"X1";"X49948";"X4";"X3";"X6";"X10";"X12";"X7";"X8";"X2";"X5";"X11";"X1.1";"X9"
57;26664;12;7;9;4;6;1;11;3;2;5;10;8
12;7;9;4;1;6;11;3;2;5;10;8;57;47266
57;26664;12;7;9;4;6;1;11;3;2;5;10;8
12;7;9;4;3;1;11;6;2;5;10;8;57;38534
57;26664;12;7;9;4;6;1;11;3;2;5;10;8
12;7;5;4;6;1;11;3;2;9;10;8;57;36306
57;26664;12;7;9;4;6;1;11;3;2;5;10;8
7;12;9;4;6;1;11;3;2;5;10;8;57;45378
57;26664;12;7;9;4;6;1;11;3;2;5;10;8
12;4;9;7;6;1;11;3;2;5;10;8;57;36088
57;26664;12;7;9;4;6;1;11;3;2;5;10;8
12;7;9;4;6;1;2;3;11;5;10;8;57;27984
57;27984;12;7;9;4;6;1;2;3;11;5;10;8
4;7;9;12;6;1;2;3;11;5;10;8;57;27792
57;27792;4;7;9;12;6;1;2;3;11;5;10;8
6;7;9;12;4;1;2;3;11;5;10;8;57;34466
57;27792;4;7;9;12;6;1;2;3;11;5;10;8
4;7;9;12;6;1;2;3;10;5;11;8;57;27734
57;27734;4;7;9;12;6;1;2;3;10;5;11;8
5;7;9;12;6;1;2;3;10;4;11;8;57;28118
57;28118;5;7;9;12;6;1;2;3;10;4;11;8
5;8;9;12;6;1;2;3;10;4;11;7;57;37282
57;28118;5;7;9;12;6;1;2;3;10;4;11;8
5;7;9;12;10;1;2;3;6;4;11;8;57;20040
57;20040;5;7;9;12;10;1;2;3;6;4;11;8
5;7;9;12;10;1;3;2;6;4;11;8;57;23408
57;23408;5;7;9;12;10;1;3;2;6;4;11;8
5;7;9;12;8;1;3;2;6;4;11;10;57;25118
57;23408;5;7;9;12;10;1;3;2;6;4;11;8
5;7;9;12;10;1;4;2;6;3;11;8;57;30964
58;23408;5;7;9;12;10;1;3;2;6;4;11;8
5;1;9;12;10;7;3;2;6;4;11;8;58;33176
58;23408;5;7;9;12;10;1;3;2;6;4;11;8
5;7;9;12;10;6;3;2;1;4;11;8;58;41388
58;23408;5;7;9;12;10;1;3;2;6;4;11;8
5;7;9;3;10;1;12;2;6;4;11;8;58;18500
58;18500;5;7;9;3;10;1;12;2;6;4;11;8
5;7;9;8;10;1;12;2;6;4;11;3;58;17968
58;17968;5;7;9;8;10;1;12;2;6;4;11;3
5;12;9;8;10;1;7;2;6;4;11;3;58;45988
58;17968;5;7;9;8;10;1;12;2;6;4;11;3
5;7;9;8;10;6;12;2;1;4;11;3;58;35948
58;17968;5;7;9;8;10;1;12;2;6;4;11;3
5;7;10;8;9;1;12;2;6;4;11;3;58;24972
58;17968;5;7;9;8;10;1;12;2;6;4;11;3
5;7;9;8;6;1;12;2;10;4;11;3;58;26046
58;17968;5;7;9;8;10;1;12;2;6;4;11;3
5;8;9;7;10;1;12;2;6;4;11;3;58;25584
58;17968;5;7;9;8;10;1;12;2;6;4;11;3
5;7;10;8;9;1;12;2;6;4;11;3;58;24972
58;17968;5;7;9;8;10;1;12;2;6;4;11;3
5;6;9;8;10;1;12;2;7;4;11;3;58;42798
58;17968;5;7;9;8;10;1;12;2;6;4;11;3
5;7;9;8;10;1;12;2;11;4;6;3;58;17916
58;17916;5;7;9;8;10;1;12;2;11;4;6;3
5;1;9;8;10;7;12;2;11;4;6;3;58;27656
58;17916;5;7;9;8;10;1;12;2;11;4;6;3
5;7;9;4;10;1;12;2;11;8;6;3;58;32446
58;17916;5;7;9;8;10;1;12;2;11;4;6;3
5;7;8;9;10;1;12;2;11;4;6;3;58;22958
58;17916;5;7;9;8;10;1;12;2;11;4;6;3
5;7;9;8;10;1;12;2;11;6;4;3;58;31900
58;17916;5;7;9;8;10;1;12;2;11;4;6;3
5;7;9;8;4;1;12;2;11;10;6;3;58;29226
58;17916;5;7;9;8;10;1;12;2;11;4;6;3
5;7;9;8;10;4;12;2;11;1;6;3;58;27106
58;17916;5;7;9;8;10;1;12;2;11;4;6;3
5;7;9;8;12;1;10;2;11;4;6;3;58;24688
58;17916;5;7;9;8;10;1;12;2;11;4;6;3
5;7;9;6;10;1;12;2;11;4;8;3;58;20396
59;20396;5;7;9;6;10;1;12;2;11;4;8;3
5;7;9;6;10;1;12;2;3;4;8;11;59;26848
59;20396;5;7;9;6;10;1;12;2;11;4;8;3
5;7;11;6;10;1;12;2;9;4;8;3;59;21352
59;20396;5;7;9;6;10;1;12;2;11;4;8;3
5;7;9;6;2;1;12;10;11;4;8;3;59;30184
59;20396;5;7;9;6;10;1;12;2;11;4;8;3
5;7;9;6;10;2;12;1;11;4;8;3;59;23838
59;20396;5;7;9;6;10;1;12;2;11;4;8;3
5;7;9;6;10;1;12;3;11;4;8;2;59;19832
59;19832;5;7;9;6;10;1;12;3;11;4;8;2
5;7;9;6;10;1;11;3;12;4;8;2;59;24012
59;19832;5;7;9;6;10;1;12;3;11;4;8;2
5;7;2;6;10;1;12;3;11;4;8;9;59;20544
59;20544;5;7;2;6;10;1;12;3;11;4;8;9
12;7;2;6;10;1;5;3;11;4;8;9;59;32672
59;20544;5;7;2;6;10;1;12;3;11;4;8;9
5;7;2;6;10;1;12;3;4;11;8;9;59;28438
59;20544;5;7;2;6;10;1;12;3;11;4;8;9
5;7;2;11;10;1;12;3;6;4;8;9;59;20202
59;20202;5;7;2;11;10;1;12;3;6;4;8;9
5;7;2;11;10;1;12;9;6;4;8;3;59;20874
59;20202;5;7;2;11;10;1;12;3;6;4;8;9
5;7;2;11;1;10;12;3;6;4;8;9;59;24216
59;20202;5;7;2;11;10;1;12;3;6;4;8;9
5;7;2;10;11;1;12;3;6;4;8;9;59;19762
59;19762;5;7;2;10;11;1;12;3;6;4;8;9
5;7;2;11;10;1;12;3;6;4;8;9;59;20202
59;20202;5;7;2;11;10;1;12;3;6;4;8;9
5;2;7;11;10;1;12;3;6;4;8;9;59;38126
59;20202;5;7;2;11;10;1;12;3;6;4;8;9
5;3;2;11;10;1;12;7;6;4;8;9;59;32446
59;20202;5;7;2;11;10;1;12;3;6;4;8;9
5;7;2;11;10;1;8;3;6;4;12;9;59;21168
59;21168;5;7;2;11;10;1;8;3;6;4;12;9
5;7;2;11;9;1;8;3;6;4;12;10;59;27142
59;21168;5;7;2;11;10;1;8;3;6;4;12;9
5;7;2;6;10;1;8;3;11;4;12;9;59;22902
59;21168;5;7;2;11;10;1;8;3;6;4;12;9
5;7;2;11;3;1;8;10;6;4;12;9;59;24908
60;21168;5;7;2;11;10;1;8;3;6;4;12;9
5;7;2;10;11;1;8;3;6;4;12;9;60;20728
60;20728;5;7;2;10;11;1;8;3;6;4;12;9
5;2;7;10;11;1;8;3;6;4;12;9;60;38860
60;20728;5;7;2;10;11;1;8;3;6;4;12;9
5;7;2;10;9;1;8;3;6;4;12;11;60;29128
60;20728;5;7;2;10;11;1;8;3;6;4;12;9
5;7;2;10;11;9;8;3;6;4;12;1;60;24422
60;20728;5;7;2;10;11;1;8;3;6;4;12;9
5;7;2;10;3;1;8;11;6;4;12;9;60;30374
60;20728;5;7;2;10;11;1;8;3;6;4;12;9
5;7;2;4;11;1;8;3;6;10;12;9;60;33948
60;20728;5;7;2;10;11;1;8;3;6;4;12;9
5;7;2;10;11;1;6;3;8;4;12;9;60;22280
60;22280;5;7;2;10;11;1;6;3;8;4;12;9
5;7;2;10;11;1;6;8;3;4;12;9;60;25142
60;22280;5;7;2;10;11;1;6;3;8;4;12;9
5;7;2;11;10;1;6;3;8;4;12;9;60;22720
60;22720;5;7;2;11;10;1;6;3;8;4;12;9
5;7;2;11;10;1;6;8;3;4;12;9;60;25582
60;22720;5;7;2;11;10;1;6;3;8;4;12;9
5;7;2;11;10;1;6;4;8;3;12;9;60;23872
60;23872;5;7;2;11;10;1;6;4;8;3;12;9
5;2;7;11;10;1;6;4;8;3;12;9;60;44552
60;23872;5;7;2;11;10;1;6;4;8;3;12;9
5;7;2;9;10;1;6;4;8;3;12;11;60;26028
60;23872;5;7;2;11;10;1;6;4;8;3;12;9
5;7;3;11;10;1;6;4;8;2;12;9;60;24024
60;24024;5;7;3;11;10;1;6;4;8;2;12;9
5;7;3;12;10;1;6;4;8;2;11;9;60;23520
60;23520;5;7;3;12;10;1;6;4;8;2;11;9
5;7;3;12;10;1;6;4;2;8;11;9;60;28862
60;28862;5;7;3;12;10;1;6;4;2;8;11;9
11;7;3;12;10;1;6;4;2;8;5;9;60;41536
60;28862;5;7;3;12;10;1;6;4;2;8;11;9
5;11;3;12;10;1;6;4;2;8;7;9;60;32532
60;32532;5;11;3;12;10;1;6;4;2;8;7;9
8;11;3;12;10;1;6;4;2;5;7;9;60;47836
60;32532;5;11;3;12;10;1;6;4;2;8;7;9
5;11;3;12;10;1;6;4;2;9;7;8;60;31956
61;31956;5;11;3;12;10;1;6;4;2;9;7;8
12;11;3;5;10;1;6;4;2;9;7;8;61;41376
61;31956;5;11;3;12;10;1;6;4;2;9;7;8
5;11;3;12;10;1;6;4;2;9;8;7;61;34074
61;34074;5;11;3;12;10;1;6;4;2;9;8;7
5;11;3;12;10;1;6;2;4;9;8;7;61;33130
61;33130;5;11;3;12;10;1;6;2;4;9;8;7
5;11;3;10;12;1;6;2;4;9;8;7;61;35530
61;35530;5;11;3;10;12;1;6;2;4;9;8;7
5;11;6;10;12;1;3;2;4;9;8;7;61;36130
61;36130;5;11;6;10;12;1;3;2;4;9;8;7
5;7;6;10;12;1;3;2;4;9;8;11;61;29914
61;29914;5;7;6;10;12;1;3;2;4;9;8;11
5;7;6;10;1;12;3;2;4;9;8;11;61;33498
61;29914;5;7;6;10;12;1;3;2;4;9;8;11
5;7;6;10;4;1;3;2;12;9;8;11;61;33834
61;29914;5;7;6;10;12;1;3;2;4;9;8;11
5;9;6;10;12;1;3;2;4;7;8;11;61;55312
61;29914;5;7;6;10;12;1;3;2;4;9;8;11
5;7;3;10;12;1;6;2;4;9;8;11;61;29314
61;29314;5;7;3;10;12;1;6;2;4;9;8;11
5;7;10;3;12;1;6;2;4;9;8;11;61;25994
61;25994;5;7;10;3;12;1;6;2;4;9;8;11
9;7;10;3;12;1;6;2;4;5;8;11;61;39414
61;25994;5;7;10;3;12;1;6;2;4;9;8;11
5;7;10;3;9;1;6;2;4;12;8;11;61;24632
61;24632;5;7;10;3;9;1;6;2;4;12;8;11
5;7;10;1;9;3;6;2;4;12;8;11;61;35500
61;24632;5;7;10;3;9;1;6;2;4;12;8;11
2;7;10;3;9;1;6;5;4;12;8;11;61;35848
61;24632;5;7;10;3;9;1;6;2;4;12;8;11
10;7;5;3;9;1;6;2;4;12;8;11;61;29018
61;24632;5;7;10;3;9;1;6;2;4;12;8;11
5;7;10;6;9;1;3;2;4;12;8;11;61;27480
61;24632;5;7;10;3;9;1;6;2;4;12;8;11
5;7;10;8;9;1;6;2;4;12;3;11;61;24404
61;24404;5;7;10;8;9;1;6;2;4;12;3;11
5;7;10;2;9;1;6;8;4;12;3;11;61;34634
61;24404;5;7;10;8;9;1;6;2;4;12;3;11
8;7;10;5;9;1;6;2;4;12;3;11;61;35612
62;24404;5;7;10;8;9;1;6;2;4;12;3;11
5;7;10;8;9;1;6;12;4;2;3;11;62;30262
62;24404;5;7;10;8;9;1;6;2;4;12;3;11
7;5;10;8;9;1;6;2;4;12;3;11;62;32062
62;24404;5;7;10;8;9;1;6;2;4;12;3;11
5;7;10;9;8;1;6;2;4;12;3;11;62;22524
62;22524;5;7;10;9;8;1;6;2;4;12;3;11
5;7;10;9;8;1;6;2;4;12;11;3;62;28580
62;22524;5;7;10;9;8;1;6;2;4;12;3;11
5;7;10;9;3;1;6;2;4;12;8;11;62;21992
62;21992;5;7;10;9;3;1;6;2;4;12;8;11
9;7;10;5;3;1;6;2;4;12;8;11;62;33426
62;21992;5;7;10;9;3;1;6;2;4;12;8;11
12;7;10;9;3;1;6;2;4;5;8;11;62;41138
62;21992;5;7;10;9;3;1;6;2;4;12;8;11
9;7;10;5;3;1;6;2;4;12;8;11;62;33426
62;21992;5;7;10;9;3;1;6;2;4;12;8;11
5;11;10;9;3;1;6;2;4;12;8;7;62;29910
62;21992;5;7;10;9;3;1;6;2;4;12;8;11
11;7;10;9;3;1;6;2;4;12;8;5;62;38626
62;21992;5;7;10;9;3;1;6;2;4;12;8;11
5;7;10;2;3;1;6;9;4;12;8;11;62;22700
62;21992;5;7;10;9;3;1;6;2;4;12;8;11
5;7;9;10;3;1;6;2;4;12;8;11;62;19312
62;19312;5;7;9;10;3;1;6;2;4;12;8;11
5;3;9;10;7;1;6;2;4;12;8;11;62;27702
62;19312;5;7;9;10;3;1;6;2;4;12;8;11
7;5;9;10;3;1;6;2;4;12;8;11;62;31190
62;19312;5;7;9;10;3;1;6;2;4;12;8;11
5;7;9;10;3;1;6;2;8;12;4;11;62;19328
62;19328;5;7;9;10;3;1;6;2;8;12;4;11
5;7;9;10;3;1;2;6;8;12;4;11;62;18884
62;18884;5;7;9;10;3;1;2;6;8;12;4;11
5;7;9;10;3;1;2;8;6;12;4;11;62;26360
62;18884;5;7;9;10;3;1;2;6;8;12;4;11
5;7;9;10;3;2;1;6;8;12;4;11;62;24956
62;18884;5;7;9;10;3;1;2;6;8;12;4;11
5;7;2;10;3;1;9;6;8;12;4;11;62;19804
62;19804;5;7;2;10;3;1;9;6;8;12;4;11
5;8;2;10;3;1;9;6;7;12;4;11;62;28822
63;19804;5;7;2;10;3;1;9;6;8;12;4;11
5;7;2;10;4;1;9;6;8;12;3;11;63;28450
63;19804;5;7;2;10;3;1;9;6;8;12;4;11
5;7;2;10;3;1;9;6;8;12;11;4;63;23312
63;19804;5;7;2;10;3;1;9;6;8;12;4;11
5;7;2;10;3;1;4;6;8;12;9;11;63;20036
63;20036;5;7;2;10;3;1;4;6;8;12;9;11
5;7;9;10;3;1;4;6;8;12;2;11;63;21192
63;21192;5;7;9;10;3;1;4;6;8;12;2;11
9;7;5;10;3;1;4;6;8;12;2;11;63;37618
63;21192;5;7;9;10;3;1;4;6;8;12;2;11
10;7;9;5;3;1;4;6;8;12;2;11;63;26418
63;21192;5;7;9;10;3;1;4;6;8;12;2;11
5;7;9;2;3;1;4;6;8;12;10;11;63;20768
63;20768;5;7;9;2;3;1;4;6;8;12;10;11
5;7;9;2;12;1;4;6;8;3;10;11;63;41204
63;20768;5;7;9;2;3;1;4;6;8;12;10;11
5;7;11;2;3;1;4;6;8;12;10;9;63;20854
63;20854;5;7;11;2;3;1;4;6;8;12;10;9
5;7;11;2;3;1;4;6;9;12;10;8;63;27438
63;20854;5;7;11;2;3;1;4;6;8;12;10;9
5;7;3;2;11;1;4;6;8;12;10;9;63;21184
63;20854;5;7;11;2;3;1;4;6;8;12;10;9
5;7;11;2;3;1;4;10;8;12;6;9;63;35572
63;20854;5;7;11;2;3;1;4;6;8;12;10;9
5;3;11;2;7;1;4;6;8;12;10;9;63;29244
63;20854;5;7;11;2;3;1;4;6;8;12;10;9
5;7;11;12;3;1;4;6;8;2;10;9;63;24966
63;20854;5;7;11;2;3;1;4;6;8;12;10;9
9;7;11;2;3;1;4;6;8;12;10;5;63;32660
63;20854;5;7;11;2;3;1;4;6;8;12;10;9
5;7;11;9;3;1;4;6;8;12;10;2;63;20432
63;20432;5;7;11;9;3;1;4;6;8;12;10;2
5;11;7;9;3;1;4;6;8;12;10;2;63;28872
63;20432;5;7;11;9;3;1;4;6;8;12;10;2
5;7;11;9;3;4;1;6;8;12;10;2;63;25812
63;20432;5;7;11;9;3;1;4;6;8;12;10;2
5;7;11;9;3;1;4;8;6;12;10;2;63;32256
63;20432;5;7;11;9;3;1;4;6;8;12;10;2
5;7;11;2;3;1;4;6;8;12;10;9;63;20854
64;20854;5;7;11;2;3;1;4;6;8;12;10;9
5;11;7;2;3;1;4;6;8;12;10;9;64;29294
64;20854;5;7;11;2;3;1;4;6;8;12;10;9
5;7;11;2;3;8;4;6;1;12;10;9;64;34168
64;20854;5;7;11;2;3;1;4;6;8;12;10;9
5;2;11;7;3;1;4;6;8;12;10;9;64;36996
64;20854;5;7;11;2;3;1;4;6;8;12;10;9
5;7;11;2;3;1;12;6;8;4;10;9;64;14326
64;14326;5;7;11;2;3;1;12;6;8;4;10;9
5;7;11;2;8;1;12;6;3;4;10;9;64;18842
64;14326;5;7;11;2;3;1;12;6;8;4;10;9
5;7;11;2;3;1;12;6;9;4;10;8;64;17654
64;14326;5;7;11;2;3;1;12;6;8;4;10;9
5;7;11;12;3;1;2;6;8;4;10;9;64;16854
64;16854;5;7;11;12;3;1;2;6;8;4;10;9
5;7;11;12;3;1;8;6;2;4;10;9;64;15386
64;15386;5;7;11;12;3;1;8;6;2;4;10;9
5;7;11;12;8;1;3;6;2;4;10;9;64;19048
64;15386;5;7;11;12;3;1;8;6;2;4;10;9
5;7;11;12;6;1;8;3;2;4;10;9;64;23486
64;15386;5;7;11;12;3;1;8;6;2;4;10;9
5;8;11;12;3;1;7;6;2;4;10;9;64;26238
64;15386;5;7;11;12;3;1;8;6;2;4;10;9
5;7;11;1;3;12;8;6;2;4;10;9;64;19532
64;15386;5;7;11;12;3;1;8;6;2;4;10;9
1;7;11;12;3;5;8;6;2;4;10;9;64;20988
64;15386;5;7;11;12;3;1;8;6;2;4;10;9
5;7;11;6;3;1;8;12;2;4;10;9;64;29426
64;15386;5;7;11;12;3;1;8;6;2;4;10;9
5;7;11;12;3;1;8;6;2;10;4;9;64;24926
64;15386;5;7;11;12;3;1;8;6;2;4;10;9
5;7;9;12;3;1;8;6;2;4;10;11;64;21824
64;15386;5;7;11;12;3;1;8;6;2;4;10;9
5;7;11;2;3;1;8;6;12;4;10;9;64;18584
64;15386;5;7;11;12;3;1;8;6;2;4;10;9
5;7;11;12;3;9;8;6;2;4;10;1;64;19146
64;15386;5;7;11;12;3;1;8;6;2;4;10;9
5;7;11;12;3;4;8;6;2;1;10;9;64;36524
64;15386;5;7;11;12;3;1;8;6;2;4;10;9
5;7;11;12;8;1;3;6;2;4;10;9;64;19048
65;15386;5;7;11;12;3;1;8;6;2;4;10;9
5;7;11;12;3;10;8;6;2;4;1;9;65;15290
65;15290;5;7;11;12;3;10;8;6;2;4;1;9
5;7;11;1;3;10;8;6;2;4;12;9;65;14508
65;14508;5;7;11;1;3;10;8;6;2;4;12;9
5;7;11;1;3;4;8;6;2;10;12;9;65;30712
65;14508;5;7;11;1;3;10;8;6;2;4;12;9
5;7;11;1;3;10;8;6;2;4;9;12;65;18002
65;18002;5;7;11;1;3;10;8;6;2;4;9;12
5;7;11;1;9;10;8;6;2;4;3;12;65;25882
65;18002;5;7;11;1;3;10;8;6;2;4;9;12
5;7;12;1;3;10;8;6;2;4;9;11;65;22632
65;18002;5;7;11;1;3;10;8;6;2;4;9;12
5;7;11;1;3;4;8;6;2;10;9;12;65;32282
65;18002;5;7;11;1;3;10;8;6;2;4;9;12
5;7;11;1;3;10;8;12;2;4;9;6;65;27192
65;18002;5;7;11;1;3;10;8;6;2;4;9;12
5;2;11;1;3;10;8;6;7;4;9;12;65;39044
65;18002;5;7;11;1;3;10;8;6;2;4;9;12
5;10;11;1;3;7;8;6;2;4;9;12;65;19954
65;18002;5;7;11;1;3;10;8;6;2;4;9;12
5;12;11;1;3;10;8;6;2;4;9;7;65;41096
65;18002;5;7;11;1;3;10;8;6;2;4;9;12
5;10;11;1;3;7;8;6;2;4;9;12;65;19954
65;18002;5;7;11;1;3;10;8;6;2;4;9;12
5;6;11;1;3;10;8;7;2;4;9;12;65;44510
65;18002;5;7;11;1;3;10;8;6;2;4;9;12
5;7;11;1;3;10;8;6;2;12;9;4;65;22226
65;18002;5;7;11;1;3;10;8;6;2;4;9;12
4;7;11;1;3;10;8;6;2;5;9;12;65;35388
65;18002;5;7;11;1;3;10;8;6;2;4;9;12
5;7;11;1;3;10;8;6;2;9;4;12;65;19146
65;18002;5;7;11;1;3;10;8;6;2;4;9;12
5;7;11;1;3;12;8;6;2;4;9;10;65;19824
65;19824;5;7;11;1;3;12;8;6;2;4;9;10
5;7;3;1;11;12;8;6;2;4;9;10;65;25250
65;19824;5;7;11;1;3;12;8;6;2;4;9;10
5;7;11;1;3;12;8;2;6;4;9;10;65;26938
65;19824;5;7;11;1;3;12;8;6;2;4;9;10
5;7;11;1;8;12;3;6;2;4;9;10;65;23486
66;19824;5;7;11;1;3;12;8;6;2;4;9;10
5;7;11;3;1;12;8;6;2;4;9;10;66;21784
66;19824;5;7;11;1;3;12;8;6;2;4;9;10
5;7;11;1;3;2;8;6;12;4;9;10;66;18476
66;18476;5;7;11;1;3;2;8;6;12;4;9;10
11;7;5;1;3;2;8;6;12;4;9;10;66;33618
66;18476;5;7;11;1;3;2;8;6;12;4;9;10
5;7;11;9;3;2;8;6;12;4;1;10;66;22854
66;18476;5;7;11;1;3;2;8;6;12;4;9;10
5;10;11;1;3;2;8;6;12;4;9;7;66;22772
66;18476;5;7;11;1;3;2;8;6;12;4;9;10
5;7;3;1;11;2;8;6;12;4;9;10;66;23902
66;18476;5;7;11;1;3;2;8;6;12;4;9;10
5;12;11;1;3;2;8;6;7;4;9;10;66;32416
66;18476;5;7;11;1;3;2;8;6;12;4;9;10
5;1;11;7;3;2;8;6;12;4;9;10;66;26768
66;18476;5;7;11;1;3;2;8;6;12;4;9;10
5;7;11;1;9;2;8;6;12;4;3;10;66;25892
66;18476;5;7;11;1;3;2;8;6;12;4;9;10
5;7;11;1;4;2;8;6;12;3;9;10;66;42896
66;18476;5;7;11;1;3;2;8;6;12;4;9;10
5;7;1;11;3;2;8;6;12;4;9;10;66;20364
66;18476;5;7;11;1;3;2;8;6;12;4;9;10
5;8;11;1;3;2;7;6;12;4;9;10;66;33376
66;18476;5;7;11;1;3;2;8;6;12;4;9;10
5;7;11;1;3;2;8;6;12;9;4;10;66;27668
66;18476;5;7;11;1;3;2;8;6;12;4;9;10
5;7;11;1;9;2;8;6;12;4;3;10;66;25892
66;18476;5;7;11;1;3;2;8;6;12;4;9;10
5;7;11;1;3;6;8;2;12;4;9;10;66;37032
66;18476;5;7;11;1;3;2;8;6;12;4;9;10
5;7;11;1;3;2;8;12;6;4;9;10;66;33402
66;18476;5;7;11;1;3;2;8;6;12;4;9;10
5;7;11;1;3;2;8;10;12;4;9;6;66;24964
66;18476;5;7;11;1;3;2;8;6;12;4;9;10
5;7;11;1;10;2;8;6;12;4;9;3;66;16994
66;16994;5;7;11;1;10;2;8;6;12;4;9;3
5;1;11;7;10;2;8;6;12;4;9;3;66;25286
66;16994;5;7;11;1;10;2;8;6;12;4;9;3
5;7;11;1;10;2;8;12;6;4;9;3;66;31920
67;16994;5;7;11;1;10;2;8;6;12;4;9;3
5;3;11;1;10;2;8;6;12;4;9;7;67;27312
67;16994;5;7;11;1;10;2;8;6;12;4;9;3
5;7;9;1;10;2;8;6;12;4;11;3;67;20268
67;16994;5;7;11;1;10;2;8;6;12;4;9;3
5;7;11;1;10;2;8;3;12;4;9;6;67;19784
67;16994;5;7;11;1;10;2;8;6;12;4;9;3
5;7;11;1;10;2;6;8;12;4;9;3;67;22070
67;16994;5;7;11;1;10;2;8;6;12;4;9;3
5;7;11;1;10;2;4;6;12;8;9;3;67;31336
67;16994;5;7;11;1;10;2;8;6;12;4;9;3
5;4;11;1;10;2;8;6;12;7;9;3;67;52580
67;16994;5;7;11;1;10;2;8;6;12;4;9;3
5;7;3;1;10;2;8;6;12;4;9;11;67;26328
67;16994;5;7;11;1;10;2;8;6;12;4;9;3
8;7;11;1;10;2;5;6;12;4;9;3;67;29220
67;16994;5;7;11;1;10;2;8;6;12;4;9;3
5;7;11;2;10;1;8;6;12;4;9;3;67;14842
67;14842;5;7;11;2;10;1;8;6;12;4;9;3
5;7;11;2;10;1;4;6;12;8;9;3;67;29184
67;14842;5;7;11;2;10;1;8;6;12;4;9;3
9;7;11;2;10;1;8;6;12;4;5;3;67;25014
67;14842;5;7;11;2;10;1;8;6;12;4;9;3
5;7;11;2;10;12;8;6;1;4;9;3;67;22438
67;14842;5;7;11;2;10;1;8;6;12;4;9;3
5;7;11;2;10;1;8;4;12;6;9;3;67;22642
67;14842;5;7;11;2;10;1;8;6;12;4;9;3
4;7;11;2;10;1;8;6;12;5;9;3;67;32874
67;14842;5;7;11;2;10;1;8;6;12;4;9;3
5;1;11;2;10;7;8;6;12;4;9;3;67;24446
67;14842;5;7;11;2;10;1;8;6;12;4;9;3
8;7;11;2;10;1;5;6;12;4;9;3;67;27666
67;14842;5;7;11;2;10;1;8;6;12;4;9;3
5;7;11;2;10;1;8;9;12;4;6;3;67;20948
67;14842;5;7;11;2;10;1;8;6;12;4;9;3
5;7;11;2;10;1;9;6;12;4;8;3;67;18816
67;14842;5;7;11;2;10;1;8;6;12;4;9;3
9;7;11;2;10;1;8;6;12;4;5;3;67;25014
67;14842;5;7;11;2;10;1;8;6;12;4;9;3
5;7;11;2;6;1;8;10;12;4;9;3;67;28122
68;14842;5;7;11;2;10;1;8;6;12;4;9;3
4;7;11;2;10;1;8;6;12;5;9;3;68;32874
68;14842;5;7;11;2;10;1;8;6;12;4;9;3
5;7;11;2;10;1;8;6;9;4;12;3;68;14810
68;14810;5;7;11;2;10;1;8;6;9;4;12;3
5;6;11;2;10;1;8;7;9;4;12;3;68;44838
68;14810;5;7;11;2;10;1;8;6;9;4;12;3
8;7;11;2;10;1;5;6;9;4;12;3;68;27634
68;14810;5;7;11;2;10;1;8;6;9;4;12;3
5;7;2;11;10;1;8;6;9;4;12;3;68;17732
68;14810;5;7;11;2;10;1;8;6;9;4;12;3
5;7;11;2;10;1;8;6;9;4;3;12;68;21634
68;14810;5;7;11;2;10;1;8;6;9;4;12;3
5;7;11;2;10;1;3;6;9;4;12;8;68;18244
68;14810;5;7;11;2;10;1;8;6;9;4;12;3
5;7;11;8;10;1;2;6;9;4;12;3;68;15332
68;15332;5;7;11;8;10;1;2;6;9;4;12;3
10;7;11;8;5;1;2;6;9;4;12;3;68;16930
68;15332;5;7;11;8;10;1;2;6;9;4;12;3
5;7;11;8;1;10;2;6;9;4;12;3;68;19352
68;15332;5;7;11;8;10;1;2;6;9;4;12;3
5;7;11;8;10;12;2;6;9;4;1;3;68;22836
68;15332;5;7;11;8;10;1;2;6;9;4;12;3
5;7;11;1;10;8;2;6;9;4;12;3;68;29666
68;15332;5;7;11;8;10;1;2;6;9;4;12;3
5;7;11;2;10;1;8;6;9;4;12;3;68;14810
68;14810;5;7;11;2;10;1;8;6;9;4;12;3
11;7;5;2;10;1;8;6;9;4;12;3;68;30904
68;14810;5;7;11;2;10;1;8;6;9;4;12;3
5;8;11;2;10;1;7;6;9;4;12;3;68;25662
68;14810;5;7;11;2;10;1;8;6;9;4;12;3
5;7;11;2;10;1;4;6;9;8;12;3;68;29152
68;14810;5;7;11;2;10;1;8;6;9;4;12;3
5;7;11;2;10;3;8;6;9;4;12;1;68;23784
68;14810;5;7;11;2;10;1;8;6;9;4;12;3
5;4;11;2;10;1;8;6;9;7;12;3;68;52508
68;14810;5;7;11;2;10;1;8;6;9;4;12;3
5;9;11;2;10;1;8;6;7;4;12;3;68;40002
68;14810;5;7;11;2;10;1;8;6;9;4;12;3
5;7;3;2;10;1;8;6;9;4;12;11;68;24144
69;14810;5;7;11;2;10;1;8;6;9;4;12;3
5;7;11;2;10;3;8;6;9;4;12;1;69;23784
69;14810;5;7;11;2;10;1;8;6;9;4;12;3
5;7;9;2;10;1;8;6;11;4;12;3;69;18018
69;14810;5;7;11;2;10;1;8;6;9;4;12;3
5;7;11;6;10;1;8;2;9;4;12;3;69;20558
69;14810;5;7;11;2;10;1;8;6;9;4;12;3
12;7;11;2;10;1;8;6;9;4;5;3;69;26860
69;14810;5;7;11;2;10;1;8;6;9;4;12;3
5;7;11;2;10;3;8;6;9;4;12;1;69;23784
