"X1";"X5952485";"X20";"X11";"X18";"X22";"X13";"X25";"X24";"X2";"X14";"X26";"X12";"X17";"X19";"X3";"X5";"X4";"X23";"X9";"X7";"X6";"X8";"X15";"X10";"X21";"X1.1";"X16"
3;9;8;14;1;7;12;26;16;19;6;24;5;22;17;10;18;4;11;2;21;15;20;13;23;25;68;5932456
68;5932456;3;9;8;14;1;7;12;26;16;19;6;24;5;22;17;10;18;4;11;2;21;15;20;13;23;25
3;9;8;14;1;7;12;26;16;19;6;24;5;22;17;21;18;4;11;2;10;15;20;13;23;25;68;5891704
68;5891704;3;9;8;14;1;7;12;26;16;19;6;24;5;22;17;21;18;4;11;2;10;15;20;13;23;25
3;9;8;12;1;7;14;26;16;19;6;24;5;22;17;21;18;4;11;2;10;15;20;13;23;25;68;5838335
68;5838335;3;9;8;12;1;7;14;26;16;19;6;24;5;22;17;21;18;4;11;2;10;15;20;13;23;25
3;9;8;5;1;7;14;26;16;19;6;24;12;22;17;21;18;4;11;2;10;15;20;13;23;25;68;5961409
69;5838335;3;9;8;12;1;7;14;26;16;19;6;24;5;22;17;21;18;4;11;2;10;15;20;13;23;25
3;9;8;12;5;7;14;26;16;19;6;24;1;22;17;21;18;4;11;2;10;15;20;13;23;25;69;5949689
69;5949689;3;9;8;12;5;7;14;26;16;19;6;24;1;22;17;21;18;4;11;2;10;15;20;13;23;25
3;9;8;12;5;7;14;26;16;19;6;24;1;22;17;21;18;4;11;20;10;15;2;13;23;25;69;5927019
69;5927019;3;9;8;12;5;7;14;26;16;19;6;24;1;22;17;21;18;4;11;20;10;15;2;13;23;25
3;9;8;12;5;7;14;26;16;19;2;24;1;22;17;21;18;4;11;20;10;15;6;13;23;25;69;5899119
69;5899119;3;9;8;12;5;7;14;26;16;19;2;24;1;22;17;21;18;4;11;20;10;15;6;13;23;25
3;17;8;12;5;7;14;26;16;19;2;24;1;22;9;21;18;4;11;20;10;15;6;13;23;25;69;5921648
69;5921648;3;17;8;12;5;7;14;26;16;19;2;24;1;22;9;21;18;4;11;20;10;15;6;13;23;25
3;17;2;12;5;7;14;26;16;19;8;24;1;22;9;21;18;4;11;20;10;15;6;13;23;25;69;5930755
69;5930755;3;17;2;12;5;7;14;26;16;19;8;24;1;22;9;21;18;4;11;20;10;15;6;13;23;25
3;17;2;12;5;7;14;26;16;19;8;20;1;22;9;21;18;4;11;24;10;15;6;13;23;25;69;5861131
69;5861131;3;17;2;12;5;7;14;26;16;19;8;20;1;22;9;21;18;4;11;24;10;15;6;13;23;25
3;17;2;12;5;7;14;26;16;19;8;20;1;22;9;21;15;4;11;24;10;18;6;13;23;25;69;5989336
69;5861131;3;17;2;12;5;7;14;26;16;19;8;20;1;22;9;21;18;4;11;24;10;15;6;13;23;25
3;17;2;12;5;7;14;26;16;19;6;20;1;22;9;21;18;4;11;24;10;15;8;13;23;25;69;5894584
69;5894584;3;17;2;12;5;7;14;26;16;19;6;20;1;22;9;21;18;4;11;24;10;15;8;13;23;25
3;17;2;12;5;7;14;9;16;19;6;20;1;22;26;21;18;4;11;24;10;15;8;13;23;25;69;5847516
69;5847516;3;17;2;12;5;7;14;9;16;19;6;20;1;22;26;21;18;4;11;24;10;15;8;13;23;25
3;17;2;12;5;7;14;9;16;19;6;20;1;22;26;13;18;4;11;24;10;15;8;21;23;25;69;5830797
69;5830797;3;17;2;12;5;7;14;9;16;19;6;20;1;22;26;13;18;4;11;24;10;15;8;21;23;25
3;17;2;12;5;7;16;9;14;19;6;20;1;22;26;13;18;4;11;24;10;15;8;21;23;25;69;5840624
69;5840624;3;17;2;12;5;7;16;9;14;19;6;20;1;22;26;13;18;4;11;24;10;15;8;21;23;25
3;9;2;12;5;7;16;17;14;19;6;20;1;22;26;13;18;4;11;24;10;15;8;21;23;25;69;5864045
69;5864045;3;9;2;12;5;7;16;17;14;19;6;20;1;22;26;13;18;4;11;24;10;15;8;21;23;25
3;9;2;12;5;7;16;17;14;19;6;20;23;22;26;13;18;4;11;24;10;15;8;21;1;25;69;5939908
69;5864045;3;9;2;12;5;7;16;17;14;19;6;20;1;22;26;13;18;4;11;24;10;15;8;21;23;25
3;9;2;12;5;7;16;10;14;19;6;20;1;22;26;13;18;4;11;24;17;15;8;21;23;25;69;5862056
69;5862056;3;9;2;12;5;7;16;10;14;19;6;20;1;22;26;13;18;4;11;24;17;15;8;21;23;25
3;9;2;12;5;7;16;15;14;19;6;20;1;22;26;13;18;4;11;24;17;10;8;21;23;25;69;5864891
69;5864891;3;9;2;12;5;7;16;15;14;19;6;20;1;22;26;13;18;4;11;24;17;10;8;21;23;25
3;9;2;12;5;7;16;1;14;19;6;20;15;22;26;13;18;4;11;24;17;10;8;21;23;25;69;5860427
69;5860427;3;9;2;12;5;7;16;1;14;19;6;20;15;22;26;13;18;4;11;24;17;10;8;21;23;25
1;9;2;12;5;7;16;3;14;19;6;20;15;22;26;13;18;4;11;24;17;10;8;21;23;25;69;5794455
69;5794455;1;9;2;12;5;7;16;3;14;19;6;20;15;22;26;13;18;4;11;24;17;10;8;21;23;25
1;9;2;12;5;7;16;3;14;19;6;20;15;22;26;13;24;4;11;18;17;10;8;21;23;25;69;5983934
69;5794455;1;9;2;12;5;7;16;3;14;19;6;20;15;22;26;13;18;4;11;24;17;10;8;21;23;25
1;9;4;12;5;7;16;3;14;19;6;20;15;22;26;13;18;2;11;24;17;10;8;21;23;25;69;5827917
69;5827917;1;9;4;12;5;7;16;3;14;19;6;20;15;22;26;13;18;2;11;24;17;10;8;21;23;25
1;15;4;12;5;7;16;3;14;19;6;20;9;22;26;13;18;2;11;24;17;10;8;21;23;25;69;5777995
70;5777995;1;15;4;12;5;7;16;3;14;19;6;20;9;22;26;13;18;2;11;24;17;10;8;21;23;25
1;15;4;12;5;7;24;3;14;19;6;20;9;22;26;13;18;2;11;16;17;10;8;21;23;25;70;5782068
70;5782068;1;15;4;12;5;7;24;3;14;19;6;20;9;22;26;13;18;2;11;16;17;10;8;21;23;25
1;15;4;12;5;7;24;3;14;19;2;20;9;22;26;13;18;6;11;16;17;10;8;21;23;25;70;5798765
70;5798765;1;15;4;12;5;7;24;3;14;19;2;20;9;22;26;13;18;6;11;16;17;10;8;21;23;25
1;15;4;12;5;7;24;3;14;19;2;20;18;22;26;13;9;6;11;16;17;10;8;21;23;25;70;5843131
70;5843131;1;15;4;12;5;7;24;3;14;19;2;20;18;22;26;13;9;6;11;16;17;10;8;21;23;25
1;15;14;12;5;7;24;3;4;19;2;20;18;22;26;13;9;6;11;16;17;10;8;21;23;25;70;5876261
70;5876261;1;15;14;12;5;7;24;3;4;19;2;20;18;22;26;13;9;6;11;16;17;10;8;21;23;25
1;15;14;12;5;7;24;3;4;19;2;20;18;22;8;13;9;6;11;16;17;10;26;21;23;25;70;5848885
70;5848885;1;15;14;12;5;7;24;3;4;19;2;20;18;22;8;13;9;6;11;16;17;10;26;21;23;25
1;15;14;12;5;7;24;13;4;19;2;20;18;22;8;3;9;6;11;16;17;10;26;21;23;25;70;5841509
70;5841509;1;15;14;12;5;7;24;13;4;19;2;20;18;22;8;3;9;6;11;16;17;10;26;21;23;25
1;15;14;12;18;7;24;13;4;19;2;20;5;22;8;3;9;6;11;16;17;10;26;21;23;25;70;5841951
70;5841951;1;15;14;12;18;7;24;13;4;19;2;20;5;22;8;3;9;6;11;16;17;10;26;21;23;25
1;15;11;12;18;7;24;13;4;19;2;20;5;22;8;3;9;6;14;16;17;10;26;21;23;25;70;5753481
70;5753481;1;15;11;12;18;7;24;13;4;19;2;20;5;22;8;3;9;6;14;16;17;10;26;21;23;25
1;15;11;12;18;10;24;13;4;19;2;20;5;22;8;3;9;6;14;16;17;7;26;21;23;25;70;5782188
70;5782188;1;15;11;12;18;10;24;13;4;19;2;20;5;22;8;3;9;6;14;16;17;7;26;21;23;25
1;15;12;11;18;10;24;13;4;19;2;20;5;22;8;3;9;6;14;16;17;7;26;21;23;25;70;5792703
70;5792703;1;15;12;11;18;10;24;13;4;19;2;20;5;22;8;3;9;6;14;16;17;7;26;21;23;25
1;15;12;11;18;10;24;13;4;19;2;20;5;22;8;3;9;6;14;16;17;7;21;26;23;25;70;5792703
70;5792703;1;15;12;11;18;10;24;13;4;19;2;20;5;22;8;3;9;6;14;16;17;7;21;26;23;25
1;15;12;11;18;10;19;13;4;24;2;20;5;22;8;3;9;6;14;16;17;7;21;26;23;25;70;5814672
70;5814672;1;15;12;11;18;10;19;13;4;24;2;20;5;22;8;3;9;6;14;16;17;7;21;26;23;25
1;15;12;11;18;10;19;13;4;24;2;20;5;22;8;3;9;6;14;25;17;7;21;26;23;16;70;5805819
70;5805819;1;15;12;11;18;10;19;13;4;24;2;20;5;22;8;3;9;6;14;25;17;7;21;26;23;16
1;15;12;16;18;10;19;13;4;24;2;20;5;22;8;3;9;6;14;25;17;7;21;26;23;11;70;5801782
70;5801782;1;15;12;16;18;10;19;13;4;24;2;20;5;22;8;3;9;6;14;25;17;7;21;26;23;11
1;15;12;16;18;10;19;13;4;24;2;25;5;22;8;3;9;6;14;20;17;7;21;26;23;11;70;5877376
70;5801782;1;15;12;16;18;10;19;13;4;24;2;20;5;22;8;3;9;6;14;25;17;7;21;26;23;11
1;15;12;16;18;10;19;13;4;24;2;20;5;22;8;3;9;6;25;14;17;7;21;26;23;11;70;6006533
70;6006533;1;15;12;16;18;10;19;13;4;24;2;20;5;22;8;3;9;6;25;14;17;7;21;26;23;11
1;15;12;16;18;10;19;13;4;24;2;20;17;22;8;3;9;6;25;14;5;7;21;26;23;11;70;6193292
70;6006533;1;15;12;16;18;10;19;13;4;24;2;20;5;22;8;3;9;6;25;14;17;7;21;26;23;11
1;15;12;16;18;10;19;13;4;2;24;20;5;22;8;3;9;6;25;14;17;7;21;26;23;11;70;5992346
70;5992346;1;15;12;16;18;10;19;13;4;2;24;20;5;22;8;3;9;6;25;14;17;7;21;26;23;11
1;15;12;16;18;10;19;13;4;2;24;20;5;22;6;3;9;8;25;14;17;7;21;26;23;11;70;5978295
70;5978295;1;15;12;16;18;10;19;13;4;2;24;20;5;22;6;3;9;8;25;14;17;7;21;26;23;11
1;15;12;16;18;10;19;13;4;2;24;20;5;22;6;3;9;8;25;14;21;7;17;26;23;11;70;5972501
71;5972501;1;15;12;16;18;10;19;13;4;2;24;20;5;22;6;3;9;8;25;14;21;7;17;26;23;11
1;15;12;16;18;10;19;20;4;2;24;13;5;22;6;3;9;8;25;14;21;7;17;26;23;11;71;6005455
71;6005455;1;15;12;16;18;10;19;20;4;2;24;13;5;22;6;3;9;8;25;14;21;7;17;26;23;11
1;4;12;16;18;10;19;20;15;2;24;13;5;22;6;3;9;8;25;14;21;7;17;26;23;11;71;6017062
71;6017062;1;4;12;16;18;10;19;20;15;2;24;13;5;22;6;3;9;8;25;14;21;7;17;26;23;11
1;4;12;16;18;10;19;20;15;2;24;13;5;23;6;3;9;8;25;14;21;7;17;26;22;11;71;6019785
71;6019785;1;4;12;16;18;10;19;20;15;2;24;13;5;23;6;3;9;8;25;14;21;7;17;26;22;11
1;4;12;16;18;3;19;20;15;2;24;13;5;23;6;10;9;8;25;14;21;7;17;26;22;11;71;6014505
71;6014505;1;4;12;16;18;3;19;20;15;2;24;13;5;23;6;10;9;8;25;14;21;7;17;26;22;11
1;4;12;16;18;3;19;20;15;2;24;21;5;23;6;10;9;8;25;14;13;7;17;26;22;11;71;5979053
71;5979053;1;4;12;16;18;3;19;20;15;2;24;21;5;23;6;10;9;8;25;14;13;7;17;26;22;11
1;4;12;16;18;3;21;20;15;2;24;19;5;23;6;10;9;8;25;14;13;7;17;26;22;11;71;5873979
71;5873979;1;4;12;16;18;3;21;20;15;2;24;19;5;23;6;10;9;8;25;14;13;7;17;26;22;11
1;4;12;16;18;3;19;20;15;2;24;21;5;23;6;10;9;8;25;14;13;7;17;26;22;11;71;5979053
71;5873979;1;4;12;16;18;3;21;20;15;2;24;19;5;23;6;10;9;8;25;14;13;7;17;26;22;11
1;4;12;25;18;3;21;20;15;2;24;19;5;23;6;10;9;8;16;14;13;7;17;26;22;11;71;5862954
71;5862954;1;4;12;25;18;3;21;20;15;2;24;19;5;23;6;10;9;8;16;14;13;7;17;26;22;11
1;4;12;25;18;3;21;20;15;2;24;19;5;23;6;10;7;8;16;14;13;9;17;26;22;11;71;6006018
71;5862954;1;4;12;25;18;3;21;20;15;2;24;19;5;23;6;10;9;8;16;14;13;7;17;26;22;11
1;4;12;25;18;3;21;20;19;2;24;15;5;23;6;10;9;8;16;14;13;7;17;26;22;11;71;5937402
71;5862954;1;4;12;25;18;3;21;20;15;2;24;19;5;23;6;10;9;8;16;14;13;7;17;26;22;11
1;4;25;12;18;3;21;20;15;2;24;19;5;23;6;10;9;8;16;14;13;7;17;26;22;11;71;5844920
71;5844920;1;4;25;12;18;3;21;20;15;2;24;19;5;23;6;10;9;8;16;14;13;7;17;26;22;11
1;4;25;12;18;3;21;20;15;2;24;19;5;23;6;10;14;8;16;9;13;7;17;26;22;11;71;5831718
71;5831718;1;4;25;12;18;3;21;20;15;2;24;19;5;23;6;10;14;8;16;9;13;7;17;26;22;11
1;4;25;12;5;3;21;20;15;2;24;19;18;23;6;10;14;8;16;9;13;7;17;26;22;11;71;5889874
71;5889874;1;4;25;12;5;3;21;20;15;2;24;19;18;23;6;10;14;8;16;9;13;7;17;26;22;11
1;4;14;12;5;3;21;20;15;2;24;19;18;23;6;10;25;8;16;9;13;7;17;26;22;11;71;6036715
71;6036715;1;4;14;12;5;3;21;20;15;2;24;19;18;23;6;10;25;8;16;9;13;7;17;26;22;11
1;4;14;12;5;19;21;20;15;2;24;3;18;23;6;10;25;8;16;9;13;7;17;26;22;11;71;6037697
71;6037697;1;4;14;12;5;19;21;20;15;2;24;3;18;23;6;10;25;8;16;9;13;7;17;26;22;11
1;4;14;12;5;19;21;20;15;2;24;3;18;26;6;10;25;8;16;9;13;7;17;23;22;11;71;6039231
71;6039231;1;4;14;12;5;19;21;20;15;2;24;3;18;26;6;10;25;8;16;9;13;7;17;23;22;11
1;4;14;12;5;19;21;20;15;10;24;3;18;26;6;2;25;8;16;9;13;7;17;23;22;11;71;6040203
71;6040203;1;4;14;12;5;19;21;20;15;10;24;3;18;26;6;2;25;8;16;9;13;7;17;23;22;11
1;4;14;12;5;19;21;20;6;10;24;3;18;26;15;2;25;8;16;9;13;7;17;23;22;11;71;6044807
71;6044807;1;4;14;12;5;19;21;20;6;10;24;3;18;26;15;2;25;8;16;9;13;7;17;23;22;11
1;4;14;12;5;19;21;20;6;10;24;3;13;26;15;2;25;8;16;9;18;7;17;23;22;11;71;6148068
71;6044807;1;4;14;12;5;19;21;20;6;10;24;3;18;26;15;2;25;8;16;9;13;7;17;23;22;11
1;4;14;12;23;19;21;20;6;10;24;3;18;26;15;2;25;8;16;9;13;7;17;5;22;11;71;6144628
72;6144628;1;4;14;12;23;19;21;20;6;10;24;3;18;26;15;2;25;8;16;9;13;7;17;5;22;11
1;4;14;12;23;19;21;20;5;10;24;3;18;26;15;2;25;8;16;9;13;7;17;6;22;11;72;5874229
72;5874229;1;4;14;12;23;19;21;20;5;10;24;3;18;26;15;2;25;8;16;9;13;7;17;6;22;11
1;4;14;12;23;2;21;20;5;10;24;3;18;26;15;19;25;8;16;9;13;7;17;6;22;11;72;5875075
72;5875075;1;4;14;12;23;2;21;20;5;10;24;3;18;26;15;19;25;8;16;9;13;7;17;6;22;11
1;4;14;12;23;2;21;20;5;9;24;3;18;26;15;19;25;8;16;10;13;7;17;6;22;11;72;5844605
72;5844605;1;4;14;12;23;2;21;20;5;9;24;3;18;26;15;19;25;8;16;10;13;7;17;6;22;11
1;4;14;12;23;22;21;20;5;9;24;3;18;26;15;19;25;8;16;10;13;7;17;6;2;11;72;5849765
72;5849765;1;4;14;12;23;22;21;20;5;9;24;3;18;26;15;19;25;8;16;10;13;7;17;6;2;11
1;4;14;12;23;22;21;20;5;9;24;3;18;26;15;19;25;13;16;10;8;7;17;6;2;11;72;5905179
72;5849765;1;4;14;12;23;22;21;20;5;9;24;3;18;26;15;19;25;8;16;10;13;7;17;6;2;11
1;4;14;12;23;22;21;20;5;9;7;3;18;26;15;19;25;8;16;10;13;24;17;6;2;11;72;5805344
72;5805344;1;4;14;12;23;22;21;20;5;9;7;3;18;26;15;19;25;8;16;10;13;24;17;6;2;11
1;4;14;12;23;22;21;20;5;15;7;3;18;26;9;19;25;8;16;10;13;24;17;6;2;11;72;5789344
72;5789344;1;4;14;12;23;22;21;20;5;15;7;3;18;26;9;19;25;8;16;10;13;24;17;6;2;11
1;4;14;12;23;22;21;19;5;15;7;3;18;26;9;20;25;8;16;10;13;24;17;6;2;11;72;5787282
72;5787282;1;4;14;12;23;22;21;19;5;15;7;3;18;26;9;20;25;8;16;10;13;24;17;6;2;11
1;4;14;12;23;22;21;19;5;10;7;3;18;26;9;20;25;8;16;15;13;24;17;6;2;11;72;5807059
72;5807059;1;4;14;12;23;22;21;19;5;10;7;3;18;26;9;20;25;8;16;15;13;24;17;6;2;11
1;4;14;12;23;22;21;19;5;10;7;3;18;26;9;13;25;8;16;15;20;24;17;6;2;11;72;5809383
72;5809383;1;4;14;12;23;22;21;19;5;10;7;3;18;26;9;13;25;8;16;15;20;24;17;6;2;11
1;4;14;12;2;22;21;19;5;10;7;3;18;26;9;13;25;8;16;15;20;24;17;6;23;11;72;5791217
72;5791217;1;4;14;12;2;22;21;19;5;10;7;3;18;26;9;13;25;8;16;15;20;24;17;6;23;11
1;4;14;12;2;22;21;19;5;10;7;3;18;26;9;13;25;8;15;16;20;24;17;6;23;11;72;5760366
72;5760366;1;4;14;12;2;22;21;19;5;10;7;3;18;26;9;13;25;8;15;16;20;24;17;6;23;11
1;4;14;12;2;22;21;19;5;10;7;3;18;26;9;13;20;8;15;16;25;24;17;6;23;11;72;5717244
72;5717244;1;4;14;12;2;22;21;19;5;10;7;3;18;26;9;13;20;8;15;16;25;24;17;6;23;11
1;4;14;12;2;22;19;21;5;10;7;3;18;26;9;13;20;8;15;16;25;24;17;6;23;11;72;5736223
72;5736223;1;4;14;12;2;22;19;21;5;10;7;3;18;26;9;13;20;8;15;16;25;24;17;6;23;11
1;4;14;12;2;22;19;21;20;10;7;3;18;26;9;13;5;8;15;16;25;24;17;6;23;11;72;5710519
72;5710519;1;4;14;12;2;22;19;21;20;10;7;3;18;26;9;13;5;8;15;16;25;24;17;6;23;11
1;4;14;12;2;22;19;21;15;10;7;3;18;26;9;13;5;8;20;16;25;24;17;6;23;11;72;5690116
72;5690116;1;4;14;12;2;22;19;21;15;10;7;3;18;26;9;13;5;8;20;16;25;24;17;6;23;11
1;4;14;12;2;22;19;21;15;10;7;3;18;26;16;13;5;8;20;9;25;24;17;6;23;11;72;5712251
72;5712251;1;4;14;12;2;22;19;21;15;10;7;3;18;26;16;13;5;8;20;9;25;24;17;6;23;11
1;4;14;12;21;22;19;2;15;10;7;3;18;26;16;13;5;8;20;9;25;24;17;6;23;11;72;5750926
72;5750926;1;4;14;12;21;22;19;2;15;10;7;3;18;26;16;13;5;8;20;9;25;24;17;6;23;11
1;4;10;12;21;22;19;2;15;14;7;3;18;26;16;13;5;8;20;9;25;24;17;6;23;11;72;5733625
72;5733625;1;4;10;12;21;22;19;2;15;14;7;3;18;26;16;13;5;8;20;9;25;24;17;6;23;11
1;4;10;12;21;22;19;2;15;14;6;3;18;26;16;13;5;8;20;9;25;24;17;7;23;11;72;5731151
73;5731151;1;4;10;12;21;22;19;2;15;14;6;3;18;26;16;13;5;8;20;9;25;24;17;7;23;11
1;24;10;12;21;22;19;2;15;14;6;3;18;26;16;13;5;8;20;9;25;4;17;7;23;11;73;5737860
73;5737860;1;24;10;12;21;22;19;2;15;14;6;3;18;26;16;13;5;8;20;9;25;4;17;7;23;11
1;24;10;12;21;22;19;2;15;14;6;3;18;26;16;4;5;8;20;9;25;13;17;7;23;11;73;5767655
73;5767655;1;24;10;12;21;22;19;2;15;14;6;3;18;26;16;4;5;8;20;9;25;13;17;7;23;11
1;24;10;12;21;22;19;23;15;14;6;3;18;26;16;4;5;8;20;9;25;13;17;7;2;11;73;5779174
73;5767655;1;24;10;12;21;22;19;2;15;14;6;3;18;26;16;4;5;8;20;9;25;13;17;7;23;11
1;24;26;12;21;22;19;2;15;14;6;3;18;10;16;4;5;8;20;9;25;13;17;7;23;11;73;5769632
73;5769632;1;24;26;12;21;22;19;2;15;14;6;3;18;10;16;4;5;8;20;9;25;13;17;7;23;11
1;24;26;12;21;22;19;2;15;14;6;3;18;7;16;4;5;8;20;9;25;13;17;10;23;11;73;5741231
73;5741231;1;24;26;12;21;22;19;2;15;14;6;3;18;7;16;4;5;8;20;9;25;13;17;10;23;11
1;24;26;12;21;22;19;2;15;14;6;3;18;9;16;4;5;8;20;7;25;13;17;10;23;11;73;5736326
73;5736326;1;24;26;12;21;22;19;2;15;14;6;3;18;9;16;4;5;8;20;7;25;13;17;10;23;11
1;24;26;12;21;22;19;2;15;17;6;3;18;9;16;4;5;8;20;7;25;13;14;10;23;11;73;5796668
73;5796668;1;24;26;12;21;22;19;2;15;17;6;3;18;9;16;4;5;8;20;7;25;13;14;10;23;11
1;24;26;12;21;22;19;2;15;17;6;3;18;9;16;4;5;7;20;8;25;13;14;10;23;11;73;5847921
73;5847921;1;24;26;12;21;22;19;2;15;17;6;3;18;9;16;4;5;7;20;8;25;13;14;10;23;11
1;24;5;12;21;22;19;2;15;17;6;3;18;9;16;4;26;7;20;8;25;13;14;10;23;11;73;6069404
73;5847921;1;24;26;12;21;22;19;2;15;17;6;3;18;9;16;4;5;7;20;8;25;13;14;10;23;11
1;24;26;12;21;22;19;2;15;17;6;11;18;9;16;4;5;7;20;8;25;13;14;10;23;3;73;5821951
73;5821951;1;24;26;12;21;22;19;2;15;17;6;11;18;9;16;4;5;7;20;8;25;13;14;10;23;3
1;24;26;12;21;22;19;2;15;17;6;11;18;9;16;4;5;7;20;13;25;8;14;10;23;3;73;5825847
73;5825847;1;24;26;12;21;22;19;2;15;17;6;11;18;9;16;4;5;7;20;13;25;8;14;10;23;3
1;24;26;12;21;22;19;2;15;6;17;11;18;9;16;4;5;7;20;13;25;8;14;10;23;3;73;5823398
73;5823398;1;24;26;12;21;22;19;2;15;6;17;11;18;9;16;4;5;7;20;13;25;8;14;10;23;3
1;24;26;23;21;22;19;2;15;6;17;11;18;9;16;4;5;7;20;13;25;8;14;10;12;3;73;5830131
73;5823398;1;24;26;12;21;22;19;2;15;6;17;11;18;9;16;4;5;7;20;13;25;8;14;10;23;3
22;24;26;12;21;1;19;2;15;6;17;11;18;9;16;4;5;7;20;13;25;8;14;10;23;3;73;5751536
73;5751536;22;24;26;12;21;1;19;2;15;6;17;11;18;9;16;4;5;7;20;13;25;8;14;10;23;3
22;24;6;12;21;1;19;2;15;26;17;11;18;9;16;4;5;7;20;13;25;8;14;10;23;3;73;5753861
73;5753861;22;24;6;12;21;1;19;2;15;26;17;11;18;9;16;4;5;7;20;13;25;8;14;10;23;3
22;24;6;12;21;1;19;2;15;26;17;11;18;9;16;4;5;7;20;13;25;8;3;10;23;14;73;5885252
73;5753861;22;24;6;12;21;1;19;2;15;26;17;11;18;9;16;4;5;7;20;13;25;8;14;10;23;3
22;24;6;12;21;1;19;2;15;26;17;9;18;11;16;4;5;7;20;13;25;8;14;10;23;3;73;5732938
73;5732938;22;24;6;12;21;1;19;2;15;26;17;9;18;11;16;4;5;7;20;13;25;8;14;10;23;3
13;24;6;12;21;1;19;2;15;26;17;9;18;11;16;4;5;7;20;22;25;8;14;10;23;3;73;5727436
73;5727436;13;24;6;12;21;1;19;2;15;26;17;9;18;11;16;4;5;7;20;22;25;8;14;10;23;3
13;24;6;12;21;1;19;2;15;26;17;9;23;11;16;4;5;7;20;22;25;8;14;10;18;3;73;5875193
73;5727436;13;24;6;12;21;1;19;2;15;26;17;9;18;11;16;4;5;7;20;22;25;8;14;10;23;3
13;24;6;12;21;1;19;2;15;26;17;9;4;11;16;18;5;7;20;22;25;8;14;10;23;3;73;5780924
74;5780924;13;24;6;12;21;1;19;2;15;26;17;9;4;11;16;18;5;7;20;22;25;8;14;10;23;3
13;4;6;12;21;1;19;2;15;26;17;9;24;11;16;18;5;7;20;22;25;8;14;10;23;3;74;5826952
74;5826952;13;4;6;12;21;1;19;2;15;26;17;9;24;11;16;18;5;7;20;22;25;8;14;10;23;3
13;4;6;12;21;1;19;2;15;26;17;9;11;24;16;18;5;7;20;22;25;8;14;10;23;3;74;5824454
74;5824454;13;4;6;12;21;1;19;2;15;26;17;9;11;24;16;18;5;7;20;22;25;8;14;10;23;3
13;4;6;2;21;1;19;12;15;26;17;9;11;24;16;18;5;7;20;22;25;8;14;10;23;3;74;5832462
74;5832462;13;4;6;2;21;1;19;12;15;26;17;9;11;24;16;18;5;7;20;22;25;8;14;10;23;3
13;4;6;2;21;1;19;12;15;26;17;9;11;24;16;3;5;7;20;22;25;8;14;10;23;18;74;5877788
74;5877788;13;4;6;2;21;1;19;12;15;26;17;9;11;24;16;3;5;7;20;22;25;8;14;10;23;18
13;4;6;2;15;1;19;12;21;26;17;9;11;24;16;3;5;7;20;22;25;8;14;10;23;18;74;5878055
74;5878055;13;4;6;2;15;1;19;12;21;26;17;9;11;24;16;3;5;7;20;22;25;8;14;10;23;18
13;4;6;2;15;1;19;12;21;26;17;9;11;3;16;24;5;7;20;22;25;8;14;10;23;18;74;5905851
74;5905851;13;4;6;2;15;1;19;12;21;26;17;9;11;3;16;24;5;7;20;22;25;8;14;10;23;18
13;4;6;2;15;1;19;12;21;5;17;9;11;3;16;24;26;7;20;22;25;8;14;10;23;18;74;5964853
74;5964853;13;4;6;2;15;1;19;12;21;5;17;9;11;3;16;24;26;7;20;22;25;8;14;10;23;18
13;4;6;2;12;1;19;15;21;5;17;9;11;3;16;24;26;7;20;22;25;8;14;10;23;18;74;5904369
74;5904369;13;4;6;2;12;1;19;15;21;5;17;9;11;3;16;24;26;7;20;22;25;8;14;10;23;18
13;4;6;2;12;1;19;8;21;5;17;9;11;3;16;24;26;7;20;22;25;15;14;10;23;18;74;5915922
74;5915922;13;4;6;2;12;1;19;8;21;5;17;9;11;3;16;24;26;7;20;22;25;15;14;10;23;18
13;4;6;2;12;1;19;8;21;5;17;9;11;18;16;24;26;7;20;22;25;15;14;10;23;3;74;5844811
74;5844811;13;4;6;2;12;1;19;8;21;5;17;9;11;18;16;24;26;7;20;22;25;15;14;10;23;3
13;4;6;11;12;1;19;8;21;5;17;9;2;18;16;24;26;7;20;22;25;15;14;10;23;3;74;5848366
74;5848366;13;4;6;11;12;1;19;8;21;5;17;9;2;18;16;24;26;7;20;22;25;15;14;10;23;3
13;4;6;11;12;1;19;8;21;5;17;20;2;18;16;24;26;7;9;22;25;15;14;10;23;3;74;5786064
74;5786064;13;4;6;11;12;1;19;8;21;5;17;20;2;18;16;24;26;7;9;22;25;15;14;10;23;3
13;4;6;11;12;1;19;24;21;5;17;20;2;18;16;8;26;7;9;22;25;15;14;10;23;3;74;5788571
74;5788571;13;4;6;11;12;1;19;24;21;5;17;20;2;18;16;8;26;7;9;22;25;15;14;10;23;3
13;4;6;11;12;20;19;24;21;5;17;1;2;18;16;8;26;7;9;22;25;15;14;10;23;3;74;5872416
74;5872416;13;4;6;11;12;20;19;24;21;5;17;1;2;18;16;8;26;7;9;22;25;15;14;10;23;3
13;4;6;11;3;20;19;24;21;5;17;1;2;18;16;8;26;7;9;22;25;15;14;10;23;12;74;5817106
74;5817106;13;4;6;11;3;20;19;24;21;5;17;1;2;18;16;8;26;7;9;22;25;15;14;10;23;12
13;4;6;11;3;20;19;24;21;16;17;1;2;18;5;8;26;7;9;22;25;15;14;10;23;12;74;5909197
