"X1";"X35474";"X3";"X10";"X11";"X9";"X4";"X6";"X12";"X7";"X5";"X1.1";"X8";"X2"
10;7;8;12;1;5;11;6;2;4;3;9;46;20514
46;17974;10;7;8;2;1;5;11;6;12;4;3;9
10;7;8;2;1;5;4;6;12;11;3;9;46;17118
46;17118;10;7;8;2;1;5;4;6;12;11;3;9
10;7;8;2;1;5;4;12;6;11;3;9;46;23322
46;17118;10;7;8;2;1;5;4;6;12;11;3;9
1;7;8;2;10;5;4;6;12;11;3;9;46;16830
46;16830;1;7;8;2;10;5;4;6;12;11;3;9
1;2;8;7;10;5;4;6;12;11;3;9;46;35408
46;16830;1;7;8;2;10;5;4;6;12;11;3;9
1;7;8;2;10;4;5;6;12;11;3;9;46;23492
46;23492;1;7;8;2;10;4;5;6;12;11;3;9
2;7;8;1;10;4;5;6;12;11;3;9;46;30474
46;23492;1;7;8;2;10;4;5;6;12;11;3;9
1;7;8;2;4;10;5;6;12;11;3;9;46;18108
46;18108;1;7;8;2;4;10;5;6;12;11;3;9
1;7;8;5;4;10;2;6;12;11;3;9;46;21714
46;18108;1;7;8;2;4;10;5;6;12;11;3;9
1;7;12;2;4;10;5;6;8;11;3;9;46;21126
46;18108;1;7;8;2;4;10;5;6;12;11;3;9
1;7;8;5;4;10;2;6;12;11;3;9;46;21714
46;18108;1;7;8;2;4;10;5;6;12;11;3;9
1;7;11;2;4;10;5;6;12;8;3;9;46;26270
46;18108;1;7;8;2;4;10;5;6;12;11;3;9
1;7;8;2;5;10;4;6;12;11;3;9;46;21518
46;21518;1;7;8;2;5;10;4;6;12;11;3;9
1;7;5;2;8;10;4;6;12;11;3;9;46;22912
46;21518;1;7;8;2;5;10;4;6;12;11;3;9
1;7;8;2;5;12;4;6;10;11;3;9;46;25978
46;21518;1;7;8;2;5;10;4;6;12;11;3;9
8;7;1;2;5;10;4;6;12;11;3;9;46;34006
46;21518;1;7;8;2;5;10;4;6;12;11;3;9
1;7;8;2;5;12;4;6;10;11;3;9;46;25978
46;21518;1;7;8;2;5;10;4;6;12;11;3;9
1;7;8;2;5;6;4;10;12;11;3;9;46;48438
46;21518;1;7;8;2;5;10;4;6;12;11;3;9
1;7;4;2;5;10;8;6;12;11;3;9;46;19982
46;19982;1;7;4;2;5;10;8;6;12;11;3;9
1;7;4;2;11;10;8;6;12;5;3;9;46;33890
47;19982;1;7;4;2;5;10;8;6;12;11;3;9
1;7;8;2;5;10;4;6;12;11;3;9;47;21518
47;21518;1;7;8;2;5;10;4;6;12;11;3;9
5;7;8;2;1;10;4;6;12;11;3;9;47;23182
47;21518;1;7;8;2;5;10;4;6;12;11;3;9
12;7;8;2;5;10;4;6;1;11;3;9;47;28280
47;21518;1;7;8;2;5;10;4;6;12;11;3;9
7;1;8;2;5;10;4;6;12;11;3;9;47;18634
47;18634;7;1;8;2;5;10;4;6;12;11;3;9
7;1;8;2;5;3;4;6;12;11;10;9;47;26434
47;18634;7;1;8;2;5;10;4;6;12;11;3;9
10;1;8;2;5;7;4;6;12;11;3;9;47;18738
47;18738;10;1;8;2;5;7;4;6;12;11;3;9
10;1;8;7;5;2;4;6;12;11;3;9;47;21970
47;18738;10;1;8;2;5;7;4;6;12;11;3;9
10;1;8;2;5;3;4;6;12;11;7;9;47;25202
47;18738;10;1;8;2;5;7;4;6;12;11;3;9
10;3;8;2;5;7;4;6;12;11;1;9;47;37138
47;18738;10;1;8;2;5;7;4;6;12;11;3;9
10;1;8;2;5;7;4;6;12;11;9;3;47;18108
47;18108;10;1;8;2;5;7;4;6;12;11;9;3
10;1;8;2;11;7;4;6;12;5;9;3;47;31784
47;18108;10;1;8;2;5;7;4;6;12;11;9;3
10;1;8;2;4;7;5;6;12;11;9;3;47;20288
47;20288;10;1;8;2;4;7;5;6;12;11;9;3
10;1;8;2;11;7;5;6;12;4;9;3;47;22042
47;20288;10;1;8;2;4;7;5;6;12;11;9;3
10;1;8;2;6;7;5;4;12;11;9;3;47;33380
47;20288;10;1;8;2;4;7;5;6;12;11;9;3
10;6;8;2;4;7;5;1;12;11;9;3;47;50420
47;20288;10;1;8;2;4;7;5;6;12;11;9;3
10;1;5;2;4;7;8;6;12;11;9;3;47;20656
47;20656;10;1;5;2;4;7;8;6;12;11;9;3
10;1;5;2;4;7;8;6;9;11;12;3;47;20652
47;20652;10;1;5;2;4;7;8;6;9;11;12;3
9;1;5;2;4;7;8;6;10;11;12;3;47;34678
47;20652;10;1;5;2;4;7;8;6;9;11;12;3
10;1;5;2;4;12;8;6;9;11;7;3;47;35900
47;20652;10;1;5;2;4;7;8;6;9;11;12;3
10;1;5;2;4;7;8;6;9;3;12;11;47;39276
48;20652;10;1;5;2;4;7;8;6;9;11;12;3
10;1;5;2;9;7;8;6;4;11;12;3;48;25066
48;20652;10;1;5;2;4;7;8;6;9;11;12;3
7;1;5;2;4;10;8;6;9;11;12;3;48;19642
48;19642;7;1;5;2;4;10;8;6;9;11;12;3
7;1;5;11;4;10;8;6;9;2;12;3;48;33380
48;19642;7;1;5;2;4;10;8;6;9;11;12;3
7;1;9;2;4;10;8;6;5;11;12;3;48;22588
48;22588;7;1;9;2;4;10;8;6;5;11;12;3
7;8;9;2;4;10;1;6;5;11;12;3;48;36848
48;22588;7;1;9;2;4;10;8;6;5;11;12;3
7;1;9;2;4;10;5;6;8;11;12;3;48;24476
48;22588;7;1;9;2;4;10;8;6;5;11;12;3
4;1;9;2;7;10;8;6;5;11;12;3;48;25918
48;25918;4;1;9;2;7;10;8;6;5;11;12;3
4;1;9;2;7;6;8;10;5;11;12;3;48;49966
48;25918;4;1;9;2;7;10;8;6;5;11;12;3
4;1;9;12;7;10;8;6;5;11;2;3;48;29030
48;25918;4;1;9;2;7;10;8;6;5;11;12;3
4;11;9;2;7;10;8;6;5;1;12;3;48;56630
48;25918;4;1;9;2;7;10;8;6;5;11;12;3
4;1;9;2;7;10;8;6;12;11;5;3;48;26058
48;26058;4;1;9;2;7;10;8;6;12;11;5;3
8;1;9;2;7;10;4;6;12;11;5;3;48;32434
48;32434;8;1;9;2;7;10;4;6;12;11;5;3
8;1;9;2;12;10;4;6;7;11;5;3;48;27908
48;27908;8;1;9;2;12;10;4;6;7;11;5;3
8;1;9;2;5;10;4;6;7;11;12;3;48;25378
48;25378;8;1;9;2;5;10;4;6;7;11;12;3
8;1;9;2;5;10;12;6;7;11;4;3;48;25692
48;25692;8;1;9;2;5;10;12;6;7;11;4;3
6;1;9;2;5;10;12;8;7;11;4;3;48;37574
48;25692;8;1;9;2;5;10;12;6;7;11;4;3
8;1;2;9;5;10;12;6;7;11;4;3;48;25604
48;25604;8;1;2;9;5;10;12;6;7;11;4;3
2;1;8;9;5;10;12;6;7;11;4;3;48;32988
48;25604;8;1;2;9;5;10;12;6;7;11;4;3
8;1;2;9;5;12;10;6;7;11;4;3;48;39800
48;25604;8;1;2;9;5;10;12;6;7;11;4;3
8;1;2;9;5;6;12;10;7;11;4;3;48;48446
49;25604;8;1;2;9;5;10;12;6;7;11;4;3
8;1;2;9;11;10;12;6;7;5;4;3;49;33432
49;25604;8;1;2;9;5;10;12;6;7;11;4;3
8;1;4;9;5;10;12;6;7;11;2;3;49;24992
49;24992;8;1;4;9;5;10;12;6;7;11;2;3
3;1;4;9;5;10;12;6;7;11;2;8;49;24842
49;24842;3;1;4;9;5;10;12;6;7;11;2;8
3;1;4;9;5;11;12;6;7;10;2;8;49;40182
49;24842;3;1;4;9;5;10;12;6;7;11;2;8
3;1;4;7;5;10;12;6;9;11;2;8;49;24732
49;24732;3;1;4;7;5;10;12;6;9;11;2;8
3;1;10;7;5;4;12;6;9;11;2;8;49;28458
49;24732;3;1;4;7;5;10;12;6;9;11;2;8
3;1;2;7;5;10;12;6;9;11;4;8;49;24812
49;24812;3;1;2;7;5;10;12;6;9;11;4;8
3;1;2;7;5;10;12;6;9;11;8;4;49;29140
49;24812;3;1;2;7;5;10;12;6;9;11;4;8
3;11;2;7;5;10;12;6;9;1;4;8;49;49370
49;24812;3;1;2;7;5;10;12;6;9;11;4;8
3;1;2;5;7;10;12;6;9;11;4;8;49;26732
49;26732;3;1;2;5;7;10;12;6;9;11;4;8
3;1;2;7;5;10;12;6;9;11;4;8;49;24812
49;24812;3;1;2;7;5;10;12;6;9;11;4;8
10;1;2;7;5;3;12;6;9;11;4;8;49;22448
49;22448;10;1;2;7;5;3;12;6;9;11;4;8
10;2;1;7;5;3;12;6;9;11;4;8;49;33628
49;22448;10;1;2;7;5;3;12;6;9;11;4;8
12;1;2;7;5;3;10;6;9;11;4;8;49;43100
49;22448;10;1;2;7;5;3;12;6;9;11;4;8
10;3;2;7;5;1;12;6;9;11;4;8;49;30388
49;22448;10;1;2;7;5;3;12;6;9;11;4;8
2;1;10;7;5;3;12;6;9;11;4;8;49;35578
49;22448;10;1;2;7;5;3;12;6;9;11;4;8
10;1;8;7;5;3;12;6;9;11;4;2;49;28736
49;22448;10;1;2;7;5;3;12;6;9;11;4;8
2;1;10;7;5;3;12;6;9;11;4;8;49;35578
49;22448;10;1;2;7;5;3;12;6;9;11;4;8
10;4;2;7;5;3;12;6;9;11;1;8;49;24656
49;22448;10;1;2;7;5;3;12;6;9;11;4;8
10;1;8;7;5;3;12;6;9;11;4;2;49;28736
50;28736;10;1;8;7;5;3;12;6;9;11;4;2
11;1;8;7;5;3;12;6;9;10;4;2;50;42918
50;28736;10;1;8;7;5;3;12;6;9;11;4;2
10;1;8;7;5;3;11;6;9;12;4;2;50;28702
50;28702;10;1;8;7;5;3;11;6;9;12;4;2
10;1;8;7;5;3;11;6;4;12;9;2;50;28606
50;28606;10;1;8;7;5;3;11;6;4;12;9;2
10;1;8;3;5;7;11;6;4;12;9;2;50;23036
50;23036;10;1;8;3;5;7;11;6;4;12;9;2
10;1;8;3;5;6;11;7;4;12;9;2;50;35528
50;23036;10;1;8;3;5;7;11;6;4;12;9;2
10;1;5;3;8;7;11;6;4;12;9;2;50;22540
50;22540;10;1;5;3;8;7;11;6;4;12;9;2
10;1;2;3;8;7;11;6;4;12;9;5;50;29716
50;22540;10;1;5;3;8;7;11;6;4;12;9;2
10;1;5;3;6;7;11;8;4;12;9;2;50;33864
50;22540;10;1;5;3;8;7;11;6;4;12;9;2
10;1;5;3;8;7;11;6;4;12;2;9;50;22202
50;22202;10;1;5;3;8;7;11;6;4;12;2;9
10;1;5;8;3;7;11;6;4;12;2;9;50;24162
50;24162;10;1;5;8;3;7;11;6;4;12;2;9
12;1;5;8;3;7;11;6;4;10;2;9;50;48836
50;24162;10;1;5;8;3;7;11;6;4;12;2;9
10;1;11;8;3;7;5;6;4;12;2;9;50;23194
50;23194;10;1;11;8;3;7;5;6;4;12;2;9
10;7;11;8;3;1;5;6;4;12;2;9;50;22074
50;22074;10;7;11;8;3;1;5;6;4;12;2;9
1;7;11;8;3;10;5;6;4;12;2;9;50;22040
50;22040;1;7;11;8;3;10;5;6;4;12;2;9
1;7;11;8;3;10;5;9;4;12;2;6;50;23170
50;22040;1;7;11;8;3;10;5;6;4;12;2;9
1;7;8;11;3;10;5;6;4;12;2;9;50;25360
50;25360;1;7;8;11;3;10;5;6;4;12;2;9
1;7;8;4;3;10;5;6;11;12;2;9;50;27036
50;27036;1;7;8;4;3;10;5;6;11;12;2;9
1;7;8;4;11;10;5;6;3;12;2;9;50;25982
50;25982;1;7;8;4;11;10;5;6;3;12;2;9
1;7;8;4;11;10;5;6;3;2;12;9;50;30158
50;25982;1;7;8;4;11;10;5;6;3;12;2;9
1;7;8;4;11;9;5;6;3;12;2;10;50;34144
51;25982;1;7;8;4;11;10;5;6;3;12;2;9
1;8;7;4;11;10;5;6;3;12;2;9;51;30222
51;25982;1;7;8;4;11;10;5;6;3;12;2;9
1;7;8;4;11;10;12;6;3;5;2;9;51;37576
51;25982;1;7;8;4;11;10;5;6;3;12;2;9
1;7;8;4;11;10;5;6;3;12;9;2;51;25972
51;25972;1;7;8;4;11;10;5;6;3;12;9;2
1;7;8;5;11;10;4;6;3;12;9;2;51;28062
51;25972;1;7;8;4;11;10;5;6;3;12;9;2
1;7;8;4;11;10;2;6;3;12;9;5;51;31480
51;25972;1;7;8;4;11;10;5;6;3;12;9;2
8;7;1;4;11;10;5;6;3;12;9;2;51;39374
51;25972;1;7;8;4;11;10;5;6;3;12;9;2
1;7;8;4;11;10;5;9;3;12;6;2;51;27052
51;27052;1;7;8;4;11;10;5;9;3;12;6;2
10;7;8;4;11;1;5;9;3;12;6;2;51;29682
51;29682;10;7;8;4;11;1;5;9;3;12;6;2
10;7;8;4;5;1;11;9;3;12;6;2;51;24310
51;24310;10;7;8;4;5;1;11;9;3;12;6;2
10;7;8;4;5;1;11;6;3;12;9;2;51;23230
51;23230;10;7;8;4;5;1;11;6;3;12;9;2
10;7;8;2;5;1;11;6;3;12;9;4;51;26672
51;26672;10;7;8;2;5;1;11;6;3;12;9;4
10;7;8;2;5;1;11;3;6;12;9;4;51;30830
51;26672;10;7;8;2;5;1;11;6;3;12;9;4
8;7;10;2;5;1;11;6;3;12;9;4;51;45142
51;26672;10;7;8;2;5;1;11;6;3;12;9;4
10;7;3;2;5;1;11;6;8;12;9;4;51;29534
51;26672;10;7;8;2;5;1;11;6;3;12;9;4
10;7;8;2;5;1;11;9;3;12;6;4;51;27752
51;26672;10;7;8;2;5;1;11;6;3;12;9;4
2;7;8;10;5;1;11;6;3;12;9;4;51;37776
51;26672;10;7;8;2;5;1;11;6;3;12;9;4
6;7;8;2;5;1;11;10;3;12;9;4;51;56212
51;26672;10;7;8;2;5;1;11;6;3;12;9;4
10;7;8;2;5;1;12;6;3;11;9;4;51;22266
51;22266;10;7;8;2;5;1;12;6;3;11;9;4
10;4;8;2;5;1;12;6;3;11;9;7;51;31030
51;22266;10;7;8;2;5;1;12;6;3;11;9;4
10;7;8;2;5;1;12;9;3;11;6;4;51;31026
52;22266;10;7;8;2;5;1;12;6;3;11;9;4
10;12;8;2;5;1;7;6;3;11;9;4;52;51058
52;22266;10;7;8;2;5;1;12;6;3;11;9;4
10;7;8;2;5;12;1;6;3;11;9;4;52;24820
52;24820;10;7;8;2;5;12;1;6;3;11;9;4
10;7;8;9;5;12;1;6;3;11;2;4;52;25972
52;25972;10;7;8;9;5;12;1;6;3;11;2;4
10;7;12;9;5;8;1;6;3;11;2;4;52;38054
52;25972;10;7;8;9;5;12;1;6;3;11;2;4
10;9;8;7;5;12;1;6;3;11;2;4;52;32370
52;25972;10;7;8;9;5;12;1;6;3;11;2;4
10;7;8;9;5;12;1;6;2;11;3;4;52;25918
52;25918;10;7;8;9;5;12;1;6;2;11;3;4
10;7;2;9;5;12;1;6;8;11;3;4;52;26440
52;26440;10;7;2;9;5;12;1;6;8;11;3;4
10;7;2;6;5;12;1;9;8;11;3;4;52;32732
52;26440;10;7;2;9;5;12;1;6;8;11;3;4
10;9;2;7;5;12;1;6;8;11;3;4;52;32838
52;26440;10;7;2;9;5;12;1;6;8;11;3;4
10;7;8;9;5;12;1;6;2;11;3;4;52;25918
52;25918;10;7;8;9;5;12;1;6;2;11;3;4
10;7;8;9;5;12;1;6;2;11;4;3;52;22678
52;22678;10;7;8;9;5;12;1;6;2;11;4;3
10;7;8;9;3;12;1;6;2;11;4;5;52;22922
52;22922;10;7;8;9;3;12;1;6;2;11;4;5
10;7;8;9;3;12;6;1;2;11;4;5;52;32174
52;22922;10;7;8;9;3;12;1;6;2;11;4;5
10;7;8;9;6;12;1;3;2;11;4;5;52;33040
52;22922;10;7;8;9;3;12;1;6;2;11;4;5
8;7;10;9;3;12;1;6;2;11;4;5;52;34476
52;22922;10;7;8;9;3;12;1;6;2;11;4;5
10;7;8;9;3;12;1;6;2;4;11;5;52;34290
52;22922;10;7;8;9;3;12;1;6;2;11;4;5
10;7;8;12;3;9;1;6;2;11;4;5;52;23580
52;23580;10;7;8;12;3;9;1;6;2;11;4;5
10;2;8;12;3;9;1;6;7;11;4;5;52;30158
52;23580;10;7;8;12;3;9;1;6;2;11;4;5
10;7;8;12;3;11;1;6;2;9;4;5;52;39914
52;23580;10;7;8;12;3;9;1;6;2;11;4;5
10;7;8;12;3;9;6;1;2;11;4;5;52;32832
53;23580;10;7;8;12;3;9;1;6;2;11;4;5
10;7;8;12;3;4;1;6;2;11;9;5;53;25516
53;25516;10;7;8;12;3;4;1;6;2;11;9;5
11;7;8;12;3;4;1;6;2;10;9;5;53;41128
53;25516;10;7;8;12;3;4;1;6;2;11;9;5
11;7;8;12;3;4;1;6;2;10;9;5;53;41128
53;25516;10;7;8;12;3;4;1;6;2;11;9;5
10;1;8;12;3;4;7;6;2;11;9;5;53;25624
53;25624;10;1;8;12;3;4;7;6;2;11;9;5
10;12;8;1;3;4;7;6;2;11;9;5;53;45254
53;25624;10;1;8;12;3;4;7;6;2;11;9;5
10;1;8;7;3;4;12;6;2;11;9;5;53;22018
53;22018;10;1;8;7;3;4;12;6;2;11;9;5
10;1;8;7;3;4;12;6;5;11;9;2;53;29988
53;22018;10;1;8;7;3;4;12;6;2;11;9;5
10;1;8;7;3;4;12;6;2;9;11;5;53;37120
53;22018;10;1;8;7;3;4;12;6;2;11;9;5
10;9;8;7;3;4;12;6;2;11;1;5;53;32472
53;22018;10;1;8;7;3;4;12;6;2;11;9;5
10;1;8;4;3;7;12;6;2;11;9;5;53;20718
53;20718;10;1;8;4;3;7;12;6;2;11;9;5
12;1;8;4;3;7;10;6;2;11;9;5;53;34456
53;20718;10;1;8;4;3;7;12;6;2;11;9;5
6;1;8;4;3;7;12;10;2;11;9;5;53;44982
53;20718;10;1;8;4;3;7;12;6;2;11;9;5
10;1;8;4;3;7;12;6;5;11;9;2;53;28522
53;20718;10;1;8;4;3;7;12;6;2;11;9;5
10;1;8;12;3;7;4;6;2;11;9;5;53;20386
53;20386;10;1;8;12;3;7;4;6;2;11;9;5
10;1;8;12;7;3;4;6;2;11;9;5;53;24092
53;20386;10;1;8;12;3;7;4;6;2;11;9;5
11;1;8;12;3;7;4;6;2;10;9;5;53;33118
53;20386;10;1;8;12;3;7;4;6;2;11;9;5
10;1;8;12;3;4;7;6;2;11;9;5;53;25624
53;20386;10;1;8;12;3;7;4;6;2;11;9;5
10;1;8;12;3;7;4;6;2;11;5;9;53;26092
53;20386;10;1;8;12;3;7;4;6;2;11;9;5
10;1;8;12;3;7;4;9;2;11;6;5;53;28856
53;20386;10;1;8;12;3;7;4;6;2;11;9;5
10;3;8;12;1;7;4;6;2;11;9;5;53;33146
54;20386;10;1;8;12;3;7;4;6;2;11;9;5
10;1;7;12;3;8;4;6;2;11;9;5;54;26486
54;20386;10;1;8;12;3;7;4;6;2;11;9;5
10;1;8;3;12;7;4;6;2;11;9;5;54;21386
54;21386;10;1;8;3;12;7;4;6;2;11;9;5
10;1;8;3;7;12;4;6;2;11;9;5;54;30084
54;21386;10;1;8;3;12;7;4;6;2;11;9;5
9;1;8;3;12;7;4;6;2;11;10;5;54;29518
54;21386;10;1;8;3;12;7;4;6;2;11;9;5
10;6;8;3;12;7;4;1;2;11;9;5;54;51518
54;21386;10;1;8;3;12;7;4;6;2;11;9;5
10;1;3;8;12;7;4;6;2;11;9;5;54;20468
54;20468;10;1;3;8;12;7;4;6;2;11;9;5
10;1;3;8;5;7;4;6;2;11;9;12;54;15410
54;15410;10;1;3;8;5;7;4;6;2;11;9;12
10;1;3;8;5;7;4;6;11;2;9;12;54;28162
54;15410;10;1;3;8;5;7;4;6;2;11;9;12
7;1;3;8;5;10;4;6;2;11;9;12;54;17666
54;15410;10;1;3;8;5;7;4;6;2;11;9;12
10;1;3;4;5;7;8;6;2;11;9;12;54;19406
54;15410;10;1;3;8;5;7;4;6;2;11;9;12
10;1;3;12;5;7;4;6;2;11;9;8;54;18592
54;18592;10;1;3;12;5;7;4;6;2;11;9;8
10;1;3;12;5;7;2;6;4;11;9;8;54;21444
54;18592;10;1;3;12;5;7;4;6;2;11;9;8
10;1;3;12;5;9;4;6;2;11;7;8;54;30632
54;18592;10;1;3;12;5;7;4;6;2;11;9;8
10;1;3;12;9;7;4;6;2;11;5;8;54;25910
54;18592;10;1;3;12;5;7;4;6;2;11;9;8
1;10;3;12;5;7;4;6;2;11;9;8;54;22916
54;18592;10;1;3;12;5;7;4;6;2;11;9;8
1;10;3;12;5;7;4;6;2;11;9;8;54;22916
54;18592;10;1;3;12;5;7;4;6;2;11;9;8
10;1;4;12;5;7;3;6;2;11;9;8;54;15612
54;15612;10;1;4;12;5;7;3;6;2;11;9;8
10;1;4;12;5;7;3;6;11;2;9;8;54;31694
54;15612;10;1;4;12;5;7;3;6;2;11;9;8
9;1;4;12;5;7;3;6;2;11;10;8;54;29796
54;15612;10;1;4;12;5;7;3;6;2;11;9;8
10;2;4;12;5;7;3;6;1;11;9;8;54;26678
55;15612;10;1;4;12;5;7;3;6;2;11;9;8
10;1;4;12;5;7;11;6;2;3;9;8;55;40454
55;15612;10;1;4;12;5;7;3;6;2;11;9;8
10;1;4;11;5;7;3;6;2;12;9;8;55;26214
55;15612;10;1;4;12;5;7;3;6;2;11;9;8
10;1;4;12;5;7;11;6;2;3;9;8;55;40454
55;15612;10;1;4;12;5;7;3;6;2;11;9;8
10;1;4;12;5;7;3;6;2;11;8;9;55;19882
55;15612;10;1;4;12;5;7;3;6;2;11;9;8
10;1;4;8;5;7;3;6;2;11;9;12;55;12430
55;12430;10;1;4;8;5;7;3;6;2;11;9;12
10;1;6;8;5;7;3;4;2;11;9;12;55;29558
55;12430;10;1;4;8;5;7;3;6;2;11;9;12
11;1;4;8;5;7;3;6;2;10;9;12;55;32642
55;12430;10;1;4;8;5;7;3;6;2;11;9;12
10;1;11;8;5;7;3;6;2;4;9;12;55;21464
55;12430;10;1;4;8;5;7;3;6;2;11;9;12
10;1;4;7;5;8;3;6;2;11;9;12;55;16880
55;12430;10;1;4;8;5;7;3;6;2;11;9;12
10;1;4;8;5;9;3;6;2;11;7;12;55;24470
55;12430;10;1;4;8;5;7;3;6;2;11;9;12
10;1;11;8;5;7;3;6;2;4;9;12;55;21464
55;12430;10;1;4;8;5;7;3;6;2;11;9;12
10;12;4;8;5;7;3;6;2;11;9;1;55;31850
55;12430;10;1;4;8;5;7;3;6;2;11;9;12
10;1;4;8;11;7;3;6;2;5;9;12;55;33654
55;12430;10;1;4;8;5;7;3;6;2;11;9;12
10;4;1;8;5;7;3;6;2;11;9;12;55;27538
55;12430;10;1;4;8;5;7;3;6;2;11;9;12
4;1;10;8;5;7;3;6;2;11;9;12;55;25384
55;12430;10;1;4;8;5;7;3;6;2;11;9;12
10;1;3;8;5;7;4;6;2;11;9;12;55;15410
55;15410;10;1;3;8;5;7;4;6;2;11;9;12
10;6;3;8;5;7;4;1;2;11;9;12;55;44838
55;15410;10;1;3;8;5;7;4;6;2;11;9;12
10;1;3;8;2;7;4;6;5;11;9;12;55;20146
55;20146;10;1;3;8;2;7;4;6;5;11;9;12
10;9;3;8;2;7;4;6;5;11;1;12;55;32196
55;20146;10;1;3;8;2;7;4;6;5;11;9;12
10;1;3;8;2;7;4;12;5;11;9;6;55;21182
56;21182;10;1;3;8;2;7;4;12;5;11;9;6
10;1;11;8;2;7;4;12;5;3;9;6;56;38184
56;21182;10;1;3;8;2;7;4;12;5;11;9;6
10;1;3;12;2;7;4;8;5;11;9;6;56;24106
56;21182;10;1;3;8;2;7;4;12;5;11;9;6
10;1;3;8;6;7;4;12;5;11;9;2;56;27888
56;21182;10;1;3;8;2;7;4;12;5;11;9;6
10;1;3;8;2;7;4;9;5;11;12;6;56;25406
56;25406;10;1;3;8;2;7;4;9;5;11;12;6
10;7;3;8;2;1;4;9;5;11;12;6;56;24434
56;24434;10;7;3;8;2;1;4;9;5;11;12;6
7;10;3;8;2;1;4;9;5;11;12;6;56;27844
56;24434;10;7;3;8;2;1;4;9;5;11;12;6
12;7;3;8;2;1;4;9;5;11;10;6;56;28114
56;24434;10;7;3;8;2;1;4;9;5;11;12;6
10;4;3;8;2;1;7;9;5;11;12;6;56;36010
56;24434;10;7;3;8;2;1;4;9;5;11;12;6
8;7;3;10;2;1;4;9;5;11;12;6;56;40418
56;24434;10;7;3;8;2;1;4;9;5;11;12;6
4;7;3;8;2;1;10;9;5;11;12;6;56;32528
56;24434;10;7;3;8;2;1;4;9;5;11;12;6
10;7;3;8;2;1;4;9;6;11;12;5;56;22394
56;22394;10;7;3;8;2;1;4;9;6;11;12;5
10;9;3;8;2;1;4;7;6;11;12;5;56;47166
56;22394;10;7;3;8;2;1;4;9;6;11;12;5
10;7;3;4;2;1;8;9;6;11;12;5;56;26390
56;26390;10;7;3;4;2;1;8;9;6;11;12;5
10;7;3;4;9;1;8;2;6;11;12;5;56;35918
56;26390;10;7;3;4;2;1;8;9;6;11;12;5
10;7;9;4;2;1;8;3;6;11;12;5;56;28186
56;26390;10;7;3;4;2;1;8;9;6;11;12;5
10;7;1;4;2;3;8;9;6;11;12;5;56;32840
56;26390;10;7;3;4;2;1;8;9;6;11;12;5
10;7;3;4;2;1;9;8;6;11;12;5;56;21842
56;21842;10;7;3;4;2;1;9;8;6;11;12;5
10;7;6;4;2;1;9;8;3;11;12;5;56;21384
56;21384;10;7;6;4;2;1;9;8;3;11;12;5
11;7;6;4;2;1;9;8;3;10;12;5;56;32572
56;21384;10;7;6;4;2;1;9;8;3;11;12;5
10;7;6;3;2;1;9;8;4;11;12;5;56;23202
57;23202;10;7;6;3;2;1;9;8;4;11;12;5
10;7;6;1;2;3;9;8;4;11;12;5;57;29792
57;23202;10;7;6;3;2;1;9;8;4;11;12;5
10;7;6;3;1;2;9;8;4;11;12;5;57;24594
57;23202;10;7;6;3;2;1;9;8;4;11;12;5
10;7;6;9;2;1;3;8;4;11;12;5;57;26408
57;23202;10;7;6;3;2;1;9;8;4;11;12;5
10;7;6;2;3;1;9;8;4;11;12;5;57;23882
57;23882;10;7;6;2;3;1;9;8;4;11;12;5
10;7;6;2;3;1;9;11;4;8;12;5;57;23898
57;23898;10;7;6;2;3;1;9;11;4;8;12;5
5;7;6;2;3;1;9;11;4;8;12;10;57;19490
57;19490;5;7;6;2;3;1;9;11;4;8;12;10
5;7;6;2;4;1;9;11;3;8;12;10;57;25408
57;19490;5;7;6;2;3;1;9;11;4;8;12;10
5;7;6;4;3;1;9;11;2;8;12;10;57;16806
57;16806;5;7;6;4;3;1;9;11;2;8;12;10
5;3;6;4;7;1;9;11;2;8;12;10;57;25196
57;16806;5;7;6;4;3;1;9;11;2;8;12;10
5;7;6;9;3;1;4;11;2;8;12;10;57;14672
57;14672;5;7;6;9;3;1;4;11;2;8;12;10
5;7;6;9;3;4;1;11;2;8;12;10;57;24302
57;14672;5;7;6;9;3;1;4;11;2;8;12;10
5;7;1;9;3;6;4;11;2;8;12;10;57;32128
57;14672;5;7;6;9;3;1;4;11;2;8;12;10
5;7;8;9;3;1;4;11;2;6;12;10;57;16136
57;16136;5;7;8;9;3;1;4;11;2;6;12;10
5;7;8;10;3;1;4;11;2;6;12;9;57;12192
57;12192;5;7;8;10;3;1;4;11;2;6;12;9
11;7;8;10;3;1;4;5;2;6;12;9;57;40096
57;12192;5;7;8;10;3;1;4;11;2;6;12;9
5;7;8;10;3;1;4;11;12;6;2;9;57;12310
57;12310;5;7;8;10;3;1;4;11;12;6;2;9
5;7;3;10;8;1;4;11;12;6;2;9;57;13824
57;12310;5;7;8;10;3;1;4;11;12;6;2;9
5;7;9;10;3;1;4;11;12;6;2;8;57;15120
57;12310;5;7;8;10;3;1;4;11;12;6;2;9
4;7;8;10;3;1;5;11;12;6;2;9;57;21756
57;12310;5;7;8;10;3;1;4;11;12;6;2;9
5;7;8;10;3;1;4;9;12;6;2;11;57;17722
58;12310;5;7;8;10;3;1;4;11;12;6;2;9
