"X1";"X6129384";"X5";"X22";"X16";"X9";"X10";"X3";"X15";"X17";"X6";"X4";"X25";"X23";"X1.1";"X13";"X24";"X26";"X14";"X11";"X8";"X20";"X12";"X19";"X18";"X2";"X21";"X7"
10;7;24;26;19;6;9;8;14;15;3;13;12;4;20;23;22;5;21;11;1;17;18;16;25;2;84;5821764
84;5821764;10;7;24;26;19;6;9;8;14;15;3;13;12;4;20;23;22;5;21;11;1;17;18;16;25;2
10;7;24;26;19;6;9;8;14;15;3;13;25;4;20;23;22;5;21;11;1;17;18;16;12;2;84;5877324
84;5877324;10;7;24;26;19;6;9;8;14;15;3;13;25;4;20;23;22;5;21;11;1;17;18;16;12;2
10;11;24;26;19;6;9;8;14;15;3;13;25;4;20;23;22;5;21;7;1;17;18;16;12;2;84;5873968
84;5873968;10;11;24;26;19;6;9;8;14;15;3;13;25;4;20;23;22;5;21;7;1;17;18;16;12;2
10;11;24;26;19;6;4;8;14;15;3;13;25;9;20;23;22;5;21;7;1;17;18;16;12;2;84;5823461
84;5823461;10;11;24;26;19;6;4;8;14;15;3;13;25;9;20;23;22;5;21;7;1;17;18;16;12;2
10;11;24;26;19;6;4;8;2;15;3;13;25;9;20;23;22;5;21;7;1;17;18;16;12;14;84;5901560
84;5823461;10;11;24;26;19;6;4;8;14;15;3;13;25;9;20;23;22;5;21;7;1;17;18;16;12;2
10;11;24;26;19;6;4;8;14;15;3;13;25;9;20;23;22;5;21;7;1;17;18;2;12;16;84;5820962
84;5820962;10;11;24;26;19;6;4;8;14;15;3;13;25;9;20;23;22;5;21;7;1;17;18;2;12;16
10;11;24;26;19;21;4;8;14;15;3;13;25;9;20;23;22;5;6;7;1;17;18;2;12;16;84;5827110
84;5827110;10;11;24;26;19;21;4;8;14;15;3;13;25;9;20;23;22;5;6;7;1;17;18;2;12;16
10;11;24;26;19;21;4;8;14;15;3;13;25;9;20;12;22;5;6;7;1;17;18;2;23;16;84;5813697
84;5813697;10;11;24;26;19;21;4;8;14;15;3;13;25;9;20;12;22;5;6;7;1;17;18;2;23;16
10;11;24;26;19;21;4;8;18;15;3;13;25;9;20;12;22;5;6;7;1;17;14;2;23;16;84;5848638
84;5848638;10;11;24;26;19;21;4;8;18;15;3;13;25;9;20;12;22;5;6;7;1;17;14;2;23;16
10;11;24;26;19;21;4;8;18;15;3;13;25;9;20;12;23;5;6;7;1;17;14;2;22;16;84;5842650
84;5842650;10;11;24;26;19;21;4;8;18;15;3;13;25;9;20;12;23;5;6;7;1;17;14;2;22;16
10;11;24;26;19;21;4;8;18;15;3;13;25;20;9;12;23;5;6;7;1;17;14;2;22;16;84;5825392
84;5825392;10;11;24;26;19;21;4;8;18;15;3;13;25;20;9;12;23;5;6;7;1;17;14;2;22;16
10;11;24;26;19;21;4;8;18;15;3;13;25;20;9;17;23;5;6;7;1;12;14;2;22;16;84;5858167
84;5858167;10;11;24;26;19;21;4;8;18;15;3;13;25;20;9;17;23;5;6;7;1;12;14;2;22;16
10;11;24;26;19;21;4;8;18;15;3;13;16;20;9;17;23;5;6;7;1;12;14;2;22;25;84;5850858
85;5850858;10;11;24;26;19;21;4;8;18;15;3;13;16;20;9;17;23;5;6;7;1;12;14;2;22;25
10;11;24;18;19;21;4;8;26;15;3;13;16;20;9;17;23;5;6;7;1;12;14;2;22;25;85;5837737
85;5837737;10;11;24;18;19;21;4;8;26;15;3;13;16;20;9;17;23;5;6;7;1;12;14;2;22;25
10;11;24;18;19;21;4;8;26;15;3;13;17;20;9;16;23;5;6;7;1;12;14;2;22;25;85;5831203
85;5831203;10;11;24;18;19;21;4;8;26;15;3;13;17;20;9;16;23;5;6;7;1;12;14;2;22;25
10;11;24;18;19;21;4;8;26;15;3;5;17;20;9;16;23;13;6;7;1;12;14;2;22;25;85;6014070
85;5831203;10;11;24;18;19;21;4;8;26;15;3;13;17;20;9;16;23;5;6;7;1;12;14;2;22;25
10;11;24;18;19;21;4;8;26;15;3;13;17;9;20;16;23;5;6;7;1;12;14;2;22;25;85;5842546
85;5831203;10;11;24;18;19;21;4;8;26;15;3;13;17;20;9;16;23;5;6;7;1;12;14;2;22;25
10;12;24;18;19;21;4;8;26;15;3;13;17;20;9;16;23;5;6;7;1;11;14;2;22;25;85;5839481
85;5839481;10;12;24;18;19;21;4;8;26;15;3;13;17;20;9;16;23;5;6;7;1;11;14;2;22;25
10;12;24;18;19;21;4;8;26;15;3;13;17;20;25;16;23;5;6;7;1;11;14;2;22;9;85;5805486
85;5805486;10;12;24;18;19;21;4;8;26;15;3;13;17;20;25;16;23;5;6;7;1;11;14;2;22;9
10;12;7;18;19;21;4;8;26;15;3;13;17;20;25;16;23;5;6;24;1;11;14;2;22;9;85;5793319
85;5793319;10;12;7;18;19;21;4;8;26;15;3;13;17;20;25;16;23;5;6;24;1;11;14;2;22;9
10;12;7;18;19;2;4;8;26;15;3;13;17;20;25;16;23;5;6;24;1;11;14;21;22;9;85;5860057
85;5793319;10;12;7;18;19;21;4;8;26;15;3;13;17;20;25;16;23;5;6;24;1;11;14;2;22;9
10;12;7;17;19;21;4;8;26;15;3;13;18;20;25;16;23;5;6;24;1;11;14;2;22;9;85;5758400
85;5758400;10;12;7;17;19;21;4;8;26;15;3;13;18;20;25;16;23;5;6;24;1;11;14;2;22;9
10;12;7;17;19;21;4;8;24;15;3;13;18;20;25;16;23;5;6;26;1;11;14;2;22;9;85;5757794
85;5757794;10;12;7;17;19;21;4;8;24;15;3;13;18;20;25;16;23;5;6;26;1;11;14;2;22;9
10;12;7;17;19;21;25;8;24;15;3;13;18;20;4;16;23;5;6;26;1;11;14;2;22;9;85;5746031
85;5746031;10;12;7;17;19;21;25;8;24;15;3;13;18;20;4;16;23;5;6;26;1;11;14;2;22;9
10;12;7;26;19;21;25;8;24;15;3;13;18;20;4;16;23;5;6;17;1;11;14;2;22;9;85;5746858
85;5746858;10;12;7;26;19;21;25;8;24;15;3;13;18;20;4;16;23;5;6;17;1;11;14;2;22;9
10;12;7;26;19;21;25;8;24;15;3;13;18;20;4;16;22;5;6;17;1;11;14;2;23;9;85;5748963
85;5748963;10;12;7;26;19;21;25;8;24;15;3;13;18;20;4;16;22;5;6;17;1;11;14;2;23;9
10;12;7;26;19;21;25;8;24;15;3;13;18;20;4;16;6;5;22;17;1;11;14;2;23;9;85;5756826
85;5756826;10;12;7;26;19;21;25;8;24;15;3;13;18;20;4;16;6;5;22;17;1;11;14;2;23;9
26;12;7;10;19;21;25;8;24;15;3;13;18;20;4;16;6;5;22;17;1;11;14;2;23;9;85;5752266
85;5752266;26;12;7;10;19;21;25;8;24;15;3;13;18;20;4;16;6;5;22;17;1;11;14;2;23;9
26;12;7;1;19;21;25;8;24;15;3;13;18;20;4;16;6;5;22;17;10;11;14;2;23;9;85;5740738
85;5740738;26;12;7;1;19;21;25;8;24;15;3;13;18;20;4;16;6;5;22;17;10;11;14;2;23;9
26;12;7;2;19;21;25;8;24;15;3;13;18;20;4;16;6;5;22;17;10;11;14;1;23;9;85;5737634
85;5737634;26;12;7;2;19;21;25;8;24;15;3;13;18;20;4;16;6;5;22;17;10;11;14;1;23;9
26;12;7;2;19;21;25;8;24;15;3;13;1;20;4;16;6;5;22;17;10;11;14;18;23;9;85;5699272
85;5699272;26;12;7;2;19;21;25;8;24;15;3;13;1;20;4;16;6;5;22;17;10;11;14;18;23;9
26;12;8;2;19;21;25;7;24;15;3;13;1;20;4;16;6;5;22;17;10;11;14;18;23;9;85;5757681
85;5757681;26;12;8;2;19;21;25;7;24;15;3;13;1;20;4;16;6;5;22;17;10;11;14;18;23;9
26;12;8;2;19;21;25;7;24;15;3;13;1;20;4;16;6;5;22;10;17;11;14;18;23;9;85;5757669
86;5757669;26;12;8;2;19;21;25;7;24;15;3;13;1;20;4;16;6;5;22;10;17;11;14;18;23;9
26;12;21;2;19;8;25;7;24;15;3;13;1;20;4;16;6;5;22;10;17;11;14;18;23;9;86;5769470
86;5769470;26;12;21;2;19;8;25;7;24;15;3;13;1;20;4;16;6;5;22;10;17;11;14;18;23;9
26;23;21;2;19;8;25;7;24;15;3;13;1;20;4;16;6;5;22;10;17;11;14;18;12;9;86;5786305
86;5786305;26;23;21;2;19;8;25;7;24;15;3;13;1;20;4;16;6;5;22;10;17;11;14;18;12;9
26;23;21;2;19;8;25;7;24;17;3;13;1;20;4;16;6;5;22;10;15;11;14;18;12;9;86;5834878
86;5834878;26;23;21;2;19;8;25;7;24;17;3;13;1;20;4;16;6;5;22;10;15;11;14;18;12;9
26;23;9;2;19;8;25;7;24;17;3;13;1;20;4;16;6;5;22;10;15;11;14;18;12;21;86;5821287
86;5821287;26;23;9;2;19;8;25;7;24;17;3;13;1;20;4;16;6;5;22;10;15;11;14;18;12;21
26;23;9;2;19;8;25;7;24;16;3;13;1;20;4;17;6;5;22;10;15;11;14;18;12;21;86;5820658
86;5820658;26;23;9;2;19;8;25;7;24;16;3;13;1;20;4;17;6;5;22;10;15;11;14;18;12;21
4;23;9;2;19;8;25;7;24;16;3;13;1;20;26;17;6;5;22;10;15;11;14;18;12;21;86;5821260
86;5821260;4;23;9;2;19;8;25;7;24;16;3;13;1;20;26;17;6;5;22;10;15;11;14;18;12;21
4;23;9;2;19;8;25;7;15;16;3;13;1;20;26;17;6;5;22;10;24;11;14;18;12;21;86;5765822
86;5765822;4;23;9;2;19;8;25;7;15;16;3;13;1;20;26;17;6;5;22;10;24;11;14;18;12;21
4;23;9;2;19;8;25;7;15;16;3;13;21;20;26;17;6;5;22;10;24;11;14;18;12;1;86;5801906
86;5801906;4;23;9;2;19;8;25;7;15;16;3;13;21;20;26;17;6;5;22;10;24;11;14;18;12;1
4;23;9;2;19;8;25;7;15;16;3;13;21;20;26;17;6;5;11;10;24;22;14;18;12;1;86;5788324
86;5788324;4;23;9;2;19;8;25;7;15;16;3;13;21;20;26;17;6;5;11;10;24;22;14;18;12;1
4;23;9;2;19;8;25;7;15;16;3;14;21;20;26;17;6;5;11;10;24;22;13;18;12;1;86;5709357
86;5709357;4;23;9;2;19;8;25;7;15;16;3;14;21;20;26;17;6;5;11;10;24;22;13;18;12;1
4;23;9;2;18;8;25;7;15;16;3;14;21;20;26;17;6;5;11;10;24;22;13;19;12;1;86;5727671
86;5727671;4;23;9;2;18;8;25;7;15;16;3;14;21;20;26;17;6;5;11;10;24;22;13;19;12;1
4;23;9;2;18;8;25;7;15;16;19;14;21;20;26;17;6;5;11;10;24;22;13;3;12;1;86;5691488
86;5691488;4;23;9;2;18;8;25;7;15;16;19;14;21;20;26;17;6;5;11;10;24;22;13;3;12;1
4;23;9;14;18;8;25;7;15;16;19;2;21;20;26;17;6;5;11;10;24;22;13;3;12;1;86;5751526
86;5691488;4;23;9;2;18;8;25;7;15;16;19;14;21;20;26;17;6;5;11;10;24;22;13;3;12;1
4;18;9;2;23;8;25;7;15;16;19;14;21;20;26;17;6;5;11;10;24;22;13;3;12;1;86;5693127
86;5693127;4;18;9;2;23;8;25;7;15;16;19;14;21;20;26;17;6;5;11;10;24;22;13;3;12;1
12;18;9;2;23;8;25;7;15;16;19;14;21;20;26;17;6;5;11;10;24;22;13;3;4;1;86;5639192
86;5639192;12;18;9;2;23;8;25;7;15;16;19;14;21;20;26;17;6;5;11;10;24;22;13;3;4;1
12;18;9;2;23;25;8;7;15;16;19;14;21;20;26;17;6;5;11;10;24;22;13;3;4;1;86;5639192
86;5639192;12;18;9;2;23;25;8;7;15;16;19;14;21;20;26;17;6;5;11;10;24;22;13;3;4;1
12;18;9;2;23;25;8;7;15;16;19;14;21;24;26;17;6;5;11;10;20;22;13;3;4;1;86;5740739
86;5639192;12;18;9;2;23;25;8;7;15;16;19;14;21;20;26;17;6;5;11;10;24;22;13;3;4;1
12;18;9;2;23;25;8;7;15;16;19;10;21;20;26;17;6;5;11;14;24;22;13;3;4;1;86;5722793
86;5639192;12;18;9;2;23;25;8;7;15;16;19;14;21;20;26;17;6;5;11;10;24;22;13;3;4;1
12;18;9;2;23;25;4;7;15;16;19;14;21;20;26;17;6;5;11;10;24;22;13;3;8;1;86;5634976
86;5634976;12;18;9;2;23;25;4;7;15;16;19;14;21;20;26;17;6;5;11;10;24;22;13;3;8;1
12;18;9;2;23;25;4;7;15;16;17;14;21;20;26;19;6;5;11;10;24;22;13;3;8;1;86;5641205
87;5641205;12;18;9;2;23;25;4;7;15;16;17;14;21;20;26;19;6;5;11;10;24;22;13;3;8;1
12;18;8;2;23;25;4;7;15;16;17;14;21;20;26;19;6;5;11;10;24;22;13;3;9;1;87;5718047
87;5641205;12;18;9;2;23;25;4;7;15;16;17;14;21;20;26;19;6;5;11;10;24;22;13;3;8;1
12;18;9;2;23;25;4;7;15;16;17;14;1;20;26;19;6;5;11;10;24;22;13;3;8;21;87;5629149
87;5629149;12;18;9;2;23;25;4;7;15;16;17;14;1;20;26;19;6;5;11;10;24;22;13;3;8;21
12;18;7;2;23;25;4;9;15;16;17;14;1;20;26;19;6;5;11;10;24;22;13;3;8;21;87;5638210
87;5638210;12;18;7;2;23;25;4;9;15;16;17;14;1;20;26;19;6;5;11;10;24;22;13;3;8;21
12;18;23;2;7;25;4;9;15;16;17;14;1;20;26;19;6;5;11;10;24;22;13;3;8;21;87;5640586
87;5640586;12;18;23;2;7;25;4;9;15;16;17;14;1;20;26;19;6;5;11;10;24;22;13;3;8;21
12;8;23;2;7;25;4;9;15;16;17;14;1;20;26;19;6;5;11;10;24;22;13;3;18;21;87;5805921
87;5640586;12;18;23;2;7;25;4;9;15;16;17;14;1;20;26;19;6;5;11;10;24;22;13;3;8;21
12;18;23;2;7;25;4;9;15;16;17;14;8;20;26;19;6;5;11;10;24;22;13;3;1;21;87;5649363
87;5649363;12;18;23;2;7;25;4;9;15;16;17;14;8;20;26;19;6;5;11;10;24;22;13;3;1;21
12;18;23;2;7;25;15;9;4;16;17;14;8;20;26;19;6;5;11;10;24;22;13;3;1;21;87;5640355
87;5640355;12;18;23;2;7;25;15;9;4;16;17;14;8;20;26;19;6;5;11;10;24;22;13;3;1;21
12;18;23;2;7;25;15;9;4;16;17;14;8;20;19;26;6;5;11;10;24;22;13;3;1;21;87;5652154
87;5652154;12;18;23;2;7;25;15;9;4;16;17;14;8;20;19;26;6;5;11;10;24;22;13;3;1;21
12;18;23;2;7;25;15;9;4;20;17;14;8;16;19;26;6;5;11;10;24;22;13;3;1;21;87;5679524
87;5679524;12;18;23;2;7;25;15;9;4;20;17;14;8;16;19;26;6;5;11;10;24;22;13;3;1;21
12;13;23;2;7;25;15;9;4;20;17;14;8;16;19;26;6;5;11;10;24;22;18;3;1;21;87;5691889
87;5691889;12;13;23;2;7;25;15;9;4;20;17;14;8;16;19;26;6;5;11;10;24;22;18;3;1;21
26;13;23;2;7;25;15;9;4;20;17;14;8;16;19;12;6;5;11;10;24;22;18;3;1;21;87;5725739
87;5725739;26;13;23;2;7;25;15;9;4;20;17;14;8;16;19;12;6;5;11;10;24;22;18;3;1;21
26;13;23;2;7;25;15;9;4;14;17;20;8;16;19;12;6;5;11;10;24;22;18;3;1;21;87;5831062
87;5725739;26;13;23;2;7;25;15;9;4;20;17;14;8;16;19;12;6;5;11;10;24;22;18;3;1;21
26;13;23;2;7;25;15;9;4;11;17;14;8;16;19;12;6;5;20;10;24;22;18;3;1;21;87;5690420
87;5690420;26;13;23;2;7;25;15;9;4;11;17;14;8;16;19;12;6;5;20;10;24;22;18;3;1;21
26;13;23;10;7;25;15;9;4;11;17;14;8;16;19;12;6;5;20;2;24;22;18;3;1;21;87;5687329
87;5687329;26;13;23;10;7;25;15;9;4;11;17;14;8;16;19;12;6;5;20;2;24;22;18;3;1;21
26;13;23;10;7;25;15;19;4;11;17;14;8;16;9;12;6;5;20;2;24;22;18;3;1;21;87;5666539
87;5666539;26;13;23;10;7;25;15;19;4;11;17;14;8;16;9;12;6;5;20;2;24;22;18;3;1;21
26;13;23;10;7;25;15;19;4;11;17;14;8;16;9;12;6;5;20;2;24;22;3;18;1;21;87;5666539
87;5666539;26;13;23;10;7;25;15;19;4;11;17;14;8;16;9;12;6;5;20;2;24;22;3;18;1;21
26;13;23;10;7;25;15;19;4;18;17;14;8;16;9;12;6;5;20;2;24;22;3;11;1;21;87;5726617
87;5726617;26;13;23;10;7;25;15;19;4;18;17;14;8;16;9;12;6;5;20;2;24;22;3;11;1;21
26;13;23;10;7;25;15;19;4;18;20;14;8;16;9;12;6;5;17;2;24;22;3;11;1;21;87;5717949
87;5717949;26;13;23;10;7;25;15;19;4;18;20;14;8;16;9;12;6;5;17;2;24;22;3;11;1;21
22;13;23;10;7;25;15;19;4;18;20;14;8;16;9;12;6;5;17;2;24;26;3;11;1;21;87;5720749
87;5720749;22;13;23;10;7;25;15;19;4;18;20;14;8;16;9;12;6;5;17;2;24;26;3;11;1;21
22;13;23;10;7;25;15;2;4;18;20;14;8;16;9;12;6;5;17;19;24;26;3;11;1;21;87;5791811
88;5720749;22;13;23;10;7;25;15;19;4;18;20;14;8;16;9;12;6;5;17;2;24;26;3;11;1;21
22;13;23;10;7;25;11;19;4;18;20;14;8;16;9;12;6;5;17;2;24;26;3;15;1;21;88;5748641
88;5720749;22;13;23;10;7;25;15;19;4;18;20;14;8;16;9;12;6;5;17;2;24;26;3;11;1;21
22;13;23;10;25;7;15;19;4;18;20;14;8;16;9;12;6;5;17;2;24;26;3;11;1;21;88;5736896
88;5736896;22;13;23;10;25;7;15;19;4;18;20;14;8;16;9;12;6;5;17;2;24;26;3;11;1;21
22;13;23;10;15;7;25;19;4;18;20;14;8;16;9;12;6;5;17;2;24;26;3;11;1;21;88;5746642
88;5736896;22;13;23;10;25;7;15;19;4;18;20;14;8;16;9;12;6;5;17;2;24;26;3;11;1;21
22;13;5;10;25;7;15;19;4;18;20;14;8;16;9;12;6;23;17;2;24;26;3;11;1;21;88;5810564
88;5736896;22;13;23;10;25;7;15;19;4;18;20;14;8;16;9;12;6;5;17;2;24;26;3;11;1;21
22;13;17;10;25;7;15;19;4;18;20;14;8;16;9;12;6;5;23;2;24;26;3;11;1;21;88;5733506
88;5733506;22;13;17;10;25;7;15;19;4;18;20;14;8;16;9;12;6;5;23;2;24;26;3;11;1;21
22;13;17;10;25;7;15;19;4;18;20;14;8;16;12;9;6;5;23;2;24;26;3;11;1;21;88;5732962
88;5732962;22;13;17;10;25;7;15;19;4;18;20;14;8;16;12;9;6;5;23;2;24;26;3;11;1;21
22;13;17;10;25;7;15;19;4;18;24;14;8;16;12;9;6;5;23;2;20;26;3;11;1;21;88;5776343
88;5732962;22;13;17;10;25;7;15;19;4;18;20;14;8;16;12;9;6;5;23;2;24;26;3;11;1;21
22;10;17;13;25;7;15;19;4;18;20;14;8;16;12;9;6;5;23;2;24;26;3;11;1;21;88;5734816
88;5734816;22;10;17;13;25;7;15;19;4;18;20;14;8;16;12;9;6;5;23;2;24;26;3;11;1;21
22;10;17;13;25;7;15;19;4;18;20;14;8;16;24;9;6;5;23;2;12;26;3;11;1;21;88;5740821
88;5734816;22;10;17;13;25;7;15;19;4;18;20;14;8;16;12;9;6;5;23;2;24;26;3;11;1;21
22;10;17;11;25;7;15;19;4;18;20;14;8;16;12;9;6;5;23;2;24;26;3;13;1;21;88;5739151
88;5739151;22;10;17;11;25;7;15;19;4;18;20;14;8;16;12;9;6;5;23;2;24;26;3;13;1;21
22;10;17;11;12;7;15;19;4;18;20;14;8;16;25;9;6;5;23;2;24;26;3;13;1;21;88;5739338
88;5739338;22;10;17;11;12;7;15;19;4;18;20;14;8;16;25;9;6;5;23;2;24;26;3;13;1;21
22;10;17;11;12;8;15;19;4;18;20;14;7;16;25;9;6;5;23;2;24;26;3;13;1;21;88;5748541
88;5748541;22;10;17;11;12;8;15;19;4;18;20;14;7;16;25;9;6;5;23;2;24;26;3;13;1;21
22;10;17;11;12;8;15;19;4;18;20;14;7;16;25;9;24;5;23;2;6;26;3;13;1;21;88;5737029
88;5737029;22;10;17;11;12;8;15;19;4;18;20;14;7;16;25;9;24;5;23;2;6;26;3;13;1;21
22;10;17;11;12;8;15;19;4;18;20;14;7;16;25;9;2;5;23;24;6;26;3;13;1;21;88;5750108
88;5750108;22;10;17;11;12;8;15;19;4;18;20;14;7;16;25;9;2;5;23;24;6;26;3;13;1;21
22;10;17;11;12;8;15;19;4;18;20;14;3;16;25;9;2;5;23;24;6;26;7;13;1;21;88;5772172
88;5772172;22;10;17;11;12;8;15;19;4;18;20;14;3;16;25;9;2;5;23;24;6;26;7;13;1;21
22;10;17;11;12;8;19;15;4;18;20;14;3;16;25;9;2;5;23;24;6;26;7;13;1;21;88;5779108
88;5779108;22;10;17;11;12;8;19;15;4;18;20;14;3;16;25;9;2;5;23;24;6;26;7;13;1;21
22;10;17;11;12;8;19;15;4;25;20;14;3;16;18;9;2;5;23;24;6;26;7;13;1;21;88;5674310
88;5674310;22;10;17;11;12;8;19;15;4;25;20;14;3;16;18;9;2;5;23;24;6;26;7;13;1;21
22;10;17;5;12;8;19;15;4;25;20;14;3;16;18;9;2;11;23;24;6;26;7;13;1;21;88;5911212
88;5674310;22;10;17;11;12;8;19;15;4;25;20;14;3;16;18;9;2;5;23;24;6;26;7;13;1;21
22;18;17;11;12;8;19;15;4;25;20;14;3;16;10;9;2;5;23;24;6;26;7;13;1;21;88;5681985
88;5674310;22;10;17;11;12;8;19;15;4;25;20;14;3;16;18;9;2;5;23;24;6;26;7;13;1;21
22;10;17;11;12;8;24;15;4;25;20;14;3;16;18;9;2;5;23;19;6;26;7;13;1;21;88;5643455
89;5643455;22;10;17;11;12;8;24;15;4;25;20;14;3;16;18;9;2;5;23;19;6;26;7;13;1;21
22;10;17;11;12;8;24;15;4;25;20;14;3;1;18;9;2;5;23;19;6;26;7;13;16;21;89;5636173
89;5636173;22;10;17;11;12;8;24;15;4;25;20;14;3;1;18;9;2;5;23;19;6;26;7;13;16;21
22;10;17;11;12;8;24;15;4;2;20;14;3;1;18;9;25;5;23;19;6;26;7;13;16;21;89;5640395
89;5640395;22;10;17;11;12;8;24;15;4;2;20;14;3;1;18;9;25;5;23;19;6;26;7;13;16;21
22;20;17;11;12;8;24;15;4;2;10;14;3;1;18;9;25;5;23;19;6;26;7;13;16;21;89;5683697
89;5683697;22;20;17;11;12;8;24;15;4;2;10;14;3;1;18;9;25;5;23;19;6;26;7;13;16;21
22;20;17;11;14;8;24;15;4;2;10;12;3;1;18;9;25;5;23;19;6;26;7;13;16;21;89;5697476
89;5697476;22;20;17;11;14;8;24;15;4;2;10;12;3;1;18;9;25;5;23;19;6;26;7;13;16;21
22;20;17;11;14;8;24;15;4;2;10;12;3;1;18;13;25;5;23;19;6;26;7;9;16;21;89;5828710
89;5828710;22;20;17;11;14;8;24;15;4;2;10;12;3;1;18;13;25;5;23;19;6;26;7;9;16;21
22;20;17;11;14;8;24;15;4;2;10;12;3;1;18;13;25;5;23;21;6;26;7;9;16;19;89;5841698
89;5841698;22;20;17;11;14;8;24;15;4;2;10;12;3;1;18;13;25;5;23;21;6;26;7;9;16;19
22;20;24;11;14;8;17;15;4;2;10;12;3;1;18;13;25;5;23;21;6;26;7;9;16;19;89;5841010
89;5841010;22;20;24;11;14;8;17;15;4;2;10;12;3;1;18;13;25;5;23;21;6;26;7;9;16;19
22;20;24;11;14;13;17;15;4;2;10;12;3;1;18;8;25;5;23;21;6;26;7;9;16;19;89;5839806
89;5839806;22;20;24;11;14;13;17;15;4;2;10;12;3;1;18;8;25;5;23;21;6;26;7;9;16;19
22;8;24;11;14;13;17;15;4;2;10;12;3;1;18;20;25;5;23;21;6;26;7;9;16;19;89;5850183
89;5850183;22;8;24;11;14;13;17;15;4;2;10;12;3;1;18;20;25;5;23;21;6;26;7;9;16;19
22;8;20;11;14;13;17;15;4;2;10;12;3;1;18;24;25;5;23;21;6;26;7;9;16;19;89;5903027
89;5850183;22;8;24;11;14;13;17;15;4;2;10;12;3;1;18;20;25;5;23;21;6;26;7;9;16;19
22;8;13;11;14;24;17;15;4;2;10;12;3;1;18;20;25;5;23;21;6;26;7;9;16;19;89;5862316
89;5850183;22;8;24;11;14;13;17;15;4;2;10;12;3;1;18;20;25;5;23;21;6;26;7;9;16;19
22;8;24;11;14;2;17;15;4;13;10;12;3;1;18;20;25;5;23;21;6;26;7;9;16;19;89;5850107
89;5850107;22;8;24;11;14;2;17;15;4;13;10;12;3;1;18;20;25;5;23;21;6;26;7;9;16;19
22;8;24;10;14;2;17;15;4;13;11;12;3;1;18;20;25;5;23;21;6;26;7;9;16;19;89;5831240
89;5831240;22;8;24;10;14;2;17;15;4;13;11;12;3;1;18;20;25;5;23;21;6;26;7;9;16;19
22;8;24;10;14;2;11;15;4;13;17;12;3;1;18;20;25;5;23;21;6;26;7;9;16;19;89;5839193
89;5831240;22;8;24;10;14;2;17;15;4;13;11;12;3;1;18;20;25;5;23;21;6;26;7;9;16;19
22;8;24;10;14;2;17;15;4;13;11;12;3;1;18;20;9;5;23;21;6;26;7;25;16;19;89;5753643
89;5753643;22;8;24;10;14;2;17;15;4;13;11;12;3;1;18;20;9;5;23;21;6;26;7;25;16;19
22;8;24;10;14;2;17;15;4;13;11;12;3;1;18;20;9;5;23;21;6;16;7;25;26;19;89;5748966
89;5748966;22;8;24;10;14;2;17;15;4;13;11;12;3;1;18;20;9;5;23;21;6;16;7;25;26;19
22;8;24;10;14;2;17;11;4;13;15;12;3;1;18;20;9;5;23;21;6;16;7;25;26;19;89;5765092
89;5765092;22;8;24;10;14;2;17;11;4;13;15;12;3;1;18;20;9;5;23;21;6;16;7;25;26;19
22;8;24;10;5;2;17;11;4;13;15;12;3;1;18;20;9;14;23;21;6;16;7;25;26;19;89;5898467
89;5765092;22;8;24;10;14;2;17;11;4;13;15;12;3;1;18;20;9;5;23;21;6;16;7;25;26;19
22;8;24;10;14;2;17;11;4;13;15;12;3;1;18;20;9;5;19;21;6;16;7;25;26;23;89;5708598
89;5708598;22;8;24;10;14;2;17;11;4;13;15;12;3;1;18;20;9;5;19;21;6;16;7;25;26;23
22;8;24;10;14;2;17;11;4;13;15;12;3;9;18;20;1;5;19;21;6;16;7;25;26;23;89;5678374
90;5678374;22;8;24;10;14;2;17;11;4;13;15;12;3;9;18;20;1;5;19;21;6;16;7;25;26;23
4;8;24;10;14;2;17;11;22;13;15;12;3;9;18;20;1;5;19;21;6;16;7;25;26;23;90;5700698
90;5700698;4;8;24;10;14;2;17;11;22;13;15;12;3;9;18;20;1;5;19;21;6;16;7;25;26;23
4;8;24;16;14;2;17;11;22;13;15;12;3;9;18;20;1;5;19;21;6;10;7;25;26;23;90;5704044
90;5704044;4;8;24;16;14;2;17;11;22;13;15;12;3;9;18;20;1;5;19;21;6;10;7;25;26;23
4;3;24;16;14;2;17;11;22;13;15;12;8;9;18;20;1;5;19;21;6;10;7;25;26;23;90;5672486
90;5672486;4;3;24;16;14;2;17;11;22;13;15;12;8;9;18;20;1;5;19;21;6;10;7;25;26;23
4;3;24;16;14;2;17;11;22;13;15;12;19;9;18;20;1;5;8;21;6;10;7;25;26;23;90;5672115
90;5672115;4;3;24;16;14;2;17;11;22;13;15;12;19;9;18;20;1;5;8;21;6;10;7;25;26;23
4;3;24;16;14;2;17;11;22;13;15;12;19;20;18;9;1;5;8;21;6;10;7;25;26;23;90;5649056
90;5649056;4;3;24;16;14;2;17;11;22;13;15;12;19;20;18;9;1;5;8;21;6;10;7;25;26;23
4;3;24;16;14;2;17;19;22;13;15;12;11;20;18;9;1;5;8;21;6;10;7;25;26;23;90;5687543
90;5649056;4;3;24;16;14;2;17;11;22;13;15;12;19;20;18;9;1;5;8;21;6;10;7;25;26;23
4;3;24;16;14;2;17;11;22;13;15;12;19;20;9;18;1;5;8;21;6;10;7;25;26;23;90;5743310
