"X1";"X5984685";"X21";"X23";"X15";"X20";"X22";"X8";"X6";"X18";"X19";"X2";"X10";"X9";"X14";"X24";"X4";"X5";"X11";"X7";"X17";"X12";"X25";"X26";"X13";"X1.1";"X3";"X16"
32;5896134;9;8;19;21;23;26;22;1;20;3;18;12;11;10;13;24;25;2;4;17;16;14;15;6;5;7
9;8;19;21;1;26;22;23;20;3;18;12;11;10;13;24;25;2;4;17;16;14;15;6;5;7;32;5963506
32;5963506;9;8;19;21;1;26;22;23;20;3;18;12;11;10;13;24;25;2;4;17;16;14;15;6;5;7
9;8;19;21;1;26;22;23;20;3;18;12;11;10;13;24;5;2;4;17;16;14;15;6;25;7;32;5817763
32;5817763;9;8;19;21;1;26;22;23;20;3;18;12;11;10;13;24;5;2;4;17;16;14;15;6;25;7
3;8;19;21;1;26;22;23;20;9;18;12;11;10;13;24;5;2;4;17;16;14;15;6;25;7;32;5855990
32;5817763;9;8;19;21;1;26;22;23;20;3;18;12;11;10;13;24;5;2;4;17;16;14;15;6;25;7
9;8;19;21;1;26;22;23;20;3;16;12;11;10;13;24;5;2;4;17;18;14;15;6;25;7;32;5876901
32;5876901;9;8;19;21;1;26;22;23;20;3;16;12;11;10;13;24;5;2;4;17;18;14;15;6;25;7
9;8;19;21;1;26;22;23;20;24;16;12;11;10;13;3;5;2;4;17;18;14;15;6;25;7;32;5876986
32;5876986;9;8;19;21;1;26;22;23;20;24;16;12;11;10;13;3;5;2;4;17;18;14;15;6;25;7
9;8;19;21;1;26;22;23;20;24;16;12;5;10;13;3;11;2;4;17;18;14;15;6;25;7;32;6088957
33;5876986;9;8;19;21;1;26;22;23;20;24;16;12;11;10;13;3;5;2;4;17;18;14;15;6;25;7
9;8;19;21;1;26;22;23;20;24;16;12;11;10;13;3;5;15;4;17;18;14;2;6;25;7;33;5851359
33;5851359;9;8;19;21;1;26;22;23;20;24;16;12;11;10;13;3;5;15;4;17;18;14;2;6;25;7
9;8;19;21;1;26;22;23;16;24;20;12;11;10;13;3;5;15;4;17;18;14;2;6;25;7;33;5872284
33;5872284;9;8;19;21;1;26;22;23;16;24;20;12;11;10;13;3;5;15;4;17;18;14;2;6;25;7
9;8;19;21;1;26;22;16;23;24;20;12;11;10;13;3;5;15;4;17;18;14;2;6;25;7;33;5872064
33;5872064;9;8;19;21;1;26;22;16;23;24;20;12;11;10;13;3;5;15;4;17;18;14;2;6;25;7
9;8;19;21;1;26;22;16;23;24;20;12;11;10;13;25;5;15;4;17;18;14;2;6;3;7;33;5874521
33;5874521;9;8;19;21;1;26;22;16;23;24;20;12;11;10;13;25;5;15;4;17;18;14;2;6;3;7
9;8;19;21;1;26;22;16;23;6;20;12;11;10;13;25;5;15;4;17;18;14;2;24;3;7;33;5839176
33;5839176;9;8;19;21;1;26;22;16;23;6;20;12;11;10;13;25;5;15;4;17;18;14;2;24;3;7
9;8;19;21;1;26;22;16;24;6;20;12;11;10;13;25;5;15;4;17;18;14;2;23;3;7;33;5861056
33;5861056;9;8;19;21;1;26;22;16;24;6;20;12;11;10;13;25;5;15;4;17;18;14;2;23;3;7
9;8;19;1;21;26;22;16;24;6;20;12;11;10;13;25;5;15;4;17;18;14;2;23;3;7;33;5861096
33;5861096;9;8;19;1;21;26;22;16;24;6;20;12;11;10;13;25;5;15;4;17;18;14;2;23;3;7
9;8;19;1;21;12;22;16;24;6;20;26;11;10;13;25;5;15;4;17;18;14;2;23;3;7;33;5872244
33;5872244;9;8;19;1;21;12;22;16;24;6;20;26;11;10;13;25;5;15;4;17;18;14;2;23;3;7
9;8;19;13;21;12;22;16;24;6;20;26;11;10;1;25;5;15;4;17;18;14;2;23;3;7;33;5858041
33;5858041;9;8;19;13;21;12;22;16;24;6;20;26;11;10;1;25;5;15;4;17;18;14;2;23;3;7
9;8;19;13;21;12;22;16;24;6;20;26;11;10;1;25;5;15;4;17;18;2;14;23;3;7;33;5868974
33;5858041;9;8;19;13;21;12;22;16;24;6;20;26;11;10;1;25;5;15;4;17;18;14;2;23;3;7
17;8;19;13;21;12;22;16;24;6;20;26;11;10;1;25;5;15;4;9;18;14;2;23;3;7;33;5879283
33;5879283;17;8;19;13;21;12;22;16;24;6;20;26;11;10;1;25;5;15;4;9;18;14;2;23;3;7
17;8;19;13;21;12;22;16;24;6;20;26;11;10;1;25;5;15;4;9;18;3;2;23;14;7;33;5981981
33;5981981;17;8;19;13;21;12;22;16;24;6;20;26;11;10;1;25;5;15;4;9;18;3;2;23;14;7
17;8;19;13;21;12;22;16;4;6;20;26;11;10;1;25;5;15;24;9;18;3;2;23;14;7;33;6006564
33;6006564;17;8;19;13;21;12;22;16;4;6;20;26;11;10;1;25;5;15;24;9;18;3;2;23;14;7
17;8;19;13;21;12;22;16;4;6;20;15;11;10;1;25;5;26;24;9;18;3;2;23;14;7;33;5997628
33;5997628;17;8;19;13;21;12;22;16;4;6;20;15;11;10;1;25;5;26;24;9;18;3;2;23;14;7
17;8;19;13;21;12;22;16;5;6;20;15;11;10;1;25;4;26;24;9;18;3;2;23;14;7;33;6032722
33;6032722;17;8;19;13;21;12;22;16;5;6;20;15;11;10;1;25;4;26;24;9;18;3;2;23;14;7
17;8;19;13;21;12;24;16;5;6;20;15;11;10;1;25;4;26;22;9;18;3;2;23;14;7;33;6031543
33;6031543;17;8;19;13;21;12;24;16;5;6;20;15;11;10;1;25;4;26;22;9;18;3;2;23;14;7
17;8;19;13;21;12;24;16;5;6;20;15;11;10;1;25;26;4;22;9;18;3;2;23;14;7;33;6013268
33;6013268;17;8;19;13;21;12;24;16;5;6;20;15;11;10;1;25;26;4;22;9;18;3;2;23;14;7
17;8;19;13;6;12;24;16;5;21;20;15;11;10;1;25;26;4;22;9;18;3;2;23;14;7;33;6018143
33;6018143;17;8;19;13;6;12;24;16;5;21;20;15;11;10;1;25;26;4;22;9;18;3;2;23;14;7
17;8;19;13;24;12;6;16;5;21;20;15;11;10;1;25;26;4;22;9;18;3;2;23;14;7;33;6020847
33;6020847;17;8;19;13;24;12;6;16;5;21;20;15;11;10;1;25;26;4;22;9;18;3;2;23;14;7
17;8;12;13;24;19;6;16;5;21;20;15;11;10;1;25;26;4;22;9;18;3;2;23;14;7;33;6010836
34;6010836;17;8;12;13;24;19;6;16;5;21;20;15;11;10;1;25;26;4;22;9;18;3;2;23;14;7
17;8;12;13;24;19;6;26;5;21;20;15;11;10;1;25;16;4;22;9;18;3;2;23;14;7;34;6011947
34;6011947;17;8;12;13;24;19;6;26;5;21;20;15;11;10;1;25;16;4;22;9;18;3;2;23;14;7
17;8;12;13;24;19;6;26;16;21;20;15;11;10;1;25;5;4;22;9;18;3;2;23;14;7;34;5969058
34;5969058;17;8;12;13;24;19;6;26;16;21;20;15;11;10;1;25;5;4;22;9;18;3;2;23;14;7
17;8;12;13;24;19;6;26;16;21;20;15;11;10;1;14;5;4;22;9;18;3;2;23;25;7;34;5920131
34;5920131;17;8;12;13;24;19;6;26;16;21;20;15;11;10;1;14;5;4;22;9;18;3;2;23;25;7
17;8;12;13;24;19;6;26;2;21;20;15;11;10;1;14;5;4;22;9;18;3;16;23;25;7;34;5917482
34;5917482;17;8;12;13;24;19;6;26;2;21;20;15;11;10;1;14;5;4;22;9;18;3;16;23;25;7
17;8;13;12;24;19;6;26;2;21;20;15;11;10;1;14;5;4;22;9;18;3;16;23;25;7;34;5917772
34;5917772;17;8;13;12;24;19;6;26;2;21;20;15;11;10;1;14;5;4;22;9;18;3;16;23;25;7
17;8;13;12;24;19;6;26;2;21;20;15;11;10;1;14;5;22;4;9;18;3;16;23;25;7;34;5917852
34;5917852;17;8;13;12;24;19;6;26;2;21;20;15;11;10;1;14;5;22;4;9;18;3;16;23;25;7
17;8;13;12;24;19;6;26;2;21;20;15;11;10;1;9;5;22;4;14;18;3;16;23;25;7;34;5852587
34;5852587;17;8;13;12;24;19;6;26;2;21;20;15;11;10;1;9;5;22;4;14;18;3;16;23;25;7
17;8;13;12;24;19;4;26;2;21;20;15;11;10;1;9;5;22;6;14;18;3;16;23;25;7;34;5905977
34;5905977;17;8;13;12;24;19;4;26;2;21;20;15;11;10;1;9;5;22;6;14;18;3;16;23;25;7
17;8;13;12;24;23;4;26;2;21;20;15;11;10;1;9;5;22;6;14;18;3;16;19;25;7;34;5921946
34;5921946;17;8;13;12;24;23;4;26;2;21;20;15;11;10;1;9;5;22;6;14;18;3;16;19;25;7
17;8;13;12;24;23;4;2;26;21;20;15;11;10;1;9;5;22;6;14;18;3;16;19;25;7;34;5921786
34;5921786;17;8;13;12;24;23;4;2;26;21;20;15;11;10;1;9;5;22;6;14;18;3;16;19;25;7
17;1;13;12;24;23;4;2;26;21;20;15;11;10;8;9;5;22;6;14;18;3;16;19;25;7;34;5924900
34;5924900;17;1;13;12;24;23;4;2;26;21;20;15;11;10;8;9;5;22;6;14;18;3;16;19;25;7
17;1;13;12;20;23;4;2;26;21;24;15;11;10;8;9;5;22;6;14;18;3;16;19;25;7;34;6009459
34;6009459;17;1;13;12;20;23;4;2;26;21;24;15;11;10;8;9;5;22;6;14;18;3;16;19;25;7
26;1;13;12;20;23;4;2;17;21;24;15;11;10;8;9;5;22;6;14;18;3;16;19;25;7;34;6011166
34;6011166;26;1;13;12;20;23;4;2;17;21;24;15;11;10;8;9;5;22;6;14;18;3;16;19;25;7
26;1;13;12;20;23;4;2;6;21;24;15;11;10;8;9;5;22;17;14;18;3;16;19;25;7;34;6019038
34;6019038;26;1;13;12;20;23;4;2;6;21;24;15;11;10;8;9;5;22;17;14;18;3;16;19;25;7
26;1;13;12;20;23;4;2;6;21;24;19;11;10;8;9;5;22;17;14;18;3;16;15;25;7;34;5994456
34;5994456;26;1;13;12;20;23;4;2;6;21;24;19;11;10;8;9;5;22;17;14;18;3;16;15;25;7
26;1;13;12;20;23;18;2;6;21;24;19;11;10;8;9;5;22;17;14;4;3;16;15;25;7;34;5981287
34;5981287;26;1;13;12;20;23;18;2;6;21;24;19;11;10;8;9;5;22;17;14;4;3;16;15;25;7
26;1;13;12;20;9;18;2;6;21;24;19;11;10;8;23;5;22;17;14;4;3;16;15;25;7;34;5993231
34;5993231;26;1;13;12;20;9;18;2;6;21;24;19;11;10;8;23;5;22;17;14;4;3;16;15;25;7
26;1;4;12;20;9;18;2;6;21;24;19;11;10;8;23;5;22;17;14;13;3;16;15;25;7;34;5986968
34;5986968;26;1;4;12;20;9;18;2;6;21;24;19;11;10;8;23;5;22;17;14;13;3;16;15;25;7
26;1;4;12;20;9;18;2;6;21;24;19;11;25;8;23;5;22;17;14;13;3;16;15;10;7;34;5988488
34;5988488;26;1;4;12;20;9;18;2;6;21;24;19;11;25;8;23;5;22;17;14;13;3;16;15;10;7
26;1;4;12;20;9;18;3;6;21;24;19;11;25;8;23;5;22;17;14;13;2;16;15;10;7;34;5935815
35;5935815;26;1;4;12;20;9;18;3;6;21;24;19;11;25;8;23;5;22;17;14;13;2;16;15;10;7
26;1;21;12;20;9;18;3;6;4;24;19;11;25;8;23;5;22;17;14;13;2;16;15;10;7;35;5985997
35;5985997;26;1;21;12;20;9;18;3;6;4;24;19;11;25;8;23;5;22;17;14;13;2;16;15;10;7
26;1;21;12;20;9;18;3;6;4;24;5;11;25;8;23;19;22;17;14;13;2;16;15;10;7;35;5936688
35;5936688;26;1;21;12;20;9;18;3;6;4;24;5;11;25;8;23;19;22;17;14;13;2;16;15;10;7
11;1;21;12;20;9;18;3;6;4;24;5;26;25;8;23;19;22;17;14;13;2;16;15;10;7;35;5935316
35;5935316;11;1;21;12;20;9;18;3;6;4;24;5;26;25;8;23;19;22;17;14;13;2;16;15;10;7
11;1;21;12;20;4;18;3;6;9;24;5;26;25;8;23;19;22;17;14;13;2;16;15;10;7;35;5907258
35;5907258;11;1;21;12;20;4;18;3;6;9;24;5;26;25;8;23;19;22;17;14;13;2;16;15;10;7
4;1;21;12;20;11;18;3;6;9;24;5;26;25;8;23;19;22;17;14;13;2;16;15;10;7;35;5937872
35;5937872;4;1;21;12;20;11;18;3;6;9;24;5;26;25;8;23;19;22;17;14;13;2;16;15;10;7
4;1;21;12;20;11;18;3;6;13;24;5;26;25;8;23;19;22;17;14;9;2;16;15;10;7;35;6045475
35;6045475;4;1;21;12;20;11;18;3;6;13;24;5;26;25;8;23;19;22;17;14;9;2;16;15;10;7
21;1;4;12;20;11;18;3;6;13;24;5;26;25;8;23;19;22;17;14;9;2;16;15;10;7;35;6036523
35;6036523;21;1;4;12;20;11;18;3;6;13;24;5;26;25;8;23;19;22;17;14;9;2;16;15;10;7
21;1;4;12;20;11;18;3;6;13;24;5;26;25;8;23;19;22;17;10;9;2;16;15;14;7;35;5786816
35;5786816;21;1;4;12;20;11;18;3;6;13;24;5;26;25;8;23;19;22;17;10;9;2;16;15;14;7
21;1;4;12;20;11;3;18;6;13;24;5;26;25;8;23;19;22;17;10;9;2;16;15;14;7;35;5769138
35;5769138;21;1;4;12;20;11;3;18;6;13;24;5;26;25;8;23;19;22;17;10;9;2;16;15;14;7
4;1;21;12;20;11;3;18;6;13;24;5;26;25;8;23;19;22;17;10;9;2;16;15;14;7;35;5772658
35;5772658;4;1;21;12;20;11;3;18;6;13;24;5;26;25;8;23;19;22;17;10;9;2;16;15;14;7
4;1;21;12;20;11;3;18;6;13;24;5;26;8;25;23;19;22;17;10;9;2;16;15;14;7;35;5759457
35;5759457;4;1;21;12;20;11;3;18;6;13;24;5;26;8;25;23;19;22;17;10;9;2;16;15;14;7
12;1;21;4;20;11;3;18;6;13;24;5;26;8;25;23;19;22;17;10;9;2;16;15;14;7;35;5753031
35;5753031;12;1;21;4;20;11;3;18;6;13;24;5;26;8;25;23;19;22;17;10;9;2;16;15;14;7
12;1;21;4;20;11;3;18;6;13;24;5;26;8;25;23;19;22;17;10;9;2;14;15;16;7;35;6018096
35;5753031;12;1;21;4;20;11;3;18;6;13;24;5;26;8;25;23;19;22;17;10;9;2;16;15;14;7
12;1;21;4;20;11;3;18;6;13;24;5;26;25;8;23;19;22;17;10;9;2;16;15;14;7;35;5765998
35;5765998;12;1;21;4;20;11;3;18;6;13;24;5;26;25;8;23;19;22;17;10;9;2;16;15;14;7
12;1;21;4;7;11;3;18;6;13;24;5;26;25;8;23;19;22;17;10;9;2;16;15;14;20;35;5766600
35;5766600;12;1;21;4;7;11;3;18;6;13;24;5;26;25;8;23;19;22;17;10;9;2;16;15;14;20
12;10;21;4;7;11;3;18;6;13;24;5;26;25;8;23;19;22;17;1;9;2;16;15;14;20;35;5803636
35;5803636;12;10;21;4;7;11;3;18;6;13;24;5;26;25;8;23;19;22;17;1;9;2;16;15;14;20
12;10;21;4;7;11;3;18;6;13;24;5;26;16;8;23;19;22;17;1;9;2;25;15;14;20;35;5800961
35;5800961;12;10;21;4;7;11;3;18;6;13;24;5;26;16;8;23;19;22;17;1;9;2;25;15;14;20
12;10;21;4;7;11;3;18;6;13;24;5;26;16;8;23;19;22;2;1;9;17;25;15;14;20;35;5770370
35;5770370;12;10;21;4;7;11;3;18;6;13;24;5;26;16;8;23;19;22;2;1;9;17;25;15;14;20
12;5;21;4;7;11;3;18;6;13;24;10;26;16;8;23;19;22;2;1;9;17;25;15;14;20;35;5932705
35;5932705;12;5;21;4;7;11;3;18;6;13;24;10;26;16;8;23;19;22;2;1;9;17;25;15;14;20
12;5;21;4;7;11;3;18;6;13;24;10;26;16;8;23;19;22;2;1;9;17;25;14;15;20;35;6255477
36;6255477;12;5;21;4;7;11;3;18;6;13;24;10;26;16;8;23;19;22;2;1;9;17;25;14;15;20
12;5;21;4;3;11;7;18;6;13;24;10;26;16;8;23;19;22;2;1;9;17;25;14;15;20;36;6250627
36;6250627;12;5;21;4;3;11;7;18;6;13;24;10;26;16;8;23;19;22;2;1;9;17;25;14;15;20
12;5;11;4;3;21;7;18;6;13;24;10;26;16;8;23;19;22;2;1;9;17;25;14;15;20;36;6228869
36;6228869;12;5;11;4;3;21;7;18;6;13;24;10;26;16;8;23;19;22;2;1;9;17;25;14;15;20
12;5;11;4;3;21;7;18;6;13;24;10;26;16;8;23;19;22;2;1;9;17;25;20;15;14;36;6130514
36;6130514;12;5;11;4;3;21;7;18;6;13;24;10;26;16;8;23;19;22;2;1;9;17;25;20;15;14
12;10;11;4;3;21;7;18;6;13;24;5;26;16;8;23;19;22;2;1;9;17;25;20;15;14;36;5962524
36;5962524;12;10;11;4;3;21;7;18;6;13;24;5;26;16;8;23;19;22;2;1;9;17;25;20;15;14
12;10;11;4;3;21;7;18;6;13;24;5;26;16;8;23;19;22;25;1;9;17;2;20;15;14;36;5980745
36;5980745;12;10;11;4;3;21;7;18;6;13;24;5;26;16;8;23;19;22;25;1;9;17;2;20;15;14
8;10;11;4;3;21;7;18;6;13;24;5;26;16;12;23;19;22;25;1;9;17;2;20;15;14;36;5953673
36;5953673;8;10;11;4;3;21;7;18;6;13;24;5;26;16;12;23;19;22;25;1;9;17;2;20;15;14
8;10;11;4;3;21;7;18;6;13;24;5;26;15;12;23;19;22;25;1;9;17;2;20;16;14;36;5921449
36;5921449;8;10;11;4;3;21;7;18;6;13;24;5;26;15;12;23;19;22;25;1;9;17;2;20;16;14
8;10;11;4;3;21;7;18;6;13;24;5;26;15;12;23;19;22;25;20;9;17;2;1;16;14;36;5925867
36;5925867;8;10;11;4;3;21;7;18;6;13;24;5;26;15;12;23;19;22;25;20;9;17;2;1;16;14
8;10;11;4;3;21;7;18;6;13;19;5;26;15;12;23;24;22;25;20;9;17;2;1;16;14;36;5969252
36;5969252;8;10;11;4;3;21;7;18;6;13;19;5;26;15;12;23;24;22;25;20;9;17;2;1;16;14
8;10;11;4;3;9;7;18;6;13;19;5;26;15;12;23;24;22;25;20;21;17;2;1;16;14;36;5885713
36;5885713;8;10;11;4;3;9;7;18;6;13;19;5;26;15;12;23;24;22;25;20;21;17;2;1;16;14
8;10;11;4;3;9;7;18;6;13;19;5;26;22;12;23;24;15;25;20;21;17;2;1;16;14;36;5901881
36;5901881;8;10;11;4;3;9;7;18;6;13;19;5;26;22;12;23;24;15;25;20;21;17;2;1;16;14
8;10;11;4;3;9;7;18;6;13;19;5;26;22;24;23;12;15;25;20;21;17;2;1;16;14;36;5873829
36;5873829;8;10;11;4;3;9;7;18;6;13;19;5;26;22;24;23;12;15;25;20;21;17;2;1;16;14
8;10;11;4;3;9;7;18;6;13;19;5;2;22;24;23;12;15;25;20;21;17;26;1;16;14;36;5868345
36;5868345;8;10;11;4;3;9;7;18;6;13;19;5;2;22;24;23;12;15;25;20;21;17;26;1;16;14
8;10;11;21;3;9;7;18;6;13;19;5;2;22;24;23;12;15;25;20;4;17;26;1;16;14;36;5906555
36;5906555;8;10;11;21;3;9;7;18;6;13;19;5;2;22;24;23;12;15;25;20;4;17;26;1;16;14
8;10;11;21;3;9;7;18;6;13;14;5;2;22;24;23;12;15;25;20;4;17;26;1;16;19;36;5856074
36;5856074;8;10;11;21;3;9;7;18;6;13;14;5;2;22;24;23;12;15;25;20;4;17;26;1;16;19
8;10;11;21;3;9;7;18;6;24;14;5;2;22;13;23;12;15;25;20;4;17;26;1;16;19;36;5866429
36;5866429;8;10;11;21;3;9;7;18;6;24;14;5;2;22;13;23;12;15;25;20;4;17;26;1;16;19
8;10;11;21;3;9;7;18;6;23;14;5;2;22;13;24;12;15;25;20;4;17;26;1;16;19;36;5866423
36;5866423;8;10;11;21;3;9;7;18;6;23;14;5;2;22;13;24;12;15;25;20;4;17;26;1;16;19
8;10;11;21;3;9;7;18;6;23;14;5;2;22;12;24;13;15;25;20;4;17;26;1;16;19;36;5876400
36;5876400;8;10;11;21;3;9;7;18;6;23;14;5;2;22;12;24;13;15;25;20;4;17;26;1;16;19
23;10;11;21;3;9;7;18;6;8;14;5;2;22;12;24;13;15;25;20;4;17;26;1;16;19;36;5806450
36;5806450;23;10;11;21;3;9;7;18;6;8;14;5;2;22;12;24;13;15;25;20;4;17;26;1;16;19
23;10;11;21;3;9;7;18;6;8;14;5;2;22;12;24;13;15;25;20;4;26;17;1;16;19;36;5796996
37;5796996;23;10;11;21;3;9;7;18;6;8;14;5;2;22;12;24;13;15;25;20;4;26;17;1;16;19
23;10;22;21;3;9;7;18;6;8;14;5;2;11;12;24;13;15;25;20;4;26;17;1;16;19;37;5790855
37;5790855;23;10;22;21;3;9;7;18;6;8;14;5;2;11;12;24;13;15;25;20;4;26;17;1;16;19
23;26;22;21;3;9;7;18;6;8;14;5;2;11;12;24;13;15;25;20;4;10;17;1;16;19;37;5792837
37;5792837;23;26;22;21;3;9;7;18;6;8;14;5;2;11;12;24;13;15;25;20;4;10;17;1;16;19
23;26;22;21;3;9;7;18;6;8;14;5;2;11;12;13;24;15;25;20;4;10;17;1;16;19;37;5798895
37;5798895;23;26;22;21;3;9;7;18;6;8;14;5;2;11;12;13;24;15;25;20;4;10;17;1;16;19
23;26;22;21;3;9;12;18;6;8;14;5;2;11;7;13;24;15;25;20;4;10;17;1;16;19;37;5801415
37;5801415;23;26;22;21;3;9;12;18;6;8;14;5;2;11;7;13;24;15;25;20;4;10;17;1;16;19
23;26;22;21;3;9;12;18;6;8;14;5;2;11;7;13;24;15;10;20;4;25;17;1;16;19;37;5796688
37;5796688;23;26;22;21;3;9;12;18;6;8;14;5;2;11;7;13;24;15;10;20;4;25;17;1;16;19
23;26;22;21;3;9;12;18;6;8;14;5;4;11;7;13;24;15;10;20;2;25;17;1;16;19;37;5757262
37;5757262;23;26;22;21;3;9;12;18;6;8;14;5;4;11;7;13;24;15;10;20;2;25;17;1;16;19
23;26;22;21;3;9;12;18;6;8;14;5;4;11;1;13;24;15;10;20;2;25;17;7;16;19;37;5731366
37;5731366;23;26;22;21;3;9;12;18;6;8;14;5;4;11;1;13;24;15;10;20;2;25;17;7;16;19
9;26;22;21;3;23;12;18;6;8;14;5;4;11;1;13;24;15;10;20;2;25;17;7;16;19;37;5801436
37;5801436;9;26;22;21;3;23;12;18;6;8;14;5;4;11;1;13;24;15;10;20;2;25;17;7;16;19
9;26;22;21;3;23;12;18;6;8;14;5;4;11;1;13;24;19;10;20;2;25;17;7;16;15;37;5819052
37;5819052;9;26;22;21;3;23;12;18;6;8;14;5;4;11;1;13;24;19;10;20;2;25;17;7;16;15
9;26;22;21;3;23;12;18;6;8;14;5;15;11;1;13;24;19;10;20;2;25;17;7;16;4;37;5771300
37;5771300;9;26;22;21;3;23;12;18;6;8;14;5;15;11;1;13;24;19;10;20;2;25;17;7;16;4
9;26;22;21;3;23;12;18;6;8;14;1;15;11;5;13;24;19;10;20;2;25;17;7;16;4;37;5858224
37;5858224;9;26;22;21;3;23;12;18;6;8;14;1;15;11;5;13;24;19;10;20;2;25;17;7;16;4
9;26;22;21;3;23;12;18;6;11;14;1;15;8;5;13;24;19;10;20;2;25;17;7;16;4;37;5873903
37;5873903;9;26;22;21;3;23;12;18;6;11;14;1;15;8;5;13;24;19;10;20;2;25;17;7;16;4
9;26;22;21;7;23;12;18;6;11;14;1;15;8;5;13;24;19;10;20;2;25;17;3;16;4;37;5923188
37;5923188;9;26;22;21;7;23;12;18;6;11;14;1;15;8;5;13;24;19;10;20;2;25;17;3;16;4
9;26;22;21;7;23;12;18;6;11;14;1;15;8;5;13;24;19;10;20;2;25;17;4;16;3;37;5952111
37;5952111;9;26;22;21;7;23;12;18;6;11;14;1;15;8;5;13;24;19;10;20;2;25;17;4;16;3
9;26;22;21;10;23;12;18;6;11;14;1;15;8;5;13;24;19;7;20;2;25;17;4;16;3;37;5883883
37;5883883;9;26;22;21;10;23;12;18;6;11;14;1;15;8;5;13;24;19;7;20;2;25;17;4;16;3
9;26;22;21;12;23;10;18;6;11;14;1;15;8;5;13;24;19;7;20;2;25;17;4;16;3;37;5947066
37;5947066;9;26;22;21;12;23;10;18;6;11;14;1;15;8;5;13;24;19;7;20;2;25;17;4;16;3
9;26;22;21;12;23;19;18;6;11;14;1;15;8;5;13;24;10;7;20;2;25;17;4;16;3;37;5965407
37;5965407;9;26;22;21;12;23;19;18;6;11;14;1;15;8;5;13;24;10;7;20;2;25;17;4;16;3
2;26;22;21;12;23;19;18;6;11;14;1;15;8;5;13;24;10;7;20;9;25;17;4;16;3;37;5939363
37;5939363;2;26;22;21;12;23;19;18;6;11;14;1;15;8;5;13;24;10;7;20;9;25;17;4;16;3
2;26;22;21;12;23;19;18;6;11;14;1;15;8;5;24;13;10;7;20;9;25;17;4;16;3;37;5937673
37;5937673;2;26;22;21;12;23;19;18;6;11;14;1;15;8;5;24;13;10;7;20;9;25;17;4;16;3
2;26;22;21;12;25;19;18;6;11;14;1;15;8;5;24;13;10;7;20;9;23;17;4;16;3;37;5966167
38;5966167;2;26;22;21;12;25;19;18;6;11;14;1;15;8;5;24;13;10;7;20;9;23;17;4;16;3
2;26;22;21;9;25;19;18;6;11;14;1;15;8;5;24;13;10;7;20;12;23;17;4;16;3;38;5973270
38;5973270;2;26;22;21;9;25;19;18;6;11;14;1;15;8;5;24;13;10;7;20;12;23;17;4;16;3
2;26;22;21;9;25;19;12;6;11;14;1;15;8;5;24;13;10;7;20;18;23;17;4;16;3;38;6077631
38;6077631;2;26;22;21;9;25;19;12;6;11;14;1;15;8;5;24;13;10;7;20;18;23;17;4;16;3
2;26;22;21;9;23;19;12;6;11;14;1;15;8;5;24;13;10;7;20;18;25;17;4;16;3;38;6049282
38;6049282;2;26;22;21;9;23;19;12;6;11;14;1;15;8;5;24;13;10;7;20;18;25;17;4;16;3
2;26;22;21;9;23;19;12;6;11;15;1;14;8;5;24;13;10;7;20;18;25;17;4;16;3;38;6041882
38;6041882;2;26;22;21;9;23;19;12;6;11;15;1;14;8;5;24;13;10;7;20;18;25;17;4;16;3
2;26;22;21;9;23;19;12;6;11;15;1;14;8;7;24;13;10;5;20;18;25;17;4;16;3;38;5789595
38;5789595;2;26;22;21;9;23;19;12;6;11;15;1;14;8;7;24;13;10;5;20;18;25;17;4;16;3
2;5;22;21;9;23;19;12;6;11;15;1;14;8;7;24;13;10;26;20;18;25;17;4;16;3;38;6143375
38;5789595;2;26;22;21;9;23;19;12;6;11;15;1;14;8;7;24;13;10;5;20;18;25;17;4;16;3
2;26;25;21;9;23;19;12;6;11;15;1;14;8;7;24;13;10;5;20;18;22;17;4;16;3;38;5790743
38;5790743;2;26;25;21;9;23;19;12;6;11;15;1;14;8;7;24;13;10;5;20;18;22;17;4;16;3
2;26;25;21;9;23;19;12;6;11;15;1;14;8;7;24;13;17;5;20;18;22;10;4;16;3;38;5791987
38;5791987;2;26;25;21;9;23;19;12;6;11;15;1;14;8;7;24;13;17;5;20;18;22;10;4;16;3
2;26;25;21;9;15;19;12;6;11;23;1;14;8;7;24;13;17;5;20;18;22;10;4;16;3;38;5813058
38;5813058;2;26;25;21;9;15;19;12;6;11;23;1;14;8;7;24;13;17;5;20;18;22;10;4;16;3
2;26;25;21;9;15;19;12;6;5;23;1;14;8;7;24;13;17;11;20;18;22;10;4;16;3;38;5840190
38;5840190;2;26;25;21;9;15;19;12;6;5;23;1;14;8;7;24;13;17;11;20;18;22;10;4;16;3
2;26;25;21;9;15;19;12;6;13;23;1;14;8;7;24;5;17;11;20;18;22;10;4;16;3;38;5825995
38;5825995;2;26;25;21;9;15;19;12;6;13;23;1;14;8;7;24;5;17;11;20;18;22;10;4;16;3
2;26;25;21;9;15;19;12;6;13;23;1;14;11;7;24;5;17;8;20;18;22;10;4;16;3;38;5809763
38;5809763;2;26;25;21;9;15;19;12;6;13;23;1;14;11;7;24;5;17;8;20;18;22;10;4;16;3
2;26;25;21;9;15;19;12;6;13;23;1;14;11;7;24;5;17;4;20;18;22;10;8;16;3;38;5766786
38;5766786;2;26;25;21;9;15;19;12;6;13;23;1;14;11;7;24;5;17;4;20;18;22;10;8;16;3
