"X1";"X5853449";"X1.1";"X6";"X18";"X7";"X23";"X8";"X20";"X16";"X4";"X10";"X15";"X21";"X24";"X12";"X5";"X9";"X13";"X14";"X17";"X11";"X3";"X19";"X25";"X26";"X2";"X22"
71;5727794;15;14;26;22;7;11;25;10;18;1;4;20;12;17;3;6;9;19;5;21;8;2;23;16;13;24
15;14;26;22;7;11;25;10;21;1;4;20;12;17;3;6;9;19;5;18;8;2;23;16;13;24;71;5673784
71;5673784;15;14;26;22;7;11;25;10;21;1;4;20;12;17;3;6;9;19;5;18;8;2;23;16;13;24
15;14;26;22;7;11;25;10;21;1;4;20;12;17;3;13;9;19;5;18;8;2;23;16;6;24;71;5669024
72;5669024;15;14;26;22;7;11;25;10;21;1;4;20;12;17;3;13;9;19;5;18;8;2;23;16;6;24
15;14;26;22;7;11;25;10;21;1;4;20;12;17;2;13;9;19;5;18;8;3;23;16;6;24;72;5666913
72;5666913;15;14;26;22;7;11;25;10;21;1;4;20;12;17;2;13;9;19;5;18;8;3;23;16;6;24
15;14;26;22;7;11;25;12;21;1;4;20;10;17;2;13;9;19;5;18;8;3;23;16;6;24;72;5701699
72;5701699;15;14;26;22;7;11;25;12;21;1;4;20;10;17;2;13;9;19;5;18;8;3;23;16;6;24
15;14;26;22;7;11;25;12;24;1;4;20;10;17;2;13;9;19;5;18;8;3;23;16;6;21;72;5710584
72;5710584;15;14;26;22;7;11;25;12;24;1;4;20;10;17;2;13;9;19;5;18;8;3;23;16;6;21
15;16;26;22;7;11;25;12;24;1;4;20;10;17;2;13;9;19;5;18;8;3;23;14;6;21;72;5721010
72;5721010;15;16;26;22;7;11;25;12;24;1;4;20;10;17;2;13;9;19;5;18;8;3;23;14;6;21
15;16;26;22;7;11;25;12;24;1;4;20;10;17;2;13;9;3;5;18;8;19;23;14;6;21;72;5696865
72;5696865;15;16;26;22;7;11;25;12;24;1;4;20;10;17;2;13;9;3;5;18;8;19;23;14;6;21
15;16;26;22;7;11;20;12;24;1;4;25;10;17;2;13;9;3;5;18;8;19;23;14;6;21;72;5741939
72;5741939;15;16;26;22;7;11;20;12;24;1;4;25;10;17;2;13;9;3;5;18;8;19;23;14;6;21
15;16;26;22;7;11;20;12;24;1;4;25;10;17;2;13;9;3;5;19;8;18;23;14;6;21;72;5732932
72;5732932;15;16;26;22;7;11;20;12;24;1;4;25;10;17;2;13;9;3;5;19;8;18;23;14;6;21
15;16;26;22;7;11;20;12;24;2;4;25;10;17;1;13;9;3;5;19;8;18;23;14;6;21;72;5765198
72;5765198;15;16;26;22;7;11;20;12;24;2;4;25;10;17;1;13;9;3;5;19;8;18;23;14;6;21
15;16;26;22;7;11;20;12;24;2;4;23;10;17;1;13;9;3;5;19;8;18;25;14;6;21;72;5759279
72;5759279;15;16;26;22;7;11;20;12;24;2;4;23;10;17;1;13;9;3;5;19;8;18;25;14;6;21
15;16;26;22;7;2;20;12;24;11;4;23;10;17;1;13;9;3;5;19;8;18;25;14;6;21;72;5762776
72;5762776;15;16;26;22;7;2;20;12;24;11;4;23;10;17;1;13;9;3;5;19;8;18;25;14;6;21
15;20;26;22;7;2;16;12;24;11;4;23;10;17;1;13;9;3;5;19;8;18;25;14;6;21;72;5781157
72;5781157;15;20;26;22;7;2;16;12;24;11;4;23;10;17;1;13;9;3;5;19;8;18;25;14;6;21
15;24;26;22;7;2;16;12;20;11;4;23;10;17;1;13;9;3;5;19;8;18;25;14;6;21;72;5771047
72;5771047;15;24;26;22;7;2;16;12;20;11;4;23;10;17;1;13;9;3;5;19;8;18;25;14;6;21
15;24;7;22;26;2;16;12;20;11;4;23;10;17;1;13;9;3;5;19;8;18;25;14;6;21;72;5757327
72;5757327;15;24;7;22;26;2;16;12;20;11;4;23;10;17;1;13;9;3;5;19;8;18;25;14;6;21
15;24;7;22;26;2;16;12;20;11;4;23;10;17;1;13;9;3;5;18;8;19;25;14;6;21;72;5765172
72;5765172;15;24;7;22;26;2;16;12;20;11;4;23;10;17;1;13;9;3;5;18;8;19;25;14;6;21
15;24;13;22;26;2;16;12;20;11;4;23;10;17;1;7;9;3;5;18;8;19;25;14;6;21;72;5744277
72;5744277;15;24;13;22;26;2;16;12;20;11;4;23;10;17;1;7;9;3;5;18;8;19;25;14;6;21
11;24;13;22;26;2;16;12;20;15;4;23;10;17;1;7;9;3;5;18;8;19;25;14;6;21;72;5691708
72;5691708;11;24;13;22;26;2;16;12;20;15;4;23;10;17;1;7;9;3;5;18;8;19;25;14;6;21
11;24;13;22;18;2;16;12;20;15;4;23;10;17;1;7;9;3;5;26;8;19;25;14;6;21;72;5675573
72;5675573;11;24;13;22;18;2;16;12;20;15;4;23;10;17;1;7;9;3;5;26;8;19;25;14;6;21
11;24;13;22;18;2;16;12;20;15;4;23;10;17;14;7;9;3;5;26;8;19;25;1;6;21;72;5703873
72;5703873;11;24;13;22;18;2;16;12;20;15;4;23;10;17;14;7;9;3;5;26;8;19;25;1;6;21
11;24;13;22;18;2;16;12;20;10;4;23;15;17;14;7;9;3;5;26;8;19;25;1;6;21;72;5715258
72;5715258;11;24;13;22;18;2;16;12;20;10;4;23;15;17;14;7;9;3;5;26;8;19;25;1;6;21
11;24;13;22;18;21;16;12;20;10;4;23;15;17;14;7;9;3;5;26;8;19;25;1;6;2;72;5717440
73;5717440;11;24;13;22;18;21;16;12;20;10;4;23;15;17;14;7;9;3;5;26;8;19;25;1;6;2
21;24;13;22;18;11;16;12;20;10;4;23;15;17;14;7;9;3;5;26;8;19;25;1;6;2;73;5760915
73;5760915;21;24;13;22;18;11;16;12;20;10;4;23;15;17;14;7;9;3;5;26;8;19;25;1;6;2
21;24;13;22;18;11;4;12;20;10;16;23;15;17;14;7;9;3;5;26;8;19;25;1;6;2;73;5781215
73;5781215;21;24;13;22;18;11;4;12;20;10;16;23;15;17;14;7;9;3;5;26;8;19;25;1;6;2
21;24;6;22;18;11;4;12;20;10;16;23;15;17;14;7;9;3;5;26;8;19;25;1;13;2;73;5790594
73;5790594;21;24;6;22;18;11;4;12;20;10;16;23;15;17;14;7;9;3;5;26;8;19;25;1;13;2
21;24;6;22;18;11;4;12;20;10;16;23;19;17;14;7;9;3;5;26;8;15;25;1;13;2;73;5784353
73;5784353;21;24;6;22;18;11;4;12;20;10;16;23;19;17;14;7;9;3;5;26;8;15;25;1;13;2
21;24;6;22;18;11;10;12;20;4;16;23;19;17;14;7;9;3;5;26;8;15;25;1;13;2;73;5759891
73;5759891;21;24;6;22;18;11;10;12;20;4;16;23;19;17;14;7;9;3;5;26;8;15;25;1;13;2
21;24;6;22;18;11;10;8;20;4;16;23;19;17;14;7;9;3;5;26;12;15;25;1;13;2;73;5793815
73;5793815;21;24;6;22;18;11;10;8;20;4;16;23;19;17;14;7;9;3;5;26;12;15;25;1;13;2
21;24;6;22;18;11;10;8;20;4;16;23;19;17;14;7;9;3;5;25;12;15;26;1;13;2;73;5784474
73;5784474;21;24;6;22;18;11;10;8;20;4;16;23;19;17;14;7;9;3;5;25;12;15;26;1;13;2
21;24;6;22;18;11;10;8;20;4;16;23;15;17;14;7;9;3;5;25;12;19;26;1;13;2;73;5793355
73;5793355;21;24;6;22;18;11;10;8;20;4;16;23;15;17;14;7;9;3;5;25;12;19;26;1;13;2
21;24;6;22;18;11;10;8;20;17;16;23;15;4;14;7;9;3;5;25;12;19;26;1;13;2;73;5823013
73;5823013;21;24;6;22;18;11;10;8;20;17;16;23;15;4;14;7;9;3;5;25;12;19;26;1;13;2
21;24;6;22;18;11;10;8;20;17;16;7;15;4;14;23;9;3;5;25;12;19;26;1;13;2;73;5825273
73;5825273;21;24;6;22;18;11;10;8;20;17;16;7;15;4;14;23;9;3;5;25;12;19;26;1;13;2
21;11;6;22;18;24;10;8;20;17;16;7;15;4;14;23;9;3;5;25;12;19;26;1;13;2;73;5837835
73;5825273;21;24;6;22;18;11;10;8;20;17;16;7;15;4;14;23;9;3;5;25;12;19;26;1;13;2
21;24;6;22;18;11;25;8;20;17;16;7;15;4;14;23;9;3;5;10;12;19;26;1;13;2;73;5829327
73;5829327;21;24;6;22;18;11;25;8;20;17;16;7;15;4;14;23;9;3;5;10;12;19;26;1;13;2
21;24;6;22;18;11;25;8;20;17;16;7;15;4;14;2;9;3;5;10;12;19;26;1;13;23;73;5828768
73;5828768;21;24;6;22;18;11;25;8;20;17;16;7;15;4;14;2;9;3;5;10;12;19;26;1;13;23
21;7;6;22;18;11;25;8;20;17;16;24;15;4;14;2;9;3;5;10;12;19;26;1;13;23;73;5855688
73;5855688;21;7;6;22;18;11;25;8;20;17;16;24;15;4;14;2;9;3;5;10;12;19;26;1;13;23
21;7;6;22;18;10;25;8;20;17;16;24;15;4;14;2;9;3;5;11;12;19;26;1;13;23;73;5868356
73;5868356;21;7;6;22;18;10;25;8;20;17;16;24;15;4;14;2;9;3;5;11;12;19;26;1;13;23
21;7;6;12;18;10;25;8;20;17;16;24;15;4;14;2;9;3;5;11;22;19;26;1;13;23;73;5874751
73;5874751;21;7;6;12;18;10;25;8;20;17;16;24;15;4;14;2;9;3;5;11;22;19;26;1;13;23
21;7;6;12;18;10;25;8;20;17;16;24;15;4;14;11;9;3;5;2;22;19;26;1;13;23;73;5881681
73;5881681;21;7;6;12;18;10;25;8;20;17;16;24;15;4;14;11;9;3;5;2;22;19;26;1;13;23
21;7;11;12;18;10;25;8;20;17;16;24;15;4;14;6;9;3;5;2;22;19;26;1;13;23;73;5879866
73;5879866;21;7;11;12;18;10;25;8;20;17;16;24;15;4;14;6;9;3;5;2;22;19;26;1;13;23
21;3;11;12;18;10;25;8;20;17;16;24;15;4;14;6;9;7;5;2;22;19;26;1;13;23;73;5831204
73;5831204;21;3;11;12;18;10;25;8;20;17;16;24;15;4;14;6;9;7;5;2;22;19;26;1;13;23
21;3;11;12;18;25;10;8;20;17;16;24;15;4;14;6;9;7;5;2;22;19;26;1;13;23;73;5831204
74;5831204;21;3;11;12;18;25;10;8;20;17;16;24;15;4;14;6;9;7;5;2;22;19;26;1;13;23
21;3;11;12;18;25;10;8;20;17;6;24;15;4;14;16;9;7;5;2;22;19;26;1;13;23;74;5832537
74;5832537;21;3;11;12;18;25;10;8;20;17;6;24;15;4;14;16;9;7;5;2;22;19;26;1;13;23
13;3;11;12;18;25;10;8;20;17;6;24;15;4;14;16;9;7;5;2;22;19;26;1;21;23;74;5757842
74;5757842;13;3;11;12;18;25;10;8;20;17;6;24;15;4;14;16;9;7;5;2;22;19;26;1;21;23
13;3;14;12;18;25;10;8;20;17;6;24;15;4;11;16;9;7;5;2;22;19;26;1;21;23;74;5741810
74;5741810;13;3;14;12;18;25;10;8;20;17;6;24;15;4;11;16;9;7;5;2;22;19;26;1;21;23
10;3;14;12;18;25;13;8;20;17;6;24;15;4;11;16;9;7;5;2;22;19;26;1;21;23;74;5761612
74;5761612;10;3;14;12;18;25;13;8;20;17;6;24;15;4;11;16;9;7;5;2;22;19;26;1;21;23
10;3;14;12;18;25;13;8;20;23;6;24;15;4;11;16;9;7;5;2;22;19;26;1;21;17;74;5753680
74;5753680;10;3;14;12;18;25;13;8;20;23;6;24;15;4;11;16;9;7;5;2;22;19;26;1;21;17
10;3;14;12;18;25;13;8;19;23;6;24;15;4;11;16;9;7;5;2;22;20;26;1;21;17;74;5750173
74;5750173;10;3;14;12;18;25;13;8;19;23;6;24;15;4;11;16;9;7;5;2;22;20;26;1;21;17
10;3;14;12;18;16;13;8;19;23;6;24;15;4;11;25;9;7;5;2;22;20;26;1;21;17;74;5751884
74;5751884;10;3;14;12;18;16;13;8;19;23;6;24;15;4;11;25;9;7;5;2;22;20;26;1;21;17
10;3;14;12;18;25;13;8;19;23;6;24;15;4;11;16;9;7;5;2;22;20;26;1;21;17;74;5750173
74;5750173;10;3;14;12;18;25;13;8;19;23;6;24;15;4;11;16;9;7;5;2;22;20;26;1;21;17
10;3;14;12;18;25;13;8;19;23;11;24;15;4;6;16;9;7;5;2;22;20;26;1;21;17;74;5747164
74;5747164;10;3;14;12;18;25;13;8;19;23;11;24;15;4;6;16;9;7;5;2;22;20;26;1;21;17
10;3;14;22;18;25;13;8;19;23;11;24;15;4;6;16;9;7;5;2;12;20;26;1;21;17;74;5738624
74;5738624;10;3;14;22;18;25;13;8;19;23;11;24;15;4;6;16;9;7;5;2;12;20;26;1;21;17
10;3;14;22;18;25;13;8;19;23;11;24;15;4;6;16;5;7;9;2;12;20;26;1;21;17;74;5734791
74;5734791;10;3;14;22;18;25;13;8;19;23;11;24;15;4;6;16;5;7;9;2;12;20;26;1;21;17
10;3;14;22;18;25;13;8;19;23;11;24;15;4;9;16;5;7;6;2;12;20;26;1;21;17;74;5819570
74;5819570;10;3;14;22;18;25;13;8;19;23;11;24;15;4;9;16;5;7;6;2;12;20;26;1;21;17
10;3;14;22;18;25;13;8;19;23;11;12;15;4;9;16;5;7;6;2;24;20;26;1;21;17;74;5777004
74;5777004;10;3;14;22;18;25;13;8;19;23;11;12;15;4;9;16;5;7;6;2;24;20;26;1;21;17
10;3;14;23;18;25;13;8;19;22;11;12;15;4;9;16;5;7;6;2;24;20;26;1;21;17;74;5794248
74;5777004;10;3;14;22;18;25;13;8;19;23;11;12;15;4;9;16;5;7;6;2;24;20;26;1;21;17
10;3;14;22;16;25;13;8;19;23;11;12;15;4;9;18;5;7;6;2;24;20;26;1;21;17;74;5797411
74;5797411;10;3;14;22;16;25;13;8;19;23;11;12;15;4;9;18;5;7;6;2;24;20;26;1;21;17
10;3;14;22;16;25;13;8;19;7;11;12;15;4;9;18;5;23;6;2;24;20;26;1;21;17;74;5805099
74;5805099;10;3;14;22;16;25;13;8;19;7;11;12;15;4;9;18;5;23;6;2;24;20;26;1;21;17
10;3;14;22;16;25;13;8;19;7;11;12;15;4;9;18;1;23;6;2;24;20;26;5;21;17;74;5994367
74;5805099;10;3;14;22;16;25;13;8;19;7;11;12;15;4;9;18;5;23;6;2;24;20;26;1;21;17
10;3;14;22;16;25;13;8;19;7;11;12;15;4;18;9;5;23;6;2;24;20;26;1;21;17;74;5762665
74;5762665;10;3;14;22;16;25;13;8;19;7;11;12;15;4;18;9;5;23;6;2;24;20;26;1;21;17
10;24;14;22;16;25;13;8;19;7;11;12;15;4;18;9;5;23;6;2;3;20;26;1;21;17;74;5767117
74;5767117;10;24;14;22;16;25;13;8;19;7;11;12;15;4;18;9;5;23;6;2;3;20;26;1;21;17
10;11;14;22;16;25;13;8;19;7;24;12;15;4;18;9;5;23;6;2;3;20;26;1;21;17;74;5783366
75;5783366;10;11;14;22;16;25;13;8;19;7;24;12;15;4;18;9;5;23;6;2;3;20;26;1;21;17
10;11;14;22;16;25;13;8;19;7;24;12;15;4;18;9;5;23;6;2;3;20;17;1;21;26;75;5785230
75;5785230;10;11;14;22;16;25;13;8;19;7;24;12;15;4;18;9;5;23;6;2;3;20;17;1;21;26
10;11;14;22;16;25;13;8;19;7;24;12;15;4;18;9;5;23;6;21;3;20;17;1;2;26;75;5834421
75;5834421;10;11;14;22;16;25;13;8;19;7;24;12;15;4;18;9;5;23;6;21;3;20;17;1;2;26
10;11;14;22;16;25;9;8;19;7;24;12;15;4;18;13;5;23;6;21;3;20;17;1;2;26;75;5850458
75;5850458;10;11;14;22;16;25;9;8;19;7;24;12;15;4;18;13;5;23;6;21;3;20;17;1;2;26
10;11;14;22;16;25;9;8;19;7;24;12;15;4;18;26;5;23;6;21;3;20;17;1;2;13;75;5864996
75;5864996;10;11;14;22;16;25;9;8;19;7;24;12;15;4;18;26;5;23;6;21;3;20;17;1;2;13
6;11;14;22;16;25;9;8;19;7;24;12;15;4;18;26;5;23;10;21;3;20;17;1;2;13;75;5890259
75;5890259;6;11;14;22;16;25;9;8;19;7;24;12;15;4;18;26;5;23;10;21;3;20;17;1;2;13
6;11;14;22;16;25;9;8;19;7;24;12;15;17;18;26;5;23;10;21;3;20;4;1;2;13;75;5924155
75;5890259;6;11;14;22;16;25;9;8;19;7;24;12;15;4;18;26;5;23;10;21;3;20;17;1;2;13
6;11;14;22;16;25;9;8;7;19;24;12;15;4;18;26;5;23;10;21;3;20;17;1;2;13;75;5890119
75;5890119;6;11;14;22;16;25;9;8;7;19;24;12;15;4;18;26;5;23;10;21;3;20;17;1;2;13
6;11;14;22;16;25;9;8;7;19;24;12;15;4;3;26;5;23;10;21;18;20;17;1;2;13;75;5899262
75;5890119;6;11;14;22;16;25;9;8;7;19;24;12;15;4;18;26;5;23;10;21;3;20;17;1;2;13
12;11;14;22;16;25;9;8;7;19;24;6;15;4;18;26;5;23;10;21;3;20;17;1;2;13;75;5894543
75;5894543;12;11;14;22;16;25;9;8;7;19;24;6;15;4;18;26;5;23;10;21;3;20;17;1;2;13
12;22;14;11;16;25;9;8;7;19;24;6;15;4;18;26;5;23;10;21;3;20;17;1;2;13;75;5895113
75;5895113;12;22;14;11;16;25;9;8;7;19;24;6;15;4;18;26;5;23;10;21;3;20;17;1;2;13
12;22;14;11;16;25;9;8;7;19;24;6;18;4;15;26;5;23;10;21;3;20;17;1;2;13;75;5878219
75;5878219;12;22;14;11;16;25;9;8;7;19;24;6;18;4;15;26;5;23;10;21;3;20;17;1;2;13
12;22;14;15;16;25;9;8;7;19;24;6;18;4;11;26;5;23;10;21;3;20;17;1;2;13;75;5871801
75;5871801;12;22;14;15;16;25;9;8;7;19;24;6;18;4;11;26;5;23;10;21;3;20;17;1;2;13
12;22;14;15;16;25;9;8;7;19;24;6;18;4;11;26;5;3;10;21;23;20;17;1;2;13;75;5898963
75;5871801;12;22;14;15;16;25;9;8;7;19;24;6;18;4;11;26;5;23;10;21;3;20;17;1;2;13
12;22;14;15;16;25;9;8;7;19;6;24;18;4;11;26;5;23;10;21;3;20;17;1;2;13;75;5877747
75;5877747;12;22;14;15;16;25;9;8;7;19;6;24;18;4;11;26;5;23;10;21;3;20;17;1;2;13
12;22;14;15;16;25;9;8;7;19;6;24;18;4;11;26;5;1;10;21;3;20;17;23;2;13;75;5793990
75;5793990;12;22;14;15;16;25;9;8;7;19;6;24;18;4;11;26;5;1;10;21;3;20;17;23;2;13
12;22;14;15;16;25;17;8;7;19;6;24;18;4;11;26;5;1;10;21;3;20;9;23;2;13;75;5822288
75;5822288;12;22;14;15;16;25;17;8;7;19;6;24;18;4;11;26;5;1;10;21;3;20;9;23;2;13
12;22;14;15;16;25;17;8;7;19;6;24;13;4;11;26;5;1;10;21;3;20;9;23;2;18;75;5914463
75;5914463;12;22;14;15;16;25;17;8;7;19;6;24;13;4;11;26;5;1;10;21;3;20;9;23;2;18
12;22;14;15;17;25;16;8;7;19;6;24;13;4;11;26;5;1;10;21;3;20;9;23;2;18;75;5924597
75;5924597;12;22;14;15;17;25;16;8;7;19;6;24;13;4;11;26;5;1;10;21;3;20;9;23;2;18
12;22;14;15;17;25;16;8;7;19;2;24;13;4;11;26;5;1;10;21;3;20;9;23;6;18;75;5901779
75;5901779;12;22;14;15;17;25;16;8;7;19;2;24;13;4;11;26;5;1;10;21;3;20;9;23;6;18
12;22;14;15;17;25;16;8;7;19;4;24;13;2;11;26;5;1;10;21;3;20;9;23;6;18;75;5899687
76;5899687;12;22;14;15;17;25;16;8;7;19;4;24;13;2;11;26;5;1;10;21;3;20;9;23;6;18
12;22;14;15;19;25;16;8;7;17;4;24;13;2;11;26;5;1;10;21;3;20;9;23;6;18;76;6000456
76;5899687;12;22;14;15;17;25;16;8;7;19;4;24;13;2;11;26;5;1;10;21;3;20;9;23;6;18
12;22;14;15;17;25;16;8;7;19;4;24;13;2;10;26;5;1;11;21;3;20;9;23;6;18;76;5883162
76;5883162;12;22;14;15;17;25;16;8;7;19;4;24;13;2;10;26;5;1;11;21;3;20;9;23;6;18
12;22;14;15;17;2;16;8;7;19;4;24;13;25;10;26;5;1;11;21;3;20;9;23;6;18;76;5918100
76;5918100;12;22;14;15;17;2;16;8;7;19;4;24;13;25;10;26;5;1;11;21;3;20;9;23;6;18
12;22;14;17;15;2;16;8;7;19;4;24;13;25;10;26;5;1;11;21;3;20;9;23;6;18;76;5917960
76;5917960;12;22;14;17;15;2;16;8;7;19;4;24;13;25;10;26;5;1;11;21;3;20;9;23;6;18
12;22;14;17;15;2;16;8;20;19;4;24;13;25;10;26;5;1;11;21;3;7;9;23;6;18;76;5942025
76;5942025;12;22;14;17;15;2;16;8;20;19;4;24;13;25;10;26;5;1;11;21;3;7;9;23;6;18
12;22;14;17;15;2;16;8;20;19;4;24;13;25;10;1;5;26;11;21;3;7;9;23;6;18;76;5956610
76;5956610;12;22;14;17;15;2;16;8;20;19;4;24;13;25;10;1;5;26;11;21;3;7;9;23;6;18
12;22;14;17;15;2;18;8;20;19;4;24;13;25;10;1;5;26;11;21;3;7;9;23;6;16;76;5924301
76;5924301;12;22;14;17;15;2;18;8;20;19;4;24;13;25;10;1;5;26;11;21;3;7;9;23;6;16
12;22;14;17;15;2;18;8;20;19;4;23;13;25;10;1;5;26;11;21;3;7;9;24;6;16;76;5922013
76;5922013;12;22;14;17;15;2;18;8;20;19;4;23;13;25;10;1;5;26;11;21;3;7;9;24;6;16
12;22;14;17;15;6;18;8;20;19;4;23;13;25;10;1;5;26;11;21;3;7;9;24;2;16;76;5919287
76;5919287;12;22;14;17;15;6;18;8;20;19;4;23;13;25;10;1;5;26;11;21;3;7;9;24;2;16
12;22;14;17;15;6;18;8;20;19;26;23;13;25;10;1;5;4;11;21;3;7;9;24;2;16;76;5911136
76;5911136;12;22;14;17;15;6;18;8;20;19;26;23;13;25;10;1;5;4;11;21;3;7;9;24;2;16
12;22;14;17;15;6;18;8;20;19;26;23;13;25;10;1;5;4;3;21;11;7;9;24;2;16;76;5930186
76;5930186;12;22;14;17;15;6;18;8;20;19;26;23;13;25;10;1;5;4;3;21;11;7;9;24;2;16
12;22;14;17;15;6;18;8;20;19;26;23;13;25;10;1;5;4;3;21;9;7;11;24;2;16;76;5933471
76;5930186;12;22;14;17;15;6;18;8;20;19;26;23;13;25;10;1;5;4;3;21;11;7;9;24;2;16
12;22;14;17;16;6;18;8;20;19;26;23;13;25;10;1;5;4;3;21;11;7;9;24;2;15;76;5926675
76;5926675;12;22;14;17;16;6;18;8;20;19;26;23;13;25;10;1;5;4;3;21;11;7;9;24;2;15
12;22;14;17;16;6;18;8;20;19;26;23;13;25;10;1;5;4;3;15;11;7;9;24;2;21;76;5962505
76;5962505;12;22;14;17;16;6;18;8;20;19;26;23;13;25;10;1;5;4;3;15;11;7;9;24;2;21
12;24;14;17;16;6;18;8;20;19;26;23;13;25;10;1;5;4;3;15;11;7;9;22;2;21;76;5961957
76;5961957;12;24;14;17;16;6;18;8;20;19;26;23;13;25;10;1;5;4;3;15;11;7;9;22;2;21
12;24;14;17;21;6;18;8;20;19;26;23;13;25;10;1;5;4;3;15;11;7;9;22;2;16;76;5934086
76;5934086;12;24;14;17;21;6;18;8;20;19;26;23;13;25;10;1;5;4;3;15;11;7;9;22;2;16
12;24;14;17;8;6;18;21;20;19;26;23;13;25;10;1;5;4;3;15;11;7;9;22;2;16;76;5888244
76;5888244;12;24;14;17;8;6;18;21;20;19;26;23;13;25;10;1;5;4;3;15;11;7;9;22;2;16
12;24;14;17;8;6;18;21;20;19;26;23;13;25;10;1;11;4;3;15;5;7;9;22;2;16;76;6064563
76;5888244;12;24;14;17;8;6;18;21;20;19;26;23;13;25;10;1;5;4;3;15;11;7;9;22;2;16
12;24;14;17;22;6;18;21;20;19;26;23;13;25;10;1;5;4;3;15;11;7;9;8;2;16;76;5885564
76;5885564;12;24;14;17;22;6;18;21;20;19;26;23;13;25;10;1;5;4;3;15;11;7;9;8;2;16
20;24;14;17;22;6;18;21;12;19;26;23;13;25;10;1;5;4;3;15;11;7;9;8;2;16;76;5879468
77;5879468;20;24;14;17;22;6;18;21;12;19;26;23;13;25;10;1;5;4;3;15;11;7;9;8;2;16
20;24;14;17;22;6;18;21;1;19;26;23;13;25;10;12;5;4;3;15;11;7;9;8;2;16;77;5892357
77;5892357;20;24;14;17;22;6;18;21;1;19;26;23;13;25;10;12;5;4;3;15;11;7;9;8;2;16
20;24;14;17;22;6;18;21;1;19;26;23;13;25;10;12;5;4;3;15;11;2;9;8;7;16;77;5866984
77;5866984;20;24;14;17;22;6;18;21;1;19;26;23;13;25;10;12;5;4;3;15;11;2;9;8;7;16
20;24;14;17;22;6;18;21;1;19;26;23;13;25;10;12;5;4;3;16;11;2;9;8;7;15;77;5842832
77;5842832;20;24;14;17;22;6;18;21;1;19;26;23;13;25;10;12;5;4;3;16;11;2;9;8;7;15
20;24;14;17;22;6;18;21;1;19;26;12;13;25;10;23;5;4;3;16;11;2;9;8;7;15;77;5818877
77;5818877;20;24;14;17;22;6;18;21;1;19;26;12;13;25;10;23;5;4;3;16;11;2;9;8;7;15
20;24;14;17;22;6;18;21;1;19;26;12;13;16;10;23;5;4;3;25;11;2;9;8;7;15;77;5816069
77;5816069;20;24;14;17;22;6;18;21;1;19;26;12;13;16;10;23;5;4;3;25;11;2;9;8;7;15
20;3;14;17;22;6;18;21;1;19;26;12;13;16;10;23;5;4;24;25;11;2;9;8;7;15;77;5892083
77;5892083;20;3;14;17;22;6;18;21;1;19;26;12;13;16;10;23;5;4;24;25;11;2;9;8;7;15
14;3;20;17;22;6;18;21;1;19;26;12;13;16;10;23;5;4;24;25;11;2;9;8;7;15;77;5890364
77;5890364;14;3;20;17;22;6;18;21;1;19;26;12;13;16;10;23;5;4;24;25;11;2;9;8;7;15
14;3;4;17;22;6;18;21;1;19;26;12;13;16;10;23;5;20;24;25;11;2;9;8;7;15;77;5893969
77;5893969;14;3;4;17;22;6;18;21;1;19;26;12;13;16;10;23;5;20;24;25;11;2;9;8;7;15
14;3;4;17;22;5;18;21;1;19;26;12;13;16;10;23;6;20;24;25;11;2;9;8;7;15;77;5957815
77;5893969;14;3;4;17;22;6;18;21;1;19;26;12;13;16;10;23;5;20;24;25;11;2;9;8;7;15
14;3;4;17;22;6;18;21;1;19;26;12;25;16;10;23;5;20;24;13;11;2;9;8;7;15;77;5904544
77;5904544;14;3;4;17;22;6;18;21;1;19;26;12;25;16;10;23;5;20;24;13;11;2;9;8;7;15
14;3;4;17;22;6;18;21;1;19;24;12;25;16;10;23;5;20;26;13;11;2;9;8;7;15;77;5907178
77;5907178;14;3;4;17;22;6;18;21;1;19;24;12;25;16;10;23;5;20;26;13;11;2;9;8;7;15
14;3;4;17;19;6;18;21;1;22;24;12;25;16;10;23;5;20;26;13;11;2;9;8;7;15;77;5944629
77;5907178;14;3;4;17;22;6;18;21;1;19;24;12;25;16;10;23;5;20;26;13;11;2;9;8;7;15
14;3;4;2;22;6;18;21;1;19;24;12;25;16;10;23;5;20;26;13;11;17;9;8;7;15;77;5908768
77;5908768;14;3;4;2;22;6;18;21;1;19;24;12;25;16;10;23;5;20;26;13;11;17;9;8;7;15
14;3;4;2;22;6;18;21;1;19;24;12;25;16;10;20;5;23;26;13;11;17;9;8;7;15;77;5973767
77;5973767;14;3;4;2;22;6;18;21;1;19;24;12;25;16;10;20;5;23;26;13;11;17;9;8;7;15
14;3;10;2;22;6;18;21;1;19;24;12;25;16;4;20;5;23;26;13;11;17;9;8;7;15;77;5973843
77;5973843;14;3;10;2;22;6;18;21;1;19;24;12;25;16;4;20;5;23;26;13;11;17;9;8;7;15
14;3;10;2;22;6;18;21;1;19;24;12;8;16;4;20;5;23;26;13;11;17;9;25;7;15;77;5908839
77;5908839;14;3;10;2;22;6;18;21;1;19;24;12;8;16;4;20;5;23;26;13;11;17;9;25;7;15
14;3;10;2;22;6;18;21;1;19;24;12;8;16;15;20;5;23;26;13;11;17;9;25;7;4;77;5923619
77;5923619;14;3;10;2;22;6;18;21;1;19;24;12;8;16;15;20;5;23;26;13;11;17;9;25;7;4
