"X1";"X5975236";"X1.1";"X8";"X21";"X3";"X12";"X15";"X20";"X7";"X18";"X4";"X13";"X2";"X14";"X6";"X5";"X10";"X23";"X25";"X26";"X9";"X16";"X19";"X24";"X17";"X22";"X11"
40;5767698;19;22;8;13;9;15;12;6;20;4;2;1;7;21;17;23;10;14;18;11;24;16;26;25;3;5
19;22;8;13;9;15;3;6;20;4;2;1;7;21;17;23;10;14;18;11;24;16;26;25;12;5;40;5749309
41;5749309;19;22;8;13;9;15;3;6;20;4;2;1;7;21;17;23;10;14;18;11;24;16;26;25;12;5
19;22;8;13;9;15;3;6;5;4;2;1;7;21;17;23;10;14;18;11;24;16;26;25;12;20;41;5794600
41;5794600;19;22;8;13;9;15;3;6;5;4;2;1;7;21;17;23;10;14;18;11;24;16;26;25;12;20
19;22;8;13;9;15;3;6;1;4;2;5;7;21;17;23;10;14;18;11;24;16;26;25;12;20;41;5692921
41;5692921;19;22;8;13;9;15;3;6;1;4;2;5;7;21;17;23;10;14;18;11;24;16;26;25;12;20
19;22;8;13;9;15;3;6;1;4;20;5;7;21;17;23;10;14;18;11;24;16;26;25;12;2;41;5697334
41;5697334;19;22;8;13;9;15;3;6;1;4;20;5;7;21;17;23;10;14;18;11;24;16;26;25;12;2
19;22;4;13;9;15;3;6;1;8;20;5;7;21;17;23;10;14;18;11;24;16;26;25;12;2;41;5729448
41;5729448;19;22;4;13;9;15;3;6;1;8;20;5;7;21;17;23;10;14;18;11;24;16;26;25;12;2
19;23;4;13;9;15;3;6;1;8;20;5;7;21;17;22;10;14;18;11;24;16;26;25;12;2;41;5737925
41;5737925;19;23;4;13;9;15;3;6;1;8;20;5;7;21;17;22;10;14;18;11;24;16;26;25;12;2
19;23;4;13;9;15;3;6;1;8;20;18;7;21;17;22;10;14;5;11;24;16;26;25;12;2;41;5683559
41;5683559;19;23;4;13;9;15;3;6;1;8;20;18;7;21;17;22;10;14;5;11;24;16;26;25;12;2
19;4;23;13;9;15;3;6;1;8;20;18;7;21;17;22;10;14;5;11;24;16;26;25;12;2;41;5685144
41;5685144;19;4;23;13;9;15;3;6;1;8;20;18;7;21;17;22;10;14;5;11;24;16;26;25;12;2
19;4;23;13;9;15;3;22;1;8;20;18;7;21;17;6;10;14;5;11;24;16;26;25;12;2;41;5685151
41;5685151;19;4;23;13;9;15;3;22;1;8;20;18;7;21;17;6;10;14;5;11;24;16;26;25;12;2
19;4;23;13;9;15;3;22;1;8;20;18;14;21;17;6;10;7;5;11;24;16;26;25;12;2;41;5712931
41;5712931;19;4;23;13;9;15;3;22;1;8;20;18;14;21;17;6;10;7;5;11;24;16;26;25;12;2
19;4;23;13;9;15;3;22;1;8;20;18;11;21;17;6;10;7;5;14;24;16;26;25;12;2;41;5794543
41;5794543;19;4;23;13;9;15;3;22;1;8;20;18;11;21;17;6;10;7;5;14;24;16;26;25;12;2
19;4;5;13;9;15;3;22;1;8;20;18;11;21;17;6;10;7;23;14;24;16;26;25;12;2;41;6072690
41;6072690;19;4;5;13;9;15;3;22;1;8;20;18;11;21;17;6;10;7;23;14;24;16;26;25;12;2
19;4;5;10;9;15;3;22;1;8;20;18;11;21;17;6;13;7;23;14;24;16;26;25;12;2;41;6047144
41;6047144;19;4;5;10;9;15;3;22;1;8;20;18;11;21;17;6;13;7;23;14;24;16;26;25;12;2
19;4;5;10;9;15;3;11;1;8;20;18;22;21;17;6;13;7;23;14;24;16;26;25;12;2;41;6055092
41;6055092;19;4;5;10;9;15;3;11;1;8;20;18;22;21;17;6;13;7;23;14;24;16;26;25;12;2
19;4;5;10;9;15;3;11;18;8;20;1;22;21;17;6;13;7;23;14;24;16;26;25;12;2;41;6031638
41;6031638;19;4;5;10;9;15;3;11;18;8;20;1;22;21;17;6;13;7;23;14;24;16;26;25;12;2
19;4;5;10;9;15;3;11;18;8;20;1;22;21;17;6;13;24;23;14;7;16;26;25;12;2;41;6105535
41;6105535;19;4;5;10;9;15;3;11;18;8;20;1;22;21;17;6;13;24;23;14;7;16;26;25;12;2
19;4;5;10;9;15;3;11;18;8;20;1;22;21;17;6;13;16;23;14;7;24;26;25;12;2;41;6100928
41;6100928;19;4;5;10;9;15;3;11;18;8;20;1;22;21;17;6;13;16;23;14;7;24;26;25;12;2
22;4;5;10;9;15;3;11;18;8;20;1;19;21;17;6;13;16;23;14;7;24;26;25;12;2;41;6034465
41;6034465;22;4;5;10;9;15;3;11;18;8;20;1;19;21;17;6;13;16;23;14;7;24;26;25;12;2
22;4;5;10;9;15;3;11;18;8;20;1;19;21;17;6;13;16;23;14;7;25;26;24;12;2;41;6034619
41;6034619;22;4;5;10;9;15;3;11;18;8;20;1;19;21;17;6;13;16;23;14;7;25;26;24;12;2
22;4;5;10;9;15;3;11;23;8;20;1;19;21;17;6;13;16;18;14;7;25;26;24;12;2;41;6009705
41;6009705;22;4;5;10;9;15;3;11;23;8;20;1;19;21;17;6;13;16;18;14;7;25;26;24;12;2
22;4;5;10;9;15;3;11;6;8;20;1;19;21;17;23;13;16;18;14;7;25;26;24;12;2;41;6012882
42;6012882;22;4;5;10;9;15;3;11;6;8;20;1;19;21;17;23;13;16;18;14;7;25;26;24;12;2
22;4;5;10;9;15;3;11;6;8;20;1;2;21;17;23;13;16;18;14;7;25;26;24;12;19;42;6049511
42;6049511;22;4;5;10;9;15;3;11;6;8;20;1;2;21;17;23;13;16;18;14;7;25;26;24;12;19
22;4;5;10;9;15;3;11;6;8;20;1;2;21;17;23;14;16;18;13;7;25;26;24;12;19;42;5852831
42;5852831;22;4;5;10;9;15;3;11;6;8;20;1;2;21;17;23;14;16;18;13;7;25;26;24;12;19
22;4;5;10;9;15;3;11;6;8;20;21;2;1;17;23;14;16;18;13;7;25;26;24;12;19;42;5839682
42;5839682;22;4;5;10;9;15;3;11;6;8;20;21;2;1;17;23;14;16;18;13;7;25;26;24;12;19
22;4;5;10;9;15;3;12;6;8;20;21;2;1;17;23;14;16;18;13;7;25;26;24;11;19;42;5838570
42;5838570;22;4;5;10;9;15;3;12;6;8;20;21;2;1;17;23;14;16;18;13;7;25;26;24;11;19
22;14;5;10;9;15;3;12;6;8;20;21;2;1;17;23;4;16;18;13;7;25;26;24;11;19;42;5938150
42;5938150;22;14;5;10;9;15;3;12;6;8;20;21;2;1;17;23;4;16;18;13;7;25;26;24;11;19
22;14;5;10;9;15;3;12;6;8;20;21;2;19;17;23;4;16;18;13;7;25;26;24;11;1;42;5944286
42;5944286;22;14;5;10;9;15;3;12;6;8;20;21;2;19;17;23;4;16;18;13;7;25;26;24;11;1
22;14;5;10;20;15;3;12;6;8;9;21;2;19;17;23;4;16;18;13;7;25;26;24;11;1;42;5939881
42;5939881;22;14;5;10;20;15;3;12;6;8;9;21;2;19;17;23;4;16;18;13;7;25;26;24;11;1
22;14;5;11;20;15;3;12;6;8;9;21;2;19;17;23;4;16;18;13;7;25;26;24;10;1;42;5929496
42;5929496;22;14;5;11;20;15;3;12;6;8;9;21;2;19;17;23;4;16;18;13;7;25;26;24;10;1
22;14;5;11;20;13;3;12;6;8;9;21;2;19;17;23;4;16;18;15;7;25;26;24;10;1;42;5948968
42;5948968;22;14;5;11;20;13;3;12;6;8;9;21;2;19;17;23;4;16;18;15;7;25;26;24;10;1
22;14;5;10;20;13;3;12;6;8;9;21;2;19;17;23;4;16;18;15;7;25;26;24;11;1;42;5946150
42;5946150;22;14;5;10;20;13;3;12;6;8;9;21;2;19;17;23;4;16;18;15;7;25;26;24;11;1
22;6;5;10;20;13;3;12;14;8;9;21;2;19;17;23;4;16;18;15;7;25;26;24;11;1;42;5799706
42;5799706;22;6;5;10;20;13;3;12;14;8;9;21;2;19;17;23;4;16;18;15;7;25;26;24;11;1
22;6;5;10;20;13;3;12;24;8;9;21;2;19;17;23;4;16;18;15;7;25;26;14;11;1;42;6021755
42;6021755;22;6;5;10;20;13;3;12;24;8;9;21;2;19;17;23;4;16;18;15;7;25;26;14;11;1
22;6;5;10;20;13;3;12;24;8;9;21;16;19;17;23;4;2;18;15;7;25;26;14;11;1;42;6003894
42;6003894;22;6;5;10;20;13;3;12;24;8;9;21;16;19;17;23;4;2;18;15;7;25;26;14;11;1
1;6;5;10;20;13;3;12;24;8;9;21;16;19;17;23;4;2;18;15;7;25;26;14;11;22;42;5936051
42;5936051;1;6;5;10;20;13;3;12;24;8;9;21;16;19;17;23;4;2;18;15;7;25;26;14;11;22
1;6;5;10;20;13;3;8;24;12;9;21;16;19;17;23;4;2;18;15;7;25;26;14;11;22;42;5934671
42;5934671;1;6;5;10;20;13;3;8;24;12;9;21;16;19;17;23;4;2;18;15;7;25;26;14;11;22
1;6;5;10;20;13;3;8;26;12;9;21;16;19;17;23;4;2;18;15;7;25;24;14;11;22;42;5914799
42;5914799;1;6;5;10;20;13;3;8;26;12;9;21;16;19;17;23;4;2;18;15;7;25;24;14;11;22
1;6;5;10;20;13;3;8;26;2;9;21;16;19;17;23;4;12;18;15;7;25;24;14;11;22;42;5913888
42;5913888;1;6;5;10;20;13;3;8;26;2;9;21;16;19;17;23;4;12;18;15;7;25;24;14;11;22
1;6;5;23;20;13;3;8;26;2;9;21;16;19;17;10;4;12;18;15;7;25;24;14;11;22;42;5925681
42;5925681;1;6;5;23;20;13;3;8;26;2;9;21;16;19;17;10;4;12;18;15;7;25;24;14;11;22
1;6;26;23;20;13;3;8;5;2;9;21;16;19;17;10;4;12;18;15;7;25;24;14;11;22;42;5921746
42;5921746;1;6;26;23;20;13;3;8;5;2;9;21;16;19;17;10;4;12;18;15;7;25;24;14;11;22
1;10;26;23;20;13;3;8;5;2;9;21;16;19;17;6;4;12;18;15;7;25;24;14;11;22;42;5910045
43;5910045;1;10;26;23;20;13;3;8;5;2;9;21;16;19;17;6;4;12;18;15;7;25;24;14;11;22
1;10;26;23;20;13;22;8;5;2;9;21;16;19;17;6;4;12;18;15;7;25;24;14;11;3;43;5907527
43;5907527;1;10;26;23;20;13;22;8;5;2;9;21;16;19;17;6;4;12;18;15;7;25;24;14;11;3
1;8;26;23;20;13;22;10;5;2;9;21;16;19;17;6;4;12;18;15;7;25;24;14;11;3;43;5872057
43;5872057;1;8;26;23;20;13;22;10;5;2;9;21;16;19;17;6;4;12;18;15;7;25;24;14;11;3
1;8;26;23;20;13;22;10;5;2;9;21;16;19;12;6;4;17;18;15;7;25;24;14;11;3;43;5907248
43;5907248;1;8;26;23;20;13;22;10;5;2;9;21;16;19;12;6;4;17;18;15;7;25;24;14;11;3
1;8;26;23;24;13;22;10;5;2;9;21;16;19;12;6;4;17;18;15;7;25;20;14;11;3;43;5931342
43;5931342;1;8;26;23;24;13;22;10;5;2;9;21;16;19;12;6;4;17;18;15;7;25;20;14;11;3
1;8;26;23;18;13;22;10;5;2;9;21;16;19;12;6;4;17;24;15;7;25;20;14;11;3;43;5918746
43;5918746;1;8;26;23;18;13;22;10;5;2;9;21;16;19;12;6;4;17;24;15;7;25;20;14;11;3
1;8;26;23;18;7;22;10;5;2;9;21;16;19;12;6;4;17;24;15;13;25;20;14;11;3;43;5918181
43;5918181;1;8;26;23;18;7;22;10;5;2;9;21;16;19;12;6;4;17;24;15;13;25;20;14;11;3
1;8;26;23;18;7;22;10;5;2;9;21;19;16;12;6;4;17;24;15;13;25;20;14;11;3;43;5903548
43;5903548;1;8;26;23;18;7;22;10;5;2;9;21;19;16;12;6;4;17;24;15;13;25;20;14;11;3
1;8;26;23;18;7;22;10;5;2;9;21;19;16;12;6;4;25;24;15;13;17;20;14;11;3;43;5901178
43;5901178;1;8;26;23;18;7;22;10;5;2;9;21;19;16;12;6;4;25;24;15;13;17;20;14;11;3
1;8;26;23;18;7;22;10;5;2;9;15;19;16;12;6;4;25;24;21;13;17;20;14;11;3;43;5931814
43;5931814;1;8;26;23;18;7;22;10;5;2;9;15;19;16;12;6;4;25;24;21;13;17;20;14;11;3
1;8;26;23;18;7;22;9;5;2;10;15;19;16;12;6;4;25;24;21;13;17;20;14;11;3;43;5963449
43;5931814;1;8;26;23;18;7;22;10;5;2;9;15;19;16;12;6;4;25;24;21;13;17;20;14;11;3
1;8;26;23;18;7;22;10;5;2;9;24;19;16;12;6;4;25;15;21;13;17;20;14;11;3;43;5897056
43;5897056;1;8;26;23;18;7;22;10;5;2;9;24;19;16;12;6;4;25;15;21;13;17;20;14;11;3
10;8;26;23;18;7;22;1;5;2;9;24;19;16;12;6;4;25;15;21;13;17;20;14;11;3;43;5792099
43;5792099;10;8;26;23;18;7;22;1;5;2;9;24;19;16;12;6;4;25;15;21;13;17;20;14;11;3
10;8;26;23;18;24;22;1;5;2;9;7;19;16;12;6;4;25;15;21;13;17;20;14;11;3;43;5763193
43;5763193;10;8;26;23;18;24;22;1;5;2;9;7;19;16;12;6;4;25;15;21;13;17;20;14;11;3
10;8;26;23;18;24;3;1;5;2;9;7;19;16;12;6;4;25;15;21;13;17;20;14;11;22;43;5763048
43;5763048;10;8;26;23;18;24;3;1;5;2;9;7;19;16;12;6;4;25;15;21;13;17;20;14;11;22
10;8;7;23;18;24;3;1;5;2;9;26;19;16;12;6;4;25;15;21;13;17;20;14;11;22;43;5785215
43;5785215;10;8;7;23;18;24;3;1;5;2;9;26;19;16;12;6;4;25;15;21;13;17;20;14;11;22
10;8;7;23;18;24;3;1;5;2;9;26;19;16;12;21;4;25;15;6;13;17;20;14;11;22;43;5731313
43;5731313;10;8;7;23;18;24;3;1;5;2;9;26;19;16;12;21;4;25;15;6;13;17;20;14;11;22
10;8;7;23;18;3;24;1;5;2;9;26;19;16;12;21;4;25;15;6;13;17;20;14;11;22;43;5731313
43;5731313;10;8;7;23;18;3;24;1;5;2;9;26;19;16;12;21;4;25;15;6;13;17;20;14;11;22
10;8;7;23;18;3;24;9;5;2;1;26;19;16;12;21;4;25;15;6;13;17;20;14;11;22;43;5778008
43;5778008;10;8;7;23;18;3;24;9;5;2;1;26;19;16;12;21;4;25;15;6;13;17;20;14;11;22
10;8;7;23;18;3;24;9;5;2;1;26;19;16;17;21;4;25;15;6;13;12;20;14;11;22;43;5794361
43;5794361;10;8;7;23;18;3;24;9;5;2;1;26;19;16;17;21;4;25;15;6;13;12;20;14;11;22
10;8;26;23;18;3;24;9;5;2;1;7;19;16;17;21;4;25;15;6;13;12;20;14;11;22;43;5772294
44;5772294;10;8;26;23;18;3;24;9;5;2;1;7;19;16;17;21;4;25;15;6;13;12;20;14;11;22
10;8;14;23;18;3;24;9;5;2;1;7;19;16;17;21;4;25;15;6;13;12;20;26;11;22;44;5776882
44;5776882;10;8;14;23;18;3;24;9;5;2;1;7;19;16;17;21;4;25;15;6;13;12;20;26;11;22
10;6;14;23;18;3;24;9;5;2;1;7;19;16;17;21;4;25;15;8;13;12;20;26;11;22;44;5782237
44;5782237;10;6;14;23;18;3;24;9;5;2;1;7;19;16;17;21;4;25;15;8;13;12;20;26;11;22
10;6;14;23;18;3;24;9;11;2;1;7;19;16;17;21;4;25;15;8;13;12;20;26;5;22;44;5833167
44;5833167;10;6;14;23;18;3;24;9;11;2;1;7;19;16;17;21;4;25;15;8;13;12;20;26;5;22
10;6;14;23;18;3;24;9;11;20;1;7;19;16;17;21;4;25;15;8;13;12;2;26;5;22;44;5781139
44;5781139;10;6;14;23;18;3;24;9;11;20;1;7;19;16;17;21;4;25;15;8;13;12;2;26;5;22
10;19;14;23;18;3;24;9;11;20;1;7;6;16;17;21;4;25;15;8;13;12;2;26;5;22;44;5792728
44;5792728;10;19;14;23;18;3;24;9;11;20;1;7;6;16;17;21;4;25;15;8;13;12;2;26;5;22
10;19;14;23;18;3;24;5;11;20;1;7;6;16;17;21;4;25;15;8;13;12;2;26;9;22;44;5784340
44;5784340;10;19;14;23;18;3;24;5;11;20;1;7;6;16;17;21;4;25;15;8;13;12;2;26;9;22
10;19;12;23;18;3;24;5;11;20;1;7;6;16;17;21;4;25;15;8;13;14;2;26;9;22;44;5784452
44;5784452;10;19;12;23;18;3;24;5;11;20;1;7;6;16;17;21;4;25;15;8;13;14;2;26;9;22
10;19;12;23;18;3;24;5;11;20;1;7;2;16;17;21;4;25;15;8;13;14;6;26;9;22;44;5779354
44;5779354;10;19;12;23;18;3;24;5;11;20;1;7;2;16;17;21;4;25;15;8;13;14;6;26;9;22
10;19;12;23;25;3;24;5;11;20;1;7;2;16;17;21;4;18;15;8;13;14;6;26;9;22;44;5855653
44;5855653;10;19;12;23;25;3;24;5;11;20;1;7;2;16;17;21;4;18;15;8;13;14;6;26;9;22
10;19;12;23;25;3;24;5;11;20;1;7;2;16;26;21;4;18;15;8;13;14;6;17;9;22;44;5852047
44;5852047;10;19;12;23;25;3;24;5;11;20;1;7;2;16;26;21;4;18;15;8;13;14;6;17;9;22
10;19;12;23;25;3;24;5;11;20;1;7;2;16;26;21;17;18;15;8;13;14;6;4;9;22;44;5825009
44;5825009;10;19;12;23;25;3;24;5;11;20;1;7;2;16;26;21;17;18;15;8;13;14;6;4;9;22
10;19;12;23;25;3;24;13;11;20;1;7;2;16;26;21;17;18;15;8;5;14;6;4;9;22;44;6011176
44;6011176;10;19;12;23;25;3;24;13;11;20;1;7;2;16;26;21;17;18;15;8;5;14;6;4;9;22
10;19;12;23;5;3;24;13;11;20;1;7;2;16;26;21;17;18;15;8;25;14;6;4;9;22;44;5952389
44;5952389;10;19;12;23;5;3;24;13;11;20;1;7;2;16;26;21;17;18;15;8;25;14;6;4;9;22
10;19;12;23;5;3;24;13;11;20;1;7;2;21;26;16;17;18;15;8;25;14;6;4;9;22;44;5993820
44;5993820;10;19;12;23;5;3;24;13;11;20;1;7;2;21;26;16;17;18;15;8;25;14;6;4;9;22
10;19;12;23;5;3;24;13;11;17;1;7;2;21;26;16;20;18;15;8;25;14;6;4;9;22;44;5980656
44;5980656;10;19;12;23;5;3;24;13;11;17;1;7;2;21;26;16;20;18;15;8;25;14;6;4;9;22
10;19;12;16;5;3;24;13;11;17;1;7;2;21;26;23;20;18;15;8;25;14;6;4;9;22;44;5984990
44;5984990;10;19;12;16;5;3;24;13;11;17;1;7;2;21;26;23;20;18;15;8;25;14;6;4;9;22
10;19;8;16;5;3;24;13;11;17;1;7;2;21;26;23;20;18;15;12;25;14;6;4;9;22;44;5993382
44;5993382;10;19;8;16;5;3;24;13;11;17;1;7;2;21;26;23;20;18;15;12;25;14;6;4;9;22
10;19;8;17;5;3;24;13;11;16;1;7;2;21;26;23;20;18;15;12;25;14;6;4;9;22;44;5986148
44;5986148;10;19;8;17;5;3;24;13;11;16;1;7;2;21;26;23;20;18;15;12;25;14;6;4;9;22
10;19;8;9;5;3;24;13;11;16;1;7;2;21;26;23;20;18;15;12;25;14;6;4;17;22;44;6089848
44;5986148;10;19;8;17;5;3;24;13;11;16;1;7;2;21;26;23;20;18;15;12;25;14;6;4;9;22
10;19;8;17;5;3;24;13;14;16;1;7;2;21;26;23;20;18;15;12;25;11;6;4;9;22;44;5825458
45;5825458;10;19;8;17;5;3;24;13;14;16;1;7;2;21;26;23;20;18;15;12;25;11;6;4;9;22
10;19;8;17;5;3;24;13;14;16;1;7;2;26;21;23;20;18;15;12;25;11;6;4;9;22;45;5852224
45;5852224;10;19;8;17;5;3;24;13;14;16;1;7;2;26;21;23;20;18;15;12;25;11;6;4;9;22
10;3;8;17;5;19;24;13;14;16;1;7;2;26;21;23;20;18;15;12;25;11;6;4;9;22;45;5920971
45;5920971;10;3;8;17;5;19;24;13;14;16;1;7;2;26;21;23;20;18;15;12;25;11;6;4;9;22
10;3;8;17;5;19;24;13;14;16;1;7;2;26;21;23;20;18;9;12;25;11;6;4;15;22;45;5864891
45;5864891;10;3;8;17;5;19;24;13;14;16;1;7;2;26;21;23;20;18;9;12;25;11;6;4;15;22
10;3;8;17;5;19;24;13;14;4;1;7;2;26;21;23;20;18;9;12;25;11;6;16;15;22;45;5794771
45;5794771;10;3;8;17;5;19;24;13;14;4;1;7;2;26;21;23;20;18;9;12;25;11;6;16;15;22
10;3;21;17;5;19;24;13;14;4;1;7;2;26;8;23;20;18;9;12;25;11;6;16;15;22;45;5798438
45;5798438;10;3;21;17;5;19;24;13;14;4;1;7;2;26;8;23;20;18;9;12;25;11;6;16;15;22
10;3;21;17;5;12;24;13;14;4;1;7;2;26;8;23;20;18;9;19;25;11;6;16;15;22;45;5780228
45;5780228;10;3;21;17;5;12;24;13;14;4;1;7;2;26;8;23;20;18;9;19;25;11;6;16;15;22
10;3;21;17;5;12;24;13;2;4;1;7;14;26;8;23;20;18;9;19;25;11;6;16;15;22;45;5761204
45;5761204;10;3;21;17;5;12;24;13;2;4;1;7;14;26;8;23;20;18;9;19;25;11;6;16;15;22
10;3;21;17;5;12;24;13;2;26;1;7;14;4;8;23;20;18;9;19;25;11;6;16;15;22;45;5782457
45;5782457;10;3;21;17;5;12;24;13;2;26;1;7;14;4;8;23;20;18;9;19;25;11;6;16;15;22
10;3;21;17;5;12;24;14;2;26;1;7;13;4;8;23;20;18;9;19;25;11;6;16;15;22;45;5770048
45;5770048;10;3;21;17;5;12;24;14;2;26;1;7;13;4;8;23;20;18;9;19;25;11;6;16;15;22
10;3;21;17;5;12;20;14;2;26;1;7;13;4;8;23;24;18;9;19;25;11;6;16;15;22;45;5803903
45;5803903;10;3;21;17;5;12;20;14;2;26;1;7;13;4;8;23;24;18;9;19;25;11;6;16;15;22
10;3;21;17;5;12;20;7;2;26;1;14;13;4;8;23;24;18;9;19;25;11;6;16;15;22;45;5769415
45;5769415;10;3;21;17;5;12;20;7;2;26;1;14;13;4;8;23;24;18;9;19;25;11;6;16;15;22
10;3;8;17;5;12;20;7;2;26;1;14;13;4;21;23;24;18;9;19;25;11;6;16;15;22;45;5764298
45;5764298;10;3;8;17;5;12;20;7;2;26;1;14;13;4;21;23;24;18;9;19;25;11;6;16;15;22
10;3;8;17;5;12;20;7;2;26;18;14;13;4;21;23;24;1;9;19;25;11;6;16;15;22;45;5761581
45;5761581;10;3;8;17;5;12;20;7;2;26;18;14;13;4;21;23;24;1;9;19;25;11;6;16;15;22
10;3;8;17;5;12;20;7;2;26;18;14;13;23;21;4;24;1;9;19;25;11;6;16;15;22;45;5733619
45;5733619;10;3;8;17;5;12;20;7;2;26;18;14;13;23;21;4;24;1;9;19;25;11;6;16;15;22
10;3;8;17;5;12;20;7;2;26;18;14;1;23;21;4;24;13;9;19;25;11;6;16;15;22;45;5745904
45;5745904;10;3;8;17;5;12;20;7;2;26;18;14;1;23;21;4;24;13;9;19;25;11;6;16;15;22
10;3;17;8;5;12;20;7;2;26;18;14;1;23;21;4;24;13;9;19;25;11;6;16;15;22;45;5735604
45;5735604;10;3;17;8;5;12;20;7;2;26;18;14;1;23;21;4;24;13;9;19;25;11;6;16;15;22
10;3;17;8;5;12;20;7;2;6;18;14;1;23;21;4;24;13;9;19;25;11;26;16;15;22;45;5733747
45;5733747;10;3;17;8;5;12;20;7;2;6;18;14;1;23;21;4;24;13;9;19;25;11;26;16;15;22
10;3;17;8;5;12;20;7;2;6;18;14;1;23;21;4;24;13;25;19;9;11;26;16;15;22;45;5912986
45;5912986;10;3;17;8;5;12;20;7;2;6;18;14;1;23;21;4;24;13;25;19;9;11;26;16;15;22
10;8;17;3;5;12;20;7;2;6;18;14;1;23;21;4;24;13;25;19;9;11;26;16;15;22;45;5900234
45;5900234;10;8;17;3;5;12;20;7;2;6;18;14;1;23;21;4;24;13;25;19;9;11;26;16;15;22
10;8;17;3;5;12;20;25;2;6;18;14;1;23;21;4;24;13;7;19;9;11;26;16;15;22;45;5898998
46;5898998;10;8;17;3;5;12;20;25;2;6;18;14;1;23;21;4;24;13;7;19;9;11;26;16;15;22
9;8;17;3;5;12;20;25;2;6;18;14;1;23;21;4;24;13;7;19;10;11;26;16;15;22;46;5860691
46;5860691;9;8;17;3;5;12;20;25;2;6;18;14;1;23;21;4;24;13;7;19;10;11;26;16;15;22
9;8;17;3;5;12;14;25;2;6;18;20;1;23;21;4;24;13;7;19;10;11;26;16;15;22;46;5920759
46;5920759;9;8;17;3;5;12;14;25;2;6;18;20;1;23;21;4;24;13;7;19;10;11;26;16;15;22
9;8;17;3;5;12;14;25;2;6;18;20;1;23;21;4;24;13;7;19;10;26;11;16;15;22;46;5917599
46;5917599;9;8;17;3;5;12;14;25;2;6;18;20;1;23;21;4;24;13;7;19;10;26;11;16;15;22
9;8;17;3;5;12;14;25;18;6;2;20;1;23;21;4;24;13;7;19;10;26;11;16;15;22;46;5922280
46;5922280;9;8;17;3;5;12;14;25;18;6;2;20;1;23;21;4;24;13;7;19;10;26;11;16;15;22
9;8;17;3;22;12;14;25;18;6;2;20;1;23;21;4;24;13;7;19;10;26;11;16;15;5;46;6149031
46;5922280;9;8;17;3;5;12;14;25;18;6;2;20;1;23;21;4;24;13;7;19;10;26;11;16;15;22
9;8;17;3;5;12;14;25;18;6;2;20;1;23;21;4;24;13;7;19;10;15;11;16;26;22;46;5872145
46;5872145;9;8;17;3;5;12;14;25;18;6;2;20;1;23;21;4;24;13;7;19;10;15;11;16;26;22
9;8;17;3;5;12;14;25;18;6;2;20;1;23;21;4;16;13;7;19;10;15;11;24;26;22;46;5860998
46;5860998;9;8;17;3;5;12;14;25;18;6;2;20;1;23;21;4;16;13;7;19;10;15;11;24;26;22
9;8;17;3;5;12;14;25;18;6;2;21;1;23;20;4;16;13;7;19;10;15;11;24;26;22;46;5887959
46;5887959;9;8;17;3;5;12;14;25;18;6;2;21;1;23;20;4;16;13;7;19;10;15;11;24;26;22
9;8;17;3;5;12;14;25;18;6;2;21;1;23;20;4;16;13;7;10;19;15;11;24;26;22;46;5864952
46;5864952;9;8;17;3;5;12;14;25;18;6;2;21;1;23;20;4;16;13;7;10;19;15;11;24;26;22
9;8;17;3;5;12;14;25;18;6;2;21;1;23;20;4;11;13;7;10;19;15;16;24;26;22;46;5847651
46;5847651;9;8;17;3;5;12;14;25;18;6;2;21;1;23;20;4;11;13;7;10;19;15;16;24;26;22
9;8;17;18;5;12;14;25;3;6;2;21;1;23;20;4;11;13;7;10;19;15;16;24;26;22;46;5908217
46;5908217;9;8;17;18;5;12;14;25;3;6;2;21;1;23;20;4;11;13;7;10;19;15;16;24;26;22
9;8;17;18;5;12;14;25;3;2;6;21;1;23;20;4;11;13;7;10;19;15;16;24;26;22;46;5896194
46;5896194;9;8;17;18;5;12;14;25;3;2;6;21;1;23;20;4;11;13;7;10;19;15;16;24;26;22
9;8;17;18;5;12;14;25;3;2;6;21;1;23;15;4;11;13;7;10;19;20;16;24;26;22;46;5921028
46;5921028;9;8;17;18;5;12;14;25;3;2;6;21;1;23;15;4;11;13;7;10;19;20;16;24;26;22
9;8;17;18;5;12;14;25;3;2;6;21;1;23;15;4;11;13;7;22;19;20;16;24;26;10;46;5939531
46;5939531;9;8;17;18;5;12;14;25;3;2;6;21;1;23;15;4;11;13;7;22;19;20;16;24;26;10
9;8;17;18;5;12;14;25;3;21;6;2;1;23;15;4;11;13;7;22;19;20;16;24;26;10;46;5977959
46;5977959;9;8;17;18;5;12;14;25;3;21;6;2;1;23;15;4;11;13;7;22;19;20;16;24;26;10
9;8;17;18;5;12;14;25;3;21;6;2;23;1;15;4;11;13;7;22;19;20;16;24;26;10;46;5985613
46;5985613;9;8;17;18;5;12;14;25;3;21;6;2;23;1;15;4;11;13;7;22;19;20;16;24;26;10
9;8;17;18;5;12;14;25;3;21;6;2;23;1;15;4;11;13;19;22;7;20;16;24;26;10;46;5917253
46;5917253;9;8;17;18;5;12;14;25;3;21;6;2;23;1;15;4;11;13;19;22;7;20;16;24;26;10
9;8;17;18;5;12;14;25;3;21;6;2;23;1;15;4;19;13;11;22;7;20;16;24;26;10;46;5932455
46;5932455;9;8;17;18;5;12;14;25;3;21;6;2;23;1;15;4;19;13;11;22;7;20;16;24;26;10
