"X1";"X6038498";"X16";"X3";"X5";"X4";"X22";"X15";"X12";"X7";"X19";"X23";"X26";"X20";"X9";"X17";"X2";"X8";"X10";"X18";"X24";"X6";"X21";"X13";"X11";"X14";"X1.1";"X25"
61;5896954;13;6;21;1;4;9;22;7;5;11;25;12;10;3;17;20;14;18;2;16;26;23;15;19;24;8
13;6;21;1;4;9;22;7;5;15;25;12;10;3;17;20;14;18;2;16;26;23;11;19;24;8;61;5888937
61;5888937;13;6;21;1;4;9;22;7;5;15;25;12;10;3;17;20;14;18;2;16;26;23;11;19;24;8
13;6;21;1;4;9;22;7;5;15;17;12;10;3;25;20;14;18;2;16;26;23;11;19;24;8;61;5889774
61;5889774;13;6;21;1;4;9;22;7;5;15;17;12;10;3;25;20;14;18;2;16;26;23;11;19;24;8
13;6;21;1;4;9;22;20;5;15;17;12;10;3;25;7;14;18;2;16;26;23;11;19;24;8;61;5888302
61;5888302;13;6;21;1;4;9;22;20;5;15;17;12;10;3;25;7;14;18;2;16;26;23;11;19;24;8
13;6;21;1;4;9;22;20;5;15;17;12;10;3;25;7;14;2;18;16;26;23;11;19;24;8;61;5967702
61;5888302;13;6;21;1;4;9;22;20;5;15;17;12;10;3;25;7;14;18;2;16;26;23;11;19;24;8
13;6;21;1;4;9;22;20;5;15;17;12;10;3;25;7;2;18;14;16;26;23;11;19;24;8;61;5934138
61;5934138;13;6;21;1;4;9;22;20;5;15;17;12;10;3;25;7;2;18;14;16;26;23;11;19;24;8
13;6;21;1;4;9;22;20;5;15;17;12;10;3;14;7;2;18;25;16;26;23;11;19;24;8;61;5881566
61;5881566;13;6;21;1;4;9;22;20;5;15;17;12;10;3;14;7;2;18;25;16;26;23;11;19;24;8
9;6;21;1;4;13;22;20;5;15;17;12;10;3;14;7;2;18;25;16;26;23;11;19;24;8;61;5882289
61;5882289;9;6;21;1;4;13;22;20;5;15;17;12;10;3;14;7;2;18;25;16;26;23;11;19;24;8
9;6;21;1;4;13;22;20;5;15;17;12;10;3;14;7;2;16;25;18;26;23;11;19;24;8;61;5922640
61;5922640;9;6;21;1;4;13;22;20;5;15;17;12;10;3;14;7;2;16;25;18;26;23;11;19;24;8
9;6;21;26;4;13;22;20;5;15;17;12;10;3;14;7;2;16;25;18;1;23;11;19;24;8;61;5927770
61;5927770;9;6;21;26;4;13;22;20;5;15;17;12;10;3;14;7;2;16;25;18;1;23;11;19;24;8
9;6;21;26;4;13;22;7;5;15;17;12;10;3;14;20;2;16;25;18;1;23;11;19;24;8;61;5928641
61;5928641;9;6;21;26;4;13;22;7;5;15;17;12;10;3;14;20;2;16;25;18;1;23;11;19;24;8
9;6;21;26;4;13;1;7;5;15;17;12;10;3;14;20;2;16;25;18;22;23;11;19;24;8;61;5855004
61;5855004;9;6;21;26;4;13;1;7;5;15;17;12;10;3;14;20;2;16;25;18;22;23;11;19;24;8
9;6;21;26;4;13;1;7;5;15;17;12;10;22;14;20;2;16;25;18;3;23;11;19;24;8;61;5887438
62;5887438;9;6;21;26;4;13;1;7;5;15;17;12;10;22;14;20;2;16;25;18;3;23;11;19;24;8
9;6;21;26;4;13;25;7;5;15;17;12;10;22;14;20;2;16;1;18;3;23;11;19;24;8;62;5836633
62;5836633;9;6;21;26;4;13;25;7;5;15;17;12;10;22;14;20;2;16;1;18;3;23;11;19;24;8
9;6;21;26;4;13;8;7;5;15;17;12;10;22;14;20;2;16;1;18;3;23;11;19;24;25;62;5832476
62;5832476;9;6;21;26;4;13;8;7;5;15;17;12;10;22;14;20;2;16;1;18;3;23;11;19;24;25
9;6;21;26;15;13;8;7;5;4;17;12;10;22;14;20;2;16;1;18;3;23;11;19;24;25;62;5890724
62;5890724;9;6;21;26;15;13;8;7;5;4;17;12;10;22;14;20;2;16;1;18;3;23;11;19;24;25
9;6;21;26;15;13;8;10;5;4;17;12;7;22;14;20;2;16;1;18;3;23;11;19;24;25;62;5869202
62;5869202;9;6;21;26;15;13;8;10;5;4;17;12;7;22;14;20;2;16;1;18;3;23;11;19;24;25
9;6;21;26;15;13;8;10;5;4;17;12;7;22;14;20;2;16;1;18;3;23;19;11;24;25;62;5869202
62;5869202;9;6;21;26;15;13;8;10;5;4;17;12;7;22;14;20;2;16;1;18;3;23;19;11;24;25
9;25;21;26;15;13;8;10;5;4;17;12;7;22;14;20;2;16;1;18;3;23;19;11;24;6;62;5865576
62;5865576;9;25;21;26;15;13;8;10;5;4;17;12;7;22;14;20;2;16;1;18;3;23;19;11;24;6
9;25;21;26;15;13;8;10;5;20;17;12;7;22;14;4;2;16;1;18;3;23;19;11;24;6;62;5860513
62;5860513;9;25;21;26;15;13;8;10;5;20;17;12;7;22;14;4;2;16;1;18;3;23;19;11;24;6
9;25;21;10;15;13;8;26;5;20;17;12;7;22;14;4;2;16;1;18;3;23;19;11;24;6;62;5852745
62;5852745;9;25;21;10;15;13;8;26;5;20;17;12;7;22;14;4;2;16;1;18;3;23;19;11;24;6
9;25;21;10;12;13;8;26;5;20;17;15;7;22;14;4;2;16;1;18;3;23;19;11;24;6;62;5827941
62;5827941;9;25;21;10;12;13;8;26;5;20;17;15;7;22;14;4;2;16;1;18;3;23;19;11;24;6
9;18;21;10;12;13;8;26;5;20;17;15;7;22;14;4;2;16;1;25;3;23;19;11;24;6;62;5811772
62;5811772;9;18;21;10;12;13;8;26;5;20;17;15;7;22;14;4;2;16;1;25;3;23;19;11;24;6
9;18;12;10;21;13;8;26;5;20;17;15;7;22;14;4;2;16;1;25;3;23;19;11;24;6;62;5824454
62;5811772;9;18;21;10;12;13;8;26;5;20;17;15;7;22;14;4;2;16;1;25;3;23;19;11;24;6
9;18;21;15;12;13;8;26;5;20;17;10;7;22;14;4;2;16;1;25;3;23;19;11;24;6;62;5852720
62;5852720;9;18;21;15;12;13;8;26;5;20;17;10;7;22;14;4;2;16;1;25;3;23;19;11;24;6
9;18;21;15;12;13;8;26;5;20;17;10;7;22;14;4;2;16;1;3;25;23;19;11;24;6;62;5864210
62;5864210;9;18;21;15;12;13;8;26;5;20;17;10;7;22;14;4;2;16;1;3;25;23;19;11;24;6
9;18;21;15;12;13;8;26;5;11;17;10;7;22;14;4;2;16;1;3;25;23;19;20;24;6;62;5894547
62;5894547;9;18;21;15;12;13;8;26;5;11;17;10;7;22;14;4;2;16;1;3;25;23;19;20;24;6
9;18;21;3;12;13;8;26;5;11;17;10;7;22;14;4;2;16;1;15;25;23;19;20;24;6;62;5884072
62;5884072;9;18;21;3;12;13;8;26;5;11;17;10;7;22;14;4;2;16;1;15;25;23;19;20;24;6
9;18;21;3;12;13;8;26;15;11;17;10;7;22;14;4;2;16;1;5;25;23;19;20;24;6;62;6223559
62;5884072;9;18;21;3;12;13;8;26;5;11;17;10;7;22;14;4;2;16;1;15;25;23;19;20;24;6
9;18;10;3;12;13;8;26;5;11;17;21;7;22;14;4;2;16;1;15;25;23;19;20;24;6;62;5871738
62;5871738;9;18;10;3;12;13;8;26;5;11;17;21;7;22;14;4;2;16;1;15;25;23;19;20;24;6
9;18;10;3;12;13;8;26;5;11;17;21;7;22;25;4;2;16;1;15;14;23;19;20;24;6;62;5910343
62;5871738;9;18;10;3;12;13;8;26;5;11;17;21;7;22;14;4;2;16;1;15;25;23;19;20;24;6
9;18;10;4;12;13;8;26;5;11;17;21;7;22;14;3;2;16;1;15;25;23;19;20;24;6;62;5875635
62;5875635;9;18;10;4;12;13;8;26;5;11;17;21;7;22;14;3;2;16;1;15;25;23;19;20;24;6
9;18;10;4;12;13;8;26;5;11;17;21;7;22;14;3;2;16;1;15;25;19;23;20;24;6;62;5883968
63;5883968;9;18;10;4;12;13;8;26;5;11;17;21;7;22;14;3;2;16;1;15;25;19;23;20;24;6
9;18;10;4;12;13;8;26;5;11;17;21;7;22;3;14;2;16;1;15;25;19;23;20;24;6;63;5856191
63;5856191;9;18;10;4;12;13;8;26;5;11;17;21;7;22;3;14;2;16;1;15;25;19;23;20;24;6
9;18;10;4;8;13;12;26;5;11;17;21;7;22;3;14;2;16;1;15;25;19;23;20;24;6;63;5899359
63;5856191;9;18;10;4;12;13;8;26;5;11;17;21;7;22;3;14;2;16;1;15;25;19;23;20;24;6
9;18;10;4;12;13;8;26;5;11;17;21;7;22;3;6;2;16;1;15;25;19;23;20;24;14;63;5898809
63;5898809;9;18;10;4;12;13;8;26;5;11;17;21;7;22;3;6;2;16;1;15;25;19;23;20;24;14
9;1;10;4;12;13;8;26;5;11;17;21;7;22;3;6;2;16;18;15;25;19;23;20;24;14;63;5990491
63;5990491;9;1;10;4;12;13;8;26;5;11;17;21;7;22;3;6;2;16;18;15;25;19;23;20;24;14
9;1;10;4;12;13;8;26;5;3;17;21;7;22;11;6;2;16;18;15;25;19;23;20;24;14;63;6006197
63;6006197;9;1;10;4;12;13;8;26;5;3;17;21;7;22;11;6;2;16;18;15;25;19;23;20;24;14
9;1;10;4;12;13;8;26;5;3;17;21;7;22;11;6;2;16;18;15;25;19;23;24;20;14;63;5986653
63;5986653;9;1;10;4;12;13;8;26;5;3;17;21;7;22;11;6;2;16;18;15;25;19;23;24;20;14
9;1;10;4;12;13;8;26;5;3;7;21;17;22;11;6;2;16;18;15;25;19;23;24;20;14;63;5995740
63;5995740;9;1;10;4;12;13;8;26;5;3;7;21;17;22;11;6;2;16;18;15;25;19;23;24;20;14
9;1;10;4;12;13;8;26;5;7;3;21;17;22;11;6;2;16;18;15;25;19;23;24;20;14;63;6008730
63;6008730;9;1;10;4;12;13;8;26;5;7;3;21;17;22;11;6;2;16;18;15;25;19;23;24;20;14
9;1;10;18;12;13;8;26;5;7;3;21;17;22;11;6;2;16;4;15;25;19;23;24;20;14;63;5954410
63;5954410;9;1;10;18;12;13;8;26;5;7;3;21;17;22;11;6;2;16;4;15;25;19;23;24;20;14
9;1;6;18;12;13;8;26;5;7;3;21;17;22;11;10;2;16;4;15;25;19;23;24;20;14;63;5960266
63;5954410;9;1;10;18;12;13;8;26;5;7;3;21;17;22;11;6;2;16;4;15;25;19;23;24;20;14
9;1;10;18;12;13;8;26;5;7;3;21;17;22;25;6;2;16;4;15;11;19;23;24;20;14;63;5966176
63;5966176;9;1;10;18;12;13;8;26;5;7;3;21;17;22;25;6;2;16;4;15;11;19;23;24;20;14
9;1;10;18;12;13;8;26;5;4;3;21;17;22;25;6;2;16;7;15;11;19;23;24;20;14;63;5971213
63;5971213;9;1;10;18;12;13;8;26;5;4;3;21;17;22;25;6;2;16;7;15;11;19;23;24;20;14
3;1;10;18;12;13;8;26;5;4;9;21;17;22;25;6;2;16;7;15;11;19;23;24;20;14;63;5953107
63;5953107;3;1;10;18;12;13;8;26;5;4;9;21;17;22;25;6;2;16;7;15;11;19;23;24;20;14
3;19;10;18;12;13;8;26;5;4;9;21;17;22;25;6;2;16;7;15;11;1;23;24;20;14;63;5928319
63;5928319;3;19;10;18;12;13;8;26;5;4;9;21;17;22;25;6;2;16;7;15;11;1;23;24;20;14
3;19;18;10;12;13;8;26;5;4;9;21;17;22;25;6;2;16;7;15;11;1;23;24;20;14;63;5944628
63;5944628;3;19;18;10;12;13;8;26;5;4;9;21;17;22;25;6;2;16;7;15;11;1;23;24;20;14
3;19;18;10;12;13;8;26;5;4;9;21;17;11;25;6;2;16;7;15;22;1;23;24;20;14;63;5929610
63;5929610;3;19;18;10;12;13;8;26;5;4;9;21;17;11;25;6;2;16;7;15;22;1;23;24;20;14
3;19;18;10;11;13;8;26;5;4;9;21;17;12;25;6;2;16;7;15;22;1;23;24;20;14;63;5916197
63;5916197;3;19;18;10;11;13;8;26;5;4;9;21;17;12;25;6;2;16;7;15;22;1;23;24;20;14
3;19;18;10;11;13;8;20;5;4;9;21;17;12;25;6;2;16;7;15;22;1;23;24;26;14;63;5895781
63;5895781;3;19;18;10;11;13;8;20;5;4;9;21;17;12;25;6;2;16;7;15;22;1;23;24;26;14
3;19;18;10;11;13;8;20;5;4;9;21;17;12;25;6;2;26;7;15;22;1;23;24;16;14;63;5895885
63;5895885;3;19;18;10;11;13;8;20;5;4;9;21;17;12;25;6;2;26;7;15;22;1;23;24;16;14
3;19;18;26;11;13;8;20;5;4;9;21;17;12;25;6;2;10;7;15;22;1;23;24;16;14;63;5890595
64;5890595;3;19;18;26;11;13;8;20;5;4;9;21;17;12;25;6;2;10;7;15;22;1;23;24;16;14
3;19;18;26;11;13;8;20;5;14;9;21;17;12;25;6;2;10;7;15;22;1;23;24;16;4;64;5862792
64;5862792;3;19;18;26;11;13;8;20;5;14;9;21;17;12;25;6;2;10;7;15;22;1;23;24;16;4
3;19;18;26;11;13;21;20;5;14;9;8;17;12;25;6;2;10;7;15;22;1;23;24;16;4;64;5898340
64;5862792;3;19;18;26;11;13;8;20;5;14;9;21;17;12;25;6;2;10;7;15;22;1;23;24;16;4
3;19;18;26;11;13;8;4;5;14;9;21;17;12;25;6;2;10;7;15;22;1;23;24;16;20;64;5876802
64;5876802;3;19;18;26;11;13;8;4;5;14;9;21;17;12;25;6;2;10;7;15;22;1;23;24;16;20
3;19;18;26;11;13;8;4;5;23;9;21;17;12;25;6;2;10;7;15;22;1;14;24;16;20;64;5904755
64;5876802;3;19;18;26;11;13;8;4;5;14;9;21;17;12;25;6;2;10;7;15;22;1;23;24;16;20
3;19;18;26;11;13;8;4;5;14;9;21;17;12;25;6;7;10;2;15;22;1;23;24;16;20;64;5873832
64;5873832;3;19;18;26;11;13;8;4;5;14;9;21;17;12;25;6;7;10;2;15;22;1;23;24;16;20
3;19;18;26;4;13;8;11;5;14;9;21;17;12;25;6;7;10;2;15;22;1;23;24;16;20;64;5831707
64;5831707;3;19;18;26;4;13;8;11;5;14;9;21;17;12;25;6;7;10;2;15;22;1;23;24;16;20
3;19;18;26;4;13;2;11;5;14;9;21;17;12;25;6;7;10;8;15;22;1;23;24;16;20;64;5824682
64;5824682;3;19;18;26;4;13;2;11;5;14;9;21;17;12;25;6;7;10;8;15;22;1;23;24;16;20
3;19;18;26;4;13;2;11;5;14;9;21;17;12;25;6;7;10;20;15;22;1;23;24;16;8;64;5786717
64;5786717;3;19;18;26;4;13;2;11;5;14;9;21;17;12;25;6;7;10;20;15;22;1;23;24;16;8
3;19;18;26;4;13;2;24;5;14;9;21;17;12;25;6;7;10;20;15;22;1;23;11;16;8;64;5808776
64;5786717;3;19;18;26;4;13;2;11;5;14;9;21;17;12;25;6;7;10;20;15;22;1;23;24;16;8
15;19;18;26;4;13;2;11;5;14;9;21;17;12;25;6;7;10;20;3;22;1;23;24;16;8;64;5793186
64;5793186;15;19;18;26;4;13;2;11;5;14;9;21;17;12;25;6;7;10;20;3;22;1;23;24;16;8
21;19;18;26;4;13;2;11;5;14;9;15;17;12;25;6;7;10;20;3;22;1;23;24;16;8;64;5811944
64;5811944;21;19;18;26;4;13;2;11;5;14;9;15;17;12;25;6;7;10;20;3;22;1;23;24;16;8
21;19;18;26;4;13;2;11;5;14;9;15;7;12;25;6;17;10;20;3;22;1;23;24;16;8;64;5803638
64;5803638;21;19;18;26;4;13;2;11;5;14;9;15;7;12;25;6;17;10;20;3;22;1;23;24;16;8
21;19;18;26;4;13;2;11;5;14;9;15;7;12;25;6;17;1;20;3;22;10;23;24;16;8;64;5733328
64;5733328;21;19;18;26;4;13;2;11;5;14;9;15;7;12;25;6;17;1;20;3;22;10;23;24;16;8
21;19;18;26;23;13;2;11;5;14;9;15;7;12;25;6;17;1;20;3;22;10;4;24;16;8;64;5736697
64;5736697;21;19;18;26;23;13;2;11;5;14;9;15;7;12;25;6;17;1;20;3;22;10;4;24;16;8
21;19;18;26;23;13;2;8;5;14;9;15;7;12;25;6;17;1;20;3;22;10;4;24;16;11;64;5737650
64;5737650;21;19;18;26;23;13;2;8;5;14;9;15;7;12;25;6;17;1;20;3;22;10;4;24;16;11
21;25;18;26;23;13;2;8;5;14;9;15;7;12;19;6;17;1;20;3;22;10;4;24;16;11;64;5729984
64;5729984;21;25;18;26;23;13;2;8;5;14;9;15;7;12;19;6;17;1;20;3;22;10;4;24;16;11
21;25;18;26;23;13;2;8;5;10;9;15;7;12;19;6;17;1;20;3;22;14;4;24;16;11;64;5783544
64;5783544;21;25;18;26;23;13;2;8;5;10;9;15;7;12;19;6;17;1;20;3;22;14;4;24;16;11
21;25;18;26;23;13;2;8;5;10;9;15;7;16;19;6;17;1;20;3;22;14;4;24;12;11;64;5833676
64;5833676;21;25;18;26;23;13;2;8;5;10;9;15;7;16;19;6;17;1;20;3;22;14;4;24;12;11
21;14;18;26;23;13;2;8;5;10;9;15;7;16;19;6;17;1;20;3;22;25;4;24;12;11;64;5789115
64;5789115;21;14;18;26;23;13;2;8;5;10;9;15;7;16;19;6;17;1;20;3;22;25;4;24;12;11
21;14;18;26;23;13;2;15;5;10;9;8;7;16;19;6;17;1;20;3;22;25;4;24;12;11;64;5742486
65;5742486;21;14;18;26;23;13;2;15;5;10;9;8;7;16;19;6;17;1;20;3;22;25;4;24;12;11
21;14;18;26;23;13;2;15;5;10;24;8;7;16;19;6;17;1;20;3;22;25;4;9;12;11;65;5824835
65;5824835;21;14;18;26;23;13;2;15;5;10;24;8;7;16;19;6;17;1;20;3;22;25;4;9;12;11
21;14;18;26;23;13;2;15;5;10;24;8;7;16;19;6;17;1;3;20;22;25;4;9;12;11;65;5870201
65;5870201;21;14;18;26;23;13;2;15;5;10;24;8;7;16;19;6;17;1;3;20;22;25;4;9;12;11
21;14;18;26;23;13;2;3;5;10;24;8;7;16;19;6;17;1;15;20;22;25;4;9;12;11;65;5867211
65;5867211;21;14;18;26;23;13;2;3;5;10;24;8;7;16;19;6;17;1;15;20;22;25;4;9;12;11
21;14;18;26;23;13;2;3;6;10;24;8;7;16;19;5;17;1;15;20;22;25;4;9;12;11;65;5881599
65;5881599;21;14;18;26;23;13;2;3;6;10;24;8;7;16;19;5;17;1;15;20;22;25;4;9;12;11
21;8;18;26;23;13;2;3;6;10;24;14;7;16;19;5;17;1;15;20;22;25;4;9;12;11;65;5834009
65;5834009;21;8;18;26;23;13;2;3;6;10;24;14;7;16;19;5;17;1;15;20;22;25;4;9;12;11
14;8;18;26;23;13;2;3;6;10;24;21;7;16;19;5;17;1;15;20;22;25;4;9;12;11;65;5865632
65;5865632;14;8;18;26;23;13;2;3;6;10;24;21;7;16;19;5;17;1;15;20;22;25;4;9;12;11
14;8;18;26;23;13;5;3;6;10;24;21;7;16;19;2;17;1;15;20;22;25;4;9;12;11;65;5883299
65;5883299;14;8;18;26;23;13;5;3;6;10;24;21;7;16;19;2;17;1;15;20;22;25;4;9;12;11
14;8;18;26;23;13;5;3;6;19;24;21;7;16;10;2;17;1;15;20;22;25;4;9;12;11;65;5852289
65;5852289;14;8;18;26;23;13;5;3;6;19;24;21;7;16;10;2;17;1;15;20;22;25;4;9;12;11
14;8;18;26;23;13;5;3;6;19;24;12;7;16;10;2;17;1;15;20;22;25;4;9;21;11;65;5832497
65;5832497;14;8;18;26;23;13;5;3;6;19;24;12;7;16;10;2;17;1;15;20;22;25;4;9;21;11
21;8;18;26;23;13;5;3;6;19;24;12;7;16;10;2;17;1;15;20;22;25;4;9;14;11;65;5946074
65;5832497;14;8;18;26;23;13;5;3;6;19;24;12;7;16;10;2;17;1;15;20;22;25;4;9;21;11
14;8;18;26;23;13;5;3;6;19;1;12;7;16;10;2;17;24;15;20;22;25;4;9;21;11;65;5843649
65;5843649;14;8;18;26;23;13;5;3;6;19;1;12;7;16;10;2;17;24;15;20;22;25;4;9;21;11
14;8;18;26;23;13;5;3;6;19;1;7;12;16;10;2;17;24;15;20;22;25;4;9;21;11;65;5838716
65;5838716;14;8;18;26;23;13;5;3;6;19;1;7;12;16;10;2;17;24;15;20;22;25;4;9;21;11
14;8;18;26;23;13;2;3;6;19;1;7;12;16;10;5;17;24;15;20;22;25;4;9;21;11;65;5838851
65;5838851;14;8;18;26;23;13;2;3;6;19;1;7;12;16;10;5;17;24;15;20;22;25;4;9;21;11
14;8;18;26;23;13;2;5;6;19;1;7;12;16;10;3;17;24;15;20;22;25;4;9;21;11;65;5826624
65;5826624;14;8;18;26;23;13;2;5;6;19;1;7;12;16;10;3;17;24;15;20;22;25;4;9;21;11
15;8;18;26;23;13;2;5;6;19;1;7;12;16;10;3;17;24;14;20;22;25;4;9;21;11;65;5768852
65;5768852;15;8;18;26;23;13;2;5;6;19;1;7;12;16;10;3;17;24;14;20;22;25;4;9;21;11
15;8;18;26;23;13;2;5;6;1;19;7;12;16;10;3;17;24;14;20;22;25;4;9;21;11;65;5789042
65;5789042;15;8;18;26;23;13;2;5;6;1;19;7;12;16;10;3;17;24;14;20;22;25;4;9;21;11
15;8;18;26;23;13;2;5;6;4;19;7;12;16;10;3;17;24;14;20;22;25;1;9;21;11;65;5855080
65;5855080;15;8;18;26;23;13;2;5;6;4;19;7;12;16;10;3;17;24;14;20;22;25;1;9;21;11
15;8;18;26;23;13;2;5;6;4;19;7;12;16;10;3;17;14;24;20;22;25;1;9;21;11;65;5948980
65;5948980;15;8;18;26;23;13;2;5;6;4;19;7;12;16;10;3;17;14;24;20;22;25;1;9;21;11
15;8;18;26;23;13;2;5;6;4;19;7;10;16;12;3;17;14;24;20;22;25;1;9;21;11;65;5974339
65;5974339;15;8;18;26;23;13;2;5;6;4;19;7;10;16;12;3;17;14;24;20;22;25;1;9;21;11
15;8;18;26;23;13;2;5;6;4;19;7;10;12;16;3;17;14;24;20;22;25;1;9;21;11;65;5965362
66;5965362;15;8;18;26;23;13;2;5;6;4;19;7;10;12;16;3;17;14;24;20;22;25;1;9;21;11
15;8;18;26;23;4;2;5;6;13;19;7;10;12;16;3;17;14;24;20;22;25;1;9;21;11;66;5961588
66;5961588;15;8;18;26;23;4;2;5;6;13;19;7;10;12;16;3;17;14;24;20;22;25;1;9;21;11
15;8;18;26;23;4;2;5;6;13;22;7;10;12;16;3;17;14;24;20;19;25;1;9;21;11;66;6013991
66;6013991;15;8;18;26;23;4;2;5;6;13;22;7;10;12;16;3;17;14;24;20;19;25;1;9;21;11
15;8;18;26;23;14;2;5;6;13;22;7;10;12;16;3;17;4;24;20;19;25;1;9;21;11;66;6017760
66;6017760;15;8;18;26;23;14;2;5;6;13;22;7;10;12;16;3;17;4;24;20;19;25;1;9;21;11
15;8;18;26;23;14;2;5;6;13;22;7;10;12;16;24;17;4;3;20;19;25;1;9;21;11;66;6012614
66;6012614;15;8;18;26;23;14;2;5;6;13;22;7;10;12;16;24;17;4;3;20;19;25;1;9;21;11
15;8;18;26;23;14;2;5;6;13;22;7;10;12;16;4;17;24;3;20;19;25;1;9;21;11;66;6041068
66;6041068;15;8;18;26;23;14;2;5;6;13;22;7;10;12;16;4;17;24;3;20;19;25;1;9;21;11
13;8;18;26;23;14;2;5;6;15;22;7;10;12;16;4;17;24;3;20;19;25;1;9;21;11;66;6029977
66;6029977;13;8;18;26;23;14;2;5;6;15;22;7;10;12;16;4;17;24;3;20;19;25;1;9;21;11
13;8;18;26;23;19;2;5;6;15;22;7;10;12;16;4;17;24;3;20;14;25;1;9;21;11;66;5920127
66;5920127;13;8;18;26;23;19;2;5;6;15;22;7;10;12;16;4;17;24;3;20;14;25;1;9;21;11
13;8;18;26;3;19;2;5;6;15;22;7;10;12;16;4;17;24;23;20;14;25;1;9;21;11;66;5982191
66;5920127;13;8;18;26;23;19;2;5;6;15;22;7;10;12;16;4;17;24;3;20;14;25;1;9;21;11
13;8;18;26;23;19;5;2;6;15;22;7;10;12;16;4;17;24;3;20;14;25;1;9;21;11;66;5931813
66;5931813;13;8;18;26;23;19;5;2;6;15;22;7;10;12;16;4;17;24;3;20;14;25;1;9;21;11
13;8;18;26;23;19;5;2;6;15;22;7;10;12;16;4;17;24;3;14;20;25;1;9;21;11;66;5923638
66;5923638;13;8;18;26;23;19;5;2;6;15;22;7;10;12;16;4;17;24;3;14;20;25;1;9;21;11
13;8;18;26;23;19;5;2;6;15;22;7;10;12;16;4;17;25;3;14;20;24;1;9;21;11;66;5922905
66;5922905;13;8;18;26;23;19;5;2;6;15;22;7;10;12;16;4;17;25;3;14;20;24;1;9;21;11
13;8;18;26;23;19;5;20;6;15;22;7;10;12;16;4;17;25;3;14;2;24;1;9;21;11;66;5876465
66;5876465;13;8;18;26;23;19;5;20;6;15;22;7;10;12;16;4;17;25;3;14;2;24;1;9;21;11
11;8;18;26;23;19;5;20;6;15;22;7;10;12;16;4;17;25;3;14;2;24;1;9;21;13;66;5881583
66;5881583;11;8;18;26;23;19;5;20;6;15;22;7;10;12;16;4;17;25;3;14;2;24;1;9;21;13
11;8;18;26;23;19;5;21;6;15;22;7;10;12;16;4;17;25;3;14;2;24;1;9;20;13;66;5951339
66;5951339;11;8;18;26;23;19;5;21;6;15;22;7;10;12;16;4;17;25;3;14;2;24;1;9;20;13
11;8;18;26;23;19;5;21;6;15;22;1;10;12;16;4;17;25;3;14;2;24;7;9;20;13;66;5924038
66;5924038;11;8;18;26;23;19;5;21;6;15;22;1;10;12;16;4;17;25;3;14;2;24;7;9;20;13
11;5;18;26;23;19;8;21;6;15;22;1;10;12;16;4;17;25;3;14;2;24;7;9;20;13;66;6141400
66;6141400;11;5;18;26;23;19;8;21;6;15;22;1;10;12;16;4;17;25;3;14;2;24;7;9;20;13
11;18;5;26;23;19;8;21;6;15;22;1;10;12;16;4;17;25;3;14;2;24;7;9;20;13;66;6128452
66;6128452;11;18;5;26;23;19;8;21;6;15;22;1;10;12;16;4;17;25;3;14;2;24;7;9;20;13
11;18;17;26;23;19;8;21;6;15;22;1;10;12;16;4;5;25;3;14;2;24;7;9;20;13;66;5937713
66;5937713;11;18;17;26;23;19;8;21;6;15;22;1;10;12;16;4;5;25;3;14;2;24;7;9;20;13
24;18;17;26;23;19;8;21;6;15;22;1;10;12;16;4;5;25;3;14;2;11;7;9;20;13;66;5938978
66;5938978;24;18;17;26;23;19;8;21;6;15;22;1;10;12;16;4;5;25;3;14;2;11;7;9;20;13
24;3;17;26;23;19;8;21;6;15;22;1;10;12;16;4;5;25;18;14;2;11;7;9;20;13;66;5892343
67;5892343;24;3;17;26;23;19;8;21;6;15;22;1;10;12;16;4;5;25;18;14;2;11;7;9;20;13
24;3;17;26;23;19;8;21;6;15;22;1;10;12;11;4;5;25;18;14;2;16;7;9;20;13;67;5889017
67;5889017;24;3;17;26;23;19;8;21;6;15;22;1;10;12;11;4;5;25;18;14;2;16;7;9;20;13
24;3;17;26;23;19;11;21;6;15;22;1;10;12;8;4;5;25;18;14;2;16;7;9;20;13;67;5897900
67;5897900;24;3;17;26;23;19;11;21;6;15;22;1;10;12;8;4;5;25;18;14;2;16;7;9;20;13
24;3;17;10;23;19;11;21;6;15;22;1;26;12;8;4;5;25;18;14;2;16;7;9;20;13;67;5891485
67;5891485;24;3;17;10;23;19;11;21;6;15;22;1;26;12;8;4;5;25;18;14;2;16;7;9;20;13
24;3;17;10;23;19;11;21;6;15;22;1;26;12;8;16;5;25;18;14;2;4;7;9;20;13;67;5910386
67;5910386;24;3;17;10;23;19;11;21;6;15;22;1;26;12;8;16;5;25;18;14;2;4;7;9;20;13
24;3;17;16;23;19;11;21;6;15;22;1;26;12;8;10;5;25;18;14;2;4;7;9;20;13;67;5904891
67;5904891;24;3;17;16;23;19;11;21;6;15;22;1;26;12;8;10;5;25;18;14;2;4;7;9;20;13
24;3;17;16;23;19;8;21;6;15;22;1;26;12;11;10;5;25;18;14;2;4;7;9;20;13;67;5895710
67;5895710;24;3;17;16;23;19;8;21;6;15;22;1;26;12;11;10;5;25;18;14;2;4;7;9;20;13
24;3;17;16;23;7;8;21;6;15;22;1;26;12;11;10;5;25;18;14;2;4;19;9;20;13;67;5867287
67;5867287;24;3;17;16;23;7;8;21;6;15;22;1;26;12;11;10;5;25;18;14;2;4;19;9;20;13
