"X1";"X5790059";"X17";"X23";"X22";"X19";"X25";"X4";"X8";"X2";"X21";"X15";"X7";"X3";"X24";"X9";"X14";"X5";"X12";"X1.1";"X18";"X10";"X13";"X16";"X20";"X6";"X26";"X11"
18;15;14;23;10;20;6;16;2;25;4;11;19;7;8;24;13;17;5;22;26;21;12;9;3;1;67;5816252
67;5816252;18;15;14;23;10;20;6;16;2;25;4;11;19;7;8;24;13;17;5;22;26;21;12;9;3;1
18;15;14;23;10;20;6;26;2;25;4;11;19;7;8;24;13;17;5;22;16;21;12;9;3;1;67;5812546
67;5812546;18;15;14;23;10;20;6;26;2;25;4;11;19;7;8;24;13;17;5;22;16;21;12;9;3;1
18;15;14;23;10;20;6;26;2;25;4;11;8;7;19;24;13;17;5;22;16;21;12;9;3;1;67;5833426
67;5833426;18;15;14;23;10;20;6;26;2;25;4;11;8;7;19;24;13;17;5;22;16;21;12;9;3;1
18;15;14;23;10;20;6;26;2;25;4;11;8;7;19;21;13;17;5;22;16;24;12;9;3;1;67;5785233
67;5785233;18;15;14;23;10;20;6;26;2;25;4;11;8;7;19;21;13;17;5;22;16;24;12;9;3;1
18;15;14;23;10;20;21;26;2;25;4;11;8;7;19;6;13;17;5;22;16;24;12;9;3;1;67;5804121
67;5785233;18;15;14;23;10;20;6;26;2;25;4;11;8;7;19;21;13;17;5;22;16;24;12;9;3;1
18;15;14;23;10;24;6;26;2;25;4;11;8;7;19;21;13;17;5;22;16;20;12;9;3;1;67;5874570
67;5785233;18;15;14;23;10;20;6;26;2;25;4;11;8;7;19;21;13;17;5;22;16;24;12;9;3;1
10;15;14;23;18;20;6;26;2;25;4;11;8;7;19;21;13;17;5;22;16;24;12;9;3;1;67;5792901
67;5792901;10;15;14;23;18;20;6;26;2;25;4;11;8;7;19;21;13;17;5;22;16;24;12;9;3;1
10;15;14;23;18;20;6;26;2;25;4;1;8;7;19;21;13;17;5;22;16;24;12;9;3;11;67;5768845
67;5768845;10;15;14;23;18;20;6;26;2;25;4;1;8;7;19;21;13;17;5;22;16;24;12;9;3;11
10;15;14;23;18;20;6;26;2;25;4;1;8;7;19;24;13;17;5;22;16;21;12;9;3;11;67;5844981
68;5768845;10;15;14;23;18;20;6;26;2;25;4;1;8;7;19;21;13;17;5;22;16;24;12;9;3;11
10;15;14;23;18;6;20;26;2;25;4;1;8;7;19;21;13;17;5;22;16;24;12;9;3;11;68;5768845
68;5768845;10;15;14;23;18;6;20;26;2;25;4;1;8;7;19;21;13;17;5;22;16;24;12;9;3;11
10;15;14;23;18;6;20;26;2;12;4;1;8;7;19;21;13;17;5;22;16;24;25;9;3;11;68;5736172
68;5736172;10;15;14;23;18;6;20;26;2;12;4;1;8;7;19;21;13;17;5;22;16;24;25;9;3;11
10;15;14;23;18;6;20;26;2;12;4;1;8;7;19;9;13;17;5;22;16;24;25;21;3;11;68;5746418
68;5746418;10;15;14;23;18;6;20;26;2;12;4;1;8;7;19;9;13;17;5;22;16;24;25;21;3;11
17;15;14;23;18;6;20;26;2;12;4;1;8;7;19;9;13;10;5;22;16;24;25;21;3;11;68;5745263
68;5745263;17;15;14;23;18;6;20;26;2;12;4;1;8;7;19;9;13;10;5;22;16;24;25;21;3;11
17;15;14;23;18;6;20;26;11;12;4;1;8;7;19;9;13;10;5;22;16;24;25;21;3;2;68;5723221
68;5723221;17;15;14;23;18;6;20;26;11;12;4;1;8;7;19;9;13;10;5;22;16;24;25;21;3;2
17;22;14;23;18;6;20;26;11;12;4;1;8;7;19;9;13;10;5;15;16;24;25;21;3;2;68;5734230
68;5734230;17;22;14;23;18;6;20;26;11;12;4;1;8;7;19;9;13;10;5;15;16;24;25;21;3;2
17;21;14;23;18;6;20;26;11;12;4;1;8;7;19;9;13;10;5;15;16;24;25;22;3;2;68;5708726
68;5708726;17;21;14;23;18;6;20;26;11;12;4;1;8;7;19;9;13;10;5;15;16;24;25;22;3;2
17;21;14;23;19;6;20;26;11;12;4;1;8;7;18;9;13;10;5;15;16;24;25;22;3;2;68;5708400
68;5708400;17;21;14;23;19;6;20;26;11;12;4;1;8;7;18;9;13;10;5;15;16;24;25;22;3;2
17;21;14;23;19;6;20;26;11;2;4;1;8;7;18;9;13;10;5;15;16;24;25;22;3;12;68;5724830
68;5724830;17;21;14;23;19;6;20;26;11;2;4;1;8;7;18;9;13;10;5;15;16;24;25;22;3;12
17;21;14;23;19;6;20;26;18;2;4;1;8;7;11;9;13;10;5;15;16;24;25;22;3;12;68;5774051
68;5774051;17;21;14;23;19;6;20;26;18;2;4;1;8;7;11;9;13;10;5;15;16;24;25;22;3;12
17;21;14;23;19;6;20;2;18;26;4;1;8;7;11;9;13;10;5;15;16;24;25;22;3;12;68;5774151
68;5774151;17;21;14;23;19;6;20;2;18;26;4;1;8;7;11;9;13;10;5;15;16;24;25;22;3;12
17;21;14;23;25;6;20;2;18;26;4;1;8;7;11;9;13;10;5;15;16;24;19;22;3;12;68;5788152
68;5788152;17;21;14;23;25;6;20;2;18;26;4;1;8;7;11;9;13;10;5;15;16;24;19;22;3;12
17;21;14;23;25;6;20;2;18;26;4;1;8;24;11;9;13;10;5;15;16;7;19;22;3;12;68;5832755
68;5832755;17;21;14;23;25;6;20;2;18;26;4;1;8;24;11;9;13;10;5;15;16;7;19;22;3;12
17;21;14;23;25;6;20;2;18;8;4;1;26;24;11;9;13;10;5;15;16;7;19;22;3;12;68;5897251
68;5832755;17;21;14;23;25;6;20;2;18;26;4;1;8;24;11;9;13;10;5;15;16;7;19;22;3;12
17;21;14;23;25;6;20;19;18;26;4;1;8;24;11;9;13;10;5;15;16;7;2;22;3;12;68;5872998
68;5872998;17;21;14;23;25;6;20;19;18;26;4;1;8;24;11;9;13;10;5;15;16;7;2;22;3;12
17;21;14;23;25;6;20;19;18;26;4;1;8;24;11;9;13;10;2;15;16;7;5;22;3;12;68;5970143
68;5970143;17;21;14;23;25;6;20;19;18;26;4;1;8;24;11;9;13;10;2;15;16;7;5;22;3;12
17;21;14;23;25;6;20;19;18;26;1;4;8;24;11;9;13;10;2;15;16;7;5;22;3;12;68;5966529
68;5966529;17;21;14;23;25;6;20;19;18;26;1;4;8;24;11;9;13;10;2;15;16;7;5;22;3;12
17;21;14;23;25;6;20;19;18;26;12;4;8;24;11;9;13;10;2;15;16;7;5;22;3;1;68;6005643
68;6005643;17;21;14;23;25;6;20;19;18;26;12;4;8;24;11;9;13;10;2;15;16;7;5;22;3;1
17;21;14;23;25;6;20;19;18;26;12;10;8;24;11;9;13;4;2;15;16;7;5;22;3;1;68;5974296
68;5974296;17;21;14;23;25;6;20;19;18;26;12;10;8;24;11;9;13;4;2;15;16;7;5;22;3;1
17;21;14;23;25;6;20;19;18;2;12;10;8;24;11;9;13;4;26;15;16;7;5;22;3;1;68;5976580
69;5976580;17;21;14;23;25;6;20;19;18;2;12;10;8;24;11;9;13;4;26;15;16;7;5;22;3;1
17;21;14;23;25;6;26;19;18;2;12;10;8;24;11;9;13;4;20;15;16;7;5;22;3;1;69;5922858
69;5922858;17;21;14;23;25;6;26;19;18;2;12;10;8;24;11;9;13;4;20;15;16;7;5;22;3;1
17;21;14;23;25;6;26;9;18;2;12;10;8;24;11;19;13;4;20;15;16;7;5;22;3;1;69;5920715
69;5920715;17;21;14;23;25;6;26;9;18;2;12;10;8;24;11;19;13;4;20;15;16;7;5;22;3;1
4;21;14;23;25;6;26;9;18;2;12;10;8;24;11;19;13;17;20;15;16;7;5;22;3;1;69;5978345
69;5978345;4;21;14;23;25;6;26;9;18;2;12;10;8;24;11;19;13;17;20;15;16;7;5;22;3;1
4;21;14;23;25;6;26;9;18;2;12;10;8;24;11;19;13;17;20;15;16;1;5;22;3;7;69;5963532
69;5963532;4;21;14;23;25;6;26;9;18;2;12;10;8;24;11;19;13;17;20;15;16;1;5;22;3;7
4;21;14;23;16;6;26;9;18;2;12;10;8;24;11;19;13;17;20;15;25;1;5;22;3;7;69;5962325
69;5962325;4;21;14;23;16;6;26;9;18;2;12;10;8;24;11;19;13;17;20;15;25;1;5;22;3;7
4;21;14;23;16;6;26;9;18;2;15;10;8;24;11;19;13;17;20;12;25;1;5;22;3;7;69;5974203
69;5974203;4;21;14;23;16;6;26;9;18;2;15;10;8;24;11;19;13;17;20;12;25;1;5;22;3;7
4;21;11;23;16;6;26;9;18;2;15;10;8;24;14;19;13;17;20;12;25;1;5;22;3;7;69;5951241
69;5951241;4;21;11;23;16;6;26;9;18;2;15;10;8;24;14;19;13;17;20;12;25;1;5;22;3;7
14;21;11;23;16;6;26;9;18;2;15;10;8;24;4;19;13;17;20;12;25;1;5;22;3;7;69;5951950
69;5951950;14;21;11;23;16;6;26;9;18;2;15;10;8;24;4;19;13;17;20;12;25;1;5;22;3;7
14;21;11;23;16;6;26;9;4;2;15;10;8;24;18;19;13;17;20;12;25;1;5;22;3;7;69;5974310
69;5974310;14;21;11;23;16;6;26;9;4;2;15;10;8;24;18;19;13;17;20;12;25;1;5;22;3;7
14;21;11;2;16;6;26;9;4;23;15;10;8;24;18;19;13;17;20;12;25;1;5;22;3;7;69;6015094
69;5974310;14;21;11;23;16;6;26;9;4;2;15;10;8;24;18;19;13;17;20;12;25;1;5;22;3;7
17;21;11;23;16;6;26;9;4;2;15;10;8;24;18;19;13;14;20;12;25;1;5;22;3;7;69;5915874
69;5915874;17;21;11;23;16;6;26;9;4;2;15;10;8;24;18;19;13;14;20;12;25;1;5;22;3;7
10;21;11;23;16;6;26;9;4;2;15;17;8;24;18;19;13;14;20;12;25;1;5;22;3;7;69;5916677
69;5916677;10;21;11;23;16;6;26;9;4;2;15;17;8;24;18;19;13;14;20;12;25;1;5;22;3;7
10;21;11;23;16;6;26;9;4;2;15;17;8;24;18;19;20;14;13;12;25;1;5;22;3;7;69;5943329
69;5943329;10;21;11;23;16;6;26;9;4;2;15;17;8;24;18;19;20;14;13;12;25;1;5;22;3;7
10;21;11;23;16;6;26;9;4;2;15;17;14;24;18;19;20;8;13;12;25;1;5;22;3;7;69;5849011
69;5849011;10;21;11;23;16;6;26;9;4;2;15;17;14;24;18;19;20;8;13;12;25;1;5;22;3;7
10;21;11;23;16;6;26;9;8;2;15;17;14;24;18;19;20;4;13;12;25;1;5;22;3;7;69;5892304
69;5849011;10;21;11;23;16;6;26;9;4;2;15;17;14;24;18;19;20;8;13;12;25;1;5;22;3;7
10;21;1;23;16;6;26;9;4;2;15;17;14;24;18;19;20;8;13;12;25;11;5;22;3;7;69;5845931
69;5845931;10;21;1;23;16;6;26;9;4;2;15;17;14;24;18;19;20;8;13;12;25;11;5;22;3;7
10;21;1;16;23;6;26;9;4;2;15;17;14;24;18;19;20;8;13;12;25;11;5;22;3;7;69;5845931
69;5845931;10;21;1;16;23;6;26;9;4;2;15;17;14;24;18;19;20;8;13;12;25;11;5;22;3;7
10;21;1;16;23;6;26;9;4;2;17;15;14;24;18;19;20;8;13;12;25;11;5;22;3;7;69;5844112
69;5844112;10;21;1;16;23;6;26;9;4;2;17;15;14;24;18;19;20;8;13;12;25;11;5;22;3;7
10;21;1;16;23;9;26;6;4;2;17;15;14;24;18;19;20;8;13;12;25;11;5;22;3;7;69;5883264
69;5844112;10;21;1;16;23;6;26;9;4;2;17;15;14;24;18;19;20;8;13;12;25;11;5;22;3;7
10;21;1;16;23;6;26;9;4;2;17;15;14;24;18;19;20;8;11;12;25;13;5;22;3;7;69;5861742
70;5861742;10;21;1;16;23;6;26;9;4;2;17;15;14;24;18;19;20;8;11;12;25;13;5;22;3;7
10;21;24;16;23;6;26;9;4;2;17;15;14;1;18;19;20;8;11;12;25;13;5;22;3;7;70;5805454
70;5805454;10;21;24;16;23;6;26;9;4;2;17;15;14;1;18;19;20;8;11;12;25;13;5;22;3;7
10;21;24;16;23;6;22;9;4;2;17;15;14;1;18;19;20;8;11;12;25;13;5;26;3;7;70;5814806
70;5814806;10;21;24;16;23;6;22;9;4;2;17;15;14;1;18;19;20;8;11;12;25;13;5;26;3;7
10;21;24;16;23;6;22;9;4;2;17;15;14;1;18;26;20;8;11;12;25;13;5;19;3;7;70;5811748
70;5811748;10;21;24;16;23;6;22;9;4;2;17;15;14;1;18;26;20;8;11;12;25;13;5;19;3;7
10;21;24;16;23;6;22;9;4;2;17;15;14;1;18;26;19;8;11;12;25;13;5;20;3;7;70;5842925
70;5842925;10;21;24;16;23;6;22;9;4;2;17;15;14;1;18;26;19;8;11;12;25;13;5;20;3;7
10;21;24;16;23;6;22;9;17;2;4;15;14;1;18;26;19;8;11;12;25;13;5;20;3;7;70;5886231
70;5886231;10;21;24;16;23;6;22;9;17;2;4;15;14;1;18;26;19;8;11;12;25;13;5;20;3;7
10;21;24;16;9;6;22;23;17;2;4;15;14;1;18;26;19;8;11;12;25;13;5;20;3;7;70;6063647
70;5886231;10;21;24;16;23;6;22;9;17;2;4;15;14;1;18;26;19;8;11;12;25;13;5;20;3;7
10;21;24;16;23;6;22;9;17;2;4;15;14;1;18;26;19;8;11;3;25;13;5;20;12;7;70;5826596
70;5826596;10;21;24;16;23;6;22;9;17;2;4;15;14;1;18;26;19;8;11;3;25;13;5;20;12;7
10;6;24;16;23;21;22;9;17;2;4;15;14;1;18;26;19;8;11;3;25;13;5;20;12;7;70;5824088
70;5824088;10;6;24;16;23;21;22;9;17;2;4;15;14;1;18;26;19;8;11;3;25;13;5;20;12;7
10;6;24;16;19;21;22;9;17;2;4;15;14;1;18;26;23;8;11;3;25;13;5;20;12;7;70;5957890
70;5824088;10;6;24;16;23;21;22;9;17;2;4;15;14;1;18;26;19;8;11;3;25;13;5;20;12;7
10;6;24;16;1;21;22;9;17;2;4;15;14;23;18;26;19;8;11;3;25;13;5;20;12;7;70;5856334
70;5856334;10;6;24;16;1;21;22;9;17;2;4;15;14;23;18;26;19;8;11;3;25;13;5;20;12;7
10;14;24;16;1;21;22;9;17;2;4;15;6;23;18;26;19;8;11;3;25;13;5;20;12;7;70;5939970
70;5939970;10;14;24;16;1;21;22;9;17;2;4;15;6;23;18;26;19;8;11;3;25;13;5;20;12;7
10;14;24;16;1;21;22;9;4;2;17;15;6;23;18;26;19;8;11;3;25;13;5;20;12;7;70;5896993
70;5896993;10;14;24;16;1;21;22;9;4;2;17;15;6;23;18;26;19;8;11;3;25;13;5;20;12;7
10;14;24;16;1;21;22;9;4;18;17;15;6;23;2;26;19;8;11;3;25;13;5;20;12;7;70;5830584
70;5830584;10;14;24;16;1;21;22;9;4;18;17;15;6;23;2;26;19;8;11;3;25;13;5;20;12;7
10;14;2;16;1;21;22;9;4;18;17;15;6;23;24;26;19;8;11;3;25;13;5;20;12;7;70;5829078
70;5829078;10;14;2;16;1;21;22;9;4;18;17;15;6;23;24;26;19;8;11;3;25;13;5;20;12;7
10;14;2;16;1;21;22;9;4;18;17;19;6;23;24;26;15;8;11;3;25;13;5;20;12;7;70;5896017
70;5896017;10;14;2;16;1;21;22;9;4;18;17;19;6;23;24;26;15;8;11;3;25;13;5;20;12;7
10;14;2;16;1;21;22;9;4;18;17;19;6;23;24;26;15;8;11;12;25;13;5;20;3;7;70;5916939
70;5916939;10;14;2;16;1;21;22;9;4;18;17;19;6;23;24;26;15;8;11;12;25;13;5;20;3;7
10;14;2;16;1;21;22;9;4;18;17;19;6;23;24;26;15;8;11;12;25;20;5;13;3;7;70;5927108
70;5927108;10;14;2;16;1;21;22;9;4;18;17;19;6;23;24;26;15;8;11;12;25;20;5;13;3;7
10;14;2;16;1;21;22;9;4;18;17;19;6;23;24;26;15;8;11;12;25;20;3;13;5;7;70;5981779
70;5981779;10;14;2;16;1;21;22;9;4;18;17;19;6;23;24;26;15;8;11;12;25;20;3;13;5;7
2;14;10;16;1;21;22;9;4;18;17;19;6;23;24;26;15;8;11;12;25;20;3;13;5;7;70;5982988
70;5982988;2;14;10;16;1;21;22;9;4;18;17;19;6;23;24;26;15;8;11;12;25;20;3;13;5;7
2;14;10;16;1;21;22;9;4;18;17;19;6;20;24;26;15;8;11;12;25;23;3;13;5;7;70;5920532
71;5920532;2;14;10;16;1;21;22;9;4;18;17;19;6;20;24;26;15;8;11;12;25;23;3;13;5;7
2;14;15;16;1;21;22;9;4;18;17;19;6;20;24;26;10;8;11;12;25;23;3;13;5;7;71;5947368
71;5947368;2;14;15;16;1;21;22;9;4;18;17;19;6;20;24;26;10;8;11;12;25;23;3;13;5;7
2;14;15;16;1;21;22;9;4;18;17;3;6;20;24;26;10;8;11;12;25;23;19;13;5;7;71;5972010
71;5972010;2;14;15;16;1;21;22;9;4;18;17;3;6;20;24;26;10;8;11;12;25;23;19;13;5;7
2;18;15;16;1;21;22;9;4;14;17;3;6;20;24;26;10;8;11;12;25;23;19;13;5;7;71;6048093
71;6048093;2;18;15;16;1;21;22;9;4;14;17;3;6;20;24;26;10;8;11;12;25;23;19;13;5;7
2;18;15;16;1;13;22;9;4;14;17;3;6;20;24;26;10;8;11;12;25;23;19;21;5;7;71;6073017
71;6073017;2;18;15;16;1;13;22;9;4;14;17;3;6;20;24;26;10;8;11;12;25;23;19;21;5;7
2;26;15;16;1;13;22;9;4;14;17;3;6;20;24;18;10;8;11;12;25;23;19;21;5;7;71;6127271
71;6127271;2;26;15;16;1;13;22;9;4;14;17;3;6;20;24;18;10;8;11;12;25;23;19;21;5;7
16;26;15;2;1;13;22;9;4;14;17;3;6;20;24;18;10;8;11;12;25;23;19;21;5;7;71;6124431
71;6124431;16;26;15;2;1;13;22;9;4;14;17;3;6;20;24;18;10;8;11;12;25;23;19;21;5;7
16;26;15;2;1;13;22;9;4;17;14;3;6;20;24;18;10;8;11;12;25;23;19;21;5;7;71;5983757
71;5983757;16;26;15;2;1;13;22;9;4;17;14;3;6;20;24;18;10;8;11;12;25;23;19;21;5;7
16;26;15;2;1;13;22;9;4;17;14;3;6;20;24;18;10;8;11;12;25;5;19;21;23;7;71;5853814
71;5853814;16;26;15;2;1;13;22;9;4;17;14;3;6;20;24;18;10;8;11;12;25;5;19;21;23;7
16;26;15;2;1;13;22;9;4;17;23;3;6;20;24;18;10;8;11;12;25;5;19;21;14;7;71;5907655
71;5853814;16;26;15;2;1;13;22;9;4;17;14;3;6;20;24;18;10;8;11;12;25;5;19;21;23;7
16;26;15;2;1;13;22;9;14;17;4;3;6;20;24;18;10;8;11;12;25;5;19;21;23;7;71;5915453
71;5915453;16;26;15;2;1;13;22;9;14;17;4;3;6;20;24;18;10;8;11;12;25;5;19;21;23;7
16;26;15;2;1;13;22;9;14;17;4;3;6;20;8;18;10;24;11;12;25;5;19;21;23;7;71;6002931
71;5915453;16;26;15;2;1;13;22;9;14;17;4;3;6;20;24;18;10;8;11;12;25;5;19;21;23;7
20;26;15;2;1;13;22;9;14;17;4;3;6;16;24;18;10;8;11;12;25;5;19;21;23;7;71;5943756
71;5943756;20;26;15;2;1;13;22;9;14;17;4;3;6;16;24;18;10;8;11;12;25;5;19;21;23;7
20;26;15;2;1;13;22;9;7;17;4;3;6;16;24;18;10;8;11;12;25;5;19;21;23;14;71;5948065
71;5948065;20;26;15;2;1;13;22;9;7;17;4;3;6;16;24;18;10;8;11;12;25;5;19;21;23;14
20;26;15;2;21;13;22;9;7;17;4;3;6;16;24;18;10;8;11;12;25;5;19;1;23;14;71;5954271
71;5954271;20;26;15;2;21;13;22;9;7;17;4;3;6;16;24;18;10;8;11;12;25;5;19;1;23;14
20;26;15;2;21;13;22;17;7;9;4;3;6;16;24;18;10;8;11;12;25;5;19;1;23;14;71;5951131
71;5951131;20;26;15;2;21;13;22;17;7;9;4;3;6;16;24;18;10;8;11;12;25;5;19;1;23;14
20;26;15;2;21;13;22;17;9;7;4;3;6;16;24;18;10;8;11;12;25;5;19;1;23;14;71;5953491
71;5953491;20;26;15;2;21;13;22;17;9;7;4;3;6;16;24;18;10;8;11;12;25;5;19;1;23;14
20;26;15;2;21;13;5;17;9;7;4;3;6;16;24;18;10;8;11;12;25;22;19;1;23;14;71;6170924
71;5953491;20;26;15;2;21;13;22;17;9;7;4;3;6;16;24;18;10;8;11;12;25;5;19;1;23;14
5;26;15;2;21;13;22;17;9;7;4;3;6;16;24;18;10;8;11;12;25;20;19;1;23;14;71;5938996
71;5938996;5;26;15;2;21;13;22;17;9;7;4;3;6;16;24;18;10;8;11;12;25;20;19;1;23;14
5;26;15;2;21;13;22;17;9;7;4;3;6;16;24;18;10;19;11;12;25;20;8;1;23;14;71;5933312
71;5933312;5;26;15;2;21;13;22;17;9;7;4;3;6;16;24;18;10;19;11;12;25;20;8;1;23;14
5;8;15;2;21;13;22;17;9;7;4;3;6;16;24;18;10;19;11;12;25;20;26;1;23;14;71;5922506
72;5922506;5;8;15;2;21;13;22;17;9;7;4;3;6;16;24;18;10;19;11;12;25;20;26;1;23;14
5;8;15;2;21;13;22;17;9;7;4;3;26;16;24;18;10;19;11;12;25;20;6;1;23;14;72;5927749
72;5927749;5;8;15;2;21;13;22;17;9;7;4;3;26;16;24;18;10;19;11;12;25;20;6;1;23;14
26;8;15;2;21;13;22;17;9;7;4;3;5;16;24;18;10;19;11;12;25;20;6;1;23;14;72;5808096
72;5808096;26;8;15;2;21;13;22;17;9;7;4;3;5;16;24;18;10;19;11;12;25;20;6;1;23;14
26;8;15;2;21;9;22;17;13;7;4;3;5;16;24;18;10;19;11;12;25;20;6;1;23;14;72;5850227
72;5850227;26;8;15;2;21;9;22;17;13;7;4;3;5;16;24;18;10;19;11;12;25;20;6;1;23;14
26;8;15;2;21;9;22;17;13;7;4;3;12;16;24;18;10;19;11;5;25;20;6;1;23;14;72;5971536
72;5850227;26;8;15;2;21;9;22;17;13;7;4;3;5;16;24;18;10;19;11;12;25;20;6;1;23;14
26;8;15;2;21;9;22;17;13;7;4;3;5;23;24;18;10;19;11;12;25;20;6;1;16;14;72;5846942
72;5846942;26;8;15;2;21;9;22;17;13;7;4;3;5;23;24;18;10;19;11;12;25;20;6;1;16;14
26;13;15;2;21;9;22;17;8;7;4;3;5;23;24;18;10;19;11;12;25;20;6;1;16;14;72;5798047
72;5798047;26;13;15;2;21;9;22;17;8;7;4;3;5;23;24;18;10;19;11;12;25;20;6;1;16;14
26;13;15;2;9;21;22;17;8;7;4;3;5;23;24;18;10;19;11;12;25;20;6;1;16;14;72;5802008
72;5802008;26;13;15;2;9;21;22;17;8;7;4;3;5;23;24;18;10;19;11;12;25;20;6;1;16;14
26;13;15;2;9;21;19;17;8;7;4;3;5;23;24;18;10;22;11;12;25;20;6;1;16;14;72;5836758
72;5802008;26;13;15;2;9;21;22;17;8;7;4;3;5;23;24;18;10;19;11;12;25;20;6;1;16;14
26;13;15;2;9;21;22;17;8;7;4;3;5;23;24;18;10;6;11;12;25;20;19;1;16;14;72;5921294
72;5921294;26;13;15;2;9;21;22;17;8;7;4;3;5;23;24;18;10;6;11;12;25;20;19;1;16;14
26;13;15;2;9;21;22;4;8;7;17;3;5;23;24;18;10;6;11;12;25;20;19;1;16;14;72;5918247
72;5918247;26;13;15;2;9;21;22;4;8;7;17;3;5;23;24;18;10;6;11;12;25;20;19;1;16;14
26;13;15;2;9;14;22;4;8;7;17;3;5;23;24;18;10;6;11;12;25;20;19;1;16;21;72;5916010
72;5916010;26;13;15;2;9;14;22;4;8;7;17;3;5;23;24;18;10;6;11;12;25;20;19;1;16;21
26;16;15;2;9;14;22;4;8;7;17;3;5;23;24;18;10;6;11;12;25;20;19;1;13;21;72;5897579
72;5897579;26;16;15;2;9;14;22;4;8;7;17;3;5;23;24;18;10;6;11;12;25;20;19;1;13;21
8;16;15;2;9;14;22;4;26;7;17;3;5;23;24;18;10;6;11;12;25;20;19;1;13;21;72;5974983
72;5974983;8;16;15;2;9;14;22;4;26;7;17;3;5;23;24;18;10;6;11;12;25;20;19;1;13;21
8;16;15;17;9;14;22;4;26;7;2;3;5;23;24;18;10;6;11;12;25;20;19;1;13;21;72;5952499
72;5952499;8;16;15;17;9;14;22;4;26;7;2;3;5;23;24;18;10;6;11;12;25;20;19;1;13;21
2;16;15;17;9;14;22;4;26;7;8;3;5;23;24;18;10;6;11;12;25;20;19;1;13;21;72;5908162
72;5908162;2;16;15;17;9;14;22;4;26;7;8;3;5;23;24;18;10;6;11;12;25;20;19;1;13;21
25;16;15;17;9;14;22;4;26;7;8;3;5;23;24;18;10;6;11;12;2;20;19;1;13;21;72;5911476
72;5911476;25;16;15;17;9;14;22;4;26;7;8;3;5;23;24;18;10;6;11;12;2;20;19;1;13;21
25;16;15;17;9;14;22;4;26;7;8;3;5;23;19;18;10;6;11;12;2;20;24;1;13;21;72;5872450
72;5872450;25;16;15;17;9;14;22;4;26;7;8;3;5;23;19;18;10;6;11;12;2;20;24;1;13;21
25;16;15;17;9;14;22;1;26;7;8;3;5;23;19;18;10;6;11;12;2;20;24;4;13;21;72;5893729
72;5893729;25;16;15;17;9;14;22;1;26;7;8;3;5;23;19;18;10;6;11;12;2;20;24;4;13;21
25;16;15;17;9;14;22;1;26;7;8;18;5;23;19;3;10;6;11;12;2;20;24;4;13;21;72;5912793
72;5912793;25;16;15;17;9;14;22;1;26;7;8;18;5;23;19;3;10;6;11;12;2;20;24;4;13;21
25;16;15;17;9;14;22;1;26;7;8;18;5;23;19;3;10;6;24;12;2;20;11;4;13;21;72;5932351
73;5932351;25;16;15;17;9;14;22;1;26;7;8;18;5;23;19;3;10;6;24;12;2;20;11;4;13;21
15;16;25;17;9;14;22;1;26;7;8;18;5;23;19;3;10;6;24;12;2;20;11;4;13;21;73;5937000
73;5937000;15;16;25;17;9;14;22;1;26;7;8;18;5;23;19;3;10;6;24;12;2;20;11;4;13;21
15;6;25;17;9;14;22;1;26;7;8;18;5;23;19;3;10;16;24;12;2;20;11;4;13;21;73;5934139
73;5934139;15;6;25;17;9;14;22;1;26;7;8;18;5;23;19;3;10;16;24;12;2;20;11;4;13;21
15;6;25;17;9;14;22;1;5;7;8;18;26;23;19;3;10;16;24;12;2;20;11;4;13;21;73;5958480
73;5934139;15;6;25;17;9;14;22;1;26;7;8;18;5;23;19;3;10;16;24;12;2;20;11;4;13;21
15;6;25;17;9;14;22;1;26;7;8;18;2;23;19;3;10;16;24;12;5;20;11;4;13;21;73;6227226
73;6227226;15;6;25;17;9;14;22;1;26;7;8;18;2;23;19;3;10;16;24;12;5;20;11;4;13;21
15;6;25;17;9;14;22;1;26;7;8;18;2;23;19;13;10;16;24;12;5;20;11;4;3;21;73;6227190
73;6227190;15;6;25;17;9;14;22;1;26;7;8;18;2;23;19;13;10;16;24;12;5;20;11;4;3;21
15;6;25;17;9;13;22;1;26;7;8;18;2;23;19;14;10;16;24;12;5;20;11;4;3;21;73;6199556
73;6199556;15;6;25;17;9;13;22;1;26;7;8;18;2;23;19;14;10;16;24;12;5;20;11;4;3;21
15;6;25;8;9;13;22;1;26;7;17;18;2;23;19;14;10;16;24;12;5;20;11;4;3;21;73;6212510
73;6199556;15;6;25;17;9;13;22;1;26;7;8;18;2;23;19;14;10;16;24;12;5;20;11;4;3;21
15;6;25;17;9;13;22;1;26;7;8;18;10;23;19;14;2;16;24;12;5;20;11;4;3;21;73;6173306
73;6173306;15;6;25;17;9;13;22;1;26;7;8;18;10;23;19;14;2;16;24;12;5;20;11;4;3;21
15;6;25;17;9;13;22;1;26;7;8;18;10;23;19;14;2;16;20;12;5;24;11;4;3;21;73;6024887
73;6024887;15;6;25;17;9;13;22;1;26;7;8;18;10;23;19;14;2;16;20;12;5;24;11;4;3;21
15;6;25;17;9;13;22;1;26;7;8;18;11;23;19;14;2;16;20;12;5;24;10;4;3;21;73;6009801
73;6009801;15;6;25;17;9;13;22;1;26;7;8;18;11;23;19;14;2;16;20;12;5;24;10;4;3;21
15;6;25;24;9;13;22;1;26;7;8;18;11;23;19;14;2;16;20;12;5;17;10;4;3;21;73;6009442
