"X1";"X5986819";"X26";"X6";"X5";"X7";"X24";"X10";"X9";"X18";"X20";"X13";"X1.1";"X11";"X2";"X3";"X19";"X4";"X22";"X25";"X23";"X16";"X14";"X8";"X17";"X12";"X21";"X15"
31;5948966;25;7;2;9;3;20;5;22;21;10;17;18;8;12;11;15;24;13;14;23;26;16;1;6;4;19
25;7;2;9;3;21;5;22;20;10;17;18;8;12;11;15;24;13;14;23;26;16;1;6;4;19;31;5893890
32;5893890;25;7;2;9;3;21;5;22;20;10;17;18;8;12;11;15;24;13;14;23;26;16;1;6;4;19
25;2;7;9;3;21;5;22;20;10;17;18;8;12;11;15;24;13;14;23;26;16;1;6;4;19;32;5892451
32;5892451;25;2;7;9;3;21;5;22;20;10;17;18;8;12;11;15;24;13;14;23;26;16;1;6;4;19
25;2;7;9;3;21;5;22;20;10;17;24;8;12;11;15;18;13;14;23;26;16;1;6;4;19;32;6014549
32;6014549;25;2;7;9;3;21;5;22;20;10;17;24;8;12;11;15;18;13;14;23;26;16;1;6;4;19
25;17;7;9;3;21;5;22;20;10;2;24;8;12;11;15;18;13;14;23;26;16;1;6;4;19;32;6007917
32;6007917;25;17;7;9;3;21;5;22;20;10;2;24;8;12;11;15;18;13;14;23;26;16;1;6;4;19
25;17;7;8;3;21;5;22;20;10;2;24;9;12;11;15;18;13;14;23;26;16;1;6;4;19;32;6035036
32;6035036;25;17;7;8;3;21;5;22;20;10;2;24;9;12;11;15;18;13;14;23;26;16;1;6;4;19
25;17;7;8;3;21;5;22;20;10;2;26;9;12;11;15;18;13;14;23;24;16;1;6;4;19;32;6032689
32;6032689;25;17;7;8;3;21;5;22;20;10;2;26;9;12;11;15;18;13;14;23;24;16;1;6;4;19
25;17;7;8;3;21;5;22;20;10;2;26;9;18;11;15;12;13;14;23;24;16;1;6;4;19;32;5940261
32;5940261;25;17;7;8;3;21;5;22;20;10;2;26;9;18;11;15;12;13;14;23;24;16;1;6;4;19
25;17;13;8;3;21;5;22;20;10;2;26;9;18;11;15;12;7;14;23;24;16;1;6;4;19;32;5973443
32;5973443;25;17;13;8;3;21;5;22;20;10;2;26;9;18;11;15;12;7;14;23;24;16;1;6;4;19
25;17;13;8;3;21;5;22;20;10;2;24;9;18;11;15;12;7;14;23;26;16;1;6;4;19;32;5977010
32;5977010;25;17;13;8;3;21;5;22;20;10;2;24;9;18;11;15;12;7;14;23;26;16;1;6;4;19
25;8;13;17;3;21;5;22;20;10;2;24;9;18;11;15;12;7;14;23;26;16;1;6;4;19;32;5951527
32;5951527;25;8;13;17;3;21;5;22;20;10;2;24;9;18;11;15;12;7;14;23;26;16;1;6;4;19
25;22;13;17;3;21;5;8;20;10;2;24;9;18;11;15;12;7;14;23;26;16;1;6;4;19;32;5912168
32;5912168;25;22;13;17;3;21;5;8;20;10;2;24;9;18;11;15;12;7;14;23;26;16;1;6;4;19
8;22;13;17;3;21;5;25;20;10;2;24;9;18;11;15;12;7;14;23;26;16;1;6;4;19;32;5939835
32;5939835;8;22;13;17;3;21;5;25;20;10;2;24;9;18;11;15;12;7;14;23;26;16;1;6;4;19
7;22;13;17;3;21;5;25;20;10;2;24;9;18;11;15;12;8;14;23;26;16;1;6;4;19;32;5889724
32;5889724;7;22;13;17;3;21;5;25;20;10;2;24;9;18;11;15;12;8;14;23;26;16;1;6;4;19
7;22;13;17;3;21;5;25;20;10;2;24;9;18;11;15;12;8;14;23;26;16;1;4;6;19;32;5801991
32;5801991;7;22;13;17;3;21;5;25;20;10;2;24;9;18;11;15;12;8;14;23;26;16;1;4;6;19
7;22;19;17;3;21;5;25;20;10;2;24;9;18;11;15;12;8;14;23;26;16;1;4;6;13;32;5758643
32;5758643;7;22;19;17;3;21;5;25;20;10;2;24;9;18;11;15;12;8;14;23;26;16;1;4;6;13
7;22;19;17;3;21;5;25;20;10;2;4;9;18;11;15;12;8;14;23;26;16;1;24;6;13;32;5748051
32;5748051;7;22;19;17;3;21;5;25;20;10;2;4;9;18;11;15;12;8;14;23;26;16;1;24;6;13
7;22;19;17;3;21;5;25;20;26;2;4;9;18;11;15;12;8;14;23;10;16;1;24;6;13;32;5764795
32;5748051;7;22;19;17;3;21;5;25;20;10;2;4;9;18;11;15;12;8;14;23;26;16;1;24;6;13
7;22;19;17;3;21;5;25;20;10;2;4;9;18;8;15;12;11;14;23;26;16;1;24;6;13;32;5805124
32;5805124;7;22;19;17;3;21;5;25;20;10;2;4;9;18;8;15;12;11;14;23;26;16;1;24;6;13
7;22;16;17;3;21;5;25;20;10;2;4;9;18;8;15;12;11;14;23;26;19;1;24;6;13;32;5816590
32;5816590;7;22;16;17;3;21;5;25;20;10;2;4;9;18;8;15;12;11;14;23;26;19;1;24;6;13
7;22;16;17;3;21;5;25;20;10;2;4;9;18;8;15;12;11;14;23;13;19;1;24;6;26;32;5829663
32;5829663;7;22;16;17;3;21;5;25;20;10;2;4;9;18;8;15;12;11;14;23;13;19;1;24;6;26
7;22;16;17;3;21;5;25;20;10;2;4;9;18;8;15;12;11;14;19;13;23;1;24;6;26;32;5826751
33;5826751;7;22;16;17;3;21;5;25;20;10;2;4;9;18;8;15;12;11;14;19;13;23;1;24;6;26
7;4;16;17;3;21;5;25;20;10;2;22;9;18;8;15;12;11;14;19;13;23;1;24;6;26;33;5834123
33;5834123;7;4;16;17;3;21;5;25;20;10;2;22;9;18;8;15;12;11;14;19;13;23;1;24;6;26
7;4;16;17;3;19;5;25;20;10;2;22;9;18;8;15;12;11;14;21;13;23;1;24;6;26;33;5835981
33;5835981;7;4;16;17;3;19;5;25;20;10;2;22;9;18;8;15;12;11;14;21;13;23;1;24;6;26
7;4;16;17;3;19;1;25;20;10;2;22;9;18;8;15;12;11;14;21;13;23;5;24;6;26;33;5987535
33;5987535;7;4;16;17;3;19;1;25;20;10;2;22;9;18;8;15;12;11;14;21;13;23;5;24;6;26
7;4;16;17;3;19;10;25;20;1;2;22;9;18;8;15;12;11;14;21;13;23;5;24;6;26;33;5966682
33;5966682;7;4;16;17;3;19;10;25;20;1;2;22;9;18;8;15;12;11;14;21;13;23;5;24;6;26
7;4;16;17;3;18;10;25;20;1;2;22;9;19;8;15;12;11;14;21;13;23;5;24;6;26;33;5918194
33;5918194;7;4;16;17;3;18;10;25;20;1;2;22;9;19;8;15;12;11;14;21;13;23;5;24;6;26
7;4;16;17;3;18;10;25;20;1;2;22;23;19;8;15;12;11;14;21;13;9;5;24;6;26;33;6025966
33;6025966;7;4;16;17;3;18;10;25;20;1;2;22;23;19;8;15;12;11;14;21;13;9;5;24;6;26
7;4;16;17;3;18;10;25;20;1;2;22;23;19;8;15;13;11;14;21;12;9;5;24;6;26;33;6039891
33;6039891;7;4;16;17;3;18;10;25;20;1;2;22;23;19;8;15;13;11;14;21;12;9;5;24;6;26
7;4;16;17;3;11;10;25;20;1;2;22;23;19;8;15;13;18;14;21;12;9;5;24;6;26;33;6013813
33;6013813;7;4;16;17;3;11;10;25;20;1;2;22;23;19;8;15;13;18;14;21;12;9;5;24;6;26
7;26;16;17;3;11;10;25;20;1;2;22;23;19;8;15;13;18;14;21;12;9;5;24;6;4;33;5983513
33;5983513;7;26;16;17;3;11;10;25;20;1;2;22;23;19;8;15;13;18;14;21;12;9;5;24;6;4
7;26;16;17;14;11;10;25;20;1;2;22;23;19;8;15;13;18;3;21;12;9;5;24;6;4;33;6112111
33;6112111;7;26;16;17;14;11;10;25;20;1;2;22;23;19;8;15;13;18;3;21;12;9;5;24;6;4
7;26;16;17;14;11;10;25;20;1;6;22;23;19;8;15;13;18;3;21;12;9;5;24;2;4;33;6094397
33;6094397;7;26;16;17;14;11;10;25;20;1;6;22;23;19;8;15;13;18;3;21;12;9;5;24;2;4
7;26;16;17;14;11;10;25;20;1;6;22;23;19;8;15;13;18;3;21;12;5;9;24;2;4;33;6035008
33;6035008;7;26;16;17;14;11;10;25;20;1;6;22;23;19;8;15;13;18;3;21;12;5;9;24;2;4
7;23;16;17;14;11;10;25;20;1;6;22;26;19;8;15;13;18;3;21;12;5;9;24;2;4;33;6034072
33;6034072;7;23;16;17;14;11;10;25;20;1;6;22;26;19;8;15;13;18;3;21;12;5;9;24;2;4
7;23;16;17;14;11;10;25;20;1;6;22;26;19;18;15;13;8;3;21;12;5;9;24;2;4;33;6104477
33;6104477;7;23;16;17;14;11;10;25;20;1;6;22;26;19;18;15;13;8;3;21;12;5;9;24;2;4
7;23;16;17;14;11;10;25;20;1;6;22;18;19;26;15;13;8;3;21;12;5;9;24;2;4;33;6092638
33;6092638;7;23;16;17;14;11;10;25;20;1;6;22;18;19;26;15;13;8;3;21;12;5;9;24;2;4
7;23;16;17;14;11;10;25;20;26;6;22;18;19;1;15;13;8;3;21;12;5;9;24;2;4;33;6117590
33;6117590;7;23;16;17;14;11;10;25;20;26;6;22;18;19;1;15;13;8;3;21;12;5;9;24;2;4
7;23;16;17;2;11;10;25;20;26;6;22;18;19;1;15;13;8;3;21;12;5;9;24;14;4;33;5990519
33;5990519;7;23;16;17;2;11;10;25;20;26;6;22;18;19;1;15;13;8;3;21;12;5;9;24;14;4
7;20;16;17;2;11;10;25;23;26;6;22;18;19;1;15;13;8;3;21;12;5;9;24;14;4;33;6080413
33;6080413;7;20;16;17;2;11;10;25;23;26;6;22;18;19;1;15;13;8;3;21;12;5;9;24;14;4
7;20;19;17;2;11;10;25;23;26;6;22;18;16;1;15;13;8;3;21;12;5;9;24;14;4;33;6143522
33;6143522;7;20;19;17;2;11;10;25;23;26;6;22;18;16;1;15;13;8;3;21;12;5;9;24;14;4
7;20;19;12;2;11;10;25;23;26;6;22;18;16;1;15;13;8;3;21;17;5;9;24;14;4;33;6136471
34;6136471;7;20;19;12;2;11;10;25;23;26;6;22;18;16;1;15;13;8;3;21;17;5;9;24;14;4
7;20;19;11;2;12;10;25;23;26;6;22;18;16;1;15;13;8;3;21;17;5;9;24;14;4;34;6067785
34;6067785;7;20;19;11;2;12;10;25;23;26;6;22;18;16;1;15;13;8;3;21;17;5;9;24;14;4
7;20;19;11;2;12;10;25;23;26;6;22;18;16;1;15;13;8;3;21;14;5;9;24;17;4;34;6307439
34;6307439;7;20;19;11;2;12;10;25;23;26;6;22;18;16;1;15;13;8;3;21;14;5;9;24;17;4
7;20;19;11;2;12;10;25;23;26;6;22;18;16;1;15;5;8;3;21;14;13;9;24;17;4;34;5897905
34;5897905;7;20;19;11;2;12;10;25;23;26;6;22;18;16;1;15;5;8;3;21;14;13;9;24;17;4
7;20;19;11;2;12;23;25;10;26;6;22;18;16;1;15;5;8;3;21;14;13;9;24;17;4;34;5908502
34;5908502;7;20;19;11;2;12;23;25;10;26;6;22;18;16;1;15;5;8;3;21;14;13;9;24;17;4
7;20;19;6;2;12;23;25;10;26;11;22;18;16;1;15;5;8;3;21;14;13;9;24;17;4;34;5905176
34;5905176;7;20;19;6;2;12;23;25;10;26;11;22;18;16;1;15;5;8;3;21;14;13;9;24;17;4
7;20;19;6;2;12;23;25;10;26;11;22;18;16;1;13;5;8;3;21;14;15;9;24;17;4;34;5943233
34;5943233;7;20;19;6;2;12;23;25;10;26;11;22;18;16;1;13;5;8;3;21;14;15;9;24;17;4
7;20;19;21;2;12;23;25;10;26;11;22;18;16;1;13;5;8;3;6;14;15;9;24;17;4;34;5930492
34;5930492;7;20;19;21;2;12;23;25;10;26;11;22;18;16;1;13;5;8;3;6;14;15;9;24;17;4
7;20;19;21;18;12;23;25;10;26;11;22;2;16;1;13;5;8;3;6;14;15;9;24;17;4;34;5966800
34;5966800;7;20;19;21;18;12;23;25;10;26;11;22;2;16;1;13;5;8;3;6;14;15;9;24;17;4
7;20;22;21;18;12;23;25;10;26;11;19;2;16;1;13;5;8;3;6;14;15;9;24;17;4;34;5932236
34;5932236;7;20;22;21;18;12;23;25;10;26;11;19;2;16;1;13;5;8;3;6;14;15;9;24;17;4
8;20;22;21;18;12;23;25;10;26;11;19;2;16;1;13;5;7;3;6;14;15;9;24;17;4;34;5933276
34;5933276;8;20;22;21;18;12;23;25;10;26;11;19;2;16;1;13;5;7;3;6;14;15;9;24;17;4
8;20;1;21;18;12;23;25;10;26;11;19;2;16;22;13;5;7;3;6;14;15;9;24;17;4;34;5929284
34;5929284;8;20;1;21;18;12;23;25;10;26;11;19;2;16;22;13;5;7;3;6;14;15;9;24;17;4
8;20;1;21;18;12;23;25;10;26;11;19;2;16;22;13;9;7;3;6;14;15;5;24;17;4;34;6225485
34;5929284;8;20;1;21;18;12;23;25;10;26;11;19;2;16;22;13;5;7;3;6;14;15;9;24;17;4
8;12;1;21;18;20;23;25;10;26;11;19;2;16;22;13;5;7;3;6;14;15;9;24;17;4;34;5895790
34;5895790;8;12;1;21;18;20;23;25;10;26;11;19;2;16;22;13;5;7;3;6;14;15;9;24;17;4
8;12;1;21;18;20;23;25;10;26;11;19;2;16;22;13;5;7;6;3;14;15;9;24;17;4;34;6030363
34;6030363;8;12;1;21;18;20;23;25;10;26;11;19;2;16;22;13;5;7;6;3;14;15;9;24;17;4
8;12;1;21;18;20;2;25;10;26;11;19;23;16;22;13;5;7;6;3;14;15;9;24;17;4;34;6042924
34;6042924;8;12;1;21;18;20;2;25;10;26;11;19;23;16;22;13;5;7;6;3;14;15;9;24;17;4
8;12;1;21;18;20;2;25;10;26;11;19;23;16;22;13;5;7;6;3;14;17;9;24;15;4;34;5984349
34;5984349;8;12;1;21;18;20;2;25;10;26;11;19;23;16;22;13;5;7;6;3;14;17;9;24;15;4
8;12;1;21;18;20;2;25;10;26;11;19;23;16;22;13;5;15;6;3;14;17;9;24;7;4;34;6006967
34;6006967;8;12;1;21;18;20;2;25;10;26;11;19;23;16;22;13;5;15;6;3;14;17;9;24;7;4
8;12;1;21;26;20;2;25;10;18;11;19;23;16;22;13;5;15;6;3;14;17;9;24;7;4;34;6042891
34;6042891;8;12;1;21;26;20;2;25;10;18;11;19;23;16;22;13;5;15;6;3;14;17;9;24;7;4
8;12;1;21;26;20;2;11;10;18;25;19;23;16;22;13;5;15;6;3;14;17;9;24;7;4;34;6046106
34;6046106;8;12;1;21;26;20;2;11;10;18;25;19;23;16;22;13;5;15;6;3;14;17;9;24;7;4
8;12;1;21;26;19;2;11;10;18;25;20;23;16;22;13;5;15;6;3;14;17;9;24;7;4;34;6015433
35;6015433;8;12;1;21;26;19;2;11;10;18;25;20;23;16;22;13;5;15;6;3;14;17;9;24;7;4
8;12;1;21;26;19;2;11;10;18;22;20;23;16;25;13;5;15;6;3;14;17;9;24;7;4;35;6013950
35;6013950;8;12;1;21;26;19;2;11;10;18;22;20;23;16;25;13;5;15;6;3;14;17;9;24;7;4
8;12;1;21;26;19;2;11;10;18;25;20;23;16;22;13;5;15;6;3;14;17;9;24;7;4;35;6015433
35;6015433;8;12;1;21;26;19;2;11;10;18;25;20;23;16;22;13;5;15;6;3;14;17;9;24;7;4
8;12;1;16;26;19;2;11;10;18;25;20;23;21;22;13;5;15;6;3;14;17;9;24;7;4;35;5988422
35;5988422;8;12;1;16;26;19;2;11;10;18;25;20;23;21;22;13;5;15;6;3;14;17;9;24;7;4
8;12;9;16;26;19;2;11;10;18;25;20;23;21;22;13;5;15;6;3;14;17;1;24;7;4;35;5997406
35;5997406;8;12;9;16;26;19;2;11;10;18;25;20;23;21;22;13;5;15;6;3;14;17;1;24;7;4
8;12;9;16;26;19;2;11;10;18;25;20;23;17;22;13;5;15;6;3;14;21;1;24;7;4;35;6031170
35;6031170;8;12;9;16;26;19;2;11;10;18;25;20;23;17;22;13;5;15;6;3;14;21;1;24;7;4
8;12;11;16;26;19;2;9;10;18;25;20;23;17;22;13;5;15;6;3;14;21;1;24;7;4;35;6036002
35;6036002;8;12;11;16;26;19;2;9;10;18;25;20;23;17;22;13;5;15;6;3;14;21;1;24;7;4
8;12;11;16;26;19;2;9;10;18;15;20;23;17;22;13;5;25;6;3;14;21;1;24;7;4;35;6047554
35;6047554;8;12;11;16;26;19;2;9;10;18;15;20;23;17;22;13;5;25;6;3;14;21;1;24;7;4
8;12;11;16;26;19;2;9;10;18;15;20;23;17;1;13;5;25;6;3;14;21;22;24;7;4;35;6026228
35;6026228;8;12;11;16;26;19;2;9;10;18;15;20;23;17;1;13;5;25;6;3;14;21;22;24;7;4
8;12;11;25;26;19;2;9;10;18;15;20;23;17;1;13;5;16;6;3;14;21;22;24;7;4;35;6024189
35;6024189;8;12;11;25;26;19;2;9;10;18;15;20;23;17;1;13;5;16;6;3;14;21;22;24;7;4
8;14;11;25;26;19;2;9;10;18;15;20;23;17;1;13;5;16;6;3;12;21;22;24;7;4;35;6011668
35;6011668;8;14;11;25;26;19;2;9;10;18;15;20;23;17;1;13;5;16;6;3;12;21;22;24;7;4
8;14;11;25;26;19;2;9;10;16;15;20;23;17;1;13;5;18;6;3;12;21;22;24;7;4;35;5946966
35;5946966;8;14;11;25;26;19;2;9;10;16;15;20;23;17;1;13;5;18;6;3;12;21;22;24;7;4
8;14;11;25;26;19;2;9;10;16;15;20;3;17;1;13;5;18;6;23;12;21;22;24;7;4;35;5884787
35;5884787;8;14;11;25;26;19;2;9;10;16;15;20;3;17;1;13;5;18;6;23;12;21;22;24;7;4
8;14;11;25;4;19;2;9;10;16;15;20;3;17;1;13;5;18;6;23;12;21;22;24;7;26;35;5845739
35;5845739;8;14;11;25;4;19;2;9;10;16;15;20;3;17;1;13;5;18;6;23;12;21;22;24;7;26
8;14;11;25;4;19;2;9;10;16;15;20;3;17;26;13;5;18;6;23;12;21;22;24;7;1;35;5837170
35;5837170;8;14;11;25;4;19;2;9;10;16;15;20;3;17;26;13;5;18;6;23;12;21;22;24;7;1
8;14;11;25;4;19;2;9;10;18;15;20;3;17;26;13;5;16;6;23;12;21;22;24;7;1;35;5908697
35;5908697;8;14;11;25;4;19;2;9;10;18;15;20;3;17;26;13;5;16;6;23;12;21;22;24;7;1
8;14;11;25;4;19;2;9;10;15;18;20;3;17;26;13;5;16;6;23;12;21;22;24;7;1;35;5824751
35;5824751;8;14;11;25;4;19;2;9;10;15;18;20;3;17;26;13;5;16;6;23;12;21;22;24;7;1
8;14;11;25;4;19;2;9;10;15;18;20;3;17;6;13;5;16;26;23;12;21;22;24;7;1;35;5813044
35;5813044;8;14;11;25;4;19;2;9;10;15;18;20;3;17;6;13;5;16;26;23;12;21;22;24;7;1
8;14;11;25;4;19;2;9;10;12;18;20;3;17;6;13;5;16;26;23;15;21;22;24;7;1;35;5888722
35;5888722;8;14;11;25;4;19;2;9;10;12;18;20;3;17;6;13;5;16;26;23;15;21;22;24;7;1
8;14;11;25;4;19;2;9;10;12;18;20;15;17;6;13;5;16;26;23;3;21;22;24;7;1;35;5844155
35;5844155;8;14;11;25;4;19;2;9;10;12;18;20;15;17;6;13;5;16;26;23;3;21;22;24;7;1
8;14;11;25;4;19;2;9;10;12;18;20;15;17;6;13;5;21;26;23;3;16;22;24;7;1;35;5799112
36;5799112;8;14;11;25;4;19;2;9;10;12;18;20;15;17;6;13;5;21;26;23;3;16;22;24;7;1
8;14;11;25;4;19;2;9;10;12;18;20;15;16;6;13;5;21;26;23;3;17;22;24;7;1;36;5794075
36;5794075;8;14;11;25;4;19;2;9;10;12;18;20;15;16;6;13;5;21;26;23;3;17;22;24;7;1
8;14;11;25;4;19;2;9;10;12;18;20;15;16;6;13;21;5;26;23;3;17;22;24;7;1;36;5778099
36;5778099;8;14;11;25;4;19;2;9;10;12;18;20;15;16;6;13;21;5;26;23;3;17;22;24;7;1
8;14;11;25;4;19;2;9;10;12;18;20;15;16;6;13;21;5;26;23;3;17;22;1;7;24;36;5791089
36;5791089;8;14;11;25;4;19;2;9;10;12;18;20;15;16;6;13;21;5;26;23;3;17;22;1;7;24
8;14;11;25;4;19;2;9;10;1;18;20;15;16;6;13;21;5;26;23;3;17;22;12;7;24;36;5719309
36;5719309;8;14;11;25;4;19;2;9;10;1;18;20;15;16;6;13;21;5;26;23;3;17;22;12;7;24
24;14;11;25;4;19;2;9;10;1;18;20;15;16;6;13;21;5;26;23;3;17;22;12;7;8;36;5687436
36;5687436;24;14;11;25;4;19;2;9;10;1;18;20;15;16;6;13;21;5;26;23;3;17;22;12;7;8
24;14;11;25;21;19;2;9;10;1;18;20;15;16;6;13;4;5;26;23;3;17;22;12;7;8;36;5713541
36;5713541;24;14;11;25;21;19;2;9;10;1;18;20;15;16;6;13;4;5;26;23;3;17;22;12;7;8
24;14;11;25;21;19;2;9;10;1;18;12;15;16;6;13;4;5;26;23;3;17;22;20;7;8;36;5732580
36;5732580;24;14;11;25;21;19;2;9;10;1;18;12;15;16;6;13;4;5;26;23;3;17;22;20;7;8
24;14;11;25;21;19;2;22;10;1;18;12;15;16;6;13;4;5;26;23;3;17;9;20;7;8;36;5723373
36;5723373;24;14;11;25;21;19;2;22;10;1;18;12;15;16;6;13;4;5;26;23;3;17;9;20;7;8
24;14;11;25;3;19;2;22;10;1;18;12;15;16;6;13;4;5;26;23;21;17;9;20;7;8;36;5763636
36;5763636;24;14;11;25;3;19;2;22;10;1;18;12;15;16;6;13;4;5;26;23;21;17;9;20;7;8
24;14;11;18;3;19;2;22;10;1;25;12;15;16;6;13;4;5;26;23;21;17;9;20;7;8;36;5818076
36;5818076;24;14;11;18;3;19;2;22;10;1;25;12;15;16;6;13;4;5;26;23;21;17;9;20;7;8
24;14;11;18;3;19;2;22;10;1;25;16;15;12;6;13;4;5;26;23;21;17;9;20;7;8;36;5827572
36;5827572;24;14;11;18;3;19;2;22;10;1;25;16;15;12;6;13;4;5;26;23;21;17;9;20;7;8
24;14;9;18;3;19;2;22;10;1;25;16;15;12;6;13;4;5;26;23;21;17;11;20;7;8;36;5793207
36;5793207;24;14;9;18;3;19;2;22;10;1;25;16;15;12;6;13;4;5;26;23;21;17;11;20;7;8
24;14;9;18;3;19;2;22;10;13;25;16;15;12;6;1;4;5;26;23;21;17;11;20;7;8;36;5796908
36;5796908;24;14;9;18;3;19;2;22;10;13;25;16;15;12;6;1;4;5;26;23;21;17;11;20;7;8
24;14;18;9;3;19;2;22;10;13;25;16;15;12;6;1;4;5;26;23;21;17;11;20;7;8;36;5811548
36;5811548;24;14;18;9;3;19;2;22;10;13;25;16;15;12;6;1;4;5;26;23;21;17;11;20;7;8
24;14;18;9;3;19;2;22;10;13;25;16;11;12;6;1;4;5;26;23;21;17;15;20;7;8;36;5829377
36;5829377;24;14;18;9;3;19;2;22;10;13;25;16;11;12;6;1;4;5;26;23;21;17;15;20;7;8
24;16;18;9;3;19;2;22;10;13;25;14;11;12;6;1;4;5;26;23;21;17;15;20;7;8;36;5758377
36;5758377;24;16;18;9;3;19;2;22;10;13;25;14;11;12;6;1;4;5;26;23;21;17;15;20;7;8
24;16;18;9;3;19;2;22;10;13;25;14;11;12;6;1;5;4;26;23;21;17;15;20;7;8;36;5831967
36;5831967;24;16;18;9;3;19;2;22;10;13;25;14;11;12;6;1;5;4;26;23;21;17;15;20;7;8
24;16;18;9;3;19;2;22;10;13;25;14;11;12;6;1;5;4;15;23;21;17;26;20;7;8;36;5811515
36;5811515;24;16;18;9;3;19;2;22;10;13;25;14;11;12;6;1;5;4;15;23;21;17;26;20;7;8
22;16;18;9;3;19;2;24;10;13;25;14;11;12;6;1;5;4;15;23;21;17;26;20;7;8;36;5812834
36;5812834;22;16;18;9;3;19;2;24;10;13;25;14;11;12;6;1;5;4;15;23;21;17;26;20;7;8
22;16;9;18;3;19;2;24;10;13;25;14;11;12;6;1;5;4;15;23;21;17;26;20;7;8;36;5795322
37;5795322;22;16;9;18;3;19;2;24;10;13;25;14;11;12;6;1;5;4;15;23;21;17;26;20;7;8
22;16;9;18;3;19;17;24;10;13;25;14;11;12;6;1;5;4;15;23;21;2;26;20;7;8;37;5773843
37;5773843;22;16;9;18;3;19;17;24;10;13;25;14;11;12;6;1;5;4;15;23;21;2;26;20;7;8
22;16;9;18;3;19;17;24;10;13;25;14;7;12;6;1;5;4;15;23;21;2;26;20;11;8;37;5745804
37;5745804;22;16;9;18;3;19;17;24;10;13;25;14;7;12;6;1;5;4;15;23;21;2;26;20;11;8
22;16;9;18;3;19;17;24;10;13;25;14;4;12;6;1;5;7;15;23;21;2;26;20;11;8;37;5747647
37;5747647;22;16;9;18;3;19;17;24;10;13;25;14;4;12;6;1;5;7;15;23;21;2;26;20;11;8
25;16;9;18;3;19;17;24;10;13;22;14;4;12;6;1;5;7;15;23;21;2;26;20;11;8;37;5746293
37;5746293;25;16;9;18;3;19;17;24;10;13;22;14;4;12;6;1;5;7;15;23;21;2;26;20;11;8
25;21;9;18;3;19;17;24;10;13;22;14;4;12;6;1;5;7;15;23;16;2;26;20;11;8;37;5745416
37;5745416;25;21;9;18;3;19;17;24;10;13;22;14;4;12;6;1;5;7;15;23;16;2;26;20;11;8
25;21;9;18;3;19;14;24;10;13;22;17;4;12;6;1;5;7;15;23;16;2;26;20;11;8;37;5823101
37;5823101;25;21;9;18;3;19;14;24;10;13;22;17;4;12;6;1;5;7;15;23;16;2;26;20;11;8
25;21;10;18;3;19;14;24;9;13;22;17;4;12;6;1;5;7;15;23;16;2;26;20;11;8;37;5834544
37;5834544;25;21;10;18;3;19;14;24;9;13;22;17;4;12;6;1;5;7;15;23;16;2;26;20;11;8
25;21;13;18;3;19;14;24;9;10;22;17;4;12;6;1;5;7;15;23;16;2;26;20;11;8;37;5815731
37;5815731;25;21;13;18;3;19;14;24;9;10;22;17;4;12;6;1;5;7;15;23;16;2;26;20;11;8
25;21;13;18;3;19;14;24;9;16;22;17;4;12;6;1;5;7;15;23;10;2;26;20;11;8;37;5813011
37;5813011;25;21;13;18;3;19;14;24;9;16;22;17;4;12;6;1;5;7;15;23;10;2;26;20;11;8
25;23;13;18;3;19;14;24;9;16;22;17;4;12;6;1;5;7;15;21;10;2;26;20;11;8;37;5823075
37;5823075;25;23;13;18;3;19;14;24;9;16;22;17;4;12;6;1;5;7;15;21;10;2;26;20;11;8
1;23;13;18;3;19;14;24;9;16;22;17;4;12;6;25;5;7;15;21;10;2;26;20;11;8;37;5873767
37;5873767;1;23;13;18;3;19;14;24;9;16;22;17;4;12;6;25;5;7;15;21;10;2;26;20;11;8
1;23;13;2;3;19;14;24;9;16;22;17;4;12;6;25;5;7;15;21;10;18;26;20;11;8;37;5873504
37;5873504;1;23;13;2;3;19;14;24;9;16;22;17;4;12;6;25;5;7;15;21;10;18;26;20;11;8
1;23;13;2;3;19;14;24;17;16;22;9;4;12;6;25;5;7;15;21;10;18;26;20;11;8;37;5824897
37;5824897;1;23;13;2;3;19;14;24;17;16;22;9;4;12;6;25;5;7;15;21;10;18;26;20;11;8
1;23;13;2;3;19;14;24;17;16;22;9;4;12;8;25;5;7;15;21;10;18;26;20;11;6;37;5887039
37;5887039;1;23;13;2;3;19;14;24;17;16;22;9;4;12;8;25;5;7;15;21;10;18;26;20;11;6
1;23;13;2;3;19;14;24;6;16;22;9;4;12;8;25;5;7;15;21;10;18;26;20;11;17;37;5879458
37;5879458;1;23;13;2;3;19;14;24;6;16;22;9;4;12;8;25;5;7;15;21;10;18;26;20;11;17
1;23;13;2;3;19;14;24;6;16;22;9;4;12;8;25;5;26;15;21;10;18;7;20;11;17;37;5892858
37;5892858;1;23;13;2;3;19;14;24;6;16;22;9;4;12;8;25;5;26;15;21;10;18;7;20;11;17
1;23;13;2;3;19;14;24;6;16;22;9;4;12;8;25;10;26;15;21;5;18;7;20;11;17;37;6237045
37;5892858;1;23;13;2;3;19;14;24;6;16;22;9;4;12;8;25;5;26;15;21;10;18;7;20;11;17
1;23;13;2;3;5;14;24;6;16;22;9;4;12;8;25;19;26;15;21;10;18;7;20;11;17;37;5904584
37;5904584;1;23;13;2;3;5;14;24;6;16;22;9;4;12;8;25;19;26;15;21;10;18;7;20;11;17
