"X1";"X6022539";"X24";"X16";"X23";"X6";"X8";"X18";"X5";"X10";"X22";"X4";"X25";"X3";"X14";"X20";"X13";"X12";"X15";"X1.1";"X17";"X21";"X7";"X2";"X11";"X26";"X9";"X19"
32;5785176;15;7;22;25;10;11;12;13;9;1;17;21;4;3;19;16;8;5;2;14;26;18;6;20;23;24
15;7;22;25;10;11;12;13;9;1;17;21;4;3;19;16;8;5;2;14;26;18;6;20;24;23;32;5785176
32;5785176;15;7;22;25;10;11;12;13;9;1;17;21;4;3;19;16;8;5;2;14;26;18;6;20;24;23
15;5;22;25;10;11;12;13;9;1;17;21;4;3;19;16;8;7;2;14;26;18;6;20;24;23;32;6053411
32;6053411;15;5;22;25;10;11;12;13;9;1;17;21;4;3;19;16;8;7;2;14;26;18;6;20;24;23
15;5;22;25;10;11;12;2;9;1;17;21;4;3;19;16;8;7;13;14;26;18;6;20;24;23;32;6055292
32;6055292;15;5;22;25;10;11;12;2;9;1;17;21;4;3;19;16;8;7;13;14;26;18;6;20;24;23
4;5;22;25;10;11;12;2;9;1;17;21;15;3;19;16;8;7;13;14;26;18;6;20;24;23;32;6088838
32;6088838;4;5;22;25;10;11;12;2;9;1;17;21;15;3;19;16;8;7;13;14;26;18;6;20;24;23
4;5;22;25;10;11;12;2;9;1;17;21;15;3;13;16;8;7;19;14;26;18;6;20;24;23;32;6030721
32;6030721;4;5;22;25;10;11;12;2;9;1;17;21;15;3;13;16;8;7;19;14;26;18;6;20;24;23
4;5;22;25;10;11;12;2;9;1;17;16;15;3;13;21;8;7;19;14;26;18;6;20;24;23;32;5987486
32;5987486;4;5;22;25;10;11;12;2;9;1;17;16;15;3;13;21;8;7;19;14;26;18;6;20;24;23
4;17;22;25;10;11;12;2;9;1;5;16;15;3;13;21;8;7;19;14;26;18;6;20;24;23;32;5923288
33;5923288;4;17;22;25;10;11;12;2;9;1;5;16;15;3;13;21;8;7;19;14;26;18;6;20;24;23
4;17;22;25;10;1;12;2;9;11;5;16;15;3;13;21;8;7;19;14;26;18;6;20;24;23;33;5941199
33;5941199;4;17;22;25;10;1;12;2;9;11;5;16;15;3;13;21;8;7;19;14;26;18;6;20;24;23
4;17;22;25;10;1;12;2;9;11;8;16;15;3;13;21;5;7;19;14;26;18;6;20;24;23;33;5748343
33;5748343;4;17;22;25;10;1;12;2;9;11;8;16;15;3;13;21;5;7;19;14;26;18;6;20;24;23
4;17;22;25;10;1;12;2;9;5;8;16;15;3;13;21;11;7;19;14;26;18;6;20;24;23;33;5822803
33;5822803;4;17;22;25;10;1;12;2;9;5;8;16;15;3;13;21;11;7;19;14;26;18;6;20;24;23
4;17;22;25;10;1;12;2;9;5;8;16;15;13;3;21;11;7;19;14;26;18;6;20;24;23;33;5819787
33;5819787;4;17;22;25;10;1;12;2;9;5;8;16;15;13;3;21;11;7;19;14;26;18;6;20;24;23
4;17;22;25;10;1;12;2;9;5;8;16;15;13;3;21;11;7;19;14;26;6;18;20;24;23;33;5813519
33;5813519;4;17;22;25;10;1;12;2;9;5;8;16;15;13;3;21;11;7;19;14;26;6;18;20;24;23
4;17;25;22;10;1;12;2;9;5;8;16;15;13;3;21;11;7;19;14;26;6;18;20;24;23;33;5802764
33;5802764;4;17;25;22;10;1;12;2;9;5;8;16;15;13;3;21;11;7;19;14;26;6;18;20;24;23
4;17;25;13;10;1;12;2;9;5;8;16;15;22;3;21;11;7;19;14;26;6;18;20;24;23;33;5811230
33;5811230;4;17;25;13;10;1;12;2;9;5;8;16;15;22;3;21;11;7;19;14;26;6;18;20;24;23
22;17;25;13;10;1;12;2;9;5;8;16;15;4;3;21;11;7;19;14;26;6;18;20;24;23;33;5763498
33;5763498;22;17;25;13;10;1;12;2;9;5;8;16;15;4;3;21;11;7;19;14;26;6;18;20;24;23
22;17;25;13;10;1;12;2;9;5;8;16;15;4;3;21;11;7;14;19;26;6;18;20;24;23;33;5814430
33;5814430;22;17;25;13;10;1;12;2;9;5;8;16;15;4;3;21;11;7;14;19;26;6;18;20;24;23
22;17;25;13;10;1;12;2;9;21;8;16;15;4;3;5;11;7;14;19;26;6;18;20;24;23;33;5813223
33;5813223;22;17;25;13;10;1;12;2;9;21;8;16;15;4;3;5;11;7;14;19;26;6;18;20;24;23
22;11;25;13;10;1;12;2;9;21;8;16;15;4;3;5;17;7;14;19;26;6;18;20;24;23;33;5813516
33;5813516;22;11;25;13;10;1;12;2;9;21;8;16;15;4;3;5;17;7;14;19;26;6;18;20;24;23
22;11;25;13;10;1;12;2;9;21;8;16;15;4;3;5;18;7;14;19;26;6;17;20;24;23;33;5847308
33;5847308;22;11;25;13;10;1;12;2;9;21;8;16;15;4;3;5;18;7;14;19;26;6;17;20;24;23
22;7;25;13;10;1;12;2;9;21;8;16;15;4;3;5;18;11;14;19;26;6;17;20;24;23;33;5826524
33;5826524;22;7;25;13;10;1;12;2;9;21;8;16;15;4;3;5;18;11;14;19;26;6;17;20;24;23
22;7;25;13;17;1;12;2;9;21;8;16;15;4;3;5;18;11;14;19;26;6;10;20;24;23;33;5826642
33;5826642;22;7;25;13;17;1;12;2;9;21;8;16;15;4;3;5;18;11;14;19;26;6;10;20;24;23
22;7;25;13;17;1;12;18;9;21;8;16;15;4;3;5;2;11;14;19;26;6;10;20;24;23;33;5836824
33;5836824;22;7;25;13;17;1;12;18;9;21;8;16;15;4;3;5;2;11;14;19;26;6;10;20;24;23
22;21;25;13;17;1;12;18;9;7;8;16;15;4;3;5;2;11;14;19;26;6;10;20;24;23;33;5910898
33;5910898;22;21;25;13;17;1;12;18;9;7;8;16;15;4;3;5;2;11;14;19;26;6;10;20;24;23
22;21;25;13;17;1;12;18;9;7;8;16;15;4;3;5;14;11;2;19;26;6;10;20;24;23;33;5943667
33;5943667;22;21;25;13;17;1;12;18;9;7;8;16;15;4;3;5;14;11;2;19;26;6;10;20;24;23
22;21;25;13;17;1;12;18;9;7;8;16;15;4;3;5;14;11;2;19;26;20;10;6;24;23;33;5943048
33;5943048;22;21;25;13;17;1;12;18;9;7;8;16;15;4;3;5;14;11;2;19;26;20;10;6;24;23
22;21;25;13;17;1;12;15;9;7;8;16;18;4;3;5;14;11;2;19;26;20;10;6;24;23;33;5865597
33;5865597;22;21;25;13;17;1;12;15;9;7;8;16;18;4;3;5;14;11;2;19;26;20;10;6;24;23
24;21;25;13;17;1;12;15;9;7;8;16;18;4;3;5;14;11;2;19;26;20;10;6;22;23;33;5882062
34;5882062;24;21;25;13;17;1;12;15;9;7;8;16;18;4;3;5;14;11;2;19;26;20;10;6;22;23
24;21;25;13;8;1;12;15;9;7;17;16;18;4;3;5;14;11;2;19;26;20;10;6;22;23;34;5926261
34;5926261;24;21;25;13;8;1;12;15;9;7;17;16;18;4;3;5;14;11;2;19;26;20;10;6;22;23
24;21;25;13;8;3;12;15;9;7;17;16;18;4;1;5;14;11;2;19;26;20;10;6;22;23;34;5911773
34;5911773;24;21;25;13;8;3;12;15;9;7;17;16;18;4;1;5;14;11;2;19;26;20;10;6;22;23
24;21;25;13;18;3;12;15;9;7;17;16;8;4;1;5;14;11;2;19;26;20;10;6;22;23;34;5939924
34;5939924;24;21;25;13;18;3;12;15;9;7;17;16;8;4;1;5;14;11;2;19;26;20;10;6;22;23
24;21;25;5;18;3;12;15;9;7;17;16;8;4;1;13;14;11;2;19;26;20;10;6;22;23;34;5944248
34;5944248;24;21;25;5;18;3;12;15;9;7;17;16;8;4;1;13;14;11;2;19;26;20;10;6;22;23
24;21;25;5;18;3;12;15;9;7;17;16;8;4;19;13;14;11;2;1;26;20;10;6;22;23;34;5950410
34;5950410;24;21;25;5;18;3;12;15;9;7;17;16;8;4;19;13;14;11;2;1;26;20;10;6;22;23
24;21;25;5;18;3;12;15;9;7;17;16;2;4;19;13;14;11;8;1;26;20;10;6;22;23;34;5932226
34;5932226;24;21;25;5;18;3;12;15;9;7;17;16;2;4;19;13;14;11;8;1;26;20;10;6;22;23
24;21;9;5;18;3;12;15;25;7;17;16;2;4;19;13;14;11;8;1;26;20;10;6;22;23;34;6029042
34;6029042;24;21;9;5;18;3;12;15;25;7;17;16;2;4;19;13;14;11;8;1;26;20;10;6;22;23
24;21;9;5;18;3;12;2;25;7;17;16;15;4;19;13;14;11;8;1;26;20;10;6;22;23;34;5993620
34;5993620;24;21;9;5;18;3;12;2;25;7;17;16;15;4;19;13;14;11;8;1;26;20;10;6;22;23
24;21;9;5;18;3;12;2;25;7;17;16;15;4;19;13;26;11;8;1;14;20;10;6;22;23;34;6231666
34;6231666;24;21;9;5;18;3;12;2;25;7;17;16;15;4;19;13;26;11;8;1;14;20;10;6;22;23
24;21;9;5;18;3;12;2;25;7;1;16;15;4;19;13;26;11;8;17;14;20;10;6;22;23;34;6172874
34;6172874;24;21;9;5;18;3;12;2;25;7;1;16;15;4;19;13;26;11;8;17;14;20;10;6;22;23
24;21;9;5;18;3;15;2;25;7;1;16;12;4;19;13;26;11;8;17;14;20;10;6;22;23;34;6212405
34;6212405;24;21;9;5;18;3;15;2;25;7;1;16;12;4;19;13;26;11;8;17;14;20;10;6;22;23
24;21;9;4;18;3;15;2;25;7;1;16;12;5;19;13;26;11;8;17;14;20;10;6;22;23;34;6139888
34;6139888;24;21;9;4;18;3;15;2;25;7;1;16;12;5;19;13;26;11;8;17;14;20;10;6;22;23
24;7;9;4;18;3;15;2;25;21;1;16;12;5;19;13;26;11;8;17;14;20;10;6;22;23;34;6109109
34;6109109;24;7;9;4;18;3;15;2;25;21;1;16;12;5;19;13;26;11;8;17;14;20;10;6;22;23
6;7;9;4;18;3;15;2;25;21;1;16;12;5;19;13;26;11;8;17;14;20;10;24;22;23;34;6098919
34;6098919;6;7;9;4;18;3;15;2;25;21;1;16;12;5;19;13;26;11;8;17;14;20;10;24;22;23
6;7;9;4;13;3;15;2;25;21;1;16;12;5;19;18;26;11;8;17;14;20;10;24;22;23;34;6028284
34;6028284;6;7;9;4;13;3;15;2;25;21;1;16;12;5;19;18;26;11;8;17;14;20;10;24;22;23
6;7;9;12;13;3;15;2;25;21;1;16;4;5;19;18;26;11;8;17;14;20;10;24;22;23;34;5989590
34;5989590;6;7;9;12;13;3;15;2;25;21;1;16;4;5;19;18;26;11;8;17;14;20;10;24;22;23
6;7;9;12;13;3;15;2;25;21;1;16;4;5;10;18;26;11;8;17;14;20;19;24;22;23;34;6022371
34;6022371;6;7;9;12;13;3;15;2;25;21;1;16;4;5;10;18;26;11;8;17;14;20;19;24;22;23
6;16;9;12;13;3;15;2;25;21;1;7;4;5;10;18;26;11;8;17;14;20;19;24;22;23;34;5990804
34;5990804;6;16;9;12;13;3;15;2;25;21;1;7;4;5;10;18;26;11;8;17;14;20;19;24;22;23
6;16;9;12;13;3;15;11;25;21;1;7;4;5;10;18;26;2;8;17;14;20;19;24;22;23;34;5993437
34;5993437;6;16;9;12;13;3;15;11;25;21;1;7;4;5;10;18;26;2;8;17;14;20;19;24;22;23
6;16;19;12;13;3;15;11;25;21;1;7;4;5;10;18;26;2;8;17;14;20;9;24;22;23;34;6050456
35;6050456;6;16;19;12;13;3;15;11;25;21;1;7;4;5;10;18;26;2;8;17;14;20;9;24;22;23
6;16;18;12;13;3;15;11;25;21;1;7;4;5;10;19;26;2;8;17;14;20;9;24;22;23;35;6055385
35;6055385;6;16;18;12;13;3;15;11;25;21;1;7;4;5;10;19;26;2;8;17;14;20;9;24;22;23
6;16;18;12;13;3;15;11;25;21;14;7;4;5;10;19;26;2;8;17;1;20;9;24;22;23;35;5951280
35;5951280;6;16;18;12;13;3;15;11;25;21;14;7;4;5;10;19;26;2;8;17;1;20;9;24;22;23
6;16;18;12;13;3;15;11;1;21;14;7;4;5;10;19;26;2;8;17;25;20;9;24;22;23;35;5887950
35;5887950;6;16;18;12;13;3;15;11;1;21;14;7;4;5;10;19;26;2;8;17;25;20;9;24;22;23
6;16;18;12;13;3;15;11;1;21;14;7;4;8;10;19;26;2;5;17;25;20;9;24;22;23;35;5748018
35;5748018;6;16;18;12;13;3;15;11;1;21;14;7;4;8;10;19;26;2;5;17;25;20;9;24;22;23
23;16;18;12;13;3;15;11;1;21;14;7;4;8;10;19;26;2;5;17;25;20;9;24;22;6;35;5753052
35;5753052;23;16;18;12;13;3;15;11;1;21;14;7;4;8;10;19;26;2;5;17;25;20;9;24;22;6
23;16;18;12;13;3;15;11;7;21;14;1;4;8;10;19;26;2;5;17;25;20;9;24;22;6;35;5791267
35;5791267;23;16;18;12;13;3;15;11;7;21;14;1;4;8;10;19;26;2;5;17;25;20;9;24;22;6
23;16;18;15;13;3;12;11;7;21;14;1;4;8;10;19;26;2;5;17;25;20;9;24;22;6;35;5754897
35;5754897;23;16;18;15;13;3;12;11;7;21;14;1;4;8;10;19;26;2;5;17;25;20;9;24;22;6
23;16;18;15;26;3;12;11;7;21;14;1;4;8;10;19;13;2;5;17;25;20;9;24;22;6;35;5724395
35;5724395;23;16;18;15;26;3;12;11;7;21;14;1;4;8;10;19;13;2;5;17;25;20;9;24;22;6
23;16;18;15;26;3;12;11;21;7;14;1;4;8;10;19;13;2;5;17;25;20;9;24;22;6;35;5689495
35;5689495;23;16;18;15;26;3;12;11;21;7;14;1;4;8;10;19;13;2;5;17;25;20;9;24;22;6
6;16;18;15;26;3;12;11;21;7;14;1;4;8;10;19;13;2;5;17;25;20;9;24;22;23;35;5678121
35;5678121;6;16;18;15;26;3;12;11;21;7;14;1;4;8;10;19;13;2;5;17;25;20;9;24;22;23
6;16;18;15;26;3;12;11;21;7;14;1;4;8;10;19;13;2;5;17;25;24;9;20;22;23;35;5664698
35;5664698;6;16;18;15;26;3;12;11;21;7;14;1;4;8;10;19;13;2;5;17;25;24;9;20;22;23
6;17;18;15;26;3;12;11;21;7;14;1;4;8;10;19;13;2;5;16;25;24;9;20;22;23;35;5663475
35;5663475;6;17;18;15;26;3;12;11;21;7;14;1;4;8;10;19;13;2;5;16;25;24;9;20;22;23
6;17;18;15;26;3;7;11;21;12;14;1;4;8;10;19;13;2;5;16;25;24;9;20;22;23;35;5662656
35;5662656;6;17;18;15;26;3;7;11;21;12;14;1;4;8;10;19;13;2;5;16;25;24;9;20;22;23
6;17;18;15;26;3;7;11;21;12;14;1;4;10;8;19;13;2;5;16;25;24;9;20;22;23;35;5669397
35;5669397;6;17;18;15;26;3;7;11;21;12;14;1;4;10;8;19;13;2;5;16;25;24;9;20;22;23
6;10;18;15;26;3;7;11;21;12;14;1;4;17;8;19;13;2;5;16;25;24;9;20;22;23;35;5673107
35;5673107;6;10;18;15;26;3;7;11;21;12;14;1;4;17;8;19;13;2;5;16;25;24;9;20;22;23
6;10;18;15;26;3;7;11;21;12;5;1;4;17;8;19;13;2;14;16;25;24;9;20;22;23;35;5788037
35;5788037;6;10;18;15;26;3;7;11;21;12;5;1;4;17;8;19;13;2;14;16;25;24;9;20;22;23
6;10;18;15;26;14;7;11;21;12;5;1;4;17;8;19;13;2;3;16;25;24;9;20;22;23;35;5769514
35;5769514;6;10;18;15;26;14;7;11;21;12;5;1;4;17;8;19;13;2;3;16;25;24;9;20;22;23
6;10;18;15;26;14;7;11;21;12;5;1;4;17;16;19;13;2;3;8;25;24;9;20;22;23;35;5789702
35;5789702;6;10;18;15;26;14;7;11;21;12;5;1;4;17;16;19;13;2;3;8;25;24;9;20;22;23
6;10;18;25;26;14;7;11;21;12;5;1;4;17;16;19;13;2;3;8;15;24;9;20;22;23;35;5790357
35;5790357;6;10;18;25;26;14;7;11;21;12;5;1;4;17;16;19;13;2;3;8;15;24;9;20;22;23
6;10;18;25;21;14;7;11;26;12;5;1;4;17;16;19;13;2;3;8;15;24;9;20;22;23;35;5781536
36;5781536;6;10;18;25;21;14;7;11;26;12;5;1;4;17;16;19;13;2;3;8;15;24;9;20;22;23
6;10;18;26;21;14;7;11;25;12;5;1;4;17;16;19;13;2;3;8;15;24;9;20;22;23;36;5805429
36;5805429;6;10;18;26;21;14;7;11;25;12;5;1;4;17;16;19;13;2;3;8;15;24;9;20;22;23
6;10;18;26;21;14;7;11;25;12;5;1;4;17;16;19;13;2;3;23;15;24;9;20;22;8;36;5842960
36;5842960;6;10;18;26;21;14;7;11;25;12;5;1;4;17;16;19;13;2;3;23;15;24;9;20;22;8
6;7;18;26;21;14;10;11;25;12;5;1;4;17;16;19;13;2;3;23;15;24;9;20;22;8;36;5852571
36;5852571;6;7;18;26;21;14;10;11;25;12;5;1;4;17;16;19;13;2;3;23;15;24;9;20;22;8
6;7;18;26;21;14;10;11;25;12;23;1;4;17;16;19;13;2;3;5;15;24;9;20;22;8;36;6070733
36;6070733;6;7;18;26;21;14;10;11;25;12;23;1;4;17;16;19;13;2;3;5;15;24;9;20;22;8
6;2;18;26;21;14;10;11;25;12;23;1;4;17;16;19;13;7;3;5;15;24;9;20;22;8;36;6053805
36;6053805;6;2;18;26;21;14;10;11;25;12;23;1;4;17;16;19;13;7;3;5;15;24;9;20;22;8
6;12;18;26;21;14;10;11;25;2;23;1;4;17;16;19;13;7;3;5;15;24;9;20;22;8;36;6088033
36;6088033;6;12;18;26;21;14;10;11;25;2;23;1;4;17;16;19;13;7;3;5;15;24;9;20;22;8
6;12;18;26;21;7;10;11;25;2;23;1;4;17;16;19;13;14;3;5;15;24;9;20;22;8;36;6091791
36;6091791;6;12;18;26;21;7;10;11;25;2;23;1;4;17;16;19;13;14;3;5;15;24;9;20;22;8
6;12;18;26;21;7;10;11;25;2;23;1;4;17;16;19;13;14;3;5;15;20;9;24;22;8;36;6103195
36;6103195;6;12;18;26;21;7;10;11;25;2;23;1;4;17;16;19;13;14;3;5;15;20;9;24;22;8
6;12;18;26;21;7;10;11;25;2;20;1;4;17;16;19;13;14;3;5;15;23;9;24;22;8;36;6035277
36;6035277;6;12;18;26;21;7;10;11;25;2;20;1;4;17;16;19;13;14;3;5;15;23;9;24;22;8
6;12;18;26;21;23;10;11;25;2;20;1;4;17;16;19;13;14;3;5;15;7;9;24;22;8;36;6070958
36;6070958;6;12;18;26;21;23;10;11;25;2;20;1;4;17;16;19;13;14;3;5;15;7;9;24;22;8
6;12;20;26;21;23;10;11;25;2;18;1;4;17;16;19;13;14;3;5;15;7;9;24;22;8;36;6061480
36;6061480;6;12;20;26;21;23;10;11;25;2;18;1;4;17;16;19;13;14;3;5;15;7;9;24;22;8
6;12;20;26;21;23;10;19;25;2;18;1;4;17;16;11;13;14;3;5;15;7;9;24;22;8;36;6060775
36;6060775;6;12;20;26;21;23;10;19;25;2;18;1;4;17;16;11;13;14;3;5;15;7;9;24;22;8
6;12;20;26;21;23;10;19;25;2;18;1;4;16;17;11;13;14;3;5;15;7;9;24;22;8;36;6056236
36;6056236;6;12;20;26;21;23;10;19;25;2;18;1;4;16;17;11;13;14;3;5;15;7;9;24;22;8
6;12;20;11;21;23;10;19;25;2;18;1;4;16;17;26;13;14;3;5;15;7;9;24;22;8;36;6053114
36;6053114;6;12;20;11;21;23;10;19;25;2;18;1;4;16;17;26;13;14;3;5;15;7;9;24;22;8
6;12;20;24;21;23;10;19;25;2;18;1;4;16;17;26;13;14;3;5;15;7;9;11;22;8;36;6055976
36;6055976;6;12;20;24;21;23;10;19;25;2;18;1;4;16;17;26;13;14;3;5;15;7;9;11;22;8
6;12;20;24;21;13;10;19;25;2;18;1;4;16;17;26;23;14;3;5;15;7;9;11;22;8;36;6057645
36;6057645;6;12;20;24;21;13;10;19;25;2;18;1;4;16;17;26;23;14;3;5;15;7;9;11;22;8
6;12;20;24;21;13;10;19;3;2;18;1;4;16;17;26;23;14;25;5;15;7;9;11;22;8;36;6072523
36;6072523;6;12;20;24;21;13;10;19;3;2;18;1;4;16;17;26;23;14;25;5;15;7;9;11;22;8
6;12;20;24;21;13;19;10;3;2;18;1;4;16;17;26;23;14;25;5;15;7;9;11;22;8;36;6076634
36;6076634;6;12;20;24;21;13;19;10;3;2;18;1;4;16;17;26;23;14;25;5;15;7;9;11;22;8
24;12;20;6;21;13;19;10;3;2;18;1;4;16;17;26;23;14;25;5;15;7;9;11;22;8;36;6069636
36;6069636;24;12;20;6;21;13;19;10;3;2;18;1;4;16;17;26;23;14;25;5;15;7;9;11;22;8
24;12;20;6;21;13;19;10;3;16;18;1;4;2;17;26;23;14;25;5;15;7;9;11;22;8;36;6097820
37;6097820;24;12;20;6;21;13;19;10;3;16;18;1;4;2;17;26;23;14;25;5;15;7;9;11;22;8
24;12;20;6;21;13;19;10;3;16;18;25;4;2;17;26;23;14;1;5;15;7;9;11;22;8;37;6070947
37;6070947;24;12;20;6;21;13;19;10;3;16;18;25;4;2;17;26;23;14;1;5;15;7;9;11;22;8
24;12;20;6;21;13;5;10;3;16;18;25;4;2;17;26;23;14;1;19;15;7;9;11;22;8;37;5861304
37;5861304;24;12;20;6;21;13;5;10;3;16;18;25;4;2;17;26;23;14;1;19;15;7;9;11;22;8
24;12;20;6;21;13;5;10;3;16;18;25;4;2;17;8;23;14;1;19;15;7;9;11;22;26;37;5815918
37;5815918;24;12;20;6;21;13;5;10;3;16;18;25;4;2;17;8;23;14;1;19;15;7;9;11;22;26
24;12;20;6;21;13;5;10;3;16;18;25;4;2;17;8;23;9;1;19;15;7;14;11;22;26;37;5831907
37;5831907;24;12;20;6;21;13;5;10;3;16;18;25;4;2;17;8;23;9;1;19;15;7;14;11;22;26
24;23;20;6;21;13;5;10;3;16;18;25;4;2;17;8;12;9;1;19;15;7;14;11;22;26;37;5818087
37;5818087;24;23;20;6;21;13;5;10;3;16;18;25;4;2;17;8;12;9;1;19;15;7;14;11;22;26
24;23;20;6;21;13;5;10;3;22;18;25;4;2;17;8;12;9;1;19;15;7;14;11;16;26;37;5813141
37;5813141;24;23;20;6;21;13;5;10;3;22;18;25;4;2;17;8;12;9;1;19;15;7;14;11;16;26
24;23;20;6;21;13;5;10;3;22;18;25;4;2;17;8;12;9;1;19;15;7;26;11;16;14;37;5959767
37;5813141;24;23;20;6;21;13;5;10;3;22;18;25;4;2;17;8;12;9;1;19;15;7;14;11;16;26
24;23;14;6;21;13;5;10;3;22;18;25;4;2;17;8;12;9;1;19;15;7;20;11;16;26;37;5844406
37;5844406;24;23;14;6;21;13;5;10;3;22;18;25;4;2;17;8;12;9;1;19;15;7;20;11;16;26
24;23;14;6;21;13;5;10;3;22;18;25;4;2;17;8;12;9;16;19;15;7;20;11;1;26;37;5897461
37;5897461;24;23;14;6;21;13;5;10;3;22;18;25;4;2;17;8;12;9;16;19;15;7;20;11;1;26
24;23;14;6;21;13;5;10;3;22;18;25;4;2;17;8;12;9;26;19;15;7;20;11;1;16;37;5893658
37;5893658;24;23;14;6;21;13;5;10;3;22;18;25;4;2;17;8;12;9;26;19;15;7;20;11;1;16
24;23;4;6;21;13;5;10;3;22;18;25;14;2;17;8;12;9;26;19;15;7;20;11;1;16;37;5843382
37;5843382;24;23;4;6;21;13;5;10;3;22;18;25;14;2;17;8;12;9;26;19;15;7;20;11;1;16
24;23;4;6;21;13;5;10;3;22;18;25;14;16;17;8;12;9;26;19;15;7;20;11;1;2;37;5890218
37;5890218;24;23;4;6;21;13;5;10;3;22;18;25;14;16;17;8;12;9;26;19;15;7;20;11;1;2
24;23;4;6;21;13;5;10;3;22;18;25;14;16;17;8;7;9;26;19;15;12;20;11;1;2;37;5883684
37;5883684;24;23;4;6;21;13;5;10;3;22;18;25;14;16;17;8;7;9;26;19;15;12;20;11;1;2
24;23;4;6;21;13;5;10;3;22;18;25;14;16;17;8;7;9;26;20;15;12;19;11;1;2;37;5889127
37;5889127;24;23;4;6;21;13;5;10;3;22;18;25;14;16;17;8;7;9;26;20;15;12;19;11;1;2
24;23;4;6;21;20;5;10;3;22;18;25;14;16;17;8;7;9;26;13;15;12;19;11;1;2;37;5854533
37;5854533;24;23;4;6;21;20;5;10;3;22;18;25;14;16;17;8;7;9;26;13;15;12;19;11;1;2
24;23;4;6;21;20;5;10;3;22;12;25;14;16;17;8;7;9;26;13;15;18;19;11;1;2;37;5880878
37;5880878;24;23;4;6;21;20;5;10;3;22;12;25;14;16;17;8;7;9;26;13;15;18;19;11;1;2
24;23;4;6;21;20;5;10;3;22;12;15;14;16;17;8;7;9;26;13;25;18;19;11;1;2;37;5844337
37;5844337;24;23;4;6;21;20;5;10;3;22;12;15;14;16;17;8;7;9;26;13;25;18;19;11;1;2
24;23;15;6;21;20;5;10;3;22;12;4;14;16;17;8;7;9;26;13;25;18;19;11;1;2;37;5857445
37;5857445;24;23;15;6;21;20;5;10;3;22;12;4;14;16;17;8;7;9;26;13;25;18;19;11;1;2
24;4;15;6;21;20;5;10;3;22;12;23;14;16;17;8;7;9;26;13;25;18;19;11;1;2;37;5882759
37;5857445;24;23;15;6;21;20;5;10;3;22;12;4;14;16;17;8;7;9;26;13;25;18;19;11;1;2
24;23;15;6;21;11;5;10;3;22;12;4;14;16;17;8;7;9;26;13;25;18;19;20;1;2;37;5863545
38;5863545;24;23;15;6;21;11;5;10;3;22;12;4;14;16;17;8;7;9;26;13;25;18;19;20;1;2
18;23;15;6;21;11;5;10;3;22;12;4;14;16;17;8;7;9;26;13;25;24;19;20;1;2;38;5837529
38;5837529;18;23;15;6;21;11;5;10;3;22;12;4;14;16;17;8;7;9;26;13;25;24;19;20;1;2
18;23;15;6;21;11;5;10;3;22;12;4;14;16;20;8;7;9;26;13;25;24;19;17;1;2;38;5816580
38;5816580;18;23;15;6;21;11;5;10;3;22;12;4;14;16;20;8;7;9;26;13;25;24;19;17;1;2
13;23;15;6;21;11;5;10;3;22;12;4;14;16;20;8;7;9;26;18;25;24;19;17;1;2;38;5824937
38;5824937;13;23;15;6;21;11;5;10;3;22;12;4;14;16;20;8;7;9;26;18;25;24;19;17;1;2
13;23;15;6;21;11;5;10;3;20;12;4;14;16;22;8;7;9;26;18;25;24;19;17;1;2;38;5827737
38;5827737;13;23;15;6;21;11;5;10;3;20;12;4;14;16;22;8;7;9;26;18;25;24;19;17;1;2
13;23;15;6;21;11;14;10;3;20;12;4;5;16;22;8;7;9;26;18;25;24;19;17;1;2;38;5858254
38;5858254;13;23;15;6;21;11;14;10;3;20;12;4;5;16;22;8;7;9;26;18;25;24;19;17;1;2
13;23;15;6;21;3;14;10;11;20;12;4;5;16;22;8;7;9;26;18;25;24;19;17;1;2;38;5880824
38;5880824;13;23;15;6;21;3;14;10;11;20;12;4;5;16;22;8;7;9;26;18;25;24;19;17;1;2
13;23;15;6;18;3;14;10;11;20;12;4;5;16;22;8;7;9;26;21;25;24;19;17;1;2;38;5848043
38;5848043;13;23;15;6;18;3;14;10;11;20;12;4;5;16;22;8;7;9;26;21;25;24;19;17;1;2
13;23;15;6;18;3;14;10;11;9;12;4;5;16;22;8;7;20;26;21;25;24;19;17;1;2;38;5829993
38;5829993;13;23;15;6;18;3;14;10;11;9;12;4;5;16;22;8;7;20;26;21;25;24;19;17;1;2
13;23;15;6;18;3;14;22;11;9;12;4;5;16;10;8;7;20;26;21;25;24;19;17;1;2;38;5822519
38;5822519;13;23;15;6;18;3;14;22;11;9;12;4;5;16;10;8;7;20;26;21;25;24;19;17;1;2
13;23;15;6;18;3;14;22;11;9;12;4;5;16;10;8;7;20;26;25;21;24;19;17;1;2;38;5817326
38;5817326;13;23;15;6;18;3;14;22;11;9;12;4;5;16;10;8;7;20;26;25;21;24;19;17;1;2
13;23;15;6;18;3;14;22;11;9;12;4;5;25;10;8;7;20;26;16;21;24;19;17;1;2;38;5826502
38;5826502;13;23;15;6;18;3;14;22;11;9;12;4;5;25;10;8;7;20;26;16;21;24;19;17;1;2
13;23;15;6;18;3;14;22;11;9;12;4;5;25;10;8;7;1;26;16;21;24;19;17;20;2;38;5823389
38;5823389;13;23;15;6;18;3;14;22;11;9;12;4;5;25;10;8;7;1;26;16;21;24;19;17;20;2
