"X1";"X5797184";"X25";"X5";"X16";"X10";"X9";"X22";"X26";"X24";"X20";"X4";"X23";"X18";"X12";"X3";"X6";"X8";"X19";"X2";"X7";"X15";"X17";"X1.1";"X21";"X11";"X14";"X13"
48;6037830;11;17;26;20;12;9;8;6;5;14;2;13;23;24;7;10;21;16;22;1;19;4;18;15;3;25
11;17;14;20;12;9;8;6;5;26;2;13;23;24;7;10;21;16;22;1;19;4;18;15;3;25;48;6022861
48;6022861;11;17;14;20;12;9;8;6;5;26;2;13;23;24;7;10;21;16;22;1;19;4;18;15;3;25
11;17;14;20;12;9;8;6;5;26;2;10;23;24;7;13;21;16;22;1;19;4;18;15;3;25;48;6046798
48;6046798;11;17;14;20;12;9;8;6;5;26;2;10;23;24;7;13;21;16;22;1;19;4;18;15;3;25
11;17;14;20;12;9;8;6;5;26;2;10;23;24;7;19;21;16;22;1;13;4;18;15;3;25;48;6046633
48;6046633;11;17;14;20;12;9;8;6;5;26;2;10;23;24;7;19;21;16;22;1;13;4;18;15;3;25
11;17;14;20;12;9;8;6;5;26;2;10;23;24;7;22;21;16;19;1;13;4;18;15;3;25;48;6026754
48;6026754;11;17;14;20;12;9;8;6;5;26;2;10;23;24;7;22;21;16;19;1;13;4;18;15;3;25
11;17;14;20;12;9;8;6;5;26;2;10;23;24;16;22;21;7;19;1;13;4;18;15;3;25;48;6033193
48;6033193;11;17;14;20;12;9;8;6;5;26;2;10;23;24;16;22;21;7;19;1;13;4;18;15;3;25
11;17;13;20;12;9;8;6;5;26;2;10;23;24;16;22;21;7;19;1;14;4;18;15;3;25;48;6025608
48;6025608;11;17;13;20;12;9;8;6;5;26;2;10;23;24;16;22;21;7;19;1;14;4;18;15;3;25
11;17;13;20;12;9;8;6;5;26;2;10;23;24;16;22;21;7;19;1;14;4;3;15;18;25;48;5951018
48;5951018;11;17;13;20;12;9;8;6;5;26;2;10;23;24;16;22;21;7;19;1;14;4;3;15;18;25
11;17;13;20;12;9;8;21;5;26;2;10;23;24;16;22;6;7;19;1;14;4;3;15;18;25;48;5958348
48;5958348;11;17;13;20;12;9;8;21;5;26;2;10;23;24;16;22;6;7;19;1;14;4;3;15;18;25
15;17;13;20;12;9;8;21;5;26;2;10;23;24;16;22;6;7;19;1;14;4;3;11;18;25;48;5944760
48;5944760;15;17;13;20;12;9;8;21;5;26;2;10;23;24;16;22;6;7;19;1;14;4;3;11;18;25
15;17;13;20;12;9;8;21;5;23;2;10;26;24;16;22;6;7;19;1;14;4;3;11;18;25;48;5939931
48;5939931;15;17;13;20;12;9;8;21;5;23;2;10;26;24;16;22;6;7;19;1;14;4;3;11;18;25
15;17;3;20;12;9;8;21;5;23;2;10;26;24;16;22;6;7;19;1;14;4;13;11;18;25;48;5943692
48;5943692;15;17;3;20;12;9;8;21;5;23;2;10;26;24;16;22;6;7;19;1;14;4;13;11;18;25
15;17;3;20;12;9;8;21;5;23;2;10;26;24;16;22;6;7;19;1;14;13;4;11;18;25;48;5943754
48;5943754;15;17;3;20;12;9;8;21;5;23;2;10;26;24;16;22;6;7;19;1;14;13;4;11;18;25
15;17;3;20;12;9;8;21;5;23;2;10;26;24;16;22;6;4;19;1;14;13;7;11;18;25;48;5960045
48;5960045;15;17;3;20;12;9;8;21;5;23;2;10;26;24;16;22;6;4;19;1;14;13;7;11;18;25
15;17;3;20;12;9;8;21;5;23;2;10;26;24;16;11;6;4;19;1;14;13;7;22;18;25;48;5944457
48;5944457;15;17;3;20;12;9;8;21;5;23;2;10;26;24;16;11;6;4;19;1;14;13;7;22;18;25
15;17;3;20;12;9;8;21;5;10;2;23;26;24;16;11;6;4;19;1;14;13;7;22;18;25;48;5932576
49;5932576;15;17;3;20;12;9;8;21;5;10;2;23;26;24;16;11;6;4;19;1;14;13;7;22;18;25
15;17;3;2;12;9;8;21;5;10;20;23;26;24;16;11;6;4;19;1;14;13;7;22;18;25;49;5914075
49;5914075;15;17;3;2;12;9;8;21;5;10;20;23;26;24;16;11;6;4;19;1;14;13;7;22;18;25
15;17;3;2;12;9;8;21;5;10;20;25;26;24;16;11;6;4;19;1;14;13;7;22;18;23;49;5936543
49;5936543;15;17;3;2;12;9;8;21;5;10;20;25;26;24;16;11;6;4;19;1;14;13;7;22;18;23
15;17;3;2;12;9;8;5;21;10;20;25;26;24;16;11;6;4;19;1;14;13;7;22;18;23;49;5923863
49;5923863;15;17;3;2;12;9;8;5;21;10;20;25;26;24;16;11;6;4;19;1;14;13;7;22;18;23
15;14;3;2;12;9;8;5;21;10;20;25;26;24;16;11;6;4;19;1;17;13;7;22;18;23;49;5910261
49;5910261;15;14;3;2;12;9;8;5;21;10;20;25;26;24;16;11;6;4;19;1;17;13;7;22;18;23
15;14;3;2;12;9;8;5;21;10;20;25;26;24;16;11;6;4;19;1;18;13;7;22;17;23;49;5812478
49;5812478;15;14;3;2;12;9;8;5;21;10;20;25;26;24;16;11;6;4;19;1;18;13;7;22;17;23
15;14;3;2;8;9;12;5;21;10;20;25;26;24;16;11;6;4;19;1;18;13;7;22;17;23;49;5864555
49;5864555;15;14;3;2;8;9;12;5;21;10;20;25;26;24;16;11;6;4;19;1;18;13;7;22;17;23
15;14;3;2;8;9;12;5;21;10;20;25;26;24;16;11;6;4;19;1;23;13;7;22;17;18;49;5922284
49;5922284;15;14;3;2;8;9;12;5;21;10;20;25;26;24;16;11;6;4;19;1;23;13;7;22;17;18
15;14;3;2;8;9;12;5;21;13;20;25;26;24;16;11;6;4;19;1;23;10;7;22;17;18;49;5930690
49;5930690;15;14;3;2;8;9;12;5;21;13;20;25;26;24;16;11;6;4;19;1;23;10;7;22;17;18
15;14;3;2;19;9;12;5;21;13;20;25;26;24;16;11;6;4;8;1;23;10;7;22;17;18;49;5930287
49;5930287;15;14;3;2;19;9;12;5;21;13;20;25;26;24;16;11;6;4;8;1;23;10;7;22;17;18
15;14;3;2;19;9;12;5;26;13;20;25;21;24;16;11;6;4;8;1;23;10;7;22;17;18;49;5938779
49;5938779;15;14;3;2;19;9;12;5;26;13;20;25;21;24;16;11;6;4;8;1;23;10;7;22;17;18
15;23;3;2;19;9;12;5;26;13;20;25;21;24;16;11;6;4;8;1;14;10;7;22;17;18;49;5961893
49;5961893;15;23;3;2;19;9;12;5;26;13;20;25;21;24;16;11;6;4;8;1;14;10;7;22;17;18
15;23;3;1;19;9;12;5;26;13;20;25;21;24;16;11;6;4;8;2;14;10;7;22;17;18;49;5956005
49;5956005;15;23;3;1;19;9;12;5;26;13;20;25;21;24;16;11;6;4;8;2;14;10;7;22;17;18
15;23;3;1;19;9;12;5;26;13;20;25;21;24;16;11;6;4;14;2;8;10;7;22;17;18;49;5926067
49;5926067;15;23;3;1;19;9;12;5;26;13;20;25;21;24;16;11;6;4;14;2;8;10;7;22;17;18
15;23;3;1;19;9;12;13;26;5;20;25;21;24;16;11;6;4;14;2;8;10;7;22;17;18;49;5921127
49;5921127;15;23;3;1;19;9;12;13;26;5;20;25;21;24;16;11;6;4;14;2;8;10;7;22;17;18
15;23;3;1;19;9;12;13;26;5;20;25;21;24;16;11;6;4;14;22;8;10;7;2;17;18;49;5936630
49;5936630;15;23;3;1;19;9;12;13;26;5;20;25;21;24;16;11;6;4;14;22;8;10;7;2;17;18
15;10;3;1;19;9;12;13;26;5;20;25;21;24;16;11;6;4;14;22;8;23;7;2;17;18;49;5937564
49;5937564;15;10;3;1;19;9;12;13;26;5;20;25;21;24;16;11;6;4;14;22;8;23;7;2;17;18
15;10;3;1;19;9;12;13;26;25;20;5;21;24;16;11;6;4;14;22;8;23;7;2;17;18;49;5737804
49;5737804;15;10;3;1;19;9;12;13;26;25;20;5;21;24;16;11;6;4;14;22;8;23;7;2;17;18
15;10;3;1;19;9;12;13;26;25;20;8;21;24;16;11;6;4;14;22;5;23;7;2;17;18;49;5824300
49;5824300;15;10;3;1;19;9;12;13;26;25;20;8;21;24;16;11;6;4;14;22;5;23;7;2;17;18
15;10;3;1;19;9;12;13;26;25;20;8;21;24;16;6;11;4;14;22;5;23;7;2;17;18;49;5823624
49;5823624;15;10;3;1;19;9;12;13;26;25;20;8;21;24;16;6;11;4;14;22;5;23;7;2;17;18
15;10;3;1;19;9;12;13;26;25;20;8;21;24;16;6;11;4;14;22;5;17;7;2;23;18;49;5816633
50;5816633;15;10;3;1;19;9;12;13;26;25;20;8;21;24;16;6;11;4;14;22;5;17;7;2;23;18
15;10;3;1;19;9;12;21;26;25;20;8;13;24;16;6;11;4;14;22;5;17;7;2;23;18;50;5841382
50;5841382;15;10;3;1;19;9;12;21;26;25;20;8;13;24;16;6;11;4;14;22;5;17;7;2;23;18
15;10;3;1;19;9;12;21;26;25;11;8;13;24;16;6;20;4;14;22;5;17;7;2;23;18;50;5845597
50;5845597;15;10;3;1;19;9;12;21;26;25;11;8;13;24;16;6;20;4;14;22;5;17;7;2;23;18
15;10;3;1;19;6;12;21;26;25;11;8;13;24;16;9;20;4;14;22;5;17;7;2;23;18;50;5827445
50;5827445;15;10;3;1;19;6;12;21;26;25;11;8;13;24;16;9;20;4;14;22;5;17;7;2;23;18
15;10;3;1;2;6;12;21;26;25;11;8;13;24;16;9;20;4;14;22;5;17;7;19;23;18;50;5833561
50;5833561;15;10;3;1;2;6;12;21;26;25;11;8;13;24;16;9;20;4;14;22;5;17;7;19;23;18
15;10;3;1;2;6;12;21;26;25;11;8;13;24;16;7;20;4;14;22;5;17;9;19;23;18;50;5866645
50;5866645;15;10;3;1;2;6;12;21;26;25;11;8;13;24;16;7;20;4;14;22;5;17;9;19;23;18
15;10;3;1;2;6;12;21;26;25;8;11;13;24;16;7;20;4;14;22;5;17;9;19;23;18;50;5864867
50;5864867;15;10;3;1;2;6;12;21;26;25;8;11;13;24;16;7;20;4;14;22;5;17;9;19;23;18
15;10;21;1;2;6;12;3;26;25;8;11;13;24;16;7;20;4;14;22;5;17;9;19;23;18;50;5835789
50;5835789;15;10;21;1;2;6;12;3;26;25;8;11;13;24;16;7;20;4;14;22;5;17;9;19;23;18
15;10;21;1;2;6;12;3;26;25;8;11;13;24;16;7;20;4;14;9;5;17;22;19;23;18;50;5838801
50;5838801;15;10;21;1;2;6;12;3;26;25;8;11;13;24;16;7;20;4;14;9;5;17;22;19;23;18
15;10;21;1;11;6;12;3;26;25;8;2;13;24;16;7;20;4;14;9;5;17;22;19;23;18;50;5834644
50;5834644;15;10;21;1;11;6;12;3;26;25;8;2;13;24;16;7;20;4;14;9;5;17;22;19;23;18
10;15;21;1;11;6;12;3;26;25;8;2;13;24;16;7;20;4;14;9;5;17;22;19;23;18;50;5828507
50;5828507;10;15;21;1;11;6;12;3;26;25;8;2;13;24;16;7;20;4;14;9;5;17;22;19;23;18
10;15;21;1;11;6;20;3;26;25;8;2;13;24;16;7;12;4;14;9;5;17;22;19;23;18;50;5847242
50;5847242;10;15;21;1;11;6;20;3;26;25;8;2;13;24;16;7;12;4;14;9;5;17;22;19;23;18
10;15;9;1;11;6;20;3;26;25;8;2;13;24;16;7;12;4;14;21;5;17;22;19;23;18;50;5830068
50;5830068;10;15;9;1;11;6;20;3;26;25;8;2;13;24;16;7;12;4;14;21;5;17;22;19;23;18
10;15;21;1;11;6;20;3;26;25;8;2;13;24;16;7;12;4;14;9;5;17;22;19;23;18;50;5847242
50;5847242;10;15;21;1;11;6;20;3;26;25;8;2;13;24;16;7;12;4;14;9;5;17;22;19;23;18
10;5;21;1;11;6;20;3;26;25;8;2;13;24;16;7;12;4;14;9;15;17;22;19;23;18;50;5810395
50;5810395;10;5;21;1;11;6;20;3;26;25;8;2;13;24;16;7;12;4;14;9;15;17;22;19;23;18
10;5;21;1;11;6;20;3;26;25;8;2;13;9;16;7;12;4;14;24;15;17;22;19;23;18;50;5735620
50;5735620;10;5;21;1;11;6;20;3;26;25;8;2;13;9;16;7;12;4;14;24;15;17;22;19;23;18
10;5;21;7;11;6;20;3;26;25;8;2;13;9;16;1;12;4;14;24;15;17;22;19;23;18;50;5772711
50;5772711;10;5;21;7;11;6;20;3;26;25;8;2;13;9;16;1;12;4;14;24;15;17;22;19;23;18
10;5;21;7;11;17;20;3;26;25;8;2;13;9;16;1;12;4;14;24;15;6;22;19;23;18;50;5778254
50;5778254;10;5;21;7;11;17;20;3;26;25;8;2;13;9;16;1;12;4;14;24;15;6;22;19;23;18
10;2;21;7;11;17;20;3;26;25;8;5;13;9;16;1;12;4;14;24;15;6;22;19;23;18;50;5683813
50;5683813;10;2;21;7;11;17;20;3;26;25;8;5;13;9;16;1;12;4;14;24;15;6;22;19;23;18
10;2;21;7;11;17;19;3;26;25;8;5;13;9;16;1;12;4;14;24;15;6;22;20;23;18;50;5657677
50;5657677;10;2;21;7;11;17;19;3;26;25;8;5;13;9;16;1;12;4;14;24;15;6;22;20;23;18
10;2;21;7;11;17;19;1;26;25;8;5;13;9;16;3;12;4;14;24;15;6;22;20;23;18;50;5655832
51;5655832;10;2;21;7;11;17;19;1;26;25;8;5;13;9;16;3;12;4;14;24;15;6;22;20;23;18
10;2;21;7;11;17;19;1;26;25;18;5;13;9;16;3;12;4;14;24;15;6;22;20;23;8;51;5715820
51;5715820;10;2;21;7;11;17;19;1;26;25;18;5;13;9;16;3;12;4;14;24;15;6;22;20;23;8
2;10;21;7;11;17;19;1;26;25;18;5;13;9;16;3;12;4;14;24;15;6;22;20;23;8;51;5693303
51;5693303;2;10;21;7;11;17;19;1;26;25;18;5;13;9;16;3;12;4;14;24;15;6;22;20;23;8
2;10;21;16;11;17;19;1;26;25;18;5;13;9;7;3;12;4;14;24;15;6;22;20;23;8;51;5691233
51;5691233;2;10;21;16;11;17;19;1;26;25;18;5;13;9;7;3;12;4;14;24;15;6;22;20;23;8
2;10;21;16;11;17;19;1;26;25;18;5;13;9;7;3;24;4;14;12;15;6;22;20;23;8;51;5741260
51;5741260;2;10;21;16;11;17;19;1;26;25;18;5;13;9;7;3;24;4;14;12;15;6;22;20;23;8
2;10;21;16;11;17;19;7;26;25;18;5;13;9;1;3;24;4;14;12;15;6;22;20;23;8;51;5774783
51;5774783;2;10;21;16;11;17;19;7;26;25;18;5;13;9;1;3;24;4;14;12;15;6;22;20;23;8
2;10;21;16;11;17;19;7;26;25;23;5;13;9;1;3;24;4;14;12;15;6;22;20;18;8;51;5768718
51;5768718;2;10;21;16;11;17;19;7;26;25;23;5;13;9;1;3;24;4;14;12;15;6;22;20;18;8
2;10;21;16;11;17;19;7;26;25;23;5;13;9;1;3;24;4;14;12;15;6;8;20;18;22;51;5728253
51;5728253;2;10;21;16;11;17;19;7;26;25;23;5;13;9;1;3;24;4;14;12;15;6;8;20;18;22
2;10;21;16;11;17;19;7;26;25;23;5;15;9;1;3;24;4;14;12;13;6;8;20;18;22;51;5736775
51;5736775;2;10;21;16;11;17;19;7;26;25;23;5;15;9;1;3;24;4;14;12;13;6;8;20;18;22
7;10;21;16;11;17;19;2;26;25;23;5;15;9;1;3;24;4;14;12;13;6;8;20;18;22;51;5729674
51;5729674;7;10;21;16;11;17;19;2;26;25;23;5;15;9;1;3;24;4;14;12;13;6;8;20;18;22
7;10;21;16;11;17;19;2;26;25;8;5;15;9;1;3;24;4;14;12;13;6;23;20;18;22;51;5720671
51;5720671;7;10;21;16;11;17;19;2;26;25;8;5;15;9;1;3;24;4;14;12;13;6;23;20;18;22
7;10;21;16;11;17;19;2;26;25;8;5;15;9;1;3;12;4;14;24;13;6;23;20;18;22;51;5649321
51;5649321;7;10;21;16;11;17;19;2;26;25;8;5;15;9;1;3;12;4;14;24;13;6;23;20;18;22
7;10;21;16;11;17;19;2;26;25;8;5;15;22;1;3;12;4;14;24;13;6;23;20;18;9;51;5735766
51;5735766;7;10;21;16;11;17;19;2;26;25;8;5;15;22;1;3;12;4;14;24;13;6;23;20;18;9
7;10;21;16;11;22;19;2;26;25;8;5;15;17;1;3;12;4;14;24;13;6;23;20;18;9;51;5741829
51;5741829;7;10;21;16;11;22;19;2;26;25;8;5;15;17;1;3;12;4;14;24;13;6;23;20;18;9
7;18;21;16;11;22;19;2;26;25;8;5;15;17;1;3;12;4;14;24;13;6;23;20;10;9;51;5862725
51;5862725;7;18;21;16;11;22;19;2;26;25;8;5;15;17;1;3;12;4;14;24;13;6;23;20;10;9
7;18;21;16;11;6;19;2;26;25;8;5;15;17;1;3;12;4;14;24;13;22;23;20;10;9;51;5838612
51;5838612;7;18;21;16;11;6;19;2;26;25;8;5;15;17;1;3;12;4;14;24;13;22;23;20;10;9
7;18;21;16;11;6;19;2;26;25;8;5;17;15;1;3;12;4;14;24;13;22;23;20;10;9;51;5838548
51;5838548;7;18;21;16;11;6;19;2;26;25;8;5;17;15;1;3;12;4;14;24;13;22;23;20;10;9
7;18;21;16;11;6;19;2;26;14;8;5;17;15;1;3;12;4;25;24;13;22;23;20;10;9;51;5866553
51;5866553;7;18;21;16;11;6;19;2;26;14;8;5;17;15;1;3;12;4;25;24;13;22;23;20;10;9
7;18;21;16;11;9;19;2;26;14;8;5;17;15;1;3;12;4;25;24;13;22;23;20;10;6;51;5826146
51;5826146;7;18;21;16;11;9;19;2;26;14;8;5;17;15;1;3;12;4;25;24;13;22;23;20;10;6
11;18;21;16;7;9;19;2;26;14;8;5;17;15;1;3;12;4;25;24;13;22;23;20;10;6;51;5824965
51;5824965;11;18;21;16;7;9;19;2;26;14;8;5;17;15;1;3;12;4;25;24;13;22;23;20;10;6
9;18;21;16;7;11;19;2;26;14;8;5;17;15;1;3;12;4;25;24;13;22;23;20;10;6;51;5804470
52;5804470;9;18;21;16;7;11;19;2;26;14;8;5;17;15;1;3;12;4;25;24;13;22;23;20;10;6
9;18;21;16;7;11;19;2;26;14;8;1;17;15;5;3;12;4;25;24;13;22;23;20;10;6;52;5899833
52;5899833;9;18;21;16;7;11;19;2;26;14;8;1;17;15;5;3;12;4;25;24;13;22;23;20;10;6
9;18;21;16;7;11;19;2;26;14;8;1;17;15;5;3;12;4;25;24;13;20;23;22;10;6;52;5909432
52;5909432;9;18;21;16;7;11;19;2;26;14;8;1;17;15;5;3;12;4;25;24;13;20;23;22;10;6
9;18;21;16;7;11;19;4;26;14;8;1;17;15;5;3;12;2;25;24;13;20;23;22;10;6;52;5927271
52;5927271;9;18;21;16;7;11;19;4;26;14;8;1;17;15;5;3;12;2;25;24;13;20;23;22;10;6
9;18;21;16;7;11;19;4;26;14;8;1;17;15;10;3;12;2;25;24;13;20;23;22;5;6;52;5951906
52;5951906;9;18;21;16;7;11;19;4;26;14;8;1;17;15;10;3;12;2;25;24;13;20;23;22;5;6
9;18;21;16;7;11;19;1;26;14;8;4;17;15;10;3;12;2;25;24;13;20;23;22;5;6;52;5901522
52;5901522;9;18;21;16;7;11;19;1;26;14;8;4;17;15;10;3;12;2;25;24;13;20;23;22;5;6
23;18;21;16;7;11;19;1;26;14;8;4;17;15;10;3;12;2;25;24;13;20;9;22;5;6;52;5935338
52;5935338;23;18;21;16;7;11;19;1;26;14;8;4;17;15;10;3;12;2;25;24;13;20;9;22;5;6
23;18;22;16;7;11;19;1;26;14;8;4;17;15;10;3;12;2;25;24;13;20;9;21;5;6;52;5934374
52;5934374;23;18;22;16;7;11;19;1;26;14;8;4;17;15;10;3;12;2;25;24;13;20;9;21;5;6
20;18;22;16;7;11;19;1;26;14;8;4;17;15;10;3;12;2;25;24;13;23;9;21;5;6;52;5918155
52;5918155;20;18;22;16;7;11;19;1;26;14;8;4;17;15;10;3;12;2;25;24;13;23;9;21;5;6
20;18;22;16;7;11;19;24;26;14;8;4;17;15;10;3;12;2;25;1;13;23;9;21;5;6;52;5993872
52;5993872;20;18;22;16;7;11;19;24;26;14;8;4;17;15;10;3;12;2;25;1;13;23;9;21;5;6
20;18;21;16;7;11;19;24;26;14;8;4;17;15;10;3;12;2;25;1;13;23;9;22;5;6;52;5982656
52;5982656;20;18;21;16;7;11;19;24;26;14;8;4;17;15;10;3;12;2;25;1;13;23;9;22;5;6
20;18;21;16;7;11;19;13;26;14;8;4;17;15;10;3;12;2;25;1;24;23;9;22;5;6;52;5951360
52;5951360;20;18;21;16;7;11;19;13;26;14;8;4;17;15;10;3;12;2;25;1;24;23;9;22;5;6
20;18;21;16;14;11;19;13;26;7;8;4;17;15;10;3;12;2;25;1;24;23;9;22;5;6;52;6019653
52;6019653;20;18;21;16;14;11;19;13;26;7;8;4;17;15;10;3;12;2;25;1;24;23;9;22;5;6
20;18;21;16;14;11;19;13;26;15;8;4;17;7;10;3;12;2;25;1;24;23;9;22;5;6;52;5979061
52;5979061;20;18;21;16;14;11;19;13;26;15;8;4;17;7;10;3;12;2;25;1;24;23;9;22;5;6
20;18;26;16;14;11;19;13;21;15;8;4;17;7;10;3;12;2;25;1;24;23;9;22;5;6;52;5957530
52;5957530;20;18;26;16;14;11;19;13;21;15;8;4;17;7;10;3;12;2;25;1;24;23;9;22;5;6
20;13;26;16;14;11;19;18;21;15;8;4;17;7;10;3;12;2;25;1;24;23;9;22;5;6;52;6010890
52;6010890;20;13;26;16;14;11;19;18;21;15;8;4;17;7;10;3;12;2;25;1;24;23;9;22;5;6
20;13;26;16;14;11;19;18;21;15;8;4;17;24;10;3;12;2;25;1;7;23;9;22;5;6;52;6043244
52;6043244;20;13;26;16;14;11;19;18;21;15;8;4;17;24;10;3;12;2;25;1;7;23;9;22;5;6
20;13;26;16;14;11;19;18;21;15;23;4;17;24;10;3;12;2;25;1;7;8;9;22;5;6;52;6045132
52;6045132;20;13;26;16;14;11;19;18;21;15;23;4;17;24;10;3;12;2;25;1;7;8;9;22;5;6
20;13;26;16;14;22;19;18;21;15;23;4;17;24;10;3;12;2;25;1;7;8;9;11;5;6;52;6056617
52;6056617;20;13;26;16;14;22;19;18;21;15;23;4;17;24;10;3;12;2;25;1;7;8;9;11;5;6
20;13;15;16;14;22;19;18;21;26;23;4;17;24;10;3;12;2;25;1;7;8;9;11;5;6;52;6069923
52;6069923;20;13;15;16;14;22;19;18;21;26;23;4;17;24;10;3;12;2;25;1;7;8;9;11;5;6
20;13;15;16;14;24;19;18;21;26;23;4;17;22;10;3;12;2;25;1;7;8;9;11;5;6;52;6062118
53;6062118;20;13;15;16;14;24;19;18;21;26;23;4;17;22;10;3;12;2;25;1;7;8;9;11;5;6
1;13;15;16;14;24;19;18;21;26;23;4;17;22;10;3;12;2;25;20;7;8;9;11;5;6;53;6059650
53;6059650;1;13;15;16;14;24;19;18;21;26;23;4;17;22;10;3;12;2;25;20;7;8;9;11;5;6
1;13;25;16;14;24;19;18;21;26;23;4;17;22;10;3;12;2;15;20;7;8;9;11;5;6;53;6025652
53;6025652;1;13;25;16;14;24;19;18;21;26;23;4;17;22;10;3;12;2;15;20;7;8;9;11;5;6
9;13;25;16;14;24;19;18;21;26;23;4;17;22;10;3;12;2;15;20;7;8;1;11;5;6;53;6013808
53;6013808;9;13;25;16;14;24;19;18;21;26;23;4;17;22;10;3;12;2;15;20;7;8;1;11;5;6
9;7;25;16;14;24;19;18;21;26;23;4;17;22;10;3;12;2;15;20;13;8;1;11;5;6;53;6007148
53;6007148;9;7;25;16;14;24;19;18;21;26;23;4;17;22;10;3;12;2;15;20;13;8;1;11;5;6
9;7;25;16;14;24;19;18;21;26;23;4;17;22;10;3;12;2;15;20;13;8;1;5;11;6;53;6268814
53;6268814;9;7;25;16;14;24;19;18;21;26;23;4;17;22;10;3;12;2;15;20;13;8;1;5;11;6
9;7;25;16;14;24;19;18;21;26;23;4;17;22;10;3;12;1;15;20;13;8;2;5;11;6;53;6194399
53;6194399;9;7;25;16;14;24;19;18;21;26;23;4;17;22;10;3;12;1;15;20;13;8;2;5;11;6
9;7;25;16;14;24;19;18;21;26;23;4;17;22;10;15;12;1;3;20;13;8;2;5;11;6;53;6188685
53;6188685;9;7;25;16;14;24;19;18;21;26;23;4;17;22;10;15;12;1;3;20;13;8;2;5;11;6
9;7;25;16;14;24;13;18;21;26;23;4;17;22;10;15;12;1;3;20;19;8;2;5;11;6;53;6265176
53;6188685;9;7;25;16;14;24;19;18;21;26;23;4;17;22;10;15;12;1;3;20;13;8;2;5;11;6
9;7;25;16;14;24;19;18;21;26;23;4;17;22;10;11;12;1;3;20;13;8;2;5;15;6;53;6195597
53;6195597;9;7;25;16;14;24;19;18;21;26;23;4;17;22;10;11;12;1;3;20;13;8;2;5;15;6
9;7;25;16;14;24;19;18;21;26;23;4;17;22;1;11;12;10;3;20;13;8;2;5;15;6;53;6250704
53;6250704;9;7;25;16;14;24;19;18;21;26;23;4;17;22;1;11;12;10;3;20;13;8;2;5;15;6
9;7;25;16;13;24;19;18;21;26;23;4;17;22;1;11;12;10;3;20;14;8;2;5;15;6;53;6249103
53;6249103;9;7;25;16;13;24;19;18;21;26;23;4;17;22;1;11;12;10;3;20;14;8;2;5;15;6
9;7;25;16;13;1;19;18;21;26;23;4;17;22;24;11;12;10;3;20;14;8;2;5;15;6;53;6224011
53;6224011;9;7;25;16;13;1;19;18;21;26;23;4;17;22;24;11;12;10;3;20;14;8;2;5;15;6
9;7;25;16;13;1;14;18;21;26;23;4;17;22;24;11;12;10;3;20;19;8;2;5;15;6;53;6154173
53;6154173;9;7;25;16;13;1;14;18;21;26;23;4;17;22;24;11;12;10;3;20;19;8;2;5;15;6
9;7;25;16;13;1;14;18;21;8;23;4;17;22;24;11;12;10;3;20;19;26;2;5;15;6;53;6174328
53;6174328;9;7;25;16;13;1;14;18;21;8;23;4;17;22;24;11;12;10;3;20;19;26;2;5;15;6
9;7;25;16;13;1;14;18;21;8;23;4;17;22;24;11;12;10;26;20;19;3;2;5;15;6;53;6161575
53;6161575;9;7;25;16;13;1;14;18;21;8;23;4;17;22;24;11;12;10;26;20;19;3;2;5;15;6
9;7;25;21;13;1;14;18;16;8;23;4;17;22;24;11;12;10;26;20;19;3;2;5;15;6;53;6150530
53;6150530;9;7;25;21;13;1;14;18;16;8;23;4;17;22;24;11;12;10;26;20;19;3;2;5;15;6
4;7;25;21;13;1;14;18;16;8;23;9;17;22;24;11;12;10;26;20;19;3;2;5;15;6;53;6063082
53;6063082;4;7;25;21;13;1;14;18;16;8;23;9;17;22;24;11;12;10;26;20;19;3;2;5;15;6
4;7;25;21;13;1;14;18;16;8;23;9;17;22;24;11;12;10;26;19;20;3;2;5;15;6;53;6060420
53;6060420;4;7;25;21;13;1;14;18;16;8;23;9;17;22;24;11;12;10;26;19;20;3;2;5;15;6
4;7;25;21;13;10;14;18;16;8;23;9;17;22;24;11;12;1;26;19;20;3;2;5;15;6;53;6012602
53;6012602;4;7;25;21;13;10;14;18;16;8;23;9;17;22;24;11;12;1;26;19;20;3;2;5;15;6
4;7;25;21;13;10;14;18;16;8;23;9;24;22;17;11;12;1;26;19;20;3;2;5;15;6;53;6012022
54;6012022;4;7;25;21;13;10;14;18;16;8;23;9;24;22;17;11;12;1;26;19;20;3;2;5;15;6
4;7;25;21;13;10;14;18;16;8;23;9;24;15;17;11;12;1;26;19;20;3;2;5;22;6;54;5951520
54;5951520;4;7;25;21;13;10;14;18;16;8;23;9;24;15;17;11;12;1;26;19;20;3;2;5;22;6
4;7;25;21;13;10;14;18;16;8;23;9;24;17;15;11;12;1;26;19;20;3;2;5;22;6;54;5967164
54;5967164;4;7;25;21;13;10;14;18;16;8;23;9;24;17;15;11;12;1;26;19;20;3;2;5;22;6
4;7;25;21;13;10;14;17;16;8;23;9;24;18;15;11;12;1;26;19;20;3;2;5;22;6;54;6065897
54;6065897;4;7;25;21;13;10;14;17;16;8;23;9;24;18;15;11;12;1;26;19;20;3;2;5;22;6
4;7;25;21;13;10;16;17;14;8;23;9;24;18;15;11;12;1;26;19;20;3;2;5;22;6;54;6066908
54;6066908;4;7;25;21;13;10;16;17;14;8;23;9;24;18;15;11;12;1;26;19;20;3;2;5;22;6
