"X1";"X5885456";"X25";"X20";"X23";"X19";"X22";"X6";"X5";"X15";"X2";"X17";"X9";"X14";"X11";"X4";"X10";"X3";"X26";"X24";"X8";"X18";"X1.1";"X13";"X16";"X21";"X12";"X7"
38;5780227;19;25;22;15;14;12;24;18;2;21;4;6;5;16;11;23;9;20;26;10;17;7;8;13;1;3
19;25;22;20;14;12;24;18;2;21;4;6;5;16;11;23;9;15;26;10;17;7;8;13;1;3;38;5795664
38;5795664;19;25;22;20;14;12;24;18;2;21;4;6;5;16;11;23;9;15;26;10;17;7;8;13;1;3
19;25;22;20;14;12;24;18;2;21;4;6;5;16;11;23;10;15;26;9;17;7;8;13;1;3;38;5980762
38;5980762;19;25;22;20;14;12;24;18;2;21;4;6;5;16;11;23;10;15;26;9;17;7;8;13;1;3
19;25;22;20;14;12;24;18;2;21;4;6;5;16;11;23;26;15;10;9;17;7;8;13;1;3;38;5981023
38;5981023;19;25;22;20;14;12;24;18;2;21;4;6;5;16;11;23;26;15;10;9;17;7;8;13;1;3
19;25;22;20;14;12;16;18;2;21;4;6;5;24;11;23;26;15;10;9;17;7;8;13;1;3;38;5993526
38;5993526;19;25;22;20;14;12;16;18;2;21;4;6;5;24;11;23;26;15;10;9;17;7;8;13;1;3
19;25;22;20;13;12;16;18;2;21;4;6;5;24;11;23;26;15;10;9;17;7;8;14;1;3;38;6043836
39;6043836;19;25;22;20;13;12;16;18;2;21;4;6;5;24;11;23;26;15;10;9;17;7;8;14;1;3
19;25;22;20;13;12;16;18;2;21;4;6;5;24;11;23;8;15;10;9;17;7;26;14;1;3;39;6076466
39;6076466;19;25;22;20;13;12;16;18;2;21;4;6;5;24;11;23;8;15;10;9;17;7;26;14;1;3
16;25;22;20;13;12;19;18;2;21;4;6;5;24;11;23;8;15;10;9;17;7;26;14;1;3;39;6038438
39;6038438;16;25;22;20;13;12;19;18;2;21;4;6;5;24;11;23;8;15;10;9;17;7;26;14;1;3
16;25;22;13;20;12;19;18;2;21;4;6;5;24;11;23;8;15;10;9;17;7;26;14;1;3;39;6038438
39;6038438;16;25;22;13;20;12;19;18;2;21;4;6;5;24;11;23;8;15;10;9;17;7;26;14;1;3
16;25;22;13;20;12;18;19;2;21;4;6;5;24;11;23;8;15;10;9;17;7;26;14;1;3;39;6035718
39;6035718;16;25;22;13;20;12;18;19;2;21;4;6;5;24;11;23;8;15;10;9;17;7;26;14;1;3
16;25;22;13;20;12;18;19;2;21;4;6;5;24;11;23;8;15;10;9;7;17;26;14;1;3;39;6011360
39;6011360;16;25;22;13;20;12;18;19;2;21;4;6;5;24;11;23;8;15;10;9;7;17;26;14;1;3
16;25;22;13;20;12;18;19;2;21;4;6;5;24;11;14;8;15;10;9;7;17;26;23;1;3;39;5891449
39;5891449;16;25;22;13;20;12;18;19;2;21;4;6;5;24;11;14;8;15;10;9;7;17;26;23;1;3
16;25;22;13;20;12;18;19;2;5;4;6;21;24;11;14;8;15;10;9;7;17;26;23;1;3;39;5996464
39;5996464;16;25;22;13;20;12;18;19;2;5;4;6;21;24;11;14;8;15;10;9;7;17;26;23;1;3
16;25;22;13;2;12;18;19;20;5;4;6;21;24;11;14;8;15;10;9;7;17;26;23;1;3;39;6020714
39;6020714;16;25;22;13;2;12;18;19;20;5;4;6;21;24;11;14;8;15;10;9;7;17;26;23;1;3
16;10;22;13;2;12;18;19;20;5;4;6;21;24;11;14;8;15;25;9;7;17;26;23;1;3;39;6015744
39;6015744;16;10;22;13;2;12;18;19;20;5;4;6;21;24;11;14;8;15;25;9;7;17;26;23;1;3
16;10;22;13;2;12;18;19;20;5;4;6;21;24;11;14;8;15;17;9;7;25;26;23;1;3;39;6015739
39;6015739;16;10;22;13;2;12;18;19;20;5;4;6;21;24;11;14;8;15;17;9;7;25;26;23;1;3
16;10;22;13;8;12;18;19;20;5;4;6;21;24;11;14;2;15;17;9;7;25;26;23;1;3;39;5956887
39;5956887;16;10;22;13;8;12;18;19;20;5;4;6;21;24;11;14;2;15;17;9;7;25;26;23;1;3
16;10;22;13;8;12;18;19;20;15;4;6;21;24;11;14;2;5;17;9;7;25;26;23;1;3;39;5886029
39;5886029;16;10;22;13;8;12;18;19;20;15;4;6;21;24;11;14;2;5;17;9;7;25;26;23;1;3
16;10;22;13;8;15;18;19;20;12;4;6;21;24;11;14;2;5;17;9;7;25;26;23;1;3;39;5874277
39;5874277;16;10;22;13;8;15;18;19;20;12;4;6;21;24;11;14;2;5;17;9;7;25;26;23;1;3
16;10;22;13;8;15;18;19;23;12;4;6;21;24;11;14;2;5;17;9;7;25;26;20;1;3;39;5878711
39;5878711;16;10;22;13;8;15;18;19;23;12;4;6;21;24;11;14;2;5;17;9;7;25;26;20;1;3
16;2;22;13;8;15;18;19;23;12;4;6;21;24;11;14;10;5;17;9;7;25;26;20;1;3;39;5873093
39;5873093;16;2;22;13;8;15;18;19;23;12;4;6;21;24;11;14;10;5;17;9;7;25;26;20;1;3
16;2;22;13;8;15;18;12;23;19;4;6;21;24;11;14;10;5;17;9;7;25;26;20;1;3;39;5870313
39;5870313;16;2;22;13;8;15;18;12;23;19;4;6;21;24;11;14;10;5;17;9;7;25;26;20;1;3
16;2;22;13;8;15;18;12;23;21;4;6;19;24;11;14;10;5;17;9;7;25;26;20;1;3;39;5893227
39;5893227;16;2;22;13;8;15;18;12;23;21;4;6;19;24;11;14;10;5;17;9;7;25;26;20;1;3
16;2;22;13;18;15;8;12;23;21;4;6;19;24;11;14;10;5;17;9;7;25;26;20;1;3;39;5952917
39;5952917;16;2;22;13;18;15;8;12;23;21;4;6;19;24;11;14;10;5;17;9;7;25;26;20;1;3
19;2;22;13;18;15;8;12;23;21;4;6;16;24;11;14;10;5;17;9;7;25;26;20;1;3;39;6003811
39;6003811;19;2;22;13;18;15;8;12;23;21;4;6;16;24;11;14;10;5;17;9;7;25;26;20;1;3
19;2;22;13;18;15;8;12;23;21;4;7;16;24;11;14;10;5;17;9;6;25;26;20;1;3;39;5993052
40;5993052;19;2;22;13;18;15;8;12;23;21;4;7;16;24;11;14;10;5;17;9;6;25;26;20;1;3
19;2;22;13;12;15;8;18;23;21;4;7;16;24;11;14;10;5;17;9;6;25;26;20;1;3;40;6048815
40;6048815;19;2;22;13;12;15;8;18;23;21;4;7;16;24;11;14;10;5;17;9;6;25;26;20;1;3
19;2;22;13;12;15;8;18;23;21;4;7;16;24;11;14;1;5;17;9;6;25;26;20;10;3;40;6015753
40;6015753;19;2;22;13;12;15;8;18;23;21;4;7;16;24;11;14;1;5;17;9;6;25;26;20;10;3
19;2;22;13;12;15;8;18;26;21;4;7;16;24;11;14;1;5;17;9;6;25;23;20;10;3;40;6022967
40;6022967;19;2;22;13;12;15;8;18;26;21;4;7;16;24;11;14;1;5;17;9;6;25;23;20;10;3
19;2;22;13;12;15;8;18;26;21;4;7;16;24;11;14;1;5;17;9;6;25;3;20;10;23;40;5955245
40;5955245;19;2;22;13;12;15;8;18;26;21;4;7;16;24;11;14;1;5;17;9;6;25;3;20;10;23
19;2;22;8;12;15;13;18;26;21;4;7;16;24;11;14;1;5;17;9;6;25;3;20;10;23;40;6053112
40;6053112;19;2;22;8;12;15;13;18;26;21;4;7;16;24;11;14;1;5;17;9;6;25;3;20;10;23
19;2;22;8;12;15;13;18;26;21;4;7;16;24;11;14;1;5;17;9;6;25;23;20;10;3;40;5926594
40;5926594;19;2;22;8;12;15;13;18;26;21;4;7;16;24;11;14;1;5;17;9;6;25;23;20;10;3
19;2;22;8;14;15;13;18;26;21;4;7;16;24;11;12;1;5;17;9;6;25;23;20;10;3;40;5864477
40;5864477;19;2;22;8;14;15;13;18;26;21;4;7;16;24;11;12;1;5;17;9;6;25;23;20;10;3
7;2;22;8;14;15;13;18;26;21;4;19;16;24;11;12;1;5;17;9;6;25;23;20;10;3;40;5838196
40;5838196;7;2;22;8;14;15;13;18;26;21;4;19;16;24;11;12;1;5;17;9;6;25;23;20;10;3
20;2;22;8;14;15;13;18;26;21;4;19;16;24;11;12;1;5;17;9;6;25;23;7;10;3;40;5831031
40;5831031;20;2;22;8;14;15;13;18;26;21;4;19;16;24;11;12;1;5;17;9;6;25;23;7;10;3
20;2;1;8;14;15;13;18;26;21;4;19;16;24;11;12;22;5;17;9;6;25;23;7;10;3;40;5867604
40;5867604;20;2;1;8;14;15;13;18;26;21;4;19;16;24;11;12;22;5;17;9;6;25;23;7;10;3
20;13;1;8;14;15;2;18;26;21;4;19;16;24;11;12;22;5;17;9;6;25;23;7;10;3;40;5880145
40;5880145;20;13;1;8;14;15;2;18;26;21;4;19;16;24;11;12;22;5;17;9;6;25;23;7;10;3
20;3;1;8;14;15;2;18;26;21;4;19;16;24;11;12;22;5;17;9;6;25;23;7;10;13;40;5937940
40;5937940;20;3;1;8;14;15;2;18;26;21;4;19;16;24;11;12;22;5;17;9;6;25;23;7;10;13
20;3;1;8;14;15;2;18;26;21;4;19;16;24;11;12;22;23;17;9;6;25;5;7;10;13;40;6316316
40;5937940;20;3;1;8;14;15;2;18;26;21;4;19;16;24;11;12;22;5;17;9;6;25;23;7;10;13
20;3;1;8;14;15;2;5;26;21;4;19;16;24;11;12;22;18;17;9;6;25;23;7;10;13;40;5995647
40;5995647;20;3;1;8;14;15;2;5;26;21;4;19;16;24;11;12;22;18;17;9;6;25;23;7;10;13
20;3;1;8;14;15;19;5;26;21;4;2;16;24;11;12;22;18;17;9;6;25;23;7;10;13;40;5973366
40;5973366;20;3;1;8;14;15;19;5;26;21;4;2;16;24;11;12;22;18;17;9;6;25;23;7;10;13
20;3;1;8;14;15;19;5;26;21;4;12;16;24;11;2;22;18;17;9;6;25;23;7;10;13;40;5988309
40;5988309;20;3;1;8;14;15;19;5;26;21;4;12;16;24;11;2;22;18;17;9;6;25;23;7;10;13
4;3;1;8;14;15;19;5;26;21;20;12;16;24;11;2;22;18;17;9;6;25;23;7;10;13;40;5964378
40;5964378;4;3;1;8;14;15;19;5;26;21;20;12;16;24;11;2;22;18;17;9;6;25;23;7;10;13
4;3;1;8;14;15;19;5;26;21;20;12;16;24;11;2;22;18;25;9;6;17;23;7;10;13;40;5963519
40;5963519;4;3;1;8;14;15;19;5;26;21;20;12;16;24;11;2;22;18;25;9;6;17;23;7;10;13
4;3;1;8;14;15;19;5;26;21;20;12;16;24;11;23;22;18;25;9;6;17;2;7;10;13;40;5949586
40;5949586;4;3;1;8;14;15;19;5;26;21;20;12;16;24;11;23;22;18;25;9;6;17;2;7;10;13
4;3;1;8;14;15;19;5;26;9;20;12;16;24;11;23;22;18;25;21;6;17;2;7;10;13;40;5950090
41;5950090;4;3;1;8;14;15;19;5;26;9;20;12;16;24;11;23;22;18;25;21;6;17;2;7;10;13
4;3;1;8;14;15;19;5;9;26;20;12;16;24;11;23;22;18;25;21;6;17;2;7;10;13;41;5950070
41;5950070;4;3;1;8;14;15;19;5;9;26;20;12;16;24;11;23;22;18;25;21;6;17;2;7;10;13
4;3;1;8;14;15;19;5;9;26;20;12;16;24;11;23;22;18;25;6;21;17;2;7;10;13;41;5951321
41;5951321;4;3;1;8;14;15;19;5;9;26;20;12;16;24;11;23;22;18;25;6;21;17;2;7;10;13
4;3;1;8;14;15;19;5;9;26;20;12;25;24;11;23;22;18;16;6;21;17;2;7;10;13;41;5950013
41;5950013;4;3;1;8;14;15;19;5;9;26;20;12;25;24;11;23;22;18;16;6;21;17;2;7;10;13
4;3;1;8;14;23;19;5;9;26;20;12;25;24;11;15;22;18;16;6;21;17;2;7;10;13;41;5948658
41;5948658;4;3;1;8;14;23;19;5;9;26;20;12;25;24;11;15;22;18;16;6;21;17;2;7;10;13
4;3;1;8;14;23;19;5;9;26;20;22;25;24;11;15;12;18;16;6;21;17;2;7;10;13;41;5947709
41;5947709;4;3;1;8;14;23;19;5;9;26;20;22;25;24;11;15;12;18;16;6;21;17;2;7;10;13
4;3;1;8;14;23;19;5;9;26;20;22;25;10;11;15;12;18;16;6;21;17;2;7;24;13;41;5948754
41;5948754;4;3;1;8;14;23;19;5;9;26;20;22;25;10;11;15;12;18;16;6;21;17;2;7;24;13
5;3;1;8;14;23;19;4;9;26;20;22;25;10;11;15;12;18;16;6;21;17;2;7;24;13;41;5939432
41;5939432;5;3;1;8;14;23;19;4;9;26;20;22;25;10;11;15;12;18;16;6;21;17;2;7;24;13
25;3;1;8;14;23;19;4;9;26;20;22;5;10;11;15;12;18;16;6;21;17;2;7;24;13;41;5802527
41;5802527;25;3;1;8;14;23;19;4;9;26;20;22;5;10;11;15;12;18;16;6;21;17;2;7;24;13
11;3;1;8;14;23;19;4;9;26;20;22;5;10;25;15;12;18;16;6;21;17;2;7;24;13;41;5805722
41;5805722;11;3;1;8;14;23;19;4;9;26;20;22;5;10;25;15;12;18;16;6;21;17;2;7;24;13
11;3;1;8;14;23;19;4;9;26;20;22;5;10;25;15;12;18;16;6;21;17;2;13;24;7;41;5787502
41;5787502;11;3;1;8;14;23;19;4;9;26;20;22;5;10;25;15;12;18;16;6;21;17;2;13;24;7
11;3;1;8;14;23;19;13;9;26;20;22;5;10;25;15;12;18;16;6;21;17;2;4;24;7;41;5805496
41;5805496;11;3;1;8;14;23;19;13;9;26;20;22;5;10;25;15;12;18;16;6;21;17;2;4;24;7
11;3;1;8;14;23;19;13;9;26;20;22;5;10;2;15;12;18;16;6;21;17;25;4;24;7;41;5799624
41;5799624;11;3;1;8;14;23;19;13;9;26;20;22;5;10;2;15;12;18;16;6;21;17;25;4;24;7
11;3;1;8;14;23;19;13;9;26;20;22;21;10;2;15;12;18;16;6;5;17;25;4;24;7;41;5972828
41;5972828;11;3;1;8;14;23;19;13;9;26;20;22;21;10;2;15;12;18;16;6;5;17;25;4;24;7
11;3;1;8;14;23;4;13;9;26;20;22;21;10;2;15;12;18;16;6;5;17;25;19;24;7;41;5949370
41;5949370;11;3;1;8;14;23;4;13;9;26;20;22;21;10;2;15;12;18;16;6;5;17;25;19;24;7
11;16;1;8;14;23;4;13;9;26;20;22;21;10;2;15;12;18;3;6;5;17;25;19;24;7;41;5910425
41;5910425;11;16;1;8;14;23;4;13;9;26;20;22;21;10;2;15;12;18;3;6;5;17;25;19;24;7
11;16;1;8;14;23;4;13;9;26;20;5;21;10;2;15;12;18;3;6;22;17;25;19;24;7;41;5753184
41;5753184;11;16;1;8;14;23;4;13;9;26;20;5;21;10;2;15;12;18;3;6;22;17;25;19;24;7
11;16;1;8;14;23;12;13;9;26;20;5;21;10;2;15;4;18;3;6;22;17;25;19;24;7;41;5756915
41;5756915;11;16;1;8;14;23;12;13;9;26;20;5;21;10;2;15;4;18;3;6;22;17;25;19;24;7
11;16;1;8;14;23;12;13;9;26;20;5;21;10;2;15;4;18;3;6;22;24;25;19;17;7;41;5757935
41;5757935;11;16;1;8;14;23;12;13;9;26;20;5;21;10;2;15;4;18;3;6;22;24;25;19;17;7
11;16;1;8;14;23;12;10;9;26;20;5;21;13;2;15;4;18;3;6;22;24;25;19;17;7;41;5749063
41;5749063;11;16;1;8;14;23;12;10;9;26;20;5;21;13;2;15;4;18;3;6;22;24;25;19;17;7
11;16;1;8;9;23;12;10;14;26;20;5;21;13;2;15;4;18;3;6;22;24;25;19;17;7;41;5698693
42;5698693;11;16;1;8;9;23;12;10;14;26;20;5;21;13;2;15;4;18;3;6;22;24;25;19;17;7
11;16;1;8;9;23;12;10;14;21;20;5;26;13;2;15;4;18;3;6;22;24;25;19;17;7;42;5693268
42;5693268;11;16;1;8;9;23;12;10;14;21;20;5;26;13;2;15;4;18;3;6;22;24;25;19;17;7
11;16;1;8;9;23;12;10;14;21;20;5;26;3;2;15;4;18;13;6;22;24;25;19;17;7;42;5735691
42;5735691;11;16;1;8;9;23;12;10;14;21;20;5;26;3;2;15;4;18;13;6;22;24;25;19;17;7
11;16;1;8;2;23;12;10;14;21;20;5;26;3;9;15;4;18;13;6;22;24;25;19;17;7;42;5728915
42;5728915;11;16;1;8;2;23;12;10;14;21;20;5;26;3;9;15;4;18;13;6;22;24;25;19;17;7
11;16;1;8;2;23;12;10;14;21;20;5;26;3;9;15;4;6;13;18;22;24;25;19;17;7;42;5879526
42;5879526;11;16;1;8;2;23;12;10;14;21;20;5;26;3;9;15;4;6;13;18;22;24;25;19;17;7
11;16;1;8;2;23;12;10;14;21;20;5;15;3;9;26;4;6;13;18;22;24;25;19;17;7;42;5876754
42;5876754;11;16;1;8;2;23;12;10;14;21;20;5;15;3;9;26;4;6;13;18;22;24;25;19;17;7
11;16;1;8;2;23;12;10;14;21;20;5;15;19;9;26;4;6;13;18;22;24;25;3;17;7;42;5896121
42;5896121;11;16;1;8;2;23;12;10;14;21;20;5;15;19;9;26;4;6;13;18;22;24;25;3;17;7
4;16;1;8;2;23;12;10;14;21;20;5;15;19;9;26;11;6;13;18;22;24;25;3;17;7;42;5915451
42;5915451;4;16;1;8;2;23;12;10;14;21;20;5;15;19;9;26;11;6;13;18;22;24;25;3;17;7
4;16;11;8;2;23;12;10;14;21;20;5;15;19;9;26;1;6;13;18;22;24;25;3;17;7;42;5921532
42;5921532;4;16;11;8;2;23;12;10;14;21;20;5;15;19;9;26;1;6;13;18;22;24;25;3;17;7
4;16;11;8;2;23;12;10;14;5;20;21;15;19;9;26;1;6;13;18;22;24;25;3;17;7;42;5895114
42;5895114;4;16;11;8;2;23;12;10;14;5;20;21;15;19;9;26;1;6;13;18;22;24;25;3;17;7
4;16;11;8;2;23;12;10;14;5;20;21;15;19;6;26;1;9;13;18;22;24;25;3;17;7;42;5873891
42;5873891;4;16;11;8;2;23;12;10;14;5;20;21;15;19;6;26;1;9;13;18;22;24;25;3;17;7
4;16;11;8;2;23;12;10;14;22;20;21;15;19;6;26;1;9;13;18;5;24;25;3;17;7;42;6019655
42;6019655;4;16;11;8;2;23;12;10;14;22;20;21;15;19;6;26;1;9;13;18;5;24;25;3;17;7
4;7;11;8;2;23;12;10;14;22;20;21;15;19;6;26;1;9;13;18;5;24;25;3;17;16;42;6047908
42;6047908;4;7;11;8;2;23;12;10;14;22;20;21;15;19;6;26;1;9;13;18;5;24;25;3;17;16
4;7;11;8;2;25;12;10;14;22;20;21;15;19;6;26;1;9;13;18;5;24;23;3;17;16;42;6061443
42;6061443;4;7;11;8;2;25;12;10;14;22;20;21;15;19;6;26;1;9;13;18;5;24;23;3;17;16
4;7;11;8;2;25;12;10;13;22;20;21;15;19;6;26;1;9;14;18;5;24;23;3;17;16;42;6027363
42;6027363;4;7;11;8;2;25;12;10;13;22;20;21;15;19;6;26;1;9;14;18;5;24;23;3;17;16
4;7;11;8;2;25;12;10;13;22;20;21;17;19;6;26;1;9;14;18;5;24;23;3;15;16;42;6043862
42;6043862;4;7;11;8;2;25;12;10;13;22;20;21;17;19;6;26;1;9;14;18;5;24;23;3;15;16
4;7;11;8;2;25;12;10;13;22;20;3;17;19;6;26;1;9;14;18;5;24;23;21;15;16;42;5992898
42;5992898;4;7;11;8;2;25;12;10;13;22;20;3;17;19;6;26;1;9;14;18;5;24;23;21;15;16
4;7;11;8;2;25;12;10;13;22;20;3;17;19;6;23;1;9;14;18;5;24;26;21;15;16;42;5998145
42;5998145;4;7;11;8;2;25;12;10;13;22;20;3;17;19;6;23;1;9;14;18;5;24;26;21;15;16
4;7;11;8;2;25;12;10;13;22;20;3;17;19;6;23;9;1;14;18;5;24;26;21;15;16;42;6009061
42;6009061;4;7;11;8;2;25;12;10;13;22;20;3;17;19;6;23;9;1;14;18;5;24;26;21;15;16
4;7;11;8;2;17;12;10;13;22;20;3;25;19;6;23;9;1;14;18;5;24;26;21;15;16;42;6007625
42;6007625;4;7;11;8;2;17;12;10;13;22;20;3;25;19;6;23;9;1;14;18;5;24;26;21;15;16
4;7;11;8;2;17;12;10;13;22;20;3;25;6;19;23;9;1;14;18;5;24;26;21;15;16;42;6036820
43;6036820;4;7;11;8;2;17;12;10;13;22;20;3;25;6;19;23;9;1;14;18;5;24;26;21;15;16
4;7;11;8;2;17;12;10;13;22;20;3;25;6;19;9;23;1;14;18;5;24;26;21;15;16;43;6052355
43;6052355;4;7;11;8;2;17;12;10;13;22;20;3;25;6;19;9;23;1;14;18;5;24;26;21;15;16
4;7;11;22;2;17;12;10;13;8;20;3;25;6;19;9;23;1;14;18;5;24;26;21;15;16;43;5976284
43;5976284;4;7;11;22;2;17;12;10;13;8;20;3;25;6;19;9;23;1;14;18;5;24;26;21;15;16
4;7;11;22;2;17;12;10;13;18;20;3;25;6;19;9;23;1;14;8;5;24;26;21;15;16;43;5922864
43;5922864;4;7;11;22;2;17;12;10;13;18;20;3;25;6;19;9;23;1;14;8;5;24;26;21;15;16
4;7;22;11;2;17;12;10;13;18;20;3;25;6;19;9;23;1;14;8;5;24;26;21;15;16;43;5925179
43;5925179;4;7;22;11;2;17;12;10;13;18;20;3;25;6;19;9;23;1;14;8;5;24;26;21;15;16
4;7;22;11;5;17;12;10;13;18;20;3;25;6;19;9;23;1;14;8;2;24;26;21;15;16;43;5834022
43;5834022;4;7;22;11;5;17;12;10;13;18;20;3;25;6;19;9;23;1;14;8;2;24;26;21;15;16
4;7;22;11;5;17;12;10;13;18;20;3;25;6;19;9;23;1;14;15;2;24;26;21;8;16;43;5764245
43;5764245;4;7;22;11;5;17;12;10;13;18;20;3;25;6;19;9;23;1;14;15;2;24;26;21;8;16
12;7;22;11;5;17;4;10;13;18;20;3;25;6;19;9;23;1;14;15;2;24;26;21;8;16;43;5783949
43;5783949;12;7;22;11;5;17;4;10;13;18;20;3;25;6;19;9;23;1;14;15;2;24;26;21;8;16
12;7;22;11;5;4;17;10;13;18;20;3;25;6;19;9;23;1;14;15;2;24;26;21;8;16;43;5783949
43;5783949;12;7;22;11;5;4;17;10;13;18;20;3;25;6;19;9;23;1;14;15;2;24;26;21;8;16
12;22;7;11;5;4;17;10;13;18;20;3;25;6;19;9;23;1;14;15;2;24;26;21;8;16;43;5783196
43;5783196;12;22;7;11;5;4;17;10;13;18;20;3;25;6;19;9;23;1;14;15;2;24;26;21;8;16
12;22;7;11;5;4;17;10;13;18;20;3;25;6;19;9;16;1;14;15;2;24;26;21;8;23;43;5781624
43;5781624;12;22;7;11;5;4;17;10;13;18;20;3;25;6;19;9;16;1;14;15;2;24;26;21;8;23
12;22;2;11;5;4;17;10;13;18;20;3;25;6;19;9;16;1;14;15;7;24;26;21;8;23;43;5782960
43;5782960;12;22;2;11;5;4;17;10;13;18;20;3;25;6;19;9;16;1;14;15;7;24;26;21;8;23
12;22;7;11;5;4;17;10;13;18;20;3;25;6;19;9;16;1;14;15;2;24;26;21;8;23;43;5781624
43;5781624;12;22;7;11;5;4;17;10;13;18;20;3;25;6;19;9;16;1;14;15;2;24;26;21;8;23
12;14;7;11;5;4;17;10;13;18;20;3;25;6;19;9;16;1;22;15;2;24;26;21;8;23;43;5881560
43;5881560;12;14;7;11;5;4;17;10;13;18;20;3;25;6;19;9;16;1;22;15;2;24;26;21;8;23
12;14;7;11;5;25;17;10;13;18;20;3;4;6;19;9;16;1;22;15;2;24;26;21;8;23;43;5889294
43;5889294;12;14;7;11;5;25;17;10;13;18;20;3;4;6;19;9;16;1;22;15;2;24;26;21;8;23
12;6;7;11;5;25;17;10;13;18;20;3;4;14;19;9;16;1;22;15;2;24;26;21;8;23;43;5819633
43;5819633;12;6;7;11;5;25;17;10;13;18;20;3;4;14;19;9;16;1;22;15;2;24;26;21;8;23
12;6;7;11;5;25;17;10;13;18;20;3;4;14;19;9;21;1;22;15;2;24;26;16;8;23;43;5757696
43;5757696;12;6;7;11;5;25;17;10;13;18;20;3;4;14;19;9;21;1;22;15;2;24;26;16;8;23
12;6;7;11;5;25;17;10;8;18;20;3;4;14;19;9;21;1;22;15;2;24;26;16;13;23;43;5762470
43;5762470;12;6;7;11;5;25;17;10;8;18;20;3;4;14;19;9;21;1;22;15;2;24;26;16;13;23
12;6;7;22;5;25;17;10;8;18;20;3;4;14;19;9;21;1;11;15;2;24;26;16;13;23;43;5761815
43;5761815;12;6;7;22;5;25;17;10;8;18;20;3;4;14;19;9;21;1;11;15;2;24;26;16;13;23
12;6;15;22;5;25;17;10;8;18;20;3;4;14;19;9;21;1;11;7;2;24;26;16;13;23;43;5758667
43;5758667;12;6;15;22;5;25;17;10;8;18;20;3;4;14;19;9;21;1;11;7;2;24;26;16;13;23
12;6;15;22;5;25;17;10;8;18;20;3;4;14;19;23;21;1;11;7;2;24;26;16;13;9;43;5764844
44;5764844;12;6;15;22;5;25;17;10;8;18;20;3;4;14;19;23;21;1;11;7;2;24;26;16;13;9
12;6;15;22;5;25;17;10;8;18;20;3;4;14;19;23;21;1;26;7;2;24;11;16;13;9;44;5769885
44;5769885;12;6;15;22;5;25;17;10;8;18;20;3;4;14;19;23;21;1;26;7;2;24;11;16;13;9
12;11;15;22;5;25;17;10;8;18;20;3;4;14;19;23;21;1;26;7;2;24;6;16;13;9;44;5768599
44;5768599;12;11;15;22;5;25;17;10;8;18;20;3;4;14;19;23;21;1;26;7;2;24;6;16;13;9
12;11;15;22;5;25;24;10;8;18;20;3;4;14;19;23;21;1;26;7;2;17;6;16;13;9;44;5767735
44;5767735;12;11;15;22;5;25;24;10;8;18;20;3;4;14;19;23;21;1;26;7;2;17;6;16;13;9
12;11;15;22;5;25;24;10;8;18;20;3;4;14;19;23;21;1;6;7;2;17;26;16;13;9;44;5769119
44;5769119;12;11;15;22;5;25;24;10;8;18;20;3;4;14;19;23;21;1;6;7;2;17;26;16;13;9
12;11;15;22;5;25;24;10;8;17;20;3;4;14;19;23;21;1;6;7;2;18;26;16;13;9;44;5916444
44;5769119;12;11;15;22;5;25;24;10;8;18;20;3;4;14;19;23;21;1;6;7;2;17;26;16;13;9
12;11;15;22;5;25;24;10;8;18;20;3;4;14;19;23;2;1;6;7;21;17;26;16;13;9;44;5785668
44;5785668;12;11;15;22;5;25;24;10;8;18;20;3;4;14;19;23;2;1;6;7;21;17;26;16;13;9
12;11;15;22;5;25;3;10;8;18;20;24;4;14;19;23;2;1;6;7;21;17;26;16;13;9;44;5858038
44;5858038;12;11;15;22;5;25;3;10;8;18;20;24;4;14;19;23;2;1;6;7;21;17;26;16;13;9
12;11;15;22;5;25;8;10;3;18;20;24;4;14;19;23;2;1;6;7;21;17;26;16;13;9;44;5845855
44;5845855;12;11;15;22;5;25;8;10;3;18;20;24;4;14;19;23;2;1;6;7;21;17;26;16;13;9
12;11;15;22;5;25;8;10;3;7;20;24;4;14;19;23;2;1;6;18;21;17;26;16;13;9;44;5929344
44;5929344;12;11;15;22;5;25;8;10;3;7;20;24;4;14;19;23;2;1;6;18;21;17;26;16;13;9
12;11;15;22;5;25;8;10;3;7;20;24;4;14;19;18;2;1;6;23;21;17;26;16;13;9;44;5807317
44;5807317;12;11;15;22;5;25;8;10;3;7;20;24;4;14;19;18;2;1;6;23;21;17;26;16;13;9
23;11;15;22;5;25;8;10;3;7;20;24;4;14;19;18;2;1;6;12;21;17;26;16;13;9;44;5813388
44;5813388;23;11;15;22;5;25;8;10;3;7;20;24;4;14;19;18;2;1;6;12;21;17;26;16;13;9
23;11;15;22;5;10;8;25;3;7;20;24;4;14;19;18;2;1;6;12;21;17;26;16;13;9;44;5809593
44;5809593;23;11;15;22;5;10;8;25;3;7;20;24;4;14;19;18;2;1;6;12;21;17;26;16;13;9
23;11;21;22;5;10;8;25;3;7;20;24;4;14;19;18;2;1;6;12;15;17;26;16;13;9;44;5810523
44;5810523;23;11;21;22;5;10;8;25;3;7;20;24;4;14;19;18;2;1;6;12;15;17;26;16;13;9
23;11;21;22;5;10;8;25;3;7;20;24;4;6;19;18;2;1;14;12;15;17;26;16;13;9;44;5807897
44;5807897;23;11;21;22;5;10;8;25;3;7;20;24;4;6;19;18;2;1;14;12;15;17;26;16;13;9
