"X1";"X5847262";"X6";"X1.1";"X5";"X2";"X13";"X22";"X15";"X23";"X9";"X25";"X14";"X10";"X7";"X19";"X16";"X21";"X18";"X4";"X17";"X12";"X20";"X26";"X11";"X3";"X8";"X24"
30;5774637;24;2;9;10;13;23;21;15;17;5;12;18;4;7;1;11;3;19;26;8;14;20;16;22;25;6
11;2;9;10;13;23;21;15;17;5;12;18;4;7;1;24;3;19;26;8;14;20;16;22;25;6;30;5780897
30;5780897;11;2;9;10;13;23;21;15;17;5;12;18;4;7;1;24;3;19;26;8;14;20;16;22;25;6
11;9;2;10;13;23;21;15;17;5;12;18;4;7;1;24;3;19;26;8;14;20;16;22;25;6;30;5792175
30;5792175;11;9;2;10;13;23;21;15;17;5;12;18;4;7;1;24;3;19;26;8;14;20;16;22;25;6
11;9;2;10;13;23;21;15;17;5;12;18;26;7;1;24;3;19;4;8;14;20;16;22;25;6;30;5800561
30;5800561;11;9;2;10;13;23;21;15;17;5;12;18;26;7;1;24;3;19;4;8;14;20;16;22;25;6
11;9;2;10;13;23;21;15;17;5;12;18;26;7;1;24;3;19;14;8;4;20;16;22;25;6;30;5705846
30;5705846;11;9;2;10;13;23;21;15;17;5;12;18;26;7;1;24;3;19;14;8;4;20;16;22;25;6
11;9;2;10;13;23;21;15;17;5;12;18;26;7;22;24;3;19;14;8;4;20;16;1;25;6;30;5741717
30;5741717;11;9;2;10;13;23;21;15;17;5;12;18;26;7;22;24;3;19;14;8;4;20;16;1;25;6
11;9;2;10;13;23;21;15;17;5;12;18;26;7;22;24;3;19;14;16;4;20;8;1;25;6;30;5736018
30;5736018;11;9;2;10;13;23;21;15;17;5;12;18;26;7;22;24;3;19;14;16;4;20;8;1;25;6
11;9;2;10;13;23;15;21;17;5;12;18;26;7;22;24;3;19;14;16;4;20;8;1;25;6;30;5739141
30;5739141;11;9;2;10;13;23;15;21;17;5;12;18;26;7;22;24;3;19;14;16;4;20;8;1;25;6
11;9;24;10;13;23;15;21;17;5;12;18;26;7;22;2;3;19;14;16;4;20;8;1;25;6;30;5748052
30;5748052;11;9;24;10;13;23;15;21;17;5;12;18;26;7;22;2;3;19;14;16;4;20;8;1;25;6
11;9;24;12;13;23;15;21;17;5;10;18;26;7;22;2;3;19;14;16;4;20;8;1;25;6;30;5794235
31;5794235;11;9;24;12;13;23;15;21;17;5;10;18;26;7;22;2;3;19;14;16;4;20;8;1;25;6
11;9;24;12;13;19;15;21;17;5;10;18;26;7;22;2;3;23;14;16;4;20;8;1;25;6;31;5839744
31;5839744;11;9;24;12;13;19;15;21;17;5;10;18;26;7;22;2;3;23;14;16;4;20;8;1;25;6
11;9;24;12;13;19;15;21;17;5;10;18;26;7;22;2;16;23;14;3;4;20;8;1;25;6;31;5910670
31;5910670;11;9;24;12;13;19;15;21;17;5;10;18;26;7;22;2;16;23;14;3;4;20;8;1;25;6
11;9;24;12;13;19;18;21;17;5;10;15;26;7;22;2;16;23;14;3;4;20;8;1;25;6;31;5967803
31;5967803;11;9;24;12;13;19;18;21;17;5;10;15;26;7;22;2;16;23;14;3;4;20;8;1;25;6
11;9;24;12;13;19;18;21;17;5;10;15;8;7;22;2;16;23;14;3;4;20;26;1;25;6;31;5898943
31;5898943;11;9;24;12;13;19;18;21;17;5;10;15;8;7;22;2;16;23;14;3;4;20;26;1;25;6
11;9;24;12;13;19;10;21;17;5;18;15;8;7;22;2;16;23;14;3;4;20;26;1;25;6;31;5837433
31;5837433;11;9;24;12;13;19;10;21;17;5;18;15;8;7;22;2;16;23;14;3;4;20;26;1;25;6
11;9;24;12;8;19;10;21;17;5;18;15;13;7;22;2;16;23;14;3;4;20;26;1;25;6;31;5874086
31;5874086;11;9;24;12;8;19;10;21;17;5;18;15;13;7;22;2;16;23;14;3;4;20;26;1;25;6
11;9;24;12;8;13;10;21;17;5;18;15;19;7;22;2;16;23;14;3;4;20;26;1;25;6;31;5898607
31;5898607;11;9;24;12;8;13;10;21;17;5;18;15;19;7;22;2;16;23;14;3;4;20;26;1;25;6
11;9;24;12;8;13;10;21;17;5;18;15;19;7;22;2;16;25;14;3;4;20;26;1;23;6;31;5901377
31;5901377;11;9;24;12;8;13;10;21;17;5;18;15;19;7;22;2;16;25;14;3;4;20;26;1;23;6
11;9;24;12;8;13;10;21;17;5;18;15;19;7;22;2;16;25;14;3;4;20;23;1;26;6;31;5907474
31;5907474;11;9;24;12;8;13;10;21;17;5;18;15;19;7;22;2;16;25;14;3;4;20;23;1;26;6
11;9;24;20;8;13;10;21;17;5;18;15;19;7;22;2;16;25;14;3;4;12;23;1;26;6;31;5882088
31;5882088;11;9;24;20;8;13;10;21;17;5;18;15;19;7;22;2;16;25;14;3;4;12;23;1;26;6
11;9;14;20;8;13;10;21;17;5;18;15;19;7;22;2;16;25;24;3;4;12;23;1;26;6;31;5987668
31;5987668;11;9;14;20;8;13;10;21;17;5;18;15;19;7;22;2;16;25;24;3;4;12;23;1;26;6
11;9;14;20;8;13;10;3;17;5;18;15;19;7;22;2;16;25;24;21;4;12;23;1;26;6;31;5943024
31;5943024;11;9;14;20;8;13;10;3;17;5;18;15;19;7;22;2;16;25;24;21;4;12;23;1;26;6
11;9;14;20;8;4;10;3;17;5;18;15;19;7;22;2;16;25;24;21;13;12;23;1;26;6;31;5926015
31;5926015;11;9;14;20;8;4;10;3;17;5;18;15;19;7;22;2;16;25;24;21;13;12;23;1;26;6
11;9;14;20;8;23;10;3;17;5;18;15;19;7;22;2;16;25;24;21;13;12;4;1;26;6;31;5954197
31;5926015;11;9;14;20;8;4;10;3;17;5;18;15;19;7;22;2;16;25;24;21;13;12;23;1;26;6
11;9;14;20;8;4;10;24;17;5;18;15;19;7;22;2;16;25;3;21;13;12;23;1;26;6;31;5924358
31;5924358;11;9;14;20;8;4;10;24;17;5;18;15;19;7;22;2;16;25;3;21;13;12;23;1;26;6
11;9;14;17;8;4;10;24;20;5;18;15;19;7;22;2;16;25;3;21;13;12;23;1;26;6;31;5850577
31;5850577;11;9;14;17;8;4;10;24;20;5;18;15;19;7;22;2;16;25;3;21;13;12;23;1;26;6
11;9;14;17;15;4;10;24;20;5;18;8;19;7;22;2;16;25;3;21;13;12;23;1;26;6;31;5858341
31;5858341;11;9;14;17;15;4;10;24;20;5;18;8;19;7;22;2;16;25;3;21;13;12;23;1;26;6
11;9;18;17;15;4;10;24;20;5;14;8;19;7;22;2;16;25;3;21;13;12;23;1;26;6;31;5829660
31;5829660;11;9;18;17;15;4;10;24;20;5;14;8;19;7;22;2;16;25;3;21;13;12;23;1;26;6
11;9;18;8;15;4;10;24;20;5;14;17;19;7;22;2;16;25;3;21;13;12;23;1;26;6;31;5852361
31;5852361;11;9;18;8;15;4;10;24;20;5;14;17;19;7;22;2;16;25;3;21;13;12;23;1;26;6
11;9;18;8;15;4;10;24;20;5;14;17;22;7;19;2;16;25;3;21;13;12;23;1;26;6;31;5888160
32;5888160;11;9;18;8;15;4;10;24;20;5;14;17;22;7;19;2;16;25;3;21;13;12;23;1;26;6
11;9;18;8;15;4;10;24;20;5;14;13;22;7;19;2;16;25;3;21;17;12;23;1;26;6;32;5849273
32;5849273;11;9;18;8;15;4;10;24;20;5;14;13;22;7;19;2;16;25;3;21;17;12;23;1;26;6
11;7;18;8;15;4;10;24;20;5;14;13;22;9;19;2;16;25;3;21;17;12;23;1;26;6;32;5834563
32;5834563;11;7;18;8;15;4;10;24;20;5;14;13;22;9;19;2;16;25;3;21;17;12;23;1;26;6
11;7;18;8;15;4;10;24;20;5;14;13;22;9;19;2;16;25;3;21;17;12;6;1;26;23;32;5845029
32;5845029;11;7;18;8;15;4;10;24;20;5;14;13;22;9;19;2;16;25;3;21;17;12;6;1;26;23
11;7;22;8;15;4;10;24;20;5;14;13;18;9;19;2;16;25;3;21;17;12;6;1;26;23;32;5804986
32;5804986;11;7;22;8;15;4;10;24;20;5;14;13;18;9;19;2;16;25;3;21;17;12;6;1;26;23
11;7;22;8;5;4;10;24;20;15;14;13;18;9;19;2;16;25;3;21;17;12;6;1;26;23;32;5875729
32;5875729;11;7;22;8;5;4;10;24;20;15;14;13;18;9;19;2;16;25;3;21;17;12;6;1;26;23
11;7;22;8;21;4;10;24;20;15;14;13;18;9;19;2;16;25;3;5;17;12;6;1;26;23;32;5990641
32;5990641;11;7;22;8;21;4;10;24;20;15;14;13;18;9;19;2;16;25;3;5;17;12;6;1;26;23
11;7;17;8;21;4;10;24;20;15;14;13;18;9;19;2;16;25;3;5;22;12;6;1;26;23;32;5992138
32;5992138;11;7;17;8;21;4;10;24;20;15;14;13;18;9;19;2;16;25;3;5;22;12;6;1;26;23
11;7;17;8;21;4;10;24;20;23;14;13;18;9;19;2;16;25;3;5;22;12;6;1;26;15;32;5998818
32;5998818;11;7;17;8;21;4;10;24;20;23;14;13;18;9;19;2;16;25;3;5;22;12;6;1;26;15
11;19;17;8;21;4;10;24;20;23;14;13;18;9;7;2;16;25;3;5;22;12;6;1;26;15;32;5990000
32;5990000;11;19;17;8;21;4;10;24;20;23;14;13;18;9;7;2;16;25;3;5;22;12;6;1;26;15
11;19;17;8;21;4;10;24;20;23;14;13;12;9;7;2;16;25;3;5;22;18;6;1;26;15;32;6077685
32;6077685;11;19;17;8;21;4;10;24;20;23;14;13;12;9;7;2;16;25;3;5;22;18;6;1;26;15
11;19;17;8;21;4;10;24;20;18;14;13;12;9;7;2;16;25;3;5;22;23;6;1;26;15;32;5941963
32;5941963;11;19;17;8;21;4;10;24;20;18;14;13;12;9;7;2;16;25;3;5;22;23;6;1;26;15
11;19;17;8;21;4;10;24;20;23;14;13;12;9;7;2;16;25;3;5;22;18;6;1;26;15;32;6077685
32;6077685;11;19;17;8;21;4;10;24;20;23;14;13;12;9;7;2;16;25;3;5;22;18;6;1;26;15
11;19;17;8;21;4;10;24;1;23;14;13;12;9;7;2;16;25;3;5;22;18;6;20;26;15;32;6152534
32;6152534;11;19;17;8;21;4;10;24;1;23;14;13;12;9;7;2;16;25;3;5;22;18;6;20;26;15
11;19;17;8;5;4;10;24;1;23;14;13;12;9;7;2;16;25;3;21;22;18;6;20;26;15;32;6071337
32;6071337;11;19;17;8;5;4;10;24;1;23;14;13;12;9;7;2;16;25;3;21;22;18;6;20;26;15
11;19;17;8;5;4;10;24;1;23;14;13;12;9;7;2;16;21;3;25;22;18;6;20;26;15;32;5983934
32;5983934;11;19;17;8;5;4;10;24;1;23;14;13;12;9;7;2;16;21;3;25;22;18;6;20;26;15
11;19;17;8;5;4;1;24;10;23;14;13;12;9;7;2;16;21;3;25;22;18;6;20;26;15;32;5982445
32;5982445;11;19;17;8;5;4;1;24;10;23;14;13;12;9;7;2;16;21;3;25;22;18;6;20;26;15
11;9;17;8;5;4;1;24;10;23;14;13;12;19;7;2;16;21;3;25;22;18;6;20;26;15;32;6014481
32;6014481;11;9;17;8;5;4;1;24;10;23;14;13;12;19;7;2;16;21;3;25;22;18;6;20;26;15
11;9;17;8;5;4;1;21;10;23;14;13;12;19;7;2;16;24;3;25;22;18;6;20;26;15;32;6040059
32;6040059;11;9;17;8;5;4;1;21;10;23;14;13;12;19;7;2;16;24;3;25;22;18;6;20;26;15
11;9;17;8;5;4;1;21;10;23;12;13;14;19;7;2;16;24;3;25;22;18;6;20;26;15;32;6042602
32;6042602;11;9;17;8;5;4;1;21;10;23;12;13;14;19;7;2;16;24;3;25;22;18;6;20;26;15
11;9;17;8;18;4;1;21;10;23;12;13;14;19;7;2;16;24;3;25;22;5;6;20;26;15;32;6111944
33;6042602;11;9;17;8;5;4;1;21;10;23;12;13;14;19;7;2;16;24;3;25;22;18;6;20;26;15
11;9;4;8;5;17;1;21;10;23;12;13;14;19;7;2;16;24;3;25;22;18;6;20;26;15;33;6119579
33;6119579;11;9;4;8;5;17;1;21;10;23;12;13;14;19;7;2;16;24;3;25;22;18;6;20;26;15
11;9;4;8;5;17;1;21;10;23;22;13;14;19;7;2;16;24;3;25;12;18;6;20;26;15;33;6174060
33;6174060;11;9;4;8;5;17;1;21;10;23;22;13;14;19;7;2;16;24;3;25;12;18;6;20;26;15
23;9;4;8;5;17;1;21;10;11;22;13;14;19;7;2;16;24;3;25;12;18;6;20;26;15;33;6173976
33;6173976;23;9;4;8;5;17;1;21;10;11;22;13;14;19;7;2;16;24;3;25;12;18;6;20;26;15
23;9;4;26;5;17;1;21;10;11;22;13;14;19;7;2;16;24;3;25;12;18;6;20;8;15;33;6215796
33;6215796;23;9;4;26;5;17;1;21;10;11;22;13;14;19;7;2;16;24;3;25;12;18;6;20;8;15
23;9;4;26;5;17;1;21;10;11;22;13;3;19;7;2;16;24;14;25;12;18;6;20;8;15;33;6089232
33;6089232;23;9;4;26;5;17;1;21;10;11;22;13;3;19;7;2;16;24;14;25;12;18;6;20;8;15
23;9;4;26;5;17;1;21;10;11;22;13;3;7;19;2;16;24;14;25;12;18;6;20;8;15;33;6121360
33;6121360;23;9;4;26;5;17;1;21;10;11;22;13;3;7;19;2;16;24;14;25;12;18;6;20;8;15
23;9;16;26;5;17;1;21;10;11;22;13;3;7;19;2;4;24;14;25;12;18;6;20;8;15;33;6075902
33;6075902;23;9;16;26;5;17;1;21;10;11;22;13;3;7;19;2;4;24;14;25;12;18;6;20;8;15
23;9;16;26;5;17;1;21;10;11;22;13;3;7;19;2;18;24;14;25;12;4;6;20;8;15;33;6009081
33;6009081;23;9;16;26;5;17;1;21;10;11;22;13;3;7;19;2;18;24;14;25;12;4;6;20;8;15
23;9;16;26;5;17;1;21;10;11;14;13;3;7;19;2;18;24;22;25;12;4;6;20;8;15;33;6074033
33;6074033;23;9;16;26;5;17;1;21;10;11;14;13;3;7;19;2;18;24;22;25;12;4;6;20;8;15
23;9;16;26;5;17;7;21;10;11;14;13;3;1;19;2;18;24;22;25;12;4;6;20;8;15;33;6018364
33;6018364;23;9;16;26;5;17;7;21;10;11;14;13;3;1;19;2;18;24;22;25;12;4;6;20;8;15
23;9;16;26;5;17;7;21;10;11;14;13;3;12;19;2;18;24;22;25;1;4;6;20;8;15;33;6018360
33;6018360;23;9;16;26;5;17;7;21;10;11;14;13;3;12;19;2;18;24;22;25;1;4;6;20;8;15
23;9;16;26;5;12;7;21;10;11;14;13;3;17;19;2;18;24;22;25;1;4;6;20;8;15;33;6006454
33;6006454;23;9;16;26;5;12;7;21;10;11;14;13;3;17;19;2;18;24;22;25;1;4;6;20;8;15
23;9;16;26;5;12;7;21;10;11;14;13;3;17;19;2;18;24;22;25;1;15;6;20;8;4;33;5909977
33;5909977;23;9;16;26;5;12;7;21;10;11;14;13;3;17;19;2;18;24;22;25;1;15;6;20;8;4
18;9;16;26;5;12;7;21;10;11;14;13;3;17;19;2;23;24;22;25;1;15;6;20;8;4;33;6001422
33;6001422;18;9;16;26;5;12;7;21;10;11;14;13;3;17;19;2;23;24;22;25;1;15;6;20;8;4
18;9;16;26;5;12;7;21;10;11;14;13;25;17;19;2;23;24;22;3;1;15;6;20;8;4;33;6057797
33;6057797;18;9;16;26;5;12;7;21;10;11;14;13;25;17;19;2;23;24;22;3;1;15;6;20;8;4
18;9;16;26;5;12;7;21;10;11;14;13;19;17;25;2;23;24;22;3;1;15;6;20;8;4;33;5994306
33;5994306;18;9;16;26;5;12;7;21;10;11;14;13;19;17;25;2;23;24;22;3;1;15;6;20;8;4
18;9;20;26;5;12;7;21;10;11;14;13;19;17;25;2;23;24;22;3;1;15;6;16;8;4;33;5921929
33;5921929;18;9;20;26;5;12;7;21;10;11;14;13;19;17;25;2;23;24;22;3;1;15;6;16;8;4
18;9;20;26;5;12;7;21;10;11;14;13;17;19;25;2;23;24;22;3;1;15;6;16;8;4;33;5912383
33;5912383;18;9;20;26;5;12;7;21;10;11;14;13;17;19;25;2;23;24;22;3;1;15;6;16;8;4
18;9;20;26;8;12;7;21;10;11;14;13;17;19;25;2;23;24;22;3;1;15;6;16;5;4;33;5986538
33;5986538;18;9;20;26;8;12;7;21;10;11;14;13;17;19;25;2;23;24;22;3;1;15;6;16;5;4
18;13;20;26;8;12;7;21;10;11;14;9;17;19;25;2;23;24;22;3;1;15;6;16;5;4;33;5967457
34;5967457;18;13;20;26;8;12;7;21;10;11;14;9;17;19;25;2;23;24;22;3;1;15;6;16;5;4
18;13;20;26;8;12;4;21;10;11;14;9;17;19;25;2;23;24;22;3;1;15;6;16;5;7;34;5982404
34;5982404;18;13;20;26;8;12;4;21;10;11;14;9;17;19;25;2;23;24;22;3;1;15;6;16;5;7
18;13;20;26;8;12;4;21;7;11;14;9;17;19;25;2;23;24;22;3;1;15;6;16;5;10;34;5990073
34;5990073;18;13;20;26;8;12;4;21;7;11;14;9;17;19;25;2;23;24;22;3;1;15;6;16;5;10
18;13;20;26;8;10;4;21;7;11;14;9;17;19;25;2;23;24;22;3;1;15;6;16;5;12;34;5968014
34;5968014;18;13;20;26;8;10;4;21;7;11;14;9;17;19;25;2;23;24;22;3;1;15;6;16;5;12
18;13;20;26;8;10;5;21;7;11;14;9;17;19;25;2;23;24;22;3;1;15;6;16;4;12;34;5961730
34;5961730;18;13;20;26;8;10;5;21;7;11;14;9;17;19;25;2;23;24;22;3;1;15;6;16;4;12
26;13;20;18;8;10;5;21;7;11;14;9;17;19;25;2;23;24;22;3;1;15;6;16;4;12;34;5976959
34;5976959;26;13;20;18;8;10;5;21;7;11;14;9;17;19;25;2;23;24;22;3;1;15;6;16;4;12
26;13;20;18;8;10;5;21;7;11;14;9;25;19;17;2;23;24;22;3;1;15;6;16;4;12;34;5976322
34;5976322;26;13;20;18;8;10;5;21;7;11;14;9;25;19;17;2;23;24;22;3;1;15;6;16;4;12
26;13;20;18;8;10;5;21;7;11;17;9;25;19;14;2;23;24;22;3;1;15;6;16;4;12;34;6044401
34;6044401;26;13;20;18;8;10;5;21;7;11;17;9;25;19;14;2;23;24;22;3;1;15;6;16;4;12
26;13;20;18;8;10;5;21;15;11;17;9;25;19;14;2;23;24;22;3;1;7;6;16;4;12;34;6020667
34;6020667;26;13;20;18;8;10;5;21;15;11;17;9;25;19;14;2;23;24;22;3;1;7;6;16;4;12
26;13;20;18;8;10;15;21;5;11;17;9;25;19;14;2;23;24;22;3;1;7;6;16;4;12;34;5948978
34;5948978;26;13;20;18;8;10;15;21;5;11;17;9;25;19;14;2;23;24;22;3;1;7;6;16;4;12
26;13;20;18;8;10;15;21;5;11;17;9;25;19;14;2;23;24;22;1;3;7;6;16;4;12;34;5937863
34;5937863;26;13;20;18;8;10;15;21;5;11;17;9;25;19;14;2;23;24;22;1;3;7;6;16;4;12
26;8;20;18;13;10;15;21;5;11;17;9;25;19;14;2;23;24;22;1;3;7;6;16;4;12;34;5988262
34;5988262;26;8;20;18;13;10;15;21;5;11;17;9;25;19;14;2;23;24;22;1;3;7;6;16;4;12
26;8;20;18;13;10;15;21;5;11;17;9;25;19;14;2;23;1;22;24;3;7;6;16;4;12;34;5898683
34;5898683;26;8;20;18;13;10;15;21;5;11;17;9;25;19;14;2;23;1;22;24;3;7;6;16;4;12
26;8;20;18;13;10;15;21;5;9;17;11;25;19;14;2;23;1;22;24;3;7;6;16;4;12;34;5913718
34;5913718;26;8;20;18;13;10;15;21;5;9;17;11;25;19;14;2;23;1;22;24;3;7;6;16;4;12
26;8;20;18;13;10;15;12;5;9;17;11;25;19;14;2;23;1;22;24;3;7;6;16;4;21;34;5913250
34;5913250;26;8;20;18;13;10;15;12;5;9;17;11;25;19;14;2;23;1;22;24;3;7;6;16;4;21
26;8;20;18;13;10;15;12;5;7;17;11;25;19;14;2;23;1;22;24;3;9;6;16;4;21;34;5982258
34;5982258;26;8;20;18;13;10;15;12;5;7;17;11;25;19;14;2;23;1;22;24;3;9;6;16;4;21
26;8;20;18;13;10;15;12;5;7;17;11;25;19;14;2;23;16;22;24;3;9;6;1;4;21;34;6060906
34;6060906;26;8;20;18;13;10;15;12;5;7;17;11;25;19;14;2;23;16;22;24;3;9;6;1;4;21
19;8;20;18;13;10;15;12;5;7;17;11;25;26;14;2;23;16;22;24;3;9;6;1;4;21;34;6075965
34;6075965;19;8;20;18;13;10;15;12;5;7;17;11;25;26;14;2;23;16;22;24;3;9;6;1;4;21
19;8;20;12;13;10;15;18;5;7;17;11;25;26;14;2;23;16;22;24;3;9;6;1;4;21;34;6140235
34;6140235;19;8;20;12;13;10;15;18;5;7;17;11;25;26;14;2;23;16;22;24;3;9;6;1;4;21
19;8;20;12;13;10;15;18;5;7;17;6;25;26;14;2;23;16;22;24;3;9;11;1;4;21;34;6143135
34;6143135;19;8;20;12;13;10;15;18;5;7;17;6;25;26;14;2;23;16;22;24;3;9;11;1;4;21
19;8;20;12;13;10;15;18;5;23;17;6;25;26;14;2;7;16;22;24;3;9;11;1;4;21;34;6137874
35;6137874;19;8;20;12;13;10;15;18;5;23;17;6;25;26;14;2;7;16;22;24;3;9;11;1;4;21
19;8;20;12;13;10;15;18;5;23;17;6;25;9;14;2;7;16;22;24;3;26;11;1;4;21;35;6072998
35;6072998;19;8;20;12;13;10;15;18;5;23;17;6;25;9;14;2;7;16;22;24;3;26;11;1;4;21
19;8;20;12;13;10;15;18;5;23;17;6;25;9;14;1;7;16;22;24;3;26;11;2;4;21;35;5975021
35;5975021;19;8;20;12;13;10;15;18;5;23;17;6;25;9;14;1;7;16;22;24;3;26;11;2;4;21
23;8;20;12;13;10;15;18;5;19;17;6;25;9;14;1;7;16;22;24;3;26;11;2;4;21;35;5944792
35;5944792;23;8;20;12;13;10;15;18;5;19;17;6;25;9;14;1;7;16;22;24;3;26;11;2;4;21
23;8;20;12;13;10;15;18;5;19;17;6;25;9;14;1;7;16;11;24;3;26;22;2;4;21;35;5931042
35;5931042;23;8;20;12;13;10;15;18;5;19;17;6;25;9;14;1;7;16;11;24;3;26;22;2;4;21
23;8;20;13;12;10;15;18;5;19;17;6;25;9;14;1;7;16;11;24;3;26;22;2;4;21;35;5926922
35;5926922;23;8;20;13;12;10;15;18;5;19;17;6;25;9;14;1;7;16;11;24;3;26;22;2;4;21
23;8;20;13;12;10;15;18;5;19;17;6;25;9;14;1;4;16;11;24;3;26;22;2;7;21;35;5927293
35;5927293;23;8;20;13;12;10;15;18;5;19;17;6;25;9;14;1;4;16;11;24;3;26;22;2;7;21
23;19;20;13;12;10;15;18;5;8;17;6;25;9;14;1;4;16;11;24;3;26;22;2;7;21;35;5882345
35;5882345;23;19;20;13;12;10;15;18;5;8;17;6;25;9;14;1;4;16;11;24;3;26;22;2;7;21
23;19;20;13;12;10;3;18;5;8;17;6;25;9;14;1;4;16;11;24;15;26;22;2;7;21;35;5923926
35;5923926;23;19;20;13;12;10;3;18;5;8;17;6;25;9;14;1;4;16;11;24;15;26;22;2;7;21
23;19;20;13;22;10;3;18;5;8;17;6;25;9;14;1;4;16;11;24;15;26;12;2;7;21;35;5936514
35;5936514;23;19;20;13;22;10;3;18;5;8;17;6;25;9;14;1;4;16;11;24;15;26;12;2;7;21
23;19;20;13;22;10;3;18;5;8;17;6;25;9;14;1;2;16;11;24;15;26;12;4;7;21;35;5959187
35;5959187;23;19;20;13;22;10;3;18;5;8;17;6;25;9;14;1;2;16;11;24;15;26;12;4;7;21
23;19;20;13;22;10;3;18;5;8;17;6;25;1;14;9;2;16;11;24;15;26;12;4;7;21;35;5939724
35;5939724;23;19;20;13;22;10;3;18;5;8;17;6;25;1;14;9;2;16;11;24;15;26;12;4;7;21
23;19;20;17;22;10;3;18;5;8;13;6;25;1;14;9;2;16;11;24;15;26;12;4;7;21;35;5920127
35;5920127;23;19;20;17;22;10;3;18;5;8;13;6;25;1;14;9;2;16;11;24;15;26;12;4;7;21
23;19;20;17;22;10;3;18;5;11;13;6;25;1;14;9;2;16;8;24;15;26;12;4;7;21;35;5885719
35;5885719;23;19;20;17;22;10;3;18;5;11;13;6;25;1;14;9;2;16;8;24;15;26;12;4;7;21
23;19;20;17;22;10;3;18;5;11;13;6;25;1;14;9;2;16;8;15;24;26;12;4;7;21;35;5882749
35;5882749;23;19;20;17;22;10;3;18;5;11;13;6;25;1;14;9;2;16;8;15;24;26;12;4;7;21
23;19;5;17;22;10;3;18;20;11;13;6;25;1;14;9;2;16;8;15;24;26;12;4;7;21;35;5863026
35;5863026;23;19;5;17;22;10;3;18;20;11;13;6;25;1;14;9;2;16;8;15;24;26;12;4;7;21
23;19;5;17;22;10;3;18;20;11;13;6;25;1;14;9;2;24;8;15;16;26;12;4;7;21;35;5875901
35;5875901;23;19;5;17;22;10;3;18;20;11;13;6;25;1;14;9;2;24;8;15;16;26;12;4;7;21
23;22;5;17;19;10;3;18;20;11;13;6;25;1;14;9;2;24;8;15;16;26;12;4;7;21;35;5877196
35;5877196;23;22;5;17;19;10;3;18;20;11;13;6;25;1;14;9;2;24;8;15;16;26;12;4;7;21
23;22;5;17;19;10;3;18;20;11;13;6;25;16;14;9;2;24;8;15;1;26;12;4;7;21;35;5907564
35;5907564;23;22;5;17;19;10;3;18;20;11;13;6;25;16;14;9;2;24;8;15;1;26;12;4;7;21
23;22;5;17;19;10;3;18;20;11;13;6;25;16;14;9;2;24;8;15;12;26;1;4;7;21;35;5908723
35;5908723;23;22;5;17;19;10;3;18;20;11;13;6;25;16;14;9;2;24;8;15;12;26;1;4;7;21
23;3;5;17;19;10;22;18;20;11;13;6;25;16;14;9;2;24;8;15;12;26;1;4;7;21;35;5894441
36;5894441;23;3;5;17;19;10;22;18;20;11;13;6;25;16;14;9;2;24;8;15;12;26;1;4;7;21
23;3;5;22;19;10;17;18;20;11;13;6;25;16;14;9;2;24;8;15;12;26;1;4;7;21;36;5912154
36;5912154;23;3;5;22;19;10;17;18;20;11;13;6;25;16;14;9;2;24;8;15;12;26;1;4;7;21
23;3;5;21;19;10;17;18;20;11;13;6;25;16;14;9;2;24;8;15;12;26;1;4;7;22;36;5967007
36;5967007;23;3;5;21;19;10;17;18;20;11;13;6;25;16;14;9;2;24;8;15;12;26;1;4;7;22
23;3;5;21;19;10;17;18;20;11;13;6;25;16;14;9;2;24;8;12;15;26;1;4;7;22;36;5965718
36;5965718;23;3;5;21;19;10;17;18;20;11;13;6;25;16;14;9;2;24;8;12;15;26;1;4;7;22
23;3;5;21;19;10;17;18;20;11;26;6;25;16;14;9;2;24;8;12;15;13;1;4;7;22;36;5995672
36;5995672;23;3;5;21;19;10;17;18;20;11;26;6;25;16;14;9;2;24;8;12;15;13;1;4;7;22
11;3;5;21;19;10;17;18;20;23;26;6;25;16;14;9;2;24;8;12;15;13;1;4;7;22;36;6003155
36;5995672;23;3;5;21;19;10;17;18;20;11;26;6;25;16;14;9;2;24;8;12;15;13;1;4;7;22
24;3;5;21;19;10;17;18;20;11;26;6;25;16;14;9;2;23;8;12;15;13;1;4;7;22;36;5981631
36;5981631;24;3;5;21;19;10;17;18;20;11;26;6;25;16;14;9;2;23;8;12;15;13;1;4;7;22
24;17;5;21;19;10;3;18;20;11;26;6;25;16;14;9;2;23;8;12;15;13;1;4;7;22;36;5966588
36;5966588;24;17;5;21;19;10;3;18;20;11;26;6;25;16;14;9;2;23;8;12;15;13;1;4;7;22
24;17;5;21;19;10;23;18;20;11;26;6;25;16;14;9;2;3;8;12;15;13;1;4;7;22;36;5958992
36;5958992;24;17;5;21;19;10;23;18;20;11;26;6;25;16;14;9;2;3;8;12;15;13;1;4;7;22
24;17;5;21;19;10;23;18;20;11;26;6;25;16;14;12;2;3;8;9;15;13;1;4;7;22;36;6039077
36;6039077;24;17;5;21;19;10;23;18;20;11;26;6;25;16;14;12;2;3;8;9;15;13;1;4;7;22
24;17;5;21;19;10;23;18;20;11;26;6;25;16;14;12;2;3;8;9;1;13;15;4;7;22;36;6021257
36;6021257;24;17;5;21;19;10;23;18;20;11;26;6;25;16;14;12;2;3;8;9;1;13;15;4;7;22
