"X1";"X5919072";"X6";"X18";"X25";"X12";"X24";"X8";"X3";"X13";"X4";"X5";"X9";"X11";"X21";"X17";"X2";"X26";"X14";"X22";"X23";"X1.1";"X20";"X10";"X15";"X19";"X16";"X7"
52;5814327;20;17;3;9;8;18;16;14;7;21;23;1;5;11;26;2;10;12;15;24;22;25;6;19;4;13
20;17;3;9;8;18;16;14;7;21;25;1;5;11;26;2;10;12;15;24;22;23;6;19;4;13;52;5827998
52;5827998;20;17;3;9;8;18;16;14;7;21;25;1;5;11;26;2;10;12;15;24;22;23;6;19;4;13
20;17;3;9;23;18;16;14;7;21;25;1;5;11;26;2;10;12;15;24;22;8;6;19;4;13;52;5897587
52;5897587;20;17;3;9;23;18;16;14;7;21;25;1;5;11;26;2;10;12;15;24;22;8;6;19;4;13
7;17;3;9;23;18;16;14;20;21;25;1;5;11;26;2;10;12;15;24;22;8;6;19;4;13;52;5852326
52;5852326;7;17;3;9;23;18;16;14;20;21;25;1;5;11;26;2;10;12;15;24;22;8;6;19;4;13
7;21;3;9;23;18;16;14;20;17;25;1;5;11;26;2;10;12;15;24;22;8;6;19;4;13;52;5850312
52;5850312;7;21;3;9;23;18;16;14;20;17;25;1;5;11;26;2;10;12;15;24;22;8;6;19;4;13
7;21;3;9;23;18;16;14;20;2;25;1;5;11;26;17;10;12;15;24;22;8;6;19;4;13;52;5848974
52;5848974;7;21;3;9;23;18;16;14;20;2;25;1;5;11;26;17;10;12;15;24;22;8;6;19;4;13
7;21;3;9;23;18;16;14;20;2;25;1;5;11;15;17;10;12;26;24;22;8;6;19;4;13;52;5850162
52;5850162;7;21;3;9;23;18;16;14;20;2;25;1;5;11;15;17;10;12;26;24;22;8;6;19;4;13
7;21;3;9;23;18;16;14;20;2;25;1;5;11;15;17;10;12;19;24;22;8;6;26;4;13;52;5764666
52;5764666;7;21;3;9;23;18;16;14;20;2;25;1;5;11;15;17;10;12;19;24;22;8;6;26;4;13
7;21;3;9;23;12;16;14;20;2;25;1;5;11;15;17;10;18;19;24;22;8;6;26;4;13;52;5753679
52;5753679;7;21;3;9;23;12;16;14;20;2;25;1;5;11;15;17;10;18;19;24;22;8;6;26;4;13
7;21;3;9;23;12;16;14;10;2;25;1;5;11;15;17;20;18;19;24;22;8;6;26;4;13;52;5712166
52;5712166;7;21;3;9;23;12;16;14;10;2;25;1;5;11;15;17;20;18;19;24;22;8;6;26;4;13
7;23;3;9;21;12;16;14;10;2;25;1;5;11;15;17;20;18;19;24;22;8;6;26;4;13;52;5729908
52;5729908;7;23;3;9;21;12;16;14;10;2;25;1;5;11;15;17;20;18;19;24;22;8;6;26;4;13
7;3;23;9;21;12;16;14;10;2;25;1;5;11;15;17;20;18;19;24;22;8;6;26;4;13;52;5699871
52;5699871;7;3;23;9;21;12;16;14;10;2;25;1;5;11;15;17;20;18;19;24;22;8;6;26;4;13
7;3;23;9;21;12;16;14;4;2;25;1;5;11;15;17;20;18;19;24;22;8;6;26;10;13;52;5684321
52;5684321;7;3;23;9;21;12;16;14;4;2;25;1;5;11;15;17;20;18;19;24;22;8;6;26;10;13
7;3;23;9;21;12;16;14;4;2;11;1;5;25;15;17;20;18;19;24;22;8;6;26;10;13;52;5681419
53;5681419;7;3;23;9;21;12;16;14;4;2;11;1;5;25;15;17;20;18;19;24;22;8;6;26;10;13
7;22;23;9;21;12;16;14;4;2;11;1;5;25;15;17;20;18;19;24;3;8;6;26;10;13;53;5693720
53;5693720;7;22;23;9;21;12;16;14;4;2;11;1;5;25;15;17;20;18;19;24;3;8;6;26;10;13
7;22;23;9;21;12;16;14;4;2;11;1;5;25;15;17;20;18;24;19;3;8;6;26;10;13;53;5807297
53;5807297;7;22;23;9;21;12;16;14;4;2;11;1;5;25;15;17;20;18;24;19;3;8;6;26;10;13
7;22;23;9;21;12;16;4;14;2;11;1;5;25;15;17;20;18;24;19;3;8;6;26;10;13;53;5808937
53;5808937;7;22;23;9;21;12;16;4;14;2;11;1;5;25;15;17;20;18;24;19;3;8;6;26;10;13
7;22;23;2;21;12;16;4;14;9;11;1;5;25;15;17;20;18;24;19;3;8;6;26;10;13;53;5797076
53;5797076;7;22;23;2;21;12;16;4;14;9;11;1;5;25;15;17;20;18;24;19;3;8;6;26;10;13
7;22;23;2;21;12;19;4;14;9;11;1;5;25;15;17;20;18;24;16;3;8;6;26;10;13;53;5779444
53;5779444;7;22;23;2;21;12;19;4;14;9;11;1;5;25;15;17;20;18;24;16;3;8;6;26;10;13
7;22;23;1;21;12;19;4;14;9;11;2;5;25;15;17;20;18;24;16;3;8;6;26;10;13;53;5802377
53;5802377;7;22;23;1;21;12;19;4;14;9;11;2;5;25;15;17;20;18;24;16;3;8;6;26;10;13
7;22;23;1;21;12;19;4;14;9;11;2;13;25;15;17;20;18;24;16;3;8;6;26;10;5;53;6146046
53;6146046;7;22;23;1;21;12;19;4;14;9;11;2;13;25;15;17;20;18;24;16;3;8;6;26;10;5
7;22;23;3;21;12;19;4;14;9;11;2;13;25;15;17;20;18;24;16;1;8;6;26;10;5;53;6156929
53;6156929;7;22;23;3;21;12;19;4;14;9;11;2;13;25;15;17;20;18;24;16;1;8;6;26;10;5
7;22;23;3;6;12;19;4;14;9;11;2;13;25;15;17;20;18;24;16;1;8;21;26;10;5;53;6161278
53;6161278;7;22;23;3;6;12;19;4;14;9;11;2;13;25;15;17;20;18;24;16;1;8;21;26;10;5
7;8;23;3;6;12;19;4;14;9;11;2;13;25;15;17;20;18;24;16;1;22;21;26;10;5;53;6146277
53;6146277;7;8;23;3;6;12;19;4;14;9;11;2;13;25;15;17;20;18;24;16;1;22;21;26;10;5
7;8;23;3;6;12;19;4;25;9;11;2;13;14;15;17;20;18;24;16;1;22;21;26;10;5;53;6063352
53;6063352;7;8;23;3;6;12;19;4;25;9;11;2;13;14;15;17;20;18;24;16;1;22;21;26;10;5
7;8;23;3;6;12;19;4;25;22;11;2;13;14;15;17;20;18;24;16;1;9;21;26;10;5;53;6015047
53;6015047;7;8;23;3;6;12;19;4;25;22;11;2;13;14;15;17;20;18;24;16;1;9;21;26;10;5
7;25;23;3;6;12;19;4;8;22;11;2;13;14;15;17;20;18;24;16;1;9;21;26;10;5;53;5967186
53;5967186;7;25;23;3;6;12;19;4;8;22;11;2;13;14;15;17;20;18;24;16;1;9;21;26;10;5
7;25;23;3;6;12;19;4;8;22;11;2;13;14;21;17;20;18;24;16;1;9;15;26;10;5;53;5956582
53;5956582;7;25;23;3;6;12;19;4;8;22;11;2;13;14;21;17;20;18;24;16;1;9;15;26;10;5
7;25;23;3;6;12;19;4;8;22;11;2;1;14;21;17;20;18;24;16;13;9;15;26;10;5;53;5934493
53;5934493;7;25;23;3;6;12;19;4;8;22;11;2;1;14;21;17;20;18;24;16;13;9;15;26;10;5
7;25;23;3;6;9;19;4;8;22;11;2;1;14;21;17;20;18;24;16;13;12;15;26;10;5;53;6048810
53;6048810;7;25;23;3;6;9;19;4;8;22;11;2;1;14;21;17;20;18;24;16;13;12;15;26;10;5
7;25;23;3;6;9;19;4;8;22;11;2;1;14;21;24;20;18;17;16;13;12;15;26;10;5;53;6049454
53;6049454;7;25;23;3;6;9;19;4;8;22;11;2;1;14;21;24;20;18;17;16;13;12;15;26;10;5
7;25;23;3;6;9;19;21;8;22;11;2;1;14;4;24;20;18;17;16;13;12;15;26;10;5;53;5955193
53;5955193;7;25;23;3;6;9;19;21;8;22;11;2;1;14;4;24;20;18;17;16;13;12;15;26;10;5
7;25;23;2;6;9;19;21;8;22;11;3;1;14;4;24;20;18;17;16;13;12;15;26;10;5;53;5953696
53;5953696;7;25;23;2;6;9;19;21;8;22;11;3;1;14;4;24;20;18;17;16;13;12;15;26;10;5
7;25;23;2;10;9;19;21;8;22;11;3;1;14;4;24;20;18;17;16;13;12;15;26;6;5;53;5965963
54;5965963;7;25;23;2;10;9;19;21;8;22;11;3;1;14;4;24;20;18;17;16;13;12;15;26;6;5
7;25;23;2;10;9;19;21;8;22;11;3;1;14;4;24;20;18;17;16;13;26;15;12;6;5;54;5962947
54;5962947;7;25;23;2;10;9;19;21;8;22;11;3;1;14;4;24;20;18;17;16;13;26;15;12;6;5
7;20;23;2;10;9;19;21;8;22;11;3;1;14;4;24;25;18;17;16;13;26;15;12;6;5;54;5888310
54;5888310;7;20;23;2;10;9;19;21;8;22;11;3;1;14;4;24;25;18;17;16;13;26;15;12;6;5
7;20;23;2;10;9;19;21;8;22;11;3;1;14;4;24;12;18;17;16;13;26;15;25;6;5;54;5894156
54;5894156;7;20;23;2;10;9;19;21;8;22;11;3;1;14;4;24;12;18;17;16;13;26;15;25;6;5
7;20;23;2;10;9;19;21;8;22;17;3;1;14;4;24;12;18;11;16;13;26;15;25;6;5;54;5894412
54;5894412;7;20;23;2;10;9;19;21;8;22;17;3;1;14;4;24;12;18;11;16;13;26;15;25;6;5
7;20;23;2;10;9;19;26;8;22;17;3;1;14;4;24;12;18;11;16;13;21;15;25;6;5;54;5905606
54;5905606;7;20;23;2;10;9;19;26;8;22;17;3;1;14;4;24;12;18;11;16;13;21;15;25;6;5
7;20;23;6;10;9;19;26;8;22;17;3;1;14;4;24;12;18;11;16;13;21;15;25;2;5;54;5931697
54;5931697;7;20;23;6;10;9;19;26;8;22;17;3;1;14;4;24;12;18;11;16;13;21;15;25;2;5
7;20;23;6;10;9;25;26;8;22;17;3;1;14;4;24;12;18;11;16;13;21;15;19;2;5;54;5899106
54;5899106;7;20;23;6;10;9;25;26;8;22;17;3;1;14;4;24;12;18;11;16;13;21;15;19;2;5
7;20;25;6;10;9;23;26;8;22;17;3;1;14;4;24;12;18;11;16;13;21;15;19;2;5;54;5917282
54;5917282;7;20;25;6;10;9;23;26;8;22;17;3;1;14;4;24;12;18;11;16;13;21;15;19;2;5
7;20;25;6;10;9;23;26;8;22;17;3;12;14;4;24;1;18;11;16;13;21;15;19;2;5;54;5862177
54;5862177;7;20;25;6;10;9;23;26;8;22;17;3;12;14;4;24;1;18;11;16;13;21;15;19;2;5
7;20;25;6;10;9;23;26;24;22;17;3;12;14;4;8;1;18;11;16;13;21;15;19;2;5;54;5870835
54;5870835;7;20;25;6;10;9;23;26;24;22;17;3;12;14;4;8;1;18;11;16;13;21;15;19;2;5
7;20;25;6;10;9;23;26;24;22;17;3;12;16;4;8;1;18;11;14;13;21;15;19;2;5;54;5925764
54;5925764;7;20;25;6;10;9;23;26;24;22;17;3;12;16;4;8;1;18;11;14;13;21;15;19;2;5
7;20;25;6;10;9;23;26;24;2;17;3;12;16;4;8;1;18;11;14;13;21;15;19;22;5;54;5924350
54;5924350;7;20;25;6;10;9;23;26;24;2;17;3;12;16;4;8;1;18;11;14;13;21;15;19;22;5
7;20;25;6;10;9;23;26;24;2;17;12;3;16;4;8;1;18;11;14;13;21;15;19;22;5;54;5929693
54;5929693;7;20;25;6;10;9;23;26;24;2;17;12;3;16;4;8;1;18;11;14;13;21;15;19;22;5
7;20;26;6;10;9;23;25;24;2;17;12;3;16;4;8;1;18;11;14;13;21;15;19;22;5;54;5940294
54;5940294;7;20;26;6;10;9;23;25;24;2;17;12;3;16;4;8;1;18;11;14;13;21;15;19;22;5
11;20;26;6;10;9;23;25;24;2;17;12;3;16;4;8;1;18;7;14;13;21;15;19;22;5;54;5946635
54;5946635;11;20;26;6;10;9;23;25;24;2;17;12;3;16;4;8;1;18;7;14;13;21;15;19;22;5
11;20;26;6;24;9;23;25;10;2;17;12;3;16;4;8;1;18;7;14;13;21;15;19;22;5;54;5947285
54;5947285;11;20;26;6;24;9;23;25;10;2;17;12;3;16;4;8;1;18;7;14;13;21;15;19;22;5
11;20;26;6;10;9;23;25;24;2;17;12;3;16;4;8;1;18;7;14;13;21;15;19;22;5;54;5946635
54;5946635;11;20;26;6;10;9;23;25;24;2;17;12;3;16;4;8;1;18;7;14;13;21;15;19;22;5
11;20;26;6;10;9;23;25;24;2;17;12;3;16;4;8;1;18;7;14;13;5;15;19;22;21;54;5936604
54;5936604;11;20;26;6;10;9;23;25;24;2;17;12;3;16;4;8;1;18;7;14;13;5;15;19;22;21
11;20;26;6;10;9;23;25;24;2;17;12;3;16;4;8;1;18;7;14;13;22;15;19;5;21;54;5888620
54;5888620;11;20;26;6;10;9;23;25;24;2;17;12;3;16;4;8;1;18;7;14;13;22;15;19;5;21
11;20;26;6;10;9;23;25;24;2;17;12;16;3;4;8;1;18;7;14;13;22;15;19;5;21;54;5901256
55;5901256;11;20;26;6;10;9;23;25;24;2;17;12;16;3;4;8;1;18;7;14;13;22;15;19;5;21
11;13;26;6;10;9;23;25;24;2;17;12;16;3;4;8;1;18;7;14;20;22;15;19;5;21;55;5919890
55;5919890;11;13;26;6;10;9;23;25;24;2;17;12;16;3;4;8;1;18;7;14;20;22;15;19;5;21
11;13;26;6;10;9;23;19;24;2;17;12;16;3;4;8;1;18;7;14;20;22;15;25;5;21;55;5925154
55;5925154;11;13;26;6;10;9;23;19;24;2;17;12;16;3;4;8;1;18;7;14;20;22;15;25;5;21
11;13;26;6;17;9;23;19;24;2;10;12;16;3;4;8;1;18;7;14;20;22;15;25;5;21;55;5924695
55;5924695;11;13;26;6;17;9;23;19;24;2;10;12;16;3;4;8;1;18;7;14;20;22;15;25;5;21
11;13;26;6;3;9;23;19;24;2;10;12;16;17;4;8;1;18;7;14;20;22;15;25;5;21;55;5929669
55;5929669;11;13;26;6;3;9;23;19;24;2;10;12;16;17;4;8;1;18;7;14;20;22;15;25;5;21
11;13;26;6;3;9;23;19;24;2;10;12;16;17;20;8;1;18;7;14;4;22;15;25;5;21;55;5928232
55;5928232;11;13;26;6;3;9;23;19;24;2;10;12;16;17;20;8;1;18;7;14;4;22;15;25;5;21
11;13;26;6;19;9;23;3;24;2;10;12;16;17;20;8;1;18;7;14;4;22;15;25;5;21;55;5962846
55;5962846;11;13;26;6;19;9;23;3;24;2;10;12;16;17;20;8;1;18;7;14;4;22;15;25;5;21
11;13;26;9;19;6;23;3;24;2;10;12;16;17;20;8;1;18;7;14;4;22;15;25;5;21;55;5957355
55;5957355;11;13;26;9;19;6;23;3;24;2;10;12;16;17;20;8;1;18;7;14;4;22;15;25;5;21
11;13;26;9;19;6;23;3;24;2;15;12;16;17;20;8;1;18;7;14;4;22;10;25;5;21;55;5911304
55;5911304;11;13;26;9;19;6;23;3;24;2;15;12;16;17;20;8;1;18;7;14;4;22;10;25;5;21
11;13;26;14;19;6;23;3;24;2;15;12;16;17;20;8;1;18;7;9;4;22;10;25;5;21;55;5922450
55;5922450;11;13;26;14;19;6;23;3;24;2;15;12;16;17;20;8;1;18;7;9;4;22;10;25;5;21
11;13;26;14;17;6;23;3;24;2;15;12;16;19;20;8;1;18;7;9;4;22;10;25;5;21;55;5894984
55;5894984;11;13;26;14;17;6;23;3;24;2;15;12;16;19;20;8;1;18;7;9;4;22;10;25;5;21
11;13;26;14;10;6;23;3;24;2;15;12;16;19;20;8;1;18;7;9;4;22;17;25;5;21;55;5894654
55;5894654;11;13;26;14;10;6;23;3;24;2;15;12;16;19;20;8;1;18;7;9;4;22;17;25;5;21
11;13;26;14;16;6;23;3;24;2;15;12;10;19;20;8;1;18;7;9;4;22;17;25;5;21;55;5901174
55;5901174;11;13;26;14;16;6;23;3;24;2;15;12;10;19;20;8;1;18;7;9;4;22;17;25;5;21
11;13;26;18;16;6;23;3;24;2;15;12;10;19;20;8;1;14;7;9;4;22;17;25;5;21;55;5855569
55;5855569;11;13;26;18;16;6;23;3;24;2;15;12;10;19;20;8;1;14;7;9;4;22;17;25;5;21
11;16;26;18;13;6;23;3;24;2;15;12;10;19;20;8;1;14;7;9;4;22;17;25;5;21;55;5856690
55;5856690;11;16;26;18;13;6;23;3;24;2;15;12;10;19;20;8;1;14;7;9;4;22;17;25;5;21
11;16;26;18;13;6;23;3;24;2;15;12;10;4;20;8;1;14;7;9;19;22;17;25;5;21;55;5888394
55;5888394;11;16;26;18;13;6;23;3;24;2;15;12;10;4;20;8;1;14;7;9;19;22;17;25;5;21
11;16;26;18;13;6;23;3;24;2;15;12;10;4;20;8;1;14;7;25;19;22;17;9;5;21;55;5907229
55;5907229;11;16;26;18;13;6;23;3;24;2;15;12;10;4;20;8;1;14;7;25;19;22;17;9;5;21
11;16;26;9;13;6;23;3;24;2;15;12;10;4;20;8;1;14;7;25;19;22;17;18;5;21;55;5879227
55;5879227;11;16;26;9;13;6;23;3;24;2;15;12;10;4;20;8;1;14;7;25;19;22;17;18;5;21
6;16;26;9;13;11;23;3;24;2;15;12;10;4;20;8;1;14;7;25;19;22;17;18;5;21;55;5871916
55;5871916;6;16;26;9;13;11;23;3;24;2;15;12;10;4;20;8;1;14;7;25;19;22;17;18;5;21
6;16;26;9;13;19;23;3;24;2;15;12;10;4;20;8;1;14;7;25;11;22;17;18;5;21;55;5897950
55;5897950;6;16;26;9;13;19;23;3;24;2;15;12;10;4;20;8;1;14;7;25;11;22;17;18;5;21
6;16;26;9;13;19;23;3;24;2;15;12;10;4;20;8;1;18;7;25;11;22;17;14;5;21;55;5960547
56;5960547;6;16;26;9;13;19;23;3;24;2;15;12;10;4;20;8;1;18;7;25;11;22;17;14;5;21
6;16;26;9;13;19;23;3;10;2;15;12;24;4;20;8;1;18;7;25;11;22;17;14;5;21;56;5963869
56;5963869;6;16;26;9;13;19;23;3;10;2;15;12;24;4;20;8;1;18;7;25;11;22;17;14;5;21
6;16;26;9;13;19;23;3;10;2;15;12;7;4;20;8;1;18;24;25;11;22;17;14;5;21;56;5926907
56;5926907;6;16;26;9;13;19;23;3;10;2;15;12;7;4;20;8;1;18;24;25;11;22;17;14;5;21
6;16;11;9;13;19;23;3;10;2;15;12;7;4;20;8;1;18;24;25;26;22;17;14;5;21;56;5926698
56;5926698;6;16;11;9;13;19;23;3;10;2;15;12;7;4;20;8;1;18;24;25;26;22;17;14;5;21
6;16;11;9;13;8;23;3;10;2;15;12;7;4;20;19;1;18;24;25;26;22;17;14;5;21;56;5907646
56;5907646;6;16;11;9;13;8;23;3;10;2;15;12;7;4;20;19;1;18;24;25;26;22;17;14;5;21
6;16;11;12;13;8;23;3;10;2;15;9;7;4;20;19;1;18;24;25;26;22;17;14;5;21;56;5832695
56;5832695;6;16;11;12;13;8;23;3;10;2;15;9;7;4;20;19;1;18;24;25;26;22;17;14;5;21
6;16;11;12;19;8;23;3;10;2;15;9;7;4;20;13;1;18;24;25;26;22;17;14;5;21;56;5858286
56;5858286;6;16;11;12;19;8;23;3;10;2;15;9;7;4;20;13;1;18;24;25;26;22;17;14;5;21
6;7;11;12;19;8;23;3;10;2;15;9;16;4;20;13;1;18;24;25;26;22;17;14;5;21;56;5876927
56;5876927;6;7;11;12;19;8;23;3;10;2;15;9;16;4;20;13;1;18;24;25;26;22;17;14;5;21
6;7;11;12;19;8;23;21;10;2;15;9;16;4;20;13;1;18;24;25;26;22;17;14;5;3;56;5934373
56;5934373;6;7;11;12;19;8;23;21;10;2;15;9;16;4;20;13;1;18;24;25;26;22;17;14;5;3
6;7;11;12;19;8;23;21;10;2;15;9;3;4;20;13;1;18;24;25;26;22;17;14;5;16;56;5832044
56;5832044;6;7;11;12;19;8;23;21;10;2;15;9;3;4;20;13;1;18;24;25;26;22;17;14;5;16
6;7;11;12;19;8;23;21;10;2;15;9;3;4;20;13;1;18;24;16;26;22;17;14;5;25;56;5833419
56;5833419;6;7;11;12;19;8;23;21;10;2;15;9;3;4;20;13;1;18;24;16;26;22;17;14;5;25
6;7;17;12;19;8;23;21;10;2;15;9;3;4;20;13;1;18;24;16;26;22;11;14;5;25;56;5841334
56;5841334;6;7;17;12;19;8;23;21;10;2;15;9;3;4;20;13;1;18;24;16;26;22;11;14;5;25
6;7;17;12;19;8;3;21;10;2;15;9;23;4;20;13;1;18;24;16;26;22;11;14;5;25;56;5859692
56;5859692;6;7;17;12;19;8;3;21;10;2;15;9;23;4;20;13;1;18;24;16;26;22;11;14;5;25
6;7;17;12;19;11;3;21;10;2;15;9;23;4;20;13;1;18;24;16;26;22;8;14;5;25;56;5786627
56;5786627;6;7;17;12;19;11;3;21;10;2;15;9;23;4;20;13;1;18;24;16;26;22;8;14;5;25
6;7;17;12;19;11;3;21;10;2;15;16;23;4;20;13;1;18;24;9;26;22;8;14;5;25;56;5876788
56;5876788;6;7;17;12;19;11;3;21;10;2;15;16;23;4;20;13;1;18;24;9;26;22;8;14;5;25
6;7;17;12;19;11;3;21;10;2;15;16;23;4;20;13;1;18;26;9;24;22;8;14;5;25;56;5873660
56;5873660;6;7;17;12;19;11;3;21;10;2;15;16;23;4;20;13;1;18;26;9;24;22;8;14;5;25
18;7;17;12;19;11;3;21;10;2;15;16;23;4;20;13;1;6;26;9;24;22;8;14;5;25;56;5914797
56;5914797;18;7;17;12;19;11;3;21;10;2;15;16;23;4;20;13;1;6;26;9;24;22;8;14;5;25
18;7;17;12;19;11;3;21;10;2;15;16;23;5;20;13;1;6;26;9;24;22;8;14;4;25;56;6111647
56;5914797;18;7;17;12;19;11;3;21;10;2;15;16;23;4;20;13;1;6;26;9;24;22;8;14;5;25
18;7;17;5;19;11;3;21;10;2;15;16;23;4;20;13;1;6;26;9;24;22;8;14;12;25;56;6347269
56;6347269;18;7;17;5;19;11;3;21;10;2;15;16;23;4;20;13;1;6;26;9;24;22;8;14;12;25
18;7;17;5;19;11;3;22;10;2;15;16;23;4;20;13;1;6;26;9;24;21;8;14;12;25;56;6376096
56;6347269;18;7;17;5;19;11;3;21;10;2;15;16;23;4;20;13;1;6;26;9;24;22;8;14;12;25
18;7;17;5;4;11;3;21;10;2;15;16;23;19;20;13;1;6;26;9;24;22;8;14;12;25;56;6345580
57;6345580;18;7;17;5;4;11;3;21;10;2;15;16;23;19;20;13;1;6;26;9;24;22;8;14;12;25
18;7;17;5;4;11;3;21;10;2;15;16;23;12;20;13;1;6;26;9;24;22;8;14;19;25;57;6344433
57;6344433;18;7;17;5;4;11;3;21;10;2;15;16;23;12;20;13;1;6;26;9;24;22;8;14;19;25
2;7;17;5;4;11;3;21;10;18;15;16;23;12;20;13;1;6;26;9;24;22;8;14;19;25;57;6245569
57;6245569;2;7;17;5;4;11;3;21;10;18;15;16;23;12;20;13;1;6;26;9;24;22;8;14;19;25
2;7;17;5;4;11;3;21;15;18;10;16;23;12;20;13;1;6;26;9;24;22;8;14;19;25;57;6254563
57;6254563;2;7;17;5;4;11;3;21;15;18;10;16;23;12;20;13;1;6;26;9;24;22;8;14;19;25
2;7;17;5;4;11;3;21;15;18;10;16;23;12;20;13;1;6;9;26;24;22;8;14;19;25;57;6077051
57;6077051;2;7;17;5;4;11;3;21;15;18;10;16;23;12;20;13;1;6;9;26;24;22;8;14;19;25
2;7;17;10;4;11;3;21;15;18;5;16;23;12;20;13;1;6;9;26;24;22;8;14;19;25;57;5813259
57;5813259;2;7;17;10;4;11;3;21;15;18;5;16;23;12;20;13;1;6;9;26;24;22;8;14;19;25
2;7;17;14;4;11;3;21;15;18;5;16;23;12;20;13;1;6;9;26;24;22;8;10;19;25;57;5761499
57;5761499;2;7;17;14;4;11;3;21;15;18;5;16;23;12;20;13;1;6;9;26;24;22;8;10;19;25
2;7;17;14;4;18;3;21;15;11;5;16;23;12;20;13;1;6;9;26;24;22;8;10;19;25;57;5772153
57;5772153;2;7;17;14;4;18;3;21;15;11;5;16;23;12;20;13;1;6;9;26;24;22;8;10;19;25
2;7;17;14;4;18;3;21;15;11;5;9;23;12;20;13;1;6;16;26;24;22;8;10;19;25;57;5791209
57;5791209;2;7;17;14;4;18;3;21;15;11;5;9;23;12;20;13;1;6;16;26;24;22;8;10;19;25
2;7;25;14;4;18;3;21;15;11;5;9;23;12;20;13;1;6;16;26;24;22;8;10;19;17;57;5790959
57;5790959;2;7;25;14;4;18;3;21;15;11;5;9;23;12;20;13;1;6;16;26;24;22;8;10;19;17
2;7;25;14;4;18;3;1;15;11;5;9;23;12;20;13;21;6;16;26;24;22;8;10;19;17;57;5778775
57;5778775;2;7;25;14;4;18;3;1;15;11;5;9;23;12;20;13;21;6;16;26;24;22;8;10;19;17
2;7;25;14;4;18;3;1;15;11;5;9;23;12;20;26;21;6;16;13;24;22;8;10;19;17;57;5781924
57;5781924;2;7;25;14;4;18;3;1;15;11;5;9;23;12;20;26;21;6;16;13;24;22;8;10;19;17
2;7;25;14;4;18;3;1;15;11;5;9;23;12;20;19;21;6;16;13;24;22;8;10;26;17;57;5748428
57;5748428;2;7;25;14;4;18;3;1;15;11;5;9;23;12;20;19;21;6;16;13;24;22;8;10;26;17
2;7;25;14;4;18;3;24;15;11;5;9;23;12;20;19;21;6;16;13;1;22;8;10;26;17;57;5835146
57;5835146;2;7;25;14;4;18;3;24;15;11;5;9;23;12;20;19;21;6;16;13;1;22;8;10;26;17
2;7;25;14;4;18;20;24;15;11;5;9;23;12;3;19;21;6;16;13;1;22;8;10;26;17;57;5891284
57;5835146;2;7;25;14;4;18;3;24;15;11;5;9;23;12;20;19;21;6;16;13;1;22;8;10;26;17
2;7;25;14;18;4;3;24;15;11;5;9;23;12;20;19;21;6;16;13;1;22;8;10;26;17;57;5889689
57;5889689;2;7;25;14;18;4;3;24;15;11;5;9;23;12;20;19;21;6;16;13;1;22;8;10;26;17
2;7;25;14;18;4;3;24;15;11;5;17;23;12;20;19;21;6;16;13;1;22;8;10;26;9;57;5939597
57;5889689;2;7;25;14;18;4;3;24;15;11;5;9;23;12;20;19;21;6;16;13;1;22;8;10;26;17
16;7;25;14;18;4;3;24;15;11;5;9;23;12;20;19;21;6;2;13;1;22;8;10;26;17;57;5859364
57;5859364;16;7;25;14;18;4;3;24;15;11;5;9;23;12;20;19;21;6;2;13;1;22;8;10;26;17
16;7;25;14;18;4;3;24;15;11;5;9;23;12;20;19;21;6;22;13;1;2;8;10;26;17;57;5887152
57;5887152;16;7;25;14;18;4;3;24;15;11;5;9;23;12;20;19;21;6;22;13;1;2;8;10;26;17
16;7;25;14;18;4;3;15;24;11;5;9;23;12;20;19;21;6;22;13;1;2;8;10;26;17;57;5888012
57;5888012;16;7;25;14;18;4;3;15;24;11;5;9;23;12;20;19;21;6;22;13;1;2;8;10;26;17
16;7;25;14;18;4;3;15;24;12;5;9;23;11;20;19;21;6;22;13;1;2;8;10;26;17;57;5884269
58;5884269;16;7;25;14;18;4;3;15;24;12;5;9;23;11;20;19;21;6;22;13;1;2;8;10;26;17
16;7;25;14;18;4;3;15;24;6;5;9;23;11;20;19;21;12;22;13;1;2;8;10;26;17;58;5889377
58;5889377;16;7;25;14;18;4;3;15;24;6;5;9;23;11;20;19;21;12;22;13;1;2;8;10;26;17
16;7;25;14;18;4;3;15;6;24;5;9;23;11;20;19;21;12;22;13;1;2;8;10;26;17;58;5889417
58;5889417;16;7;25;14;18;4;3;15;6;24;5;9;23;11;20;19;21;12;22;13;1;2;8;10;26;17
16;7;25;14;18;4;3;15;6;24;5;10;23;11;20;19;21;12;22;13;1;2;8;9;26;17;58;6057753
58;6057753;16;7;25;14;18;4;3;15;6;24;5;10;23;11;20;19;21;12;22;13;1;2;8;9;26;17
16;3;25;14;18;4;7;15;6;24;5;10;23;11;20;19;21;12;22;13;1;2;8;9;26;17;58;6084669
58;6084669;16;3;25;14;18;4;7;15;6;24;5;10;23;11;20;19;21;12;22;13;1;2;8;9;26;17
16;3;25;14;18;4;7;22;6;24;5;10;23;11;20;19;21;12;15;13;1;2;8;9;26;17;58;6064268
58;6064268;16;3;25;14;18;4;7;22;6;24;5;10;23;11;20;19;21;12;15;13;1;2;8;9;26;17
16;3;25;14;18;4;7;22;6;24;5;10;23;1;20;19;21;12;15;13;11;2;8;9;26;17;58;6024944
58;6024944;16;3;25;14;18;4;7;22;6;24;5;10;23;1;20;19;21;12;15;13;11;2;8;9;26;17
