"X1";"X56066";"X1.1";"X11";"X4";"X7";"X5";"X2";"X8";"X12";"X10";"X3";"X9";"X6"
47;36266;7;1;11;8;2;9;3;6;5;4;12;10
7;1;11;8;2;6;3;9;5;4;12;10;47;41058
47;36266;7;1;11;8;2;9;3;6;5;4;12;10
8;1;11;7;2;9;3;6;5;4;12;10;47;44074
47;36266;7;1;11;8;2;9;3;6;5;4;12;10
7;5;11;8;2;9;3;6;1;4;12;10;47;36126
47;36126;7;5;11;8;2;9;3;6;1;4;12;10
7;5;11;8;4;9;3;6;1;2;12;10;47;46038
47;46038;7;5;11;8;4;9;3;6;1;2;12;10
7;5;11;8;4;1;3;6;9;2;12;10;47;39450
47;39450;7;5;11;8;4;1;3;6;9;2;12;10
7;5;11;4;8;1;3;6;9;2;12;10;47;40930
47;40930;7;5;11;4;8;1;3;6;9;2;12;10
7;5;11;4;8;1;2;6;9;3;12;10;47;50976
47;40930;7;5;11;4;8;1;3;6;9;2;12;10
7;5;11;4;8;1;3;6;2;9;12;10;47;38658
47;38658;7;5;11;4;8;1;3;6;2;9;12;10
7;9;11;4;8;1;3;6;2;5;12;10;47;49018
47;38658;7;5;11;4;8;1;3;6;2;9;12;10
7;5;11;4;8;12;3;6;2;9;1;10;47;41650
47;41650;7;5;11;4;8;12;3;6;2;9;1;10
7;5;8;4;11;12;3;6;2;9;1;10;47;42252
47;42252;7;5;8;4;11;12;3;6;2;9;1;10
7;5;8;4;9;12;3;6;2;11;1;10;47;33594
47;33594;7;5;8;4;9;12;3;6;2;11;1;10
7;5;8;4;9;3;12;6;2;11;1;10;47;22780
47;22780;7;5;8;4;9;3;12;6;2;11;1;10
2;5;8;4;9;3;12;6;7;11;1;10;47;35878
47;22780;7;5;8;4;9;3;12;6;2;11;1;10
7;5;8;4;9;3;1;6;2;11;12;10;47;20388
47;20388;7;5;8;4;9;3;1;6;2;11;12;10
7;5;3;4;9;8;1;6;2;11;12;10;47;25626
48;20388;7;5;8;4;9;3;1;6;2;11;12;10
7;5;8;4;9;3;11;6;2;1;12;10;48;29302
48;29302;7;5;8;4;9;3;11;6;2;1;12;10
7;5;8;3;9;4;11;6;2;1;12;10;48;44386
48;29302;7;5;8;4;9;3;11;6;2;1;12;10
7;12;8;4;9;3;11;6;2;1;5;10;48;47522
48;29302;7;5;8;4;9;3;11;6;2;1;12;10
7;5;10;4;9;3;11;6;2;1;12;8;48;31948
48;31948;7;5;10;4;9;3;11;6;2;1;12;8
11;5;10;4;9;3;7;6;2;1;12;8;48;31416
48;31416;11;5;10;4;9;3;7;6;2;1;12;8
11;5;10;4;7;3;9;6;2;1;12;8;48;35634
48;31416;11;5;10;4;9;3;7;6;2;1;12;8
1;5;10;4;9;3;7;6;2;11;12;8;48;26354
48;26354;1;5;10;4;9;3;7;6;2;11;12;8
1;7;10;4;9;3;5;6;2;11;12;8;48;26062
48;26062;1;7;10;4;9;3;5;6;2;11;12;8
5;7;10;4;9;3;1;6;2;11;12;8;48;28198
48;28198;5;7;10;4;9;3;1;6;2;11;12;8
5;7;4;10;9;3;1;6;2;11;12;8;48;25320
48;25320;5;7;4;10;9;3;1;6;2;11;12;8
5;8;4;10;9;3;1;6;2;11;12;7;48;34082
48;25320;5;7;4;10;9;3;1;6;2;11;12;8
5;7;4;2;9;3;1;6;10;11;12;8;48;31600
48;25320;5;7;4;10;9;3;1;6;2;11;12;8
5;7;6;10;9;3;1;4;2;11;12;8;48;40188
48;40188;5;7;6;10;9;3;1;4;2;11;12;8
5;7;9;10;6;3;1;4;2;11;12;8;48;40560
48;40560;5;7;9;10;6;3;1;4;2;11;12;8
10;7;9;5;6;3;1;4;2;11;12;8;48;40540
48;40540;10;7;9;5;6;3;1;4;2;11;12;8
10;7;9;5;2;3;1;4;6;11;12;8;48;39612
48;39612;10;7;9;5;2;3;1;4;6;11;12;8
10;7;9;5;2;3;1;6;4;11;12;8;48;29394
48;29394;10;7;9;5;2;3;1;6;4;11;12;8
10;7;9;5;1;3;2;6;4;11;12;8;48;24784
48;24784;10;7;9;5;1;3;2;6;4;11;12;8
11;7;9;5;1;3;2;6;4;10;12;8;48;44518
48;24784;10;7;9;5;1;3;2;6;4;11;12;8
3;7;9;5;1;10;2;6;4;11;12;8;48;28032
49;28032;3;7;9;5;1;10;2;6;4;11;12;8
3;7;9;5;1;4;2;6;10;11;12;8;49;34250
49;28032;3;7;9;5;1;10;2;6;4;11;12;8
12;7;9;5;1;10;2;6;4;11;3;8;49;26382
49;26382;12;7;9;5;1;10;2;6;4;11;3;8
12;7;10;5;1;9;2;6;4;11;3;8;49;32624
49;26382;12;7;9;5;1;10;2;6;4;11;3;8
12;7;9;5;10;1;2;6;4;11;3;8;49;25212
49;25212;12;7;9;5;10;1;2;6;4;11;3;8
12;7;9;6;10;1;2;5;4;11;3;8;49;25456
49;25456;12;7;9;6;10;1;2;5;4;11;3;8
12;7;5;6;10;1;2;9;4;11;3;8;49;35704
49;25456;12;7;9;6;10;1;2;5;4;11;3;8
12;7;9;6;10;1;8;5;4;11;3;2;49;30660
49;25456;12;7;9;6;10;1;2;5;4;11;3;8
1;7;9;6;10;12;2;5;4;11;3;8;49;22196
49;22196;1;7;9;6;10;12;2;5;4;11;3;8
1;7;9;5;10;12;2;6;4;11;3;8;49;19422
49;19422;1;7;9;5;10;12;2;6;4;11;3;8
1;7;9;5;10;12;2;6;11;4;3;8;49;25356
49;19422;1;7;9;5;10;12;2;6;4;11;3;8
1;7;5;9;10;12;2;6;4;11;3;8;49;23634
49;19422;1;7;9;5;10;12;2;6;4;11;3;8
2;7;9;5;10;12;1;6;4;11;3;8;49;28358
49;19422;1;7;9;5;10;12;2;6;4;11;3;8
1;7;9;5;10;12;2;6;11;4;3;8;49;25356
49;25356;1;7;9;5;10;12;2;6;11;4;3;8
1;7;8;5;10;12;2;6;11;4;3;9;49;27014
49;27014;1;7;8;5;10;12;2;6;11;4;3;9
9;7;8;5;10;12;2;6;11;4;3;1;49;35904
49;35904;9;7;8;5;10;12;2;6;11;4;3;1
9;7;8;5;3;12;2;6;11;4;10;1;49;37262
49;37262;9;7;8;5;3;12;2;6;11;4;10;1
9;5;8;7;3;12;2;6;11;4;10;1;49;49620
49;37262;9;7;8;5;3;12;2;6;11;4;10;1
9;7;10;5;3;12;2;6;11;4;8;1;49;32672
49;32672;9;7;10;5;3;12;2;6;11;4;8;1
9;10;7;5;3;12;2;6;11;4;8;1;49;46552
49;32672;9;7;10;5;3;12;2;6;11;4;8;1
9;7;6;5;3;12;2;10;11;4;8;1;49;39792
50;32672;9;7;10;5;3;12;2;6;11;4;8;1
9;6;10;5;3;12;2;7;11;4;8;1;50;37836
50;32672;9;7;10;5;3;12;2;6;11;4;8;1
9;7;10;5;2;12;3;6;11;4;8;1;50;30632
50;30632;9;7;10;5;2;12;3;6;11;4;8;1
9;7;10;5;8;12;3;6;11;4;2;1;50;35118
50;35118;9;7;10;5;8;12;3;6;11;4;2;1
9;7;2;5;8;12;3;6;11;4;10;1;50;34768
50;34768;9;7;2;5;8;12;3;6;11;4;10;1
7;9;2;5;8;12;3;6;11;4;10;1;50;34052
50;34052;7;9;2;5;8;12;3;6;11;4;10;1
1;9;2;5;8;12;3;6;11;4;10;7;50;41842
50;34052;7;9;2;5;8;12;3;6;11;4;10;1
12;9;2;5;8;7;3;6;11;4;10;1;50;37248
50;34052;7;9;2;5;8;12;3;6;11;4;10;1
4;9;2;5;8;12;3;6;11;7;10;1;50;49732
50;34052;7;9;2;5;8;12;3;6;11;4;10;1
7;9;2;5;8;12;6;3;11;4;10;1;50;35480
50;35480;7;9;2;5;8;12;6;3;11;4;10;1
7;9;2;1;8;12;6;3;11;4;10;5;50;40622
50;35480;7;9;2;5;8;12;6;3;11;4;10;1
7;9;2;5;1;12;6;3;11;4;10;8;50;30152
50;30152;7;9;2;5;1;12;6;3;11;4;10;8
11;9;2;5;1;12;6;3;7;4;10;8;50;31650
50;31650;11;9;2;5;1;12;6;3;7;4;10;8
11;9;7;5;1;12;6;3;2;4;10;8;50;34598
50;31650;11;9;2;5;1;12;6;3;7;4;10;8
11;9;2;5;12;1;6;3;7;4;10;8;50;37282
50;31650;11;9;2;5;1;12;6;3;7;4;10;8
11;9;2;5;1;4;6;3;7;12;10;8;50;43396
50;43396;11;9;2;5;1;4;6;3;7;12;10;8
11;9;5;2;1;4;6;3;7;12;10;8;50;43616
50;43616;11;9;5;2;1;4;6;3;7;12;10;8
11;9;5;7;1;4;6;3;2;12;10;8;50;44450
50;44450;11;9;5;7;1;4;6;3;2;12;10;8
11;9;4;7;1;5;6;3;2;12;10;8;50;50332
50;50332;11;9;4;7;1;5;6;3;2;12;10;8
11;9;4;7;1;5;12;3;2;6;10;8;50;58806
50;50332;11;9;4;7;1;5;6;3;2;12;10;8
11;12;4;7;1;5;6;3;2;9;10;8;50;45040
51;45040;11;12;4;7;1;5;6;3;2;9;10;8
11;12;4;7;1;6;5;3;2;9;10;8;51;41796
51;41796;11;12;4;7;1;6;5;3;2;9;10;8
11;12;10;7;1;6;5;3;2;9;4;8;51;38590
51;38590;11;12;10;7;1;6;5;3;2;9;4;8
11;12;10;8;1;6;5;3;2;9;4;7;51;36038
51;36038;11;12;10;8;1;6;5;3;2;9;4;7
6;12;10;8;1;11;5;3;2;9;4;7;51;39900
51;39900;6;12;10;8;1;11;5;3;2;9;4;7
6;12;5;8;1;11;10;3;2;9;4;7;51;38468
51;38468;6;12;5;8;1;11;10;3;2;9;4;7
6;12;5;8;1;10;11;3;2;9;4;7;51;49794
51;38468;6;12;5;8;1;11;10;3;2;9;4;7
12;6;5;8;1;11;10;3;2;9;4;7;51;38668
51;38668;12;6;5;8;1;11;10;3;2;9;4;7
12;6;5;8;1;9;10;3;2;11;4;7;51;43942
51;38668;12;6;5;8;1;11;10;3;2;9;4;7
12;6;5;8;1;11;3;10;2;9;4;7;51;37588
51;37588;12;6;5;8;1;11;3;10;2;9;4;7
12;6;5;8;1;7;3;10;2;9;4;11;51;54682
51;37588;12;6;5;8;1;11;3;10;2;9;4;7
12;9;5;8;1;11;3;10;2;6;4;7;51;46866
51;37588;12;6;5;8;1;11;3;10;2;9;4;7
9;6;5;8;1;11;3;10;2;12;4;7;51;39648
51;37588;12;6;5;8;1;11;3;10;2;9;4;7
12;6;5;8;1;11;2;10;3;9;4;7;51;40886
51;37588;12;6;5;8;1;11;3;10;2;9;4;7
3;6;5;8;1;11;12;10;2;9;4;7;51;46870
51;37588;12;6;5;8;1;11;3;10;2;9;4;7
12;6;5;8;10;11;3;1;2;9;4;7;51;41070
51;37588;12;6;5;8;1;11;3;10;2;9;4;7
7;6;5;8;1;11;3;10;2;9;4;12;51;39922
51;39922;7;6;5;8;1;11;3;10;2;9;4;12
7;8;5;6;1;11;3;10;2;9;4;12;51;40820
51;40820;7;8;5;6;1;11;3;10;2;9;4;12
7;8;10;6;1;11;3;5;2;9;4;12;51;45896
51;45896;7;8;10;6;1;11;3;5;2;9;4;12
7;11;10;6;1;8;3;5;2;9;4;12;51;41034
51;41034;7;11;10;6;1;8;3;5;2;9;4;12
7;11;10;9;1;8;3;5;2;6;4;12;51;35998
52;35998;7;11;10;9;1;8;3;5;2;6;4;12
7;11;10;9;1;8;3;2;5;6;4;12;52;39008
52;39008;7;11;10;9;1;8;3;2;5;6;4;12
7;11;10;9;1;5;3;2;8;6;4;12;52;34174
52;34174;7;11;10;9;1;5;3;2;8;6;4;12
7;11;1;9;10;5;3;2;8;6;4;12;52;33686
52;33686;7;11;1;9;10;5;3;2;8;6;4;12
7;2;1;9;10;5;3;11;8;6;4;12;52;33150
52;33150;7;2;1;9;10;5;3;11;8;6;4;12
7;5;1;9;10;2;3;11;8;6;4;12;52;28748
52;28748;7;5;1;9;10;2;3;11;8;6;4;12
10;5;1;9;7;2;3;11;8;6;4;12;52;32222
52;32222;10;5;1;9;7;2;3;11;8;6;4;12
10;5;11;9;7;2;3;1;8;6;4;12;52;47106
52;32222;10;5;1;9;7;2;3;11;8;6;4;12
10;5;12;9;7;2;3;11;8;6;4;1;52;35986
52;32222;10;5;1;9;7;2;3;11;8;6;4;12
10;5;1;9;7;2;3;11;8;6;12;4;52;32914
52;32222;10;5;1;9;7;2;3;11;8;6;4;12
10;11;1;9;7;2;3;5;8;6;4;12;52;52710
52;32222;10;5;1;9;7;2;3;11;8;6;4;12
10;5;1;9;7;2;3;11;8;4;6;12;52;49922
52;32222;10;5;1;9;7;2;3;11;8;6;4;12
8;5;1;9;7;2;3;11;10;6;4;12;52;40570
52;32222;10;5;1;9;7;2;3;11;8;6;4;12
10;5;1;9;3;2;7;11;8;6;4;12;52;34182
52;34182;10;5;1;9;3;2;7;11;8;6;4;12
10;5;1;9;3;2;7;11;8;6;12;4;52;34874
52;34874;10;5;1;9;3;2;7;11;8;6;12;4
10;5;1;9;7;2;3;11;8;6;12;4;52;32914
52;32914;10;5;1;9;7;2;3;11;8;6;12;4
10;5;1;9;7;12;3;11;8;6;2;4;52;30338
52;30338;10;5;1;9;7;12;3;11;8;6;2;4
10;5;8;9;7;12;3;11;1;6;2;4;52;27464
52;27464;10;5;8;9;7;12;3;11;1;6;2;4
10;5;8;9;7;12;3;11;2;6;1;4;52;27346
52;27346;10;5;8;9;7;12;3;11;2;6;1;4
10;5;8;9;7;12;3;11;2;4;1;6;52;40402
52;27346;10;5;8;9;7;12;3;11;2;6;1;4
10;5;8;9;3;12;7;11;2;6;1;4;52;32530
53;32530;10;5;8;9;3;12;7;11;2;6;1;4
8;5;10;9;3;12;7;11;2;6;1;4;53;32396
53;32396;8;5;10;9;3;12;7;11;2;6;1;4
8;5;1;9;3;12;7;11;2;6;10;4;53;32428
53;32428;8;5;1;9;3;12;7;11;2;6;10;4
8;5;11;9;3;12;7;1;2;6;10;4;53;48316
53;32428;8;5;1;9;3;12;7;11;2;6;10;4
8;5;1;9;12;3;7;11;2;6;10;4;53;22090
53;22090;8;5;1;9;12;3;7;11;2;6;10;4
8;7;1;9;12;3;5;11;2;6;10;4;53;42858
53;22090;8;5;1;9;12;3;7;11;2;6;10;4
8;5;1;9;12;7;3;11;2;6;10;4;53;23464
53;23464;8;5;1;9;12;7;3;11;2;6;10;4
8;5;1;9;4;7;3;11;2;6;10;12;53;21652
53;21652;8;5;1;9;4;7;3;11;2;6;10;12
8;5;1;9;4;7;3;11;2;10;6;12;53;39752
53;21652;8;5;1;9;4;7;3;11;2;6;10;12
8;5;1;9;4;7;6;11;2;3;10;12;53;35102
53;21652;8;5;1;9;4;7;3;11;2;6;10;12
8;9;1;5;4;7;3;11;2;6;10;12;53;28942
53;21652;8;5;1;9;4;7;3;11;2;6;10;12
8;5;1;9;4;7;3;10;2;6;11;12;53;33122
53;33122;8;5;1;9;4;7;3;10;2;6;11;12
8;5;1;9;4;12;3;10;2;6;11;7;53;50218
53;33122;8;5;1;9;4;7;3;10;2;6;11;12
8;5;1;6;4;7;3;10;2;9;11;12;53;35474
53;35474;8;5;1;6;4;7;3;10;2;9;11;12
2;5;1;6;4;7;3;10;8;9;11;12;53;42596
53;42596;2;5;1;6;4;7;3;10;8;9;11;12
2;5;1;9;4;7;3;10;8;6;11;12;53;39692
53;39692;2;5;1;9;4;7;3;10;8;6;11;12
2;5;1;9;4;7;3;10;6;8;11;12;53;34188
53;34188;2;5;1;9;4;7;3;10;6;8;11;12
2;5;1;10;4;7;3;9;6;8;11;12;53;42730
53;42730;2;5;1;10;4;7;3;9;6;8;11;12
2;5;1;11;4;7;3;9;6;8;10;12;53;47472
53;47472;2;5;1;11;4;7;3;9;6;8;10;12
2;5;1;8;4;7;3;9;6;11;10;12;53;41878
53;41878;2;5;1;8;4;7;3;9;6;11;10;12
2;5;1;8;7;4;3;9;6;11;10;12;53;56768
54;41878;2;5;1;8;4;7;3;9;6;11;10;12
2;5;6;8;4;7;3;9;1;11;10;12;54;40922
54;40922;2;5;6;8;4;7;3;9;1;11;10;12
5;2;6;8;4;7;3;9;1;11;10;12;54;48176
54;40922;2;5;6;8;4;7;3;9;1;11;10;12
2;5;8;6;4;7;3;9;1;11;10;12;54;38982
54;38982;2;5;8;6;4;7;3;9;1;11;10;12
2;5;8;6;4;7;3;12;1;11;10;9;54;37656
54;37656;2;5;8;6;4;7;3;12;1;11;10;9
2;5;8;11;4;7;3;12;1;6;10;9;54;41620
54;37656;2;5;8;6;4;7;3;12;1;11;10;9
10;5;8;6;4;7;3;12;1;11;2;9;54;25052
54;25052;10;5;8;6;4;7;3;12;1;11;2;9
10;5;12;6;4;7;3;8;1;11;2;9;54;25800
54;25800;10;5;12;6;4;7;3;8;1;11;2;9
10;5;12;6;4;1;3;8;7;11;2;9;54;34956
54;25800;10;5;12;6;4;7;3;8;1;11;2;9
10;5;9;6;4;7;3;8;1;11;2;12;54;22966
54;22966;10;5;9;6;4;7;3;8;1;11;2;12
11;5;9;6;4;7;3;8;1;10;2;12;54;24178
54;22966;10;5;9;6;4;7;3;8;1;11;2;12
6;5;9;10;4;7;3;8;1;11;2;12;54;27990
54;22966;10;5;9;6;4;7;3;8;1;11;2;12
10;5;9;3;4;7;6;8;1;11;2;12;54;21676
54;21676;10;5;9;3;4;7;6;8;1;11;2;12
10;5;9;3;2;7;6;8;1;11;4;12;54;20752
54;20752;10;5;9;3;2;7;6;8;1;11;4;12
10;5;2;3;9;7;6;8;1;11;4;12;54;24200
54;24200;10;5;2;3;9;7;6;8;1;11;4;12
10;8;2;3;9;7;6;5;1;11;4;12;54;35672
54;24200;10;5;2;3;9;7;6;8;1;11;4;12
10;5;2;3;9;7;6;8;12;11;4;1;54;29750
54;24200;10;5;2;3;9;7;6;8;1;11;4;12
10;5;6;3;9;7;2;8;1;11;4;12;54;23664
54;23664;10;5;6;3;9;7;2;8;1;11;4;12
11;5;6;3;9;7;2;8;1;10;4;12;54;22588
54;22588;11;5;6;3;9;7;2;8;1;10;4;12
11;1;6;3;9;7;2;8;5;10;4;12;54;34550
54;22588;11;5;6;3;9;7;2;8;1;10;4;12
11;5;6;3;9;2;7;8;1;10;4;12;54;39578
55;22588;11;5;6;3;9;7;2;8;1;10;4;12
11;2;6;3;9;7;5;8;1;10;4;12;55;40620
55;22588;11;5;6;3;9;7;2;8;1;10;4;12
11;5;6;3;9;1;2;8;7;10;4;12;55;33252
55;22588;11;5;6;3;9;7;2;8;1;10;4;12
3;5;6;11;9;7;2;8;1;10;4;12;55;28008
55;22588;11;5;6;3;9;7;2;8;1;10;4;12
11;5;6;3;9;7;10;8;1;2;4;12;55;31352
55;22588;11;5;6;3;9;7;2;8;1;10;4;12
11;8;6;3;9;7;2;5;1;10;4;12;55;39172
55;22588;11;5;6;3;9;7;2;8;1;10;4;12
11;5;6;3;9;7;2;8;12;10;4;1;55;20960
55;20960;11;5;6;3;9;7;2;8;12;10;4;1
11;5;6;1;9;7;2;8;12;10;4;3;55;23848
55;23848;11;5;6;1;9;7;2;8;12;10;4;3
11;5;6;1;9;7;2;8;3;10;4;12;55;22028
55;22028;11;5;6;1;9;7;2;8;3;10;4;12
11;5;6;8;9;7;2;1;3;10;4;12;55;22106
55;22106;11;5;6;8;9;7;2;1;3;10;4;12
9;5;6;8;11;7;2;1;3;10;4;12;55;36980
55;22106;11;5;6;8;9;7;2;1;3;10;4;12
11;5;6;8;9;7;12;1;3;10;4;2;55;17750
55;17750;11;5;6;8;9;7;12;1;3;10;4;2
11;5;6;8;9;7;12;1;4;10;3;2;55;17726
55;17726;11;5;6;8;9;7;12;1;4;10;3;2
11;5;6;7;9;8;12;1;4;10;3;2;55;23824
55;17726;11;5;6;8;9;7;12;1;4;10;3;2
5;11;6;8;9;7;12;1;4;10;3;2;55;31808
55;17726;11;5;6;8;9;7;12;1;4;10;3;2
11;5;6;9;8;7;12;1;4;10;3;2;55;16766
55;16766;11;5;6;9;8;7;12;1;4;10;3;2
7;5;6;9;8;11;12;1;4;10;3;2;55;24394
55;16766;11;5;6;9;8;7;12;1;4;10;3;2
11;5;6;9;8;7;12;4;1;10;3;2;55;22638
55;16766;11;5;6;9;8;7;12;1;4;10;3;2
11;5;6;9;8;7;10;1;4;12;3;2;55;32190
55;16766;11;5;6;9;8;7;12;1;4;10;3;2
8;5;6;9;11;7;12;1;4;10;3;2;55;22416
55;16766;11;5;6;9;8;7;12;1;4;10;3;2
11;5;9;6;8;7;12;1;4;10;3;2;55;15924
56;15924;11;5;9;6;8;7;12;1;4;10;3;2
11;5;9;6;8;7;12;1;4;2;3;10;56;19572
56;15924;11;5;9;6;8;7;12;1;4;10;3;2
11;5;12;6;8;7;9;1;4;10;3;2;56;16016
56;16016;11;5;12;6;8;7;9;1;4;10;3;2
11;4;12;6;8;7;9;1;5;10;3;2;56;33852
56;16016;11;5;12;6;8;7;9;1;4;10;3;2
11;5;1;6;8;7;9;12;4;10;3;2;56;32216
56;16016;11;5;12;6;8;7;9;1;4;10;3;2
11;5;12;6;8;2;9;1;4;10;3;7;56;28512
56;16016;11;5;12;6;8;7;9;1;4;10;3;2
11;2;12;6;8;7;9;1;4;10;3;5;56;31664
56;16016;11;5;12;6;8;7;9;1;4;10;3;2
11;5;12;6;8;7;10;1;4;9;3;2;56;30010
56;16016;11;5;12;6;8;7;9;1;4;10;3;2
11;5;12;6;8;7;9;1;10;4;3;2;56;19328
56;16016;11;5;12;6;8;7;9;1;4;10;3;2
11;5;12;6;8;7;9;1;4;3;10;2;56;26832
56;16016;11;5;12;6;8;7;9;1;4;10;3;2
11;5;12;6;8;7;9;1;2;10;3;4;56;19296
56;19296;11;5;12;6;8;7;9;1;2;10;3;4
11;5;12;6;8;7;9;4;2;10;3;1;56;22634
56;19296;11;5;12;6;8;7;9;1;2;10;3;4
11;5;12;6;8;7;4;1;2;10;3;9;56;23184
56;19296;11;5;12;6;8;7;9;1;2;10;3;4
11;5;12;6;8;7;9;2;1;10;3;4;56;21448
56;21448;11;5;12;6;8;7;9;2;1;10;3;4
11;5;7;6;8;12;9;2;1;10;3;4;56;34788
56;21448;11;5;12;6;8;7;9;2;1;10;3;4
11;5;3;6;8;7;9;2;1;10;12;4;56;27602
56;21448;11;5;12;6;8;7;9;2;1;10;3;4
10;5;12;6;8;7;9;2;1;11;3;4;56;35214
56;21448;11;5;12;6;8;7;9;2;1;10;3;4
8;5;12;6;11;7;9;2;1;10;3;4;56;29538
56;21448;11;5;12;6;8;7;9;2;1;10;3;4
11;5;12;6;8;7;9;10;1;2;3;4;56;22086
56;22086;11;5;12;6;8;7;9;10;1;2;3;4
11;5;12;6;8;7;9;10;3;2;1;4;56;22184
56;22184;11;5;12;6;8;7;9;10;3;2;1;4
6;5;12;11;8;7;9;10;3;2;1;4;56;36564
57;22184;11;5;12;6;8;7;9;10;3;2;1;4
11;5;12;6;8;7;9;1;3;2;10;4;57;21342
57;21342;11;5;12;6;8;7;9;1;3;2;10;4
11;5;12;8;6;7;9;1;3;2;10;4;57;20742
57;20742;11;5;12;8;6;7;9;1;3;2;10;4
11;5;12;8;6;7;9;1;10;2;3;4;57;20648
57;20648;11;5;12;8;6;7;9;1;10;2;3;4
11;5;12;8;1;7;9;6;10;2;3;4;57;26876
57;20648;11;5;12;8;6;7;9;1;10;2;3;4
11;5;6;8;12;7;9;1;10;2;3;4;57;21360
57;21360;11;5;6;8;12;7;9;1;10;2;3;4
11;5;6;8;12;7;3;1;10;2;9;4;57;24602
57;24602;11;5;6;8;12;7;3;1;10;2;9;4
11;5;6;8;12;7;3;1;10;4;9;2;57;22682
57;22682;11;5;6;8;12;7;3;1;10;4;9;2
11;5;6;8;12;9;3;1;10;4;7;2;57;32210
57;22682;11;5;6;8;12;7;3;1;10;4;9;2
11;5;6;8;7;12;3;1;10;4;9;2;57;38596
57;22682;11;5;6;8;12;7;3;1;10;4;9;2
11;5;6;4;12;7;3;1;10;8;9;2;57;29838
57;22682;11;5;6;8;12;7;3;1;10;4;9;2
11;5;6;8;12;7;3;1;10;2;9;4;57;24602
57;24602;11;5;6;8;12;7;3;1;10;2;9;4
12;5;6;8;11;7;3;1;10;2;9;4;57;41052
57;24602;11;5;6;8;12;7;3;1;10;2;9;4
12;5;6;8;11;7;3;1;10;2;9;4;57;41052
57;24602;11;5;6;8;12;7;3;1;10;2;9;4
11;5;6;12;8;7;3;1;10;2;9;4;57;24482
57;24482;11;5;6;12;8;7;3;1;10;2;9;4
11;5;6;12;9;7;3;1;10;2;8;4;57;23530
57;23530;11;5;6;12;9;7;3;1;10;2;8;4
11;5;6;9;12;7;3;1;10;2;8;4;57;22690
57;22690;11;5;6;9;12;7;3;1;10;2;8;4
11;5;6;12;9;7;3;1;10;2;8;4;57;23530
57;23530;11;5;6;12;9;7;3;1;10;2;8;4
6;5;11;12;9;7;3;1;10;2;8;4;57;31732
57;23530;11;5;6;12;9;7;3;1;10;2;8;4
2;5;6;12;9;7;3;1;10;11;8;4;57;44836
57;23530;11;5;6;12;9;7;3;1;10;2;8;4
11;5;6;12;9;8;3;1;10;2;7;4;57;27698
58;23530;11;5;6;12;9;7;3;1;10;2;8;4
11;5;6;12;9;7;1;3;10;2;8;4;58;30134
58;30134;11;5;6;12;9;7;1;3;10;2;8;4
11;5;6;10;9;7;1;3;12;2;8;4;58;36522
58;30134;11;5;6;12;9;7;1;3;10;2;8;4
11;5;10;12;9;7;1;3;6;2;8;4;58;30186
58;30186;11;5;10;12;9;7;1;3;6;2;8;4
11;5;10;12;9;7;1;8;6;2;3;4;58;32014
58;30186;11;5;10;12;9;7;1;3;6;2;8;4
10;5;11;12;9;7;1;3;6;2;8;4;58;38728
58;30186;11;5;10;12;9;7;1;3;6;2;8;4
11;5;12;10;9;7;1;3;6;2;8;4;58;35658
58;30186;11;5;10;12;9;7;1;3;6;2;8;4
11;5;8;12;9;7;1;3;6;2;10;4;58;30072
58;30072;11;5;8;12;9;7;1;3;6;2;10;4
11;5;8;12;9;7;1;3;6;2;4;10;58;28302
58;28302;11;5;8;12;9;7;1;3;6;2;4;10
12;5;8;11;9;7;1;3;6;2;4;10;58;41866
58;28302;11;5;8;12;9;7;1;3;6;2;4;10
11;5;8;12;2;7;1;3;6;9;4;10;58;32454
58;28302;11;5;8;12;9;7;1;3;6;2;4;10
11;5;8;12;9;7;10;3;6;2;4;1;58;26566
58;26566;11;5;8;12;9;7;10;3;6;2;4;1
11;5;8;12;6;7;10;3;9;2;4;1;58;24540
58;24540;11;5;8;12;6;7;10;3;9;2;4;1
11;5;8;12;6;2;10;3;9;7;4;1;58;34622
58;24540;11;5;8;12;6;7;10;3;9;2;4;1
11;5;8;12;3;7;10;6;9;2;4;1;58;25952
58;25952;11;5;8;12;3;7;10;6;9;2;4;1
11;12;8;5;3;7;10;6;9;2;4;1;58;33326
58;25952;11;5;8;12;3;7;10;6;9;2;4;1
11;3;8;12;5;7;10;6;9;2;4;1;58;39886
58;25952;11;5;8;12;3;7;10;6;9;2;4;1
11;5;7;12;3;8;10;6;9;2;4;1;58;32274
58;25952;11;5;8;12;3;7;10;6;9;2;4;1
10;5;8;12;3;7;11;6;9;2;4;1;58;31758
58;25952;11;5;8;12;3;7;10;6;9;2;4;1
11;5;8;4;3;7;10;6;9;2;12;1;58;28020
58;28020;11;5;8;4;3;7;10;6;9;2;12;1
11;5;8;4;3;12;10;6;9;2;7;1;58;40628
59;28020;11;5;8;4;3;7;10;6;9;2;12;1
11;5;8;9;3;7;10;6;4;2;12;1;59;29724
59;28020;11;5;8;4;3;7;10;6;9;2;12;1
11;5;8;4;7;3;10;6;9;2;12;1;59;29140
59;29140;11;5;8;4;7;3;10;6;9;2;12;1
11;5;8;3;7;4;10;6;9;2;12;1;59;43040
59;29140;11;5;8;4;7;3;10;6;9;2;12;1
11;5;12;4;7;3;10;6;9;2;8;1;59;33014
