"X1";"X6002801";"X16";"X22";"X20";"X4";"X15";"X7";"X21";"X11";"X10";"X13";"X19";"X6";"X14";"X25";"X1.1";"X9";"X3";"X2";"X8";"X24";"X5";"X18";"X26";"X12";"X17";"X23"
42;5671783;25;1;23;7;26;2;14;20;19;12;9;15;5;4;3;6;8;24;22;13;16;10;21;11;18;17
25;1;23;7;26;2;14;20;19;12;9;15;5;16;3;6;8;24;22;13;4;10;21;11;18;17;42;5684021
42;5684021;25;1;23;7;26;2;14;20;19;12;9;15;5;16;3;6;8;24;22;13;4;10;21;11;18;17
25;1;23;7;26;2;10;20;19;12;9;15;5;16;3;6;8;24;22;13;4;14;21;11;18;17;42;5932588
42;5932588;25;1;23;7;26;2;10;20;19;12;9;15;5;16;3;6;8;24;22;13;4;14;21;11;18;17
25;1;23;7;26;2;10;20;19;12;9;15;5;13;3;6;8;24;22;16;4;14;21;11;18;17;42;5901916
42;5901916;25;1;23;7;26;2;10;20;19;12;9;15;5;13;3;6;8;24;22;16;4;14;21;11;18;17
25;1;23;7;4;2;10;20;19;12;9;15;5;13;3;6;8;24;22;16;26;14;21;11;18;17;42;5874179
42;5874179;25;1;23;7;4;2;10;20;19;12;9;15;5;13;3;6;8;24;22;16;26;14;21;11;18;17
25;1;23;7;4;2;10;20;19;12;9;15;5;13;3;6;16;24;22;8;26;14;21;11;18;17;42;5948566
42;5874179;25;1;23;7;4;2;10;20;19;12;9;15;5;13;3;6;8;24;22;16;26;14;21;11;18;17
17;1;23;7;4;2;10;20;19;12;9;15;5;13;3;6;8;24;22;16;26;14;21;11;18;25;42;5875026
42;5875026;17;1;23;7;4;2;10;20;19;12;9;15;5;13;3;6;8;24;22;16;26;14;21;11;18;25
17;1;23;11;4;2;10;20;19;12;9;15;5;13;3;6;8;24;22;16;26;14;21;7;18;25;42;5885089
42;5885089;17;1;23;11;4;2;10;20;19;12;9;15;5;13;3;6;8;24;22;16;26;14;21;7;18;25
20;1;23;11;4;2;10;17;19;12;9;15;5;13;3;6;8;24;22;16;26;14;21;7;18;25;42;5905998
42;5905998;20;1;23;11;4;2;10;17;19;12;9;15;5;13;3;6;8;24;22;16;26;14;21;7;18;25
10;1;23;11;4;2;20;17;19;12;9;15;5;13;3;6;8;24;22;16;26;14;21;7;18;25;42;5904622
42;5904622;10;1;23;11;4;2;20;17;19;12;9;15;5;13;3;6;8;24;22;16;26;14;21;7;18;25
10;1;23;4;11;2;20;17;19;12;9;15;5;13;3;6;8;24;22;16;26;14;21;7;18;25;42;5905522
42;5905522;10;1;23;4;11;2;20;17;19;12;9;15;5;13;3;6;8;24;22;16;26;14;21;7;18;25
10;1;23;16;11;2;20;17;19;12;9;15;5;13;3;6;8;24;22;4;26;14;21;7;18;25;42;5929457
42;5929457;10;1;23;16;11;2;20;17;19;12;9;15;5;13;3;6;8;24;22;4;26;14;21;7;18;25
10;1;23;16;24;2;20;17;19;12;9;15;5;13;3;6;8;11;22;4;26;14;21;7;18;25;42;5916967
42;5916967;10;1;23;16;24;2;20;17;19;12;9;15;5;13;3;6;8;11;22;4;26;14;21;7;18;25
10;1;23;16;24;2;20;17;19;12;9;15;5;13;21;6;8;11;22;4;26;14;3;7;18;25;42;5912650
42;5912650;10;1;23;16;24;2;20;17;19;12;9;15;5;13;21;6;8;11;22;4;26;14;3;7;18;25
10;1;23;16;9;2;20;17;19;12;24;15;5;13;21;6;8;11;22;4;26;14;3;7;18;25;42;5990060
42;5990060;10;1;23;16;9;2;20;17;19;12;24;15;5;13;21;6;8;11;22;4;26;14;3;7;18;25
10;1;23;21;9;2;20;17;19;12;24;15;5;13;16;6;8;11;22;4;26;14;3;7;18;25;42;5997574
42;5997574;10;1;23;21;9;2;20;17;19;12;24;15;5;13;16;6;8;11;22;4;26;14;3;7;18;25
10;1;23;21;9;2;20;17;19;12;24;15;5;13;7;6;8;11;22;4;26;14;3;16;18;25;42;5979277
42;5979277;10;1;23;21;9;2;20;17;19;12;24;15;5;13;7;6;8;11;22;4;26;14;3;16;18;25
19;1;23;21;9;2;20;17;10;12;24;15;5;13;7;6;8;11;22;4;26;14;3;16;18;25;42;6034913
42;6034913;19;1;23;21;9;2;20;17;10;12;24;15;5;13;7;6;8;11;22;4;26;14;3;16;18;25
19;1;23;21;9;2;6;17;10;12;24;15;5;13;7;20;8;11;22;4;26;14;3;16;18;25;42;6025307
43;6025307;19;1;23;21;9;2;6;17;10;12;24;15;5;13;7;20;8;11;22;4;26;14;3;16;18;25
19;1;23;21;9;2;6;17;10;12;24;15;5;13;20;7;8;11;22;4;26;14;3;16;18;25;43;6051068
43;6051068;19;1;23;21;9;2;6;17;10;12;24;15;5;13;20;7;8;11;22;4;26;14;3;16;18;25
19;1;23;21;2;9;6;17;10;12;24;15;5;13;20;7;8;11;22;4;26;14;3;16;18;25;43;5913313
43;5913313;19;1;23;21;2;9;6;17;10;12;24;15;5;13;20;7;8;11;22;4;26;14;3;16;18;25
19;1;23;21;2;9;6;17;10;12;24;15;5;13;20;7;8;11;26;4;22;14;3;16;18;25;43;5901999
43;5901999;19;1;23;21;2;9;6;17;10;12;24;15;5;13;20;7;8;11;26;4;22;14;3;16;18;25
5;1;23;21;2;9;6;17;10;12;24;15;19;13;20;7;8;11;26;4;22;14;3;16;18;25;43;6024597
43;5901999;19;1;23;21;2;9;6;17;10;12;24;15;5;13;20;7;8;11;26;4;22;14;3;16;18;25
19;1;23;21;2;9;6;17;10;12;24;15;5;4;20;7;8;11;26;13;22;14;3;16;18;25;43;5888117
43;5888117;19;1;23;21;2;9;6;17;10;12;24;15;5;4;20;7;8;11;26;13;22;14;3;16;18;25
8;1;23;21;2;9;6;17;10;12;24;15;5;4;20;7;19;11;26;13;22;14;3;16;18;25;43;5887139
43;5887139;8;1;23;21;2;9;6;17;10;12;24;15;5;4;20;7;19;11;26;13;22;14;3;16;18;25
8;1;23;21;2;9;6;17;10;14;24;15;5;4;20;7;19;11;26;13;22;12;3;16;18;25;43;5783697
43;5783697;8;1;23;21;2;9;6;17;10;14;24;15;5;4;20;7;19;11;26;13;22;12;3;16;18;25
24;1;23;21;2;9;6;17;10;14;8;15;5;4;20;7;19;11;26;13;22;12;3;16;18;25;43;5728922
43;5728922;24;1;23;21;2;9;6;17;10;14;8;15;5;4;20;7;19;11;26;13;22;12;3;16;18;25
24;1;23;21;2;9;6;17;7;14;8;15;5;4;20;10;19;11;26;13;22;12;3;16;18;25;43;5723049
43;5723049;24;1;23;21;2;9;6;17;7;14;8;15;5;4;20;10;19;11;26;13;22;12;3;16;18;25
24;1;23;21;2;9;6;17;7;14;8;15;5;4;20;3;19;11;26;13;22;12;10;16;18;25;43;5741662
43;5741662;24;1;23;21;2;9;6;17;7;14;8;15;5;4;20;3;19;11;26;13;22;12;10;16;18;25
24;4;23;21;2;9;6;17;7;14;8;15;5;1;20;3;19;11;26;13;22;12;10;16;18;25;43;5715732
43;5715732;24;4;23;21;2;9;6;17;7;14;8;15;5;1;20;3;19;11;26;13;22;12;10;16;18;25
24;4;16;21;2;9;6;17;7;14;8;15;5;1;20;3;19;11;26;13;22;12;10;23;18;25;43;5708611
43;5708611;24;4;16;21;2;9;6;17;7;14;8;15;5;1;20;3;19;11;26;13;22;12;10;23;18;25
24;4;16;21;2;25;6;17;7;14;8;15;5;1;20;3;19;11;26;13;22;12;10;23;18;9;43;5692675
43;5692675;24;4;16;21;2;25;6;17;7;14;8;15;5;1;20;3;19;11;26;13;22;12;10;23;18;9
24;4;16;21;2;25;6;17;26;14;8;15;5;1;20;3;19;11;7;13;22;12;10;23;18;9;43;5672941
43;5672941;24;4;16;21;2;25;6;17;26;14;8;15;5;1;20;3;19;11;7;13;22;12;10;23;18;9
24;4;16;21;2;25;6;17;26;14;8;15;10;1;20;3;19;11;7;13;22;12;5;23;18;9;43;5887231
43;5672941;24;4;16;21;2;25;6;17;26;14;8;15;5;1;20;3;19;11;7;13;22;12;10;23;18;9
24;4;16;21;2;25;1;17;26;14;8;15;5;6;20;3;19;11;7;13;22;12;10;23;18;9;43;5699418
43;5699418;24;4;16;21;2;25;1;17;26;14;8;15;5;6;20;3;19;11;7;13;22;12;10;23;18;9
2;4;16;21;24;25;1;17;26;14;8;15;5;6;20;3;19;11;7;13;22;12;10;23;18;9;43;5700009
43;5700009;2;4;16;21;24;25;1;17;26;14;8;15;5;6;20;3;19;11;7;13;22;12;10;23;18;9
2;4;16;21;24;25;1;17;26;14;8;15;5;6;19;3;20;11;7;13;22;12;10;23;18;9;43;5700925
43;5700925;2;4;16;21;24;25;1;17;26;14;8;15;5;6;19;3;20;11;7;13;22;12;10;23;18;9
2;4;16;5;24;25;1;17;26;14;8;15;21;6;19;3;20;11;7;13;22;12;10;23;18;9;43;5810420
43;5810420;2;4;16;5;24;25;1;17;26;14;8;15;21;6;19;3;20;11;7;13;22;12;10;23;18;9
2;4;16;5;24;25;1;17;26;14;8;15;21;6;11;3;20;19;7;13;22;12;10;23;18;9;43;5784446
44;5784446;2;4;16;5;24;25;1;17;26;14;8;15;21;6;11;3;20;19;7;13;22;12;10;23;18;9
2;4;16;5;24;25;1;17;26;14;8;15;20;6;11;3;21;19;7;13;22;12;10;23;18;9;44;5808901
44;5808901;2;4;16;5;24;25;1;17;26;14;8;15;20;6;11;3;21;19;7;13;22;12;10;23;18;9
2;4;16;5;24;25;1;14;26;17;8;15;20;6;11;3;21;19;7;13;22;12;10;23;18;9;44;5818821
44;5818821;2;4;16;5;24;25;1;14;26;17;8;15;20;6;11;3;21;19;7;13;22;12;10;23;18;9
2;4;16;5;13;25;1;14;26;17;8;15;20;6;11;3;21;19;7;24;22;12;10;23;18;9;44;5812101
44;5812101;2;4;16;5;13;25;1;14;26;17;8;15;20;6;11;3;21;19;7;24;22;12;10;23;18;9
2;4;16;5;13;25;1;14;26;17;24;15;20;6;11;3;21;19;7;8;22;12;10;23;18;9;44;5824886
44;5824886;2;4;16;5;13;25;1;14;26;17;24;15;20;6;11;3;21;19;7;8;22;12;10;23;18;9
2;4;16;5;13;25;1;14;26;17;24;15;20;6;11;3;21;19;7;9;22;12;10;23;18;8;44;5985876
44;5985876;2;4;16;5;13;25;1;14;26;17;24;15;20;6;11;3;21;19;7;9;22;12;10;23;18;8
2;4;18;5;13;25;1;14;26;17;24;15;20;6;11;3;21;19;7;9;22;12;10;23;16;8;44;6059632
44;6059632;2;4;18;5;13;25;1;14;26;17;24;15;20;6;11;3;21;19;7;9;22;12;10;23;16;8
10;4;18;5;13;25;1;14;26;17;24;15;20;6;11;3;21;19;7;9;22;12;2;23;16;8;44;6087472
44;6087472;10;4;18;5;13;25;1;14;26;17;24;15;20;6;11;3;21;19;7;9;22;12;2;23;16;8
7;4;18;5;13;25;1;14;26;17;24;15;20;6;11;3;21;19;10;9;22;12;2;23;16;8;44;6145065
44;6145065;7;4;18;5;13;25;1;14;26;17;24;15;20;6;11;3;21;19;10;9;22;12;2;23;16;8
7;4;18;5;13;25;1;14;26;17;20;15;24;6;11;3;21;19;10;9;22;12;2;23;16;8;44;6144801
44;6144801;7;4;18;5;13;25;1;14;26;17;20;15;24;6;11;3;21;19;10;9;22;12;2;23;16;8
7;4;18;5;13;25;9;14;26;17;20;15;24;6;11;3;21;19;10;1;22;12;2;23;16;8;44;6046049
44;6046049;7;4;18;5;13;25;9;14;26;17;20;15;24;6;11;3;21;19;10;1;22;12;2;23;16;8
7;4;3;5;13;25;9;14;26;17;20;15;24;6;11;18;21;19;10;1;22;12;2;23;16;8;44;5862134
44;5862134;7;4;3;5;13;25;9;14;26;17;20;15;24;6;11;18;21;19;10;1;22;12;2;23;16;8
7;4;3;5;23;25;9;14;26;17;20;15;24;6;11;18;21;19;10;1;22;12;2;13;16;8;44;5871617
44;5871617;7;4;3;5;23;25;9;14;26;17;20;15;24;6;11;18;21;19;10;1;22;12;2;13;16;8
7;20;3;5;23;25;9;14;26;17;4;15;24;6;11;18;21;19;10;1;22;12;2;13;16;8;44;5886209
44;5886209;7;20;3;5;23;25;9;14;26;17;4;15;24;6;11;18;21;19;10;1;22;12;2;13;16;8
7;20;19;5;23;25;9;14;26;17;4;15;24;6;11;18;21;3;10;1;22;12;2;13;16;8;44;5996293
44;5996293;7;20;19;5;23;25;9;14;26;17;4;15;24;6;11;18;21;3;10;1;22;12;2;13;16;8
7;20;15;5;23;25;9;14;26;17;4;19;24;6;11;18;21;3;10;1;22;12;2;13;16;8;44;5984156
44;5984156;7;20;15;5;23;25;9;14;26;17;4;19;24;6;11;18;21;3;10;1;22;12;2;13;16;8
7;20;15;9;23;25;5;14;26;17;4;19;24;6;11;18;21;3;10;1;22;12;2;13;16;8;44;6049476
44;6049476;7;20;15;9;23;25;5;14;26;17;4;19;24;6;11;18;21;3;10;1;22;12;2;13;16;8
7;20;15;9;23;25;5;14;26;17;1;19;24;6;11;18;21;3;10;4;22;12;2;13;16;8;44;5993501
44;5993501;7;20;15;9;23;25;5;14;26;17;1;19;24;6;11;18;21;3;10;4;22;12;2;13;16;8
7;20;15;9;23;25;5;14;2;17;1;19;24;6;11;18;21;3;10;4;22;12;26;13;16;8;44;6005829
44;6005829;7;20;15;9;23;25;5;14;2;17;1;19;24;6;11;18;21;3;10;4;22;12;26;13;16;8
9;20;15;7;23;25;5;14;2;17;1;19;24;6;11;18;21;3;10;4;22;12;26;13;16;8;44;6009545
44;6009545;9;20;15;7;23;25;5;14;2;17;1;19;24;6;11;18;21;3;10;4;22;12;26;13;16;8
9;20;15;7;23;25;5;14;2;17;1;19;10;6;11;18;21;3;24;4;22;12;26;13;16;8;44;6008088
45;6008088;9;20;15;7;23;25;5;14;2;17;1;19;10;6;11;18;21;3;24;4;22;12;26;13;16;8
9;20;15;7;23;25;5;14;2;17;1;19;10;6;11;18;21;3;24;4;22;16;26;13;12;8;45;6010991
45;6010991;9;20;15;7;23;25;5;14;2;17;1;19;10;6;11;18;21;3;24;4;22;16;26;13;12;8
21;20;15;7;23;25;5;14;2;17;1;19;10;6;11;18;9;3;24;4;22;16;26;13;12;8;45;6033108
45;6033108;21;20;15;7;23;25;5;14;2;17;1;19;10;6;11;18;9;3;24;4;22;16;26;13;12;8
21;20;15;7;23;12;5;14;2;17;1;19;10;6;11;18;9;3;24;4;22;16;26;13;25;8;45;6009007
45;6009007;21;20;15;7;23;12;5;14;2;17;1;19;10;6;11;18;9;3;24;4;22;16;26;13;25;8
6;20;15;7;23;12;5;14;2;17;1;19;10;21;11;18;9;3;24;4;22;16;26;13;25;8;45;5998127
45;5998127;6;20;15;7;23;12;5;14;2;17;1;19;10;21;11;18;9;3;24;4;22;16;26;13;25;8
6;20;15;7;23;12;5;14;2;17;1;10;19;21;11;18;9;3;24;4;22;16;26;13;25;8;45;5992976
45;5992976;6;20;15;7;23;12;5;14;2;17;1;10;19;21;11;18;9;3;24;4;22;16;26;13;25;8
6;20;26;7;23;12;5;14;2;17;1;10;19;21;11;18;9;3;24;4;22;16;15;13;25;8;45;5990534
45;5990534;6;20;26;7;23;12;5;14;2;17;1;10;19;21;11;18;9;3;24;4;22;16;15;13;25;8
6;20;2;7;23;12;5;14;26;17;1;10;19;21;11;18;9;3;24;4;22;16;15;13;25;8;45;5976761
45;5976761;6;20;2;7;23;12;5;14;26;17;1;10;19;21;11;18;9;3;24;4;22;16;15;13;25;8
6;20;2;23;7;12;5;14;26;17;1;10;19;21;11;18;9;3;24;4;22;16;15;13;25;8;45;5976101
45;5976101;6;20;2;23;7;12;5;14;26;17;1;10;19;21;11;18;9;3;24;4;22;16;15;13;25;8
6;20;2;23;7;12;5;14;26;17;1;10;19;21;24;18;9;3;11;4;22;16;15;13;25;8;45;5970005
45;5970005;6;20;2;23;7;12;5;14;26;17;1;10;19;21;24;18;9;3;11;4;22;16;15;13;25;8
6;20;23;2;7;12;5;14;26;17;1;10;19;21;24;18;9;3;11;4;22;16;15;13;25;8;45;5970254
45;5970254;6;20;23;2;7;12;5;14;26;17;1;10;19;21;24;18;9;3;11;4;22;16;15;13;25;8
6;20;23;14;7;12;5;2;26;17;1;10;19;21;24;18;9;3;11;4;22;16;15;13;25;8;45;5992953
45;5992953;6;20;23;14;7;12;5;2;26;17;1;10;19;21;24;18;9;3;11;4;22;16;15;13;25;8
6;21;23;14;7;12;5;2;26;17;1;10;19;20;24;18;9;3;11;4;22;16;15;13;25;8;45;5983304
45;5983304;6;21;23;14;7;12;5;2;26;17;1;10;19;20;24;18;9;3;11;4;22;16;15;13;25;8
6;8;23;14;7;12;5;2;26;17;1;10;19;20;24;18;9;3;11;4;22;16;15;13;25;21;45;5853236
45;5853236;6;8;23;14;7;12;5;2;26;17;1;10;19;20;24;18;9;3;11;4;22;16;15;13;25;21
14;8;23;6;7;12;5;2;26;17;1;10;19;20;24;18;9;3;11;4;22;16;15;13;25;21;45;5851514
45;5851514;14;8;23;6;7;12;5;2;26;17;1;10;19;20;24;18;9;3;11;4;22;16;15;13;25;21
14;8;23;6;7;17;5;2;26;12;1;10;19;20;24;18;9;3;11;4;22;16;15;13;25;21;45;5832164
45;5832164;14;8;23;6;7;17;5;2;26;12;1;10;19;20;24;18;9;3;11;4;22;16;15;13;25;21
14;8;23;6;7;17;5;2;26;12;1;13;19;20;24;18;9;3;11;4;22;16;15;10;25;21;45;5818770
45;5818770;14;8;23;6;7;17;5;2;26;12;1;13;19;20;24;18;9;3;11;4;22;16;15;10;25;21
14;8;23;6;7;17;16;2;26;12;1;13;19;20;24;18;9;3;11;4;22;5;15;10;25;21;45;5926917
45;5926917;14;8;23;6;7;17;16;2;26;12;1;13;19;20;24;18;9;3;11;4;22;5;15;10;25;21
14;8;23;6;7;17;16;2;26;12;22;13;19;20;24;18;9;3;11;4;1;5;15;10;25;21;45;5998262
45;5926917;14;8;23;6;7;17;16;2;26;12;1;13;19;20;24;18;9;3;11;4;22;5;15;10;25;21
14;8;23;6;7;17;16;2;3;12;1;13;19;20;24;18;9;26;11;4;22;5;15;10;25;21;45;5946310
45;5946310;14;8;23;6;7;17;16;2;3;12;1;13;19;20;24;18;9;26;11;4;22;5;15;10;25;21
14;8;23;6;7;17;16;2;3;12;1;13;19;20;24;18;9;26;11;4;22;15;5;10;25;21;45;5961890
46;5961890;14;8;23;6;7;17;16;2;3;12;1;13;19;20;24;18;9;26;11;4;22;15;5;10;25;21
14;8;23;6;7;17;16;2;3;12;1;13;19;20;24;18;9;26;11;21;22;15;5;10;25;4;46;5941650
46;5941650;14;8;23;6;7;17;16;2;3;12;1;13;19;20;24;18;9;26;11;21;22;15;5;10;25;4
11;8;23;6;7;17;16;2;3;12;1;13;19;20;24;18;9;26;14;21;22;15;5;10;25;4;46;5791951
46;5791951;11;8;23;6;7;17;16;2;3;12;1;13;19;20;24;18;9;26;14;21;22;15;5;10;25;4
11;8;23;6;7;17;16;2;3;12;1;13;19;20;24;18;9;26;10;21;22;15;5;14;25;4;46;5969588
46;5969588;11;8;23;6;7;17;16;2;3;12;1;13;19;20;24;18;9;26;10;21;22;15;5;14;25;4
7;8;23;6;11;17;16;2;3;12;1;13;19;20;24;18;9;26;10;21;22;15;5;14;25;4;46;5927484
46;5927484;7;8;23;6;11;17;16;2;3;12;1;13;19;20;24;18;9;26;10;21;22;15;5;14;25;4
6;8;23;7;11;17;16;2;3;12;1;13;19;20;24;18;9;26;10;21;22;15;5;14;25;4;46;5971944
46;5927484;7;8;23;6;11;17;16;2;3;12;1;13;19;20;24;18;9;26;10;21;22;15;5;14;25;4
7;8;23;6;11;17;16;2;3;12;1;10;19;20;24;18;9;26;13;21;22;15;5;14;25;4;46;5914498
46;5914498;7;8;23;6;11;17;16;2;3;12;1;10;19;20;24;18;9;26;13;21;22;15;5;14;25;4
7;8;23;6;11;17;16;2;3;12;1;10;19;20;24;18;9;13;26;21;22;15;5;14;25;4;46;5914258
46;5914258;7;8;23;6;11;17;16;2;3;12;1;10;19;20;24;18;9;13;26;21;22;15;5;14;25;4
7;8;23;6;11;17;16;2;3;12;1;10;19;20;24;9;18;13;26;21;22;15;5;14;25;4;46;5934616
46;5934616;7;8;23;6;11;17;16;2;3;12;1;10;19;20;24;9;18;13;26;21;22;15;5;14;25;4
7;8;23;6;20;17;16;2;3;12;1;10;19;11;24;9;18;13;26;21;22;15;5;14;25;4;46;6011551
46;6011551;7;8;23;6;20;17;16;2;3;12;1;10;19;11;24;9;18;13;26;21;22;15;5;14;25;4
7;8;23;17;20;6;16;2;3;12;1;10;19;11;24;9;18;13;26;21;22;15;5;14;25;4;46;5987506
46;5987506;7;8;23;17;20;6;16;2;3;12;1;10;19;11;24;9;18;13;26;21;22;15;5;14;25;4
7;22;23;17;20;6;16;2;3;12;1;10;19;11;24;9;18;13;26;21;8;15;5;14;25;4;46;5993771
46;5993771;7;22;23;17;20;6;16;2;3;12;1;10;19;11;24;9;18;13;26;21;8;15;5;14;25;4
7;22;23;17;20;6;16;2;3;12;1;10;19;11;24;9;5;13;26;21;8;15;18;14;25;4;46;5885039
46;5885039;7;22;23;17;20;6;16;2;3;12;1;10;19;11;24;9;5;13;26;21;8;15;18;14;25;4
7;22;23;17;20;6;16;2;3;11;1;10;19;12;24;9;5;13;26;21;8;15;18;14;25;4;46;5856974
46;5856974;7;22;23;17;20;6;16;2;3;11;1;10;19;12;24;9;5;13;26;21;8;15;18;14;25;4
7;22;23;17;20;6;16;2;3;11;1;10;19;24;12;9;5;13;26;21;8;15;18;14;25;4;46;5879791
46;5879791;7;22;23;17;20;6;16;2;3;11;1;10;19;24;12;9;5;13;26;21;8;15;18;14;25;4
7;22;23;17;20;3;16;2;6;11;1;10;19;24;12;9;5;13;26;21;8;15;18;14;25;4;46;5873375
46;5873375;7;22;23;17;20;3;16;2;6;11;1;10;19;24;12;9;5;13;26;21;8;15;18;14;25;4
7;22;23;17;20;3;16;2;6;11;1;10;19;24;12;4;5;13;26;21;8;15;18;14;25;9;46;5923425
46;5923425;7;22;23;17;20;3;16;2;6;11;1;10;19;24;12;4;5;13;26;21;8;15;18;14;25;9
7;22;23;17;20;3;12;2;6;11;1;10;19;24;16;4;5;13;26;21;8;15;18;14;25;9;46;5968134
46;5968134;7;22;23;17;20;3;12;2;6;11;1;10;19;24;16;4;5;13;26;21;8;15;18;14;25;9
7;22;23;26;20;3;12;2;6;11;1;10;19;24;16;4;5;13;17;21;8;15;18;14;25;9;46;5991213
46;5991213;7;22;23;26;20;3;12;2;6;11;1;10;19;24;16;4;5;13;17;21;8;15;18;14;25;9
7;22;23;26;18;3;12;2;6;11;1;10;19;24;16;4;5;13;17;21;8;15;20;14;25;9;46;5988084
46;5988084;7;22;23;26;18;3;12;2;6;11;1;10;19;24;16;4;5;13;17;21;8;15;20;14;25;9
7;22;23;26;18;3;12;2;6;11;1;8;19;24;16;4;5;13;17;21;10;15;20;14;25;9;46;5972883
47;5972883;7;22;23;26;18;3;12;2;6;11;1;8;19;24;16;4;5;13;17;21;10;15;20;14;25;9
7;22;13;26;18;3;12;2;6;11;1;8;19;24;16;4;5;23;17;21;10;15;20;14;25;9;47;5984564
47;5984564;7;22;13;26;18;3;12;2;6;11;1;8;19;24;16;4;5;23;17;21;10;15;20;14;25;9
7;22;13;26;18;3;19;2;6;11;1;8;12;24;16;4;5;23;17;21;10;15;20;14;25;9;47;5995915
47;5995915;7;22;13;26;18;3;19;2;6;11;1;8;12;24;16;4;5;23;17;21;10;15;20;14;25;9
7;22;13;26;18;3;19;2;6;11;1;21;12;24;16;4;5;23;17;8;10;15;20;14;25;9;47;5960695
47;5960695;7;22;13;26;18;3;19;2;6;11;1;21;12;24;16;4;5;23;17;8;10;15;20;14;25;9
7;2;13;26;18;3;19;22;6;11;1;21;12;24;16;4;5;23;17;8;10;15;20;14;25;9;47;5962015
47;5962015;7;2;13;26;18;3;19;22;6;11;1;21;12;24;16;4;5;23;17;8;10;15;20;14;25;9
7;2;13;26;18;3;10;22;6;11;1;21;12;24;16;4;5;23;17;8;19;15;20;14;25;9;47;5963954
47;5963954;7;2;13;26;18;3;10;22;6;11;1;21;12;24;16;4;5;23;17;8;19;15;20;14;25;9
7;2;13;26;18;3;10;22;6;11;1;24;12;21;16;4;5;23;17;8;19;15;20;14;25;9;47;5976020
47;5976020;7;2;13;26;18;3;10;22;6;11;1;24;12;21;16;4;5;23;17;8;19;15;20;14;25;9
7;2;13;26;18;3;10;20;6;11;1;24;12;21;16;4;5;23;17;8;19;15;22;14;25;9;47;5890757
47;5890757;7;2;13;26;18;3;10;20;6;11;1;24;12;21;16;4;5;23;17;8;19;15;22;14;25;9
7;2;13;26;18;3;10;20;6;5;1;24;12;21;16;4;11;23;17;8;19;15;22;14;25;9;47;5932926
47;5932926;7;2;13;26;18;3;10;20;6;5;1;24;12;21;16;4;11;23;17;8;19;15;22;14;25;9
7;2;13;26;18;3;10;20;6;5;11;24;12;21;16;4;1;23;17;8;19;15;22;14;25;9;47;5880806
47;5880806;7;2;13;26;18;3;10;20;6;5;11;24;12;21;16;4;1;23;17;8;19;15;22;14;25;9
7;2;13;26;18;3;10;20;6;19;11;24;12;21;16;4;1;23;17;8;5;15;22;14;25;9;47;6118560
47;6118560;7;2;13;26;18;3;10;20;6;19;11;24;12;21;16;4;1;23;17;8;5;15;22;14;25;9
7;2;13;26;12;3;10;20;6;19;11;24;18;21;16;4;1;23;17;8;5;15;22;14;25;9;47;6055692
47;6055692;7;2;13;26;12;3;10;20;6;19;11;24;18;21;16;4;1;23;17;8;5;15;22;14;25;9
7;2;13;15;12;3;10;20;6;19;11;24;18;21;16;4;1;23;17;8;5;26;22;14;25;9;47;6042916
47;6042916;7;2;13;15;12;3;10;20;6;19;11;24;18;21;16;4;1;23;17;8;5;26;22;14;25;9
7;2;13;15;12;3;10;20;6;19;11;24;18;21;16;25;1;23;17;8;5;26;22;14;4;9;47;6035316
47;6035316;7;2;13;15;12;3;10;20;6;19;11;24;18;21;16;25;1;23;17;8;5;26;22;14;4;9
7;2;13;15;12;3;10;20;17;19;11;24;18;21;16;25;1;23;6;8;5;26;22;14;4;9;47;6031227
47;6031227;7;2;13;15;12;3;10;20;17;19;11;24;18;21;16;25;1;23;6;8;5;26;22;14;4;9
7;2;13;15;12;3;10;20;17;23;11;24;18;21;16;25;1;19;6;8;5;26;22;14;4;9;47;6014195
47;6014195;7;2;13;15;12;3;10;20;17;23;11;24;18;21;16;25;1;19;6;8;5;26;22;14;4;9
7;2;17;15;12;3;10;20;13;23;11;24;18;21;16;25;1;19;6;8;5;26;22;14;4;9;47;6006236
47;6006236;7;2;17;15;12;3;10;20;13;23;11;24;18;21;16;25;1;19;6;8;5;26;22;14;4;9
7;2;17;15;12;3;10;20;13;23;11;24;18;21;8;25;1;19;6;16;5;26;22;14;4;9;47;6003201
47;6003201;7;2;17;15;12;3;10;20;13;23;11;24;18;21;8;25;1;19;6;16;5;26;22;14;4;9
7;2;17;15;12;18;10;20;13;23;11;24;3;21;8;25;1;19;6;16;5;26;22;14;4;9;47;6024208
47;6024208;7;2;17;15;12;18;10;20;13;23;11;24;3;21;8;25;1;19;6;16;5;26;22;14;4;9
7;2;17;15;12;18;10;20;13;26;11;24;3;21;8;25;1;19;6;16;5;23;22;14;4;9;47;6023993
47;6023993;7;2;17;15;12;18;10;20;13;26;11;24;3;21;8;25;1;19;6;16;5;23;22;14;4;9
7;2;17;15;12;18;10;20;13;26;11;24;14;21;8;25;1;19;6;16;5;23;22;3;4;9;47;5874153
48;5874153;7;2;17;15;12;18;10;20;13;26;11;24;14;21;8;25;1;19;6;16;5;23;22;3;4;9
7;12;17;15;2;18;10;20;13;26;11;24;14;21;8;25;1;19;6;16;5;23;22;3;4;9;48;5876942
48;5876942;7;12;17;15;2;18;10;20;13;26;11;24;14;21;8;25;1;19;6;16;5;23;22;3;4;9
