"X1";"X52036";"X5";"X11";"X6";"X4";"X12";"X2";"X7";"X9";"X8";"X10";"X1.1";"X3"
54;20388;4;6;3;12;1;11;9;8;7;10;5;2
4;6;3;12;1;11;9;8;10;7;5;2;54;33650
54;20388;4;6;3;12;1;11;9;8;7;10;5;2
4;6;3;12;1;11;8;9;7;10;5;2;54;30312
54;20388;4;6;3;12;1;11;9;8;7;10;5;2
4;6;3;12;10;11;9;8;7;1;5;2;54;25912
54;20388;4;6;3;12;1;11;9;8;7;10;5;2
4;6;3;12;1;5;9;8;7;10;11;2;54;34508
54;20388;4;6;3;12;1;11;9;8;7;10;5;2
4;6;3;12;1;11;9;8;7;2;5;10;54;33060
54;20388;4;6;3;12;1;11;9;8;7;10;5;2
4;6;3;12;1;11;7;8;9;10;5;2;54;23900
54;23900;4;6;3;12;1;11;7;8;9;10;5;2
4;6;3;12;1;11;7;8;9;10;2;5;54;19450
54;19450;4;6;3;12;1;11;7;8;9;10;2;5
4;6;8;12;1;11;7;3;9;10;2;5;54;30538
54;30538;4;6;8;12;1;11;7;3;9;10;2;5
4;6;1;12;8;11;7;3;9;10;2;5;54;27230
54;27230;4;6;1;12;8;11;7;3;9;10;2;5
4;9;1;12;8;11;7;3;6;10;2;5;54;39850
54;27230;4;6;1;12;8;11;7;3;9;10;2;5
4;6;5;12;8;11;7;3;9;10;2;1;54;27028
54;27028;4;6;5;12;8;11;7;3;9;10;2;1
11;6;5;12;8;4;7;3;9;10;2;1;54;19984
54;19984;11;6;5;12;8;4;7;3;9;10;2;1
11;10;5;12;8;4;7;3;9;6;2;1;54;49902
54;19984;11;6;5;12;8;4;7;3;9;10;2;1
11;6;5;8;12;4;7;3;9;10;2;1;54;20104
54;20104;11;6;5;8;12;4;7;3;9;10;2;1
11;6;5;8;3;4;7;12;9;10;2;1;54;30112
54;20104;11;6;5;8;12;4;7;3;9;10;2;1
11;6;5;8;12;1;7;3;9;10;2;4;54;33042
54;20104;11;6;5;8;12;4;7;3;9;10;2;1
2;6;5;8;12;4;7;3;9;10;11;1;54;36922
55;20104;11;6;5;8;12;4;7;3;9;10;2;1
11;6;5;3;12;4;7;8;9;10;2;1;55;13098
55;13098;11;6;5;3;12;4;7;8;9;10;2;1
11;6;5;3;12;2;7;8;9;10;4;1;55;21306
55;21306;11;6;5;3;12;2;7;8;9;10;4;1
11;6;5;9;12;2;7;8;3;10;4;1;55;19764
55;19764;11;6;5;9;12;2;7;8;3;10;4;1
11;6;12;9;5;2;7;8;3;10;4;1;55;22202
55;22202;11;6;12;9;5;2;7;8;3;10;4;1
11;6;12;9;5;2;10;8;3;7;4;1;55;37790
55;22202;11;6;12;9;5;2;7;8;3;10;4;1
11;6;12;9;5;8;7;2;3;10;4;1;55;26396
55;22202;11;6;12;9;5;2;7;8;3;10;4;1
11;6;12;1;5;2;7;8;3;10;4;9;55;26002
55;26002;11;6;12;1;5;2;7;8;3;10;4;9
8;6;12;1;5;2;7;11;3;10;4;9;55;47806
55;26002;11;6;12;1;5;2;7;8;3;10;4;9
11;6;12;1;5;2;7;8;4;10;3;9;55;25926
55;25926;11;6;12;1;5;2;7;8;4;10;3;9
11;6;9;1;5;2;7;8;4;10;3;12;55;26718
55;26718;11;6;9;1;5;2;7;8;4;10;3;12
11;6;9;1;5;2;12;8;4;10;3;7;55;21064
55;21064;11;6;9;1;5;2;12;8;4;10;3;7
11;9;6;1;5;2;12;8;4;10;3;7;55;23660
55;21064;11;6;9;1;5;2;12;8;4;10;3;7
12;6;9;1;5;2;11;8;4;10;3;7;55;35736
55;21064;11;6;9;1;5;2;12;8;4;10;3;7
11;9;6;1;5;2;12;8;4;10;3;7;55;23660
55;21064;11;6;9;1;5;2;12;8;4;10;3;7
11;6;9;1;5;10;12;8;4;2;3;7;55;34464
55;21064;11;6;9;1;5;2;12;8;4;10;3;7
11;10;9;1;5;2;12;8;4;6;3;7;55;45746
55;21064;11;6;9;1;5;2;12;8;4;10;3;7
6;11;9;1;5;2;12;8;4;10;3;7;55;31010
55;21064;11;6;9;1;5;2;12;8;4;10;3;7
11;7;9;1;5;2;12;8;4;10;3;6;55;29398
55;21064;11;6;9;1;5;2;12;8;4;10;3;7
11;6;9;1;5;7;12;8;4;10;3;2;55;30216
55;21064;11;6;9;1;5;2;12;8;4;10;3;7
11;6;9;1;5;7;12;8;4;10;3;2;55;30216
56;21064;11;6;9;1;5;2;12;8;4;10;3;7
11;6;9;1;5;2;4;8;12;10;3;7;56;23710
56;21064;11;6;9;1;5;2;12;8;4;10;3;7
11;6;9;1;5;12;2;8;4;10;3;7;56;17044
56;17044;11;6;9;1;5;12;2;8;4;10;3;7
11;6;7;1;5;12;2;8;4;10;3;9;56;22294
56;17044;11;6;9;1;5;12;2;8;4;10;3;7
11;6;9;1;5;3;2;8;4;10;12;7;56;31716
56;17044;11;6;9;1;5;12;2;8;4;10;3;7
11;6;9;1;5;12;2;10;4;8;3;7;56;23012
56;17044;11;6;9;1;5;12;2;8;4;10;3;7
11;6;9;3;5;12;2;8;4;10;1;7;56;17702
56;17702;11;6;9;3;5;12;2;8;4;10;1;7
5;6;9;3;11;12;2;8;4;10;1;7;56;27938
56;17702;11;6;9;3;5;12;2;8;4;10;1;7
11;6;9;3;5;12;2;8;4;1;10;7;56;23054
56;17702;11;6;9;3;5;12;2;8;4;10;1;7
11;7;9;3;5;12;2;8;4;10;1;6;56;31492
56;17702;11;6;9;3;5;12;2;8;4;10;1;7
3;6;9;11;5;12;2;8;4;10;1;7;56;36192
56;17702;11;6;9;3;5;12;2;8;4;10;1;7
11;6;5;3;9;12;2;8;4;10;1;7;56;22326
56;17702;11;6;9;3;5;12;2;8;4;10;1;7
11;6;9;3;5;12;2;7;4;10;1;8;56;17296
56;17296;11;6;9;3;5;12;2;7;4;10;1;8
11;6;9;3;5;4;2;7;12;10;1;8;56;17426
56;17426;11;6;9;3;5;4;2;7;12;10;1;8
11;6;9;3;5;7;2;4;12;10;1;8;56;39282
56;17426;11;6;9;3;5;4;2;7;12;10;1;8
11;9;6;3;5;4;2;7;12;10;1;8;56;31214
56;17426;11;6;9;3;5;4;2;7;12;10;1;8
11;6;9;3;5;7;2;4;12;10;1;8;56;39282
56;17426;11;6;9;3;5;4;2;7;12;10;1;8
11;2;9;3;5;4;6;7;12;10;1;8;56;35850
56;17426;11;6;9;3;5;4;2;7;12;10;1;8
7;6;9;3;5;4;2;11;12;10;1;8;56;46266
56;17426;11;6;9;3;5;4;2;7;12;10;1;8
10;6;9;3;5;4;2;7;12;11;1;8;56;37776
56;17426;11;6;9;3;5;4;2;7;12;10;1;8
11;1;9;3;5;4;2;7;12;10;6;8;56;24632
57;17426;11;6;9;3;5;4;2;7;12;10;1;8
11;10;9;3;5;4;2;7;12;6;1;8;57;55864
57;17426;11;6;9;3;5;4;2;7;12;10;1;8
11;9;6;3;5;4;2;7;12;10;1;8;57;31214
57;17426;11;6;9;3;5;4;2;7;12;10;1;8
11;6;9;10;5;4;2;7;12;3;1;8;57;31182
57;17426;11;6;9;3;5;4;2;7;12;10;1;8
11;3;9;6;5;4;2;7;12;10;1;8;57;26246
57;17426;11;6;9;3;5;4;2;7;12;10;1;8
11;8;9;3;5;4;2;7;12;10;1;6;57;28162
57;17426;11;6;9;3;5;4;2;7;12;10;1;8
11;6;9;3;5;4;2;7;12;8;1;10;57;31250
57;17426;11;6;9;3;5;4;2;7;12;10;1;8
11;6;4;3;5;9;2;7;12;10;1;8;57;22830
57;17426;11;6;9;3;5;4;2;7;12;10;1;8
11;12;9;3;5;4;2;7;6;10;1;8;57;32034
57;17426;11;6;9;3;5;4;2;7;12;10;1;8
7;6;9;3;5;4;2;11;12;10;1;8;57;46266
57;17426;11;6;9;3;5;4;2;7;12;10;1;8
11;9;6;3;5;4;2;7;12;10;1;8;57;31214
57;17426;11;6;9;3;5;4;2;7;12;10;1;8
11;6;9;3;5;4;2;7;12;8;1;10;57;31250
57;17426;11;6;9;3;5;4;2;7;12;10;1;8
11;6;9;3;5;1;2;7;12;10;4;8;57;27426
57;17426;11;6;9;3;5;4;2;7;12;10;1;8
11;6;9;3;5;4;2;1;12;10;7;8;57;16622
57;16622;11;6;9;3;5;4;2;1;12;10;7;8
11;6;3;9;5;4;2;1;12;10;7;8;57;17408
57;16622;11;6;9;3;5;4;2;1;12;10;7;8
4;6;9;3;5;11;2;1;12;10;7;8;57;22546
57;16622;11;6;9;3;5;4;2;1;12;10;7;8
11;6;9;3;10;4;2;1;12;5;7;8;57;31534
57;16622;11;6;9;3;5;4;2;1;12;10;7;8
11;6;9;3;5;8;2;1;12;10;7;4;57;26844
57;26844;11;6;9;3;5;8;2;1;12;10;7;4
11;6;9;3;10;8;2;1;12;5;7;4;57;43828
57;26844;11;6;9;3;5;8;2;1;12;10;7;4
11;6;9;8;5;3;2;1;12;10;7;4;57;32408
57;26844;11;6;9;3;5;8;2;1;12;10;7;4
11;6;2;3;5;8;9;1;12;10;7;4;57;26268
58;26268;11;6;2;3;5;8;9;1;12;10;7;4
11;6;2;3;10;8;9;1;12;5;7;4;58;43252
58;26268;11;6;2;3;5;8;9;1;12;10;7;4
11;6;2;3;5;1;9;8;12;10;7;4;58;29674
58;26268;11;6;2;3;5;8;9;1;12;10;7;4
11;12;2;3;5;8;9;1;6;10;7;4;58;37280
58;26268;11;6;2;3;5;8;9;1;12;10;7;4
11;6;2;3;7;8;9;1;12;10;5;4;58;32916
58;26268;11;6;2;3;5;8;9;1;12;10;7;4
11;6;2;3;10;8;9;1;12;5;7;4;58;43252
58;26268;11;6;2;3;5;8;9;1;12;10;7;4
11;2;6;3;5;8;9;1;12;10;7;4;58;44264
58;26268;11;6;2;3;5;8;9;1;12;10;7;4
11;6;2;3;5;8;9;12;1;10;7;4;58;37800
58;26268;11;6;2;3;5;8;9;1;12;10;7;4
11;6;8;3;5;2;9;1;12;10;7;4;58;25832
58;25832;11;6;8;3;5;2;9;1;12;10;7;4
11;6;8;3;5;7;9;1;12;10;2;4;58;32464
58;25832;11;6;8;3;5;2;9;1;12;10;7;4
11;6;8;3;5;7;9;1;12;10;2;4;58;32464
58;32464;11;6;8;3;5;7;9;1;12;10;2;4
7;6;8;3;5;11;9;1;12;10;2;4;58;34354
58;32464;11;6;8;3;5;7;9;1;12;10;2;4
11;6;8;4;5;7;9;1;12;10;2;3;58;34070
58;32464;11;6;8;3;5;7;9;1;12;10;2;4
11;6;8;10;5;7;9;1;12;3;2;4;58;38306
58;32464;11;6;8;3;5;7;9;1;12;10;2;4
11;6;8;3;5;2;9;1;12;10;7;4;58;25832
58;25832;11;6;8;3;5;2;9;1;12;10;7;4
11;10;8;3;5;2;9;1;12;6;7;4;58;43864
58;25832;11;6;8;3;5;2;9;1;12;10;7;4
11;6;8;3;7;2;9;1;12;10;5;4;58;32480
58;25832;11;6;8;3;5;2;9;1;12;10;7;4
8;6;11;3;5;2;9;1;12;10;7;4;58;38472
58;25832;11;6;8;3;5;2;9;1;12;10;7;4
11;6;12;3;5;2;9;1;8;10;7;4;58;30024
58;30024;11;6;12;3;5;2;9;1;8;10;7;4
11;6;2;3;5;12;9;1;8;10;7;4;58;25240
58;25240;11;6;2;3;5;12;9;1;8;10;7;4
11;6;2;3;5;10;9;1;8;12;7;4;58;46338
59;25240;11;6;2;3;5;12;9;1;8;10;7;4
11;3;2;6;5;12;9;1;8;10;7;4;59;37580
59;25240;11;6;2;3;5;12;9;1;8;10;7;4
11;6;5;3;2;12;9;1;8;10;7;4;59;32992
59;25240;11;6;2;3;5;12;9;1;8;10;7;4
12;6;2;3;5;11;9;1;8;10;7;4;59;30906
59;30906;12;6;2;3;5;11;9;1;8;10;7;4
12;6;2;3;5;4;9;1;8;10;7;11;59;34696
59;30906;12;6;2;3;5;11;9;1;8;10;7;4
12;6;2;3;5;11;10;1;8;9;7;4;59;42464
59;30906;12;6;2;3;5;11;9;1;8;10;7;4
12;6;2;3;4;11;9;1;8;10;7;5;59;29312
59;29312;12;6;2;3;4;11;9;1;8;10;7;5
12;6;2;3;11;4;9;1;8;10;7;5;59;25712
59;25712;12;6;2;3;11;4;9;1;8;10;7;5
12;6;7;3;11;4;9;1;8;10;2;5;59;24578
59;24578;12;6;7;3;11;4;9;1;8;10;2;5
12;6;7;3;11;1;9;4;8;10;2;5;59;42262
59;24578;12;6;7;3;11;4;9;1;8;10;2;5
12;6;7;3;11;10;9;1;8;4;2;5;59;39340
59;24578;12;6;7;3;11;4;9;1;8;10;2;5
12;6;2;3;11;4;9;1;8;10;7;5;59;25712
59;25712;12;6;2;3;11;4;9;1;8;10;7;5
12;6;2;7;11;4;9;1;8;10;3;5;59;23530
59;23530;12;6;2;7;11;4;9;1;8;10;3;5
12;6;2;7;11;5;9;1;8;10;3;4;59;35028
59;23530;12;6;2;7;11;4;9;1;8;10;3;5
12;6;11;7;2;4;9;1;8;10;3;5;59;25246
59;23530;12;6;2;7;11;4;9;1;8;10;3;5
12;1;2;7;11;4;9;6;8;10;3;5;59;44782
59;23530;12;6;2;7;11;4;9;1;8;10;3;5
12;2;6;7;11;4;9;1;8;10;3;5;59;29206
59;23530;12;6;2;7;11;4;9;1;8;10;3;5
12;6;2;7;11;9;4;1;8;10;3;5;59;28114
59;23530;12;6;2;7;11;4;9;1;8;10;3;5
12;8;2;7;11;4;9;1;6;10;3;5;59;38480
59;23530;12;6;2;7;11;4;9;1;8;10;3;5
12;6;2;7;9;4;11;1;8;10;3;5;59;27108
59;23530;12;6;2;7;11;4;9;1;8;10;3;5
12;6;10;7;11;4;9;1;8;2;3;5;59;34554
60;23530;12;6;2;7;11;4;9;1;8;10;3;5
12;6;2;7;11;5;9;1;8;10;3;4;60;35028
60;23530;12;6;2;7;11;4;9;1;8;10;3;5
10;6;2;7;11;4;9;1;8;12;3;5;60;49982
60;23530;12;6;2;7;11;4;9;1;8;10;3;5
12;6;7;2;11;4;9;1;8;10;3;5;60;22640
60;22640;12;6;7;2;11;4;9;1;8;10;3;5
12;6;7;2;9;4;11;1;8;10;3;5;60;25022
60;25022;12;6;7;2;9;4;11;1;8;10;3;5
1;6;7;2;9;4;11;12;8;10;3;5;60;49402
60;25022;12;6;7;2;9;4;11;1;8;10;3;5
12;6;7;2;9;8;11;1;4;10;3;5;60;29980
60;25022;12;6;7;2;9;4;11;1;8;10;3;5
9;6;7;2;12;4;11;1;8;10;3;5;60;25656
60;25656;9;6;7;2;12;4;11;1;8;10;3;5
8;6;7;2;12;4;11;1;9;10;3;5;60;35864
60;25656;9;6;7;2;12;4;11;1;8;10;3;5
9;6;7;2;12;5;11;1;8;10;3;4;60;37154
60;25656;9;6;7;2;12;4;11;1;8;10;3;5
9;6;1;2;12;4;11;7;8;10;3;5;60;24864
60;24864;9;6;1;2;12;4;11;7;8;10;3;5
9;6;1;2;12;8;11;7;4;10;3;5;60;29822
60;24864;9;6;1;2;12;4;11;7;8;10;3;5
9;6;1;12;2;4;11;7;8;10;3;5;60;24944
60;24944;9;6;1;12;2;4;11;7;8;10;3;5
9;6;1;12;2;10;11;7;8;4;3;5;60;44698
60;24944;9;6;1;12;2;4;11;7;8;10;3;5
9;6;1;12;8;4;11;7;2;10;3;5;60;26114
60;24944;9;6;1;12;2;4;11;7;8;10;3;5
9;6;1;12;2;4;11;7;3;10;8;5;60;24906
60;24906;9;6;1;12;2;4;11;7;3;10;8;5
3;6;1;12;2;4;11;7;9;10;8;5;60;38430
60;24906;9;6;1;12;2;4;11;7;3;10;8;5
9;7;1;12;2;4;11;6;3;10;8;5;60;40622
60;24906;9;6;1;12;2;4;11;7;3;10;8;5
9;6;1;12;8;4;11;7;3;10;2;5;60;26086
60;26086;9;6;1;12;8;4;11;7;3;10;2;5
9;10;1;12;8;4;11;7;3;6;2;5;60;56974
60;26086;9;6;1;12;8;4;11;7;3;10;2;5
9;6;1;12;8;4;11;10;3;7;2;5;60;25528
61;25528;9;6;1;12;8;4;11;10;3;7;2;5
9;6;1;7;8;4;11;10;3;12;2;5;61;45274
61;25528;9;6;1;12;8;4;11;10;3;7;2;5
8;6;1;12;9;4;11;10;3;7;2;5;61;29850
61;25528;9;6;1;12;8;4;11;10;3;7;2;5
9;6;1;12;8;4;11;5;3;7;2;10;61;26164
61;26164;9;6;1;12;8;4;11;5;3;7;2;10
9;6;1;12;8;4;7;5;3;11;2;10;61;28606
61;28606;9;6;1;12;8;4;7;5;3;11;2;10
9;6;1;12;8;4;7;5;2;11;3;10;61;28634
61;28634;9;6;1;12;8;4;7;5;2;11;3;10
9;6;1;12;8;4;2;5;7;11;3;10;61;29190
61;29190;9;6;1;12;8;4;2;5;7;11;3;10
9;6;2;12;8;4;1;5;7;11;3;10;61;29302
61;29302;9;6;2;12;8;4;1;5;7;11;3;10
9;6;2;12;8;10;1;5;7;11;3;4;61;36476
61;36476;9;6;2;12;8;10;1;5;7;11;3;4
9;4;2;12;8;10;1;5;7;11;3;6;61;30208
61;30208;9;4;2;12;8;10;1;5;7;11;3;6
9;4;2;12;11;10;1;5;7;8;3;6;61;38456
61;30208;9;4;2;12;8;10;1;5;7;11;3;6
9;4;2;12;8;10;1;7;5;11;3;6;61;35306
61;30208;9;4;2;12;8;10;1;5;7;11;3;6
9;4;2;12;8;10;1;5;7;3;11;6;61;38230
61;30208;9;4;2;12;8;10;1;5;7;11;3;6
9;4;2;3;8;10;1;5;7;11;12;6;61;30646
61;30646;9;4;2;3;8;10;1;5;7;11;12;6
5;4;2;3;8;10;1;9;7;11;12;6;61;42590
61;30646;9;4;2;3;8;10;1;5;7;11;12;6
9;5;2;3;8;10;1;4;7;11;12;6;61;42370
61;30646;9;4;2;3;8;10;1;5;7;11;12;6
9;4;2;3;8;12;1;5;7;11;10;6;61;35702
61;30646;9;4;2;3;8;10;1;5;7;11;12;6
8;4;2;3;9;10;1;5;7;11;12;6;61;31908
61;30646;9;4;2;3;8;10;1;5;7;11;12;6
5;4;2;3;8;10;1;9;7;11;12;6;61;42590
61;30646;9;4;2;3;8;10;1;5;7;11;12;6
9;11;2;3;8;10;1;5;7;4;12;6;61;52662
61;30646;9;4;2;3;8;10;1;5;7;11;12;6
12;4;2;3;8;10;1;5;7;11;9;6;61;42010
62;30646;9;4;2;3;8;10;1;5;7;11;12;6
9;4;2;3;8;5;1;10;7;11;12;6;62;49562
62;30646;9;4;2;3;8;10;1;5;7;11;12;6
12;4;2;3;8;10;1;5;7;11;9;6;62;42010
62;30646;9;4;2;3;8;10;1;5;7;11;12;6
9;4;2;1;8;10;3;5;7;11;12;6;62;33030
62;30646;9;4;2;3;8;10;1;5;7;11;12;6
9;4;5;3;8;10;1;2;7;11;12;6;62;46870
62;30646;9;4;2;3;8;10;1;5;7;11;12;6
9;4;10;3;8;2;1;5;7;11;12;6;62;25620
62;25620;9;4;10;3;8;2;1;5;7;11;12;6
9;12;10;3;8;2;1;5;7;11;4;6;62;25598
62;25598;9;12;10;3;8;2;1;5;7;11;4;6
10;12;9;3;8;2;1;5;7;11;4;6;62;37162
62;25598;9;12;10;3;8;2;1;5;7;11;4;6
6;12;10;3;8;2;1;5;7;11;4;9;62;30698
62;25598;9;12;10;3;8;2;1;5;7;11;4;6
9;12;10;3;11;2;1;5;7;8;4;6;62;33846
62;25598;9;12;10;3;8;2;1;5;7;11;4;6
4;12;10;3;8;2;1;5;7;11;9;6;62;31448
62;25598;9;12;10;3;8;2;1;5;7;11;4;6
4;12;10;3;8;2;1;5;7;11;9;6;62;31448
62;25598;9;12;10;3;8;2;1;5;7;11;4;6
9;12;10;3;8;2;1;11;7;5;4;6;62;32062
62;25598;9;12;10;3;8;2;1;5;7;11;4;6
9;12;10;3;8;2;1;11;7;5;4;6;62;32062
62;25598;9;12;10;3;8;2;1;5;7;11;4;6
9;8;10;3;12;2;1;5;7;11;4;6;62;34024
62;25598;9;12;10;3;8;2;1;5;7;11;4;6
9;7;10;3;8;2;1;5;12;11;4;6;62;27176
62;25598;9;12;10;3;8;2;1;5;7;11;4;6
9;12;10;3;8;2;1;4;7;11;5;6;62;36340
62;25598;9;12;10;3;8;2;1;5;7;11;4;6
9;12;3;10;8;2;1;5;7;11;4;6;62;27200
62;27200;9;12;3;10;8;2;1;5;7;11;4;6
4;12;3;10;8;2;1;5;7;11;9;6;62;33882
62;27200;9;12;3;10;8;2;1;5;7;11;4;6
9;12;3;10;8;2;1;5;4;11;7;6;62;27210
62;27210;9;12;3;10;8;2;1;5;4;11;7;6
9;12;3;10;8;2;1;5;4;7;11;6;62;35590
63;27210;9;12;3;10;8;2;1;5;4;11;7;6
9;12;3;10;8;5;1;2;4;11;7;6;63;50590
63;27210;9;12;3;10;8;2;1;5;4;11;7;6
9;12;3;10;8;2;1;5;4;11;6;7;63;29382
63;27210;9;12;3;10;8;2;1;5;4;11;7;6
9;8;3;10;12;2;1;5;4;11;7;6;63;35636
63;27210;9;12;3;10;8;2;1;5;4;11;7;6
9;5;3;10;8;2;1;12;4;11;7;6;63;48646
63;27210;9;12;3;10;8;2;1;5;4;11;7;6
9;5;3;10;8;2;1;12;4;11;7;6;63;48646
63;27210;9;12;3;10;8;2;1;5;4;11;7;6
9;12;3;8;10;2;1;5;4;11;7;6;63;28010
63;28010;9;12;3;8;10;2;1;5;4;11;7;6
9;12;3;11;10;2;1;5;4;8;7;6;63;36458
63;28010;9;12;3;8;10;2;1;5;4;11;7;6
9;12;3;8;10;2;1;5;6;11;7;4;63;35988
63;28010;9;12;3;8;10;2;1;5;4;11;7;6
9;12;3;8;10;1;2;5;4;11;7;6;63;39364
63;28010;9;12;3;8;10;2;1;5;4;11;7;6
9;12;3;6;10;2;1;5;4;11;7;8;63;28844
63;28844;9;12;3;6;10;2;1;5;4;11;7;8
9;12;11;6;10;2;1;5;4;3;7;8;63;32402
63;28844;9;12;3;6;10;2;1;5;4;11;7;8
9;1;3;6;10;2;12;5;4;11;7;8;63;37592
63;28844;9;12;3;6;10;2;1;5;4;11;7;8
2;12;3;6;10;9;1;5;4;11;7;8;63;28140
63;28140;2;12;3;6;10;9;1;5;4;11;7;8
2;12;3;9;10;6;1;5;4;11;7;8;63;27208
63;27208;2;12;3;9;10;6;1;5;4;11;7;8
2;12;3;9;10;6;1;5;8;11;7;4;63;33362
63;27208;2;12;3;9;10;6;1;5;4;11;7;8
2;12;3;9;10;6;1;8;4;11;7;5;63;30180
63;30180;2;12;3;9;10;6;1;8;4;11;7;5
2;12;3;9;10;6;1;11;4;8;7;5;63;31572
63;31572;2;12;3;9;10;6;1;11;4;8;7;5
2;12;3;9;10;6;5;11;4;8;7;1;63;29654
63;29654;2;12;3;9;10;6;5;11;4;8;7;1
2;12;3;9;10;6;5;8;4;11;7;1;63;30926
63;30926;2;12;3;9;10;6;5;8;4;11;7;1
2;12;10;9;3;6;5;8;4;11;7;1;63;31424
64;30926;2;12;3;9;10;6;5;8;4;11;7;1
2;9;3;12;10;6;5;8;4;11;7;1;64;31496
64;31496;2;9;3;12;10;6;5;8;4;11;7;1
2;6;3;12;10;9;5;8;4;11;7;1;64;35686
64;31496;2;9;3;12;10;6;5;8;4;11;7;1
12;9;3;2;10;6;5;8;4;11;7;1;64;34548
64;31496;2;9;3;12;10;6;5;8;4;11;7;1
2;8;3;12;10;6;5;9;4;11;7;1;64;46932
64;31496;2;9;3;12;10;6;5;8;4;11;7;1
2;9;3;7;10;6;5;8;4;11;12;1;64;33482
64;31496;2;9;3;12;10;6;5;8;4;11;7;1
4;9;3;12;10;6;5;8;2;11;7;1;64;32578
64;31496;2;9;3;12;10;6;5;8;4;11;7;1
1;9;3;12;10;6;5;8;4;11;7;2;64;41870
64;31496;2;9;3;12;10;6;5;8;4;11;7;1
2;9;3;12;10;7;5;8;4;11;6;1;64;29064
64;29064;2;9;3;12;10;7;5;8;4;11;6;1
2;9;3;12;11;7;5;8;4;10;6;1;64;29352
64;29064;2;9;3;12;10;7;5;8;4;11;6;1
2;9;3;12;6;7;5;8;4;11;10;1;64;32356
64;29064;2;9;3;12;10;7;5;8;4;11;6;1
2;9;3;12;10;7;5;11;4;8;6;1;64;27792
64;27792;2;9;3;12;10;7;5;11;4;8;6;1
4;9;3;12;10;7;5;11;2;8;6;1;64;32346
64;27792;2;9;3;12;10;7;5;11;4;8;6;1
2;9;3;12;10;7;5;11;6;8;4;1;64;27892
64;27792;2;9;3;12;10;7;5;11;4;8;6;1
12;9;3;2;10;7;5;11;4;8;6;1;64;30844
64;30844;12;9;3;2;10;7;5;11;4;8;6;1
12;9;3;2;4;7;5;11;10;8;6;1;64;33124
64;30844;12;9;3;2;10;7;5;11;4;8;6;1
10;9;3;2;12;7;5;11;4;8;6;1;64;36752
64;30844;12;9;3;2;10;7;5;11;4;8;6;1
12;9;3;6;10;7;5;11;4;8;2;1;64;32086
64;30844;12;9;3;2;10;7;5;11;4;8;6;1
12;9;3;11;10;7;5;2;4;8;6;1;64;42720
64;30844;12;9;3;2;10;7;5;11;4;8;6;1
6;9;3;2;10;7;5;11;4;8;12;1;64;34918
64;30844;12;9;3;2;10;7;5;11;4;8;6;1
2;9;3;12;10;7;5;11;4;8;6;1;64;27792
65;27792;2;9;3;12;10;7;5;11;4;8;6;1
2;9;3;12;4;7;5;11;10;8;6;1;65;29384
65;29384;2;9;3;12;4;7;5;11;10;8;6;1
2;9;3;12;4;7;8;11;10;5;6;1;65;32226
65;29384;2;9;3;12;4;7;5;11;10;8;6;1
2;9;3;6;4;7;5;11;10;8;12;1;65;32252
65;29384;2;9;3;12;4;7;5;11;10;8;6;1
2;9;3;12;4;7;5;11;10;6;8;1;65;26880
65;26880;2;9;3;12;4;7;5;11;10;6;8;1
2;5;3;12;4;7;9;11;10;6;8;1;65;34568
65;26880;2;9;3;12;4;7;5;11;10;6;8;1
7;9;3;12;4;2;5;11;10;6;8;1;65;27638
65;27638;7;9;3;12;4;2;5;11;10;6;8;1
7;9;3;12;6;2;5;11;10;4;8;1;65;41590
65;27638;7;9;3;12;4;2;5;11;10;6;8;1
7;12;3;9;4;2;5;11;10;6;8;1;65;28082
65;28082;7;12;3;9;4;2;5;11;10;6;8;1
7;12;3;9;4;2;10;11;5;6;8;1;65;31812
65;28082;7;12;3;9;4;2;5;11;10;6;8;1
6;12;3;9;4;2;5;11;10;7;8;1;65;31626
65;28082;7;12;3;9;4;2;5;11;10;6;8;1
7;12;3;10;4;2;5;11;9;6;8;1;65;28816
65;28082;7;12;3;9;4;2;5;11;10;6;8;1
7;12;6;9;4;2;5;11;10;3;8;1;65;38958
65;28082;7;12;3;9;4;2;5;11;10;6;8;1
6;12;3;9;4;2;5;11;10;7;8;1;65;31626
65;28082;7;12;3;9;4;2;5;11;10;6;8;1
7;3;12;9;4;2;5;11;10;6;8;1;65;40234
65;28082;7;12;3;9;4;2;5;11;10;6;8;1
7;12;3;9;4;2;5;11;8;6;10;1;65;28150
65;28150;7;12;3;9;4;2;5;11;8;6;10;1
7;12;3;10;4;2;5;11;8;6;9;1;65;28902
65;28150;7;12;3;9;4;2;5;11;8;6;10;1
7;12;3;9;4;2;5;1;8;6;10;11;65;36646
65;28150;7;12;3;9;4;2;5;11;8;6;10;1
7;12;11;9;4;2;5;3;8;6;10;1;65;46474
65;28150;7;12;3;9;4;2;5;11;8;6;10;1
12;7;3;9;4;2;5;11;8;6;10;1;65;30456
65;28150;7;12;3;9;4;2;5;11;8;6;10;1
7;12;3;9;4;2;5;11;8;1;10;6;65;36982
66;28150;7;12;3;9;4;2;5;11;8;6;10;1
7;4;3;9;12;2;5;11;8;6;10;1;66;28820
66;28150;7;12;3;9;4;2;5;11;8;6;10;1
7;11;3;9;4;2;5;12;8;6;10;1;66;45954
66;28150;7;12;3;9;4;2;5;11;8;6;10;1
7;12;3;6;4;2;5;11;8;9;10;1;66;38962
