"X1";"X5857378";"X23";"X7";"X8";"X12";"X17";"X10";"X9";"X6";"X11";"X3";"X22";"X19";"X24";"X5";"X15";"X21";"X4";"X26";"X14";"X1.1";"X2";"X18";"X13";"X25";"X20";"X16"
33;5830124;10;17;6;25;18;5;15;2;3;14;13;12;16;11;9;1;7;23;20;4;19;24;8;26;21;22
10;17;6;2;18;5;15;25;3;14;13;12;16;11;9;1;7;23;20;4;19;24;8;26;21;22;33;5809794
33;5809794;10;17;6;2;18;5;15;25;3;14;13;12;16;11;9;1;7;23;20;4;19;24;8;26;21;22
10;17;9;2;18;5;15;25;3;14;13;12;16;11;6;1;7;23;20;4;19;24;8;26;21;22;33;5804263
33;5804263;10;17;9;2;18;5;15;25;3;14;13;12;16;11;6;1;7;23;20;4;19;24;8;26;21;22
10;17;9;2;18;8;15;25;3;14;13;12;16;11;6;1;7;23;20;4;19;24;5;26;21;22;33;6121755
33;6121755;10;17;9;2;18;8;15;25;3;14;13;12;16;11;6;1;7;23;20;4;19;24;5;26;21;22
10;17;9;2;18;13;15;25;3;14;8;12;16;11;6;1;7;23;20;4;19;24;5;26;21;22;33;6099100
33;6099100;10;17;9;2;18;13;15;25;3;14;8;12;16;11;6;1;7;23;20;4;19;24;5;26;21;22
10;17;9;2;18;13;15;25;3;14;8;12;16;11;6;20;7;23;1;4;19;24;5;26;21;22;33;6095514
34;6095514;10;17;9;2;18;13;15;25;3;14;8;12;16;11;6;20;7;23;1;4;19;24;5;26;21;22
10;13;9;2;18;17;15;25;3;14;8;12;16;11;6;20;7;23;1;4;19;24;5;26;21;22;34;6109382
34;6109382;10;13;9;2;18;17;15;25;3;14;8;12;16;11;6;20;7;23;1;4;19;24;5;26;21;22
10;13;9;2;18;17;15;25;3;14;8;12;16;11;6;20;7;23;1;26;19;24;5;4;21;22;34;6097756
34;6097756;10;13;9;2;18;17;15;25;3;14;8;12;16;11;6;20;7;23;1;26;19;24;5;4;21;22
10;13;12;2;18;17;15;25;3;14;8;9;16;11;6;20;7;23;1;26;19;24;5;4;21;22;34;6052933
34;6052933;10;13;12;2;18;17;15;25;3;14;8;9;16;11;6;20;7;23;1;26;19;24;5;4;21;22
10;13;23;2;18;17;15;25;3;14;8;9;16;11;6;20;7;12;1;26;19;24;5;4;21;22;34;6026372
34;6026372;10;13;23;2;18;17;15;25;3;14;8;9;16;11;6;20;7;12;1;26;19;24;5;4;21;22
10;13;23;2;24;17;15;25;3;14;8;9;16;11;6;20;7;12;1;26;19;18;5;4;21;22;34;5964628
34;5964628;10;13;23;2;24;17;15;25;3;14;8;9;16;11;6;20;7;12;1;26;19;18;5;4;21;22
10;13;23;2;24;17;15;25;20;14;8;9;16;11;6;3;7;12;1;26;19;18;5;4;21;22;34;5971961
34;5971961;10;13;23;2;24;17;15;25;20;14;8;9;16;11;6;3;7;12;1;26;19;18;5;4;21;22
10;13;23;2;24;17;15;25;20;14;8;9;16;11;6;21;7;12;1;26;19;18;5;4;3;22;34;5966886
34;5966886;10;13;23;2;24;17;15;25;20;14;8;9;16;11;6;21;7;12;1;26;19;18;5;4;3;22
21;13;23;2;24;17;15;25;20;14;8;9;16;11;6;10;7;12;1;26;19;18;5;4;3;22;34;5980487
34;5980487;21;13;23;2;24;17;15;25;20;14;8;9;16;11;6;10;7;12;1;26;19;18;5;4;3;22
21;13;23;2;24;17;15;25;20;14;8;9;16;11;6;18;7;12;1;26;19;10;5;4;3;22;34;5839774
34;5839774;21;13;23;2;24;17;15;25;20;14;8;9;16;11;6;18;7;12;1;26;19;10;5;4;3;22
21;13;23;2;24;4;15;25;20;14;8;9;16;11;6;18;7;12;1;26;19;10;5;17;3;22;34;5825951
34;5825951;21;13;23;2;24;4;15;25;20;14;8;9;16;11;6;18;7;12;1;26;19;10;5;17;3;22
21;17;23;2;24;4;15;25;20;14;8;9;16;11;6;18;7;12;1;26;19;10;5;13;3;22;34;5814690
34;5814690;21;17;23;2;24;4;15;25;20;14;8;9;16;11;6;18;7;12;1;26;19;10;5;13;3;22
21;17;13;2;24;4;15;25;20;14;8;9;16;11;6;18;7;12;1;26;19;10;5;23;3;22;34;5811768
34;5811768;21;17;13;2;24;4;15;25;20;14;8;9;16;11;6;18;7;12;1;26;19;10;5;23;3;22
21;17;13;2;25;4;15;24;20;14;8;9;16;11;6;18;7;12;1;26;19;10;5;23;3;22;34;5810815
34;5810815;21;17;13;2;25;4;15;24;20;14;8;9;16;11;6;18;7;12;1;26;19;10;5;23;3;22
21;17;13;2;25;4;15;24;20;14;8;9;16;5;6;18;7;12;1;26;19;10;11;23;3;22;34;5681649
34;5681649;21;17;13;2;25;4;15;24;20;14;8;9;16;5;6;18;7;12;1;26;19;10;11;23;3;22
21;17;13;2;25;4;14;24;20;15;8;9;16;5;6;18;7;12;1;26;19;10;11;23;3;22;34;5685236
34;5685236;21;17;13;2;25;4;14;24;20;15;8;9;16;5;6;18;7;12;1;26;19;10;11;23;3;22
21;17;13;2;25;4;14;8;20;15;24;9;16;5;6;18;7;12;1;26;19;10;11;23;3;22;34;5751281
34;5751281;21;17;13;2;25;4;14;8;20;15;24;9;16;5;6;18;7;12;1;26;19;10;11;23;3;22
21;24;13;2;25;4;14;8;20;15;17;9;16;5;6;18;7;12;1;26;19;10;11;23;3;22;34;5752077
34;5752077;21;24;13;2;25;4;14;8;20;15;17;9;16;5;6;18;7;12;1;26;19;10;11;23;3;22
21;24;13;2;25;4;14;8;20;15;17;7;16;5;6;18;9;12;1;26;19;10;11;23;3;22;34;5806176
34;5806176;21;24;13;2;25;4;14;8;20;15;17;7;16;5;6;18;9;12;1;26;19;10;11;23;3;22
21;24;13;2;25;4;14;8;20;15;17;7;16;5;3;18;9;12;1;26;19;10;11;23;6;22;34;5763498
34;5763498;21;24;13;2;25;4;14;8;20;15;17;7;16;5;3;18;9;12;1;26;19;10;11;23;6;22
21;24;18;2;25;4;14;8;20;15;17;7;16;5;3;13;9;12;1;26;19;10;11;23;6;22;34;5805929
35;5805929;21;24;18;2;25;4;14;8;20;15;17;7;16;5;3;13;9;12;1;26;19;10;11;23;6;22
21;24;18;7;25;4;14;8;20;15;17;2;16;5;3;13;9;12;1;26;19;10;11;23;6;22;35;5821197
35;5821197;21;24;18;7;25;4;14;8;20;15;17;2;16;5;3;13;9;12;1;26;19;10;11;23;6;22
21;24;18;7;25;4;14;8;20;15;17;2;16;5;3;13;9;12;19;26;1;10;11;23;6;22;35;5816753
35;5816753;21;24;18;7;25;4;14;8;20;15;17;2;16;5;3;13;9;12;19;26;1;10;11;23;6;22
21;24;18;7;25;4;14;8;20;15;6;2;16;5;3;13;9;12;19;26;1;10;11;23;17;22;35;5815894
35;5815894;21;24;18;7;25;4;14;8;20;15;6;2;16;5;3;13;9;12;19;26;1;10;11;23;17;22
21;24;18;7;25;4;14;8;20;15;6;2;16;5;3;13;9;12;19;10;1;26;11;23;17;22;35;5807246
35;5807246;21;24;18;7;25;4;14;8;20;15;6;2;16;5;3;13;9;12;19;10;1;26;11;23;17;22
21;24;18;7;25;4;14;8;20;15;6;9;16;5;3;13;2;12;19;10;1;26;11;23;17;22;35;5732595
35;5732595;21;24;18;7;25;4;14;8;20;15;6;9;16;5;3;13;2;12;19;10;1;26;11;23;17;22
21;7;18;24;25;4;14;8;20;15;6;9;16;5;3;13;2;12;19;10;1;26;11;23;17;22;35;5705303
35;5705303;21;7;18;24;25;4;14;8;20;15;6;9;16;5;3;13;2;12;19;10;1;26;11;23;17;22
21;7;18;24;25;12;14;8;20;15;6;9;16;5;3;13;2;4;19;10;1;26;11;23;17;22;35;5693188
35;5693188;21;7;18;24;25;12;14;8;20;15;6;9;16;5;3;13;2;4;19;10;1;26;11;23;17;22
21;7;18;24;25;12;14;23;20;15;6;9;16;5;3;13;2;4;19;10;1;26;11;8;17;22;35;5777687
35;5777687;21;7;18;24;25;12;14;23;20;15;6;9;16;5;3;13;2;4;19;10;1;26;11;8;17;22
18;7;21;24;25;12;14;23;20;15;6;9;16;5;3;13;2;4;19;10;1;26;11;8;17;22;35;5781412
35;5781412;18;7;21;24;25;12;14;23;20;15;6;9;16;5;3;13;2;4;19;10;1;26;11;8;17;22
18;7;21;24;25;12;14;23;20;15;6;9;16;5;8;13;2;4;19;10;1;26;11;3;17;22;35;5763617
35;5763617;18;7;21;24;25;12;14;23;20;15;6;9;16;5;8;13;2;4;19;10;1;26;11;3;17;22
18;7;21;24;25;12;14;23;2;15;6;9;16;5;8;13;20;4;19;10;1;26;11;3;17;22;35;5744541
35;5744541;18;7;21;24;25;12;14;23;2;15;6;9;16;5;8;13;20;4;19;10;1;26;11;3;17;22
18;7;21;24;25;11;14;23;2;15;6;9;16;5;8;13;20;4;19;10;1;26;12;3;17;22;35;5783196
35;5783196;18;7;21;24;25;11;14;23;2;15;6;9;16;5;8;13;20;4;19;10;1;26;12;3;17;22
18;7;21;24;25;11;14;23;2;15;9;6;16;5;8;13;20;4;19;10;1;26;12;3;17;22;35;5791094
35;5791094;18;7;21;24;25;11;14;23;2;15;9;6;16;5;8;13;20;4;19;10;1;26;12;3;17;22
18;1;21;24;25;11;14;23;2;15;9;6;16;5;8;13;20;4;19;10;7;26;12;3;17;22;35;5784457
35;5784457;18;1;21;24;25;11;14;23;2;15;9;6;16;5;8;13;20;4;19;10;7;26;12;3;17;22
12;1;21;24;25;11;14;23;2;15;9;6;16;5;8;13;20;4;19;10;7;26;18;3;17;22;35;5826463
35;5826463;12;1;21;24;25;11;14;23;2;15;9;6;16;5;8;13;20;4;19;10;7;26;18;3;17;22
12;1;4;24;25;11;14;23;2;15;9;6;16;5;8;13;20;21;19;10;7;26;18;3;17;22;35;5812913
35;5812913;12;1;4;24;25;11;14;23;2;15;9;6;16;5;8;13;20;21;19;10;7;26;18;3;17;22
12;1;22;24;25;11;14;23;2;15;9;6;16;5;8;13;20;21;19;10;7;26;18;3;17;4;35;5835908
35;5835908;12;1;22;24;25;11;14;23;2;15;9;6;16;5;8;13;20;21;19;10;7;26;18;3;17;4
12;1;22;24;25;11;14;23;2;15;9;6;16;5;8;13;20;21;4;10;7;26;18;3;17;19;35;5844215
35;5844215;12;1;22;24;25;11;14;23;2;15;9;6;16;5;8;13;20;21;4;10;7;26;18;3;17;19
12;1;22;24;25;11;14;23;5;15;9;6;16;2;8;13;20;21;4;10;7;26;18;3;17;19;35;5909894
35;5909894;12;1;22;24;25;11;14;23;5;15;9;6;16;2;8;13;20;21;4;10;7;26;18;3;17;19
12;1;22;24;25;11;9;23;5;15;14;6;16;2;8;13;20;21;4;10;7;26;18;3;17;19;35;5917602
36;5917602;12;1;22;24;25;11;9;23;5;15;14;6;16;2;8;13;20;21;4;10;7;26;18;3;17;19
12;1;22;24;25;11;9;23;5;15;18;6;16;2;8;13;20;21;4;10;7;26;14;3;17;19;36;5905430
36;5905430;12;1;22;24;25;11;9;23;5;15;18;6;16;2;8;13;20;21;4;10;7;26;14;3;17;19
12;1;22;24;25;11;9;23;3;15;18;6;16;2;8;13;20;21;4;10;7;26;14;5;17;19;36;5964887
36;5964887;12;1;22;24;25;11;9;23;3;15;18;6;16;2;8;13;20;21;4;10;7;26;14;5;17;19
12;1;22;24;3;11;9;23;25;15;18;6;16;2;8;13;20;21;4;10;7;26;14;5;17;19;36;6002311
36;6002311;12;1;22;24;3;11;9;23;25;15;18;6;16;2;8;13;20;21;4;10;7;26;14;5;17;19
12;1;22;24;3;11;9;23;25;15;18;14;16;2;8;13;20;21;4;10;7;26;6;5;17;19;36;5943628
36;5943628;12;1;22;24;3;11;9;23;25;15;18;14;16;2;8;13;20;21;4;10;7;26;6;5;17;19
12;1;22;24;3;11;4;23;25;15;18;14;16;2;8;13;20;21;9;10;7;26;6;5;17;19;36;5855783
36;5855783;12;1;22;24;3;11;4;23;25;15;18;14;16;2;8;13;20;21;9;10;7;26;6;5;17;19
12;1;22;24;6;11;4;23;25;15;18;14;16;2;8;13;20;21;9;10;7;26;3;5;17;19;36;5838750
36;5838750;12;1;22;24;6;11;4;23;25;15;18;14;16;2;8;13;20;21;9;10;7;26;3;5;17;19
12;1;22;24;6;11;4;23;3;15;18;14;16;2;8;13;20;21;9;10;7;26;25;5;17;19;36;5823659
36;5823659;12;1;22;24;6;11;4;23;3;15;18;14;16;2;8;13;20;21;9;10;7;26;25;5;17;19
12;1;22;24;6;11;4;23;3;15;18;14;21;2;8;13;20;16;9;10;7;26;25;5;17;19;36;5820110
36;5820110;12;1;22;24;6;11;4;23;3;15;18;14;21;2;8;13;20;16;9;10;7;26;25;5;17;19
12;1;22;24;6;11;4;23;8;15;18;14;21;2;3;13;20;16;9;10;7;26;25;5;17;19;36;5765156
36;5765156;12;1;22;24;6;11;4;23;8;15;18;14;21;2;3;13;20;16;9;10;7;26;25;5;17;19
12;1;22;24;6;11;4;23;8;15;18;14;21;2;3;7;20;16;9;10;13;26;25;5;17;19;36;5728147
36;5728147;12;1;22;24;6;11;4;23;8;15;18;14;21;2;3;7;20;16;9;10;13;26;25;5;17;19
12;5;22;24;6;11;4;23;8;15;18;14;21;2;3;7;20;16;9;10;13;26;25;1;17;19;36;5776223
36;5776223;12;5;22;24;6;11;4;23;8;15;18;14;21;2;3;7;20;16;9;10;13;26;25;1;17;19
12;5;22;24;6;11;4;10;8;15;18;14;21;2;3;7;20;16;9;23;13;26;25;1;17;19;36;5786140
36;5786140;12;5;22;24;6;11;4;10;8;15;18;14;21;2;3;7;20;16;9;23;13;26;25;1;17;19
12;1;22;24;6;11;4;10;8;15;18;14;21;2;3;7;20;16;9;23;13;26;25;5;17;19;36;5740437
36;5740437;12;1;22;24;6;11;4;10;8;15;18;14;21;2;3;7;20;16;9;23;13;26;25;5;17;19
12;1;22;24;6;11;4;10;8;15;18;14;21;2;13;7;20;16;9;23;3;26;25;5;17;19;36;5729802
36;5729802;12;1;22;24;6;11;4;10;8;15;18;14;21;2;13;7;20;16;9;23;3;26;25;5;17;19
12;17;22;24;6;11;4;10;8;15;18;14;21;2;13;7;20;16;9;23;3;26;25;5;1;19;36;5734167
36;5734167;12;17;22;24;6;11;4;10;8;15;18;14;21;2;13;7;20;16;9;23;3;26;25;5;1;19
12;17;22;24;6;11;4;10;8;15;18;14;21;2;13;7;20;25;9;23;3;26;16;5;1;19;36;5735980
36;5735980;12;17;22;24;6;11;4;10;8;15;18;14;21;2;13;7;20;25;9;23;3;26;16;5;1;19
12;17;22;23;6;11;4;10;8;15;18;14;21;2;13;7;20;25;9;24;3;26;16;5;1;19;36;5741943
36;5741943;12;17;22;23;6;11;4;10;8;15;18;14;21;2;13;7;20;25;9;24;3;26;16;5;1;19
14;17;22;23;6;11;4;10;8;15;18;12;21;2;13;7;20;25;9;24;3;26;16;5;1;19;36;5811628
36;5741943;12;17;22;23;6;11;4;10;8;15;18;14;21;2;13;7;20;25;9;24;3;26;16;5;1;19
12;17;22;23;6;1;4;10;8;15;18;14;21;2;13;7;20;25;9;24;3;26;16;5;11;19;36;5736853
36;5736853;12;17;22;23;6;1;4;10;8;15;18;14;21;2;13;7;20;25;9;24;3;26;16;5;11;19
12;17;22;23;6;1;21;10;8;15;18;14;4;2;13;7;20;25;9;24;3;26;16;5;11;19;36;5802112
37;5802112;12;17;22;23;6;1;21;10;8;15;18;14;4;2;13;7;20;25;9;24;3;26;16;5;11;19
12;17;22;23;6;1;21;10;14;15;18;8;4;2;13;7;20;25;9;24;3;26;16;5;11;19;37;5936072
37;5802112;12;17;22;23;6;1;21;10;8;15;18;14;4;2;13;7;20;25;9;24;3;26;16;5;11;19
12;24;22;23;6;1;21;10;8;15;18;14;4;2;13;7;20;25;9;17;3;26;16;5;11;19;37;5801850
37;5801850;12;24;22;23;6;1;21;10;8;15;18;14;4;2;13;7;20;25;9;17;3;26;16;5;11;19
12;24;22;23;21;1;6;10;8;15;18;14;4;2;13;7;20;25;9;17;3;26;16;5;11;19;37;5798861
37;5798861;12;24;22;23;21;1;6;10;8;15;18;14;4;2;13;7;20;25;9;17;3;26;16;5;11;19
12;24;22;23;21;1;6;10;8;15;18;14;4;2;13;7;20;25;9;16;3;26;17;5;11;19;37;5805402
37;5805402;12;24;22;23;21;1;6;10;8;15;18;14;4;2;13;7;20;25;9;16;3;26;17;5;11;19
2;24;22;23;21;1;6;10;8;15;18;14;4;12;13;7;20;25;9;16;3;26;17;5;11;19;37;5804481
37;5804481;2;24;22;23;21;1;6;10;8;15;18;14;4;12;13;7;20;25;9;16;3;26;17;5;11;19
2;24;22;23;21;1;6;10;8;15;18;12;4;14;13;7;20;25;9;16;3;26;17;5;11;19;37;5856509
37;5856509;2;24;22;23;21;1;6;10;8;15;18;12;4;14;13;7;20;25;9;16;3;26;17;5;11;19
2;11;22;23;21;1;6;10;8;15;18;12;4;14;13;7;20;25;9;16;3;26;17;5;24;19;37;5855434
37;5855434;2;11;22;23;21;1;6;10;8;15;18;12;4;14;13;7;20;25;9;16;3;26;17;5;24;19
2;11;22;23;21;1;6;10;8;15;18;13;4;14;12;7;20;25;9;16;3;26;17;5;24;19;37;5857735
37;5857735;2;11;22;23;21;1;6;10;8;15;18;13;4;14;12;7;20;25;9;16;3;26;17;5;24;19
2;11;22;23;21;1;6;10;8;15;18;20;4;14;12;7;13;25;9;16;3;26;17;5;24;19;37;5864270
37;5864270;2;11;22;23;21;1;6;10;8;15;18;20;4;14;12;7;13;25;9;16;3;26;17;5;24;19
2;11;22;23;21;1;6;18;8;15;10;20;4;14;12;7;13;25;9;16;3;26;17;5;24;19;37;5874141
37;5874141;2;11;22;23;21;1;6;18;8;15;10;20;4;14;12;7;13;25;9;16;3;26;17;5;24;19
2;11;22;23;21;1;6;10;8;15;18;20;4;14;12;7;13;25;9;16;3;26;17;5;24;19;37;5864270
37;5864270;2;11;22;23;21;1;6;10;8;15;18;20;4;14;12;7;13;25;9;16;3;26;17;5;24;19
2;11;22;23;4;1;6;10;8;15;18;20;21;14;12;7;13;25;9;16;3;26;17;5;24;19;37;5900224
37;5900224;2;11;22;23;4;1;6;10;8;15;18;20;21;14;12;7;13;25;9;16;3;26;17;5;24;19
2;11;22;23;4;16;6;10;8;15;18;20;21;14;12;7;13;25;9;1;3;26;17;5;24;19;37;5944551
37;5944551;2;11;22;23;4;16;6;10;8;15;18;20;21;14;12;7;13;25;9;1;3;26;17;5;24;19
2;11;22;23;4;16;6;10;8;15;18;20;13;14;12;7;21;25;9;1;3;26;17;5;24;19;37;5963387
37;5963387;2;11;22;23;4;16;6;10;8;15;18;20;13;14;12;7;21;25;9;1;3;26;17;5;24;19
2;11;22;16;4;23;6;10;8;15;18;20;13;14;12;7;21;25;9;1;3;26;17;5;24;19;37;5935079
37;5935079;2;11;22;16;4;23;6;10;8;15;18;20;13;14;12;7;21;25;9;1;3;26;17;5;24;19
2;11;22;16;4;23;6;10;8;15;18;20;3;14;12;7;21;25;9;1;13;26;17;5;24;19;37;5942224
37;5942224;2;11;22;16;4;23;6;10;8;15;18;20;3;14;12;7;21;25;9;1;13;26;17;5;24;19
22;11;2;16;4;23;6;10;8;15;18;20;3;14;12;7;21;25;9;1;13;26;17;5;24;19;37;5931590
37;5931590;22;11;2;16;4;23;6;10;8;15;18;20;3;14;12;7;21;25;9;1;13;26;17;5;24;19
22;11;2;16;4;23;6;10;8;15;26;20;3;14;12;7;21;25;9;1;13;18;17;5;24;19;37;6042145
37;5931590;22;11;2;16;4;23;6;10;8;15;18;20;3;14;12;7;21;25;9;1;13;26;17;5;24;19
22;11;2;16;4;23;6;10;13;15;18;20;3;14;12;7;21;25;9;1;8;26;17;5;24;19;37;6030580
37;6030580;22;11;2;16;4;23;6;10;13;15;18;20;3;14;12;7;21;25;9;1;8;26;17;5;24;19
22;11;2;16;4;23;6;10;13;15;18;20;3;14;12;7;21;25;9;1;8;26;17;24;5;19;37;5838308
38;5838308;22;11;2;16;4;23;6;10;13;15;18;20;3;14;12;7;21;25;9;1;8;26;17;24;5;19
22;11;2;16;4;23;6;9;13;15;18;20;3;14;12;7;21;25;10;1;8;26;17;24;5;19;38;5882042
38;5882042;22;11;2;16;4;23;6;9;13;15;18;20;3;14;12;7;21;25;10;1;8;26;17;24;5;19
22;11;2;8;4;23;6;9;13;15;18;20;3;14;12;7;21;25;10;1;16;26;17;24;5;19;38;5854132
38;5854132;22;11;2;8;4;23;6;9;13;15;18;20;3;14;12;7;21;25;10;1;16;26;17;24;5;19
22;11;2;23;4;8;6;9;13;15;18;20;3;14;12;7;21;25;10;1;16;26;17;24;5;19;38;5829296
38;5829296;22;11;2;23;4;8;6;9;13;15;18;20;3;14;12;7;21;25;10;1;16;26;17;24;5;19
22;11;2;23;4;5;6;9;13;15;18;20;3;14;12;7;21;25;10;1;16;26;17;24;8;19;38;5833376
38;5833376;22;11;2;23;4;5;6;9;13;15;18;20;3;14;12;7;21;25;10;1;16;26;17;24;8;19
24;11;2;23;4;5;6;9;13;15;18;20;3;14;12;7;21;25;10;1;16;26;17;22;8;19;38;5833402
38;5833402;24;11;2;23;4;5;6;9;13;15;18;20;3;14;12;7;21;25;10;1;16;26;17;22;8;19
24;11;4;23;2;5;6;9;13;15;18;20;3;14;12;7;21;25;10;1;16;26;17;22;8;19;38;5833779
38;5833779;24;11;4;23;2;5;6;9;13;15;18;20;3;14;12;7;21;25;10;1;16;26;17;22;8;19
24;19;4;23;2;5;6;9;13;15;18;20;3;14;12;7;21;25;10;1;16;26;17;22;8;11;38;5781667
38;5781667;24;19;4;23;2;5;6;9;13;15;18;20;3;14;12;7;21;25;10;1;16;26;17;22;8;11
24;19;4;23;2;5;11;9;13;15;18;20;3;14;12;7;21;25;10;1;16;26;17;22;8;6;38;5784612
38;5784612;24;19;4;23;2;5;11;9;13;15;18;20;3;14;12;7;21;25;10;1;16;26;17;22;8;6
24;19;4;23;2;5;11;9;10;15;18;20;3;14;12;7;21;25;13;1;16;26;17;22;8;6;38;5766698
38;5766698;24;19;4;23;2;5;11;9;10;15;18;20;3;14;12;7;21;25;13;1;16;26;17;22;8;6
24;19;4;23;26;5;11;9;10;15;18;20;3;14;12;7;21;25;13;1;16;2;17;22;8;6;38;5767830
38;5767830;24;19;4;23;26;5;11;9;10;15;18;20;3;14;12;7;21;25;13;1;16;2;17;22;8;6
24;19;4;25;26;5;11;9;10;15;18;20;3;14;12;7;21;23;13;1;16;2;17;22;8;6;38;5773846
38;5773846;24;19;4;25;26;5;11;9;10;15;18;20;3;14;12;7;21;23;13;1;16;2;17;22;8;6
24;19;4;25;26;5;11;9;10;15;18;20;3;22;12;7;21;23;13;1;16;2;17;14;8;6;38;5804075
38;5804075;24;19;4;25;26;5;11;9;10;15;18;20;3;22;12;7;21;23;13;1;16;2;17;14;8;6
24;19;4;25;26;5;11;9;10;15;18;20;3;22;12;23;21;7;13;1;16;2;17;14;8;6;38;5800382
38;5800382;24;19;4;25;26;5;11;9;10;15;18;20;3;22;12;23;21;7;13;1;16;2;17;14;8;6
24;19;4;25;12;5;11;9;10;15;18;20;3;22;26;23;21;7;13;1;16;2;17;14;8;6;38;5798840
38;5798840;24;19;4;25;12;5;11;9;10;15;18;20;3;22;26;23;21;7;13;1;16;2;17;14;8;6
24;19;4;25;12;5;11;9;10;15;18;16;3;22;26;23;21;7;13;1;20;2;17;14;8;6;38;5863521
38;5863521;24;19;4;25;12;5;11;9;10;15;18;16;3;22;26;23;21;7;13;1;20;2;17;14;8;6
24;23;4;25;12;5;11;9;10;15;18;16;3;22;26;19;21;7;13;1;20;2;17;14;8;6;38;5842023
38;5842023;24;23;4;25;12;5;11;9;10;15;18;16;3;22;26;19;21;7;13;1;20;2;17;14;8;6
24;23;4;25;12;5;11;9;10;15;21;16;3;22;26;19;18;7;13;1;20;2;17;14;8;6;38;5962226
38;5962226;24;23;4;25;12;5;11;9;10;15;21;16;3;22;26;19;18;7;13;1;20;2;17;14;8;6
24;23;4;25;12;5;11;9;10;15;8;16;3;22;26;19;18;7;13;1;20;2;17;14;21;6;38;5919326
38;5919326;24;23;4;25;12;5;11;9;10;15;8;16;3;22;26;19;18;7;13;1;20;2;17;14;21;6
24;23;4;25;12;5;11;9;10;15;8;16;1;22;26;19;18;7;13;3;20;2;17;14;21;6;38;5912784
38;5912784;24;23;4;25;12;5;11;9;10;15;8;16;1;22;26;19;18;7;13;3;20;2;17;14;21;6
24;23;4;25;12;5;11;9;1;15;8;16;10;22;26;19;18;7;13;3;20;2;17;14;21;6;38;5903789
39;5903789;24;23;4;25;12;5;11;9;1;15;8;16;10;22;26;19;18;7;13;3;20;2;17;14;21;6
24;23;4;25;12;17;11;9;1;15;8;16;10;22;26;19;18;7;13;3;20;2;5;14;21;6;39;5970196
39;5970196;24;23;4;25;12;17;11;9;1;15;8;16;10;22;26;19;18;7;13;3;20;2;5;14;21;6
24;23;4;25;12;17;10;9;1;15;8;16;11;22;26;19;18;7;13;3;20;2;5;14;21;6;39;5960237
39;5960237;24;23;4;25;12;17;10;9;1;15;8;16;11;22;26;19;18;7;13;3;20;2;5;14;21;6
24;23;7;25;12;17;10;9;1;15;8;16;11;22;26;19;18;4;13;3;20;2;5;14;21;6;39;5957106
39;5957106;24;23;7;25;12;17;10;9;1;15;8;16;11;22;26;19;18;4;13;3;20;2;5;14;21;6
24;23;25;7;12;17;10;9;1;15;8;16;11;22;26;19;18;4;13;3;20;2;5;14;21;6;39;6005835
39;6005835;24;23;25;7;12;17;10;9;1;15;8;16;11;22;26;19;18;4;13;3;20;2;5;14;21;6
24;23;25;7;12;17;10;9;1;15;8;16;6;22;26;19;18;4;13;3;20;2;5;14;21;11;39;6006822
39;6006822;24;23;25;7;12;17;10;9;1;15;8;16;6;22;26;19;18;4;13;3;20;2;5;14;21;11
16;23;25;7;12;17;10;9;1;15;8;24;6;22;26;19;18;4;13;3;20;2;5;14;21;11;39;6008168
39;6008168;16;23;25;7;12;17;10;9;1;15;8;24;6;22;26;19;18;4;13;3;20;2;5;14;21;11
16;23;25;7;12;17;10;9;1;15;8;24;6;22;26;19;20;4;13;3;18;2;5;14;21;11;39;6071208
39;6071208;16;23;25;7;12;17;10;9;1;15;8;24;6;22;26;19;20;4;13;3;18;2;5;14;21;11
16;23;12;7;25;17;10;9;1;15;8;24;6;22;26;19;20;4;13;3;18;2;5;14;21;11;39;6049879
39;6049879;16;23;12;7;25;17;10;9;1;15;8;24;6;22;26;19;20;4;13;3;18;2;5;14;21;11
16;23;12;7;25;17;10;9;1;15;8;4;6;22;26;19;20;24;13;3;18;2;5;14;21;11;39;6083200
39;6083200;16;23;12;7;25;17;10;9;1;15;8;4;6;22;26;19;20;24;13;3;18;2;5;14;21;11
16;23;3;7;25;17;10;9;1;15;8;4;6;22;26;19;20;24;13;12;18;2;5;14;21;11;39;6049883
39;6049883;16;23;3;7;25;17;10;9;1;15;8;4;6;22;26;19;20;24;13;12;18;2;5;14;21;11
16;23;3;7;25;17;10;9;1;15;8;4;6;22;11;19;20;24;13;12;18;2;5;14;21;26;39;6056767
39;6056767;16;23;3;7;25;17;10;9;1;15;8;4;6;22;11;19;20;24;13;12;18;2;5;14;21;26
16;23;3;7;25;17;10;9;1;15;8;4;6;22;11;5;20;24;13;12;18;2;19;14;21;26;39;5714049
39;5714049;16;23;3;7;25;17;10;9;1;15;8;4;6;22;11;5;20;24;13;12;18;2;19;14;21;26
16;23;3;7;25;17;10;9;1;15;8;14;6;22;11;5;20;24;13;12;18;2;19;4;21;26;39;5722960
39;5722960;16;23;3;7;25;17;10;9;1;15;8;14;6;22;11;5;20;24;13;12;18;2;19;4;21;26
16;23;4;7;25;17;10;9;1;15;8;14;6;22;11;5;20;24;13;12;18;2;19;3;21;26;39;5710127
39;5710127;16;23;4;7;25;17;10;9;1;15;8;14;6;22;11;5;20;24;13;12;18;2;19;3;21;26
