"X1";"X5729949";"X23";"X9";"X26";"X2";"X8";"X14";"X4";"X18";"X12";"X6";"X16";"X21";"X5";"X24";"X19";"X15";"X1.1";"X13";"X22";"X25";"X10";"X7";"X11";"X17";"X3";"X20"
72;5731029;7;12;13;19;21;11;4;1;17;22;16;15;24;14;10;8;23;20;5;18;2;3;26;6;9;25
7;12;13;6;21;11;4;1;17;22;16;15;24;14;10;8;23;20;5;18;2;3;26;19;9;25;72;5742169
72;5742169;7;12;13;6;21;11;4;1;17;22;16;15;24;14;10;8;23;20;5;18;2;3;26;19;9;25
7;12;13;6;21;11;4;1;26;22;16;15;24;14;10;8;23;20;5;18;2;3;17;19;9;25;72;5732634
72;5732634;7;12;13;6;21;11;4;1;26;22;16;15;24;14;10;8;23;20;5;18;2;3;17;19;9;25
7;12;13;6;21;23;4;1;26;22;16;15;24;14;10;8;11;20;5;18;2;3;17;19;9;25;72;5735752
73;5735752;7;12;13;6;21;23;4;1;26;22;16;15;24;14;10;8;11;20;5;18;2;3;17;19;9;25
7;12;13;6;21;23;4;1;26;10;16;15;24;14;22;8;11;20;5;18;2;3;17;19;9;25;73;5734937
73;5734937;7;12;13;6;21;23;4;1;26;10;16;15;24;14;22;8;11;20;5;18;2;3;17;19;9;25
7;12;13;6;21;23;4;1;26;10;20;15;24;14;22;8;11;16;5;18;2;3;17;19;9;25;73;5729655
73;5729655;7;12;13;6;21;23;4;1;26;10;20;15;24;14;22;8;11;16;5;18;2;3;17;19;9;25
7;12;13;6;21;23;4;1;24;10;20;15;26;14;22;8;11;16;5;18;2;3;17;19;9;25;73;5723148
73;5723148;7;12;13;6;21;23;4;1;24;10;20;15;26;14;22;8;11;16;5;18;2;3;17;19;9;25
7;12;13;6;21;23;4;1;24;10;20;2;26;14;22;8;11;16;5;18;15;3;17;19;9;25;73;5756430
73;5756430;7;12;13;6;21;23;4;1;24;10;20;2;26;14;22;8;11;16;5;18;15;3;17;19;9;25
7;8;13;6;21;23;4;1;24;10;20;2;26;14;22;12;11;16;5;18;15;3;17;19;9;25;73;5815749
73;5815749;7;8;13;6;21;23;4;1;24;10;20;2;26;14;22;12;11;16;5;18;15;3;17;19;9;25
7;8;13;5;21;23;4;1;24;10;20;2;26;14;22;12;11;16;6;18;15;3;17;19;9;25;73;6160662
73;5815749;7;8;13;6;21;23;4;1;24;10;20;2;26;14;22;12;11;16;5;18;15;3;17;19;9;25
7;8;20;6;21;23;4;1;24;10;13;2;26;14;22;12;11;16;5;18;15;3;17;19;9;25;73;5857192
73;5815749;7;8;13;6;21;23;4;1;24;10;20;2;26;14;22;12;11;16;5;18;15;3;17;19;9;25
7;8;13;6;22;23;4;1;24;10;20;2;26;14;21;12;11;16;5;18;15;3;17;19;9;25;73;5830268
73;5830268;7;8;13;6;22;23;4;1;24;10;20;2;26;14;21;12;11;16;5;18;15;3;17;19;9;25
1;8;13;6;22;23;4;7;24;10;20;2;26;14;21;12;11;16;5;18;15;3;17;19;9;25;73;5888144
73;5888144;1;8;13;6;22;23;4;7;24;10;20;2;26;14;21;12;11;16;5;18;15;3;17;19;9;25
1;8;13;6;22;23;4;5;24;10;20;2;26;14;21;12;11;16;7;18;15;3;17;19;9;25;73;5988845
73;5888144;1;8;13;6;22;23;4;7;24;10;20;2;26;14;21;12;11;16;5;18;15;3;17;19;9;25
1;8;13;6;26;23;4;7;24;10;20;2;22;14;21;12;11;16;5;18;15;3;17;19;9;25;73;5898384
73;5898384;1;8;13;6;26;23;4;7;24;10;20;2;22;14;21;12;11;16;5;18;15;3;17;19;9;25
1;8;9;6;26;23;4;7;24;10;20;2;22;14;21;12;11;16;5;18;15;3;17;19;13;25;73;5856755
73;5856755;1;8;9;6;26;23;4;7;24;10;20;2;22;14;21;12;11;16;5;18;15;3;17;19;13;25
1;8;9;6;26;19;4;7;24;10;20;2;22;14;21;12;11;16;5;18;15;3;17;23;13;25;73;5789165
73;5789165;1;8;9;6;26;19;4;7;24;10;20;2;22;14;21;12;11;16;5;18;15;3;17;23;13;25
1;8;9;6;26;19;4;7;24;10;22;2;20;14;21;12;11;16;5;18;15;3;17;23;13;25;73;5791131
73;5791131;1;8;9;6;26;19;4;7;24;10;22;2;20;14;21;12;11;16;5;18;15;3;17;23;13;25
1;14;9;6;26;19;4;7;24;10;22;2;20;8;21;12;11;16;5;18;15;3;17;23;13;25;73;5812356
73;5812356;1;14;9;6;26;19;4;7;24;10;22;2;20;8;21;12;11;16;5;18;15;3;17;23;13;25
1;14;9;6;26;19;4;13;24;10;22;2;20;8;21;12;11;16;5;18;15;3;17;23;7;25;73;5816796
73;5816796;1;14;9;6;26;19;4;13;24;10;22;2;20;8;21;12;11;16;5;18;15;3;17;23;7;25
1;14;9;2;26;19;4;13;24;10;22;6;20;8;21;12;11;16;5;18;15;3;17;23;7;25;73;5817001
73;5817001;1;14;9;2;26;19;4;13;24;10;22;6;20;8;21;12;11;16;5;18;15;3;17;23;7;25
1;14;9;2;26;19;4;13;24;10;22;6;20;18;21;12;11;16;5;8;15;3;17;23;7;25;73;5838310
73;5838310;1;14;9;2;26;19;4;13;24;10;22;6;20;18;21;12;11;16;5;8;15;3;17;23;7;25
1;7;9;2;26;19;4;13;24;10;22;6;20;18;21;12;11;16;5;8;15;3;17;23;14;25;73;5882770
73;5882770;1;7;9;2;26;19;4;13;24;10;22;6;20;18;21;12;11;16;5;8;15;3;17;23;14;25
1;7;9;2;26;19;4;13;24;5;22;6;20;18;21;12;11;16;10;8;15;3;17;23;14;25;73;5970257
74;5882770;1;7;9;2;26;19;4;13;24;10;22;6;20;18;21;12;11;16;5;8;15;3;17;23;14;25
1;7;9;2;26;19;4;13;24;10;22;6;20;18;25;12;11;16;5;8;15;3;17;23;14;21;74;5898309
74;5898309;1;7;9;2;26;19;4;13;24;10;22;6;20;18;25;12;11;16;5;8;15;3;17;23;14;21
1;7;9;2;26;19;4;13;24;10;22;6;21;18;25;12;11;16;5;8;15;3;17;23;14;20;74;5890820
74;5890820;1;7;9;2;26;19;4;13;24;10;22;6;21;18;25;12;11;16;5;8;15;3;17;23;14;20
1;7;9;2;26;19;4;13;24;10;22;6;21;18;25;12;11;16;5;8;15;3;14;23;17;20;74;5880174
74;5880174;1;7;9;2;26;19;4;13;24;10;22;6;21;18;25;12;11;16;5;8;15;3;14;23;17;20
1;7;9;2;26;19;4;13;24;10;22;6;21;18;25;12;11;16;5;8;15;3;20;23;17;14;74;5901043
74;5901043;1;7;9;2;26;19;4;13;24;10;22;6;21;18;25;12;11;16;5;8;15;3;20;23;17;14
1;7;9;2;26;19;4;13;24;10;8;6;21;18;25;12;11;16;5;22;15;3;20;23;17;14;74;5816110
74;5816110;1;7;9;2;26;19;4;13;24;10;8;6;21;18;25;12;11;16;5;22;15;3;20;23;17;14
1;7;9;2;26;19;4;13;24;10;8;6;21;18;25;12;11;16;15;22;5;3;20;23;17;14;74;5987094
74;5987094;1;7;9;2;26;19;4;13;24;10;8;6;21;18;25;12;11;16;15;22;5;3;20;23;17;14
1;7;9;2;26;19;4;13;24;10;8;6;21;16;25;12;11;18;15;22;5;3;20;23;17;14;74;5943531
74;5943531;1;7;9;2;26;19;4;13;24;10;8;6;21;16;25;12;11;18;15;22;5;3;20;23;17;14
1;7;9;2;26;19;5;13;24;10;8;6;21;16;25;12;11;18;15;22;4;3;20;23;17;14;74;5895420
74;5895420;1;7;9;2;26;19;5;13;24;10;8;6;21;16;25;12;11;18;15;22;4;3;20;23;17;14
1;7;9;2;26;19;5;14;24;10;8;6;21;16;25;12;11;18;15;22;4;3;20;23;17;13;74;5788458
74;5788458;1;7;9;2;26;19;5;14;24;10;8;6;21;16;25;12;11;18;15;22;4;3;20;23;17;13
17;7;9;2;26;19;5;14;24;10;8;6;21;16;25;12;11;18;15;22;4;3;20;23;1;13;74;5813452
74;5813452;17;7;9;2;26;19;5;14;24;10;8;6;21;16;25;12;11;18;15;22;4;3;20;23;1;13
7;17;9;2;26;19;5;14;24;10;8;6;21;16;25;12;11;18;15;22;4;3;20;23;1;13;74;5813098
74;5813098;7;17;9;2;26;19;5;14;24;10;8;6;21;16;25;12;11;18;15;22;4;3;20;23;1;13
7;17;9;2;26;19;5;14;24;10;8;6;21;16;25;23;11;18;15;22;4;3;20;12;1;13;74;5807545
74;5807545;7;17;9;2;26;19;5;14;24;10;8;6;21;16;25;23;11;18;15;22;4;3;20;12;1;13
7;17;9;2;26;19;5;14;24;10;8;6;21;16;25;23;11;20;15;22;4;3;18;12;1;13;74;5828636
74;5807545;7;17;9;2;26;19;5;14;24;10;8;6;21;16;25;23;11;18;15;22;4;3;20;12;1;13
7;17;9;21;26;19;5;14;24;10;8;6;2;16;25;23;11;18;15;22;4;3;20;12;1;13;74;5833346
74;5833346;7;17;9;21;26;19;5;14;24;10;8;6;2;16;25;23;11;18;15;22;4;3;20;12;1;13
7;22;9;21;26;19;5;14;24;10;8;6;2;16;25;23;11;18;15;17;4;3;20;12;1;13;74;5832604
74;5832604;7;22;9;21;26;19;5;14;24;10;8;6;2;16;25;23;11;18;15;17;4;3;20;12;1;13
7;21;9;22;26;19;5;14;24;10;8;6;2;16;25;23;11;18;15;17;4;3;20;12;1;13;74;5831707
74;5831707;7;21;9;22;26;19;5;14;24;10;8;6;2;16;25;23;11;18;15;17;4;3;20;12;1;13
7;21;9;22;24;19;5;14;26;10;8;6;2;16;25;23;11;18;15;17;4;3;20;12;1;13;74;5823115
74;5823115;7;21;9;22;24;19;5;14;26;10;8;6;2;16;25;23;11;18;15;17;4;3;20;12;1;13
7;21;9;22;24;19;5;14;26;10;8;6;2;16;25;23;3;18;15;17;4;11;20;12;1;13;74;5818241
74;5818241;7;21;9;22;24;19;5;14;26;10;8;6;2;16;25;23;3;18;15;17;4;11;20;12;1;13
7;26;9;22;24;19;5;14;21;10;8;6;2;16;25;23;3;18;15;17;4;11;20;12;1;13;74;5840274
74;5840274;7;26;9;22;24;19;5;14;21;10;8;6;2;16;25;23;3;18;15;17;4;11;20;12;1;13
7;3;9;22;24;19;5;14;21;10;8;6;2;16;25;23;26;18;15;17;4;11;20;12;1;13;74;5835151
75;5835151;7;3;9;22;24;19;5;14;21;10;8;6;2;16;25;23;26;18;15;17;4;11;20;12;1;13
7;3;9;22;24;19;5;14;21;10;8;6;18;16;25;23;26;2;15;17;4;11;20;12;1;13;75;5855140
75;5855140;7;3;9;22;24;19;5;14;21;10;8;6;18;16;25;23;26;2;15;17;4;11;20;12;1;13
7;3;9;22;24;19;5;14;21;18;8;6;10;16;25;23;26;2;15;17;4;11;20;12;1;13;75;5929856
75;5929856;7;3;9;22;24;19;5;14;21;18;8;6;10;16;25;23;26;2;15;17;4;11;20;12;1;13
7;3;9;5;24;19;22;14;21;18;8;6;10;16;25;23;26;2;15;17;4;11;20;12;1;13;75;5970309
75;5970309;7;3;9;5;24;19;22;14;21;18;8;6;10;16;25;23;26;2;15;17;4;11;20;12;1;13
7;17;9;5;24;19;22;14;21;18;8;6;10;16;25;23;26;2;15;3;4;11;20;12;1;13;75;6019007
75;6019007;7;17;9;5;24;19;22;14;21;18;8;6;10;16;25;23;26;2;15;3;4;11;20;12;1;13
7;8;9;5;24;19;22;14;21;18;17;6;10;16;25;23;26;2;15;3;4;11;20;12;1;13;75;6028353
75;6028353;7;8;9;5;24;19;22;14;21;18;17;6;10;16;25;23;26;2;15;3;4;11;20;12;1;13
7;8;9;5;24;19;22;14;21;3;17;6;10;16;25;23;26;2;15;18;4;11;20;12;1;13;75;6126636
75;6028353;7;8;9;5;24;19;22;14;21;18;17;6;10;16;25;23;26;2;15;3;4;11;20;12;1;13
7;8;9;5;24;19;22;14;21;18;17;6;10;16;25;23;26;2;15;3;12;11;20;4;1;13;75;6065494
75;6065494;7;8;9;5;24;19;22;14;21;18;17;6;10;16;25;23;26;2;15;3;12;11;20;4;1;13
3;8;9;5;24;19;22;14;21;18;17;6;10;16;25;23;26;2;15;7;12;11;20;4;1;13;75;6067122
75;6067122;3;8;9;5;24;19;22;14;21;18;17;6;10;16;25;23;26;2;15;7;12;11;20;4;1;13
3;13;9;5;24;19;22;14;21;18;17;6;10;16;25;23;26;2;15;7;12;11;20;4;1;8;75;6016120
75;6016120;3;13;9;5;24;19;22;14;21;18;17;6;10;16;25;23;26;2;15;7;12;11;20;4;1;8
3;13;9;11;24;19;22;14;21;18;17;6;10;16;25;23;26;2;15;7;12;5;20;4;1;8;75;6055950
75;6055950;3;13;9;11;24;19;22;14;21;18;17;6;10;16;25;23;26;2;15;7;12;5;20;4;1;8
3;13;9;11;24;19;26;14;21;18;17;6;10;16;25;23;22;2;15;7;12;5;20;4;1;8;75;6060911
75;6060911;3;13;9;11;24;19;26;14;21;18;17;6;10;16;25;23;22;2;15;7;12;5;20;4;1;8
3;13;9;11;24;19;26;14;21;18;17;6;10;16;25;23;8;2;15;7;12;5;20;4;1;22;75;6057001
75;6057001;3;13;9;11;24;19;26;14;21;18;17;6;10;16;25;23;8;2;15;7;12;5;20;4;1;22
3;13;9;11;24;19;26;14;21;18;17;6;10;16;25;23;1;2;15;7;12;5;20;4;8;22;75;6027531
75;6027531;3;13;9;11;24;19;26;14;21;18;17;6;10;16;25;23;1;2;15;7;12;5;20;4;8;22
3;13;17;11;24;19;26;14;21;18;9;6;10;16;25;23;1;2;15;7;12;5;20;4;8;22;75;5883945
75;5883945;3;13;17;11;24;19;26;14;21;18;9;6;10;16;25;23;1;2;15;7;12;5;20;4;8;22
3;13;17;11;24;19;26;14;21;18;9;6;16;10;25;23;1;2;15;7;12;5;20;4;8;22;75;5884190
75;5884190;3;13;17;11;24;19;26;14;21;18;9;6;16;10;25;23;1;2;15;7;12;5;20;4;8;22
3;11;17;13;24;19;26;14;21;18;9;6;16;10;25;23;1;2;15;7;12;5;20;4;8;22;75;5884940
75;5884940;3;11;17;13;24;19;26;14;21;18;9;6;16;10;25;23;1;2;15;7;12;5;20;4;8;22
3;11;17;13;24;19;26;14;21;18;9;6;16;10;25;23;1;2;15;7;12;4;20;5;8;22;75;5881889
75;5881889;3;11;17;13;24;19;26;14;21;18;9;6;16;10;25;23;1;2;15;7;12;4;20;5;8;22
3;11;17;13;24;19;26;14;21;18;20;6;16;10;25;23;1;2;15;7;12;4;9;5;8;22;75;5945918
75;5945918;3;11;17;13;24;19;26;14;21;18;20;6;16;10;25;23;1;2;15;7;12;4;9;5;8;22
3;11;17;13;24;19;26;14;21;18;20;6;16;12;25;23;1;2;15;7;10;4;9;5;8;22;75;5923441
75;5923441;3;11;17;13;24;19;26;14;21;18;20;6;16;12;25;23;1;2;15;7;10;4;9;5;8;22
3;11;17;13;24;12;26;14;21;18;20;6;16;19;25;23;1;2;15;7;10;4;9;5;8;22;75;5952187
76;5952187;3;11;17;13;24;12;26;14;21;18;20;6;16;19;25;23;1;2;15;7;10;4;9;5;8;22
3;11;17;13;24;12;26;14;21;18;20;6;16;19;25;23;1;2;15;7;10;4;9;8;5;22;76;5976504
76;5976504;3;11;17;13;24;12;26;14;21;18;20;6;16;19;25;23;1;2;15;7;10;4;9;8;5;22
3;11;17;13;24;21;26;14;12;18;20;6;16;19;25;23;1;2;15;7;10;4;9;8;5;22;76;5954436
76;5954436;3;11;17;13;24;21;26;14;12;18;20;6;16;19;25;23;1;2;15;7;10;4;9;8;5;22
3;11;17;13;24;14;26;21;12;18;20;6;16;19;25;23;1;2;15;7;10;4;9;8;5;22;76;6058854
76;5954436;3;11;17;13;24;21;26;14;12;18;20;6;16;19;25;23;1;2;15;7;10;4;9;8;5;22
3;8;17;13;24;21;26;14;12;18;20;6;16;19;25;23;1;2;15;7;10;4;9;11;5;22;76;5934703
76;5934703;3;8;17;13;24;21;26;14;12;18;20;6;16;19;25;23;1;2;15;7;10;4;9;11;5;22
3;8;17;13;24;21;26;4;12;18;20;6;16;19;25;23;1;2;15;7;10;14;9;11;5;22;76;5920671
76;5920671;3;8;17;13;24;21;26;4;12;18;20;6;16;19;25;23;1;2;15;7;10;14;9;11;5;22
3;8;17;13;24;21;26;4;12;18;23;6;16;19;25;20;1;2;15;7;10;14;9;11;5;22;76;5986656
76;5986656;3;8;17;13;24;21;26;4;12;18;23;6;16;19;25;20;1;2;15;7;10;14;9;11;5;22
3;8;17;13;24;21;26;4;12;18;23;19;16;6;25;20;1;2;15;7;10;14;9;11;5;22;76;5974729
76;5974729;3;8;17;13;24;21;26;4;12;18;23;19;16;6;25;20;1;2;15;7;10;14;9;11;5;22
3;8;17;13;24;21;26;4;12;18;23;19;16;6;25;20;1;5;15;7;10;14;9;11;2;22;76;5858825
76;5858825;3;8;17;13;24;21;26;4;12;18;23;19;16;6;25;20;1;5;15;7;10;14;9;11;2;22
3;8;17;13;24;21;26;4;12;18;23;19;14;6;25;20;1;5;15;7;10;16;9;11;2;22;76;5819089
76;5819089;3;8;17;13;24;21;26;4;12;18;23;19;14;6;25;20;1;5;15;7;10;16;9;11;2;22
16;8;17;13;24;21;26;4;12;18;23;19;14;6;25;20;1;5;15;7;10;3;9;11;2;22;76;5828457
76;5828457;16;8;17;13;24;21;26;4;12;18;23;19;14;6;25;20;1;5;15;7;10;3;9;11;2;22
16;8;11;13;24;21;26;4;12;18;23;19;14;6;25;20;1;5;15;7;10;3;9;17;2;22;76;5829141
76;5829141;16;8;11;13;24;21;26;4;12;18;23;19;14;6;25;20;1;5;15;7;10;3;9;17;2;22
16;8;11;13;24;21;26;10;12;18;23;19;14;6;25;20;1;5;15;7;4;3;9;17;2;22;76;5818077
76;5818077;16;8;11;13;24;21;26;10;12;18;23;19;14;6;25;20;1;5;15;7;4;3;9;17;2;22
16;8;11;13;24;21;26;4;12;18;23;19;14;6;25;20;1;5;15;7;10;3;9;17;2;22;76;5829141
76;5829141;16;8;11;13;24;21;26;4;12;18;23;19;14;6;25;20;1;5;15;7;10;3;9;17;2;22
16;8;11;24;13;21;26;4;12;18;23;19;14;6;25;20;1;5;15;7;10;3;9;17;2;22;76;5828961
76;5828961;16;8;11;24;13;21;26;4;12;18;23;19;14;6;25;20;1;5;15;7;10;3;9;17;2;22
8;16;11;24;13;21;26;4;12;18;23;19;14;6;25;20;1;5;15;7;10;3;9;17;2;22;76;5828351
76;5828351;8;16;11;24;13;21;26;4;12;18;23;19;14;6;25;20;1;5;15;7;10;3;9;17;2;22
8;16;11;24;3;21;26;4;12;18;23;19;14;6;25;20;1;5;15;7;10;13;9;17;2;22;76;5820110
76;5820110;8;16;11;24;3;21;26;4;12;18;23;19;14;6;25;20;1;5;15;7;10;13;9;17;2;22
8;16;11;24;3;21;26;4;12;18;23;19;14;17;25;20;1;5;15;7;10;13;9;6;2;22;76;5824286
76;5824286;8;16;11;24;3;21;26;4;12;18;23;19;14;17;25;20;1;5;15;7;10;13;9;6;2;22
8;16;11;24;3;21;26;4;12;18;23;19;14;7;25;20;1;5;15;17;10;13;9;6;2;22;76;5797782
76;5797782;8;16;11;24;3;21;26;4;12;18;23;19;14;7;25;20;1;5;15;17;10;13;9;6;2;22
8;16;11;24;3;21;26;4;12;18;19;23;14;7;25;20;1;5;15;17;10;13;9;6;2;22;76;5798442
76;5798442;8;16;11;24;3;21;26;4;12;18;19;23;14;7;25;20;1;5;15;17;10;13;9;6;2;22
8;16;11;24;3;21;26;4;12;18;19;23;14;7;25;5;1;20;15;17;10;13;9;6;2;22;76;5830082
77;5830082;8;16;11;24;3;21;26;4;12;18;19;23;14;7;25;5;1;20;15;17;10;13;9;6;2;22
8;16;11;24;3;21;26;4;12;17;19;23;14;7;25;5;1;20;15;18;10;13;9;6;2;22;77;5782111
77;5782111;8;16;11;24;3;21;26;4;12;17;19;23;14;7;25;5;1;20;15;18;10;13;9;6;2;22
24;16;11;8;3;21;26;4;12;17;19;23;14;7;25;5;1;20;15;18;10;13;9;6;2;22;77;5775851
77;5775851;24;16;11;8;3;21;26;4;12;17;19;23;14;7;25;5;1;20;15;18;10;13;9;6;2;22
24;16;11;8;3;21;26;4;12;5;19;23;14;7;25;17;1;20;15;18;10;13;9;6;2;22;77;5771315
77;5771315;24;16;11;8;3;21;26;4;12;5;19;23;14;7;25;17;1;20;15;18;10;13;9;6;2;22
24;16;11;8;3;21;26;4;12;5;19;23;22;7;25;17;1;20;15;18;10;13;9;6;2;14;77;5984867
77;5771315;24;16;11;8;3;21;26;4;12;5;19;23;14;7;25;17;1;20;15;18;10;13;9;6;2;22
24;16;11;8;3;21;20;4;12;5;19;23;14;7;25;17;1;26;15;18;10;13;9;6;2;22;77;5797312
77;5797312;24;16;11;8;3;21;20;4;12;5;19;23;14;7;25;17;1;26;15;18;10;13;9;6;2;22
4;16;11;8;3;21;20;24;12;5;19;23;14;7;25;17;1;26;15;18;10;13;9;6;2;22;77;5815644
77;5815644;4;16;11;8;3;21;20;24;12;5;19;23;14;7;25;17;1;26;15;18;10;13;9;6;2;22
4;16;8;11;3;21;20;24;12;5;19;23;14;7;25;17;1;26;15;18;10;13;9;6;2;22;77;5819138
77;5819138;4;16;8;11;3;21;20;24;12;5;19;23;14;7;25;17;1;26;15;18;10;13;9;6;2;22
4;11;8;16;3;21;20;24;12;5;19;23;14;7;25;17;1;26;15;18;10;13;9;6;2;22;77;5817487
77;5817487;4;11;8;16;3;21;20;24;12;5;19;23;14;7;25;17;1;26;15;18;10;13;9;6;2;22
4;11;8;2;3;21;20;24;12;5;19;23;14;7;25;17;1;26;15;18;10;13;9;6;16;22;77;5784032
77;5784032;4;11;8;2;3;21;20;24;12;5;19;23;14;7;25;17;1;26;15;18;10;13;9;6;16;22
4;11;8;2;3;21;20;24;12;5;19;23;7;14;25;17;1;26;15;18;10;13;9;6;16;22;77;5800458
77;5784032;4;11;8;2;3;21;20;24;12;5;19;23;14;7;25;17;1;26;15;18;10;13;9;6;16;22
4;11;1;2;3;21;20;24;12;5;19;23;14;7;25;17;8;26;15;18;10;13;9;6;16;22;77;5819224
77;5784032;4;11;8;2;3;21;20;24;12;5;19;23;14;7;25;17;1;26;15;18;10;13;9;6;16;22
4;11;8;2;3;21;20;24;12;5;7;23;14;19;25;17;1;26;15;18;10;13;9;6;16;22;77;5788870
77;5788870;4;11;8;2;3;21;20;24;12;5;7;23;14;19;25;17;1;26;15;18;10;13;9;6;16;22
4;11;8;2;3;21;20;1;12;5;7;23;14;19;25;17;24;26;15;18;10;13;9;6;16;22;77;5793195
77;5793195;4;11;8;2;3;21;20;1;12;5;7;23;14;19;25;17;24;26;15;18;10;13;9;6;16;22
4;11;8;2;3;21;20;1;6;5;7;23;14;19;25;17;24;26;15;18;10;13;9;12;16;22;77;5795063
77;5795063;4;11;8;2;3;21;20;1;6;5;7;23;14;19;25;17;24;26;15;18;10;13;9;12;16;22
4;11;8;2;3;21;20;1;6;5;7;23;14;15;25;17;24;26;19;18;10;13;9;12;16;22;77;5814483
77;5795063;4;11;8;2;3;21;20;1;6;5;7;23;14;19;25;17;24;26;15;18;10;13;9;12;16;22
15;11;8;2;3;21;20;1;6;5;7;23;14;19;25;17;24;26;4;18;10;13;9;12;16;22;77;5838893
77;5838893;15;11;8;2;3;21;20;1;6;5;7;23;14;19;25;17;24;26;4;18;10;13;9;12;16;22
23;11;8;2;3;21;20;1;6;5;7;15;14;19;25;17;24;26;4;18;10;13;9;12;16;22;77;5807310
77;5807310;23;11;8;2;3;21;20;1;6;5;7;15;14;19;25;17;24;26;4;18;10;13;9;12;16;22
23;11;8;2;14;21;20;1;6;5;7;15;3;19;25;17;24;26;4;18;10;13;9;12;16;22;77;5843129
77;5807310;23;11;8;2;3;21;20;1;6;5;7;15;14;19;25;17;24;26;4;18;10;13;9;12;16;22
23;11;8;2;3;21;14;1;6;5;7;15;20;19;25;17;24;26;4;18;10;13;9;12;16;22;77;5887445
77;5887445;23;11;8;2;3;21;14;1;6;5;7;15;20;19;25;17;24;26;4;18;10;13;9;12;16;22
23;11;8;2;3;21;14;1;6;5;7;15;13;19;25;17;24;26;4;18;10;20;9;12;16;22;77;5958772
78;5887445;23;11;8;2;3;21;14;1;6;5;7;15;20;19;25;17;24;26;4;18;10;13;9;12;16;22
23;5;8;2;3;21;14;1;6;11;7;15;20;19;25;17;24;26;4;18;10;13;9;12;16;22;78;6080662
78;5887445;23;11;8;2;3;21;14;1;6;5;7;15;20;19;25;17;24;26;4;18;10;13;9;12;16;22
23;7;8;2;3;21;14;1;6;5;11;15;20;19;25;17;24;26;4;18;10;13;9;12;16;22;78;5885674
78;5885674;23;7;8;2;3;21;14;1;6;5;11;15;20;19;25;17;24;26;4;18;10;13;9;12;16;22
23;7;8;2;3;21;14;1;6;5;11;15;20;19;25;17;24;26;4;18;10;12;9;13;16;22;78;5887344
78;5887344;23;7;8;2;3;21;14;1;6;5;11;15;20;19;25;17;24;26;4;18;10;12;9;13;16;22
23;7;8;3;2;21;14;1;6;5;11;15;20;19;25;17;24;26;4;18;10;12;9;13;16;22;78;5885704
78;5885704;23;7;8;3;2;21;14;1;6;5;11;15;20;19;25;17;24;26;4;18;10;12;9;13;16;22
23;7;8;18;2;21;14;1;6;5;11;15;20;19;25;17;24;26;4;3;10;12;9;13;16;22;78;5887547
78;5887547;23;7;8;18;2;21;14;1;6;5;11;15;20;19;25;17;24;26;4;3;10;12;9;13;16;22
23;7;8;18;2;21;14;1;6;5;11;15;20;19;9;17;24;26;4;3;10;12;25;13;16;22;78;5854992
78;5854992;23;7;8;18;2;21;14;1;6;5;11;15;20;19;9;17;24;26;4;3;10;12;25;13;16;22
23;7;8;18;2;21;14;1;6;16;11;15;20;19;9;17;24;26;4;3;10;12;25;13;5;22;78;5998701
78;5854992;23;7;8;18;2;21;14;1;6;5;11;15;20;19;9;17;24;26;4;3;10;12;25;13;16;22
23;7;8;18;2;21;14;1;25;5;11;15;20;19;9;17;24;26;4;3;10;12;6;13;16;22;78;5852921
78;5852921;23;7;8;18;2;21;14;1;25;5;11;15;20;19;9;17;24;26;4;3;10;12;6;13;16;22
23;7;8;18;2;21;14;1;25;5;11;15;20;19;9;17;16;26;4;3;10;12;6;13;24;22;78;5849337
78;5849337;23;7;8;18;2;21;14;1;25;5;11;15;20;19;9;17;16;26;4;3;10;12;6;13;24;22
23;7;8;18;2;21;14;1;25;5;17;15;20;19;9;11;16;26;4;3;10;12;6;13;24;22;78;5857742
78;5857742;23;7;8;18;2;21;14;1;25;5;17;15;20;19;9;11;16;26;4;3;10;12;6;13;24;22
23;7;8;18;2;21;14;1;25;5;17;15;20;19;9;11;4;26;16;3;10;12;6;13;24;22;78;5886128
78;5886128;23;7;8;18;2;21;14;1;25;5;17;15;20;19;9;11;4;26;16;3;10;12;6;13;24;22
23;7;8;18;2;21;14;1;12;5;17;15;20;19;9;11;4;26;16;3;10;25;6;13;24;22;78;5876124
78;5876124;23;7;8;18;2;21;14;1;12;5;17;15;20;19;9;11;4;26;16;3;10;25;6;13;24;22
23;7;24;18;2;21;14;1;12;5;17;15;20;19;9;11;4;26;16;3;10;25;6;13;8;22;78;5856858
78;5856858;23;7;24;18;2;21;14;1;12;5;17;15;20;19;9;11;4;26;16;3;10;25;6;13;8;22
23;7;26;18;2;21;14;1;12;5;17;15;20;19;9;11;4;24;16;3;10;25;6;13;8;22;78;5856210
78;5856210;23;7;26;18;2;21;14;1;12;5;17;15;20;19;9;11;4;24;16;3;10;25;6;13;8;22
23;7;26;18;2;21;14;1;12;5;17;15;20;19;9;11;4;8;16;3;10;25;6;13;24;22;78;5839328
78;5839328;23;7;26;18;2;21;14;1;12;5;17;15;20;19;9;11;4;8;16;3;10;25;6;13;24;22
23;7;26;18;2;21;14;1;12;5;17;15;25;19;9;11;4;8;16;3;10;20;6;13;24;22;78;5918295
78;5839328;23;7;26;18;2;21;14;1;12;5;17;15;20;19;9;11;4;8;16;3;10;25;6;13;24;22
