"X1";"X5997475";"X9";"X3";"X20";"X14";"X17";"X2";"X11";"X1.1";"X8";"X22";"X21";"X7";"X18";"X6";"X26";"X19";"X10";"X23";"X15";"X5";"X16";"X25";"X24";"X13";"X12";"X4"
14;10;3;16;15;12;21;22;11;26;18;19;9;7;4;2;1;17;13;23;25;24;20;5;6;8;66;5979927
66;5979927;14;10;3;16;15;12;21;22;11;26;18;19;9;7;4;2;1;17;13;23;25;24;20;5;6;8
14;10;3;16;4;12;21;22;11;26;18;19;9;7;15;2;1;17;13;23;25;24;20;5;6;8;66;6014768
66;5979927;14;10;3;16;15;12;21;22;11;26;18;19;9;7;4;2;1;17;13;23;25;24;20;5;6;8
14;10;13;16;15;12;21;22;11;26;18;19;9;7;4;2;1;17;3;23;25;24;20;5;6;8;66;6051202
66;6051202;14;10;13;16;15;12;21;22;11;26;18;19;9;7;4;2;1;17;3;23;25;24;20;5;6;8
14;10;13;16;15;12;21;22;11;19;18;26;9;7;4;2;1;17;3;23;25;24;20;5;6;8;66;6020723
66;6020723;14;10;13;16;15;12;21;22;11;19;18;26;9;7;4;2;1;17;3;23;25;24;20;5;6;8
14;3;13;16;15;12;21;22;11;19;18;26;9;7;4;2;1;17;10;23;25;24;20;5;6;8;66;5973332
66;5973332;14;3;13;16;15;12;21;22;11;19;18;26;9;7;4;2;1;17;10;23;25;24;20;5;6;8
14;3;13;11;15;12;21;22;16;19;18;26;9;7;4;2;1;17;10;23;25;24;20;5;6;8;66;5998374
66;5998374;14;3;13;11;15;12;21;22;16;19;18;26;9;7;4;2;1;17;10;23;25;24;20;5;6;8
14;3;13;11;15;12;21;22;16;19;18;26;9;7;4;6;1;17;10;23;25;24;20;5;2;8;66;5998313
66;5998313;14;3;13;11;15;12;21;22;16;19;18;26;9;7;4;6;1;17;10;23;25;24;20;5;2;8
14;16;13;11;15;12;21;22;3;19;18;26;9;7;4;6;1;17;10;23;25;24;20;5;2;8;66;6060329
66;6060329;14;16;13;11;15;12;21;22;3;19;18;26;9;7;4;6;1;17;10;23;25;24;20;5;2;8
14;16;13;11;15;12;21;22;3;19;18;26;9;7;4;6;1;17;10;23;25;8;20;5;2;24;66;6037114
66;6037114;14;16;13;11;15;12;21;22;3;19;18;26;9;7;4;6;1;17;10;23;25;8;20;5;2;24
14;16;13;11;15;12;21;22;3;19;10;26;9;7;4;6;1;17;18;23;25;8;20;5;2;24;66;5998793
66;5998793;14;16;13;11;15;12;21;22;3;19;10;26;9;7;4;6;1;17;18;23;25;8;20;5;2;24
14;16;23;11;15;12;21;22;3;19;10;26;9;7;4;6;1;17;18;13;25;8;20;5;2;24;66;6001062
66;6001062;14;16;23;11;15;12;21;22;3;19;10;26;9;7;4;6;1;17;18;13;25;8;20;5;2;24
14;16;23;11;15;12;21;22;3;19;10;26;9;7;4;17;1;6;18;13;25;8;20;5;2;24;66;5985251
67;5985251;14;16;23;11;15;12;21;22;3;19;10;26;9;7;4;17;1;6;18;13;25;8;20;5;2;24
14;16;23;11;15;12;21;22;3;19;10;26;9;2;4;17;1;6;18;13;25;8;20;5;7;24;67;5971947
67;5971947;14;16;23;11;15;12;21;22;3;19;10;26;9;2;4;17;1;6;18;13;25;8;20;5;7;24
1;16;23;11;15;12;21;22;3;19;10;26;9;2;4;17;14;6;18;13;25;8;20;5;7;24;67;5898874
67;5898874;1;16;23;11;15;12;21;22;3;19;10;26;9;2;4;17;14;6;18;13;25;8;20;5;7;24
1;16;23;11;15;12;22;21;3;19;10;26;9;2;4;17;14;6;18;13;25;8;20;5;7;24;67;5871019
67;5871019;1;16;23;11;15;12;22;21;3;19;10;26;9;2;4;17;14;6;18;13;25;8;20;5;7;24
1;16;23;11;15;12;22;21;3;19;10;26;9;2;4;17;14;13;18;6;25;8;20;5;7;24;67;5837535
67;5837535;1;16;23;11;15;12;22;21;3;19;10;26;9;2;4;17;14;13;18;6;25;8;20;5;7;24
1;16;4;11;15;12;22;21;3;19;10;26;9;2;23;17;14;13;18;6;25;8;20;5;7;24;67;5849995
67;5849995;1;16;4;11;15;12;22;21;3;19;10;26;9;2;23;17;14;13;18;6;25;8;20;5;7;24
1;16;4;11;15;12;22;21;3;19;10;26;9;2;23;17;14;13;18;6;25;24;20;5;7;8;67;5859383
67;5859383;1;16;4;11;15;12;22;21;3;19;10;26;9;2;23;17;14;13;18;6;25;24;20;5;7;8
1;16;13;11;15;12;22;21;3;19;10;26;9;2;23;17;14;4;18;6;25;24;20;5;7;8;67;5809822
67;5809822;1;16;13;11;15;12;22;21;3;19;10;26;9;2;23;17;14;4;18;6;25;24;20;5;7;8
1;22;13;11;15;12;16;21;3;19;10;26;9;2;23;17;14;4;18;6;25;24;20;5;7;8;67;5822910
67;5822910;1;22;13;11;15;12;16;21;3;19;10;26;9;2;23;17;14;4;18;6;25;24;20;5;7;8
1;22;13;11;15;12;16;26;3;19;10;21;9;2;23;17;14;4;18;6;25;24;20;5;7;8;67;5807699
67;5807699;1;22;13;11;15;12;16;26;3;19;10;21;9;2;23;17;14;4;18;6;25;24;20;5;7;8
1;22;13;11;15;12;16;26;3;19;2;21;9;10;23;17;14;4;18;6;25;24;20;5;7;8;67;5810879
67;5810879;1;22;13;11;15;12;16;26;3;19;2;21;9;10;23;17;14;4;18;6;25;24;20;5;7;8
23;22;13;11;15;12;16;26;3;19;2;21;9;10;1;17;14;4;18;6;25;24;20;5;7;8;67;5799745
67;5799745;23;22;13;11;15;12;16;26;3;19;2;21;9;10;1;17;14;4;18;6;25;24;20;5;7;8
23;22;13;11;15;12;16;26;3;24;2;21;9;10;1;17;14;4;18;6;25;19;20;5;7;8;67;5906806
67;5799745;23;22;13;11;15;12;16;26;3;19;2;21;9;10;1;17;14;4;18;6;25;24;20;5;7;8
23;22;9;11;15;12;16;26;3;19;2;21;13;10;1;17;14;4;18;6;25;24;20;5;7;8;67;5830750
67;5830750;23;22;9;11;15;12;16;26;3;19;2;21;13;10;1;17;14;4;18;6;25;24;20;5;7;8
23;22;9;11;15;12;16;26;3;19;2;21;13;10;1;20;14;4;18;6;25;24;17;5;7;8;67;5789350
67;5789350;23;22;9;11;15;12;16;26;3;19;2;21;13;10;1;20;14;4;18;6;25;24;17;5;7;8
23;22;9;11;15;12;16;26;3;25;2;21;13;10;1;20;14;4;18;6;19;24;17;5;7;8;67;5836253
67;5836253;23;22;9;11;15;12;16;26;3;25;2;21;13;10;1;20;14;4;18;6;19;24;17;5;7;8
23;22;9;11;15;12;16;26;3;25;2;21;13;14;1;20;10;4;18;6;19;24;17;5;7;8;67;5922473
67;5922473;23;22;9;11;15;12;16;26;3;25;2;21;13;14;1;20;10;4;18;6;19;24;17;5;7;8
23;22;9;11;15;12;16;26;3;25;2;21;13;14;1;20;10;4;18;17;19;24;6;5;7;8;67;5922363
67;5922363;23;22;9;11;15;12;16;26;3;25;2;21;13;14;1;20;10;4;18;17;19;24;6;5;7;8
23;22;25;11;15;12;16;26;3;9;2;21;13;14;1;20;10;4;18;17;19;24;6;5;7;8;67;5874113
67;5874113;23;22;25;11;15;12;16;26;3;9;2;21;13;14;1;20;10;4;18;17;19;24;6;5;7;8
23;22;25;11;15;12;16;26;3;9;2;21;13;1;14;20;10;4;18;17;19;24;6;5;7;8;67;5895309
67;5895309;23;22;25;11;15;12;16;26;3;9;2;21;13;1;14;20;10;4;18;17;19;24;6;5;7;8
23;22;25;11;15;12;20;26;3;9;2;21;13;1;14;16;10;4;18;17;19;24;6;5;7;8;67;5908136
68;5908136;23;22;25;11;15;12;20;26;3;9;2;21;13;1;14;16;10;4;18;17;19;24;6;5;7;8
18;22;25;11;15;12;20;26;3;9;2;21;13;1;14;16;10;4;23;17;19;24;6;5;7;8;68;6007830
68;6007830;18;22;25;11;15;12;20;26;3;9;2;21;13;1;14;16;10;4;23;17;19;24;6;5;7;8
6;22;25;11;15;12;20;26;3;9;2;21;13;1;14;16;10;4;23;17;19;24;18;5;7;8;68;6027762
68;6027762;6;22;25;11;15;12;20;26;3;9;2;21;13;1;14;16;10;4;23;17;19;24;18;5;7;8
6;22;25;11;15;12;20;26;3;9;1;21;13;2;14;16;10;4;23;17;19;24;18;5;7;8;68;6019349
68;6019349;6;22;25;11;15;12;20;26;3;9;1;21;13;2;14;16;10;4;23;17;19;24;18;5;7;8
6;22;25;11;15;12;3;26;20;9;1;21;13;2;14;16;10;4;23;17;19;24;18;5;7;8;68;6042832
68;6042832;6;22;25;11;15;12;3;26;20;9;1;21;13;2;14;16;10;4;23;17;19;24;18;5;7;8
6;22;25;11;15;12;3;26;20;9;1;21;13;2;4;16;10;14;23;17;19;24;18;5;7;8;68;5981574
68;5981574;6;22;25;11;15;12;3;26;20;9;1;21;13;2;4;16;10;14;23;17;19;24;18;5;7;8
6;22;25;16;15;12;3;26;20;9;1;21;13;2;4;11;10;14;23;17;19;24;18;5;7;8;68;5991157
68;5991157;6;22;25;16;15;12;3;26;20;9;1;21;13;2;4;11;10;14;23;17;19;24;18;5;7;8
6;22;1;16;15;12;3;26;20;9;25;21;13;2;4;11;10;14;23;17;19;24;18;5;7;8;68;6025516
68;6025516;6;22;1;16;15;12;3;26;20;9;25;21;13;2;4;11;10;14;23;17;19;24;18;5;7;8
6;22;1;16;15;12;3;26;20;9;25;21;13;11;4;2;10;14;23;17;19;24;18;5;7;8;68;5999722
68;5999722;6;22;1;16;15;12;3;26;20;9;25;21;13;11;4;2;10;14;23;17;19;24;18;5;7;8
5;22;1;16;15;12;3;26;20;9;25;21;13;11;4;2;10;14;23;17;19;24;18;6;7;8;68;5995500
68;5995500;5;22;1;16;15;12;3;26;20;9;25;21;13;11;4;2;10;14;23;17;19;24;18;6;7;8
5;22;1;16;15;2;3;26;20;9;25;21;13;11;4;12;10;14;23;17;19;24;18;6;7;8;68;5989088
68;5989088;5;22;1;16;15;2;3;26;20;9;25;21;13;11;4;12;10;14;23;17;19;24;18;6;7;8
5;22;1;16;15;2;12;26;20;9;25;21;13;11;4;3;10;14;23;17;19;24;18;6;7;8;68;5958898
68;5958898;5;22;1;16;15;2;12;26;20;9;25;21;13;11;4;3;10;14;23;17;19;24;18;6;7;8
12;22;1;16;15;2;5;26;20;9;25;21;13;11;4;3;10;14;23;17;19;24;18;6;7;8;68;6013433
68;6013433;12;22;1;16;15;2;5;26;20;9;25;21;13;11;4;3;10;14;23;17;19;24;18;6;7;8
12;22;1;16;15;2;5;20;26;9;25;21;13;11;4;3;10;14;23;17;19;24;18;6;7;8;68;6013813
68;6013813;12;22;1;16;15;2;5;20;26;9;25;21;13;11;4;3;10;14;23;17;19;24;18;6;7;8
12;22;1;16;15;6;5;20;26;9;25;21;13;11;4;3;10;14;23;17;19;24;18;2;7;8;68;5999548
68;5999548;12;22;1;16;15;6;5;20;26;9;25;21;13;11;4;3;10;14;23;17;19;24;18;2;7;8
12;22;1;16;15;6;5;20;26;11;25;21;13;9;4;3;10;14;23;17;19;24;18;2;7;8;68;5939932
68;5939932;12;22;1;16;15;6;5;20;26;11;25;21;13;9;4;3;10;14;23;17;19;24;18;2;7;8
12;22;4;16;15;6;5;20;26;11;25;21;13;9;1;3;10;14;23;17;19;24;18;2;7;8;68;5918974
68;5918974;12;22;4;16;15;6;5;20;26;11;25;21;13;9;1;3;10;14;23;17;19;24;18;2;7;8
12;22;4;16;15;6;5;20;26;11;25;21;13;9;1;3;10;14;18;17;19;24;23;2;7;8;68;5854384
68;5854384;12;22;4;16;15;6;5;20;26;11;25;21;13;9;1;3;10;14;18;17;19;24;23;2;7;8
12;22;4;16;7;6;5;20;26;11;25;21;13;9;1;3;10;14;18;17;19;24;23;2;15;8;68;5768820
68;5768820;12;22;4;16;7;6;5;20;26;11;25;21;13;9;1;3;10;14;18;17;19;24;23;2;15;8
12;22;4;16;7;6;5;20;26;11;13;21;25;9;1;3;10;14;18;17;19;24;23;2;15;8;68;5767953
68;5767953;12;22;4;16;7;6;5;20;26;11;13;21;25;9;1;3;10;14;18;17;19;24;23;2;15;8
18;22;4;16;7;6;5;20;26;11;13;21;25;9;1;3;10;14;12;17;19;24;23;2;15;8;68;5773130
69;5773130;18;22;4;16;7;6;5;20;26;11;13;21;25;9;1;3;10;14;12;17;19;24;23;2;15;8
18;4;22;16;7;6;5;20;26;11;13;21;25;9;1;3;10;14;12;17;19;24;23;2;15;8;69;5776632
69;5776632;18;4;22;16;7;6;5;20;26;11;13;21;25;9;1;3;10;14;12;17;19;24;23;2;15;8
18;4;22;16;7;21;5;20;26;11;13;6;25;9;1;3;10;14;12;17;19;24;23;2;15;8;69;5777701
69;5777701;18;4;22;16;7;21;5;20;26;11;13;6;25;9;1;3;10;14;12;17;19;24;23;2;15;8
18;4;22;16;7;21;5;20;26;11;13;6;25;9;10;3;1;14;12;17;19;24;23;2;15;8;69;5744605
69;5744605;18;4;22;16;7;21;5;20;26;11;13;6;25;9;10;3;1;14;12;17;19;24;23;2;15;8
18;4;22;16;7;21;5;20;9;11;13;6;25;26;10;3;1;14;12;17;19;24;23;2;15;8;69;5809517
69;5809517;18;4;22;16;7;21;5;20;9;11;13;6;25;26;10;3;1;14;12;17;19;24;23;2;15;8
18;4;22;16;12;21;5;20;9;11;13;6;25;26;10;3;1;14;7;17;19;24;23;2;15;8;69;5817335
69;5817335;18;4;22;16;12;21;5;20;9;11;13;6;25;26;10;3;1;14;7;17;19;24;23;2;15;8
18;4;22;16;12;21;5;20;9;11;13;6;25;26;10;3;1;14;7;2;19;24;23;17;15;8;69;5819402
69;5819402;18;4;22;16;12;21;5;20;9;11;13;6;25;26;10;3;1;14;7;2;19;24;23;17;15;8
18;4;22;16;12;21;5;20;9;11;13;6;25;26;10;3;1;14;7;2;19;24;15;17;23;8;69;5896829
69;5896829;18;4;22;16;12;21;5;20;9;11;13;6;25;26;10;3;1;14;7;2;19;24;15;17;23;8
18;4;22;16;12;21;5;20;9;11;13;6;1;26;10;3;25;14;7;2;19;24;15;17;23;8;69;5888287
69;5888287;18;4;22;16;12;21;5;20;9;11;13;6;1;26;10;3;25;14;7;2;19;24;15;17;23;8
18;5;22;16;12;21;4;20;9;11;13;6;1;26;10;3;25;14;7;2;19;24;15;17;23;8;69;5913608
69;5888287;18;4;22;16;12;21;5;20;9;11;13;6;1;26;10;3;25;14;7;2;19;24;15;17;23;8
18;4;5;16;12;21;22;20;9;11;13;6;1;26;10;3;25;14;7;2;19;24;15;17;23;8;69;5875156
69;5875156;18;4;5;16;12;21;22;20;9;11;13;6;1;26;10;3;25;14;7;2;19;24;15;17;23;8
18;4;5;16;8;21;22;20;9;11;13;6;1;26;10;3;25;14;7;2;19;24;15;17;23;12;69;5818171
69;5818171;18;4;5;16;8;21;22;20;9;11;13;6;1;26;10;3;25;14;7;2;19;24;15;17;23;12
18;4;5;16;8;21;17;20;9;11;13;6;1;26;10;3;25;14;7;2;19;24;15;22;23;12;69;5831879
69;5831879;18;4;5;16;8;21;17;20;9;11;13;6;1;26;10;3;25;14;7;2;19;24;15;22;23;12
18;4;5;16;8;13;17;20;9;11;21;6;1;26;10;3;25;14;7;2;19;24;15;22;23;12;69;5833808
69;5833808;18;4;5;16;8;13;17;20;9;11;21;6;1;26;10;3;25;14;7;2;19;24;15;22;23;12
18;4;5;16;15;13;17;20;9;11;21;6;1;26;10;3;25;14;7;2;19;24;8;22;23;12;69;5837829
69;5837829;18;4;5;16;15;13;17;20;9;11;21;6;1;26;10;3;25;14;7;2;19;24;8;22;23;12
18;4;5;16;15;13;17;20;9;14;21;6;1;26;10;3;25;11;7;2;19;24;8;22;23;12;69;5858692
69;5858692;18;4;5;16;15;13;17;20;9;14;21;6;1;26;10;3;25;11;7;2;19;24;8;22;23;12
18;4;5;16;15;13;1;20;9;14;21;6;17;26;10;3;25;11;7;2;19;24;8;22;23;12;69;5927630
69;5858692;18;4;5;16;15;13;17;20;9;14;21;6;1;26;10;3;25;11;7;2;19;24;8;22;23;12
21;4;5;16;15;13;17;20;9;14;18;6;1;26;10;3;25;11;7;2;19;24;8;22;23;12;69;5795801
69;5795801;21;4;5;16;15;13;17;20;9;14;18;6;1;26;10;3;25;11;7;2;19;24;8;22;23;12
21;23;5;16;15;13;17;20;9;14;18;6;1;26;10;3;25;11;7;2;19;24;8;22;4;12;69;5803422
69;5803422;21;23;5;16;15;13;17;20;9;14;18;6;1;26;10;3;25;11;7;2;19;24;8;22;4;12
21;24;5;16;15;13;17;20;9;14;18;6;1;26;10;3;25;11;7;2;19;23;8;22;4;12;69;5821196
69;5821196;21;24;5;16;15;13;17;20;9;14;18;6;1;26;10;3;25;11;7;2;19;23;8;22;4;12
21;24;5;16;15;13;17;20;9;14;18;6;1;26;10;3;25;11;7;2;19;23;4;22;8;12;69;5871187
70;5871187;21;24;5;16;15;13;17;20;9;14;18;6;1;26;10;3;25;11;7;2;19;23;4;22;8;12
21;24;5;16;14;13;17;20;9;15;18;6;1;26;10;3;25;11;7;2;19;23;4;22;8;12;70;5980686
70;5980686;21;24;5;16;14;13;17;20;9;15;18;6;1;26;10;3;25;11;7;2;19;23;4;22;8;12
21;24;5;16;14;13;17;20;9;18;15;6;1;26;10;3;25;11;7;2;19;23;4;22;8;12;70;5957695
70;5957695;21;24;5;16;14;13;17;20;9;18;15;6;1;26;10;3;25;11;7;2;19;23;4;22;8;12
21;24;5;16;14;13;17;20;9;18;7;6;1;26;10;3;25;11;15;2;19;23;4;22;8;12;70;5979737
70;5979737;21;24;5;16;14;13;17;20;9;18;7;6;1;26;10;3;25;11;15;2;19;23;4;22;8;12
21;24;5;16;14;13;17;22;9;18;7;6;1;26;10;3;25;11;15;2;19;23;4;20;8;12;70;6052243
70;6052243;21;24;5;16;14;13;17;22;9;18;7;6;1;26;10;3;25;11;15;2;19;23;4;20;8;12
21;25;5;16;14;13;17;22;9;18;7;6;1;26;10;3;24;11;15;2;19;23;4;20;8;12;70;6052345
70;6052345;21;25;5;16;14;13;17;22;9;18;7;6;1;26;10;3;24;11;15;2;19;23;4;20;8;12
21;25;5;24;14;13;17;22;9;18;7;6;1;26;10;3;16;11;15;2;19;23;4;20;8;12;70;6052847
70;6052847;21;25;5;24;14;13;17;22;9;18;7;6;1;26;10;3;16;11;15;2;19;23;4;20;8;12
21;25;5;24;9;13;17;22;14;18;7;6;1;26;10;3;16;11;15;2;19;23;4;20;8;12;70;6006891
70;6006891;21;25;5;24;9;13;17;22;14;18;7;6;1;26;10;3;16;11;15;2;19;23;4;20;8;12
21;25;5;15;9;13;17;22;14;18;7;6;1;26;10;3;16;11;24;2;19;23;4;20;8;12;70;6006870
70;6006870;21;25;5;15;9;13;17;22;14;18;7;6;1;26;10;3;16;11;24;2;19;23;4;20;8;12
21;25;5;15;9;13;17;22;14;26;7;6;1;18;10;3;16;11;24;2;19;23;4;20;8;12;70;6042926
70;6042926;21;25;5;15;9;13;17;22;14;26;7;6;1;18;10;3;16;11;24;2;19;23;4;20;8;12
15;25;5;21;9;13;17;22;14;26;7;6;1;18;10;3;16;11;24;2;19;23;4;20;8;12;70;6040996
70;6040996;15;25;5;21;9;13;17;22;14;26;7;6;1;18;10;3;16;11;24;2;19;23;4;20;8;12
15;25;5;21;9;13;17;22;14;26;7;18;1;6;10;3;16;11;24;2;19;23;4;20;8;12;70;6035719
70;6035719;15;25;5;21;9;13;17;22;14;26;7;18;1;6;10;3;16;11;24;2;19;23;4;20;8;12
15;25;5;21;9;13;17;22;14;26;7;18;1;6;10;3;23;11;24;2;19;16;4;20;8;12;70;6015074
70;6015074;15;25;5;21;9;13;17;22;14;26;7;18;1;6;10;3;23;11;24;2;19;16;4;20;8;12
15;25;9;21;5;13;17;22;14;26;7;18;1;6;10;3;23;11;24;2;19;16;4;20;8;12;70;6069898
70;6069898;15;25;9;21;5;13;17;22;14;26;7;18;1;6;10;3;23;11;24;2;19;16;4;20;8;12
15;25;9;7;5;13;17;22;14;26;21;18;1;6;10;3;23;11;24;2;19;16;4;20;8;12;70;6045927
70;6045927;15;25;9;7;5;13;17;22;14;26;21;18;1;6;10;3;23;11;24;2;19;16;4;20;8;12
15;22;9;7;5;13;17;25;14;26;21;18;1;6;10;3;23;11;24;2;19;16;4;20;8;12;70;6063278
70;6063278;15;22;9;7;5;13;17;25;14;26;21;18;1;6;10;3;23;11;24;2;19;16;4;20;8;12
15;22;9;7;5;13;17;25;14;26;21;18;20;6;10;3;23;11;24;2;19;16;4;1;8;12;70;5995363
70;5995363;15;22;9;7;5;13;17;25;14;26;21;18;20;6;10;3;23;11;24;2;19;16;4;1;8;12
15;22;9;7;5;13;17;25;14;26;21;18;20;6;10;3;23;11;16;2;19;24;4;1;8;12;70;5975859
70;5975859;15;22;9;7;5;13;17;25;14;26;21;18;20;6;10;3;23;11;16;2;19;24;4;1;8;12
15;14;9;7;5;13;17;25;22;26;21;18;20;6;10;3;23;11;16;2;19;24;4;1;8;12;70;6180855
70;6180855;15;14;9;7;5;13;17;25;22;26;21;18;20;6;10;3;23;11;16;2;19;24;4;1;8;12
15;14;9;7;5;13;17;25;22;26;21;1;20;6;10;3;23;11;16;2;19;24;4;18;8;12;70;6352666
70;6352666;15;14;9;7;5;13;17;25;22;26;21;1;20;6;10;3;23;11;16;2;19;24;4;18;8;12
15;14;9;7;5;19;17;25;22;26;21;1;20;6;10;3;23;11;16;2;13;24;4;18;8;12;70;6304136
71;6304136;15;14;9;7;5;19;17;25;22;26;21;1;20;6;10;3;23;11;16;2;13;24;4;18;8;12
15;14;9;7;5;19;17;25;22;26;21;4;20;6;10;3;23;11;16;2;13;24;1;18;8;12;71;6285974
71;6285974;15;14;9;7;5;19;17;25;22;26;21;4;20;6;10;3;23;11;16;2;13;24;1;18;8;12
15;14;9;7;5;19;17;25;22;26;18;4;20;6;10;3;23;11;16;2;13;24;1;21;8;12;71;6132751
71;6132751;15;14;9;7;5;19;17;25;22;26;18;4;20;6;10;3;23;11;16;2;13;24;1;21;8;12
15;14;9;7;5;19;17;25;22;26;18;4;20;6;10;3;23;1;16;2;13;24;11;21;8;12;71;6070843
71;6070843;15;14;9;7;5;19;17;25;22;26;18;4;20;6;10;3;23;1;16;2;13;24;11;21;8;12
15;14;9;7;5;19;17;25;22;26;18;4;20;6;10;3;23;1;16;8;13;24;11;21;2;12;71;6023601
71;6023601;15;14;9;7;5;19;17;25;22;26;18;4;20;6;10;3;23;1;16;8;13;24;11;21;2;12
15;14;9;7;5;13;17;25;22;26;18;4;20;6;10;3;23;1;16;8;19;24;11;21;2;12;71;6067483
71;6067483;15;14;9;7;5;13;17;25;22;26;18;4;20;6;10;3;23;1;16;8;19;24;11;21;2;12
1;14;9;7;5;13;17;25;22;26;18;4;20;6;10;3;23;15;16;8;19;24;11;21;2;12;71;6128716
71;6067483;15;14;9;7;5;13;17;25;22;26;18;4;20;6;10;3;23;1;16;8;19;24;11;21;2;12
15;14;9;7;5;13;12;25;22;26;18;4;20;6;10;3;23;1;16;8;19;24;11;21;2;17;71;6064468
71;6064468;15;14;9;7;5;13;12;25;22;26;18;4;20;6;10;3;23;1;16;8;19;24;11;21;2;17
15;14;9;7;5;11;12;25;22;26;18;4;20;6;10;3;23;1;16;8;19;24;13;21;2;17;71;6094094
71;6094094;15;14;9;7;5;11;12;25;22;26;18;4;20;6;10;3;23;1;16;8;19;24;13;21;2;17
15;14;9;7;5;11;12;25;22;26;23;4;20;6;10;3;18;1;16;8;19;24;13;21;2;17;71;6055211
71;6055211;15;14;9;7;5;11;12;25;22;26;23;4;20;6;10;3;18;1;16;8;19;24;13;21;2;17
15;14;9;7;5;11;12;25;22;26;23;4;20;6;10;3;24;1;16;8;19;18;13;21;2;17;71;6257262
71;6055211;15;14;9;7;5;11;12;25;22;26;23;4;20;6;10;3;18;1;16;8;19;24;13;21;2;17
7;14;9;15;5;11;12;25;22;26;23;4;20;6;10;3;18;1;16;8;19;24;13;21;2;17;71;6052175
71;6052175;7;14;9;15;5;11;12;25;22;26;23;4;20;6;10;3;18;1;16;8;19;24;13;21;2;17
7;14;9;15;5;11;12;25;22;26;6;4;20;23;10;3;18;1;16;8;19;24;13;21;2;17;71;6046440
71;6046440;7;14;9;15;5;11;12;25;22;26;6;4;20;23;10;3;18;1;16;8;19;24;13;21;2;17
7;14;9;15;6;11;12;25;22;26;5;4;20;23;10;3;18;1;16;8;19;24;13;21;2;17;71;5914798
71;5914798;7;14;9;15;6;11;12;25;22;26;5;4;20;23;10;3;18;1;16;8;19;24;13;21;2;17
7;14;9;15;6;11;12;25;22;26;5;19;20;23;10;3;18;1;16;8;4;24;13;21;2;17;71;5862495
71;5862495;7;14;9;15;6;11;12;25;22;26;5;19;20;23;10;3;18;1;16;8;4;24;13;21;2;17
7;14;9;15;6;16;12;25;22;26;5;19;20;23;10;3;18;1;11;8;4;24;13;21;2;17;71;5862599
71;5862599;7;14;9;15;6;16;12;25;22;26;5;19;20;23;10;3;18;1;11;8;4;24;13;21;2;17
7;14;17;15;6;16;12;25;22;26;5;19;20;23;10;3;18;1;11;8;4;24;13;21;2;9;71;5784423
71;5784423;7;14;17;15;6;16;12;25;22;26;5;19;20;23;10;3;18;1;11;8;4;24;13;21;2;9
7;14;17;15;6;16;12;25;22;26;5;19;20;23;10;3;18;24;11;8;4;1;13;21;2;9;71;5895811
71;5895811;7;14;17;15;6;16;12;25;22;26;5;19;20;23;10;3;18;24;11;8;4;1;13;21;2;9
7;14;17;6;15;16;12;25;22;26;5;19;20;23;10;3;18;24;11;8;4;1;13;21;2;9;71;5894871
71;5894871;7;14;17;6;15;16;12;25;22;26;5;19;20;23;10;3;18;24;11;8;4;1;13;21;2;9
7;14;17;6;15;16;12;25;22;26;3;19;20;23;10;5;18;24;11;8;4;1;13;21;2;9;71;6006004
71;6006004;7;14;17;6;15;16;12;25;22;26;3;19;20;23;10;5;18;24;11;8;4;1;13;21;2;9
13;14;17;6;15;16;12;25;22;26;3;19;20;23;10;5;18;24;11;8;4;1;7;21;2;9;71;6010949
72;6010949;13;14;17;6;15;16;12;25;22;26;3;19;20;23;10;5;18;24;11;8;4;1;7;21;2;9
13;14;5;6;15;16;12;25;22;26;3;19;20;23;10;17;18;24;11;8;4;1;7;21;2;9;72;6058731
72;6058731;13;14;5;6;15;16;12;25;22;26;3;19;20;23;10;17;18;24;11;8;4;1;7;21;2;9
13;14;5;16;15;6;12;25;22;26;3;19;20;23;10;17;18;24;11;8;4;1;7;21;2;9;72;6042665
72;6042665;13;14;5;16;15;6;12;25;22;26;3;19;20;23;10;17;18;24;11;8;4;1;7;21;2;9
13;14;5;16;22;6;12;25;15;26;3;19;20;23;10;17;18;24;11;8;4;1;7;21;2;9;72;6032625
72;6032625;13;14;5;16;22;6;12;25;15;26;3;19;20;23;10;17;18;24;11;8;4;1;7;21;2;9
13;24;5;16;22;6;12;25;15;26;3;19;20;23;10;17;18;14;11;8;4;1;7;21;2;9;72;5841955
72;5841955;13;24;5;16;22;6;12;25;15;26;3;19;20;23;10;17;18;14;11;8;4;1;7;21;2;9
24;13;5;16;22;6;12;25;15;26;3;19;20;23;10;17;18;14;11;8;4;1;7;21;2;9;72;5841258
72;5841258;24;13;5;16;22;6;12;25;15;26;3;19;20;23;10;17;18;14;11;8;4;1;7;21;2;9
24;13;5;16;22;6;12;25;15;26;3;19;20;23;10;17;18;14;11;4;8;1;7;21;2;9;72;5843822
72;5843822;24;13;5;16;22;6;12;25;15;26;3;19;20;23;10;17;18;14;11;4;8;1;7;21;2;9
24;13;5;16;22;6;12;25;15;26;19;3;20;23;10;17;18;14;11;4;8;1;7;21;2;9;72;5841955
72;5841955;24;13;5;16;22;6;12;25;15;26;19;3;20;23;10;17;18;14;11;4;8;1;7;21;2;9
24;13;5;16;22;6;12;25;15;26;19;3;20;23;8;17;18;14;11;4;10;1;7;21;2;9;72;5812751
