"X1";"X5874763";"X13";"X19";"X8";"X21";"X25";"X3";"X24";"X23";"X5";"X2";"X20";"X11";"X16";"X4";"X1.1";"X18";"X7";"X9";"X22";"X6";"X15";"X10";"X14";"X17";"X26";"X12"
22;13;26;17;16;14;2;10;12;5;15;11;3;7;18;25;6;1;4;9;20;19;21;8;23;24;23;5949813
23;5949813;22;13;26;17;16;14;2;10;12;5;15;11;3;7;18;25;6;1;4;9;20;19;21;8;23;24
22;13;26;17;16;14;2;10;12;5;15;11;3;7;18;25;6;1;24;9;20;19;21;8;23;4;23;6003030
23;6003030;22;13;26;17;16;14;2;10;12;5;15;11;3;7;18;25;6;1;24;9;20;19;21;8;23;4
22;13;26;17;16;14;2;10;12;5;23;11;3;7;18;25;6;1;24;9;20;19;21;8;15;4;23;6016608
23;6016608;22;13;26;17;16;14;2;10;12;5;23;11;3;7;18;25;6;1;24;9;20;19;21;8;15;4
22;13;26;17;25;14;2;10;12;5;23;11;3;7;18;16;6;1;24;9;20;19;21;8;15;4;23;6005434
23;6005434;22;13;26;17;25;14;2;10;12;5;23;11;3;7;18;16;6;1;24;9;20;19;21;8;15;4
22;7;26;17;25;14;2;10;12;5;23;11;3;13;18;16;6;1;24;9;20;19;21;8;15;4;23;6009777
23;6009777;22;7;26;17;25;14;2;10;12;5;23;11;3;13;18;16;6;1;24;9;20;19;21;8;15;4
22;7;26;17;4;14;2;10;12;5;23;11;3;13;18;16;6;1;24;9;20;19;21;8;15;25;23;5956475
23;5956475;22;7;26;17;4;14;2;10;12;5;23;11;3;13;18;16;6;1;24;9;20;19;21;8;15;25
22;7;26;17;4;14;2;10;12;5;23;11;3;1;18;16;6;13;24;9;20;19;21;8;15;25;23;5986748
23;5986748;22;7;26;17;4;14;2;10;12;5;23;11;3;1;18;16;6;13;24;9;20;19;21;8;15;25
22;21;26;17;4;14;2;10;12;5;23;11;3;1;18;16;6;13;24;9;20;19;7;8;15;25;23;5981743
23;5981743;22;21;26;17;4;14;2;10;12;5;23;11;3;1;18;16;6;13;24;9;20;19;7;8;15;25
22;21;26;17;4;14;15;10;12;5;23;11;3;1;18;16;6;13;24;9;20;19;7;8;2;25;23;5964894
23;5964894;22;21;26;17;4;14;15;10;12;5;23;11;3;1;18;16;6;13;24;9;20;19;7;8;2;25
22;21;26;17;4;14;15;10;12;19;23;11;3;1;18;16;6;13;24;9;20;5;7;8;2;25;23;6142586
24;6142586;22;21;26;17;4;14;15;10;12;19;23;11;3;1;18;16;6;13;24;9;20;5;7;8;2;25
22;21;26;17;4;14;15;10;12;19;23;11;3;1;18;16;6;13;24;9;7;5;20;8;2;25;24;6136781
24;6136781;22;21;26;17;4;14;15;10;12;19;23;11;3;1;18;16;6;13;24;9;7;5;20;8;2;25
22;21;26;17;4;14;15;10;12;19;23;11;3;1;18;16;25;13;24;9;7;5;20;8;2;6;24;6142172
24;6142172;22;21;26;17;4;14;15;10;12;19;23;11;3;1;18;16;25;13;24;9;7;5;20;8;2;6
22;21;26;17;4;14;15;10;12;19;23;11;3;18;1;16;25;13;24;9;7;5;20;8;2;6;24;6093821
24;6093821;22;21;26;17;4;14;15;10;12;19;23;11;3;18;1;16;25;13;24;9;7;5;20;8;2;6
23;21;26;17;4;14;15;10;12;19;22;11;3;18;1;16;25;13;24;9;7;5;20;8;2;6;24;6102081
24;6102081;23;21;26;17;4;14;15;10;12;19;22;11;3;18;1;16;25;13;24;9;7;5;20;8;2;6
23;21;26;17;4;15;14;10;12;19;22;11;3;18;1;16;25;13;24;9;7;5;20;8;2;6;24;6102081
24;6102081;23;21;26;17;4;15;14;10;12;19;22;11;3;18;1;16;25;13;24;9;7;5;20;8;2;6
13;21;26;17;4;15;14;10;12;19;22;11;3;18;1;16;25;23;24;9;7;5;20;8;2;6;24;6127904
24;6127904;13;21;26;17;4;15;14;10;12;19;22;11;3;18;1;16;25;23;24;9;7;5;20;8;2;6
13;21;26;10;4;15;14;17;12;19;22;11;3;18;1;16;25;23;24;9;7;5;20;8;2;6;24;6133580
24;6133580;13;21;26;10;4;15;14;17;12;19;22;11;3;18;1;16;25;23;24;9;7;5;20;8;2;6
13;21;26;10;4;15;14;17;12;19;22;11;3;18;1;7;25;23;24;9;16;5;20;8;2;6;24;6088697
24;6088697;13;21;26;10;4;15;14;17;12;19;22;11;3;18;1;7;25;23;24;9;16;5;20;8;2;6
13;21;26;10;2;15;14;17;12;19;22;11;3;18;1;7;25;23;24;9;16;5;20;8;4;6;24;6078505
24;6078505;13;21;26;10;2;15;14;17;12;19;22;11;3;18;1;7;25;23;24;9;16;5;20;8;4;6
13;21;26;24;2;15;14;17;12;19;22;11;3;18;1;7;25;23;10;9;16;5;20;8;4;6;24;6073691
24;6073691;13;21;26;24;2;15;14;17;12;19;22;11;3;18;1;7;25;23;10;9;16;5;20;8;4;6
13;21;26;24;2;15;14;17;12;19;22;11;3;18;1;7;25;8;10;9;16;5;20;23;4;6;24;5974312
24;5974312;13;21;26;24;2;15;14;17;12;19;22;11;3;18;1;7;25;8;10;9;16;5;20;23;4;6
13;21;26;24;2;15;14;17;12;19;22;11;8;18;1;7;25;3;10;9;16;5;20;23;4;6;24;6021578
24;6021578;13;21;26;24;2;15;14;17;12;19;22;11;8;18;1;7;25;3;10;9;16;5;20;23;4;6
13;21;26;24;2;15;14;17;12;6;22;11;8;18;1;7;25;3;10;9;16;5;20;23;4;19;24;6038507
24;6038507;13;21;26;24;2;15;14;17;12;6;22;11;8;18;1;7;25;3;10;9;16;5;20;23;4;19
13;21;8;24;2;15;14;17;12;6;22;11;26;18;1;7;25;3;10;9;16;5;20;23;4;19;24;6059212
24;6059212;13;21;8;24;2;15;14;17;12;6;22;11;26;18;1;7;25;3;10;9;16;5;20;23;4;19
13;21;8;24;2;15;14;17;12;6;22;11;20;18;1;7;25;3;10;9;16;5;26;23;4;19;24;6001697
24;6001697;13;21;8;24;2;15;14;17;12;6;22;11;20;18;1;7;25;3;10;9;16;5;26;23;4;19
13;11;8;24;2;15;14;17;12;6;22;21;20;18;1;7;25;3;10;9;16;5;26;23;4;19;24;5972723
24;5972723;13;11;8;24;2;15;14;17;12;6;22;21;20;18;1;7;25;3;10;9;16;5;26;23;4;19
13;11;8;24;2;15;14;17;12;6;22;21;20;18;1;7;25;10;3;9;16;5;26;23;4;19;24;5973143
24;5972723;13;11;8;24;2;15;14;17;12;6;22;21;20;18;1;7;25;3;10;9;16;5;26;23;4;19
13;11;8;24;2;15;14;17;12;18;22;21;20;6;1;7;25;3;10;9;16;5;26;23;4;19;24;5957473
24;5957473;13;11;8;24;2;15;14;17;12;18;22;21;20;6;1;7;25;3;10;9;16;5;26;23;4;19
13;11;8;24;2;15;14;17;12;18;22;21;20;6;1;7;19;3;10;9;16;5;26;23;4;25;24;5928487
24;5928487;13;11;8;24;2;15;14;17;12;18;22;21;20;6;1;7;19;3;10;9;16;5;26;23;4;25
13;11;8;24;2;15;7;17;12;18;22;21;20;6;1;14;19;3;10;9;16;5;26;23;4;25;24;5906410
25;5906410;13;11;8;24;2;15;7;17;12;18;22;21;20;6;1;14;19;3;10;9;16;5;26;23;4;25
13;11;8;24;2;15;7;17;12;18;22;21;20;6;1;14;4;3;10;9;16;5;26;23;19;25;25;5911966
25;5911966;13;11;8;24;2;15;7;17;12;18;22;21;20;6;1;14;4;3;10;9;16;5;26;23;19;25
13;11;8;24;2;15;7;17;12;18;22;21;20;6;1;14;4;3;10;5;16;9;26;23;19;25;25;5904413
25;5904413;13;11;8;24;2;15;7;17;12;18;22;21;20;6;1;14;4;3;10;5;16;9;26;23;19;25
13;11;8;24;2;10;7;17;12;18;22;21;20;6;1;14;4;3;15;5;16;9;26;23;19;25;25;5875002
25;5875002;13;11;8;24;2;10;7;17;12;18;22;21;20;6;1;14;4;3;15;5;16;9;26;23;19;25
13;11;8;24;2;10;7;17;12;18;22;21;20;6;1;14;26;3;15;5;16;9;4;23;19;25;25;5931392
25;5931392;13;11;8;24;2;10;7;17;12;18;22;21;20;6;1;14;26;3;15;5;16;9;4;23;19;25
13;11;8;4;2;10;7;17;12;18;22;21;20;6;1;14;26;3;15;5;16;9;24;23;19;25;25;5932132
25;5932132;13;11;8;4;2;10;7;17;12;18;22;21;20;6;1;14;26;3;15;5;16;9;24;23;19;25
13;11;8;4;2;10;7;17;12;18;22;26;20;6;1;14;21;3;15;5;16;9;24;23;19;25;25;5974199
25;5974199;13;11;8;4;2;10;7;17;12;18;22;26;20;6;1;14;21;3;15;5;16;9;24;23;19;25
13;11;8;4;2;10;7;17;23;18;22;26;20;6;1;14;21;3;15;5;16;9;24;12;19;25;25;6026746
25;6026746;13;11;8;4;2;10;7;17;23;18;22;26;20;6;1;14;21;3;15;5;16;9;24;12;19;25
13;11;8;4;2;10;7;17;23;18;22;26;20;6;1;14;21;3;15;5;19;9;24;12;16;25;25;6096051
25;6096051;13;11;8;4;2;10;7;17;23;18;22;26;20;6;1;14;21;3;15;5;19;9;24;12;16;25
13;11;8;4;2;9;7;17;23;18;22;26;20;6;1;14;21;3;15;5;19;10;24;12;16;25;25;5938681
25;5938681;13;11;8;4;2;9;7;17;23;18;22;26;20;6;1;14;21;3;15;5;19;10;24;12;16;25
13;21;8;4;2;9;7;17;23;18;22;26;20;6;1;14;11;3;15;5;19;10;24;12;16;25;25;5957165
25;5957165;13;21;8;4;2;9;7;17;23;18;22;26;20;6;1;14;11;3;15;5;19;10;24;12;16;25
13;21;8;4;2;9;7;14;23;18;22;26;20;6;1;17;11;3;15;5;19;10;24;12;16;25;25;5940696
25;5940696;13;21;8;4;2;9;7;14;23;18;22;26;20;6;1;17;11;3;15;5;19;10;24;12;16;25
13;21;8;4;2;9;7;14;23;5;22;26;20;6;1;17;11;3;15;18;19;10;24;12;16;25;25;5866740
25;5866740;13;21;8;4;2;9;7;14;23;5;22;26;20;6;1;17;11;3;15;18;19;10;24;12;16;25
13;8;21;4;2;9;7;14;23;5;22;26;20;6;1;17;11;3;15;18;19;10;24;12;16;25;25;5855945
25;5855945;13;8;21;4;2;9;7;14;23;5;22;26;20;6;1;17;11;3;15;18;19;10;24;12;16;25
6;8;21;4;2;9;7;14;23;5;22;26;20;13;1;17;11;3;15;18;19;10;24;12;16;25;25;5858435
25;5858435;6;8;21;4;2;9;7;14;23;5;22;26;20;13;1;17;11;3;15;18;19;10;24;12;16;25
6;8;21;4;2;9;7;14;25;5;22;26;20;13;1;17;11;3;15;18;19;10;24;12;16;23;25;5865771
25;5865771;6;8;21;4;2;9;7;14;25;5;22;26;20;13;1;17;11;3;15;18;19;10;24;12;16;23
6;8;21;4;2;9;7;14;25;23;22;26;20;13;1;17;11;3;15;18;19;10;24;12;16;5;25;5998034
25;5998034;6;8;21;4;2;9;7;14;25;23;22;26;20;13;1;17;11;3;15;18;19;10;24;12;16;5
6;8;21;4;2;1;7;14;25;23;22;26;20;13;9;17;11;3;15;18;19;10;24;12;16;5;25;5845765
25;5845765;6;8;21;4;2;1;7;14;25;23;22;26;20;13;9;17;11;3;15;18;19;10;24;12;16;5
6;8;12;4;2;1;7;14;25;23;22;26;20;13;9;17;11;3;15;18;19;10;24;21;16;5;25;5853982
25;5853982;6;8;12;4;2;1;7;14;25;23;22;26;20;13;9;17;11;3;15;18;19;10;24;21;16;5
6;8;12;4;2;1;7;14;11;23;22;26;20;13;9;17;25;3;15;18;19;10;24;21;16;5;25;5863405
25;5863405;6;8;12;4;2;1;7;14;11;23;22;26;20;13;9;17;25;3;15;18;19;10;24;21;16;5
6;8;12;4;2;1;7;14;11;23;22;26;9;13;20;17;25;3;15;18;19;10;24;21;16;5;25;5855205
26;5855205;6;8;12;4;2;1;7;14;11;23;22;26;9;13;20;17;25;3;15;18;19;10;24;21;16;5
6;8;12;4;2;24;7;14;11;23;22;26;9;13;20;17;25;3;15;18;19;10;1;21;16;5;26;5974099
26;5855205;6;8;12;4;2;1;7;14;11;23;22;26;9;13;20;17;25;3;15;18;19;10;24;21;16;5
6;8;12;4;2;1;21;14;11;23;22;26;9;13;20;17;25;3;15;18;19;10;24;7;16;5;26;5773612
26;5773612;6;8;12;4;2;1;21;14;11;23;22;26;9;13;20;17;25;3;15;18;19;10;24;7;16;5
6;26;12;4;2;1;21;14;11;23;22;8;9;13;20;17;25;3;15;18;19;10;24;7;16;5;26;5771980
26;5771980;6;26;12;4;2;1;21;14;11;23;22;8;9;13;20;17;25;3;15;18;19;10;24;7;16;5
6;26;12;4;2;1;21;14;11;23;22;8;9;13;20;17;25;3;15;18;19;24;10;7;16;5;26;5772202
26;5772202;6;26;12;4;2;1;21;14;11;23;22;8;9;13;20;17;25;3;15;18;19;24;10;7;16;5
6;26;12;4;2;1;24;14;11;23;22;8;9;13;20;17;25;3;15;18;19;21;10;7;16;5;26;5790352
26;5790352;6;26;12;4;2;1;24;14;11;23;22;8;9;13;20;17;25;3;15;18;19;21;10;7;16;5
6;26;12;4;2;1;24;14;11;23;22;8;9;13;20;15;25;3;17;18;19;21;10;7;16;5;26;5795862
26;5795862;6;26;12;4;2;1;24;14;11;23;22;8;9;13;20;15;25;3;17;18;19;21;10;7;16;5
6;26;12;4;2;1;24;14;10;23;22;8;9;13;20;15;25;3;17;18;19;21;11;7;16;5;26;5800339
26;5800339;6;26;12;4;2;1;24;14;10;23;22;8;9;13;20;15;25;3;17;18;19;21;11;7;16;5
6;26;12;4;25;1;24;14;10;23;22;8;9;13;20;15;2;3;17;18;19;21;11;7;16;5;26;5822626
26;5822626;6;26;12;4;25;1;24;14;10;23;22;8;9;13;20;15;2;3;17;18;19;21;11;7;16;5
6;26;18;4;25;1;24;14;10;23;22;8;9;13;20;15;2;3;17;12;19;21;11;7;16;5;26;5818486
26;5818486;6;26;18;4;25;1;24;14;10;23;22;8;9;13;20;15;2;3;17;12;19;21;11;7;16;5
6;26;18;4;25;1;24;14;10;23;5;8;9;13;20;15;2;3;17;12;19;21;11;7;16;22;26;5836713
26;5836713;6;26;18;4;25;1;24;14;10;23;5;8;9;13;20;15;2;3;17;12;19;21;11;7;16;22
6;26;18;4;25;1;24;14;20;23;5;8;9;13;10;15;2;3;17;12;19;21;11;7;16;22;26;5764533
26;5764533;6;26;18;4;25;1;24;14;20;23;5;8;9;13;10;15;2;3;17;12;19;21;11;7;16;22
6;26;18;4;7;1;24;14;20;23;5;8;9;13;10;15;2;3;17;12;19;21;11;25;16;22;26;5756382
26;5756382;6;26;18;4;7;1;24;14;20;23;5;8;9;13;10;15;2;3;17;12;19;21;11;25;16;22
6;26;18;4;7;5;24;14;20;23;1;8;9;13;10;15;2;3;17;12;19;21;11;25;16;22;26;5802123
26;5802123;6;26;18;4;7;5;24;14;20;23;1;8;9;13;10;15;2;3;17;12;19;21;11;25;16;22
6;26;18;4;7;5;24;14;20;23;1;8;9;13;2;15;10;3;17;12;19;21;11;25;16;22;26;5799046
26;5799046;6;26;18;4;7;5;24;14;20;23;1;8;9;13;2;15;10;3;17;12;19;21;11;25;16;22
6;26;18;4;7;5;24;14;20;23;1;8;9;13;2;15;10;21;17;12;19;3;11;25;16;22;26;5792888
26;5792888;6;26;18;4;7;5;24;14;20;23;1;8;9;13;2;15;10;21;17;12;19;3;11;25;16;22
6;26;18;4;7;5;24;14;20;3;1;8;9;13;2;15;10;21;17;12;19;23;11;25;16;22;26;5744368
26;5744368;6;26;18;4;7;5;24;14;20;3;1;8;9;13;2;15;10;21;17;12;19;23;11;25;16;22
6;26;9;4;7;5;24;14;20;3;1;8;18;13;2;15;10;21;17;12;19;23;11;25;16;22;26;5776736
26;5744368;6;26;18;4;7;5;24;14;20;3;1;8;9;13;2;15;10;21;17;12;19;23;11;25;16;22
6;26;18;4;23;5;24;14;20;3;1;8;9;13;2;15;10;21;17;12;19;7;11;25;16;22;26;5751189
26;5751189;6;26;18;4;23;5;24;14;20;3;1;8;9;13;2;15;10;21;17;12;19;7;11;25;16;22
6;26;18;4;23;5;24;14;20;3;1;8;13;9;2;15;10;21;17;12;19;7;11;25;16;22;26;5766418
26;5766418;6;26;18;4;23;5;24;14;20;3;1;8;13;9;2;15;10;21;17;12;19;7;11;25;16;22
6;26;18;4;23;5;24;14;12;3;1;8;13;9;2;15;10;21;17;20;19;7;11;25;16;22;26;5812688
27;5812688;6;26;18;4;23;5;24;14;12;3;1;8;13;9;2;15;10;21;17;20;19;7;11;25;16;22
6;26;18;13;23;5;24;14;12;3;1;8;4;9;2;15;10;21;17;20;19;7;11;25;16;22;27;5812131
27;5812131;6;26;18;13;23;5;24;14;12;3;1;8;4;9;2;15;10;21;17;20;19;7;11;25;16;22
6;26;18;13;23;5;24;14;12;3;1;17;4;9;2;15;10;21;8;20;19;7;11;25;16;22;27;5809642
27;5809642;6;26;18;13;23;5;24;14;12;3;1;17;4;9;2;15;10;21;8;20;19;7;11;25;16;22
6;26;18;13;23;5;24;14;12;3;1;17;4;9;2;15;20;21;8;10;19;7;11;25;16;22;27;5739666
27;5739666;6;26;18;13;23;5;24;14;12;3;1;17;4;9;2;15;20;21;8;10;19;7;11;25;16;22
6;26;18;3;23;5;24;14;12;13;1;17;4;9;2;15;20;21;8;10;19;7;11;25;16;22;27;5770525
27;5770525;6;26;18;3;23;5;24;14;12;13;1;17;4;9;2;15;20;21;8;10;19;7;11;25;16;22
6;26;18;3;23;5;24;14;12;13;1;17;4;9;2;25;20;21;8;10;19;7;11;15;16;22;27;5791172
27;5791172;6;26;18;3;23;5;24;14;12;13;1;17;4;9;2;25;20;21;8;10;19;7;11;15;16;22
6;26;18;3;23;5;24;14;12;13;1;17;11;9;2;25;20;21;8;10;19;7;4;15;16;22;27;5800273
27;5800273;6;26;18;3;23;5;24;14;12;13;1;17;11;9;2;25;20;21;8;10;19;7;4;15;16;22
6;26;18;3;23;5;24;14;12;13;1;17;11;9;2;25;20;8;21;10;19;7;4;15;16;22;27;5801233
27;5801233;6;26;18;3;23;5;24;14;12;13;1;17;11;9;2;25;20;8;21;10;19;7;4;15;16;22
6;26;18;3;19;5;24;14;12;13;1;17;11;9;2;25;20;8;21;10;23;7;4;15;16;22;27;5792891
27;5792891;6;26;18;3;19;5;24;14;12;13;1;17;11;9;2;25;20;8;21;10;23;7;4;15;16;22
6;26;18;3;19;5;24;14;12;16;1;17;11;9;2;25;20;8;21;10;23;7;4;15;13;22;27;5812492
27;5812492;6;26;18;3;19;5;24;14;12;16;1;17;11;9;2;25;20;8;21;10;23;7;4;15;13;22
6;26;18;24;19;5;3;14;12;16;1;17;11;9;2;25;20;8;21;10;23;7;4;15;13;22;27;5777569
27;5777569;6;26;18;24;19;5;3;14;12;16;1;17;11;9;2;25;20;8;21;10;23;7;4;15;13;22
6;26;18;24;19;5;3;14;16;12;1;17;11;9;2;25;20;8;21;10;23;7;4;15;13;22;27;5774729
27;5774729;6;26;18;24;19;5;3;14;16;12;1;17;11;9;2;25;20;8;21;10;23;7;4;15;13;22
6;26;18;24;19;5;3;14;16;12;1;17;11;9;2;25;20;8;21;15;23;7;4;10;13;22;27;5769077
27;5769077;6;26;18;24;19;5;3;14;16;12;1;17;11;9;2;25;20;8;21;15;23;7;4;10;13;22
6;26;18;24;19;5;3;14;16;12;1;17;11;9;2;25;21;8;20;15;23;7;4;10;13;22;27;5765446
27;5765446;6;26;18;24;19;5;3;14;16;12;1;17;11;9;2;25;21;8;20;15;23;7;4;10;13;22
6;26;18;24;16;5;3;14;19;12;1;17;11;9;2;25;21;8;20;15;23;7;4;10;13;22;27;5823174
27;5823174;6;26;18;24;16;5;3;14;19;12;1;17;11;9;2;25;21;8;20;15;23;7;4;10;13;22
6;26;18;24;16;5;3;14;19;12;20;17;11;9;2;25;21;8;1;15;23;7;4;10;13;22;27;5796438
27;5796438;6;26;18;24;16;5;3;14;19;12;20;17;11;9;2;25;21;8;1;15;23;7;4;10;13;22
6;26;18;24;16;5;3;14;19;12;20;17;11;4;2;25;21;8;1;15;23;7;9;10;13;22;27;5839169
27;5839169;6;26;18;24;16;5;3;14;19;12;20;17;11;4;2;25;21;8;1;15;23;7;9;10;13;22
6;26;18;24;16;5;3;14;19;2;20;17;11;4;12;25;21;8;1;15;23;7;9;10;13;22;27;5857423
27;5857423;6;26;18;24;16;5;3;14;19;2;20;17;11;4;12;25;21;8;1;15;23;7;9;10;13;22
6;26;18;24;16;5;3;14;19;2;20;17;11;4;12;25;21;8;9;15;23;7;1;10;13;22;27;5904894
27;5904894;6;26;18;24;16;5;3;14;19;2;20;17;11;4;12;25;21;8;9;15;23;7;1;10;13;22
6;26;18;24;16;5;3;14;19;2;20;17;11;21;12;25;4;8;9;15;23;7;1;10;13;22;27;5913608
27;5913608;6;26;18;24;16;5;3;14;19;2;20;17;11;21;12;25;4;8;9;15;23;7;1;10;13;22
6;26;18;15;16;5;3;14;19;2;20;17;11;21;12;25;4;8;9;24;23;7;1;10;13;22;27;5903707
28;5903707;6;26;18;15;16;5;3;14;19;2;20;17;11;21;12;25;4;8;9;24;23;7;1;10;13;22
6;26;18;15;16;5;3;14;19;2;20;17;11;21;12;10;4;8;9;24;23;7;1;25;13;22;28;5901995
28;5901995;6;26;18;15;16;5;3;14;19;2;20;17;11;21;12;10;4;8;9;24;23;7;1;25;13;22
6;26;18;3;16;5;15;14;19;2;20;17;11;21;12;10;4;8;9;24;23;7;1;25;13;22;28;5903701
28;5903701;6;26;18;3;16;5;15;14;19;2;20;17;11;21;12;10;4;8;9;24;23;7;1;25;13;22
6;26;18;3;16;5;15;14;19;2;12;17;11;21;20;10;4;8;9;24;23;7;1;25;13;22;28;5911989
28;5911989;6;26;18;3;16;5;15;14;19;2;12;17;11;21;20;10;4;8;9;24;23;7;1;25;13;22
6;26;18;3;16;5;15;14;19;2;12;17;11;21;20;10;4;8;9;24;23;1;7;25;13;22;28;5904686
28;5904686;6;26;18;3;16;5;15;14;19;2;12;17;11;21;20;10;4;8;9;24;23;1;7;25;13;22
6;26;18;3;16;5;15;9;19;2;12;17;11;21;20;10;4;8;14;24;23;1;7;25;13;22;28;5866176
28;5866176;6;26;18;3;16;5;15;9;19;2;12;17;11;21;20;10;4;8;14;24;23;1;7;25;13;22
6;26;18;3;16;5;15;9;19;2;12;17;11;21;20;10;4;8;14;25;23;1;7;24;13;22;28;5866364
28;5866364;6;26;18;3;16;5;15;9;19;2;12;17;11;21;20;10;4;8;14;25;23;1;7;24;13;22
6;26;15;3;16;5;18;9;19;2;12;17;11;21;20;10;4;8;14;25;23;1;7;24;13;22;28;5879780
28;5879780;6;26;15;3;16;5;18;9;19;2;12;17;11;21;20;10;4;8;14;25;23;1;7;24;13;22
24;26;15;3;16;5;18;9;19;2;12;17;11;21;20;10;4;8;14;25;23;1;7;6;13;22;28;5884162
28;5884162;24;26;15;3;16;5;18;9;19;2;12;17;11;21;20;10;4;8;14;25;23;1;7;6;13;22
9;26;15;3;16;5;18;24;19;2;12;17;11;21;20;10;4;8;14;25;23;1;7;6;13;22;28;5829839
28;5829839;9;26;15;3;16;5;18;24;19;2;12;17;11;21;20;10;4;8;14;25;23;1;7;6;13;22
9;26;25;3;16;5;18;24;19;2;12;17;11;21;20;10;4;8;14;15;23;1;7;6;13;22;28;5844429
28;5844429;9;26;25;3;16;5;18;24;19;2;12;17;11;21;20;10;4;8;14;15;23;1;7;6;13;22
19;26;25;3;16;5;18;24;9;2;12;17;11;21;20;10;4;8;14;15;23;1;7;6;13;22;28;5950520
28;5950520;19;26;25;3;16;5;18;24;9;2;12;17;11;21;20;10;4;8;14;15;23;1;7;6;13;22
19;26;25;10;16;5;18;24;9;2;12;17;11;21;20;3;4;8;14;15;23;1;7;6;13;22;28;5946931
28;5946931;19;26;25;10;16;5;18;24;9;2;12;17;11;21;20;3;4;8;14;15;23;1;7;6;13;22
17;26;25;10;16;5;18;24;9;2;12;19;11;21;20;3;4;8;14;15;23;1;7;6;13;22;28;5912640
28;5912640;17;26;25;10;16;5;18;24;9;2;12;19;11;21;20;3;4;8;14;15;23;1;7;6;13;22
17;26;25;10;16;5;18;24;9;2;7;19;11;21;20;3;4;8;14;15;23;1;12;6;13;22;28;5930829
28;5930829;17;26;25;10;16;5;18;24;9;2;7;19;11;21;20;3;4;8;14;15;23;1;12;6;13;22
17;26;25;10;16;5;24;18;9;2;7;19;11;21;20;3;4;8;14;15;23;1;12;6;13;22;28;5922629
28;5922629;17;26;25;10;16;5;24;18;9;2;7;19;11;21;20;3;4;8;14;15;23;1;12;6;13;22
17;26;25;10;16;5;14;18;9;2;7;19;11;21;20;3;4;8;24;15;23;1;12;6;13;22;28;6005789
28;6005789;17;26;25;10;16;5;14;18;9;2;7;19;11;21;20;3;4;8;24;15;23;1;12;6;13;22
17;26;25;10;16;5;14;18;9;2;7;13;11;21;20;3;4;8;24;15;23;1;12;6;19;22;28;6072849
28;6072849;17;26;25;10;16;5;14;18;9;2;7;13;11;21;20;3;4;8;24;15;23;1;12;6;19;22
17;26;25;11;16;5;14;18;9;2;7;13;10;21;20;3;4;8;24;15;23;1;12;6;19;22;28;6080089
28;6080089;17;26;25;11;16;5;14;18;9;2;7;13;10;21;20;3;4;8;24;15;23;1;12;6;19;22
17;26;25;11;23;5;14;18;9;2;7;13;10;21;20;3;4;8;24;15;16;1;12;6;19;22;28;6077306
28;6077306;17;26;25;11;23;5;14;18;9;2;7;13;10;21;20;3;4;8;24;15;16;1;12;6;19;22
17;26;25;11;10;5;14;18;9;2;7;13;23;21;20;3;4;8;24;15;16;1;12;6;19;22;28;6074278
29;6074278;17;26;25;11;10;5;14;18;9;2;7;13;23;21;20;3;4;8;24;15;16;1;12;6;19;22
17;26;25;11;10;5;14;18;9;2;7;13;6;21;20;3;4;8;24;15;16;1;12;23;19;22;29;6067627
29;6067627;17;26;25;11;10;5;14;18;9;2;7;13;6;21;20;3;4;8;24;15;16;1;12;23;19;22
17;26;25;11;10;5;14;18;9;2;7;13;6;21;20;3;4;19;24;15;16;1;12;23;8;22;29;6075251
29;6075251;17;26;25;11;10;5;14;18;9;2;7;13;6;21;20;3;4;19;24;15;16;1;12;23;8;22
17;26;25;11;10;5;14;18;9;4;7;13;6;21;20;3;2;19;24;15;16;1;12;23;8;22;29;6069098
29;6069098;17;26;25;11;10;5;14;18;9;4;7;13;6;21;20;3;2;19;24;15;16;1;12;23;8;22
17;2;25;11;10;5;14;18;9;4;7;13;6;21;20;3;26;19;24;15;16;1;12;23;8;22;29;6059443
29;6059443;17;2;25;11;10;5;14;18;9;4;7;13;6;21;20;3;26;19;24;15;16;1;12;23;8;22
17;2;25;11;6;5;14;18;9;4;7;13;10;21;20;3;26;19;24;15;16;1;12;23;8;22;29;6070196
29;6070196;17;2;25;11;6;5;14;18;9;4;7;13;10;21;20;3;26;19;24;15;16;1;12;23;8;22
17;2;25;11;6;5;14;18;9;4;26;13;10;21;20;3;7;19;24;15;16;1;12;23;8;22;29;6112026
29;6112026;17;2;25;11;6;5;14;18;9;4;26;13;10;21;20;3;7;19;24;15;16;1;12;23;8;22
17;2;25;11;6;5;14;18;16;4;26;13;10;21;20;3;7;19;24;15;9;1;12;23;8;22;29;6054462
29;6054462;17;2;25;11;6;5;14;18;16;4;26;13;10;21;20;3;7;19;24;15;9;1;12;23;8;22
17;2;1;11;6;5;14;18;16;4;26;13;10;21;20;3;7;19;24;15;9;25;12;23;8;22;29;6036983
29;6036983;17;2;1;11;6;5;14;18;16;4;26;13;10;21;20;3;7;19;24;15;9;25;12;23;8;22
17;2;1;3;6;5;14;18;16;4;26;13;10;21;20;11;7;19;24;15;9;25;12;23;8;22;29;5970018
29;5970018;17;2;1;3;6;5;14;18;16;4;26;13;10;21;20;11;7;19;24;15;9;25;12;23;8;22
17;2;1;3;6;5;14;26;16;4;18;13;10;21;20;11;7;19;24;15;9;25;12;23;8;22;29;5903202
