"X1";"X38854";"X12";"X7";"X9";"X6";"X11";"X2";"X8";"X4";"X10";"X5";"X1.1";"X3"
56;27288;8;5;2;9;3;10;4;7;6;1;12;11
8;5;4;9;3;10;2;7;6;1;12;11;56;27040
56;27040;8;5;4;9;3;10;2;7;6;1;12;11
8;5;4;9;2;10;3;7;6;1;12;11;56;27344
56;27344;8;5;4;9;2;10;3;7;6;1;12;11
6;5;4;9;2;10;3;7;8;1;12;11;56;33672
56;27344;8;5;4;9;2;10;3;7;6;1;12;11
8;5;4;2;9;10;3;7;6;1;12;11;56;25984
56;25984;8;5;4;2;9;10;3;7;6;1;12;11
9;5;4;2;8;10;3;7;6;1;12;11;56;32406
56;25984;8;5;4;2;9;10;3;7;6;1;12;11
8;5;3;2;9;10;4;7;6;1;12;11;56;26888
56;26888;8;5;3;2;9;10;4;7;6;1;12;11
6;5;3;2;9;10;4;7;8;1;12;11;56;34956
56;26888;8;5;3;2;9;10;4;7;6;1;12;11
8;11;3;2;9;10;4;7;6;1;12;5;56;34834
56;26888;8;5;3;2;9;10;4;7;6;1;12;11
4;5;3;2;9;10;8;7;6;1;12;11;56;37268
56;26888;8;5;3;2;9;10;4;7;6;1;12;11
8;11;3;2;9;10;4;7;6;1;12;5;56;34834
56;26888;8;5;3;2;9;10;4;7;6;1;12;11
8;5;3;2;9;10;4;7;1;6;12;11;56;43652
56;26888;8;5;3;2;9;10;4;7;6;1;12;11
8;6;3;2;9;10;4;7;5;1;12;11;56;40616
56;26888;8;5;3;2;9;10;4;7;6;1;12;11
8;5;3;9;2;10;4;7;6;1;12;11;56;28248
56;26888;8;5;3;2;9;10;4;7;6;1;12;11
5;8;3;2;9;10;4;7;6;1;12;11;56;28368
56;28368;5;8;3;2;9;10;4;7;6;1;12;11
5;8;3;2;1;10;4;7;6;9;12;11;56;31380
56;28368;5;8;3;2;9;10;4;7;6;1;12;11
9;8;3;2;5;10;4;7;6;1;12;11;56;29718
56;29718;9;8;3;2;5;10;4;7;6;1;12;11
9;8;3;2;11;10;4;7;6;1;12;5;56;27498
56;27498;9;8;3;2;11;10;4;7;6;1;12;5
9;8;3;10;11;2;4;7;6;1;12;5;56;40456
57;27498;9;8;3;2;11;10;4;7;6;1;12;5
9;8;11;2;3;10;4;7;6;1;12;5;57;31858
57;27498;9;8;3;2;11;10;4;7;6;1;12;5
9;8;3;1;11;10;4;7;6;2;12;5;57;35848
57;27498;9;8;3;2;11;10;4;7;6;1;12;5
9;8;3;2;11;10;12;7;6;1;4;5;57;28406
57;27498;9;8;3;2;11;10;4;7;6;1;12;5
9;12;3;2;11;10;4;7;6;1;8;5;57;39760
57;27498;9;8;3;2;11;10;4;7;6;1;12;5
9;8;3;2;11;10;4;7;12;1;6;5;57;27562
57;27562;9;8;3;2;11;10;4;7;12;1;6;5
9;8;3;2;11;10;6;7;12;1;4;5;57;34472
57;27562;9;8;3;2;11;10;4;7;12;1;6;5
9;8;3;2;11;4;10;7;12;1;6;5;57;34568
57;27562;9;8;3;2;11;10;4;7;12;1;6;5
9;8;3;2;11;10;4;12;7;1;6;5;57;47680
57;27562;9;8;3;2;11;10;4;7;12;1;6;5
9;2;3;8;11;10;4;7;12;1;6;5;57;31988
57;27562;9;8;3;2;11;10;4;7;12;1;6;5
9;8;10;2;11;3;4;7;12;1;6;5;57;36820
57;27562;9;8;3;2;11;10;4;7;12;1;6;5
9;6;3;2;11;10;4;7;12;1;8;5;57;36542
57;36542;9;6;3;2;11;10;4;7;12;1;8;5
9;11;3;2;6;10;4;7;12;1;8;5;57;39452
57;36542;9;6;3;2;11;10;4;7;12;1;8;5
9;6;3;10;11;2;4;7;12;1;8;5;57;38480
57;36542;9;6;3;2;11;10;4;7;12;1;8;5
9;6;3;12;11;10;4;7;2;1;8;5;57;36250
57;36250;9;6;3;12;11;10;4;7;2;1;8;5
1;6;3;12;11;10;4;7;2;9;8;5;57;51774
57;36250;9;6;3;12;11;10;4;7;2;1;8;5
9;6;3;12;11;4;10;7;2;1;8;5;57;30920
57;30920;9;6;3;12;11;4;10;7;2;1;8;5
9;6;3;12;7;4;10;11;2;1;8;5;57;37552
57;30920;9;6;3;12;11;4;10;7;2;1;8;5
12;6;3;9;11;4;10;7;2;1;8;5;57;28274
57;28274;12;6;3;9;11;4;10;7;2;1;8;5
12;3;6;9;11;4;10;7;2;1;8;5;57;35350
57;28274;12;6;3;9;11;4;10;7;2;1;8;5
12;6;3;9;11;4;10;7;2;1;5;8;57;27120
58;27120;12;6;3;9;11;4;10;7;2;1;5;8
12;6;3;9;11;4;10;5;2;1;7;8;58;31704
58;27120;12;6;3;9;11;4;10;7;2;1;5;8
12;2;3;9;11;4;10;7;6;1;5;8;58;29974
58;27120;12;6;3;9;11;4;10;7;2;1;5;8
12;6;3;9;2;4;10;7;11;1;5;8;58;23804
58;23804;12;6;3;9;2;4;10;7;11;1;5;8
12;6;3;9;2;4;10;7;11;5;1;8;58;25044
58;23804;12;6;3;9;2;4;10;7;11;1;5;8
6;12;3;9;2;4;10;7;11;1;5;8;58;39454
58;23804;12;6;3;9;2;4;10;7;11;1;5;8
12;3;6;9;2;4;10;7;11;1;5;8;58;30880
58;23804;12;6;3;9;2;4;10;7;11;1;5;8
12;6;3;9;2;4;10;7;11;5;1;8;58;25044
58;25044;12;6;3;9;2;4;10;7;11;5;1;8
12;6;3;1;2;4;10;7;11;5;9;8;58;27490
58;25044;12;6;3;9;2;4;10;7;11;5;1;8
12;6;3;9;10;4;2;7;11;5;1;8;58;29968
58;25044;12;6;3;9;2;4;10;7;11;5;1;8
12;6;5;9;2;4;10;7;11;3;1;8;58;34182
58;25044;12;6;3;9;2;4;10;7;11;5;1;8
12;6;8;9;2;4;10;7;11;5;1;3;58;22230
58;22230;12;6;8;9;2;4;10;7;11;5;1;3
10;6;8;9;2;4;12;7;11;5;1;3;58;30120
58;22230;12;6;8;9;2;4;10;7;11;5;1;3
12;6;8;9;2;4;10;3;11;5;1;7;58;22276
58;22276;12;6;8;9;2;4;10;3;11;5;1;7
12;6;8;9;2;4;3;10;11;5;1;7;58;24508
58;24508;12;6;8;9;2;4;3;10;11;5;1;7
12;6;8;9;2;4;3;10;7;5;1;11;58;22318
58;22318;12;6;8;9;2;4;3;10;7;5;1;11
12;6;8;9;2;4;1;10;7;5;3;11;58;23496
58;23496;12;6;8;9;2;4;1;10;7;5;3;11
12;6;8;9;2;4;7;10;1;5;3;11;58;25772
58;25772;12;6;8;9;2;4;7;10;1;5;3;11
12;6;9;8;2;4;7;10;1;5;3;11;58;26162
58;26162;12;6;9;8;2;4;7;10;1;5;3;11
12;1;9;8;2;4;7;10;6;5;3;11;58;42072
58;26162;12;6;9;8;2;4;7;10;1;5;3;11
12;6;9;11;2;4;7;10;1;5;3;8;58;25086
59;25086;12;6;9;11;2;4;7;10;1;5;3;8
12;6;9;1;2;4;7;10;11;5;3;8;59;28712
59;28712;12;6;9;1;2;4;7;10;11;5;3;8
12;3;9;1;2;4;7;10;11;5;6;8;59;32384
59;28712;12;6;9;1;2;4;7;10;11;5;3;8
12;6;9;1;2;4;8;10;11;5;3;7;59;27404
59;27404;12;6;9;1;2;4;8;10;11;5;3;7
12;4;9;1;2;6;8;10;11;5;3;7;59;36448
59;27404;12;6;9;1;2;4;8;10;11;5;3;7
1;6;9;12;2;4;8;10;11;5;3;7;59;35164
59;27404;12;6;9;1;2;4;8;10;11;5;3;7
12;6;9;5;2;4;8;10;11;1;3;7;59;27018
59;27018;12;6;9;5;2;4;8;10;11;1;3;7
12;6;9;5;2;4;8;10;3;1;11;7;59;26924
59;26924;12;6;9;5;2;4;8;10;3;1;11;7
12;6;9;5;2;4;1;10;3;8;11;7;59;33260
59;26924;12;6;9;5;2;4;8;10;3;1;11;7
12;6;9;5;2;4;8;10;11;1;3;7;59;27018
59;27018;12;6;9;5;2;4;8;10;11;1;3;7
12;6;9;5;10;4;8;2;11;1;3;7;59;34038
59;27018;12;6;9;5;2;4;8;10;11;1;3;7
12;6;9;5;2;4;8;10;11;3;1;7;59;38628
59;27018;12;6;9;5;2;4;8;10;11;1;3;7
12;10;9;5;2;4;8;6;11;1;3;7;59;52442
59;27018;12;6;9;5;2;4;8;10;11;1;3;7
12;6;9;5;2;4;8;10;3;1;11;7;59;26924
59;26924;12;6;9;5;2;4;8;10;3;1;11;7
12;6;9;5;2;4;8;10;1;3;11;7;59;38544
59;26924;12;6;9;5;2;4;8;10;3;1;11;7
12;6;9;5;2;4;8;10;3;1;7;11;59;29894
59;26924;12;6;9;5;2;4;8;10;3;1;11;7
10;6;9;5;2;4;8;12;3;1;11;7;59;43056
59;26924;12;6;9;5;2;4;8;10;3;1;11;7
12;6;11;5;2;4;8;10;3;1;9;7;59;26178
59;26178;12;6;11;5;2;4;8;10;3;1;9;7
12;6;11;10;2;4;8;5;3;1;9;7;59;32622
59;26178;12;6;11;5;2;4;8;10;3;1;9;7
1;6;11;5;2;4;8;10;3;12;9;7;59;48116
59;26178;12;6;11;5;2;4;8;10;3;1;9;7
12;6;11;5;2;7;8;10;3;1;9;4;59;42294
60;26178;12;6;11;5;2;4;8;10;3;1;9;7
12;6;11;5;2;4;8;3;10;1;9;7;60;32534
60;26178;12;6;11;5;2;4;8;10;3;1;9;7
12;6;11;5;2;4;8;10;7;1;9;3;60;27586
60;26178;12;6;11;5;2;4;8;10;3;1;9;7
12;6;11;4;2;5;8;10;3;1;9;7;60;35722
60;26178;12;6;11;5;2;4;8;10;3;1;9;7
4;6;11;5;2;12;8;10;3;1;9;7;60;27870
60;27870;4;6;11;5;2;12;8;10;3;1;9;7
4;6;11;5;3;12;8;10;2;1;9;7;60;24640
60;24640;4;6;11;5;3;12;8;10;2;1;9;7
4;6;11;5;3;12;2;10;8;1;9;7;60;28578
60;24640;4;6;11;5;3;12;8;10;2;1;9;7
4;6;11;3;5;12;8;10;2;1;9;7;60;27520
60;24640;4;6;11;5;3;12;8;10;2;1;9;7
4;6;11;7;3;12;8;10;2;1;9;5;60;26178
60;26178;4;6;11;7;3;12;8;10;2;1;9;5
4;6;11;7;3;12;8;5;2;1;9;10;60;29054
60;26178;4;6;11;7;3;12;8;10;2;1;9;5
4;6;11;5;3;12;8;10;2;1;9;7;60;24640
60;24640;4;6;11;5;3;12;8;10;2;1;9;7
4;6;11;5;3;12;8;9;2;1;10;7;60;36074
60;24640;4;6;11;5;3;12;8;10;2;1;9;7
4;6;11;5;3;12;8;10;2;9;1;7;60;35646
60;24640;4;6;11;5;3;12;8;10;2;1;9;7
4;6;11;5;3;12;8;10;1;2;9;7;60;34048
60;24640;4;6;11;5;3;12;8;10;2;1;9;7
1;6;11;5;3;12;8;10;2;4;9;7;60;44964
60;24640;4;6;11;5;3;12;8;10;2;1;9;7
4;3;11;5;6;12;8;10;2;1;9;7;60;30590
60;30590;4;3;11;5;6;12;8;10;2;1;9;7
10;3;11;5;6;12;8;4;2;1;9;7;60;39564
60;30590;4;3;11;5;6;12;8;10;2;1;9;7
4;3;11;5;9;12;8;10;2;1;6;7;60;34074
60;30590;4;3;11;5;6;12;8;10;2;1;9;7
4;3;12;5;6;11;8;10;2;1;9;7;60;33324
60;33324;4;3;12;5;6;11;8;10;2;1;9;7
9;3;12;5;6;11;8;10;2;1;4;7;60;42378
60;33324;4;3;12;5;6;11;8;10;2;1;9;7
4;3;12;5;6;11;8;7;2;1;9;10;60;30812
61;30812;4;3;12;5;6;11;8;7;2;1;9;10
4;10;12;5;6;11;8;7;2;1;9;3;61;41226
61;30812;4;3;12;5;6;11;8;7;2;1;9;10
4;3;12;1;6;11;8;7;2;5;9;10;61;26888
61;26888;4;3;12;1;6;11;8;7;2;5;9;10
4;3;11;1;6;12;8;7;2;5;9;10;61;25274
61;25274;4;3;11;1;6;12;8;7;2;5;9;10
4;7;11;1;6;12;8;3;2;5;9;10;61;26094
61;26094;4;7;11;1;6;12;8;3;2;5;9;10
4;10;11;1;6;12;8;3;2;5;9;7;61;34264
61;26094;4;7;11;1;6;12;8;3;2;5;9;10
4;7;11;1;6;12;8;2;3;5;9;10;61;44280
61;26094;4;7;11;1;6;12;8;3;2;5;9;10
4;7;11;1;6;8;12;3;2;5;9;10;61;34430
61;26094;4;7;11;1;6;12;8;3;2;5;9;10
4;7;11;1;6;12;8;9;2;5;3;10;61;40490
61;26094;4;7;11;1;6;12;8;3;2;5;9;10
4;7;11;1;6;12;8;2;3;5;9;10;61;44280
61;26094;4;7;11;1;6;12;8;3;2;5;9;10
4;7;6;1;11;12;8;3;2;5;9;10;61;33246
61;26094;4;7;11;1;6;12;8;3;2;5;9;10
4;7;9;1;6;12;8;3;2;5;11;10;61;30014
61;26094;4;7;11;1;6;12;8;3;2;5;9;10
4;7;11;1;10;12;8;3;2;5;9;6;61;32742
61;26094;4;7;11;1;6;12;8;3;2;5;9;10
4;1;11;7;6;12;8;3;2;5;9;10;61;33622
61;26094;4;7;11;1;6;12;8;3;2;5;9;10
4;7;1;11;6;12;8;3;2;5;9;10;61;28174
61;28174;4;7;1;11;6;12;8;3;2;5;9;10
4;7;1;11;6;12;8;5;2;3;9;10;61;31664
61;28174;4;7;1;11;6;12;8;3;2;5;9;10
4;7;6;11;1;12;8;3;2;5;9;10;61;31566
61;28174;4;7;1;11;6;12;8;3;2;5;9;10
4;7;12;11;6;1;8;3;2;5;9;10;61;27106
61;27106;4;7;12;11;6;1;8;3;2;5;9;10
6;7;12;11;4;1;8;3;2;5;9;10;61;31958
61;27106;4;7;12;11;6;1;8;3;2;5;9;10
4;7;2;11;6;1;8;3;12;5;9;10;61;26324
61;26324;4;7;2;11;6;1;8;3;12;5;9;10
4;7;2;11;6;1;8;9;12;5;3;10;61;39520
62;26324;4;7;2;11;6;1;8;3;12;5;9;10
2;7;4;11;6;1;8;3;12;5;9;10;62;24266
62;24266;2;7;4;11;6;1;8;3;12;5;9;10
2;12;4;11;6;1;8;3;7;5;9;10;62;40426
62;24266;2;7;4;11;6;1;8;3;12;5;9;10
2;7;4;9;6;1;8;3;12;5;11;10;62;21372
62;21372;2;7;4;9;6;1;8;3;12;5;11;10
2;7;4;9;6;1;8;10;12;5;11;3;62;22944
62;21372;2;7;4;9;6;1;8;3;12;5;11;10
2;7;4;9;6;1;8;3;11;5;12;10;62;21274
62;21274;2;7;4;9;6;1;8;3;11;5;12;10
2;7;4;11;6;1;8;3;9;5;12;10;62;24234
62;21274;2;7;4;9;6;1;8;3;11;5;12;10
3;7;4;9;6;1;8;2;11;5;12;10;62;46760
62;21274;2;7;4;9;6;1;8;3;11;5;12;10
2;7;4;12;6;1;8;3;11;5;9;10;62;22538
62;22538;2;7;4;12;6;1;8;3;11;5;9;10
2;7;4;12;6;9;8;3;11;5;1;10;62;27506
62;22538;2;7;4;12;6;1;8;3;11;5;9;10
2;7;4;12;6;1;9;3;11;5;8;10;62;20990
62;20990;2;7;4;12;6;1;9;3;11;5;8;10
2;7;6;12;4;1;9;3;11;5;8;10;62;21956
62;21956;2;7;6;12;4;1;9;3;11;5;8;10
2;7;6;12;4;1;9;8;11;5;3;10;62;26522
62;21956;2;7;6;12;4;1;9;3;11;5;8;10
2;7;6;12;8;1;9;3;11;5;4;10;62;28728
62;21956;2;7;6;12;4;1;9;3;11;5;8;10
2;4;6;12;7;1;9;3;11;5;8;10;62;25418
62;21956;2;7;6;12;4;1;9;3;11;5;8;10
2;7;6;12;4;1;9;8;11;5;3;10;62;26522
62;21956;2;7;6;12;4;1;9;3;11;5;8;10
10;7;6;12;4;1;9;3;11;5;8;2;62;27350
62;21956;2;7;6;12;4;1;9;3;11;5;8;10
2;7;6;5;4;1;9;3;11;12;8;10;62;39796
62;21956;2;7;6;12;4;1;9;3;11;5;8;10
2;7;6;1;4;12;9;3;11;5;8;10;62;26828
62;21956;2;7;6;12;4;1;9;3;11;5;8;10
2;8;6;12;4;1;9;3;11;5;7;10;62;37374
62;21956;2;7;6;12;4;1;9;3;11;5;8;10
2;7;6;1;4;12;9;3;11;5;8;10;62;26828
63;21956;2;7;6;12;4;1;9;3;11;5;8;10
2;7;6;12;4;1;5;3;11;9;8;10;63;38188
63;21956;2;7;6;12;4;1;9;3;11;5;8;10
10;7;6;12;4;1;9;3;11;5;8;2;63;27350
63;21956;2;7;6;12;4;1;9;3;11;5;8;10
6;7;2;12;4;1;9;3;11;5;8;10;63;30842
63;21956;2;7;6;12;4;1;9;3;11;5;8;10
2;7;6;12;4;1;10;3;11;5;8;9;63;27228
63;21956;2;7;6;12;4;1;9;3;11;5;8;10
4;7;6;12;2;1;9;3;11;5;8;10;63;26170
63;21956;2;7;6;12;4;1;9;3;11;5;8;10
2;6;7;12;4;1;9;3;11;5;8;10;63;36120
63;21956;2;7;6;12;4;1;9;3;11;5;8;10
2;7;6;12;9;1;4;3;11;5;8;10;63;20604
63;20604;2;7;6;12;9;1;4;3;11;5;8;10
2;7;6;12;10;1;4;3;11;5;8;9;63;25818
63;20604;2;7;6;12;9;1;4;3;11;5;8;10
1;7;6;12;9;2;4;3;11;5;8;10;63;27364
63;20604;2;7;6;12;9;1;4;3;11;5;8;10
2;10;6;12;9;1;4;3;11;5;8;7;63;23718
63;20604;2;7;6;12;9;1;4;3;11;5;8;10
4;7;6;12;9;1;2;3;11;5;8;10;63;27382
63;20604;2;7;6;12;9;1;4;3;11;5;8;10
2;7;11;12;9;1;4;3;6;5;8;10;63;24932
63;20604;2;7;6;12;9;1;4;3;11;5;8;10
2;7;6;12;9;1;3;4;11;5;8;10;63;38240
63;20604;2;7;6;12;9;1;4;3;11;5;8;10
2;7;6;12;1;9;4;3;11;5;8;10;63;25252
63;20604;2;7;6;12;9;1;4;3;11;5;8;10
2;7;10;12;9;1;4;3;11;5;8;6;63;24596
63;20604;2;7;6;12;9;1;4;3;11;5;8;10
2;7;12;6;9;1;4;3;11;5;8;10;63;23884
63;20604;2;7;6;12;9;1;4;3;11;5;8;10
2;7;6;12;9;10;4;3;11;5;8;1;63;24186
63;20604;2;7;6;12;9;1;4;3;11;5;8;10
2;11;6;12;9;1;4;3;7;5;8;10;63;39806
63;20604;2;7;6;12;9;1;4;3;11;5;8;10
2;11;6;12;9;1;4;3;7;5;8;10;63;39806
63;20604;2;7;6;12;9;1;4;3;11;5;8;10
2;7;6;3;9;1;4;12;11;5;8;10;63;32962
64;20604;2;7;6;12;9;1;4;3;11;5;8;10
2;7;6;9;12;1;4;3;11;5;8;10;64;20644
64;20644;2;7;6;9;12;1;4;3;11;5;8;10
8;7;6;9;12;1;4;3;11;5;2;10;64;38034
64;20644;2;7;6;9;12;1;4;3;11;5;8;10
2;7;6;9;12;1;4;3;8;5;11;10;64;20620
64;20620;2;7;6;9;12;1;4;3;8;5;11;10
11;7;6;9;12;1;4;3;8;5;2;10;64;26430
64;20620;2;7;6;9;12;1;4;3;8;5;11;10
2;7;6;9;12;11;4;3;8;5;1;10;64;29956
64;20620;2;7;6;9;12;1;4;3;8;5;11;10
2;12;6;9;7;1;4;3;8;5;11;10;64;36320
64;20620;2;7;6;9;12;1;4;3;8;5;11;10
2;7;12;9;6;1;4;3;8;5;11;10;64;24780
64;24780;2;7;12;9;6;1;4;3;8;5;11;10
2;11;12;9;6;1;4;3;8;5;7;10;64;44056
64;24780;2;7;12;9;6;1;4;3;8;5;11;10
2;7;5;9;6;1;4;3;8;12;11;10;64;39936
64;24780;2;7;12;9;6;1;4;3;8;5;11;10
2;7;12;9;6;1;4;3;5;8;11;10;64;34706
64;24780;2;7;12;9;6;1;4;3;8;5;11;10
2;7;12;9;6;1;3;4;8;5;11;10;64;40276
64;24780;2;7;12;9;6;1;4;3;8;5;11;10
2;7;12;9;6;3;4;1;8;5;11;10;64;43900
64;24780;2;7;12;9;6;1;4;3;8;5;11;10
2;7;12;9;6;1;4;3;10;5;11;8;64;28898
64;24780;2;7;12;9;6;1;4;3;8;5;11;10
9;7;12;2;6;1;4;3;8;5;11;10;64;23900
64;23900;9;7;12;2;6;1;4;3;8;5;11;10
7;9;12;2;6;1;4;3;8;5;11;10;64;41058
64;23900;9;7;12;2;6;1;4;3;8;5;11;10
8;7;12;2;6;1;4;3;9;5;11;10;64;38402
64;23900;9;7;12;2;6;1;4;3;8;5;11;10
9;4;12;2;6;1;7;3;8;5;11;10;64;24756
64;23900;9;7;12;2;6;1;4;3;8;5;11;10
9;6;12;2;7;1;4;3;8;5;11;10;64;35270
64;23900;9;7;12;2;6;1;4;3;8;5;11;10
9;7;12;5;6;1;4;3;8;2;11;10;64;39954
64;23900;9;7;12;2;6;1;4;3;8;5;11;10
9;7;12;5;6;1;4;3;8;2;11;10;64;39954
65;23900;9;7;12;2;6;1;4;3;8;5;11;10
7;9;12;2;6;1;4;3;8;5;11;10;65;41058
65;23900;9;7;12;2;6;1;4;3;8;5;11;10
1;7;12;2;6;9;4;3;8;5;11;10;65;28026
65;23900;9;7;12;2;6;1;4;3;8;5;11;10
9;2;12;7;6;1;4;3;8;5;11;10;65;28652
65;23900;9;7;12;2;6;1;4;3;8;5;11;10
9;2;12;7;6;1;4;3;8;5;11;10;65;28652
65;23900;9;7;12;2;6;1;4;3;8;5;11;10
4;7;12;2;6;1;9;3;8;5;11;10;65;21980
65;21980;4;7;12;2;6;1;9;3;8;5;11;10
4;7;12;2;6;1;5;3;8;9;11;10;65;39096
65;21980;4;7;12;2;6;1;9;3;8;5;11;10
4;7;12;2;6;1;5;3;8;9;11;10;65;39096
65;21980;4;7;12;2;6;1;9;3;8;5;11;10
4;7;12;2;6;10;9;3;8;5;11;1;65;25470
65;21980;4;7;12;2;6;1;9;3;8;5;11;10
4;7;12;2;6;3;9;1;8;5;11;10;65;41100
65;21980;4;7;12;2;6;1;9;3;8;5;11;10
4;7;12;2;6;1;9;3;10;5;11;8;65;26098
65;21980;4;7;12;2;6;1;9;3;8;5;11;10
4;7;12;2;6;1;10;3;8;5;11;9;65;29176
65;21980;4;7;12;2;6;1;9;3;8;5;11;10
4;7;12;2;6;1;3;9;8;5;11;10;65;35252
65;21980;4;7;12;2;6;1;9;3;8;5;11;10
4;7;12;2;6;1;5;3;8;9;11;10;65;39096
65;21980;4;7;12;2;6;1;9;3;8;5;11;10
7;4;12;2;6;1;9;3;8;5;11;10;65;31006
65;21980;4;7;12;2;6;1;9;3;8;5;11;10
4;7;10;2;6;1;9;3;8;5;11;12;65;27228
65;21980;4;7;12;2;6;1;9;3;8;5;11;10
4;7;2;12;6;1;9;3;8;5;11;10;65;23704
65;21980;4;7;12;2;6;1;9;3;8;5;11;10
4;7;12;1;6;2;9;3;8;5;11;10;65;25350
65;21980;4;7;12;2;6;1;9;3;8;5;11;10
4;7;12;2;3;1;9;6;8;5;11;10;65;32194
65;21980;4;7;12;2;6;1;9;3;8;5;11;10
4;5;12;2;6;1;9;3;8;7;11;10;65;48086
65;21980;4;7;12;2;6;1;9;3;8;5;11;10
4;7;12;3;6;1;9;2;8;5;11;10;65;35832
66;21980;4;7;12;2;6;1;9;3;8;5;11;10
4;7;12;11;6;1;9;3;8;5;2;10;66;27152
66;21980;4;7;12;2;6;1;9;3;8;5;11;10
4;7;12;2;6;9;1;3;8;5;11;10;66;29800
66;21980;4;7;12;2;6;1;9;3;8;5;11;10
4;7;12;2;6;1;9;3;10;5;11;8;66;26098
66;21980;4;7;12;2;6;1;9;3;8;5;11;10
4;7;12;2;6;1;9;3;11;5;8;10;66;22004
66;22004;4;7;12;2;6;1;9;3;11;5;8;10
4;7;12;2;6;1;9;3;11;8;5;10;66;31880
66;22004;4;7;12;2;6;1;9;3;11;5;8;10
4;9;12;2;6;1;7;3;11;5;8;10;66;32912
66;22004;4;7;12;2;6;1;9;3;11;5;8;10
4;7;8;2;6;1;9;3;11;5;12;10;66;21946
66;21946;4;7;8;2;6;1;9;3;11;5;12;10
10;7;8;2;6;1;9;3;11;5;12;4;66;24810
66;21946;4;7;8;2;6;1;9;3;11;5;12;10
4;7;2;8;6;1;9;3;11;5;12;10;66;21832
66;21832;4;7;2;8;6;1;9;3;11;5;12;10
4;7;2;6;8;1;9;3;11;5;12;10;66;22952
66;22952;4;7;2;6;8;1;9;3;11;5;12;10
4;7;2;6;8;12;9;3;11;5;1;10;66;29448
66;22952;4;7;2;6;8;1;9;3;11;5;12;10
4;7;6;2;8;1;9;3;11;5;12;10;66;24474
66;22952;4;7;2;6;8;1;9;3;11;5;12;10
1;7;2;6;8;4;9;3;11;5;12;10;66;25112
66;22952;4;7;2;6;8;1;9;3;11;5;12;10
4;7;2;6;8;12;9;3;11;5;1;10;66;29448
66;22952;4;7;2;6;8;1;9;3;11;5;12;10
4;7;2;6;8;3;9;1;11;5;12;10;66;39816
66;22952;4;7;2;6;8;1;9;3;11;5;12;10
4;7;2;10;8;1;9;3;11;5;12;6;66;28160
66;28160;4;7;2;10;8;1;9;3;11;5;12;6
4;7;1;10;8;2;9;3;11;5;12;6;66;33422
66;28160;4;7;2;10;8;1;9;3;11;5;12;6
4;7;12;10;8;1;9;3;11;5;2;6;66;32274
66;28160;4;7;2;10;8;1;9;3;11;5;12;6
4;10;2;7;8;1;9;3;11;5;12;6;66;29836
66;28160;4;7;2;10;8;1;9;3;11;5;12;6
4;1;2;10;8;7;9;3;11;5;12;6;66;24580
67;24580;4;1;2;10;8;7;9;3;11;5;12;6
4;1;2;12;8;7;9;3;11;5;10;6;67;29298
67;24580;4;1;2;10;8;7;9;3;11;5;12;6
4;1;2;12;8;7;9;3;11;5;10;6;67;29298
67;24580;4;1;2;10;8;7;9;3;11;5;12;6
2;1;4;10;8;7;9;3;11;5;12;6;67;27904
67;24580;4;1;2;10;8;7;9;3;11;5;12;6
4;1;2;10;8;6;9;3;11;5;12;7;67;31190
67;24580;4;1;2;10;8;7;9;3;11;5;12;6
4;1;2;11;8;7;9;3;10;5;12;6;67;29354
67;24580;4;1;2;10;8;7;9;3;11;5;12;6
4;1;2;10;9;7;8;3;11;5;12;6;67;26558
67;24580;4;1;2;10;8;7;9;3;11;5;12;6
4;11;2;10;8;7;9;3;1;5;12;6;67;44784
67;24580;4;1;2;10;8;7;9;3;11;5;12;6
11;1;2;10;8;7;9;3;4;5;12;6;67;31788
67;24580;4;1;2;10;8;7;9;3;11;5;12;6
4;1;2;9;8;7;10;3;11;5;12;6;67;24542
67;24542;4;1;2;9;8;7;10;3;11;5;12;6
4;12;2;9;8;7;10;3;11;5;1;6;67;41714
67;24542;4;1;2;9;8;7;10;3;11;5;12;6
6;1;2;9;8;7;10;3;11;5;12;4;67;36764
67;24542;4;1;2;9;8;7;10;3;11;5;12;6
9;1;2;4;8;7;10;3;11;5;12;6;67;34426
67;24542;4;1;2;9;8;7;10;3;11;5;12;6
4;1;2;9;10;7;8;3;11;5;12;6;67;26998
67;26998;4;1;2;9;10;7;8;3;11;5;12;6
2;1;4;9;10;7;8;3;11;5;12;6;67;24722
67;24722;2;1;4;9;10;7;8;3;11;5;12;6
2;1;4;9;10;5;8;3;11;7;12;6;67;45004
67;24722;2;1;4;9;10;7;8;3;11;5;12;6
2;1;4;11;10;7;8;3;9;5;12;6;67;27574
67;24722;2;1;4;9;10;7;8;3;11;5;12;6
2;1;4;9;3;7;8;10;11;5;12;6;67;29232
67;24722;2;1;4;9;10;7;8;3;11;5;12;6
2;1;11;9;10;7;8;3;4;5;12;6;67;29224
67;24722;2;1;4;9;10;7;8;3;11;5;12;6
2;1;4;9;10;6;8;3;11;5;12;7;67;31332
67;24722;2;1;4;9;10;7;8;3;11;5;12;6
2;1;4;9;10;7;8;3;6;5;12;11;67;21364
68;21364;2;1;4;9;10;7;8;3;6;5;12;11
2;3;4;9;10;7;8;1;6;5;12;11;68;46216
68;21364;2;1;4;9;10;7;8;3;6;5;12;11
2;1;4;6;10;7;8;3;9;5;12;11;68;22242
