"X1";"X5779881";"X21";"X7";"X18";"X4";"X26";"X24";"X5";"X23";"X6";"X22";"X20";"X13";"X1.1";"X14";"X16";"X2";"X3";"X9";"X11";"X10";"X17";"X15";"X12";"X8";"X25";"X19"
38;5800094;15;1;13;20;26;6;14;18;2;10;11;19;5;3;23;17;25;8;12;9;4;24;22;7;21;16
15;1;13;20;26;6;14;18;2;10;11;19;5;3;23;12;25;8;17;9;4;24;22;7;21;16;38;5809665
38;5809665;15;1;13;20;26;6;14;18;2;10;11;19;5;3;23;12;25;8;17;9;4;24;22;7;21;16
15;1;13;6;26;20;14;18;2;10;11;19;5;3;23;12;25;8;17;9;4;24;22;7;21;16;38;5772718
38;5772718;15;1;13;6;26;20;14;18;2;10;11;19;5;3;23;12;25;8;17;9;4;24;22;7;21;16
15;1;13;6;21;20;14;18;2;10;11;19;5;3;23;12;25;8;17;9;4;24;22;7;26;16;38;5724604
38;5724604;15;1;13;6;21;20;14;18;2;10;11;19;5;3;23;12;25;8;17;9;4;24;22;7;26;16
15;1;13;6;21;20;14;18;23;10;11;19;5;3;2;12;25;8;17;9;4;24;22;7;26;16;38;5723800
38;5723800;15;1;13;6;21;20;14;18;23;10;11;19;5;3;2;12;25;8;17;9;4;24;22;7;26;16
15;1;13;6;25;20;14;18;23;10;11;19;5;3;2;12;21;8;17;9;4;24;22;7;26;16;38;5730312
38;5730312;15;1;13;6;25;20;14;18;23;10;11;19;5;3;2;12;21;8;17;9;4;24;22;7;26;16
15;1;13;6;25;20;14;18;23;3;11;19;5;10;2;12;21;8;17;9;4;24;22;7;26;16;38;5736293
39;5736293;15;1;13;6;25;20;14;18;23;3;11;19;5;10;2;12;21;8;17;9;4;24;22;7;26;16
15;1;13;6;25;20;14;18;23;3;11;19;5;10;2;12;21;4;17;9;8;24;22;7;26;16;39;5719423
39;5719423;15;1;13;6;25;20;14;18;23;3;11;19;5;10;2;12;21;4;17;9;8;24;22;7;26;16
15;1;5;6;25;20;14;18;23;3;11;19;13;10;2;12;21;4;17;9;8;24;22;7;26;16;39;5818835
39;5818835;15;1;5;6;25;20;14;18;23;3;11;19;13;10;2;12;21;4;17;9;8;24;22;7;26;16
15;1;5;6;25;20;14;18;23;3;11;19;13;12;2;10;21;4;17;9;8;24;22;7;26;16;39;5839997
39;5839997;15;1;5;6;25;20;14;18;23;3;11;19;13;12;2;10;21;4;17;9;8;24;22;7;26;16
15;1;5;6;25;20;14;24;23;3;11;19;13;12;2;10;21;4;17;9;8;18;22;7;26;16;39;6073782
39;5839997;15;1;5;6;25;20;14;18;23;3;11;19;13;12;2;10;21;4;17;9;8;24;22;7;26;16
15;1;5;6;12;20;14;18;23;3;11;19;13;25;2;10;21;4;17;9;8;24;22;7;26;16;39;5875984
39;5839997;15;1;5;6;25;20;14;18;23;3;11;19;13;12;2;10;21;4;17;9;8;24;22;7;26;16
15;1;5;6;25;20;14;18;23;3;11;19;13;12;2;8;21;4;17;9;10;24;22;7;26;16;39;5844306
39;5844306;15;1;5;6;25;20;14;18;23;3;11;19;13;12;2;8;21;4;17;9;10;24;22;7;26;16
15;1;5;19;25;20;14;18;23;3;11;6;13;12;2;8;21;4;17;9;10;24;22;7;26;16;39;5883006
39;5883006;15;1;5;19;25;20;14;18;23;3;11;6;13;12;2;8;21;4;17;9;10;24;22;7;26;16
15;1;5;19;25;20;14;18;23;3;11;6;13;12;2;8;21;4;26;9;10;24;22;7;17;16;39;5859373
39;5859373;15;1;5;19;25;20;14;18;23;3;11;6;13;12;2;8;21;4;26;9;10;24;22;7;17;16
15;1;5;19;25;20;14;18;23;3;11;21;13;12;2;8;6;4;26;9;10;24;22;7;17;16;39;5841106
39;5841106;15;1;5;19;25;20;14;18;23;3;11;21;13;12;2;8;6;4;26;9;10;24;22;7;17;16
15;1;5;19;17;20;14;18;23;3;11;21;13;12;2;8;6;4;26;9;10;24;22;7;25;16;39;5840751
39;5840751;15;1;5;19;17;20;14;18;23;3;11;21;13;12;2;8;6;4;26;9;10;24;22;7;25;16
15;1;5;19;17;20;14;18;23;3;11;21;13;12;2;8;6;7;26;9;10;24;22;4;25;16;39;5853514
39;5853514;15;1;5;19;17;20;14;18;23;3;11;21;13;12;2;8;6;7;26;9;10;24;22;4;25;16
15;1;5;19;17;20;14;18;23;3;25;21;13;12;2;8;6;7;26;9;10;24;22;4;11;16;39;5862964
39;5862964;15;1;5;19;17;20;14;18;23;3;25;21;13;12;2;8;6;7;26;9;10;24;22;4;11;16
15;1;5;19;17;20;14;18;23;3;25;21;12;13;2;8;6;7;26;9;10;24;22;4;11;16;39;5867058
39;5867058;15;1;5;19;17;20;14;18;23;3;25;21;12;13;2;8;6;7;26;9;10;24;22;4;11;16
15;1;5;19;17;20;23;18;14;3;25;21;12;13;2;8;6;7;26;9;10;24;22;4;11;16;39;5865169
39;5865169;15;1;5;19;17;20;23;18;14;3;25;21;12;13;2;8;6;7;26;9;10;24;22;4;11;16
15;1;5;4;17;20;23;18;14;3;25;21;12;13;2;8;6;7;26;9;10;24;22;19;11;16;39;5885274
39;5885274;15;1;5;4;17;20;23;18;14;3;25;21;12;13;2;8;6;7;26;9;10;24;22;19;11;16
15;1;5;4;17;20;23;24;14;3;25;21;12;13;2;8;6;7;26;9;10;18;22;19;11;16;39;6108642
39;6108642;15;1;5;4;17;20;23;24;14;3;25;21;12;13;2;8;6;7;26;9;10;18;22;19;11;16
15;1;5;16;17;20;23;24;14;3;25;21;12;13;2;8;6;7;26;9;10;18;22;19;11;4;39;6080119
39;6080119;15;1;5;16;17;20;23;24;14;3;25;21;12;13;2;8;6;7;26;9;10;18;22;19;11;4
15;1;5;16;17;20;23;24;14;3;25;21;12;13;2;7;6;8;26;9;10;18;22;19;11;4;39;6052125
39;6052125;15;1;5;16;17;20;23;24;14;3;25;21;12;13;2;7;6;8;26;9;10;18;22;19;11;4
15;1;5;16;17;20;23;24;14;3;25;21;11;13;2;7;6;8;26;9;10;18;22;19;12;4;39;6027718
39;6027718;15;1;5;16;17;20;23;24;14;3;25;21;11;13;2;7;6;8;26;9;10;18;22;19;12;4
15;1;5;25;17;20;23;24;14;3;16;21;11;13;2;7;6;8;26;9;10;18;22;19;12;4;39;6016605
40;6016605;15;1;5;25;17;20;23;24;14;3;16;21;11;13;2;7;6;8;26;9;10;18;22;19;12;4
15;1;20;25;17;5;23;24;14;3;16;21;11;13;2;7;6;8;26;9;10;18;22;19;12;4;40;6029543
40;6029543;15;1;20;25;17;5;23;24;14;3;16;21;11;13;2;7;6;8;26;9;10;18;22;19;12;4
15;1;20;25;17;5;23;24;14;3;16;21;11;13;2;7;6;10;26;9;8;18;22;19;12;4;40;6071767
40;6071767;15;1;20;25;17;5;23;24;14;3;16;21;11;13;2;7;6;10;26;9;8;18;22;19;12;4
15;1;20;25;17;5;23;24;14;3;16;21;11;13;19;7;6;10;26;9;8;18;22;2;12;4;40;6055097
40;6055097;15;1;20;25;17;5;23;24;14;3;16;21;11;13;19;7;6;10;26;9;8;18;22;2;12;4
15;1;20;25;17;5;23;24;14;3;16;21;11;13;19;7;6;10;26;9;8;18;22;12;2;4;40;6097760
40;6097760;15;1;20;25;17;5;23;24;14;3;16;21;11;13;19;7;6;10;26;9;8;18;22;12;2;4
15;1;20;25;17;5;23;2;14;3;16;21;11;13;19;7;6;10;26;9;8;18;22;12;24;4;40;6068227
40;6068227;15;1;20;25;17;5;23;2;14;3;16;21;11;13;19;7;6;10;26;9;8;18;22;12;24;4
4;1;20;25;17;5;23;2;14;3;16;21;11;13;19;7;6;10;26;9;8;18;22;12;24;15;40;5975524
40;5975524;4;1;20;25;17;5;23;2;14;3;16;21;11;13;19;7;6;10;26;9;8;18;22;12;24;15
4;19;20;25;17;5;23;2;14;3;16;21;11;13;1;7;6;10;26;9;8;18;22;12;24;15;40;5948512
40;5948512;4;19;20;25;17;5;23;2;14;3;16;21;11;13;1;7;6;10;26;9;8;18;22;12;24;15
4;19;20;25;17;5;23;2;14;3;18;21;11;13;1;7;6;10;26;9;8;16;22;12;24;15;40;5889273
40;5889273;4;19;20;25;17;5;23;2;14;3;18;21;11;13;1;7;6;10;26;9;8;16;22;12;24;15
4;14;20;25;17;5;23;2;19;3;18;21;11;13;1;7;6;10;26;9;8;16;22;12;24;15;40;5874799
40;5874799;4;14;20;25;17;5;23;2;19;3;18;21;11;13;1;7;6;10;26;9;8;16;22;12;24;15
4;14;20;25;17;5;23;2;19;16;18;21;11;13;1;7;6;10;26;9;8;3;22;12;24;15;40;5949984
40;5874799;4;14;20;25;17;5;23;2;19;3;18;21;11;13;1;7;6;10;26;9;8;16;22;12;24;15
4;14;20;26;17;5;23;2;19;3;18;21;11;13;1;7;6;10;25;9;8;16;22;12;24;15;40;5880390
40;5880390;4;14;20;26;17;5;23;2;19;3;18;21;11;13;1;7;6;10;25;9;8;16;22;12;24;15
4;14;20;26;17;5;23;1;19;3;18;21;11;13;2;7;6;10;25;9;8;16;22;12;24;15;40;5795080
40;5795080;4;14;20;26;17;5;23;1;19;3;18;21;11;13;2;7;6;10;25;9;8;16;22;12;24;15
4;14;20;26;15;5;23;1;19;3;18;21;11;13;2;7;6;10;25;9;8;16;22;12;24;17;40;5844901
40;5844901;4;14;20;26;15;5;23;1;19;3;18;21;11;13;2;7;6;10;25;9;8;16;22;12;24;17
4;26;20;14;15;5;23;1;19;3;18;21;11;13;2;7;6;10;25;9;8;16;22;12;24;17;40;5849771
40;5849771;4;26;20;14;15;5;23;1;19;3;18;21;11;13;2;7;6;10;25;9;8;16;22;12;24;17
4;26;3;14;15;5;23;1;19;20;18;21;11;13;2;7;6;10;25;9;8;16;22;12;24;17;40;5915105
40;5915105;4;26;3;14;15;5;23;1;19;20;18;21;11;13;2;7;6;10;25;9;8;16;22;12;24;17
9;26;3;14;15;5;23;1;19;20;18;21;11;13;2;7;6;10;25;4;8;16;22;12;24;17;40;5908223
40;5908223;9;26;3;14;15;5;23;1;19;20;18;21;11;13;2;7;6;10;25;4;8;16;22;12;24;17
9;26;3;14;15;5;23;4;19;20;18;21;11;13;2;7;6;10;25;1;8;16;22;12;24;17;40;5944936
40;5944936;9;26;3;14;15;5;23;4;19;20;18;21;11;13;2;7;6;10;25;1;8;16;22;12;24;17
9;14;3;26;15;5;23;4;19;20;18;21;11;13;2;7;6;10;25;1;8;16;22;12;24;17;40;5942095
40;5942095;9;14;3;26;15;5;23;4;19;20;18;21;11;13;2;7;6;10;25;1;8;16;22;12;24;17
9;14;3;26;15;5;23;4;19;20;18;11;21;13;2;7;6;10;25;1;8;16;22;12;24;17;40;5936968
40;5936968;9;14;3;26;15;5;23;4;19;20;18;11;21;13;2;7;6;10;25;1;8;16;22;12;24;17
9;14;3;26;15;5;23;4;25;20;18;11;21;13;2;7;6;10;19;1;8;16;22;12;24;17;40;5911251
41;5911251;9;14;3;26;15;5;23;4;25;20;18;11;21;13;2;7;6;10;19;1;8;16;22;12;24;17
9;14;3;26;15;5;23;4;25;20;6;11;21;13;2;7;18;10;19;1;8;16;22;12;24;17;41;5986572
41;5986572;9;14;3;26;15;5;23;4;25;20;6;11;21;13;2;7;18;10;19;1;8;16;22;12;24;17
9;14;26;3;15;5;23;4;25;20;6;11;21;13;2;7;18;10;19;1;8;16;22;12;24;17;41;5997115
41;5997115;9;14;26;3;15;5;23;4;25;20;6;11;21;13;2;7;18;10;19;1;8;16;22;12;24;17
9;18;26;3;15;5;23;4;25;20;6;11;21;13;2;7;14;10;19;1;8;16;22;12;24;17;41;6008923
41;6008923;9;18;26;3;15;5;23;4;25;20;6;11;21;13;2;7;14;10;19;1;8;16;22;12;24;17
9;18;26;3;15;5;23;4;25;20;6;11;21;13;2;7;14;16;19;1;8;10;22;12;24;17;41;5992175
41;5992175;9;18;26;3;15;5;23;4;25;20;6;11;21;13;2;7;14;16;19;1;8;10;22;12;24;17
9;18;26;3;15;5;1;4;25;20;6;11;21;13;2;7;14;16;19;23;8;10;22;12;24;17;41;5964310
41;5964310;9;18;26;3;15;5;1;4;25;20;6;11;21;13;2;7;14;16;19;23;8;10;22;12;24;17
9;18;26;3;15;5;11;4;25;20;6;1;21;13;2;7;14;16;19;23;8;10;22;12;24;17;41;5958288
41;5958288;9;18;26;3;15;5;11;4;25;20;6;1;21;13;2;7;14;16;19;23;8;10;22;12;24;17
9;18;26;3;15;5;11;4;25;20;2;1;21;13;6;7;14;16;19;23;8;10;22;12;24;17;41;5958692
41;5958692;9;18;26;3;15;5;11;4;25;20;2;1;21;13;6;7;14;16;19;23;8;10;22;12;24;17
9;18;26;3;15;5;11;4;25;1;2;20;21;13;6;7;14;16;19;23;8;10;22;12;24;17;41;5909508
41;5909508;9;18;26;3;15;5;11;4;25;1;2;20;21;13;6;7;14;16;19;23;8;10;22;12;24;17
9;26;18;3;15;5;11;4;25;1;2;20;21;13;6;7;14;16;19;23;8;10;22;12;24;17;41;5882052
41;5882052;9;26;18;3;15;5;11;4;25;1;2;20;21;13;6;7;14;16;19;23;8;10;22;12;24;17
9;26;25;3;15;5;11;4;18;1;2;20;21;13;6;7;14;16;19;23;8;10;22;12;24;17;41;5940858
41;5940858;9;26;25;3;15;5;11;4;18;1;2;20;21;13;6;7;14;16;19;23;8;10;22;12;24;17
9;26;25;3;15;5;11;4;18;1;2;20;21;13;14;7;6;16;19;23;8;10;22;12;24;17;41;5873287
41;5873287;9;26;25;3;15;5;11;4;18;1;2;20;21;13;14;7;6;16;19;23;8;10;22;12;24;17
9;26;25;3;15;13;11;4;18;1;2;20;21;5;14;7;6;16;19;23;8;10;22;12;24;17;41;5855023
41;5855023;9;26;25;3;15;13;11;4;18;1;2;20;21;5;14;7;6;16;19;23;8;10;22;12;24;17
9;26;25;3;15;13;11;4;18;1;2;20;21;5;14;7;8;16;19;23;6;10;22;12;24;17;41;5791639
41;5791639;9;26;25;3;15;13;11;4;18;1;2;20;21;5;14;7;8;16;19;23;6;10;22;12;24;17
9;26;25;5;15;13;11;4;18;1;2;20;21;3;14;7;8;16;19;23;6;10;22;12;24;17;41;5933584
41;5933584;9;26;25;5;15;13;11;4;18;1;2;20;21;3;14;7;8;16;19;23;6;10;22;12;24;17
9;26;25;5;11;13;15;4;18;1;2;20;21;3;14;7;8;16;19;23;6;10;22;12;24;17;41;5909214
41;5909214;9;26;25;5;11;13;15;4;18;1;2;20;21;3;14;7;8;16;19;23;6;10;22;12;24;17
9;26;25;5;11;13;15;4;18;1;2;20;21;3;14;7;8;16;19;23;24;10;22;12;6;17;41;5902401
41;5902401;9;26;25;5;11;13;15;4;18;1;2;20;21;3;14;7;8;16;19;23;24;10;22;12;6;17
9;26;25;5;11;13;15;4;22;1;2;20;21;3;14;7;8;16;19;23;24;10;18;12;6;17;41;6054692
41;6054692;9;26;25;5;11;13;15;4;22;1;2;20;21;3;14;7;8;16;19;23;24;10;18;12;6;17
9;26;17;5;11;13;15;4;22;1;2;20;21;3;14;7;8;16;19;23;24;10;18;12;6;25;41;6056140
41;6056140;9;26;17;5;11;13;15;4;22;1;2;20;21;3;14;7;8;16;19;23;24;10;18;12;6;25
9;26;17;5;11;13;15;4;22;1;2;20;24;3;14;7;8;16;19;23;21;10;18;12;6;25;41;6107534
41;6056140;9;26;17;5;11;13;15;4;22;1;2;20;21;3;14;7;8;16;19;23;24;10;18;12;6;25
9;26;17;5;11;13;15;4;21;1;2;20;22;3;14;7;8;16;19;23;24;10;18;12;6;25;41;6065369
42;6065369;9;26;17;5;11;13;15;4;21;1;2;20;22;3;14;7;8;16;19;23;24;10;18;12;6;25
9;26;17;5;11;13;15;4;21;1;2;20;22;16;14;7;8;3;19;23;24;10;18;12;6;25;42;6065870
42;6065870;9;26;17;5;11;13;15;4;21;1;2;20;22;16;14;7;8;3;19;23;24;10;18;12;6;25
9;26;17;5;11;13;15;4;21;1;2;20;22;16;14;7;8;3;19;23;12;10;18;24;6;25;42;6046477
42;6046477;9;26;17;5;11;13;15;4;21;1;2;20;22;16;14;7;8;3;19;23;12;10;18;24;6;25
9;26;17;5;11;13;10;4;21;1;2;20;22;16;14;7;8;3;19;23;12;15;18;24;6;25;42;6100031
42;6046477;9;26;17;5;11;13;15;4;21;1;2;20;22;16;14;7;8;3;19;23;12;10;18;24;6;25
9;26;17;5;10;13;15;4;21;1;2;20;22;16;14;7;8;3;19;23;12;11;18;24;6;25;42;6045984
42;6045984;9;26;17;5;10;13;15;4;21;1;2;20;22;16;14;7;8;3;19;23;12;11;18;24;6;25
9;26;23;5;10;13;15;4;21;1;2;20;22;16;14;7;8;3;19;17;12;11;18;24;6;25;42;6033866
42;6033866;9;26;23;5;10;13;15;4;21;1;2;20;22;16;14;7;8;3;19;17;12;11;18;24;6;25
9;26;23;5;10;13;15;12;21;1;2;20;22;16;14;7;8;3;19;17;4;11;18;24;6;25;42;6089067
42;6089067;9;26;23;5;10;13;15;12;21;1;2;20;22;16;14;7;8;3;19;17;4;11;18;24;6;25
9;26;23;5;10;13;15;12;21;1;2;20;22;16;14;7;8;3;19;17;4;11;18;24;25;6;42;6089067
42;6089067;9;26;23;5;10;13;15;12;21;1;2;20;22;16;14;7;8;3;19;17;4;11;18;24;25;6
9;26;20;5;10;13;15;12;21;1;2;23;22;16;14;7;8;3;19;17;4;11;18;24;25;6;42;6130107
42;6130107;9;26;20;5;10;13;15;12;21;1;2;23;22;16;14;7;8;3;19;17;4;11;18;24;25;6
9;26;6;5;10;13;15;12;21;1;2;23;22;16;14;7;8;3;19;17;4;11;18;24;25;20;42;6118509
42;6118509;9;26;6;5;10;13;15;12;21;1;2;23;22;16;14;7;8;3;19;17;4;11;18;24;25;20
9;26;6;5;10;13;15;12;14;1;2;23;22;16;21;7;8;3;19;17;4;11;18;24;25;20;42;6009193
42;6009193;9;26;6;5;10;13;15;12;14;1;2;23;22;16;21;7;8;3;19;17;4;11;18;24;25;20
9;26;6;5;10;13;15;12;14;1;2;23;22;16;21;7;8;25;19;17;4;11;18;24;3;20;42;6084379
42;6084379;9;26;6;5;10;13;15;12;14;1;2;23;22;16;21;7;8;25;19;17;4;11;18;24;3;20
9;26;6;5;10;13;15;12;14;1;2;23;22;16;21;17;8;25;19;7;4;11;18;24;3;20;42;6120561
42;6120561;9;26;6;5;10;13;15;12;14;1;2;23;22;16;21;17;8;25;19;7;4;11;18;24;3;20
9;26;6;5;10;13;15;12;14;1;2;23;22;16;20;17;8;25;19;7;4;11;18;24;3;21;42;6140534
42;6140534;9;26;6;5;10;13;15;12;14;1;2;23;22;16;20;17;8;25;19;7;4;11;18;24;3;21
9;26;6;5;4;13;15;12;14;1;2;23;22;16;20;17;8;25;19;7;10;11;18;24;3;21;42;6143972
42;6143972;9;26;6;5;4;13;15;12;14;1;2;23;22;16;20;17;8;25;19;7;10;11;18;24;3;21
9;26;6;5;4;13;15;12;14;1;2;23;20;16;22;17;8;25;19;7;10;11;18;24;3;21;42;6111412
42;6111412;9;26;6;5;4;13;15;12;14;1;2;23;20;16;22;17;8;25;19;7;10;11;18;24;3;21
9;26;6;5;4;13;15;20;14;1;2;23;12;16;22;17;8;25;19;7;10;11;18;24;3;21;42;6112019
42;6112019;9;26;6;5;4;13;15;20;14;1;2;23;12;16;22;17;8;25;19;7;10;11;18;24;3;21
9;26;6;5;4;15;13;20;14;1;2;23;12;16;22;17;8;25;19;7;10;11;18;24;3;21;42;6112019
42;6112019;9;26;6;5;4;15;13;20;14;1;2;23;12;16;22;17;8;25;19;7;10;11;18;24;3;21
9;26;6;5;4;15;13;20;14;1;16;23;12;2;22;17;8;25;19;7;10;11;18;24;3;21;42;6117206
42;6117206;9;26;6;5;4;15;13;20;14;1;16;23;12;2;22;17;8;25;19;7;10;11;18;24;3;21
9;26;16;5;4;15;13;20;14;1;6;23;12;2;22;17;8;25;19;7;10;11;18;24;3;21;42;6114062
42;6114062;9;26;16;5;4;15;13;20;14;1;6;23;12;2;22;17;8;25;19;7;10;11;18;24;3;21
9;26;16;5;4;15;13;20;14;1;6;23;12;2;7;17;8;25;19;22;10;11;18;24;3;21;42;6103228
43;6103228;9;26;16;5;4;15;13;20;14;1;6;23;12;2;7;17;8;25;19;22;10;11;18;24;3;21
9;26;16;5;4;15;13;20;14;1;6;23;12;2;7;17;8;25;24;22;10;11;18;19;3;21;43;6169601
43;6169601;9;26;16;5;4;15;13;20;14;1;6;23;12;2;7;17;8;25;24;22;10;11;18;19;3;21
9;26;16;5;4;15;13;11;14;1;6;23;12;2;7;17;8;25;24;22;10;20;18;19;3;21;43;6269715
43;6269715;9;26;16;5;4;15;13;11;14;1;6;23;12;2;7;17;8;25;24;22;10;20;18;19;3;21
9;5;16;26;4;15;13;11;14;1;6;23;12;2;7;17;8;25;24;22;10;20;18;19;3;21;43;6157236
43;6157236;9;5;16;26;4;15;13;11;14;1;6;23;12;2;7;17;8;25;24;22;10;20;18;19;3;21
9;5;16;26;4;24;13;11;14;1;6;23;12;2;7;17;8;25;15;22;10;20;18;19;3;21;43;6146673
43;6146673;9;5;16;26;4;24;13;11;14;1;6;23;12;2;7;17;8;25;15;22;10;20;18;19;3;21
9;5;16;26;4;24;13;11;14;1;6;23;12;2;7;3;8;25;15;22;10;20;18;19;17;21;43;6142585
43;6142585;9;5;16;26;4;24;13;11;14;1;6;23;12;2;7;3;8;25;15;22;10;20;18;19;17;21
9;5;16;26;4;24;13;18;14;1;6;23;12;2;7;3;8;25;15;22;10;20;11;19;17;21;43;6009099
43;6009099;9;5;16;26;4;24;13;18;14;1;6;23;12;2;7;3;8;25;15;22;10;20;11;19;17;21
9;5;16;26;4;24;13;18;14;25;6;23;12;2;7;3;8;1;15;22;10;20;11;19;17;21;43;5993845
43;5993845;9;5;16;26;4;24;13;18;14;25;6;23;12;2;7;3;8;1;15;22;10;20;11;19;17;21
9;5;16;26;4;24;13;18;14;25;11;23;12;2;7;3;8;1;15;22;10;20;6;19;17;21;43;5995549
43;5995549;9;5;16;26;4;24;13;18;14;25;11;23;12;2;7;3;8;1;15;22;10;20;6;19;17;21
9;5;16;26;8;24;13;18;14;25;11;23;12;2;7;3;4;1;15;22;10;20;6;19;17;21;43;5931699
43;5931699;9;5;16;26;8;24;13;18;14;25;11;23;12;2;7;3;4;1;15;22;10;20;6;19;17;21
9;5;16;26;8;24;13;18;14;25;4;23;12;2;7;3;11;1;15;22;10;20;6;19;17;21;43;5975515
43;5975515;9;5;16;26;8;24;13;18;14;25;4;23;12;2;7;3;11;1;15;22;10;20;6;19;17;21
9;5;16;26;8;24;13;18;14;25;4;23;12;2;7;3;11;21;15;22;10;20;6;19;17;1;43;5975772
43;5975772;9;5;16;26;8;24;13;18;14;25;4;23;12;2;7;3;11;21;15;22;10;20;6;19;17;1
9;5;16;26;8;24;13;18;14;25;4;23;21;2;7;3;11;12;15;22;10;20;6;19;17;1;43;5943254
43;5943254;9;5;16;26;8;24;13;18;14;25;4;23;21;2;7;3;11;12;15;22;10;20;6;19;17;1
9;5;16;26;8;20;13;18;14;25;4;23;21;2;7;3;11;12;15;22;10;24;6;19;17;1;43;5862781
43;5862781;9;5;16;26;8;20;13;18;14;25;4;23;21;2;7;3;11;12;15;22;10;24;6;19;17;1
9;5;16;26;8;25;13;18;14;20;4;23;21;2;7;3;11;12;15;22;10;24;6;19;17;1;43;5848349
43;5848349;9;5;16;26;8;25;13;18;14;20;4;23;21;2;7;3;11;12;15;22;10;24;6;19;17;1
1;5;16;26;8;25;13;18;14;20;4;23;21;2;7;3;11;12;15;22;10;24;6;19;17;9;43;5805250
43;5805250;1;5;16;26;8;25;13;18;14;20;4;23;21;2;7;3;11;12;15;22;10;24;6;19;17;9
1;5;16;26;8;20;13;18;14;25;4;23;21;2;7;3;11;12;15;22;10;24;6;19;17;9;43;5831890
43;5831890;1;5;16;26;8;20;13;18;14;25;4;23;21;2;7;3;11;12;15;22;10;24;6;19;17;9
1;5;16;26;8;20;13;18;14;15;4;23;21;2;7;3;11;12;25;22;10;24;6;19;17;9;43;5845951
43;5845951;1;5;16;26;8;20;13;18;14;15;4;23;21;2;7;3;11;12;25;22;10;24;6;19;17;9
1;5;16;26;8;20;13;18;14;15;4;10;21;2;7;3;11;12;25;22;23;24;6;19;17;9;43;5860671
43;5860671;1;5;16;26;8;20;13;18;14;15;4;10;21;2;7;3;11;12;25;22;23;24;6;19;17;9
1;5;7;26;8;20;13;18;14;15;4;10;21;2;16;3;11;12;25;22;23;24;6;19;17;9;43;5861391
43;5861391;1;5;7;26;8;20;13;18;14;15;4;10;21;2;16;3;11;12;25;22;23;24;6;19;17;9
1;5;7;26;8;20;13;18;14;15;4;24;21;2;16;3;11;12;25;22;23;10;6;19;17;9;43;5862170
44;5862170;1;5;7;26;8;20;13;18;14;15;4;24;21;2;16;3;11;12;25;22;23;10;6;19;17;9
16;5;7;26;8;20;13;18;14;15;4;24;21;2;1;3;11;12;25;22;23;10;6;19;17;9;44;5869150
44;5869150;16;5;7;26;8;20;13;18;14;15;4;24;21;2;1;3;11;12;25;22;23;10;6;19;17;9
16;5;7;26;8;20;13;18;14;15;4;24;21;2;1;3;11;12;25;22;23;10;9;19;17;6;44;5866745
44;5866745;16;5;7;26;8;20;13;18;14;15;4;24;21;2;1;3;11;12;25;22;23;10;9;19;17;6
16;5;7;26;8;20;13;18;14;15;4;24;21;2;1;3;11;10;25;22;23;12;9;19;17;6;44;5944597
44;5944597;16;5;7;26;8;20;13;18;14;15;4;24;21;2;1;3;11;10;25;22;23;12;9;19;17;6
16;5;7;26;8;20;13;4;14;15;18;24;21;2;1;3;11;10;25;22;23;12;9;19;17;6;44;5925778
44;5925778;16;5;7;26;8;20;13;4;14;15;18;24;21;2;1;3;11;10;25;22;23;12;9;19;17;6
16;5;7;26;8;20;13;4;14;15;18;24;21;2;1;3;9;10;25;22;23;12;11;19;17;6;44;5848676
44;5848676;16;5;7;26;8;20;13;4;14;15;18;24;21;2;1;3;9;10;25;22;23;12;11;19;17;6
16;5;7;26;8;20;13;10;14;15;18;24;21;2;1;3;9;4;25;22;23;12;11;19;17;6;44;5826277
44;5826277;16;5;7;26;8;20;13;10;14;15;18;24;21;2;1;3;9;4;25;22;23;12;11;19;17;6
16;5;7;26;8;20;13;10;14;15;18;24;21;2;11;3;9;4;25;22;23;12;1;19;17;6;44;5849109
44;5849109;16;5;7;26;8;20;13;10;14;15;18;24;21;2;11;3;9;4;25;22;23;12;1;19;17;6
16;5;7;26;8;20;13;10;14;15;18;6;21;2;11;3;9;4;25;22;23;12;1;19;17;24;44;5845171
44;5845171;16;5;7;26;8;20;13;10;14;15;18;6;21;2;11;3;9;4;25;22;23;12;1;19;17;24
16;5;7;26;24;20;13;10;14;15;18;6;21;2;11;3;9;4;25;22;23;12;1;19;17;8;44;5881879
44;5881879;16;5;7;26;24;20;13;10;14;15;18;6;21;2;11;3;9;4;25;22;23;12;1;19;17;8
16;5;7;26;24;20;13;10;14;15;18;6;1;2;11;3;9;4;25;22;23;12;21;19;17;8;44;5894108
44;5894108;16;5;7;26;24;20;13;10;14;15;18;6;1;2;11;3;9;4;25;22;23;12;21;19;17;8
16;5;7;26;24;20;11;10;14;15;18;6;1;2;13;3;9;4;25;22;23;12;21;19;17;8;44;5895662
44;5895662;16;5;7;26;24;20;11;10;14;15;18;6;1;2;13;3;9;4;25;22;23;12;21;19;17;8
16;5;7;26;24;20;11;10;14;1;18;6;15;2;13;3;9;4;25;22;23;12;21;19;17;8;44;5887753
44;5887753;16;5;7;26;24;20;11;10;14;1;18;6;15;2;13;3;9;4;25;22;23;12;21;19;17;8
16;5;7;26;24;20;23;10;14;1;18;6;15;2;13;3;9;4;25;22;11;12;21;19;17;8;44;5886838
44;5886838;16;5;7;26;24;20;23;10;14;1;18;6;15;2;13;3;9;4;25;22;11;12;21;19;17;8
