"X1";"X5859631";"X17";"X21";"X10";"X4";"X26";"X2";"X22";"X12";"X7";"X20";"X19";"X16";"X8";"X14";"X13";"X25";"X1.1";"X11";"X18";"X24";"X23";"X9";"X15";"X3";"X6";"X5"
15;19;21;10;2;13;18;20;17;1;9;6;23;12;4;7;26;24;3;11;14;22;8;5;25;16;33;6049652
33;6049652;15;19;21;10;2;13;18;20;17;1;9;6;23;12;4;7;26;24;3;11;14;22;8;5;25;16
15;19;21;10;2;13;4;20;17;1;9;6;23;12;18;7;26;24;3;11;14;22;8;5;25;16;33;6067281
33;6067281;15;19;21;10;2;13;4;20;17;1;9;6;23;12;18;7;26;24;3;11;14;22;8;5;25;16
15;19;21;10;2;13;12;20;17;1;9;6;23;4;18;7;26;24;3;11;14;22;8;5;25;16;33;6114414
33;6114414;15;19;21;10;2;13;12;20;17;1;9;6;23;4;18;7;26;24;3;11;14;22;8;5;25;16
15;19;21;10;2;13;12;20;17;1;9;6;23;4;18;7;26;24;3;11;14;22;8;5;16;25;33;6114414
33;6114414;15;19;21;10;2;13;12;20;17;1;9;6;23;4;18;7;26;24;3;11;14;22;8;5;16;25
21;19;15;10;2;13;12;20;17;1;9;6;23;4;18;7;26;24;3;11;14;22;8;5;16;25;33;6123111
33;6123111;21;19;15;10;2;13;12;20;17;1;9;6;23;4;18;7;26;24;3;11;14;22;8;5;16;25
21;19;15;10;2;13;12;20;17;1;9;23;6;4;18;7;26;24;3;11;14;22;8;5;16;25;33;6122311
33;6122311;21;19;15;10;2;13;12;20;17;1;9;23;6;4;18;7;26;24;3;11;14;22;8;5;16;25
21;19;15;10;2;13;12;20;17;22;9;23;6;4;18;7;26;24;3;11;14;1;8;5;16;25;33;6183304
33;6183304;21;19;15;10;2;13;12;20;17;22;9;23;6;4;18;7;26;24;3;11;14;1;8;5;16;25
21;3;15;10;2;13;12;20;17;22;9;23;6;4;18;7;26;24;19;11;14;1;8;5;16;25;33;6198931
33;6198931;21;3;15;10;2;13;12;20;17;22;9;23;6;4;18;7;26;24;19;11;14;1;8;5;16;25
21;3;15;10;2;13;12;20;17;22;9;23;6;4;18;1;26;24;19;11;14;7;8;5;16;25;33;6202171
33;6202171;21;3;15;10;2;13;12;20;17;22;9;23;6;4;18;1;26;24;19;11;14;7;8;5;16;25
21;3;15;10;2;13;23;20;17;22;9;12;6;4;18;1;26;24;19;11;14;7;8;5;16;25;33;6190826
33;6190826;21;3;15;10;2;13;23;20;17;22;9;12;6;4;18;1;26;24;19;11;14;7;8;5;16;25
21;3;15;10;19;13;23;20;17;22;9;12;6;4;18;1;26;24;2;11;14;7;8;5;16;25;33;6242608
33;6242608;21;3;15;10;19;13;23;20;17;22;9;12;6;4;18;1;26;24;2;11;14;7;8;5;16;25
21;3;15;10;19;13;23;20;17;22;9;12;6;4;18;1;26;24;2;16;14;7;8;5;11;25;33;6229788
33;6229788;21;3;15;10;19;13;23;20;17;22;9;12;6;4;18;1;26;24;2;16;14;7;8;5;11;25
21;3;15;10;19;13;23;20;17;22;9;12;6;4;18;1;26;24;2;16;8;7;14;5;11;25;33;6264279
33;6264279;21;3;15;10;19;13;23;20;17;22;9;12;6;4;18;1;26;24;2;16;8;7;14;5;11;25
21;3;15;10;19;13;23;20;17;26;9;12;6;4;18;1;22;24;2;16;8;7;14;5;11;25;33;6267477
33;6267477;21;3;15;10;19;13;23;20;17;26;9;12;6;4;18;1;22;24;2;16;8;7;14;5;11;25
21;10;15;3;19;13;23;20;17;26;9;12;6;4;18;1;22;24;2;16;8;7;14;5;11;25;33;6232290
33;6232290;21;10;15;3;19;13;23;20;17;26;9;12;6;4;18;1;22;24;2;16;8;7;14;5;11;25
21;10;15;3;19;13;23;20;17;26;22;12;6;4;18;1;9;24;2;16;8;7;14;5;11;25;33;6162126
33;6162126;21;10;15;3;19;13;23;20;17;26;22;12;6;4;18;1;9;24;2;16;8;7;14;5;11;25
21;10;15;3;19;13;23;20;17;26;12;22;6;4;18;1;9;24;2;16;8;7;14;5;11;25;33;6161156
34;6161156;21;10;15;3;19;13;23;20;17;26;12;22;6;4;18;1;9;24;2;16;8;7;14;5;11;25
21;10;15;3;19;13;23;20;17;26;12;22;6;4;18;1;9;24;2;7;8;16;14;5;11;25;34;6166018
34;6166018;21;10;15;3;19;13;23;20;17;26;12;22;6;4;18;1;9;24;2;7;8;16;14;5;11;25
21;10;15;3;19;13;23;6;17;26;12;22;20;4;18;1;9;24;2;7;8;16;14;5;11;25;34;6185860
34;6185860;21;10;15;3;19;13;23;6;17;26;12;22;20;4;18;1;9;24;2;7;8;16;14;5;11;25
21;10;15;3;24;13;23;6;17;26;12;22;20;4;18;1;9;19;2;7;8;16;14;5;11;25;34;6050299
34;6050299;21;10;15;3;24;13;23;6;17;26;12;22;20;4;18;1;9;19;2;7;8;16;14;5;11;25
21;10;15;3;24;13;23;6;17;20;12;22;26;4;18;1;9;19;2;7;8;16;14;5;11;25;34;6061371
34;6061371;21;10;15;3;24;13;23;6;17;20;12;22;26;4;18;1;9;19;2;7;8;16;14;5;11;25
21;10;15;3;24;13;23;6;14;20;12;22;26;4;18;1;9;19;2;7;8;16;17;5;11;25;34;5942552
34;5942552;21;10;15;3;24;13;23;6;14;20;12;22;26;4;18;1;9;19;2;7;8;16;17;5;11;25
21;10;15;6;24;13;23;3;14;20;12;22;26;4;18;1;9;19;2;7;8;16;17;5;11;25;34;5922181
34;5922181;21;10;15;6;24;13;23;3;14;20;12;22;26;4;18;1;9;19;2;7;8;16;17;5;11;25
21;10;15;6;24;13;23;3;14;20;19;22;26;4;18;1;9;12;2;7;8;16;17;5;11;25;34;5916014
34;5916014;21;10;15;6;24;13;23;3;14;20;19;22;26;4;18;1;9;12;2;7;8;16;17;5;11;25
21;10;15;6;24;13;23;3;14;20;19;22;26;8;18;1;9;12;2;7;4;16;17;5;11;25;34;5915973
34;5915973;21;10;15;6;24;13;23;3;14;20;19;22;26;8;18;1;9;12;2;7;4;16;17;5;11;25
21;10;15;6;24;13;23;3;14;20;19;22;26;8;18;1;9;12;2;7;4;11;17;5;16;25;34;5908334
34;5908334;21;10;15;6;24;13;23;3;14;20;19;22;26;8;18;1;9;12;2;7;4;11;17;5;16;25
21;4;15;6;24;13;23;3;14;20;19;22;26;8;18;1;9;12;2;7;10;11;17;5;16;25;34;5902649
34;5902649;21;4;15;6;24;13;23;3;14;20;19;22;26;8;18;1;9;12;2;7;10;11;17;5;16;25
21;4;15;6;24;13;23;3;14;20;19;25;26;8;18;1;9;12;2;7;10;11;17;5;16;22;34;5888224
34;5888224;21;4;15;6;24;13;23;3;14;20;19;25;26;8;18;1;9;12;2;7;10;11;17;5;16;22
21;4;15;6;24;13;23;3;14;20;19;25;1;8;18;26;9;12;2;7;10;11;17;5;16;22;34;5849587
34;5849587;21;4;15;6;24;13;23;3;14;20;19;25;1;8;18;26;9;12;2;7;10;11;17;5;16;22
21;4;15;6;24;13;23;3;14;20;19;25;1;8;18;17;9;12;2;7;10;11;26;5;16;22;34;5858186
34;5858186;21;4;15;6;24;13;23;3;14;20;19;25;1;8;18;17;9;12;2;7;10;11;26;5;16;22
12;4;15;6;24;13;23;3;14;20;19;25;1;8;18;17;9;21;2;7;10;11;26;5;16;22;34;5883431
34;5883431;12;4;15;6;24;13;23;3;14;20;19;25;1;8;18;17;9;21;2;7;10;11;26;5;16;22
12;4;15;6;24;13;3;23;14;20;19;25;1;8;18;17;9;21;2;7;10;11;26;5;16;22;34;5875128
34;5875128;12;4;15;6;24;13;3;23;14;20;19;25;1;8;18;17;9;21;2;7;10;11;26;5;16;22
12;4;15;6;10;13;3;23;14;20;19;25;1;8;18;17;9;21;2;7;24;11;26;5;16;22;34;5875912
34;5875912;12;4;15;6;10;13;3;23;14;20;19;25;1;8;18;17;9;21;2;7;24;11;26;5;16;22
12;4;15;6;10;13;3;23;2;20;19;25;1;8;18;17;9;21;14;7;24;11;26;5;16;22;34;5829211
34;5829211;12;4;15;6;10;13;3;23;2;20;19;25;1;8;18;17;9;21;14;7;24;11;26;5;16;22
12;4;15;6;10;13;3;23;2;7;19;25;1;8;18;17;9;21;14;20;24;11;26;5;16;22;34;5909923
34;5909923;12;4;15;6;10;13;3;23;2;7;19;25;1;8;18;17;9;21;14;20;24;11;26;5;16;22
12;4;15;6;10;13;3;23;2;7;19;25;16;8;18;17;9;21;14;20;24;11;26;5;1;22;34;5948102
34;5948102;12;4;15;6;10;13;3;23;2;7;19;25;16;8;18;17;9;21;14;20;24;11;26;5;1;22
12;4;15;6;10;13;3;23;2;7;18;25;16;8;19;17;9;21;14;20;24;11;26;5;1;22;34;5887776
35;5887776;12;4;15;6;10;13;3;23;2;7;18;25;16;8;19;17;9;21;14;20;24;11;26;5;1;22
12;4;15;6;10;13;3;23;1;7;18;25;16;8;19;17;9;21;14;20;24;11;26;5;2;22;35;5888381
35;5888381;12;4;15;6;10;13;3;23;1;7;18;25;16;8;19;17;9;21;14;20;24;11;26;5;2;22
12;4;15;22;10;13;3;23;1;7;18;25;16;8;19;17;9;21;14;20;24;11;26;5;2;6;35;5900750
35;5900750;12;4;15;22;10;13;3;23;1;7;18;25;16;8;19;17;9;21;14;20;24;11;26;5;2;6
12;4;22;15;10;13;3;23;1;7;18;25;16;8;19;17;9;21;14;20;24;11;26;5;2;6;35;5893354
35;5893354;12;4;22;15;10;13;3;23;1;7;18;25;16;8;19;17;9;21;14;20;24;11;26;5;2;6
12;4;22;15;10;13;3;23;1;7;18;11;16;8;19;17;9;21;14;20;24;25;26;5;2;6;35;5884120
35;5884120;12;4;22;15;10;13;3;23;1;7;18;11;16;8;19;17;9;21;14;20;24;25;26;5;2;6
12;4;22;15;10;13;3;23;1;7;18;11;16;8;19;25;9;21;14;20;24;17;26;5;2;6;35;5882653
35;5882653;12;4;22;15;10;13;3;23;1;7;18;11;16;8;19;25;9;21;14;20;24;17;26;5;2;6
12;4;22;15;10;13;3;23;1;7;18;11;16;8;19;25;9;5;14;20;24;17;26;21;2;6;35;5687885
35;5687885;12;4;22;15;10;13;3;23;1;7;18;11;16;8;19;25;9;5;14;20;24;17;26;21;2;6
12;4;22;15;10;13;3;23;1;7;14;11;16;8;19;25;9;5;18;20;24;17;26;21;2;6;35;5681900
35;5681900;12;4;22;15;10;13;3;23;1;7;14;11;16;8;19;25;9;5;18;20;24;17;26;21;2;6
12;4;22;15;10;13;3;23;1;7;14;6;16;8;19;25;9;5;18;20;24;17;26;21;2;11;35;5688672
35;5688672;12;4;22;15;10;13;3;23;1;7;14;6;16;8;19;25;9;5;18;20;24;17;26;21;2;11
12;4;22;15;10;13;3;14;1;7;23;6;16;8;19;25;9;5;18;20;24;17;26;21;2;11;35;5779901
35;5779901;12;4;22;15;10;13;3;14;1;7;23;6;16;8;19;25;9;5;18;20;24;17;26;21;2;11
12;4;22;15;10;13;23;14;1;7;3;6;16;8;19;25;9;5;18;20;24;17;26;21;2;11;35;5765161
35;5765161;12;4;22;15;10;13;23;14;1;7;3;6;16;8;19;25;9;5;18;20;24;17;26;21;2;11
12;4;22;15;10;13;23;25;1;7;3;6;16;8;19;14;9;5;18;20;24;17;26;21;2;11;35;5748833
35;5748833;12;4;22;15;10;13;23;25;1;7;3;6;16;8;19;14;9;5;18;20;24;17;26;21;2;11
12;4;2;15;10;13;23;25;1;7;3;6;16;8;19;14;9;5;18;20;24;17;26;21;22;11;35;5732953
35;5732953;12;4;2;15;10;13;23;25;1;7;3;6;16;8;19;14;9;5;18;20;24;17;26;21;22;11
12;4;2;15;10;13;23;25;5;7;3;6;16;8;19;14;9;1;18;20;24;17;26;21;22;11;35;5888372
35;5888372;12;4;2;15;10;13;23;25;5;7;3;6;16;8;19;14;9;1;18;20;24;17;26;21;22;11
12;23;2;15;10;13;4;25;5;7;3;6;16;8;19;14;9;1;18;20;24;17;26;21;22;11;35;5957036
35;5957036;12;23;2;15;10;13;4;25;5;7;3;6;16;8;19;14;9;1;18;20;24;17;26;21;22;11
12;23;2;15;10;13;4;25;5;7;3;14;16;8;19;6;9;1;18;20;24;17;26;21;22;11;35;5824964
35;5824964;12;23;2;15;10;13;4;25;5;7;3;14;16;8;19;6;9;1;18;20;24;17;26;21;22;11
12;20;2;15;10;13;4;25;5;7;3;14;16;8;19;6;9;1;18;23;24;17;26;21;22;11;35;5796189
35;5796189;12;20;2;15;10;13;4;25;5;7;3;14;16;8;19;6;9;1;18;23;24;17;26;21;22;11
12;20;2;15;10;13;4;25;5;7;3;23;16;8;19;6;9;1;18;14;24;17;26;21;22;11;35;5845243
35;5845243;12;20;2;15;10;13;4;25;5;7;3;23;16;8;19;6;9;1;18;14;24;17;26;21;22;11
12;20;2;15;10;13;4;25;5;7;3;23;16;22;19;6;9;1;18;14;24;17;26;21;8;11;35;5861967
35;5861967;12;20;2;15;10;13;4;25;5;7;3;23;16;22;19;6;9;1;18;14;24;17;26;21;8;11
12;1;2;15;10;13;4;25;5;7;3;23;16;22;19;6;9;20;18;14;24;17;26;21;8;11;35;5902454
35;5902454;12;1;2;15;10;13;4;25;5;7;3;23;16;22;19;6;9;20;18;14;24;17;26;21;8;11
22;1;2;15;10;13;4;25;5;7;3;23;16;12;19;6;9;20;18;14;24;17;26;21;8;11;35;5891159
36;5891159;22;1;2;15;10;13;4;25;5;7;3;23;16;12;19;6;9;20;18;14;24;17;26;21;8;11
22;1;2;15;10;13;4;25;21;7;3;23;16;12;19;6;9;20;18;14;24;17;26;5;8;11;36;5810536
36;5810536;22;1;2;15;10;13;4;25;21;7;3;23;16;12;19;6;9;20;18;14;24;17;26;5;8;11
22;1;2;20;10;13;4;25;21;7;3;23;16;12;19;6;9;15;18;14;24;17;26;5;8;11;36;5913306
36;5913306;22;1;2;20;10;13;4;25;21;7;3;23;16;12;19;6;9;15;18;14;24;17;26;5;8;11
22;1;2;18;10;13;4;25;21;7;3;23;16;12;19;6;9;15;20;14;24;17;26;5;8;11;36;5971914
36;5971914;22;1;2;18;10;13;4;25;21;7;3;23;16;12;19;6;9;15;20;14;24;17;26;5;8;11
22;1;2;18;10;13;4;25;21;7;5;23;16;12;19;6;9;15;20;14;24;17;26;3;8;11;36;5779717
36;5779717;22;1;2;18;10;13;4;25;21;7;5;23;16;12;19;6;9;15;20;14;24;17;26;3;8;11
13;1;2;18;10;22;4;25;21;7;5;23;16;12;19;6;9;15;20;14;24;17;26;3;8;11;36;5774599
36;5774599;13;1;2;18;10;22;4;25;21;7;5;23;16;12;19;6;9;15;20;14;24;17;26;3;8;11
13;1;2;10;18;22;4;25;21;7;5;23;16;12;19;6;9;15;20;14;24;17;26;3;8;11;36;5770799
36;5770799;13;1;2;10;18;22;4;25;21;7;5;23;16;12;19;6;9;15;20;14;24;17;26;3;8;11
5;1;2;10;18;22;4;25;21;7;13;23;16;12;19;6;9;15;20;14;24;17;26;3;8;11;36;5912797
36;5770799;13;1;2;10;18;22;4;25;21;7;5;23;16;12;19;6;9;15;20;14;24;17;26;3;8;11
13;1;2;10;18;22;4;25;21;7;5;23;16;12;19;6;8;15;20;14;24;17;26;3;9;11;36;5800443
36;5800443;13;1;2;10;18;22;4;25;21;7;5;23;16;12;19;6;8;15;20;14;24;17;26;3;9;11
13;1;2;10;18;22;4;3;21;7;5;23;16;12;19;6;8;15;20;14;24;17;26;25;9;11;36;5789334
36;5789334;13;1;2;10;18;22;4;3;21;7;5;23;16;12;19;6;8;15;20;14;24;17;26;25;9;11
13;12;2;10;18;22;4;3;21;7;5;23;16;1;19;6;8;15;20;14;24;17;26;25;9;11;36;5781981
36;5781981;13;12;2;10;18;22;4;3;21;7;5;23;16;1;19;6;8;15;20;14;24;17;26;25;9;11
13;12;2;10;18;22;4;3;21;7;5;23;16;1;20;6;8;15;19;14;24;17;26;25;9;11;36;5811188
36;5811188;13;12;2;10;18;22;4;3;21;7;5;23;16;1;20;6;8;15;19;14;24;17;26;25;9;11
13;12;2;10;18;22;4;3;1;7;5;23;16;21;20;6;8;15;19;14;24;17;26;25;9;11;36;5826354
36;5826354;13;12;2;10;18;22;4;3;1;7;5;23;16;21;20;6;8;15;19;14;24;17;26;25;9;11
13;12;2;10;18;22;4;3;1;7;5;23;16;21;20;14;8;15;19;6;24;17;26;25;9;11;36;5787704
36;5787704;13;12;2;10;18;22;4;3;1;7;5;23;16;21;20;14;8;15;19;6;24;17;26;25;9;11
10;12;2;13;18;22;4;3;1;7;5;23;16;21;20;14;8;15;19;6;24;17;26;25;9;11;36;5781396
36;5781396;10;12;2;13;18;22;4;3;1;7;5;23;16;21;20;14;8;15;19;6;24;17;26;25;9;11
10;12;2;13;18;22;7;3;1;4;5;23;16;21;20;14;8;15;19;6;24;17;26;25;9;11;36;5775530
36;5775530;10;12;2;13;18;22;7;3;1;4;5;23;16;21;20;14;8;15;19;6;24;17;26;25;9;11
10;12;2;13;9;22;7;3;1;4;5;23;16;21;20;14;8;15;19;6;24;17;26;25;18;11;36;5730339
36;5730339;10;12;2;13;9;22;7;3;1;4;5;23;16;21;20;14;8;15;19;6;24;17;26;25;18;11
10;12;2;13;9;22;7;3;20;4;5;23;16;21;1;14;8;15;19;6;24;17;26;25;18;11;36;5714608
36;5714608;10;12;2;13;9;22;7;3;20;4;5;23;16;21;1;14;8;15;19;6;24;17;26;25;18;11
10;12;2;13;9;22;7;3;20;4;5;23;16;21;1;17;8;15;19;6;24;14;26;25;18;11;36;5865814
36;5865814;10;12;2;13;9;22;7;3;20;4;5;23;16;21;1;17;8;15;19;6;24;14;26;25;18;11
10;12;2;13;9;22;7;3;20;4;5;23;16;21;1;17;8;24;19;6;15;14;26;25;18;11;36;5904983
36;5865814;10;12;2;13;9;22;7;3;20;4;5;23;16;21;1;17;8;15;19;6;24;14;26;25;18;11
10;12;2;13;9;15;7;3;20;4;5;23;16;21;1;17;8;22;19;6;24;14;26;25;18;11;36;5910546
37;5910546;10;12;2;13;9;15;7;3;20;4;5;23;16;21;1;17;8;22;19;6;24;14;26;25;18;11
10;12;2;13;8;15;7;3;20;4;5;23;16;21;1;17;9;22;19;6;24;14;26;25;18;11;37;5845409
37;5845409;10;12;2;13;8;15;7;3;20;4;5;23;16;21;1;17;9;22;19;6;24;14;26;25;18;11
10;12;2;4;8;15;7;3;20;13;5;23;16;21;1;17;9;22;19;6;24;14;26;25;18;11;37;5856212
37;5856212;10;12;2;4;8;15;7;3;20;13;5;23;16;21;1;17;9;22;19;6;24;14;26;25;18;11
10;12;2;4;8;15;19;3;20;13;5;23;16;21;1;17;9;22;7;6;24;14;26;25;18;11;37;5881723
37;5881723;10;12;2;4;8;15;19;3;20;13;5;23;16;21;1;17;9;22;7;6;24;14;26;25;18;11
10;12;2;4;8;15;19;3;20;13;9;23;16;21;1;17;5;22;7;6;24;14;26;25;18;11;37;5896905
37;5896905;10;12;2;4;8;15;19;3;20;13;9;23;16;21;1;17;5;22;7;6;24;14;26;25;18;11
10;12;2;4;8;15;19;3;20;13;9;23;16;25;1;17;5;22;7;6;24;14;26;21;18;11;37;5923959
37;5923959;10;12;2;4;8;15;19;3;20;13;9;23;16;25;1;17;5;22;7;6;24;14;26;21;18;11
10;12;2;4;8;15;19;3;20;13;9;23;21;25;1;17;5;22;7;6;24;14;26;16;18;11;37;5883448
37;5883448;10;12;2;4;8;15;19;3;20;13;9;23;21;25;1;17;5;22;7;6;24;14;26;16;18;11
10;12;2;4;8;15;19;3;20;13;9;23;21;25;1;6;5;22;7;17;24;14;26;16;18;11;37;5879262
37;5879262;10;12;2;4;8;15;19;3;20;13;9;23;21;25;1;6;5;22;7;17;24;14;26;16;18;11
10;12;2;4;23;15;19;3;20;13;9;8;21;25;1;6;5;22;7;17;24;14;26;16;18;11;37;5873542
37;5873542;10;12;2;4;23;15;19;3;20;13;9;8;21;25;1;6;5;22;7;17;24;14;26;16;18;11
10;12;2;4;23;15;19;3;20;13;9;8;21;25;1;5;6;22;7;17;24;14;26;16;18;11;37;5939868
37;5939868;10;12;2;4;23;15;19;3;20;13;9;8;21;25;1;5;6;22;7;17;24;14;26;16;18;11
10;12;2;4;23;15;19;3;9;13;20;8;21;25;1;5;6;22;7;17;24;14;26;16;18;11;37;5951933
37;5951933;10;12;2;4;23;15;19;3;9;13;20;8;21;25;1;5;6;22;7;17;24;14;26;16;18;11
10;12;2;4;18;15;19;3;9;13;20;8;21;25;1;5;6;22;7;17;24;14;26;16;23;11;37;5855540
37;5855540;10;12;2;4;18;15;19;3;9;13;20;8;21;25;1;5;6;22;7;17;24;14;26;16;23;11
10;12;2;4;18;15;16;3;9;13;20;8;21;25;1;5;6;22;7;17;24;14;26;19;23;11;37;5823172
37;5823172;10;12;2;4;18;15;16;3;9;13;20;8;21;25;1;5;6;22;7;17;24;14;26;19;23;11
10;12;2;4;18;15;16;3;1;13;20;8;21;25;9;5;6;22;7;17;24;14;26;19;23;11;37;5791472
37;5791472;10;12;2;4;18;15;16;3;1;13;20;8;21;25;9;5;6;22;7;17;24;14;26;19;23;11
10;12;3;4;18;15;16;2;1;13;20;8;21;25;9;5;6;22;7;17;24;14;26;19;23;11;37;5822436
37;5822436;10;12;3;4;18;15;16;2;1;13;20;8;21;25;9;5;6;22;7;17;24;14;26;19;23;11
23;12;3;4;18;15;16;2;1;13;20;8;21;25;9;5;6;22;7;17;24;14;26;19;10;11;37;5818127
37;5818127;23;12;3;4;18;15;16;2;1;13;20;8;21;25;9;5;6;22;7;17;24;14;26;19;10;11
23;12;3;4;7;15;16;2;1;13;20;8;21;25;9;5;6;22;18;17;24;14;26;19;10;11;37;5803889
37;5803889;23;12;3;4;7;15;16;2;1;13;20;8;21;25;9;5;6;22;18;17;24;14;26;19;10;11
23;12;3;4;7;15;16;2;1;13;20;8;6;25;9;5;21;22;18;17;24;14;26;19;10;11;37;5762751
37;5762751;23;12;3;4;7;15;16;2;1;13;20;8;6;25;9;5;21;22;18;17;24;14;26;19;10;11
23;12;3;4;7;15;16;2;1;25;20;8;6;13;9;5;21;22;18;17;24;14;26;19;10;11;37;5743103
37;5743103;23;12;3;4;7;15;16;2;1;25;20;8;6;13;9;5;21;22;18;17;24;14;26;19;10;11
23;12;3;4;8;15;16;2;1;25;20;7;6;13;9;5;21;22;18;17;24;14;26;19;10;11;37;5765559
37;5765559;23;12;3;4;8;15;16;2;1;25;20;7;6;13;9;5;21;22;18;17;24;14;26;19;10;11
23;10;3;4;8;15;16;2;1;25;20;7;6;13;9;5;21;22;18;17;24;14;26;19;12;11;37;5802844
38;5802844;23;10;3;4;8;15;16;2;1;25;20;7;6;13;9;5;21;22;18;17;24;14;26;19;12;11
23;10;3;4;8;15;16;2;1;25;20;7;6;13;9;5;21;22;14;17;24;18;26;19;12;11;38;5773597
38;5773597;23;10;3;4;8;15;16;2;1;25;20;7;6;13;9;5;21;22;14;17;24;18;26;19;12;11
23;10;3;25;8;15;16;2;1;4;20;7;6;13;9;5;21;22;14;17;24;18;26;19;12;11;38;5809871
38;5809871;23;10;3;25;8;15;16;2;1;4;20;7;6;13;9;5;21;22;14;17;24;18;26;19;12;11
23;10;3;25;8;15;16;14;1;4;20;7;6;13;9;5;21;22;2;17;24;18;26;19;12;11;38;5891659
38;5891659;23;10;3;25;8;15;16;14;1;4;20;7;6;13;9;5;21;22;2;17;24;18;26;19;12;11
23;10;13;25;8;15;16;14;1;4;20;7;6;3;9;5;21;22;2;17;24;18;26;19;12;11;38;5895015
38;5895015;23;10;13;25;8;15;16;14;1;4;20;7;6;3;9;5;21;22;2;17;24;18;26;19;12;11
23;10;13;25;8;15;6;14;1;4;20;7;16;3;9;5;21;22;2;17;24;18;26;19;12;11;38;5913185
38;5913185;23;10;13;25;8;15;6;14;1;4;20;7;16;3;9;5;21;22;2;17;24;18;26;19;12;11
23;10;13;25;3;15;6;14;1;4;20;7;16;8;9;5;21;22;2;17;24;18;26;19;12;11;38;5888408
38;5888408;23;10;13;25;3;15;6;14;1;4;20;7;16;8;9;5;21;22;2;17;24;18;26;19;12;11
23;14;13;25;3;15;6;10;1;4;20;7;16;8;9;5;21;22;2;17;24;18;26;19;12;11;38;5811730
38;5811730;23;14;13;25;3;15;6;10;1;4;20;7;16;8;9;5;21;22;2;17;24;18;26;19;12;11
23;14;13;25;11;15;6;10;1;4;20;7;16;8;9;5;21;22;2;17;24;18;26;19;12;3;38;5771629
38;5771629;23;14;13;25;11;15;6;10;1;4;20;7;16;8;9;5;21;22;2;17;24;18;26;19;12;3
23;14;13;25;11;22;6;10;1;4;20;7;16;8;9;5;21;15;2;17;24;18;26;19;12;3;38;5754172
38;5754172;23;14;13;25;11;22;6;10;1;4;20;7;16;8;9;5;21;15;2;17;24;18;26;19;12;3
23;14;13;25;11;22;6;10;8;4;20;7;16;1;9;5;21;15;2;17;24;18;26;19;12;3;38;5793517
38;5793517;23;14;13;25;11;22;6;10;8;4;20;7;16;1;9;5;21;15;2;17;24;18;26;19;12;3
23;14;13;25;11;22;6;10;8;4;20;7;24;1;9;5;21;15;2;17;16;18;26;19;12;3;38;5802033
38;5802033;23;14;13;25;11;22;6;10;8;4;20;7;24;1;9;5;21;15;2;17;16;18;26;19;12;3
23;14;13;25;11;22;6;10;8;4;20;7;24;1;12;5;21;15;2;17;16;18;26;19;9;3;38;5806312
38;5806312;23;14;13;25;11;22;6;10;8;4;20;7;24;1;12;5;21;15;2;17;16;18;26;19;9;3
23;3;13;25;11;22;6;10;8;4;20;7;24;1;12;5;21;15;2;17;16;18;26;19;9;14;38;5929535
38;5929535;23;3;13;25;11;22;6;10;8;4;20;7;24;1;12;5;21;15;2;17;16;18;26;19;9;14
23;3;13;25;11;18;6;10;8;4;20;7;24;1;12;5;21;15;2;17;16;22;26;19;9;14;38;6014866
38;5929535;23;3;13;25;11;22;6;10;8;4;20;7;24;1;12;5;21;15;2;17;16;18;26;19;9;14
23;3;13;25;11;22;6;10;8;4;17;7;24;1;12;5;21;15;2;20;16;18;26;19;9;14;38;6000498
38;6000498;23;3;13;25;11;22;6;10;8;4;17;7;24;1;12;5;21;15;2;20;16;18;26;19;9;14
23;3;13;25;11;22;6;10;8;4;17;7;24;1;12;5;21;15;18;20;16;2;26;19;9;14;38;5978853
38;5978853;23;3;13;25;11;22;6;10;8;4;17;7;24;1;12;5;21;15;18;20;16;2;26;19;9;14
23;3;13;25;12;22;6;10;8;4;17;7;24;1;11;5;21;15;18;20;16;2;26;19;9;14;38;5978270
38;5978270;23;3;13;25;12;22;6;10;8;4;17;7;24;1;11;5;21;15;18;20;16;2;26;19;9;14
23;3;13;25;12;22;6;10;8;4;17;7;24;1;11;5;21;18;15;20;16;2;26;19;9;14;38;5968750
38;5968750;23;3;13;25;12;22;6;10;8;4;17;7;24;1;11;5;21;18;15;20;16;2;26;19;9;14
23;3;13;25;12;22;6;10;8;4;17;7;24;1;11;5;2;18;15;20;16;21;26;19;9;14;38;6008156
38;6008156;23;3;13;25;12;22;6;10;8;4;17;7;24;1;11;5;2;18;15;20;16;21;26;19;9;14
23;3;12;25;13;22;6;10;8;4;17;7;24;1;11;5;2;18;15;20;16;21;26;19;9;14;38;6002265
39;6002265;23;3;12;25;13;22;6;10;8;4;17;7;24;1;11;5;2;18;15;20;16;21;26;19;9;14
23;3;12;25;13;22;6;10;8;4;17;7;24;1;11;5;2;18;15;20;26;21;16;19;9;14;39;6003545
39;6003545;23;3;12;25;13;22;6;10;8;4;17;7;24;1;11;5;2;18;15;20;26;21;16;19;9;14
16;3;12;25;13;22;6;10;8;4;17;7;24;1;11;5;2;18;15;20;26;21;23;19;9;14;39;6002563
39;6002563;16;3;12;25;13;22;6;10;8;4;17;7;24;1;11;5;2;18;15;20;26;21;23;19;9;14
16;3;12;25;13;22;6;10;8;4;2;7;24;1;11;5;17;18;15;20;26;21;23;19;9;14;39;5984264
