"X1";"X6018446";"X20";"X5";"X6";"X15";"X12";"X13";"X22";"X25";"X4";"X1.1";"X16";"X14";"X2";"X9";"X11";"X7";"X26";"X17";"X8";"X10";"X18";"X23";"X24";"X21";"X19";"X3"
7;19;11;25;8;12;21;5;10;17;13;23;22;15;6;18;26;4;24;14;20;2;3;1;9;16;42;6124853
42;6124853;7;19;11;25;8;12;21;5;10;17;13;23;22;15;6;18;26;4;24;14;20;2;3;1;9;16
7;19;11;25;8;12;2;5;10;17;13;23;22;15;6;18;26;4;24;14;20;21;3;1;9;16;42;6203540
42;6203540;7;19;11;25;8;12;2;5;10;17;13;23;22;15;6;18;26;4;24;14;20;21;3;1;9;16
7;19;11;25;8;12;2;5;10;17;13;23;22;15;6;18;26;4;24;14;20;21;3;1;16;9;42;6203540
42;6203540;7;19;11;25;8;12;2;5;10;17;13;23;22;15;6;18;26;4;24;14;20;21;3;1;16;9
7;19;11;25;8;12;2;5;10;17;13;23;22;15;6;18;26;1;24;14;20;21;3;4;16;9;42;6053263
42;6053263;7;19;11;25;8;12;2;5;10;17;13;23;22;15;6;18;26;1;24;14;20;21;3;4;16;9
7;19;11;25;8;12;2;13;10;17;5;23;22;15;6;18;26;1;24;14;20;21;3;4;16;9;42;6084471
42;6084471;7;19;11;25;8;12;2;13;10;17;5;23;22;15;6;18;26;1;24;14;20;21;3;4;16;9
7;19;11;25;8;12;2;21;10;17;5;23;22;15;6;18;26;1;24;14;20;13;3;4;16;9;42;6027001
42;6027001;7;19;11;25;8;12;2;21;10;17;5;23;22;15;6;18;26;1;24;14;20;13;3;4;16;9
7;19;11;18;8;12;2;21;10;17;5;23;22;15;6;25;26;1;24;14;20;13;3;4;16;9;42;6124089
42;6124089;7;19;11;18;8;12;2;21;10;17;5;23;22;15;6;25;26;1;24;14;20;13;3;4;16;9
7;19;11;18;8;12;2;21;10;17;5;23;22;15;6;14;26;1;24;25;20;13;3;4;16;9;42;5979669
42;5979669;7;19;11;18;8;12;2;21;10;17;5;23;22;15;6;14;26;1;24;25;20;13;3;4;16;9
7;18;11;19;8;12;2;21;10;17;5;23;22;15;6;14;26;1;24;25;20;13;3;4;16;9;42;5974178
42;5974178;7;18;11;19;8;12;2;21;10;17;5;23;22;15;6;14;26;1;24;25;20;13;3;4;16;9
7;18;1;19;8;12;2;21;10;17;5;23;22;15;6;14;26;11;24;25;20;13;3;4;16;9;42;6027660
42;6027660;7;18;1;19;8;12;2;21;10;17;5;23;22;15;6;14;26;11;24;25;20;13;3;4;16;9
7;18;1;19;8;12;23;21;10;17;5;2;22;15;6;14;26;11;24;25;20;13;3;4;16;9;42;6037139
42;6037139;7;18;1;19;8;12;23;21;10;17;5;2;22;15;6;14;26;11;24;25;20;13;3;4;16;9
7;18;1;19;24;12;23;21;10;17;5;2;22;15;6;14;26;11;8;25;20;13;3;4;16;9;42;5903227
42;5903227;7;18;1;19;24;12;23;21;10;17;5;2;22;15;6;14;26;11;8;25;20;13;3;4;16;9
7;18;1;11;24;12;23;21;10;17;5;2;22;15;6;14;26;19;8;25;20;13;3;4;16;9;42;5835099
42;5835099;7;18;1;11;24;12;23;21;10;17;5;2;22;15;6;14;26;19;8;25;20;13;3;4;16;9
7;18;11;1;24;12;23;21;10;17;5;2;22;15;6;14;26;19;8;25;20;13;3;4;16;9;42;5831165
42;5831165;7;18;11;1;24;12;23;21;10;17;5;2;22;15;6;14;26;19;8;25;20;13;3;4;16;9
7;18;11;1;24;12;23;21;10;17;5;2;22;15;6;14;26;3;8;25;20;13;19;4;16;9;42;5897920
42;5831165;7;18;11;1;24;12;23;21;10;17;5;2;22;15;6;14;26;19;8;25;20;13;3;4;16;9
7;18;11;1;2;12;23;21;10;17;5;24;22;15;6;14;26;19;8;25;20;13;3;4;16;9;42;5839225
42;5839225;7;18;11;1;2;12;23;21;10;17;5;24;22;15;6;14;26;19;8;25;20;13;3;4;16;9
7;17;11;1;2;12;23;21;10;18;5;24;22;15;6;14;26;19;8;25;20;13;3;4;16;9;42;5741627
42;5741627;7;17;11;1;2;12;23;21;10;18;5;24;22;15;6;14;26;19;8;25;20;13;3;4;16;9
7;17;11;1;2;12;23;21;10;18;5;24;22;15;9;14;26;19;8;25;20;13;3;4;16;6;42;5749654
42;5749654;7;17;11;1;2;12;23;21;10;18;5;24;22;15;9;14;26;19;8;25;20;13;3;4;16;6
7;17;11;1;2;4;23;21;10;18;5;24;22;15;9;14;26;19;8;25;20;13;3;12;16;6;42;5814218
43;5814218;7;17;11;1;2;4;23;21;10;18;5;24;22;15;9;14;26;19;8;25;20;13;3;12;16;6
7;17;11;1;2;4;23;21;10;18;5;24;22;15;9;19;26;14;8;25;20;13;3;12;16;6;43;5828854
43;5828854;7;17;11;1;2;4;23;21;10;18;5;24;22;15;9;19;26;14;8;25;20;13;3;12;16;6
7;17;11;1;2;4;23;21;10;18;5;24;22;15;9;19;26;14;8;25;20;13;3;16;12;6;43;5753117
43;5753117;7;17;11;1;2;4;23;21;10;18;5;24;22;15;9;19;26;14;8;25;20;13;3;16;12;6
7;17;11;1;2;4;23;21;10;18;5;24;22;15;6;19;26;14;8;25;20;13;3;16;12;9;43;5769549
43;5769549;7;17;11;1;2;4;23;21;10;18;5;24;22;15;6;19;26;14;8;25;20;13;3;16;12;9
7;17;11;1;2;4;23;21;10;18;5;24;22;15;6;19;13;14;8;25;20;26;3;16;12;9;43;5757351
43;5757351;7;17;11;1;2;4;23;21;10;18;5;24;22;15;6;19;13;14;8;25;20;26;3;16;12;9
7;17;11;1;2;4;23;21;10;18;5;24;22;25;6;19;13;14;8;15;20;26;3;16;12;9;43;5781849
43;5781849;7;17;11;1;2;4;23;21;10;18;5;24;22;25;6;19;13;14;8;15;20;26;3;16;12;9
7;17;11;1;2;4;23;21;10;18;5;24;22;25;6;19;13;14;8;15;9;26;3;16;12;20;43;5782431
43;5782431;7;17;11;1;2;4;23;21;10;18;5;24;22;25;6;19;13;14;8;15;9;26;3;16;12;20
7;17;11;23;2;4;1;21;10;18;5;24;22;25;6;19;13;14;8;15;9;26;3;16;12;20;43;5887273
43;5887273;7;17;11;23;2;4;1;21;10;18;5;24;22;25;6;19;13;14;8;15;9;26;3;16;12;20
7;17;11;23;2;4;1;21;26;18;5;24;22;25;6;19;13;14;8;15;9;10;3;16;12;20;43;5890766
43;5890766;7;17;11;23;2;4;1;21;26;18;5;24;22;25;6;19;13;14;8;15;9;10;3;16;12;20
7;17;11;23;2;4;1;21;26;18;5;24;22;25;14;19;13;6;8;15;9;10;3;16;12;20;43;5951626
43;5951626;7;17;11;23;2;4;1;21;26;18;5;24;22;25;14;19;13;6;8;15;9;10;3;16;12;20
7;17;11;23;2;4;1;21;26;18;5;24;10;25;14;19;13;6;8;15;9;22;3;16;12;20;43;5953438
43;5953438;7;17;11;23;2;4;1;21;26;18;5;24;10;25;14;19;13;6;8;15;9;22;3;16;12;20
7;17;11;23;2;4;1;20;26;18;5;24;10;25;14;19;13;6;8;15;9;22;3;16;12;21;43;5941841
43;5941841;7;17;11;23;2;4;1;20;26;18;5;24;10;25;14;19;13;6;8;15;9;22;3;16;12;21
7;17;11;23;1;4;2;20;26;18;5;24;10;25;14;19;13;6;8;15;9;22;3;16;12;21;43;5879147
43;5879147;7;17;11;23;1;4;2;20;26;18;5;24;10;25;14;19;13;6;8;15;9;22;3;16;12;21
7;17;11;23;1;4;2;20;26;18;6;24;10;25;14;19;13;5;8;15;9;22;3;16;12;21;43;5871735
43;5871735;7;17;11;23;1;4;2;20;26;18;6;24;10;25;14;19;13;5;8;15;9;22;3;16;12;21
22;17;11;23;1;4;2;20;26;18;6;24;10;25;14;19;13;5;8;15;9;7;3;16;12;21;43;5890105
43;5890105;22;17;11;23;1;4;2;20;26;18;6;24;10;25;14;19;13;5;8;15;9;7;3;16;12;21
11;17;22;23;1;4;2;20;26;18;6;24;10;25;14;19;13;5;8;15;9;7;3;16;12;21;43;5886586
43;5886586;11;17;22;23;1;4;2;20;26;18;6;24;10;25;14;19;13;5;8;15;9;7;3;16;12;21
11;17;22;23;1;4;2;20;26;18;24;6;10;25;14;19;13;5;8;15;9;7;3;16;12;21;43;5886262
43;5886262;11;17;22;23;1;4;2;20;26;18;24;6;10;25;14;19;13;5;8;15;9;7;3;16;12;21
11;17;22;23;1;4;2;20;26;12;24;6;10;25;14;19;13;5;8;15;9;7;3;16;18;21;43;5925072
43;5925072;11;17;22;23;1;4;2;20;26;12;24;6;10;25;14;19;13;5;8;15;9;7;3;16;18;21
11;17;13;23;1;4;2;20;26;12;24;6;10;25;14;19;22;5;8;15;9;7;3;16;18;21;43;5933269
43;5933269;11;17;13;23;1;4;2;20;26;12;24;6;10;25;14;19;22;5;8;15;9;7;3;16;18;21
11;17;13;23;1;4;2;20;26;12;24;6;3;25;14;19;22;5;8;15;9;7;10;16;18;21;43;5901692
43;5901692;11;17;13;23;1;4;2;20;26;12;24;6;3;25;14;19;22;5;8;15;9;7;10;16;18;21
11;17;13;23;1;4;2;20;26;12;24;6;3;25;14;19;18;5;8;15;9;7;10;16;22;21;43;5782344
44;5782344;11;17;13;23;1;4;2;20;26;12;24;6;3;25;14;19;18;5;8;15;9;7;10;16;22;21
11;17;13;23;1;4;3;20;26;12;24;6;2;25;14;19;18;5;8;15;9;7;10;16;22;21;44;5791584
44;5791584;11;17;13;23;1;4;3;20;26;12;24;6;2;25;14;19;18;5;8;15;9;7;10;16;22;21
11;17;13;23;1;4;3;20;10;12;24;6;2;25;14;19;18;5;8;15;9;7;26;16;22;21;44;5784157
44;5784157;11;17;13;23;1;4;3;20;10;12;24;6;2;25;14;19;18;5;8;15;9;7;26;16;22;21
11;17;13;23;1;4;3;20;19;12;24;6;2;25;14;10;18;5;8;15;9;7;26;16;22;21;44;5784112
44;5784112;11;17;13;23;1;4;3;20;19;12;24;6;2;25;14;10;18;5;8;15;9;7;26;16;22;21
11;19;13;23;1;4;3;20;17;12;24;6;2;25;14;10;18;5;8;15;9;7;26;16;22;21;44;5802813
44;5802813;11;19;13;23;1;4;3;20;17;12;24;6;2;25;14;10;18;5;8;15;9;7;26;16;22;21
11;19;13;23;1;4;3;20;17;12;10;6;2;25;14;24;18;5;8;15;9;7;26;16;22;21;44;5804519
44;5804519;11;19;13;23;1;4;3;20;17;12;10;6;2;25;14;24;18;5;8;15;9;7;26;16;22;21
17;19;13;23;1;4;3;20;11;12;10;6;2;25;14;24;18;5;8;15;9;7;26;16;22;21;44;5798074
44;5798074;17;19;13;23;1;4;3;20;11;12;10;6;2;25;14;24;18;5;8;15;9;7;26;16;22;21
17;8;13;23;1;4;3;20;11;12;10;6;2;25;14;24;18;5;19;15;9;7;26;16;22;21;44;5763937
44;5763937;17;8;13;23;1;4;3;20;11;12;10;6;2;25;14;24;18;5;19;15;9;7;26;16;22;21
17;8;1;23;13;4;3;20;11;12;10;6;2;25;14;24;18;5;19;15;9;7;26;16;22;21;44;5765198
44;5765198;17;8;1;23;13;4;3;20;11;12;10;6;2;25;14;24;18;5;19;15;9;7;26;16;22;21
16;8;1;23;13;4;3;20;11;12;10;6;2;25;14;24;18;5;19;15;9;7;26;17;22;21;44;5765521
44;5765521;16;8;1;23;13;4;3;20;11;12;10;6;2;25;14;24;18;5;19;15;9;7;26;17;22;21
16;8;1;23;13;4;22;20;11;12;10;6;2;25;14;24;18;5;19;15;9;7;26;17;3;21;44;5770967
44;5770967;16;8;1;23;13;4;22;20;11;12;10;6;2;25;14;24;18;5;19;15;9;7;26;17;3;21
16;8;1;23;13;4;22;20;11;12;10;6;2;25;14;24;9;5;19;15;18;7;26;17;3;21;44;5795416
44;5795416;16;8;1;23;13;4;22;20;11;12;10;6;2;25;14;24;9;5;19;15;18;7;26;17;3;21
16;8;1;23;13;4;22;20;11;10;12;6;2;25;14;24;9;5;19;15;18;7;26;17;3;21;44;5780790
44;5780790;16;8;1;23;13;4;22;20;11;10;12;6;2;25;14;24;9;5;19;15;18;7;26;17;3;21
16;8;1;4;13;23;22;20;11;10;12;6;2;25;14;24;9;5;19;15;18;7;26;17;3;21;44;5788358
44;5788358;16;8;1;4;13;23;22;20;11;10;12;6;2;25;14;24;9;5;19;15;18;7;26;17;3;21
16;8;1;4;13;23;22;20;11;10;12;6;26;25;14;24;9;5;19;15;18;7;2;17;3;21;44;5789249
44;5789249;16;8;1;4;13;23;22;20;11;10;12;6;26;25;14;24;9;5;19;15;18;7;2;17;3;21
16;8;1;4;13;23;22;20;11;10;12;6;26;25;14;15;9;5;19;24;18;7;2;17;3;21;44;5756665
44;5756665;16;8;1;4;13;23;22;20;11;10;12;6;26;25;14;15;9;5;19;24;18;7;2;17;3;21
16;8;1;4;13;23;21;20;11;10;12;6;26;25;14;15;9;5;19;24;18;7;2;17;3;22;44;5750529
44;5750529;16;8;1;4;13;23;21;20;11;10;12;6;26;25;14;15;9;5;19;24;18;7;2;17;3;22
16;8;1;4;13;23;21;20;11;10;12;6;18;25;14;15;9;5;19;24;26;7;2;17;3;22;44;5715863
44;5715863;16;8;1;4;13;23;21;20;11;10;12;6;18;25;14;15;9;5;19;24;26;7;2;17;3;22
16;8;1;4;13;23;21;20;11;10;25;6;18;12;14;15;9;5;19;24;26;7;2;17;3;22;44;5717291
44;5717291;16;8;1;4;13;23;21;20;11;10;25;6;18;12;14;15;9;5;19;24;26;7;2;17;3;22
16;8;1;4;13;23;21;20;11;10;25;6;18;12;22;15;9;5;19;24;26;7;2;17;3;14;44;5866067
44;5717291;16;8;1;4;13;23;21;20;11;10;25;6;18;12;14;15;9;5;19;24;26;7;2;17;3;22
16;8;1;4;13;23;21;20;11;10;25;19;18;12;14;15;9;5;6;24;26;7;2;17;3;22;44;5682931
45;5682931;16;8;1;4;13;23;21;20;11;10;25;19;18;12;14;15;9;5;6;24;26;7;2;17;3;22
16;8;7;4;13;23;21;20;11;10;25;19;18;12;14;15;9;5;6;24;26;1;2;17;3;22;45;5694950
45;5694950;16;8;7;4;13;23;21;20;11;10;25;19;18;12;14;15;9;5;6;24;26;1;2;17;3;22
16;8;12;4;13;23;21;20;11;10;25;19;18;7;14;15;9;5;6;24;26;1;2;17;3;22;45;5710697
45;5710697;16;8;12;4;13;23;21;20;11;10;25;19;18;7;14;15;9;5;6;24;26;1;2;17;3;22
16;8;12;4;13;23;21;20;11;10;25;19;18;7;14;1;9;5;6;24;26;15;2;17;3;22;45;5660327
45;5660327;16;8;12;4;13;23;21;20;11;10;25;19;18;7;14;1;9;5;6;24;26;15;2;17;3;22
16;8;12;4;13;23;21;20;11;10;25;2;18;7;14;1;9;5;6;24;26;15;19;17;3;22;45;5686323
45;5686323;16;8;12;4;13;23;21;20;11;10;25;2;18;7;14;1;9;5;6;24;26;15;19;17;3;22
16;8;12;4;13;23;21;20;11;10;25;2;18;7;14;6;9;5;1;24;26;15;19;17;3;22;45;5683003
45;5683003;16;8;12;4;13;23;21;20;11;10;25;2;18;7;14;6;9;5;1;24;26;15;19;17;3;22
16;8;12;4;13;23;21;20;11;10;25;2;18;7;14;6;15;5;1;24;26;9;19;17;3;22;45;5760587
45;5760587;16;8;12;4;13;23;21;20;11;10;25;2;18;7;14;6;15;5;1;24;26;9;19;17;3;22
16;8;12;4;13;23;21;20;11;10;25;2;18;7;14;6;24;5;1;15;26;9;19;17;3;22;45;5808103
45;5808103;16;8;12;4;13;23;21;20;11;10;25;2;18;7;14;6;24;5;1;15;26;9;19;17;3;22
16;8;12;4;13;23;21;20;11;10;25;2;17;7;14;6;24;5;1;15;26;9;19;18;3;22;45;5863008
45;5863008;16;8;12;4;13;23;21;20;11;10;25;2;17;7;14;6;24;5;1;15;26;9;19;18;3;22
16;11;12;4;13;23;21;20;8;10;25;2;17;7;14;6;24;5;1;15;26;9;19;18;3;22;45;5903916
45;5903916;16;11;12;4;13;23;21;20;8;10;25;2;17;7;14;6;24;5;1;15;26;9;19;18;3;22
16;11;12;4;13;23;21;20;8;10;25;14;17;7;2;6;24;5;1;15;26;9;19;18;3;22;45;5856387
45;5856387;16;11;12;4;13;23;21;20;8;10;25;14;17;7;2;6;24;5;1;15;26;9;19;18;3;22
16;11;12;4;13;23;21;20;8;3;25;14;17;7;2;6;24;5;1;15;26;9;19;18;10;22;45;5849775
45;5849775;16;11;12;4;13;23;21;20;8;3;25;14;17;7;2;6;24;5;1;15;26;9;19;18;10;22
16;11;12;4;13;20;21;23;8;3;25;14;17;7;2;6;24;5;1;15;26;9;19;18;10;22;45;5818583
45;5818583;16;11;12;4;13;20;21;23;8;3;25;14;17;7;2;6;24;5;1;15;26;9;19;18;10;22
16;11;12;4;13;20;21;23;18;3;25;14;17;7;2;6;24;5;1;15;26;9;19;8;10;22;45;5783150
45;5783150;16;11;12;4;13;20;21;23;18;3;25;14;17;7;2;6;24;5;1;15;26;9;19;8;10;22
8;11;12;4;13;20;21;23;18;3;25;14;17;7;2;6;24;5;1;15;26;9;19;16;10;22;45;5781832
45;5781832;8;11;12;4;13;20;21;23;18;3;25;14;17;7;2;6;24;5;1;15;26;9;19;16;10;22
8;11;12;4;10;20;21;23;18;3;25;14;17;7;2;6;24;5;1;15;26;9;19;16;13;22;45;5785329
45;5785329;8;11;12;4;10;20;21;23;18;3;25;14;17;7;2;6;24;5;1;15;26;9;19;16;13;22
8;11;7;4;10;20;21;23;18;3;25;14;17;12;2;6;24;5;1;15;26;9;19;16;13;22;45;5784965
45;5784965;8;11;7;4;10;20;21;23;18;3;25;14;17;12;2;6;24;5;1;15;26;9;19;16;13;22
8;11;7;18;10;20;21;23;4;3;25;14;17;12;2;6;24;5;1;15;26;9;19;16;13;22;45;5733922
45;5733922;8;11;7;18;10;20;21;23;4;3;25;14;17;12;2;6;24;5;1;15;26;9;19;16;13;22
8;11;18;7;10;20;21;23;4;3;25;14;17;12;2;6;24;5;1;15;26;9;19;16;13;22;45;5721581
45;5721581;8;11;18;7;10;20;21;23;4;3;25;14;17;12;2;6;24;5;1;15;26;9;19;16;13;22
8;11;18;21;10;20;7;23;4;3;25;14;17;12;2;6;24;5;1;15;26;9;19;16;13;22;45;5693592
45;5693592;8;11;18;21;10;20;7;23;4;3;25;14;17;12;2;6;24;5;1;15;26;9;19;16;13;22
8;11;18;21;10;20;7;23;4;3;25;14;2;12;17;6;24;5;1;15;26;9;19;16;13;22;45;5688281
46;5688281;8;11;18;21;10;20;7;23;4;3;25;14;2;12;17;6;24;5;1;15;26;9;19;16;13;22
8;11;18;21;10;20;7;23;4;3;25;14;2;12;17;22;24;5;1;15;26;9;19;16;13;6;46;5695892
46;5695892;8;11;18;21;10;20;7;23;4;3;25;14;2;12;17;22;24;5;1;15;26;9;19;16;13;6
8;11;18;21;10;20;7;23;4;3;25;24;2;12;17;22;14;5;1;15;26;9;19;16;13;6;46;5710244
46;5695892;8;11;18;21;10;20;7;23;4;3;25;14;2;12;17;22;24;5;1;15;26;9;19;16;13;6
8;11;18;21;10;20;3;23;4;7;25;14;2;12;17;22;24;5;1;15;26;9;19;16;13;6;46;5695095
46;5695095;8;11;18;21;10;20;3;23;4;7;25;14;2;12;17;22;24;5;1;15;26;9;19;16;13;6
8;11;18;21;10;20;3;23;4;5;25;14;2;12;17;22;24;7;1;15;26;9;19;16;13;6;46;5787093
46;5787093;8;11;18;21;10;20;3;23;4;5;25;14;2;12;17;22;24;7;1;15;26;9;19;16;13;6
8;11;24;21;10;20;3;23;4;5;25;14;2;12;17;22;18;7;1;15;26;9;19;16;13;6;46;5745537
46;5745537;8;11;24;21;10;20;3;23;4;5;25;14;2;12;17;22;18;7;1;15;26;9;19;16;13;6
8;11;1;21;10;20;3;23;4;5;25;14;2;12;17;22;18;7;24;15;26;9;19;16;13;6;46;5784498
46;5784498;8;11;1;21;10;20;3;23;4;5;25;14;2;12;17;22;18;7;24;15;26;9;19;16;13;6
8;4;1;21;10;20;3;23;11;5;25;14;2;12;17;22;18;7;24;15;26;9;19;16;13;6;46;5794951
46;5794951;8;4;1;21;10;20;3;23;11;5;25;14;2;12;17;22;18;7;24;15;26;9;19;16;13;6
8;4;1;21;10;20;3;23;9;5;25;14;2;12;17;22;18;7;24;15;26;11;19;16;13;6;46;5818423
46;5818423;8;4;1;21;10;20;3;23;9;5;25;14;2;12;17;22;18;7;24;15;26;11;19;16;13;6
8;4;3;21;10;20;1;23;9;5;25;14;2;12;17;22;18;7;24;15;26;11;19;16;13;6;46;5862480
46;5862480;8;4;3;21;10;20;1;23;9;5;25;14;2;12;17;22;18;7;24;15;26;11;19;16;13;6
8;24;3;21;10;20;1;23;9;5;25;14;2;12;17;22;18;7;4;15;26;11;19;16;13;6;46;5896930
46;5896930;8;24;3;21;10;20;1;23;9;5;25;14;2;12;17;22;18;7;4;15;26;11;19;16;13;6
8;24;21;3;10;20;1;23;9;5;25;14;2;12;17;22;18;7;4;15;26;11;19;16;13;6;46;5909984
46;5909984;8;24;21;3;10;20;1;23;9;5;25;14;2;12;17;22;18;7;4;15;26;11;19;16;13;6
8;24;21;7;10;20;1;23;9;5;25;14;2;12;17;22;18;3;4;15;26;11;19;16;13;6;46;5823505
46;5823505;8;24;21;7;10;20;1;23;9;5;25;14;2;12;17;22;18;3;4;15;26;11;19;16;13;6
8;24;21;7;10;20;1;3;9;5;25;14;2;12;17;22;18;23;4;15;26;11;19;16;13;6;46;5840146
46;5840146;8;24;21;7;10;20;1;3;9;5;25;14;2;12;17;22;18;23;4;15;26;11;19;16;13;6
8;24;21;7;10;20;1;3;9;5;25;14;2;12;17;22;26;23;4;15;18;11;19;16;13;6;46;5857545
46;5857545;8;24;21;7;10;20;1;3;9;5;25;14;2;12;17;22;26;23;4;15;18;11;19;16;13;6
8;24;21;7;10;20;1;3;9;5;25;14;2;12;17;22;26;19;4;15;18;11;23;16;13;6;46;5843185
46;5843185;8;24;21;7;10;20;1;3;9;5;25;14;2;12;17;22;26;19;4;15;18;11;23;16;13;6
8;24;21;17;10;20;1;3;9;5;25;14;2;12;7;22;26;19;4;15;18;11;23;16;13;6;46;5842310
46;5842310;8;24;21;17;10;20;1;3;9;5;25;14;2;12;7;22;26;19;4;15;18;11;23;16;13;6
8;24;21;17;10;20;1;11;9;5;25;14;2;12;7;22;26;19;4;15;18;3;23;16;13;6;46;5856818
46;5856818;8;24;21;17;10;20;1;11;9;5;25;14;2;12;7;22;26;19;4;15;18;3;23;16;13;6
8;24;21;17;10;20;1;11;4;5;25;14;2;12;7;22;26;19;9;15;18;3;23;16;13;6;46;5808697
46;5808697;8;24;21;17;10;20;1;11;4;5;25;14;2;12;7;22;26;19;9;15;18;3;23;16;13;6
8;24;21;10;17;20;1;11;4;5;25;14;2;12;7;22;26;19;9;15;18;3;23;16;13;6;46;5808697
46;5808697;8;24;21;10;17;20;1;11;4;5;25;14;2;12;7;22;26;19;9;15;18;3;23;16;13;6
8;24;21;18;17;20;1;11;4;5;25;14;2;12;7;22;26;19;9;15;10;3;23;16;13;6;46;5803227
47;5803227;8;24;21;18;17;20;1;11;4;5;25;14;2;12;7;22;26;19;9;15;10;3;23;16;13;6
8;24;21;14;17;20;1;11;4;5;25;18;2;12;7;22;26;19;9;15;10;3;23;16;13;6;47;5805361
47;5805361;8;24;21;14;17;20;1;11;4;5;25;18;2;12;7;22;26;19;9;15;10;3;23;16;13;6
8;24;21;14;17;20;1;11;4;5;25;18;2;6;7;22;26;19;9;15;10;3;23;16;13;12;47;5863584
47;5805361;8;24;21;14;17;20;1;11;4;5;25;18;2;12;7;22;26;19;9;15;10;3;23;16;13;6
8;17;21;14;24;20;1;11;4;5;25;18;2;12;7;22;26;19;9;15;10;3;23;16;13;6;47;5805530
47;5805530;8;17;21;14;24;20;1;11;4;5;25;18;2;12;7;22;26;19;9;15;10;3;23;16;13;6
8;17;18;14;24;20;1;11;4;5;25;21;2;12;7;22;26;19;9;15;10;3;23;16;13;6;47;5821930
47;5805530;8;17;21;14;24;20;1;11;4;5;25;18;2;12;7;22;26;19;9;15;10;3;23;16;13;6
8;6;21;14;24;20;1;11;4;5;25;18;2;12;7;22;26;19;9;15;10;3;23;16;13;17;47;5791665
47;5791665;8;6;21;14;24;20;1;11;4;5;25;18;2;12;7;22;26;19;9;15;10;3;23;16;13;17
8;6;21;14;24;20;1;11;4;5;25;18;2;12;7;17;26;19;9;15;10;3;23;16;13;22;47;5793599
47;5793599;8;6;21;14;24;20;1;11;4;5;25;18;2;12;7;17;26;19;9;15;10;3;23;16;13;22
8;6;21;14;24;20;9;11;4;5;25;18;2;12;7;17;26;19;1;15;10;3;23;16;13;22;47;5833485
47;5833485;8;6;21;14;24;20;9;11;4;5;25;18;2;12;7;17;26;19;1;15;10;3;23;16;13;22
8;6;5;14;24;20;9;11;4;21;25;18;2;12;7;17;26;19;1;15;10;3;23;16;13;22;47;5844940
47;5844940;8;6;5;14;24;20;9;11;4;21;25;18;2;12;7;17;26;19;1;15;10;3;23;16;13;22
4;6;5;14;24;20;9;11;8;21;25;18;2;12;7;17;26;19;1;15;10;3;23;16;13;22;47;5842141
47;5842141;4;6;5;14;24;20;9;11;8;21;25;18;2;12;7;17;26;19;1;15;10;3;23;16;13;22
4;6;5;14;24;20;9;11;15;21;25;18;2;12;7;17;26;19;1;8;10;3;23;16;13;22;47;5880048
47;5880048;4;6;5;14;24;20;9;11;15;21;25;18;2;12;7;17;26;19;1;8;10;3;23;16;13;22
4;6;5;14;24;20;9;11;15;21;25;18;2;8;7;17;26;19;1;12;10;3;23;16;13;22;47;5838521
47;5838521;4;6;5;14;24;20;9;11;15;21;25;18;2;8;7;17;26;19;1;12;10;3;23;16;13;22
4;6;5;14;24;20;9;11;15;21;25;18;2;8;7;17;26;19;1;12;10;3;23;16;22;13;47;5838521
47;5838521;4;6;5;14;24;20;9;11;15;21;25;18;2;8;7;17;26;19;1;12;10;3;23;16;22;13
4;5;6;14;24;20;9;11;15;21;25;18;2;8;7;17;26;19;1;12;10;3;23;16;22;13;47;5922951
47;5922951;4;5;6;14;24;20;9;11;15;21;25;18;2;8;7;17;26;19;1;12;10;3;23;16;22;13
4;5;6;14;18;20;9;11;15;21;25;24;2;8;7;17;26;19;1;12;10;3;23;16;22;13;47;5923128
47;5923128;4;5;6;14;18;20;9;11;15;21;25;24;2;8;7;17;26;19;1;12;10;3;23;16;22;13
4;5;2;14;18;20;9;11;15;21;25;24;6;8;7;17;26;19;1;12;10;3;23;16;22;13;47;5924673
47;5924673;4;5;2;14;18;20;9;11;15;21;25;24;6;8;7;17;26;19;1;12;10;3;23;16;22;13
23;5;2;14;18;20;9;11;15;21;25;24;6;8;7;17;26;19;1;12;10;3;4;16;22;13;47;5957290
47;5957290;23;5;2;14;18;20;9;11;15;21;25;24;6;8;7;17;26;19;1;12;10;3;4;16;22;13
23;5;2;14;18;25;9;11;15;21;20;24;6;8;7;17;26;19;1;12;10;3;4;16;22;13;47;5931897
47;5931897;23;5;2;14;18;25;9;11;15;21;20;24;6;8;7;17;26;19;1;12;10;3;4;16;22;13
23;5;2;14;18;25;9;11;15;21;20;24;6;8;7;17;26;19;1;12;13;3;4;16;22;10;47;5923106
47;5923106;23;5;2;14;18;25;9;11;15;21;20;24;6;8;7;17;26;19;1;12;13;3;4;16;22;10
23;5;2;14;18;25;9;11;15;21;20;24;6;8;7;17;26;10;1;12;13;3;4;16;22;19;47;5990331
47;5990331;23;5;2;14;18;25;9;11;15;21;20;24;6;8;7;17;26;10;1;12;13;3;4;16;22;19
23;5;2;14;18;25;9;11;15;21;20;24;6;8;7;17;26;10;1;12;13;4;3;16;22;19;47;6007344
48;6007344;23;5;2;14;18;25;9;11;15;21;20;24;6;8;7;17;26;10;1;12;13;4;3;16;22;19
23;5;2;14;18;25;9;11;15;21;20;24;6;8;7;13;26;10;1;12;17;4;3;16;22;19;48;5991660
