"X1";"X5827148";"X4";"X8";"X22";"X24";"X10";"X14";"X26";"X11";"X20";"X25";"X6";"X19";"X5";"X17";"X18";"X2";"X13";"X9";"X21";"X1.1";"X23";"X12";"X3";"X7";"X16";"X15"
26;6;4;17;18;1;23;5;9;16;15;22;14;24;7;21;11;25;20;13;19;8;10;2;3;12;69;5785680
69;5785680;26;6;4;17;18;1;23;5;9;16;15;22;14;24;7;21;11;25;20;13;19;8;10;2;3;12
26;6;10;17;18;1;23;5;9;16;15;22;14;24;7;21;11;25;20;13;19;8;4;2;3;12;69;5805744
69;5785680;26;6;4;17;18;1;23;5;9;16;15;22;14;24;7;21;11;25;20;13;19;8;10;2;3;12
26;6;4;8;18;1;23;5;9;16;15;22;14;24;7;21;11;25;20;13;19;17;10;2;3;12;69;5780566
69;5780566;26;6;4;8;18;1;23;5;9;16;15;22;14;24;7;21;11;25;20;13;19;17;10;2;3;12
26;6;4;8;18;1;23;5;9;2;15;22;14;24;7;21;11;25;20;13;19;17;10;16;3;12;69;5812645
69;5812645;26;6;4;8;18;1;23;5;9;2;15;22;14;24;7;21;11;25;20;13;19;17;10;16;3;12
26;6;4;8;18;9;23;5;1;2;15;22;14;24;7;21;11;25;20;13;19;17;10;16;3;12;69;5807405
69;5807405;26;6;4;8;18;9;23;5;1;2;15;22;14;24;7;21;11;25;20;13;19;17;10;16;3;12
26;6;4;8;18;9;12;5;1;2;15;22;14;24;7;21;11;25;20;13;19;17;10;16;3;23;69;5784587
69;5784587;26;6;4;8;18;9;12;5;1;2;15;22;14;24;7;21;11;25;20;13;19;17;10;16;3;23
26;6;4;8;18;9;12;5;1;2;15;22;20;24;7;21;11;25;14;13;19;17;10;16;3;23;69;5752106
69;5752106;26;6;4;8;18;9;12;5;1;2;15;22;20;24;7;21;11;25;14;13;19;17;10;16;3;23
26;6;24;8;18;9;12;5;1;2;15;22;20;4;7;21;11;25;14;13;19;17;10;16;3;23;69;5744178
69;5744178;26;6;24;8;18;9;12;5;1;2;15;22;20;4;7;21;11;25;14;13;19;17;10;16;3;23
26;7;24;8;18;9;12;5;1;2;15;22;20;4;6;21;11;25;14;13;19;17;10;16;3;23;69;5746282
69;5746282;26;7;24;8;18;9;12;5;1;2;15;22;20;4;6;21;11;25;14;13;19;17;10;16;3;23
6;7;24;8;18;9;12;5;1;2;15;22;20;4;26;21;11;25;14;13;19;17;10;16;3;23;69;5747883
69;5747883;6;7;24;8;18;9;12;5;1;2;15;22;20;4;26;21;11;25;14;13;19;17;10;16;3;23
6;7;24;8;18;9;12;5;1;2;15;22;20;4;26;21;11;25;19;13;14;17;10;16;3;23;69;5774736
69;5774736;6;7;24;8;18;9;12;5;1;2;15;22;20;4;26;21;11;25;19;13;14;17;10;16;3;23
6;7;24;8;18;9;12;5;1;2;15;22;20;4;26;21;11;25;19;13;10;17;14;16;3;23;69;5779707
69;5779707;6;7;24;8;18;9;12;5;1;2;15;22;20;4;26;21;11;25;19;13;10;17;14;16;3;23
6;7;24;8;18;9;12;5;1;2;15;22;20;4;26;23;11;25;19;13;10;17;14;16;3;21;69;5783679
69;5783679;6;7;24;8;18;9;12;5;1;2;15;22;20;4;26;23;11;25;19;13;10;17;14;16;3;21
7;6;24;8;18;9;12;5;1;2;15;22;20;4;26;23;11;25;19;13;10;17;14;16;3;21;69;5782329
69;5782329;7;6;24;8;18;9;12;5;1;2;15;22;20;4;26;23;11;25;19;13;10;17;14;16;3;21
7;6;24;8;1;9;12;5;18;2;15;22;20;4;26;23;11;25;19;13;10;17;14;16;3;21;69;5881201
69;5782329;7;6;24;8;18;9;12;5;1;2;15;22;20;4;26;23;11;25;19;13;10;17;14;16;3;21
7;13;24;8;18;9;12;5;1;2;15;22;20;4;26;23;11;25;19;6;10;17;14;16;3;21;69;5781637
69;5781637;7;13;24;8;18;9;12;5;1;2;15;22;20;4;26;23;11;25;19;6;10;17;14;16;3;21
7;13;10;8;18;9;12;5;1;2;15;22;20;4;26;23;11;25;19;6;24;17;14;16;3;21;69;5781286
69;5781286;7;13;10;8;18;9;12;5;1;2;15;22;20;4;26;23;11;25;19;6;24;17;14;16;3;21
7;13;10;8;18;26;12;5;1;2;15;22;20;4;9;23;11;25;19;6;24;17;14;16;3;21;69;5787953
69;5787953;7;13;10;8;18;26;12;5;1;2;15;22;20;4;9;23;11;25;19;6;24;17;14;16;3;21
7;24;10;8;18;26;12;5;1;2;15;22;20;4;9;23;11;25;19;6;13;17;14;16;3;21;69;5793945
70;5793945;7;24;10;8;18;26;12;5;1;2;15;22;20;4;9;23;11;25;19;6;13;17;14;16;3;21
7;24;10;8;18;26;12;5;1;2;15;20;22;4;9;23;11;25;19;6;13;17;14;16;3;21;70;5795183
70;5795183;7;24;10;8;18;26;12;5;1;2;15;20;22;4;9;23;11;25;19;6;13;17;14;16;3;21
7;24;10;18;8;26;12;5;1;2;15;20;22;4;9;23;11;25;19;6;13;17;14;16;3;21;70;5803603
70;5803603;7;24;10;18;8;26;12;5;1;2;15;20;22;4;9;23;11;25;19;6;13;17;14;16;3;21
7;24;10;18;23;26;12;5;1;2;15;20;22;4;9;8;11;25;19;6;13;17;14;16;3;21;70;5850774
70;5850774;7;24;10;18;23;26;12;5;1;2;15;20;22;4;9;8;11;25;19;6;13;17;14;16;3;21
7;24;10;18;23;26;12;5;1;2;15;20;22;4;9;8;11;19;25;6;13;17;14;16;3;21;70;5868374
70;5868374;7;24;10;18;23;26;12;5;1;2;15;20;22;4;9;8;11;19;25;6;13;17;14;16;3;21
7;24;10;18;23;26;12;5;1;2;15;20;22;4;9;8;13;19;25;6;11;17;14;16;3;21;70;5866284
70;5866284;7;24;10;18;23;26;12;5;1;2;15;20;22;4;9;8;13;19;25;6;11;17;14;16;3;21
7;24;10;18;23;26;12;5;1;2;15;20;22;4;9;8;13;19;25;6;3;17;14;16;11;21;70;5819418
70;5819418;7;24;10;18;23;26;12;5;1;2;15;20;22;4;9;8;13;19;25;6;3;17;14;16;11;21
7;24;10;26;23;18;12;5;1;2;15;20;22;4;9;8;13;19;25;6;3;17;14;16;11;21;70;5885652
70;5885652;7;24;10;26;23;18;12;5;1;2;15;20;22;4;9;8;13;19;25;6;3;17;14;16;11;21
7;24;10;26;23;18;12;5;1;15;2;20;22;4;9;8;13;19;25;6;3;17;14;16;11;21;70;5855762
70;5855762;7;24;10;26;23;18;12;5;1;15;2;20;22;4;9;8;13;19;25;6;3;17;14;16;11;21
7;24;10;26;23;20;12;5;1;15;2;18;22;4;9;8;13;19;25;6;3;17;14;16;11;21;70;5818255
70;5818255;7;24;10;26;23;20;12;5;1;15;2;18;22;4;9;8;13;19;25;6;3;17;14;16;11;21
17;24;10;26;23;20;12;5;1;15;2;18;22;4;9;8;13;19;25;6;3;7;14;16;11;21;70;5830245
70;5830245;17;24;10;26;23;20;12;5;1;15;2;18;22;4;9;8;13;19;25;6;3;7;14;16;11;21
17;24;10;26;5;20;12;23;1;15;2;18;22;4;9;8;13;19;25;6;3;7;14;16;11;21;70;6084147
70;5830245;17;24;10;26;23;20;12;5;1;15;2;18;22;4;9;8;13;19;25;6;3;7;14;16;11;21
17;24;10;26;23;20;12;5;1;15;2;18;22;4;9;8;13;19;25;6;3;11;14;16;7;21;70;5834513
70;5834513;17;24;10;26;23;20;12;5;1;15;2;18;22;4;9;8;13;19;25;6;3;11;14;16;7;21
17;24;10;26;23;20;12;5;1;15;2;18;22;4;9;8;13;3;25;6;19;11;14;16;7;21;70;5843741
70;5843741;17;24;10;26;23;20;12;5;1;15;2;18;22;4;9;8;13;3;25;6;19;11;14;16;7;21
17;24;10;26;23;20;12;5;1;15;19;18;22;4;9;8;13;3;25;6;2;11;14;16;7;21;70;5809376
70;5809376;17;24;10;26;23;20;12;5;1;15;19;18;22;4;9;8;13;3;25;6;2;11;14;16;7;21
17;24;10;26;23;20;12;1;5;15;19;18;22;4;9;8;13;3;25;6;2;11;14;16;7;21;70;5812376
70;5812376;17;24;10;26;23;20;12;1;5;15;19;18;22;4;9;8;13;3;25;6;2;11;14;16;7;21
17;24;10;26;23;20;12;1;5;11;19;18;22;4;9;8;13;3;25;6;2;15;14;16;7;21;70;5871609
70;5812376;17;24;10;26;23;20;12;1;5;15;19;18;22;4;9;8;13;3;25;6;2;11;14;16;7;21
17;24;10;26;23;20;12;1;5;15;19;18;25;4;9;8;13;3;22;6;2;11;14;16;7;21;70;5825643
70;5825643;17;24;10;26;23;20;12;1;5;15;19;18;25;4;9;8;13;3;22;6;2;11;14;16;7;21
17;24;10;26;23;20;12;1;5;15;19;18;25;4;9;14;13;3;22;6;2;11;8;16;7;21;70;5826305
70;5826305;17;24;10;26;23;20;12;1;5;15;19;18;25;4;9;14;13;3;22;6;2;11;8;16;7;21
17;24;10;26;23;20;12;1;5;2;19;18;25;4;9;14;13;3;22;6;15;11;8;16;7;21;70;5871118
70;5871118;17;24;10;26;23;20;12;1;5;2;19;18;25;4;9;14;13;3;22;6;15;11;8;16;7;21
17;24;10;26;23;20;12;1;5;2;19;18;25;4;9;14;22;3;13;6;15;11;8;16;7;21;70;5875783
71;5875783;17;24;10;26;23;20;12;1;5;2;19;18;25;4;9;14;22;3;13;6;15;11;8;16;7;21
17;24;10;26;23;20;12;5;1;2;19;18;25;4;9;14;22;3;13;6;15;11;8;16;7;21;71;5870523
71;5870523;17;24;10;26;23;20;12;5;1;2;19;18;25;4;9;14;22;3;13;6;15;11;8;16;7;21
17;24;10;26;23;20;12;5;1;11;19;18;25;4;9;14;22;3;13;6;15;2;8;16;7;21;71;5854766
71;5854766;17;24;10;26;23;20;12;5;1;11;19;18;25;4;9;14;22;3;13;6;15;2;8;16;7;21
17;24;10;26;23;20;12;5;9;11;19;18;25;4;1;14;22;3;13;6;15;2;8;16;7;21;71;5913739
71;5913739;17;24;10;26;23;20;12;5;9;11;19;18;25;4;1;14;22;3;13;6;15;2;8;16;7;21
17;24;10;26;5;20;12;23;9;11;19;18;25;4;1;14;22;3;13;6;15;2;8;16;7;21;71;5816025
71;5816025;17;24;10;26;5;20;12;23;9;11;19;18;25;4;1;14;22;3;13;6;15;2;8;16;7;21
17;24;10;26;5;20;12;23;9;11;19;18;15;4;1;14;22;3;13;6;25;2;8;16;7;21;71;5783063
71;5783063;17;24;10;26;5;20;12;23;9;11;19;18;15;4;1;14;22;3;13;6;25;2;8;16;7;21
17;24;10;26;5;20;12;23;9;11;19;3;15;4;1;14;22;18;13;6;25;2;8;16;7;21;71;5843009
71;5843009;17;24;10;26;5;20;12;23;9;11;19;3;15;4;1;14;22;18;13;6;25;2;8;16;7;21
17;24;10;26;5;20;4;23;9;11;19;3;15;12;1;14;22;18;13;6;25;2;8;16;7;21;71;5840056
71;5840056;17;24;10;26;5;20;4;23;9;11;19;3;15;12;1;14;22;18;13;6;25;2;8;16;7;21
17;24;11;26;5;20;4;23;9;10;19;3;15;12;1;14;22;18;13;6;25;2;8;16;7;21;71;5843098
71;5843098;17;24;11;26;5;20;4;23;9;10;19;3;15;12;1;14;22;18;13;6;25;2;8;16;7;21
17;24;11;26;5;20;4;23;12;10;19;3;15;9;1;14;22;18;13;6;25;2;8;16;7;21;71;5761241
71;5761241;17;24;11;26;5;20;4;23;12;10;19;3;15;9;1;14;22;18;13;6;25;2;8;16;7;21
17;24;11;26;5;14;4;23;12;10;19;3;15;9;1;20;22;18;13;6;25;2;8;16;7;21;71;5801576
71;5801576;17;24;11;26;5;14;4;23;12;10;19;3;15;9;1;20;22;18;13;6;25;2;8;16;7;21
17;24;11;26;1;14;4;23;12;10;19;3;15;9;5;20;22;18;13;6;25;2;8;16;7;21;71;5822752
71;5801576;17;24;11;26;5;14;4;23;12;10;19;3;15;9;1;20;22;18;13;6;25;2;8;16;7;21
17;24;11;7;5;14;4;23;12;10;19;3;15;9;1;20;22;18;13;6;25;2;8;16;26;21;71;5812538
71;5812538;17;24;11;7;5;14;4;23;12;10;19;3;15;9;1;20;22;18;13;6;25;2;8;16;26;21
17;24;11;7;5;14;4;23;12;10;19;3;22;9;1;20;15;18;13;6;25;2;8;16;26;21;71;5833549
71;5812538;17;24;11;7;5;14;4;23;12;10;19;3;15;9;1;20;22;18;13;6;25;2;8;16;26;21
17;24;11;13;5;14;4;23;12;10;19;3;15;9;1;20;22;18;7;6;25;2;8;16;26;21;71;5818374
71;5818374;17;24;11;13;5;14;4;23;12;10;19;3;15;9;1;20;22;18;7;6;25;2;8;16;26;21
17;24;11;13;5;14;4;23;12;10;19;8;15;9;1;20;22;18;7;6;25;2;3;16;26;21;71;5760646
71;5760646;17;24;11;13;5;14;4;23;12;10;19;8;15;9;1;20;22;18;7;6;25;2;3;16;26;21
17;24;11;13;5;14;21;23;12;10;19;8;15;9;1;20;22;18;7;6;25;2;3;16;26;4;71;5763933
71;5763933;17;24;11;13;5;14;21;23;12;10;19;8;15;9;1;20;22;18;7;6;25;2;3;16;26;4
17;24;11;13;5;14;12;23;21;10;19;8;15;9;1;20;22;18;7;6;25;2;3;16;26;4;71;5753831
71;5753831;17;24;11;13;5;14;12;23;21;10;19;8;15;9;1;20;22;18;7;6;25;2;3;16;26;4
17;24;11;13;5;14;12;23;21;10;19;8;15;9;3;20;22;18;7;6;25;2;1;16;26;4;71;5756554
71;5756554;17;24;11;13;5;14;12;23;21;10;19;8;15;9;3;20;22;18;7;6;25;2;1;16;26;4
17;24;11;13;5;12;14;23;21;10;19;8;15;9;3;20;22;18;7;6;25;2;1;16;26;4;71;5756554
71;5756554;17;24;11;13;5;12;14;23;21;10;19;8;15;9;3;20;22;18;7;6;25;2;1;16;26;4
17;24;11;13;5;12;14;23;21;10;15;8;19;9;3;20;22;18;7;6;25;2;1;16;26;4;71;5753216
72;5753216;17;24;11;13;5;12;14;23;21;10;15;8;19;9;3;20;22;18;7;6;25;2;1;16;26;4
17;24;19;13;5;12;14;23;21;10;15;8;11;9;3;20;22;18;7;6;25;2;1;16;26;4;72;5788508
72;5753216;17;24;11;13;5;12;14;23;21;10;15;8;19;9;3;20;22;18;7;6;25;2;1;16;26;4
17;24;11;13;5;12;14;23;21;10;15;8;19;9;3;20;22;16;7;6;25;2;1;18;26;4;72;5964530
72;5964530;17;24;11;13;5;12;14;23;21;10;15;8;19;9;3;20;22;16;7;6;25;2;1;18;26;4
17;24;11;13;5;12;14;15;21;10;23;8;19;9;3;20;22;16;7;6;25;2;1;18;26;4;72;5991170
72;5991170;17;24;11;13;5;12;14;15;21;10;23;8;19;9;3;20;22;16;7;6;25;2;1;18;26;4
17;24;11;13;5;12;14;15;21;10;23;8;19;9;3;20;22;16;7;4;25;2;1;18;26;6;72;6001871
72;6001871;17;24;11;13;5;12;14;15;21;10;23;8;19;9;3;20;22;16;7;4;25;2;1;18;26;6
17;24;11;13;5;12;14;15;21;10;26;8;19;9;3;20;22;16;7;4;25;2;1;18;23;6;72;5978956
72;5978956;17;24;11;13;5;12;14;15;21;10;26;8;19;9;3;20;22;16;7;4;25;2;1;18;23;6
19;24;11;13;5;12;14;15;21;10;26;8;17;9;3;20;22;16;7;4;25;2;1;18;23;6;72;6024621
72;6024621;19;24;11;13;5;12;14;15;21;10;26;8;17;9;3;20;22;16;7;4;25;2;1;18;23;6
19;11;24;13;5;12;14;15;21;10;26;8;17;9;3;20;22;16;7;4;25;2;1;18;23;6;72;6024785
72;6024785;19;11;24;13;5;12;14;15;21;10;26;8;17;9;3;20;22;16;7;4;25;2;1;18;23;6
19;12;24;13;5;11;14;15;21;10;26;8;17;9;3;20;22;16;7;4;25;2;1;18;23;6;72;6048708
72;6048708;19;12;24;13;5;11;14;15;21;10;26;8;17;9;3;20;22;16;7;4;25;2;1;18;23;6
5;12;24;13;19;11;14;15;21;10;26;8;17;9;3;20;22;16;7;4;25;2;1;18;23;6;72;6053068
72;6053068;5;12;24;13;19;11;14;15;21;10;26;8;17;9;3;20;22;16;7;4;25;2;1;18;23;6
25;12;24;13;19;11;14;15;21;10;26;8;17;9;3;20;22;16;7;4;5;2;1;18;23;6;72;6103644
72;6053068;5;12;24;13;19;11;14;15;21;10;26;8;17;9;3;20;22;16;7;4;25;2;1;18;23;6
5;12;24;13;19;11;14;15;21;10;4;8;17;9;3;20;22;16;7;26;25;2;1;18;23;6;72;5995158
72;5995158;5;12;24;13;19;11;14;15;21;10;4;8;17;9;3;20;22;16;7;26;25;2;1;18;23;6
5;12;24;13;19;11;14;15;21;10;4;8;17;9;3;20;22;16;7;26;25;1;2;18;23;6;72;5983719
72;5983719;5;12;24;13;19;11;14;15;21;10;4;8;17;9;3;20;22;16;7;26;25;1;2;18;23;6
5;12;16;13;19;11;14;15;21;10;4;8;17;9;3;20;22;24;7;26;25;1;2;18;23;6;72;6002675
72;6002675;5;12;16;13;19;11;14;15;21;10;4;8;17;9;3;20;22;24;7;26;25;1;2;18;23;6
5;12;16;13;19;11;14;15;21;10;4;8;17;2;3;20;22;24;7;26;25;1;9;18;23;6;72;6133863
72;6002675;5;12;16;13;19;11;14;15;21;10;4;8;17;9;3;20;22;24;7;26;25;1;2;18;23;6
5;12;16;13;19;11;14;15;21;10;22;8;17;9;3;20;4;24;7;26;25;1;2;18;23;6;72;5980928
72;5980928;5;12;16;13;19;11;14;15;21;10;22;8;17;9;3;20;4;24;7;26;25;1;2;18;23;6
19;12;16;13;5;11;14;15;21;10;22;8;17;9;3;20;4;24;7;26;25;1;2;18;23;6;72;6059608
72;6059608;19;12;16;13;5;11;14;15;21;10;22;8;17;9;3;20;4;24;7;26;25;1;2;18;23;6
19;12;16;13;5;11;14;15;21;8;22;10;17;9;3;20;4;24;7;26;25;1;2;18;23;6;72;6035820
72;6035820;19;12;16;13;5;11;14;15;21;8;22;10;17;9;3;20;4;24;7;26;25;1;2;18;23;6
19;12;16;13;5;11;14;21;15;8;22;10;17;9;3;20;4;24;7;26;25;1;2;18;23;6;72;6035080
72;6035080;19;12;16;13;5;11;14;21;15;8;22;10;17;9;3;20;4;24;7;26;25;1;2;18;23;6
19;12;16;13;5;11;14;21;15;8;22;23;17;9;3;20;4;24;7;26;25;1;2;18;10;6;72;6035876
72;6035876;19;12;16;13;5;11;14;21;15;8;22;23;17;9;3;20;4;24;7;26;25;1;2;18;10;6
19;12;16;13;5;11;14;21;15;17;22;23;8;9;3;20;4;24;7;26;25;1;2;18;10;6;72;6069467
73;6069467;19;12;16;13;5;11;14;21;15;17;22;23;8;9;3;20;4;24;7;26;25;1;2;18;10;6
19;12;16;13;5;11;14;21;15;26;22;23;8;9;3;20;4;24;7;17;25;1;2;18;10;6;73;6072852
73;6072852;19;12;16;13;5;11;14;21;15;26;22;23;8;9;3;20;4;24;7;17;25;1;2;18;10;6
19;12;16;13;5;11;14;21;15;26;23;22;8;9;3;20;4;24;7;17;25;1;2;18;10;6;73;6073139
73;6073139;19;12;16;13;5;11;14;21;15;26;23;22;8;9;3;20;4;24;7;17;25;1;2;18;10;6
19;12;16;13;5;11;14;21;15;9;23;22;8;26;3;20;4;24;7;17;25;1;2;18;10;6;73;6053922
73;6053922;19;12;16;13;5;11;14;21;15;9;23;22;8;26;3;20;4;24;7;17;25;1;2;18;10;6
19;12;16;13;5;11;14;21;15;9;23;22;8;26;3;20;4;24;7;17;25;1;18;2;10;6;73;6053922
73;6053922;19;12;16;13;5;11;14;21;15;9;23;22;8;26;3;20;4;24;7;17;25;1;18;2;10;6
24;12;16;13;5;11;14;21;15;9;23;22;8;26;3;20;4;19;7;17;25;1;18;2;10;6;73;6022590
73;6022590;24;12;16;13;5;11;14;21;15;9;23;22;8;26;3;20;4;19;7;17;25;1;18;2;10;6
24;12;16;13;5;2;14;21;15;9;23;22;8;26;3;20;4;19;7;17;25;1;18;11;10;6;73;5980820
73;5980820;24;12;16;13;5;2;14;21;15;9;23;22;8;26;3;20;4;19;7;17;25;1;18;11;10;6
24;12;16;13;5;1;14;21;15;9;23;22;8;26;3;20;4;19;7;17;25;2;18;11;10;6;73;5983850
73;5983850;24;12;16;13;5;1;14;21;15;9;23;22;8;26;3;20;4;19;7;17;25;2;18;11;10;6
24;6;16;13;5;1;14;21;15;9;23;22;8;26;3;20;4;19;7;17;25;2;18;11;10;12;73;6011518
73;6011518;24;6;16;13;5;1;14;21;15;9;23;22;8;26;3;20;4;19;7;17;25;2;18;11;10;12
24;6;22;13;5;1;14;21;15;9;23;16;8;26;3;20;4;19;7;17;25;2;18;11;10;12;73;6009269
73;6009269;24;6;22;13;5;1;14;21;15;9;23;16;8;26;3;20;4;19;7;17;25;2;18;11;10;12
24;6;16;13;5;1;14;21;15;9;23;22;8;26;3;20;4;19;7;17;25;2;18;11;10;12;73;6011518
73;6011518;24;6;16;13;5;1;14;21;15;9;23;22;8;26;3;20;4;19;7;17;25;2;18;11;10;12
24;15;16;13;5;1;14;21;6;9;23;22;8;26;3;20;4;19;7;17;25;2;18;11;10;12;73;6029166
73;6029166;24;15;16;13;5;1;14;21;6;9;23;22;8;26;3;20;4;19;7;17;25;2;18;11;10;12
24;15;16;13;5;1;14;21;6;9;23;22;8;26;3;20;4;19;7;25;17;2;18;11;10;12;73;6029069
73;6029069;24;15;16;13;5;1;14;21;6;9;23;22;8;26;3;20;4;19;7;25;17;2;18;11;10;12
24;15;16;13;5;1;14;21;10;9;23;22;8;26;3;20;4;19;7;25;17;2;18;11;6;12;73;6037616
73;6037616;24;15;16;13;5;1;14;21;10;9;23;22;8;26;3;20;4;19;7;25;17;2;18;11;6;12
24;15;16;13;5;1;14;21;10;9;23;22;8;20;3;26;4;19;7;25;17;2;18;11;6;12;73;6006811
73;6006811;24;15;16;13;5;1;14;21;10;9;23;22;8;20;3;26;4;19;7;25;17;2;18;11;6;12
24;15;16;13;5;1;14;21;10;9;23;22;3;20;8;26;4;19;7;25;17;2;18;11;6;12;73;6060125
73;6006811;24;15;16;13;5;1;14;21;10;9;23;22;8;20;3;26;4;19;7;25;17;2;18;11;6;12
24;15;16;13;5;12;14;21;10;9;23;22;8;20;3;26;4;19;7;25;17;2;18;11;6;1;73;6035068
73;6006811;24;15;16;13;5;1;14;21;10;9;23;22;8;20;3;26;4;19;7;25;17;2;18;11;6;12
24;15;3;13;5;1;14;21;10;9;23;22;8;20;16;26;4;19;7;25;17;2;18;11;6;12;73;6068559
73;6068559;24;15;3;13;5;1;14;21;10;9;23;22;8;20;16;26;4;19;7;25;17;2;18;11;6;12
24;15;3;13;5;1;14;21;10;9;23;22;17;20;16;26;4;19;7;25;8;2;18;11;6;12;73;6088006
73;6088006;24;15;3;13;5;1;14;21;10;9;23;22;17;20;16;26;4;19;7;25;8;2;18;11;6;12
24;15;3;13;5;1;14;21;10;2;23;22;17;20;16;26;4;19;7;25;8;9;18;11;6;12;73;6162957
73;6162957;24;15;3;13;5;1;14;21;10;2;23;22;17;20;16;26;4;19;7;25;8;9;18;11;6;12
24;15;3;13;4;1;14;21;10;2;23;22;17;20;16;26;5;19;7;25;8;9;18;11;6;12;73;5941428
74;5941428;24;15;3;13;4;1;14;21;10;2;23;22;17;20;16;26;5;19;7;25;8;9;18;11;6;12
24;15;3;13;4;1;14;21;10;2;23;22;17;20;16;9;5;19;7;25;8;26;18;11;6;12;74;5933421
74;5933421;24;15;3;13;4;1;14;21;10;2;23;22;17;20;16;9;5;19;7;25;8;26;18;11;6;12
24;15;21;13;4;1;14;3;10;2;23;22;17;20;16;9;5;19;7;25;8;26;18;11;6;12;74;5877086
74;5877086;24;15;21;13;4;1;14;3;10;2;23;22;17;20;16;9;5;19;7;25;8;26;18;11;6;12
24;15;21;13;4;1;14;3;10;2;23;22;19;20;16;9;5;17;7;25;8;26;18;11;6;12;74;5871056
74;5871056;24;15;21;13;4;1;14;3;10;2;23;22;19;20;16;9;5;17;7;25;8;26;18;11;6;12
24;15;21;13;4;1;14;3;10;2;23;8;19;20;16;9;5;17;7;25;22;26;18;11;6;12;74;5872354
74;5872354;24;15;21;13;4;1;14;3;10;2;23;8;19;20;16;9;5;17;7;25;22;26;18;11;6;12
24;15;21;14;4;1;13;3;10;2;23;8;19;20;16;9;5;17;7;25;22;26;18;11;6;12;74;5835675
74;5835675;24;15;21;14;4;1;13;3;10;2;23;8;19;20;16;9;5;17;7;25;22;26;18;11;6;12
24;15;21;14;4;1;13;3;10;2;23;8;7;20;16;9;5;17;19;25;22;26;18;11;6;12;74;5844912
74;5844912;24;15;21;14;4;1;13;3;10;2;23;8;7;20;16;9;5;17;19;25;22;26;18;11;6;12
24;15;17;14;4;1;13;3;10;2;23;8;7;20;16;9;5;21;19;25;22;26;18;11;6;12;74;5793278
74;5793278;24;15;17;14;4;1;13;3;10;2;23;8;7;20;16;9;5;21;19;25;22;26;18;11;6;12
24;15;17;14;4;1;13;3;10;2;23;8;22;20;16;9;5;21;19;25;7;26;18;11;6;12;74;5810580
74;5810580;24;15;17;14;4;1;13;3;10;2;23;8;22;20;16;9;5;21;19;25;7;26;18;11;6;12
24;15;17;14;4;1;8;3;10;2;23;13;22;20;16;9;5;21;19;25;7;26;18;11;6;12;74;5846234
74;5846234;24;15;17;14;4;1;8;3;10;2;23;13;22;20;16;9;5;21;19;25;7;26;18;11;6;12
24;15;17;13;4;1;8;3;10;2;23;14;22;20;16;9;5;21;19;25;7;26;18;11;6;12;74;5833499
74;5833499;24;15;17;13;4;1;8;3;10;2;23;14;22;20;16;9;5;21;19;25;7;26;18;11;6;12
24;15;17;13;4;1;5;3;10;2;23;14;22;20;16;9;8;21;19;25;7;26;18;11;6;12;74;5864471
74;5864471;24;15;17;13;4;1;5;3;10;2;23;14;22;20;16;9;8;21;19;25;7;26;18;11;6;12
24;15;17;13;4;18;5;3;10;2;23;14;22;20;16;9;8;21;19;25;7;26;1;11;6;12;74;5927065
74;5864471;24;15;17;13;4;1;5;3;10;2;23;14;22;20;16;9;8;21;19;25;7;26;18;11;6;12
24;15;17;13;4;1;5;3;10;20;23;14;22;2;16;9;8;21;19;25;7;26;18;11;6;12;74;5918569
74;5918569;24;15;17;13;4;1;5;3;10;20;23;14;22;2;16;9;8;21;19;25;7;26;18;11;6;12
24;15;17;13;4;1;5;3;10;20;23;14;22;2;16;9;8;26;19;25;7;21;18;11;6;12;74;5943377
74;5943377;24;15;17;13;4;1;5;3;10;20;23;14;22;2;16;9;8;26;19;25;7;21;18;11;6;12
24;15;17;13;4;1;5;3;25;20;23;14;22;2;16;9;8;26;19;10;7;21;18;11;6;12;74;5940964
74;5940964;24;15;17;13;4;1;5;3;25;20;23;14;22;2;16;9;8;26;19;10;7;21;18;11;6;12
24;15;17;13;4;1;5;3;25;11;23;14;22;2;16;9;8;26;19;10;7;21;18;20;6;12;74;5889605
74;5889605;24;15;17;13;4;1;5;3;25;11;23;14;22;2;16;9;8;26;19;10;7;21;18;20;6;12
24;15;17;13;4;1;23;3;25;11;5;14;22;2;16;9;8;26;19;10;7;21;18;20;6;12;74;5842152
74;5842152;24;15;17;13;4;1;23;3;25;11;5;14;22;2;16;9;8;26;19;10;7;21;18;20;6;12
24;15;17;13;4;1;23;3;25;11;5;14;22;19;16;9;8;26;2;10;7;21;18;20;6;12;74;5860813
74;5842152;24;15;17;13;4;1;23;3;25;11;5;14;22;2;16;9;8;26;19;10;7;21;18;20;6;12
24;15;17;13;6;1;23;3;25;11;5;14;22;2;16;9;8;26;19;10;7;21;18;20;4;12;74;5850533
74;5850533;24;15;17;13;6;1;23;3;25;11;5;14;22;2;16;9;8;26;19;10;7;21;18;20;4;12
24;15;17;13;6;1;23;3;25;11;19;14;22;2;16;9;8;26;5;10;7;21;18;20;4;12;74;5793798
75;5793798;24;15;17;13;6;1;23;3;25;11;19;14;22;2;16;9;8;26;5;10;7;21;18;20;4;12
24;15;17;13;6;1;23;3;25;11;19;14;22;2;16;20;8;26;5;10;7;21;18;9;4;12;75;5741609
