"X1";"X5986393";"X6";"X2";"X19";"X16";"X24";"X5";"X18";"X23";"X7";"X25";"X1.1";"X15";"X22";"X17";"X13";"X14";"X11";"X9";"X21";"X26";"X20";"X10";"X3";"X4";"X12";"X8"
22;6014525;23;22;16;15;13;25;14;10;11;8;2;6;24;3;9;20;19;7;1;4;5;18;26;21;12;17
23;22;16;2;13;25;14;10;11;8;15;6;24;3;9;20;19;7;1;4;5;18;26;21;12;17;22;6001538
22;6001538;23;22;16;2;13;25;14;10;11;8;15;6;24;3;9;20;19;7;1;4;5;18;26;21;12;17
23;22;8;2;13;25;14;10;11;16;15;6;24;3;9;20;19;7;1;4;5;18;26;21;12;17;22;6069369
22;6069369;23;22;8;2;13;25;14;10;11;16;15;6;24;3;9;20;19;7;1;4;5;18;26;21;12;17
23;22;26;2;13;25;14;10;11;16;15;6;24;3;9;20;19;7;1;4;5;18;8;21;12;17;22;6092207
22;6092207;23;22;26;2;13;25;14;10;11;16;15;6;24;3;9;20;19;7;1;4;5;18;8;21;12;17
23;22;26;2;13;19;14;10;11;16;15;6;24;3;9;20;25;7;1;4;5;18;8;21;12;17;22;6112021
22;6112021;23;22;26;2;13;19;14;10;11;16;15;6;24;3;9;20;25;7;1;4;5;18;8;21;12;17
23;22;26;2;4;19;14;10;11;16;15;6;24;3;9;20;25;7;1;13;5;18;8;21;12;17;22;6113791
22;6113791;23;22;26;2;4;19;14;10;11;16;15;6;24;3;9;20;25;7;1;13;5;18;8;21;12;17
23;22;26;2;5;19;14;10;11;16;15;6;24;3;9;20;25;7;1;13;4;18;8;21;12;17;22;6074477
22;6074477;23;22;26;2;5;19;14;10;11;16;15;6;24;3;9;20;25;7;1;13;4;18;8;21;12;17
23;22;26;2;5;18;14;10;11;16;15;6;24;3;9;20;25;7;1;13;4;19;8;21;12;17;22;5966060
22;5966060;23;22;26;2;5;18;14;10;11;16;15;6;24;3;9;20;25;7;1;13;4;19;8;21;12;17
13;22;26;2;5;18;14;10;11;16;15;6;24;3;9;20;25;7;1;23;4;19;8;21;12;17;22;5958367
22;5958367;13;22;26;2;5;18;14;10;11;16;15;6;24;3;9;20;25;7;1;23;4;19;8;21;12;17
13;22;26;2;5;18;14;10;11;16;15;6;23;3;9;20;25;7;1;24;4;19;8;21;12;17;22;5951531
22;5951531;13;22;26;2;5;18;14;10;11;16;15;6;23;3;9;20;25;7;1;24;4;19;8;21;12;17
13;22;26;2;5;18;14;10;11;16;15;6;23;3;9;20;25;7;19;24;4;1;8;21;12;17;22;5920856
22;5920856;13;22;26;2;5;18;14;10;11;16;15;6;23;3;9;20;25;7;19;24;4;1;8;21;12;17
13;22;26;2;5;18;14;10;11;16;15;6;23;3;9;20;25;7;19;12;4;1;8;21;24;17;22;5989273
22;5989273;13;22;26;2;5;18;14;10;11;16;15;6;23;3;9;20;25;7;19;12;4;1;8;21;24;17
13;22;26;2;12;18;14;10;11;16;15;6;23;3;9;20;25;7;19;5;4;1;8;21;24;17;22;6021176
22;6021176;13;22;26;2;12;18;14;10;11;16;15;6;23;3;9;20;25;7;19;5;4;1;8;21;24;17
13;22;26;2;12;18;14;10;11;16;15;6;23;3;9;20;25;7;19;5;4;1;8;24;21;17;22;6048310
22;6048310;13;22;26;2;12;18;14;10;11;16;15;6;23;3;9;20;25;7;19;5;4;1;8;24;21;17
13;22;26;2;12;18;14;10;11;16;15;6;23;3;9;24;25;7;19;5;4;1;8;20;21;17;22;6126543
22;6126543;13;22;26;2;12;18;14;10;11;16;15;6;23;3;9;24;25;7;19;5;4;1;8;20;21;17
13;22;26;2;24;18;14;10;11;16;15;6;23;3;9;12;25;7;19;5;4;1;8;20;21;17;22;6043166
22;6043166;13;22;26;2;24;18;14;10;11;16;15;6;23;3;9;12;25;7;19;5;4;1;8;20;21;17
13;22;26;2;24;1;14;10;11;16;15;6;23;3;9;12;25;7;19;5;4;18;8;20;21;17;22;6198013
22;6198013;13;22;26;2;24;1;14;10;11;16;15;6;23;3;9;12;25;7;19;5;4;18;8;20;21;17
13;22;26;2;24;1;14;10;11;16;15;6;4;3;9;12;25;7;19;5;23;18;8;20;21;17;22;6191818
23;6191818;13;22;26;2;24;1;14;10;11;16;15;6;4;3;9;12;25;7;19;5;23;18;8;20;21;17
13;22;26;2;24;1;6;10;11;16;15;14;4;3;9;12;25;7;19;5;23;18;8;20;21;17;23;6165148
23;6165148;13;22;26;2;24;1;6;10;11;16;15;14;4;3;9;12;25;7;19;5;23;18;8;20;21;17
13;22;26;2;24;1;6;10;11;16;19;14;4;3;9;12;25;7;15;5;23;18;8;20;21;17;23;6220069
23;6220069;13;22;26;2;24;1;6;10;11;16;19;14;4;3;9;12;25;7;15;5;23;18;8;20;21;17
13;22;26;2;10;1;6;24;11;16;19;14;4;3;9;12;25;7;15;5;23;18;8;20;21;17;23;6219732
23;6219732;13;22;26;2;10;1;6;24;11;16;19;14;4;3;9;12;25;7;15;5;23;18;8;20;21;17
13;22;26;2;10;1;6;24;11;4;19;14;16;3;9;12;25;7;15;5;23;18;8;20;21;17;23;6161512
23;6161512;13;22;26;2;10;1;6;24;11;4;19;14;16;3;9;12;25;7;15;5;23;18;8;20;21;17
13;22;26;2;14;1;6;24;11;4;19;10;16;3;9;12;25;7;15;5;23;18;8;20;21;17;23;6273511
23;6273511;13;22;26;2;14;1;6;24;11;4;19;10;16;3;9;12;25;7;15;5;23;18;8;20;21;17
17;22;26;2;14;1;6;24;11;4;19;10;16;3;9;12;25;7;15;5;23;18;8;20;21;13;23;6255705
23;6255705;17;22;26;2;14;1;6;24;11;4;19;10;16;3;9;12;25;7;15;5;23;18;8;20;21;13
17;22;26;16;14;1;6;24;11;4;19;10;2;3;9;12;25;7;15;5;23;18;8;20;21;13;23;6252518
23;6252518;17;22;26;16;14;1;6;24;11;4;19;10;2;3;9;12;25;7;15;5;23;18;8;20;21;13
17;22;26;5;14;1;6;24;11;4;19;10;2;3;9;12;25;7;15;16;23;18;8;20;21;13;23;6248523
23;6248523;17;22;26;5;14;1;6;24;11;4;19;10;2;3;9;12;25;7;15;16;23;18;8;20;21;13
17;22;13;5;14;1;6;24;11;4;19;10;2;3;9;12;25;7;15;16;23;18;8;20;21;26;23;6240875
23;6240875;17;22;13;5;14;1;6;24;11;4;19;10;2;3;9;12;25;7;15;16;23;18;8;20;21;26
11;22;13;5;14;1;6;24;17;4;19;10;2;3;9;12;25;7;15;16;23;18;8;20;21;26;23;6250641
23;6250641;11;22;13;5;14;1;6;24;17;4;19;10;2;3;9;12;25;7;15;16;23;18;8;20;21;26
11;22;13;5;14;23;6;24;17;4;19;10;2;3;9;12;25;7;15;16;1;18;8;20;21;26;23;6289999
23;6289999;11;22;13;5;14;23;6;24;17;4;19;10;2;3;9;12;25;7;15;16;1;18;8;20;21;26
11;22;13;5;14;23;6;24;17;4;19;10;2;3;9;12;25;7;15;16;18;1;8;20;21;26;23;6300885
23;6300885;11;22;13;5;14;23;6;24;17;4;19;10;2;3;9;12;25;7;15;16;18;1;8;20;21;26
11;22;13;5;14;23;4;24;17;6;19;10;2;3;9;12;25;7;15;16;18;1;8;20;21;26;23;6295184
23;6295184;11;22;13;5;14;23;4;24;17;6;19;10;2;3;9;12;25;7;15;16;18;1;8;20;21;26
3;22;13;5;14;23;4;24;17;6;19;10;2;11;9;12;25;7;15;16;18;1;8;20;21;26;23;6304744
23;6304744;3;22;13;5;14;23;4;24;17;6;19;10;2;11;9;12;25;7;15;16;18;1;8;20;21;26
3;22;13;5;14;23;1;24;17;6;19;10;2;11;9;12;25;7;15;16;18;4;8;20;21;26;23;6317937
23;6317937;3;22;13;5;14;23;1;24;17;6;19;10;2;11;9;12;25;7;15;16;18;4;8;20;21;26
3;22;13;5;14;23;12;24;17;6;19;10;2;11;9;1;25;7;15;16;18;4;8;20;21;26;23;6309175
23;6309175;3;22;13;5;14;23;12;24;17;6;19;10;2;11;9;1;25;7;15;16;18;4;8;20;21;26
3;22;13;5;14;23;12;8;17;6;19;10;2;11;9;1;25;7;15;16;18;4;24;20;21;26;23;6175476
23;6175476;3;22;13;5;14;23;12;8;17;6;19;10;2;11;9;1;25;7;15;16;18;4;24;20;21;26
3;22;13;5;14;23;12;8;17;6;19;16;2;11;9;1;25;7;15;10;18;4;24;20;21;26;23;6166336
23;6166336;3;22;13;5;14;23;12;8;17;6;19;16;2;11;9;1;25;7;15;10;18;4;24;20;21;26
3;22;13;6;14;23;12;8;17;5;19;16;2;11;9;1;25;7;15;10;18;4;24;20;21;26;23;5817627
23;5817627;3;22;13;6;14;23;12;8;17;5;19;16;2;11;9;1;25;7;15;10;18;4;24;20;21;26
3;22;13;6;5;23;12;8;17;14;19;16;2;11;9;1;25;7;15;10;18;4;24;20;21;26;23;6065445
24;6065445;3;22;13;6;5;23;12;8;17;14;19;16;2;11;9;1;25;7;15;10;18;4;24;20;21;26
3;22;13;21;5;23;12;8;17;14;19;16;2;11;9;1;25;7;15;10;18;4;24;20;6;26;24;6039659
24;6039659;3;22;13;21;5;23;12;8;17;14;19;16;2;11;9;1;25;7;15;10;18;4;24;20;6;26
3;22;13;21;5;23;12;8;17;14;15;16;2;11;9;1;25;7;19;10;18;4;24;20;6;26;24;5980404
24;5980404;3;22;13;21;5;23;12;8;17;14;15;16;2;11;9;1;25;7;19;10;18;4;24;20;6;26
23;22;13;21;5;3;12;8;17;14;15;16;2;11;9;1;25;7;19;10;18;4;24;20;6;26;24;6029786
24;6029786;23;22;13;21;5;3;12;8;17;14;15;16;2;11;9;1;25;7;19;10;18;4;24;20;6;26
23;22;13;21;5;3;11;8;17;14;15;16;2;12;9;1;25;7;19;10;18;4;24;20;6;26;24;6037486
24;6037486;23;22;13;21;5;3;11;8;17;14;15;16;2;12;9;1;25;7;19;10;18;4;24;20;6;26
23;22;13;21;5;3;11;8;17;14;15;24;2;12;9;1;25;7;19;10;18;4;16;20;6;26;24;6047248
24;6047248;23;22;13;21;5;3;11;8;17;14;15;24;2;12;9;1;25;7;19;10;18;4;16;20;6;26
23;22;13;21;5;25;11;8;17;14;15;24;2;12;9;1;3;7;19;10;18;4;16;20;6;26;24;6032354
24;6032354;23;22;13;21;5;25;11;8;17;14;15;24;2;12;9;1;3;7;19;10;18;4;16;20;6;26
23;22;13;21;5;25;11;8;17;14;15;24;2;12;9;1;3;7;19;10;18;4;16;6;20;26;24;5985038
24;5985038;23;22;13;21;5;25;11;8;17;14;15;24;2;12;9;1;3;7;19;10;18;4;16;6;20;26
23;22;6;21;5;25;11;8;17;14;15;24;2;12;9;1;3;7;19;10;18;4;16;13;20;26;24;5995176
24;5995176;23;22;6;21;5;25;11;8;17;14;15;24;2;12;9;1;3;7;19;10;18;4;16;13;20;26
16;22;6;21;5;25;11;8;17;14;15;24;2;12;9;1;3;7;19;10;18;4;23;13;20;26;24;6003619
24;6003619;16;22;6;21;5;25;11;8;17;14;15;24;2;12;9;1;3;7;19;10;18;4;23;13;20;26
16;22;6;21;5;25;8;11;17;14;15;24;2;12;9;1;3;7;19;10;18;4;23;13;20;26;24;6012001
24;6012001;16;22;6;21;5;25;8;11;17;14;15;24;2;12;9;1;3;7;19;10;18;4;23;13;20;26
16;22;6;3;5;25;8;11;17;14;15;24;2;12;9;1;21;7;19;10;18;4;23;13;20;26;24;5987575
24;5987575;16;22;6;3;5;25;8;11;17;14;15;24;2;12;9;1;21;7;19;10;18;4;23;13;20;26
16;22;6;3;5;25;8;11;17;14;15;24;2;12;9;1;21;7;19;10;18;20;23;13;4;26;24;5962770
24;5962770;16;22;6;3;5;25;8;11;17;14;15;24;2;12;9;1;21;7;19;10;18;20;23;13;4;26
16;22;6;3;5;25;8;11;17;14;15;24;2;12;9;1;21;7;19;10;18;20;4;13;23;26;24;6028475
24;6028475;16;22;6;3;5;25;8;11;17;14;15;24;2;12;9;1;21;7;19;10;18;20;4;13;23;26
16;22;6;3;5;25;8;11;17;14;15;20;2;12;9;1;21;7;19;10;18;24;4;13;23;26;24;5972179
24;5972179;16;22;6;3;5;25;8;11;17;14;15;20;2;12;9;1;21;7;19;10;18;24;4;13;23;26
16;22;6;3;5;25;8;11;17;14;15;20;2;12;9;1;4;7;19;10;18;24;21;13;23;26;24;5867825
24;5867825;16;22;6;3;5;25;8;11;17;14;15;20;2;12;9;1;4;7;19;10;18;24;21;13;23;26
16;22;6;3;5;25;8;11;21;14;15;20;2;12;9;1;4;7;19;10;18;24;17;13;23;26;24;5868037
24;5868037;16;22;6;3;5;25;8;11;21;14;15;20;2;12;9;1;4;7;19;10;18;24;17;13;23;26
16;22;6;3;5;25;8;11;21;14;15;20;7;12;9;1;4;2;19;10;18;24;17;13;23;26;24;5876502
24;5876502;16;22;6;3;5;25;8;11;21;14;15;20;7;12;9;1;4;2;19;10;18;24;17;13;23;26
16;22;6;3;5;25;8;10;21;14;15;20;7;12;9;1;4;2;19;11;18;24;17;13;23;26;24;5893310
24;5893310;16;22;6;3;5;25;8;10;21;14;15;20;7;12;9;1;4;2;19;11;18;24;17;13;23;26
16;6;22;3;5;25;8;10;21;14;15;20;7;12;9;1;4;2;19;11;18;24;17;13;23;26;24;5901658
24;5901658;16;6;22;3;5;25;8;10;21;14;15;20;7;12;9;1;4;2;19;11;18;24;17;13;23;26
16;6;22;3;5;25;8;10;21;20;15;14;7;12;9;1;4;2;19;11;18;24;17;13;23;26;24;5880441
25;5880441;16;6;22;3;5;25;8;10;21;20;15;14;7;12;9;1;4;2;19;11;18;24;17;13;23;26
16;6;22;3;5;25;8;10;21;20;15;14;7;12;9;1;4;17;19;11;18;24;2;13;23;26;25;5941261
25;5941261;16;6;22;3;5;25;8;10;21;20;15;14;7;12;9;1;4;17;19;11;18;24;2;13;23;26
16;6;22;5;3;25;8;10;21;20;15;14;7;12;9;1;4;17;19;11;18;24;2;13;23;26;25;5956021
25;5956021;16;6;22;5;3;25;8;10;21;20;15;14;7;12;9;1;4;17;19;11;18;24;2;13;23;26
16;6;22;5;3;25;8;10;14;20;15;21;7;12;9;1;4;17;19;11;18;24;2;13;23;26;25;5959325
25;5959325;16;6;22;5;3;25;8;10;14;20;15;21;7;12;9;1;4;17;19;11;18;24;2;13;23;26
16;6;22;5;3;25;8;10;14;20;15;21;7;12;9;1;4;17;19;11;13;24;2;18;23;26;25;6015336
25;6015336;16;6;22;5;3;25;8;10;14;20;15;21;7;12;9;1;4;17;19;11;13;24;2;18;23;26
16;6;20;5;3;25;8;10;14;22;15;21;7;12;9;1;4;17;19;11;13;24;2;18;23;26;25;6042461
25;6042461;16;6;20;5;3;25;8;10;14;22;15;21;7;12;9;1;4;17;19;11;13;24;2;18;23;26
16;6;10;5;3;25;8;20;14;22;15;21;7;12;9;1;4;17;19;11;13;24;2;18;23;26;25;6006504
25;6006504;16;6;10;5;3;25;8;20;14;22;15;21;7;12;9;1;4;17;19;11;13;24;2;18;23;26
16;6;18;5;3;25;8;20;14;22;15;21;7;12;9;1;4;17;19;11;13;24;2;10;23;26;25;5886435
25;5886435;16;6;18;5;3;25;8;20;14;22;15;21;7;12;9;1;4;17;19;11;13;24;2;10;23;26
16;6;18;23;3;25;8;20;14;22;15;21;7;12;9;1;4;17;19;11;13;24;2;10;5;26;25;5880646
25;5880646;16;6;18;23;3;25;8;20;14;22;15;21;7;12;9;1;4;17;19;11;13;24;2;10;5;26
16;6;18;23;3;25;8;10;14;22;15;21;7;12;9;1;4;17;19;11;13;24;2;20;5;26;25;5861209
25;5861209;16;6;18;23;3;25;8;10;14;22;15;21;7;12;9;1;4;17;19;11;13;24;2;20;5;26
16;6;18;23;3;25;8;1;14;22;15;21;7;12;9;10;4;17;19;11;13;24;2;20;5;26;25;5855879
25;5855879;16;6;18;23;3;25;8;1;14;22;15;21;7;12;9;10;4;17;19;11;13;24;2;20;5;26
16;6;18;23;3;25;8;1;14;12;15;21;7;22;9;10;4;17;19;11;13;24;2;20;5;26;25;5864465
25;5864465;16;6;18;23;3;25;8;1;14;12;15;21;7;22;9;10;4;17;19;11;13;24;2;20;5;26
16;6;18;23;3;25;8;1;14;12;15;21;7;22;9;20;4;17;19;11;13;24;2;10;5;26;25;5902901
25;5902901;16;6;18;23;3;25;8;1;14;12;15;21;7;22;9;20;4;17;19;11;13;24;2;10;5;26
16;6;18;23;3;25;8;1;14;12;15;21;7;22;2;20;4;17;19;11;13;24;9;10;5;26;25;5937946
25;5937946;16;6;18;23;3;25;8;1;14;12;15;21;7;22;2;20;4;17;19;11;13;24;9;10;5;26
16;6;18;23;3;25;8;1;14;12;15;21;7;22;10;20;4;17;19;11;13;24;9;2;5;26;25;5939096
25;5939096;16;6;18;23;3;25;8;1;14;12;15;21;7;22;10;20;4;17;19;11;13;24;9;2;5;26
22;6;18;23;3;25;8;1;14;12;15;21;7;16;10;20;4;17;19;11;13;24;9;2;5;26;25;5943705
25;5943705;22;6;18;23;3;25;8;1;14;12;15;21;7;16;10;20;4;17;19;11;13;24;9;2;5;26
22;6;18;23;3;25;8;1;14;12;15;21;7;16;10;20;4;17;19;11;13;5;9;2;24;26;25;6064202
25;6064202;22;6;18;23;3;25;8;1;14;12;15;21;7;16;10;20;4;17;19;11;13;5;9;2;24;26
22;6;18;23;3;25;8;1;14;12;15;21;7;16;10;9;4;17;19;11;13;5;20;2;24;26;25;5997652
25;5997652;22;6;18;23;3;25;8;1;14;12;15;21;7;16;10;9;4;17;19;11;13;5;20;2;24;26
22;6;18;23;3;25;8;1;24;12;15;21;7;16;10;9;4;17;19;11;13;5;20;2;14;26;25;6034230
25;6034230;22;6;18;23;3;25;8;1;24;12;15;21;7;16;10;9;4;17;19;11;13;5;20;2;14;26
22;6;18;23;3;25;8;1;24;12;15;21;7;11;10;9;4;17;19;16;13;5;20;2;14;26;25;6025624
25;6025624;22;6;18;23;3;25;8;1;24;12;15;21;7;11;10;9;4;17;19;16;13;5;20;2;14;26
22;6;18;23;3;25;8;1;15;12;24;21;7;11;10;9;4;17;19;16;13;5;20;2;14;26;25;6034817
26;6034817;22;6;18;23;3;25;8;1;15;12;24;21;7;11;10;9;4;17;19;16;13;5;20;2;14;26
22;6;18;23;19;25;8;1;15;12;24;21;7;11;10;9;4;17;3;16;13;5;20;2;14;26;26;6176663
26;6176663;22;6;18;23;19;25;8;1;15;12;24;21;7;11;10;9;4;17;3;16;13;5;20;2;14;26
22;6;18;23;1;25;8;19;15;12;24;21;7;11;10;9;4;17;3;16;13;5;20;2;14;26;26;6123769
26;6123769;22;6;18;23;1;25;8;19;15;12;24;21;7;11;10;9;4;17;3;16;13;5;20;2;14;26
22;6;18;23;1;25;5;19;15;12;24;21;7;11;10;9;4;17;3;16;13;8;20;2;14;26;26;6104662
26;6104662;22;6;18;23;1;25;5;19;15;12;24;21;7;11;10;9;4;17;3;16;13;8;20;2;14;26
22;11;18;23;1;25;5;19;15;12;24;21;7;6;10;9;4;17;3;16;13;8;20;2;14;26;26;6101236
26;6101236;22;11;18;23;1;25;5;19;15;12;24;21;7;6;10;9;4;17;3;16;13;8;20;2;14;26
22;11;18;23;1;5;25;19;15;12;24;21;7;6;10;9;4;17;3;16;13;8;20;2;14;26;26;6101236
26;6101236;22;11;18;23;1;5;25;19;15;12;24;21;7;6;10;9;4;17;3;16;13;8;20;2;14;26
22;11;18;23;1;5;25;19;15;12;24;21;7;8;10;9;4;17;3;16;13;6;20;2;14;26;26;6098053
26;6098053;22;11;18;23;1;5;25;19;15;12;24;21;7;8;10;9;4;17;3;16;13;6;20;2;14;26
22;11;18;23;1;5;25;19;9;12;24;21;7;8;10;15;4;17;3;16;13;6;20;2;14;26;26;6098154
26;6098154;22;11;18;23;1;5;25;19;9;12;24;21;7;8;10;15;4;17;3;16;13;6;20;2;14;26
22;11;18;23;3;5;25;19;9;12;24;21;7;8;10;15;4;17;1;16;13;6;20;2;14;26;26;6018901
26;6018901;22;11;18;23;3;5;25;19;9;12;24;21;7;8;10;15;4;17;1;16;13;6;20;2;14;26
19;11;18;23;3;5;25;22;9;12;24;21;7;8;10;15;4;17;1;16;13;6;20;2;14;26;26;6042447
26;6042447;19;11;18;23;3;5;25;22;9;12;24;21;7;8;10;15;4;17;1;16;13;6;20;2;14;26
19;11;18;23;3;5;25;22;9;12;8;21;7;24;10;15;4;17;1;16;13;6;20;2;14;26;26;6042413
26;6042413;19;11;18;23;3;5;25;22;9;12;8;21;7;24;10;15;4;17;1;16;13;6;20;2;14;26
19;11;18;23;24;5;25;22;9;12;8;21;7;3;10;15;4;17;1;16;13;6;20;2;14;26;26;6023860
26;6023860;19;11;18;23;24;5;25;22;9;12;8;21;7;3;10;15;4;17;1;16;13;6;20;2;14;26
11;19;18;23;24;5;25;22;9;12;8;21;7;3;10;15;4;17;1;16;13;6;20;2;14;26;26;6020292
26;6020292;11;19;18;23;24;5;25;22;9;12;8;21;7;3;10;15;4;17;1;16;13;6;20;2;14;26
11;19;18;23;24;5;25;8;9;12;22;21;7;3;10;15;4;17;1;16;13;6;20;2;14;26;26;6019058
26;6019058;11;19;18;23;24;5;25;8;9;12;22;21;7;3;10;15;4;17;1;16;13;6;20;2;14;26
11;19;18;23;24;5;25;8;9;12;20;21;7;3;10;15;4;17;1;16;13;6;22;2;14;26;26;5961698
26;5961698;11;19;18;23;24;5;25;8;9;12;20;21;7;3;10;15;4;17;1;16;13;6;22;2;14;26
11;19;18;23;24;5;25;8;9;12;20;21;7;3;10;15;4;17;1;13;16;6;22;2;14;26;26;5963697
26;5963697;11;19;18;23;24;5;25;8;9;12;20;21;7;3;10;15;4;17;1;13;16;6;22;2;14;26
11;19;18;23;24;5;25;8;9;12;20;21;7;3;10;4;15;17;1;13;16;6;22;2;14;26;26;5961643
26;5961643;11;19;18;23;24;5;25;8;9;12;20;21;7;3;10;4;15;17;1;13;16;6;22;2;14;26
11;19;18;23;26;5;25;8;9;12;20;21;7;3;10;4;15;17;1;13;16;6;22;2;14;24;26;5946731
26;5946731;11;19;18;23;26;5;25;8;9;12;20;21;7;3;10;4;15;17;1;13;16;6;22;2;14;24
11;19;18;23;26;5;25;8;9;12;20;21;10;3;7;4;15;17;1;13;16;6;22;2;14;24;26;5948423
26;5948423;11;19;18;23;26;5;25;8;9;12;20;21;10;3;7;4;15;17;1;13;16;6;22;2;14;24
11;19;18;23;26;9;25;8;5;12;20;21;10;3;7;4;15;17;1;13;16;6;22;2;14;24;26;5906120
26;5906120;11;19;18;23;26;9;25;8;5;12;20;21;10;3;7;4;15;17;1;13;16;6;22;2;14;24
11;19;18;23;26;2;25;8;5;12;20;21;10;3;7;4;15;17;1;13;16;6;22;9;14;24;26;5866054
27;5866054;11;19;18;23;26;2;25;8;5;12;20;21;10;3;7;4;15;17;1;13;16;6;22;9;14;24
11;6;18;23;26;2;25;8;5;12;20;21;10;3;7;4;15;17;1;13;16;19;22;9;14;24;27;5878341
27;5878341;11;6;18;23;26;2;25;8;5;12;20;21;10;3;7;4;15;17;1;13;16;19;22;9;14;24
11;6;18;23;26;2;25;8;5;12;24;21;10;3;7;4;15;17;1;13;16;19;22;9;14;20;27;5929310
27;5929310;11;6;18;23;26;2;25;8;5;12;24;21;10;3;7;4;15;17;1;13;16;19;22;9;14;20
11;6;18;23;26;20;25;8;5;12;24;21;10;3;7;4;15;17;1;13;16;19;22;9;14;2;27;5932963
27;5932963;11;6;18;23;26;20;25;8;5;12;24;21;10;3;7;4;15;17;1;13;16;19;22;9;14;2
11;6;18;3;26;20;25;8;5;12;24;21;10;23;7;4;15;17;1;13;16;19;22;9;14;2;27;5962076
27;5962076;11;6;18;3;26;20;25;8;5;12;24;21;10;23;7;4;15;17;1;13;16;19;22;9;14;2
11;6;18;3;26;20;25;8;16;12;24;21;10;23;7;4;15;17;1;13;5;19;22;9;14;2;27;6048077
27;5962076;11;6;18;3;26;20;25;8;5;12;24;21;10;23;7;4;15;17;1;13;16;19;22;9;14;2
9;6;18;3;26;20;25;8;5;12;24;21;10;23;7;4;15;17;1;13;16;19;22;11;14;2;27;5942310
27;5942310;9;6;18;3;26;20;25;8;5;12;24;21;10;23;7;4;15;17;1;13;16;19;22;11;14;2
9;6;18;3;26;20;25;8;5;16;24;21;10;23;7;4;15;17;1;13;12;19;22;11;14;2;27;5922205
27;5922205;9;6;18;3;26;20;25;8;5;16;24;21;10;23;7;4;15;17;1;13;12;19;22;11;14;2
9;6;18;3;26;20;25;19;5;16;24;21;10;23;7;4;15;17;1;13;12;8;22;11;14;2;27;5969480
27;5969480;9;6;18;3;26;20;25;19;5;16;24;21;10;23;7;4;15;17;1;13;12;8;22;11;14;2
9;6;18;3;26;20;25;19;5;16;24;21;10;23;7;4;15;17;1;13;8;12;22;11;14;2;27;5956465
27;5956465;9;6;18;3;26;20;25;19;5;16;24;21;10;23;7;4;15;17;1;13;8;12;22;11;14;2
14;6;18;3;26;20;25;19;5;16;24;21;10;23;7;4;15;17;1;13;8;12;22;11;9;2;27;5894752
27;5894752;14;6;18;3;26;20;25;19;5;16;24;21;10;23;7;4;15;17;1;13;8;12;22;11;9;2
14;6;18;3;26;20;25;13;5;16;24;21;10;23;7;4;15;17;1;19;8;12;22;11;9;2;27;5894249
27;5894249;14;6;18;3;26;20;25;13;5;16;24;21;10;23;7;4;15;17;1;19;8;12;22;11;9;2
14;6;18;3;26;20;25;13;5;16;24;21;10;23;7;4;15;17;1;12;8;19;22;11;9;2;27;5893798
27;5893798;14;6;18;3;26;20;25;13;5;16;24;21;10;23;7;4;15;17;1;12;8;19;22;11;9;2
14;6;18;3;26;20;25;8;5;16;24;21;10;23;7;4;15;17;1;12;13;19;22;11;9;2;27;5822006
27;5822006;14;6;18;3;26;20;25;8;5;16;24;21;10;23;7;4;15;17;1;12;13;19;22;11;9;2
14;6;18;3;26;20;25;8;5;16;2;21;10;23;7;4;15;17;1;12;13;19;22;11;9;24;27;5794443
27;5794443;14;6;18;3;26;20;25;8;5;16;2;21;10;23;7;4;15;17;1;12;13;19;22;11;9;24
14;6;18;3;26;20;25;8;5;16;2;21;10;23;7;9;15;17;1;12;13;19;22;11;4;24;27;5746020
27;5746020;14;6;18;3;26;20;25;8;5;16;2;21;10;23;7;9;15;17;1;12;13;19;22;11;4;24
14;6;18;3;26;20;25;8;5;16;2;9;10;23;7;21;15;17;1;12;13;19;22;11;4;24;27;5712346
27;5712346;14;6;18;3;26;20;25;8;5;16;2;9;10;23;7;21;15;17;1;12;13;19;22;11;4;24
14;3;18;6;26;20;25;8;5;16;2;9;10;23;7;21;15;17;1;12;13;19;22;11;4;24;27;5708321
27;5708321;14;3;18;6;26;20;25;8;5;16;2;9;10;23;7;21;15;17;1;12;13;19;22;11;4;24
15;3;18;6;26;20;25;8;5;16;2;9;10;23;7;21;14;17;1;12;13;19;22;11;4;24;27;5775262
27;5775262;15;3;18;6;26;20;25;8;5;16;2;9;10;23;7;21;14;17;1;12;13;19;22;11;4;24
15;3;18;6;26;20;25;8;5;16;2;17;10;23;7;21;14;9;1;12;13;19;22;11;4;24;27;5752051
27;5752051;15;3;18;6;26;20;25;8;5;16;2;17;10;23;7;21;14;9;1;12;13;19;22;11;4;24
15;3;18;6;26;20;25;8;5;16;2;17;10;23;13;21;14;9;1;12;7;19;22;11;4;24;27;5752469
28;5752469;15;3;18;6;26;20;25;8;5;16;2;17;10;23;13;21;14;9;1;12;7;19;22;11;4;24
15;3;18;6;26;16;25;8;5;20;2;17;10;23;13;21;14;9;1;12;7;19;22;11;4;24;28;5750622
28;5750622;15;3;18;6;26;16;25;8;5;20;2;17;10;23;13;21;14;9;1;12;7;19;22;11;4;24
15;3;12;6;26;16;25;8;5;20;2;17;10;23;13;21;14;9;1;18;7;19;22;11;4;24;28;5758214
28;5758214;15;3;12;6;26;16;25;8;5;20;2;17;10;23;13;21;14;9;1;18;7;19;22;11;4;24
