"X1";"X36734";"X11";"X12";"X4";"X2";"X6";"X5";"X10";"X8";"X9";"X1.1";"X3";"X7"
7;6;12;5;2;8;11;10;9;1;3;4;45;43476
45;30068;7;11;12;5;2;8;6;10;9;1;3;4
7;8;12;5;2;11;6;10;9;1;3;4;45;34918
45;30068;7;11;12;5;2;8;6;10;9;1;3;4
7;11;12;5;2;3;6;10;9;1;8;4;45;35532
45;35532;7;11;12;5;2;3;6;10;9;1;8;4
7;11;12;8;2;3;6;10;9;1;5;4;45;40976
45;35532;7;11;12;5;2;3;6;10;9;1;8;4
1;11;12;5;2;3;6;10;9;7;8;4;45;38220
45;38220;1;11;12;5;2;3;6;10;9;7;8;4
1;11;12;5;2;3;6;8;9;7;10;4;45;53012
45;38220;1;11;12;5;2;3;6;10;9;7;8;4
1;11;12;2;5;3;6;10;9;7;8;4;45;39140
45;39140;1;11;12;2;5;3;6;10;9;7;8;4
1;11;12;8;5;3;6;10;9;7;2;4;45;38526
45;38526;1;11;12;8;5;3;6;10;9;7;2;4
1;11;12;8;2;3;6;10;9;7;5;4;45;38926
45;38926;1;11;12;8;2;3;6;10;9;7;5;4
4;11;12;8;2;3;6;10;9;7;5;1;45;40138
45;40138;4;11;12;8;2;3;6;10;9;7;5;1
4;11;12;8;2;6;3;10;9;7;5;1;45;32080
45;32080;4;11;12;8;2;6;3;10;9;7;5;1
4;11;12;8;10;6;3;2;9;7;5;1;45;35246
45;35246;4;11;12;8;10;6;3;2;9;7;5;1
4;11;12;8;3;6;10;2;9;7;5;1;45;34120
45;34120;4;11;12;8;3;6;10;2;9;7;5;1
4;11;12;8;3;6;10;2;1;7;5;9;45;35126
45;35126;4;11;12;8;3;6;10;2;1;7;5;9
4;3;12;8;11;6;10;2;1;7;5;9;45;47780
45;35126;4;11;12;8;3;6;10;2;1;7;5;9
4;1;12;8;3;6;10;2;11;7;5;9;45;36962
45;36962;4;1;12;8;3;6;10;2;11;7;5;9
4;1;12;8;3;6;10;5;11;7;2;9;45;37734
46;37734;4;1;12;8;3;6;10;5;11;7;2;9
4;1;12;9;3;6;10;5;11;7;2;8;46;41148
46;37734;4;1;12;8;3;6;10;5;11;7;2;9
4;1;10;8;3;6;12;5;11;7;2;9;46;35074
46;35074;4;1;10;8;3;6;12;5;11;7;2;9
4;1;10;8;3;2;12;5;11;7;6;9;46;24314
46;24314;4;1;10;8;3;2;12;5;11;7;6;9
4;1;10;8;3;2;9;5;11;7;6;12;46;23318
46;23318;4;1;10;8;3;2;9;5;11;7;6;12
4;1;5;8;3;2;9;10;11;7;6;12;46;25994
46;23318;4;1;10;8;3;2;9;5;11;7;6;12
4;1;10;8;3;2;7;5;11;9;6;12;46;33898
46;23318;4;1;10;8;3;2;9;5;11;7;6;12
4;1;10;8;3;2;9;5;11;6;7;12;46;37672
46;23318;4;1;10;8;3;2;9;5;11;7;6;12
4;1;10;8;3;2;9;5;11;6;7;12;46;37672
46;23318;4;1;10;8;3;2;9;5;11;7;6;12
4;1;10;8;3;2;9;12;11;7;6;5;46;29334
46;29334;4;1;10;8;3;2;9;12;11;7;6;5
4;1;10;8;3;2;9;12;11;5;6;7;46;36822
46;29334;4;1;10;8;3;2;9;12;11;7;6;5
4;1;2;8;3;10;9;12;11;7;6;5;46;22604
46;22604;4;1;2;8;3;10;9;12;11;7;6;5
4;6;2;8;3;10;9;12;11;7;1;5;46;29264
46;29264;4;6;2;8;3;10;9;12;11;7;1;5
10;6;2;8;3;4;9;12;11;7;1;5;46;31760
46;31760;10;6;2;8;3;4;9;12;11;7;1;5
3;6;2;8;10;4;9;12;11;7;1;5;46;42564
46;31760;10;6;2;8;3;4;9;12;11;7;1;5
10;6;2;8;3;4;9;7;11;12;1;5;46;36822
46;31760;10;6;2;8;3;4;9;12;11;7;1;5
10;6;2;8;3;4;11;12;9;7;1;5;46;35900
46;31760;10;6;2;8;3;4;9;12;11;7;1;5
10;6;2;8;3;4;9;5;11;7;1;12;46;29712
46;29712;10;6;2;8;3;4;9;5;11;7;1;12
10;6;2;8;3;7;9;5;11;4;1;12;46;64920
46;29712;10;6;2;8;3;4;9;5;11;7;1;12
10;6;2;4;3;8;9;5;11;7;1;12;46;38830
46;29712;10;6;2;8;3;4;9;5;11;7;1;12
10;6;12;8;3;4;9;5;11;7;1;2;46;29482
47;29482;10;6;12;8;3;4;9;5;11;7;1;2
10;9;12;8;3;4;6;5;11;7;1;2;47;35734
47;29482;10;6;12;8;3;4;9;5;11;7;1;2
10;6;12;2;3;4;9;5;11;7;1;8;47;34876
47;29482;10;6;12;8;3;4;9;5;11;7;1;2
10;6;2;8;3;4;9;5;11;7;1;12;47;29712
47;29712;10;6;2;8;3;4;9;5;11;7;1;12
10;12;2;8;3;4;9;5;11;7;1;6;47;52686
47;29712;10;6;2;8;3;4;9;5;11;7;1;12
10;1;2;8;3;4;9;5;11;7;6;12;47;22848
47;22848;10;1;2;8;3;4;9;5;11;7;6;12
10;5;2;8;3;4;9;1;11;7;6;12;47;33500
47;22848;10;1;2;8;3;4;9;5;11;7;6;12
10;1;2;8;3;11;9;5;4;7;6;12;47;27064
47;22848;10;1;2;8;3;4;9;5;11;7;6;12
10;2;1;8;3;4;9;5;11;7;6;12;47;30048
47;22848;10;1;2;8;3;4;9;5;11;7;6;12
9;1;2;8;3;4;10;5;11;7;6;12;47;36456
47;22848;10;1;2;8;3;4;9;5;11;7;6;12
10;7;2;8;3;4;9;5;11;1;6;12;47;39948
47;22848;10;1;2;8;3;4;9;5;11;7;6;12
10;6;2;8;3;4;9;5;11;7;1;12;47;29712
47;22848;10;1;2;8;3;4;9;5;11;7;6;12
5;1;2;8;3;4;9;10;11;7;6;12;47;27404
47;22848;10;1;2;8;3;4;9;5;11;7;6;12
10;1;2;8;3;4;9;5;7;11;6;12;47;26966
47;22848;10;1;2;8;3;4;9;5;11;7;6;12
4;1;2;8;3;10;9;5;11;7;6;12;47;20556
47;20556;4;1;2;8;3;10;9;5;11;7;6;12
4;1;2;8;3;10;7;5;11;9;6;12;47;33632
47;20556;4;1;2;8;3;10;9;5;11;7;6;12
4;1;2;8;3;11;9;5;10;7;6;12;47;28792
47;20556;4;1;2;8;3;10;9;5;11;7;6;12
4;1;2;7;3;10;9;5;11;8;6;12;47;28622
47;28622;4;1;2;7;3;10;9;5;11;8;6;12
4;1;12;7;3;10;9;5;11;8;6;2;47;28922
47;28922;4;1;12;7;3;10;9;5;11;8;6;2
4;1;5;7;3;10;9;12;11;8;6;2;47;41110
47;28922;4;1;12;7;3;10;9;5;11;8;6;2
4;1;12;3;7;10;9;5;11;8;6;2;47;29922
48;29922;4;1;12;3;7;10;9;5;11;8;6;2
4;1;12;3;7;10;9;5;2;8;6;11;48;28572
48;28572;4;1;12;3;7;10;9;5;2;8;6;11
4;1;10;3;7;12;9;5;2;8;6;11;48;41236
48;28572;4;1;12;3;7;10;9;5;2;8;6;11
2;1;12;3;7;10;9;5;4;8;6;11;48;27748
48;27748;2;1;12;3;7;10;9;5;4;8;6;11
2;1;12;3;7;10;9;8;4;5;6;11;48;27136
48;27136;2;1;12;3;7;10;9;8;4;5;6;11
2;1;12;3;7;8;9;10;4;5;6;11;48;27808
48;27808;2;1;12;3;7;8;9;10;4;5;6;11
1;2;12;3;7;8;9;10;4;5;6;11;48;34052
48;27808;2;1;12;3;7;8;9;10;4;5;6;11
2;1;12;9;7;8;3;10;4;5;6;11;48;27620
48;27620;2;1;12;9;7;8;3;10;4;5;6;11
2;1;12;9;11;8;3;10;4;5;6;7;48;31834
48;27620;2;1;12;9;7;8;3;10;4;5;6;11
2;1;6;9;7;8;3;10;4;5;12;11;48;33038
48;27620;2;1;12;9;7;8;3;10;4;5;6;11
2;1;12;9;7;4;3;10;8;5;6;11;48;28706
48;27620;2;1;12;9;7;8;3;10;4;5;6;11
2;10;12;9;7;8;3;1;4;5;6;11;48;33732
48;27620;2;1;12;9;7;8;3;10;4;5;6;11
2;1;12;9;7;8;3;6;4;5;10;11;48;37260
48;27620;2;1;12;9;7;8;3;10;4;5;6;11
2;1;12;9;7;11;3;10;4;5;6;8;48;31564
48;27620;2;1;12;9;7;8;3;10;4;5;6;11
2;1;12;9;7;8;3;11;4;5;6;10;48;24146
48;24146;2;1;12;9;7;8;3;11;4;5;6;10
2;1;12;9;11;8;3;7;4;5;6;10;48;28968
48;24146;2;1;12;9;7;8;3;11;4;5;6;10
2;7;12;9;1;8;3;11;4;5;6;10;48;32206
48;24146;2;1;12;9;7;8;3;11;4;5;6;10
2;1;12;9;3;8;7;11;4;5;6;10;48;26492
48;26492;2;1;12;9;3;8;7;11;4;5;6;10
2;1;12;9;3;8;5;11;4;7;6;10;48;37942
48;26492;2;1;12;9;3;8;7;11;4;5;6;10
2;1;12;9;11;8;7;3;4;5;6;10;48;29408
48;26492;2;1;12;9;3;8;7;11;4;5;6;10
2;1;12;9;3;6;7;11;4;5;8;10;48;34748
49;26492;2;1;12;9;3;8;7;11;4;5;6;10
2;1;12;7;3;8;9;11;4;5;6;10;49;26054
49;26054;2;1;12;7;3;8;9;11;4;5;6;10
2;1;12;7;3;8;9;11;4;5;10;6;49;31694
49;26054;2;1;12;7;3;8;9;11;4;5;6;10
2;1;12;7;3;8;9;5;4;11;6;10;49;31906
49;26054;2;1;12;7;3;8;9;11;4;5;6;10
10;1;12;7;3;8;9;11;4;5;6;2;49;27204
49;27204;10;1;12;7;3;8;9;11;4;5;6;2
10;2;12;7;3;8;9;11;4;5;6;1;49;37514
49;27204;10;1;12;7;3;8;9;11;4;5;6;2
10;1;12;7;3;8;9;11;4;6;5;2;49;28574
49;28574;10;1;12;7;3;8;9;11;4;6;5;2
10;1;12;9;3;8;7;11;4;6;5;2;49;31220
49;31220;10;1;12;9;3;8;7;11;4;6;5;2
10;1;12;9;3;8;7;6;4;11;5;2;49;33286
49;31220;10;1;12;9;3;8;7;11;4;6;5;2
4;1;12;9;3;8;7;11;10;6;5;2;49;23616
49;23616;4;1;12;9;3;8;7;11;10;6;5;2
4;9;12;1;3;8;7;11;10;6;5;2;49;26850
49;26850;4;9;12;1;3;8;7;11;10;6;5;2
4;9;12;1;3;10;7;11;8;6;5;2;49;31124
49;26850;4;9;12;1;3;8;7;11;10;6;5;2
4;9;12;1;3;11;7;8;10;6;5;2;49;38630
49;26850;4;9;12;1;3;8;7;11;10;6;5;2
2;9;12;1;3;8;7;11;10;6;5;4;49;27038
49;26850;4;9;12;1;3;8;7;11;10;6;5;2
4;9;12;1;3;8;6;11;10;7;5;2;49;35374
49;26850;4;9;12;1;3;8;7;11;10;6;5;2
4;7;12;1;3;8;9;11;10;6;5;2;49;35126
49;26850;4;9;12;1;3;8;7;11;10;6;5;2
4;9;12;1;3;8;6;11;10;7;5;2;49;35374
49;26850;4;9;12;1;3;8;7;11;10;6;5;2
4;9;12;1;3;8;7;11;6;10;5;2;49;42124
49;26850;4;9;12;1;3;8;7;11;10;6;5;2
4;9;12;1;3;8;7;11;10;2;5;6;49;42018
49;26850;4;9;12;1;3;8;7;11;10;6;5;2
4;9;12;7;3;8;1;11;10;6;5;2;49;30786
49;26850;4;9;12;1;3;8;7;11;10;6;5;2
4;9;2;1;3;8;7;11;10;6;5;12;49;25662
50;25662;4;9;2;1;3;8;7;11;10;6;5;12
4;9;2;1;3;8;7;11;10;6;12;5;50;31942
50;25662;4;9;2;1;3;8;7;11;10;6;5;12
4;9;2;1;3;12;7;11;10;6;5;8;50;25428
50;25428;4;9;2;1;3;12;7;11;10;6;5;8
4;9;2;12;3;1;7;11;10;6;5;8;50;36100
50;25428;4;9;2;1;3;12;7;11;10;6;5;8
4;9;2;1;3;12;7;11;10;8;5;6;50;28308
50;28308;4;9;2;1;3;12;7;11;10;8;5;6
4;9;2;6;3;12;7;11;10;8;5;1;50;26110
50;26110;4;9;2;6;3;12;7;11;10;8;5;1
4;9;2;1;3;12;7;11;10;8;5;6;50;28308
50;28308;4;9;2;1;3;12;7;11;10;8;5;6
4;9;2;1;3;6;7;11;10;8;5;12;50;30974
50;28308;4;9;2;1;3;12;7;11;10;8;5;6
4;9;2;1;7;12;3;11;10;8;5;6;50;32694
50;28308;4;9;2;1;3;12;7;11;10;8;5;6
4;9;2;1;3;6;7;11;10;8;5;12;50;30974
50;30974;4;9;2;1;3;6;7;11;10;8;5;12
4;9;8;1;3;6;7;11;10;2;5;12;50;40814
50;40814;4;9;8;1;3;6;7;11;10;2;5;12
1;9;8;4;3;6;7;11;10;2;5;12;50;51092
50;40814;4;9;8;1;3;6;7;11;10;2;5;12
4;9;8;1;3;10;7;11;6;2;5;12;50;48174
50;40814;4;9;8;1;3;6;7;11;10;2;5;12
4;2;8;1;3;6;7;11;10;9;5;12;50;36072
50;36072;4;2;8;1;3;6;7;11;10;9;5;12
4;2;8;7;3;6;1;11;10;9;5;12;50;34444
50;34444;4;2;8;7;3;6;1;11;10;9;5;12
4;2;8;7;3;6;11;1;10;9;5;12;50;41744
50;34444;4;2;8;7;3;6;1;11;10;9;5;12
4;2;1;7;3;6;8;11;10;9;5;12;50;35156
50;35156;4;2;1;7;3;6;8;11;10;9;5;12
4;2;1;7;3;6;9;11;10;8;5;12;50;36366
50;36366;4;2;1;7;3;6;9;11;10;8;5;12
4;2;1;7;12;6;9;11;10;8;5;3;50;40834
50;40834;4;2;1;7;12;6;9;11;10;8;5;3
12;2;1;7;4;6;9;11;10;8;5;3;50;41980
50;40834;4;2;1;7;12;6;9;11;10;8;5;3
4;3;1;7;12;6;9;11;10;8;5;2;50;46066
51;40834;4;2;1;7;12;6;9;11;10;8;5;3
4;2;3;7;12;6;9;11;10;8;5;1;51;38102
51;38102;4;2;3;7;12;6;9;11;10;8;5;1
12;2;3;7;4;6;9;11;10;8;5;1;51;38708
51;38708;12;2;3;7;4;6;9;11;10;8;5;1
12;2;3;4;7;6;9;11;10;8;5;1;51;36788
51;36788;12;2;3;4;7;6;9;11;10;8;5;1
12;2;3;4;7;6;5;11;10;8;9;1;51;36504
51;36504;12;2;3;4;7;6;5;11;10;8;9;1
12;6;3;4;7;2;5;11;10;8;9;1;51;36124
51;36124;12;6;3;4;7;2;5;11;10;8;9;1
12;6;3;4;10;2;5;11;7;8;9;1;51;38628
51;38628;12;6;3;4;10;2;5;11;7;8;9;1
12;6;3;4;10;2;8;11;7;5;9;1;51;41470
51;38628;12;6;3;4;10;2;5;11;7;8;9;1
5;6;3;4;10;2;12;11;7;8;9;1;51;40072
51;40072;5;6;3;4;10;2;12;11;7;8;9;1
5;6;4;3;10;2;12;11;7;8;9;1;51;39506
51;39506;5;6;4;3;10;2;12;11;7;8;9;1
3;6;4;5;10;2;12;11;7;8;9;1;51;47876
51;39506;5;6;4;3;10;2;12;11;7;8;9;1
5;6;2;3;10;4;12;11;7;8;9;1;51;29186
51;29186;5;6;2;3;10;4;12;11;7;8;9;1
5;6;7;3;10;4;12;11;2;8;9;1;51;26780
51;26780;5;6;7;3;10;4;12;11;2;8;9;1
2;6;7;3;10;4;12;11;5;8;9;1;51;34000
51;26780;5;6;7;3;10;4;12;11;2;8;9;1
12;6;7;3;10;4;5;11;2;8;9;1;51;28814
51;28814;12;6;7;3;10;4;5;11;2;8;9;1
12;6;7;9;10;4;5;11;2;8;3;1;51;29638
51;28814;12;6;7;3;10;4;5;11;2;8;9;1
12;6;7;3;5;4;10;11;2;8;9;1;51;28266
51;28266;12;6;7;3;5;4;10;11;2;8;9;1
12;6;7;3;5;9;10;11;2;8;4;1;51;32842
51;28266;12;6;7;3;5;4;10;11;2;8;9;1
12;6;7;4;5;3;10;11;2;8;9;1;51;44314
51;28266;12;6;7;3;5;4;10;11;2;8;9;1
12;6;4;3;5;7;10;11;2;8;9;1;51;46308
51;28266;12;6;7;3;5;4;10;11;2;8;9;1
1;6;7;3;5;4;10;11;2;8;9;12;51;36074
52;28266;12;6;7;3;5;4;10;11;2;8;9;1
12;6;3;7;5;4;10;11;2;8;9;1;52;30126
52;28266;12;6;7;3;5;4;10;11;2;8;9;1
12;6;3;7;5;4;10;11;2;8;9;1;52;30126
52;28266;12;6;7;3;5;4;10;11;2;8;9;1
12;6;7;4;5;3;10;11;2;8;9;1;52;44314
52;28266;12;6;7;3;5;4;10;11;2;8;9;1
12;6;7;3;4;5;10;11;2;8;9;1;52;38302
52;28266;12;6;7;3;5;4;10;11;2;8;9;1
12;6;7;3;10;4;5;11;2;8;9;1;52;28814
52;28814;12;6;7;3;10;4;5;11;2;8;9;1
12;6;1;3;10;4;5;11;2;8;9;7;52;36088
52;28814;12;6;7;3;10;4;5;11;2;8;9;1
12;3;7;6;10;4;5;11;2;8;9;1;52;34284
52;34284;12;3;7;6;10;4;5;11;2;8;9;1
12;3;7;6;10;4;5;2;11;8;9;1;52;45846
52;45846;12;3;7;6;10;4;5;2;11;8;9;1
12;3;7;6;11;4;5;2;10;8;9;1;52;41408
52;41408;12;3;7;6;11;4;5;2;10;8;9;1
12;2;7;6;11;4;5;3;10;8;9;1;52;37604
52;37604;12;2;7;6;11;4;5;3;10;8;9;1
1;2;7;6;11;4;5;3;10;8;9;12;52;44604
52;37604;12;2;7;6;11;4;5;3;10;8;9;1
12;2;7;6;11;4;5;3;1;8;9;10;52;36802
52;36802;12;2;7;6;11;4;5;3;1;8;9;10
12;10;7;6;11;4;5;3;1;8;9;2;52;52974
52;36802;12;2;7;6;11;4;5;3;1;8;9;10
12;2;7;1;11;4;5;3;6;8;9;10;52;37202
52;36802;12;2;7;6;11;4;5;3;1;8;9;10
12;2;7;6;9;4;5;3;1;8;11;10;52;36178
52;36178;12;2;7;6;9;4;5;3;1;8;11;10
12;2;7;6;9;4;10;3;1;8;11;5;52;37748
52;36178;12;2;7;6;9;4;5;3;1;8;11;10
12;2;7;6;9;4;11;3;1;8;5;10;52;39584
52;36178;12;2;7;6;9;4;5;3;1;8;11;10
12;2;7;9;6;4;5;3;1;8;11;10;52;36218
52;36218;12;2;7;9;6;4;5;3;1;8;11;10
12;2;6;9;7;4;5;3;1;8;11;10;52;40732
52;36218;12;2;7;9;6;4;5;3;1;8;11;10
12;5;7;9;6;4;2;3;1;8;11;10;52;54926
53;36218;12;2;7;9;6;4;5;3;1;8;11;10
12;2;7;9;6;4;5;10;1;8;11;3;53;28342
53;28342;12;2;7;9;6;4;5;10;1;8;11;3
12;2;10;9;6;4;5;7;1;8;11;3;53;43526
53;28342;12;2;7;9;6;4;5;10;1;8;11;3
12;1;7;9;6;4;5;10;2;8;11;3;53;39310
53;28342;12;2;7;9;6;4;5;10;1;8;11;3
4;2;7;9;6;12;5;10;1;8;11;3;53;26948
53;26948;4;2;7;9;6;12;5;10;1;8;11;3
4;2;5;9;6;12;7;10;1;8;11;3;53;28048
53;26948;4;2;7;9;6;12;5;10;1;8;11;3
3;2;7;9;6;12;5;10;1;8;11;4;53;40886
53;26948;4;2;7;9;6;12;5;10;1;8;11;3
4;2;7;9;1;12;5;10;6;8;11;3;53;25362
53;25362;4;2;7;9;1;12;5;10;6;8;11;3
4;2;7;1;9;12;5;10;6;8;11;3;53;25802
53;25802;4;2;7;1;9;12;5;10;6;8;11;3
4;2;1;7;9;12;5;10;6;8;11;3;53;29322
53;25802;4;2;7;1;9;12;5;10;6;8;11;3
4;2;7;1;9;12;5;6;10;8;11;3;53;40942
53;25802;4;2;7;1;9;12;5;10;6;8;11;3
4;2;7;1;9;12;6;10;5;8;11;3;53;30908
53;25802;4;2;7;1;9;12;5;10;6;8;11;3
7;2;4;1;9;12;5;10;6;8;11;3;53;29708
53;25802;4;2;7;1;9;12;5;10;6;8;11;3
3;2;7;1;9;12;5;10;6;8;11;4;53;34998
53;25802;4;2;7;1;9;12;5;10;6;8;11;3
9;2;7;1;4;12;5;10;6;8;11;3;53;28020
53;28020;9;2;7;1;4;12;5;10;6;8;11;3
9;2;7;1;4;12;10;5;6;8;11;3;53;31404
53;28020;9;2;7;1;4;12;5;10;6;8;11;3
9;2;7;1;4;12;6;10;5;8;11;3;53;33126
53;33126;9;2;7;1;4;12;6;10;5;8;11;3
9;2;7;1;4;6;12;10;5;8;11;3;53;33906
53;33126;9;2;7;1;4;12;6;10;5;8;11;3
9;2;5;1;4;12;6;10;7;8;11;3;53;35322
53;33126;9;2;7;1;4;12;6;10;5;8;11;3
9;2;6;1;4;12;7;10;5;8;11;3;53;34562
53;34562;9;2;6;1;4;12;7;10;5;8;11;3
9;2;4;1;6;12;7;10;5;8;11;3;53;31836
54;31836;9;2;4;1;6;12;7;10;5;8;11;3
9;2;4;7;6;12;1;10;5;8;11;3;54;28772
54;28772;9;2;4;7;6;12;1;10;5;8;11;3
9;2;4;7;6;12;1;8;5;10;11;3;54;28146
54;28146;9;2;4;7;6;12;1;8;5;10;11;3
9;2;4;7;6;12;1;3;5;10;11;8;54;33320
54;28146;9;2;4;7;6;12;1;8;5;10;11;3
9;8;4;7;6;12;1;2;5;10;11;3;54;43494
54;28146;9;2;4;7;6;12;1;8;5;10;11;3
9;2;5;7;6;12;1;8;4;10;11;3;54;33962
54;33962;9;2;5;7;6;12;1;8;4;10;11;3
9;2;5;7;6;12;1;8;3;10;11;4;54;32144
54;32144;9;2;5;7;6;12;1;8;3;10;11;4
9;2;5;7;6;12;1;8;3;11;10;4;54;34606
54;34606;9;2;5;7;6;12;1;8;3;11;10;4
9;3;5;7;6;12;1;8;2;11;10;4;54;44438
54;34606;9;2;5;7;6;12;1;8;3;11;10;4
9;10;5;7;6;12;1;8;3;11;2;4;54;49322
54;34606;9;2;5;7;6;12;1;8;3;11;10;4
9;2;10;7;6;12;1;8;3;11;5;4;54;28680
54;28680;9;2;10;7;6;12;1;8;3;11;5;4
9;7;10;2;6;12;1;8;3;11;5;4;54;28856
54;28856;9;7;10;2;6;12;1;8;3;11;5;4
9;7;10;2;6;12;1;8;3;4;5;11;54;33656
54;28856;9;7;10;2;6;12;1;8;3;11;5;4
9;7;2;10;6;12;1;8;3;11;5;4;54;32710
54;28856;9;7;10;2;6;12;1;8;3;11;5;4
9;7;10;2;6;12;3;8;1;11;5;4;54;34050
54;28856;9;7;10;2;6;12;1;8;3;11;5;4
9;7;10;4;6;12;1;8;3;11;5;2;54;29762
54;29762;9;7;10;4;6;12;1;8;3;11;5;2
9;7;11;4;6;12;1;8;3;10;5;2;54;27700
54;27700;9;7;11;4;6;12;1;8;3;10;5;2
9;7;11;8;6;12;1;4;3;10;5;2;54;36630
54;27700;9;7;11;4;6;12;1;8;3;10;5;2
9;2;11;4;6;12;1;8;3;10;5;7;54;25082
54;25082;9;2;11;4;6;12;1;8;3;10;5;7
9;2;4;11;6;12;1;8;3;10;5;7;54;24894
54;24894;9;2;4;11;6;12;1;8;3;10;5;7
9;2;4;11;6;12;1;10;3;8;5;7;54;30478
55;24894;9;2;4;11;6;12;1;8;3;10;5;7
9;2;4;11;6;12;1;8;5;10;3;7;55;24920
55;24920;9;2;4;11;6;12;1;8;5;10;3;7
9;2;4;11;6;12;1;7;5;10;3;8;55;24994
55;24994;9;2;4;11;6;12;1;7;5;10;3;8
9;2;4;11;6;12;10;7;5;1;3;8;55;27382
55;24994;9;2;4;11;6;12;1;7;5;10;3;8
3;2;4;11;6;12;1;7;5;10;9;8;55;41106
55;24994;9;2;4;11;6;12;1;7;5;10;3;8
9;2;10;11;6;12;1;7;5;4;3;8;55;32738
55;24994;9;2;4;11;6;12;1;7;5;10;3;8
9;2;4;11;6;12;1;7;10;5;3;8;55;28078
55;24994;9;2;4;11;6;12;1;7;5;10;3;8
9;2;3;11;6;12;1;7;5;10;4;8;55;32288
55;24994;9;2;4;11;6;12;1;7;5;10;3;8
9;2;4;7;6;12;1;11;5;10;3;8;55;36842
55;24994;9;2;4;11;6;12;1;7;5;10;3;8
9;2;4;11;6;12;1;7;10;5;3;8;55;28078
55;24994;9;2;4;11;6;12;1;7;5;10;3;8
9;12;4;11;6;2;1;7;5;10;3;8;55;24662
55;24662;9;12;4;11;6;2;1;7;5;10;3;8
9;12;4;11;6;10;1;7;5;2;3;8;55;41846
55;24662;9;12;4;11;6;2;1;7;5;10;3;8
3;12;4;11;6;2;1;7;5;10;9;8;55;39334
55;24662;9;12;4;11;6;2;1;7;5;10;3;8
9;2;4;11;6;12;1;7;5;10;3;8;55;24994
55;24994;9;2;4;11;6;12;1;7;5;10;3;8
9;4;2;11;6;12;1;7;5;10;3;8;55;33946
55;24994;9;2;4;11;6;12;1;7;5;10;3;8
3;2;4;11;6;12;1;7;5;10;9;8;55;41106
55;24994;9;2;4;11;6;12;1;7;5;10;3;8
9;2;4;11;12;6;1;7;5;10;3;8;55;28412
55;24994;9;2;4;11;6;12;1;7;5;10;3;8
9;2;4;11;8;12;1;7;5;10;3;6;55;28618
55;24994;9;2;4;11;6;12;1;7;5;10;3;8
9;2;4;11;6;12;1;5;7;10;3;8;55;30164
55;24994;9;2;4;11;6;12;1;7;5;10;3;8
9;2;4;11;6;12;1;7;5;10;8;3;55;29722
55;24994;9;2;4;11;6;12;1;7;5;10;3;8
9;2;6;11;4;12;1;7;5;10;3;8;55;28920
56;24994;9;2;4;11;6;12;1;7;5;10;3;8
9;2;4;10;6;12;1;7;5;11;3;8;56;35006
56;24994;9;2;4;11;6;12;1;7;5;10;3;8
9;2;4;11;6;1;12;7;5;10;3;8;56;28028
56;24994;9;2;4;11;6;12;1;7;5;10;3;8
9;2;7;11;6;12;1;4;5;10;3;8;56;31174
56;24994;9;2;4;11;6;12;1;7;5;10;3;8
9;2;4;11;6;12;10;7;5;1;3;8;56;27382
56;24994;9;2;4;11;6;12;1;7;5;10;3;8
9;2;4;5;6;12;1;7;11;10;3;8;56;29132
56;24994;9;2;4;11;6;12;1;7;5;10;3;8
9;2;4;11;6;12;1;7;3;10;5;8;56;24968
56;24968;9;2;4;11;6;12;1;7;3;10;5;8
9;2;4;3;6;12;1;7;11;10;5;8;56;25968
56;25968;9;2;4;3;6;12;1;7;11;10;5;8
9;1;4;3;6;12;2;7;11;10;5;8;56;44740
56;25968;9;2;4;3;6;12;1;7;11;10;5;8
6;2;4;3;9;12;1;7;11;10;5;8;56;30896
56;25968;9;2;4;3;6;12;1;7;11;10;5;8
10;2;4;3;6;12;1;7;11;9;5;8;56;35792
56;25968;9;2;4;3;6;12;1;7;11;10;5;8
9;5;4;3;6;12;1;7;11;10;2;8;56;44680
56;25968;9;2;4;3;6;12;1;7;11;10;5;8
9;2;4;10;6;12;1;7;11;3;5;8;56;38758
56;25968;9;2;4;3;6;12;1;7;11;10;5;8
9;11;4;3;6;12;1;7;2;10;5;8;56;28486
56;25968;9;2;4;3;6;12;1;7;11;10;5;8
9;2;10;3;6;12;1;7;11;4;5;8;56;33712
56;25968;9;2;4;3;6;12;1;7;11;10;5;8
9;2;5;3;6;12;1;7;11;10;4;8;56;30806
56;25968;9;2;4;3;6;12;1;7;11;10;5;8
9;2;8;3;6;12;1;7;11;10;5;4;56;30372
56;25968;9;2;4;3;6;12;1;7;11;10;5;8
9;2;4;3;6;12;8;7;11;10;5;1;56;27066
56;27066;9;2;4;3;6;12;8;7;11;10;5;1
9;2;4;8;6;12;3;7;11;10;5;1;56;24928
56;24928;9;2;4;8;6;12;3;7;11;10;5;1
9;2;11;8;6;12;3;7;4;10;5;1;56;32242
56;24928;9;2;4;8;6;12;3;7;11;10;5;1
9;2;3;8;6;12;4;7;11;10;5;1;56;25952
57;25952;9;2;3;8;6;12;4;7;11;10;5;1
9;2;3;8;10;12;4;7;11;6;5;1;57;48578
57;25952;9;2;3;8;6;12;4;7;11;10;5;1
9;2;12;8;6;3;4;7;11;10;5;1;57;34472
57;25952;9;2;3;8;6;12;4;7;11;10;5;1
9;2;3;8;10;12;4;7;11;6;5;1;57;48578
57;25952;9;2;3;8;6;12;4;7;11;10;5;1
