"X1";"X6037305";"X12";"X9";"X2";"X16";"X8";"X15";"X20";"X3";"X13";"X23";"X4";"X26";"X11";"X18";"X17";"X22";"X1.1";"X7";"X10";"X19";"X5";"X24";"X21";"X6";"X25";"X14"
4;2;16;23;18;25;26;10;14;7;12;3;8;11;17;9;21;1;5;6;13;20;19;15;24;22;61;5806806
62;5806806;4;2;16;23;18;25;26;10;14;7;12;3;8;11;17;9;21;1;5;6;13;20;19;15;24;22
21;2;16;23;18;25;26;10;14;7;12;3;8;11;17;9;4;1;5;6;13;20;19;15;24;22;62;5835313
62;5835313;21;2;16;23;18;25;26;10;14;7;12;3;8;11;17;9;4;1;5;6;13;20;19;15;24;22
21;2;16;26;18;25;23;10;14;7;12;3;8;11;17;9;4;1;5;6;13;20;19;15;24;22;62;5846680
62;5846680;21;2;16;26;18;25;23;10;14;7;12;3;8;11;17;9;4;1;5;6;13;20;19;15;24;22
21;2;16;26;18;25;23;10;14;7;12;3;8;11;17;24;4;1;5;6;13;20;19;15;9;22;62;5881271
62;5881271;21;2;16;26;18;25;23;10;14;7;12;3;8;11;17;24;4;1;5;6;13;20;19;15;9;22
21;2;16;20;18;25;23;10;14;7;12;3;8;11;17;24;4;1;5;6;13;26;19;15;9;22;62;5888332
62;5888332;21;2;16;20;18;25;23;10;14;7;12;3;8;11;17;24;4;1;5;6;13;26;19;15;9;22
21;2;16;20;18;25;23;10;14;6;12;3;8;11;17;24;4;1;5;7;13;26;19;15;9;22;62;5860786
62;5860786;21;2;16;20;18;25;23;10;14;6;12;3;8;11;17;24;4;1;5;7;13;26;19;15;9;22
21;2;16;20;18;25;23;10;14;6;12;3;8;11;17;24;1;4;5;7;13;26;19;15;9;22;62;5863058
62;5863058;21;2;16;20;18;25;23;10;14;6;12;3;8;11;17;24;1;4;5;7;13;26;19;15;9;22
21;2;8;20;18;25;23;10;14;6;12;3;16;11;17;24;1;4;5;7;13;26;19;15;9;22;62;5902049
62;5902049;21;2;8;20;18;25;23;10;14;6;12;3;16;11;17;24;1;4;5;7;13;26;19;15;9;22
21;2;8;23;18;25;20;10;14;6;12;3;16;11;17;24;1;4;5;7;13;26;19;15;9;22;62;5863349
62;5863349;21;2;8;23;18;25;20;10;14;6;12;3;16;11;17;24;1;4;5;7;13;26;19;15;9;22
21;2;8;23;18;25;20;10;14;6;12;9;16;11;17;24;1;4;5;7;13;26;19;15;3;22;62;5725492
62;5725492;21;2;8;23;18;25;20;10;14;6;12;9;16;11;17;24;1;4;5;7;13;26;19;15;3;22
21;2;8;23;18;1;20;10;14;6;12;9;16;11;17;24;25;4;5;7;13;26;19;15;3;22;62;5745986
62;5745986;21;2;8;23;18;1;20;10;14;6;12;9;16;11;17;24;25;4;5;7;13;26;19;15;3;22
21;2;26;23;18;1;20;10;14;6;12;9;16;11;17;24;25;4;5;7;13;8;19;15;3;22;62;5747568
62;5747568;21;2;26;23;18;1;20;10;14;6;12;9;16;11;17;24;25;4;5;7;13;8;19;15;3;22
21;2;26;23;18;1;20;10;14;25;12;9;16;11;17;24;6;4;5;7;13;8;19;15;3;22;62;5745696
62;5745696;21;2;26;23;18;1;20;10;14;25;12;9;16;11;17;24;6;4;5;7;13;8;19;15;3;22
21;2;26;23;18;1;20;10;14;25;12;11;16;9;17;24;6;4;5;7;13;8;19;15;3;22;62;5751540
62;5751540;21;2;26;23;18;1;20;10;14;25;12;11;16;9;17;24;6;4;5;7;13;8;19;15;3;22
21;2;26;23;18;1;20;10;15;25;12;11;16;9;17;24;6;4;5;7;13;8;19;14;3;22;62;5708942
62;5708942;21;2;26;23;18;1;20;10;15;25;12;11;16;9;17;24;6;4;5;7;13;8;19;14;3;22
21;2;26;23;18;1;20;10;3;25;12;11;16;9;17;24;6;4;5;7;13;8;19;14;15;22;62;5707820
62;5707820;21;2;26;23;18;1;20;10;3;25;12;11;16;9;17;24;6;4;5;7;13;8;19;14;15;22
21;25;26;23;18;1;20;10;3;2;12;11;16;9;17;24;6;4;5;7;13;8;19;14;15;22;62;5708313
62;5708313;21;25;26;23;18;1;20;10;3;2;12;11;16;9;17;24;6;4;5;7;13;8;19;14;15;22
21;25;26;23;12;1;20;10;3;2;18;11;16;9;17;24;6;4;5;7;13;8;19;14;15;22;62;5702458
62;5702458;21;25;26;23;12;1;20;10;3;2;18;11;16;9;17;24;6;4;5;7;13;8;19;14;15;22
21;25;26;23;12;1;20;16;3;2;18;11;10;9;17;24;6;4;5;7;13;8;19;14;15;22;62;5706587
62;5706587;21;25;26;23;12;1;20;16;3;2;18;11;10;9;17;24;6;4;5;7;13;8;19;14;15;22
21;25;8;23;12;1;20;16;3;2;18;11;10;9;17;24;6;4;5;7;13;26;19;14;15;22;62;5705873
62;5705873;21;25;8;23;12;1;20;16;3;2;18;11;10;9;17;24;6;4;5;7;13;26;19;14;15;22
21;25;8;20;12;1;23;16;3;2;18;11;10;9;17;24;6;4;5;7;13;26;19;14;15;22;62;5818261
63;5818261;21;25;8;20;12;1;23;16;3;2;18;11;10;9;17;24;6;4;5;7;13;26;19;14;15;22
21;25;8;20;12;1;23;16;3;14;18;11;10;9;17;24;6;4;5;7;13;26;19;2;15;22;63;5773498
63;5773498;21;25;8;20;12;1;23;16;3;14;18;11;10;9;17;24;6;4;5;7;13;26;19;2;15;22
21;25;2;20;12;1;23;16;3;14;18;11;10;9;17;24;6;4;5;7;13;26;19;8;15;22;63;5785967
63;5785967;21;25;2;20;12;1;23;16;3;14;18;11;10;9;17;24;6;4;5;7;13;26;19;8;15;22
21;25;2;20;12;1;23;16;3;14;18;11;10;9;17;24;7;4;5;6;13;26;19;8;15;22;63;5780661
63;5780661;21;25;2;20;12;1;23;16;3;14;18;11;10;9;17;24;7;4;5;6;13;26;19;8;15;22
21;25;2;20;12;1;23;16;3;14;18;11;7;9;17;24;10;4;5;6;13;26;19;8;15;22;63;5782281
63;5782281;21;25;2;20;12;1;23;16;3;14;18;11;7;9;17;24;10;4;5;6;13;26;19;8;15;22
21;25;2;20;12;1;24;16;3;14;18;11;7;9;17;23;10;4;5;6;13;26;19;8;15;22;63;5779426
63;5779426;21;25;2;20;12;1;24;16;3;14;18;11;7;9;17;23;10;4;5;6;13;26;19;8;15;22
21;25;2;20;12;1;24;16;3;14;18;11;7;9;17;23;10;4;5;6;13;26;8;19;15;22;63;5779426
63;5779426;21;25;2;20;12;1;24;16;3;14;18;11;7;9;17;23;10;4;5;6;13;26;8;19;15;22
21;25;2;20;17;1;24;16;3;14;18;11;7;9;12;23;10;4;5;6;13;26;8;19;15;22;63;5782483
63;5782483;21;25;2;20;17;1;24;16;3;14;18;11;7;9;12;23;10;4;5;6;13;26;8;19;15;22
21;25;2;16;17;1;24;20;3;14;18;11;7;9;12;23;10;4;5;6;13;26;8;19;15;22;63;5681213
63;5681213;21;25;2;16;17;1;24;20;3;14;18;11;7;9;12;23;10;4;5;6;13;26;8;19;15;22
21;25;14;16;17;1;24;20;3;2;18;11;7;9;12;23;10;4;5;6;13;26;8;19;15;22;63;5675080
63;5675080;21;25;14;16;17;1;24;20;3;2;18;11;7;9;12;23;10;4;5;6;13;26;8;19;15;22
21;25;14;13;17;1;24;20;3;2;18;11;7;9;12;23;10;4;5;6;16;26;8;19;15;22;63;5678799
63;5678799;21;25;14;13;17;1;24;20;3;2;18;11;7;9;12;23;10;4;5;6;16;26;8;19;15;22
11;25;14;13;17;1;24;20;3;2;18;21;7;9;12;23;10;4;5;6;16;26;8;19;15;22;63;5653226
63;5653226;11;25;14;13;17;1;24;20;3;2;18;21;7;9;12;23;10;4;5;6;16;26;8;19;15;22
11;25;14;13;17;1;24;20;3;2;18;21;7;10;12;23;9;4;5;6;16;26;8;19;15;22;63;5596262
63;5596262;11;25;14;13;17;1;24;20;3;2;18;21;7;10;12;23;9;4;5;6;16;26;8;19;15;22
11;25;14;13;17;1;24;20;3;9;18;21;7;10;12;23;2;4;5;6;16;26;8;19;15;22;63;5649503
63;5649503;11;25;14;13;17;1;24;20;3;9;18;21;7;10;12;23;2;4;5;6;16;26;8;19;15;22
11;25;13;14;17;1;24;20;3;9;18;21;7;10;12;23;2;4;5;6;16;26;8;19;15;22;63;5634046
63;5634046;11;25;13;14;17;1;24;20;3;9;18;21;7;10;12;23;2;4;5;6;16;26;8;19;15;22
19;25;13;14;17;1;24;20;3;9;18;21;7;10;12;23;2;4;5;6;16;26;8;11;15;22;63;5620486
63;5620486;19;25;13;14;17;1;24;20;3;9;18;21;7;10;12;23;2;4;5;6;16;26;8;11;15;22
19;25;13;14;17;1;24;20;3;9;18;21;7;26;12;23;2;4;5;6;16;10;8;11;15;22;63;5617655
63;5617655;19;25;13;14;17;1;24;20;3;9;18;21;7;26;12;23;2;4;5;6;16;10;8;11;15;22
19;25;13;22;17;1;24;20;3;9;18;21;7;26;12;23;2;4;5;6;16;10;8;11;15;14;63;5770558
63;5770558;19;25;13;22;17;1;24;20;3;9;18;21;7;26;12;23;2;4;5;6;16;10;8;11;15;14
19;1;13;22;17;25;24;20;3;9;18;21;7;26;12;23;2;4;5;6;16;10;8;11;15;14;63;5781430
63;5781430;19;1;13;22;17;25;24;20;3;9;18;21;7;26;12;23;2;4;5;6;16;10;8;11;15;14
19;1;13;22;17;25;2;20;3;9;18;21;7;26;12;23;24;4;5;6;16;10;8;11;15;14;63;5788951
63;5788951;19;1;13;22;17;25;2;20;3;9;18;21;7;26;12;23;24;4;5;6;16;10;8;11;15;14
19;1;13;22;17;25;2;21;3;9;18;20;7;26;12;23;24;4;5;6;16;10;8;11;15;14;63;5778906
64;5778906;19;1;13;22;17;25;2;21;3;9;18;20;7;26;12;23;24;4;5;6;16;10;8;11;15;14
19;1;13;22;17;18;2;21;3;9;25;20;7;26;12;23;24;4;5;6;16;10;8;11;15;14;64;5873833
64;5873833;19;1;13;22;17;18;2;21;3;9;25;20;7;26;12;23;24;4;5;6;16;10;8;11;15;14
19;1;13;22;17;18;2;21;3;9;25;4;7;26;12;23;24;20;5;6;16;10;8;11;15;14;64;5861201
64;5861201;19;1;13;22;17;18;2;21;3;9;25;4;7;26;12;23;24;20;5;6;16;10;8;11;15;14
19;1;13;22;15;18;2;21;3;9;25;4;7;26;12;23;24;20;5;6;16;10;8;11;17;14;64;5850647
64;5850647;19;1;13;22;15;18;2;21;3;9;25;4;7;26;12;23;24;20;5;6;16;10;8;11;17;14
19;1;13;22;15;18;2;21;3;9;24;4;7;26;12;23;25;20;5;6;16;10;8;11;17;14;64;5849863
64;5849863;19;1;13;22;15;18;2;21;3;9;24;4;7;26;12;23;25;20;5;6;16;10;8;11;17;14
8;1;13;22;15;18;2;21;3;9;24;4;7;26;12;23;25;20;5;6;16;10;19;11;17;14;64;5859928
64;5859928;8;1;13;22;15;18;2;21;3;9;24;4;7;26;12;23;25;20;5;6;16;10;19;11;17;14
8;1;13;22;15;18;2;21;3;17;24;4;7;26;12;23;25;20;5;6;16;10;19;11;9;14;64;5888668
64;5888668;8;1;13;22;15;18;2;21;3;17;24;4;7;26;12;23;25;20;5;6;16;10;19;11;9;14
8;1;13;22;15;18;2;21;3;17;24;4;7;26;12;23;25;20;5;6;16;10;19;11;14;9;64;5888668
64;5888668;8;1;13;22;15;18;2;21;3;17;24;4;7;26;12;23;25;20;5;6;16;10;19;11;14;9
8;1;13;22;15;18;2;21;3;17;24;4;7;26;12;23;25;20;5;9;16;10;19;11;14;6;64;5874107
64;5874107;8;1;13;22;15;18;2;21;3;17;24;4;7;26;12;23;25;20;5;9;16;10;19;11;14;6
8;1;13;22;15;18;2;21;3;17;9;4;7;26;12;23;25;20;5;24;16;10;19;11;14;6;64;5792143
64;5792143;8;1;13;22;15;18;2;21;3;17;9;4;7;26;12;23;25;20;5;24;16;10;19;11;14;6
8;1;13;22;15;18;2;21;3;20;9;4;7;26;12;23;25;17;5;24;16;10;19;11;14;6;64;5817754
64;5817754;8;1;13;22;15;18;2;21;3;20;9;4;7;26;12;23;25;17;5;24;16;10;19;11;14;6
8;1;15;22;13;18;2;21;3;20;9;4;7;26;12;23;25;17;5;24;16;10;19;11;14;6;64;5804331
64;5804331;8;1;15;22;13;18;2;21;3;20;9;4;7;26;12;23;25;17;5;24;16;10;19;11;14;6
8;1;15;22;13;18;4;21;3;20;9;2;7;26;12;23;25;17;5;24;16;10;19;11;14;6;64;5852935
64;5804331;8;1;15;22;13;18;2;21;3;20;9;4;7;26;12;23;25;17;5;24;16;10;19;11;14;6
8;1;15;22;13;18;25;21;3;20;9;4;7;26;12;23;2;17;5;24;16;10;19;11;14;6;64;5799784
64;5799784;8;1;15;22;13;18;25;21;3;20;9;4;7;26;12;23;2;17;5;24;16;10;19;11;14;6
8;1;15;13;22;18;25;21;3;20;9;4;7;26;12;23;2;17;5;24;16;10;19;11;14;6;64;5799784
64;5799784;8;1;15;13;22;18;25;21;3;20;9;4;7;26;12;23;2;17;5;24;16;10;19;11;14;6
8;1;15;13;22;18;25;6;3;20;9;4;7;26;12;23;2;17;5;24;16;10;19;11;14;21;64;5799641
64;5799641;8;1;15;13;22;18;25;6;3;20;9;4;7;26;12;23;2;17;5;24;16;10;19;11;14;21
8;1;15;13;19;18;25;6;3;20;9;4;7;26;12;23;2;17;5;24;16;10;22;11;14;21;64;5785284
64;5785284;8;1;15;13;19;18;25;6;3;20;9;4;7;26;12;23;2;17;5;24;16;10;22;11;14;21
8;1;15;13;19;18;25;6;3;20;9;4;7;16;12;23;2;17;5;24;26;10;22;11;14;21;64;5776740
64;5776740;8;1;15;13;19;18;25;6;3;20;9;4;7;16;12;23;2;17;5;24;26;10;22;11;14;21
8;1;15;13;19;18;25;10;3;20;9;4;7;16;12;23;2;17;5;24;26;6;22;11;14;21;64;5776143
64;5776143;8;1;15;13;19;18;25;10;3;20;9;4;7;16;12;23;2;17;5;24;26;6;22;11;14;21
8;1;15;13;19;18;25;10;5;20;9;4;7;16;12;23;2;17;3;24;26;6;22;11;14;21;64;5860752
64;5860752;8;1;15;13;19;18;25;10;5;20;9;4;7;16;12;23;2;17;3;24;26;6;22;11;14;21
8;1;15;13;19;18;25;10;5;23;9;4;7;16;12;20;2;17;3;24;26;6;22;11;14;21;64;5864875
65;5864875;8;1;15;13;19;18;25;10;5;23;9;4;7;16;12;20;2;17;3;24;26;6;22;11;14;21
8;21;15;13;19;18;25;10;5;23;9;4;7;16;12;20;2;17;3;24;26;6;22;11;14;1;65;5862210
65;5862210;8;21;15;13;19;18;25;10;5;23;9;4;7;16;12;20;2;17;3;24;26;6;22;11;14;1
8;21;15;13;19;18;25;10;5;23;9;4;16;7;12;20;2;17;3;24;26;6;22;11;14;1;65;5861505
65;5861505;8;21;15;13;19;18;25;10;5;23;9;4;16;7;12;20;2;17;3;24;26;6;22;11;14;1
8;21;5;13;19;18;25;10;15;23;9;4;16;7;12;20;2;17;3;24;26;6;22;11;14;1;65;5819169
65;5819169;8;21;5;13;19;18;25;10;15;23;9;4;16;7;12;20;2;17;3;24;26;6;22;11;14;1
8;21;5;13;19;18;25;10;15;23;14;4;16;7;12;20;2;17;3;24;26;6;22;11;9;1;65;5809066
65;5809066;8;21;5;13;19;18;25;10;15;23;14;4;16;7;12;20;2;17;3;24;26;6;22;11;9;1
8;21;5;13;19;18;25;12;15;23;14;4;16;7;10;20;2;17;3;24;26;6;22;11;9;1;65;5822315
65;5822315;8;21;5;13;19;18;25;12;15;23;14;4;16;7;10;20;2;17;3;24;26;6;22;11;9;1
8;12;5;13;19;18;25;21;15;23;14;4;16;7;10;20;2;17;3;24;26;6;22;11;9;1;65;5783000
65;5783000;8;12;5;13;19;18;25;21;15;23;14;4;16;7;10;20;2;17;3;24;26;6;22;11;9;1
8;12;5;13;19;18;25;21;11;23;14;4;16;7;10;20;2;17;3;24;26;6;22;15;9;1;65;5821846
65;5821846;8;12;5;13;19;18;25;21;11;23;14;4;16;7;10;20;2;17;3;24;26;6;22;15;9;1
8;12;5;13;19;20;25;21;11;23;14;4;16;7;10;18;2;17;3;24;26;6;22;15;9;1;65;5828409
65;5828409;8;12;5;13;19;20;25;21;11;23;14;4;16;7;10;18;2;17;3;24;26;6;22;15;9;1
8;12;5;13;19;20;7;21;11;23;14;4;16;25;10;18;2;17;3;24;26;6;22;15;9;1;65;5846954
65;5846954;8;12;5;13;19;20;7;21;11;23;14;4;16;25;10;18;2;17;3;24;26;6;22;15;9;1
8;12;20;13;19;5;7;21;11;23;14;4;16;25;10;18;2;17;3;24;26;6;22;15;9;1;65;5962132
65;5962132;8;12;20;13;19;5;7;21;11;23;14;4;16;25;10;18;2;17;3;24;26;6;22;15;9;1
8;12;20;13;19;5;7;21;11;23;14;4;16;25;10;18;2;17;3;24;1;6;22;15;9;26;65;6030913
65;5962132;8;12;20;13;19;5;7;21;11;23;14;4;16;25;10;18;2;17;3;24;26;6;22;15;9;1
8;17;20;13;19;5;7;21;11;23;14;4;16;25;10;18;2;12;3;24;26;6;22;15;9;1;65;5973722
65;5973722;8;17;20;13;19;5;7;21;11;23;14;4;16;25;10;18;2;12;3;24;26;6;22;15;9;1
8;17;20;13;19;5;7;21;11;23;14;4;16;25;10;18;2;12;9;24;26;6;22;15;3;1;65;5842282
65;5842282;8;17;20;13;19;5;7;21;11;23;14;4;16;25;10;18;2;12;9;24;26;6;22;15;3;1
8;17;20;13;19;5;7;21;11;23;14;4;16;25;10;18;6;12;9;24;26;2;22;15;3;1;65;5816517
65;5816517;8;17;20;13;19;5;7;21;11;23;14;4;16;25;10;18;6;12;9;24;26;2;22;15;3;1
8;17;20;13;19;5;7;21;11;23;14;4;16;12;10;18;6;25;9;24;26;2;22;15;3;1;65;5808294
65;5808294;8;17;20;13;19;5;7;21;11;23;14;4;16;12;10;18;6;25;9;24;26;2;22;15;3;1
8;17;20;13;19;5;7;23;11;21;14;4;16;12;10;18;6;25;9;24;26;2;22;15;3;1;65;5808294
65;5808294;8;17;20;13;19;5;7;23;11;21;14;4;16;12;10;18;6;25;9;24;26;2;22;15;3;1
8;17;20;13;19;6;7;23;11;21;14;4;16;12;10;18;5;25;9;24;26;2;22;15;3;1;65;5760329
65;5760329;8;17;20;13;19;6;7;23;11;21;14;4;16;12;10;18;5;25;9;24;26;2;22;15;3;1
8;17;20;13;19;6;7;23;26;21;14;4;16;12;10;18;5;25;9;24;11;2;22;15;3;1;65;5757247
65;5757247;8;17;20;13;19;6;7;23;26;21;14;4;16;12;10;18;5;25;9;24;11;2;22;15;3;1
8;17;20;13;19;6;7;23;26;15;14;4;16;12;10;18;5;25;9;24;11;2;22;21;3;1;65;5731625
65;5731625;8;17;20;13;19;6;7;23;26;15;14;4;16;12;10;18;5;25;9;24;11;2;22;21;3;1
8;17;20;12;19;6;7;23;26;15;14;4;16;13;10;18;5;25;9;24;11;2;22;21;3;1;65;5735834
66;5735834;8;17;20;12;19;6;7;23;26;15;14;4;16;13;10;18;5;25;9;24;11;2;22;21;3;1
8;17;20;4;19;6;7;23;26;15;14;12;16;13;10;18;5;25;9;24;11;2;22;21;3;1;66;5746025
66;5746025;8;17;20;4;19;6;7;23;26;15;14;12;16;13;10;18;5;25;9;24;11;2;22;21;3;1
8;17;20;4;19;21;7;23;26;15;14;12;16;13;10;18;5;25;9;24;11;2;22;6;3;1;66;5743268
66;5743268;8;17;20;4;19;21;7;23;26;15;14;12;16;13;10;18;5;25;9;24;11;2;22;6;3;1
8;17;20;4;19;21;7;23;26;15;14;12;16;13;22;18;5;25;9;24;11;2;10;6;3;1;66;5742631
66;5742631;8;17;20;4;19;21;7;23;26;15;14;12;16;13;22;18;5;25;9;24;11;2;10;6;3;1
8;17;20;4;19;21;7;23;26;15;14;11;16;13;22;18;5;25;9;24;12;2;10;6;3;1;66;5753486
66;5753486;8;17;20;4;19;21;7;23;26;15;14;11;16;13;22;18;5;25;9;24;12;2;10;6;3;1
8;17;20;4;19;21;7;5;26;15;14;11;16;13;22;18;23;25;9;24;12;2;10;6;3;1;66;5775988
66;5775988;8;17;20;4;19;21;7;5;26;15;14;11;16;13;22;18;23;25;9;24;12;2;10;6;3;1
8;17;20;4;19;21;7;5;22;15;14;11;16;13;26;18;23;25;9;24;12;2;10;6;3;1;66;5779403
66;5779403;8;17;20;4;19;21;7;5;22;15;14;11;16;13;26;18;23;25;9;24;12;2;10;6;3;1
8;17;20;4;19;24;7;5;22;15;14;11;16;13;26;18;23;25;9;21;12;2;10;6;3;1;66;5801279
66;5801279;8;17;20;4;19;24;7;5;22;15;14;11;16;13;26;18;23;25;9;21;12;2;10;6;3;1
8;17;20;4;19;24;7;5;22;9;14;11;16;13;26;18;23;25;15;21;12;2;10;6;3;1;66;5839518
66;5839518;8;17;20;4;19;24;7;5;22;9;14;11;16;13;26;18;23;25;15;21;12;2;10;6;3;1
8;17;20;4;19;24;7;5;22;9;14;21;16;13;26;18;23;25;15;11;12;2;10;6;3;1;66;5787905
66;5787905;8;17;20;4;19;24;7;5;22;9;14;21;16;13;26;18;23;25;15;11;12;2;10;6;3;1
8;17;20;4;19;24;7;5;22;9;14;21;16;1;26;18;23;25;15;11;12;2;10;6;3;13;66;5829606
66;5787905;8;17;20;4;19;24;7;5;22;9;14;21;16;13;26;18;23;25;15;11;12;2;10;6;3;1
8;17;20;14;19;24;7;5;22;9;4;21;16;13;26;18;23;25;15;11;12;2;10;6;3;1;66;5790967
66;5790967;8;17;20;14;19;24;7;5;22;9;4;21;16;13;26;18;23;25;15;11;12;2;10;6;3;1
8;17;20;14;19;24;7;5;22;9;4;2;16;13;26;18;23;25;15;11;12;21;10;6;3;1;66;5827759
66;5827759;8;17;20;14;19;24;7;5;22;9;4;2;16;13;26;18;23;25;15;11;12;21;10;6;3;1
8;17;23;14;19;24;7;5;22;9;4;2;16;13;26;18;20;25;15;11;12;21;10;6;3;1;66;5799356
66;5799356;8;17;23;14;19;24;7;5;22;9;4;2;16;13;26;18;20;25;15;11;12;21;10;6;3;1
8;17;23;14;19;24;7;5;22;9;4;2;16;13;26;18;20;25;11;15;12;21;10;6;3;1;66;5834987
66;5834987;8;17;23;14;19;24;7;5;22;9;4;2;16;13;26;18;20;25;11;15;12;21;10;6;3;1
8;17;23;14;19;24;7;5;22;9;20;2;16;13;26;18;4;25;11;15;12;21;10;6;3;1;66;5866308
66;5866308;8;17;23;14;19;24;7;5;22;9;20;2;16;13;26;18;4;25;11;15;12;21;10;6;3;1
8;17;23;14;19;24;7;5;22;9;20;2;16;13;26;18;25;4;11;15;12;21;10;6;3;1;66;5864721
66;5864721;8;17;23;14;19;24;7;5;22;9;20;2;16;13;26;18;25;4;11;15;12;21;10;6;3;1
8;17;23;14;19;24;7;5;22;9;20;15;16;13;26;18;25;4;11;2;12;21;10;6;3;1;66;5838608
66;5838608;8;17;23;14;19;24;7;5;22;9;20;15;16;13;26;18;25;4;11;2;12;21;10;6;3;1
4;17;23;14;19;24;7;5;22;9;20;15;16;13;26;18;25;8;11;2;12;21;10;6;3;1;66;5815799
66;5815799;4;17;23;14;19;24;7;5;22;9;20;15;16;13;26;18;25;8;11;2;12;21;10;6;3;1
4;17;23;14;19;16;7;5;22;9;20;15;24;13;26;18;25;8;11;2;12;21;10;6;3;1;66;5830885
66;5830885;4;17;23;14;19;16;7;5;22;9;20;15;24;13;26;18;25;8;11;2;12;21;10;6;3;1
4;17;23;14;19;16;25;5;22;9;20;15;24;13;26;18;7;8;11;2;12;21;10;6;3;1;66;5809655
67;5809655;4;17;23;14;19;16;25;5;22;9;20;15;24;13;26;18;7;8;11;2;12;21;10;6;3;1
9;17;23;14;19;16;25;5;22;4;20;15;24;13;26;18;7;8;11;2;12;21;10;6;3;1;67;5868757
67;5868757;9;17;23;14;19;16;25;5;22;4;20;15;24;13;26;18;7;8;11;2;12;21;10;6;3;1
9;17;23;14;19;16;26;5;22;4;20;15;24;13;25;18;7;8;11;2;12;21;10;6;3;1;67;5854788
67;5854788;9;17;23;14;19;16;26;5;22;4;20;15;24;13;25;18;7;8;11;2;12;21;10;6;3;1
9;17;23;14;19;16;26;5;22;25;20;15;24;13;4;18;7;8;11;2;12;21;10;6;3;1;67;5851555
67;5851555;9;17;23;14;19;16;26;5;22;25;20;15;24;13;4;18;7;8;11;2;12;21;10;6;3;1
9;17;23;14;19;16;26;5;22;25;20;15;24;21;4;18;7;8;11;2;12;13;10;6;3;1;67;5849259
67;5849259;9;17;23;14;19;16;26;5;22;25;20;15;24;21;4;18;7;8;11;2;12;13;10;6;3;1
9;17;23;14;19;5;26;16;22;25;20;15;24;21;4;18;7;8;11;2;12;13;10;6;3;1;67;5877892
67;5849259;9;17;23;14;19;16;26;5;22;25;20;15;24;21;4;18;7;8;11;2;12;13;10;6;3;1
9;17;23;14;19;16;26;5;22;25;20;15;24;21;2;18;7;8;11;4;12;13;10;6;3;1;67;5869536
67;5849259;9;17;23;14;19;16;26;5;22;25;20;15;24;21;4;18;7;8;11;2;12;13;10;6;3;1
9;17;23;14;19;16;26;5;22;25;20;15;24;21;4;18;7;8;11;2;12;13;3;6;10;1;67;5909747
67;5849259;9;17;23;14;19;16;26;5;22;25;20;15;24;21;4;18;7;8;11;2;12;13;10;6;3;1
9;17;23;14;19;16;26;5;22;25;20;15;24;21;4;18;7;8;11;6;12;13;10;2;3;1;67;5852136
67;5849259;9;17;23;14;19;16;26;5;22;25;20;15;24;21;4;18;7;8;11;2;12;13;10;6;3;1
9;17;23;14;19;16;26;5;22;25;18;15;24;21;4;20;7;8;11;2;12;13;10;6;3;1;67;5797857
67;5797857;9;17;23;14;19;16;26;5;22;25;18;15;24;21;4;20;7;8;11;2;12;13;10;6;3;1
9;17;23;14;19;16;26;5;10;25;18;15;24;21;4;20;7;8;11;2;12;13;22;6;3;1;67;5798973
67;5798973;9;17;23;14;19;16;26;5;10;25;18;15;24;21;4;20;7;8;11;2;12;13;22;6;3;1
9;17;23;14;19;16;26;5;10;25;18;15;24;21;4;20;7;8;11;2;12;13;22;6;1;3;67;5798973
67;5798973;9;17;23;14;19;16;26;5;10;25;18;15;24;21;4;20;7;8;11;2;12;13;22;6;1;3
9;17;23;14;19;16;26;5;10;25;18;15;24;21;4;20;7;3;11;2;12;13;22;6;1;8;67;5859444
67;5798973;9;17;23;14;19;16;26;5;10;25;18;15;24;21;4;20;7;8;11;2;12;13;22;6;1;3
9;17;23;14;19;16;26;2;10;25;18;15;24;21;4;20;7;8;11;5;12;13;22;6;1;3;67;6173848
67;5798973;9;17;23;14;19;16;26;5;10;25;18;15;24;21;4;20;7;8;11;2;12;13;22;6;1;3
9;17;23;14;11;16;26;5;10;25;18;15;24;21;4;20;7;8;19;2;12;13;22;6;1;3;67;5805726
67;5798973;9;17;23;14;19;16;26;5;10;25;18;15;24;21;4;20;7;8;11;2;12;13;22;6;1;3
9;17;23;14;19;16;26;5;10;25;18;15;24;21;4;20;12;8;11;2;7;13;22;6;1;3;67;5802302
67;5802302;9;17;23;14;19;16;26;5;10;25;18;15;24;21;4;20;12;8;11;2;7;13;22;6;1;3
9;17;23;14;19;16;22;5;10;25;18;15;24;21;4;20;12;8;11;2;7;13;26;6;1;3;67;5815484
67;5815484;9;17;23;14;19;16;22;5;10;25;18;15;24;21;4;20;12;8;11;2;7;13;26;6;1;3
9;17;23;14;19;16;22;5;10;25;4;15;24;21;18;20;12;8;11;2;7;13;26;6;1;3;67;5800502
67;5800502;9;17;23;14;19;16;22;5;10;25;4;15;24;21;18;20;12;8;11;2;7;13;26;6;1;3
11;17;23;14;19;16;22;5;10;25;4;15;24;21;18;20;12;8;9;2;7;13;26;6;1;3;67;5732849
67;5732849;11;17;23;14;19;16;22;5;10;25;4;15;24;21;18;20;12;8;9;2;7;13;26;6;1;3
11;17;23;14;19;16;22;5;10;25;4;15;24;21;18;8;12;20;9;2;7;13;26;6;1;3;67;5749998
