"X1";"X5961806";"X20";"X22";"X21";"X8";"X2";"X9";"X25";"X13";"X4";"X19";"X6";"X18";"X10";"X14";"X7";"X12";"X23";"X16";"X15";"X26";"X24";"X5";"X11";"X3";"X1.1";"X17"
1;21;24;3;7;25;13;8;23;14;6;19;5;11;20;26;10;18;12;15;9;2;16;22;4;17;80;5761107
80;5740421;1;21;24;3;7;25;13;4;23;14;6;19;5;11;20;26;10;18;12;15;9;2;16;22;8;17
1;21;24;3;7;14;13;4;23;25;6;19;5;11;20;26;10;18;12;15;9;2;16;22;8;17;80;5746330
80;5746330;1;21;24;3;7;14;13;4;23;25;6;19;5;11;20;26;10;18;12;15;9;2;16;22;8;17
4;21;24;3;7;14;13;1;23;25;6;19;5;11;20;26;10;18;12;15;9;2;16;22;8;17;80;5767567
80;5767567;4;21;24;3;7;14;13;1;23;25;6;19;5;11;20;26;10;18;12;15;9;2;16;22;8;17
4;21;19;3;7;14;13;1;23;25;6;24;5;11;20;26;10;18;12;15;9;2;16;22;8;17;80;5814739
80;5767567;4;21;24;3;7;14;13;1;23;25;6;19;5;11;20;26;10;18;12;15;9;2;16;22;8;17
4;12;24;3;7;14;13;1;23;25;6;19;5;11;20;26;10;18;21;15;9;2;16;22;8;17;80;5826253
80;5826253;4;12;24;3;7;14;13;1;23;25;6;19;5;11;20;26;10;18;21;15;9;2;16;22;8;17
4;12;24;7;3;14;13;1;23;25;6;19;5;11;20;26;10;18;21;15;9;2;16;22;8;17;80;5822733
80;5822733;4;12;24;7;3;14;13;1;23;25;6;19;5;11;20;26;10;18;21;15;9;2;16;22;8;17
4;12;24;7;3;14;13;1;23;25;6;19;5;11;20;26;10;18;21;15;9;2;16;17;8;22;80;5809428
80;5809428;4;12;24;7;3;14;13;1;23;25;6;19;5;11;20;26;10;18;21;15;9;2;16;17;8;22
9;12;24;7;3;14;13;1;23;25;6;19;5;11;20;26;10;18;21;15;4;2;16;17;8;22;80;5744180
80;5744180;9;12;24;7;3;14;13;1;23;25;6;19;5;11;20;26;10;18;21;15;4;2;16;17;8;22
9;25;24;7;3;14;13;1;23;12;6;19;5;11;20;26;10;18;21;15;4;2;16;17;8;22;80;5711308
80;5711308;9;25;24;7;3;14;13;1;23;12;6;19;5;11;20;26;10;18;21;15;4;2;16;17;8;22
9;25;24;7;3;14;13;1;23;12;6;19;5;11;20;26;16;18;21;15;4;2;10;17;8;22;80;5701493
80;5701493;9;25;24;7;3;14;13;1;23;12;6;19;5;11;20;26;16;18;21;15;4;2;10;17;8;22
16;25;24;7;3;14;13;1;23;12;6;19;5;11;20;26;9;18;21;15;4;2;10;17;8;22;80;5666434
80;5666434;16;25;24;7;3;14;13;1;23;12;6;19;5;11;20;26;9;18;21;15;4;2;10;17;8;22
16;25;24;7;3;14;13;1;23;12;6;19;5;11;18;26;9;20;21;15;4;2;10;17;8;22;80;5724903
80;5666434;16;25;24;7;3;14;13;1;23;12;6;19;5;11;20;26;9;18;21;15;4;2;10;17;8;22
16;1;24;7;3;14;13;25;23;12;6;19;5;11;20;26;9;18;21;15;4;2;10;17;8;22;80;5656441
80;5656441;16;1;24;7;3;14;13;25;23;12;6;19;5;11;20;26;9;18;21;15;4;2;10;17;8;22
16;1;24;7;3;14;13;12;23;25;6;19;5;11;20;26;9;18;21;15;4;2;10;17;8;22;80;5656561
80;5656561;16;1;24;7;3;14;13;12;23;25;6;19;5;11;20;26;9;18;21;15;4;2;10;17;8;22
16;1;21;7;3;14;13;12;23;25;6;19;5;11;20;26;9;18;24;15;4;2;10;17;8;22;80;5674461
81;5656561;16;1;24;7;3;14;13;12;23;25;6;19;5;11;20;26;9;18;21;15;4;2;10;17;8;22
16;1;24;7;3;14;8;12;23;25;6;19;5;11;20;26;9;18;21;15;4;2;10;17;13;22;81;5652999
81;5652999;16;1;24;7;3;14;8;12;23;25;6;19;5;11;20;26;9;18;21;15;4;2;10;17;13;22
25;1;24;7;3;14;8;12;23;16;6;19;5;11;20;26;9;18;21;15;4;2;10;17;13;22;81;5640295
81;5640295;25;1;24;7;3;14;8;12;23;16;6;19;5;11;20;26;9;18;21;15;4;2;10;17;13;22
25;1;24;7;3;14;8;12;23;16;6;26;5;11;20;19;9;18;21;15;4;2;10;17;13;22;81;5633468
81;5633468;25;1;24;7;3;14;8;12;23;16;6;26;5;11;20;19;9;18;21;15;4;2;10;17;13;22
25;10;24;7;3;14;8;12;23;16;6;26;5;11;20;19;9;18;21;15;4;2;1;17;13;22;81;5651773
81;5633468;25;1;24;7;3;14;8;12;23;16;6;26;5;11;20;19;9;18;21;15;4;2;10;17;13;22
25;1;24;7;3;14;2;12;23;16;6;26;5;11;20;19;9;18;21;15;4;8;10;17;13;22;81;5703534
81;5633468;25;1;24;7;3;14;8;12;23;16;6;26;5;11;20;19;9;18;21;15;4;2;10;17;13;22
25;1;24;22;3;14;8;12;23;16;6;26;5;11;20;19;9;18;21;15;4;2;10;17;13;7;81;5680542
81;5680542;25;1;24;22;3;14;8;12;23;16;6;26;5;11;20;19;9;18;21;15;4;2;10;17;13;7
25;1;24;22;3;14;8;12;23;16;6;26;5;11;20;19;4;18;21;15;9;2;10;17;13;7;81;5694650
81;5694650;25;1;24;22;3;14;8;12;23;16;6;26;5;11;20;19;4;18;21;15;9;2;10;17;13;7
25;1;24;22;3;14;8;12;23;16;6;26;13;11;20;19;4;18;21;15;9;2;10;17;5;7;81;6051417
81;5694650;25;1;24;22;3;14;8;12;23;16;6;26;5;11;20;19;4;18;21;15;9;2;10;17;13;7
25;1;24;22;3;14;8;12;23;16;6;26;20;11;5;19;4;18;21;15;9;2;10;17;13;7;81;5741722
81;5694650;25;1;24;22;3;14;8;12;23;16;6;26;5;11;20;19;4;18;21;15;9;2;10;17;13;7
25;1;24;26;3;14;8;12;23;16;6;22;5;11;20;19;4;18;21;15;9;2;10;17;13;7;81;5700772
81;5700772;25;1;24;26;3;14;8;12;23;16;6;22;5;11;20;19;4;18;21;15;9;2;10;17;13;7
25;1;24;26;3;14;8;12;22;16;6;23;5;11;20;19;4;18;21;15;9;2;10;17;13;7;81;5700131
81;5700131;25;1;24;26;3;14;8;12;22;16;6;23;5;11;20;19;4;18;21;15;9;2;10;17;13;7
25;1;24;26;3;14;8;12;22;16;6;23;5;11;20;19;4;15;21;18;9;2;10;17;13;7;81;5833941
81;5833941;25;1;24;26;3;14;8;12;22;16;6;23;5;11;20;19;4;15;21;18;9;2;10;17;13;7
25;1;24;15;3;14;8;12;22;16;6;23;5;11;20;19;4;26;21;18;9;2;10;17;13;7;81;5833901
81;5833901;25;1;24;15;3;14;8;12;22;16;6;23;5;11;20;19;4;26;21;18;9;2;10;17;13;7
25;14;24;15;3;1;8;12;22;16;6;23;5;11;20;19;4;26;21;18;9;2;10;17;13;7;81;5935800
81;5833901;25;1;24;15;3;14;8;12;22;16;6;23;5;11;20;19;4;26;21;18;9;2;10;17;13;7
25;1;24;15;3;14;8;12;22;16;6;23;5;11;20;17;4;26;21;18;9;2;10;19;13;7;81;5969184
81;5969184;25;1;24;15;3;14;8;12;22;16;6;23;5;11;20;17;4;26;21;18;9;2;10;19;13;7
25;1;24;15;3;14;8;12;22;16;6;23;5;11;20;26;4;17;21;18;9;2;10;19;13;7;81;5972782
81;5972782;25;1;24;15;3;14;8;12;22;16;6;23;5;11;20;26;4;17;21;18;9;2;10;19;13;7
25;1;24;15;3;14;17;12;22;16;6;23;5;11;20;26;4;8;21;18;9;2;10;19;13;7;81;5969241
81;5969241;25;1;24;15;3;14;17;12;22;16;6;23;5;11;20;26;4;8;21;18;9;2;10;19;13;7
25;1;21;15;3;14;17;12;22;16;6;23;5;11;20;26;4;8;24;18;9;2;10;19;13;7;81;6001093
81;6001093;25;1;21;15;3;14;17;12;22;16;6;23;5;11;20;26;4;8;24;18;9;2;10;19;13;7
25;1;21;15;3;14;17;26;22;16;6;23;5;11;20;12;4;8;24;18;9;2;10;19;13;7;81;6001434
81;6001434;25;1;21;15;3;14;17;26;22;16;6;23;5;11;20;12;4;8;24;18;9;2;10;19;13;7
25;1;21;15;3;14;17;26;22;16;6;23;5;11;10;12;4;8;24;18;9;2;20;19;13;7;81;6026089
82;6026089;25;1;21;15;3;14;17;26;22;16;6;23;5;11;10;12;4;8;24;18;9;2;20;19;13;7
25;1;21;5;3;14;17;26;22;16;6;23;15;11;10;12;4;8;24;18;9;2;20;19;13;7;82;6174168
82;6026089;25;1;21;15;3;14;17;26;22;16;6;23;5;11;10;12;4;8;24;18;9;2;20;19;13;7
25;1;21;6;3;14;17;26;22;16;15;23;5;11;10;12;4;8;24;18;9;2;20;19;13;7;82;6011194
82;6011194;25;1;21;6;3;14;17;26;22;16;15;23;5;11;10;12;4;8;24;18;9;2;20;19;13;7
25;1;21;6;16;14;17;26;22;3;15;23;5;11;10;12;4;8;24;18;9;2;20;19;13;7;82;5975221
82;5975221;25;1;21;6;16;14;17;26;22;3;15;23;5;11;10;12;4;8;24;18;9;2;20;19;13;7
25;26;21;6;16;14;17;1;22;3;15;23;5;11;10;12;4;8;24;18;9;2;20;19;13;7;82;5987461
82;5987461;25;26;21;6;16;14;17;1;22;3;15;23;5;11;10;12;4;8;24;18;9;2;20;19;13;7
25;26;21;6;16;14;17;1;22;3;15;23;5;11;10;12;4;8;24;18;9;2;13;19;20;7;82;5960187
82;5960187;25;26;21;6;16;14;17;1;22;3;15;23;5;11;10;12;4;8;24;18;9;2;13;19;20;7
25;26;21;6;16;14;8;1;22;3;15;23;5;11;10;12;4;17;24;18;9;2;13;19;20;7;82;6011142
82;6011142;25;26;21;6;16;14;8;1;22;3;15;23;5;11;10;12;4;17;24;18;9;2;13;19;20;7
25;26;21;6;16;14;8;1;22;3;15;23;5;11;10;12;4;2;24;18;9;17;13;19;20;7;82;5978245
82;5978245;25;26;21;6;16;14;8;1;22;3;15;23;5;11;10;12;4;2;24;18;9;17;13;19;20;7
25;26;21;6;16;24;8;1;22;3;15;23;5;11;10;12;4;2;14;18;9;17;13;19;20;7;82;5907147
82;5907147;25;26;21;6;16;24;8;1;22;3;15;23;5;11;10;12;4;2;14;18;9;17;13;19;20;7
25;26;21;6;16;24;8;7;22;3;15;23;5;11;10;12;4;2;14;18;9;17;13;19;20;1;82;5919103
82;5919103;25;26;21;6;16;24;8;7;22;3;15;23;5;11;10;12;4;2;14;18;9;17;13;19;20;1
25;18;21;6;16;24;8;7;22;3;15;23;5;11;10;12;4;2;14;26;9;17;13;19;20;1;82;5879543
82;5879543;25;18;21;6;16;24;8;7;22;3;15;23;5;11;10;12;4;2;14;26;9;17;13;19;20;1
25;18;21;6;16;24;8;12;22;3;15;23;5;11;10;7;4;2;14;26;9;17;13;19;20;1;82;5878213
82;5878213;25;18;21;6;16;24;8;12;22;3;15;23;5;11;10;7;4;2;14;26;9;17;13;19;20;1
25;18;21;6;16;24;8;12;2;3;15;23;5;11;10;7;4;22;14;26;9;17;13;19;20;1;82;5882908
82;5882908;25;18;21;6;16;24;8;12;2;3;15;23;5;11;10;7;4;22;14;26;9;17;13;19;20;1
25;18;21;6;16;24;8;5;2;3;15;23;12;11;10;7;4;22;14;26;9;17;13;19;20;1;82;5891513
82;5891513;25;18;21;6;16;24;8;5;2;3;15;23;12;11;10;7;4;22;14;26;9;17;13;19;20;1
9;18;21;6;16;24;8;5;2;3;15;23;12;11;10;7;4;22;14;26;25;17;13;19;20;1;82;5864580
82;5864580;9;18;21;6;16;24;8;5;2;3;15;23;12;11;10;7;4;22;14;26;25;17;13;19;20;1
9;18;21;6;16;24;8;5;2;3;15;23;12;14;10;7;4;22;11;26;25;17;13;19;20;1;82;5846299
82;5846299;9;18;21;6;16;24;8;5;2;3;15;23;12;14;10;7;4;22;11;26;25;17;13;19;20;1
9;18;21;6;1;24;8;5;2;3;15;23;12;14;10;7;4;22;11;26;25;17;13;19;20;16;82;5846888
82;5846888;9;18;21;6;1;24;8;5;2;3;15;23;12;14;10;7;4;22;11;26;25;17;13;19;20;16
9;18;21;6;20;24;8;5;2;3;15;23;12;14;10;7;4;22;11;26;25;17;13;19;1;16;82;5875434
82;5846888;9;18;21;6;1;24;8;5;2;3;15;23;12;14;10;7;4;22;11;26;25;17;13;19;20;16
9;18;21;6;1;24;8;5;2;3;19;23;12;14;10;7;4;22;11;26;25;17;13;15;20;16;82;5828822
82;5828822;9;18;21;6;1;24;8;5;2;3;19;23;12;14;10;7;4;22;11;26;25;17;13;15;20;16
12;18;21;6;1;24;8;5;2;3;19;23;9;14;10;7;4;22;11;26;25;17;13;15;20;16;82;5782049
82;5782049;12;18;21;6;1;24;8;5;2;3;19;23;9;14;10;7;4;22;11;26;25;17;13;15;20;16
12;18;21;23;1;24;8;5;2;3;19;6;9;14;10;7;4;22;11;26;25;17;13;15;20;16;82;5774100
83;5774100;12;18;21;23;1;24;8;5;2;3;19;6;9;14;10;7;4;22;11;26;25;17;13;15;20;16
12;18;21;23;1;24;8;5;2;3;19;6;9;14;10;7;4;22;11;25;26;17;13;15;20;16;83;5775109
83;5775109;12;18;21;23;1;24;8;5;2;3;19;6;9;14;10;7;4;22;11;25;26;17;13;15;20;16
12;18;2;23;1;24;8;5;21;3;19;6;9;14;10;7;4;22;11;25;26;17;13;15;20;16;83;5755921
83;5755921;12;18;2;23;1;24;8;5;21;3;19;6;9;14;10;7;4;22;11;25;26;17;13;15;20;16
12;18;2;23;1;24;8;5;21;19;3;6;9;14;10;7;4;22;11;25;26;17;13;15;20;16;83;5773694
83;5773694;12;18;2;23;1;24;8;5;21;19;3;6;9;14;10;7;4;22;11;25;26;17;13;15;20;16
20;18;2;23;1;24;8;5;21;19;3;6;9;14;10;7;4;22;11;25;26;17;13;15;12;16;83;5738668
83;5738668;20;18;2;23;1;24;8;5;21;19;3;6;9;14;10;7;4;22;11;25;26;17;13;15;12;16
20;18;2;23;1;24;8;5;21;19;3;6;9;14;10;15;4;22;11;25;26;17;13;7;12;16;83;5738426
83;5738426;20;18;2;23;1;24;8;5;21;19;3;6;9;14;10;15;4;22;11;25;26;17;13;7;12;16
20;18;2;23;1;24;8;5;21;19;3;6;9;14;10;15;4;22;25;11;26;17;13;7;12;16;83;5756030
83;5738426;20;18;2;23;1;24;8;5;21;19;3;6;9;14;10;15;4;22;11;25;26;17;13;7;12;16
17;18;2;23;1;24;8;5;21;19;3;6;9;14;10;15;4;22;11;25;26;20;13;7;12;16;83;5771057
83;5738426;20;18;2;23;1;24;8;5;21;19;3;6;9;14;10;15;4;22;11;25;26;17;13;7;12;16
20;18;2;23;3;24;8;5;21;19;1;6;9;14;10;15;4;22;11;25;26;17;13;7;12;16;83;5708330
83;5708330;20;18;2;23;3;24;8;5;21;19;1;6;9;14;10;15;4;22;11;25;26;17;13;7;12;16
20;18;5;23;3;24;8;2;21;19;1;6;9;14;10;15;4;22;11;25;26;17;13;7;12;16;83;5841507
83;5708330;20;18;2;23;3;24;8;5;21;19;1;6;9;14;10;15;4;22;11;25;26;17;13;7;12;16
20;21;2;23;3;24;8;5;18;19;1;6;9;14;10;15;4;22;11;25;26;17;13;7;12;16;83;5819950
83;5708330;20;18;2;23;3;24;8;5;21;19;1;6;9;14;10;15;4;22;11;25;26;17;13;7;12;16
20;18;2;23;3;24;8;5;11;19;1;6;9;14;10;15;4;22;21;25;26;17;13;7;12;16;83;5700556
83;5700556;20;18;2;23;3;24;8;5;11;19;1;6;9;14;10;15;4;22;21;25;26;17;13;7;12;16
20;6;2;23;3;24;8;5;11;19;1;18;9;14;10;15;4;22;21;25;26;17;13;7;12;16;83;5683994
83;5683994;20;6;2;23;3;24;8;5;11;19;1;18;9;14;10;15;4;22;21;25;26;17;13;7;12;16
20;6;2;23;3;24;8;5;11;19;1;18;16;14;10;15;4;22;21;25;26;17;13;7;12;9;83;5783310
83;5683994;20;6;2;23;3;24;8;5;11;19;1;18;9;14;10;15;4;22;21;25;26;17;13;7;12;16
20;6;2;23;5;24;8;3;11;19;1;18;9;14;10;15;4;22;21;25;26;17;13;7;12;16;83;5842673
83;5842673;20;6;2;23;5;24;8;3;11;19;1;18;9;14;10;15;4;22;21;25;26;17;13;7;12;16
20;6;2;23;5;24;8;3;11;19;13;18;9;14;10;15;4;22;21;25;26;17;1;7;12;16;83;5866012
83;5866012;20;6;2;23;5;24;8;3;11;19;13;18;9;14;10;15;4;22;21;25;26;17;1;7;12;16
20;6;2;23;5;24;8;3;11;19;13;18;9;14;10;15;4;22;21;25;16;17;1;7;12;26;83;5853464
83;5853464;20;6;2;23;5;24;8;3;11;19;13;18;9;14;10;15;4;22;21;25;16;17;1;7;12;26
20;6;2;23;5;24;8;21;11;19;13;18;9;14;10;15;4;22;3;25;16;17;1;7;12;26;83;5846829
83;5846829;20;6;2;23;5;24;8;21;11;19;13;18;9;14;10;15;4;22;3;25;16;17;1;7;12;26
20;6;2;23;3;24;8;21;11;19;13;18;9;14;10;15;4;22;5;25;16;17;1;7;12;26;83;5664911
83;5664911;20;6;2;23;3;24;8;21;11;19;13;18;9;14;10;15;4;22;5;25;16;17;1;7;12;26
20;6;2;23;3;24;8;21;11;19;13;18;9;14;5;15;4;22;10;25;16;17;1;7;12;26;83;5850431
83;5664911;20;6;2;23;3;24;8;21;11;19;13;18;9;14;10;15;4;22;5;25;16;17;1;7;12;26
20;6;2;23;3;24;8;21;11;19;13;18;9;14;10;1;4;22;5;25;16;17;15;7;12;26;83;5651645
84;5651645;20;6;2;23;3;24;8;21;11;19;13;18;9;14;10;1;4;22;5;25;16;17;15;7;12;26
20;6;2;23;3;24;8;21;11;19;13;18;22;14;10;1;4;9;5;25;16;17;15;7;12;26;84;5643671
84;5643671;20;6;2;23;3;24;8;21;11;19;13;18;22;14;10;1;4;9;5;25;16;17;15;7;12;26
20;6;13;23;3;24;8;21;11;19;2;18;22;14;10;1;4;9;5;25;16;17;15;7;12;26;84;5644165
84;5644165;20;6;13;23;3;24;8;21;11;19;2;18;22;14;10;1;4;9;5;25;16;17;15;7;12;26
20;6;12;23;3;24;8;21;11;19;2;18;22;14;10;1;4;9;5;25;16;17;15;7;13;26;84;5635765
84;5635765;20;6;12;23;3;24;8;21;11;19;2;18;22;14;10;1;4;9;5;25;16;17;15;7;13;26
17;6;12;23;3;24;8;21;11;19;2;18;22;14;10;1;4;9;5;25;16;20;15;7;13;26;84;5657807
84;5657807;17;6;12;23;3;24;8;21;11;19;2;18;22;14;10;1;4;9;5;25;16;20;15;7;13;26
17;6;12;23;4;24;8;21;11;19;2;18;22;14;10;1;3;9;5;25;16;20;15;7;13;26;84;5719500
84;5657807;17;6;12;23;3;24;8;21;11;19;2;18;22;14;10;1;4;9;5;25;16;20;15;7;13;26
17;6;12;23;3;24;8;21;19;11;2;18;22;14;10;1;4;9;5;25;16;20;15;7;13;26;84;5670687
84;5670687;17;6;12;23;3;24;8;21;19;11;2;18;22;14;10;1;4;9;5;25;16;20;15;7;13;26
17;24;12;23;3;6;8;21;19;11;2;18;22;14;10;1;4;9;5;25;16;20;15;7;13;26;84;5668777
84;5668777;17;24;12;23;3;6;8;21;19;11;2;18;22;14;10;1;4;9;5;25;16;20;15;7;13;26
17;24;12;23;3;6;21;8;19;11;2;18;22;14;10;1;4;9;5;25;16;20;15;7;13;26;84;5682757
84;5682757;17;24;12;23;3;6;21;8;19;11;2;18;22;14;10;1;4;9;5;25;16;20;15;7;13;26
17;24;12;4;3;6;21;8;19;11;2;18;22;14;10;1;23;9;5;25;16;20;15;7;13;26;84;5701921
84;5701921;17;24;12;4;3;6;21;8;19;11;2;18;22;14;10;1;23;9;5;25;16;20;15;7;13;26
17;24;12;2;3;6;21;8;19;11;4;18;22;14;10;1;23;9;5;25;16;20;15;7;13;26;84;5678950
84;5678950;17;24;12;2;3;6;21;8;19;11;4;18;22;14;10;1;23;9;5;25;16;20;15;7;13;26
17;24;26;2;3;6;21;8;19;11;4;18;22;14;10;1;23;9;5;25;16;20;15;7;13;12;84;5704879
84;5704879;17;24;26;2;3;6;21;8;19;11;4;18;22;14;10;1;23;9;5;25;16;20;15;7;13;12
17;24;26;2;3;6;13;8;19;11;4;18;22;14;10;1;23;9;5;25;16;20;15;7;21;12;84;5714228
84;5714228;17;24;26;2;3;6;13;8;19;11;4;18;22;14;10;1;23;9;5;25;16;20;15;7;21;12
17;24;26;2;3;6;13;8;19;11;4;15;22;14;10;1;23;9;5;25;16;20;18;7;21;12;84;5704650
84;5704650;17;24;26;2;3;6;13;8;19;11;4;15;22;14;10;1;23;9;5;25;16;20;18;7;21;12
17;24;12;2;3;6;13;8;19;11;4;15;22;14;10;1;23;9;5;25;16;20;18;7;21;26;84;5670281
84;5670281;17;24;12;2;3;6;13;8;19;11;4;15;22;14;10;1;23;9;5;25;16;20;18;7;21;26
17;24;7;2;3;6;13;8;19;11;4;15;22;14;10;1;23;9;5;25;16;20;18;12;21;26;84;5667256
84;5667256;17;24;7;2;3;6;13;8;19;11;4;15;22;14;10;1;23;9;5;25;16;20;18;12;21;26
17;24;7;2;3;6;8;13;19;11;4;15;22;14;10;1;23;9;5;25;16;20;18;12;21;26;84;5673253
84;5673253;17;24;7;2;3;6;8;13;19;11;4;15;22;14;10;1;23;9;5;25;16;20;18;12;21;26
17;24;7;2;3;6;8;13;19;11;4;15;22;20;10;1;23;9;5;25;16;14;18;12;21;26;84;5683091
84;5683091;17;24;7;2;3;6;8;13;19;11;4;15;22;20;10;1;23;9;5;25;16;14;18;12;21;26
17;24;7;2;3;6;8;5;19;11;4;15;22;20;10;1;23;9;13;25;16;14;18;12;21;26;84;5764893
84;5683091;17;24;7;2;3;6;8;13;19;11;4;15;22;20;10;1;23;9;5;25;16;14;18;12;21;26
17;24;7;2;3;6;8;13;19;11;4;15;10;20;22;1;23;9;5;25;16;14;18;12;21;26;84;5683466
84;5683466;17;24;7;2;3;6;8;13;19;11;4;15;10;20;22;1;23;9;5;25;16;14;18;12;21;26
17;24;7;2;3;6;8;13;19;20;4;15;10;11;22;1;23;9;5;25;16;14;18;12;21;26;84;5737018
85;5737018;17;24;7;2;3;6;8;13;19;20;4;15;10;11;22;1;23;9;5;25;16;14;18;12;21;26
17;24;7;12;3;6;8;13;19;20;4;15;10;11;22;1;23;9;5;25;16;14;18;2;21;26;85;5729833
85;5729833;17;24;7;12;3;6;8;13;19;20;4;15;10;11;22;1;23;9;5;25;16;14;18;2;21;26
17;24;7;12;3;6;8;13;19;20;4;15;10;11;22;1;23;21;5;25;16;14;18;2;9;26;85;5774410
85;5774410;17;24;7;12;3;6;8;13;19;20;4;15;10;11;22;1;23;21;5;25;16;14;18;2;9;26
17;24;7;12;3;6;8;13;19;20;4;22;10;11;15;1;23;21;5;25;16;14;18;2;9;26;85;5797019
85;5774410;17;24;7;12;3;6;8;13;19;20;4;15;10;11;22;1;23;21;5;25;16;14;18;2;9;26
17;24;7;12;3;6;22;13;19;20;4;15;10;11;8;1;23;21;5;25;16;14;18;2;9;26;85;5819267
85;5774410;17;24;7;12;3;6;8;13;19;20;4;15;10;11;22;1;23;21;5;25;16;14;18;2;9;26
17;24;7;12;3;6;8;13;19;20;4;15;10;11;22;1;23;21;5;25;9;14;18;2;16;26;85;5779048
85;5779048;17;24;7;12;3;6;8;13;19;20;4;15;10;11;22;1;23;21;5;25;9;14;18;2;16;26
17;24;7;12;3;6;8;13;19;20;4;15;10;11;1;22;23;21;5;25;9;14;18;2;16;26;85;5819199
85;5779048;17;24;7;12;3;6;8;13;19;20;4;15;10;11;22;1;23;21;5;25;9;14;18;2;16;26
17;7;24;12;3;6;8;13;19;20;4;15;10;11;22;1;23;21;5;25;9;14;18;2;16;26;85;5769749
85;5769749;17;7;24;12;3;6;8;13;19;20;4;15;10;11;22;1;23;21;5;25;9;14;18;2;16;26
17;7;24;12;3;14;8;13;19;20;4;15;10;11;22;1;23;21;5;25;9;6;18;2;16;26;85;5803042
85;5769749;17;7;24;12;3;6;8;13;19;20;4;15;10;11;22;1;23;21;5;25;9;14;18;2;16;26
17;7;24;12;3;26;8;13;19;20;4;15;10;11;22;1;23;21;5;25;9;14;18;2;16;6;85;5771642
85;5771642;17;7;24;12;3;26;8;13;19;20;4;15;10;11;22;1;23;21;5;25;9;14;18;2;16;6
17;7;24;12;3;2;8;13;19;20;4;15;10;11;22;1;23;21;5;25;9;14;18;26;16;6;85;5774005
85;5774005;17;7;24;12;3;2;8;13;19;20;4;15;10;11;22;1;23;21;5;25;9;14;18;26;16;6
17;7;24;12;3;2;8;13;19;20;4;15;10;11;22;16;23;21;5;25;9;14;18;26;1;6;85;5802116
85;5774005;17;7;24;12;3;2;8;13;19;20;4;15;10;11;22;1;23;21;5;25;9;14;18;26;16;6
10;7;24;12;3;2;8;13;19;20;4;15;17;11;22;1;23;21;5;25;9;14;18;26;16;6;85;5774330
85;5774330;10;7;24;12;3;2;8;13;19;20;4;15;17;11;22;1;23;21;5;25;9;14;18;26;16;6
10;7;24;12;8;2;3;13;19;20;4;15;17;11;22;1;23;21;5;25;9;14;18;26;16;6;85;5781284
85;5781284;10;7;24;12;8;2;3;13;19;20;4;15;17;11;22;1;23;21;5;25;9;14;18;26;16;6
8;7;24;12;10;2;3;13;19;20;4;15;17;11;22;1;23;21;5;25;9;14;18;26;16;6;85;5771883
85;5771883;8;7;24;12;10;2;3;13;19;20;4;15;17;11;22;1;23;21;5;25;9;14;18;26;16;6
8;7;24;12;10;2;3;13;19;5;4;15;17;11;22;1;23;21;20;25;9;14;18;26;16;6;85;5820339
85;5820339;8;7;24;12;10;2;3;13;19;5;4;15;17;11;22;1;23;21;20;25;9;14;18;26;16;6
8;7;24;12;10;2;3;13;19;5;4;15;17;11;22;1;23;21;18;25;9;14;20;26;16;6;85;5812793
85;5812793;8;7;24;12;10;2;3;13;19;5;4;15;17;11;22;1;23;21;18;25;9;14;20;26;16;6
8;7;24;12;10;5;3;13;19;2;4;15;17;11;22;1;23;21;18;25;9;14;20;26;16;6;85;5824091
85;5824091;8;7;24;12;10;5;3;13;19;2;4;15;17;11;22;1;23;21;18;25;9;14;20;26;16;6
8;7;24;12;11;5;3;13;19;2;4;15;17;10;22;1;23;21;18;25;9;14;20;26;16;6;85;5832146
85;5824091;8;7;24;12;10;5;3;13;19;2;4;15;17;11;22;1;23;21;18;25;9;14;20;26;16;6
8;7;24;12;10;5;3;13;19;2;4;15;23;11;22;1;17;21;18;25;9;14;20;26;16;6;85;5820580
85;5820580;8;7;24;12;10;5;3;13;19;2;4;15;23;11;22;1;17;21;18;25;9;14;20;26;16;6
8;7;24;12;10;5;3;13;19;2;4;15;23;16;22;1;17;21;18;25;9;14;20;26;11;6;85;5830918
86;5830918;8;7;24;12;10;5;3;13;19;2;4;15;23;16;22;1;17;21;18;25;9;14;20;26;11;6
8;7;24;4;10;5;3;13;19;2;12;15;23;16;22;1;17;21;18;25;9;14;20;26;11;6;86;5833728
86;5830918;8;7;24;12;10;5;3;13;19;2;4;15;23;16;22;1;17;21;18;25;9;14;20;26;11;6
8;7;24;12;10;5;3;13;19;2;4;15;23;26;22;1;17;21;18;25;9;14;20;16;11;6;86;5828060
86;5828060;8;7;24;12;10;5;3;13;19;2;4;15;23;26;22;1;17;21;18;25;9;14;20;16;11;6
8;7;24;12;10;5;3;13;19;2;4;15;23;26;11;1;17;21;18;25;9;14;20;16;22;6;86;5825330
86;5825330;8;7;24;12;10;5;3;13;19;2;4;15;23;26;11;1;17;21;18;25;9;14;20;16;22;6
5;7;24;12;10;8;3;13;19;2;4;15;23;26;11;1;17;21;18;25;9;14;20;16;22;6;86;6078350
86;5825330;8;7;24;12;10;5;3;13;19;2;4;15;23;26;11;1;17;21;18;25;9;14;20;16;22;6
8;7;24;12;10;5;3;13;19;2;4;15;23;26;11;1;17;25;18;21;9;14;20;16;22;6;86;5879042
