"X1";"X5878714";"X26";"X15";"X21";"X4";"X5";"X22";"X11";"X2";"X8";"X9";"X1.1";"X10";"X14";"X23";"X12";"X18";"X6";"X25";"X13";"X20";"X16";"X24";"X7";"X3";"X17";"X19"
17;23;4;3;11;26;1;16;8;5;18;19;6;10;9;25;20;12;21;15;2;22;7;13;14;24;56;5846265
56;5846265;17;23;4;3;11;26;1;16;8;5;18;19;6;10;9;25;20;12;21;15;2;22;7;13;14;24
17;23;4;3;11;26;1;16;8;5;13;19;6;10;9;25;20;12;21;15;2;22;7;18;14;24;56;5863438
56;5863438;17;23;4;3;11;26;1;16;8;5;13;19;6;10;9;25;20;12;21;15;2;22;7;18;14;24
17;23;4;3;11;26;1;16;8;5;13;19;6;10;9;2;20;12;21;15;25;22;7;18;14;24;56;5878914
56;5878914;17;23;4;3;11;26;1;16;8;5;13;19;6;10;9;2;20;12;21;15;25;22;7;18;14;24
17;23;4;6;11;26;1;16;8;5;13;19;3;10;9;2;20;12;21;15;25;22;7;18;14;24;56;5855087
56;5855087;17;23;4;6;11;26;1;16;8;5;13;19;3;10;9;2;20;12;21;15;25;22;7;18;14;24
17;23;4;6;11;26;1;16;8;5;13;19;20;10;9;2;3;12;21;15;25;22;7;18;14;24;56;5859480
56;5859480;17;23;4;6;11;26;1;16;8;5;13;19;20;10;9;2;3;12;21;15;25;22;7;18;14;24
17;23;4;6;11;26;16;1;8;5;13;19;20;10;9;2;3;12;21;15;25;22;7;18;14;24;56;5842269
56;5842269;17;23;4;6;11;26;16;1;8;5;13;19;20;10;9;2;3;12;21;15;25;22;7;18;14;24
17;25;4;6;11;26;16;1;8;5;13;19;20;10;9;2;3;12;21;15;23;22;7;18;14;24;56;5844110
56;5844110;17;25;4;6;11;26;16;1;8;5;13;19;20;10;9;2;3;12;21;15;23;22;7;18;14;24
17;25;4;6;18;26;16;1;8;5;13;19;20;10;9;2;3;12;21;15;23;22;7;11;14;24;56;5842077
56;5842077;17;25;4;6;18;26;16;1;8;5;13;19;20;10;9;2;3;12;21;15;23;22;7;11;14;24
17;25;1;6;18;26;16;4;8;5;13;19;20;10;9;2;3;12;21;15;23;22;7;11;14;24;56;5869677
56;5869677;17;25;1;6;18;26;16;4;8;5;13;19;20;10;9;2;3;12;21;15;23;22;7;11;14;24
17;25;1;6;18;26;16;4;8;5;13;19;20;10;9;2;11;12;21;15;23;22;7;3;14;24;56;5863947
56;5863947;17;25;1;6;18;26;16;4;8;5;13;19;20;10;9;2;11;12;21;15;23;22;7;3;14;24
17;25;1;6;18;26;21;4;8;5;13;19;20;10;9;2;11;12;16;15;23;22;7;3;14;24;56;5907147
56;5907147;17;25;1;6;18;26;21;4;8;5;13;19;20;10;9;2;11;12;16;15;23;22;7;3;14;24
17;25;1;6;18;26;21;4;8;5;13;11;20;10;9;2;19;12;16;15;23;22;7;3;14;24;56;5894954
57;5894954;17;25;1;6;18;26;21;4;8;5;13;11;20;10;9;2;19;12;16;15;23;22;7;3;14;24
17;25;1;6;18;26;21;4;8;5;7;11;20;10;9;2;19;12;16;15;23;22;13;3;14;24;57;5885420
57;5885420;17;25;1;6;18;26;21;4;8;5;7;11;20;10;9;2;19;12;16;15;23;22;13;3;14;24
5;25;1;6;18;26;21;4;8;17;7;11;20;10;9;2;19;12;16;15;23;22;13;3;14;24;57;5901385
57;5901385;5;25;1;6;18;26;21;4;8;17;7;11;20;10;9;2;19;12;16;15;23;22;13;3;14;24
5;25;1;6;18;26;13;4;8;17;7;11;20;10;9;2;19;12;16;15;23;22;21;3;14;24;57;5848128
57;5848128;5;25;1;6;18;26;13;4;8;17;7;11;20;10;9;2;19;12;16;15;23;22;21;3;14;24
5;25;1;6;18;26;13;10;8;17;7;11;20;4;9;2;19;12;16;15;23;22;21;3;14;24;57;5888964
57;5888964;5;25;1;6;18;26;13;10;8;17;7;11;20;4;9;2;19;12;16;15;23;22;21;3;14;24
5;25;1;6;9;26;13;10;8;17;7;11;20;4;18;2;19;12;16;15;23;22;21;3;14;24;57;5891040
57;5891040;5;25;1;6;9;26;13;10;8;17;7;11;20;4;18;2;19;12;16;15;23;22;21;3;14;24
5;25;1;6;9;26;13;10;11;17;7;8;20;4;18;2;19;12;16;15;23;22;21;3;14;24;57;5910565
57;5910565;5;25;1;6;9;26;13;10;11;17;7;8;20;4;18;2;19;12;16;15;23;22;21;3;14;24
5;25;1;9;6;26;13;10;11;17;7;8;20;4;18;2;19;12;16;15;23;22;21;3;14;24;57;5913345
57;5913345;5;25;1;9;6;26;13;10;11;17;7;8;20;4;18;2;19;12;16;15;23;22;21;3;14;24
5;25;1;9;6;26;13;10;11;17;7;8;20;4;18;2;19;12;3;15;23;22;21;16;14;24;57;5887895
57;5887895;5;25;1;9;6;26;13;10;11;17;7;8;20;4;18;2;19;12;3;15;23;22;21;16;14;24
5;25;1;9;6;26;13;10;11;15;7;8;20;4;18;2;19;12;3;17;23;22;21;16;14;24;57;5871794
57;5871794;5;25;1;9;6;26;13;10;11;15;7;8;20;4;18;2;19;12;3;17;23;22;21;16;14;24
5;25;1;9;6;26;13;10;11;15;19;8;20;4;18;2;7;12;3;17;23;22;21;16;14;24;57;5891702
57;5891702;5;25;1;9;6;26;13;10;11;15;19;8;20;4;18;2;7;12;3;17;23;22;21;16;14;24
5;25;1;9;6;26;13;10;11;15;19;8;20;4;18;2;7;12;23;17;3;22;21;16;14;24;57;5962755
57;5962755;5;25;1;9;6;26;13;10;11;15;19;8;20;4;18;2;7;12;23;17;3;22;21;16;14;24
5;25;1;9;6;26;13;24;11;15;19;8;20;4;18;2;7;12;23;17;3;22;21;16;14;10;57;5962951
57;5962951;5;25;1;9;6;26;13;24;11;15;19;8;20;4;18;2;7;12;23;17;3;22;21;16;14;10
5;25;1;14;6;26;13;24;11;15;19;8;20;4;18;2;7;12;23;17;3;22;21;16;9;10;57;6055191
57;6055191;5;25;1;14;6;26;13;24;11;15;19;8;20;4;18;2;7;12;23;17;3;22;21;16;9;10
5;25;1;14;6;26;13;24;11;7;19;8;20;4;18;2;15;12;23;17;3;22;21;16;9;10;57;6050284
57;6050284;5;25;1;14;6;26;13;24;11;7;19;8;20;4;18;2;15;12;23;17;3;22;21;16;9;10
5;25;1;14;6;26;13;9;11;7;19;8;20;4;18;2;15;12;23;17;3;22;21;16;24;10;57;6022543
57;6022543;5;25;1;14;6;26;13;9;11;7;19;8;20;4;18;2;15;12;23;17;3;22;21;16;24;10
5;25;1;14;6;26;13;9;11;7;19;8;20;17;18;2;15;12;23;4;3;22;21;16;24;10;57;6088437
57;6088437;5;25;1;14;6;26;13;9;11;7;19;8;20;17;18;2;15;12;23;4;3;22;21;16;24;10
5;25;1;16;6;26;13;9;11;7;19;8;20;17;18;2;15;12;23;4;3;22;21;14;24;10;57;6101513
57;6101513;5;25;1;16;6;26;13;9;11;7;19;8;20;17;18;2;15;12;23;4;3;22;21;14;24;10
5;25;1;16;6;17;13;9;11;7;19;8;20;26;18;2;15;12;23;4;3;22;21;14;24;10;57;6115691
57;6101513;5;25;1;16;6;26;13;9;11;7;19;8;20;17;18;2;15;12;23;4;3;22;21;14;24;10
5;25;1;16;6;26;13;9;11;7;19;8;20;17;18;2;15;12;23;4;3;22;21;10;24;14;57;5990638
57;5990638;5;25;1;16;6;26;13;9;11;7;19;8;20;17;18;2;15;12;23;4;3;22;21;10;24;14
5;25;1;16;6;26;11;9;13;7;19;8;20;17;18;2;15;12;23;4;3;22;21;10;24;14;57;5995608
58;5995608;5;25;1;16;6;26;11;9;13;7;19;8;20;17;18;2;15;12;23;4;3;22;21;10;24;14
5;25;1;16;6;26;11;9;22;7;19;8;20;17;18;2;15;12;23;4;3;13;21;10;24;14;58;6030066
58;6030066;5;25;1;16;6;26;11;9;22;7;19;8;20;17;18;2;15;12;23;4;3;13;21;10;24;14
5;25;1;16;6;26;11;9;8;7;19;22;20;17;18;2;15;12;23;4;3;13;21;10;24;14;58;5970799
58;5970799;5;25;1;16;6;26;11;9;8;7;19;22;20;17;18;2;15;12;23;4;3;13;21;10;24;14
5;18;1;16;6;26;11;9;8;7;19;22;20;17;25;2;15;12;23;4;3;13;21;10;24;14;58;5972787
58;5972787;5;18;1;16;6;26;11;9;8;7;19;22;20;17;25;2;15;12;23;4;3;13;21;10;24;14
5;18;4;16;6;26;11;9;8;7;19;22;20;17;25;2;15;12;23;1;3;13;21;10;24;14;58;5917463
58;5917463;5;18;4;16;6;26;11;9;8;7;19;22;20;17;25;2;15;12;23;1;3;13;21;10;24;14
5;18;4;16;6;26;25;9;8;7;19;22;20;17;11;2;15;12;23;1;3;13;21;10;24;14;58;5925341
58;5925341;5;18;4;16;6;26;25;9;8;7;19;22;20;17;11;2;15;12;23;1;3;13;21;10;24;14
5;18;4;16;6;26;25;9;8;7;19;22;20;17;11;2;15;12;23;1;3;21;13;10;24;14;58;5922386
58;5922386;5;18;4;16;6;26;25;9;8;7;19;22;20;17;11;2;15;12;23;1;3;21;13;10;24;14
5;18;4;16;6;26;25;9;13;7;19;22;20;17;11;2;15;12;23;1;3;21;8;10;24;14;58;6000393
58;6000393;5;18;4;16;6;26;25;9;13;7;19;22;20;17;11;2;15;12;23;1;3;21;8;10;24;14
5;18;4;16;6;26;25;9;13;7;19;22;20;17;11;2;15;12;23;14;3;21;8;10;24;1;58;6108074
58;6000393;5;18;4;16;6;26;25;9;13;7;19;22;20;17;11;2;15;12;23;1;3;21;8;10;24;14
26;18;4;16;6;5;25;9;13;7;19;22;20;17;11;2;15;12;23;1;3;21;8;10;24;14;58;6095769
58;6095769;26;18;4;16;6;5;25;9;13;7;19;22;20;17;11;2;15;12;23;1;3;21;8;10;24;14
26;18;4;16;6;5;25;9;13;7;19;22;20;17;11;2;15;12;23;24;3;21;8;10;1;14;58;6044104
58;6044104;26;18;4;16;6;5;25;9;13;7;19;22;20;17;11;2;15;12;23;24;3;21;8;10;1;14
26;18;4;16;6;5;22;9;13;7;19;25;20;17;11;2;15;12;23;24;3;21;8;10;1;14;58;6065002
58;6065002;26;18;4;16;6;5;22;9;13;7;19;25;20;17;11;2;15;12;23;24;3;21;8;10;1;14
26;14;4;16;6;5;22;9;13;7;19;25;20;17;11;2;15;12;23;24;3;21;8;10;1;18;58;6019008
58;6019008;26;14;4;16;6;5;22;9;13;7;19;25;20;17;11;2;15;12;23;24;3;21;8;10;1;18
26;14;4;16;6;5;22;9;13;11;19;25;20;17;7;2;15;12;23;24;3;21;8;10;1;18;58;5995462
58;5995462;26;14;4;16;6;5;22;9;13;11;19;25;20;17;7;2;15;12;23;24;3;21;8;10;1;18
26;14;4;16;6;5;22;9;13;11;19;25;20;17;7;2;8;12;23;24;3;21;15;10;1;18;58;5996305
58;5996305;26;14;4;16;6;5;22;9;13;11;19;25;20;17;7;2;8;12;23;24;3;21;15;10;1;18
26;14;4;16;6;5;22;9;13;11;19;25;20;17;7;2;8;12;23;21;3;24;15;10;1;18;58;6002695
58;6002695;26;14;4;16;6;5;22;9;13;11;19;25;20;17;7;2;8;12;23;21;3;24;15;10;1;18
26;14;4;16;6;5;22;9;13;11;19;25;20;17;7;1;8;12;23;21;3;24;15;10;2;18;58;6019842
58;6019842;26;14;4;16;6;5;22;9;13;11;19;25;20;17;7;1;8;12;23;21;3;24;15;10;2;18
4;14;26;16;6;5;22;9;13;11;19;25;20;17;7;1;8;12;23;21;3;24;15;10;2;18;58;6017352
58;6017352;4;14;26;16;6;5;22;9;13;11;19;25;20;17;7;1;8;12;23;21;3;24;15;10;2;18
4;14;26;16;6;5;22;9;13;11;19;25;2;17;7;1;8;12;23;21;3;24;15;10;20;18;58;6106672
58;6106672;4;14;26;16;6;5;22;9;13;11;19;25;2;17;7;1;8;12;23;21;3;24;15;10;20;18
4;14;26;16;6;5;22;9;13;11;19;25;8;17;7;1;2;12;23;21;3;24;15;10;20;18;58;6079849
58;6079849;4;14;26;16;6;5;22;9;13;11;19;25;8;17;7;1;2;12;23;21;3;24;15;10;20;18
4;14;26;16;6;5;22;9;13;11;19;25;8;17;7;1;2;12;23;15;3;24;21;10;20;18;58;6080500
59;6080500;4;14;26;16;6;5;22;9;13;11;19;25;8;17;7;1;2;12;23;15;3;24;21;10;20;18
4;14;26;16;6;5;22;9;13;11;19;25;8;17;7;15;2;12;23;1;3;24;21;10;20;18;59;6127155
59;6127155;4;14;26;16;6;5;22;9;13;11;19;25;8;17;7;15;2;12;23;1;3;24;21;10;20;18
4;14;26;16;6;5;22;9;13;2;19;25;8;17;7;15;11;12;23;1;3;24;21;10;20;18;59;6126009
59;6126009;4;14;26;16;6;5;22;9;13;2;19;25;8;17;7;15;11;12;23;1;3;24;21;10;20;18
4;14;26;16;6;5;23;9;13;2;19;25;8;17;7;15;11;12;22;1;3;24;21;10;20;18;59;6128811
59;6128811;4;14;26;16;6;5;23;9;13;2;19;25;8;17;7;15;11;12;22;1;3;24;21;10;20;18
15;14;26;16;6;5;23;9;13;2;19;25;8;17;7;4;11;12;22;1;3;24;21;10;20;18;59;6142426
59;6142426;15;14;26;16;6;5;23;9;13;2;19;25;8;17;7;4;11;12;22;1;3;24;21;10;20;18
15;14;26;16;6;5;23;9;13;2;19;7;8;17;25;4;11;12;22;1;3;24;21;10;20;18;59;6142125
59;6142125;15;14;26;16;6;5;23;9;13;2;19;7;8;17;25;4;11;12;22;1;3;24;21;10;20;18
15;14;26;16;6;5;23;9;13;2;19;7;8;17;25;4;11;12;20;1;3;24;21;10;22;18;59;6056856
59;6056856;15;14;26;16;6;5;23;9;13;2;19;7;8;17;25;4;11;12;20;1;3;24;21;10;22;18
15;14;26;16;6;5;23;9;13;2;19;7;8;17;25;4;11;20;12;1;3;24;21;10;22;18;59;6068356
59;6068356;15;14;26;16;6;5;23;9;13;2;19;7;8;17;25;4;11;20;12;1;3;24;21;10;22;18
15;12;26;16;6;5;23;9;13;2;19;7;8;17;25;4;11;20;14;1;3;24;21;10;22;18;59;6038045
59;6038045;15;12;26;16;6;5;23;9;13;2;19;7;8;17;25;4;11;20;14;1;3;24;21;10;22;18
15;12;26;16;6;5;23;9;13;2;19;7;8;17;25;4;21;20;14;1;3;24;11;10;22;18;59;6012534
59;6012534;15;12;26;16;6;5;23;9;13;2;19;7;8;17;25;4;21;20;14;1;3;24;11;10;22;18
15;12;26;16;6;5;8;9;13;2;19;7;23;17;25;4;21;20;14;1;3;24;11;10;22;18;59;6038882
59;6038882;15;12;26;16;6;5;8;9;13;2;19;7;23;17;25;4;21;20;14;1;3;24;11;10;22;18
15;12;26;16;6;5;8;9;13;2;19;1;23;17;25;4;21;20;14;7;3;24;11;10;22;18;59;6014335
59;6014335;15;12;26;16;6;5;8;9;13;2;19;1;23;17;25;4;21;20;14;7;3;24;11;10;22;18
15;12;26;16;6;5;8;18;13;2;19;1;23;17;25;4;21;20;14;7;3;24;11;10;22;9;59;5986195
59;5986195;15;12;26;16;6;5;8;18;13;2;19;1;23;17;25;4;21;20;14;7;3;24;11;10;22;9
15;12;26;8;6;5;16;18;13;2;19;1;23;17;25;4;21;20;14;7;3;24;11;10;22;9;59;5995474
59;5995474;15;12;26;8;6;5;16;18;13;2;19;1;23;17;25;4;21;20;14;7;3;24;11;10;22;9
15;12;26;8;6;5;16;18;13;2;19;17;23;1;25;4;21;20;14;7;3;24;11;10;22;9;59;6004228
59;5995474;15;12;26;8;6;5;16;18;13;2;19;1;23;17;25;4;21;20;14;7;3;24;11;10;22;9
15;12;26;8;6;5;16;18;13;9;19;1;23;17;25;4;21;20;14;7;3;24;11;10;22;2;59;5918950
59;5918950;15;12;26;8;6;5;16;18;13;9;19;1;23;17;25;4;21;20;14;7;3;24;11;10;22;2
15;12;26;8;6;5;16;21;13;9;19;1;23;17;25;4;18;20;14;7;3;24;11;10;22;2;59;5942067
59;5942067;15;12;26;8;6;5;16;21;13;9;19;1;23;17;25;4;18;20;14;7;3;24;11;10;22;2
15;12;26;8;6;4;16;21;13;9;19;1;23;17;25;5;18;20;14;7;3;24;11;10;22;2;59;5891486
59;5891486;15;12;26;8;6;4;16;21;13;9;19;1;23;17;25;5;18;20;14;7;3;24;11;10;22;2
15;12;26;20;6;4;16;21;13;9;19;1;23;17;25;5;18;8;14;7;3;24;11;10;22;2;59;5869296
59;5869296;15;12;26;20;6;4;16;21;13;9;19;1;23;17;25;5;18;8;14;7;3;24;11;10;22;2
15;12;26;20;6;4;13;21;16;9;19;1;23;17;25;5;18;8;14;7;3;24;11;10;22;2;59;5865139
59;5865139;15;12;26;20;6;4;13;21;16;9;19;1;23;17;25;5;18;8;14;7;3;24;11;10;22;2
15;12;19;20;6;4;13;21;16;9;26;1;23;17;25;5;18;8;14;7;3;24;11;10;22;2;59;5874903
60;5874903;15;12;19;20;6;4;13;21;16;9;26;1;23;17;25;5;18;8;14;7;3;24;11;10;22;2
15;12;19;20;6;4;13;1;16;9;26;21;23;17;25;5;18;8;14;7;3;24;11;10;22;2;60;5886374
60;5886374;15;12;19;20;6;4;13;1;16;9;26;21;23;17;25;5;18;8;14;7;3;24;11;10;22;2
15;12;19;20;6;4;13;1;16;9;26;21;23;22;25;5;18;8;14;7;3;24;11;10;17;2;60;5881457
60;5881457;15;12;19;20;6;4;13;1;16;9;26;21;23;22;25;5;18;8;14;7;3;24;11;10;17;2
15;12;19;20;6;4;13;1;16;9;26;21;23;22;25;5;18;8;14;7;3;24;11;10;2;17;60;5881457
60;5881457;15;12;19;20;6;4;13;1;16;9;26;21;23;22;25;5;18;8;14;7;3;24;11;10;2;17
15;12;19;20;6;4;24;1;16;9;26;21;23;22;25;5;18;8;14;7;3;13;11;10;2;17;60;5854157
60;5854157;15;12;19;20;6;4;24;1;16;9;26;21;23;22;25;5;18;8;14;7;3;13;11;10;2;17
15;12;9;20;6;4;24;1;16;19;26;21;23;22;25;5;18;8;14;7;3;13;11;10;2;17;60;5854306
60;5854306;15;12;9;20;6;4;24;1;16;19;26;21;23;22;25;5;18;8;14;7;3;13;11;10;2;17
13;12;9;20;6;4;24;1;16;19;26;21;23;22;25;5;18;8;14;7;3;15;11;10;2;17;60;5845128
60;5845128;13;12;9;20;6;4;24;1;16;19;26;21;23;22;25;5;18;8;14;7;3;15;11;10;2;17
9;12;13;20;6;4;24;1;16;19;26;21;23;22;25;5;18;8;14;7;3;15;11;10;2;17;60;5856582
60;5856582;9;12;13;20;6;4;24;1;16;19;26;21;23;22;25;5;18;8;14;7;3;15;11;10;2;17
9;12;13;20;6;4;24;1;16;19;26;21;23;22;25;8;18;5;14;7;3;15;11;10;2;17;60;5679972
60;5679972;9;12;13;20;6;4;24;1;16;19;26;21;23;22;25;8;18;5;14;7;3;15;11;10;2;17
25;12;13;20;6;4;24;1;16;19;26;21;23;22;9;8;18;5;14;7;3;15;11;10;2;17;60;5676179
60;5676179;25;12;13;20;6;4;24;1;16;19;26;21;23;22;9;8;18;5;14;7;3;15;11;10;2;17
25;12;13;20;6;4;24;1;16;19;26;21;2;22;9;8;18;5;14;7;3;15;11;10;23;17;60;5661241
60;5661241;25;12;13;20;6;4;24;1;16;19;26;21;2;22;9;8;18;5;14;7;3;15;11;10;23;17
25;12;13;20;6;4;24;1;16;19;26;21;2;22;10;8;18;5;14;7;3;15;11;9;23;17;60;5702223
60;5702223;25;12;13;20;6;4;24;1;16;19;26;21;2;22;10;8;18;5;14;7;3;15;11;9;23;17
25;12;13;20;6;4;24;1;16;19;26;21;2;22;10;15;18;5;14;7;3;8;11;9;23;17;60;5736841
60;5736841;25;12;13;20;6;4;24;1;16;19;26;21;2;22;10;15;18;5;14;7;3;8;11;9;23;17
25;12;13;20;6;4;24;1;16;19;26;14;2;22;10;15;18;5;21;7;3;8;11;9;23;17;60;5737456
60;5737456;25;12;13;20;6;4;24;1;16;19;26;14;2;22;10;15;18;5;21;7;3;8;11;9;23;17
25;12;13;9;6;4;24;1;16;19;26;14;2;22;10;15;18;5;21;7;3;8;11;20;23;17;60;5734965
60;5734965;25;12;13;9;6;4;24;1;16;19;26;14;2;22;10;15;18;5;21;7;3;8;11;20;23;17
25;12;13;9;6;4;24;1;16;19;26;14;2;22;10;15;18;5;21;11;3;8;7;20;23;17;60;5740957
60;5740957;25;12;13;9;6;4;24;1;16;19;26;14;2;22;10;15;18;5;21;11;3;8;7;20;23;17
25;12;13;9;6;15;24;1;16;19;26;14;2;22;10;4;18;5;21;11;3;8;7;20;23;17;60;5747711
60;5747711;25;12;13;9;6;15;24;1;16;19;26;14;2;22;10;4;18;5;21;11;3;8;7;20;23;17
25;12;13;9;6;15;24;1;16;19;26;14;2;22;10;4;18;5;21;11;3;20;7;8;23;17;60;5727310
60;5727310;25;12;13;9;6;15;24;1;16;19;26;14;2;22;10;4;18;5;21;11;3;20;7;8;23;17
25;12;13;9;6;15;24;1;16;19;26;14;10;22;2;4;18;5;21;11;3;20;7;8;23;17;60;5729797
60;5729797;25;12;13;9;6;15;24;1;16;19;26;14;10;22;2;4;18;5;21;11;3;20;7;8;23;17
25;12;13;20;6;15;24;1;16;19;26;14;10;22;2;4;18;5;21;11;3;9;7;8;23;17;60;5740902
60;5740902;25;12;13;20;6;15;24;1;16;19;26;14;10;22;2;4;18;5;21;11;3;9;7;8;23;17
25;12;13;20;6;15;24;1;16;19;26;14;17;22;2;4;18;5;21;11;3;9;7;8;23;10;60;5744429
61;5744429;25;12;13;20;6;15;24;1;16;19;26;14;17;22;2;4;18;5;21;11;3;9;7;8;23;10
25;12;13;20;6;15;24;1;16;19;26;14;17;22;2;4;18;5;9;11;3;21;7;8;23;10;61;5679547
61;5679547;25;12;13;20;6;15;24;1;16;19;26;14;17;22;2;4;18;5;9;11;3;21;7;8;23;10
25;12;13;20;6;15;24;1;16;19;26;9;17;22;2;4;18;5;14;11;3;21;7;8;23;10;61;5722991
61;5722991;25;12;13;20;6;15;24;1;16;19;26;9;17;22;2;4;18;5;14;11;3;21;7;8;23;10
25;12;13;20;6;15;24;1;16;19;26;9;17;7;2;4;18;5;14;11;3;21;22;8;23;10;61;5707214
61;5707214;25;12;13;20;6;15;24;1;16;19;26;9;17;7;2;4;18;5;14;11;3;21;22;8;23;10
13;12;25;20;6;15;24;1;16;19;26;9;17;7;2;4;18;5;14;11;3;21;22;8;23;10;61;5700907
61;5700907;13;12;25;20;6;15;24;1;16;19;26;9;17;7;2;4;18;5;14;11;3;21;22;8;23;10
13;2;25;20;6;15;24;1;16;19;26;9;17;7;12;4;18;5;14;11;3;21;22;8;23;10;61;5690076
61;5690076;13;2;25;20;6;15;24;1;16;19;26;9;17;7;12;4;18;5;14;11;3;21;22;8;23;10
13;2;25;20;6;7;24;1;16;19;26;9;17;15;12;4;18;5;14;11;3;21;22;8;23;10;61;5708846
61;5708846;13;2;25;20;6;7;24;1;16;19;26;9;17;15;12;4;18;5;14;11;3;21;22;8;23;10
13;2;25;20;6;7;24;1;19;16;26;9;17;15;12;4;18;5;14;11;3;21;22;8;23;10;61;5709006
61;5709006;13;2;25;20;6;7;24;1;19;16;26;9;17;15;12;4;18;5;14;11;3;21;22;8;23;10
13;2;25;20;6;7;16;1;19;24;26;9;17;15;12;4;18;5;14;11;3;21;22;8;23;10;61;5716861
61;5716861;13;2;25;20;6;7;16;1;19;24;26;9;17;15;12;4;18;5;14;11;3;21;22;8;23;10
24;2;25;20;6;7;16;1;19;13;26;9;17;15;12;4;18;5;14;11;3;21;22;8;23;10;61;5720680
61;5720680;24;2;25;20;6;7;16;1;19;13;26;9;17;15;12;4;18;5;14;11;3;21;22;8;23;10
24;2;25;20;6;7;5;1;19;13;26;9;17;15;12;4;18;16;14;11;3;21;22;8;23;10;61;5935763
61;5720680;24;2;25;20;6;7;16;1;19;13;26;9;17;15;12;4;18;5;14;11;3;21;22;8;23;10
24;2;25;20;6;7;16;1;18;13;26;9;17;15;12;4;19;5;14;11;3;21;22;8;23;10;61;5755539
61;5720680;24;2;25;20;6;7;16;1;19;13;26;9;17;15;12;4;18;5;14;11;3;21;22;8;23;10
24;2;25;20;6;7;16;1;19;13;26;9;17;15;18;4;12;5;14;11;3;21;22;8;23;10;61;5733500
61;5733500;24;2;25;20;6;7;16;1;19;13;26;9;17;15;18;4;12;5;14;11;3;21;22;8;23;10
24;2;25;20;8;7;16;1;19;13;26;9;17;15;18;4;12;5;14;11;3;21;22;6;23;10;61;5708335
61;5708335;24;2;25;20;8;7;16;1;19;13;26;9;17;15;18;4;12;5;14;11;3;21;22;6;23;10
24;2;25;20;8;7;16;1;19;13;11;9;17;15;18;4;12;5;14;26;3;21;22;6;23;10;61;5705441
61;5705441;24;2;25;20;8;7;16;1;19;13;11;9;17;15;18;4;12;5;14;26;3;21;22;6;23;10
24;18;25;20;8;7;16;1;19;13;11;9;17;15;2;4;12;5;14;26;3;21;22;6;23;10;61;5704081
61;5704081;24;18;25;20;8;7;16;1;19;13;11;9;17;15;2;4;12;5;14;26;3;21;22;6;23;10
20;18;25;24;8;7;16;1;19;13;11;9;17;15;2;4;12;5;14;26;3;21;22;6;23;10;61;5700852
61;5700852;20;18;25;24;8;7;16;1;19;13;11;9;17;15;2;4;12;5;14;26;3;21;22;6;23;10
20;18;16;24;8;7;25;1;19;13;11;9;17;15;2;4;12;5;14;26;3;21;22;6;23;10;61;5703247
61;5703247;20;18;16;24;8;7;25;1;19;13;11;9;17;15;2;4;12;5;14;26;3;21;22;6;23;10
20;18;16;24;8;7;25;1;19;9;11;13;17;15;2;4;12;5;14;26;3;21;22;6;23;10;61;5739643
61;5739643;20;18;16;24;8;7;25;1;19;9;11;13;17;15;2;4;12;5;14;26;3;21;22;6;23;10
20;18;16;24;8;19;25;1;7;9;11;13;17;15;2;4;12;5;14;26;3;21;22;6;23;10;61;5739501
61;5739501;20;18;16;24;8;19;25;1;7;9;11;13;17;15;2;4;12;5;14;26;3;21;22;6;23;10
20;18;16;8;24;19;25;1;7;9;11;13;17;15;2;4;12;5;14;26;3;21;22;6;23;10;61;5742101
62;5742101;20;18;16;8;24;19;25;1;7;9;11;13;17;15;2;4;12;5;14;26;3;21;22;6;23;10
20;18;16;8;24;19;25;1;7;9;11;13;17;22;2;4;12;5;14;26;3;21;15;6;23;10;62;5769637
62;5769637;20;18;16;8;24;19;25;1;7;9;11;13;17;22;2;4;12;5;14;26;3;21;15;6;23;10
20;18;16;8;24;19;25;1;7;9;11;15;17;22;2;4;12;5;14;26;3;21;13;6;23;10;62;5750403
62;5750403;20;18;16;8;24;19;25;1;7;9;11;15;17;22;2;4;12;5;14;26;3;21;13;6;23;10
20;18;16;8;24;3;25;1;7;9;11;15;17;22;2;4;12;5;14;26;19;21;13;6;23;10;62;5730693
62;5730693;20;18;16;8;24;3;25;1;7;9;11;15;17;22;2;4;12;5;14;26;19;21;13;6;23;10
20;18;16;8;24;3;25;1;7;9;4;15;17;22;2;11;12;5;14;26;19;21;13;6;23;10;62;5697443
62;5697443;20;18;16;8;24;3;25;1;7;9;4;15;17;22;2;11;12;5;14;26;19;21;13;6;23;10
20;18;16;8;24;10;25;1;7;9;4;15;17;22;2;11;12;5;14;26;19;21;13;6;23;3;62;5707000
62;5707000;20;18;16;8;24;10;25;1;7;9;4;15;17;22;2;11;12;5;14;26;19;21;13;6;23;3
1;18;16;8;24;10;25;20;7;9;4;15;17;22;2;11;12;5;14;26;19;21;13;6;23;3;62;5785422
62;5785422;1;18;16;8;24;10;25;20;7;9;4;15;17;22;2;11;12;5;14;26;19;21;13;6;23;3
1;18;16;8;22;10;25;20;7;9;4;15;17;24;2;11;12;5;14;26;19;21;13;6;23;3;62;5786979
62;5786979;1;18;16;8;22;10;25;20;7;9;4;15;17;24;2;11;12;5;14;26;19;21;13;6;23;3
1;18;16;8;22;10;25;20;7;9;4;15;17;24;2;12;11;5;14;26;19;21;13;6;23;3;62;5799394
