"X1";"X6015423";"X10";"X16";"X26";"X23";"X18";"X7";"X21";"X14";"X8";"X25";"X2";"X4";"X17";"X24";"X1.1";"X15";"X19";"X9";"X6";"X11";"X20";"X3";"X22";"X5";"X13";"X12"
21;8;19;12;26;4;7;24;2;13;22;23;10;9;15;25;3;14;20;16;6;11;5;18;17;1;65;5988734
65;5988734;21;8;19;12;26;4;7;24;2;13;22;23;10;9;15;25;3;14;20;16;6;11;5;18;17;1
21;8;19;12;26;25;7;24;2;13;22;23;10;9;15;4;3;14;20;16;6;11;5;18;17;1;65;5980519
65;5980519;21;8;19;12;26;25;7;24;2;13;22;23;10;9;15;4;3;14;20;16;6;11;5;18;17;1
9;8;19;12;26;25;7;24;2;13;22;23;10;21;15;4;3;14;20;16;6;11;5;18;17;1;65;5989040
65;5989040;9;8;19;12;26;25;7;24;2;13;22;23;10;21;15;4;3;14;20;16;6;11;5;18;17;1
9;8;19;12;26;25;7;11;2;13;22;23;10;21;15;4;3;14;20;16;6;24;5;18;17;1;65;5973535
65;5973535;9;8;19;12;26;25;7;11;2;13;22;23;10;21;15;4;3;14;20;16;6;24;5;18;17;1
9;7;19;12;26;25;8;11;2;13;22;23;10;21;15;4;3;14;20;16;6;24;5;18;17;1;65;6024443
65;5973535;9;8;19;12;26;25;7;11;2;13;22;23;10;21;15;4;3;14;20;16;6;24;5;18;17;1
3;8;19;12;26;25;7;11;2;13;22;23;10;21;15;4;9;14;20;16;6;24;5;18;17;1;65;5922020
65;5922020;3;8;19;12;26;25;7;11;2;13;22;23;10;21;15;4;9;14;20;16;6;24;5;18;17;1
3;8;19;12;26;25;7;11;2;23;22;13;10;21;15;4;9;14;20;16;6;24;5;18;17;1;65;5914054
65;5914054;3;8;19;12;26;25;7;11;2;23;22;13;10;21;15;4;9;14;20;16;6;24;5;18;17;1
3;8;19;12;26;10;7;11;2;23;22;13;25;21;15;4;9;14;20;16;6;24;5;18;17;1;65;5917660
65;5917660;3;8;19;12;26;10;7;11;2;23;22;13;25;21;15;4;9;14;20;16;6;24;5;18;17;1
3;14;19;12;26;10;7;11;2;23;22;13;25;21;15;4;9;8;20;16;6;24;5;18;17;1;65;5926483
65;5926483;3;14;19;12;26;10;7;11;2;23;22;13;25;21;15;4;9;8;20;16;6;24;5;18;17;1
3;14;19;12;26;10;7;11;2;23;22;13;25;21;15;4;9;20;8;16;6;24;5;18;17;1;65;5929983
65;5929983;3;14;19;12;26;10;7;11;2;23;22;13;25;21;15;4;9;20;8;16;6;24;5;18;17;1
3;14;2;12;26;10;7;11;19;23;22;13;25;21;15;4;9;20;8;16;6;24;5;18;17;1;65;5910626
65;5910626;3;14;2;12;26;10;7;11;19;23;22;13;25;21;15;4;9;20;8;16;6;24;5;18;17;1
3;14;2;12;26;10;7;11;19;23;1;13;25;21;15;4;9;20;8;16;6;24;5;18;17;22;65;5870860
65;5870860;3;14;2;12;26;10;7;11;19;23;1;13;25;21;15;4;9;20;8;16;6;24;5;18;17;22
3;14;2;4;26;10;7;11;19;23;1;13;25;21;15;12;9;20;8;16;6;24;5;18;17;22;65;5937538
65;5937538;3;14;2;4;26;10;7;11;19;23;1;13;25;21;15;12;9;20;8;16;6;24;5;18;17;22
3;14;2;4;26;10;7;11;19;23;1;13;25;5;15;12;9;20;8;16;6;24;21;18;17;22;65;5895727
65;5895727;3;14;2;4;26;10;7;11;19;23;1;13;25;5;15;12;9;20;8;16;6;24;21;18;17;22
3;14;2;4;26;10;7;11;19;5;1;13;25;23;15;12;9;20;8;16;6;24;21;18;17;22;65;5816661
65;5816661;3;14;2;4;26;10;7;11;19;5;1;13;25;23;15;12;9;20;8;16;6;24;21;18;17;22
3;14;2;4;26;10;7;11;19;5;1;13;25;6;15;12;9;20;8;16;23;24;21;18;17;22;65;5808570
65;5808570;3;14;2;4;26;10;7;11;19;5;1;13;25;6;15;12;9;20;8;16;23;24;21;18;17;22
3;13;2;4;26;10;7;11;19;5;1;14;25;6;15;12;9;20;8;16;23;24;21;18;17;22;65;5771287
66;5771287;3;13;2;4;26;10;7;11;19;5;1;14;25;6;15;12;9;20;8;16;23;24;21;18;17;22
3;13;2;4;26;19;7;11;10;5;1;14;25;6;15;12;9;20;8;16;23;24;21;18;17;22;66;5784380
66;5784380;3;13;2;4;26;19;7;11;10;5;1;14;25;6;15;12;9;20;8;16;23;24;21;18;17;22
3;13;2;4;26;19;7;11;10;5;1;14;25;18;15;12;9;20;8;16;23;24;21;6;17;22;66;5753915
66;5753915;3;13;2;4;26;19;7;11;10;5;1;14;25;18;15;12;9;20;8;16;23;24;21;6;17;22
3;13;2;4;26;19;7;11;10;5;1;14;25;18;9;12;15;20;8;16;23;24;21;6;17;22;66;5744582
66;5744582;3;13;2;4;26;19;7;11;10;5;1;14;25;18;9;12;15;20;8;16;23;24;21;6;17;22
3;13;2;4;26;19;7;15;10;5;1;14;25;18;9;12;11;20;8;16;23;24;21;6;17;22;66;5744897
66;5744897;3;13;2;4;26;19;7;15;10;5;1;14;25;18;9;12;11;20;8;16;23;24;21;6;17;22
3;13;2;4;26;19;7;8;10;5;1;14;25;18;9;12;11;20;15;16;23;24;21;6;17;22;66;5742440
66;5742440;3;13;2;4;26;19;7;8;10;5;1;14;25;18;9;12;11;20;15;16;23;24;21;6;17;22
3;13;2;4;26;19;7;8;20;5;1;14;25;18;9;12;11;10;15;16;23;24;21;6;17;22;66;5776325
66;5776325;3;13;2;4;26;19;7;8;20;5;1;14;25;18;9;12;11;10;15;16;23;24;21;6;17;22
3;25;2;4;26;19;7;8;20;5;1;14;13;18;9;12;11;10;15;16;23;24;21;6;17;22;66;5761055
66;5761055;3;25;2;4;26;19;7;8;20;5;1;14;13;18;9;12;11;10;15;16;23;24;21;6;17;22
3;25;2;12;26;19;7;8;20;5;1;14;13;18;9;4;11;10;15;16;23;24;21;6;17;22;66;5748475
66;5748475;3;25;2;12;26;19;7;8;20;5;1;14;13;18;9;4;11;10;15;16;23;24;21;6;17;22
3;25;2;12;26;19;7;8;17;5;1;14;13;18;9;4;11;10;15;16;23;24;21;6;20;22;66;5794918
66;5794918;3;25;2;12;26;19;7;8;17;5;1;14;13;18;9;4;11;10;15;16;23;24;21;6;20;22
3;25;2;12;26;19;7;8;17;10;1;14;13;18;9;4;11;5;15;16;23;24;21;6;20;22;66;5691182
66;5691182;3;25;2;12;26;19;7;8;17;10;1;14;13;18;9;4;11;5;15;16;23;24;21;6;20;22
3;25;2;12;26;19;7;8;17;9;1;14;13;18;10;4;11;5;15;16;23;24;21;6;20;22;66;5728114
66;5728114;3;25;2;12;26;19;7;8;17;9;1;14;13;18;10;4;11;5;15;16;23;24;21;6;20;22
3;25;2;12;26;19;7;8;17;9;1;14;13;18;10;4;23;5;15;16;11;24;21;6;20;22;66;5741958
66;5741958;3;25;2;12;26;19;7;8;17;9;1;14;13;18;10;4;23;5;15;16;11;24;21;6;20;22
3;25;2;12;26;19;7;4;17;9;1;14;13;18;10;8;23;5;15;16;11;24;21;6;20;22;66;5772804
66;5772804;3;25;2;12;26;19;7;4;17;9;1;14;13;18;10;8;23;5;15;16;11;24;21;6;20;22
3;25;15;12;26;19;7;4;17;9;1;14;13;18;10;8;23;5;2;16;11;24;21;6;20;22;66;5788865
66;5788865;3;25;15;12;26;19;7;4;17;9;1;14;13;18;10;8;23;5;2;16;11;24;21;6;20;22
3;25;15;12;26;19;7;4;17;9;1;14;13;18;10;8;23;5;2;16;6;24;21;11;20;22;66;5790518
66;5790518;3;25;15;12;26;19;7;4;17;9;1;14;13;18;10;8;23;5;2;16;6;24;21;11;20;22
3;25;15;12;26;22;7;4;17;9;1;14;13;18;10;8;23;5;2;16;6;24;21;11;20;19;66;5777496
66;5777496;3;25;15;12;26;22;7;4;17;9;1;14;13;18;10;8;23;5;2;16;6;24;21;11;20;19
3;25;15;12;26;22;7;4;17;9;1;5;13;18;10;8;23;14;2;16;6;24;21;11;20;19;66;5722909
66;5722909;3;25;15;12;26;22;7;4;17;9;1;5;13;18;10;8;23;14;2;16;6;24;21;11;20;19
3;5;15;12;26;22;7;4;17;9;1;25;13;18;10;8;23;14;2;16;6;24;21;11;20;19;66;5778430
66;5778430;3;5;15;12;26;22;7;4;17;9;1;25;13;18;10;8;23;14;2;16;6;24;21;11;20;19
3;5;15;12;26;22;7;4;17;9;1;25;13;18;10;8;23;14;2;16;6;20;21;11;24;19;66;5793800
66;5793800;3;5;15;12;26;22;7;4;17;9;1;25;13;18;10;8;23;14;2;16;6;20;21;11;24;19
13;5;15;12;26;22;7;4;17;9;1;25;3;18;10;8;23;14;2;16;6;20;21;11;24;19;66;5809145
67;5809145;13;5;15;12;26;22;7;4;17;9;1;25;3;18;10;8;23;14;2;16;6;20;21;11;24;19
13;5;15;12;26;22;7;4;17;9;1;25;3;18;10;8;23;14;2;16;11;20;21;6;24;19;67;5807085
67;5807085;13;5;15;12;26;22;7;4;17;9;1;25;3;18;10;8;23;14;2;16;11;20;21;6;24;19
13;5;15;12;26;22;17;4;7;9;1;25;3;18;10;8;23;14;2;16;11;20;21;6;24;19;67;5803320
67;5803320;13;5;15;12;26;22;17;4;7;9;1;25;3;18;10;8;23;14;2;16;11;20;21;6;24;19
13;5;21;12;26;22;17;4;7;9;1;25;3;18;10;8;23;14;2;16;11;20;15;6;24;19;67;5800477
67;5800477;13;5;21;12;26;22;17;4;7;9;1;25;3;18;10;8;23;14;2;16;11;20;15;6;24;19
13;5;21;12;26;22;17;4;7;9;1;25;14;18;10;8;23;3;2;16;11;20;15;6;24;19;67;5858427
67;5858427;13;5;21;12;26;22;17;4;7;9;1;25;14;18;10;8;23;3;2;16;11;20;15;6;24;19
13;5;21;12;26;22;17;4;23;9;1;25;14;18;10;8;7;3;2;16;11;20;15;6;24;19;67;5851916
67;5851916;13;5;21;12;26;22;17;4;23;9;1;25;14;18;10;8;7;3;2;16;11;20;15;6;24;19
13;5;21;1;26;22;17;4;23;9;12;25;14;18;10;8;7;3;2;16;11;20;15;6;24;19;67;5860466
67;5860466;13;5;21;1;26;22;17;4;23;9;12;25;14;18;10;8;7;3;2;16;11;20;15;6;24;19
13;5;21;1;26;22;17;4;23;9;12;25;14;18;10;8;7;3;2;16;11;6;15;20;24;19;67;5872695
67;5872695;13;5;21;1;26;22;17;4;23;9;12;25;14;18;10;8;7;3;2;16;11;6;15;20;24;19
13;5;21;1;26;22;17;4;23;9;12;25;14;15;10;8;7;3;2;16;11;6;18;20;24;19;67;5981432
67;5981432;13;5;21;1;26;22;17;4;23;9;12;25;14;15;10;8;7;3;2;16;11;6;18;20;24;19
1;5;21;13;26;22;17;4;23;9;12;25;14;15;10;8;7;3;2;16;11;6;18;20;24;19;67;5971935
67;5971935;1;5;21;13;26;22;17;4;23;9;12;25;14;15;10;8;7;3;2;16;11;6;18;20;24;19
1;5;21;13;26;22;17;4;23;9;12;25;14;15;10;8;7;3;2;16;11;6;18;24;20;19;67;5921938
67;5921938;1;5;21;13;26;22;17;4;23;9;12;25;14;15;10;8;7;3;2;16;11;6;18;24;20;19
1;5;21;6;26;22;17;4;23;9;12;25;14;15;10;8;7;3;2;16;11;13;18;24;20;19;67;5926460
67;5926460;1;5;21;6;26;22;17;4;23;9;12;25;14;15;10;8;7;3;2;16;11;13;18;24;20;19
1;5;21;6;26;22;16;4;23;9;12;25;14;15;10;8;7;3;2;17;11;13;18;24;20;19;67;5912875
67;5912875;1;5;21;6;26;22;16;4;23;9;12;25;14;15;10;8;7;3;2;17;11;13;18;24;20;19
1;5;21;6;26;22;16;4;23;9;12;25;14;17;10;8;7;3;2;15;11;13;18;24;20;19;67;5934742
67;5934742;1;5;21;6;26;22;16;4;23;9;12;25;14;17;10;8;7;3;2;15;11;13;18;24;20;19
1;5;21;6;26;22;16;4;23;9;12;25;14;17;10;11;7;3;2;15;8;13;18;24;20;19;67;5938720
67;5938720;1;5;21;6;26;22;16;4;23;9;12;25;14;17;10;11;7;3;2;15;8;13;18;24;20;19
1;5;21;6;26;19;16;4;23;9;12;25;14;17;10;11;7;3;2;15;8;13;18;24;20;22;67;5959971
67;5959971;1;5;21;6;26;19;16;4;23;9;12;25;14;17;10;11;7;3;2;15;8;13;18;24;20;22
15;5;21;6;26;19;16;4;23;9;12;25;14;17;10;11;7;3;2;1;8;13;18;24;20;22;67;5970213
67;5970213;15;5;21;6;26;19;16;4;23;9;12;25;14;17;10;11;7;3;2;1;8;13;18;24;20;22
15;5;21;10;26;19;16;4;23;9;12;25;14;17;6;11;7;3;2;1;8;13;18;24;20;22;67;5966238
67;5966238;15;5;21;10;26;19;16;4;23;9;12;25;14;17;6;11;7;3;2;1;8;13;18;24;20;22
15;5;21;10;26;19;16;4;23;9;12;25;14;17;22;11;7;3;2;1;8;13;18;24;20;6;67;5962049
67;5962049;15;5;21;10;26;19;16;4;23;9;12;25;14;17;22;11;7;3;2;1;8;13;18;24;20;6
15;5;20;10;26;19;16;4;23;9;12;25;14;17;22;11;7;3;2;1;8;13;18;24;21;6;67;5905563
67;5905563;15;5;20;10;26;19;16;4;23;9;12;25;14;17;22;11;7;3;2;1;8;13;18;24;21;6
15;5;20;10;26;19;16;4;23;9;12;25;14;17;13;11;7;3;2;1;8;22;18;24;21;6;67;5894862
68;5894862;15;5;20;10;26;19;16;4;23;9;12;25;14;17;13;11;7;3;2;1;8;22;18;24;21;6
15;5;20;10;26;19;16;25;23;9;12;4;14;17;13;11;7;3;2;1;8;22;18;24;21;6;68;5928549
68;5928549;15;5;20;10;26;19;16;25;23;9;12;4;14;17;13;11;7;3;2;1;8;22;18;24;21;6
15;5;20;10;13;19;16;25;23;9;12;4;14;17;26;11;7;3;2;1;8;22;18;24;21;6;68;5929041
68;5929041;15;5;20;10;13;19;16;25;23;9;12;4;14;17;26;11;7;3;2;1;8;22;18;24;21;6
15;5;20;10;13;19;16;4;23;9;12;25;14;17;26;11;7;3;2;1;8;22;18;24;21;6;68;5895354
68;5895354;15;5;20;10;13;19;16;4;23;9;12;25;14;17;26;11;7;3;2;1;8;22;18;24;21;6
15;12;20;10;13;19;16;4;23;9;5;25;14;17;26;11;7;3;2;1;8;22;18;24;21;6;68;5781357
68;5781357;15;12;20;10;13;19;16;4;23;9;5;25;14;17;26;11;7;3;2;1;8;22;18;24;21;6
15;12;20;10;13;19;16;24;23;9;5;25;14;17;26;11;7;3;2;1;8;22;18;4;21;6;68;5820355
68;5781357;15;12;20;10;13;19;16;4;23;9;5;25;14;17;26;11;7;3;2;1;8;22;18;24;21;6
15;12;20;10;13;19;16;4;23;9;5;25;14;17;11;26;7;3;2;1;8;22;18;24;21;6;68;5799579
68;5799579;15;12;20;10;13;19;16;4;23;9;5;25;14;17;11;26;7;3;2;1;8;22;18;24;21;6
15;12;20;10;13;19;3;4;23;9;5;25;14;17;11;26;7;16;2;1;8;22;18;24;21;6;68;5827653
68;5827653;15;12;20;10;13;19;3;4;23;9;5;25;14;17;11;26;7;16;2;1;8;22;18;24;21;6
15;3;20;10;13;19;12;4;23;9;5;25;14;17;11;26;7;16;2;1;8;22;18;24;21;6;68;5888383
68;5888383;15;3;20;10;13;19;12;4;23;9;5;25;14;17;11;26;7;16;2;1;8;22;18;24;21;6
15;3;24;10;13;19;12;4;23;9;5;25;14;17;11;26;7;16;2;1;8;22;18;20;21;6;68;5906012
68;5906012;15;3;24;10;13;19;12;4;23;9;5;25;14;17;11;26;7;16;2;1;8;22;18;20;21;6
15;3;24;10;13;19;12;4;23;7;5;25;14;17;11;26;9;16;2;1;8;22;18;20;21;6;68;5894746
68;5894746;15;3;24;10;13;19;12;4;23;7;5;25;14;17;11;26;9;16;2;1;8;22;18;20;21;6
15;3;24;10;13;19;12;4;25;7;5;23;14;17;11;26;9;16;2;1;8;22;18;20;21;6;68;5900282
68;5900282;15;3;24;10;13;19;12;4;25;7;5;23;14;17;11;26;9;16;2;1;8;22;18;20;21;6
15;3;24;10;13;19;18;4;25;7;5;23;14;17;11;26;9;16;2;1;8;22;12;20;21;6;68;5827280
68;5827280;15;3;24;10;13;19;18;4;25;7;5;23;14;17;11;26;9;16;2;1;8;22;12;20;21;6
15;3;24;10;13;19;17;4;25;7;5;23;14;18;11;26;9;16;2;1;8;22;12;20;21;6;68;5798548
68;5798548;15;3;24;10;13;19;17;4;25;7;5;23;14;18;11;26;9;16;2;1;8;22;12;20;21;6
15;3;24;10;13;19;17;4;25;18;5;23;14;7;11;26;9;16;2;1;8;22;12;20;21;6;68;5791853
68;5791853;15;3;24;10;13;19;17;4;25;18;5;23;14;7;11;26;9;16;2;1;8;22;12;20;21;6
15;3;23;10;13;19;17;4;25;18;5;24;14;7;11;26;9;16;2;1;8;22;12;20;21;6;68;5795395
68;5795395;15;3;23;10;13;19;17;4;25;18;5;24;14;7;11;26;9;16;2;1;8;22;12;20;21;6
12;3;23;10;13;19;17;4;25;18;5;24;14;7;11;26;9;16;2;1;8;22;15;20;21;6;68;5830287
68;5830287;12;3;23;10;13;19;17;4;25;18;5;24;14;7;11;26;9;16;2;1;8;22;15;20;21;6
12;3;23;10;13;19;17;4;25;18;5;24;21;7;11;26;9;16;2;1;8;22;15;20;14;6;68;5853176
68;5853176;12;3;23;10;13;19;17;4;25;18;5;24;21;7;11;26;9;16;2;1;8;22;15;20;14;6
12;3;23;10;11;19;17;4;25;18;5;24;21;7;13;26;9;16;2;1;8;22;15;20;14;6;68;5853359
68;5853359;12;3;23;10;11;19;17;4;25;18;5;24;21;7;13;26;9;16;2;1;8;22;15;20;14;6
12;3;23;10;11;6;17;4;25;18;5;24;21;7;13;26;9;16;2;1;8;22;15;20;14;19;68;5851889
68;5851889;12;3;23;10;11;6;17;4;25;18;5;24;21;7;13;26;9;16;2;1;8;22;15;20;14;19
12;3;23;10;11;6;4;17;25;18;5;24;21;7;13;26;9;16;2;1;8;22;15;20;14;19;68;5904232
69;5904232;12;3;23;10;11;6;4;17;25;18;5;24;21;7;13;26;9;16;2;1;8;22;15;20;14;19
12;3;23;10;20;6;4;17;25;18;5;24;21;7;13;26;9;16;2;1;8;22;15;11;14;19;69;5890001
69;5890001;12;3;23;10;20;6;4;17;25;18;5;24;21;7;13;26;9;16;2;1;8;22;15;11;14;19
12;3;23;10;20;6;4;17;25;5;18;24;21;7;13;26;9;16;2;1;8;22;15;11;14;19;69;6091493
69;5890001;12;3;23;10;20;6;4;17;25;18;5;24;21;7;13;26;9;16;2;1;8;22;15;11;14;19
12;3;23;10;20;6;4;17;2;18;5;24;21;7;13;26;9;16;25;1;8;22;15;11;14;19;69;5894577
69;5894577;12;3;23;10;20;6;4;17;2;18;5;24;21;7;13;26;9;16;25;1;8;22;15;11;14;19
12;3;17;10;20;6;4;23;2;18;5;24;21;7;13;26;9;16;25;1;8;22;15;11;14;19;69;5883548
69;5883548;12;3;17;10;20;6;4;23;2;18;5;24;21;7;13;26;9;16;25;1;8;22;15;11;14;19
12;3;17;10;20;6;4;23;2;18;5;24;21;7;13;26;9;16;25;22;8;1;15;11;14;19;69;5883755
69;5883755;12;3;17;10;20;6;4;23;2;18;5;24;21;7;13;26;9;16;25;22;8;1;15;11;14;19
12;3;17;10;20;6;4;23;2;18;5;24;21;7;13;26;9;16;19;22;8;1;15;11;14;25;69;5835698
69;5835698;12;3;17;10;20;6;4;23;2;18;5;24;21;7;13;26;9;16;19;22;8;1;15;11;14;25
12;3;17;10;20;6;22;23;2;18;5;24;21;7;13;26;9;16;19;4;8;1;15;11;14;25;69;5803557
69;5803557;12;3;17;10;20;6;22;23;2;18;5;24;21;7;13;26;9;16;19;4;8;1;15;11;14;25
12;3;17;10;20;6;22;23;2;18;25;24;21;7;13;26;9;16;19;4;8;1;15;11;14;5;69;6047326
69;5803557;12;3;17;10;20;6;22;23;2;18;5;24;21;7;13;26;9;16;19;4;8;1;15;11;14;25
12;3;17;10;20;6;22;23;2;18;5;26;21;7;13;24;9;16;19;4;8;1;15;11;14;25;69;5797860
69;5797860;12;3;17;10;20;6;22;23;2;18;5;26;21;7;13;24;9;16;19;4;8;1;15;11;14;25
12;3;17;10;20;6;22;23;8;18;5;26;21;7;13;24;9;16;19;4;2;1;15;11;14;25;69;5688779
69;5688779;12;3;17;10;20;6;22;23;8;18;5;26;21;7;13;24;9;16;19;4;2;1;15;11;14;25
12;3;17;10;20;6;22;23;8;18;5;26;11;7;13;24;9;16;19;4;2;1;15;21;14;25;69;5729607
69;5729607;12;3;17;10;20;6;22;23;8;18;5;26;11;7;13;24;9;16;19;4;2;1;15;21;14;25
12;3;17;10;20;6;22;23;8;24;5;26;11;7;13;18;9;16;19;4;2;1;15;21;14;25;69;5737684
69;5737684;12;3;17;10;20;6;22;23;8;24;5;26;11;7;13;18;9;16;19;4;2;1;15;21;14;25
12;3;20;10;17;6;22;23;8;24;5;26;11;7;13;18;9;16;19;4;2;1;15;21;14;25;69;5740740
69;5740740;12;3;20;10;17;6;22;23;8;24;5;26;11;7;13;18;9;16;19;4;2;1;15;21;14;25
12;3;20;10;17;6;22;23;8;24;5;26;11;7;13;18;9;16;25;4;2;1;15;21;14;19;69;5788095
69;5788095;12;3;20;10;17;6;22;23;8;24;5;26;11;7;13;18;9;16;25;4;2;1;15;21;14;19
7;3;20;10;17;6;22;23;8;24;5;26;11;12;13;18;9;16;25;4;2;1;15;21;14;19;69;5793221
69;5793221;7;3;20;10;17;6;22;23;8;24;5;26;11;12;13;18;9;16;25;4;2;1;15;21;14;19
7;3;20;10;15;6;22;23;8;24;5;26;11;12;13;18;9;16;25;4;2;1;17;21;14;19;69;5783543
69;5783543;7;3;20;10;15;6;22;23;8;24;5;26;11;12;13;18;9;16;25;4;2;1;17;21;14;19
15;3;20;10;7;6;22;23;8;24;5;26;11;12;13;18;9;16;25;4;2;1;17;21;14;19;69;5750483
69;5750483;15;3;20;10;7;6;22;23;8;24;5;26;11;12;13;18;9;16;25;4;2;1;17;21;14;19
15;3;20;10;13;6;22;23;8;24;5;26;11;12;7;18;9;16;25;4;2;1;17;21;14;19;69;5755164
69;5755164;15;3;20;10;13;6;22;23;8;24;5;26;11;12;7;18;9;16;25;4;2;1;17;21;14;19
5;3;20;10;13;6;22;23;8;24;15;26;11;12;7;18;9;16;25;4;2;1;17;21;14;19;69;5896695
69;5896695;5;3;20;10;13;6;22;23;8;24;15;26;11;12;7;18;9;16;25;4;2;1;17;21;14;19
5;3;20;10;13;6;22;23;25;24;15;26;11;12;7;18;9;16;8;4;2;1;17;21;14;19;69;5891370
70;5891370;5;3;20;10;13;6;22;23;25;24;15;26;11;12;7;18;9;16;8;4;2;1;17;21;14;19
5;3;20;10;13;6;22;23;25;24;15;26;11;12;19;18;9;16;8;4;2;1;17;21;14;7;70;5922426
70;5922426;5;3;20;10;13;6;22;23;25;24;15;26;11;12;19;18;9;16;8;4;2;1;17;21;14;7
5;3;20;10;13;6;22;19;25;24;15;26;11;12;23;18;9;16;8;4;2;1;17;21;14;7;70;5881971
70;5881971;5;3;20;10;13;6;22;19;25;24;15;26;11;12;23;18;9;16;8;4;2;1;17;21;14;7
5;3;20;10;13;6;22;19;25;24;26;15;11;12;23;18;9;16;8;4;2;1;17;21;14;7;70;5882754
70;5882754;5;3;20;10;13;6;22;19;25;24;26;15;11;12;23;18;9;16;8;4;2;1;17;21;14;7
5;3;20;10;13;6;14;19;25;24;26;15;11;12;23;18;9;16;8;4;2;1;17;21;22;7;70;5887222
70;5887222;5;3;20;10;13;6;14;19;25;24;26;15;11;12;23;18;9;16;8;4;2;1;17;21;22;7
5;3;20;16;13;6;14;19;25;24;26;15;11;12;23;18;9;10;8;4;2;1;17;21;22;7;70;5884163
70;5884163;5;3;20;16;13;6;14;19;25;24;26;15;11;12;23;18;9;10;8;4;2;1;17;21;22;7
5;3;20;16;1;6;14;19;25;24;26;15;11;12;23;18;9;10;8;4;2;13;17;21;22;7;70;5866326
70;5866326;5;3;20;16;1;6;14;19;25;24;26;15;11;12;23;18;9;10;8;4;2;13;17;21;22;7
5;3;20;11;1;6;14;19;25;24;26;15;16;12;23;18;9;10;8;4;2;13;17;21;22;7;70;5871037
70;5871037;5;3;20;11;1;6;14;19;25;24;26;15;16;12;23;18;9;10;8;4;2;13;17;21;22;7
17;3;20;11;1;6;14;19;25;24;26;15;16;12;23;18;9;10;8;4;2;13;5;21;22;7;70;5892361
70;5892361;17;3;20;11;1;6;14;19;25;24;26;15;16;12;23;18;9;10;8;4;2;13;5;21;22;7
17;3;20;11;1;6;14;19;25;24;7;15;16;12;23;18;9;10;8;4;2;13;5;21;22;26;70;5869302
70;5869302;17;3;20;11;1;6;14;19;25;24;7;15;16;12;23;18;9;10;8;4;2;13;5;21;22;26
17;3;20;11;1;6;14;19;25;24;12;15;16;7;23;18;9;10;8;4;2;13;5;21;22;26;70;5863471
70;5863471;17;3;20;11;1;6;14;19;25;24;12;15;16;7;23;18;9;10;8;4;2;13;5;21;22;26
17;3;20;11;1;8;14;19;25;24;12;15;16;7;23;18;9;10;6;4;2;13;5;21;22;26;70;5869559
70;5869559;17;3;20;11;1;8;14;19;25;24;12;15;16;7;23;18;9;10;6;4;2;13;5;21;22;26
17;14;20;11;1;8;3;19;25;24;12;15;16;7;23;18;9;10;6;4;2;13;5;21;22;26;70;6055609
70;6055609;17;14;20;11;1;8;3;19;25;24;12;15;16;7;23;18;9;10;6;4;2;13;5;21;22;26
13;14;20;11;1;8;3;19;25;24;12;15;16;7;23;18;9;10;6;4;2;17;5;21;22;26;70;6043781
70;6043781;13;14;20;11;1;8;3;19;25;24;12;15;16;7;23;18;9;10;6;4;2;17;5;21;22;26
13;14;20;11;1;8;3;19;25;24;12;16;15;7;23;18;9;10;6;4;2;17;5;21;22;26;70;6041949
70;6041949;13;14;20;11;1;8;3;19;25;24;12;16;15;7;23;18;9;10;6;4;2;17;5;21;22;26
13;5;20;11;1;8;3;19;25;24;12;16;15;7;23;18;9;10;6;4;2;17;14;21;22;26;70;6063864
70;6063864;13;5;20;11;1;8;3;19;25;24;12;16;15;7;23;18;9;10;6;4;2;17;14;21;22;26
11;5;20;13;1;8;3;19;25;24;12;16;15;7;23;18;9;10;6;4;2;17;14;21;22;26;70;6066504
70;6066504;11;5;20;13;1;8;3;19;25;24;12;16;15;7;23;18;9;10;6;4;2;17;14;21;22;26
11;5;20;13;1;8;3;19;25;24;12;10;15;7;23;18;9;16;6;4;2;17;14;21;22;26;70;6075535
70;6075535;11;5;20;13;1;8;3;19;25;24;12;10;15;7;23;18;9;16;6;4;2;17;14;21;22;26
11;5;20;13;1;8;3;19;25;24;12;10;15;7;23;18;9;16;6;4;2;14;17;21;22;26;70;6067851
70;6067851;11;5;20;13;1;8;3;19;25;24;12;10;15;7;23;18;9;16;6;4;2;14;17;21;22;26
11;5;20;13;1;8;3;14;25;24;12;10;15;7;23;18;9;16;6;4;2;19;17;21;22;26;70;5955417
70;5955417;11;5;20;13;1;8;3;14;25;24;12;10;15;7;23;18;9;16;6;4;2;19;17;21;22;26
11;5;20;13;1;8;3;14;25;23;12;10;15;7;24;18;9;16;6;4;2;19;17;21;22;26;70;5942483
71;5942483;11;5;20;13;1;8;3;14;25;23;12;10;15;7;24;18;9;16;6;4;2;19;17;21;22;26
11;5;20;13;1;8;3;14;25;23;12;10;15;24;7;18;9;16;6;4;2;19;17;21;22;26;71;5957455
71;5957455;11;5;20;13;1;8;3;14;25;23;12;10;15;24;7;18;9;16;6;4;2;19;17;21;22;26
11;5;20;13;1;8;3;14;25;23;12;10;7;24;15;18;9;16;6;4;2;19;17;21;22;26;71;5951788
71;5951788;11;5;20;13;1;8;3;14;25;23;12;10;7;24;15;18;9;16;6;4;2;19;17;21;22;26
11;5;20;13;1;8;3;21;25;23;12;10;7;24;15;18;9;16;6;4;2;19;17;14;22;26;71;6082850
