"X1";"X6097610";"X20";"X9";"X16";"X19";"X26";"X23";"X12";"X14";"X17";"X2";"X25";"X21";"X15";"X11";"X13";"X24";"X1.1";"X22";"X4";"X10";"X18";"X6";"X3";"X5";"X8";"X7"
14;8;22;6;19;10;26;25;15;5;20;9;3;7;12;17;18;2;24;23;4;11;13;1;21;16;55;5798113
55;5798113;14;8;22;6;19;10;26;25;15;5;20;9;3;7;12;17;18;2;24;23;4;11;13;1;21;16
14;8;24;6;19;10;26;25;15;5;20;9;3;7;12;17;18;2;22;23;4;11;13;1;21;16;55;5808736
55;5808736;14;8;24;6;19;10;26;25;15;5;20;9;3;7;12;17;18;2;22;23;4;11;13;1;21;16
14;8;24;6;19;10;26;25;15;5;20;9;3;7;12;17;18;2;22;23;21;11;13;1;4;16;55;5839209
55;5839209;14;8;24;6;19;10;26;25;15;5;20;9;3;7;12;17;18;2;22;23;21;11;13;1;4;16
14;8;24;6;19;10;26;16;15;5;20;9;3;7;12;17;18;2;22;23;21;11;13;1;4;25;55;5832965
55;5832965;14;8;24;6;19;10;26;16;15;5;20;9;3;7;12;17;18;2;22;23;21;11;13;1;4;25
14;8;5;6;19;10;26;16;15;24;20;9;3;7;12;17;18;2;22;23;21;11;13;1;4;25;55;6028565
55;5832965;14;8;24;6;19;10;26;16;15;5;20;9;3;7;12;17;18;2;22;23;21;11;13;1;4;25
14;8;24;6;19;10;26;16;15;5;20;9;3;7;12;17;18;2;22;23;21;1;13;11;4;25;55;5822721
55;5822721;14;8;24;6;19;10;26;16;15;5;20;9;3;7;12;17;18;2;22;23;21;1;13;11;4;25
14;8;24;6;19;10;2;16;15;5;20;9;3;7;12;17;18;26;22;23;21;1;13;11;4;25;55;5828905
55;5828905;14;8;24;6;19;10;2;16;15;5;20;9;3;7;12;17;18;26;22;23;21;1;13;11;4;25
14;8;24;6;19;10;2;16;25;5;20;9;3;7;12;17;18;26;22;23;21;1;13;11;4;15;55;5846169
55;5846169;14;8;24;6;19;10;2;16;25;5;20;9;3;7;12;17;18;26;22;23;21;1;13;11;4;15
14;8;24;6;19;10;2;16;25;5;20;9;3;4;12;17;18;26;22;23;21;1;13;11;7;15;55;5840581
55;5840581;14;8;24;6;19;10;2;16;25;5;20;9;3;4;12;17;18;26;22;23;21;1;13;11;7;15
14;8;24;6;19;10;2;16;25;5;20;9;3;4;11;17;18;26;22;23;21;1;13;12;7;15;55;5852868
55;5852868;14;8;24;6;19;10;2;16;25;5;20;9;3;4;11;17;18;26;22;23;21;1;13;12;7;15
14;8;24;6;19;10;2;16;25;5;20;23;3;4;11;17;18;26;22;9;21;1;13;12;7;15;55;6007920
55;6007920;14;8;24;6;19;10;2;16;25;5;20;23;3;4;11;17;18;26;22;9;21;1;13;12;7;15
14;8;24;6;19;10;2;16;25;5;20;23;22;4;11;17;18;26;3;9;21;1;13;12;7;15;55;5946254
55;5946254;14;8;24;6;19;10;2;16;25;5;20;23;22;4;11;17;18;26;3;9;21;1;13;12;7;15
14;8;22;6;19;10;2;16;25;5;20;23;24;4;11;17;18;26;3;9;21;1;13;12;7;15;55;5949173
55;5949173;14;8;22;6;19;10;2;16;25;5;20;23;24;4;11;17;18;26;3;9;21;1;13;12;7;15
14;8;22;6;19;10;12;16;25;5;20;23;24;4;11;17;18;26;3;9;21;1;13;2;7;15;55;5910765
55;5910765;14;8;22;6;19;10;12;16;25;5;20;23;24;4;11;17;18;26;3;9;21;1;13;2;7;15
14;8;22;6;19;10;12;16;25;5;13;23;24;4;11;17;18;26;3;9;21;1;20;2;7;15;55;5994489
55;5994489;14;8;22;6;19;10;12;16;25;5;13;23;24;4;11;17;18;26;3;9;21;1;20;2;7;15
14;8;22;6;19;10;12;16;25;5;13;23;24;4;11;1;18;26;3;9;21;17;20;2;7;15;55;5905521
55;5905521;14;8;22;6;19;10;12;16;25;5;13;23;24;4;11;1;18;26;3;9;21;17;20;2;7;15
14;8;22;6;19;10;21;16;25;5;13;23;24;4;11;1;18;26;3;9;12;17;20;2;7;15;55;5877870
55;5877870;14;8;22;6;19;10;21;16;25;5;13;23;24;4;11;1;18;26;3;9;12;17;20;2;7;15
14;8;22;6;19;10;21;16;25;5;13;23;24;4;11;2;18;26;3;9;12;17;20;1;7;15;55;5989677
55;5989677;14;8;22;6;19;10;21;16;25;5;13;23;24;4;11;2;18;26;3;9;12;17;20;1;7;15
14;8;22;6;19;10;21;16;25;5;13;23;17;4;11;2;18;26;3;9;12;24;20;1;7;15;55;5989817
56;5989817;14;8;22;6;19;10;21;16;25;5;13;23;17;4;11;2;18;26;3;9;12;24;20;1;7;15
14;7;22;6;19;10;21;16;25;5;13;23;17;4;11;2;18;26;3;9;12;24;20;1;8;15;56;6042120
56;6042120;14;7;22;6;19;10;21;16;25;5;13;23;17;4;11;2;18;26;3;9;12;24;20;1;8;15
14;7;22;15;19;10;21;16;25;5;13;23;17;4;11;2;18;26;3;9;12;24;20;1;8;6;56;6070279
56;6070279;14;7;22;15;19;10;21;16;25;5;13;23;17;4;11;2;18;26;3;9;12;24;20;1;8;6
14;7;22;15;19;10;21;16;26;5;13;23;17;4;11;2;18;25;3;9;12;24;20;1;8;6;56;6072840
56;6072840;14;7;22;15;19;10;21;16;26;5;13;23;17;4;11;2;18;25;3;9;12;24;20;1;8;6
14;7;22;15;19;10;20;16;26;5;13;23;17;4;11;2;18;25;3;9;12;24;21;1;8;6;56;6040181
56;6040181;14;7;22;15;19;10;20;16;26;5;13;23;17;4;11;2;18;25;3;9;12;24;21;1;8;6
14;7;22;15;19;10;20;16;26;5;13;23;17;1;11;2;18;25;3;9;12;24;21;4;8;6;56;6024429
56;6024429;14;7;22;15;19;10;20;16;26;5;13;23;17;1;11;2;18;25;3;9;12;24;21;4;8;6
14;7;22;15;19;10;20;16;26;5;13;23;17;1;11;2;18;4;3;9;12;24;21;25;8;6;56;5983630
56;5983630;14;7;22;15;19;10;20;16;26;5;13;23;17;1;11;2;18;4;3;9;12;24;21;25;8;6
14;7;22;15;19;10;20;16;26;5;13;23;18;1;11;2;17;4;3;9;12;24;21;25;8;6;56;5972638
56;5972638;14;7;22;15;19;10;20;16;26;5;13;23;18;1;11;2;17;4;3;9;12;24;21;25;8;6
14;7;22;15;19;10;20;16;26;5;13;23;18;1;11;21;17;4;3;9;12;24;2;25;8;6;56;5933924
56;5933924;14;7;22;15;19;10;20;16;26;5;13;23;18;1;11;21;17;4;3;9;12;24;2;25;8;6
14;7;22;15;19;10;8;16;26;5;13;23;18;1;11;21;17;4;3;9;12;24;2;25;20;6;56;5909967
56;5909967;14;7;22;15;19;10;8;16;26;5;13;23;18;1;11;21;17;4;3;9;12;24;2;25;20;6
14;7;22;15;19;10;8;16;26;5;13;23;18;1;11;21;17;4;3;9;2;24;12;25;20;6;56;5918549
56;5918549;14;7;22;15;19;10;8;16;26;5;13;23;18;1;11;21;17;4;3;9;2;24;12;25;20;6
14;7;22;15;19;10;8;16;26;5;13;23;18;1;11;21;17;12;3;9;2;24;4;25;20;6;56;5901286
56;5901286;14;7;22;15;19;10;8;16;26;5;13;23;18;1;11;21;17;12;3;9;2;24;4;25;20;6
14;7;22;6;19;10;8;16;26;5;13;23;18;1;11;21;17;12;3;9;2;24;4;25;20;15;56;5863299
56;5863299;14;7;22;6;19;10;8;16;26;5;13;23;18;1;11;21;17;12;3;9;2;24;4;25;20;15
13;7;22;6;19;10;8;16;26;5;14;23;18;1;11;21;17;12;3;9;2;24;4;25;20;15;56;5816647
56;5816647;13;7;22;6;19;10;8;16;26;5;14;23;18;1;11;21;17;12;3;9;2;24;4;25;20;15
13;7;22;3;19;10;8;16;26;5;14;23;18;1;11;21;17;12;6;9;2;24;4;25;20;15;56;5812457
56;5812457;13;7;22;3;19;10;8;16;26;5;14;23;18;1;11;21;17;12;6;9;2;24;4;25;20;15
13;7;12;3;19;10;8;16;26;5;14;23;18;1;11;21;17;22;6;9;2;24;4;25;20;15;56;5849728
56;5849728;13;7;12;3;19;10;8;16;26;5;14;23;18;1;11;21;17;22;6;9;2;24;4;25;20;15
13;7;12;3;16;10;8;19;26;5;14;23;18;1;11;21;17;22;6;9;2;24;4;25;20;15;56;5856888
56;5856888;13;7;12;3;16;10;8;19;26;5;14;23;18;1;11;21;17;22;6;9;2;24;4;25;20;15
13;7;12;3;16;10;8;19;26;5;6;23;18;1;11;21;17;22;14;9;2;24;4;25;20;15;56;5807494
56;5807494;13;7;12;3;16;10;8;19;26;5;6;23;18;1;11;21;17;22;14;9;2;24;4;25;20;15
13;7;12;14;16;10;8;19;26;5;6;23;18;1;11;21;17;22;3;9;2;24;4;25;20;15;56;5912821
56;5912821;13;7;12;14;16;10;8;19;26;5;6;23;18;1;11;21;17;22;3;9;2;24;4;25;20;15
13;5;12;14;16;10;8;19;26;7;6;23;18;1;11;21;17;22;3;9;2;24;4;25;20;15;56;6093024
56;6093024;13;5;12;14;16;10;8;19;26;7;6;23;18;1;11;21;17;22;3;9;2;24;4;25;20;15
13;5;12;14;16;10;8;19;24;7;6;23;18;1;11;21;17;22;3;9;2;26;4;25;20;15;56;6095449
57;6095449;13;5;12;14;16;10;8;19;24;7;6;23;18;1;11;21;17;22;3;9;2;26;4;25;20;15
13;5;12;20;16;10;8;19;24;7;6;23;18;1;11;21;17;22;3;9;2;26;4;25;14;15;57;6007533
57;6007533;13;5;12;20;16;10;8;19;24;7;6;23;18;1;11;21;17;22;3;9;2;26;4;25;14;15
13;5;12;20;16;21;8;19;24;7;6;23;18;1;11;10;17;22;3;9;2;26;4;25;14;15;57;6029829
57;6029829;13;5;12;20;16;21;8;19;24;7;6;23;18;1;11;10;17;22;3;9;2;26;4;25;14;15
25;5;12;20;16;21;8;19;24;7;6;23;18;1;11;10;17;22;3;9;2;26;4;13;14;15;57;6033693
57;6033693;25;5;12;20;16;21;8;19;24;7;6;23;18;1;11;10;17;22;3;9;2;26;4;13;14;15
25;5;12;20;16;18;8;19;24;7;6;23;21;1;11;10;17;22;3;9;2;26;4;13;14;15;57;5991295
57;5991295;25;5;12;20;16;18;8;19;24;7;6;23;21;1;11;10;17;22;3;9;2;26;4;13;14;15
25;5;12;2;16;18;8;19;24;7;6;23;21;1;11;10;17;22;3;9;20;26;4;13;14;15;57;6023427
57;6023427;25;5;12;2;16;18;8;19;24;7;6;23;21;1;11;10;17;22;3;9;20;26;4;13;14;15
25;10;12;2;16;18;8;19;24;7;6;23;21;1;11;5;17;22;3;9;20;26;4;13;14;15;57;6026779
57;6026779;25;10;12;2;16;18;8;19;24;7;6;23;21;1;11;5;17;22;3;9;20;26;4;13;14;15
25;10;12;2;16;18;8;19;24;7;6;1;21;23;11;5;17;22;3;9;20;26;4;13;14;15;57;6014843
57;6014843;25;10;12;2;16;18;8;19;24;7;6;1;21;23;11;5;17;22;3;9;20;26;4;13;14;15
25;10;12;2;5;18;8;19;24;7;6;1;21;23;11;16;17;22;3;9;20;26;4;13;14;15;57;6038319
57;6038319;25;10;12;2;5;18;8;19;24;7;6;1;21;23;11;16;17;22;3;9;20;26;4;13;14;15
20;10;12;2;5;18;8;19;24;7;6;1;21;23;11;16;17;22;3;9;25;26;4;13;14;15;57;6036948
57;6036948;20;10;12;2;5;18;8;19;24;7;6;1;21;23;11;16;17;22;3;9;25;26;4;13;14;15
20;21;12;2;5;18;8;19;24;7;6;1;10;23;11;16;17;22;3;9;25;26;4;13;14;15;57;6061123
57;6061123;20;21;12;2;5;18;8;19;24;7;6;1;10;23;11;16;17;22;3;9;25;26;4;13;14;15
11;21;12;2;5;18;8;19;24;7;6;1;10;23;20;16;17;22;3;9;25;26;4;13;14;15;57;6042134
57;6042134;11;21;12;2;5;18;8;19;24;7;6;1;10;23;20;16;17;22;3;9;25;26;4;13;14;15
11;21;12;2;5;18;8;19;24;7;6;1;10;23;20;16;17;22;3;25;9;26;4;13;14;15;57;6040014
57;6040014;11;21;12;2;5;18;8;19;24;7;6;1;10;23;20;16;17;22;3;25;9;26;4;13;14;15
11;21;12;2;5;18;8;4;24;7;6;1;10;23;20;16;17;22;3;25;9;26;19;13;14;15;57;6074666
57;6074666;11;21;12;2;5;18;8;4;24;7;6;1;10;23;20;16;17;22;3;25;9;26;19;13;14;15
11;21;12;2;5;18;8;4;24;7;6;1;10;23;9;16;17;22;3;25;20;26;19;13;14;15;57;6088646
57;6088646;11;21;12;2;5;18;8;4;24;7;6;1;10;23;9;16;17;22;3;25;20;26;19;13;14;15
11;21;12;2;5;18;8;4;24;7;6;26;10;23;9;16;17;22;3;25;20;1;19;13;14;15;57;6153288
57;6153288;11;21;12;2;5;18;8;4;24;7;6;26;10;23;9;16;17;22;3;25;20;1;19;13;14;15
11;21;12;2;5;18;8;4;24;7;6;26;10;23;9;16;17;22;14;25;20;1;19;13;3;15;57;6192239
57;6192239;11;21;12;2;5;18;8;4;24;7;6;26;10;23;9;16;17;22;14;25;20;1;19;13;3;15
11;21;12;2;16;18;8;4;24;7;6;26;10;23;9;5;17;22;14;25;20;1;19;13;3;15;57;6123302
57;6123302;11;21;12;2;16;18;8;4;24;7;6;26;10;23;9;5;17;22;14;25;20;1;19;13;3;15
11;21;12;2;16;18;8;4;23;7;6;26;10;24;9;5;17;22;14;25;20;1;19;13;3;15;57;6124671
57;6124671;11;21;12;2;16;18;8;4;23;7;6;26;10;24;9;5;17;22;14;25;20;1;19;13;3;15
11;21;12;2;16;18;8;4;23;7;6;26;10;24;9;5;17;22;14;25;19;1;20;13;3;15;57;6115632
57;6115632;11;21;12;2;16;18;8;4;23;7;6;26;10;24;9;5;17;22;14;25;19;1;20;13;3;15
11;21;12;24;16;18;8;4;23;7;6;26;10;2;9;5;17;22;14;25;19;1;20;13;3;15;57;6104969
58;6104969;11;21;12;24;16;18;8;4;23;7;6;26;10;2;9;5;17;22;14;25;19;1;20;13;3;15
11;21;12;24;16;18;8;4;23;7;6;26;10;2;20;5;17;22;14;25;19;1;9;13;3;15;58;6093239
58;6093239;11;21;12;24;16;18;8;4;23;7;6;26;10;2;20;5;17;22;14;25;19;1;9;13;3;15
11;21;12;24;16;18;8;4;23;7;6;10;26;2;20;5;17;22;14;25;19;1;9;13;3;15;58;6093451
58;6093451;11;21;12;24;16;18;8;4;23;7;6;10;26;2;20;5;17;22;14;25;19;1;9;13;3;15
2;21;12;24;16;18;8;4;23;7;6;10;26;11;20;5;17;22;14;25;19;1;9;13;3;15;58;6097886
58;6097886;2;21;12;24;16;18;8;4;23;7;6;10;26;11;20;5;17;22;14;25;19;1;9;13;3;15
2;21;12;24;16;18;8;4;23;7;6;26;10;11;20;5;17;22;14;25;19;1;9;13;3;15;58;6097674
58;6097674;2;21;12;24;16;18;8;4;23;7;6;26;10;11;20;5;17;22;14;25;19;1;9;13;3;15
2;21;12;24;16;18;8;4;23;7;13;26;10;11;20;5;17;22;14;25;19;1;9;6;3;15;58;6097168
58;6097168;2;21;12;24;16;18;8;4;23;7;13;26;10;11;20;5;17;22;14;25;19;1;9;6;3;15
2;21;12;24;16;18;8;3;23;7;13;26;10;11;20;5;17;22;14;25;19;1;9;6;4;15;58;6056956
58;6056956;2;21;12;24;16;18;8;3;23;7;13;26;10;11;20;5;17;22;14;25;19;1;9;6;4;15
2;21;12;24;16;18;8;3;23;7;13;26;10;11;20;5;17;22;19;25;14;1;9;6;4;15;58;6081680
58;6081680;2;21;12;24;16;18;8;3;23;7;13;26;10;11;20;5;17;22;19;25;14;1;9;6;4;15
2;21;12;24;16;18;8;3;23;7;13;26;10;11;20;5;17;22;15;25;14;1;9;6;4;19;58;6085540
58;6085540;2;21;12;24;16;18;8;3;23;7;13;26;10;11;20;5;17;22;15;25;14;1;9;6;4;19
2;21;12;24;3;18;8;16;23;7;13;26;10;11;20;5;17;22;15;25;14;1;9;6;4;19;58;6063651
58;6063651;2;21;12;24;3;18;8;16;23;7;13;26;10;11;20;5;17;22;15;25;14;1;9;6;4;19
2;21;12;24;3;18;8;16;7;23;13;26;10;11;20;5;17;22;15;25;14;1;9;6;4;19;58;6061371
58;6061371;2;21;12;24;3;18;8;16;7;23;13;26;10;11;20;5;17;22;15;25;14;1;9;6;4;19
2;21;13;24;3;18;8;16;7;23;12;26;10;11;20;5;17;22;15;25;14;1;9;6;4;19;58;6046979
58;6046979;2;21;13;24;3;18;8;16;7;23;12;26;10;11;20;5;17;22;15;25;14;1;9;6;4;19
2;21;13;24;3;18;8;16;7;23;12;26;10;11;20;5;17;1;15;25;14;22;9;6;4;19;58;5951952
58;5951952;2;21;13;24;3;18;8;16;7;23;12;26;10;11;20;5;17;1;15;25;14;22;9;6;4;19
2;16;13;24;3;18;8;21;7;23;12;26;10;11;20;5;17;1;15;25;14;22;9;6;4;19;58;5892739
58;5892739;2;16;13;24;3;18;8;21;7;23;12;26;10;11;20;5;17;1;15;25;14;22;9;6;4;19
2;16;13;24;3;18;8;21;7;23;10;26;12;11;20;5;17;1;15;25;14;22;9;6;4;19;58;5891279
58;5891279;2;16;13;24;3;18;8;21;7;23;10;26;12;11;20;5;17;1;15;25;14;22;9;6;4;19
2;16;13;24;3;18;8;21;7;23;10;26;12;4;20;5;17;1;15;25;14;22;9;6;11;19;58;5872162
58;5872162;2;16;13;24;3;18;8;21;7;23;10;26;12;4;20;5;17;1;15;25;14;22;9;6;11;19
2;16;13;24;20;18;8;21;7;23;10;26;12;4;3;5;17;1;15;25;14;22;9;6;11;19;58;5884109
58;5884109;2;16;13;24;20;18;8;21;7;23;10;26;12;4;3;5;17;1;15;25;14;22;9;6;11;19
2;16;18;24;20;13;8;21;7;23;10;26;12;4;3;5;17;1;15;25;14;22;9;6;11;19;58;5797758
58;5797758;2;16;18;24;20;13;8;21;7;23;10;26;12;4;3;5;17;1;15;25;14;22;9;6;11;19
2;16;18;5;20;13;8;21;7;23;10;26;12;4;3;24;17;1;15;25;14;22;9;6;11;19;58;6125812
58;5797758;2;16;18;24;20;13;8;21;7;23;10;26;12;4;3;5;17;1;15;25;14;22;9;6;11;19
2;16;18;24;20;17;8;21;7;23;10;26;12;4;3;5;13;1;15;25;14;22;9;6;11;19;58;5782233
58;5782233;2;16;18;24;20;17;8;21;7;23;10;26;12;4;3;5;13;1;15;25;14;22;9;6;11;19
2;16;18;24;20;17;8;21;7;23;10;26;12;4;3;5;1;13;15;25;14;22;9;6;11;19;58;5798045
59;5798045;2;16;18;24;20;17;8;21;7;23;10;26;12;4;3;5;1;13;15;25;14;22;9;6;11;19
2;16;22;24;20;17;8;21;7;23;10;26;12;4;3;5;1;13;15;25;14;18;9;6;11;19;59;5805654
59;5805654;2;16;22;24;20;17;8;21;7;23;10;26;12;4;3;5;1;13;15;25;14;18;9;6;11;19
2;16;22;24;20;17;8;21;7;23;15;26;12;4;3;5;1;13;10;25;14;18;9;6;11;19;59;5836117
59;5836117;2;16;22;24;20;17;8;21;7;23;15;26;12;4;3;5;1;13;10;25;14;18;9;6;11;19
2;9;22;24;20;17;8;21;7;23;15;26;12;4;3;5;1;13;10;25;14;18;16;6;11;19;59;5816637
59;5816637;2;9;22;24;20;17;8;21;7;23;15;26;12;4;3;5;1;13;10;25;14;18;16;6;11;19
2;9;22;24;20;17;8;21;19;23;15;26;12;4;3;5;1;13;10;25;14;18;16;6;11;7;59;5802126
59;5802126;2;9;22;24;20;17;8;21;19;23;15;26;12;4;3;5;1;13;10;25;14;18;16;6;11;7
2;9;22;24;20;17;8;16;19;23;15;26;12;4;3;5;1;13;10;25;14;18;21;6;11;7;59;5851720
59;5851720;2;9;22;24;20;17;8;16;19;23;15;26;12;4;3;5;1;13;10;25;14;18;21;6;11;7
2;9;22;24;20;17;8;16;19;23;15;26;12;4;3;5;1;13;10;25;6;18;21;14;11;7;59;5834390
59;5834390;2;9;22;24;20;17;8;16;19;23;15;26;12;4;3;5;1;13;10;25;6;18;21;14;11;7
2;9;22;25;20;17;8;16;19;23;15;26;12;4;3;5;1;13;10;24;6;18;21;14;11;7;59;5834145
59;5834145;2;9;22;25;20;17;8;16;19;23;15;26;12;4;3;5;1;13;10;24;6;18;21;14;11;7
2;9;22;25;20;17;18;16;19;23;15;26;12;4;3;5;1;13;10;24;6;8;21;14;11;7;59;5940172
59;5834145;2;9;22;25;20;17;8;16;19;23;15;26;12;4;3;5;1;13;10;24;6;18;21;14;11;7
2;9;22;25;20;17;8;16;19;23;5;26;12;4;3;15;1;13;10;24;6;18;21;14;11;7;59;5967190
59;5834145;2;9;22;25;20;17;8;16;19;23;15;26;12;4;3;5;1;13;10;24;6;18;21;14;11;7
19;9;22;25;20;17;8;16;2;23;15;26;12;4;3;5;1;13;10;24;6;18;21;14;11;7;59;5893051
59;5893051;19;9;22;25;20;17;8;16;2;23;15;26;12;4;3;5;1;13;10;24;6;18;21;14;11;7
19;9;22;25;20;17;8;16;2;23;15;26;12;11;3;5;1;13;10;24;6;18;21;14;4;7;59;5902244
59;5902244;19;9;22;25;20;17;8;16;2;23;15;26;12;11;3;5;1;13;10;24;6;18;21;14;4;7
19;9;22;3;20;17;8;16;2;23;15;26;12;11;25;5;1;13;10;24;6;18;21;14;4;7;59;5908257
59;5908257;19;9;22;3;20;17;8;16;2;23;15;26;12;11;25;5;1;13;10;24;6;18;21;14;4;7
19;9;22;3;20;17;8;16;2;23;15;26;5;11;25;12;1;13;10;24;6;18;21;14;4;7;59;6045521
59;5908257;19;9;22;3;20;17;8;16;2;23;15;26;12;11;25;5;1;13;10;24;6;18;21;14;4;7
19;9;22;3;20;17;8;16;2;23;15;26;12;11;25;5;1;13;10;14;6;18;21;24;4;7;59;5916471
59;5916471;19;9;22;3;20;17;8;16;2;23;15;26;12;11;25;5;1;13;10;14;6;18;21;24;4;7
19;9;22;25;20;17;8;16;2;23;15;26;12;11;3;5;1;13;10;14;6;18;21;24;4;7;59;5910975
59;5910975;19;9;22;25;20;17;8;16;2;23;15;26;12;11;3;5;1;13;10;14;6;18;21;24;4;7
19;9;22;25;20;17;8;16;2;23;15;24;12;11;3;5;1;13;10;14;6;18;21;26;4;7;59;5925054
59;5925054;19;9;22;25;20;17;8;16;2;23;15;24;12;11;3;5;1;13;10;14;6;18;21;26;4;7
18;9;22;25;20;17;8;16;2;23;15;24;12;11;3;5;1;13;10;14;6;19;21;26;4;7;59;5926758
59;5926758;18;9;22;25;20;17;8;16;2;23;15;24;12;11;3;5;1;13;10;14;6;19;21;26;4;7
18;14;22;25;20;17;8;16;2;23;15;24;12;11;3;5;1;13;10;9;6;19;21;26;4;7;59;5925489
59;5925489;18;14;22;25;20;17;8;16;2;23;15;24;12;11;3;5;1;13;10;9;6;19;21;26;4;7
18;14;22;25;20;17;8;16;2;23;15;24;10;11;3;5;1;13;12;9;6;19;21;26;4;7;59;5909489
59;5909489;18;14;22;25;20;17;8;16;2;23;15;24;10;11;3;5;1;13;12;9;6;19;21;26;4;7
18;14;22;25;13;17;8;16;2;23;15;24;10;11;3;5;1;20;12;9;6;19;21;26;4;7;59;5859729
60;5859729;18;14;22;25;13;17;8;16;2;23;15;24;10;11;3;5;1;20;12;9;6;19;21;26;4;7
18;14;22;25;13;17;8;3;2;23;15;24;10;11;16;5;1;20;12;9;6;19;21;26;4;7;60;5882293
60;5882293;18;14;22;25;13;17;8;3;2;23;15;24;10;11;16;5;1;20;12;9;6;19;21;26;4;7
18;14;5;25;13;17;8;3;2;23;15;24;10;11;16;22;1;20;12;9;6;19;21;26;4;7;60;6045401
60;6045401;18;14;5;25;13;17;8;3;2;23;15;24;10;11;16;22;1;20;12;9;6;19;21;26;4;7
18;14;5;25;13;17;9;3;2;23;15;24;10;11;16;22;1;20;12;8;6;19;21;26;4;7;60;5956538
60;5956538;18;14;5;25;13;17;9;3;2;23;15;24;10;11;16;22;1;20;12;8;6;19;21;26;4;7
18;14;5;25;13;17;9;3;2;23;4;24;10;11;16;22;1;20;12;8;6;19;21;26;15;7;60;5946770
60;5946770;18;14;5;25;13;17;9;3;2;23;4;24;10;11;16;22;1;20;12;8;6;19;21;26;15;7
18;14;5;25;13;17;9;3;2;23;20;24;10;11;16;22;1;4;12;8;6;19;21;26;15;7;60;5973016
60;5973016;18;14;5;25;13;17;9;3;2;23;20;24;10;11;16;22;1;4;12;8;6;19;21;26;15;7
18;14;5;25;13;17;9;3;2;23;20;24;10;11;16;22;1;4;12;8;7;19;21;26;15;6;60;6011836
60;6011836;18;14;5;25;13;17;9;3;2;23;20;24;10;11;16;22;1;4;12;8;7;19;21;26;15;6
18;14;5;25;13;17;9;3;2;16;20;24;10;11;23;22;1;4;12;8;7;19;21;26;15;6;60;6009371
60;6009371;18;14;5;25;13;17;9;3;2;16;20;24;10;11;23;22;1;4;12;8;7;19;21;26;15;6
18;14;5;25;13;7;9;3;2;16;20;24;10;11;23;22;1;4;12;8;17;19;21;26;15;6;60;5946571
60;5946571;18;14;5;25;13;7;9;3;2;16;20;24;10;11;23;22;1;4;12;8;17;19;21;26;15;6
18;14;5;25;13;7;9;3;2;16;20;24;10;11;23;6;1;4;12;8;17;19;21;26;15;22;60;5941536
60;5941536;18;14;5;25;13;7;9;3;2;16;20;24;10;11;23;6;1;4;12;8;17;19;21;26;15;22
18;14;5;25;13;7;9;3;2;16;10;24;20;11;23;6;1;4;12;8;17;19;21;26;15;22;60;5950680
60;5950680;18;14;5;25;13;7;9;3;2;16;10;24;20;11;23;6;1;4;12;8;17;19;21;26;15;22
18;14;5;25;3;7;9;13;2;16;10;24;20;11;23;6;1;4;12;8;17;19;21;26;15;22;60;6008792
60;6008792;18;14;5;25;3;7;9;13;2;16;10;24;20;11;23;6;1;4;12;8;17;19;21;26;15;22
18;14;5;25;10;7;9;13;2;16;3;24;20;11;23;6;1;4;12;8;17;19;21;26;15;22;60;5985846
60;5985846;18;14;5;25;10;7;9;13;2;16;3;24;20;11;23;6;1;4;12;8;17;19;21;26;15;22
18;14;5;25;15;7;9;13;2;16;3;24;20;11;23;6;1;4;12;8;17;19;21;26;10;22;60;6000257
60;6000257;18;14;5;25;15;7;9;13;2;16;3;24;20;11;23;6;1;4;12;8;17;19;21;26;10;22
18;14;5;25;15;7;9;13;2;17;3;24;20;11;23;6;1;4;12;8;16;19;21;26;10;22;60;6016598
60;6016598;18;14;5;25;15;7;9;13;2;17;3;24;20;11;23;6;1;4;12;8;16;19;21;26;10;22
18;14;5;25;15;7;9;11;2;17;3;24;20;13;23;6;1;4;12;8;16;19;21;26;10;22;60;6008708
60;6008708;18;14;5;25;15;7;9;11;2;17;3;24;20;13;23;6;1;4;12;8;16;19;21;26;10;22
18;14;5;25;15;7;9;11;2;17;3;24;16;13;23;6;1;4;12;8;20;19;21;26;10;22;60;6069779
60;6069779;18;14;5;25;15;7;9;11;2;17;3;24;16;13;23;6;1;4;12;8;20;19;21;26;10;22
18;14;5;25;15;7;9;11;2;1;3;24;16;13;23;6;17;4;12;8;20;19;21;26;10;22;60;6087359
60;6087359;18;14;5;25;15;7;9;11;2;1;3;24;16;13;23;6;17;4;12;8;20;19;21;26;10;22
18;14;5;25;15;7;9;11;2;1;3;24;16;13;23;6;10;4;12;8;20;19;21;26;17;22;60;6087108
60;6087108;18;14;5;25;15;7;9;11;2;1;3;24;16;13;23;6;10;4;12;8;20;19;21;26;17;22
18;14;5;25;15;7;9;11;2;1;3;24;16;13;23;6;10;4;12;8;21;19;20;26;17;22;60;6113586
60;6113586;18;14;5;25;15;7;9;11;2;1;3;24;16;13;23;6;10;4;12;8;21;19;20;26;17;22
18;14;5;25;15;7;9;11;2;1;3;24;16;13;23;6;10;4;12;19;21;8;20;26;17;22;60;6112857
61;6112857;18;14;5;25;15;7;9;11;2;1;3;24;16;13;23;6;10;4;12;19;21;8;20;26;17;22
18;14;5;25;15;7;9;11;2;17;3;24;16;13;23;6;10;4;12;19;21;8;20;26;1;22;61;6138329
