"X1";"X6122729";"X12";"X4";"X14";"X25";"X19";"X24";"X6";"X26";"X13";"X1.1";"X16";"X10";"X3";"X8";"X5";"X22";"X7";"X21";"X17";"X11";"X20";"X23";"X2";"X9";"X18";"X15"
44;5899407;7;2;25;26;15;6;24;20;1;9;21;17;14;11;16;22;23;12;8;10;19;13;18;3;4;5
7;2;25;26;15;6;24;20;1;9;21;17;5;11;16;22;23;12;8;10;19;13;18;3;4;14;44;5889343
44;5889343;7;2;25;26;15;6;24;20;1;9;21;17;5;11;16;22;23;12;8;10;19;13;18;3;4;14
7;2;25;26;15;16;24;20;1;9;21;17;5;11;6;22;23;12;8;10;19;13;18;3;4;14;44;5878740
44;5878740;7;2;25;26;15;16;24;20;1;9;21;17;5;11;6;22;23;12;8;10;19;13;18;3;4;14
7;2;25;26;22;16;24;20;1;9;21;17;5;11;6;15;23;12;8;10;19;13;18;3;4;14;44;5852335
45;5852335;7;2;25;26;22;16;24;20;1;9;21;17;5;11;6;15;23;12;8;10;19;13;18;3;4;14
7;2;25;26;22;16;24;20;1;9;21;17;5;11;14;15;23;12;8;10;19;13;18;3;4;6;45;5844327
45;5844327;7;2;25;26;22;16;24;20;1;9;21;17;5;11;14;15;23;12;8;10;19;13;18;3;4;6
15;2;25;26;22;16;24;20;1;9;21;17;5;11;14;7;23;12;8;10;19;13;18;3;4;6;45;5867203
45;5867203;15;2;25;26;22;16;24;20;1;9;21;17;5;11;14;7;23;12;8;10;19;13;18;3;4;6
15;2;25;26;12;16;24;20;1;9;21;17;5;11;14;7;23;22;8;10;19;13;18;3;4;6;45;5868599
45;5868599;15;2;25;26;12;16;24;20;1;9;21;17;5;11;14;7;23;22;8;10;19;13;18;3;4;6
15;2;25;26;12;16;24;7;1;9;21;17;5;11;14;20;23;22;8;10;19;13;18;3;4;6;45;5870083
45;5870083;15;2;25;26;12;16;24;7;1;9;21;17;5;11;14;20;23;22;8;10;19;13;18;3;4;6
15;2;25;26;12;16;24;7;1;9;21;17;5;11;19;20;23;22;8;10;14;13;18;3;4;6;45;5897944
45;5897944;15;2;25;26;12;16;24;7;1;9;21;17;5;11;19;20;23;22;8;10;14;13;18;3;4;6
15;2;25;26;12;16;24;7;1;9;21;17;5;11;19;20;23;22;6;10;14;13;18;3;4;8;45;5901073
45;5901073;15;2;25;26;12;16;24;7;1;9;21;17;5;11;19;20;23;22;6;10;14;13;18;3;4;8
15;2;25;26;12;20;24;7;1;9;21;17;5;11;19;16;23;22;6;10;14;13;18;3;4;8;45;5914023
45;5901073;15;2;25;26;12;16;24;7;1;9;21;17;5;11;19;20;23;22;6;10;14;13;18;3;4;8
15;2;25;26;12;16;24;7;3;9;21;17;5;11;19;20;23;22;6;10;14;13;18;1;4;8;45;6012837
45;6012837;15;2;25;26;12;16;24;7;3;9;21;17;5;11;19;20;23;22;6;10;14;13;18;1;4;8
15;2;25;26;12;16;24;7;3;9;21;17;5;11;19;20;23;4;6;10;14;13;18;1;22;8;45;6010419
45;6010419;15;2;25;26;12;16;24;7;3;9;21;17;5;11;19;20;23;4;6;10;14;13;18;1;22;8
13;2;25;26;12;16;24;7;3;9;21;17;5;11;19;20;23;4;6;10;14;15;18;1;22;8;45;6003774
45;6003774;13;2;25;26;12;16;24;7;3;9;21;17;5;11;19;20;23;4;6;10;14;15;18;1;22;8
13;2;25;26;12;16;24;22;3;9;21;17;5;11;19;20;23;4;6;10;14;15;18;1;7;8;45;6006946
45;6006946;13;2;25;26;12;16;24;22;3;9;21;17;5;11;19;20;23;4;6;10;14;15;18;1;7;8
13;2;25;15;12;16;24;22;3;9;21;17;5;11;19;20;23;4;6;10;14;26;18;1;7;8;45;6018195
45;6018195;13;2;25;15;12;16;24;22;3;9;21;17;5;11;19;20;23;4;6;10;14;26;18;1;7;8
13;2;25;15;12;16;24;22;3;20;21;17;5;11;19;9;23;4;6;10;14;26;18;1;7;8;45;6017458
45;6017458;13;2;25;15;12;16;24;22;3;20;21;17;5;11;19;9;23;4;6;10;14;26;18;1;7;8
13;2;25;15;12;16;24;22;3;7;21;17;5;11;19;9;23;4;6;10;14;26;18;1;20;8;45;6025478
45;6025478;13;2;25;15;12;16;24;22;3;7;21;17;5;11;19;9;23;4;6;10;14;26;18;1;20;8
13;2;25;15;12;16;24;22;3;7;21;17;5;11;19;9;10;4;6;23;14;26;18;1;20;8;45;6030360
45;6030360;13;2;25;15;12;16;24;22;3;7;21;17;5;11;19;9;10;4;6;23;14;26;18;1;20;8
13;2;25;15;12;16;24;19;3;7;21;17;5;11;22;9;10;4;6;23;14;26;18;1;20;8;45;6051880
45;6051880;13;2;25;15;12;16;24;19;3;7;21;17;5;11;22;9;10;4;6;23;14;26;18;1;20;8
13;2;25;15;12;16;24;20;3;7;21;17;5;11;22;9;10;4;6;23;14;26;18;1;19;8;45;6048352
45;6048352;13;2;25;15;12;16;24;20;3;7;21;17;5;11;22;9;10;4;6;23;14;26;18;1;19;8
13;2;25;15;12;16;24;20;3;7;21;17;5;11;22;9;10;26;6;23;14;4;18;1;19;8;45;6123026
45;6048352;13;2;25;15;12;16;24;20;3;7;21;17;5;11;22;9;10;4;6;23;14;26;18;1;19;8
13;2;25;15;12;16;24;20;3;7;21;17;5;22;11;9;10;4;6;23;14;26;18;1;19;8;45;6052529
45;6052529;13;2;25;15;12;16;24;20;3;7;21;17;5;22;11;9;10;4;6;23;14;26;18;1;19;8
13;15;25;2;12;16;24;20;3;7;21;17;5;22;11;9;10;4;6;23;14;26;18;1;19;8;45;6063195
46;6063195;13;15;25;2;12;16;24;20;3;7;21;17;5;22;11;9;10;4;6;23;14;26;18;1;19;8
13;15;25;2;12;16;24;20;3;7;21;17;10;22;11;9;5;4;6;23;14;26;18;1;19;8;46;5986839
46;5986839;13;15;25;2;12;16;24;20;3;7;21;17;10;22;11;9;5;4;6;23;14;26;18;1;19;8
26;15;25;2;12;16;24;20;3;7;21;17;10;22;11;9;5;4;6;23;14;13;18;1;19;8;46;6001218
46;6001218;26;15;25;2;12;16;24;20;3;7;21;17;10;22;11;9;5;4;6;23;14;13;18;1;19;8
26;15;25;2;12;16;24;20;3;7;19;17;10;22;11;9;5;4;6;23;14;13;18;1;21;8;46;5861690
46;5861690;26;15;25;2;12;16;24;20;3;7;19;17;10;22;11;9;5;4;6;23;14;13;18;1;21;8
26;15;25;2;12;16;24;10;3;7;19;17;20;22;11;9;5;4;6;23;14;13;18;1;21;8;46;5832735
46;5832735;26;15;25;2;12;16;24;10;3;7;19;17;20;22;11;9;5;4;6;23;14;13;18;1;21;8
26;15;25;2;12;16;24;10;3;7;19;17;20;22;11;9;5;13;6;23;14;4;18;1;21;8;46;5856708
46;5856708;26;15;25;2;12;16;24;10;3;7;19;17;20;22;11;9;5;13;6;23;14;4;18;1;21;8
26;15;25;2;12;16;24;10;3;7;19;17;20;22;6;9;5;13;11;23;14;4;18;1;21;8;46;5858639
46;5858639;26;15;25;2;12;16;24;10;3;7;19;17;20;22;6;9;5;13;11;23;14;4;18;1;21;8
26;15;25;18;12;16;24;10;3;7;19;17;20;22;6;9;5;13;11;23;14;4;2;1;21;8;46;5865653
46;5865653;26;15;25;18;12;16;24;10;3;7;19;17;20;22;6;9;5;13;11;23;14;4;2;1;21;8
26;15;25;18;12;16;24;10;3;7;19;17;20;22;6;9;5;13;11;23;14;4;1;2;21;8;46;5865653
46;5865653;26;15;25;18;12;16;24;10;3;7;19;17;20;22;6;9;5;13;11;23;14;4;1;2;21;8
26;15;25;18;12;16;24;10;3;9;19;17;20;22;6;7;5;13;11;23;14;4;1;2;21;8;46;5862485
46;5862485;26;15;25;18;12;16;24;10;3;9;19;17;20;22;6;7;5;13;11;23;14;4;1;2;21;8
5;15;25;18;12;16;24;10;3;9;19;17;20;22;6;7;26;13;11;23;14;4;1;2;21;8;46;6135642
46;6135642;5;15;25;18;12;16;24;10;3;9;19;17;20;22;6;7;26;13;11;23;14;4;1;2;21;8
5;15;25;18;12;16;24;10;3;9;19;17;22;20;6;7;26;13;11;23;14;4;1;2;21;8;46;6156914
46;6156914;5;15;25;18;12;16;24;10;3;9;19;17;22;20;6;7;26;13;11;23;14;4;1;2;21;8
5;15;25;18;12;16;24;8;3;9;19;17;22;20;6;7;26;13;11;23;14;4;1;2;21;10;46;6136469
46;6136469;5;15;25;18;12;16;24;8;3;9;19;17;22;20;6;7;26;13;11;23;14;4;1;2;21;10
5;15;25;18;12;16;24;8;3;9;19;6;22;20;17;7;26;13;11;23;14;4;1;2;21;10;46;6124806
46;6124806;5;15;25;18;12;16;24;8;3;9;19;6;22;20;17;7;26;13;11;23;14;4;1;2;21;10
5;15;25;18;12;16;24;8;3;9;19;6;22;20;17;26;7;13;11;23;14;4;1;2;21;10;46;6119112
46;6119112;5;15;25;18;12;16;24;8;3;9;19;6;22;20;17;26;7;13;11;23;14;4;1;2;21;10
5;9;25;18;12;16;24;8;3;15;19;6;22;20;17;26;7;13;11;23;14;4;1;2;21;10;46;6246902
46;6246902;5;9;25;18;12;16;24;8;3;15;19;6;22;20;17;26;7;13;11;23;14;4;1;2;21;10
5;9;25;18;12;16;24;8;3;15;19;6;22;20;17;26;7;13;2;23;14;4;1;11;21;10;46;6226614
46;6226614;5;9;25;18;12;16;24;8;3;15;19;6;22;20;17;26;7;13;2;23;14;4;1;11;21;10
24;9;25;18;12;16;5;8;3;15;19;6;22;20;17;26;7;13;2;23;14;4;1;11;21;10;46;5922037
46;5922037;24;9;25;18;12;16;5;8;3;15;19;6;22;20;17;26;7;13;2;23;14;4;1;11;21;10
24;9;26;18;12;16;5;8;3;15;19;6;22;20;17;25;7;13;2;23;14;4;1;11;21;10;46;5915170
46;5915170;24;9;26;18;12;16;5;8;3;15;19;6;22;20;17;25;7;13;2;23;14;4;1;11;21;10
24;25;26;18;12;16;5;8;3;15;19;6;22;20;17;9;7;13;2;23;14;4;1;11;21;10;46;5867788
46;5867788;24;25;26;18;12;16;5;8;3;15;19;6;22;20;17;9;7;13;2;23;14;4;1;11;21;10
24;25;26;18;12;16;7;8;3;15;19;6;22;20;17;9;5;13;2;23;14;4;1;11;21;10;46;5818548
47;5818548;24;25;26;18;12;16;7;8;3;15;19;6;22;20;17;9;5;13;2;23;14;4;1;11;21;10
24;25;26;18;12;16;7;8;3;15;19;21;22;20;17;9;5;13;2;23;14;4;1;11;6;10;47;5838916
47;5838916;24;25;26;18;12;16;7;8;3;15;19;21;22;20;17;9;5;13;2;23;14;4;1;11;6;10
24;25;26;18;12;16;7;8;3;15;19;9;22;20;17;21;5;13;2;23;14;4;1;11;6;10;47;5786870
47;5786870;24;25;26;18;12;16;7;8;3;15;19;9;22;20;17;21;5;13;2;23;14;4;1;11;6;10
24;25;26;18;2;16;7;8;3;15;19;9;22;20;17;21;5;13;12;23;14;4;1;11;6;10;47;5756432
47;5756432;24;25;26;18;2;16;7;8;3;15;19;9;22;20;17;21;5;13;12;23;14;4;1;11;6;10
24;25;26;18;2;16;7;8;3;15;19;9;22;20;10;21;5;13;12;23;14;4;1;11;6;17;47;5758400
47;5758400;24;25;26;18;2;16;7;8;3;15;19;9;22;20;10;21;5;13;12;23;14;4;1;11;6;17
24;25;26;18;2;16;7;8;3;15;19;9;22;5;10;21;20;13;12;23;14;4;1;11;6;17;47;5869811
47;5869811;24;25;26;18;2;16;7;8;3;15;19;9;22;5;10;21;20;13;12;23;14;4;1;11;6;17
24;25;26;18;2;16;7;8;3;15;19;9;22;5;10;21;20;4;12;23;14;13;1;11;6;17;47;5842236
47;5842236;24;25;26;18;2;16;7;8;3;15;19;9;22;5;10;21;20;4;12;23;14;13;1;11;6;17
24;25;26;18;2;16;7;8;3;15;19;9;22;5;10;21;20;17;12;23;14;13;1;11;6;4;47;5848592
47;5848592;24;25;26;18;2;16;7;8;3;15;19;9;22;5;10;21;20;17;12;23;14;13;1;11;6;4
24;25;26;18;9;16;7;8;3;15;19;2;22;5;10;21;20;17;12;23;14;13;1;11;6;4;47;5898939
47;5898939;24;25;26;18;9;16;7;8;3;15;19;2;22;5;10;21;20;17;12;23;14;13;1;11;6;4
24;25;26;18;9;2;7;8;3;15;19;16;22;5;10;21;20;17;12;23;14;13;1;11;6;4;47;5902694
47;5902694;24;25;26;18;9;2;7;8;3;15;19;16;22;5;10;21;20;17;12;23;14;13;1;11;6;4
24;25;26;18;9;2;7;8;23;15;19;16;22;5;10;21;20;17;12;3;14;13;1;11;6;4;47;5901720
47;5901720;24;25;26;18;9;2;7;8;23;15;19;16;22;5;10;21;20;17;12;3;14;13;1;11;6;4
24;25;26;18;9;2;7;8;23;15;19;16;22;5;10;21;20;17;12;13;14;3;1;11;6;4;47;5902230
47;5902230;24;25;26;18;9;2;7;8;23;15;19;16;22;5;10;21;20;17;12;13;14;3;1;11;6;4
24;25;26;18;9;2;7;8;23;1;19;16;22;5;10;21;20;17;12;13;14;3;15;11;6;4;47;5930212
47;5930212;24;25;26;18;9;2;7;8;23;1;19;16;22;5;10;21;20;17;12;13;14;3;15;11;6;4
19;25;26;18;9;2;7;8;23;1;24;16;22;5;10;21;20;17;12;13;14;3;15;11;6;4;47;5976620
47;5976620;19;25;26;18;9;2;7;8;23;1;24;16;22;5;10;21;20;17;12;13;14;3;15;11;6;4
19;25;26;18;9;2;7;8;23;1;24;22;16;5;10;21;20;17;12;13;14;3;15;11;6;4;47;5976623
47;5976623;19;25;26;18;9;2;7;8;23;1;24;22;16;5;10;21;20;17;12;13;14;3;15;11;6;4
19;25;26;18;9;2;7;8;23;1;5;22;16;24;10;21;20;17;12;13;14;3;15;11;6;4;47;5972309
47;5972309;19;25;26;18;9;2;7;8;23;1;5;22;16;24;10;21;20;17;12;13;14;3;15;11;6;4
19;25;26;18;9;2;7;8;23;1;5;13;16;24;10;21;20;17;12;22;14;3;15;11;6;4;47;5951174
47;5951174;19;25;26;18;9;2;7;8;23;1;5;13;16;24;10;21;20;17;12;22;14;3;15;11;6;4
19;25;2;18;9;26;7;8;23;1;5;13;16;24;10;21;20;17;12;22;14;3;15;11;6;4;47;5962209
47;5962209;19;25;2;18;9;26;7;8;23;1;5;13;16;24;10;21;20;17;12;22;14;3;15;11;6;4
19;25;23;18;9;26;7;8;2;1;5;13;16;24;10;21;20;17;12;22;14;3;15;11;6;4;47;5965131
47;5965131;19;25;23;18;9;26;7;8;2;1;5;13;16;24;10;21;20;17;12;22;14;3;15;11;6;4
19;25;23;18;9;26;7;8;2;1;5;13;16;24;10;11;20;17;12;22;14;3;15;21;6;4;47;5975943
47;5975943;19;25;23;18;9;26;7;8;2;1;5;13;16;24;10;11;20;17;12;22;14;3;15;21;6;4
19;25;23;18;9;10;7;8;2;1;5;13;16;24;26;11;20;17;12;22;14;3;15;21;6;4;47;5992140
48;5992140;19;25;23;18;9;10;7;8;2;1;5;13;16;24;26;11;20;17;12;22;14;3;15;21;6;4
19;25;23;18;9;10;7;8;2;1;5;13;16;24;26;21;20;17;12;22;14;3;15;11;6;4;48;5961280
48;5961280;19;25;23;18;9;10;7;8;2;1;5;13;16;24;26;21;20;17;12;22;14;3;15;11;6;4
19;25;23;18;9;10;7;8;2;1;5;13;16;24;26;21;20;12;17;22;14;3;15;11;6;4;48;5963840
48;5963840;19;25;23;18;9;10;7;8;2;1;5;13;16;24;26;21;20;12;17;22;14;3;15;11;6;4
19;25;23;18;9;10;7;8;11;1;5;13;16;24;26;21;20;12;17;22;14;3;15;2;6;4;48;5957236
48;5957236;19;25;23;18;9;10;7;8;11;1;5;13;16;24;26;21;20;12;17;22;14;3;15;2;6;4
19;25;23;18;9;10;7;8;11;1;2;13;16;24;26;21;20;12;17;22;14;3;15;5;6;4;48;6259426
48;5957236;19;25;23;18;9;10;7;8;11;1;5;13;16;24;26;21;20;12;17;22;14;3;15;2;6;4
20;25;23;18;9;10;7;8;11;1;5;13;16;24;26;21;19;12;17;22;14;3;15;2;6;4;48;5952174
48;5952174;20;25;23;18;9;10;7;8;11;1;5;13;16;24;26;21;19;12;17;22;14;3;15;2;6;4
20;25;23;18;9;10;7;8;11;1;5;13;16;24;26;21;19;12;17;22;14;6;15;2;3;4;48;6000930
48;6000930;20;25;23;18;9;10;7;8;11;1;5;13;16;24;26;21;19;12;17;22;14;6;15;2;3;4
20;25;23;18;9;10;7;13;11;1;5;8;16;24;26;21;19;12;17;22;14;6;15;2;3;4;48;5971730
48;5971730;20;25;23;18;9;10;7;13;11;1;5;8;16;24;26;21;19;12;17;22;14;6;15;2;3;4
20;25;23;18;9;5;7;13;11;1;10;8;16;24;26;21;19;12;17;22;14;6;15;2;3;4;48;5924754
48;5924754;20;25;23;18;9;5;7;13;11;1;10;8;16;24;26;21;19;12;17;22;14;6;15;2;3;4
20;25;23;18;9;5;22;13;11;1;10;8;16;24;26;21;19;12;17;7;14;6;15;2;3;4;48;5921910
48;5921910;20;25;23;18;9;5;22;13;11;1;10;8;16;24;26;21;19;12;17;7;14;6;15;2;3;4
20;25;23;18;9;5;22;13;6;1;10;8;16;24;26;21;19;12;17;7;14;11;15;2;3;4;48;5928194
48;5928194;20;25;23;18;9;5;22;13;6;1;10;8;16;24;26;21;19;12;17;7;14;11;15;2;3;4
20;12;23;18;9;5;22;13;6;1;10;8;16;24;26;21;19;25;17;7;14;11;15;2;3;4;48;5951829
48;5951829;20;12;23;18;9;5;22;13;6;1;10;8;16;24;26;21;19;25;17;7;14;11;15;2;3;4
20;12;23;18;9;5;22;13;6;1;8;10;16;24;26;21;19;25;17;7;14;11;15;2;3;4;48;5952456
48;5952456;20;12;23;18;9;5;22;13;6;1;8;10;16;24;26;21;19;25;17;7;14;11;15;2;3;4
20;12;23;18;9;5;22;13;6;1;8;10;16;24;17;21;19;25;26;7;14;11;15;2;3;4;48;5949374
48;5949374;20;12;23;18;9;5;22;13;6;1;8;10;16;24;17;21;19;25;26;7;14;11;15;2;3;4
12;20;23;18;9;5;22;13;6;1;8;10;16;24;17;21;19;25;26;7;14;11;15;2;3;4;48;5959971
48;5959971;12;20;23;18;9;5;22;13;6;1;8;10;16;24;17;21;19;25;26;7;14;11;15;2;3;4
12;20;23;18;9;5;22;13;6;1;8;4;16;24;17;21;19;25;26;7;14;11;15;2;3;10;48;5897610
48;5897610;12;20;23;18;9;5;22;13;6;1;8;4;16;24;17;21;19;25;26;7;14;11;15;2;3;10
12;20;23;18;9;5;22;13;6;1;8;19;16;24;17;21;4;25;26;7;14;11;15;2;3;10;48;5891369
48;5891369;12;20;23;18;9;5;22;13;6;1;8;19;16;24;17;21;4;25;26;7;14;11;15;2;3;10
12;20;23;18;9;5;22;13;6;1;11;19;16;24;17;21;4;25;26;7;14;8;15;2;3;10;48;5891714
48;5891714;12;20;23;18;9;5;22;13;6;1;11;19;16;24;17;21;4;25;26;7;14;8;15;2;3;10
7;20;23;18;9;5;22;13;6;1;11;19;16;24;17;21;4;25;26;12;14;8;15;2;3;10;48;5889704
48;5889704;7;20;23;18;9;5;22;13;6;1;11;19;16;24;17;21;4;25;26;12;14;8;15;2;3;10
7;20;23;18;9;5;16;13;6;1;11;19;22;24;17;21;4;25;26;12;14;8;15;2;3;10;48;5890647
48;5890647;7;20;23;18;9;5;16;13;6;1;11;19;22;24;17;21;4;25;26;12;14;8;15;2;3;10
7;20;23;18;6;5;16;13;9;1;11;19;22;24;17;21;4;25;26;12;14;8;15;2;3;10;48;5859843
49;5859843;7;20;23;18;6;5;16;13;9;1;11;19;22;24;17;21;4;25;26;12;14;8;15;2;3;10
7;20;23;24;6;5;16;13;9;1;11;19;22;18;17;21;4;25;26;12;14;8;15;2;3;10;49;5820254
49;5820254;7;20;23;24;6;5;16;13;9;1;11;19;22;18;17;21;4;25;26;12;14;8;15;2;3;10
7;20;23;24;6;5;16;13;10;1;11;19;22;18;17;21;4;25;26;12;14;8;15;2;3;9;49;5911477
49;5911477;7;20;23;24;6;5;16;13;10;1;11;19;22;18;17;21;4;25;26;12;14;8;15;2;3;9
18;20;23;24;6;5;16;13;10;1;11;19;22;7;17;21;4;25;26;12;14;8;15;2;3;9;49;5914985
49;5914985;18;20;23;24;6;5;16;13;10;1;11;19;22;7;17;21;4;25;26;12;14;8;15;2;3;9
18;20;23;24;6;5;16;13;10;1;11;19;22;7;17;21;4;14;26;12;25;8;15;2;3;9;49;5886040
49;5886040;18;20;23;24;6;5;16;13;10;1;11;19;22;7;17;21;4;14;26;12;25;8;15;2;3;9
18;20;15;24;6;5;16;13;10;1;11;19;22;7;17;21;4;14;26;12;25;8;23;2;3;9;49;5873276
49;5873276;18;20;15;24;6;5;16;13;10;1;11;19;22;7;17;21;4;14;26;12;25;8;23;2;3;9
12;20;15;24;6;5;16;13;10;1;11;19;22;7;17;21;4;14;26;18;25;8;23;2;3;9;49;5878579
49;5878579;12;20;15;24;6;5;16;13;10;1;11;19;22;7;17;21;4;14;26;18;25;8;23;2;3;9
12;20;15;24;6;5;16;13;10;1;11;19;22;7;17;21;9;14;26;18;25;8;23;2;3;4;49;5869104
49;5869104;12;20;15;24;6;5;16;13;10;1;11;19;22;7;17;21;9;14;26;18;25;8;23;2;3;4
12;20;14;24;6;5;16;13;10;1;11;19;22;7;17;21;9;15;26;18;25;8;23;2;3;4;49;5797885
49;5797885;12;20;14;24;6;5;16;13;10;1;11;19;22;7;17;21;9;15;26;18;25;8;23;2;3;4
12;20;14;8;6;5;16;13;10;1;11;19;22;7;17;21;9;15;26;18;25;24;23;2;3;4;49;5791905
49;5791905;12;20;14;8;6;5;16;13;10;1;11;19;22;7;17;21;9;15;26;18;25;24;23;2;3;4
12;20;14;8;6;5;16;13;10;1;11;19;22;2;17;21;9;15;26;18;25;24;23;7;3;4;49;5812837
49;5812837;12;20;14;8;6;5;16;13;10;1;11;19;22;2;17;21;9;15;26;18;25;24;23;7;3;4
12;20;14;8;6;5;16;13;10;1;11;19;22;2;17;24;9;15;26;18;25;21;23;7;3;4;49;5877735
49;5877735;12;20;14;8;6;5;16;13;10;1;11;19;22;2;17;24;9;15;26;18;25;21;23;7;3;4
12;20;14;8;6;5;16;13;10;1;17;19;22;2;11;24;9;15;26;18;25;21;23;7;3;4;49;5882523
49;5882523;12;20;14;8;6;5;16;13;10;1;17;19;22;2;11;24;9;15;26;18;25;21;23;7;3;4
12;20;14;19;6;5;16;13;10;1;17;8;22;2;11;24;9;15;26;18;25;21;23;7;3;4;49;5909526
49;5909526;12;20;14;19;6;5;16;13;10;1;17;8;22;2;11;24;9;15;26;18;25;21;23;7;3;4
12;20;14;19;6;5;16;13;10;1;17;8;22;11;2;24;9;15;26;18;25;21;23;7;3;4;49;5908551
49;5908551;12;20;14;19;6;5;16;13;10;1;17;8;22;11;2;24;9;15;26;18;25;21;23;7;3;4
12;20;14;19;6;5;16;13;10;1;17;8;22;11;2;4;9;15;26;18;25;21;23;7;3;24;49;5852106
49;5852106;12;20;14;19;6;5;16;13;10;1;17;8;22;11;2;4;9;15;26;18;25;21;23;7;3;24
12;20;14;19;6;5;16;13;10;1;17;8;22;11;2;4;9;15;26;18;25;24;23;7;3;21;49;5799113
49;5799113;12;20;14;19;6;5;16;13;10;1;17;8;22;11;2;4;9;15;26;18;25;24;23;7;3;21
12;20;14;19;6;5;25;13;10;1;17;8;22;11;2;4;9;15;26;18;16;24;23;7;3;21;49;5803312
49;5803312;12;20;14;19;6;5;25;13;10;1;17;8;22;11;2;4;9;15;26;18;16;24;23;7;3;21
12;20;14;19;6;5;25;13;4;1;17;8;22;11;2;10;9;15;26;18;16;24;23;7;3;21;49;5786185
49;5786185;12;20;14;19;6;5;25;13;4;1;17;8;22;11;2;10;9;15;26;18;16;24;23;7;3;21
12;20;14;19;6;5;25;13;4;1;22;8;17;11;2;10;9;15;26;18;16;24;23;7;3;21;49;5786205
49;5786205;12;20;14;19;6;5;25;13;4;1;22;8;17;11;2;10;9;15;26;18;16;24;23;7;3;21
12;20;14;19;6;5;25;13;3;1;22;8;17;11;2;10;9;15;26;18;16;24;23;7;4;21;49;5845325
50;5845325;12;20;14;19;6;5;25;13;3;1;22;8;17;11;2;10;9;15;26;18;16;24;23;7;4;21
12;20;14;19;2;5;25;13;3;1;22;8;17;11;6;10;9;15;26;18;16;24;23;7;4;21;50;5845348
50;5845348;12;20;14;19;2;5;25;13;3;1;22;8;17;11;6;10;9;15;26;18;16;24;23;7;4;21
12;20;14;19;2;5;25;13;3;1;22;8;17;11;6;10;9;15;26;4;16;24;23;7;18;21;50;5921831
50;5921831;12;20;14;19;2;5;25;13;3;1;22;8;17;11;6;10;9;15;26;4;16;24;23;7;18;21
12;23;14;19;2;5;25;13;3;1;22;8;17;11;6;10;9;15;26;4;16;24;20;7;18;21;50;5968387
50;5968387;12;23;14;19;2;5;25;13;3;1;22;8;17;11;6;10;9;15;26;4;16;24;20;7;18;21
12;9;14;19;2;5;25;13;3;1;22;8;17;11;6;10;23;15;26;4;16;24;20;7;18;21;50;6022773
50;6022773;12;9;14;19;2;5;25;13;3;1;22;8;17;11;6;10;23;15;26;4;16;24;20;7;18;21
12;16;14;19;2;5;25;13;3;1;22;8;17;11;6;10;23;15;26;4;9;24;20;7;18;21;50;6050522
50;6050522;12;16;14;19;2;5;25;13;3;1;22;8;17;11;6;10;23;15;26;4;9;24;20;7;18;21
12;16;14;19;2;5;25;13;20;1;22;8;17;11;6;10;23;15;26;4;9;24;3;7;18;21;50;6031883
50;6031883;12;16;14;19;2;5;25;13;20;1;22;8;17;11;6;10;23;15;26;4;9;24;3;7;18;21
12;16;14;19;2;5;25;13;20;1;22;8;17;11;6;10;23;24;26;4;9;15;3;7;18;21;50;6102199
50;6102199;12;16;14;19;2;5;25;13;20;1;22;8;17;11;6;10;23;24;26;4;9;15;3;7;18;21
12;16;14;19;2;5;25;13;20;1;22;8;17;11;6;10;15;24;26;4;9;23;3;7;18;21;50;6032869
50;6032869;12;16;14;19;2;5;25;13;20;1;22;8;17;11;6;10;15;24;26;4;9;23;3;7;18;21
12;16;14;19;2;5;21;13;20;1;22;8;17;11;6;10;15;24;26;4;9;23;3;7;18;25;50;6025337
50;6025337;12;16;14;19;2;5;21;13;20;1;22;8;17;11;6;10;15;24;26;4;9;23;3;7;18;25
12;8;14;19;2;5;21;13;20;1;22;16;17;11;6;10;15;24;26;4;9;23;3;7;18;25;50;6067349
50;6067349;12;8;14;19;2;5;21;13;20;1;22;16;17;11;6;10;15;24;26;4;9;23;3;7;18;25
12;8;14;19;2;5;21;13;20;3;22;16;17;11;6;10;15;24;26;4;9;23;1;7;18;25;50;6058997
50;6058997;12;8;14;19;2;5;21;13;20;3;22;16;17;11;6;10;15;24;26;4;9;23;1;7;18;25
12;8;14;19;2;5;21;13;23;3;22;16;17;11;6;10;15;24;26;4;9;20;1;7;18;25;50;6133799
50;6133799;12;8;14;19;2;5;21;13;23;3;22;16;17;11;6;10;15;24;26;4;9;20;1;7;18;25
12;8;14;19;2;5;21;13;23;3;22;16;17;11;6;10;15;24;26;4;1;20;9;7;18;25;50;6153339
50;6153339;12;8;14;19;2;5;21;13;23;3;22;16;17;11;6;10;15;24;26;4;1;20;9;7;18;25
12;8;14;19;2;5;21;25;23;3;22;16;17;11;6;10;15;24;26;4;1;20;9;7;18;13;50;6182813
50;6182813;12;8;14;19;2;5;21;25;23;3;22;16;17;11;6;10;15;24;26;4;1;20;9;7;18;13
15;8;14;19;2;5;21;25;23;3;22;16;17;11;6;10;12;24;26;4;1;20;9;7;18;13;50;6174111
50;6174111;15;8;14;19;2;5;21;25;23;3;22;16;17;11;6;10;12;24;26;4;1;20;9;7;18;13
15;8;14;19;2;5;12;25;23;3;22;16;17;11;6;10;21;24;26;4;1;20;9;7;18;13;50;6152806
50;6152806;15;8;14;19;2;5;12;25;23;3;22;16;17;11;6;10;21;24;26;4;1;20;9;7;18;13
