"X1";"X45820";"X10";"X9";"X5";"X3";"X6";"X7";"X8";"X2";"X11";"X12";"X1.1";"X4"
49;27512;4;8;5;9;10;11;3;7;2;1;12;6
4;12;5;9;10;11;3;7;2;1;8;6;49;38576
49;27512;4;8;5;9;10;11;3;7;2;1;12;6
4;6;5;9;10;11;3;7;2;1;12;8;49;17020
49;17020;4;6;5;9;10;11;3;7;2;1;12;8
4;6;3;9;10;11;5;7;2;1;12;8;49;17276
49;17020;4;6;5;9;10;11;3;7;2;1;12;8
4;8;5;9;10;11;3;7;2;1;12;6;49;27512
49;17020;4;6;5;9;10;11;3;7;2;1;12;8
4;6;5;9;10;11;3;7;12;1;2;8;49;16898
49;16898;4;6;5;9;10;11;3;7;12;1;2;8
4;1;5;9;10;11;3;7;12;6;2;8;49;45772
50;16898;4;6;5;9;10;11;3;7;12;1;2;8
4;6;5;9;10;11;3;1;12;7;2;8;50;22252
50;16898;4;6;5;9;10;11;3;7;12;1;2;8
4;11;5;9;10;6;3;7;12;1;2;8;50;27010
50;16898;4;6;5;9;10;11;3;7;12;1;2;8
4;3;5;9;10;11;6;7;12;1;2;8;50;30830
50;16898;4;6;5;9;10;11;3;7;12;1;2;8
7;6;5;9;10;11;3;4;12;1;2;8;50;33064
50;16898;4;6;5;9;10;11;3;7;12;1;2;8
4;6;5;9;10;1;3;7;12;11;2;8;50;37342
50;16898;4;6;5;9;10;11;3;7;12;1;2;8
4;6;5;9;10;11;3;8;12;1;2;7;50;20616
50;16898;4;6;5;9;10;11;3;7;12;1;2;8
4;6;5;9;10;11;3;7;8;1;2;12;50;23842
50;16898;4;6;5;9;10;11;3;7;12;1;2;8
4;9;5;6;10;11;3;7;12;1;2;8;50;27112
50;16898;4;6;5;9;10;11;3;7;12;1;2;8
4;6;5;9;10;11;3;7;12;1;8;2;50;19598
50;19598;4;6;5;9;10;11;3;7;12;1;8;2
4;6;5;9;1;11;3;7;12;10;8;2;50;18682
50;18682;4;6;5;9;1;11;3;7;12;10;8;2
4;6;5;9;1;11;7;3;12;10;8;2;50;28182
50;28182;4;6;5;9;1;11;7;3;12;10;8;2
11;6;5;9;1;4;7;3;12;10;8;2;50;28320
50;28320;11;6;5;9;1;4;7;3;12;10;8;2
11;6;1;9;5;4;7;3;12;10;8;2;50;27230
50;27230;11;6;1;9;5;4;7;3;12;10;8;2
11;8;1;9;5;4;7;3;12;10;6;2;50;32190
50;27230;11;6;1;9;5;4;7;3;12;10;8;2
11;5;1;9;6;4;7;3;12;10;8;2;50;41956
50;27230;11;6;1;9;5;4;7;3;12;10;8;2
11;6;1;9;3;4;7;5;12;10;8;2;50;22964
50;22964;11;6;1;9;3;4;7;5;12;10;8;2
11;6;1;9;3;4;7;10;12;5;8;2;50;25024
50;22964;11;6;1;9;3;4;7;5;12;10;8;2
11;6;1;9;2;4;7;5;12;10;8;3;50;26372
50;26372;11;6;1;9;2;4;7;5;12;10;8;3
11;6;1;9;5;4;7;2;12;10;8;3;50;24648
50;24648;11;6;1;9;5;4;7;2;12;10;8;3
11;6;3;9;5;4;7;2;12;10;8;1;50;25284
51;25284;11;6;3;9;5;4;7;2;12;10;8;1
2;6;3;9;5;4;7;11;12;10;8;1;51;47614
51;25284;11;6;3;9;5;4;7;2;12;10;8;1
11;6;3;9;5;10;7;2;12;4;8;1;51;31616
51;25284;11;6;3;9;5;4;7;2;12;10;8;1
2;6;3;9;5;4;7;11;12;10;8;1;51;47614
51;25284;11;6;3;9;5;4;7;2;12;10;8;1
11;6;3;9;10;4;7;2;12;5;8;1;51;42814
51;25284;11;6;3;9;5;4;7;2;12;10;8;1
11;6;3;9;2;4;7;5;12;10;8;1;51;24256
51;24256;11;6;3;9;2;4;7;5;12;10;8;1
7;6;3;9;2;4;11;5;12;10;8;1;51;37010
51;24256;11;6;3;9;2;4;7;5;12;10;8;1
2;6;3;9;11;4;7;5;12;10;8;1;51;34892
51;24256;11;6;3;9;2;4;7;5;12;10;8;1
11;6;3;9;2;7;4;5;12;10;8;1;51;37020
51;24256;11;6;3;9;2;4;7;5;12;10;8;1
11;6;3;9;2;4;7;5;12;8;10;1;51;28358
51;24256;11;6;3;9;2;4;7;5;12;10;8;1
8;6;3;9;2;4;7;5;12;10;11;1;51;30944
51;30944;8;6;3;9;2;4;7;5;12;10;11;1
8;11;3;9;2;4;7;5;12;10;6;1;51;34528
51;30944;8;6;3;9;2;4;7;5;12;10;11;1
8;6;12;9;2;4;7;5;3;10;11;1;51;34204
51;30944;8;6;3;9;2;4;7;5;12;10;11;1
8;6;3;10;2;4;7;5;12;9;11;1;51;45580
51;30944;8;6;3;9;2;4;7;5;12;10;11;1
4;6;3;9;2;8;7;5;12;10;11;1;51;25842
51;25842;4;6;3;9;2;8;7;5;12;10;11;1
4;6;3;9;10;8;7;5;12;2;11;1;51;42574
51;25842;4;6;3;9;2;8;7;5;12;10;11;1
4;6;3;11;2;8;7;5;12;10;9;1;51;28138
51;28138;4;6;3;11;2;8;7;5;12;10;9;1
4;6;3;2;11;8;7;5;12;10;9;1;51;29458
51;29458;4;6;3;2;11;8;7;5;12;10;9;1
4;6;3;2;10;8;7;5;12;11;9;1;51;27772
51;27772;4;6;3;2;10;8;7;5;12;11;9;1
4;6;3;2;5;8;7;10;12;11;9;1;51;45754
51;27772;4;6;3;2;10;8;7;5;12;11;9;1
4;6;3;2;10;8;1;5;12;11;9;7;51;28304
52;28304;4;6;3;2;10;8;1;5;12;11;9;7
9;6;3;2;10;8;1;5;12;11;4;7;52;38336
52;28304;4;6;3;2;10;8;1;5;12;11;9;7
4;6;3;2;7;8;1;5;12;11;9;10;52;29168
52;29168;4;6;3;2;7;8;1;5;12;11;9;10
4;3;6;2;7;8;1;5;12;11;9;10;52;35208
52;29168;4;6;3;2;7;8;1;5;12;11;9;10
4;12;3;2;7;8;1;5;6;11;9;10;52;46948
52;29168;4;6;3;2;7;8;1;5;12;11;9;10
4;6;11;2;7;8;1;5;12;3;9;10;52;29826
52;29168;4;6;3;2;7;8;1;5;12;11;9;10
6;4;3;2;7;8;1;5;12;11;9;10;52;33406
52;29168;4;6;3;2;7;8;1;5;12;11;9;10
4;6;3;2;7;10;1;5;12;11;9;8;52;24934
52;24934;4;6;3;2;7;10;1;5;12;11;9;8
4;6;3;2;7;10;1;11;12;5;9;8;52;27378
52;27378;4;6;3;2;7;10;1;11;12;5;9;8
4;6;10;2;7;3;1;11;12;5;9;8;52;34028
52;27378;4;6;3;2;7;10;1;11;12;5;9;8
4;6;3;9;7;10;1;11;12;5;2;8;52;27644
52;27644;4;6;3;9;7;10;1;11;12;5;2;8
4;6;3;9;7;10;8;11;12;5;2;1;52;30488
52;27644;4;6;3;9;7;10;1;11;12;5;2;8
4;6;2;9;7;10;1;11;12;5;3;8;52;29354
52;29354;4;6;2;9;7;10;1;11;12;5;3;8
4;9;2;6;7;10;1;11;12;5;3;8;52;34464
52;29354;4;6;2;9;7;10;1;11;12;5;3;8
4;6;2;9;7;10;1;11;8;5;3;12;52;32858
52;32858;4;6;2;9;7;10;1;11;8;5;3;12
4;6;2;10;7;9;1;11;8;5;3;12;52;30612
52;30612;4;6;2;10;7;9;1;11;8;5;3;12
4;6;5;10;7;9;1;11;8;2;3;12;52;41848
52;30612;4;6;2;10;7;9;1;11;8;5;3;12
4;6;2;10;7;9;12;11;8;5;3;1;52;29354
52;29354;4;6;2;10;7;9;12;11;8;5;3;1
4;7;2;10;6;9;12;11;8;5;3;1;52;32022
52;29354;4;6;2;10;7;9;12;11;8;5;3;1
4;6;10;2;7;9;12;11;8;5;3;1;52;31328
52;29354;4;6;2;10;7;9;12;11;8;5;3;1
4;6;2;10;7;9;1;11;8;5;3;12;52;30612
53;29354;4;6;2;10;7;9;12;11;8;5;3;1
4;6;2;8;7;9;12;11;10;5;3;1;53;28736
53;28736;4;6;2;8;7;9;12;11;10;5;3;1
4;1;2;8;7;9;12;11;10;5;3;6;53;38842
53;28736;4;6;2;8;7;9;12;11;10;5;3;1
9;6;2;8;7;4;12;11;10;5;3;1;53;28046
53;28046;9;6;2;8;7;4;12;11;10;5;3;1
9;6;11;8;7;4;12;2;10;5;3;1;53;43510
53;28046;9;6;2;8;7;4;12;11;10;5;3;1
9;6;2;8;1;4;12;11;10;5;3;7;53;27834
53;27834;9;6;2;8;1;4;12;11;10;5;3;7
9;6;2;8;1;4;12;3;10;5;11;7;53;29124
53;29124;9;6;2;8;1;4;12;3;10;5;11;7
9;6;2;7;1;4;12;3;10;5;11;8;53;30486
53;30486;9;6;2;7;1;4;12;3;10;5;11;8
9;6;2;7;1;4;11;3;10;5;12;8;53;33650
53;33650;9;6;2;7;1;4;11;3;10;5;12;8
9;6;2;7;1;4;8;3;10;5;12;11;53;31822
53;31822;9;6;2;7;1;4;8;3;10;5;12;11
9;6;2;7;1;4;8;3;10;12;5;11;53;38900
53;31822;9;6;2;7;1;4;8;3;10;5;12;11
9;6;1;7;2;4;8;3;10;5;12;11;53;26022
53;26022;9;6;1;7;2;4;8;3;10;5;12;11
9;6;12;7;2;4;8;3;10;5;1;11;53;23780
53;23780;9;6;12;7;2;4;8;3;10;5;1;11
9;6;12;7;2;4;5;3;10;8;1;11;53;35064
53;23780;9;6;12;7;2;4;8;3;10;5;1;11
9;1;12;7;2;4;8;3;10;5;6;11;53;35770
53;23780;9;6;12;7;2;4;8;3;10;5;1;11
9;6;8;7;2;4;12;3;10;5;1;11;53;24096
53;24096;9;6;8;7;2;4;12;3;10;5;1;11
9;2;8;7;6;4;12;3;10;5;1;11;53;27862
53;24096;9;6;8;7;2;4;12;3;10;5;1;11
9;8;6;7;2;4;12;3;10;5;1;11;53;28584
53;24096;9;6;8;7;2;4;12;3;10;5;1;11
9;6;8;7;2;4;1;3;10;5;12;11;53;25706
53;25706;9;6;8;7;2;4;1;3;10;5;12;11
9;6;8;7;2;11;1;3;10;5;12;4;53;30150
53;25706;9;6;8;7;2;4;1;3;10;5;12;11
9;6;8;7;2;3;1;4;10;5;12;11;53;55796
54;25706;9;6;8;7;2;4;1;3;10;5;12;11
2;6;8;7;9;4;1;3;10;5;12;11;54;29756
54;25706;9;6;8;7;2;4;1;3;10;5;12;11
9;6;8;7;2;4;1;3;10;5;11;12;54;30032
54;25706;9;6;8;7;2;4;1;3;10;5;12;11
9;6;12;7;2;4;1;3;10;5;8;11;54;24270
54;24270;9;6;12;7;2;4;1;3;10;5;8;11
9;6;12;7;2;4;1;3;10;5;11;8;54;29410
54;24270;9;6;12;7;2;4;1;3;10;5;8;11
9;6;12;7;11;4;1;3;10;5;8;2;54;30904
54;24270;9;6;12;7;2;4;1;3;10;5;8;11
9;8;12;7;2;4;1;3;10;5;6;11;54;32714
54;24270;9;6;12;7;2;4;1;3;10;5;8;11
9;6;12;7;2;4;3;1;10;5;8;11;54;33038
54;24270;9;6;12;7;2;4;1;3;10;5;8;11
9;8;12;7;2;4;1;3;10;5;6;11;54;32714
54;24270;9;6;12;7;2;4;1;3;10;5;8;11
5;6;12;7;2;4;1;3;10;9;8;11;54;47004
54;24270;9;6;12;7;2;4;1;3;10;5;8;11
9;4;12;7;2;6;1;3;10;5;8;11;54;24102
54;24102;9;4;12;7;2;6;1;3;10;5;8;11
9;4;12;7;1;6;2;3;10;5;8;11;54;24818
54;24102;9;4;12;7;2;6;1;3;10;5;8;11
9;4;12;7;2;11;1;3;10;5;8;6;54;38356
54;24102;9;4;12;7;2;6;1;3;10;5;8;11
9;4;12;7;6;2;1;3;10;5;8;11;54;28388
54;28388;9;4;12;7;6;2;1;3;10;5;8;11
5;4;12;7;6;2;1;3;10;9;8;11;54;54028
54;28388;9;4;12;7;6;2;1;3;10;5;8;11
1;4;12;7;6;2;9;3;10;5;8;11;54;26152
54;26152;1;4;12;7;6;2;9;3;10;5;8;11
1;4;12;7;6;2;3;9;10;5;8;11;54;39424
54;26152;1;4;12;7;6;2;9;3;10;5;8;11
1;4;3;7;6;2;9;12;10;5;8;11;54;39876
54;26152;1;4;12;7;6;2;9;3;10;5;8;11
1;4;12;5;6;2;9;3;10;7;8;11;54;41442
54;26152;1;4;12;7;6;2;9;3;10;5;8;11
1;4;12;7;6;2;9;3;8;5;10;11;54;26220
54;26220;1;4;12;7;6;2;9;3;8;5;10;11
1;4;12;9;6;2;7;3;8;5;10;11;54;29648
55;26220;1;4;12;7;6;2;9;3;8;5;10;11
1;4;12;7;2;6;9;3;8;5;10;11;55;19030
55;19030;1;4;12;7;2;6;9;3;8;5;10;11
1;4;12;2;7;6;9;3;8;5;10;11;55;17950
55;17950;1;4;12;2;7;6;9;3;8;5;10;11
1;4;12;2;7;6;9;3;8;5;11;10;55;18938
55;18938;1;4;12;2;7;6;9;3;8;5;11;10
1;4;12;2;7;6;9;3;10;5;11;8;55;23088
55;18938;1;4;12;2;7;6;9;3;8;5;11;10
1;4;12;2;6;7;9;3;8;5;11;10;55;30396
55;18938;1;4;12;2;7;6;9;3;8;5;11;10
1;4;9;2;7;6;12;3;8;5;11;10;55;18810
55;18810;1;4;9;2;7;6;12;3;8;5;11;10
9;4;1;2;7;6;12;3;8;5;11;10;55;25724
55;18810;1;4;9;2;7;6;12;3;8;5;11;10
1;4;5;2;7;6;12;3;8;9;11;10;55;33638
55;18810;1;4;9;2;7;6;12;3;8;5;11;10
12;4;9;2;7;6;1;3;8;5;11;10;55;33310
55;18810;1;4;9;2;7;6;12;3;8;5;11;10
1;5;9;2;7;6;12;3;8;4;11;10;55;38382
55;18810;1;4;9;2;7;6;12;3;8;5;11;10
1;4;9;2;7;8;12;3;6;5;11;10;55;22868
55;18810;1;4;9;2;7;6;12;3;8;5;11;10
1;4;9;2;10;6;12;3;8;5;11;7;55;18684
55;18684;1;4;9;2;10;6;12;3;8;5;11;7
1;4;9;2;8;6;12;3;10;5;11;7;55;23334
55;23334;1;4;9;2;8;6;12;3;10;5;11;7
1;3;9;2;8;6;12;4;10;5;11;7;55;58246
55;23334;1;4;9;2;8;6;12;3;10;5;11;7
1;5;9;2;8;6;12;3;10;4;11;7;55;43572
55;23334;1;4;9;2;8;6;12;3;10;5;11;7
1;8;9;2;4;6;12;3;10;5;11;7;55;31654
55;23334;1;4;9;2;8;6;12;3;10;5;11;7
1;4;9;6;8;2;12;3;10;5;11;7;55;29018
55;23334;1;4;9;2;8;6;12;3;10;5;11;7
1;4;9;2;8;6;3;12;10;5;11;7;55;36726
55;23334;1;4;9;2;8;6;12;3;10;5;11;7
1;2;9;4;8;6;12;3;10;5;11;7;55;32770
55;23334;1;4;9;2;8;6;12;3;10;5;11;7
1;4;9;2;8;6;12;3;5;10;11;7;55;29820
56;23334;1;4;9;2;8;6;12;3;10;5;11;7
1;4;9;2;8;6;12;11;10;5;3;7;56;20892
56;20892;1;4;9;2;8;6;12;11;10;5;3;7
1;12;9;2;8;6;4;11;10;5;3;7;56;37392
56;20892;1;4;9;2;8;6;12;11;10;5;3;7
1;4;9;6;8;2;12;11;10;5;3;7;56;26576
56;26576;1;4;9;6;8;2;12;11;10;5;3;7
1;4;9;6;8;5;12;11;10;2;3;7;56;52786
56;26576;1;4;9;6;8;2;12;11;10;5;3;7
1;8;9;6;4;2;12;11;10;5;3;7;56;34896
56;26576;1;4;9;6;8;2;12;11;10;5;3;7
1;4;9;6;3;2;12;11;10;5;8;7;56;25454
56;25454;1;4;9;6;3;2;12;11;10;5;8;7
1;4;10;6;3;2;12;11;9;5;8;7;56;29800
56;25454;1;4;9;6;3;2;12;11;10;5;8;7
1;4;9;6;3;2;12;11;10;8;5;7;56;33378
56;25454;1;4;9;6;3;2;12;11;10;5;8;7
1;4;9;6;3;2;11;12;10;5;8;7;56;39206
56;25454;1;4;9;6;3;2;12;11;10;5;8;7
1;4;9;6;3;11;12;2;10;5;8;7;56;47506
56;25454;1;4;9;6;3;2;12;11;10;5;8;7
3;4;9;6;1;2;12;11;10;5;8;7;56;25504
56;25504;3;4;9;6;1;2;12;11;10;5;8;7
3;8;9;6;1;2;12;11;10;5;4;7;56;43260
56;25504;3;4;9;6;1;2;12;11;10;5;8;7
7;4;9;6;1;2;12;11;10;5;8;3;56;25778
56;25778;7;4;9;6;1;2;12;11;10;5;8;3
7;4;3;6;1;2;12;11;10;5;8;9;56;33162
56;33162;7;4;3;6;1;2;12;11;10;5;8;9
7;4;3;6;1;10;12;11;2;5;8;9;56;39278
56;33162;7;4;3;6;1;2;12;11;10;5;8;9
7;4;9;6;1;2;12;11;10;5;8;3;56;25778
56;25778;7;4;9;6;1;2;12;11;10;5;8;3
7;4;3;6;1;2;12;11;10;5;8;9;56;33162
56;25778;7;4;9;6;1;2;12;11;10;5;8;3
7;4;11;6;1;2;12;9;10;5;8;3;56;39050
56;25778;7;4;9;6;1;2;12;11;10;5;8;3
7;4;5;6;1;2;12;11;10;9;8;3;56;37220
56;25778;7;4;9;6;1;2;12;11;10;5;8;3
7;4;9;6;5;2;12;11;10;1;8;3;56;36562
57;25778;7;4;9;6;1;2;12;11;10;5;8;3
7;2;9;6;1;4;12;11;10;5;8;3;57;22906
57;22906;7;2;9;6;1;4;12;11;10;5;8;3
7;2;9;6;1;12;4;11;10;5;8;3;57;23366
57;23366;7;2;9;6;1;12;4;11;10;5;8;3
7;5;9;6;1;12;4;11;10;2;8;3;57;44776
57;23366;7;2;9;6;1;12;4;11;10;5;8;3
7;2;9;6;11;12;4;1;10;5;8;3;57;39056
57;23366;7;2;9;6;1;12;4;11;10;5;8;3
7;5;9;6;1;12;4;11;10;2;8;3;57;44776
57;23366;7;2;9;6;1;12;4;11;10;5;8;3
7;2;9;6;11;12;4;1;10;5;8;3;57;39056
57;23366;7;2;9;6;1;12;4;11;10;5;8;3
7;2;3;6;1;12;4;11;10;5;8;9;57;28358
57;23366;7;2;9;6;1;12;4;11;10;5;8;3
7;2;9;6;12;1;4;11;10;5;8;3;57;25636
57;25636;7;2;9;6;12;1;4;11;10;5;8;3
7;2;9;6;12;11;4;1;10;5;8;3;57;44958
57;25636;7;2;9;6;12;1;4;11;10;5;8;3
8;2;9;6;12;1;4;11;10;5;7;3;57;36210
57;25636;7;2;9;6;12;1;4;11;10;5;8;3
7;2;9;6;12;11;4;1;10;5;8;3;57;44958
57;25636;7;2;9;6;12;1;4;11;10;5;8;3
7;2;9;6;12;1;4;11;3;5;8;10;57;29286
57;25636;7;2;9;6;12;1;4;11;10;5;8;3
7;2;9;6;12;1;4;11;5;10;8;3;57;42960
57;25636;7;2;9;6;12;1;4;11;10;5;8;3
7;2;9;6;12;8;4;11;10;5;1;3;57;33308
57;25636;7;2;9;6;12;1;4;11;10;5;8;3
7;2;9;6;12;1;4;3;10;5;8;11;57;27186
57;25636;7;2;9;6;12;1;4;11;10;5;8;3
7;2;3;6;12;1;4;11;10;5;8;9;57;30628
57;25636;7;2;9;6;12;1;4;11;10;5;8;3
9;2;7;6;12;1;4;11;10;5;8;3;57;24536
57;24536;9;2;7;6;12;1;4;11;10;5;8;3
9;2;7;6;8;1;4;11;10;5;12;3;57;29774
57;24536;9;2;7;6;12;1;4;11;10;5;8;3
9;2;7;6;5;1;4;11;10;12;8;3;57;34652
57;24536;9;2;7;6;12;1;4;11;10;5;8;3
9;2;7;12;6;1;4;11;10;5;8;3;57;24736
58;24736;9;2;7;12;6;1;4;11;10;5;8;3
9;2;7;5;6;1;4;11;10;12;8;3;58;33132
58;24736;9;2;7;12;6;1;4;11;10;5;8;3
9;2;7;12;3;1;4;11;10;5;8;6;58;31398
58;24736;9;2;7;12;6;1;4;11;10;5;8;3
9;2;7;12;6;1;10;11;4;5;8;3;58;24558
58;24558;9;2;7;12;6;1;10;11;4;5;8;3
9;2;7;12;6;1;10;11;5;4;8;3;58;36896
58;24558;9;2;7;12;6;1;10;11;4;5;8;3
9;2;10;12;6;1;7;11;4;5;8;3;58;25586
58;25586;9;2;10;12;6;1;7;11;4;5;8;3
9;2;10;12;6;1;7;11;4;5;3;8;58;25890
58;25890;9;2;10;12;6;1;7;11;4;5;3;8
9;2;10;12;1;6;7;11;4;5;3;8;58;33260
58;25890;9;2;10;12;6;1;7;11;4;5;3;8
9;2;4;12;6;1;7;11;10;5;3;8;58;29408
58;29408;9;2;4;12;6;1;7;11;10;5;3;8
9;2;4;12;6;1;7;11;10;3;5;8;58;38944
58;29408;9;2;4;12;6;1;7;11;10;5;3;8
9;2;4;7;6;1;12;11;10;5;3;8;58;31528
58;31528;9;2;4;7;6;1;12;11;10;5;3;8
9;2;4;7;10;1;12;11;6;5;3;8;58;35962
58;31528;9;2;4;7;6;1;12;11;10;5;3;8
9;10;4;7;6;1;12;11;2;5;3;8;58;34138
58;31528;9;2;4;7;6;1;12;11;10;5;3;8
9;2;4;7;6;1;12;11;8;5;3;10;58;30890
58;30890;9;2;4;7;6;1;12;11;8;5;3;10
9;2;4;7;6;1;12;11;5;8;3;10;58;29316
58;29316;9;2;4;7;6;1;12;11;5;8;3;10
9;2;4;7;6;1;12;11;5;10;3;8;58;39876
58;29316;9;2;4;7;6;1;12;11;5;8;3;10
9;2;4;7;6;1;12;11;10;8;3;5;58;33448
58;29316;9;2;4;7;6;1;12;11;5;8;3;10
9;2;4;7;6;11;12;1;5;8;3;10;58;39080
58;29316;9;2;4;7;6;1;12;11;5;8;3;10
9;2;4;7;6;1;11;12;5;8;3;10;58;41456
58;29316;9;2;4;7;6;1;12;11;5;8;3;10
9;2;10;7;6;1;12;11;5;8;3;4;58;32044
58;29316;9;2;4;7;6;1;12;11;5;8;3;10
9;2;4;7;6;8;12;11;5;1;3;10;58;42970
59;29316;9;2;4;7;6;1;12;11;5;8;3;10
1;2;4;7;6;9;12;11;5;8;3;10;59;30862
59;30862;1;2;4;7;6;9;12;11;5;8;3;10
1;2;4;3;6;9;12;11;5;8;7;10;59;32642
59;30862;1;2;4;7;6;9;12;11;5;8;3;10
11;2;4;7;6;9;12;1;5;8;3;10;59;37716
59;30862;1;2;4;7;6;9;12;11;5;8;3;10
1;2;4;7;6;9;11;12;5;8;3;10;59;43002
59;30862;1;2;4;7;6;9;12;11;5;8;3;10
8;2;4;7;6;9;12;11;5;1;3;10;59;46966
59;30862;1;2;4;7;6;9;12;11;5;8;3;10
1;2;4;7;9;6;12;11;5;8;3;10;59;35488
59;30862;1;2;4;7;6;9;12;11;5;8;3;10
1;2;4;7;6;12;9;11;5;8;3;10;59;28542
59;28542;1;2;4;7;6;12;9;11;5;8;3;10
1;3;4;7;6;12;9;11;5;8;2;10;59;41174
59;28542;1;2;4;7;6;12;9;11;5;8;3;10
1;2;4;7;9;12;6;11;5;8;3;10;59;27844
59;27844;1;2;4;7;9;12;6;11;5;8;3;10
1;2;4;6;9;12;7;11;5;8;3;10;59;32510
59;32510;1;2;4;6;9;12;7;11;5;8;3;10
1;2;4;6;9;12;7;11;8;5;3;10;59;34142
59;34142;1;2;4;6;9;12;7;11;8;5;3;10
5;2;4;6;9;12;7;11;8;1;3;10;59;52522
59;34142;1;2;4;6;9;12;7;11;8;5;3;10
1;2;4;6;9;12;7;11;10;5;3;8;59;34826
59;34142;1;2;4;6;9;12;7;11;8;5;3;10
8;2;4;6;9;12;7;11;1;5;3;10;59;37524
59;34142;1;2;4;6;9;12;7;11;8;5;3;10
9;2;4;6;1;12;7;11;8;5;3;10;59;32618
59;32618;9;2;4;6;1;12;7;11;8;5;3;10
9;10;4;6;1;12;7;11;8;5;3;2;59;52114
59;32618;9;2;4;6;1;12;7;11;8;5;3;10
9;2;4;6;7;12;1;11;8;5;3;10;59;27794
59;27794;9;2;4;6;7;12;1;11;8;5;3;10
9;2;4;6;5;12;1;11;8;7;3;10;59;40742
59;27794;9;2;4;6;7;12;1;11;8;5;3;10
9;11;4;6;7;12;1;2;8;5;3;10;59;40610
59;27794;9;2;4;6;7;12;1;11;8;5;3;10
9;2;4;6;7;12;1;10;8;5;3;11;59;28452
60;28452;9;2;4;6;7;12;1;10;8;5;3;11
9;2;4;6;3;12;1;10;8;5;7;11;60;32362
60;28452;9;2;4;6;7;12;1;10;8;5;3;11
4;2;9;6;7;12;1;10;8;5;3;11;60;31470
60;28452;9;2;4;6;7;12;1;10;8;5;3;11
9;8;4;6;7;12;1;10;2;5;3;11;60;38134
60;28452;9;2;4;6;7;12;1;10;8;5;3;11
9;2;4;6;7;12;5;10;8;1;3;11;60;35162
60;35162;9;2;4;6;7;12;5;10;8;1;3;11
9;2;1;6;7;12;5;10;8;4;3;11;60;40822
60;35162;9;2;4;6;7;12;5;10;8;1;3;11
9;2;4;6;5;12;7;10;8;1;3;11;60;36244
60;35162;9;2;4;6;7;12;5;10;8;1;3;11
9;2;4;6;7;12;5;1;8;10;3;11;60;36234
60;36234;9;2;4;6;7;12;5;1;8;10;3;11
9;12;4;6;7;2;5;1;8;10;3;11;60;35870
60;35870;9;12;4;6;7;2;5;1;8;10;3;11
9;12;7;6;4;2;5;1;8;10;3;11;60;30882
60;30882;9;12;7;6;4;2;5;1;8;10;3;11
9;2;7;6;4;12;5;1;8;10;3;11;60;31246
60;31246;9;2;7;6;4;12;5;1;8;10;3;11
9;2;7;4;6;12;5;1;8;10;3;11;60;31286
60;31286;9;2;7;4;6;12;5;1;8;10;3;11
9;4;7;2;6;12;5;1;8;10;3;11;60;40178
60;31286;9;2;7;4;6;12;5;1;8;10;3;11
6;2;7;4;9;12;5;1;8;10;3;11;60;35496
60;31286;9;2;7;4;6;12;5;1;8;10;3;11
9;2;3;4;6;12;5;1;8;10;7;11;60;34652
60;31286;9;2;7;4;6;12;5;1;8;10;3;11
9;2;7;4;6;12;11;1;8;10;3;5;60;29942
60;29942;9;2;7;4;6;12;11;1;8;10;3;5
9;2;7;4;6;12;11;1;10;8;3;5;60;33890
60;29942;9;2;7;4;6;12;11;1;8;10;3;5
9;2;7;4;6;12;11;5;8;10;3;1;60;29696
60;29696;9;2;7;4;6;12;11;5;8;10;3;1
9;8;7;4;6;12;11;5;2;10;3;1;60;39378
60;29696;9;2;7;4;6;12;11;5;8;10;3;1
9;2;7;4;6;12;10;5;8;11;3;1;60;27390
60;27390;9;2;7;4;6;12;10;5;8;11;3;1
9;2;7;3;6;12;10;5;8;11;4;1;60;27354
61;27354;9;2;7;3;6;12;10;5;8;11;4;1
9;2;6;3;7;12;10;5;8;11;4;1;61;31280
61;27354;9;2;7;3;6;12;10;5;8;11;4;1
9;1;7;3;6;12;10;5;8;11;4;2;61;48100
61;27354;9;2;7;3;6;12;10;5;8;11;4;1
9;2;7;3;1;12;10;5;8;11;4;6;61;27476
61;27476;9;2;7;3;1;12;10;5;8;11;4;6
3;2;7;9;1;12;10;5;8;11;4;6;61;32626
61;27476;9;2;7;3;1;12;10;5;8;11;4;6
9;2;7;3;1;12;10;5;11;8;4;6;61;37654
61;27476;9;2;7;3;1;12;10;5;8;11;4;6
9;2;7;10;1;12;3;5;8;11;4;6;61;29690
61;27476;9;2;7;3;1;12;10;5;8;11;4;6
9;2;7;3;1;12;11;5;8;10;4;6;61;35924
61;27476;9;2;7;3;1;12;10;5;8;11;4;6
9;2;7;3;12;1;10;5;8;11;4;6;61;23428
61;23428;9;2;7;3;12;1;10;5;8;11;4;6
9;2;1;3;12;7;10;5;8;11;4;6;61;25390
61;23428;9;2;7;3;12;1;10;5;8;11;4;6
9;11;7;3;12;1;10;5;8;2;4;6;61;46520
61;23428;9;2;7;3;12;1;10;5;8;11;4;6
9;2;7;3;12;1;10;5;4;11;8;6;61;23412
61;23412;9;2;7;3;12;1;10;5;4;11;8;6
9;2;7;3;12;10;1;5;4;11;8;6;61;24760
61;24760;9;2;7;3;12;10;1;5;4;11;8;6
9;2;12;3;7;10;1;5;4;11;8;6;61;31636
61;24760;9;2;7;3;12;10;1;5;4;11;8;6
9;12;7;3;2;10;1;5;4;11;8;6;61;31964
