"X1";"X38858";"X6";"X12";"X11";"X9";"X8";"X10";"X4";"X5";"X2";"X7";"X1.1";"X3"
11;3;2;7;6;5;12;10;4;8;1;9;47;26170
47;26170;11;3;2;7;6;5;12;10;4;8;1;9
11;3;2;7;6;5;12;10;8;4;1;9;47;32900
48;26170;11;3;2;7;6;5;12;10;4;8;1;9
11;3;2;1;6;5;12;10;4;8;7;9;48;26870
48;26870;11;3;2;1;6;5;12;10;4;8;7;9
11;3;7;1;6;5;12;10;4;8;2;9;48;24768
48;24768;11;3;7;1;6;5;12;10;4;8;2;9
11;3;7;1;2;5;12;10;4;8;6;9;48;30228
48;24768;11;3;7;1;6;5;12;10;4;8;2;9
11;3;7;1;6;5;8;10;4;12;2;9;48;40554
48;24768;11;3;7;1;6;5;12;10;4;8;2;9
11;3;7;1;2;5;12;10;4;8;6;9;48;30228
48;24768;11;3;7;1;6;5;12;10;4;8;2;9
11;3;7;1;6;5;12;9;4;8;2;10;48;29312
48;24768;11;3;7;1;6;5;12;10;4;8;2;9
3;11;7;1;6;5;12;10;4;8;2;9;48;32638
48;24768;11;3;7;1;6;5;12;10;4;8;2;9
11;3;7;10;6;5;12;1;4;8;2;9;48;30032
48;24768;11;3;7;1;6;5;12;10;4;8;2;9
10;3;7;1;6;5;12;11;4;8;2;9;48;30454
48;24768;11;3;7;1;6;5;12;10;4;8;2;9
11;3;7;1;6;5;12;2;4;8;10;9;48;38802
48;24768;11;3;7;1;6;5;12;10;4;8;2;9
11;3;7;1;6;5;4;10;12;8;2;9;48;25260
48;25260;11;3;7;1;6;5;4;10;12;8;2;9
11;3;1;7;6;5;4;10;12;8;2;9;48;24672
48;24672;11;3;1;7;6;5;4;10;12;8;2;9
11;3;9;7;6;5;4;10;12;8;2;1;48;25868
48;25868;11;3;9;7;6;5;4;10;12;8;2;1
11;3;9;7;6;8;4;10;12;5;2;1;48;38350
48;25868;11;3;9;7;6;5;4;10;12;8;2;1
11;3;9;7;6;5;10;4;12;8;2;1;48;31784
48;31784;11;3;9;7;6;5;10;4;12;8;2;1
11;6;9;7;3;5;10;4;12;8;2;1;48;36212
48;31784;11;3;9;7;6;5;10;4;12;8;2;1
3;11;9;7;6;5;10;4;12;8;2;1;48;39938
48;31784;11;3;9;7;6;5;10;4;12;8;2;1
11;3;6;7;9;5;10;4;12;8;2;1;48;33038
48;33038;11;3;6;7;9;5;10;4;12;8;2;1
11;3;1;7;9;5;10;4;12;8;2;6;48;34036
48;34036;11;3;1;7;9;5;10;4;12;8;2;6
11;3;1;10;9;5;7;4;12;8;2;6;48;34264
49;34264;11;3;1;10;9;5;7;4;12;8;2;6
3;11;1;10;9;5;7;4;12;8;2;6;49;35710
49;35710;3;11;1;10;9;5;7;4;12;8;2;6
3;11;1;10;9;5;7;4;8;12;2;6;49;45138
49;35710;3;11;1;10;9;5;7;4;12;8;2;6
6;11;1;10;9;5;7;4;12;8;2;3;49;24176
49;24176;6;11;1;10;9;5;7;4;12;8;2;3
8;11;1;10;9;5;7;4;12;6;2;3;49;21618
49;21618;8;11;1;10;9;5;7;4;12;6;2;3
7;11;1;10;9;5;8;4;12;6;2;3;49;28978
49;21618;8;11;1;10;9;5;7;4;12;6;2;3
2;11;1;10;9;5;7;4;12;6;8;3;49;36428
49;21618;8;11;1;10;9;5;7;4;12;6;2;3
8;11;1;10;9;5;7;6;12;4;2;3;49;17466
49;17466;8;11;1;10;9;5;7;6;12;4;2;3
8;11;1;3;9;5;7;6;12;4;2;10;49;21948
49;21948;8;11;1;3;9;5;7;6;12;4;2;10
8;11;1;3;9;5;7;6;4;12;2;10;49;28960
49;21948;8;11;1;3;9;5;7;6;12;4;2;10
8;11;1;3;9;6;7;5;12;4;2;10;49;36120
49;21948;8;11;1;3;9;5;7;6;12;4;2;10
8;11;1;3;10;5;7;6;12;4;2;9;49;18382
49;18382;8;11;1;3;10;5;7;6;12;4;2;9
8;11;2;3;10;5;7;6;12;4;1;9;49;23328
49;18382;8;11;1;3;10;5;7;6;12;4;2;9
8;11;1;12;10;5;7;6;3;4;2;9;49;21040
49;21040;8;11;1;12;10;5;7;6;3;4;2;9
8;9;1;12;10;5;7;6;3;4;2;11;49;41050
49;21040;8;11;1;12;10;5;7;6;3;4;2;9
8;11;10;12;1;5;7;6;3;4;2;9;49;22020
49;22020;8;11;10;12;1;5;7;6;3;4;2;9
8;11;10;12;3;5;7;6;1;4;2;9;49;22724
49;22724;8;11;10;12;3;5;7;6;1;4;2;9
8;11;10;3;12;5;7;6;1;4;2;9;49;23284
49;23284;8;11;10;3;12;5;7;6;1;4;2;9
8;11;6;3;12;5;7;10;1;4;2;9;49;35476
49;23284;8;11;10;3;12;5;7;6;1;4;2;9
8;6;10;3;12;5;7;11;1;4;2;9;49;52132
49;23284;8;11;10;3;12;5;7;6;1;4;2;9
8;11;10;3;12;5;7;2;1;4;6;9;49;29468
50;23284;8;11;10;3;12;5;7;6;1;4;2;9
8;6;10;3;12;5;7;11;1;4;2;9;50;52132
50;23284;8;11;10;3;12;5;7;6;1;4;2;9
8;11;10;3;12;2;7;6;1;4;5;9;50;37596
50;23284;8;11;10;3;12;5;7;6;1;4;2;9
8;6;10;3;12;5;7;11;1;4;2;9;50;52132
50;23284;8;11;10;3;12;5;7;6;1;4;2;9
3;11;10;8;12;5;7;6;1;4;2;9;50;29822
50;23284;8;11;10;3;12;5;7;6;1;4;2;9
8;11;10;3;12;6;7;5;1;4;2;9;50;36766
50;23284;8;11;10;3;12;5;7;6;1;4;2;9
8;7;10;3;12;5;11;6;1;4;2;9;50;38592
50;23284;8;11;10;3;12;5;7;6;1;4;2;9
8;11;3;10;12;5;7;6;1;4;2;9;50;25700
50;25700;8;11;3;10;12;5;7;6;1;4;2;9
8;11;3;10;12;5;7;6;9;4;2;1;50;24862
50;24862;8;11;3;10;12;5;7;6;9;4;2;1
8;11;3;10;12;5;7;6;2;4;9;1;50;24890
50;24890;8;11;3;10;12;5;7;6;2;4;9;1
8;11;3;10;12;5;7;9;2;4;6;1;50;30128
50;24890;8;11;3;10;12;5;7;6;2;4;9;1
6;11;3;10;12;5;7;8;2;4;9;1;50;25170
50;25170;6;11;3;10;12;5;7;8;2;4;9;1
6;8;3;10;12;5;7;11;2;4;9;1;50;44286
50;25170;6;11;3;10;12;5;7;8;2;4;9;1
6;11;3;8;12;5;7;10;2;4;9;1;50;26592
50;25170;6;11;3;10;12;5;7;8;2;4;9;1
6;11;3;10;12;7;5;8;2;4;9;1;50;31530
50;31530;6;11;3;10;12;7;5;8;2;4;9;1
6;11;3;10;12;7;1;8;2;4;9;5;50;38776
50;31530;6;11;3;10;12;7;5;8;2;4;9;1
6;11;3;7;12;10;5;8;2;4;9;1;50;35954
50;31530;6;11;3;10;12;7;5;8;2;4;9;1
6;11;3;10;12;7;9;8;2;4;5;1;50;37788
50;37788;6;11;3;10;12;7;9;8;2;4;5;1
6;11;3;10;2;7;9;8;12;4;5;1;50;39054
50;39054;6;11;3;10;2;7;9;8;12;4;5;1
2;11;3;10;6;7;9;8;12;4;5;1;50;52334
50;39054;6;11;3;10;2;7;9;8;12;4;5;1
6;11;3;10;2;7;9;8;12;4;1;5;50;45114
51;39054;6;11;3;10;2;7;9;8;12;4;5;1
11;6;3;10;2;7;9;8;12;4;5;1;51;47776
51;39054;6;11;3;10;2;7;9;8;12;4;5;1
6;11;3;9;2;7;10;8;12;4;5;1;51;37902
51;37902;6;11;3;9;2;7;10;8;12;4;5;1
8;11;3;9;2;7;10;6;12;4;5;1;51;37594
51;37594;8;11;3;9;2;7;10;6;12;4;5;1
8;11;3;9;2;7;6;10;12;4;5;1;51;45226
51;37594;8;11;3;9;2;7;10;6;12;4;5;1
8;3;11;9;2;7;10;6;12;4;5;1;51;43470
51;37594;8;11;3;9;2;7;10;6;12;4;5;1
8;11;3;9;2;7;1;6;12;4;5;10;51;38858
51;37594;8;11;3;9;2;7;10;6;12;4;5;1
8;11;3;9;2;6;10;7;12;4;5;1;51;33012
51;33012;8;11;3;9;2;6;10;7;12;4;5;1
8;11;3;6;2;9;10;7;12;4;5;1;51;40380
51;33012;8;11;3;9;2;6;10;7;12;4;5;1
8;12;3;9;2;6;10;7;11;4;5;1;51;46510
51;33012;8;11;3;9;2;6;10;7;12;4;5;1
8;11;3;9;2;6;10;1;12;4;5;7;51;30524
51;30524;8;11;3;9;2;6;10;1;12;4;5;7
8;11;3;9;2;6;10;1;12;5;4;7;51;34348
51;30524;8;11;3;9;2;6;10;1;12;4;5;7
8;11;3;5;2;6;10;1;12;4;9;7;51;27340
51;27340;8;11;3;5;2;6;10;1;12;4;9;7
8;11;3;5;2;6;10;1;12;9;4;7;51;39718
51;27340;8;11;3;5;2;6;10;1;12;4;9;7
8;11;3;1;2;6;10;5;12;4;9;7;51;39026
51;27340;8;11;3;5;2;6;10;1;12;4;9;7
8;11;3;2;5;6;10;1;12;4;9;7;51;25380
51;25380;8;11;3;2;5;6;10;1;12;4;9;7
8;11;3;2;6;5;10;1;12;4;9;7;51;28580
51;25380;8;11;3;2;5;6;10;1;12;4;9;7
8;10;3;2;5;6;11;1;12;4;9;7;51;33980
51;25380;8;11;3;2;5;6;10;1;12;4;9;7
8;11;3;2;5;6;10;1;9;4;12;7;51;25388
51;25388;8;11;3;2;5;6;10;1;9;4;12;7
8;7;3;2;5;6;10;1;9;4;12;11;51;56152
51;25388;8;11;3;2;5;6;10;1;9;4;12;7
8;11;3;2;5;6;9;1;10;4;12;7;51;28910
52;28910;8;11;3;2;5;6;9;1;10;4;12;7
8;11;3;2;5;6;9;1;10;12;4;7;52;39288
52;28910;8;11;3;2;5;6;9;1;10;4;12;7
8;11;3;2;5;6;10;1;9;4;12;7;52;25388
52;25388;8;11;3;2;5;6;10;1;9;4;12;7
8;11;3;2;5;6;10;1;7;4;12;9;52;25070
52;25070;8;11;3;2;5;6;10;1;7;4;12;9
8;1;3;2;5;6;10;11;7;4;12;9;52;49226
52;25070;8;11;3;2;5;6;10;1;7;4;12;9
8;11;12;2;5;6;10;1;7;4;3;9;52;29180
52;25070;8;11;3;2;5;6;10;1;7;4;12;9
8;11;3;2;5;6;10;1;9;4;12;7;52;25388
52;25388;8;11;3;2;5;6;10;1;9;4;12;7
2;11;3;8;5;6;10;1;9;4;12;7;52;42294
52;25388;8;11;3;2;5;6;10;1;9;4;12;7
8;11;3;2;5;6;10;1;7;4;12;9;52;25070
52;25070;8;11;3;2;5;6;10;1;7;4;12;9
7;11;3;2;5;6;10;1;8;4;12;9;52;30430
52;25070;8;11;3;2;5;6;10;1;7;4;12;9
8;11;3;2;5;6;10;1;4;7;12;9;52;24274
52;24274;8;11;3;2;5;6;10;1;4;7;12;9
2;11;3;8;5;6;10;1;4;7;12;9;52;41180
52;24274;8;11;3;2;5;6;10;1;4;7;12;9
8;11;3;2;5;6;7;1;4;10;12;9;52;27800
52;24274;8;11;3;2;5;6;10;1;4;7;12;9
8;11;3;2;4;6;10;1;5;7;12;9;52;24802
52;24802;8;11;3;2;4;6;10;1;5;7;12;9
8;11;3;2;4;6;1;10;5;7;12;9;52;25046
52;25046;8;11;3;2;4;6;1;10;5;7;12;9
8;11;3;2;4;7;1;10;5;6;12;9;52;43262
52;25046;8;11;3;2;4;6;1;10;5;7;12;9
8;11;3;2;4;6;1;10;12;7;5;9;52;24986
52;24986;8;11;3;2;4;6;1;10;12;7;5;9
8;11;3;2;4;6;1;10;12;7;9;5;52;20272
52;20272;8;11;3;2;4;6;1;10;12;7;9;5
2;11;3;8;4;6;1;10;12;7;9;5;52;31502
52;20272;8;11;3;2;4;6;1;10;12;7;9;5
8;11;3;2;4;9;1;10;12;7;6;5;52;27192
52;20272;8;11;3;2;4;6;1;10;12;7;9;5
8;11;3;2;4;9;1;10;12;7;6;5;52;27192
53;27192;8;11;3;2;4;9;1;10;12;7;6;5
8;11;3;2;4;9;1;10;6;7;12;5;53;27202
53;27202;8;11;3;2;4;9;1;10;6;7;12;5
8;11;3;2;4;9;10;1;6;7;12;5;53;26958
53;26958;8;11;3;2;4;9;10;1;6;7;12;5
8;11;3;2;5;9;10;1;6;7;12;4;53;29046
53;26958;8;11;3;2;4;9;10;1;6;7;12;5
8;11;3;2;4;12;10;1;6;7;9;5;53;23486
53;23486;8;11;3;2;4;12;10;1;6;7;9;5
8;11;3;2;4;12;6;1;10;7;9;5;53;26970
53;26970;8;11;3;2;4;12;6;1;10;7;9;5
8;1;3;2;4;12;6;11;10;7;9;5;53;52966
53;26970;8;11;3;2;4;12;6;1;10;7;9;5
8;6;3;2;4;12;11;1;10;7;9;5;53;34750
53;26970;8;11;3;2;4;12;6;1;10;7;9;5
3;11;8;2;4;12;6;1;10;7;9;5;53;29302
53;26970;8;11;3;2;4;12;6;1;10;7;9;5
8;11;2;3;4;12;6;1;10;7;9;5;53;24054
53;24054;8;11;2;3;4;12;6;1;10;7;9;5
8;11;2;3;6;12;4;1;10;7;9;5;53;24148
53;24054;8;11;2;3;4;12;6;1;10;7;9;5
11;8;2;3;4;12;6;1;10;7;9;5;53;36842
53;24054;8;11;2;3;4;12;6;1;10;7;9;5
8;11;2;3;12;4;6;1;10;7;9;5;53;36218
53;24054;8;11;2;3;4;12;6;1;10;7;9;5
8;7;2;3;4;12;6;1;10;11;9;5;53;46742
53;24054;8;11;2;3;4;12;6;1;10;7;9;5
8;11;3;2;4;12;6;1;10;7;9;5;53;26970
53;24054;8;11;2;3;4;12;6;1;10;7;9;5
8;11;12;3;4;2;6;1;10;7;9;5;53;35386
53;24054;8;11;2;3;4;12;6;1;10;7;9;5
8;11;2;3;4;1;6;12;10;7;9;5;53;34220
53;24054;8;11;2;3;4;12;6;1;10;7;9;5
8;11;5;3;4;12;6;1;10;7;9;2;53;25972
53;24054;8;11;2;3;4;12;6;1;10;7;9;5
8;11;2;3;4;7;6;1;10;12;9;5;53;52358
53;24054;8;11;2;3;4;12;6;1;10;7;9;5
8;11;2;3;4;12;6;1;10;7;5;9;53;23490
53;23490;8;11;2;3;4;12;6;1;10;7;5;9
8;12;2;3;4;11;6;1;10;7;5;9;53;35158
54;23490;8;11;2;3;4;12;6;1;10;7;5;9
8;11;2;3;1;12;6;4;10;7;5;9;54;30046
54;23490;8;11;2;3;4;12;6;1;10;7;5;9
8;11;2;3;4;6;12;1;10;7;5;9;54;19114
54;19114;8;11;2;3;4;6;12;1;10;7;5;9
8;11;4;3;2;6;12;1;10;7;5;9;54;23850
54;19114;8;11;2;3;4;6;12;1;10;7;5;9
8;11;2;1;4;6;12;3;10;7;5;9;54;28234
54;19114;8;11;2;3;4;6;12;1;10;7;5;9
5;11;2;3;4;6;12;1;10;7;8;9;54;19304
54;19304;5;11;2;3;4;6;12;1;10;7;8;9
5;11;2;1;4;6;12;3;10;7;8;9;54;32150
54;19304;5;11;2;3;4;6;12;1;10;7;8;9
5;11;9;3;4;6;12;1;10;7;8;2;54;19874
54;19874;5;11;9;3;4;6;12;1;10;7;8;2
5;11;9;3;10;6;12;1;4;7;8;2;54;14792
54;14792;5;11;9;3;10;6;12;1;4;7;8;2
5;11;9;3;4;6;12;1;10;7;8;2;54;19874
54;14792;5;11;9;3;10;6;12;1;4;7;8;2
5;11;9;3;4;6;12;1;10;7;8;2;54;19874
54;14792;5;11;9;3;10;6;12;1;4;7;8;2
5;12;9;3;10;6;11;1;4;7;8;2;54;33868
54;14792;5;11;9;3;10;6;12;1;4;7;8;2
5;11;9;3;10;6;12;1;2;7;8;4;54;18272
54;14792;5;11;9;3;10;6;12;1;4;7;8;2
5;11;9;3;10;6;12;7;4;1;8;2;54;13828
54;13828;5;11;9;3;10;6;12;7;4;1;8;2
5;11;9;3;10;2;12;7;4;1;8;6;54;30442
54;13828;5;11;9;3;10;6;12;7;4;1;8;2
5;12;9;3;10;6;11;7;4;1;8;2;54;32904
54;13828;5;11;9;3;10;6;12;7;4;1;8;2
5;11;9;8;10;6;12;7;4;1;3;2;54;13600
54;13600;5;11;9;8;10;6;12;7;4;1;3;2
5;11;9;10;8;6;12;7;4;1;3;2;54;14120
54;14120;5;11;9;10;8;6;12;7;4;1;3;2
5;11;6;10;8;9;12;7;4;1;3;2;54;22798
54;14120;5;11;9;10;8;6;12;7;4;1;3;2
5;11;9;10;8;4;12;7;6;1;3;2;54;30496
54;14120;5;11;9;10;8;6;12;7;4;1;3;2
5;11;9;2;8;6;12;7;4;1;3;10;54;16118
55;16118;5;11;9;2;8;6;12;7;4;1;3;10
5;11;9;2;8;6;10;7;4;1;3;12;55;23502
55;16118;5;11;9;2;8;6;12;7;4;1;3;10
5;11;9;1;8;6;12;7;4;2;3;10;55;20722
55;20722;5;11;9;1;8;6;12;7;4;2;3;10
5;11;9;1;8;3;12;7;4;2;6;10;55;29722
55;20722;5;11;9;1;8;6;12;7;4;2;3;10
3;11;9;1;8;6;12;7;4;2;5;10;55;36530
55;20722;5;11;9;1;8;6;12;7;4;2;3;10
9;11;5;1;8;6;12;7;4;2;3;10;55;30328
55;20722;5;11;9;1;8;6;12;7;4;2;3;10
5;11;9;1;7;6;12;8;4;2;3;10;55;28162
55;20722;5;11;9;1;8;6;12;7;4;2;3;10
5;11;9;1;2;6;12;7;4;8;3;10;55;33776
55;20722;5;11;9;1;8;6;12;7;4;2;3;10
5;12;9;1;8;6;11;7;4;2;3;10;55;39798
55;20722;5;11;9;1;8;6;12;7;4;2;3;10
5;8;9;1;11;6;12;7;4;2;3;10;55;32658
55;20722;5;11;9;1;8;6;12;7;4;2;3;10
5;11;9;1;8;6;12;7;4;10;3;2;55;17074
55;17074;5;11;9;1;8;6;12;7;4;10;3;2
5;11;8;1;9;6;12;7;4;10;3;2;55;24156
55;17074;5;11;9;1;8;6;12;7;4;10;3;2
5;11;4;1;8;6;12;7;9;10;3;2;55;23306
55;17074;5;11;9;1;8;6;12;7;4;10;3;2
4;11;9;1;8;6;12;7;5;10;3;2;55;26528
55;17074;5;11;9;1;8;6;12;7;4;10;3;2
5;11;9;1;8;6;12;7;2;10;3;4;55;20478
55;17074;5;11;9;1;8;6;12;7;4;10;3;2
5;11;9;1;7;6;12;8;4;10;3;2;55;15490
55;15490;5;11;9;1;7;6;12;8;4;10;3;2
5;11;2;1;7;6;12;8;4;10;3;9;55;18494
55;15490;5;11;9;1;7;6;12;8;4;10;3;2
5;11;4;1;7;6;12;8;9;10;3;2;55;21242
55;15490;5;11;9;1;7;6;12;8;4;10;3;2
3;11;9;1;7;6;12;8;4;10;5;2;55;32674
55;15490;5;11;9;1;7;6;12;8;4;10;3;2
4;11;9;1;7;6;12;8;5;10;3;2;55;27524
55;15490;5;11;9;1;7;6;12;8;4;10;3;2
5;11;9;10;7;6;12;8;4;1;3;2;55;17144
56;17144;5;11;9;10;7;6;12;8;4;1;3;2
5;7;9;10;11;6;12;8;4;1;3;2;56;34040
56;17144;5;11;9;10;7;6;12;8;4;1;3;2
5;11;9;10;8;6;12;7;4;1;3;2;56;14120
56;14120;5;11;9;10;8;6;12;7;4;1;3;2
5;11;9;10;8;6;7;12;4;1;3;2;56;30672
56;14120;5;11;9;10;8;6;12;7;4;1;3;2
5;11;9;10;8;7;12;6;4;1;3;2;56;36236
56;14120;5;11;9;10;8;6;12;7;4;1;3;2
5;11;9;10;8;6;3;7;4;1;12;2;56;19704
56;14120;5;11;9;10;8;6;12;7;4;1;3;2
6;11;9;10;8;5;12;7;4;1;3;2;56;17486
56;17486;6;11;9;10;8;5;12;7;4;1;3;2
6;11;3;10;8;5;12;7;4;1;9;2;56;21890
56;17486;6;11;9;10;8;5;12;7;4;1;3;2
6;11;3;10;8;5;12;7;4;1;9;2;56;21890
56;17486;6;11;9;10;8;5;12;7;4;1;3;2
6;3;9;10;8;5;12;7;4;1;11;2;56;38552
56;17486;6;11;9;10;8;5;12;7;4;1;3;2
6;11;9;10;8;5;12;7;4;1;2;3;56;19630
56;17486;6;11;9;10;8;5;12;7;4;1;3;2
5;11;9;10;8;6;12;7;4;1;3;2;56;14120
56;14120;5;11;9;10;8;6;12;7;4;1;3;2
5;11;9;10;8;6;1;7;4;12;3;2;56;21888
56;14120;5;11;9;10;8;6;12;7;4;1;3;2
5;11;9;10;12;6;8;7;4;1;3;2;56;18734
56;14120;5;11;9;10;8;6;12;7;4;1;3;2
5;11;7;10;8;6;12;9;4;1;3;2;56;26348
56;14120;5;11;9;10;8;6;12;7;4;1;3;2
5;11;9;8;10;6;12;7;4;1;3;2;56;13600
56;13600;5;11;9;8;10;6;12;7;4;1;3;2
5;8;9;11;10;6;12;7;4;1;3;2;56;26496
56;13600;5;11;9;8;10;6;12;7;4;1;3;2
5;11;9;1;10;6;12;7;4;8;3;2;56;32296
56;13600;5;11;9;8;10;6;12;7;4;1;3;2
5;8;9;11;10;6;12;7;4;1;3;2;56;26496
56;13600;5;11;9;8;10;6;12;7;4;1;3;2
5;11;9;4;10;6;12;7;8;1;3;2;56;19240
56;13600;5;11;9;8;10;6;12;7;4;1;3;2
5;11;9;8;10;6;12;7;3;1;4;2;56;13770
57;13770;5;11;9;8;10;6;12;7;3;1;4;2
5;11;2;8;10;6;12;7;3;1;4;9;57;17228
57;13770;5;11;9;8;10;6;12;7;3;1;4;2
6;11;9;8;10;5;12;7;3;1;4;2;57;17280
57;17280;6;11;9;8;10;5;12;7;3;1;4;2
6;11;9;5;10;8;12;7;3;1;4;2;57;19566
57;17280;6;11;9;8;10;5;12;7;3;1;4;2
6;12;9;8;10;5;11;7;3;1;4;2;57;36208
57;17280;6;11;9;8;10;5;12;7;3;1;4;2
6;11;1;8;10;5;12;7;3;9;4;2;57;25270
57;17280;6;11;9;8;10;5;12;7;3;1;4;2
6;11;9;8;10;1;12;7;3;5;4;2;57;27812
57;17280;6;11;9;8;10;5;12;7;3;1;4;2
6;11;9;8;10;1;12;7;3;5;4;2;57;27812
57;17280;6;11;9;8;10;5;12;7;3;1;4;2
4;11;9;8;10;5;12;7;3;1;6;2;57;32702
57;17280;6;11;9;8;10;5;12;7;3;1;4;2
6;11;9;8;10;4;12;7;3;1;5;2;57;27752
57;17280;6;11;9;8;10;5;12;7;3;1;4;2
6;11;9;8;7;5;12;10;3;1;4;2;57;23356
57;17280;6;11;9;8;10;5;12;7;3;1;4;2
6;11;9;4;10;5;12;7;3;1;8;2;57;17912
57;17280;6;11;9;8;10;5;12;7;3;1;4;2
6;11;2;8;10;5;12;7;3;1;4;9;57;20858
57;17280;6;11;9;8;10;5;12;7;3;1;4;2
6;11;4;8;10;5;12;7;3;1;9;2;57;22600
57;17280;6;11;9;8;10;5;12;7;3;1;4;2
6;11;9;8;10;5;12;1;3;7;4;2;57;18244
57;17280;6;11;9;8;10;5;12;7;3;1;4;2
6;11;9;8;10;5;12;7;3;2;4;1;57;21312
57;17280;6;11;9;8;10;5;12;7;3;1;4;2
6;11;4;8;10;5;12;7;3;1;9;2;57;22600
57;17280;6;11;9;8;10;5;12;7;3;1;4;2
6;11;9;7;10;5;12;8;3;1;4;2;57;24254
57;17280;6;11;9;8;10;5;12;7;3;1;4;2
4;11;9;8;10;5;12;7;3;1;6;2;57;32702
57;17280;6;11;9;8;10;5;12;7;3;1;4;2
6;11;3;8;10;5;12;7;9;1;4;2;57;21816
57;17280;6;11;9;8;10;5;12;7;3;1;4;2
6;11;2;8;10;5;12;7;3;1;4;9;57;20858
58;17280;6;11;9;8;10;5;12;7;3;1;4;2
6;11;9;8;10;5;3;7;12;1;4;2;58;22996
58;17280;6;11;9;8;10;5;12;7;3;1;4;2
6;11;9;8;10;5;12;3;7;1;4;2;58;28448
58;17280;6;11;9;8;10;5;12;7;3;1;4;2
6;11;9;8;10;5;3;7;12;1;4;2;58;22996
58;17280;6;11;9;8;10;5;12;7;3;1;4;2
6;11;9;3;10;5;12;7;8;1;4;2;58;20352
58;20352;6;11;9;3;10;5;12;7;8;1;4;2
6;11;2;3;10;5;12;7;8;1;4;9;58;23930
58;20352;6;11;9;3;10;5;12;7;8;1;4;2
6;1;9;3;10;5;12;7;8;11;4;2;58;55022
58;20352;6;11;9;3;10;5;12;7;8;1;4;2
6;11;9;3;10;5;12;4;8;1;7;2;58;26174
58;20352;6;11;9;3;10;5;12;7;8;1;4;2
6;11;9;5;10;3;12;7;8;1;4;2;58;27532
58;20352;6;11;9;3;10;5;12;7;8;1;4;2
11;6;9;3;10;5;12;7;8;1;4;2;58;30154
58;20352;6;11;9;3;10;5;12;7;8;1;4;2
6;11;9;3;5;10;12;7;8;1;4;2;58;32618
58;20352;6;11;9;3;10;5;12;7;8;1;4;2
4;11;9;3;10;5;12;7;8;1;6;2;58;29430
58;20352;6;11;9;3;10;5;12;7;8;1;4;2
12;11;9;3;10;5;6;7;8;1;4;2;58;24940
58;20352;6;11;9;3;10;5;12;7;8;1;4;2
6;11;9;5;10;3;12;7;8;1;4;2;58;27532
58;20352;6;11;9;3;10;5;12;7;8;1;4;2
6;11;9;3;10;5;12;7;8;4;1;2;58;27034
58;20352;6;11;9;3;10;5;12;7;8;1;4;2
6;11;9;3;10;5;8;7;12;1;4;2;58;23628
58;23628;6;11;9;3;10;5;8;7;12;1;4;2
6;11;10;3;9;5;8;7;12;1;4;2;58;20140
58;20140;6;11;10;3;9;5;8;7;12;1;4;2
6;11;10;3;9;5;8;1;12;7;4;2;58;19888
58;19888;6;11;10;3;9;5;8;1;12;7;4;2
6;11;10;3;9;5;8;1;2;7;4;12;58;17534
58;17534;6;11;10;3;9;5;8;1;2;7;4;12
6;11;10;3;9;5;2;1;8;7;4;12;58;19366
58;17534;6;11;10;3;9;5;8;1;2;7;4;12
6;5;10;3;9;11;8;1;2;7;4;12;58;29032
59;17534;6;11;10;3;9;5;8;1;2;7;4;12
6;3;10;11;9;5;8;1;2;7;4;12;59;31412
59;17534;6;11;10;3;9;5;8;1;2;7;4;12
6;11;10;3;9;5;1;8;2;7;4;12;59;31842
59;17534;6;11;10;3;9;5;8;1;2;7;4;12
6;11;10;3;9;5;4;1;2;7;8;12;59;21900
59;17534;6;11;10;3;9;5;8;1;2;7;4;12
6;11;10;3;9;5;8;4;2;7;1;12;59;25688
59;17534;6;11;10;3;9;5;8;1;2;7;4;12
6;4;10;3;9;5;8;1;2;7;11;12;59;37734
59;17534;6;11;10;3;9;5;8;1;2;7;4;12
6;11;10;3;9;12;8;1;2;7;4;5;59;17346
59;17346;6;11;10;3;9;12;8;1;2;7;4;5
2;11;10;3;9;12;8;1;6;7;4;5;59;28666
59;17346;6;11;10;3;9;12;8;1;2;7;4;5
6;8;10;3;9;12;11;1;2;7;4;5;59;41174
59;17346;6;11;10;3;9;12;8;1;2;7;4;5
5;11;10;3;9;12;8;1;2;7;4;6;59;23486
59;17346;6;11;10;3;9;12;8;1;2;7;4;5
6;11;10;3;9;12;8;7;2;1;4;5;59;21150
59;17346;6;11;10;3;9;12;8;1;2;7;4;5
6;11;9;3;10;12;8;1;2;7;4;5;59;22050
59;17346;6;11;10;3;9;12;8;1;2;7;4;5
6;11;10;3;9;12;8;1;7;2;4;5;59;29460
59;17346;6;11;10;3;9;12;8;1;2;7;4;5
6;11;10;3;7;12;8;1;2;9;4;5;59;41028
59;17346;6;11;10;3;9;12;8;1;2;7;4;5
6;11;10;3;9;1;8;12;2;7;4;5;59;29858
59;17346;6;11;10;3;9;12;8;1;2;7;4;5
6;11;10;3;9;4;8;1;2;7;12;5;59;26202
59;17346;6;11;10;3;9;12;8;1;2;7;4;5
6;11;10;3;9;12;5;1;2;7;4;8;59;23326
59;17346;6;11;10;3;9;12;8;1;2;7;4;5
6;9;10;3;11;12;8;1;2;7;4;5;59;23558
59;17346;6;11;10;3;9;12;8;1;2;7;4;5
6;11;10;3;7;12;8;1;2;9;4;5;59;41028
59;17346;6;11;10;3;9;12;8;1;2;7;4;5
