"X1";"X41592";"X9";"X12";"X3";"X2";"X11";"X5";"X8";"X4";"X7";"X1.1";"X6";"X10"
45;37364;11;2;10;3;6;12;5;8;7;4;9;1
11;12;10;3;6;2;5;8;7;4;9;1;45;26370
45;26370;11;12;10;3;6;2;5;8;7;4;9;1
11;12;3;10;6;2;5;8;7;4;9;1;45;28202
45;28202;11;12;3;10;6;2;5;8;7;4;9;1
11;12;3;7;6;2;5;8;10;4;9;1;45;29268
46;29268;11;12;3;7;6;2;5;8;10;4;9;1
11;9;3;7;6;2;5;8;10;4;12;1;46;34148
46;34148;11;9;3;7;6;2;5;8;10;4;12;1
11;9;3;5;6;2;7;8;10;4;12;1;46;34298
46;34298;11;9;3;5;6;2;7;8;10;4;12;1
11;9;3;5;7;2;6;8;10;4;12;1;46;41142
46;41142;11;9;3;5;7;2;6;8;10;4;12;1
11;9;10;5;7;2;6;8;3;4;12;1;46;36222
46;36222;11;9;10;5;7;2;6;8;3;4;12;1
10;9;11;5;7;2;6;8;3;4;12;1;46;34646
46;34646;10;9;11;5;7;2;6;8;3;4;12;1
10;9;11;5;7;2;6;4;3;8;12;1;46;36934
46;34646;10;9;11;5;7;2;6;8;3;4;12;1
10;9;11;5;7;1;6;8;3;4;12;2;46;43018
46;34646;10;9;11;5;7;2;6;8;3;4;12;1
10;7;11;5;9;2;6;8;3;4;12;1;46;28784
46;28784;10;7;11;5;9;2;6;8;3;4;12;1
10;7;11;5;9;2;6;8;12;4;3;1;46;28710
46;28710;10;7;11;5;9;2;6;8;12;4;3;1
10;7;11;5;9;12;6;8;2;4;3;1;46;30522
46;30522;10;7;11;5;9;12;6;8;2;4;3;1
10;6;11;5;9;12;7;8;2;4;3;1;46;40646
46;30522;10;7;11;5;9;12;6;8;2;4;3;1
5;7;11;10;9;12;6;8;2;4;3;1;46;29174
46;29174;5;7;11;10;9;12;6;8;2;4;3;1
5;7;11;10;8;12;6;9;2;4;3;1;46;25324
46;25324;5;7;11;10;8;12;6;9;2;4;3;1
5;7;11;10;6;12;8;9;2;4;3;1;46;29114
46;25324;5;7;11;10;8;12;6;9;2;4;3;1
5;7;11;10;8;12;6;9;3;4;2;1;46;25378
46;25378;5;7;11;10;8;12;6;9;3;4;2;1
5;7;11;10;8;12;6;9;1;4;2;3;46;22926
46;22926;5;7;11;10;8;12;6;9;1;4;2;3
5;7;11;10;4;12;6;9;1;8;2;3;46;33104
46;22926;5;7;11;10;8;12;6;9;1;4;2;3
5;7;11;10;8;12;6;9;1;4;3;2;46;25006
46;25006;5;7;11;10;8;12;6;9;1;4;3;2
5;11;7;10;8;12;6;9;1;4;3;2;46;26526
46;26526;5;11;7;10;8;12;6;9;1;4;3;2
5;11;7;10;8;1;6;9;12;4;3;2;46;31976
47;26526;5;11;7;10;8;12;6;9;1;4;3;2
5;11;10;7;8;12;6;9;1;4;3;2;47;24984
47;24984;5;11;10;7;8;12;6;9;1;4;3;2
5;11;10;7;8;12;2;9;1;4;3;6;47;22762
47;22762;5;11;10;7;8;12;2;9;1;4;3;6
3;11;10;7;8;12;2;9;1;4;5;6;47;38392
47;22762;5;11;10;7;8;12;2;9;1;4;3;6
5;11;10;9;8;12;2;7;1;4;3;6;47;26060
47;26060;5;11;10;9;8;12;2;7;1;4;3;6
5;11;10;1;8;12;2;7;9;4;3;6;47;26024
47;26024;5;11;10;1;8;12;2;7;9;4;3;6
5;11;10;7;8;12;2;1;9;4;3;6;47;19892
47;19892;5;11;10;7;8;12;2;1;9;4;3;6
5;1;10;7;8;12;2;11;9;4;3;6;47;52924
47;19892;5;11;10;7;8;12;2;1;9;4;3;6
5;11;8;7;10;12;2;1;9;4;3;6;47;21346
47;21346;5;11;8;7;10;12;2;1;9;4;3;6
5;11;8;7;10;12;2;1;3;4;9;6;47;21406
47;21406;5;11;8;7;10;12;2;1;3;4;9;6
5;11;8;7;4;12;2;1;3;10;9;6;47;29408
47;21406;5;11;8;7;10;12;2;1;3;4;9;6
5;11;8;7;10;12;2;6;3;4;9;1;47;20426
47;20426;5;11;8;7;10;12;2;6;3;4;9;1
5;11;8;7;10;4;2;6;3;12;9;1;47;38472
47;20426;5;11;8;7;10;12;2;6;3;4;9;1
5;11;8;7;10;6;2;12;3;4;9;1;47;32142
47;20426;5;11;8;7;10;12;2;6;3;4;9;1
10;11;8;7;5;12;2;6;3;4;9;1;47;32062
47;20426;5;11;8;7;10;12;2;6;3;4;9;1
2;11;8;7;10;12;5;6;3;4;9;1;47;35736
47;20426;5;11;8;7;10;12;2;6;3;4;9;1
7;11;8;5;10;12;2;6;3;4;9;1;47;30256
47;20426;5;11;8;7;10;12;2;6;3;4;9;1
6;11;8;7;10;12;2;5;3;4;9;1;47;42220
47;20426;5;11;8;7;10;12;2;6;3;4;9;1
5;11;8;2;10;12;7;6;3;4;9;1;47;24596
47;20426;5;11;8;7;10;12;2;6;3;4;9;1
12;11;8;7;10;5;2;6;3;4;9;1;47;28884
47;20426;5;11;8;7;10;12;2;6;3;4;9;1
5;11;8;7;10;6;2;12;3;4;9;1;47;32142
48;20426;5;11;8;7;10;12;2;6;3;4;9;1
5;11;8;7;10;12;2;3;6;4;9;1;48;20650
48;20650;5;11;8;7;10;12;2;3;6;4;9;1
5;11;8;7;10;12;1;3;6;4;9;2;48;19028
48;19028;5;11;8;7;10;12;1;3;6;4;9;2
5;6;8;7;10;12;1;3;11;4;9;2;48;32490
48;19028;5;11;8;7;10;12;1;3;6;4;9;2
5;2;8;7;10;12;1;3;6;4;9;11;48;39938
48;19028;5;11;8;7;10;12;1;3;6;4;9;2
5;11;8;2;10;12;1;3;6;4;9;7;48;23752
48;19028;5;11;8;7;10;12;1;3;6;4;9;2
5;11;8;3;10;12;1;7;6;4;9;2;48;24602
48;19028;5;11;8;7;10;12;1;3;6;4;9;2
5;11;8;2;10;12;1;3;6;4;9;7;48;23752
48;19028;5;11;8;7;10;12;1;3;6;4;9;2
5;11;8;7;10;9;1;3;6;4;12;2;48;22500
48;22500;5;11;8;7;10;9;1;3;6;4;12;2
5;11;8;7;10;9;1;3;12;4;6;2;48;22490
48;22490;5;11;8;7;10;9;1;3;12;4;6;2
5;11;8;7;10;9;1;3;12;4;2;6;48;20904
48;20904;5;11;8;7;10;9;1;3;12;4;2;6
5;11;8;7;4;9;1;3;12;10;2;6;48;38314
48;20904;5;11;8;7;10;9;1;3;12;4;2;6
5;11;8;7;10;9;12;3;1;4;2;6;48;23388
48;23388;5;11;8;7;10;9;12;3;1;4;2;6
5;11;8;7;10;9;1;3;12;4;2;6;48;20904
48;20904;5;11;8;7;10;9;1;3;12;4;2;6
5;11;8;7;3;9;1;10;12;4;2;6;48;23844
48;23844;5;11;8;7;3;9;1;10;12;4;2;6
5;11;8;7;3;9;10;1;12;4;2;6;48;19180
48;19180;5;11;8;7;3;9;10;1;12;4;2;6
5;11;8;7;3;9;4;1;12;10;2;6;48;22016
48;22016;5;11;8;7;3;9;4;1;12;10;2;6
5;11;8;7;3;9;4;6;12;10;2;1;48;27054
48;22016;5;11;8;7;3;9;4;1;12;10;2;6
11;5;8;7;3;9;4;1;12;10;2;6;48;34378
48;22016;5;11;8;7;3;9;4;1;12;10;2;6
5;11;8;7;6;9;4;1;12;10;2;3;48;27178
48;22016;5;11;8;7;3;9;4;1;12;10;2;6
5;11;8;7;3;9;6;1;12;10;2;4;48;22352
49;22352;5;11;8;7;3;9;6;1;12;10;2;4
5;11;8;7;3;9;6;1;4;10;2;12;49;25114
49;25114;5;11;8;7;3;9;6;1;4;10;2;12
5;11;8;7;1;9;6;3;4;10;2;12;49;38800
49;25114;5;11;8;7;3;9;6;1;4;10;2;12
5;3;8;7;11;9;6;1;4;10;2;12;49;30864
49;25114;5;11;8;7;3;9;6;1;4;10;2;12
5;11;8;10;3;9;6;1;4;7;2;12;49;20458
49;20458;5;11;8;10;3;9;6;1;4;7;2;12
5;11;6;10;3;9;8;1;4;7;2;12;49;22374
49;22374;5;11;6;10;3;9;8;1;4;7;2;12
5;11;6;10;3;9;8;4;1;7;2;12;49;27700
49;22374;5;11;6;10;3;9;8;1;4;7;2;12
5;11;9;10;3;6;8;1;4;7;2;12;49;15352
49;15352;5;11;9;10;3;6;8;1;4;7;2;12
5;11;9;10;4;6;8;1;3;7;2;12;49;24864
49;15352;5;11;9;10;3;6;8;1;4;7;2;12
8;11;9;10;3;6;5;1;4;7;2;12;49;22808
49;15352;5;11;9;10;3;6;8;1;4;7;2;12
5;4;9;10;3;6;8;1;11;7;2;12;49;35832
49;15352;5;11;9;10;3;6;8;1;4;7;2;12
6;11;9;10;3;5;8;1;4;7;2;12;49;23964
49;15352;5;11;9;10;3;6;8;1;4;7;2;12
5;11;8;10;3;6;9;1;4;7;2;12;49;12972
49;12972;5;11;8;10;3;6;9;1;4;7;2;12
5;11;8;10;4;6;9;1;3;7;2;12;49;22484
49;12972;5;11;8;10;3;6;9;1;4;7;2;12
5;11;8;10;3;6;4;1;9;7;2;12;49;12816
49;12816;5;11;8;10;3;6;4;1;9;7;2;12
5;12;8;10;3;6;4;1;9;7;2;11;49;32986
49;12816;5;11;8;10;3;6;4;1;9;7;2;12
5;11;8;12;3;6;4;1;9;7;2;10;49;13652
49;13652;5;11;8;12;3;6;4;1;9;7;2;10
5;11;8;12;3;6;1;4;9;7;2;10;49;20636
49;20636;5;11;8;12;3;6;1;4;9;7;2;10
5;11;8;12;2;6;1;4;9;7;3;10;49;29488
49;20636;5;11;8;12;3;6;1;4;9;7;2;10
1;11;8;12;3;6;5;4;9;7;2;10;49;32514
49;20636;5;11;8;12;3;6;1;4;9;7;2;10
5;11;12;8;3;6;1;4;9;7;2;10;49;24026
50;20636;5;11;8;12;3;6;1;4;9;7;2;10
5;12;8;11;3;6;1;4;9;7;2;10;50;36134
50;20636;5;11;8;12;3;6;1;4;9;7;2;10
5;2;8;12;3;6;1;4;9;7;11;10;50;46376
50;20636;5;11;8;12;3;6;1;4;9;7;2;10
5;11;4;12;3;6;1;8;9;7;2;10;50;28604
50;20636;5;11;8;12;3;6;1;4;9;7;2;10
5;11;8;12;3;6;10;4;9;7;2;1;50;19344
50;19344;5;11;8;12;3;6;10;4;9;7;2;1
5;11;8;12;1;6;10;4;9;7;2;3;50;27184
50;19344;5;11;8;12;3;6;10;4;9;7;2;1
5;11;8;12;3;6;10;4;1;7;2;9;50;21394
50;19344;5;11;8;12;3;6;10;4;9;7;2;1
5;11;8;12;3;4;10;6;9;7;2;1;50;41390
50;19344;5;11;8;12;3;6;10;4;9;7;2;1
5;11;8;12;2;6;10;4;9;7;3;1;50;28196
50;19344;5;11;8;12;3;6;10;4;9;7;2;1
11;5;8;12;3;6;10;4;9;7;2;1;50;31444
50;19344;5;11;8;12;3;6;10;4;9;7;2;1
5;11;8;12;2;6;10;4;9;7;3;1;50;28196
50;19344;5;11;8;12;3;6;10;4;9;7;2;1
5;11;8;12;3;6;10;2;9;7;4;1;50;17604
50;17604;5;11;8;12;3;6;10;2;9;7;4;1
5;11;8;12;7;6;10;2;9;3;4;1;50;28760
50;28760;5;11;8;12;7;6;10;2;9;3;4;1
5;11;8;12;7;1;10;2;9;3;4;6;50;40120
50;28760;5;11;8;12;7;6;10;2;9;3;4;1
5;11;6;12;7;8;10;2;9;3;4;1;50;33656
50;28760;5;11;8;12;7;6;10;2;9;3;4;1
5;11;2;12;7;6;10;8;9;3;4;1;50;30300
50;28760;5;11;8;12;7;6;10;2;9;3;4;1
3;11;8;12;7;6;10;2;9;5;4;1;50;45914
50;28760;5;11;8;12;7;6;10;2;9;3;4;1
5;1;8;12;7;6;10;2;9;3;4;11;50;51152
50;28760;5;11;8;12;7;6;10;2;9;3;4;1
5;1;8;12;7;6;10;2;9;3;4;11;50;51152
50;28760;5;11;8;12;7;6;10;2;9;3;4;1
5;11;8;12;10;6;7;2;9;3;4;1;50;33398
50;28760;5;11;8;12;7;6;10;2;9;3;4;1
5;11;8;12;7;6;10;2;4;3;9;1;50;28708
51;28708;5;11;8;12;7;6;10;2;4;3;9;1
5;12;8;11;7;6;10;2;4;3;9;1;51;44206
51;28708;5;11;8;12;7;6;10;2;4;3;9;1
5;11;8;12;7;2;10;6;4;3;9;1;51;46530
51;28708;5;11;8;12;7;6;10;2;4;3;9;1
5;10;8;12;7;6;11;2;4;3;9;1;51;40348
51;28708;5;11;8;12;7;6;10;2;4;3;9;1
5;11;8;12;4;6;10;2;7;3;9;1;51;36328
51;28708;5;11;8;12;7;6;10;2;4;3;9;1
5;11;4;12;7;6;10;2;8;3;9;1;51;30976
51;28708;5;11;8;12;7;6;10;2;4;3;9;1
5;11;8;12;7;6;10;2;4;3;1;9;51;29180
51;29180;5;11;8;12;7;6;10;2;4;3;1;9
5;8;11;12;7;6;10;2;4;3;1;9;51;45748
51;29180;5;11;8;12;7;6;10;2;4;3;1;9
5;11;8;12;7;6;10;2;4;3;9;1;51;28708
51;28708;5;11;8;12;7;6;10;2;4;3;9;1
5;11;8;12;7;3;10;2;4;6;9;1;51;36682
51;28708;5;11;8;12;7;6;10;2;4;3;9;1
5;11;1;12;7;6;10;2;4;3;9;8;51;29112
51;29112;5;11;1;12;7;6;10;2;4;3;9;8
5;11;1;12;7;6;10;2;3;4;9;8;51;21918
51;21918;5;11;1;12;7;6;10;2;3;4;9;8
5;3;1;12;7;6;10;2;11;4;9;8;51;37956
51;21918;5;11;1;12;7;6;10;2;3;4;9;8
5;11;1;12;6;7;10;2;3;4;9;8;51;36770
51;21918;5;11;1;12;7;6;10;2;3;4;9;8
5;4;1;12;7;6;10;2;3;11;9;8;51;46468
51;21918;5;11;1;12;7;6;10;2;3;4;9;8
5;11;1;12;7;6;10;2;3;4;8;9;51;21522
51;21522;5;11;1;12;7;6;10;2;3;4;8;9
5;3;1;12;7;6;10;2;11;4;8;9;51;36342
51;21522;5;11;1;12;7;6;10;2;3;4;8;9
12;11;1;5;7;6;10;2;3;4;8;9;51;27334
51;21522;5;11;1;12;7;6;10;2;3;4;8;9
11;5;1;12;7;6;10;2;3;4;8;9;51;34244
51;21522;5;11;1;12;7;6;10;2;3;4;8;9
5;9;1;12;7;6;10;2;3;4;8;11;51;43284
51;21522;5;11;1;12;7;6;10;2;3;4;8;9
2;11;1;12;7;6;10;5;3;4;8;9;51;46564
52;21522;5;11;1;12;7;6;10;2;3;4;8;9
5;10;1;12;7;6;11;2;3;4;8;9;52;34514
52;21522;5;11;1;12;7;6;10;2;3;4;8;9
5;11;1;12;7;6;8;2;3;4;10;9;52;22116
52;22116;5;11;1;12;7;6;8;2;3;4;10;9
3;11;1;12;7;6;8;2;5;4;10;9;52;32120
52;22116;5;11;1;12;7;6;8;2;3;4;10;9
5;11;1;12;7;6;8;4;3;2;10;9;52;21648
52;21648;5;11;1;12;7;6;8;4;3;2;10;9
5;11;1;7;12;6;8;4;3;2;10;9;52;24488
52;21648;5;11;1;12;7;6;8;4;3;2;10;9
5;11;1;8;7;6;12;4;3;2;10;9;52;22658
52;21648;5;11;1;12;7;6;8;4;3;2;10;9
5;11;1;12;7;8;6;4;3;2;10;9;52;26202
52;21648;5;11;1;12;7;6;8;4;3;2;10;9
5;11;1;12;7;6;8;4;3;10;2;9;52;26986
52;21648;5;11;1;12;7;6;8;4;3;2;10;9
5;11;3;12;7;6;8;4;1;2;10;9;52;19570
52;19570;5;11;3;12;7;6;8;4;1;2;10;9
5;11;3;10;7;6;8;4;1;2;12;9;52;21334
52;21334;5;11;3;10;7;6;8;4;1;2;12;9
5;9;3;10;7;6;8;4;1;2;12;11;52;44058
52;21334;5;11;3;10;7;6;8;4;1;2;12;9
5;11;3;10;7;12;8;4;1;2;6;9;52;23214
52;21334;5;11;3;10;7;6;8;4;1;2;12;9
5;11;8;10;7;6;3;4;1;2;12;9;52;22322
52;22322;5;11;8;10;7;6;3;4;1;2;12;9
5;6;8;10;7;11;3;4;1;2;12;9;52;32890
52;22322;5;11;8;10;7;6;3;4;1;2;12;9
5;11;8;10;7;6;2;4;1;3;12;9;52;22774
52;22774;5;11;8;10;7;6;2;4;1;3;12;9
5;11;8;10;12;6;2;4;1;3;7;9;52;23892
52;23892;5;11;8;10;12;6;2;4;1;3;7;9
5;1;8;10;12;6;2;4;11;3;7;9;52;48866
52;23892;5;11;8;10;12;6;2;4;1;3;7;9
5;11;8;4;12;6;2;10;1;3;7;9;52;34218
52;23892;5;11;8;10;12;6;2;4;1;3;7;9
5;11;8;10;12;6;2;4;1;9;7;3;52;26964
52;26964;5;11;8;10;12;6;2;4;1;9;7;3
5;1;8;10;12;6;2;4;11;9;7;3;52;51938
53;26964;5;11;8;10;12;6;2;4;1;9;7;3
5;11;8;10;12;6;7;4;1;9;2;3;53;28790
53;26964;5;11;8;10;12;6;2;4;1;9;7;3
5;9;8;10;12;6;2;4;1;11;7;3;53;51274
53;26964;5;11;8;10;12;6;2;4;1;9;7;3
5;11;8;10;12;6;3;4;1;9;7;2;53;23824
53;23824;5;11;8;10;12;6;3;4;1;9;7;2
5;11;9;10;12;6;3;4;1;8;7;2;53;28582
53;28582;5;11;9;10;12;6;3;4;1;8;7;2
5;11;9;8;12;6;3;4;1;10;7;2;53;28200
53;28200;5;11;9;8;12;6;3;4;1;10;7;2
6;11;9;8;12;5;3;4;1;10;7;2;53;24978
53;24978;6;11;9;8;12;5;3;4;1;10;7;2
6;11;7;8;12;5;3;4;1;10;9;2;53;29914
53;24978;6;11;9;8;12;5;3;4;1;10;7;2
6;11;9;8;4;5;3;12;1;10;7;2;53;30254
53;24978;6;11;9;8;12;5;3;4;1;10;7;2
6;11;9;10;12;5;3;4;1;8;7;2;53;25912
53;25912;6;11;9;10;12;5;3;4;1;8;7;2
8;11;9;10;12;5;3;4;1;6;7;2;53;23900
53;23900;8;11;9;10;12;5;3;4;1;6;7;2
8;11;9;10;12;6;3;4;1;5;7;2;53;40966
53;23900;8;11;9;10;12;5;3;4;1;6;7;2
8;11;9;10;12;5;3;4;2;6;7;1;53;26216
53;26216;8;11;9;10;12;5;3;4;2;6;7;1
8;11;9;10;12;3;5;4;2;6;7;1;53;35170
53;26216;8;11;9;10;12;5;3;4;2;6;7;1
8;11;9;10;12;5;3;4;2;6;1;7;53;28340
53;26216;8;11;9;10;12;5;3;4;2;6;7;1
8;11;9;10;12;5;2;4;3;6;7;1;53;25912
53;25912;8;11;9;10;12;5;2;4;3;6;7;1
8;11;9;10;12;2;5;4;3;6;7;1;53;41194
53;25912;8;11;9;10;12;5;2;4;3;6;7;1
3;11;9;10;12;5;2;4;8;6;7;1;53;35712
53;25912;8;11;9;10;12;5;2;4;3;6;7;1
8;1;9;10;12;5;2;4;3;6;7;11;53;33508
53;25912;8;11;9;10;12;5;2;4;3;6;7;1
9;11;8;10;12;5;2;4;3;6;7;1;53;30914
53;30914;9;11;8;10;12;5;2;4;3;6;7;1
9;11;8;10;12;3;2;4;5;6;7;1;53;36464
54;36464;9;11;8;10;12;3;2;4;5;6;7;1
9;11;8;10;12;2;3;4;5;6;7;1;54;40400
54;36464;9;11;8;10;12;3;2;4;5;6;7;1
9;11;8;10;12;3;2;5;4;6;7;1;54;48496
54;36464;9;11;8;10;12;3;2;4;5;6;7;1
9;11;8;10;12;3;2;4;5;6;1;7;54;41372
54;36464;9;11;8;10;12;3;2;4;5;6;7;1
9;11;8;10;12;3;1;4;5;6;7;2;54;33140
54;33140;9;11;8;10;12;3;1;4;5;6;7;2
3;11;8;10;12;9;1;4;5;6;7;2;54;36214
54;33140;9;11;8;10;12;3;1;4;5;6;7;2
9;6;8;10;12;3;1;4;5;11;7;2;54;52834
54;33140;9;11;8;10;12;3;1;4;5;6;7;2
9;11;8;10;12;3;5;4;1;6;7;2;54;33200
54;33200;9;11;8;10;12;3;5;4;1;6;7;2
9;11;8;10;12;3;5;4;7;6;1;2;54;33208
54;33208;9;11;8;10;12;3;5;4;7;6;1;2
9;11;5;10;12;3;8;4;7;6;1;2;54;35544
54;35544;9;11;5;10;12;3;8;4;7;6;1;2
9;11;5;10;12;3;8;4;7;1;6;2;54;41650
54;35544;9;11;5;10;12;3;8;4;7;6;1;2
9;2;5;10;12;3;8;4;7;6;1;11;54;33876
54;33876;9;2;5;10;12;3;8;4;7;6;1;11
9;5;2;10;12;3;8;4;7;6;1;11;54;30040
54;30040;9;5;2;10;12;3;8;4;7;6;1;11
9;5;2;11;12;3;8;4;7;6;1;10;54;32886
54;30040;9;5;2;10;12;3;8;4;7;6;1;11
9;5;2;11;12;3;8;4;7;6;1;10;54;32886
54;30040;9;5;2;10;12;3;8;4;7;6;1;11
9;11;2;10;12;3;8;4;7;6;1;5;54;35860
54;35860;9;11;2;10;12;3;8;4;7;6;1;5
9;11;3;10;12;2;8;4;7;6;1;5;54;39812
54;39812;9;11;3;10;12;2;8;4;7;6;1;5
1;11;3;10;12;2;8;4;7;6;9;5;54;45450
54;39812;9;11;3;10;12;2;8;4;7;6;1;5
1;11;3;10;12;2;8;4;7;6;9;5;54;45450
54;39812;9;11;3;10;12;2;8;4;7;6;1;5
9;12;3;10;11;2;8;4;7;6;1;5;54;31680
54;31680;9;12;3;10;11;2;8;4;7;6;1;5
9;3;12;10;11;2;8;4;7;6;1;5;54;46728
55;31680;9;12;3;10;11;2;8;4;7;6;1;5
9;12;3;10;11;2;8;4;5;6;1;7;55;37068
55;31680;9;12;3;10;11;2;8;4;7;6;1;5
9;12;3;10;7;2;8;4;11;6;1;5;55;33580
55;33580;9;12;3;10;7;2;8;4;11;6;1;5
2;12;3;10;7;9;8;4;11;6;1;5;55;32242
55;32242;2;12;3;10;7;9;8;4;11;6;1;5
9;12;3;10;7;2;8;4;11;6;1;5;55;33580
55;33580;9;12;3;10;7;2;8;4;11;6;1;5
9;12;10;3;7;2;8;4;11;6;1;5;55;31766
55;31766;9;12;10;3;7;2;8;4;11;6;1;5
9;12;10;7;3;2;8;4;11;6;1;5;55;33126
55;31766;9;12;10;3;7;2;8;4;11;6;1;5
9;12;10;3;7;2;8;4;1;6;11;5;55;31680
55;31680;9;12;10;3;7;2;8;4;1;6;11;5
9;12;10;3;7;2;8;5;1;6;11;4;55;36792
55;31680;9;12;10;3;7;2;8;4;1;6;11;5
9;12;10;11;7;2;8;4;1;6;3;5;55;30764
55;30764;9;12;10;11;7;2;8;4;1;6;3;5
9;12;10;1;7;2;8;4;11;6;3;5;55;32690
55;32690;9;12;10;1;7;2;8;4;11;6;3;5
9;12;10;3;7;2;8;4;11;6;1;5;55;31766
55;31766;9;12;10;3;7;2;8;4;11;6;1;5
9;3;10;12;7;2;8;4;11;6;1;5;55;43102
55;31766;9;12;10;3;7;2;8;4;11;6;1;5
9;12;10;7;3;2;8;4;11;6;1;5;55;33126
55;33126;9;12;10;7;3;2;8;4;11;6;1;5
9;12;10;7;3;2;8;4;11;5;1;6;55;48678
55;33126;9;12;10;7;3;2;8;4;11;6;1;5
9;12;10;7;3;2;5;4;11;6;1;8;55;32668
55;32668;9;12;10;7;3;2;5;4;11;6;1;8
9;12;10;7;3;2;8;4;11;6;1;5;55;33126
55;33126;9;12;10;7;3;2;8;4;11;6;1;5
9;10;12;7;3;2;8;4;11;6;1;5;55;44214
55;33126;9;12;10;7;3;2;8;4;11;6;1;5
9;12;10;7;3;2;5;4;11;6;1;8;55;32668
55;32668;9;12;10;7;3;2;5;4;11;6;1;8
9;12;2;7;3;10;5;4;11;6;1;8;55;44302
55;32668;9;12;10;7;3;2;5;4;11;6;1;8
6;12;10;7;3;2;5;4;11;9;1;8;55;41848
56;32668;9;12;10;7;3;2;5;4;11;6;1;8
9;12;10;7;3;2;1;4;11;6;5;8;56;30342
56;30342;9;12;10;7;3;2;1;4;11;6;5;8
9;12;6;7;3;2;1;4;11;10;5;8;56;35260
56;30342;9;12;10;7;3;2;1;4;11;6;5;8
9;12;10;7;3;2;1;6;11;4;5;8;56;29424
56;29424;9;12;10;7;3;2;1;6;11;4;5;8
9;10;12;7;3;2;1;6;11;4;5;8;56;39208
56;29424;9;12;10;7;3;2;1;6;11;4;5;8
9;12;10;7;3;2;1;5;11;4;6;8;56;43470
56;29424;9;12;10;7;3;2;1;6;11;4;5;8
1;12;10;7;3;2;9;6;11;4;5;8;56;39602
56;29424;9;12;10;7;3;2;1;6;11;4;5;8
9;12;10;7;3;2;1;6;8;4;5;11;56;32886
56;29424;9;12;10;7;3;2;1;6;11;4;5;8
9;12;10;3;7;2;1;6;11;4;5;8;56;28064
56;28064;9;12;10;3;7;2;1;6;11;4;5;8
9;5;10;3;7;2;1;6;11;4;12;8;56;46062
56;28064;9;12;10;3;7;2;1;6;11;4;5;8
9;12;10;3;7;8;1;6;11;4;5;2;56;35310
56;28064;9;12;10;3;7;2;1;6;11;4;5;8
9;12;10;11;7;2;1;6;3;4;5;8;56;26962
56;26962;9;12;10;11;7;2;1;6;3;4;5;8
9;12;10;11;7;2;1;6;3;5;4;8;56;36770
56;26962;9;12;10;11;7;2;1;6;3;4;5;8
9;12;10;11;1;2;7;6;3;4;5;8;56;30434
56;26962;9;12;10;11;7;2;1;6;3;4;5;8
9;12;11;10;7;2;1;6;3;4;5;8;56;27392
56;27392;9;12;11;10;7;2;1;6;3;4;5;8
9;12;7;10;11;2;1;6;3;4;5;8;56;28804
56;28804;9;12;7;10;11;2;1;6;3;4;5;8
9;12;7;10;11;2;1;6;8;4;5;3;56;28510
56;28510;9;12;7;10;11;2;1;6;8;4;5;3
9;12;7;10;11;5;1;6;8;4;2;3;56;38294
56;28510;9;12;7;10;11;2;1;6;8;4;5;3
9;12;7;10;11;3;1;6;8;4;5;2;56;34274
56;28510;9;12;7;10;11;2;1;6;8;4;5;3
3;12;7;10;11;2;1;6;8;4;5;9;56;36706
56;28510;9;12;7;10;11;2;1;6;8;4;5;3
9;12;7;10;1;2;11;6;8;4;5;3;56;34394
57;28510;9;12;7;10;11;2;1;6;8;4;5;3
9;12;7;10;1;2;11;6;8;4;5;3;57;34394
57;28510;9;12;7;10;11;2;1;6;8;4;5;3
9;12;1;10;11;2;7;6;8;4;5;3;57;28622
57;28622;9;12;1;10;11;2;7;6;8;4;5;3
9;12;1;10;11;8;7;6;2;4;5;3;57;39904
57;28622;9;12;1;10;11;2;7;6;8;4;5;3
9;5;1;10;11;2;7;6;8;4;12;3;57;48824
57;28622;9;12;1;10;11;2;7;6;8;4;5;3
9;12;11;10;1;2;7;6;8;4;5;3;57;31402
57;28622;9;12;1;10;11;2;7;6;8;4;5;3
9;12;1;10;11;2;7;8;6;4;5;3;57;34772
57;28622;9;12;1;10;11;2;7;6;8;4;5;3
9;6;1;10;11;2;7;12;8;4;5;3;57;48146
57;28622;9;12;1;10;11;2;7;6;8;4;5;3
9;8;1;10;11;2;7;6;12;4;5;3;57;40636
57;28622;9;12;1;10;11;2;7;6;8;4;5;3
9;12;1;10;11;3;7;6;8;4;5;2;57;34386
57;28622;9;12;1;10;11;2;7;6;8;4;5;3
9;12;1;10;11;2;7;6;8;4;3;5;57;36096
57;28622;9;12;1;10;11;2;7;6;8;4;5;3
9;12;1;10;11;2;8;6;7;4;5;3;57;28434
57;28434;9;12;1;10;11;2;8;6;7;4;5;3
9;12;1;3;11;2;8;6;7;4;5;10;57;30662
57;28434;9;12;1;10;11;2;8;6;7;4;5;3
5;12;1;10;11;2;8;6;7;4;9;3;57;32382
57;28434;9;12;1;10;11;2;8;6;7;4;5;3
9;12;1;10;5;2;8;6;7;4;11;3;57;34574
57;28434;9;12;1;10;11;2;8;6;7;4;5;3
9;12;1;10;5;2;8;6;7;4;11;3;57;34574
57;28434;9;12;1;10;11;2;8;6;7;4;5;3
9;12;1;8;11;2;10;6;7;4;5;3;57;26630
57;26630;9;12;1;8;11;2;10;6;7;4;5;3
9;12;1;7;11;2;10;6;8;4;5;3;57;27704
