"X1";"X43100";"X4";"X6";"X7";"X2";"X12";"X5";"X11";"X8";"X10";"X1.1";"X9";"X3"
56;23366;10;5;1;12;8;11;7;2;4;9;6;3
4;5;1;12;8;11;7;2;10;9;6;3;56;42208
56;23366;10;5;1;12;8;11;7;2;4;9;6;3
10;5;6;12;8;11;7;2;4;9;1;3;56;30146
57;23366;10;5;1;12;8;11;7;2;4;9;6;3
10;5;1;12;8;11;2;7;4;9;6;3;57;23906
57;23906;10;5;1;12;8;11;2;7;4;9;6;3
5;10;1;12;8;11;2;7;4;9;6;3;57;37188
57;23906;10;5;1;12;8;11;2;7;4;9;6;3
10;5;1;12;8;7;2;11;4;9;6;3;57;25814
57;23906;10;5;1;12;8;11;2;7;4;9;6;3
10;5;1;12;8;3;2;7;4;9;6;11;57;22472
57;22472;10;5;1;12;8;3;2;7;4;9;6;11
10;5;1;8;12;3;2;7;4;9;6;11;57;25432
57;25432;10;5;1;8;12;3;2;7;4;9;6;11
10;5;1;8;12;3;11;7;4;9;6;2;57;25656
57;25656;10;5;1;8;12;3;11;7;4;9;6;2
10;5;1;8;12;3;11;7;2;9;6;4;57;28576
57;28576;10;5;1;8;12;3;11;7;2;9;6;4
1;5;10;8;12;3;11;7;2;9;6;4;57;39414
57;28576;10;5;1;8;12;3;11;7;2;9;6;4
10;5;1;8;12;2;11;7;3;9;6;4;57;44918
57;28576;10;5;1;8;12;3;11;7;2;9;6;4
12;5;1;8;10;3;11;7;2;9;6;4;57;44064
57;28576;10;5;1;8;12;3;11;7;2;9;6;4
10;5;1;8;11;3;12;7;2;9;6;4;57;29748
57;29748;10;5;1;8;11;3;12;7;2;9;6;4
10;5;1;8;12;3;11;7;2;9;6;4;57;28576
57;28576;10;5;1;8;12;3;11;7;2;9;6;4
10;5;4;8;12;3;11;7;2;9;6;1;57;34632
57;34632;10;5;4;8;12;3;11;7;2;9;6;1
10;5;4;8;12;2;11;7;3;9;6;1;57;50974
57;34632;10;5;4;8;12;3;11;7;2;9;6;1
10;5;2;8;12;3;11;7;4;9;6;1;57;31840
57;31840;10;5;2;8;12;3;11;7;4;9;6;1
10;5;2;8;7;3;11;12;4;9;6;1;57;25198
57;25198;10;5;2;8;7;3;11;12;4;9;6;1
10;5;2;8;11;3;7;12;4;9;6;1;57;27724
57;25198;10;5;2;8;7;3;11;12;4;9;6;1
10;6;2;8;7;3;11;12;4;9;5;1;57;52048
57;25198;10;5;2;8;7;3;11;12;4;9;6;1
10;1;2;8;7;3;11;12;4;9;6;5;57;32900
57;25198;10;5;2;8;7;3;11;12;4;9;6;1
10;5;1;8;7;3;11;12;4;9;6;2;57;21574
58;21574;10;5;1;8;7;3;11;12;4;9;6;2
10;9;1;8;7;3;11;12;4;5;6;2;58;52924
58;21574;10;5;1;8;7;3;11;12;4;9;6;2
1;5;10;8;7;3;11;12;4;9;6;2;58;31114
58;31114;1;5;10;8;7;3;11;12;4;9;6;2
1;5;10;8;7;11;3;12;4;9;6;2;58;29860
58;29860;1;5;10;8;7;11;3;12;4;9;6;2
1;4;10;8;7;11;3;12;5;9;6;2;58;37898
58;29860;1;5;10;8;7;11;3;12;4;9;6;2
1;5;10;8;7;2;3;12;4;9;6;11;58;45050
58;29860;1;5;10;8;7;11;3;12;4;9;6;2
5;1;10;8;7;11;3;12;4;9;6;2;58;36482
58;29860;1;5;10;8;7;11;3;12;4;9;6;2
1;5;8;10;7;11;3;12;4;9;6;2;58;29486
58;29486;1;5;8;10;7;11;3;12;4;9;6;2
1;5;9;10;7;11;3;12;4;8;6;2;58;41244
58;29486;1;5;8;10;7;11;3;12;4;9;6;2
1;7;8;10;5;11;3;12;4;9;6;2;58;33762
58;29486;1;5;8;10;7;11;3;12;4;9;6;2
1;5;8;10;7;11;3;4;12;9;6;2;58;30150
58;30150;1;5;8;10;7;11;3;4;12;9;6;2
1;5;8;10;7;3;11;4;12;9;6;2;58;28468
58;28468;1;5;8;10;7;3;11;4;12;9;6;2
7;5;8;10;1;3;11;4;12;9;6;2;58;19452
58;19452;7;5;8;10;1;3;11;4;12;9;6;2
7;5;8;10;1;3;11;4;6;9;12;2;58;19520
58;19520;7;5;8;10;1;3;11;4;6;9;12;2
7;5;8;10;4;3;11;1;6;9;12;2;58;30574
58;19520;7;5;8;10;1;3;11;4;6;9;12;2
7;5;8;9;1;3;11;4;6;10;12;2;58;23402
58;19520;7;5;8;10;1;3;11;4;6;9;12;2
8;5;7;10;1;3;11;4;6;9;12;2;58;28360
58;28360;8;5;7;10;1;3;11;4;6;9;12;2
8;5;7;10;9;3;11;4;6;1;12;2;58;27182
58;27182;8;5;7;10;9;3;11;4;6;1;12;2
8;5;7;11;9;3;10;4;6;1;12;2;58;24980
58;24980;8;5;7;11;9;3;10;4;6;1;12;2
7;5;8;11;9;3;10;4;6;1;12;2;58;21632
58;21632;7;5;8;11;9;3;10;4;6;1;12;2
7;12;8;11;9;3;10;4;6;1;5;2;58;38460
59;21632;7;5;8;11;9;3;10;4;6;1;12;2
7;5;3;11;9;8;10;4;6;1;12;2;59;26332
59;21632;7;5;8;11;9;3;10;4;6;1;12;2
12;5;8;11;9;3;10;4;6;1;7;2;59;36028
59;21632;7;5;8;11;9;3;10;4;6;1;12;2
7;9;8;11;5;3;10;4;6;1;12;2;59;34836
59;21632;7;5;8;11;9;3;10;4;6;1;12;2
12;5;8;11;9;3;10;4;6;1;7;2;59;36028
59;21632;7;5;8;11;9;3;10;4;6;1;12;2
7;5;8;11;9;3;10;4;12;1;6;2;59;21564
59;21564;7;5;8;11;9;3;10;4;12;1;6;2
7;5;10;11;9;3;8;4;12;1;6;2;59;20380
59;20380;7;5;10;11;9;3;8;4;12;1;6;2
7;9;10;11;5;3;8;4;12;1;6;2;59;33584
59;20380;7;5;10;11;9;3;8;4;12;1;6;2
7;5;10;11;9;2;8;4;12;1;6;3;59;35738
59;20380;7;5;10;11;9;3;8;4;12;1;6;2
7;5;10;2;9;3;8;4;12;1;6;11;59;19924
59;19924;7;5;10;2;9;3;8;4;12;1;6;11
7;5;8;2;9;3;10;4;12;1;6;11;59;21108
59;21108;7;5;8;2;9;3;10;4;12;1;6;11
7;5;8;2;9;11;10;4;12;1;6;3;59;20730
59;20730;7;5;8;2;9;11;10;4;12;1;6;3
7;5;8;2;9;11;3;4;12;1;6;10;59;20800
59;20800;7;5;8;2;9;11;3;4;12;1;6;10
7;5;8;2;9;1;3;4;12;11;6;10;59;42444
59;20800;7;5;8;2;9;11;3;4;12;1;6;10
7;5;1;2;9;11;3;4;12;8;6;10;59;20566
59;20566;7;5;1;2;9;11;3;4;12;8;6;10
7;5;1;2;12;11;3;4;9;8;6;10;59;21012
59;21012;7;5;1;2;12;11;3;4;9;8;6;10
2;5;1;7;12;11;3;4;9;8;6;10;59;36766
59;21012;7;5;1;2;12;11;3;4;9;8;6;10
7;5;1;2;6;11;3;4;9;8;12;10;59;25796
59;21012;7;5;1;2;12;11;3;4;9;8;6;10
7;5;8;2;12;11;3;4;9;1;6;10;59;21246
59;21246;7;5;8;2;12;11;3;4;9;1;6;10
7;6;8;2;12;11;3;4;9;1;5;10;59;38950
59;21246;7;5;8;2;12;11;3;4;9;1;6;10
7;5;8;2;3;11;12;4;9;1;6;10;59;23780
60;21246;7;5;8;2;12;11;3;4;9;1;6;10
7;5;8;2;9;11;3;4;12;1;6;10;60;20800
60;20800;7;5;8;2;9;11;3;4;12;1;6;10
1;5;8;2;9;11;3;4;12;7;6;10;60;36996
60;20800;7;5;8;2;9;11;3;4;12;1;6;10
7;5;2;8;9;11;3;4;12;1;6;10;60;22382
60;22382;7;5;2;8;9;11;3;4;12;1;6;10
7;5;11;8;9;2;3;4;12;1;6;10;60;37966
60;22382;7;5;2;8;9;11;3;4;12;1;6;10
7;12;2;8;9;11;3;4;5;1;6;10;60;32144
60;22382;7;5;2;8;9;11;3;4;12;1;6;10
7;5;2;8;9;11;3;4;10;1;6;12;60;29418
60;22382;7;5;2;8;9;11;3;4;12;1;6;10
7;5;2;8;9;11;4;3;12;1;6;10;60;26998
60;26998;7;5;2;8;9;11;4;3;12;1;6;10
7;5;2;8;9;11;10;3;12;1;6;4;60;28132
60;28132;7;5;2;8;9;11;10;3;12;1;6;4
7;5;2;8;9;10;11;3;12;1;6;4;60;32024
60;28132;7;5;2;8;9;11;10;3;12;1;6;4
7;5;2;8;9;11;10;3;1;12;6;4;60;36486
60;28132;7;5;2;8;9;11;10;3;12;1;6;4
7;5;3;8;9;11;10;2;12;1;6;4;60;26120
60;26120;7;5;3;8;9;11;10;2;12;1;6;4
7;5;2;8;9;11;10;3;12;1;6;4;60;28132
60;28132;7;5;2;8;9;11;10;3;12;1;6;4
7;5;2;4;9;11;10;3;12;1;6;8;60;27022
60;27022;7;5;2;4;9;11;10;3;12;1;6;8
7;5;2;4;9;11;12;3;10;1;6;8;60;27870
60;27022;7;5;2;4;9;11;10;3;12;1;6;8
7;5;2;10;9;11;4;3;12;1;6;8;60;24944
60;24944;7;5;2;10;9;11;4;3;12;1;6;8
7;5;2;10;9;11;4;8;12;1;6;3;60;22744
60;22744;7;5;2;10;9;11;4;8;12;1;6;3
7;5;2;10;9;6;4;8;12;1;11;3;60;32232
60;22744;7;5;2;10;9;11;4;8;12;1;6;3
7;1;2;10;9;11;4;8;12;5;6;3;60;26464
60;22744;7;5;2;10;9;11;4;8;12;1;6;3
7;5;2;10;9;11;4;8;1;12;6;3;60;34502
60;22744;7;5;2;10;9;11;4;8;12;1;6;3
7;5;10;2;9;11;4;8;12;1;6;3;60;21802
61;21802;7;5;10;2;9;11;4;8;12;1;6;3
7;5;10;2;9;11;4;8;12;1;3;6;61;24816
61;24816;7;5;10;2;9;11;4;8;12;1;3;6
7;5;10;2;9;11;4;8;1;12;3;6;61;30370
61;24816;7;5;10;2;9;11;4;8;12;1;3;6
7;5;10;2;9;6;4;8;12;1;3;11;61;33308
61;24816;7;5;10;2;9;11;4;8;12;1;3;6
7;5;10;2;9;11;4;8;1;12;3;6;61;30370
61;24816;7;5;10;2;9;11;4;8;12;1;3;6
7;5;10;9;2;11;4;8;12;1;3;6;61;24616
61;24616;7;5;10;9;2;11;4;8;12;1;3;6
7;5;10;9;2;11;4;8;1;12;3;6;61;30170
61;24616;7;5;10;9;2;11;4;8;12;1;3;6
7;5;10;9;2;11;4;12;8;1;3;6;61;38864
61;24616;7;5;10;9;2;11;4;8;12;1;3;6
7;5;10;9;2;8;4;11;12;1;3;6;61;33124
61;24616;7;5;10;9;2;11;4;8;12;1;3;6
7;5;10;9;2;11;3;8;12;1;4;6;61;26568
61;24616;7;5;10;9;2;11;4;8;12;1;3;6
7;5;10;12;2;11;4;8;9;1;3;6;61;25098
61;24616;7;5;10;9;2;11;4;8;12;1;3;6
7;5;10;9;2;6;4;8;12;1;3;11;61;33108
61;24616;7;5;10;9;2;11;4;8;12;1;3;6
12;5;10;9;2;11;4;8;7;1;3;6;61;39106
61;24616;7;5;10;9;2;11;4;8;12;1;3;6
5;7;10;9;2;11;4;8;12;1;3;6;61;40738
61;24616;7;5;10;9;2;11;4;8;12;1;3;6
7;5;10;6;2;11;4;8;12;1;3;9;61;27940
61;24616;7;5;10;9;2;11;4;8;12;1;3;6
7;5;10;9;1;11;4;8;12;2;3;6;61;30222
61;24616;7;5;10;9;2;11;4;8;12;1;3;6
8;5;10;9;2;11;4;7;12;1;3;6;61;28666
61;24616;7;5;10;9;2;11;4;8;12;1;3;6
5;7;10;9;2;11;4;8;12;1;3;6;61;40738
61;24616;7;5;10;9;2;11;4;8;12;1;3;6
7;5;10;12;2;11;4;8;9;1;3;6;61;25098
61;24616;7;5;10;9;2;11;4;8;12;1;3;6
7;5;10;9;2;11;12;8;4;1;3;6;61;24256
61;24256;7;5;10;9;2;11;12;8;4;1;3;6
7;5;10;8;2;11;12;9;4;1;3;6;61;36768
62;24256;7;5;10;9;2;11;12;8;4;1;3;6
7;5;10;9;2;11;3;8;4;1;12;6;62;26668
62;24256;7;5;10;9;2;11;12;8;4;1;3;6
2;5;10;9;7;11;12;8;4;1;3;6;62;40216
62;24256;7;5;10;9;2;11;12;8;4;1;3;6
7;11;10;9;2;5;12;8;4;1;3;6;62;33486
62;24256;7;5;10;9;2;11;12;8;4;1;3;6
7;5;9;10;2;11;12;8;4;1;3;6;62;21900
62;21900;7;5;9;10;2;11;12;8;4;1;3;6
7;5;9;11;2;10;12;8;4;1;3;6;62;25866
62;21900;7;5;9;10;2;11;12;8;4;1;3;6
7;5;9;10;2;11;12;8;1;4;3;6;62;20482
62;20482;7;5;9;10;2;11;12;8;1;4;3;6
7;5;9;2;10;11;12;8;1;4;3;6;62;19722
62;19722;7;5;9;2;10;11;12;8;1;4;3;6
7;5;9;2;10;11;12;8;3;4;1;6;62;19738
62;19738;7;5;9;2;10;11;12;8;3;4;1;6
7;5;11;2;10;9;12;8;3;4;1;6;62;30976
62;19738;7;5;9;2;10;11;12;8;3;4;1;6
7;10;9;2;5;11;12;8;3;4;1;6;62;31742
62;19738;7;5;9;2;10;11;12;8;3;4;1;6
9;5;7;2;10;11;12;8;3;4;1;6;62;38762
62;19738;7;5;9;2;10;11;12;8;3;4;1;6
7;5;9;2;10;11;12;4;3;8;1;6;62;22696
62;19738;7;5;9;2;10;11;12;8;3;4;1;6
7;11;9;2;10;5;12;8;3;4;1;6;62;28830
62;19738;7;5;9;2;10;11;12;8;3;4;1;6
7;5;9;2;4;11;12;8;3;10;1;6;62;20480
62;19738;7;5;9;2;10;11;12;8;3;4;1;6
7;5;9;2;10;11;1;8;3;4;12;6;62;22652
62;19738;7;5;9;2;10;11;12;8;3;4;1;6
7;2;9;5;10;11;12;8;3;4;1;6;62;36112
62;19738;7;5;9;2;10;11;12;8;3;4;1;6
9;5;7;2;10;11;12;8;3;4;1;6;62;38762
62;19738;7;5;9;2;10;11;12;8;3;4;1;6
7;5;9;2;10;11;1;8;3;4;12;6;62;22652
62;19738;7;5;9;2;10;11;12;8;3;4;1;6
8;5;9;2;10;11;12;7;3;4;1;6;62;27396
62;19738;7;5;9;2;10;11;12;8;3;4;1;6
7;5;2;9;10;11;12;8;3;4;1;6;62;21112
63;19738;7;5;9;2;10;11;12;8;3;4;1;6
7;5;9;3;10;11;12;8;2;4;1;6;63;20032
63;20032;7;5;9;3;10;11;12;8;2;4;1;6
7;5;11;3;10;9;12;8;2;4;1;6;63;31152
63;20032;7;5;9;3;10;11;12;8;2;4;1;6
5;7;9;3;10;11;12;8;2;4;1;6;63;28050
63;20032;7;5;9;3;10;11;12;8;2;4;1;6
7;5;9;4;10;11;12;8;2;3;1;6;63;30762
63;20032;7;5;9;3;10;11;12;8;2;4;1;6
7;5;9;8;10;11;12;3;2;4;1;6;63;18334
63;18334;7;5;9;8;10;11;12;3;2;4;1;6
7;5;9;8;10;11;12;2;3;4;1;6;63;20928
63;18334;7;5;9;8;10;11;12;3;2;4;1;6
7;5;9;8;10;11;12;3;4;2;1;6;63;31120
63;18334;7;5;9;8;10;11;12;3;2;4;1;6
7;3;9;8;10;11;12;5;2;4;1;6;63;50546
63;18334;7;5;9;8;10;11;12;3;2;4;1;6
7;5;9;8;10;11;12;1;2;4;3;6;63;21760
63;18334;7;5;9;8;10;11;12;3;2;4;1;6
9;5;7;8;10;11;12;3;2;4;1;6;63;33734
63;18334;7;5;9;8;10;11;12;3;2;4;1;6
12;5;9;8;10;11;7;3;2;4;1;6;63;37490
63;18334;7;5;9;8;10;11;12;3;2;4;1;6
7;5;10;8;9;11;12;3;2;4;1;6;63;22418
63;18334;7;5;9;8;10;11;12;3;2;4;1;6
7;8;9;5;10;11;12;3;2;4;1;6;63;30546
63;18334;7;5;9;8;10;11;12;3;2;4;1;6
7;12;9;8;10;11;5;3;2;4;1;6;63;28618
63;18334;7;5;9;8;10;11;12;3;2;4;1;6
7;3;9;8;10;11;12;5;2;4;1;6;63;50546
63;18334;7;5;9;8;10;11;12;3;2;4;1;6
7;5;9;8;10;11;4;3;2;12;1;6;63;28234
63;18334;7;5;9;8;10;11;12;3;2;4;1;6
3;5;9;8;10;11;12;7;2;4;1;6;63;27144
63;18334;7;5;9;8;10;11;12;3;2;4;1;6
7;5;9;8;10;12;11;3;2;4;1;6;63;31056
63;18334;7;5;9;8;10;11;12;3;2;4;1;6
7;5;8;9;10;11;12;3;2;4;1;6;63;19434
63;19434;7;5;8;9;10;11;12;3;2;4;1;6
7;5;8;12;10;11;9;3;2;4;1;6;63;17654
64;17654;7;5;8;12;10;11;9;3;2;4;1;6
7;5;8;12;10;11;2;3;9;4;1;6;64;21836
64;17654;7;5;8;12;10;11;9;3;2;4;1;6
7;8;5;12;10;11;9;3;2;4;1;6;64;31766
64;17654;7;5;8;12;10;11;9;3;2;4;1;6
10;5;8;12;7;11;9;3;2;4;1;6;64;20468
64;17654;7;5;8;12;10;11;9;3;2;4;1;6
7;5;8;11;10;12;9;3;2;4;1;6;64;30938
64;17654;7;5;8;12;10;11;9;3;2;4;1;6
7;5;8;12;10;6;9;3;2;4;1;11;64;32140
64;17654;7;5;8;12;10;11;9;3;2;4;1;6
10;5;8;12;7;11;9;3;2;4;1;6;64;20468
64;17654;7;5;8;12;10;11;9;3;2;4;1;6
7;5;10;12;8;11;9;3;2;4;1;6;64;23286
64;17654;7;5;8;12;10;11;9;3;2;4;1;6
3;5;8;12;10;11;9;7;2;4;1;6;64;29054
64;17654;7;5;8;12;10;11;9;3;2;4;1;6
7;5;8;12;10;11;9;1;2;4;3;6;64;19736
64;17654;7;5;8;12;10;11;9;3;2;4;1;6
12;5;8;7;10;11;9;3;2;4;1;6;64;36824
64;17654;7;5;8;12;10;11;9;3;2;4;1;6
7;5;11;12;10;8;9;3;2;4;1;6;64;20692
64;20692;7;5;11;12;10;8;9;3;2;4;1;6
3;5;11;12;10;8;9;7;2;4;1;6;64;31912
64;20692;7;5;11;12;10;8;9;3;2;4;1;6
7;5;11;12;10;8;9;3;2;1;4;6;64;31410
64;20692;7;5;11;12;10;8;9;3;2;4;1;6
7;5;11;6;10;8;9;3;2;4;1;12;64;28808
64;20692;7;5;11;12;10;8;9;3;2;4;1;6
7;5;11;12;10;8;9;3;6;4;1;2;64;24436
64;20692;7;5;11;12;10;8;9;3;2;4;1;6
7;1;11;12;10;8;9;3;2;4;5;6;64;25424
64;20692;7;5;11;12;10;8;9;3;2;4;1;6
7;5;11;12;10;8;9;2;3;4;1;6;64;25200
64;20692;7;5;11;12;10;8;9;3;2;4;1;6
10;5;11;12;7;8;9;3;2;4;1;6;64;25206
64;20692;7;5;11;12;10;8;9;3;2;4;1;6
2;5;11;12;10;8;9;3;7;4;1;6;64;37688
64;20692;7;5;11;12;10;8;9;3;2;4;1;6
6;5;11;12;10;8;9;3;2;4;1;7;64;36268
65;20692;7;5;11;12;10;8;9;3;2;4;1;6
7;5;11;12;10;6;9;3;2;4;1;8;65;28884
65;20692;7;5;11;12;10;8;9;3;2;4;1;6
7;5;11;12;10;1;9;3;2;4;8;6;65;28324
65;20692;7;5;11;12;10;8;9;3;2;4;1;6
7;5;4;12;10;8;9;3;2;11;1;6;65;24780
65;20692;7;5;11;12;10;8;9;3;2;4;1;6
7;12;11;5;10;8;9;3;2;4;1;6;65;33956
65;20692;7;5;11;12;10;8;9;3;2;4;1;6
7;5;11;4;10;8;9;3;2;12;1;6;65;30798
65;20692;7;5;11;12;10;8;9;3;2;4;1;6
7;5;11;12;6;8;9;3;2;4;1;10;65;30666
65;20692;7;5;11;12;10;8;9;3;2;4;1;6
7;5;11;12;10;2;9;3;8;4;1;6;65;31312
65;20692;7;5;11;12;10;8;9;3;2;4;1;6
7;5;11;1;10;8;9;3;2;4;12;6;65;19404
65;19404;7;5;11;1;10;8;9;3;2;4;12;6
7;5;11;1;10;8;9;3;2;12;4;6;65;29038
65;19404;7;5;11;1;10;8;9;3;2;4;12;6
7;5;11;1;12;8;9;3;2;4;10;6;65;22104
65;19404;7;5;11;1;10;8;9;3;2;4;12;6
7;5;11;1;10;8;2;3;9;4;12;6;65;21242
65;21242;7;5;11;1;10;8;2;3;9;4;12;6
7;5;11;3;10;8;2;1;9;4;12;6;65;24200
65;21242;7;5;11;1;10;8;2;3;9;4;12;6
7;5;11;1;10;8;2;9;3;4;12;6;65;25618
65;21242;7;5;11;1;10;8;2;3;9;4;12;6
7;5;11;1;2;8;10;3;9;4;12;6;65;22408
65;21242;7;5;11;1;10;8;2;3;9;4;12;6
7;5;11;1;10;8;4;3;9;2;12;6;65;34058
65;21242;7;5;11;1;10;8;2;3;9;4;12;6
7;2;11;1;10;8;5;3;9;4;12;6;65;30518
65;21242;7;5;11;1;10;8;2;3;9;4;12;6
7;5;11;1;10;9;2;3;8;4;12;6;65;32240
65;21242;7;5;11;1;10;8;2;3;9;4;12;6
7;5;11;2;10;8;1;3;9;4;12;6;65;20492
65;20492;7;5;11;2;10;8;1;3;9;4;12;6
7;5;10;2;11;8;1;3;9;4;12;6;65;22178
65;20492;7;5;11;2;10;8;1;3;9;4;12;6
7;4;11;2;10;8;1;3;9;5;12;6;65;31544
66;20492;7;5;11;2;10;8;1;3;9;4;12;6
7;5;11;2;8;10;1;3;9;4;12;6;66;24436
66;20492;7;5;11;2;10;8;1;3;9;4;12;6
7;5;11;2;10;12;1;3;9;4;8;6;66;29380
66;20492;7;5;11;2;10;8;1;3;9;4;12;6
7;5;8;2;10;11;1;3;9;4;12;6;66;16558
66;16558;7;5;8;2;10;11;1;3;9;4;12;6
7;5;8;2;12;11;1;3;9;4;10;6;66;20592
66;16558;7;5;8;2;10;11;1;3;9;4;12;6
7;6;8;2;10;11;1;3;9;4;12;5;66;38052
66;16558;7;5;8;2;10;11;1;3;9;4;12;6
7;5;8;2;10;11;1;4;9;3;12;6;66;22016
66;16558;7;5;8;2;10;11;1;3;9;4;12;6
7;5;8;2;10;11;1;9;3;4;12;6;66;20696
66;16558;7;5;8;2;10;11;1;3;9;4;12;6
7;5;8;2;9;11;1;3;10;4;12;6;66;21758
66;16558;7;5;8;2;10;11;1;3;9;4;12;6
7;5;8;2;10;11;1;6;9;4;12;3;66;15144
66;15144;7;5;8;2;10;11;1;6;9;4;12;3
7;5;8;2;10;11;1;6;3;4;12;9;66;18098
66;15144;7;5;8;2;10;11;1;6;9;4;12;3
7;5;11;2;10;8;1;6;9;4;12;3;66;17702
66;15144;7;5;8;2;10;11;1;6;9;4;12;3
7;5;10;2;8;11;1;6;9;4;12;3;66;18980
66;15144;7;5;8;2;10;11;1;6;9;4;12;3
5;7;8;2;10;11;1;6;9;4;12;3;66;26230
66;15144;7;5;8;2;10;11;1;6;9;4;12;3
7;5;8;2;10;3;1;6;9;4;12;11;66;19562
66;19562;7;5;8;2;10;3;1;6;9;4;12;11
7;5;8;2;10;12;1;6;9;4;3;11;66;33194
66;19562;7;5;8;2;10;3;1;6;9;4;12;11
7;5;8;2;11;3;1;6;9;4;12;10;66;21952
66;19562;7;5;8;2;10;3;1;6;9;4;12;11
7;5;8;2;10;3;11;6;9;4;12;1;66;15466
66;15466;7;5;8;2;10;3;11;6;9;4;12;1
7;5;4;2;10;3;11;6;9;8;12;1;66;24954
66;15466;7;5;8;2;10;3;11;6;9;4;12;1
7;5;1;2;10;3;11;6;9;4;12;8;66;17178
66;15466;7;5;8;2;10;3;11;6;9;4;12;1
7;5;8;2;6;3;11;10;9;4;12;1;66;28312
67;15466;7;5;8;2;10;3;11;6;9;4;12;1
7;5;10;2;8;3;11;6;9;4;12;1;67;23046
67;15466;7;5;8;2;10;3;11;6;9;4;12;1
7;5;8;2;1;3;11;6;9;4;12;10;67;16922
67;15466;7;5;8;2;10;3;11;6;9;4;12;1
6;5;8;2;10;3;11;7;9;4;12;1;67;37936
67;15466;7;5;8;2;10;3;11;6;9;4;12;1
10;5;8;2;7;3;11;6;9;4;12;1;67;16670
67;15466;7;5;8;2;10;3;11;6;9;4;12;1
7;5;8;2;6;3;11;10;9;4;12;1;67;28312
67;15466;7;5;8;2;10;3;11;6;9;4;12;1
6;5;8;2;10;3;11;7;9;4;12;1;67;37936
67;15466;7;5;8;2;10;3;11;6;9;4;12;1
7;5;8;9;10;3;11;6;2;4;12;1;67;15878
67;15878;7;5;8;9;10;3;11;6;2;4;12;1
7;5;8;9;4;3;11;6;2;10;12;1;67;26286
67;15878;7;5;8;9;10;3;11;6;2;4;12;1
4;5;8;9;10;3;11;6;2;7;12;1;67;49002
67;15878;7;5;8;9;10;3;11;6;2;4;12;1
7;5;8;4;10;3;11;6;2;9;12;1;67;25298
67;15878;7;5;8;9;10;3;11;6;2;4;12;1
7;1;8;9;10;3;11;6;2;4;12;5;67;29300
67;15878;7;5;8;9;10;3;11;6;2;4;12;1
7;5;6;9;10;3;11;8;2;4;12;1;67;20734
67;15878;7;5;8;9;10;3;11;6;2;4;12;1
9;5;8;7;10;3;11;6;2;4;12;1;67;32436
67;15878;7;5;8;9;10;3;11;6;2;4;12;1
7;5;8;3;10;9;11;6;2;4;12;1;67;28476
67;15878;7;5;8;9;10;3;11;6;2;4;12;1
5;7;8;9;10;3;11;6;2;4;12;1;67;25562
67;15878;7;5;8;9;10;3;11;6;2;4;12;1
7;5;8;9;10;3;11;6;2;4;1;12;67;20244
67;15878;7;5;8;9;10;3;11;6;2;4;12;1
7;6;8;9;10;3;11;5;2;4;12;1;67;62290
67;15878;7;5;8;9;10;3;11;6;2;4;12;1
7;5;9;8;10;3;11;6;2;4;12;1;67;17830
67;15878;7;5;8;9;10;3;11;6;2;4;12;1
7;5;8;9;10;3;11;6;2;1;12;4;67;27398
67;15878;7;5;8;9;10;3;11;6;2;4;12;1
7;5;8;9;10;3;2;6;11;4;12;1;67;18072
68;15878;7;5;8;9;10;3;11;6;2;4;12;1
7;5;8;9;10;3;11;1;2;4;12;6;68;16858
68;15878;7;5;8;9;10;3;11;6;2;4;12;1
7;5;8;9;6;3;11;10;2;4;12;1;68;28724
68;15878;7;5;8;9;10;3;11;6;2;4;12;1
7;5;8;1;10;3;11;6;2;4;12;9;68;15496
68;15496;7;5;8;1;10;3;11;6;2;4;12;9
7;5;10;1;8;3;11;6;2;4;12;9;68;23076
68;15496;7;5;8;1;10;3;11;6;2;4;12;9
7;5;8;1;10;3;4;6;2;11;12;9;68;14640
68;14640;7;5;8;1;10;3;4;6;2;11;12;9
7;2;8;1;10;3;4;6;5;11;12;9;68;32422
68;14640;7;5;8;1;10;3;4;6;2;11;12;9
7;6;8;1;10;3;4;5;2;11;12;9;68;46460
68;14640;7;5;8;1;10;3;4;6;2;11;12;9
7;5;6;1;10;3;4;8;2;11;12;9;68;16324
68;16324;7;5;6;1;10;3;4;8;2;11;12;9
7;5;6;1;10;3;4;9;2;11;12;8;68;18612
68;16324;7;5;6;1;10;3;4;8;2;11;12;9
7;11;6;1;10;3;4;8;2;5;12;9;68;38674
68;16324;7;5;6;1;10;3;4;8;2;11;12;9
7;9;6;1;10;3;4;8;2;11;12;5;68;29592
68;16324;7;5;6;1;10;3;4;8;2;11;12;9
7;3;6;1;10;5;4;8;2;11;12;9;68;25898
68;16324;7;5;6;1;10;3;4;8;2;11;12;9
7;5;6;1;10;3;4;12;2;11;8;9;68;18664
68;16324;7;5;6;1;10;3;4;8;2;11;12;9
7;5;6;1;10;3;4;2;8;11;12;9;68;31246
68;16324;7;5;6;1;10;3;4;8;2;11;12;9
7;5;6;1;10;3;4;8;9;11;12;2;68;19102
68;16324;7;5;6;1;10;3;4;8;2;11;12;9
7;5;8;1;10;3;4;6;2;11;12;9;68;14640
68;14640;7;5;8;1;10;3;4;6;2;11;12;9
7;5;8;1;4;3;10;6;2;11;12;9;68;16194
68;14640;7;5;8;1;10;3;4;6;2;11;12;9
7;5;8;9;10;3;4;6;2;11;12;1;68;16354
