"X1";"X6193533";"X2";"X25";"X14";"X21";"X26";"X19";"X23";"X10";"X13";"X7";"X5";"X4";"X24";"X12";"X22";"X11";"X3";"X17";"X16";"X9";"X18";"X1.1";"X6";"X20";"X8";"X15"
25;5909746;16;22;6;13;2;3;8;10;18;5;21;17;14;12;24;11;15;1;26;23;25;20;19;7;9;4
16;22;6;13;2;3;8;10;18;5;21;17;14;12;24;11;20;1;26;23;25;15;19;7;9;4;25;5934829
25;5934829;16;22;6;13;2;3;8;10;18;5;21;17;14;12;24;11;20;1;26;23;25;15;19;7;9;4
16;22;6;13;2;3;8;10;18;14;21;17;5;12;24;11;20;1;26;23;25;15;19;7;9;4;25;5782081
26;5782081;16;22;6;13;2;3;8;10;18;14;21;17;5;12;24;11;20;1;26;23;25;15;19;7;9;4
16;22;6;13;2;3;18;10;8;14;21;17;5;12;24;11;20;1;26;23;25;15;19;7;9;4;26;5794578
26;5794578;16;22;6;13;2;3;18;10;8;14;21;17;5;12;24;11;20;1;26;23;25;15;19;7;9;4
16;22;6;24;2;3;18;10;8;14;21;17;5;12;13;11;20;1;26;23;25;15;19;7;9;4;26;5792760
26;5792760;16;22;6;24;2;3;18;10;8;14;21;17;5;12;13;11;20;1;26;23;25;15;19;7;9;4
16;22;6;24;2;3;18;10;8;14;21;17;5;12;13;11;20;1;26;23;25;15;19;4;9;7;26;5773847
26;5773847;16;22;6;24;2;3;18;10;8;14;21;17;5;12;13;11;20;1;26;23;25;15;19;4;9;7
16;22;6;24;2;3;18;10;25;14;21;17;5;12;13;11;20;1;26;23;8;15;19;4;9;7;26;5728566
26;5728566;16;22;6;24;2;3;18;10;25;14;21;17;5;12;13;11;20;1;26;23;8;15;19;4;9;7
16;22;6;24;2;3;15;10;25;14;21;17;5;12;13;11;20;1;26;23;8;18;19;4;9;7;26;5811236
26;5811236;16;22;6;24;2;3;15;10;25;14;21;17;5;12;13;11;20;1;26;23;8;18;19;4;9;7
12;22;6;24;2;3;15;10;25;14;21;17;5;16;13;11;20;1;26;23;8;18;19;4;9;7;26;5831338
26;5831338;12;22;6;24;2;3;15;10;25;14;21;17;5;16;13;11;20;1;26;23;8;18;19;4;9;7
12;22;6;24;2;3;15;10;25;14;21;17;5;16;13;20;11;1;26;23;8;18;19;4;9;7;26;5844650
26;5844650;12;22;6;24;2;3;15;10;25;14;21;17;5;16;13;20;11;1;26;23;8;18;19;4;9;7
12;22;6;24;2;23;15;10;25;14;21;17;5;16;13;20;11;1;26;3;8;18;19;4;9;7;26;5908570
26;5908570;12;22;6;24;2;23;15;10;25;14;21;17;5;16;13;20;11;1;26;3;8;18;19;4;9;7
12;22;2;24;6;23;15;10;25;14;21;17;5;16;13;20;11;1;26;3;8;18;19;4;9;7;26;5928015
26;5928015;12;22;2;24;6;23;15;10;25;14;21;17;5;16;13;20;11;1;26;3;8;18;19;4;9;7
12;22;2;24;6;23;15;10;25;14;21;17;5;16;13;3;11;1;26;20;8;18;19;4;9;7;26;5918311
26;5918311;12;22;2;24;6;23;15;10;25;14;21;17;5;16;13;3;11;1;26;20;8;18;19;4;9;7
12;22;2;24;6;23;15;10;17;14;21;25;5;16;13;3;11;1;26;20;8;18;19;4;9;7;26;5918664
26;5918664;12;22;2;24;6;23;15;10;17;14;21;25;5;16;13;3;11;1;26;20;8;18;19;4;9;7
12;22;2;24;3;23;15;10;17;14;21;25;5;16;13;6;11;1;26;20;8;18;19;4;9;7;26;5986096
26;5986096;12;22;2;24;3;23;15;10;17;14;21;25;5;16;13;6;11;1;26;20;8;18;19;4;9;7
12;22;2;24;3;23;15;10;17;14;11;25;5;16;13;6;21;1;26;20;8;18;19;4;9;7;26;5981378
26;5981378;12;22;2;24;3;23;15;10;17;14;11;25;5;16;13;6;21;1;26;20;8;18;19;4;9;7
12;22;1;24;3;23;15;10;17;14;11;25;5;16;13;6;21;2;26;20;8;18;19;4;9;7;26;6038271
26;6038271;12;22;1;24;3;23;15;10;17;14;11;25;5;16;13;6;21;2;26;20;8;18;19;4;9;7
12;24;1;22;3;23;15;10;17;14;11;25;5;16;13;6;21;2;26;20;8;18;19;4;9;7;26;6038772
26;6038772;12;24;1;22;3;23;15;10;17;14;11;25;5;16;13;6;21;2;26;20;8;18;19;4;9;7
12;24;1;22;3;7;15;10;17;14;11;25;5;16;13;6;21;2;26;20;8;18;19;4;9;23;26;6036066
26;6036066;12;24;1;22;3;7;15;10;17;14;11;25;5;16;13;6;21;2;26;20;8;18;19;4;9;23
9;24;1;22;3;7;15;10;17;14;11;25;5;16;13;6;21;2;26;20;8;18;19;4;12;23;26;6108062
26;6108062;9;24;1;22;3;7;15;10;17;14;11;25;5;16;13;6;21;2;26;20;8;18;19;4;12;23
9;24;1;23;3;7;15;10;17;14;11;25;5;16;13;6;21;2;26;20;8;18;19;4;12;22;26;6127648
26;6127648;9;24;1;23;3;7;15;10;17;14;11;25;5;16;13;6;21;2;26;20;8;18;19;4;12;22
2;24;1;23;3;7;15;10;17;14;11;25;5;16;13;6;21;9;26;20;8;18;19;4;12;22;26;6006611
26;6006611;2;24;1;23;3;7;15;10;17;14;11;25;5;16;13;6;21;9;26;20;8;18;19;4;12;22
2;24;1;23;3;7;15;10;17;14;11;25;5;18;13;6;21;9;26;20;8;16;19;4;12;22;26;5848138
27;5848138;2;24;1;23;3;7;15;10;17;14;11;25;5;18;13;6;21;9;26;20;8;16;19;4;12;22
2;24;1;23;3;7;15;10;17;14;11;6;5;18;13;25;21;9;26;20;8;16;19;4;12;22;27;5843361
27;5843361;2;24;1;23;3;7;15;10;17;14;11;6;5;18;13;25;21;9;26;20;8;16;19;4;12;22
2;24;1;23;3;7;15;10;17;14;26;6;5;18;13;25;21;9;11;20;8;16;19;4;12;22;27;5846192
27;5846192;2;24;1;23;3;7;15;10;17;14;26;6;5;18;13;25;21;9;11;20;8;16;19;4;12;22
2;24;1;23;3;7;15;10;17;14;26;6;5;18;13;25;8;9;11;20;21;16;19;4;12;22;27;5810907
27;5810907;2;24;1;23;3;7;15;10;17;14;26;6;5;18;13;25;8;9;11;20;21;16;19;4;12;22
10;24;1;23;3;7;15;2;17;14;26;6;5;18;13;25;8;9;11;20;21;16;19;4;12;22;27;5801767
27;5801767;10;24;1;23;3;7;15;2;17;14;26;6;5;18;13;25;8;9;11;20;21;16;19;4;12;22
10;24;1;23;3;7;15;2;17;14;26;6;5;18;13;25;8;11;9;20;21;16;19;4;12;22;27;5798167
27;5798167;10;24;1;23;3;7;15;2;17;14;26;6;5;18;13;25;8;11;9;20;21;16;19;4;12;22
10;15;1;23;3;7;24;2;17;14;26;6;5;18;13;25;8;11;9;20;21;16;19;4;12;22;27;5776181
27;5776181;10;15;1;23;3;7;24;2;17;14;26;6;5;18;13;25;8;11;9;20;21;16;19;4;12;22
10;21;1;23;3;7;24;2;17;14;26;6;5;18;13;25;8;11;9;20;15;16;19;4;12;22;27;5769365
27;5769365;10;21;1;23;3;7;24;2;17;14;26;6;5;18;13;25;8;11;9;20;15;16;19;4;12;22
10;21;6;23;3;7;24;2;17;14;26;1;5;18;13;25;8;11;9;20;15;16;19;4;12;22;27;5736634
27;5736634;10;21;6;23;3;7;24;2;17;14;26;1;5;18;13;25;8;11;9;20;15;16;19;4;12;22
10;21;6;23;3;7;24;2;17;14;26;1;5;18;13;25;8;11;9;4;15;16;19;20;12;22;27;5724887
27;5724887;10;21;6;23;3;7;24;2;17;14;26;1;5;18;13;25;8;11;9;4;15;16;19;20;12;22
10;21;6;23;3;7;24;2;17;14;26;1;5;18;4;25;8;11;9;13;15;16;19;20;12;22;27;5730506
27;5730506;10;21;6;23;3;7;24;2;17;14;26;1;5;18;4;25;8;11;9;13;15;16;19;20;12;22
10;21;6;23;3;7;24;2;17;14;12;1;5;18;4;25;8;11;9;13;15;16;19;20;26;22;27;5719077
27;5719077;10;21;6;23;3;7;24;2;17;14;12;1;5;18;4;25;8;11;9;13;15;16;19;20;26;22
10;26;6;23;3;7;24;2;17;14;12;1;5;18;4;25;8;11;9;13;15;16;19;20;21;22;27;5705109
27;5705109;10;26;6;23;3;7;24;2;17;14;12;1;5;18;4;25;8;11;9;13;15;16;19;20;21;22
10;26;6;23;3;7;24;2;17;14;12;1;5;18;21;25;8;11;9;13;15;16;19;20;4;22;27;5751705
27;5751705;10;26;6;23;3;7;24;2;17;14;12;1;5;18;21;25;8;11;9;13;15;16;19;20;4;22
10;26;6;23;3;7;4;2;17;14;12;1;5;18;21;25;8;11;9;13;15;16;19;20;24;22;27;5740268
27;5740268;10;26;6;23;3;7;4;2;17;14;12;1;5;18;21;25;8;11;9;13;15;16;19;20;24;22
10;26;6;23;3;7;4;2;17;14;12;1;5;24;21;25;8;11;9;13;15;16;19;20;18;22;27;5749949
27;5749949;10;26;6;23;3;7;4;2;17;14;12;1;5;24;21;25;8;11;9;13;15;16;19;20;18;22
10;26;6;23;3;7;4;2;12;14;17;1;5;24;21;25;8;11;9;13;15;16;19;20;18;22;27;5767834
27;5767834;10;26;6;23;3;7;4;2;12;14;17;1;5;24;21;25;8;11;9;13;15;16;19;20;18;22
10;26;6;23;3;7;5;2;12;14;17;1;4;24;21;25;8;11;9;13;15;16;19;20;18;22;27;6072141
27;6072141;10;26;6;23;3;7;5;2;12;14;17;1;4;24;21;25;8;11;9;13;15;16;19;20;18;22
19;26;6;23;3;7;5;2;12;14;17;1;4;24;21;25;8;11;9;13;15;16;10;20;18;22;27;6053295
27;6053295;19;26;6;23;3;7;5;2;12;14;17;1;4;24;21;25;8;11;9;13;15;16;10;20;18;22
19;26;6;23;3;7;5;2;12;14;17;15;4;24;21;25;8;11;9;13;1;16;10;20;18;22;27;6078681
27;6078681;19;26;6;23;3;7;5;2;12;14;17;15;4;24;21;25;8;11;9;13;1;16;10;20;18;22
19;5;6;23;3;7;26;2;12;14;17;15;4;24;21;25;8;11;9;13;1;16;10;20;18;22;27;5815819
28;5815819;19;5;6;23;3;7;26;2;12;14;17;15;4;24;21;25;8;11;9;13;1;16;10;20;18;22
19;5;6;23;21;7;26;2;12;14;17;15;4;24;3;25;8;11;9;13;1;16;10;20;18;22;28;5824334
28;5824334;19;5;6;23;21;7;26;2;12;14;17;15;4;24;3;25;8;11;9;13;1;16;10;20;18;22
19;5;6;23;21;7;26;2;12;14;17;15;4;24;3;25;8;11;13;9;1;16;10;20;18;22;28;5929539
28;5824334;19;5;6;23;21;7;26;2;12;14;17;15;4;24;3;25;8;11;9;13;1;16;10;20;18;22
19;5;6;23;21;7;26;2;12;14;17;15;4;9;3;25;8;11;24;13;1;16;10;20;18;22;28;5862937
28;5862937;19;5;6;23;21;7;26;2;12;14;17;15;4;9;3;25;8;11;24;13;1;16;10;20;18;22
19;5;6;23;21;7;26;11;12;14;17;15;4;9;3;25;8;2;24;13;1;16;10;20;18;22;28;5864881
28;5864881;19;5;6;23;21;7;26;11;12;14;17;15;4;9;3;25;8;2;24;13;1;16;10;20;18;22
19;5;6;23;21;7;26;11;12;14;17;15;4;1;3;25;8;2;24;13;9;16;10;20;18;22;28;5998020
28;5998020;19;5;6;23;21;7;26;11;12;14;17;15;4;1;3;25;8;2;24;13;9;16;10;20;18;22
25;5;6;23;21;7;26;11;12;14;17;15;4;1;3;19;8;2;24;13;9;16;10;20;18;22;28;5895179
28;5895179;25;5;6;23;21;7;26;11;12;14;17;15;4;1;3;19;8;2;24;13;9;16;10;20;18;22
25;5;6;23;21;7;26;11;12;18;17;15;4;1;3;19;8;2;24;13;9;16;10;20;14;22;28;5905466
28;5905466;25;5;6;23;21;7;26;11;12;18;17;15;4;1;3;19;8;2;24;13;9;16;10;20;14;22
25;5;6;23;21;24;26;11;12;18;17;15;4;1;3;19;8;2;7;13;9;16;10;20;14;22;28;5865942
28;5865942;25;5;6;23;21;24;26;11;12;18;17;15;4;1;3;19;8;2;7;13;9;16;10;20;14;22
25;5;6;23;21;24;26;11;12;18;17;15;4;1;3;10;8;2;7;13;9;16;19;20;14;22;28;5991593
28;5991593;25;5;6;23;21;24;26;11;12;18;17;15;4;1;3;10;8;2;7;13;9;16;19;20;14;22
25;5;6;23;21;24;26;11;12;18;17;20;4;1;3;10;8;2;7;13;9;16;19;15;14;22;28;5952647
28;5952647;25;5;6;23;21;24;26;11;12;18;17;20;4;1;3;10;8;2;7;13;9;16;19;15;14;22
25;5;6;23;21;24;26;11;12;18;1;20;4;17;3;10;8;2;7;13;9;16;19;15;14;22;28;5947630
28;5947630;25;5;6;23;21;24;26;11;12;18;1;20;4;17;3;10;8;2;7;13;9;16;19;15;14;22
25;5;6;23;21;24;26;11;12;7;1;20;4;17;3;10;8;2;18;13;9;16;19;15;14;22;28;5950430
28;5950430;25;5;6;23;21;24;26;11;12;7;1;20;4;17;3;10;8;2;18;13;9;16;19;15;14;22
25;2;6;23;21;24;26;11;12;7;1;20;4;17;3;10;8;5;18;13;9;16;19;15;14;22;28;5793456
28;5793456;25;2;6;23;21;24;26;11;12;7;1;20;4;17;3;10;8;5;18;13;9;16;19;15;14;22
25;2;6;23;21;24;26;11;12;7;1;20;4;17;3;10;8;5;18;13;9;15;19;16;14;22;28;5796265
28;5796265;25;2;6;23;21;24;26;11;12;7;1;20;4;17;3;10;8;5;18;13;9;15;19;16;14;22
25;2;6;23;21;24;26;11;12;7;1;20;16;17;3;10;8;5;18;13;9;15;19;4;14;22;28;5795960
28;5795960;25;2;6;23;21;24;26;11;12;7;1;20;16;17;3;10;8;5;18;13;9;15;19;4;14;22
25;2;6;23;21;24;26;11;12;7;1;20;16;17;3;15;8;5;18;13;9;10;19;4;14;22;28;5796113
28;5796113;25;2;6;23;21;24;26;11;12;7;1;20;16;17;3;15;8;5;18;13;9;10;19;4;14;22
25;2;6;23;21;24;26;11;12;17;1;20;16;7;3;15;8;5;18;13;9;10;19;4;14;22;28;5778762
28;5778762;25;2;6;23;21;24;26;11;12;17;1;20;16;7;3;15;8;5;18;13;9;10;19;4;14;22
25;2;6;23;21;24;26;11;12;17;1;20;16;7;3;15;8;5;18;13;9;10;19;4;22;14;28;5778762
28;5778762;25;2;6;23;21;24;26;11;12;17;1;20;16;7;3;15;8;5;18;13;9;10;19;4;22;14
25;2;6;23;21;24;26;11;12;17;1;20;16;7;3;15;13;5;18;8;9;10;19;4;22;14;28;5823349
28;5778762;25;2;6;23;21;24;26;11;12;17;1;20;16;7;3;15;8;5;18;13;9;10;19;4;22;14
25;2;6;23;21;24;26;13;12;17;1;20;16;7;3;15;8;5;18;11;9;10;19;4;22;14;28;5763898
29;5763898;25;2;6;23;21;24;26;13;12;17;1;20;16;7;3;15;8;5;18;11;9;10;19;4;22;14
17;2;6;23;21;24;26;13;12;25;1;20;16;7;3;15;8;5;18;11;9;10;19;4;22;14;29;5764370
29;5764370;17;2;6;23;21;24;26;13;12;25;1;20;16;7;3;15;8;5;18;11;9;10;19;4;22;14
25;2;6;23;21;24;26;13;12;17;1;20;16;7;3;15;8;5;18;11;9;10;19;4;22;14;29;5763898
29;5763898;25;2;6;23;21;24;26;13;12;17;1;20;16;7;3;15;8;5;18;11;9;10;19;4;22;14
11;2;6;23;21;24;26;13;12;17;1;20;16;7;3;15;8;5;18;25;9;10;19;4;22;14;29;5761878
29;5761878;11;2;6;23;21;24;26;13;12;17;1;20;16;7;3;15;8;5;18;25;9;10;19;4;22;14
11;2;6;23;21;24;26;13;12;17;1;15;16;7;3;20;8;5;18;25;9;10;19;4;22;14;29;5738479
29;5738479;11;2;6;23;21;24;26;13;12;17;1;15;16;7;3;20;8;5;18;25;9;10;19;4;22;14
11;2;6;23;21;24;26;13;12;17;1;15;16;7;3;20;8;5;18;25;22;10;19;4;9;14;29;5806551
29;5806551;11;2;6;23;21;24;26;13;12;17;1;15;16;7;3;20;8;5;18;25;22;10;19;4;9;14
5;2;6;23;21;24;26;13;12;17;1;15;16;7;3;20;8;11;18;25;22;10;19;4;9;14;29;5780533
29;5780533;5;2;6;23;21;24;26;13;12;17;1;15;16;7;3;20;8;11;18;25;22;10;19;4;9;14
5;2;6;23;21;24;26;13;12;17;1;22;16;7;3;20;8;11;18;25;15;10;19;4;9;14;29;5803726
29;5803726;5;2;6;23;21;24;26;13;12;17;1;22;16;7;3;20;8;11;18;25;15;10;19;4;9;14
3;2;6;23;21;24;26;13;12;17;1;22;16;7;5;20;8;11;18;25;15;10;19;4;9;14;29;5811202
29;5811202;3;2;6;23;21;24;26;13;12;17;1;22;16;7;5;20;8;11;18;25;15;10;19;4;9;14
24;2;6;23;21;3;26;13;12;17;1;22;16;7;5;20;8;11;18;25;15;10;19;4;9;14;29;5881700
29;5881700;24;2;6;23;21;3;26;13;12;17;1;22;16;7;5;20;8;11;18;25;15;10;19;4;9;14
24;2;6;23;21;14;26;13;12;17;1;22;16;7;5;20;8;11;18;25;15;10;19;4;9;3;29;5889825
29;5889825;24;2;6;23;21;14;26;13;12;17;1;22;16;7;5;20;8;11;18;25;15;10;19;4;9;3
24;2;6;23;21;14;26;13;12;17;1;22;16;7;5;20;8;11;18;25;15;10;9;4;19;3;29;5828943
29;5828943;24;2;6;23;21;14;26;13;12;17;1;22;16;7;5;20;8;11;18;25;15;10;9;4;19;3
24;2;6;23;21;14;26;13;12;17;1;8;16;7;5;20;22;11;18;25;15;10;9;4;19;3;29;5777086
29;5777086;24;2;6;23;21;14;26;13;12;17;1;8;16;7;5;20;22;11;18;25;15;10;9;4;19;3
24;2;6;23;21;14;26;13;12;17;4;8;16;7;5;20;22;11;18;25;15;10;9;1;19;3;29;5848124
29;5848124;24;2;6;23;21;14;26;13;12;17;4;8;16;7;5;20;22;11;18;25;15;10;9;1;19;3
24;2;6;23;21;14;26;1;12;17;4;8;16;7;5;20;22;11;18;25;15;10;9;13;19;3;29;5873014
29;5873014;24;2;6;23;21;14;26;1;12;17;4;8;16;7;5;20;22;11;18;25;15;10;9;13;19;3
24;2;11;23;21;14;26;1;12;17;4;8;16;7;5;20;22;6;18;25;15;10;9;13;19;3;29;5872671
29;5872671;24;2;11;23;21;14;26;1;12;17;4;8;16;7;5;20;22;6;18;25;15;10;9;13;19;3
5;2;11;23;21;14;26;1;12;17;4;8;16;7;24;20;22;6;18;25;15;10;9;13;19;3;29;5867947
29;5867947;5;2;11;23;21;14;26;1;12;17;4;8;16;7;24;20;22;6;18;25;15;10;9;13;19;3
23;2;11;5;21;14;26;1;12;17;4;8;16;7;24;20;22;6;18;25;15;10;9;13;19;3;29;5948419
29;5948419;23;2;11;5;21;14;26;1;12;17;4;8;16;7;24;20;22;6;18;25;15;10;9;13;19;3
23;2;17;5;21;14;26;1;12;11;4;8;16;7;24;20;22;6;18;25;15;10;9;13;19;3;29;5950935
29;5950935;23;2;17;5;21;14;26;1;12;11;4;8;16;7;24;20;22;6;18;25;15;10;9;13;19;3
23;2;17;5;21;14;26;1;12;11;4;8;16;7;24;6;22;20;18;25;15;10;9;13;19;3;29;5906236
29;5906236;23;2;17;5;21;14;26;1;12;11;4;8;16;7;24;6;22;20;18;25;15;10;9;13;19;3
23;4;17;5;21;14;26;1;12;11;2;8;16;7;24;6;22;20;18;25;15;10;9;13;19;3;29;5907678
30;5907678;23;4;17;5;21;14;26;1;12;11;2;8;16;7;24;6;22;20;18;25;15;10;9;13;19;3
23;4;7;5;21;14;26;1;12;11;2;8;16;17;24;6;22;20;18;25;15;10;9;13;19;3;30;5907676
30;5907676;23;4;7;5;21;14;26;1;12;11;2;8;16;17;24;6;22;20;18;25;15;10;9;13;19;3
23;4;7;5;21;14;26;1;12;11;2;8;16;17;24;6;22;20;18;25;10;15;9;13;19;3;30;5905229
30;5905229;23;4;7;5;21;14;26;1;12;11;2;8;16;17;24;6;22;20;18;25;10;15;9;13;19;3
23;14;7;5;21;4;26;1;12;11;2;8;16;17;24;6;22;20;18;25;10;15;9;13;19;3;30;5974920
30;5974920;23;14;7;5;21;4;26;1;12;11;2;8;16;17;24;6;22;20;18;25;10;15;9;13;19;3
23;14;7;5;21;4;26;1;12;11;2;8;16;17;24;6;22;20;18;15;10;25;9;13;19;3;30;5976235
30;5976235;23;14;7;5;21;4;26;1;12;11;2;8;16;17;24;6;22;20;18;15;10;25;9;13;19;3
23;14;7;5;21;4;26;1;12;11;2;8;16;17;24;6;22;19;18;15;10;25;9;13;20;3;30;6023625
30;6023625;23;14;7;5;21;4;26;1;12;11;2;8;16;17;24;6;22;19;18;15;10;25;9;13;20;3
23;14;7;10;21;4;26;1;12;11;2;8;16;17;24;6;22;19;18;15;5;25;9;13;20;3;30;6113284
30;6023625;23;14;7;5;21;4;26;1;12;11;2;8;16;17;24;6;22;19;18;15;10;25;9;13;20;3
23;14;7;5;21;4;26;1;12;11;2;8;16;10;24;6;22;19;18;15;17;25;9;13;20;3;30;6022685
30;6022685;23;14;7;5;21;4;26;1;12;11;2;8;16;10;24;6;22;19;18;15;17;25;9;13;20;3
23;14;7;5;21;4;26;12;1;11;2;8;16;10;24;6;22;19;18;15;17;25;9;13;20;3;30;6032385
30;6032385;23;14;7;5;21;4;26;12;1;11;2;8;16;10;24;6;22;19;18;15;17;25;9;13;20;3
23;14;7;5;21;4;26;12;1;11;2;8;16;10;24;6;22;19;18;15;17;25;3;13;20;9;30;5916792
30;5916792;23;14;7;5;21;4;26;12;1;11;2;8;16;10;24;6;22;19;18;15;17;25;3;13;20;9
23;14;7;5;21;11;26;12;1;4;2;8;16;10;24;6;22;19;18;15;17;25;3;13;20;9;30;5905695
30;5905695;23;14;7;5;21;11;26;12;1;4;2;8;16;10;24;6;22;19;18;15;17;25;3;13;20;9
23;14;7;5;21;11;26;12;1;18;2;8;16;10;24;6;22;19;4;15;17;25;3;13;20;9;30;5905200
30;5905200;23;14;7;5;21;11;26;12;1;18;2;8;16;10;24;6;22;19;4;15;17;25;3;13;20;9
23;14;10;5;21;11;26;12;1;18;2;8;16;7;24;6;22;19;4;15;17;25;3;13;20;9;30;5892230
30;5892230;23;14;10;5;21;11;26;12;1;18;2;8;16;7;24;6;22;19;4;15;17;25;3;13;20;9
23;8;10;5;21;11;26;12;1;18;2;14;16;7;24;6;22;19;4;15;17;25;3;13;20;9;30;5847425
30;5847425;23;8;10;5;21;11;26;12;1;18;2;14;16;7;24;6;22;19;4;15;17;25;3;13;20;9
23;8;10;5;21;11;26;12;1;18;2;15;16;7;24;6;22;19;4;14;17;25;3;13;20;9;30;5973985
30;5973985;23;8;10;5;21;11;26;12;1;18;2;15;16;7;24;6;22;19;4;14;17;25;3;13;20;9
23;8;10;5;21;11;26;12;1;18;2;15;16;7;24;6;22;19;4;14;17;9;3;13;20;25;30;6050360
30;6050360;23;8;10;5;21;11;26;12;1;18;2;15;16;7;24;6;22;19;4;14;17;9;3;13;20;25
23;8;10;5;21;11;26;12;1;18;2;15;16;25;24;6;22;19;4;14;17;9;3;13;20;7;30;6038290
30;6038290;23;8;10;5;21;11;26;12;1;18;2;15;16;25;24;6;22;19;4;14;17;9;3;13;20;7
23;8;10;5;21;20;26;12;1;18;2;15;16;25;24;6;22;19;4;14;17;9;3;13;11;7;30;6015803
30;6015803;23;8;10;5;21;20;26;12;1;18;2;15;16;25;24;6;22;19;4;14;17;9;3;13;11;7
23;8;10;5;21;20;26;12;1;18;2;3;16;25;24;6;22;19;4;14;17;9;15;13;11;7;30;5996419
30;5996419;23;8;10;5;21;20;26;12;1;18;2;3;16;25;24;6;22;19;4;14;17;9;15;13;11;7
23;8;10;2;21;20;26;12;1;18;5;3;16;25;24;6;22;19;4;14;17;9;15;13;11;7;30;5920179
30;5920179;23;8;10;2;21;20;26;12;1;18;5;3;16;25;24;6;22;19;4;14;17;9;15;13;11;7
23;8;10;7;21;20;26;12;1;18;5;3;16;25;24;6;22;19;4;14;17;9;15;13;11;2;30;5931056
31;5931056;23;8;10;7;21;20;26;12;1;18;5;3;16;25;24;6;22;19;4;14;17;9;15;13;11;2
23;8;10;7;21;20;26;12;1;18;5;3;16;25;24;6;22;19;4;14;17;11;15;13;9;2;31;5919301
31;5919301;23;8;10;7;21;20;26;12;1;18;5;3;16;25;24;6;22;19;4;14;17;11;15;13;9;2
23;8;10;7;21;20;26;12;1;18;5;3;16;25;24;6;22;9;4;14;17;11;15;13;19;2;31;5901165
31;5901165;23;8;10;7;21;20;26;12;1;18;5;3;16;25;24;6;22;9;4;14;17;11;15;13;19;2
23;8;10;7;21;20;26;12;1;18;5;3;16;14;24;6;22;9;4;25;17;11;15;13;19;2;31;5748067
31;5748067;23;8;10;7;21;20;26;12;1;18;5;3;16;14;24;6;22;9;4;25;17;11;15;13;19;2
23;8;10;7;21;20;26;12;1;18;5;3;16;9;24;6;22;14;4;25;17;11;15;13;19;2;31;5713345
31;5713345;23;8;10;7;21;20;26;12;1;18;5;3;16;9;24;6;22;14;4;25;17;11;15;13;19;2
23;2;10;7;21;20;26;12;1;18;5;3;16;9;24;6;22;14;4;25;17;11;15;13;19;8;31;5695577
31;5695577;23;2;10;7;21;20;26;12;1;18;5;3;16;9;24;6;22;14;4;25;17;11;15;13;19;8
23;24;10;7;21;20;26;12;1;18;5;3;16;9;2;6;22;14;4;25;17;11;15;13;19;8;31;5698242
31;5698242;23;24;10;7;21;20;26;12;1;18;5;3;16;9;2;6;22;14;4;25;17;11;15;13;19;8
23;24;10;15;21;20;26;12;1;18;5;3;16;9;2;6;22;14;4;25;17;11;7;13;19;8;31;5706269
31;5706269;23;24;10;15;21;20;26;12;1;18;5;3;16;9;2;6;22;14;4;25;17;11;7;13;19;8
14;24;10;15;21;20;26;12;1;18;5;3;16;9;2;6;22;23;4;25;17;11;7;13;19;8;31;5837912
31;5837912;14;24;10;15;21;20;26;12;1;18;5;3;16;9;2;6;22;23;4;25;17;11;7;13;19;8
14;24;10;15;21;20;26;12;1;18;5;3;16;9;2;6;22;23;11;25;17;4;7;13;19;8;31;5862655
31;5862655;14;24;10;15;21;20;26;12;1;18;5;3;16;9;2;6;22;23;11;25;17;4;7;13;19;8
14;24;3;15;21;20;26;12;1;18;5;10;16;9;2;6;22;23;11;25;17;4;7;13;19;8;31;5883846
31;5883846;14;24;3;15;21;20;26;12;1;18;5;10;16;9;2;6;22;23;11;25;17;4;7;13;19;8
14;23;3;15;21;20;26;12;1;18;5;10;16;9;2;6;22;24;11;25;17;4;7;13;19;8;31;5885646
31;5885646;14;23;3;15;21;20;26;12;1;18;5;10;16;9;2;6;22;24;11;25;17;4;7;13;19;8
14;23;3;15;21;20;26;12;1;18;5;10;16;25;2;6;22;24;11;9;17;4;7;13;19;8;31;6057475
31;6057475;14;23;3;15;21;20;26;12;1;18;5;10;16;25;2;6;22;24;11;9;17;4;7;13;19;8
14;23;3;15;21;20;26;25;1;18;5;10;16;12;2;6;22;24;11;9;17;4;7;13;19;8;31;6056300
31;6056300;14;23;3;15;21;20;26;25;1;18;5;10;16;12;2;6;22;24;11;9;17;4;7;13;19;8
14;23;3;15;21;26;20;25;1;18;5;10;16;12;2;6;22;24;11;9;17;4;7;13;19;8;31;6056300
31;6056300;14;23;3;15;21;26;20;25;1;18;5;10;16;12;2;6;22;24;11;9;17;4;7;13;19;8
14;23;3;15;19;26;20;25;1;18;5;10;16;12;2;6;22;24;11;9;17;4;7;13;21;8;31;6075319
31;6075319;14;23;3;15;19;26;20;25;1;18;5;10;16;12;2;6;22;24;11;9;17;4;7;13;21;8
14;23;3;15;19;26;20;25;1;18;5;10;6;12;2;16;22;24;11;9;17;4;7;13;21;8;31;6068808
31;6068808;14;23;3;15;19;26;20;25;1;18;5;10;6;12;2;16;22;24;11;9;17;4;7;13;21;8
14;23;3;15;19;26;20;25;1;18;5;10;6;12;2;16;22;24;21;9;17;4;7;13;11;8;31;6039455
31;6039455;14;23;3;15;19;26;20;25;1;18;5;10;6;12;2;16;22;24;21;9;17;4;7;13;11;8
