"X1";"X6011080";"X11";"X16";"X2";"X23";"X1.1";"X20";"X18";"X5";"X26";"X3";"X21";"X14";"X7";"X15";"X17";"X22";"X10";"X25";"X13";"X4";"X24";"X19";"X12";"X6";"X9";"X8"
40;5921448;14;9;26;1;23;19;4;12;21;25;15;8;18;16;5;3;17;22;7;24;10;6;2;13;20;11
14;9;26;1;6;19;4;12;21;25;15;8;18;16;5;3;17;22;7;24;10;23;2;13;20;11;40;5916326
40;5916326;14;9;26;1;6;19;4;12;21;25;15;8;18;16;5;3;17;22;7;24;10;23;2;13;20;11
14;9;26;1;6;19;4;12;21;25;17;8;18;16;5;3;15;22;7;24;10;23;2;13;20;11;40;5922009
40;5922009;14;9;26;1;6;19;4;12;21;25;17;8;18;16;5;3;15;22;7;24;10;23;2;13;20;11
14;9;26;1;6;19;4;12;21;25;17;8;18;16;5;3;15;22;7;24;10;23;13;2;20;11;40;5922009
40;5922009;14;9;26;1;6;19;4;12;21;25;17;8;18;16;5;3;15;22;7;24;10;23;13;2;20;11
14;11;26;1;6;19;4;12;21;25;17;8;18;16;5;3;15;22;7;24;10;23;13;2;20;9;40;5942923
40;5942923;14;11;26;1;6;19;4;12;21;25;17;8;18;16;5;3;15;22;7;24;10;23;13;2;20;9
14;11;26;1;6;19;4;12;21;25;17;8;16;18;5;3;15;22;7;24;10;23;13;2;20;9;40;6014116
40;6014116;14;11;26;1;6;19;4;12;21;25;17;8;16;18;5;3;15;22;7;24;10;23;13;2;20;9
14;11;26;15;6;19;4;12;21;25;17;8;16;18;5;3;1;22;7;24;10;23;13;2;20;9;40;6001795
40;6001795;14;11;26;15;6;19;4;12;21;25;17;8;16;18;5;3;1;22;7;24;10;23;13;2;20;9
14;11;26;15;6;19;4;12;21;25;17;8;16;18;5;3;1;22;23;24;10;7;13;2;20;9;40;6041776
40;6041776;14;11;26;15;6;19;4;12;21;25;17;8;16;18;5;3;1;22;23;24;10;7;13;2;20;9
14;11;26;15;6;19;4;12;21;25;17;8;16;20;5;3;1;22;23;24;10;7;13;2;18;9;40;5943083
40;5943083;14;11;26;15;6;19;4;12;21;25;17;8;16;20;5;3;1;22;23;24;10;7;13;2;18;9
14;11;26;15;6;19;25;12;21;4;17;8;16;20;5;3;1;22;23;24;10;7;13;2;18;9;40;5905279
40;5905279;14;11;26;15;6;19;25;12;21;4;17;8;16;20;5;3;1;22;23;24;10;7;13;2;18;9
14;11;26;15;6;19;10;12;21;4;17;8;16;20;5;3;1;22;23;24;25;7;13;2;18;9;40;5908086
40;5908086;14;11;26;15;6;19;10;12;21;4;17;8;16;20;5;3;1;22;23;24;25;7;13;2;18;9
14;11;9;15;6;19;10;12;21;4;17;8;16;20;5;3;1;22;23;24;25;7;13;2;18;26;40;5912739
40;5912739;14;11;9;15;6;19;10;12;21;4;17;8;16;20;5;3;1;22;23;24;25;7;13;2;18;26
14;11;19;15;6;9;10;12;21;4;17;8;16;20;5;3;1;22;23;24;25;7;13;2;18;26;40;5870214
40;5870214;14;11;19;15;6;9;10;12;21;4;17;8;16;20;5;3;1;22;23;24;25;7;13;2;18;26
14;11;19;15;6;9;10;13;21;4;17;8;16;20;5;3;1;22;23;24;25;7;12;2;18;26;40;5898385
40;5898385;14;11;19;15;6;9;10;13;21;4;17;8;16;20;5;3;1;22;23;24;25;7;12;2;18;26
14;11;19;15;6;9;10;13;21;4;17;8;16;20;5;7;1;22;23;24;25;3;12;2;18;26;40;5874124
40;5874124;14;11;19;15;6;9;10;13;21;4;17;8;16;20;5;7;1;22;23;24;25;3;12;2;18;26
14;11;19;15;6;9;10;13;21;4;17;3;16;20;5;7;1;22;23;24;25;8;12;2;18;26;40;5909694
40;5909694;14;11;19;15;6;9;10;13;21;4;17;3;16;20;5;7;1;22;23;24;25;8;12;2;18;26
14;11;19;15;6;9;8;13;21;4;17;3;16;20;5;7;1;22;23;24;25;10;12;2;18;26;40;5848801
40;5848801;14;11;19;15;6;9;8;13;21;4;17;3;16;20;5;7;1;22;23;24;25;10;12;2;18;26
14;11;19;15;6;9;8;13;21;26;17;3;16;20;5;7;1;22;23;24;25;10;12;2;18;4;40;5876802
40;5876802;14;11;19;15;6;9;8;13;21;26;17;3;16;20;5;7;1;22;23;24;25;10;12;2;18;4
14;11;19;1;6;9;8;13;21;26;17;3;16;20;5;7;15;22;23;24;25;10;12;2;18;4;40;5900827
40;5900827;14;11;19;1;6;9;8;13;21;26;17;3;16;20;5;7;15;22;23;24;25;10;12;2;18;4
13;11;19;1;6;9;8;14;21;26;17;3;16;20;5;7;15;22;23;24;25;10;12;2;18;4;40;5914470
40;5914470;13;11;19;1;6;9;8;14;21;26;17;3;16;20;5;7;15;22;23;24;25;10;12;2;18;4
13;11;19;1;6;9;17;14;21;26;8;3;16;20;5;7;15;22;23;24;25;10;12;2;18;4;40;5909448
41;5909448;13;11;19;1;6;9;17;14;21;26;8;3;16;20;5;7;15;22;23;24;25;10;12;2;18;4
13;11;19;1;6;9;17;14;21;26;8;5;16;20;3;7;15;22;23;24;25;10;12;2;18;4;41;5827730
41;5827730;13;11;19;1;6;9;17;14;21;26;8;5;16;20;3;7;15;22;23;24;25;10;12;2;18;4
13;11;19;1;6;9;17;20;21;26;8;5;16;14;3;7;15;22;23;24;25;10;12;2;18;4;41;5772171
41;5772171;13;11;19;1;6;9;17;20;21;26;8;5;16;14;3;7;15;22;23;24;25;10;12;2;18;4
13;11;19;15;6;9;17;20;21;26;8;5;16;14;3;7;1;22;23;24;25;10;12;2;18;4;41;5732396
41;5732396;13;11;19;15;6;9;17;20;21;26;8;5;16;14;3;7;1;22;23;24;25;10;12;2;18;4
13;7;19;15;6;9;17;20;21;26;8;5;16;14;3;11;1;22;23;24;25;10;12;2;18;4;41;5765955
41;5765955;13;7;19;15;6;9;17;20;21;26;8;5;16;14;3;11;1;22;23;24;25;10;12;2;18;4
13;7;19;15;6;9;17;20;21;26;8;5;16;1;3;11;14;22;23;24;25;10;12;2;18;4;41;5815535
41;5815535;13;7;19;15;6;9;17;20;21;26;8;5;16;1;3;11;14;22;23;24;25;10;12;2;18;4
13;7;19;15;6;9;2;20;21;26;8;5;16;1;3;11;14;22;23;24;25;10;12;17;18;4;41;5807551
41;5807551;13;7;19;15;6;9;2;20;21;26;8;5;16;1;3;11;14;22;23;24;25;10;12;17;18;4
13;7;19;15;6;9;2;20;21;26;8;5;16;1;3;11;14;22;23;24;25;4;12;17;18;10;41;5741441
41;5741441;13;7;19;15;6;9;2;20;21;26;8;5;16;1;3;11;14;22;23;24;25;4;12;17;18;10
13;7;19;15;6;9;2;20;21;26;8;5;16;1;3;11;14;22;23;24;25;4;17;12;18;10;41;5741441
41;5741441;13;7;19;15;6;9;2;20;21;26;8;5;16;1;3;11;14;22;23;24;25;4;17;12;18;10
13;7;1;15;6;9;2;20;21;26;8;5;16;19;3;11;14;22;23;24;25;4;17;12;18;10;41;5752919
41;5752919;13;7;1;15;6;9;2;20;21;26;8;5;16;19;3;11;14;22;23;24;25;4;17;12;18;10
13;7;1;15;6;9;2;20;19;26;8;5;16;21;3;11;14;22;23;24;25;4;17;12;18;10;41;5767393
41;5767393;13;7;1;15;6;9;2;20;19;26;8;5;16;21;3;11;14;22;23;24;25;4;17;12;18;10
13;7;1;15;6;9;2;20;19;26;8;5;16;10;3;11;14;22;23;24;25;4;17;12;18;21;41;5823524
41;5823524;13;7;1;15;6;9;2;20;19;26;8;5;16;10;3;11;14;22;23;24;25;4;17;12;18;21
13;7;1;15;6;9;2;20;19;26;8;5;16;10;3;11;14;22;23;12;25;4;17;24;18;21;41;5816165
41;5816165;13;7;1;15;6;9;2;20;19;26;8;5;16;10;3;11;14;22;23;12;25;4;17;24;18;21
13;7;1;15;6;9;2;20;19;26;25;5;16;10;3;11;14;22;23;12;8;4;17;24;18;21;41;5910586
41;5910586;13;7;1;15;6;9;2;20;19;26;25;5;16;10;3;11;14;22;23;12;8;4;17;24;18;21
13;7;1;15;6;4;2;20;19;26;25;5;16;10;3;11;14;22;23;12;8;9;17;24;18;21;41;5912626
41;5912626;13;7;1;15;6;4;2;20;19;26;25;5;16;10;3;11;14;22;23;12;8;9;17;24;18;21
13;7;1;15;6;4;2;20;11;26;25;5;16;10;3;19;14;22;23;12;8;9;17;24;18;21;41;5912551
41;5912551;13;7;1;15;6;4;2;20;11;26;25;5;16;10;3;19;14;22;23;12;8;9;17;24;18;21
13;5;1;15;6;4;2;20;11;26;25;7;16;10;3;19;14;22;23;12;8;9;17;24;18;21;41;5970537
41;5970537;13;5;1;15;6;4;2;20;11;26;25;7;16;10;3;19;14;22;23;12;8;9;17;24;18;21
13;5;17;15;6;4;2;20;11;26;25;7;16;10;3;19;14;22;23;12;8;9;1;24;18;21;41;5989564
41;5989564;13;5;17;15;6;4;2;20;11;26;25;7;16;10;3;19;14;22;23;12;8;9;1;24;18;21
13;5;17;15;6;4;9;20;11;26;25;7;16;10;3;19;14;22;23;12;8;2;1;24;18;21;41;6016970
41;6016970;13;5;17;15;6;4;9;20;11;26;25;7;16;10;3;19;14;22;23;12;8;2;1;24;18;21
13;5;17;15;6;4;9;20;11;26;25;7;12;10;3;19;14;22;23;16;8;2;1;24;18;21;41;5975521
41;5975521;13;5;17;15;6;4;9;20;11;26;25;7;12;10;3;19;14;22;23;16;8;2;1;24;18;21
13;5;17;6;15;4;9;20;11;26;25;7;12;10;3;19;14;22;23;16;8;2;1;24;18;21;41;5975421
42;5975421;13;5;17;6;15;4;9;20;11;26;25;7;12;10;3;19;14;22;23;16;8;2;1;24;18;21
13;5;17;6;15;4;9;20;11;26;25;7;12;23;3;19;14;22;10;16;8;2;1;24;18;21;42;5978818
42;5978818;13;5;17;6;15;4;9;20;11;26;25;7;12;23;3;19;14;22;10;16;8;2;1;24;18;21
13;5;17;26;15;4;9;20;11;6;25;7;12;23;3;19;14;22;10;16;8;2;1;24;18;21;42;5967035
42;5967035;13;5;17;26;15;4;9;20;11;6;25;7;12;23;3;19;14;22;10;16;8;2;1;24;18;21
13;5;17;26;15;4;9;20;21;6;25;7;12;23;3;19;14;22;10;16;8;2;1;24;18;11;42;5945276
42;5945276;13;5;17;26;15;4;9;20;21;6;25;7;12;23;3;19;14;22;10;16;8;2;1;24;18;11
13;5;17;26;15;4;9;20;21;25;6;7;12;23;3;19;14;22;10;16;8;2;1;24;18;11;42;5936872
42;5936872;13;5;17;26;15;4;9;20;21;25;6;7;12;23;3;19;14;22;10;16;8;2;1;24;18;11
13;5;17;9;15;4;26;20;21;25;6;7;12;23;3;19;14;22;10;16;8;2;1;24;18;11;42;5918696
42;5918696;13;5;17;9;15;4;26;20;21;25;6;7;12;23;3;19;14;22;10;16;8;2;1;24;18;11
13;5;17;9;15;4;26;20;21;25;6;7;12;23;3;19;14;22;10;16;8;18;1;24;2;11;42;6019348
42;6019348;13;5;17;9;15;4;26;20;21;25;6;7;12;23;3;19;14;22;10;16;8;18;1;24;2;11
13;5;17;9;15;4;26;20;21;25;6;7;12;23;3;19;14;22;10;16;8;1;18;24;2;11;42;6052339
42;6052339;13;5;17;9;15;4;26;20;21;25;6;7;12;23;3;19;14;22;10;16;8;1;18;24;2;11
13;5;17;9;15;4;26;20;21;25;6;7;12;23;2;19;14;22;10;16;8;1;18;24;3;11;42;6020625
42;6020625;13;5;17;9;15;4;26;20;21;25;6;7;12;23;2;19;14;22;10;16;8;1;18;24;3;11
13;5;17;9;15;4;26;20;21;25;6;7;12;8;2;19;14;22;10;16;23;1;18;24;3;11;42;5991818
42;5991818;13;5;17;9;15;4;26;20;21;25;6;7;12;8;2;19;14;22;10;16;23;1;18;24;3;11
13;5;17;9;15;4;26;20;21;25;6;7;12;8;2;19;14;22;10;16;23;1;3;24;18;11;42;5887891
42;5887891;13;5;17;9;15;4;26;20;21;25;6;7;12;8;2;19;14;22;10;16;23;1;3;24;18;11
6;5;17;9;15;4;26;20;21;25;13;7;12;8;2;19;14;22;10;16;23;1;3;24;18;11;42;5874753
42;5874753;6;5;17;9;15;4;26;20;21;25;13;7;12;8;2;19;14;22;10;16;23;1;3;24;18;11
6;5;17;9;15;16;26;20;21;25;13;7;12;8;2;19;14;22;10;4;23;1;3;24;18;11;42;5917435
42;5917435;6;5;17;9;15;16;26;20;21;25;13;7;12;8;2;19;14;22;10;4;23;1;3;24;18;11
6;5;17;9;15;16;26;20;21;25;13;7;12;8;2;3;14;22;10;4;23;1;19;24;18;11;42;5925903
42;5925903;6;5;17;9;15;16;26;20;21;25;13;7;12;8;2;3;14;22;10;4;23;1;19;24;18;11
6;5;17;9;15;16;26;20;21;25;1;7;12;8;2;3;14;22;10;4;23;13;19;24;18;11;42;5892217
42;5892217;6;5;17;9;15;16;26;20;21;25;1;7;12;8;2;3;14;22;10;4;23;13;19;24;18;11
6;5;17;24;15;16;26;20;21;25;1;7;12;8;2;3;14;22;10;4;23;13;19;9;18;11;42;5904410
42;5904410;6;5;17;24;15;16;26;20;21;25;1;7;12;8;2;3;14;22;10;4;23;13;19;9;18;11
6;5;17;24;15;16;26;20;21;25;1;7;12;8;2;3;14;22;10;4;23;11;19;9;18;13;42;5868842
42;5868842;6;5;17;24;15;16;26;20;21;25;1;7;12;8;2;3;14;22;10;4;23;11;19;9;18;13
6;5;17;24;15;16;26;20;21;25;1;7;12;8;2;22;14;3;10;4;23;11;19;9;18;13;42;5865345
42;5865345;6;5;17;24;15;16;26;20;21;25;1;7;12;8;2;22;14;3;10;4;23;11;19;9;18;13
10;5;17;24;15;16;26;20;21;25;1;7;12;8;2;22;14;3;6;4;23;11;19;9;18;13;42;5866020
42;5866020;10;5;17;24;15;16;26;20;21;25;1;7;12;8;2;22;14;3;6;4;23;11;19;9;18;13
10;5;17;24;19;16;26;20;21;25;1;7;12;8;2;22;14;3;6;4;23;11;15;9;18;13;42;5884531
42;5884531;10;5;17;24;19;16;26;20;21;25;1;7;12;8;2;22;14;3;6;4;23;11;15;9;18;13
10;1;17;24;19;16;26;20;21;25;5;7;12;8;2;22;14;3;6;4;23;11;15;9;18;13;42;5790009
43;5790009;10;1;17;24;19;16;26;20;21;25;5;7;12;8;2;22;14;3;6;4;23;11;15;9;18;13
10;1;17;24;19;16;26;20;21;25;5;7;6;8;2;22;14;3;12;4;23;11;15;9;18;13;43;5758866
43;5758866;10;1;17;24;19;16;26;20;21;25;5;7;6;8;2;22;14;3;12;4;23;11;15;9;18;13
10;1;17;24;19;16;26;20;21;25;5;7;6;8;2;22;14;3;12;4;9;11;15;23;18;13;43;5732557
43;5732557;10;1;17;24;19;16;26;20;21;25;5;7;6;8;2;22;14;3;12;4;9;11;15;23;18;13
10;1;17;24;19;16;26;20;21;25;5;7;6;8;2;3;14;22;12;4;9;11;15;23;18;13;43;5736197
43;5736197;10;1;17;24;19;16;26;20;21;25;5;7;6;8;2;3;14;22;12;4;9;11;15;23;18;13
10;1;17;24;19;16;26;20;21;25;5;7;6;8;2;3;9;22;12;4;14;11;15;23;18;13;43;5858136
43;5858136;10;1;17;24;19;16;26;20;21;25;5;7;6;8;2;3;9;22;12;4;14;11;15;23;18;13
10;1;17;24;19;16;26;20;21;25;5;7;6;8;18;3;9;22;12;4;14;11;15;23;2;13;43;5925447
43;5925447;10;1;17;24;19;16;26;20;21;25;5;7;6;8;18;3;9;22;12;4;14;11;15;23;2;13
10;1;17;24;19;16;26;20;21;25;5;7;6;23;18;3;9;22;12;4;14;11;15;8;2;13;43;5940174
43;5940174;10;1;17;24;19;16;26;20;21;25;5;7;6;23;18;3;9;22;12;4;14;11;15;8;2;13
10;1;17;24;19;12;26;20;21;25;5;7;6;23;18;3;9;22;16;4;14;11;15;8;2;13;43;5964120
43;5964120;10;1;17;24;19;12;26;20;21;25;5;7;6;23;18;3;9;22;16;4;14;11;15;8;2;13
10;1;17;24;11;12;26;20;21;25;5;7;6;23;18;3;9;22;16;4;14;19;15;8;2;13;43;5976293
43;5976293;10;1;17;24;11;12;26;20;21;25;5;7;6;23;18;3;9;22;16;4;14;19;15;8;2;13
10;1;17;24;11;12;26;25;21;20;5;7;6;23;18;3;9;22;16;4;14;19;15;8;2;13;43;5976133
43;5976133;10;1;17;24;11;12;26;25;21;20;5;7;6;23;18;3;9;22;16;4;14;19;15;8;2;13
10;1;17;24;18;12;26;25;21;20;5;7;6;23;11;3;9;22;16;4;14;19;15;8;2;13;43;6000163
43;6000163;10;1;17;24;18;12;26;25;21;20;5;7;6;23;11;3;9;22;16;4;14;19;15;8;2;13
10;1;17;24;18;12;26;25;21;20;5;7;16;23;11;3;9;22;6;4;14;19;15;8;2;13;43;6016287
43;6016287;10;1;17;24;18;12;26;25;21;20;5;7;16;23;11;3;9;22;6;4;14;19;15;8;2;13
10;1;17;24;7;12;26;25;21;20;5;18;16;23;11;3;9;22;6;4;14;19;15;8;2;13;43;5915359
43;5915359;10;1;17;24;7;12;26;25;21;20;5;18;16;23;11;3;9;22;6;4;14;19;15;8;2;13
10;1;14;24;7;12;26;25;21;20;5;18;16;23;11;3;9;22;6;4;17;19;15;8;2;13;43;5849492
43;5849492;10;1;14;24;7;12;26;25;21;20;5;18;16;23;11;3;9;22;6;4;17;19;15;8;2;13
10;1;14;24;7;19;26;25;21;20;5;18;16;23;11;3;9;22;6;4;17;12;15;8;2;13;43;5878200
43;5849492;10;1;14;24;7;12;26;25;21;20;5;18;16;23;11;3;9;22;6;4;17;19;15;8;2;13
10;1;14;24;7;12;26;25;21;20;5;18;16;23;11;3;9;13;6;4;17;19;15;8;2;22;43;5832595
43;5832595;10;1;14;24;7;12;26;25;21;20;5;18;16;23;11;3;9;13;6;4;17;19;15;8;2;22
10;1;14;24;7;12;26;25;21;17;5;18;16;23;11;3;9;13;6;4;20;19;15;8;2;22;43;5931050
43;5931050;10;1;14;24;7;12;26;25;21;17;5;18;16;23;11;3;9;13;6;4;20;19;15;8;2;22
10;1;14;24;7;12;26;25;21;17;8;18;16;23;11;3;9;13;6;4;20;19;15;5;2;22;43;6152521
43;5931050;10;1;14;24;7;12;26;25;21;17;5;18;16;23;11;3;9;13;6;4;20;19;15;8;2;22
10;1;14;24;7;12;26;25;21;17;5;6;16;23;11;3;9;13;18;4;20;19;15;8;2;22;43;5885323
43;5885323;10;1;14;24;7;12;26;25;21;17;5;6;16;23;11;3;9;13;18;4;20;19;15;8;2;22
10;1;14;24;7;12;26;25;21;17;5;6;16;23;22;3;9;13;18;4;20;19;15;8;2;11;43;5892424
43;5892424;10;1;14;24;7;12;26;25;21;17;5;6;16;23;22;3;9;13;18;4;20;19;15;8;2;11
10;2;14;24;7;12;26;25;21;17;5;6;16;23;22;3;9;13;18;4;20;19;15;8;1;11;43;5864813
44;5864813;10;2;14;24;7;12;26;25;21;17;5;6;16;23;22;3;9;13;18;4;20;19;15;8;1;11
10;2;14;24;7;12;26;6;21;17;5;25;16;23;22;3;9;13;18;4;20;19;15;8;1;11;44;5871124
44;5871124;10;2;14;24;7;12;26;6;21;17;5;25;16;23;22;3;9;13;18;4;20;19;15;8;1;11
10;2;14;24;7;12;26;6;21;17;5;25;16;23;1;3;9;13;18;4;20;19;15;8;22;11;44;5868904
44;5868904;10;2;14;24;7;12;26;6;21;17;5;25;16;23;1;3;9;13;18;4;20;19;15;8;22;11
10;2;14;24;7;12;26;6;21;17;5;25;16;23;1;3;19;13;18;4;20;9;15;8;22;11;44;5959017
44;5959017;10;2;14;24;7;12;26;6;21;17;5;25;16;23;1;3;19;13;18;4;20;9;15;8;22;11
10;2;14;24;7;12;26;6;21;17;5;25;16;23;1;3;19;13;18;4;20;8;15;9;22;11;44;5927257
44;5927257;10;2;14;24;7;12;26;6;21;17;5;25;16;23;1;3;19;13;18;4;20;8;15;9;22;11
10;2;14;24;7;12;26;6;21;23;5;25;16;17;1;3;19;13;18;4;20;8;15;9;22;11;44;5913640
44;5913640;10;2;14;24;7;12;26;6;21;23;5;25;16;17;1;3;19;13;18;4;20;8;15;9;22;11
10;2;14;24;7;12;26;6;21;23;5;25;16;17;18;3;19;13;1;4;20;8;15;9;22;11;44;5982771
44;5982771;10;2;14;24;7;12;26;6;21;23;5;25;16;17;18;3;19;13;1;4;20;8;15;9;22;11
10;2;20;24;7;12;26;6;21;23;5;25;16;17;18;3;19;13;1;4;14;8;15;9;22;11;44;6020464
44;6020464;10;2;20;24;7;12;26;6;21;23;5;25;16;17;18;3;19;13;1;4;14;8;15;9;22;11
10;2;20;24;25;12;26;6;21;23;5;7;16;17;18;3;19;13;1;4;14;8;15;9;22;11;44;5992525
44;5992525;10;2;20;24;25;12;26;6;21;23;5;7;16;17;18;3;19;13;1;4;14;8;15;9;22;11
10;2;8;24;25;12;26;6;21;23;5;7;16;17;18;3;19;13;1;4;14;20;15;9;22;11;44;6008597
44;5992525;10;2;20;24;25;12;26;6;21;23;5;7;16;17;18;3;19;13;1;4;14;8;15;9;22;11
10;2;20;24;25;6;26;12;21;23;5;7;16;17;18;3;19;13;1;4;14;8;15;9;22;11;44;5986171
44;5986171;10;2;20;24;25;6;26;12;21;23;5;7;16;17;18;3;19;13;1;4;14;8;15;9;22;11
10;8;20;24;25;6;26;12;21;23;5;7;16;17;18;3;19;13;1;4;14;2;15;9;22;11;44;5974881
44;5974881;10;8;20;24;25;6;26;12;21;23;5;7;16;17;18;3;19;13;1;4;14;2;15;9;22;11
19;8;20;24;25;6;26;12;21;23;5;7;16;17;18;3;10;13;1;4;14;2;15;9;22;11;44;6069735
44;6069735;19;8;20;24;25;6;26;12;21;23;5;7;16;17;18;3;10;13;1;4;14;2;15;9;22;11
19;8;20;15;25;6;26;12;21;23;5;7;16;17;18;3;10;13;1;4;14;2;24;9;22;11;44;6066801
44;6066801;19;8;20;15;25;6;26;12;21;23;5;7;16;17;18;3;10;13;1;4;14;2;24;9;22;11
19;8;6;15;25;20;26;12;21;23;5;7;16;17;18;3;10;13;1;4;14;2;24;9;22;11;44;6009564
44;6009564;19;8;6;15;25;20;26;12;21;23;5;7;16;17;18;3;10;13;1;4;14;2;24;9;22;11
19;8;6;15;26;20;25;12;21;23;5;7;16;17;18;3;10;13;1;4;14;2;24;9;22;11;44;6009724
44;6009724;19;8;6;15;26;20;25;12;21;23;5;7;16;17;18;3;10;13;1;4;14;2;24;9;22;11
19;8;6;15;26;20;25;12;21;23;5;7;16;17;3;18;10;13;1;4;14;2;24;9;22;11;44;5977841
44;5977841;19;8;6;15;26;20;25;12;21;23;5;7;16;17;3;18;10;13;1;4;14;2;24;9;22;11
19;8;6;26;15;20;25;12;21;23;5;7;16;17;3;18;10;13;1;4;14;2;24;9;22;11;44;5977841
44;5977841;19;8;6;26;15;20;25;12;21;23;5;7;16;17;3;18;10;13;1;4;14;2;24;9;22;11
19;8;6;26;15;20;25;12;21;23;14;7;16;17;3;18;10;13;1;4;5;2;24;9;22;11;44;6019059
44;6019059;19;8;6;26;15;20;25;12;21;23;14;7;16;17;3;18;10;13;1;4;5;2;24;9;22;11
19;8;6;26;15;20;25;12;21;23;14;7;16;17;3;18;10;13;1;4;5;11;24;9;22;2;44;6006279
44;6006279;19;8;6;26;15;20;25;12;21;23;14;7;16;17;3;18;10;13;1;4;5;11;24;9;22;2
19;8;6;26;15;22;25;12;21;23;14;7;16;17;3;18;10;13;1;4;5;11;24;9;20;2;44;6014765
45;6014765;19;8;6;26;15;22;25;12;21;23;14;7;16;17;3;18;10;13;1;4;5;11;24;9;20;2
19;8;6;26;15;22;25;12;21;23;14;7;16;17;3;18;10;13;4;1;5;11;24;9;20;2;45;5942649
45;5942649;19;8;6;26;15;22;25;12;21;23;14;7;16;17;3;18;10;13;4;1;5;11;24;9;20;2
19;8;6;26;15;22;25;12;21;23;14;7;16;17;20;18;10;13;4;1;5;11;24;9;3;2;45;5976030
45;5976030;19;8;6;26;15;22;25;12;21;23;14;7;16;17;20;18;10;13;4;1;5;11;24;9;3;2
19;8;6;26;15;22;25;20;21;23;14;7;16;17;12;18;10;13;4;1;5;11;24;9;3;2;45;5926514
45;5926514;19;8;6;26;15;22;25;20;21;23;14;7;16;17;12;18;10;13;4;1;5;11;24;9;3;2
26;8;6;19;15;22;25;20;21;23;14;7;16;17;12;18;10;13;4;1;5;11;24;9;3;2;45;5940675
45;5940675;26;8;6;19;15;22;25;20;21;23;14;7;16;17;12;18;10;13;4;1;5;11;24;9;3;2
26;8;6;19;15;22;25;24;21;23;14;7;16;17;12;18;10;13;4;1;5;11;20;9;3;2;45;6130057
45;5940675;26;8;6;19;15;22;25;20;21;23;14;7;16;17;12;18;10;13;4;1;5;11;24;9;3;2
26;8;6;19;15;21;25;20;22;23;14;7;16;17;12;18;10;13;4;1;5;11;24;9;3;2;45;5949095
45;5949095;26;8;6;19;15;21;25;20;22;23;14;7;16;17;12;18;10;13;4;1;5;11;24;9;3;2
26;8;6;19;15;21;25;20;22;23;14;7;16;24;12;18;10;13;4;1;5;11;17;9;3;2;45;5948106
45;5948106;26;8;6;19;15;21;25;20;22;23;14;7;16;24;12;18;10;13;4;1;5;11;17;9;3;2
26;8;6;19;3;21;25;20;22;23;14;7;16;24;12;18;10;13;4;1;5;11;17;9;15;2;45;6041173
45;6041173;26;8;6;19;3;21;25;20;22;23;14;7;16;24;12;18;10;13;4;1;5;11;17;9;15;2
26;8;6;19;3;21;25;20;22;23;14;7;16;24;12;18;10;13;4;1;5;11;17;9;2;15;45;6041173
45;6041173;26;8;6;19;3;21;25;20;22;23;14;7;16;24;12;18;10;13;4;1;5;11;17;9;2;15
26;8;6;19;3;21;25;20;22;23;14;7;16;24;12;18;13;10;4;1;5;11;17;9;2;15;45;6050589
45;6050589;26;8;6;19;3;21;25;20;22;23;14;7;16;24;12;18;13;10;4;1;5;11;17;9;2;15
26;8;6;19;3;7;25;20;22;23;14;21;16;24;12;18;13;10;4;1;5;11;17;9;2;15;45;5999292
45;5999292;26;8;6;19;3;7;25;20;22;23;14;21;16;24;12;18;13;10;4;1;5;11;17;9;2;15
26;8;6;15;3;7;25;20;22;23;14;21;16;24;12;18;13;10;4;1;5;11;17;9;2;19;45;5902608
45;5902608;26;8;6;15;3;7;25;20;22;23;14;21;16;24;12;18;13;10;4;1;5;11;17;9;2;19
26;8;6;15;3;7;25;20;22;23;14;21;16;24;12;17;13;10;4;1;5;11;18;9;2;19;45;6093207
45;6093207;26;8;6;15;3;7;25;20;22;23;14;21;16;24;12;17;13;10;4;1;5;11;18;9;2;19
26;8;6;15;3;7;25;20;22;23;14;21;16;24;12;17;4;10;13;1;5;11;18;9;2;19;45;6092177
45;6092177;26;8;6;15;3;7;25;20;22;23;14;21;16;24;12;17;4;10;13;1;5;11;18;9;2;19
26;8;6;15;3;7;25;20;22;23;14;21;16;24;12;4;17;10;13;1;5;11;18;9;2;19;45;6092281
45;6092281;26;8;6;15;3;7;25;20;22;23;14;21;16;24;12;4;17;10;13;1;5;11;18;9;2;19
26;8;6;15;3;7;25;20;22;23;14;21;16;12;24;4;17;10;13;1;5;11;18;9;2;19;45;6065581
45;6065581;26;8;6;15;3;7;25;20;22;23;14;21;16;12;24;4;17;10;13;1;5;11;18;9;2;19
26;8;6;15;3;14;25;20;22;23;7;21;16;12;24;4;17;10;13;1;5;11;18;9;2;19;45;6096304
45;6096304;26;8;6;15;3;14;25;20;22;23;7;21;16;12;24;4;17;10;13;1;5;11;18;9;2;19
26;8;6;15;3;14;2;20;22;23;7;21;16;12;24;4;17;10;13;1;5;11;18;9;25;19;45;6097406
45;6097406;26;8;6;15;3;14;2;20;22;23;7;21;16;12;24;4;17;10;13;1;5;11;18;9;25;19
26;8;6;15;3;14;2;20;22;23;7;21;16;12;24;4;17;10;13;19;5;11;18;9;25;1;45;6207335
45;6207335;26;8;6;15;3;14;2;20;22;23;7;21;16;12;24;4;17;10;13;19;5;11;18;9;25;1
