"X1";"X6243274";"X21";"X18";"X12";"X26";"X20";"X17";"X11";"X6";"X4";"X23";"X2";"X5";"X24";"X22";"X16";"X25";"X3";"X15";"X7";"X19";"X1.1";"X13";"X14";"X9";"X10";"X8"
53;6009512;15;5;7;21;14;17;9;22;19;24;18;12;11;16;23;25;6;26;1;4;13;10;8;20;2;3
21;5;7;15;14;17;9;22;19;24;18;12;11;16;23;25;6;26;1;4;13;10;8;20;2;3;53;6005603
53;6005603;21;5;7;15;14;17;9;22;19;24;18;12;11;16;23;25;6;26;1;4;13;10;8;20;2;3
21;5;7;15;1;17;9;22;19;24;18;12;11;16;23;25;6;26;14;4;13;10;8;20;2;3;53;5927622
53;5927622;21;5;7;15;1;17;9;22;19;24;18;12;11;16;23;25;6;26;14;4;13;10;8;20;2;3
21;5;7;15;1;17;9;22;19;24;18;4;11;16;23;25;6;26;14;12;13;10;8;20;2;3;53;5953418
53;5953418;21;5;7;15;1;17;9;22;19;24;18;4;11;16;23;25;6;26;14;12;13;10;8;20;2;3
21;5;7;15;1;17;9;22;19;24;18;23;11;16;4;25;6;26;14;12;13;10;8;20;2;3;53;5959245
53;5959245;21;5;7;15;1;17;9;22;19;24;18;23;11;16;4;25;6;26;14;12;13;10;8;20;2;3
21;5;7;15;1;17;9;22;19;24;18;23;11;4;16;25;6;26;14;12;13;10;8;20;2;3;53;5951736
53;5951736;21;5;7;15;1;17;9;22;19;24;18;23;11;4;16;25;6;26;14;12;13;10;8;20;2;3
20;5;7;15;1;17;9;22;19;24;18;23;11;4;16;25;6;26;14;12;13;10;8;21;2;3;53;5949694
53;5949694;20;5;7;15;1;17;9;22;19;24;18;23;11;4;16;25;6;26;14;12;13;10;8;21;2;3
20;5;7;15;1;17;9;22;19;11;18;23;24;4;16;25;6;26;14;12;13;10;8;21;2;3;53;5939830
53;5939830;20;5;7;15;1;17;9;22;19;11;18;23;24;4;16;25;6;26;14;12;13;10;8;21;2;3
20;5;7;15;1;10;9;22;19;11;18;23;24;4;16;25;6;26;14;12;13;17;8;21;2;3;53;5935114
53;5935114;20;5;7;15;1;10;9;22;19;11;18;23;24;4;16;25;6;26;14;12;13;17;8;21;2;3
20;5;7;15;1;10;9;22;19;11;17;23;24;4;16;25;6;26;14;12;13;18;8;21;2;3;53;6091368
53;5935114;20;5;7;15;1;10;9;22;19;11;18;23;24;4;16;25;6;26;14;12;13;17;8;21;2;3
20;5;7;15;1;10;9;22;18;11;19;23;24;4;16;25;6;26;14;12;13;17;8;21;2;3;53;5906926
53;5906926;20;5;7;15;1;10;9;22;18;11;19;23;24;4;16;25;6;26;14;12;13;17;8;21;2;3
20;5;7;15;1;10;9;22;18;11;19;23;24;4;16;25;13;26;14;12;6;17;8;21;2;3;53;5891514
53;5891514;20;5;7;15;1;10;9;22;18;11;19;23;24;4;16;25;13;26;14;12;6;17;8;21;2;3
20;5;7;15;1;10;9;22;18;11;19;23;24;4;16;25;13;21;14;12;6;17;8;26;2;3;53;5845245
54;5845245;20;5;7;15;1;10;9;22;18;11;19;23;24;4;16;25;13;21;14;12;6;17;8;26;2;3
20;5;19;15;1;10;9;22;18;11;7;23;24;4;16;25;13;21;14;12;6;17;8;26;2;3;54;5860570
54;5860570;20;5;19;15;1;10;9;22;18;11;7;23;24;4;16;25;13;21;14;12;6;17;8;26;2;3
20;5;19;15;1;11;9;22;18;10;7;23;24;4;16;25;13;21;14;12;6;17;8;26;2;3;54;5864564
54;5864564;20;5;19;15;1;11;9;22;18;10;7;23;24;4;16;25;13;21;14;12;6;17;8;26;2;3
20;5;19;15;1;11;9;22;18;10;7;23;24;4;16;25;3;21;14;12;6;17;8;26;2;13;54;5865230
54;5865230;20;5;19;15;1;11;9;22;18;10;7;23;24;4;16;25;3;21;14;12;6;17;8;26;2;13
20;5;19;15;1;11;9;22;18;10;25;23;24;4;16;7;3;21;14;12;6;17;8;26;2;13;54;5861780
54;5861780;20;5;19;15;1;11;9;22;18;10;25;23;24;4;16;7;3;21;14;12;6;17;8;26;2;13
20;5;19;15;1;11;9;22;18;10;25;14;24;4;16;7;3;21;23;12;6;17;8;26;2;13;54;5965548
54;5965548;20;5;19;15;1;11;9;22;18;10;25;14;24;4;16;7;3;21;23;12;6;17;8;26;2;13
20;5;19;15;1;11;9;22;18;10;25;14;24;4;16;7;26;21;23;12;6;17;8;3;2;13;54;6007908
54;6007908;20;5;19;15;1;11;9;22;18;10;25;14;24;4;16;7;26;21;23;12;6;17;8;3;2;13
20;5;19;15;1;11;9;22;18;10;25;14;24;4;16;7;17;21;23;12;6;26;8;3;2;13;54;6025601
54;6025601;20;5;19;15;1;11;9;22;18;10;25;14;24;4;16;7;17;21;23;12;6;26;8;3;2;13
20;5;19;15;1;11;14;22;18;10;25;9;24;4;16;7;17;21;23;12;6;26;8;3;2;13;54;6006091
54;6006091;20;5;19;15;1;11;14;22;18;10;25;9;24;4;16;7;17;21;23;12;6;26;8;3;2;13
20;21;19;15;1;11;14;22;18;10;25;9;24;4;16;7;17;5;23;12;6;26;8;3;2;13;54;5932846
54;5932846;20;21;19;15;1;11;14;22;18;10;25;9;24;4;16;7;17;5;23;12;6;26;8;3;2;13
20;9;19;15;1;11;14;22;18;10;25;21;24;4;16;7;17;5;23;12;6;26;8;3;2;13;54;5949259
54;5949259;20;9;19;15;1;11;14;22;18;10;25;21;24;4;16;7;17;5;23;12;6;26;8;3;2;13
20;9;17;15;1;11;14;22;18;10;25;21;24;4;16;7;19;5;23;12;6;26;8;3;2;13;54;5866369
54;5866369;20;9;17;15;1;11;14;22;18;10;25;21;24;4;16;7;19;5;23;12;6;26;8;3;2;13
11;9;17;15;1;20;14;22;18;10;25;21;24;4;16;7;19;5;23;12;6;26;8;3;2;13;54;5863193
54;5863193;11;9;17;15;1;20;14;22;18;10;25;21;24;4;16;7;19;5;23;12;6;26;8;3;2;13
11;9;17;23;1;20;14;22;18;10;25;21;24;4;16;7;19;5;15;12;6;26;8;3;2;13;54;5865685
54;5865685;11;9;17;23;1;20;14;22;18;10;25;21;24;4;16;7;19;5;15;12;6;26;8;3;2;13
11;9;17;23;1;20;10;22;18;14;25;21;24;4;16;7;19;5;15;12;6;26;8;3;2;13;54;5846999
54;5846999;11;9;17;23;1;20;10;22;18;14;25;21;24;4;16;7;19;5;15;12;6;26;8;3;2;13
11;9;12;23;1;20;10;22;18;14;25;21;24;4;16;7;19;5;15;17;6;26;8;3;2;13;54;5833138
54;5833138;11;9;12;23;1;20;10;22;18;14;25;21;24;4;16;7;19;5;15;17;6;26;8;3;2;13
11;9;12;23;1;20;10;3;18;14;25;21;24;4;16;7;19;5;15;17;6;26;8;22;2;13;54;5767939
54;5767939;11;9;12;23;1;20;10;3;18;14;25;21;24;4;16;7;19;5;15;17;6;26;8;22;2;13
11;9;12;23;1;20;10;3;5;14;25;21;24;4;16;7;19;18;15;17;6;26;8;22;2;13;54;5807827
54;5807827;11;9;12;23;1;20;10;3;5;14;25;21;24;4;16;7;19;18;15;17;6;26;8;22;2;13
11;9;12;23;1;20;10;3;5;14;25;21;24;4;16;7;26;18;15;17;6;19;8;22;2;13;54;5822548
54;5822548;11;9;12;23;1;20;10;3;5;14;25;21;24;4;16;7;26;18;15;17;6;19;8;22;2;13
11;9;12;23;1;20;10;3;5;14;25;21;24;4;16;7;26;18;15;17;6;8;19;22;2;13;54;5817598
54;5817598;11;9;12;23;1;20;10;3;5;14;25;21;24;4;16;7;26;18;15;17;6;8;19;22;2;13
11;9;12;23;1;20;10;3;5;14;2;21;24;4;16;7;26;18;15;17;6;8;19;22;25;13;54;5794351
55;5794351;11;9;12;23;1;20;10;3;5;14;2;21;24;4;16;7;26;18;15;17;6;8;19;22;25;13
11;9;12;23;1;20;10;3;5;14;2;21;24;25;16;7;26;18;15;17;6;8;19;22;4;13;55;5851448
55;5851448;11;9;12;23;1;20;10;3;5;14;2;21;24;25;16;7;26;18;15;17;6;8;19;22;4;13
11;9;12;17;1;20;10;3;5;14;2;21;24;25;16;7;26;18;15;23;6;8;19;22;4;13;55;5851554
55;5851554;11;9;12;17;1;20;10;3;5;14;2;21;24;25;16;7;26;18;15;23;6;8;19;22;4;13
11;9;12;17;2;20;10;3;5;14;1;21;24;25;16;7;26;18;15;23;6;8;19;22;4;13;55;5825589
55;5825589;11;9;12;17;2;20;10;3;5;14;1;21;24;25;16;7;26;18;15;23;6;8;19;22;4;13
11;9;12;17;1;20;10;3;5;14;2;21;24;25;16;7;26;18;15;23;6;8;19;22;4;13;55;5851554
55;5851554;11;9;12;17;1;20;10;3;5;14;2;21;24;25;16;7;26;18;15;23;6;8;19;22;4;13
11;9;12;17;1;20;10;3;2;14;5;21;24;25;16;7;26;18;15;23;6;8;19;22;4;13;55;5722750
55;5722750;11;9;12;17;1;20;10;3;2;14;5;21;24;25;16;7;26;18;15;23;6;8;19;22;4;13
11;9;18;17;1;20;10;3;2;14;5;21;24;25;16;7;26;12;15;23;6;8;19;22;4;13;55;5784614
55;5784614;11;9;18;17;1;20;10;3;2;14;5;21;24;25;16;7;26;12;15;23;6;8;19;22;4;13
11;9;18;17;1;20;10;26;2;14;5;21;24;25;16;7;3;12;15;23;6;8;19;22;4;13;55;5783774
55;5783774;11;9;18;17;1;20;10;26;2;14;5;21;24;25;16;7;3;12;15;23;6;8;19;22;4;13
11;9;18;17;1;20;10;26;2;14;6;21;24;25;16;7;3;12;15;23;5;8;19;22;4;13;55;5970834
55;5970834;11;9;18;17;1;20;10;26;2;14;6;21;24;25;16;7;3;12;15;23;5;8;19;22;4;13
11;6;18;17;1;20;10;26;2;14;9;21;24;25;16;7;3;12;15;23;5;8;19;22;4;13;55;5868299
55;5868299;11;6;18;17;1;20;10;26;2;14;9;21;24;25;16;7;3;12;15;23;5;8;19;22;4;13
11;6;18;17;1;22;10;26;2;14;9;21;24;25;16;7;3;12;15;23;5;8;19;20;4;13;55;5999889
55;5999889;11;6;18;17;1;22;10;26;2;14;9;21;24;25;16;7;3;12;15;23;5;8;19;20;4;13
11;6;18;17;1;22;26;10;2;14;9;21;24;25;16;7;3;12;15;23;5;8;19;20;4;13;55;5999758
55;5999758;11;6;18;17;1;22;26;10;2;14;9;21;24;25;16;7;3;12;15;23;5;8;19;20;4;13
11;6;18;17;1;22;26;10;2;14;21;9;24;25;16;7;3;12;15;23;5;8;19;20;4;13;55;6022608
55;6022608;11;6;18;17;1;22;26;10;2;14;21;9;24;25;16;7;3;12;15;23;5;8;19;20;4;13
11;13;18;17;1;22;26;10;2;14;21;9;24;25;16;7;3;12;15;23;5;8;19;20;4;6;55;6054184
55;6054184;11;13;18;17;1;22;26;10;2;14;21;9;24;25;16;7;3;12;15;23;5;8;19;20;4;6
11;13;18;17;1;22;26;10;2;14;21;9;7;25;16;24;3;12;15;23;5;8;19;20;4;6;55;6090822
55;6054184;11;13;18;17;1;22;26;10;2;14;21;9;24;25;16;7;3;12;15;23;5;8;19;20;4;6
9;13;18;17;1;22;26;10;2;14;21;11;24;25;16;7;3;12;15;23;5;8;19;20;4;6;55;6085084
55;6085084;9;13;18;17;1;22;26;10;2;14;21;11;24;25;16;7;3;12;15;23;5;8;19;20;4;6
9;13;18;17;1;22;26;10;2;14;21;11;24;8;16;7;3;12;15;23;5;25;19;20;4;6;55;6051140
55;6051140;9;13;18;17;1;22;26;10;2;14;21;11;24;8;16;7;3;12;15;23;5;25;19;20;4;6
9;13;18;17;1;22;26;10;15;14;21;11;24;8;16;7;3;12;2;23;5;25;19;20;4;6;55;6063729
55;6063729;9;13;18;17;1;22;26;10;15;14;21;11;24;8;16;7;3;12;2;23;5;25;19;20;4;6
9;13;18;17;1;22;26;10;15;14;21;20;24;8;16;7;3;12;2;23;5;25;19;11;4;6;55;5983664
55;5983664;9;13;18;17;1;22;26;10;15;14;21;20;24;8;16;7;3;12;2;23;5;25;19;11;4;6
9;13;18;17;1;6;26;10;15;14;21;20;24;8;16;7;3;12;2;23;5;25;19;11;4;22;55;5982567
55;5982567;9;13;18;17;1;6;26;10;15;14;21;20;24;8;16;7;3;12;2;23;5;25;19;11;4;22
9;13;18;17;1;6;26;10;15;14;21;20;4;8;16;7;3;12;2;23;5;25;19;11;24;22;55;6034890
56;6034890;9;13;18;17;1;6;26;10;15;14;21;20;4;8;16;7;3;12;2;23;5;25;19;11;24;22
9;13;16;17;1;6;26;10;15;14;21;20;4;8;18;7;3;12;2;23;5;25;19;11;24;22;56;6032219
56;6032219;9;13;16;17;1;6;26;10;15;14;21;20;4;8;18;7;3;12;2;23;5;25;19;11;24;22
9;13;16;17;1;6;25;10;15;14;21;20;4;8;18;7;3;12;2;23;5;26;19;11;24;22;56;6049084
56;6049084;9;13;16;17;1;6;25;10;15;14;21;20;4;8;18;7;3;12;2;23;5;26;19;11;24;22
9;13;16;17;1;6;25;10;15;14;21;20;4;8;18;7;3;12;2;23;24;26;19;11;5;22;56;5846273
56;5846273;9;13;16;17;1;6;25;10;15;14;21;20;4;8;18;7;3;12;2;23;24;26;19;11;5;22
9;13;16;17;1;26;25;10;15;14;21;20;4;8;18;7;3;12;2;23;24;6;19;11;5;22;56;5857229
56;5857229;9;13;16;17;1;26;25;10;15;14;21;20;4;8;18;7;3;12;2;23;24;6;19;11;5;22
9;13;16;17;1;26;25;10;15;14;11;20;4;8;18;7;3;12;2;23;24;6;19;21;5;22;56;5894963
56;5894963;9;13;16;17;1;26;25;10;15;14;11;20;4;8;18;7;3;12;2;23;24;6;19;21;5;22
9;13;16;17;1;26;25;10;15;14;11;20;4;8;18;7;3;23;2;12;24;6;19;21;5;22;56;5950296
56;5950296;9;13;16;17;1;26;25;10;15;14;11;20;4;8;18;7;3;23;2;12;24;6;19;21;5;22
9;13;16;17;1;26;25;10;15;2;11;20;4;8;18;7;3;23;14;12;24;6;19;21;5;22;56;5896781
56;5896781;9;13;16;17;1;26;25;10;15;2;11;20;4;8;18;7;3;23;14;12;24;6;19;21;5;22
9;13;16;17;1;26;19;10;15;2;11;20;4;8;18;7;3;23;14;12;24;6;25;21;5;22;56;5919835
56;5919835;9;13;16;17;1;26;19;10;15;2;11;20;4;8;18;7;3;23;14;12;24;6;25;21;5;22
9;13;8;17;1;26;19;10;15;2;11;20;4;16;18;7;3;23;14;12;24;6;25;21;5;22;56;5924527
56;5924527;9;13;8;17;1;26;19;10;15;2;11;20;4;16;18;7;3;23;14;12;24;6;25;21;5;22
9;13;8;17;1;26;19;10;2;15;11;20;4;16;18;7;3;23;14;12;24;6;25;21;5;22;56;5909287
56;5909287;9;13;8;17;1;26;19;10;2;15;11;20;4;16;18;7;3;23;14;12;24;6;25;21;5;22
9;13;8;17;1;26;19;10;2;15;11;20;12;16;18;7;3;23;14;4;24;6;25;21;5;22;56;5894137
56;5894137;9;13;8;17;1;26;19;10;2;15;11;20;12;16;18;7;3;23;14;4;24;6;25;21;5;22
9;13;8;17;1;26;23;10;2;15;11;20;12;16;18;7;3;19;14;4;24;6;25;21;5;22;56;5818856
56;5818856;9;13;8;17;1;26;23;10;2;15;11;20;12;16;18;7;3;19;14;4;24;6;25;21;5;22
9;17;8;13;1;26;23;10;2;15;11;20;12;16;18;7;3;19;14;4;24;6;25;21;5;22;56;5825167
56;5825167;9;17;8;13;1;26;23;10;2;15;11;20;12;16;18;7;3;19;14;4;24;6;25;21;5;22
9;17;8;13;1;26;23;10;2;15;11;20;12;16;18;6;3;19;14;4;24;7;25;21;5;22;56;5787932
56;5787932;9;17;8;13;1;26;23;10;2;15;11;20;12;16;18;6;3;19;14;4;24;7;25;21;5;22
9;17;8;13;1;26;23;3;2;15;11;20;12;16;18;6;10;19;14;4;24;7;25;21;5;22;56;5805373
56;5805373;9;17;8;13;1;26;23;3;2;15;11;20;12;16;18;6;10;19;14;4;24;7;25;21;5;22
9;17;8;13;1;26;2;3;23;15;11;20;12;16;18;6;10;19;14;4;24;7;25;21;5;22;56;5816658
56;5816658;9;17;8;13;1;26;2;3;23;15;11;20;12;16;18;6;10;19;14;4;24;7;25;21;5;22
9;17;8;13;6;26;2;3;23;15;11;20;12;16;18;1;10;19;14;4;24;7;25;21;5;22;56;5745386
56;5745386;9;17;8;13;6;26;2;3;23;15;11;20;12;16;18;1;10;19;14;4;24;7;25;21;5;22
9;17;8;13;6;26;2;3;23;15;11;20;12;16;18;1;19;10;14;4;24;7;25;21;5;22;56;5769614
56;5769614;9;17;8;13;6;26;2;3;23;15;11;20;12;16;18;1;19;10;14;4;24;7;25;21;5;22
9;17;8;13;6;26;2;3;23;15;11;20;12;16;18;1;19;10;14;4;24;7;21;25;5;22;56;5769614
56;5769614;9;17;8;13;6;26;2;3;23;15;11;20;12;16;18;1;19;10;14;4;24;7;21;25;5;22
9;17;8;13;6;26;2;3;23;15;10;20;12;16;18;1;19;11;14;4;24;7;21;25;5;22;56;5774476
57;5774476;9;17;8;13;6;26;2;3;23;15;10;20;12;16;18;1;19;11;14;4;24;7;21;25;5;22
9;17;8;13;6;26;2;3;23;15;10;12;20;16;18;1;19;11;14;4;24;7;21;25;5;22;57;5782004
57;5782004;9;17;8;13;6;26;2;3;23;15;10;12;20;16;18;1;19;11;14;4;24;7;21;25;5;22
9;17;8;13;6;26;2;3;23;15;21;12;20;16;18;1;19;11;14;4;24;7;10;25;5;22;57;5743644
57;5743644;9;17;8;13;6;26;2;3;23;15;21;12;20;16;18;1;19;11;14;4;24;7;10;25;5;22
9;17;8;13;6;26;2;3;11;15;21;12;20;16;18;1;19;23;14;4;24;7;10;25;5;22;57;5744044
57;5744044;9;17;8;13;6;26;2;3;11;15;21;12;20;16;18;1;19;23;14;4;24;7;10;25;5;22
9;17;8;13;6;26;2;3;11;15;21;12;20;16;18;1;25;23;14;4;24;7;10;19;5;22;57;5753232
57;5753232;9;17;8;13;6;26;2;3;11;15;21;12;20;16;18;1;25;23;14;4;24;7;10;19;5;22
9;17;8;13;6;26;2;3;11;15;21;12;20;16;18;1;25;23;14;22;24;7;10;19;5;4;57;5765726
57;5765726;9;17;8;13;6;26;2;3;11;15;21;12;20;16;18;1;25;23;14;22;24;7;10;19;5;4
9;17;8;13;6;26;2;3;11;12;21;15;20;16;18;1;25;23;14;22;24;7;10;19;5;4;57;5795960
57;5795960;9;17;8;13;6;26;2;3;11;12;21;15;20;16;18;1;25;23;14;22;24;7;10;19;5;4
9;17;8;13;23;26;2;3;11;12;21;15;20;16;18;1;25;6;14;22;24;7;10;19;5;4;57;5785730
57;5785730;9;17;8;13;23;26;2;3;11;12;21;15;20;16;18;1;25;6;14;22;24;7;10;19;5;4
9;17;8;13;23;26;2;3;11;12;21;15;20;16;18;1;25;6;5;22;24;7;10;19;14;4;57;5759005
57;5759005;9;17;8;13;23;26;2;3;11;12;21;15;20;16;18;1;25;6;5;22;24;7;10;19;14;4
9;17;8;13;15;26;2;3;11;12;21;23;20;16;18;1;25;6;5;22;24;7;10;19;14;4;57;5795346
57;5795346;9;17;8;13;15;26;2;3;11;12;21;23;20;16;18;1;25;6;5;22;24;7;10;19;14;4
9;17;8;13;15;26;2;3;11;12;21;23;22;16;18;1;25;6;5;20;24;7;10;19;14;4;57;5887941
57;5795346;9;17;8;13;15;26;2;3;11;12;21;23;20;16;18;1;25;6;5;22;24;7;10;19;14;4
9;17;25;13;15;26;2;3;11;12;21;23;20;16;18;1;8;6;5;22;24;7;10;19;14;4;57;5781565
57;5781565;9;17;25;13;15;26;2;3;11;12;21;23;20;16;18;1;8;6;5;22;24;7;10;19;14;4
23;17;25;13;15;26;2;3;11;12;21;9;20;16;18;1;8;6;5;22;24;7;10;19;14;4;57;5741688
57;5741688;23;17;25;13;15;26;2;3;11;12;21;9;20;16;18;1;8;6;5;22;24;7;10;19;14;4
23;17;25;13;15;24;2;3;11;12;21;9;20;16;18;1;8;6;5;22;26;7;10;19;14;4;57;5748877
57;5748877;23;17;25;13;15;24;2;3;11;12;21;9;20;16;18;1;8;6;5;22;26;7;10;19;14;4
11;17;25;13;15;24;2;3;23;12;21;9;20;16;18;1;8;6;5;22;26;7;10;19;14;4;57;5754450
57;5754450;11;17;25;13;15;24;2;3;23;12;21;9;20;16;18;1;8;6;5;22;26;7;10;19;14;4
11;17;25;24;15;13;2;3;23;12;21;9;20;16;18;1;8;6;5;22;26;7;10;19;14;4;57;5761012
57;5761012;11;17;25;24;15;13;2;3;23;12;21;9;20;16;18;1;8;6;5;22;26;7;10;19;14;4
11;17;25;24;15;13;2;3;23;12;21;9;20;16;18;1;8;6;5;22;10;7;26;19;14;4;57;5760209
57;5760209;11;17;25;24;15;13;2;3;23;12;21;9;20;16;18;1;8;6;5;22;10;7;26;19;14;4
11;17;25;24;15;13;2;3;23;12;21;9;20;16;18;1;8;14;5;22;10;7;26;19;6;4;57;5653928
57;5653928;11;17;25;24;15;13;2;3;23;12;21;9;20;16;18;1;8;14;5;22;10;7;26;19;6;4
11;24;25;17;15;13;2;3;23;12;21;9;20;16;18;1;8;14;5;22;10;7;26;19;6;4;57;5653943
57;5653943;11;24;25;17;15;13;2;3;23;12;21;9;20;16;18;1;8;14;5;22;10;7;26;19;6;4
11;24;25;17;15;13;2;23;3;12;21;9;20;16;18;1;8;14;5;22;10;7;26;19;6;4;57;5642443
57;5642443;11;24;25;17;15;13;2;23;3;12;21;9;20;16;18;1;8;14;5;22;10;7;26;19;6;4
17;24;25;11;15;13;2;23;3;12;21;9;20;16;18;1;8;14;5;22;10;7;26;19;6;4;57;5643178
58;5643178;17;24;25;11;15;13;2;23;3;12;21;9;20;16;18;1;8;14;5;22;10;7;26;19;6;4
17;24;12;11;15;13;2;23;3;25;21;9;20;16;18;1;8;14;5;22;10;7;26;19;6;4;58;5644271
58;5644271;17;24;12;11;15;13;2;23;3;25;21;9;20;16;18;1;8;14;5;22;10;7;26;19;6;4
8;24;12;11;15;13;2;23;3;25;21;9;20;16;18;1;17;14;5;22;10;7;26;19;6;4;58;5653824
58;5653824;8;24;12;11;15;13;2;23;3;25;21;9;20;16;18;1;17;14;5;22;10;7;26;19;6;4
8;24;12;4;15;13;2;23;3;25;21;9;20;16;18;1;17;14;5;22;10;7;26;19;6;11;58;5623461
58;5623461;8;24;12;4;15;13;2;23;3;25;21;9;20;16;18;1;17;14;5;22;10;7;26;19;6;11
8;24;12;4;15;13;2;23;18;25;21;9;20;16;3;1;17;14;5;22;10;7;26;19;6;11;58;5731551
58;5731551;8;24;12;4;15;13;2;23;18;25;21;9;20;16;3;1;17;14;5;22;10;7;26;19;6;11
8;24;12;4;15;13;19;23;18;25;21;9;20;16;3;1;17;14;5;22;10;7;26;2;6;11;58;5684836
58;5684836;8;24;12;4;15;13;19;23;18;25;21;9;20;16;3;1;17;14;5;22;10;7;26;2;6;11
8;24;12;4;15;13;19;23;18;25;21;9;2;16;3;1;17;14;5;22;10;7;26;20;6;11;58;5725267
58;5725267;8;24;12;4;15;13;19;23;18;25;21;9;2;16;3;1;17;14;5;22;10;7;26;20;6;11
4;24;12;8;15;13;19;23;18;25;21;9;2;16;3;1;17;14;5;22;10;7;26;20;6;11;58;5734473
58;5734473;4;24;12;8;15;13;19;23;18;25;21;9;2;16;3;1;17;14;5;22;10;7;26;20;6;11
4;24;12;8;15;13;19;23;18;25;21;9;2;16;3;1;17;14;5;11;10;7;26;20;6;22;58;5730104
58;5730104;4;24;12;8;15;13;19;23;18;25;21;9;2;16;3;1;17;14;5;11;10;7;26;20;6;22
4;24;12;8;15;13;19;23;18;25;21;9;20;16;3;1;17;14;5;11;10;7;26;2;6;22;58;5677446
58;5677446;4;24;12;8;15;13;19;23;18;25;21;9;20;16;3;1;17;14;5;11;10;7;26;2;6;22
8;24;12;4;15;13;19;23;18;25;21;9;20;16;3;1;17;14;5;11;10;7;26;2;6;22;58;5676587
58;5676587;8;24;12;4;15;13;19;23;18;25;21;9;20;16;3;1;17;14;5;11;10;7;26;2;6;22
8;24;12;7;15;13;19;23;18;25;21;9;20;16;3;1;17;14;5;11;10;4;26;2;6;22;58;5672072
58;5672072;8;24;12;7;15;13;19;23;18;25;21;9;20;16;3;1;17;14;5;11;10;4;26;2;6;22
8;24;12;7;15;13;16;23;18;25;21;9;20;19;3;1;17;14;5;11;10;4;26;2;6;22;58;5666418
58;5666418;8;24;12;7;15;13;16;23;18;25;21;9;20;19;3;1;17;14;5;11;10;4;26;2;6;22
8;15;12;7;24;13;16;23;18;25;21;9;20;19;3;1;17;14;5;11;10;4;26;2;6;22;58;5661112
58;5661112;8;15;12;7;24;13;16;23;18;25;21;9;20;19;3;1;17;14;5;11;10;4;26;2;6;22
8;15;12;25;24;13;16;23;18;7;21;9;20;19;3;1;17;14;5;11;10;4;26;2;6;22;58;5673481
58;5673481;8;15;12;25;24;13;16;23;18;7;21;9;20;19;3;1;17;14;5;11;10;4;26;2;6;22
8;15;12;16;24;13;25;23;18;7;21;9;20;19;3;1;17;14;5;11;10;4;26;2;6;22;58;5668970
58;5668970;8;15;12;16;24;13;25;23;18;7;21;9;20;19;3;1;17;14;5;11;10;4;26;2;6;22
8;15;12;16;24;13;25;18;23;7;21;9;20;19;3;1;17;14;5;11;10;4;26;2;6;22;58;5660250
58;5660250;8;15;12;16;24;13;25;18;23;7;21;9;20;19;3;1;17;14;5;11;10;4;26;2;6;22
8;10;12;16;24;13;25;18;23;7;21;9;20;19;3;1;17;14;5;11;15;4;26;2;6;22;58;5671166
58;5671166;8;10;12;16;24;13;25;18;23;7;21;9;20;19;3;1;17;14;5;11;15;4;26;2;6;22
8;10;12;16;24;13;25;1;23;7;21;9;20;19;3;18;17;14;5;11;15;4;26;2;6;22;58;5687028
58;5687028;8;10;12;16;24;13;25;1;23;7;21;9;20;19;3;18;17;14;5;11;15;4;26;2;6;22
8;10;12;16;24;7;25;1;23;13;21;9;20;19;3;18;17;14;5;11;15;4;26;2;6;22;58;5688982
58;5688982;8;10;12;16;24;7;25;1;23;13;21;9;20;19;3;18;17;14;5;11;15;4;26;2;6;22
8;18;12;16;24;7;25;1;23;13;21;9;20;19;3;10;17;14;5;11;15;4;26;2;6;22;58;5699035
59;5699035;8;18;12;16;24;7;25;1;23;13;21;9;20;19;3;10;17;14;5;11;15;4;26;2;6;22
8;18;12;16;24;7;25;1;23;13;21;9;20;22;3;10;17;14;5;11;15;4;26;2;6;19;59;5735830
59;5735830;8;18;12;16;24;7;25;1;23;13;21;9;20;22;3;10;17;14;5;11;15;4;26;2;6;19
8;18;12;16;24;7;25;1;23;13;21;20;9;22;3;10;17;14;5;11;15;4;26;2;6;19;59;5762357
59;5762357;8;18;12;16;24;7;25;1;23;13;21;20;9;22;3;10;17;14;5;11;15;4;26;2;6;19
8;18;12;16;24;2;25;1;23;13;21;20;9;22;3;10;17;14;5;11;15;4;26;7;6;19;59;5753872
59;5753872;8;18;12;16;24;2;25;1;23;13;21;20;9;22;3;10;17;14;5;11;15;4;26;7;6;19
8;18;12;3;24;2;25;1;23;13;21;20;9;22;16;10;17;14;5;11;15;4;26;7;6;19;59;5753880
59;5753880;8;18;12;3;24;2;25;1;23;13;21;20;9;22;16;10;17;14;5;11;15;4;26;7;6;19
8;18;12;3;24;2;9;1;23;13;21;20;25;22;16;10;17;14;5;11;15;4;26;7;6;19;59;5796454
59;5796454;8;18;12;3;24;2;9;1;23;13;21;20;25;22;16;10;17;14;5;11;15;4;26;7;6;19
8;18;12;3;15;2;9;1;23;13;21;20;25;22;16;10;17;14;5;11;24;4;26;7;6;19;59;5770085
59;5770085;8;18;12;3;15;2;9;1;23;13;21;20;25;22;16;10;17;14;5;11;24;4;26;7;6;19
8;11;12;3;15;2;9;1;23;13;21;20;25;22;16;10;17;14;5;18;24;4;26;7;6;19;59;5788380
59;5788380;8;11;12;3;15;2;9;1;23;13;21;20;25;22;16;10;17;14;5;18;24;4;26;7;6;19
