"X1";"X5932184";"X22";"X23";"X19";"X5";"X21";"X12";"X17";"X9";"X3";"X1.1";"X14";"X26";"X8";"X20";"X18";"X25";"X11";"X7";"X6";"X4";"X24";"X2";"X15";"X16";"X10";"X13"
25;9;26;24;10;14;4;20;16;6;19;2;21;13;5;12;22;18;17;11;23;3;15;7;1;8;54;5871734
54;5871734;25;9;26;24;10;14;4;20;16;6;19;2;21;13;5;12;22;18;17;11;23;3;15;7;1;8
25;9;26;18;10;14;4;20;16;6;19;2;21;13;5;12;22;24;17;11;23;3;15;7;1;8;54;5989248
54;5989248;25;9;26;18;10;14;4;20;16;6;19;2;21;13;5;12;22;24;17;11;23;3;15;7;1;8
25;9;26;18;10;14;21;20;16;6;19;2;4;13;5;12;22;24;17;11;23;3;15;7;1;8;54;6052788
54;6052788;25;9;26;18;10;14;21;20;16;6;19;2;4;13;5;12;22;24;17;11;23;3;15;7;1;8
25;9;26;18;10;14;21;20;16;6;4;2;19;13;5;12;22;24;17;11;23;3;15;7;1;8;54;6052161
55;6052161;25;9;26;18;10;14;21;20;16;6;4;2;19;13;5;12;22;24;17;11;23;3;15;7;1;8
25;9;17;18;10;14;21;20;16;6;4;2;19;13;5;12;22;24;26;11;23;3;15;7;1;8;55;6045987
55;6045987;25;9;17;18;10;14;21;20;16;6;4;2;19;13;5;12;22;24;26;11;23;3;15;7;1;8
25;9;17;18;10;14;21;20;13;6;4;2;19;16;5;12;22;24;26;11;23;3;15;7;1;8;55;6043283
55;6043283;25;9;17;18;10;14;21;20;13;6;4;2;19;16;5;12;22;24;26;11;23;3;15;7;1;8
25;9;17;18;13;14;21;20;10;6;4;2;19;16;5;12;22;24;26;11;23;3;15;7;1;8;55;6063998
55;6063998;25;9;17;18;13;14;21;20;10;6;4;2;19;16;5;12;22;24;26;11;23;3;15;7;1;8
25;9;11;18;13;14;21;20;10;6;4;2;19;16;5;12;22;24;26;17;23;3;15;7;1;8;55;6062581
55;6062581;25;9;11;18;13;14;21;20;10;6;4;2;19;16;5;12;22;24;26;17;23;3;15;7;1;8
1;9;11;18;13;14;21;20;10;6;4;2;19;16;5;12;22;24;26;17;23;3;15;7;25;8;55;5994259
55;5994259;1;9;11;18;13;14;21;20;10;6;4;2;19;16;5;12;22;24;26;17;23;3;15;7;25;8
1;9;11;18;13;14;21;20;10;6;19;2;4;16;5;12;22;24;26;17;23;3;15;7;25;8;55;6000870
55;6000870;1;9;11;18;13;14;21;20;10;6;19;2;4;16;5;12;22;24;26;17;23;3;15;7;25;8
1;9;14;18;13;11;21;20;10;6;19;2;4;16;5;12;22;24;26;17;23;3;15;7;25;8;55;6135117
55;6135117;1;9;14;18;13;11;21;20;10;6;19;2;4;16;5;12;22;24;26;17;23;3;15;7;25;8
1;9;14;18;13;21;11;20;10;6;19;2;4;16;5;12;22;24;26;17;23;3;15;7;25;8;55;6135117
55;6135117;1;9;14;18;13;21;11;20;10;6;19;2;4;16;5;12;22;24;26;17;23;3;15;7;25;8
1;9;14;22;13;21;11;20;10;6;19;2;4;16;5;12;18;24;26;17;23;3;15;7;25;8;55;6035331
55;6035331;1;9;14;22;13;21;11;20;10;6;19;2;4;16;5;12;18;24;26;17;23;3;15;7;25;8
1;9;14;22;13;21;11;20;10;6;19;2;24;16;5;12;18;4;26;17;23;3;15;7;25;8;55;5947913
55;5947913;1;9;14;22;13;21;11;20;10;6;19;2;24;16;5;12;18;4;26;17;23;3;15;7;25;8
1;9;14;22;13;21;11;17;10;6;19;2;24;16;5;12;18;4;26;20;23;3;15;7;25;8;55;6067599
55;6067599;1;9;14;22;13;21;11;17;10;6;19;2;24;16;5;12;18;4;26;20;23;3;15;7;25;8
1;9;14;22;13;21;11;17;10;15;19;2;24;16;5;12;18;4;26;20;23;3;6;7;25;8;55;6031906
55;6031906;1;9;14;22;13;21;11;17;10;15;19;2;24;16;5;12;18;4;26;20;23;3;6;7;25;8
1;9;14;15;13;21;11;17;10;22;19;2;24;16;5;12;18;4;26;20;23;3;6;7;25;8;55;6045553
55;6045553;1;9;14;15;13;21;11;17;10;22;19;2;24;16;5;12;18;4;26;20;23;3;6;7;25;8
1;9;14;15;13;21;11;17;10;22;19;2;24;8;5;12;18;4;26;20;23;3;6;7;25;16;55;6080341
55;6080341;1;9;14;15;13;21;11;17;10;22;19;2;24;8;5;12;18;4;26;20;23;3;6;7;25;16
1;9;14;15;13;21;11;8;10;22;19;2;24;17;5;12;18;4;26;20;23;3;6;7;25;16;55;6033795
55;6033795;1;9;14;15;13;21;11;8;10;22;19;2;24;17;5;12;18;4;26;20;23;3;6;7;25;16
1;9;14;15;13;20;11;8;10;22;19;2;24;17;5;12;18;4;26;21;23;3;6;7;25;16;55;5977826
55;5977826;1;9;14;15;13;20;11;8;10;22;19;2;24;17;5;12;18;4;26;21;23;3;6;7;25;16
1;9;14;15;13;20;11;8;10;22;7;2;24;17;5;12;18;4;26;21;23;3;6;19;25;16;55;6013921
55;6013921;1;9;14;15;13;20;11;8;10;22;7;2;24;17;5;12;18;4;26;21;23;3;6;19;25;16
1;9;14;20;13;15;11;8;10;22;7;2;24;17;5;12;18;4;26;21;23;3;6;19;25;16;55;6147794
55;6147794;1;9;14;20;13;15;11;8;10;22;7;2;24;17;5;12;18;4;26;21;23;3;6;19;25;16
1;9;14;20;13;18;11;8;10;22;7;2;24;17;5;12;15;4;26;21;23;3;6;19;25;16;55;6149133
55;6149133;1;9;14;20;13;18;11;8;10;22;7;2;24;17;5;12;15;4;26;21;23;3;6;19;25;16
1;9;14;20;13;4;11;8;10;22;7;2;24;17;5;12;15;18;26;21;23;3;6;19;25;16;55;6131951
56;6131951;1;9;14;20;13;4;11;8;10;22;7;2;24;17;5;12;15;18;26;21;23;3;6;19;25;16
1;9;14;20;13;4;11;5;10;22;7;2;24;17;8;12;15;18;26;21;23;3;6;19;25;16;56;6068120
56;6068120;1;9;14;20;13;4;11;5;10;22;7;2;24;17;8;12;15;18;26;21;23;3;6;19;25;16
1;9;14;20;13;23;11;5;10;22;7;2;24;17;8;12;15;18;26;21;4;3;6;19;25;16;56;6094822
56;6094822;1;9;14;20;13;23;11;5;10;22;7;2;24;17;8;12;15;18;26;21;4;3;6;19;25;16
1;7;14;20;13;23;11;5;10;22;9;2;24;17;8;12;15;18;26;21;4;3;6;19;25;16;56;6035891
56;6035891;1;7;14;20;13;23;11;5;10;22;9;2;24;17;8;12;15;18;26;21;4;3;6;19;25;16
1;4;14;20;13;23;11;5;10;22;9;2;24;17;8;12;15;18;26;21;7;3;6;19;25;16;56;6038287
56;6038287;1;4;14;20;13;23;11;5;10;22;9;2;24;17;8;12;15;18;26;21;7;3;6;19;25;16
1;14;4;20;13;23;11;5;10;22;9;2;24;17;8;12;15;18;26;21;7;3;6;19;25;16;56;6053169
56;6053169;1;14;4;20;13;23;11;5;10;22;9;2;24;17;8;12;15;18;26;21;7;3;6;19;25;16
1;14;4;20;13;23;11;5;10;22;9;2;24;17;19;12;15;18;26;21;7;3;6;8;25;16;56;6040597
56;6040597;1;14;4;20;13;23;11;5;10;22;9;2;24;17;19;12;15;18;26;21;7;3;6;8;25;16
1;14;4;20;13;23;17;5;10;22;9;2;24;11;19;12;15;18;26;21;7;3;6;8;25;16;56;6035127
56;6035127;1;14;4;20;13;23;17;5;10;22;9;2;24;11;19;12;15;18;26;21;7;3;6;8;25;16
1;14;4;20;13;23;17;21;10;22;9;2;24;11;19;12;15;18;26;5;7;3;6;8;25;16;56;6244892
56;6035127;1;14;4;20;13;23;17;5;10;22;9;2;24;11;19;12;15;18;26;21;7;3;6;8;25;16
5;14;4;20;13;23;17;1;10;22;9;2;24;11;19;12;15;18;26;21;7;3;6;8;25;16;56;6167893
56;6167893;5;14;4;20;13;23;17;1;10;22;9;2;24;11;19;12;15;18;26;21;7;3;6;8;25;16
5;14;4;20;13;23;17;1;10;22;25;2;24;11;19;12;15;18;26;21;7;3;6;8;9;16;56;6059982
56;6059982;5;14;4;20;13;23;17;1;10;22;25;2;24;11;19;12;15;18;26;21;7;3;6;8;9;16
5;14;4;20;13;23;17;1;10;22;25;2;24;16;19;12;15;18;26;21;7;3;6;8;9;11;56;6063950
56;6063950;5;14;4;20;13;23;17;1;10;22;25;2;24;16;19;12;15;18;26;21;7;3;6;8;9;11
5;14;4;20;13;23;17;1;10;12;25;2;24;16;19;22;15;18;26;21;7;3;6;8;9;11;56;6069130
56;6069130;5;14;4;20;13;23;17;1;10;12;25;2;24;16;19;22;15;18;26;21;7;3;6;8;9;11
5;2;4;20;13;23;17;1;10;12;25;14;24;16;19;22;15;18;26;21;7;3;6;8;9;11;56;5971505
56;5971505;5;2;4;20;13;23;17;1;10;12;25;14;24;16;19;22;15;18;26;21;7;3;6;8;9;11
5;2;4;20;21;23;17;1;10;12;25;14;24;16;19;22;15;18;26;13;7;3;6;8;9;11;56;5986594
56;5986594;5;2;4;20;21;23;17;1;10;12;25;14;24;16;19;22;15;18;26;13;7;3;6;8;9;11
5;2;4;20;21;23;17;1;10;12;25;26;24;16;19;22;15;18;14;13;7;3;6;8;9;11;56;5935880
56;5935880;5;2;4;20;21;23;17;1;10;12;25;26;24;16;19;22;15;18;14;13;7;3;6;8;9;11
5;2;4;20;10;23;17;1;21;12;25;26;24;16;19;22;15;18;14;13;7;3;6;8;9;11;56;5927265
56;5927265;5;2;4;20;10;23;17;1;21;12;25;26;24;16;19;22;15;18;14;13;7;3;6;8;9;11
20;2;4;5;10;23;17;1;21;12;25;26;24;16;19;22;15;18;14;13;7;3;6;8;9;11;56;5937865
56;5937865;20;2;4;5;10;23;17;1;21;12;25;26;24;16;19;22;15;18;14;13;7;3;6;8;9;11
20;2;5;4;10;23;17;1;21;12;25;26;24;16;19;22;15;18;14;13;7;3;6;8;9;11;56;5895619
56;5895619;20;2;5;4;10;23;17;1;21;12;25;26;24;16;19;22;15;18;14;13;7;3;6;8;9;11
20;2;5;4;10;23;17;1;3;12;25;26;24;16;19;22;15;18;14;13;7;21;6;8;9;11;56;5843867
56;5843867;20;2;5;4;10;23;17;1;3;12;25;26;24;16;19;22;15;18;14;13;7;21;6;8;9;11
20;2;5;4;10;23;17;1;3;12;25;26;14;16;19;22;15;18;24;13;7;21;6;8;9;11;56;6018078
57;5843867;20;2;5;4;10;23;17;1;3;12;25;26;24;16;19;22;15;18;14;13;7;21;6;8;9;11
20;2;5;4;10;23;17;1;16;12;25;26;24;3;19;22;15;18;14;13;7;21;6;8;9;11;57;5894942
57;5894942;20;2;5;4;10;23;17;1;16;12;25;26;24;3;19;22;15;18;14;13;7;21;6;8;9;11
20;2;5;4;10;23;17;1;16;12;25;26;19;3;24;22;15;18;14;13;7;21;6;8;9;11;57;5876565
57;5876565;20;2;5;4;10;23;17;1;16;12;25;26;19;3;24;22;15;18;14;13;7;21;6;8;9;11
20;2;5;4;10;11;17;1;16;12;25;26;19;3;24;22;15;18;14;13;7;21;6;8;9;23;57;5869412
57;5869412;20;2;5;4;10;11;17;1;16;12;25;26;19;3;24;22;15;18;14;13;7;21;6;8;9;23
20;2;5;4;10;11;17;1;16;12;3;26;19;25;24;22;15;18;14;13;7;21;6;8;9;23;57;5869377
57;5869377;20;2;5;4;10;11;17;1;16;12;3;26;19;25;24;22;15;18;14;13;7;21;6;8;9;23
5;2;20;4;10;11;17;1;16;12;3;26;19;25;24;22;15;18;14;13;7;21;6;8;9;23;57;5870713
57;5870713;5;2;20;4;10;11;17;1;16;12;3;26;19;25;24;22;15;18;14;13;7;21;6;8;9;23
1;2;20;4;10;11;17;5;16;12;3;26;19;25;24;22;15;18;14;13;7;21;6;8;9;23;57;5945050
57;5945050;1;2;20;4;10;11;17;5;16;12;3;26;19;25;24;22;15;18;14;13;7;21;6;8;9;23
1;2;5;4;10;11;17;20;16;12;3;26;19;25;24;22;15;18;14;13;7;21;6;8;9;23;57;5893708
57;5893708;1;2;5;4;10;11;17;20;16;12;3;26;19;25;24;22;15;18;14;13;7;21;6;8;9;23
1;2;5;4;10;21;17;20;16;12;3;26;19;25;24;22;15;18;14;13;7;11;6;8;9;23;57;5836663
57;5836663;1;2;5;4;10;21;17;20;16;12;3;26;19;25;24;22;15;18;14;13;7;11;6;8;9;23
1;2;5;4;10;21;17;20;16;12;3;26;19;25;24;22;23;18;14;13;7;11;6;8;9;15;57;5858462
57;5858462;1;2;5;4;10;21;17;20;16;12;3;26;19;25;24;22;23;18;14;13;7;11;6;8;9;15
1;20;5;4;10;21;17;2;16;12;3;26;19;25;24;22;23;18;14;13;7;11;6;8;9;15;57;5875073
57;5875073;1;20;5;4;10;21;17;2;16;12;3;26;19;25;24;22;23;18;14;13;7;11;6;8;9;15
1;20;5;4;24;21;17;2;16;12;3;26;19;25;10;22;23;18;14;13;7;11;6;8;9;15;57;5874984
57;5874984;1;20;5;4;24;21;17;2;16;12;3;26;19;25;10;22;23;18;14;13;7;11;6;8;9;15
1;20;5;4;24;21;17;2;16;12;3;26;19;25;10;6;23;18;14;13;7;11;22;8;9;15;57;5869065
57;5869065;1;20;5;4;24;21;17;2;16;12;3;26;19;25;10;6;23;18;14;13;7;11;22;8;9;15
1;20;5;4;24;21;17;2;16;12;3;26;19;25;10;13;23;18;14;6;7;11;22;8;9;15;57;5858813
57;5858813;1;20;5;4;24;21;17;2;16;12;3;26;19;25;10;13;23;18;14;6;7;11;22;8;9;15
1;20;5;4;24;21;17;2;16;12;3;26;19;25;10;13;23;18;14;6;22;11;7;8;9;15;57;5855734
57;5855734;1;20;5;4;24;21;17;2;16;12;3;26;19;25;10;13;23;18;14;6;22;11;7;8;9;15
1;20;5;4;24;21;17;2;16;8;3;26;19;25;10;13;23;18;14;6;22;11;7;12;9;15;57;5790318
57;5790318;1;20;5;4;24;21;17;2;16;8;3;26;19;25;10;13;23;18;14;6;22;11;7;12;9;15
1;20;5;4;24;21;17;2;16;8;3;26;19;23;10;13;25;18;14;6;22;11;7;12;9;15;57;5787825
57;5787825;1;20;5;4;24;21;17;2;16;8;3;26;19;23;10;13;25;18;14;6;22;11;7;12;9;15
1;20;5;4;24;21;14;2;16;8;3;26;19;23;10;13;25;18;17;6;22;11;7;12;9;15;57;5915633
57;5915633;1;20;5;4;24;21;14;2;16;8;3;26;19;23;10;13;25;18;17;6;22;11;7;12;9;15
1;20;5;4;24;21;14;2;16;8;3;26;23;19;10;13;25;18;17;6;22;11;7;12;9;15;57;5897377
57;5897377;1;20;5;4;24;21;14;2;16;8;3;26;23;19;10;13;25;18;17;6;22;11;7;12;9;15
1;20;5;4;24;21;14;17;16;8;3;26;23;19;10;13;25;18;2;6;22;11;7;12;9;15;57;5888313
57;5888313;1;20;5;4;24;21;14;17;16;8;3;26;23;19;10;13;25;18;2;6;22;11;7;12;9;15
1;20;5;4;24;21;14;17;16;8;3;26;23;19;10;15;25;18;2;6;22;11;7;12;9;13;57;5870376
58;5870376;1;20;5;4;24;21;14;17;16;8;3;26;23;19;10;15;25;18;2;6;22;11;7;12;9;13
1;20;5;4;24;21;9;17;16;8;3;26;23;19;10;15;25;18;2;6;22;11;7;12;14;13;58;5921053
58;5921053;1;20;5;4;24;21;9;17;16;8;3;26;23;19;10;15;25;18;2;6;22;11;7;12;14;13
1;20;5;4;24;21;9;17;18;8;3;26;23;19;10;15;25;16;2;6;22;11;7;12;14;13;58;5952427
58;5952427;1;20;5;4;24;21;9;17;18;8;3;26;23;19;10;15;25;16;2;6;22;11;7;12;14;13
1;20;5;9;24;21;4;17;18;8;3;26;23;19;10;15;25;16;2;6;22;11;7;12;14;13;58;6007450
58;6007450;1;20;5;9;24;21;4;17;18;8;3;26;23;19;10;15;25;16;2;6;22;11;7;12;14;13
1;20;5;9;24;21;4;17;18;8;3;26;23;19;10;6;25;16;2;15;22;11;7;12;14;13;58;5999637
58;5999637;1;20;5;9;24;21;4;17;18;8;3;26;23;19;10;6;25;16;2;15;22;11;7;12;14;13
1;20;5;9;24;21;4;17;18;11;3;26;23;19;10;6;25;16;2;15;22;8;7;12;14;13;58;6103537
58;6103537;1;20;5;9;24;21;4;17;18;11;3;26;23;19;10;6;25;16;2;15;22;8;7;12;14;13
1;20;8;9;24;21;4;17;18;11;3;26;23;19;10;6;25;16;2;15;22;5;7;12;14;13;58;6143073
58;6143073;1;20;8;9;24;21;4;17;18;11;3;26;23;19;10;6;25;16;2;15;22;5;7;12;14;13
1;20;8;9;24;21;4;17;18;11;3;26;23;19;10;6;25;16;2;13;22;5;7;12;14;15;58;6187435
58;6187435;1;20;8;9;24;21;4;17;18;11;3;26;23;19;10;6;25;16;2;13;22;5;7;12;14;15
21;20;8;9;24;1;4;17;18;11;3;26;23;19;10;6;25;16;2;13;22;5;7;12;14;15;58;6144111
58;6144111;21;20;8;9;24;1;4;17;18;11;3;26;23;19;10;6;25;16;2;13;22;5;7;12;14;15
21;20;8;9;24;1;12;17;18;11;3;26;23;19;10;6;25;16;2;13;22;5;7;4;14;15;58;6132715
58;6132715;21;20;8;9;24;1;12;17;18;11;3;26;23;19;10;6;25;16;2;13;22;5;7;4;14;15
21;20;8;9;24;1;12;17;18;11;3;26;15;19;10;6;25;16;2;13;22;5;7;4;14;23;58;6081134
58;6081134;21;20;8;9;24;1;12;17;18;11;3;26;15;19;10;6;25;16;2;13;22;5;7;4;14;23
21;20;8;9;24;13;12;17;18;11;3;26;15;19;10;6;25;16;2;1;22;5;7;4;14;23;58;6029356
58;6029356;21;20;8;9;24;13;12;17;18;11;3;26;15;19;10;6;25;16;2;1;22;5;7;4;14;23
21;20;8;9;24;13;12;17;18;26;3;11;15;19;10;6;25;16;2;1;22;5;7;4;14;23;58;6019897
58;6019897;21;20;8;9;24;13;12;17;18;26;3;11;15;19;10;6;25;16;2;1;22;5;7;4;14;23
21;20;8;9;24;13;12;17;18;26;3;11;15;19;10;6;25;5;2;1;22;16;7;4;14;23;58;5880515
58;5880515;21;20;8;9;24;13;12;17;18;26;3;11;15;19;10;6;25;5;2;1;22;16;7;4;14;23
21;20;8;9;24;13;12;17;14;26;3;11;15;19;10;6;25;5;2;1;22;16;7;4;18;23;58;5879469
58;5879469;21;20;8;9;24;13;12;17;14;26;3;11;15;19;10;6;25;5;2;1;22;16;7;4;18;23
21;20;8;9;24;13;12;17;14;26;3;11;15;19;10;6;25;5;2;1;22;16;4;7;18;23;58;5879469
58;5879469;21;20;8;9;24;13;12;17;14;26;3;11;15;19;10;6;25;5;2;1;22;16;4;7;18;23
21;20;11;9;24;13;12;17;14;26;3;8;15;19;10;6;25;5;2;1;22;16;4;7;18;23;58;5840912
58;5840912;21;20;11;9;24;13;12;17;14;26;3;8;15;19;10;6;25;5;2;1;22;16;4;7;18;23
21;4;11;9;24;13;12;17;14;26;3;8;15;19;10;6;25;5;2;1;22;16;20;7;18;23;58;5869783
58;5869783;21;4;11;9;24;13;12;17;14;26;3;8;15;19;10;6;25;5;2;1;22;16;20;7;18;23
21;4;11;9;24;13;19;17;14;26;3;8;15;12;10;6;25;5;2;1;22;16;20;7;18;23;58;5854615
58;5854615;21;4;11;9;24;13;19;17;14;26;3;8;15;12;10;6;25;5;2;1;22;16;20;7;18;23
21;4;11;9;24;13;19;17;14;26;3;7;15;12;10;6;25;5;2;1;22;16;20;8;18;23;58;5905312
58;5905312;21;4;11;9;24;13;19;17;14;26;3;7;15;12;10;6;25;5;2;1;22;16;20;8;18;23
21;4;11;9;24;13;19;17;14;26;3;7;15;12;10;6;25;5;23;1;22;16;20;8;18;2;58;5910369
59;5910369;21;4;11;9;24;13;19;17;14;26;3;7;15;12;10;6;25;5;23;1;22;16;20;8;18;2
21;20;11;9;24;13;19;17;14;26;3;7;15;12;10;6;25;5;23;1;22;16;4;8;18;2;59;5895747
59;5895747;21;20;11;9;24;13;19;17;14;26;3;7;15;12;10;6;25;5;23;1;22;16;4;8;18;2
21;20;11;9;24;13;19;17;14;23;3;7;15;12;10;6;25;5;26;1;22;16;4;8;18;2;59;5898545
59;5898545;21;20;11;9;24;13;19;17;14;23;3;7;15;12;10;6;25;5;26;1;22;16;4;8;18;2
21;20;26;9;24;13;19;17;14;23;3;7;15;12;10;6;25;5;11;1;22;16;4;8;18;2;59;5893911
59;5893911;21;20;26;9;24;13;19;17;14;23;3;7;15;12;10;6;25;5;11;1;22;16;4;8;18;2
21;20;26;9;4;13;19;17;14;23;3;7;15;12;10;6;25;5;11;1;22;16;24;8;18;2;59;5866175
59;5866175;21;20;26;9;4;13;19;17;14;23;3;7;15;12;10;6;25;5;11;1;22;16;24;8;18;2
21;20;26;9;11;13;19;17;14;23;3;7;15;12;10;6;25;5;4;1;22;16;24;8;18;2;59;5876224
59;5876224;21;20;26;9;11;13;19;17;14;23;3;7;15;12;10;6;25;5;4;1;22;16;24;8;18;2
21;7;26;9;11;13;19;17;14;23;3;20;15;12;10;6;25;5;4;1;22;16;24;8;18;2;59;5848907
59;5848907;21;7;26;9;11;13;19;17;14;23;3;20;15;12;10;6;25;5;4;1;22;16;24;8;18;2
21;7;26;9;11;13;19;17;14;24;3;20;15;12;10;6;25;5;4;1;22;16;23;8;18;2;59;5872893
59;5872893;21;7;26;9;11;13;19;17;14;24;3;20;15;12;10;6;25;5;4;1;22;16;23;8;18;2
21;7;26;9;11;13;19;17;14;25;3;20;15;12;10;6;24;5;4;1;22;16;23;8;18;2;59;5872370
59;5872370;21;7;26;9;11;13;19;17;14;25;3;20;15;12;10;6;24;5;4;1;22;16;23;8;18;2
21;7;26;9;11;13;19;17;14;25;3;20;15;12;8;6;24;5;4;1;22;16;23;10;18;2;59;5840862
59;5840862;21;7;26;9;11;13;19;17;14;25;3;20;15;12;8;6;24;5;4;1;22;16;23;10;18;2
21;7;26;9;19;13;11;17;14;25;3;20;15;12;8;6;24;5;4;1;22;16;23;10;18;2;59;5856623
59;5856623;21;7;26;9;19;13;11;17;14;25;3;20;15;12;8;6;24;5;4;1;22;16;23;10;18;2
21;7;26;9;19;13;11;17;14;25;3;20;15;23;8;6;24;5;4;1;22;16;12;10;18;2;59;5897314
59;5897314;21;7;26;9;19;13;11;17;14;25;3;20;15;23;8;6;24;5;4;1;22;16;12;10;18;2
21;7;26;9;19;18;11;17;14;25;3;20;15;23;8;6;24;5;4;1;22;16;12;10;13;2;59;5868251
59;5868251;21;7;26;9;19;18;11;17;14;25;3;20;15;23;8;6;24;5;4;1;22;16;12;10;13;2
21;7;26;22;19;18;11;17;14;25;3;20;15;23;8;6;24;5;4;1;9;16;12;10;13;2;59;5893369
59;5893369;21;7;26;22;19;18;11;17;14;25;3;20;15;23;8;6;24;5;4;1;9;16;12;10;13;2
21;7;26;18;19;22;11;17;14;25;3;20;15;23;8;6;24;5;4;1;9;16;12;10;13;2;59;5895170
59;5895170;21;7;26;18;19;22;11;17;14;25;3;20;15;23;8;6;24;5;4;1;9;16;12;10;13;2
21;7;26;18;19;22;13;17;14;25;3;20;15;23;8;6;24;5;4;1;9;16;12;10;11;2;59;5893766
59;5893766;21;7;26;18;19;22;13;17;14;25;3;20;15;23;8;6;24;5;4;1;9;16;12;10;11;2
21;7;26;18;19;22;13;17;14;25;3;6;15;23;8;20;24;5;4;1;9;16;12;10;11;2;59;5869171
59;5869171;21;7;26;18;19;22;13;17;14;25;3;6;15;23;8;20;24;5;4;1;9;16;12;10;11;2
21;7;26;18;22;19;13;17;14;25;3;6;15;23;8;20;24;5;4;1;9;16;12;10;11;2;59;5865974
59;5865974;21;7;26;18;22;19;13;17;14;25;3;6;15;23;8;20;24;5;4;1;9;16;12;10;11;2
21;7;26;18;22;19;13;17;14;25;6;3;15;23;8;20;24;5;4;1;9;16;12;10;11;2;59;5880187
59;5880187;21;7;26;18;22;19;13;17;14;25;6;3;15;23;8;20;24;5;4;1;9;16;12;10;11;2
21;7;26;18;11;19;13;17;14;25;6;3;15;23;8;20;24;5;4;1;9;16;12;10;22;2;59;5889978
59;5889978;21;7;26;18;11;19;13;17;14;25;6;3;15;23;8;20;24;5;4;1;9;16;12;10;22;2
21;7;26;18;11;19;13;17;14;25;24;3;15;23;8;20;6;5;4;1;9;16;12;10;22;2;59;5875768
60;5875768;21;7;26;18;11;19;13;17;14;25;24;3;15;23;8;20;6;5;4;1;9;16;12;10;22;2
21;7;26;18;11;19;13;17;14;25;24;22;15;23;8;20;6;5;4;1;9;16;12;10;3;2;60;5860090
60;5860090;21;7;26;18;11;19;13;17;14;25;24;22;15;23;8;20;6;5;4;1;9;16;12;10;3;2
21;7;26;18;11;19;8;17;14;25;24;22;15;23;13;20;6;5;4;1;9;16;12;10;3;2;60;5968848
60;5860090;21;7;26;18;11;19;13;17;14;25;24;22;15;23;8;20;6;5;4;1;9;16;12;10;3;2
20;7;26;18;11;19;13;17;14;25;24;22;15;23;8;21;6;5;4;1;9;16;12;10;3;2;60;5889434
60;5889434;20;7;26;18;11;19;13;17;14;25;24;22;15;23;8;21;6;5;4;1;9;16;12;10;3;2
20;5;26;18;11;19;13;17;14;25;24;22;15;23;8;21;6;7;4;1;9;16;12;10;3;2;60;6086681
60;5889434;20;7;26;18;11;19;13;17;14;25;24;22;15;23;8;21;6;5;4;1;9;16;12;10;3;2
20;7;26;18;5;19;13;17;14;25;24;22;15;23;8;21;6;11;4;1;9;16;12;10;3;2;60;6084570
60;6084570;20;7;26;18;5;19;13;17;14;25;24;22;15;23;8;21;6;11;4;1;9;16;12;10;3;2
20;7;26;18;5;19;13;17;14;25;24;22;15;23;8;21;12;11;4;1;9;16;6;10;3;2;60;6003031
60;6003031;20;7;26;18;5;19;13;17;14;25;24;22;15;23;8;21;12;11;4;1;9;16;6;10;3;2
20;7;26;18;5;19;13;17;14;25;24;22;15;23;4;21;12;11;8;1;9;16;6;10;3;2;60;6001005
60;6001005;20;7;26;18;5;19;13;17;14;25;24;22;15;23;4;21;12;11;8;1;9;16;6;10;3;2
20;7;26;18;5;19;13;11;14;25;24;22;15;23;4;21;12;17;8;1;9;16;6;10;3;2;60;6008298
60;6008298;20;7;26;18;5;19;13;11;14;25;24;22;15;23;4;21;12;17;8;1;9;16;6;10;3;2
20;7;26;18;5;19;13;11;4;25;24;22;15;23;14;21;12;17;8;1;9;16;6;10;3;2;60;6098214
60;6008298;20;7;26;18;5;19;13;11;14;25;24;22;15;23;4;21;12;17;8;1;9;16;6;10;3;2
20;7;26;18;5;19;13;11;14;25;24;22;15;17;4;21;12;23;8;1;9;16;6;10;3;2;60;5983959
60;5983959;20;7;26;18;5;19;13;11;14;25;24;22;15;17;4;21;12;23;8;1;9;16;6;10;3;2
20;7;26;18;5;19;13;11;14;25;17;22;15;24;4;21;12;23;8;1;9;16;6;10;3;2;60;5983902
60;5983902;20;7;26;18;5;19;13;11;14;25;17;22;15;24;4;21;12;23;8;1;9;16;6;10;3;2
20;7;26;18;5;19;13;11;14;3;17;22;15;24;4;21;12;23;8;1;9;16;6;10;25;2;60;5961616
60;5961616;20;7;26;18;5;19;13;11;14;3;17;22;15;24;4;21;12;23;8;1;9;16;6;10;25;2
20;7;26;18;10;19;13;11;14;3;17;22;15;24;4;21;12;23;8;1;9;16;6;5;25;2;60;6130066
60;6130066;20;7;26;18;10;19;13;11;14;3;17;22;15;24;4;21;12;23;8;1;9;16;6;5;25;2
20;7;26;18;10;19;13;11;21;3;17;22;15;24;4;14;12;23;8;1;9;16;6;5;25;2;60;6127907
60;6127907;20;7;26;18;10;19;13;11;21;3;17;22;15;24;4;14;12;23;8;1;9;16;6;5;25;2
20;7;26;18;10;19;13;11;21;24;17;22;15;3;4;14;12;23;8;1;9;16;6;5;25;2;60;6110001
60;6110001;20;7;26;18;10;19;13;11;21;24;17;22;15;3;4;14;12;23;8;1;9;16;6;5;25;2
20;7;26;18;10;2;13;11;21;24;17;22;15;3;4;14;12;23;8;1;9;16;6;5;25;19;60;6118688
