"X1";"X6075031";"X8";"X9";"X7";"X16";"X14";"X11";"X10";"X1.1";"X26";"X12";"X24";"X13";"X15";"X2";"X5";"X19";"X18";"X23";"X17";"X6";"X25";"X3";"X4";"X21";"X22";"X20"
6;19;10;23;11;18;24;16;4;20;21;13;25;5;1;12;15;14;17;9;7;2;3;8;26;22;59;5836123
59;5836123;6;19;10;23;11;18;24;16;4;20;21;13;25;5;1;12;15;14;17;9;7;2;3;8;26;22
22;19;10;23;11;18;24;16;4;20;21;13;25;5;1;12;15;14;17;9;7;2;3;8;26;6;59;5836007
59;5836007;22;19;10;23;11;18;24;16;4;20;21;13;25;5;1;12;15;14;17;9;7;2;3;8;26;6
22;19;8;23;11;18;24;16;4;20;21;13;25;5;1;12;15;14;17;9;7;2;3;10;26;6;59;5813853
59;5813853;22;19;8;23;11;18;24;16;4;20;21;13;25;5;1;12;15;14;17;9;7;2;3;10;26;6
22;19;1;23;11;18;24;16;4;20;21;13;25;5;8;12;15;14;17;9;7;2;3;10;26;6;59;5832775
59;5832775;22;19;1;23;11;18;24;16;4;20;21;13;25;5;8;12;15;14;17;9;7;2;3;10;26;6
22;19;1;23;11;18;24;16;4;20;21;13;25;5;8;3;15;14;17;9;7;2;12;10;26;6;59;5802237
59;5802237;22;19;1;23;11;18;24;16;4;20;21;13;25;5;8;3;15;14;17;9;7;2;12;10;26;6
22;19;1;23;11;18;24;16;4;20;21;13;25;5;8;3;15;14;17;9;26;2;12;10;7;6;59;5790573
59;5790573;22;19;1;23;11;18;24;16;4;20;21;13;25;5;8;3;15;14;17;9;26;2;12;10;7;6
22;19;1;23;11;18;24;16;4;20;3;13;25;5;8;21;15;14;17;9;26;2;12;10;7;6;59;5868013
59;5868013;22;19;1;23;11;18;24;16;4;20;3;13;25;5;8;21;15;14;17;9;26;2;12;10;7;6
22;19;1;23;11;18;24;16;4;20;3;13;25;5;8;21;26;14;17;9;15;2;12;10;7;6;59;5909438
59;5909438;22;19;1;23;11;18;24;16;4;20;3;13;25;5;8;21;26;14;17;9;15;2;12;10;7;6
22;19;8;23;11;18;24;16;4;20;3;13;25;5;1;21;26;14;17;9;15;2;12;10;7;6;59;5890516
59;5890516;22;19;8;23;11;18;24;16;4;20;3;13;25;5;1;21;26;14;17;9;15;2;12;10;7;6
22;19;8;23;11;18;4;16;24;20;3;13;25;5;1;21;26;14;17;9;15;2;12;10;7;6;59;5892121
59;5892121;22;19;8;23;11;18;4;16;24;20;3;13;25;5;1;21;26;14;17;9;15;2;12;10;7;6
22;19;8;23;11;18;4;6;24;20;3;13;25;5;1;21;26;14;17;9;15;2;12;10;7;16;59;5891865
59;5891865;22;19;8;23;11;18;4;6;24;20;3;13;25;5;1;21;26;14;17;9;15;2;12;10;7;16
22;19;8;20;11;18;4;6;24;23;3;13;25;5;1;21;26;14;17;9;15;2;12;10;7;16;59;5972882
59;5972882;22;19;8;20;11;18;4;6;24;23;3;13;25;5;1;21;26;14;17;9;15;2;12;10;7;16
22;19;8;20;11;18;16;6;24;23;3;13;25;5;1;21;26;14;17;9;15;2;12;10;7;4;59;5983505
59;5983505;22;19;8;20;11;18;16;6;24;23;3;13;25;5;1;21;26;14;17;9;15;2;12;10;7;4
22;19;8;20;11;18;16;6;26;23;3;13;25;5;1;21;24;14;17;9;15;2;12;10;7;4;59;5985136
59;5985136;22;19;8;20;11;18;16;6;26;23;3;13;25;5;1;21;24;14;17;9;15;2;12;10;7;4
6;19;8;20;11;18;16;22;26;23;3;13;25;5;1;21;24;14;17;9;15;2;12;10;7;4;59;5976871
59;5976871;6;19;8;20;11;18;16;22;26;23;3;13;25;5;1;21;24;14;17;9;15;2;12;10;7;4
6;19;18;20;11;8;16;22;26;23;3;13;25;5;1;21;24;14;17;9;15;2;12;10;7;4;59;5991284
59;5991284;6;19;18;20;11;8;16;22;26;23;3;13;25;5;1;21;24;14;17;9;15;2;12;10;7;4
6;8;18;20;11;19;16;22;26;23;3;13;25;5;1;21;24;14;17;9;15;2;12;10;7;4;59;6002943
59;6002943;6;8;18;20;11;19;16;22;26;23;3;13;25;5;1;21;24;14;17;9;15;2;12;10;7;4
6;7;18;20;11;19;16;22;26;23;3;13;25;5;1;21;24;14;17;9;15;2;12;10;8;4;59;5918588
60;5918588;6;7;18;20;11;19;16;22;26;23;3;13;25;5;1;21;24;14;17;9;15;2;12;10;8;4
6;7;18;20;11;19;16;1;26;23;3;13;25;5;22;21;24;14;17;9;15;2;12;10;8;4;60;5931622
60;5931622;6;7;18;20;11;19;16;1;26;23;3;13;25;5;22;21;24;14;17;9;15;2;12;10;8;4
6;7;18;20;11;19;16;1;26;23;3;13;25;5;22;21;24;14;17;9;15;8;12;10;2;4;60;6016387
60;6016387;6;7;18;20;11;19;16;1;26;23;3;13;25;5;22;21;24;14;17;9;15;8;12;10;2;4
6;7;18;20;11;19;16;1;26;23;3;14;25;5;22;21;24;13;17;9;15;8;12;10;2;4;60;5998851
60;5998851;6;7;18;20;11;19;16;1;26;23;3;14;25;5;22;21;24;13;17;9;15;8;12;10;2;4
6;7;18;3;11;19;16;1;26;23;20;14;25;5;22;21;24;13;17;9;15;8;12;10;2;4;60;5914536
60;5914536;6;7;18;3;11;19;16;1;26;23;20;14;25;5;22;21;24;13;17;9;15;8;12;10;2;4
6;7;18;3;1;19;16;11;26;23;20;14;25;5;22;21;24;13;17;9;15;8;12;10;2;4;60;5936128
60;5936128;6;7;18;3;1;19;16;11;26;23;20;14;25;5;22;21;24;13;17;9;15;8;12;10;2;4
6;7;18;3;24;19;16;11;26;23;20;14;25;5;22;21;1;13;17;9;15;8;12;10;2;4;60;5881040
60;5881040;6;7;18;3;24;19;16;11;26;23;20;14;25;5;22;21;1;13;17;9;15;8;12;10;2;4
6;7;18;3;24;19;16;11;26;23;20;14;25;5;22;21;2;13;17;9;15;8;12;10;1;4;60;5910649
60;5910649;6;7;18;3;24;19;16;11;26;23;20;14;25;5;22;21;2;13;17;9;15;8;12;10;1;4
6;7;18;3;24;19;16;11;2;23;20;14;25;5;22;21;26;13;17;9;15;8;12;10;1;4;60;5910616
60;5910616;6;7;18;3;24;19;16;11;2;23;20;14;25;5;22;21;26;13;17;9;15;8;12;10;1;4
6;23;18;3;24;19;16;11;2;7;20;14;25;5;22;21;26;13;17;9;15;8;12;10;1;4;60;5897302
60;5897302;6;23;18;3;24;19;16;11;2;7;20;14;25;5;22;21;26;13;17;9;15;8;12;10;1;4
6;23;18;3;24;19;16;11;2;7;20;14;25;5;22;21;26;13;10;9;15;8;12;17;1;4;60;5898181
60;5898181;6;23;18;3;24;19;16;11;2;7;20;14;25;5;22;21;26;13;10;9;15;8;12;17;1;4
6;19;18;3;24;23;16;11;2;7;20;14;25;5;22;21;26;13;10;9;15;8;12;17;1;4;60;5948422
60;5898181;6;23;18;3;24;19;16;11;2;7;20;14;25;5;22;21;26;13;10;9;15;8;12;17;1;4
6;23;18;3;24;19;16;20;2;7;11;14;25;5;22;21;26;13;10;9;15;8;12;17;1;4;60;5907548
60;5907548;6;23;18;3;24;19;16;20;2;7;11;14;25;5;22;21;26;13;10;9;15;8;12;17;1;4
25;23;18;3;24;19;16;20;2;7;11;14;6;5;22;21;26;13;10;9;15;8;12;17;1;4;60;5901379
60;5901379;25;23;18;3;24;19;16;20;2;7;11;14;6;5;22;21;26;13;10;9;15;8;12;17;1;4
25;23;18;3;24;19;16;20;2;7;11;14;6;4;22;21;26;13;10;9;15;8;12;17;1;5;60;5996189
60;5901379;25;23;18;3;24;19;16;20;2;7;11;14;6;5;22;21;26;13;10;9;15;8;12;17;1;4
25;23;18;3;24;19;16;20;9;7;11;14;6;5;22;21;26;13;10;2;15;8;12;17;1;4;60;5851750
60;5851750;25;23;18;3;24;19;16;20;9;7;11;14;6;5;22;21;26;13;10;2;15;8;12;17;1;4
25;23;18;3;24;19;16;20;9;7;11;21;6;5;22;14;26;13;10;2;15;8;12;17;1;4;60;5922032
60;5922032;25;23;18;3;24;19;16;20;9;7;11;21;6;5;22;14;26;13;10;2;15;8;12;17;1;4
25;23;18;9;24;19;16;20;3;7;11;21;6;5;22;14;26;13;10;2;15;8;12;17;1;4;60;5896132
60;5896132;25;23;18;9;24;19;16;20;3;7;11;21;6;5;22;14;26;13;10;2;15;8;12;17;1;4
25;1;18;9;24;19;16;20;3;7;11;21;6;5;22;14;26;13;10;2;15;8;12;17;23;4;60;5874272
60;5874272;25;1;18;9;24;19;16;20;3;7;11;21;6;5;22;14;26;13;10;2;15;8;12;17;23;4
25;1;18;9;24;19;16;20;3;7;11;13;6;5;22;14;26;21;10;2;15;8;12;17;23;4;60;5907655
60;5907655;25;1;18;9;24;19;16;20;3;7;11;13;6;5;22;14;26;21;10;2;15;8;12;17;23;4
25;1;18;9;24;19;16;20;3;7;11;13;6;5;22;14;26;12;10;2;15;8;21;17;23;4;60;5826839
61;5826839;25;1;18;9;24;19;16;20;3;7;11;13;6;5;22;14;26;12;10;2;15;8;21;17;23;4
25;9;18;1;24;19;16;20;3;7;11;13;6;5;22;14;26;12;10;2;15;8;21;17;23;4;61;5798275
61;5798275;25;9;18;1;24;19;16;20;3;7;11;13;6;5;22;14;26;12;10;2;15;8;21;17;23;4
19;9;18;1;24;25;16;20;3;7;11;13;6;5;22;14;26;12;10;2;15;8;21;17;23;4;61;5823143
61;5823143;19;9;18;1;24;25;16;20;3;7;11;13;6;5;22;14;26;12;10;2;15;8;21;17;23;4
19;9;18;1;24;25;16;20;3;7;11;10;6;5;22;14;26;12;13;2;15;8;21;17;23;4;61;5802424
61;5802424;19;9;18;1;24;25;16;20;3;7;11;10;6;5;22;14;26;12;13;2;15;8;21;17;23;4
19;9;18;1;24;25;16;20;3;7;11;10;6;5;22;14;26;12;15;2;13;8;21;17;23;4;61;5824546
61;5824546;19;9;18;1;24;25;16;20;3;7;11;10;6;5;22;14;26;12;15;2;13;8;21;17;23;4
19;9;18;1;24;25;16;20;26;7;11;10;6;5;22;14;3;12;15;2;13;8;21;17;23;4;61;5826781
61;5826781;19;9;18;1;24;25;16;20;26;7;11;10;6;5;22;14;3;12;15;2;13;8;21;17;23;4
19;9;18;1;24;25;16;20;26;7;11;10;6;5;22;14;3;12;15;2;13;4;21;17;23;8;61;5866937
61;5826781;19;9;18;1;24;25;16;20;26;7;11;10;6;5;22;14;3;12;15;2;13;8;21;17;23;4
18;9;19;1;24;25;16;20;26;7;11;10;6;5;22;14;3;12;15;2;13;8;21;17;23;4;61;5820298
61;5820298;18;9;19;1;24;25;16;20;26;7;11;10;6;5;22;14;3;12;15;2;13;8;21;17;23;4
18;9;19;1;24;25;16;20;11;7;26;10;6;5;22;14;3;12;15;2;13;8;21;17;23;4;61;5826617
61;5826617;18;9;19;1;24;25;16;20;11;7;26;10;6;5;22;14;3;12;15;2;13;8;21;17;23;4
18;9;19;14;24;25;16;20;11;7;26;10;6;5;22;1;3;12;15;2;13;8;21;17;23;4;61;5902924
61;5902924;18;9;19;14;24;25;16;20;11;7;26;10;6;5;22;1;3;12;15;2;13;8;21;17;23;4
18;9;19;14;24;25;16;20;11;7;26;10;6;5;22;1;3;23;15;2;13;8;21;17;12;4;61;5931088
61;5931088;18;9;19;14;24;25;16;20;11;7;26;10;6;5;22;1;3;23;15;2;13;8;21;17;12;4
18;9;19;14;24;25;16;20;11;7;26;10;6;5;22;1;3;23;15;2;13;17;21;8;12;4;61;5948061
61;5948061;18;9;19;14;24;25;16;20;11;7;26;10;6;5;22;1;3;23;15;2;13;17;21;8;12;4
18;9;19;14;24;25;11;20;16;7;26;10;6;5;22;1;3;23;15;2;13;17;21;8;12;4;61;5947508
61;5947508;18;9;19;14;24;25;11;20;16;7;26;10;6;5;22;1;3;23;15;2;13;17;21;8;12;4
18;9;19;14;24;25;11;20;16;7;26;10;6;5;22;1;3;13;15;2;23;17;21;8;12;4;61;5922486
61;5922486;18;9;19;14;24;25;11;20;16;7;26;10;6;5;22;1;3;13;15;2;23;17;21;8;12;4
18;9;19;14;24;25;11;20;16;7;4;10;6;5;22;1;3;13;15;2;23;17;21;8;12;26;61;5930940
61;5922486;18;9;19;14;24;25;11;20;16;7;26;10;6;5;22;1;3;13;15;2;23;17;21;8;12;4
18;9;19;14;24;25;11;20;16;7;26;10;6;5;22;4;3;13;15;2;23;17;21;8;12;1;61;5933559
61;5933559;18;9;19;14;24;25;11;20;16;7;26;10;6;5;22;4;3;13;15;2;23;17;21;8;12;1
18;9;14;19;24;25;11;20;16;7;26;10;6;5;22;4;3;13;15;2;23;17;21;8;12;1;61;5905077
61;5905077;18;9;14;19;24;25;11;20;16;7;26;10;6;5;22;4;3;13;15;2;23;17;21;8;12;1
18;9;14;19;22;25;11;20;16;7;26;10;6;5;24;4;3;13;15;2;23;17;21;8;12;1;61;5898304
61;5898304;18;9;14;19;22;25;11;20;16;7;26;10;6;5;24;4;3;13;15;2;23;17;21;8;12;1
18;9;14;19;22;25;11;20;16;7;26;10;6;5;24;4;3;13;15;2;23;17;8;21;12;1;61;5898304
61;5898304;18;9;14;19;22;25;11;20;16;7;26;10;6;5;24;4;3;13;15;2;23;17;8;21;12;1
18;9;14;19;22;25;11;20;16;7;26;10;6;5;24;4;12;13;15;2;23;17;8;21;3;1;61;5892231
61;5892231;18;9;14;19;22;25;11;20;16;7;26;10;6;5;24;4;12;13;15;2;23;17;8;21;3;1
18;9;14;19;22;25;11;20;16;7;26;10;6;5;24;13;12;4;15;2;23;17;8;21;3;1;61;5896814
62;5896814;18;9;14;19;22;25;11;20;16;7;26;10;6;5;24;13;12;4;15;2;23;17;8;21;3;1
18;9;14;13;22;25;11;20;16;7;26;10;6;5;24;19;12;4;15;2;23;17;8;21;3;1;62;5900281
62;5900281;18;9;14;13;22;25;11;20;16;7;26;10;6;5;24;19;12;4;15;2;23;17;8;21;3;1
18;9;14;13;5;25;11;20;16;7;26;10;6;22;24;19;12;4;15;2;23;17;8;21;3;1;62;6029943
62;5900281;18;9;14;13;22;25;11;20;16;7;26;10;6;5;24;19;12;4;15;2;23;17;8;21;3;1
18;9;14;13;22;25;11;20;16;7;26;10;6;5;4;19;12;24;15;2;23;17;8;21;3;1;62;5974173
62;5974173;18;9;14;13;22;25;11;20;16;7;26;10;6;5;4;19;12;24;15;2;23;17;8;21;3;1
18;9;14;13;22;25;11;20;16;7;26;10;6;5;4;19;12;24;2;15;23;17;8;21;3;1;62;6022280
62;6022280;18;9;14;13;22;25;11;20;16;7;26;10;6;5;4;19;12;24;2;15;23;17;8;21;3;1
18;9;14;17;22;25;11;20;16;7;26;10;6;5;4;19;12;24;2;15;23;13;8;21;3;1;62;6014312
62;6014312;18;9;14;17;22;25;11;20;16;7;26;10;6;5;4;19;12;24;2;15;23;13;8;21;3;1
18;14;9;17;22;25;11;20;16;7;26;10;6;5;4;19;12;24;2;15;23;13;8;21;3;1;62;6018119
62;6018119;18;14;9;17;22;25;11;20;16;7;26;10;6;5;4;19;12;24;2;15;23;13;8;21;3;1
18;14;9;17;22;25;11;20;16;7;12;10;6;5;4;19;26;24;2;15;23;13;8;21;3;1;62;5997918
62;5997918;18;14;9;17;22;25;11;20;16;7;12;10;6;5;4;19;26;24;2;15;23;13;8;21;3;1
18;14;9;17;22;25;11;20;16;7;19;10;6;5;4;12;26;24;2;15;23;13;8;21;3;1;62;5969286
62;5969286;18;14;9;17;22;25;11;20;16;7;19;10;6;5;4;12;26;24;2;15;23;13;8;21;3;1
18;14;9;17;22;25;11;20;16;7;19;10;6;5;4;12;26;24;2;15;23;13;8;21;1;3;62;5969286
62;5969286;18;14;9;17;22;25;11;20;16;7;19;10;6;5;4;12;26;24;2;15;23;13;8;21;1;3
18;14;9;17;22;6;11;20;16;7;19;10;25;5;4;12;26;24;2;15;23;13;8;21;1;3;62;5980783
62;5980783;18;14;9;17;22;6;11;20;16;7;19;10;25;5;4;12;26;24;2;15;23;13;8;21;1;3
18;14;9;17;22;6;11;20;4;7;19;10;25;5;16;12;26;24;2;15;23;13;8;21;1;3;62;5918476
62;5918476;18;14;9;17;22;6;11;20;4;7;19;10;25;5;16;12;26;24;2;15;23;13;8;21;1;3
18;14;9;17;22;6;11;20;4;19;7;10;25;5;16;12;26;24;2;15;23;13;8;21;1;3;62;5945212
62;5945212;18;14;9;17;22;6;11;20;4;19;7;10;25;5;16;12;26;24;2;15;23;13;8;21;1;3
18;14;9;17;22;6;11;20;4;19;7;10;25;1;16;12;26;24;2;15;23;13;8;21;5;3;62;5963185
62;5963185;18;14;9;17;22;6;11;20;4;19;7;10;25;1;16;12;26;24;2;15;23;13;8;21;5;3
18;14;9;17;22;6;11;20;10;19;7;4;25;1;16;12;26;24;2;15;23;13;8;21;5;3;62;5956199
62;5956199;18;14;9;17;22;6;11;20;10;19;7;4;25;1;16;12;26;24;2;15;23;13;8;21;5;3
18;14;9;17;22;6;11;20;10;19;7;4;25;1;16;12;26;24;2;5;23;13;8;21;15;3;62;6265458
62;6265458;18;14;9;17;22;6;11;20;10;19;7;4;25;1;16;12;26;24;2;5;23;13;8;21;15;3
18;14;4;17;22;6;11;20;10;19;7;9;25;1;16;12;26;24;2;5;23;13;8;21;15;3;62;6189366
62;6189366;18;14;4;17;22;6;11;20;10;19;7;9;25;1;16;12;26;24;2;5;23;13;8;21;15;3
18;1;4;17;22;6;11;20;10;19;7;9;25;14;16;12;26;24;2;5;23;13;8;21;15;3;62;6110088
62;6110088;18;1;4;17;22;6;11;20;10;19;7;9;25;14;16;12;26;24;2;5;23;13;8;21;15;3
18;1;4;17;22;6;11;20;24;19;7;9;25;14;16;12;26;10;2;5;23;13;8;21;15;3;62;6109771
62;6109771;18;1;4;17;22;6;11;20;24;19;7;9;25;14;16;12;26;10;2;5;23;13;8;21;15;3
18;1;4;17;23;6;11;20;24;19;7;9;25;14;16;12;26;10;2;5;22;13;8;21;15;3;62;6100870
62;6100870;18;1;4;17;23;6;11;20;24;19;7;9;25;14;16;12;26;10;2;5;22;13;8;21;15;3
18;1;4;17;23;6;11;20;24;19;7;16;25;14;9;12;26;10;2;5;22;13;8;21;15;3;62;6207702
63;6207702;18;1;4;17;23;6;11;20;24;19;7;16;25;14;9;12;26;10;2;5;22;13;8;21;15;3
18;1;4;9;23;6;11;20;24;19;7;16;25;14;17;12;26;10;2;5;22;13;8;21;15;3;63;6225185
63;6225185;18;1;4;9;23;6;11;20;24;19;7;16;25;14;17;12;26;10;2;5;22;13;8;21;15;3
18;1;4;9;23;6;11;20;24;19;7;13;25;14;17;12;26;10;2;5;22;16;8;21;15;3;63;6201809
63;6201809;18;1;4;9;23;6;11;20;24;19;7;13;25;14;17;12;26;10;2;5;22;16;8;21;15;3
18;1;4;9;23;6;11;20;24;19;7;13;25;14;17;12;5;10;2;26;22;16;8;21;15;3;63;5823258
63;5823258;18;1;4;9;23;6;11;20;24;19;7;13;25;14;17;12;5;10;2;26;22;16;8;21;15;3
18;1;14;9;23;6;11;20;24;19;7;13;25;4;17;12;5;10;2;26;22;16;8;21;15;3;63;5803141
63;5803141;18;1;14;9;23;6;11;20;24;19;7;13;25;4;17;12;5;10;2;26;22;16;8;21;15;3
18;1;14;9;23;6;11;20;24;19;7;13;25;16;17;12;5;10;2;26;22;4;8;21;15;3;63;5855812
63;5855812;18;1;14;9;23;6;11;20;24;19;7;13;25;16;17;12;5;10;2;26;22;4;8;21;15;3
18;1;10;9;23;6;11;20;24;19;7;13;25;16;17;12;5;14;2;26;22;4;8;21;15;3;63;5744165
63;5744165;18;1;10;9;23;6;11;20;24;19;7;13;25;16;17;12;5;14;2;26;22;4;8;21;15;3
18;1;10;7;23;6;11;20;24;19;9;13;25;16;17;12;5;14;2;26;22;4;8;21;15;3;63;5718007
63;5718007;18;1;10;7;23;6;11;20;24;19;9;13;25;16;17;12;5;14;2;26;22;4;8;21;15;3
18;1;10;7;23;6;11;13;24;19;9;20;25;16;17;12;5;14;2;26;22;4;8;21;15;3;63;5690263
63;5690263;18;1;10;7;23;6;11;13;24;19;9;20;25;16;17;12;5;14;2;26;22;4;8;21;15;3
18;1;10;19;23;6;11;13;24;7;9;20;25;16;17;12;5;14;2;26;22;4;8;21;15;3;63;5691346
63;5691346;18;1;10;19;23;6;11;13;24;7;9;20;25;16;17;12;5;14;2;26;22;4;8;21;15;3
18;1;10;19;23;24;11;13;6;7;9;20;25;16;17;12;5;14;2;26;22;4;8;21;15;3;63;5682439
63;5682439;18;1;10;19;23;24;11;13;6;7;9;20;25;16;17;12;5;14;2;26;22;4;8;21;15;3
18;2;10;19;23;24;11;13;6;7;9;20;25;16;17;12;5;14;1;26;22;4;8;21;15;3;63;5628134
63;5628134;18;2;10;19;23;24;11;13;6;7;9;20;25;16;17;12;5;14;1;26;22;4;8;21;15;3
18;2;10;19;23;24;11;13;6;7;9;20;1;16;17;12;5;14;25;26;22;4;8;21;15;3;63;5654416
63;5654416;18;2;10;19;23;24;11;13;6;7;9;20;1;16;17;12;5;14;25;26;22;4;8;21;15;3
18;2;1;19;23;24;11;13;6;7;9;20;10;16;17;12;5;14;25;26;22;4;8;21;15;3;63;5699230
63;5654416;18;2;10;19;23;24;11;13;6;7;9;20;1;16;17;12;5;14;25;26;22;4;8;21;15;3
23;2;10;19;18;24;11;13;6;7;9;20;1;16;17;12;5;14;25;26;22;4;8;21;15;3;63;5676104
63;5654416;18;2;10;19;23;24;11;13;6;7;9;20;1;16;17;12;5;14;25;26;22;4;8;21;15;3
18;17;10;19;23;24;11;13;6;7;9;20;1;16;2;12;5;14;25;26;22;4;8;21;15;3;63;5653701
63;5653701;18;17;10;19;23;24;11;13;6;7;9;20;1;16;2;12;5;14;25;26;22;4;8;21;15;3
18;17;10;19;23;24;21;13;6;7;9;20;1;16;2;12;5;14;25;26;22;4;8;11;15;3;63;5594569
63;5594569;18;17;10;19;23;24;21;13;6;7;9;20;1;16;2;12;5;14;25;26;22;4;8;11;15;3
18;17;10;19;23;24;21;13;6;7;9;20;1;16;2;12;5;14;25;11;22;4;8;26;15;3;63;5597380
63;5597380;18;17;10;19;23;24;21;13;6;7;9;20;1;16;2;12;5;14;25;11;22;4;8;26;15;3
18;2;10;19;23;24;21;13;6;7;9;20;1;16;17;12;5;14;25;11;22;4;8;26;15;3;63;5598095
63;5598095;18;2;10;19;23;24;21;13;6;7;9;20;1;16;17;12;5;14;25;11;22;4;8;26;15;3
18;2;10;19;23;24;21;13;6;16;9;20;1;7;17;12;5;14;25;11;22;4;8;26;15;3;63;5577836
63;5577836;18;2;10;19;23;24;21;13;6;16;9;20;1;7;17;12;5;14;25;11;22;4;8;26;15;3
18;2;10;19;23;1;21;13;6;16;9;20;24;7;17;12;5;14;25;11;22;4;8;26;15;3;63;5605372
64;5605372;18;2;10;19;23;1;21;13;6;16;9;20;24;7;17;12;5;14;25;11;22;4;8;26;15;3
18;2;10;19;20;1;21;13;6;16;9;23;24;7;17;12;5;14;25;11;22;4;8;26;15;3;64;5666953
64;5666953;18;2;10;19;20;1;21;13;6;16;9;23;24;7;17;12;5;14;25;11;22;4;8;26;15;3
18;2;10;19;20;1;3;13;6;16;9;23;24;7;17;12;5;14;25;11;22;4;8;26;15;21;64;5686788
64;5686788;18;2;10;19;20;1;3;13;6;16;9;23;24;7;17;12;5;14;25;11;22;4;8;26;15;21
18;2;10;19;13;1;3;20;6;16;9;23;24;7;17;12;5;14;25;11;22;4;8;26;15;21;64;5632103
64;5632103;18;2;10;19;13;1;3;20;6;16;9;23;24;7;17;12;5;14;25;11;22;4;8;26;15;21
10;2;18;19;13;1;3;20;6;16;9;23;24;7;17;12;5;14;25;11;22;4;8;26;15;21;64;5623362
64;5623362;10;2;18;19;13;1;3;20;6;16;9;23;24;7;17;12;5;14;25;11;22;4;8;26;15;21
10;2;18;19;13;1;3;9;6;16;20;23;24;7;17;12;5;14;25;11;22;4;8;26;15;21;64;5678122
64;5623362;10;2;18;19;13;1;3;20;6;16;9;23;24;7;17;12;5;14;25;11;22;4;8;26;15;21
10;2;18;19;13;1;3;20;6;16;9;25;24;7;17;12;5;14;23;11;22;4;8;26;15;21;64;5631572
64;5631572;10;2;18;19;13;1;3;20;6;16;9;25;24;7;17;12;5;14;23;11;22;4;8;26;15;21
10;2;18;19;15;1;3;20;6;16;9;25;24;7;17;12;5;14;23;11;22;4;8;26;13;21;64;5688136
64;5631572;10;2;18;19;13;1;3;20;6;16;9;25;24;7;17;12;5;14;23;11;22;4;8;26;15;21
10;2;18;19;13;1;3;23;6;16;9;25;24;7;17;12;5;14;20;11;22;4;8;26;15;21;64;5604592
64;5604592;10;2;18;19;13;1;3;23;6;16;9;25;24;7;17;12;5;14;20;11;22;4;8;26;15;21
10;2;18;19;13;1;3;23;6;16;9;25;24;7;17;12;5;14;20;11;26;4;8;22;15;21;64;5604744
64;5604744;10;2;18;19;13;1;3;23;6;16;9;25;24;7;17;12;5;14;20;11;26;4;8;22;15;21
10;2;18;19;13;23;3;1;6;16;9;25;24;7;17;12;5;14;20;11;26;4;8;22;15;21;64;5625263
64;5625263;10;2;18;19;13;23;3;1;6;16;9;25;24;7;17;12;5;14;20;11;26;4;8;22;15;21
10;2;18;19;13;23;3;24;6;16;9;25;1;7;17;12;5;14;20;11;26;4;8;22;15;21;64;5592414
64;5592414;10;2;18;19;13;23;3;24;6;16;9;25;1;7;17;12;5;14;20;11;26;4;8;22;15;21
10;2;18;19;13;23;3;24;6;16;9;25;1;7;17;12;5;14;21;11;26;4;8;22;15;20;64;5632993
64;5632993;10;2;18;19;13;23;3;24;6;16;9;25;1;7;17;12;5;14;21;11;26;4;8;22;15;20
10;2;25;19;13;23;3;24;6;16;9;18;1;7;17;12;5;14;21;11;26;4;8;22;15;20;64;5590651
64;5590651;10;2;25;19;13;23;3;24;6;16;9;18;1;7;17;12;5;14;21;11;26;4;8;22;15;20
10;2;25;15;13;23;3;24;6;16;9;18;1;7;17;12;5;14;21;11;26;4;8;22;19;20;64;5694165
64;5694165;10;2;25;15;13;23;3;24;6;16;9;18;1;7;17;12;5;14;21;11;26;4;8;22;19;20
10;4;25;15;13;23;3;24;6;16;9;18;1;7;17;12;5;14;21;11;26;2;8;22;19;20;64;5687441
64;5687441;10;4;25;15;13;23;3;24;6;16;9;18;1;7;17;12;5;14;21;11;26;2;8;22;19;20
10;4;20;15;13;23;3;24;6;16;9;18;1;7;17;12;5;14;21;11;26;2;8;22;19;25;64;5651300
64;5651300;10;4;20;15;13;23;3;24;6;16;9;18;1;7;17;12;5;14;21;11;26;2;8;22;19;25
10;3;20;15;13;23;4;24;6;16;9;18;1;7;17;12;5;14;21;11;26;2;8;22;19;25;64;5763589
64;5651300;10;4;20;15;13;23;3;24;6;16;9;18;1;7;17;12;5;14;21;11;26;2;8;22;19;25
10;4;20;15;13;23;3;24;6;16;9;18;22;7;17;12;5;14;21;11;26;2;8;1;19;25;64;5707850
64;5707850;10;4;20;15;13;23;3;24;6;16;9;18;22;7;17;12;5;14;21;11;26;2;8;1;19;25
10;4;20;15;13;23;3;24;6;16;9;18;22;7;17;12;5;21;14;11;26;2;8;1;19;25;64;5707330
64;5707330;10;4;20;15;13;23;3;24;6;16;9;18;22;7;17;12;5;21;14;11;26;2;8;1;19;25
10;4;20;15;9;23;3;24;6;16;13;18;22;7;17;12;5;21;14;11;26;2;8;1;19;25;64;5734661
65;5734661;10;4;20;15;9;23;3;24;6;16;13;18;22;7;17;12;5;21;14;11;26;2;8;1;19;25
10;4;20;15;9;23;3;24;6;16;13;12;22;7;17;18;5;21;14;11;26;2;8;1;19;25;65;5785979
65;5785979;10;4;20;15;9;23;3;24;6;16;13;12;22;7;17;18;5;21;14;11;26;2;8;1;19;25
10;4;20;15;9;23;3;24;6;16;14;12;22;7;17;18;5;21;13;11;26;2;8;1;19;25;65;5811317
