"X1";"X5961385";"X11";"X24";"X20";"X22";"X8";"X25";"X14";"X19";"X21";"X7";"X26";"X17";"X3";"X4";"X6";"X10";"X23";"X5";"X15";"X16";"X13";"X12";"X9";"X2";"X1.1";"X18"
52;5863176;2;20;15;21;23;7;18;6;5;4;14;9;10;16;8;11;3;13;17;26;24;25;19;1;12;22
2;20;15;21;23;9;18;6;5;4;14;7;10;16;8;11;3;13;17;26;24;25;19;1;12;22;52;5939024
52;5939024;2;20;15;21;23;9;18;6;5;4;14;7;10;16;8;11;3;13;17;26;24;25;19;1;12;22
2;20;15;21;23;9;18;6;5;4;14;7;10;16;8;11;3;24;17;26;13;25;19;1;12;22;52;5960267
52;5960267;2;20;15;21;23;9;18;6;5;4;14;7;10;16;8;11;3;24;17;26;13;25;19;1;12;22
2;20;15;21;23;9;18;6;5;16;14;7;10;4;8;11;3;24;17;26;13;25;19;1;12;22;52;5912853
52;5912853;2;20;15;21;23;9;18;6;5;16;14;7;10;4;8;11;3;24;17;26;13;25;19;1;12;22
2;20;15;21;23;9;18;6;5;16;14;19;10;4;8;11;3;24;17;26;13;25;7;1;12;22;52;5901932
52;5901932;2;20;15;21;23;9;18;6;5;16;14;19;10;4;8;11;3;24;17;26;13;25;7;1;12;22
2;20;15;21;23;9;18;6;5;16;14;19;10;25;8;11;3;24;17;26;13;4;7;1;12;22;52;5936749
52;5936749;2;20;15;21;23;9;18;6;5;16;14;19;10;25;8;11;3;24;17;26;13;4;7;1;12;22
18;20;15;21;23;9;2;6;5;16;14;19;10;25;8;11;3;24;17;26;13;4;7;1;12;22;52;5931396
52;5931396;18;20;15;21;23;9;2;6;5;16;14;19;10;25;8;11;3;24;17;26;13;4;7;1;12;22
18;20;15;21;23;9;2;6;5;16;14;19;10;25;8;11;3;22;17;26;13;4;7;1;12;24;52;5927980
52;5927980;18;20;15;21;23;9;2;6;5;16;14;19;10;25;8;11;3;22;17;26;13;4;7;1;12;24
18;20;15;21;23;9;2;11;5;16;14;19;10;25;8;6;3;22;17;26;13;4;7;1;12;24;52;5927311
52;5927311;18;20;15;21;23;9;2;11;5;16;14;19;10;25;8;6;3;22;17;26;13;4;7;1;12;24
18;20;15;21;23;9;2;11;5;16;14;19;10;25;24;6;3;22;17;26;13;4;7;1;12;8;52;5983438
52;5983438;18;20;15;21;23;9;2;11;5;16;14;19;10;25;24;6;3;22;17;26;13;4;7;1;12;8
9;20;15;21;23;18;2;11;5;16;14;19;10;25;24;6;3;22;17;26;13;4;7;1;12;8;52;6029732
52;6029732;9;20;15;21;23;18;2;11;5;16;14;19;10;25;24;6;3;22;17;26;13;4;7;1;12;8
9;20;2;21;23;18;15;11;5;16;14;19;10;25;24;6;3;22;17;26;13;4;7;1;12;8;52;6039753
52;6039753;9;20;2;21;23;18;15;11;5;16;14;19;10;25;24;6;3;22;17;26;13;4;7;1;12;8
7;20;2;21;23;18;15;11;5;16;14;19;10;25;24;6;3;22;17;26;13;4;9;1;12;8;52;6017402
52;6017402;7;20;2;21;23;18;15;11;5;16;14;19;10;25;24;6;3;22;17;26;13;4;9;1;12;8
7;20;2;21;23;18;15;11;5;16;14;4;10;25;24;6;3;22;17;26;13;19;9;1;12;8;52;6040692
52;6040692;7;20;2;21;23;18;15;11;5;16;14;4;10;25;24;6;3;22;17;26;13;19;9;1;12;8
7;20;17;21;23;18;15;11;5;16;14;4;10;25;24;6;3;22;2;26;13;19;9;1;12;8;52;6044490
52;6044490;7;20;17;21;23;18;15;11;5;16;14;4;10;25;24;6;3;22;2;26;13;19;9;1;12;8
7;20;17;21;23;18;15;11;5;16;14;4;10;25;24;3;6;22;2;26;13;19;9;1;12;8;52;6043957
52;6043957;7;20;17;21;23;18;15;11;5;16;14;4;10;25;24;3;6;22;2;26;13;19;9;1;12;8
7;20;17;21;23;18;15;11;5;16;14;4;10;25;24;3;6;22;9;26;13;19;2;1;12;8;52;6000902
52;6000902;7;20;17;21;23;18;15;11;5;16;14;4;10;25;24;3;6;22;9;26;13;19;2;1;12;8
7;20;17;21;25;18;15;11;5;16;14;4;10;23;24;3;6;22;9;26;13;19;2;1;12;8;52;5993781
52;5993781;7;20;17;21;25;18;15;11;5;16;14;4;10;23;24;3;6;22;9;26;13;19;2;1;12;8
16;20;17;21;25;18;15;11;5;7;14;4;10;23;24;3;6;22;9;26;13;19;2;1;12;8;52;6005537
53;6005537;16;20;17;21;25;18;15;11;5;7;14;4;10;23;24;3;6;22;9;26;13;19;2;1;12;8
16;20;17;21;25;18;15;11;5;7;14;4;10;23;9;3;6;22;24;26;13;19;2;1;12;8;53;5997875
53;5997875;16;20;17;21;25;18;15;11;5;7;14;4;10;23;9;3;6;22;24;26;13;19;2;1;12;8
16;20;17;21;25;11;15;18;5;7;14;4;10;23;9;3;6;22;24;26;13;19;2;1;12;8;53;5982882
53;5982882;16;20;17;21;25;11;15;18;5;7;14;4;10;23;9;3;6;22;24;26;13;19;2;1;12;8
16;20;17;21;25;11;15;5;18;7;14;4;10;23;9;3;6;22;24;26;13;19;2;1;12;8;53;5982182
53;5982182;16;20;17;21;25;11;15;5;18;7;14;4;10;23;9;3;6;22;24;26;13;19;2;1;12;8
16;20;17;21;25;11;15;5;18;7;14;4;10;23;19;3;6;22;24;26;13;9;2;1;12;8;53;5996490
53;5996490;16;20;17;21;25;11;15;5;18;7;14;4;10;23;19;3;6;22;24;26;13;9;2;1;12;8
16;20;17;21;25;11;15;1;18;7;14;4;10;23;19;3;6;22;24;26;13;9;2;5;12;8;53;6112859
53;6112859;16;20;17;21;25;11;15;1;18;7;14;4;10;23;19;3;6;22;24;26;13;9;2;5;12;8
16;20;17;21;25;11;15;1;18;7;14;4;10;23;19;13;6;22;24;26;3;9;2;5;12;8;53;6054904
53;6054904;16;20;17;21;25;11;15;1;18;7;14;4;10;23;19;13;6;22;24;26;3;9;2;5;12;8
2;20;17;21;25;11;15;1;18;7;14;4;10;23;19;13;6;22;24;26;3;9;16;5;12;8;53;6061883
53;6061883;2;20;17;21;25;11;15;1;18;7;14;4;10;23;19;13;6;22;24;26;3;9;16;5;12;8
2;20;17;21;25;11;15;1;18;7;14;4;10;23;19;16;6;22;24;26;3;9;13;5;12;8;53;6092770
53;6061883;2;20;17;21;25;11;15;1;18;7;14;4;10;23;19;13;6;22;24;26;3;9;16;5;12;8
2;20;17;21;25;11;15;1;18;7;14;4;10;22;19;13;6;23;24;26;3;9;16;5;12;8;53;6049081
53;6049081;2;20;17;21;25;11;15;1;18;7;14;4;10;22;19;13;6;23;24;26;3;9;16;5;12;8
2;20;17;21;25;6;15;1;18;7;14;4;10;22;19;13;11;23;24;26;3;9;16;5;12;8;53;6048082
53;6048082;2;20;17;21;25;6;15;1;18;7;14;4;10;22;19;13;11;23;24;26;3;9;16;5;12;8
2;20;17;21;25;6;15;1;18;9;14;4;10;22;19;13;11;23;24;26;3;7;16;5;12;8;53;5958992
53;5958992;2;20;17;21;25;6;15;1;18;9;14;4;10;22;19;13;11;23;24;26;3;7;16;5;12;8
2;20;17;1;25;6;15;21;18;9;14;4;10;22;19;13;11;23;24;26;3;7;16;5;12;8;53;5928822
53;5928822;2;20;17;1;25;6;15;21;18;9;14;4;10;22;19;13;11;23;24;26;3;7;16;5;12;8
2;20;17;1;25;6;15;19;18;9;14;4;10;22;21;13;11;23;24;26;3;7;16;5;12;8;53;5887977
53;5887977;2;20;17;1;25;6;15;19;18;9;14;4;10;22;21;13;11;23;24;26;3;7;16;5;12;8
2;20;17;1;25;6;15;26;18;9;14;4;10;22;21;13;11;23;24;19;3;7;16;5;12;8;53;5969211
53;5887977;2;20;17;1;25;6;15;19;18;9;14;4;10;22;21;13;11;23;24;26;3;7;16;5;12;8
2;8;17;1;25;6;15;19;18;9;14;4;10;22;21;13;11;23;24;26;3;7;16;5;12;20;53;6020720
53;6020720;2;8;17;1;25;6;15;19;18;9;14;4;10;22;21;13;11;23;24;26;3;7;16;5;12;20
2;8;17;1;25;6;15;19;18;9;14;4;10;22;5;13;11;23;24;26;3;7;16;21;12;20;53;5976161
53;5976161;2;8;17;1;25;6;15;19;18;9;14;4;10;22;5;13;11;23;24;26;3;7;16;21;12;20
2;8;17;1;25;6;15;19;18;9;14;4;10;22;5;13;11;23;24;26;3;7;21;16;12;20;53;5976161
53;5976161;2;8;17;1;25;6;15;19;18;9;14;4;10;22;5;13;11;23;24;26;3;7;21;16;12;20
21;8;17;1;25;6;15;19;18;9;14;4;10;22;5;13;11;23;24;26;3;7;2;16;12;20;53;6001215
53;6001215;21;8;17;1;25;6;15;19;18;9;14;4;10;22;5;13;11;23;24;26;3;7;2;16;12;20
21;8;17;1;25;6;15;19;18;9;14;4;10;22;5;13;16;23;24;26;3;7;2;11;12;20;53;6017902
53;6017902;21;8;17;1;25;6;15;19;18;9;14;4;10;22;5;13;16;23;24;26;3;7;2;11;12;20
21;8;17;1;25;6;15;19;18;26;14;4;10;22;5;13;16;23;24;9;3;7;2;11;12;20;53;6084012
54;6084012;21;8;17;1;25;6;15;19;18;26;14;4;10;22;5;13;16;23;24;9;3;7;2;11;12;20
5;8;17;1;25;6;15;19;18;26;14;4;10;22;21;13;16;23;24;9;3;7;2;11;12;20;54;6220112
54;6220112;5;8;17;1;25;6;15;19;18;26;14;4;10;22;21;13;16;23;24;9;3;7;2;11;12;20
5;8;17;1;25;6;7;19;18;26;14;4;10;22;21;13;16;23;24;9;3;15;2;11;12;20;54;6144856
54;6144856;5;8;17;1;25;6;7;19;18;26;14;4;10;22;21;13;16;23;24;9;3;15;2;11;12;20
5;8;17;1;25;6;7;3;18;26;14;4;10;22;21;13;16;23;24;9;19;15;2;11;12;20;54;6078686
54;6078686;5;8;17;1;25;6;7;3;18;26;14;4;10;22;21;13;16;23;24;9;19;15;2;11;12;20
5;8;17;1;25;6;7;3;18;26;14;4;10;22;21;13;16;23;24;9;19;11;2;15;12;20;54;6071836
54;6071836;5;8;17;1;25;6;7;3;18;26;14;4;10;22;21;13;16;23;24;9;19;11;2;15;12;20
23;8;17;1;25;6;7;3;18;26;14;4;10;22;21;13;16;5;24;9;19;11;2;15;12;20;54;5806920
54;5806920;23;8;17;1;25;6;7;3;18;26;14;4;10;22;21;13;16;5;24;9;19;11;2;15;12;20
23;8;17;1;25;6;7;3;18;26;14;4;9;22;21;13;16;5;24;10;19;11;2;15;12;20;54;5706632
54;5706632;23;8;17;1;25;6;7;3;18;26;14;4;9;22;21;13;16;5;24;10;19;11;2;15;12;20
23;8;11;1;25;6;7;3;18;26;14;4;9;22;21;13;16;5;24;10;19;17;2;15;12;20;54;5702915
54;5702915;23;8;11;1;25;6;7;3;18;26;14;4;9;22;21;13;16;5;24;10;19;17;2;15;12;20
23;8;11;1;25;6;7;3;18;26;14;4;9;13;21;22;16;5;24;10;19;17;2;15;12;20;54;5703289
54;5703289;23;8;11;1;25;6;7;3;18;26;14;4;9;13;21;22;16;5;24;10;19;17;2;15;12;20
23;8;11;1;25;6;7;3;18;26;14;4;9;13;21;22;12;5;24;10;19;17;2;15;16;20;54;5684204
54;5684204;23;8;11;1;25;6;7;3;18;26;14;4;9;13;21;22;12;5;24;10;19;17;2;15;16;20
23;8;11;1;25;6;13;3;18;26;14;4;9;7;21;22;12;5;24;10;19;17;2;15;16;20;54;5673487
54;5673487;23;8;11;1;25;6;13;3;18;26;14;4;9;7;21;22;12;5;24;10;19;17;2;15;16;20
23;8;11;1;25;6;13;3;18;15;14;4;9;7;21;22;12;5;24;10;19;17;2;26;16;20;54;5679887
54;5679887;23;8;11;1;25;6;13;3;18;15;14;4;9;7;21;22;12;5;24;10;19;17;2;26;16;20
23;8;11;1;25;6;13;3;18;15;14;4;9;7;21;22;12;5;24;10;19;2;17;26;16;20;54;5674390
54;5674390;23;8;11;1;25;6;13;3;18;15;14;4;9;7;21;22;12;5;24;10;19;2;17;26;16;20
23;8;11;1;25;6;13;9;18;15;14;4;3;7;21;22;12;5;24;10;19;2;17;26;16;20;54;5819488
54;5819488;23;8;11;1;25;6;13;9;18;15;14;4;3;7;21;22;12;5;24;10;19;2;17;26;16;20
23;8;11;1;25;6;13;9;18;5;14;4;3;7;21;22;12;15;24;10;19;2;17;26;16;20;54;5861094
54;5861094;23;8;11;1;25;6;13;9;18;5;14;4;3;7;21;22;12;15;24;10;19;2;17;26;16;20
23;8;11;1;25;6;13;9;18;5;19;4;3;7;21;22;12;15;24;10;14;2;17;26;16;20;54;5905635
54;5905635;23;8;11;1;25;6;13;9;18;5;19;4;3;7;21;22;12;15;24;10;14;2;17;26;16;20
23;8;11;9;25;6;13;1;18;5;19;4;3;7;21;22;12;15;24;10;14;2;17;26;16;20;54;5841968
54;5841968;23;8;11;9;25;6;13;1;18;5;19;4;3;7;21;22;12;15;24;10;14;2;17;26;16;20
23;8;11;9;25;6;13;1;10;5;19;4;3;7;21;22;12;15;24;18;14;2;17;26;16;20;54;5791150
54;5791150;23;8;11;9;25;6;13;1;10;5;19;4;3;7;21;22;12;15;24;18;14;2;17;26;16;20
23;8;11;9;25;19;13;1;10;5;6;4;3;7;21;22;12;15;24;18;14;2;17;26;16;20;54;5867671
54;5867671;23;8;11;9;25;19;13;1;10;5;6;4;3;7;21;22;12;15;24;18;14;2;17;26;16;20
23;8;11;9;25;19;13;1;10;5;6;4;17;7;21;22;12;15;24;18;14;2;3;26;16;20;54;5907218
54;5867671;23;8;11;9;25;19;13;1;10;5;6;4;3;7;21;22;12;15;24;18;14;2;17;26;16;20
23;2;11;9;25;19;13;1;10;5;6;4;3;7;21;22;12;15;24;18;14;8;17;26;16;20;54;5887503
55;5887503;23;2;11;9;25;19;13;1;10;5;6;4;3;7;21;22;12;15;24;18;14;8;17;26;16;20
23;2;11;9;25;19;13;1;10;5;6;4;3;20;21;22;12;15;24;18;14;8;17;26;16;7;55;5845390
55;5845390;23;2;11;9;25;19;13;1;10;5;6;4;3;20;21;22;12;15;24;18;14;8;17;26;16;7
23;15;11;9;25;19;13;1;10;5;6;4;3;20;21;22;12;2;24;18;14;8;17;26;16;7;55;5921523
55;5921523;23;15;11;9;25;19;13;1;10;5;6;4;3;20;21;22;12;2;24;18;14;8;17;26;16;7
23;15;11;18;25;19;13;1;10;5;6;4;3;20;21;22;12;2;24;9;14;8;17;26;16;7;55;5925386
55;5925386;23;15;11;18;25;19;13;1;10;5;6;4;3;20;21;22;12;2;24;9;14;8;17;26;16;7
26;15;11;18;25;19;13;1;10;5;6;4;3;20;21;22;12;2;24;9;14;8;17;23;16;7;55;5919502
55;5919502;26;15;11;18;25;19;13;1;10;5;6;4;3;20;21;22;12;2;24;9;14;8;17;23;16;7
26;15;11;18;25;19;13;1;10;5;6;4;3;20;23;22;12;2;24;9;14;8;17;21;16;7;55;5938030
55;5938030;26;15;11;18;25;19;13;1;10;5;6;4;3;20;23;22;12;2;24;9;14;8;17;21;16;7
26;15;11;18;25;19;13;1;10;5;23;4;3;20;6;22;12;2;24;9;14;8;17;21;16;7;55;5947289
55;5947289;26;15;11;18;25;19;13;1;10;5;23;4;3;20;6;22;12;2;24;9;14;8;17;21;16;7
26;23;11;18;25;19;13;1;10;5;15;4;3;20;6;22;12;2;24;9;14;8;17;21;16;7;55;5918343
55;5918343;26;23;11;18;25;19;13;1;10;5;15;4;3;20;6;22;12;2;24;9;14;8;17;21;16;7
26;23;11;3;25;19;13;1;10;5;15;4;18;20;6;22;12;2;24;9;14;8;17;21;16;7;55;5894579
55;5894579;26;23;11;3;25;19;13;1;10;5;15;4;18;20;6;22;12;2;24;9;14;8;17;21;16;7
26;23;11;3;2;19;13;1;10;5;15;4;18;20;6;22;12;25;24;9;14;8;17;21;16;7;55;5883719
55;5883719;26;23;11;3;2;19;13;1;10;5;15;4;18;20;6;22;12;25;24;9;14;8;17;21;16;7
26;23;11;3;2;19;13;1;10;5;15;4;18;20;6;22;12;25;24;9;14;8;21;17;16;7;55;5883719
55;5883719;26;23;11;3;2;19;13;1;10;5;15;4;18;20;6;22;12;25;24;9;14;8;21;17;16;7
26;23;11;3;2;19;13;1;10;5;15;4;14;20;6;22;12;25;24;9;18;8;21;17;16;7;55;5817706
55;5817706;26;23;11;3;2;19;13;1;10;5;15;4;14;20;6;22;12;25;24;9;18;8;21;17;16;7
26;23;11;3;2;19;13;1;10;5;15;4;14;20;6;22;25;12;24;9;18;8;21;17;16;7;55;5828278
55;5828278;26;23;11;3;2;19;13;1;10;5;15;4;14;20;6;22;25;12;24;9;18;8;21;17;16;7
26;23;3;11;2;19;13;1;10;5;15;4;14;20;6;22;25;12;24;9;18;8;21;17;16;7;55;5867189
55;5867189;26;23;3;11;2;19;13;1;10;5;15;4;14;20;6;22;25;12;24;9;18;8;21;17;16;7
26;23;3;11;2;19;13;1;10;5;22;4;14;20;6;15;25;12;24;9;18;8;21;17;16;7;55;5858072
55;5858072;26;23;3;11;2;19;13;1;10;5;22;4;14;20;6;15;25;12;24;9;18;8;21;17;16;7
26;23;3;18;2;19;13;1;10;5;22;4;14;20;6;15;25;12;24;9;11;8;21;17;16;7;55;5860314
55;5860314;26;23;3;18;2;19;13;1;10;5;22;4;14;20;6;15;25;12;24;9;11;8;21;17;16;7
26;23;3;18;25;19;13;1;10;5;22;4;14;20;6;15;2;12;24;9;11;8;21;17;16;7;55;5867163
55;5867163;26;23;3;18;25;19;13;1;10;5;22;4;14;20;6;15;2;12;24;9;11;8;21;17;16;7
26;21;3;18;25;19;13;1;10;5;22;4;14;20;6;15;2;12;24;9;11;8;23;17;16;7;55;5846850
55;5846850;26;21;3;18;25;19;13;1;10;5;22;4;14;20;6;15;2;12;24;9;11;8;23;17;16;7
26;21;3;18;25;19;13;1;10;5;22;4;14;20;6;15;2;9;24;12;11;8;23;17;16;7;55;5785580
55;5785580;26;21;3;18;25;19;13;1;10;5;22;4;14;20;6;15;2;9;24;12;11;8;23;17;16;7
26;21;3;18;25;19;13;1;10;5;22;4;14;20;6;15;2;23;24;12;11;8;9;17;16;7;55;5872403
55;5872403;26;21;3;18;25;19;13;1;10;5;22;4;14;20;6;15;2;23;24;12;11;8;9;17;16;7
26;21;3;18;25;19;13;1;10;5;22;2;14;20;6;15;4;23;24;12;11;8;9;17;16;7;55;5876800
56;5876800;26;21;3;18;25;19;13;1;10;5;22;2;14;20;6;15;4;23;24;12;11;8;9;17;16;7
26;21;3;18;25;19;13;1;10;5;22;2;14;20;6;15;4;12;24;23;11;8;9;17;16;7;56;5871084
56;5871084;26;21;3;18;25;19;13;1;10;5;22;2;14;20;6;15;4;12;24;23;11;8;9;17;16;7
26;21;8;18;25;19;13;1;10;5;22;2;14;20;6;15;4;12;24;23;11;3;9;17;16;7;56;5878539
56;5878539;26;21;8;18;25;19;13;1;10;5;22;2;14;20;6;15;4;12;24;23;11;3;9;17;16;7
26;21;8;18;25;19;20;1;10;5;22;2;14;13;6;15;4;12;24;23;11;3;9;17;16;7;56;5898124
56;5878539;26;21;8;18;25;19;13;1;10;5;22;2;14;20;6;15;4;12;24;23;11;3;9;17;16;7
26;21;8;18;25;19;13;1;7;5;22;2;14;20;6;15;4;12;24;23;11;3;9;17;16;10;56;5867325
56;5867325;26;21;8;18;25;19;13;1;7;5;22;2;14;20;6;15;4;12;24;23;11;3;9;17;16;10
26;21;8;18;25;19;13;1;7;5;17;2;14;20;6;15;4;12;24;23;11;3;9;22;16;10;56;5869171
56;5869171;26;21;8;18;25;19;13;1;7;5;17;2;14;20;6;15;4;12;24;23;11;3;9;22;16;10
24;21;8;18;25;19;13;1;7;5;17;2;14;20;6;15;4;12;26;23;11;3;9;22;16;10;56;5853532
56;5853532;24;21;8;18;25;19;13;1;7;5;17;2;14;20;6;15;4;12;26;23;11;3;9;22;16;10
24;11;8;18;25;19;13;1;7;5;17;2;14;20;6;15;4;12;26;23;21;3;9;22;16;10;56;5855336
56;5855336;24;11;8;18;25;19;13;1;7;5;17;2;14;20;6;15;4;12;26;23;21;3;9;22;16;10
22;11;8;18;25;19;13;1;7;5;17;2;14;20;6;15;4;12;26;23;21;3;9;24;16;10;56;5855349
56;5855349;22;11;8;18;25;19;13;1;7;5;17;2;14;20;6;15;4;12;26;23;21;3;9;24;16;10
22;11;8;18;25;19;17;1;7;5;13;2;14;20;6;15;4;12;26;23;21;3;9;24;16;10;56;5836306
56;5836306;22;11;8;18;25;19;17;1;7;5;13;2;14;20;6;15;4;12;26;23;21;3;9;24;16;10
22;11;8;18;25;19;3;1;7;5;13;2;14;20;6;15;4;12;26;23;21;17;9;24;16;10;56;5732197
56;5732197;22;11;8;18;25;19;3;1;7;5;13;2;14;20;6;15;4;12;26;23;21;17;9;24;16;10
22;20;8;18;25;19;3;1;7;5;13;2;14;11;6;15;4;12;26;23;21;17;9;24;16;10;56;5757537
56;5757537;22;20;8;18;25;19;3;1;7;5;13;2;14;11;6;15;4;12;26;23;21;17;9;24;16;10
22;20;8;18;25;19;3;1;7;5;11;2;14;13;6;15;4;12;26;23;21;17;9;24;16;10;56;5757531
56;5757531;22;20;8;18;25;19;3;1;7;5;11;2;14;13;6;15;4;12;26;23;21;17;9;24;16;10
22;20;8;5;25;19;3;1;7;18;11;2;14;13;6;15;4;12;26;23;21;17;9;24;16;10;56;5901184
56;5757531;22;20;8;18;25;19;3;1;7;5;11;2;14;13;6;15;4;12;26;23;21;17;9;24;16;10
22;20;8;18;25;19;3;1;7;5;11;2;14;13;6;15;4;23;26;12;21;17;9;24;16;10;56;5770820
56;5770820;22;20;8;18;25;19;3;1;7;5;11;2;14;13;6;15;4;23;26;12;21;17;9;24;16;10
22;20;8;18;25;19;3;1;7;5;26;2;14;13;6;15;4;23;11;12;21;17;9;24;16;10;56;5781616
56;5781616;22;20;8;18;25;19;3;1;7;5;26;2;14;13;6;15;4;23;11;12;21;17;9;24;16;10
22;20;8;18;25;19;3;1;14;5;26;2;7;13;6;15;4;23;11;12;21;17;9;24;16;10;56;5840754
56;5840754;22;20;8;18;25;19;3;1;14;5;26;2;7;13;6;15;4;23;11;12;21;17;9;24;16;10
22;20;8;18;25;19;3;1;14;5;26;2;7;13;17;15;4;23;11;12;21;6;9;24;16;10;56;5845271
56;5845271;22;20;8;18;25;19;3;1;14;5;26;2;7;13;17;15;4;23;11;12;21;6;9;24;16;10
22;20;8;18;25;19;3;1;14;26;5;2;7;13;17;15;4;23;11;12;21;6;9;24;16;10;56;5836740
56;5836740;22;20;8;18;25;19;3;1;14;26;5;2;7;13;17;15;4;23;11;12;21;6;9;24;16;10
22;20;8;18;25;19;3;1;14;13;5;2;7;26;17;15;4;23;11;12;21;6;9;24;16;10;56;5845765
56;5845765;22;20;8;18;25;19;3;1;14;13;5;2;7;26;17;15;4;23;11;12;21;6;9;24;16;10
22;24;8;18;25;19;3;1;14;13;5;2;7;26;17;15;4;23;11;12;21;6;9;20;16;10;56;5869366
57;5869366;22;24;8;18;25;19;3;1;14;13;5;2;7;26;17;15;4;23;11;12;21;6;9;20;16;10
22;24;8;9;25;19;3;1;14;13;5;2;7;26;17;15;4;23;11;12;21;6;18;20;16;10;57;5896502
57;5896502;22;24;8;9;25;19;3;1;14;13;5;2;7;26;17;15;4;23;11;12;21;6;18;20;16;10
22;16;8;9;25;19;3;1;14;13;5;2;7;26;17;15;4;23;11;12;21;6;18;20;24;10;57;5894706
57;5894706;22;16;8;9;25;19;3;1;14;13;5;2;7;26;17;15;4;23;11;12;21;6;18;20;24;10
22;1;8;9;25;19;3;16;14;13;5;2;7;26;17;15;4;23;11;12;21;6;18;20;24;10;57;5946082
57;5946082;22;1;8;9;25;19;3;16;14;13;5;2;7;26;17;15;4;23;11;12;21;6;18;20;24;10
22;1;8;9;25;19;3;16;14;13;23;2;7;26;17;15;4;5;11;12;21;6;18;20;24;10;57;5864665
57;5864665;22;1;8;9;25;19;3;16;14;13;23;2;7;26;17;15;4;5;11;12;21;6;18;20;24;10
19;1;8;9;25;22;3;16;14;13;23;2;7;26;17;15;4;5;11;12;21;6;18;20;24;10;57;5915775
57;5915775;19;1;8;9;25;22;3;16;14;13;23;2;7;26;17;15;4;5;11;12;21;6;18;20;24;10
19;1;8;2;25;22;3;16;14;13;23;9;7;26;17;15;4;5;11;12;21;6;18;20;24;10;57;5838248
57;5838248;19;1;8;2;25;22;3;16;14;13;23;9;7;26;17;15;4;5;11;12;21;6;18;20;24;10
19;1;25;2;8;22;3;16;14;13;23;9;7;26;17;15;4;5;11;12;21;6;18;20;24;10;57;5856080
57;5856080;19;1;25;2;8;22;3;16;14;13;23;9;7;26;17;15;4;5;11;12;21;6;18;20;24;10
19;1;25;2;11;22;3;16;14;13;23;9;7;26;17;15;4;5;8;12;21;6;18;20;24;10;57;5820006
57;5820006;19;1;25;2;11;22;3;16;14;13;23;9;7;26;17;15;4;5;8;12;21;6;18;20;24;10
19;1;25;2;11;22;3;16;14;12;23;9;7;26;17;15;4;5;8;13;21;6;18;20;24;10;57;5795839
57;5795839;19;1;25;2;11;22;3;16;14;12;23;9;7;26;17;15;4;5;8;13;21;6;18;20;24;10
19;4;25;2;11;22;3;16;14;12;23;9;7;26;17;15;1;5;8;13;21;6;18;20;24;10;57;5751146
57;5751146;19;4;25;2;11;22;3;16;14;12;23;9;7;26;17;15;1;5;8;13;21;6;18;20;24;10
19;4;25;2;7;22;3;16;14;12;23;9;11;26;17;15;1;5;8;13;21;6;18;20;24;10;57;5757233
57;5757233;19;4;25;2;7;22;3;16;14;12;23;9;11;26;17;15;1;5;8;13;21;6;18;20;24;10
19;4;25;2;7;22;3;16;14;12;8;9;11;26;17;15;1;5;23;13;21;6;18;20;24;10;57;5780555
57;5780555;19;4;25;2;7;22;3;16;14;12;8;9;11;26;17;15;1;5;23;13;21;6;18;20;24;10
19;20;25;2;7;22;3;16;14;12;8;9;11;26;17;15;1;5;23;13;21;6;18;4;24;10;57;5742427
57;5742427;19;20;25;2;7;22;3;16;14;12;8;9;11;26;17;15;1;5;23;13;21;6;18;4;24;10
19;20;25;2;7;22;3;16;14;12;8;9;11;26;17;15;5;1;23;13;21;6;18;4;24;10;57;5753132
57;5753132;19;20;25;2;7;22;3;16;14;12;8;9;11;26;17;15;5;1;23;13;21;6;18;4;24;10
19;20;12;2;7;22;3;16;14;25;8;9;11;26;17;15;5;1;23;13;21;6;18;4;24;10;57;5763744
57;5763744;19;20;12;2;7;22;3;16;14;25;8;9;11;26;17;15;5;1;23;13;21;6;18;4;24;10
19;15;12;2;7;22;3;16;14;25;8;9;11;26;17;20;5;1;23;13;21;6;18;4;24;10;57;5729692
57;5729692;19;15;12;2;7;22;3;16;14;25;8;9;11;26;17;20;5;1;23;13;21;6;18;4;24;10
19;15;12;2;7;24;3;16;14;25;8;9;11;26;17;20;5;1;23;13;21;6;18;4;22;10;57;5726390
57;5726390;19;15;12;2;7;24;3;16;14;25;8;9;11;26;17;20;5;1;23;13;21;6;18;4;22;10
19;15;12;2;7;24;3;22;14;25;8;9;11;26;17;20;5;1;23;13;21;6;18;4;16;10;57;5718358
57;5718358;19;15;12;2;7;24;3;22;14;25;8;9;11;26;17;20;5;1;23;13;21;6;18;4;16;10
19;15;12;2;7;24;21;22;14;25;8;9;11;26;17;20;5;1;23;13;3;6;18;4;16;10;57;5750099
57;5750099;19;15;12;2;7;24;21;22;14;25;8;9;11;26;17;20;5;1;23;13;3;6;18;4;16;10
19;15;12;2;7;24;21;22;14;25;8;9;11;26;17;20;5;3;23;13;1;6;18;4;16;10;57;5788456
58;5788456;19;15;12;2;7;24;21;22;14;25;8;9;11;26;17;20;5;3;23;13;1;6;18;4;16;10
19;15;12;2;14;24;21;22;7;25;8;9;11;26;17;20;5;3;23;13;1;6;18;4;16;10;58;5798904
58;5798904;19;15;12;2;14;24;21;22;7;25;8;9;11;26;17;20;5;3;23;13;1;6;18;4;16;10
