"X1";"X6040150";"X17";"X22";"X13";"X15";"X2";"X6";"X8";"X4";"X3";"X12";"X1.1";"X26";"X20";"X11";"X24";"X19";"X16";"X9";"X10";"X7";"X5";"X14";"X21";"X23";"X18";"X25"
7;24;3;23;2;25;17;19;14;5;13;6;11;9;15;20;12;16;21;26;8;18;4;1;22;10;76;5901059
76;5901059;7;24;3;23;2;25;17;19;14;5;13;6;11;9;15;20;12;16;21;26;8;18;4;1;22;10
7;24;3;23;2;25;17;19;14;5;1;6;11;9;15;20;12;16;21;26;8;18;4;13;22;10;76;5859453
76;5859453;7;24;3;23;2;25;17;19;14;5;1;6;11;9;15;20;12;16;21;26;8;18;4;13;22;10
7;24;3;23;2;25;17;19;14;5;1;6;11;9;15;20;12;16;21;26;8;18;4;22;13;10;76;5856455
76;5856455;7;24;3;23;2;25;17;19;14;5;1;6;11;9;15;20;12;16;21;26;8;18;4;22;13;10
7;24;3;25;2;23;17;19;14;5;1;6;11;9;15;20;12;16;21;26;8;18;4;22;13;10;76;5849900
76;5849900;7;24;3;25;2;23;17;19;14;5;1;6;11;9;15;20;12;16;21;26;8;18;4;22;13;10
7;24;3;25;2;23;17;19;14;5;16;6;11;9;15;20;12;1;21;26;8;18;4;22;13;10;76;5852802
76;5852802;7;24;3;25;2;23;17;19;14;5;16;6;11;9;15;20;12;1;21;26;8;18;4;22;13;10
7;24;3;25;2;23;17;19;14;5;16;6;11;9;15;20;12;1;21;26;8;10;4;22;13;18;76;5930505
76;5930505;7;24;3;25;2;23;17;19;14;5;16;6;11;9;15;20;12;1;21;26;8;10;4;22;13;18
7;24;3;25;2;23;17;19;4;5;16;6;11;9;15;20;12;1;21;26;8;10;14;22;13;18;76;5916607
76;5916607;7;24;3;25;2;23;17;19;4;5;16;6;11;9;15;20;12;1;21;26;8;10;14;22;13;18
7;24;3;25;2;23;17;19;16;5;4;6;11;9;15;20;12;1;21;26;8;10;14;22;13;18;76;5880748
76;5880748;7;24;3;25;2;23;17;19;16;5;4;6;11;9;15;20;12;1;21;26;8;10;14;22;13;18
7;24;3;25;2;23;17;4;16;5;19;6;11;9;15;20;12;1;21;26;8;10;14;22;13;18;76;5882562
76;5882562;7;24;3;25;2;23;17;4;16;5;19;6;11;9;15;20;12;1;21;26;8;10;14;22;13;18
7;24;3;4;2;23;17;25;16;5;19;6;11;9;15;20;12;1;21;26;8;10;14;22;13;18;76;5898731
76;5898731;7;24;3;4;2;23;17;25;16;5;19;6;11;9;15;20;12;1;21;26;8;10;14;22;13;18
7;24;3;22;2;23;17;25;16;5;19;6;11;9;15;20;12;1;21;26;8;10;14;4;13;18;76;5867645
76;5867645;7;24;3;22;2;23;17;25;16;5;19;6;11;9;15;20;12;1;21;26;8;10;14;4;13;18
7;24;5;22;2;23;17;25;16;3;19;6;11;9;15;20;12;1;21;26;8;10;14;4;13;18;76;5889668
77;5889668;7;24;5;22;2;23;17;25;16;3;19;6;11;9;15;20;12;1;21;26;8;10;14;4;13;18
7;24;5;22;2;23;17;25;16;3;19;6;11;9;15;18;12;1;21;26;8;10;14;4;13;20;77;5890417
77;5890417;7;24;5;22;2;23;17;25;16;3;19;6;11;9;15;18;12;1;21;26;8;10;14;4;13;20
7;24;5;22;2;23;17;25;16;18;19;6;11;9;15;3;12;1;21;26;8;10;14;4;13;20;77;5888057
77;5888057;7;24;5;22;2;23;17;25;16;18;19;6;11;9;15;3;12;1;21;26;8;10;14;4;13;20
7;24;5;22;2;23;17;25;21;18;19;6;11;9;15;3;12;1;16;26;8;10;14;4;13;20;77;5909461
77;5909461;7;24;5;22;2;23;17;25;21;18;19;6;11;9;15;3;12;1;16;26;8;10;14;4;13;20
7;12;5;22;2;23;17;25;21;18;19;6;11;9;15;3;24;1;16;26;8;10;14;4;13;20;77;5948922
77;5948922;7;12;5;22;2;23;17;25;21;18;19;6;11;9;15;3;24;1;16;26;8;10;14;4;13;20
7;12;5;22;2;23;17;25;9;18;19;6;11;21;15;3;24;1;16;26;8;10;14;4;13;20;77;5908045
77;5908045;7;12;5;22;2;23;17;25;9;18;19;6;11;21;15;3;24;1;16;26;8;10;14;4;13;20
7;12;5;22;2;23;17;25;9;18;19;6;11;21;15;3;24;1;16;26;4;10;14;8;13;20;77;5913641
77;5913641;7;12;5;22;2;23;17;25;9;18;19;6;11;21;15;3;24;1;16;26;4;10;14;8;13;20
7;12;5;22;2;26;17;25;9;18;19;6;11;21;15;3;24;1;16;23;4;10;14;8;13;20;77;5919479
77;5919479;7;12;5;22;2;26;17;25;9;18;19;6;11;21;15;3;24;1;16;23;4;10;14;8;13;20
7;12;5;22;2;26;17;25;9;18;1;6;11;21;15;3;24;19;16;23;4;10;14;8;13;20;77;5973178
77;5973178;7;12;5;22;2;26;17;25;9;18;1;6;11;21;15;3;24;19;16;23;4;10;14;8;13;20
7;12;5;22;2;26;17;25;13;18;1;6;11;21;15;3;24;19;16;23;4;10;14;8;9;20;77;5982117
77;5982117;7;12;5;22;2;26;17;25;13;18;1;6;11;21;15;3;24;19;16;23;4;10;14;8;9;20
7;12;5;22;2;26;17;25;13;18;4;6;11;21;15;3;24;19;16;23;1;10;14;8;9;20;77;6023281
77;5982117;7;12;5;22;2;26;17;25;13;18;1;6;11;21;15;3;24;19;16;23;4;10;14;8;9;20
7;12;19;22;2;26;17;25;13;18;1;6;11;21;15;3;24;5;16;23;4;10;14;8;9;20;77;5811038
77;5811038;7;12;19;22;2;26;17;25;13;18;1;6;11;21;15;3;24;5;16;23;4;10;14;8;9;20
7;12;19;22;20;26;17;25;13;18;1;6;11;21;15;3;24;5;16;23;4;10;14;8;9;2;77;5850038
77;5811038;7;12;19;22;2;26;17;25;13;18;1;6;11;21;15;3;24;5;16;23;4;10;14;8;9;20
7;12;19;22;2;26;17;25;13;18;1;6;11;21;15;3;24;4;16;23;5;10;14;8;9;20;77;6024325
77;5811038;7;12;19;22;2;26;17;25;13;18;1;6;11;21;15;3;24;5;16;23;4;10;14;8;9;20
7;12;19;26;2;22;17;25;13;18;1;6;11;21;15;3;24;5;16;23;4;10;14;8;9;20;77;5806483
77;5806483;7;12;19;26;2;22;17;25;13;18;1;6;11;21;15;3;24;5;16;23;4;10;14;8;9;20
2;12;19;26;7;22;17;25;13;18;1;6;11;21;15;3;24;5;16;23;4;10;14;8;9;20;77;5824960
77;5824960;2;12;19;26;7;22;17;25;13;18;1;6;11;21;15;3;24;5;16;23;4;10;14;8;9;20
2;12;19;26;7;22;17;25;13;18;1;6;11;21;15;3;24;5;16;23;4;10;14;8;20;9;77;5824960
77;5824960;2;12;19;26;7;22;17;25;13;18;1;6;11;21;15;3;24;5;16;23;4;10;14;8;20;9
2;12;19;26;7;22;17;25;13;18;1;6;11;21;9;3;24;5;16;23;4;10;14;8;20;15;77;5836960
77;5836960;2;12;19;26;7;22;17;25;13;18;1;6;11;21;9;3;24;5;16;23;4;10;14;8;20;15
2;12;19;26;7;22;17;25;13;18;1;6;11;21;9;3;24;5;23;16;4;10;14;8;20;15;77;5827949
77;5827949;2;12;19;26;7;22;17;25;13;18;1;6;11;21;9;3;24;5;23;16;4;10;14;8;20;15
2;12;19;26;7;22;17;25;13;18;1;6;11;21;9;3;24;5;23;16;14;10;4;8;20;15;77;5807021
77;5807021;2;12;19;26;7;22;17;25;13;18;1;6;11;21;9;3;24;5;23;16;14;10;4;8;20;15
2;12;19;26;7;22;17;25;13;18;1;6;11;21;9;24;3;5;23;16;14;10;4;8;20;15;77;5804447
78;5804447;2;12;19;26;7;22;17;25;13;18;1;6;11;21;9;24;3;5;23;16;14;10;4;8;20;15
2;12;19;26;7;22;17;4;13;18;1;6;11;21;9;24;3;5;23;16;14;10;25;8;20;15;78;5817932
78;5817932;2;12;19;26;7;22;17;4;13;18;1;6;11;21;9;24;3;5;23;16;14;10;25;8;20;15
2;3;19;26;7;22;17;4;13;18;1;6;11;21;9;24;12;5;23;16;14;10;25;8;20;15;78;5884500
78;5884500;2;3;19;26;7;22;17;4;13;18;1;6;11;21;9;24;12;5;23;16;14;10;25;8;20;15
2;3;19;26;7;22;21;4;13;18;1;6;11;17;9;24;12;5;23;16;14;10;25;8;20;15;78;5869180
78;5869180;2;3;19;26;7;22;21;4;13;18;1;6;11;17;9;24;12;5;23;16;14;10;25;8;20;15
2;3;19;26;7;22;21;4;13;18;1;6;11;10;9;24;12;5;23;16;14;17;25;8;20;15;78;5868393
78;5868393;2;3;19;26;7;22;21;4;13;18;1;6;11;10;9;24;12;5;23;16;14;17;25;8;20;15
2;3;19;26;7;18;21;4;13;22;1;6;11;10;9;24;12;5;23;16;14;17;25;8;20;15;78;5893972
78;5868393;2;3;19;26;7;22;21;4;13;18;1;6;11;10;9;24;12;5;23;16;14;17;25;8;20;15
2;3;19;26;10;22;21;4;13;18;1;6;11;7;9;24;12;5;23;16;14;17;25;8;20;15;78;5847674
78;5847674;2;3;19;26;10;22;21;4;13;18;1;6;11;7;9;24;12;5;23;16;14;17;25;8;20;15
2;3;19;26;10;22;21;4;13;18;1;6;11;7;9;24;12;16;23;5;14;17;25;8;20;15;78;6080133
78;5847674;2;3;19;26;10;22;21;4;13;18;1;6;11;7;9;24;12;5;23;16;14;17;25;8;20;15
2;3;19;26;10;22;7;4;13;18;1;6;11;21;9;24;12;5;23;16;14;17;25;8;20;15;78;5872858
78;5872858;2;3;19;26;10;22;7;4;13;18;1;6;11;21;9;24;12;5;23;16;14;17;25;8;20;15
2;3;19;26;10;22;7;4;13;18;1;6;11;21;9;8;12;5;23;16;14;17;25;24;20;15;78;5824248
78;5824248;2;3;19;26;10;22;7;4;13;18;1;6;11;21;9;8;12;5;23;16;14;17;25;24;20;15
2;3;19;26;10;22;7;4;13;1;18;6;11;21;9;8;12;5;23;16;14;17;25;24;20;15;78;5760756
78;5760756;2;3;19;26;10;22;7;4;13;1;18;6;11;21;9;8;12;5;23;16;14;17;25;24;20;15
2;3;19;26;10;22;18;4;13;1;7;6;11;21;9;8;12;5;23;16;14;17;25;24;20;15;78;5868164
78;5760756;2;3;19;26;10;22;7;4;13;1;18;6;11;21;9;8;12;5;23;16;14;17;25;24;20;15
15;3;19;26;10;22;7;4;13;1;18;6;11;21;9;8;12;5;23;16;14;17;25;24;20;2;78;5784146
78;5784146;15;3;19;26;10;22;7;4;13;1;18;6;11;21;9;8;12;5;23;16;14;17;25;24;20;2
15;3;19;26;10;22;7;4;8;1;18;6;11;21;9;13;12;5;23;16;14;17;25;24;20;2;78;5782710
78;5782710;15;3;19;26;10;22;7;4;8;1;18;6;11;21;9;13;12;5;23;16;14;17;25;24;20;2
15;3;19;14;10;22;7;4;8;1;18;6;11;21;9;13;12;5;23;16;26;17;25;24;20;2;78;5746477
78;5746477;15;3;19;14;10;22;7;4;8;1;18;6;11;21;9;13;12;5;23;16;26;17;25;24;20;2
15;3;19;14;10;22;7;12;8;1;18;6;11;21;9;13;4;5;23;16;26;17;25;24;20;2;78;5724146
78;5724146;15;3;19;14;10;22;7;12;8;1;18;6;11;21;9;13;4;5;23;16;26;17;25;24;20;2
15;3;19;14;10;22;7;12;8;1;18;6;11;21;9;13;4;5;23;16;17;26;25;24;20;2;78;5724463
78;5724463;15;3;19;14;10;22;7;12;8;1;18;6;11;21;9;13;4;5;23;16;17;26;25;24;20;2
15;3;19;17;10;22;7;12;8;1;18;6;11;21;9;13;4;5;23;16;14;26;25;24;20;2;78;5752504
78;5752504;15;3;19;17;10;22;7;12;8;1;18;6;11;21;9;13;4;5;23;16;14;26;25;24;20;2
15;3;19;17;10;22;21;12;8;1;18;6;11;7;9;13;4;5;23;16;14;26;25;24;20;2;78;5753784
78;5753784;15;3;19;17;10;22;21;12;8;1;18;6;11;7;9;13;4;5;23;16;14;26;25;24;20;2
15;3;24;17;10;22;21;12;8;1;18;6;11;7;9;13;4;5;23;16;14;26;25;19;20;2;78;5769941
78;5769941;15;3;24;17;10;22;21;12;8;1;18;6;11;7;9;13;4;5;23;16;14;26;25;19;20;2
15;3;24;17;10;22;21;12;8;1;18;6;11;7;20;13;4;5;23;16;14;26;25;19;9;2;78;5785164
79;5769941;15;3;24;17;10;22;21;12;8;1;18;6;11;7;9;13;4;5;23;16;14;26;25;19;20;2
15;3;24;17;10;22;21;12;8;1;18;6;11;7;9;13;4;5;2;16;14;26;25;19;20;23;79;5755965
79;5755965;15;3;24;17;10;22;21;12;8;1;18;6;11;7;9;13;4;5;2;16;14;26;25;19;20;23
15;3;24;17;10;11;21;12;8;1;18;6;22;7;9;13;4;5;2;16;14;26;25;19;20;23;79;5775891
79;5775891;15;3;24;17;10;11;21;12;8;1;18;6;22;7;9;13;4;5;2;16;14;26;25;19;20;23
15;3;24;17;10;11;21;20;8;1;18;6;22;7;9;13;4;5;2;16;14;26;25;19;12;23;79;5798140
79;5775891;15;3;24;17;10;11;21;12;8;1;18;6;22;7;9;13;4;5;2;16;14;26;25;19;20;23
15;3;24;17;10;11;21;12;1;8;18;6;22;7;9;13;4;5;2;16;14;26;25;19;20;23;79;5782631
79;5782631;15;3;24;17;10;11;21;12;1;8;18;6;22;7;9;13;4;5;2;16;14;26;25;19;20;23
12;3;24;17;10;11;21;15;1;8;18;6;22;7;9;13;4;5;2;16;14;26;25;19;20;23;79;5707711
79;5707711;12;3;24;17;10;11;21;15;1;8;18;6;22;7;9;13;4;5;2;16;14;26;25;19;20;23
12;3;24;17;10;11;21;15;1;8;18;6;22;7;9;13;4;16;2;5;14;26;25;19;20;23;79;6105230
79;5707711;12;3;24;17;10;11;21;15;1;8;18;6;22;7;9;13;4;5;2;16;14;26;25;19;20;23
12;3;24;17;10;11;21;15;1;8;18;6;22;7;9;13;4;2;5;16;14;26;25;19;20;23;79;5702231
79;5702231;12;3;24;17;10;11;21;15;1;8;18;6;22;7;9;13;4;2;5;16;14;26;25;19;20;23
12;3;24;17;10;11;21;15;1;8;18;6;22;7;9;5;4;2;13;16;14;26;25;19;20;23;79;5811635
79;5811635;12;3;24;17;10;11;21;15;1;8;18;6;22;7;9;5;4;2;13;16;14;26;25;19;20;23
12;3;24;5;10;11;21;15;1;8;18;6;22;7;9;17;4;2;13;16;14;26;25;19;20;23;79;6012971
79;5811635;12;3;24;17;10;11;21;15;1;8;18;6;22;7;9;5;4;2;13;16;14;26;25;19;20;23
21;3;24;17;10;11;12;15;1;8;18;6;22;7;9;5;4;2;13;16;14;26;25;19;20;23;79;5878589
79;5811635;12;3;24;17;10;11;21;15;1;8;18;6;22;7;9;5;4;2;13;16;14;26;25;19;20;23
12;3;24;17;10;11;21;15;9;8;18;6;22;7;1;5;4;2;13;16;14;26;25;19;20;23;79;5828390
79;5828390;12;3;24;17;10;11;21;15;9;8;18;6;22;7;1;5;4;2;13;16;14;26;25;19;20;23
12;5;24;17;10;11;21;15;9;8;18;6;22;7;1;3;4;2;13;16;14;26;25;19;20;23;79;5982049
79;5828390;12;3;24;17;10;11;21;15;9;8;18;6;22;7;1;5;4;2;13;16;14;26;25;19;20;23
12;3;24;17;10;11;21;15;9;8;18;6;22;7;16;5;4;2;13;1;14;26;25;19;20;23;79;5858759
79;5858759;12;3;24;17;10;11;21;15;9;8;18;6;22;7;16;5;4;2;13;1;14;26;25;19;20;23
16;3;24;17;10;11;21;15;9;8;18;6;22;7;12;5;4;2;13;1;14;26;25;19;20;23;79;5851571
79;5851571;16;3;24;17;10;11;21;15;9;8;18;6;22;7;12;5;4;2;13;1;14;26;25;19;20;23
16;3;24;17;10;11;21;15;9;8;18;6;22;7;1;5;4;2;13;12;14;26;25;19;20;23;79;5836627
79;5836627;16;3;24;17;10;11;21;15;9;8;18;6;22;7;1;5;4;2;13;12;14;26;25;19;20;23
16;3;24;7;10;11;21;15;9;8;18;6;22;17;1;5;4;2;13;12;14;26;25;19;20;23;79;5859559
79;5859559;16;3;24;7;10;11;21;15;9;8;18;6;22;17;1;5;4;2;13;12;14;26;25;19;20;23
16;3;24;7;10;11;21;15;9;8;18;26;22;17;1;5;4;2;13;12;14;6;25;19;20;23;79;5864752
79;5864752;16;3;24;7;10;11;21;15;9;8;18;26;22;17;1;5;4;2;13;12;14;6;25;19;20;23
16;3;21;7;10;11;24;15;9;8;18;26;22;17;1;5;4;2;13;12;14;6;25;19;20;23;79;5924507
79;5864752;16;3;24;7;10;11;21;15;9;8;18;26;22;17;1;5;4;2;13;12;14;6;25;19;20;23
16;3;22;7;10;11;21;15;9;8;18;26;24;17;1;5;4;2;13;12;14;6;25;19;20;23;79;5866480
79;5866480;16;3;22;7;10;11;21;15;9;8;18;26;24;17;1;5;4;2;13;12;14;6;25;19;20;23
16;3;22;7;10;11;21;15;13;8;18;26;24;17;1;5;4;2;9;12;14;6;25;19;20;23;79;5817647
80;5817647;16;3;22;7;10;11;21;15;13;8;18;26;24;17;1;5;4;2;9;12;14;6;25;19;20;23
16;8;22;7;10;11;21;15;13;3;18;26;24;17;1;5;4;2;9;12;14;6;25;19;20;23;80;5806589
80;5806589;16;8;22;7;10;11;21;15;13;3;18;26;24;17;1;5;4;2;9;12;14;6;25;19;20;23
16;8;22;4;10;11;21;15;13;3;18;26;24;17;1;5;7;2;9;12;14;6;25;19;20;23;80;5803499
80;5803499;16;8;22;4;10;11;21;15;13;3;18;26;24;17;1;5;7;2;9;12;14;6;25;19;20;23
16;8;22;4;10;11;21;15;13;3;18;26;24;17;1;5;7;2;9;25;14;6;12;19;20;23;80;5803126
80;5803126;16;8;22;4;10;11;21;15;13;3;18;26;24;17;1;5;7;2;9;25;14;6;12;19;20;23
16;8;22;4;10;11;21;15;18;3;13;26;24;17;1;5;7;2;9;25;14;6;12;19;20;23;80;5866742
80;5803126;16;8;22;4;10;11;21;15;13;3;18;26;24;17;1;5;7;2;9;25;14;6;12;19;20;23
16;8;13;4;10;11;21;15;22;3;18;26;24;17;1;5;7;2;9;25;14;6;12;19;20;23;80;5796814
80;5796814;16;8;13;4;10;11;21;15;22;3;18;26;24;17;1;5;7;2;9;25;14;6;12;19;20;23
16;8;13;4;10;11;21;15;22;3;18;2;24;17;1;5;7;26;9;25;14;6;12;19;20;23;80;5796630
80;5796630;16;8;13;4;10;11;21;15;22;3;18;2;24;17;1;5;7;26;9;25;14;6;12;19;20;23
16;8;13;4;10;11;21;15;22;3;18;2;24;17;1;5;7;26;9;25;19;6;12;14;20;23;80;5824129
80;5824129;16;8;13;4;10;11;21;15;22;3;18;2;24;17;1;5;7;26;9;25;19;6;12;14;20;23
16;8;13;23;10;11;21;15;22;3;18;2;24;17;1;5;7;26;9;25;19;6;12;14;20;4;80;5797429
80;5797429;16;8;13;23;10;11;21;15;22;3;18;2;24;17;1;5;7;26;9;25;19;6;12;14;20;4
16;8;13;23;10;11;21;15;22;3;18;2;24;17;1;5;7;26;9;25;6;19;12;14;20;4;80;5795603
80;5795603;16;8;13;23;10;11;21;15;22;3;18;2;24;17;1;5;7;26;9;25;6;19;12;14;20;4
16;20;13;23;10;11;21;15;22;3;18;2;24;17;1;5;7;26;9;25;6;19;12;14;8;4;80;5850281
80;5795603;16;8;13;23;10;11;21;15;22;3;18;2;24;17;1;5;7;26;9;25;6;19;12;14;20;4
16;8;13;23;10;22;21;15;11;3;18;2;24;17;1;5;7;26;9;25;6;19;12;14;20;4;80;5793199
80;5793199;16;8;13;23;10;22;21;15;11;3;18;2;24;17;1;5;7;26;9;25;6;19;12;14;20;4
16;8;13;23;10;22;21;15;11;3;18;2;24;4;1;5;7;26;9;25;6;19;12;14;20;17;80;5771677
80;5771677;16;8;13;23;10;22;21;15;11;3;18;2;24;4;1;5;7;26;9;25;6;19;12;14;20;17
9;8;13;23;10;22;21;15;11;3;18;2;24;4;1;5;7;26;16;25;6;19;12;14;20;17;80;5841354
80;5771677;16;8;13;23;10;22;21;15;11;3;18;2;24;4;1;5;7;26;9;25;6;19;12;14;20;17
16;8;13;23;6;22;21;15;11;3;18;2;24;4;1;5;7;26;9;25;10;19;12;14;20;17;80;5771786
80;5771786;16;8;13;23;6;22;21;15;11;3;18;2;24;4;1;5;7;26;9;25;10;19;12;14;20;17
16;8;13;23;6;22;21;15;11;2;18;3;24;4;1;5;7;26;9;25;10;19;12;14;20;17;80;5808959
80;5808959;16;8;13;23;6;22;21;15;11;2;18;3;24;4;1;5;7;26;9;25;10;19;12;14;20;17
16;8;13;23;6;26;21;15;11;2;18;3;24;4;1;5;7;22;9;25;10;19;12;14;20;17;80;5816584
80;5816584;16;8;13;23;6;26;21;15;11;2;18;3;24;4;1;5;7;22;9;25;10;19;12;14;20;17
16;8;13;23;6;15;21;26;11;2;18;3;24;4;1;5;7;22;9;25;10;19;12;14;20;17;80;5812847
80;5812847;16;8;13;23;6;15;21;26;11;2;18;3;24;4;1;5;7;22;9;25;10;19;12;14;20;17
16;8;13;23;6;15;21;20;11;2;18;3;24;4;1;5;7;22;9;25;10;19;12;14;26;17;80;5800109
80;5800109;16;8;13;23;6;15;21;20;11;2;18;3;24;4;1;5;7;22;9;25;10;19;12;14;26;17
16;8;13;23;6;15;21;20;11;2;10;3;24;4;1;5;7;22;9;25;18;19;12;14;26;17;80;5842484
80;5842484;16;8;13;23;6;15;21;20;11;2;10;3;24;4;1;5;7;22;9;25;18;19;12;14;26;17
10;8;13;23;6;15;21;20;11;2;16;3;24;4;1;5;7;22;9;25;18;19;12;14;26;17;80;5836178
81;5836178;10;8;13;23;6;15;21;20;11;2;16;3;24;4;1;5;7;22;9;25;18;19;12;14;26;17
10;8;13;23;6;15;21;20;11;2;16;3;17;4;1;5;7;22;9;25;18;19;12;14;26;24;81;5836967
81;5836967;10;8;13;23;6;15;21;20;11;2;16;3;17;4;1;5;7;22;9;25;18;19;12;14;26;24
10;11;13;23;6;15;21;20;8;2;16;3;17;4;1;5;7;22;9;25;18;19;12;14;26;24;81;5794368
81;5794368;10;11;13;23;6;15;21;20;8;2;16;3;17;4;1;5;7;22;9;25;18;19;12;14;26;24
10;4;13;23;6;15;21;20;8;2;16;3;17;11;1;5;7;22;9;25;18;19;12;14;26;24;81;5797848
81;5797848;10;4;13;23;6;15;21;20;8;2;16;3;17;11;1;5;7;22;9;25;18;19;12;14;26;24
10;4;13;23;6;15;21;20;8;2;16;3;17;11;1;5;14;22;9;25;18;19;12;7;26;24;81;5859480
81;5797848;10;4;13;23;6;15;21;20;8;2;16;3;17;11;1;5;7;22;9;25;18;19;12;14;26;24
10;4;13;23;6;15;21;20;8;2;16;3;17;11;1;5;7;25;9;22;18;19;12;14;26;24;81;5785238
81;5785238;10;4;13;23;6;15;21;20;8;2;16;3;17;11;1;5;7;25;9;22;18;19;12;14;26;24
10;4;13;23;21;15;6;20;8;2;16;3;17;11;1;5;7;25;9;22;18;19;12;14;26;24;81;5854883
81;5785238;10;4;13;23;6;15;21;20;8;2;16;3;17;11;1;5;7;25;9;22;18;19;12;14;26;24
10;4;13;23;6;15;21;20;8;2;16;3;17;25;1;5;7;11;9;22;18;19;12;14;26;24;81;5785126
81;5785126;10;4;13;23;6;15;21;20;8;2;16;3;17;25;1;5;7;11;9;22;18;19;12;14;26;24
10;4;13;23;6;15;21;20;24;2;16;3;17;25;1;5;7;11;9;22;18;19;12;14;26;8;81;5792682
81;5792682;10;4;13;23;6;15;21;20;24;2;16;3;17;25;1;5;7;11;9;22;18;19;12;14;26;8
10;4;13;23;6;15;21;20;24;2;16;3;17;7;1;5;25;11;9;22;18;19;12;14;26;8;81;5787741
81;5787741;10;4;13;23;6;15;21;20;24;2;16;3;17;7;1;5;25;11;9;22;18;19;12;14;26;8
10;4;13;23;6;15;21;20;24;2;16;3;17;7;1;5;25;11;9;26;18;19;12;14;22;8;81;5784893
81;5784893;10;4;13;23;6;15;21;20;24;2;16;3;17;7;1;5;25;11;9;26;18;19;12;14;22;8
10;4;13;23;6;15;21;20;11;2;16;3;17;7;1;5;25;24;9;26;18;19;12;14;22;8;81;5789868
81;5789868;10;4;13;23;6;15;21;20;11;2;16;3;17;7;1;5;25;24;9;26;18;19;12;14;22;8
10;4;13;23;6;15;21;20;11;2;24;3;17;7;1;5;25;16;9;26;18;19;12;14;22;8;81;5782019
81;5782019;10;4;13;23;6;15;21;20;11;2;24;3;17;7;1;5;25;16;9;26;18;19;12;14;22;8
10;4;13;23;6;15;21;20;11;2;24;14;17;7;1;5;25;16;9;26;18;19;12;3;22;8;81;5769453
81;5769453;10;4;13;23;6;15;21;20;11;2;24;14;17;7;1;5;25;16;9;26;18;19;12;3;22;8
10;4;13;23;6;15;21;20;11;2;24;14;9;7;1;5;25;16;17;26;18;19;12;3;22;8;81;5801078
81;5801078;10;4;13;23;6;15;21;20;11;2;24;14;9;7;1;5;25;16;17;26;18;19;12;3;22;8
10;4;13;23;6;15;21;20;11;2;24;14;22;7;1;5;25;16;17;26;18;19;12;3;9;8;81;5814927
81;5814927;10;4;13;23;6;15;21;20;11;2;24;14;22;7;1;5;25;16;17;26;18;19;12;3;9;8
10;5;13;23;6;15;21;20;11;2;24;14;22;7;1;4;25;16;17;26;18;19;12;3;9;8;81;6062146
81;5814927;10;4;13;23;6;15;21;20;11;2;24;14;22;7;1;5;25;16;17;26;18;19;12;3;9;8
10;4;13;23;6;15;21;20;11;2;24;14;22;7;1;5;25;16;19;26;18;17;12;3;9;8;81;5797025
81;5797025;10;4;13;23;6;15;21;20;11;2;24;14;22;7;1;5;25;16;19;26;18;17;12;3;9;8
10;4;13;23;6;15;21;20;11;2;24;14;22;8;1;5;25;16;19;26;18;17;12;3;9;7;81;5857024
81;5857024;10;4;13;23;6;15;21;20;11;2;24;14;22;8;1;5;25;16;19;26;18;17;12;3;9;7
10;4;13;23;12;15;21;20;11;2;24;14;22;8;1;5;25;16;19;26;18;17;6;3;9;7;81;5853667
81;5853667;10;4;13;23;12;15;21;20;11;2;24;14;22;8;1;5;25;16;19;26;18;17;6;3;9;7
10;4;13;23;12;15;21;20;11;2;24;14;22;9;1;5;25;16;19;26;18;17;6;3;8;7;81;5744733
82;5744733;10;4;13;23;12;15;21;20;11;2;24;14;22;9;1;5;25;16;19;26;18;17;6;3;8;7
10;4;13;23;12;15;21;20;11;1;24;14;22;9;2;5;25;16;19;26;18;17;6;3;8;7;82;5702764
82;5702764;10;4;13;23;12;15;21;20;11;1;24;14;22;9;2;5;25;16;19;26;18;17;6;3;8;7
10;4;5;23;12;15;21;20;11;1;24;14;22;9;2;13;25;16;19;26;18;17;6;3;8;7;82;5864204
82;5702764;10;4;13;23;12;15;21;20;11;1;24;14;22;9;2;5;25;16;19;26;18;17;6;3;8;7
10;4;13;23;12;15;21;20;11;1;6;14;22;9;2;5;25;16;19;26;18;17;24;3;8;7;82;5692536
82;5692536;10;4;13;23;12;15;21;20;11;1;6;14;22;9;2;5;25;16;19;26;18;17;24;3;8;7
10;4;13;23;12;15;21;20;11;25;6;14;22;9;2;5;1;16;19;26;18;17;24;3;8;7;82;5678648
82;5678648;10;4;13;23;12;15;21;20;11;25;6;14;22;9;2;5;1;16;19;26;18;17;24;3;8;7
10;4;13;23;12;15;21;20;3;25;6;14;22;9;2;5;1;16;19;26;18;17;24;11;8;7;82;5744098
82;5678648;10;4;13;23;12;15;21;20;11;25;6;14;22;9;2;5;1;16;19;26;18;17;24;3;8;7
10;4;13;23;12;15;21;20;11;3;6;14;22;9;2;5;1;16;19;26;18;17;24;25;8;7;82;5746647
82;5678648;10;4;13;23;12;15;21;20;11;25;6;14;22;9;2;5;1;16;19;26;18;17;24;3;8;7
10;4;19;23;12;15;21;20;11;25;6;14;22;9;2;5;1;16;13;26;18;17;24;3;8;7;82;5699225
82;5699225;10;4;19;23;12;15;21;20;11;25;6;14;22;9;2;5;1;16;13;26;18;17;24;3;8;7
10;4;19;23;12;15;21;20;11;25;6;14;22;9;2;5;1;16;13;26;18;17;3;24;8;7;82;5699225
