"X1";"X52832";"X6";"X1.1";"X10";"X8";"X4";"X12";"X5";"X9";"X11";"X7";"X2";"X3"
8;11;10;9;5;4;3;7;2;1;12;6;55;32164
55;23308;8;11;10;9;5;12;3;7;2;1;4;6
8;11;10;3;5;12;9;7;2;1;4;6;55;24476
55;24476;8;11;10;3;5;12;9;7;2;1;4;6
8;11;10;3;5;12;9;7;2;4;1;6;55;27198
55;27198;8;11;10;3;5;12;9;7;2;4;1;6
8;3;10;11;5;12;9;7;2;4;1;6;55;41952
55;27198;8;11;10;3;5;12;9;7;2;4;1;6
8;11;9;3;5;12;10;7;2;4;1;6;55;28606
55;28606;8;11;9;3;5;12;10;7;2;4;1;6
8;11;9;4;5;12;10;7;2;3;1;6;55;36004
55;28606;8;11;9;3;5;12;10;7;2;4;1;6
8;11;9;3;6;12;10;7;2;4;1;5;55;36836
55;28606;8;11;9;3;5;12;10;7;2;4;1;6
7;11;9;3;5;12;10;8;2;4;1;6;55;32510
55;28606;8;11;9;3;5;12;10;7;2;4;1;6
8;11;9;3;5;12;10;7;2;4;6;1;55;30918
55;30918;8;11;9;3;5;12;10;7;2;4;6;1
8;11;9;3;5;12;4;7;2;10;6;1;55;22128
56;22128;8;11;9;3;5;12;4;7;2;10;6;1
8;11;9;3;12;5;4;7;2;10;6;1;56;24334
56;24334;8;11;9;3;12;5;4;7;2;10;6;1
8;3;9;11;12;5;4;7;2;10;6;1;56;32048
56;24334;8;11;9;3;12;5;4;7;2;10;6;1
8;11;9;3;6;5;4;7;2;10;12;1;56;20908
56;20908;8;11;9;3;6;5;4;7;2;10;12;1
8;11;9;3;6;5;4;10;2;7;12;1;56;21244
56;21244;8;11;9;3;6;5;4;10;2;7;12;1
8;11;12;3;6;5;4;10;2;7;9;1;56;25106
56;21244;8;11;9;3;6;5;4;10;2;7;12;1
3;11;9;8;6;5;4;10;2;7;12;1;56;32376
56;21244;8;11;9;3;6;5;4;10;2;7;12;1
8;11;9;3;6;5;4;10;2;12;7;1;56;41660
56;21244;8;11;9;3;6;5;4;10;2;7;12;1
12;11;9;3;6;5;4;10;2;7;8;1;56;22056
56;22056;12;11;9;3;6;5;4;10;2;7;8;1
6;11;9;3;12;5;4;10;2;7;8;1;56;20480
56;20480;6;11;9;3;12;5;4;10;2;7;8;1
6;11;9;3;8;5;4;10;2;7;12;1;56;19850
56;19850;6;11;9;3;8;5;4;10;2;7;12;1
6;8;9;3;11;5;4;10;2;7;12;1;56;29244
56;19850;6;11;9;3;8;5;4;10;2;7;12;1
6;11;9;3;10;5;4;8;2;7;12;1;56;32948
56;19850;6;11;9;3;8;5;4;10;2;7;12;1
12;11;9;3;8;5;4;10;2;7;6;1;56;24852
56;19850;6;11;9;3;8;5;4;10;2;7;12;1
6;11;9;3;8;10;4;5;2;7;12;1;56;30430
56;19850;6;11;9;3;8;5;4;10;2;7;12;1
6;5;9;3;8;11;4;10;2;7;12;1;56;31348
56;19850;6;11;9;3;8;5;4;10;2;7;12;1
6;11;9;3;8;10;4;5;2;7;12;1;56;30430
56;19850;6;11;9;3;8;5;4;10;2;7;12;1
6;11;9;3;1;5;4;10;2;7;12;8;56;26788
56;19850;6;11;9;3;8;5;4;10;2;7;12;1
6;3;9;11;8;5;4;10;2;7;12;1;56;33728
56;19850;6;11;9;3;8;5;4;10;2;7;12;1
11;6;9;3;8;5;4;10;2;7;12;1;56;24836
56;19850;6;11;9;3;8;5;4;10;2;7;12;1
6;11;9;3;8;5;12;10;2;7;4;1;56;19584
57;19584;6;11;9;3;8;5;12;10;2;7;4;1
6;11;9;10;8;5;12;3;2;7;4;1;57;26790
57;19584;6;11;9;3;8;5;12;10;2;7;4;1
6;11;12;3;8;5;9;10;2;7;4;1;57;20208
57;20208;6;11;12;3;8;5;9;10;2;7;4;1
6;3;12;11;8;5;9;10;2;7;4;1;57;34086
57;20208;6;11;12;3;8;5;9;10;2;7;4;1
6;11;10;3;8;5;9;12;2;7;4;1;57;27212
57;20208;6;11;12;3;8;5;9;10;2;7;4;1
10;11;12;3;8;5;9;6;2;7;4;1;57;43150
57;20208;6;11;12;3;8;5;9;10;2;7;4;1
6;11;12;3;8;10;9;5;2;7;4;1;57;30084
57;20208;6;11;12;3;8;5;9;10;2;7;4;1
6;11;12;3;8;5;9;4;2;7;10;1;57;27418
57;20208;6;11;12;3;8;5;9;10;2;7;4;1
6;11;12;3;8;2;9;10;5;7;4;1;57;36596
57;20208;6;11;12;3;8;5;9;10;2;7;4;1
6;11;2;3;8;5;9;10;12;7;4;1;57;22320
57;20208;6;11;12;3;8;5;9;10;2;7;4;1
6;11;12;3;1;5;9;10;2;7;4;8;57;27146
57;20208;6;11;12;3;8;5;9;10;2;7;4;1
6;3;12;11;8;5;9;10;2;7;4;1;57;34086
57;20208;6;11;12;3;8;5;9;10;2;7;4;1
6;11;12;8;3;5;9;10;2;7;4;1;57;21888
57;21888;6;11;12;8;3;5;9;10;2;7;4;1
6;11;8;12;3;5;9;10;2;7;4;1;57;19546
57;19546;6;11;8;12;3;5;9;10;2;7;4;1
12;11;8;6;3;5;9;10;2;7;4;1;57;20362
57;20362;12;11;8;6;3;5;9;10;2;7;4;1
12;11;8;4;3;5;9;10;2;7;6;1;57;24042
57;24042;12;11;8;4;3;5;9;10;2;7;6;1
12;11;2;4;3;5;9;10;8;7;6;1;57;23422
57;23422;12;11;2;4;3;5;9;10;8;7;6;1
12;11;2;4;3;5;9;8;10;7;6;1;57;38250
57;23422;12;11;2;4;3;5;9;10;8;7;6;1
12;2;11;4;3;5;9;10;8;7;6;1;57;42302
57;23422;12;11;2;4;3;5;9;10;8;7;6;1
12;11;2;4;3;5;9;7;8;10;6;1;57;23566
57;23566;12;11;2;4;3;5;9;7;8;10;6;1
12;11;2;4;7;5;9;3;8;10;6;1;57;32306
58;23566;12;11;2;4;3;5;9;7;8;10;6;1
12;4;2;11;3;5;9;7;8;10;6;1;58;48032
58;23566;12;11;2;4;3;5;9;7;8;10;6;1
12;6;2;4;3;5;9;7;8;10;11;1;58;34510
58;23566;12;11;2;4;3;5;9;7;8;10;6;1
12;11;2;4;3;1;9;7;8;10;6;5;58;30718
58;23566;12;11;2;4;3;5;9;7;8;10;6;1
12;11;2;4;3;5;9;10;8;7;6;1;58;23422
58;23422;12;11;2;4;3;5;9;10;8;7;6;1
12;7;2;4;3;5;9;10;8;11;6;1;58;40908
58;23422;12;11;2;4;3;5;9;10;8;7;6;1
12;11;2;4;1;5;9;10;8;7;6;3;58;29800
58;23422;12;11;2;4;3;5;9;10;8;7;6;1
12;11;2;4;1;5;9;10;8;7;6;3;58;29800
58;23422;12;11;2;4;3;5;9;10;8;7;6;1
12;11;2;4;3;7;9;10;8;5;6;1;58;37166
58;23422;12;11;2;4;3;5;9;10;8;7;6;1
12;11;2;4;3;10;9;5;8;7;6;1;58;35148
58;23422;12;11;2;4;3;5;9;10;8;7;6;1
3;11;2;4;12;5;9;10;8;7;6;1;58;27698
58;23422;12;11;2;4;3;5;9;10;8;7;6;1
12;11;6;4;3;5;9;10;8;7;2;1;58;25192
58;23422;12;11;2;4;3;5;9;10;8;7;6;1
12;11;2;4;3;5;9;6;8;7;10;1;58;37696
58;23422;12;11;2;4;3;5;9;10;8;7;6;1
7;11;2;4;3;5;9;10;8;12;6;1;58;48682
58;23422;12;11;2;4;3;5;9;10;8;7;6;1
12;11;4;2;3;5;9;10;8;7;6;1;58;22380
58;22380;12;11;4;2;3;5;9;10;8;7;6;1
12;11;4;2;1;5;9;10;8;7;6;3;58;28758
58;22380;12;11;4;2;3;5;9;10;8;7;6;1
12;11;4;2;3;5;9;10;8;7;1;6;58;27600
58;22380;12;11;4;2;3;5;9;10;8;7;6;1
12;1;4;2;3;5;9;10;8;7;6;11;58;49222
58;22380;12;11;4;2;3;5;9;10;8;7;6;1
12;11;4;2;6;5;9;10;8;7;3;1;58;20524
58;20524;12;11;4;2;6;5;9;10;8;7;3;1
12;11;4;1;6;5;9;10;8;7;3;2;58;24792
58;20524;12;11;4;2;6;5;9;10;8;7;3;1
12;11;4;2;6;3;9;10;8;7;5;1;58;27076
59;27076;12;11;4;2;6;3;9;10;8;7;5;1
3;11;4;2;6;12;9;10;8;7;5;1;59;33088
59;27076;12;11;4;2;6;3;9;10;8;7;5;1
12;11;4;2;10;3;9;6;8;7;5;1;59;46716
59;27076;12;11;4;2;6;3;9;10;8;7;5;1
12;11;4;2;1;3;9;10;8;7;5;6;59;38760
59;27076;12;11;4;2;6;3;9;10;8;7;5;1
1;11;4;2;6;3;9;10;8;7;5;12;59;36276
59;27076;12;11;4;2;6;3;9;10;8;7;5;1
12;11;4;2;6;3;8;10;9;7;5;1;59;29964
59;27076;12;11;4;2;6;3;9;10;8;7;5;1
12;11;5;2;6;3;9;10;8;7;4;1;59;28538
59;27076;12;11;4;2;6;3;9;10;8;7;5;1
4;11;12;2;6;3;9;10;8;7;5;1;59;35146
59;27076;12;11;4;2;6;3;9;10;8;7;5;1
12;11;4;6;2;3;9;10;8;7;5;1;59;27156
59;27156;12;11;4;6;2;3;9;10;8;7;5;1
10;11;4;6;2;3;9;12;8;7;5;1;59;43560
59;27156;12;11;4;6;2;3;9;10;8;7;5;1
12;11;4;6;2;3;5;10;8;7;9;1;59;30938
59;27156;12;11;4;6;2;3;9;10;8;7;5;1
12;11;4;6;2;7;9;10;8;3;5;1;59;40472
59;27156;12;11;4;6;2;3;9;10;8;7;5;1
1;11;4;6;2;3;9;10;8;7;5;12;59;34836
59;27156;12;11;4;6;2;3;9;10;8;7;5;1
12;11;4;6;2;9;3;10;8;7;5;1;59;23640
59;23640;12;11;4;6;2;9;3;10;8;7;5;1
12;11;4;6;2;7;3;10;8;9;5;1;59;42066
59;23640;12;11;4;6;2;9;3;10;8;7;5;1
12;11;4;6;2;10;3;9;8;7;5;1;59;33288
59;23640;12;11;4;6;2;9;3;10;8;7;5;1
12;11;4;6;8;9;3;10;2;7;5;1;59;30944
59;23640;12;11;4;6;2;9;3;10;8;7;5;1
12;11;2;6;4;9;3;10;8;7;5;1;59;29450
59;23640;12;11;4;6;2;9;3;10;8;7;5;1
12;11;2;6;4;9;3;10;8;7;5;1;59;29450
59;23640;12;11;4;6;2;9;3;10;8;7;5;1
12;8;4;6;2;9;3;10;11;7;5;1;59;34278
59;23640;12;11;4;6;2;9;3;10;8;7;5;1
3;11;4;6;2;9;12;10;8;7;5;1;59;38248
60;23640;12;11;4;6;2;9;3;10;8;7;5;1
12;2;4;6;11;9;3;10;8;7;5;1;60;24628
60;24628;12;2;4;6;11;9;3;10;8;7;5;1
12;7;4;6;11;9;3;10;8;2;5;1;60;33142
60;24628;12;2;4;6;11;9;3;10;8;7;5;1
12;5;4;6;11;9;3;10;8;7;2;1;60;41886
60;24628;12;2;4;6;11;9;3;10;8;7;5;1
12;1;4;6;11;9;3;10;8;7;5;2;60;44546
60;24628;12;2;4;6;11;9;3;10;8;7;5;1
12;2;4;6;11;9;10;3;8;7;5;1;60;34192
60;24628;12;2;4;6;11;9;3;10;8;7;5;1
12;2;4;9;11;6;3;10;8;7;5;1;60;28652
60;24628;12;2;4;6;11;9;3;10;8;7;5;1
12;2;4;6;11;9;3;10;7;8;5;1;60;25260
60;25260;12;2;4;6;11;9;3;10;7;8;5;1
12;2;4;6;11;3;9;10;7;8;5;1;60;32826
60;25260;12;2;4;6;11;9;3;10;7;8;5;1
7;2;4;6;11;9;3;10;12;8;5;1;60;33634
60;25260;12;2;4;6;11;9;3;10;7;8;5;1
12;5;4;6;11;9;3;10;7;8;2;1;60;41126
60;25260;12;2;4;6;11;9;3;10;7;8;5;1
12;2;4;6;11;9;5;10;7;8;3;1;60;32078
60;25260;12;2;4;6;11;9;3;10;7;8;5;1
12;2;4;6;3;9;11;10;7;8;5;1;60;31574
60;25260;12;2;4;6;11;9;3;10;7;8;5;1
12;2;4;6;11;7;3;10;9;8;5;1;60;28498
60;25260;12;2;4;6;11;9;3;10;7;8;5;1
12;2;8;6;11;9;3;10;7;4;5;1;60;32668
60;25260;12;2;4;6;11;9;3;10;7;8;5;1
12;4;2;6;11;9;3;10;7;8;5;1;60;36028
60;25260;12;2;4;6;11;9;3;10;7;8;5;1
11;2;4;6;12;9;3;10;7;8;5;1;60;31096
60;31096;11;2;4;6;12;9;3;10;7;8;5;1
11;2;4;6;12;10;3;9;7;8;5;1;60;38424
60;31096;11;2;4;6;12;9;3;10;7;8;5;1
11;2;1;6;12;9;3;10;7;8;5;4;60;31824
60;31824;11;2;1;6;12;9;3;10;7;8;5;4
11;2;1;4;12;9;3;10;7;8;5;6;60;36062
60;31824;11;2;1;6;12;9;3;10;7;8;5;4
11;2;1;8;12;9;3;10;7;6;5;4;60;38506
61;31824;11;2;1;6;12;9;3;10;7;8;5;4
11;4;1;6;12;9;3;10;7;8;5;2;61;33008
61;31824;11;2;1;6;12;9;3;10;7;8;5;4
11;2;1;3;12;9;6;10;7;8;5;4;61;35244
61;35244;11;2;1;3;12;9;6;10;7;8;5;4
11;2;3;1;12;9;6;10;7;8;5;4;61;37744
61;35244;11;2;1;3;12;9;6;10;7;8;5;4
7;2;1;3;12;9;6;10;11;8;5;4;61;27510
61;27510;7;2;1;3;12;9;6;10;11;8;5;4
7;2;1;4;12;9;6;10;11;8;5;3;61;28882
61;27510;7;2;1;3;12;9;6;10;11;8;5;4
3;2;1;7;12;9;6;10;11;8;5;4;61;38386
61;27510;7;2;1;3;12;9;6;10;11;8;5;4
7;2;1;10;12;9;6;3;11;8;5;4;61;36900
61;27510;7;2;1;3;12;9;6;10;11;8;5;4
7;2;1;3;8;9;6;10;11;12;5;4;61;49004
61;27510;7;2;1;3;12;9;6;10;11;8;5;4
3;2;1;7;12;9;6;10;11;8;5;4;61;38386
61;27510;7;2;1;3;12;9;6;10;11;8;5;4
7;2;1;3;12;9;6;10;11;8;4;5;61;30350
61;30350;7;2;1;3;12;9;6;10;11;8;4;5
7;2;1;3;12;9;6;8;11;10;4;5;61;29932
61;29932;7;2;1;3;12;9;6;8;11;10;4;5
7;10;1;3;12;9;6;8;11;2;4;5;61;49764
61;29932;7;2;1;3;12;9;6;8;11;10;4;5
7;2;1;6;12;9;3;8;11;10;4;5;61;30744
61;30744;7;2;1;6;12;9;3;8;11;10;4;5
7;2;1;6;12;9;3;8;11;4;10;5;61;41934
61;30744;7;2;1;6;12;9;3;8;11;10;4;5
7;2;1;6;12;9;8;3;11;10;4;5;61;39752
61;30744;7;2;1;6;12;9;3;8;11;10;4;5
7;12;1;6;2;9;3;8;11;10;4;5;61;31050
61;30744;7;2;1;6;12;9;3;8;11;10;4;5
7;2;3;6;12;9;1;8;11;10;4;5;61;32748
61;32748;7;2;3;6;12;9;1;8;11;10;4;5
8;2;3;6;12;9;1;7;11;10;4;5;61;42912
61;32748;7;2;3;6;12;9;1;8;11;10;4;5
7;2;3;6;12;5;1;8;11;10;4;9;61;45912
61;32748;7;2;3;6;12;9;1;8;11;10;4;5
7;2;3;6;12;9;1;8;10;11;4;5;61;31400
62;31400;7;2;3;6;12;9;1;8;10;11;4;5
7;2;11;6;12;9;1;8;10;3;4;5;62;39474
62;39474;7;2;11;6;12;9;1;8;10;3;4;5
7;2;11;12;6;9;1;8;10;3;4;5;62;41834
62;39474;7;2;11;6;12;9;1;8;10;3;4;5
7;2;11;9;12;6;1;8;10;3;4;5;62;40696
62;39474;7;2;11;6;12;9;1;8;10;3;4;5
7;2;11;6;12;9;1;8;10;3;5;4;62;38432
62;38432;7;2;11;6;12;9;1;8;10;3;5;4
7;2;11;6;12;9;8;1;10;3;5;4;62;35508
62;35508;7;2;11;6;12;9;8;1;10;3;5;4
6;2;11;7;12;9;8;1;10;3;5;4;62;39170
62;39170;6;2;11;7;12;9;8;1;10;3;5;4
7;2;11;6;12;9;8;1;10;3;5;4;62;35508
62;35508;7;2;11;6;12;9;8;1;10;3;5;4
7;2;11;6;12;9;1;8;10;3;5;4;62;38432
62;35508;7;2;11;6;12;9;8;1;10;3;5;4
7;2;11;12;6;9;8;1;10;3;5;4;62;37868
62;37868;7;2;11;12;6;9;8;1;10;3;5;4
6;2;11;12;7;9;8;1;10;3;5;4;62;41650
62;37868;7;2;11;12;6;9;8;1;10;3;5;4
7;2;6;12;11;9;8;1;10;3;5;4;62;38140
62;38140;7;2;6;12;11;9;8;1;10;3;5;4
6;2;7;12;11;9;8;1;10;3;5;4;62;37666
62;37666;6;2;7;12;11;9;8;1;10;3;5;4
6;2;7;12;11;9;5;1;10;3;8;4;62;33378
62;33378;6;2;7;12;11;9;5;1;10;3;8;4
6;2;7;12;11;9;5;1;8;3;10;4;62;33338
62;33338;6;2;7;12;11;9;5;1;8;3;10;4
6;2;7;12;4;9;5;1;8;3;10;11;62;36812
62;33338;6;2;7;12;11;9;5;1;8;3;10;4
6;2;7;12;11;3;5;1;8;9;10;4;62;46054
62;33338;6;2;7;12;11;9;5;1;8;3;10;4
6;2;7;12;9;11;5;1;8;3;10;4;62;44292
62;33338;6;2;7;12;11;9;5;1;8;3;10;4
6;2;12;7;11;9;5;1;8;3;10;4;62;41394
62;33338;6;2;7;12;11;9;5;1;8;3;10;4
6;2;7;12;11;9;8;1;5;3;10;4;62;37690
62;33338;6;2;7;12;11;9;5;1;8;3;10;4
6;11;7;12;2;9;5;1;8;3;10;4;62;28590
63;28590;6;11;7;12;2;9;5;1;8;3;10;4
6;11;7;12;2;3;5;1;8;9;10;4;63;37258
63;28590;6;11;7;12;2;9;5;1;8;3;10;4
4;11;7;12;2;9;5;1;8;3;10;6;63;45822
63;28590;6;11;7;12;2;9;5;1;8;3;10;4
6;11;8;12;2;9;5;1;7;3;10;4;63;29742
63;29742;6;11;8;12;2;9;5;1;7;3;10;4
6;3;8;12;2;9;5;1;7;11;10;4;63;54424
63;29742;6;11;8;12;2;9;5;1;7;3;10;4
6;11;8;12;3;9;5;1;7;2;10;4;63;30676
63;30676;6;11;8;12;3;9;5;1;7;2;10;4
6;11;8;2;3;9;5;1;7;12;10;4;63;46808
63;30676;6;11;8;12;3;9;5;1;7;2;10;4
2;11;8;12;3;9;5;1;7;6;10;4;63;48594
63;30676;6;11;8;12;3;9;5;1;7;2;10;4
10;11;8;12;3;9;5;1;7;2;6;4;63;46642
63;30676;6;11;8;12;3;9;5;1;7;2;10;4
6;11;8;12;10;9;5;1;7;2;3;4;63;29704
63;29704;6;11;8;12;10;9;5;1;7;2;3;4
6;11;8;12;10;7;5;1;9;2;3;4;63;33334
63;29704;6;11;8;12;10;9;5;1;7;2;3;4
6;11;8;12;2;9;5;1;7;10;3;4;63;27362
63;27362;6;11;8;12;2;9;5;1;7;10;3;4
6;11;9;12;2;8;5;1;7;10;3;4;63;26778
63;26778;6;11;9;12;2;8;5;1;7;10;3;4
6;11;9;12;1;8;5;2;7;10;3;4;63;31758
63;26778;6;11;9;12;2;8;5;1;7;10;3;4
6;11;9;12;2;5;8;1;7;10;3;4;63;23198
63;23198;6;11;9;12;2;5;8;1;7;10;3;4
6;11;9;12;1;5;8;2;7;10;3;4;63;28178
63;23198;6;11;9;12;2;5;8;1;7;10;3;4
6;11;10;12;2;5;8;1;7;9;3;4;63;30960
63;23198;6;11;9;12;2;5;8;1;7;10;3;4
6;8;9;12;2;5;11;1;7;10;3;4;63;37062
63;23198;6;11;9;12;2;5;8;1;7;10;3;4
1;11;9;12;2;5;8;6;7;10;3;4;63;39004
63;23198;6;11;9;12;2;5;8;1;7;10;3;4
6;11;9;12;2;5;10;1;7;8;3;4;63;26910
63;23198;6;11;9;12;2;5;8;1;7;10;3;4
6;11;9;12;2;1;8;5;7;10;3;4;63;30134
64;23198;6;11;9;12;2;5;8;1;7;10;3;4
6;7;9;12;2;5;8;1;11;10;3;4;64;40246
64;23198;6;11;9;12;2;5;8;1;7;10;3;4
6;11;9;12;2;5;8;4;7;10;3;1;64;25512
64;23198;6;11;9;12;2;5;8;1;7;10;3;4
6;7;9;12;2;5;8;1;11;10;3;4;64;40246
64;23198;6;11;9;12;2;5;8;1;7;10;3;4
11;6;9;12;2;5;8;1;7;10;3;4;64;34672
64;23198;6;11;9;12;2;5;8;1;7;10;3;4
6;11;9;12;2;5;8;1;4;10;3;7;64;18490
64;18490;6;11;9;12;2;5;8;1;4;10;3;7
6;11;7;12;2;5;8;1;4;10;3;9;64;23360
64;18490;6;11;9;12;2;5;8;1;4;10;3;7
6;11;9;12;2;10;8;1;4;5;3;7;64;37460
64;18490;6;11;9;12;2;5;8;1;4;10;3;7
6;11;9;12;2;5;3;1;4;10;8;7;64;20892
64;20892;6;11;9;12;2;5;3;1;4;10;8;7
6;8;9;12;2;5;3;1;4;10;11;7;64;36640
64;20892;6;11;9;12;2;5;3;1;4;10;8;7
6;11;9;12;2;5;7;1;4;10;8;3;64;22824
64;22824;6;11;9;12;2;5;7;1;4;10;8;3
6;11;9;12;2;5;7;1;4;10;3;8;64;18096
64;18096;6;11;9;12;2;5;7;1;4;10;3;8
6;11;9;12;2;5;4;1;7;10;3;8;64;20170
64;20170;6;11;9;12;2;5;4;1;7;10;3;8
6;11;8;12;2;5;4;1;7;10;3;9;64;23074
64;20170;6;11;9;12;2;5;4;1;7;10;3;8
6;11;9;12;3;5;4;1;7;10;2;8;64;21900
64;21900;6;11;9;12;3;5;4;1;7;10;2;8
6;11;9;2;3;5;4;1;7;10;12;8;64;23410
64;23410;6;11;9;2;3;5;4;1;7;10;12;8
6;7;9;2;3;5;4;1;11;10;12;8;64;39588
64;23410;6;11;9;2;3;5;4;1;7;10;12;8
6;3;9;2;11;5;4;1;7;10;12;8;64;33408
64;23410;6;11;9;2;3;5;4;1;7;10;12;8
6;11;9;2;3;10;4;1;7;5;12;8;64;44184
64;23410;6;11;9;2;3;5;4;1;7;10;12;8
6;11;9;2;3;5;10;1;7;4;12;8;64;28614
64;23410;6;11;9;2;3;5;4;1;7;10;12;8
6;11;9;2;3;5;4;1;7;10;8;12;64;31554
65;23410;6;11;9;2;3;5;4;1;7;10;12;8
6;11;9;12;3;5;4;1;7;10;2;8;65;21900
65;21900;6;11;9;12;3;5;4;1;7;10;2;8
1;11;9;12;3;5;4;6;7;10;2;8;65;35900
65;21900;6;11;9;12;3;5;4;1;7;10;2;8
6;11;9;12;3;5;4;2;7;10;1;8;65;24458
65;21900;6;11;9;12;3;5;4;1;7;10;2;8
6;11;3;12;9;5;4;1;7;10;2;8;65;16374
65;16374;6;11;3;12;9;5;4;1;7;10;2;8
6;11;3;9;12;5;4;1;7;10;2;8;65;16214
65;16214;6;11;3;9;12;5;4;1;7;10;2;8
6;11;5;9;12;3;4;1;7;10;2;8;65;28188
65;16214;6;11;3;9;12;5;4;1;7;10;2;8
2;11;3;9;12;5;4;1;7;10;6;8;65;33816
65;16214;6;11;3;9;12;5;4;1;7;10;2;8
4;11;3;9;12;5;6;1;7;10;2;8;65;35226
65;16214;6;11;3;9;12;5;4;1;7;10;2;8
10;11;3;9;12;5;4;1;7;6;2;8;65;47504
65;16214;6;11;3;9;12;5;4;1;7;10;2;8
6;11;3;12;9;5;4;1;7;10;2;8;65;16374
65;16374;6;11;3;12;9;5;4;1;7;10;2;8
6;11;9;12;3;5;4;1;7;10;2;8;65;21900
65;16374;6;11;3;12;9;5;4;1;7;10;2;8
6;11;3;1;9;5;4;12;7;10;2;8;65;31658
65;16374;6;11;3;12;9;5;4;1;7;10;2;8
6;11;3;10;9;5;4;1;7;12;2;8;65;37302
65;16374;6;11;3;12;9;5;4;1;7;10;2;8
1;11;3;12;9;5;4;6;7;10;2;8;65;38606
65;16374;6;11;3;12;9;5;4;1;7;10;2;8
5;11;3;12;9;6;4;1;7;10;2;8;65;20036
65;20036;5;11;3;12;9;6;4;1;7;10;2;8
5;11;3;12;1;6;4;9;7;10;2;8;65;28078
65;20036;5;11;3;12;9;6;4;1;7;10;2;8
5;7;3;12;9;6;4;1;11;10;2;8;65;39582
65;20036;5;11;3;12;9;6;4;1;7;10;2;8
5;11;3;6;9;12;4;1;7;10;2;8;65;22534
65;20036;5;11;3;12;9;6;4;1;7;10;2;8
3;11;5;12;9;6;4;1;7;10;2;8;65;31560
65;20036;5;11;3;12;9;6;4;1;7;10;2;8
5;11;3;12;9;4;6;1;7;10;2;8;65;35856
66;20036;5;11;3;12;9;6;4;1;7;10;2;8
5;3;11;12;9;6;4;1;7;10;2;8;66;40096
66;20036;5;11;3;12;9;6;4;1;7;10;2;8
5;11;9;12;3;6;4;1;7;10;2;8;66;17312
66;17312;5;11;9;12;3;6;4;1;7;10;2;8
12;11;9;5;3;6;4;1;7;10;2;8;66;23350
66;17312;5;11;9;12;3;6;4;1;7;10;2;8
5;11;9;12;1;6;4;3;7;10;2;8;66;29654
66;17312;5;11;9;12;3;6;4;1;7;10;2;8
5;11;12;9;3;6;4;1;7;10;2;8;66;20320
66;17312;5;11;9;12;3;6;4;1;7;10;2;8
5;11;9;3;12;6;4;1;7;10;2;8;66;19952
66;19952;5;11;9;3;12;6;4;1;7;10;2;8
5;11;9;3;12;6;4;7;1;10;2;8;66;17692
66;17692;5;11;9;3;12;6;4;7;1;10;2;8
5;11;9;4;12;6;3;7;1;10;2;8;66;23174
66;17692;5;11;9;3;12;6;4;7;1;10;2;8
5;9;11;3;12;6;4;7;1;10;2;8;66;38024
66;17692;5;11;9;3;12;6;4;7;1;10;2;8
5;11;9;3;10;6;4;7;1;12;2;8;66;22556
66;17692;5;11;9;3;12;6;4;7;1;10;2;8
5;11;9;3;12;6;2;7;1;10;4;8;66;17008
66;17008;5;11;9;3;12;6;2;7;1;10;4;8
5;11;9;3;12;6;2;7;4;10;1;8;66;16888
66;16888;5;11;9;3;12;6;2;7;4;10;1;8
6;11;9;3;12;5;2;7;4;10;1;8;66;16660
66;16660;6;11;9;3;12;5;2;7;4;10;1;8
6;10;9;3;12;5;2;7;4;11;1;8;66;37178
66;16660;6;11;9;3;12;5;2;7;4;10;1;8
6;3;9;11;12;5;2;7;4;10;1;8;66;30538
66;16660;6;11;9;3;12;5;2;7;4;10;1;8
6;11;9;8;12;5;2;7;4;10;1;3;66;18354
66;16660;6;11;9;3;12;5;2;7;4;10;1;8
6;5;9;3;12;11;2;7;4;10;1;8;66;28130
66;16660;6;11;9;3;12;5;2;7;4;10;1;8
6;11;9;3;12;5;2;7;10;4;1;8;66;24776
66;16660;6;11;9;3;12;5;2;7;4;10;1;8
6;11;9;3;12;7;2;5;4;10;1;8;66;27814
66;16660;6;11;9;3;12;5;2;7;4;10;1;8
6;11;9;10;12;5;2;7;4;3;1;8;66;27702
67;16660;6;11;9;3;12;5;2;7;4;10;1;8
6;11;9;3;12;5;2;8;4;10;1;7;67;17066
67;16660;6;11;9;3;12;5;2;7;4;10;1;8
6;11;2;3;12;5;9;7;4;10;1;8;67;16900
67;16900;6;11;2;3;12;5;9;7;4;10;1;8
6;11;2;3;12;8;9;7;4;10;1;5;67;18850
67;18850;6;11;2;3;12;8;9;7;4;10;1;5
6;11;2;7;12;8;9;3;4;10;1;5;67;29780
67;18850;6;11;2;3;12;8;9;7;4;10;1;5
6;3;2;11;12;8;9;7;4;10;1;5;67;40824
67;18850;6;11;2;3;12;8;9;7;4;10;1;5
3;11;2;6;12;8;9;7;4;10;1;5;67;31364
67;18850;6;11;2;3;12;8;9;7;4;10;1;5
6;11;5;3;12;8;9;7;4;10;1;2;67;22374
67;18850;6;11;2;3;12;8;9;7;4;10;1;5
2;11;6;3;12;8;9;7;4;10;1;5;67;34406
67;18850;6;11;2;3;12;8;9;7;4;10;1;5
6;11;2;3;12;7;9;8;4;10;1;5;67;27806
67;18850;6;11;2;3;12;8;9;7;4;10;1;5
6;11;2;3;12;8;9;7;4;1;10;5;67;22924
67;18850;6;11;2;3;12;8;9;7;4;10;1;5
