"X1";"X53932";"X5";"X1.1";"X10";"X4";"X12";"X6";"X9";"X3";"X11";"X7";"X8";"X2"
57;27520;6;4;3;1;12;10;8;7;2;5;9;11
6;4;3;1;12;10;9;7;2;5;8;11;57;30170
57;27520;6;4;3;1;12;10;8;7;2;5;9;11
6;10;3;1;12;4;8;7;2;5;9;11;57;35062
57;27520;6;4;3;1;12;10;8;7;2;5;9;11
3;4;6;1;12;10;8;7;2;5;9;11;57;31450
57;27520;6;4;3;1;12;10;8;7;2;5;9;11
6;4;3;1;12;7;8;10;2;5;9;11;57;29348
57;29348;6;4;3;1;12;7;8;10;2;5;9;11
7;4;3;1;12;6;8;10;2;5;9;11;57;26120
57;26120;7;4;3;1;12;6;8;10;2;5;9;11
7;4;3;1;8;6;12;10;2;5;9;11;57;29920
57;29920;7;4;3;1;8;6;12;10;2;5;9;11
7;4;10;1;8;6;12;3;2;5;9;11;57;29024
57;29024;7;4;10;1;8;6;12;3;2;5;9;11
7;4;10;1;8;6;12;2;3;5;9;11;57;45890
57;29024;7;4;10;1;8;6;12;3;2;5;9;11
7;4;10;1;8;12;6;3;2;5;9;11;57;40164
57;29024;7;4;10;1;8;6;12;3;2;5;9;11
1;4;10;7;8;6;12;3;2;5;9;11;57;21330
57;21330;1;4;10;7;8;6;12;3;2;5;9;11
1;4;10;7;8;11;12;3;2;5;9;6;57;35594
57;21330;1;4;10;7;8;6;12;3;2;5;9;11
1;9;10;7;8;6;12;3;2;5;4;11;57;35446
57;21330;1;4;10;7;8;6;12;3;2;5;9;11
1;4;10;7;8;6;11;3;2;5;9;12;57;25752
57;25752;1;4;10;7;8;6;11;3;2;5;9;12
12;4;10;7;8;6;11;3;2;5;9;1;57;41738
58;25752;1;4;10;7;8;6;11;3;2;5;9;12
1;4;10;7;8;6;11;3;2;9;5;12;58;37088
58;25752;1;4;10;7;8;6;11;3;2;5;9;12
1;4;8;7;10;6;11;3;2;5;9;12;58;21930
58;21930;1;4;8;7;10;6;11;3;2;5;9;12
6;4;8;7;10;1;11;3;2;5;9;12;58;29434
58;21930;1;4;8;7;10;6;11;3;2;5;9;12
1;4;8;10;7;6;11;3;2;5;9;12;58;21610
58;21610;1;4;8;10;7;6;11;3;2;5;9;12
1;4;8;10;6;7;11;3;2;5;9;12;58;32956
58;21610;1;4;8;10;7;6;11;3;2;5;9;12
1;4;8;10;7;6;9;3;2;5;11;12;58;25670
58;25670;1;4;8;10;7;6;9;3;2;5;11;12
1;4;8;10;7;12;9;3;2;5;11;6;58;37586
58;25670;1;4;8;10;7;6;9;3;2;5;11;12
1;4;8;10;2;6;9;3;7;5;11;12;58;26734
58;25670;1;4;8;10;7;6;9;3;2;5;11;12
1;9;8;10;7;6;4;3;2;5;11;12;58;39578
58;25670;1;4;8;10;7;6;9;3;2;5;11;12
3;4;8;10;7;6;9;1;2;5;11;12;58;40032
58;25670;1;4;8;10;7;6;9;3;2;5;11;12
1;4;8;10;5;6;9;3;2;7;11;12;58;36300
58;25670;1;4;8;10;7;6;9;3;2;5;11;12
1;4;8;10;7;6;9;12;2;5;11;3;58;33906
58;25670;1;4;8;10;7;6;9;3;2;5;11;12
1;3;8;10;7;6;9;4;2;5;11;12;58;60774
58;25670;1;4;8;10;7;6;9;3;2;5;11;12
1;4;8;11;7;6;9;3;2;5;10;12;58;24974
58;24974;1;4;8;11;7;6;9;3;2;5;10;12
1;10;8;11;7;6;9;3;2;5;4;12;58;30224
58;30224;1;10;8;11;7;6;9;3;2;5;4;12
1;10;8;11;7;6;4;3;2;5;9;12;58;30016
58;30016;1;10;8;11;7;6;4;3;2;5;9;12
1;10;8;11;7;6;4;3;2;12;9;5;58;40192
58;30016;1;10;8;11;7;6;4;3;2;5;9;12
9;10;8;11;7;6;4;3;2;5;1;12;58;40648
58;30016;1;10;8;11;7;6;4;3;2;5;9;12
1;10;8;6;7;11;4;3;2;5;9;12;58;34070
58;30016;1;10;8;11;7;6;4;3;2;5;9;12
7;10;8;11;1;6;4;3;2;5;9;12;58;30376
59;30376;7;10;8;11;1;6;4;3;2;5;9;12
7;10;8;11;12;6;4;3;2;5;9;1;59;31526
59;31526;7;10;8;11;12;6;4;3;2;5;9;1
9;10;8;11;12;6;4;3;2;5;7;1;59;38870
59;31526;7;10;8;11;12;6;4;3;2;5;9;1
7;6;8;11;12;10;4;3;2;5;9;1;59;46798
59;31526;7;10;8;11;12;6;4;3;2;5;9;1
7;10;8;11;12;6;3;4;2;5;9;1;59;47982
59;31526;7;10;8;11;12;6;4;3;2;5;9;1
7;10;8;11;12;6;4;9;2;5;3;1;59;45698
59;31526;7;10;8;11;12;6;4;3;2;5;9;1
7;10;8;2;12;6;4;3;11;5;9;1;59;30446
59;30446;7;10;8;2;12;6;4;3;11;5;9;1
7;10;8;6;12;2;4;3;11;5;9;1;59;31880
59;30446;7;10;8;2;12;6;4;3;11;5;9;1
7;10;1;2;12;6;4;3;11;5;9;8;59;25634
59;25634;7;10;1;2;12;6;4;3;11;5;9;8
2;10;1;7;12;6;4;3;11;5;9;8;59;32028
59;25634;7;10;1;2;12;6;4;3;11;5;9;8
4;10;1;2;12;6;7;3;11;5;9;8;59;36108
59;25634;7;10;1;2;12;6;4;3;11;5;9;8
7;10;1;2;12;3;4;6;11;5;9;8;59;37918
59;25634;7;10;1;2;12;6;4;3;11;5;9;8
7;10;1;2;12;6;4;3;11;8;9;5;59;36386
59;25634;7;10;1;2;12;6;4;3;11;5;9;8
7;10;4;2;12;6;1;3;11;5;9;8;59;25318
59;25318;7;10;4;2;12;6;1;3;11;5;9;8
7;10;4;2;5;6;1;3;11;12;9;8;59;36516
59;25318;7;10;4;2;12;6;1;3;11;5;9;8
7;10;2;4;12;6;1;3;11;5;9;8;59;27918
59;25318;7;10;4;2;12;6;1;3;11;5;9;8
7;10;4;8;12;6;1;3;11;5;9;2;59;32270
59;25318;7;10;4;2;12;6;1;3;11;5;9;8
6;10;4;2;12;7;1;3;11;5;9;8;59;25952
59;25952;6;10;4;2;12;7;1;3;11;5;9;8
6;10;4;2;12;3;1;7;11;5;9;8;59;34588
59;25952;6;10;4;2;12;7;1;3;11;5;9;8
6;4;10;2;12;7;1;3;11;5;9;8;59;26204
59;26204;6;4;10;2;12;7;1;3;11;5;9;8
4;6;10;2;12;7;1;3;11;5;9;8;59;38212
60;26204;6;4;10;2;12;7;1;3;11;5;9;8
6;2;10;4;12;7;1;3;11;5;9;8;60;29552
60;26204;6;4;10;2;12;7;1;3;11;5;9;8
6;4;9;2;12;7;1;3;11;5;10;8;60;31162
60;26204;6;4;10;2;12;7;1;3;11;5;9;8
6;4;11;2;12;7;1;3;10;5;9;8;60;27768
60;26204;6;4;10;2;12;7;1;3;11;5;9;8
6;11;10;2;12;7;1;3;4;5;9;8;60;25668
60;25668;6;11;10;2;12;7;1;3;4;5;9;8
3;11;10;2;12;7;1;6;4;5;9;8;60;48856
60;25668;6;11;10;2;12;7;1;3;4;5;9;8
6;11;10;2;12;7;1;3;9;5;4;8;60;25646
60;25646;6;11;10;2;12;7;1;3;9;5;4;8
6;3;10;2;12;7;1;11;9;5;4;8;60;42786
60;25646;6;11;10;2;12;7;1;3;9;5;4;8
6;11;10;12;2;7;1;3;9;5;4;8;60;26606
60;26606;6;11;10;12;2;7;1;3;9;5;4;8
6;1;10;12;2;7;11;3;9;5;4;8;60;34050
60;34050;6;1;10;12;2;7;11;3;9;5;4;8
6;1;9;12;2;7;11;3;10;5;4;8;60;32964
60;32964;6;1;9;12;2;7;11;3;10;5;4;8
6;1;9;12;2;11;7;3;10;5;4;8;60;39386
60;32964;6;1;9;12;2;7;11;3;10;5;4;8
6;8;9;12;2;7;11;3;10;5;4;1;60;45148
60;32964;6;1;9;12;2;7;11;3;10;5;4;8
6;1;9;12;2;7;3;11;10;5;4;8;60;32604
60;32604;6;1;9;12;2;7;3;11;10;5;4;8
6;1;8;12;2;7;3;11;10;5;4;9;60;35498
60;32604;6;1;9;12;2;7;3;11;10;5;4;8
6;1;9;12;7;2;3;11;10;5;4;8;60;40690
60;32604;6;1;9;12;2;7;3;11;10;5;4;8
6;1;9;12;7;2;3;11;10;5;4;8;60;40690
60;32604;6;1;9;12;2;7;3;11;10;5;4;8
6;1;9;12;2;7;4;11;10;5;3;8;60;31694
60;31694;6;1;9;12;2;7;4;11;10;5;3;8
6;1;9;12;5;7;4;11;10;2;3;8;60;50044
60;31694;6;1;9;12;2;7;4;11;10;5;3;8
6;1;9;12;3;7;4;11;10;5;2;8;60;34062
60;31694;6;1;9;12;2;7;4;11;10;5;3;8
6;1;9;5;2;7;4;11;10;12;3;8;60;39344
61;31694;6;1;9;12;2;7;4;11;10;5;3;8
6;1;9;12;2;8;4;11;10;5;3;7;61;34320
61;31694;6;1;9;12;2;7;4;11;10;5;3;8
6;5;9;12;2;7;4;11;10;1;3;8;61;37792
61;31694;6;1;9;12;2;7;4;11;10;5;3;8
2;1;9;12;6;7;4;11;10;5;3;8;61;25246
61;25246;2;1;9;12;6;7;4;11;10;5;3;8
2;7;9;12;6;1;4;11;10;5;3;8;61;24178
61;24178;2;7;9;12;6;1;4;11;10;5;3;8
2;7;10;12;6;1;4;11;9;5;3;8;61;26510
61;24178;2;7;9;12;6;1;4;11;10;5;3;8
2;7;8;12;6;1;4;11;10;5;3;9;61;27904
61;24178;2;7;9;12;6;1;4;11;10;5;3;8
2;7;9;12;6;1;11;4;10;5;3;8;61;41114
61;24178;2;7;9;12;6;1;4;11;10;5;3;8
2;7;9;12;6;3;4;11;10;5;1;8;61;30338
61;24178;2;7;9;12;6;1;4;11;10;5;3;8
4;7;9;12;6;1;2;11;10;5;3;8;61;25292
61;24178;2;7;9;12;6;1;4;11;10;5;3;8
2;7;9;12;6;1;8;11;10;5;3;4;61;29278
61;24178;2;7;9;12;6;1;4;11;10;5;3;8
2;7;9;8;6;1;4;11;10;5;3;12;61;29588
61;24178;2;7;9;12;6;1;4;11;10;5;3;8
2;7;9;12;6;1;4;11;8;5;3;10;61;23540
61;23540;2;7;9;12;6;1;4;11;8;5;3;10
2;7;9;10;6;1;4;11;8;5;3;12;61;28348
61;28348;2;7;9;10;6;1;4;11;8;5;3;12
2;10;9;7;6;1;4;11;8;5;3;12;61;31632
61;28348;2;7;9;10;6;1;4;11;8;5;3;12
2;5;9;10;6;1;4;11;8;7;3;12;61;54854
61;28348;2;7;9;10;6;1;4;11;8;5;3;12
2;9;7;10;6;1;4;11;8;5;3;12;61;42480
61;28348;2;7;9;10;6;1;4;11;8;5;3;12
2;5;9;10;6;1;4;11;8;7;3;12;61;54854
61;28348;2;7;9;10;6;1;4;11;8;5;3;12
2;7;9;10;5;1;4;11;8;6;3;12;61;27032
61;27032;2;7;9;10;5;1;4;11;8;6;3;12
2;11;9;10;5;1;4;7;8;6;3;12;61;60668
61;27032;2;7;9;10;5;1;4;11;8;6;3;12
1;7;9;10;5;2;4;11;8;6;3;12;61;24008
62;24008;1;7;9;10;5;2;4;11;8;6;3;12
5;7;9;10;1;2;4;11;8;6;3;12;62;23182
62;23182;5;7;9;10;1;2;4;11;8;6;3;12
5;7;8;10;1;2;4;11;9;6;3;12;62;21718
62;21718;5;7;8;10;1;2;4;11;9;6;3;12
12;7;8;10;1;2;4;11;9;6;3;5;62;37034
62;21718;5;7;8;10;1;2;4;11;9;6;3;12
5;7;8;10;12;2;4;11;9;6;3;1;62;25992
62;25992;5;7;8;10;12;2;4;11;9;6;3;1
5;7;8;10;12;2;4;9;11;6;3;1;62;33434
62;25992;5;7;8;10;12;2;4;11;9;6;3;1
5;7;8;1;12;2;4;11;9;6;3;10;62;26638
62;26638;5;7;8;1;12;2;4;11;9;6;3;10
5;7;8;1;4;2;12;11;9;6;3;10;62;30180
62;26638;5;7;8;1;12;2;4;11;9;6;3;10
3;7;8;1;12;2;4;11;9;6;5;10;62;35976
62;26638;5;7;8;1;12;2;4;11;9;6;3;10
5;7;8;1;12;2;4;11;9;6;10;3;62;29530
62;26638;5;7;8;1;12;2;4;11;9;6;3;10
6;7;8;1;12;2;4;11;9;5;3;10;62;38672
62;26638;5;7;8;1;12;2;4;11;9;6;3;10
5;7;8;1;12;2;4;6;9;11;3;10;62;29102
62;26638;5;7;8;1;12;2;4;11;9;6;3;10
5;7;8;1;12;4;2;11;9;6;3;10;62;31434
62;26638;5;7;8;1;12;2;4;11;9;6;3;10
5;7;8;1;12;2;4;6;9;11;3;10;62;29102
62;26638;5;7;8;1;12;2;4;11;9;6;3;10
5;7;8;9;12;2;4;11;1;6;3;10;62;26552
62;26552;5;7;8;9;12;2;4;11;1;6;3;10
5;7;8;9;12;10;4;11;1;6;3;2;62;23466
62;23466;5;7;8;9;12;10;4;11;1;6;3;2
10;7;8;9;12;5;4;11;1;6;3;2;62;23542
62;23542;10;7;8;9;12;5;4;11;1;6;3;2
5;7;8;9;12;10;4;11;1;6;3;2;62;23466
62;23466;5;7;8;9;12;10;4;11;1;6;3;2
5;7;8;9;3;10;4;11;1;6;12;2;62;20168
62;20168;5;7;8;9;3;10;4;11;1;6;12;2
5;7;8;9;3;4;10;11;1;6;12;2;62;24890
62;20168;5;7;8;9;3;10;4;11;1;6;12;2
5;7;8;9;3;10;4;11;1;12;6;2;62;20662
63;20168;5;7;8;9;3;10;4;11;1;6;12;2
4;7;8;9;3;10;5;11;1;6;12;2;63;26348
63;20168;5;7;8;9;3;10;4;11;1;6;12;2
5;6;8;9;3;10;4;11;1;7;12;2;63;47036
63;20168;5;7;8;9;3;10;4;11;1;6;12;2
5;7;8;9;3;10;2;11;1;6;12;4;63;18740
63;18740;5;7;8;9;3;10;2;11;1;6;12;4
5;7;8;11;3;10;2;9;1;6;12;4;63;23698
63;18740;5;7;8;9;3;10;2;11;1;6;12;4
5;7;10;9;3;8;2;11;1;6;12;4;63;31178
63;18740;5;7;8;9;3;10;2;11;1;6;12;4
3;7;8;9;5;10;2;11;1;6;12;4;63;28698
63;18740;5;7;8;9;3;10;2;11;1;6;12;4
5;7;8;9;3;10;6;11;1;2;12;4;63;34414
63;18740;5;7;8;9;3;10;2;11;1;6;12;4
5;7;8;9;3;10;2;11;4;6;12;1;63;22662
63;18740;5;7;8;9;3;10;2;11;1;6;12;4
5;7;8;9;12;10;2;11;1;6;3;4;63;22038
63;22038;5;7;8;9;12;10;2;11;1;6;3;4
5;7;8;12;9;10;2;11;1;6;3;4;63;22038
63;22038;5;7;8;12;9;10;2;11;1;6;3;4
5;8;7;12;9;10;2;11;1;6;3;4;63;24870
63;22038;5;7;8;12;9;10;2;11;1;6;3;4
5;7;8;12;9;10;2;3;1;6;11;4;63;41830
63;22038;5;7;8;12;9;10;2;11;1;6;3;4
5;7;8;11;9;10;2;12;1;6;3;4;63;27380
63;22038;5;7;8;12;9;10;2;11;1;6;3;4
5;1;8;12;9;10;2;11;7;6;3;4;63;33034
63;22038;5;7;8;12;9;10;2;11;1;6;3;4
5;7;8;12;3;10;2;11;1;6;9;4;63;17812
63;17812;5;7;8;12;3;10;2;11;1;6;9;4
5;7;8;12;3;10;9;11;1;6;2;4;63;13550
63;13550;5;7;8;12;3;10;9;11;1;6;2;4
3;7;8;12;5;10;9;11;1;6;2;4;63;23232
63;13550;5;7;8;12;3;10;9;11;1;6;2;4
5;7;2;12;3;10;9;11;1;6;8;4;63;16234
63;13550;5;7;8;12;3;10;9;11;1;6;2;4
11;7;8;12;3;10;9;5;1;6;2;4;63;36302
63;13550;5;7;8;12;3;10;9;11;1;6;2;4
5;7;8;6;3;10;9;11;1;12;2;4;63;21856
64;13550;5;7;8;12;3;10;9;11;1;6;2;4
5;7;8;4;3;10;9;11;1;6;2;12;64;15960
64;15960;5;7;8;4;3;10;9;11;1;6;2;12
1;7;8;4;3;10;9;11;5;6;2;12;64;20612
64;15960;5;7;8;4;3;10;9;11;1;6;2;12
7;5;8;4;3;10;9;11;1;6;2;12;64;19886
64;15960;5;7;8;4;3;10;9;11;1;6;2;12
4;7;8;5;3;10;9;11;1;6;2;12;64;24506
64;15960;5;7;8;4;3;10;9;11;1;6;2;12
5;1;8;4;3;10;9;11;7;6;2;12;64;26376
64;15960;5;7;8;4;3;10;9;11;1;6;2;12
5;7;8;4;3;10;9;12;1;6;2;11;64;22052
64;15960;5;7;8;4;3;10;9;11;1;6;2;12
5;8;7;4;3;10;9;11;1;6;2;12;64;20820
64;15960;5;7;8;4;3;10;9;11;1;6;2;12
5;7;8;4;3;10;9;11;12;6;2;1;64;18910
64;15960;5;7;8;4;3;10;9;11;1;6;2;12
5;7;3;4;8;10;9;11;1;6;2;12;64;19762
64;15960;5;7;8;4;3;10;9;11;1;6;2;12
3;7;8;4;5;10;9;11;1;6;2;12;64;22928
64;15960;5;7;8;4;3;10;9;11;1;6;2;12
5;7;8;4;3;12;9;11;1;6;2;10;64;22172
64;15960;5;7;8;4;3;10;9;11;1;6;2;12
5;7;8;4;3;10;6;11;1;9;2;12;64;23946
64;15960;5;7;8;4;3;10;9;11;1;6;2;12
5;7;8;4;3;10;11;9;1;6;2;12;64;22676
64;15960;5;7;8;4;3;10;9;11;1;6;2;12
5;7;8;10;3;4;9;11;1;6;2;12;64;18596
64;15960;5;7;8;4;3;10;9;11;1;6;2;12
5;7;12;4;3;10;9;11;1;6;2;8;64;17978
64;17978;5;7;12;4;3;10;9;11;1;6;2;8
5;7;12;4;3;10;9;11;1;2;6;8;64;36936
64;17978;5;7;12;4;3;10;9;11;1;6;2;8
5;7;12;11;3;10;9;4;1;6;2;8;64;18378
64;18378;5;7;12;11;3;10;9;4;1;6;2;8
10;7;12;11;3;5;9;4;1;6;2;8;64;26062
64;18378;5;7;12;11;3;10;9;4;1;6;2;8
5;12;7;11;3;10;9;4;1;6;2;8;64;41794
64;18378;5;7;12;11;3;10;9;4;1;6;2;8
5;7;11;12;3;10;9;4;1;6;2;8;64;19992
65;18378;5;7;12;11;3;10;9;4;1;6;2;8
5;7;12;3;11;10;9;4;1;6;2;8;65;18178
65;18178;5;7;12;3;11;10;9;4;1;6;2;8
5;12;7;3;11;10;9;4;1;6;2;8;65;41594
65;18178;5;7;12;3;11;10;9;4;1;6;2;8
5;7;2;3;11;10;9;4;1;6;12;8;65;20384
65;20384;5;7;2;3;11;10;9;4;1;6;12;8
5;7;11;3;2;10;9;4;1;6;12;8;65;27258
65;20384;5;7;2;3;11;10;9;4;1;6;12;8
5;3;2;7;11;10;9;4;1;6;12;8;65;29854
65;20384;5;7;2;3;11;10;9;4;1;6;12;8
5;7;2;3;8;10;9;4;1;6;12;11;65;18378
65;18378;5;7;2;3;8;10;9;4;1;6;12;11
5;7;2;3;8;12;9;4;1;6;10;11;65;18586
65;18586;5;7;2;3;8;12;9;4;1;6;10;11
5;7;1;3;8;12;9;4;2;6;10;11;65;21414
65;21414;5;7;1;3;8;12;9;4;2;6;10;11
5;7;1;3;8;12;4;9;2;6;10;11;65;25346
65;21414;5;7;1;3;8;12;9;4;2;6;10;11
5;7;6;3;8;12;9;4;2;1;10;11;65;25026
65;21414;5;7;1;3;8;12;9;4;2;6;10;11
5;7;11;3;8;12;9;4;2;6;10;1;65;24926
65;21414;5;7;1;3;8;12;9;4;2;6;10;11
9;7;1;3;8;12;5;4;2;6;10;11;65;30178
65;21414;5;7;1;3;8;12;9;4;2;6;10;11
5;2;1;3;8;12;9;4;7;6;10;11;65;34626
65;21414;5;7;1;3;8;12;9;4;2;6;10;11
5;7;1;3;8;2;9;4;12;6;10;11;65;22618
65;22618;5;7;1;3;8;2;9;4;12;6;10;11
5;7;1;3;8;2;9;4;11;6;10;12;65;24292
65;22618;5;7;1;3;8;2;9;4;12;6;10;11
5;7;1;3;8;9;2;4;12;6;10;11;65;21256
65;21256;5;7;1;3;8;9;2;4;12;6;10;11
5;7;4;3;8;9;2;1;12;6;10;11;65;33404
65;21256;5;7;1;3;8;9;2;4;12;6;10;11
5;7;1;3;8;9;10;4;12;6;2;11;65;17368
65;17368;5;7;1;3;8;9;10;4;12;6;2;11
5;7;1;3;8;9;2;4;12;6;10;11;65;21256
65;17368;5;7;1;3;8;9;10;4;12;6;2;11
5;7;1;6;8;9;10;4;12;3;2;11;65;25576
66;17368;5;7;1;3;8;9;10;4;12;6;2;11
5;7;1;3;8;12;10;4;9;6;2;11;66;17662
66;17662;5;7;1;3;8;12;10;4;9;6;2;11
5;7;1;8;3;12;10;4;9;6;2;11;66;16902
66;16902;5;7;1;8;3;12;10;4;9;6;2;11
5;7;1;8;12;3;10;4;9;6;2;11;66;26346
66;16902;5;7;1;8;3;12;10;4;9;6;2;11
5;7;1;9;3;12;10;4;8;6;2;11;66;21652
66;16902;5;7;1;8;3;12;10;4;9;6;2;11
5;7;1;8;3;12;9;4;10;6;2;11;66;20754
66;16902;5;7;1;8;3;12;10;4;9;6;2;11
5;7;1;8;3;10;12;4;9;6;2;11;66;16444
66;16444;5;7;1;8;3;10;12;4;9;6;2;11
5;7;1;8;3;10;12;6;9;4;2;11;66;22948
66;16444;5;7;1;8;3;10;12;4;9;6;2;11
5;7;1;8;3;10;12;4;9;2;6;11;66;26880
66;16444;5;7;1;8;3;10;12;4;9;6;2;11
5;7;1;4;3;10;12;8;9;6;2;11;66;27900
66;16444;5;7;1;8;3;10;12;4;9;6;2;11
5;7;1;9;3;10;12;4;8;6;2;11;66;20996
66;16444;5;7;1;8;3;10;12;4;9;6;2;11
5;7;1;6;3;10;12;4;9;8;2;11;66;24540
66;16444;5;7;1;8;3;10;12;4;9;6;2;11
5;6;1;8;3;10;12;4;9;7;2;11;66;45304
66;16444;5;7;1;8;3;10;12;4;9;6;2;11
5;7;1;8;2;10;12;4;9;6;3;11;66;25296
66;16444;5;7;1;8;3;10;12;4;9;6;2;11
4;7;1;8;3;10;12;5;9;6;2;11;66;35656
66;16444;5;7;1;8;3;10;12;4;9;6;2;11
5;7;12;8;3;10;1;4;9;6;2;11;66;18672
66;16444;5;7;1;8;3;10;12;4;9;6;2;11
5;3;1;8;7;10;12;4;9;6;2;11;66;25714
66;16444;5;7;1;8;3;10;12;4;9;6;2;11
5;10;1;8;3;7;12;4;9;6;2;11;66;18366
66;16444;5;7;1;8;3;10;12;4;9;6;2;11
5;7;1;8;3;10;2;4;9;6;12;11;66;13260
66;13260;5;7;1;8;3;10;2;4;9;6;12;11
5;6;1;8;3;10;2;4;9;7;12;11;66;42120
66;13260;5;7;1;8;3;10;2;4;9;6;12;11
4;7;1;8;3;10;2;5;9;6;12;11;66;32472
67;13260;5;7;1;8;3;10;2;4;9;6;12;11
5;11;1;8;3;10;2;4;9;6;12;7;67;30748
67;13260;5;7;1;8;3;10;2;4;9;6;12;11
5;7;1;8;3;10;6;4;9;2;12;11;67;25394
67;13260;5;7;1;8;3;10;2;4;9;6;12;11
5;7;1;8;3;10;2;11;9;6;12;4;67;12484
67;12484;5;7;1;8;3;10;2;11;9;6;12;4
5;7;11;8;3;10;2;1;9;6;12;4;67;27464
67;12484;5;7;1;8;3;10;2;11;9;6;12;4
5;4;1;8;3;10;2;11;9;6;12;7;67;41052
67;12484;5;7;1;8;3;10;2;11;9;6;12;4
2;7;1;8;3;10;5;11;9;6;12;4;67;25392
67;12484;5;7;1;8;3;10;2;11;9;6;12;4
5;6;1;8;3;10;2;11;9;7;12;4;67;43940
67;12484;5;7;1;8;3;10;2;11;9;6;12;4
12;7;1;8;3;10;2;11;9;6;5;4;67;28362
67;12484;5;7;1;8;3;10;2;11;9;6;12;4
5;7;1;8;3;11;2;10;9;6;12;4;67;29794
67;12484;5;7;1;8;3;10;2;11;9;6;12;4
5;11;1;8;3;10;2;7;9;6;12;4;67;40116
67;12484;5;7;1;8;3;10;2;11;9;6;12;4
5;8;1;7;3;10;2;11;9;6;12;4;67;15876
67;12484;5;7;1;8;3;10;2;11;9;6;12;4
5;7;1;8;3;9;2;11;10;6;12;4;67;19782
67;12484;5;7;1;8;3;10;2;11;9;6;12;4
5;7;1;8;3;10;2;11;9;6;4;12;67;14344
67;12484;5;7;1;8;3;10;2;11;9;6;12;4
5;7;4;8;3;10;2;11;9;6;12;1;67;18256
67;12484;5;7;1;8;3;10;2;11;9;6;12;4
8;7;1;5;3;10;2;11;9;6;12;4;67;30840
67;12484;5;7;1;8;3;10;2;11;9;6;12;4
5;7;1;8;3;10;11;2;9;6;12;4;67;23820
67;12484;5;7;1;8;3;10;2;11;9;6;12;4
5;6;1;8;3;10;2;11;9;7;12;4;67;43940
67;12484;5;7;1;8;3;10;2;11;9;6;12;4
5;7;9;8;3;10;2;11;1;6;12;4;67;16050
67;12484;5;7;1;8;3;10;2;11;9;6;12;4
5;7;3;8;1;10;2;11;9;6;12;4;67;17898
67;12484;5;7;1;8;3;10;2;11;9;6;12;4
5;7;10;8;3;1;2;11;9;6;12;4;67;12486
68;12486;5;7;10;8;3;1;2;11;9;6;12;4
5;7;10;8;3;4;2;11;9;6;12;1;68;23354
68;12486;5;7;10;8;3;1;2;11;9;6;12;4
5;7;10;8;3;1;2;11;9;6;4;12;68;14346
68;12486;5;7;10;8;3;1;2;11;9;6;12;4
5;7;10;8;2;1;3;11;9;6;12;4;68;20250
68;12486;5;7;10;8;3;1;2;11;9;6;12;4
5;7;12;8;3;1;2;11;9;6;10;4;68;13404
68;12486;5;7;10;8;3;1;2;11;9;6;12;4
5;8;10;7;3;1;2;11;9;6;12;4;68;20102
68;12486;5;7;10;8;3;1;2;11;9;6;12;4
5;7;10;8;3;2;1;11;9;6;12;4;68;14690
68;12486;5;7;10;8;3;1;2;11;9;6;12;4
5;7;10;8;3;1;2;11;9;12;6;4;68;21634
68;12486;5;7;10;8;3;1;2;11;9;6;12;4
5;7;10;8;3;1;2;11;4;6;12;9;68;17320
68;12486;5;7;10;8;3;1;2;11;9;6;12;4
5;7;10;8;3;1;2;12;9;6;11;4;68;19874
68;12486;5;7;10;8;3;1;2;11;9;6;12;4
5;7;10;9;3;1;2;11;8;6;12;4;68;17284
68;12486;5;7;10;8;3;1;2;11;9;6;12;4
5;7;10;8;3;6;2;11;9;1;12;4;68;37584
68;12486;5;7;10;8;3;1;2;11;9;6;12;4
1;7;10;8;3;5;2;11;9;6;12;4;68;16530
68;12486;5;7;10;8;3;1;2;11;9;6;12;4
5;1;10;8;3;7;2;11;9;6;12;4;68;22118
68;12486;5;7;10;8;3;1;2;11;9;6;12;4
5;6;10;8;3;1;2;11;9;7;12;4;68;47462
68;12486;5;7;10;8;3;1;2;11;9;6;12;4
5;7;9;8;3;1;2;11;10;6;12;4;68;15176
68;12486;5;7;10;8;3;1;2;11;9;6;12;4
5;7;3;8;10;1;2;11;9;6;12;4;68;13878
68;12486;5;7;10;8;3;1;2;11;9;6;12;4
5;7;10;8;3;1;9;11;2;6;12;4;68;13614
68;12486;5;7;10;8;3;1;2;11;9;6;12;4
5;7;10;8;3;4;2;11;9;6;12;1;68;23354
68;12486;5;7;10;8;3;1;2;11;9;6;12;4
5;7;10;8;3;1;2;11;9;6;4;12;68;14346
68;12486;5;7;10;8;3;1;2;11;9;6;12;4
5;7;10;8;3;1;2;4;9;6;12;11;68;13198
69;13198;5;7;10;8;3;1;2;4;9;6;12;11
5;7;10;6;3;1;2;4;9;8;12;11;69;21294
69;13198;5;7;10;8;3;1;2;4;9;6;12;11
5;7;2;8;3;1;10;4;9;6;12;11;69;14262
69;14262;5;7;2;8;3;1;10;4;9;6;12;11
6;7;2;8;3;1;10;4;9;5;12;11;69;54602
69;14262;5;7;2;8;3;1;10;4;9;6;12;11
5;9;2;8;3;1;10;4;7;6;12;11;69;39454
69;14262;5;7;2;8;3;1;10;4;9;6;12;11
5;7;2;8;3;1;10;4;9;6;11;12;69;17126
69;14262;5;7;2;8;3;1;10;4;9;6;12;11
5;7;2;8;3;1;10;9;4;6;12;11;69;22164
