"X1";"X34752";"X5";"X3";"X8";"X2";"X7";"X10";"X9";"X6";"X12";"X4";"X1.1";"X11"
11;10;3;6;1;5;4;12;7;2;9;8;53;38284
53;29656;8;10;3;6;1;5;4;12;7;2;9;11
8;4;3;6;1;5;10;12;7;2;9;11;53;50328
53;29656;8;10;3;6;1;5;4;12;7;2;9;11
8;10;3;6;1;5;4;12;11;2;9;7;53;26262
53;26262;8;10;3;6;1;5;4;12;11;2;9;7
8;10;3;6;1;5;4;9;11;2;12;7;53;25044
53;25044;8;10;3;6;1;5;4;9;11;2;12;7
11;10;3;6;1;5;4;9;8;2;12;7;53;37390
53;25044;8;10;3;6;1;5;4;9;11;2;12;7
3;10;8;6;1;5;4;9;11;2;12;7;53;37704
54;25044;8;10;3;6;1;5;4;9;11;2;12;7
8;10;11;6;1;5;4;9;3;2;12;7;54;28128
54;25044;8;10;3;6;1;5;4;9;11;2;12;7
8;10;3;12;1;5;4;9;11;2;6;7;54;25150
54;25150;8;10;3;12;1;5;4;9;11;2;6;7
8;10;3;11;1;5;4;9;12;2;6;7;54;24274
54;24274;8;10;3;11;1;5;4;9;12;2;6;7
7;10;3;11;1;5;4;9;12;2;6;8;54;27222
54;24274;8;10;3;11;1;5;4;9;12;2;6;7
8;10;3;12;1;5;4;9;11;2;6;7;54;25150
54;25150;8;10;3;12;1;5;4;9;11;2;6;7
8;10;3;12;1;11;4;9;5;2;6;7;54;38366
54;25150;8;10;3;12;1;5;4;9;11;2;6;7
11;10;3;12;1;5;4;9;8;2;6;7;54;36768
54;25150;8;10;3;12;1;5;4;9;11;2;6;7
10;8;3;12;1;5;4;9;11;2;6;7;54;26152
54;26152;10;8;3;12;1;5;4;9;11;2;6;7
4;8;3;12;1;5;10;9;11;2;6;7;54;33200
54;26152;10;8;3;12;1;5;4;9;11;2;6;7
10;8;3;4;1;5;12;9;11;2;6;7;54;26588
54;26588;10;8;3;4;1;5;12;9;11;2;6;7
11;8;3;4;1;5;12;9;10;2;6;7;54;33556
54;26588;10;8;3;4;1;5;12;9;11;2;6;7
10;3;8;4;1;5;12;9;11;2;6;7;54;31168
54;26588;10;8;3;4;1;5;12;9;11;2;6;7
10;8;3;4;1;5;12;2;11;9;6;7;54;27086
54;27086;10;8;3;4;1;5;12;2;11;9;6;7
10;6;3;4;1;5;12;2;11;9;8;7;54;41676
54;27086;10;8;3;4;1;5;12;2;11;9;6;7
10;8;3;9;1;5;12;2;11;4;6;7;54;28636
54;28636;10;8;3;9;1;5;12;2;11;4;6;7
10;8;3;9;1;5;2;12;11;4;6;7;54;38436
54;28636;10;8;3;9;1;5;12;2;11;4;6;7
10;8;3;9;1;5;12;2;4;11;6;7;54;38696
54;28636;10;8;3;9;1;5;12;2;11;4;6;7
10;8;3;9;1;5;2;12;11;4;6;7;54;38436
54;28636;10;8;3;9;1;5;12;2;11;4;6;7
10;8;3;9;1;2;12;5;11;4;6;7;54;46528
54;28636;10;8;3;9;1;5;12;2;11;4;6;7
10;8;3;9;7;5;12;2;11;4;6;1;54;26640
55;26640;10;8;3;9;7;5;12;2;11;4;6;1
10;8;3;9;7;5;12;2;11;1;6;4;55;26832
55;26832;10;8;3;9;7;5;12;2;11;1;6;4
10;3;8;9;7;5;12;2;11;1;6;4;55;32372
55;26832;10;8;3;9;7;5;12;2;11;1;6;4
10;8;3;9;7;12;5;2;11;1;6;4;55;33078
55;26832;10;8;3;9;7;5;12;2;11;1;6;4
10;8;5;9;7;3;12;2;11;1;6;4;55;33762
55;26832;10;8;3;9;7;5;12;2;11;1;6;4
10;8;3;9;7;5;12;2;11;1;4;6;55;34180
55;26832;10;8;3;9;7;5;12;2;11;1;6;4
10;8;3;9;7;5;12;1;11;2;6;4;55;26890
55;26890;10;8;3;9;7;5;12;1;11;2;6;4
10;8;3;9;7;5;12;11;1;2;6;4;55;39430
55;26890;10;8;3;9;7;5;12;1;11;2;6;4
10;8;3;9;7;5;12;6;11;2;1;4;55;35158
55;26890;10;8;3;9;7;5;12;1;11;2;6;4
10;8;12;9;7;5;3;1;11;2;6;4;55;28702
55;26890;10;8;3;9;7;5;12;1;11;2;6;4
10;4;3;9;7;5;12;1;11;2;6;8;55;47816
55;26890;10;8;3;9;7;5;12;1;11;2;6;4
10;8;3;9;7;5;12;1;11;4;6;2;55;24970
55;24970;10;8;3;9;7;5;12;1;11;4;6;2
10;8;3;4;7;5;12;1;11;9;6;2;55;34410
55;24970;10;8;3;9;7;5;12;1;11;4;6;2
10;11;3;9;7;5;12;1;8;4;6;2;55;34424
55;24970;10;8;3;9;7;5;12;1;11;4;6;2
10;8;3;9;7;5;12;1;2;4;6;11;55;30946
55;24970;10;8;3;9;7;5;12;1;11;4;6;2
9;8;3;10;7;5;12;1;11;4;6;2;55;32954
55;24970;10;8;3;9;7;5;12;1;11;4;6;2
10;8;3;9;7;4;12;1;11;5;6;2;55;37438
55;24970;10;8;3;9;7;5;12;1;11;4;6;2
1;8;3;9;7;5;12;10;11;4;6;2;55;33756
55;24970;10;8;3;9;7;5;12;1;11;4;6;2
10;8;3;9;7;11;12;1;5;4;6;2;55;26218
55;26218;10;8;3;9;7;11;12;1;5;4;6;2
11;8;3;9;7;10;12;1;5;4;6;2;55;28832
55;28832;11;8;3;9;7;10;12;1;5;4;6;2
11;8;3;9;7;2;12;1;5;4;6;10;55;41558
56;28832;11;8;3;9;7;10;12;1;5;4;6;2
11;8;3;9;7;10;12;5;1;4;6;2;56;40754
56;28832;11;8;3;9;7;10;12;1;5;4;6;2
11;8;1;9;7;10;12;3;5;4;6;2;56;29376
56;29376;11;8;1;9;7;10;12;3;5;4;6;2
11;8;1;9;7;10;12;3;5;6;4;2;56;47352
56;29376;11;8;1;9;7;10;12;3;5;4;6;2
11;8;1;9;7;10;12;3;2;4;6;5;56;33376
56;29376;11;8;1;9;7;10;12;3;5;4;6;2
11;8;1;9;7;10;12;6;5;4;3;2;56;25092
56;25092;11;8;1;9;7;10;12;6;5;4;3;2
1;8;11;9;7;10;12;6;5;4;3;2;56;20002
56;20002;1;8;11;9;7;10;12;6;5;4;3;2
1;8;11;9;7;3;12;6;5;4;10;2;56;29842
56;20002;1;8;11;9;7;10;12;6;5;4;3;2
1;8;12;9;7;10;11;6;5;4;3;2;56;22070
56;20002;1;8;11;9;7;10;12;6;5;4;3;2
1;9;11;8;7;10;12;6;5;4;3;2;56;35184
56;20002;1;8;11;9;7;10;12;6;5;4;3;2
1;8;11;9;7;12;10;6;5;4;3;2;56;34794
56;20002;1;8;11;9;7;10;12;6;5;4;3;2
1;8;11;9;7;5;12;6;10;4;3;2;56;25952
56;20002;1;8;11;9;7;10;12;6;5;4;3;2
1;8;11;9;7;10;3;6;5;4;12;2;56;25702
56;20002;1;8;11;9;7;10;12;6;5;4;3;2
1;8;11;6;7;10;12;9;5;4;3;2;56;25728
56;20002;1;8;11;9;7;10;12;6;5;4;3;2
1;8;11;9;7;10;12;6;5;3;4;2;56;43948
56;20002;1;8;11;9;7;10;12;6;5;4;3;2
4;8;11;9;7;10;12;6;5;1;3;2;56;34366
56;20002;1;8;11;9;7;10;12;6;5;4;3;2
1;8;11;9;7;4;12;6;5;10;3;2;56;33814
56;20002;1;8;11;9;7;10;12;6;5;4;3;2
1;8;11;9;7;3;12;6;5;4;10;2;56;29842
56;20002;1;8;11;9;7;10;12;6;5;4;3;2
10;8;11;9;7;1;12;6;5;4;3;2;56;19962
56;19962;10;8;11;9;7;1;12;6;5;4;3;2
11;8;10;9;7;1;12;6;5;4;3;2;56;28486
56;19962;10;8;11;9;7;1;12;6;5;4;3;2
10;8;11;9;3;1;12;6;5;4;7;2;56;23972
57;19962;10;8;11;9;7;1;12;6;5;4;3;2
10;8;11;1;7;9;12;6;5;4;3;2;57;19594
57;19594;10;8;11;1;7;9;12;6;5;4;3;2
10;8;11;1;2;9;12;6;5;4;3;7;57;23246
57;19594;10;8;11;1;7;9;12;6;5;4;3;2
10;9;11;1;7;8;12;6;5;4;3;2;57;28860
57;19594;10;8;11;1;7;9;12;6;5;4;3;2
10;1;11;8;7;9;12;6;5;4;3;2;57;26424
57;19594;10;8;11;1;7;9;12;6;5;4;3;2
10;8;11;1;12;9;7;6;5;4;3;2;57;28020
57;19594;10;8;11;1;7;9;12;6;5;4;3;2
2;8;11;1;7;9;12;6;5;4;3;10;57;35124
57;19594;10;8;11;1;7;9;12;6;5;4;3;2
10;8;11;1;3;9;12;6;5;4;7;2;57;23604
57;19594;10;8;11;1;7;9;12;6;5;4;3;2
10;8;11;1;7;9;12;3;5;4;6;2;57;26182
57;19594;10;8;11;1;7;9;12;6;5;4;3;2
10;8;11;1;12;9;7;6;5;4;3;2;57;28020
57;19594;10;8;11;1;7;9;12;6;5;4;3;2
10;8;11;1;7;9;2;6;5;4;3;12;57;26466
57;19594;10;8;11;1;7;9;12;6;5;4;3;2
10;8;4;1;7;9;12;6;5;11;3;2;57;23974
57;23974;10;8;4;1;7;9;12;6;5;11;3;2
10;8;4;1;7;9;12;6;11;5;3;2;57;39554
57;23974;10;8;4;1;7;9;12;6;5;11;3;2
10;8;4;1;5;9;12;6;7;11;3;2;57;27106
57;27106;10;8;4;1;5;9;12;6;7;11;3;2
10;8;4;1;5;9;6;12;7;11;3;2;57;29102
57;27106;10;8;4;1;5;9;12;6;7;11;3;2
10;8;4;1;5;9;12;6;7;11;2;3;57;23632
57;23632;10;8;4;1;5;9;12;6;7;11;2;3
10;8;4;1;5;9;12;3;7;11;2;6;57;30292
57;23632;10;8;4;1;5;9;12;6;7;11;2;3
10;8;3;1;5;9;12;6;7;11;2;4;57;26504
57;23632;10;8;4;1;5;9;12;6;7;11;2;3
10;8;4;1;7;9;12;6;5;11;2;3;57;26764
57;23632;10;8;4;1;5;9;12;6;7;11;2;3
10;11;4;1;5;9;12;6;7;8;2;3;57;44640
57;23632;10;8;4;1;5;9;12;6;7;11;2;3
10;8;6;1;5;9;12;4;7;11;2;3;57;34156
58;23632;10;8;4;1;5;9;12;6;7;11;2;3
10;8;4;5;1;9;12;6;7;11;2;3;58;23672
58;23672;10;8;4;5;1;9;12;6;7;11;2;3
10;8;7;5;1;9;12;6;4;11;2;3;58;23418
58;23418;10;8;7;5;1;9;12;6;4;11;2;3
10;7;8;5;1;9;12;6;4;11;2;3;58;22598
58;22598;10;7;8;5;1;9;12;6;4;11;2;3
10;7;8;5;11;9;12;6;4;1;2;3;58;40980
58;22598;10;7;8;5;1;9;12;6;4;11;2;3
10;7;4;5;1;9;12;6;8;11;2;3;58;24710
58;22598;10;7;8;5;1;9;12;6;4;11;2;3
10;7;8;5;1;11;12;6;4;9;2;3;58;34762
58;22598;10;7;8;5;1;9;12;6;4;11;2;3
10;7;8;5;1;9;4;6;12;11;2;3;58;20568
58;20568;10;7;8;5;1;9;4;6;12;11;2;3
3;7;8;5;1;9;4;6;12;11;2;10;58;34198
58;20568;10;7;8;5;1;9;4;6;12;11;2;3
10;7;8;5;1;9;4;3;12;11;2;6;58;27292
58;20568;10;7;8;5;1;9;4;6;12;11;2;3
10;2;8;5;1;9;4;6;12;11;7;3;58;26566
58;20568;10;7;8;5;1;9;4;6;12;11;2;3
10;7;8;5;1;9;4;6;12;11;3;2;58;23984
58;23984;10;7;8;5;1;9;4;6;12;11;3;2
10;11;8;5;1;9;4;6;12;7;3;2;58;50114
58;23984;10;7;8;5;1;9;4;6;12;11;3;2
10;3;8;5;1;9;4;6;12;11;7;2;58;37460
58;23984;10;7;8;5;1;9;4;6;12;11;3;2
10;7;1;5;8;9;4;6;12;11;3;2;58;23470
58;23470;10;7;1;5;8;9;4;6;12;11;3;2
10;3;1;5;8;9;4;6;12;11;7;2;58;36946
58;23470;10;7;1;5;8;9;4;6;12;11;3;2
6;7;1;5;8;9;4;10;12;11;3;2;58;57456
58;23470;10;7;1;5;8;9;4;6;12;11;3;2
10;7;1;5;12;9;4;6;8;11;3;2;58;30030
58;23470;10;7;1;5;8;9;4;6;12;11;3;2
10;4;1;5;8;9;7;6;12;11;3;2;58;29598
58;23470;10;7;1;5;8;9;4;6;12;11;3;2
10;7;1;12;8;9;4;6;5;11;3;2;58;23702
58;23702;10;7;1;12;8;9;4;6;5;11;3;2
6;7;1;12;8;9;4;10;5;11;3;2;58;53088
59;23702;10;7;1;12;8;9;4;6;5;11;3;2
6;7;1;12;8;9;4;10;5;11;3;2;59;53088
59;23702;10;7;1;12;8;9;4;6;5;11;3;2
10;7;4;12;8;9;1;6;5;11;3;2;59;22402
59;22402;10;7;4;12;8;9;1;6;5;11;3;2
10;7;4;12;8;9;11;6;5;1;3;2;59;35228
59;22402;10;7;4;12;8;9;1;6;5;11;3;2
10;8;4;12;7;9;1;6;5;11;3;2;59;24080
59;24080;10;8;4;12;7;9;1;6;5;11;3;2
10;8;4;12;7;1;9;6;5;11;3;2;59;22858
59;22858;10;8;4;12;7;1;9;6;5;11;3;2
10;8;4;12;7;1;9;3;5;11;6;2;59;36646
59;22858;10;8;4;12;7;1;9;6;5;11;3;2
10;8;4;12;2;1;9;6;5;11;3;7;59;23994
59;22858;10;8;4;12;7;1;9;6;5;11;3;2
10;8;9;12;7;1;4;6;5;11;3;2;59;24010
59;24010;10;8;9;12;7;1;4;6;5;11;3;2
10;2;9;12;7;1;4;6;5;11;3;8;59;25386
59;24010;10;8;9;12;7;1;4;6;5;11;3;2
10;8;9;12;7;11;4;6;5;1;3;2;59;31200
59;24010;10;8;9;12;7;1;4;6;5;11;3;2
10;8;9;12;7;1;4;6;2;11;3;5;59;22142
59;22142;10;8;9;12;7;1;4;6;2;11;3;5
10;8;11;12;7;1;4;6;2;9;3;5;59;35208
59;22142;10;8;9;12;7;1;4;6;2;11;3;5
4;8;9;12;7;1;10;6;2;11;3;5;59;31010
59;22142;10;8;9;12;7;1;4;6;2;11;3;5
10;6;9;12;7;1;4;8;2;11;3;5;59;39462
59;22142;10;8;9;12;7;1;4;6;2;11;3;5
10;8;4;12;7;1;9;6;2;11;3;5;59;20990
59;20990;10;8;4;12;7;1;9;6;2;11;3;5
10;8;4;12;7;1;9;6;2;5;3;11;59;33278
59;20990;10;8;4;12;7;1;9;6;2;11;3;5
10;8;4;12;7;1;9;6;2;11;5;3;59;25602
59;25602;10;8;4;12;7;1;9;6;2;11;5;3
10;8;4;12;7;1;9;6;2;5;11;3;59;33996
59;25602;10;8;4;12;7;1;9;6;2;11;5;3
10;8;4;12;7;1;11;6;2;9;5;3;59;35620
59;25602;10;8;4;12;7;1;9;6;2;11;5;3
10;8;4;12;7;1;9;6;5;11;2;3;59;25648
60;25648;10;8;4;12;7;1;9;6;5;11;2;3
10;8;7;12;4;1;9;6;5;11;2;3;60;30674
60;25648;10;8;4;12;7;1;9;6;5;11;2;3
10;8;4;12;7;1;3;6;5;11;2;9;60;23706
60;23706;10;8;4;12;7;1;3;6;5;11;2;9
10;8;1;12;7;4;3;6;5;11;2;9;60;27846
60;23706;10;8;4;12;7;1;3;6;5;11;2;9
11;8;4;12;7;1;3;6;5;10;2;9;60;37606
60;23706;10;8;4;12;7;1;3;6;5;11;2;9
10;8;4;7;12;1;3;6;5;11;2;9;60;26706
60;23706;10;8;4;12;7;1;3;6;5;11;2;9
10;8;3;12;7;1;4;6;5;11;2;9;60;26686
60;23706;10;8;4;12;7;1;3;6;5;11;2;9
10;8;4;1;7;12;3;6;5;11;2;9;60;28662
60;23706;10;8;4;12;7;1;3;6;5;11;2;9
10;8;4;12;2;1;3;6;5;11;7;9;60;21614
60;21614;10;8;4;12;2;1;3;6;5;11;7;9
5;8;4;12;2;1;3;6;10;11;7;9;60;29334
60;21614;10;8;4;12;2;1;3;6;5;11;7;9
10;8;4;12;5;1;3;6;2;11;7;9;60;20610
60;20610;10;8;4;12;5;1;3;6;2;11;7;9
10;8;4;12;5;1;3;2;6;11;7;9;60;40414
60;20610;10;8;4;12;5;1;3;6;2;11;7;9
10;9;4;12;5;1;3;6;2;11;7;8;60;36114
60;20610;10;8;4;12;5;1;3;6;2;11;7;9
10;1;4;12;5;8;3;6;2;11;7;9;60;21594
60;21594;10;1;4;12;5;8;3;6;2;11;7;9
10;1;4;11;5;8;3;6;2;12;7;9;60;26942
60;21594;10;1;4;12;5;8;3;6;2;11;7;9
10;1;4;12;5;8;3;11;2;6;7;9;60;23312
60;23312;10;1;4;12;5;8;3;11;2;6;7;9
10;1;7;12;5;8;3;11;2;6;4;9;60;24402
60;23312;10;1;4;12;5;8;3;11;2;6;7;9
10;1;6;12;5;8;3;11;2;4;7;9;60;38190
60;23312;10;1;4;12;5;8;3;11;2;6;7;9
10;1;4;12;5;8;3;6;2;11;7;9;60;21594
60;21594;10;1;4;12;5;8;3;6;2;11;7;9
10;1;4;12;5;8;3;9;2;11;7;6;60;26996
60;21594;10;1;4;12;5;8;3;6;2;11;7;9
10;9;4;12;5;8;3;6;2;11;7;1;60;32332
61;21594;10;1;4;12;5;8;3;6;2;11;7;9
11;1;4;12;5;8;3;6;2;10;7;9;61;35358
61;21594;10;1;4;12;5;8;3;6;2;11;7;9
10;1;4;12;11;8;3;6;2;5;7;9;61;41264
61;21594;10;1;4;12;5;8;3;6;2;11;7;9
10;6;4;12;5;8;3;1;2;11;7;9;61;41230
61;21594;10;1;4;12;5;8;3;6;2;11;7;9
10;1;4;12;5;8;3;6;2;7;11;9;61;42572
61;21594;10;1;4;12;5;8;3;6;2;11;7;9
10;1;4;12;2;8;3;6;5;11;7;9;61;22454
61;21594;10;1;4;12;5;8;3;6;2;11;7;9
10;2;4;12;5;8;3;6;1;11;7;9;61;32892
61;21594;10;1;4;12;5;8;3;6;2;11;7;9
10;4;1;12;5;8;3;6;2;11;7;9;61;31246
61;21594;10;1;4;12;5;8;3;6;2;11;7;9
12;1;4;10;5;8;3;6;2;11;7;9;61;41534
61;21594;10;1;4;12;5;8;3;6;2;11;7;9
10;9;4;12;5;8;3;6;2;11;7;1;61;32332
61;21594;10;1;4;12;5;8;3;6;2;11;7;9
10;1;2;12;5;8;3;6;4;11;7;9;61;26542
61;21594;10;1;4;12;5;8;3;6;2;11;7;9
10;1;4;12;5;7;3;6;2;11;8;9;61;19882
61;19882;10;1;4;12;5;7;3;6;2;11;8;9
10;1;4;12;3;7;5;6;2;11;8;9;61;27496
61;19882;10;1;4;12;5;7;3;6;2;11;8;9
10;1;4;6;5;7;3;12;2;11;8;9;61;24202
61;24202;10;1;4;6;5;7;3;12;2;11;8;9
10;7;4;6;5;1;3;12;2;11;8;9;61;23134
61;23134;10;7;4;6;5;1;3;12;2;11;8;9
10;7;6;4;5;1;3;12;2;11;8;9;61;25298
61;23134;10;7;4;6;5;1;3;12;2;11;8;9
10;2;4;6;5;1;3;12;7;11;8;9;61;34062
61;23134;10;7;4;6;5;1;3;12;2;11;8;9
6;7;4;10;5;1;3;12;2;11;8;9;61;41842
61;23134;10;7;4;6;5;1;3;12;2;11;8;9
10;7;4;6;5;1;11;12;2;3;8;9;61;36438
61;23134;10;7;4;6;5;1;3;12;2;11;8;9
10;7;4;6;3;1;5;12;2;11;8;9;61;30748
61;23134;10;7;4;6;5;1;3;12;2;11;8;9
10;7;4;1;5;6;3;12;2;11;8;9;61;36788
62;23134;10;7;4;6;5;1;3;12;2;11;8;9
10;7;4;6;1;5;3;12;2;11;8;9;62;22624
62;22624;10;7;4;6;1;5;3;12;2;11;8;9
10;7;4;9;1;5;3;12;2;11;8;6;62;20198
62;20198;10;7;4;9;1;5;3;12;2;11;8;6
10;7;4;9;1;5;3;6;2;11;8;12;62;15738
62;15738;10;7;4;9;1;5;3;6;2;11;8;12
10;7;4;9;3;5;1;6;2;11;8;12;62;19782
62;15738;10;7;4;9;1;5;3;6;2;11;8;12
10;6;4;9;1;5;3;7;2;11;8;12;62;45702
62;15738;10;7;4;9;1;5;3;6;2;11;8;12
10;7;4;9;1;5;3;12;2;11;8;6;62;20198
62;20198;10;7;4;9;1;5;3;12;2;11;8;6
10;7;4;9;1;8;3;12;2;11;5;6;62;34598
62;20198;10;7;4;9;1;5;3;12;2;11;8;6
10;7;2;9;1;5;3;12;4;11;8;6;62;19056
62;19056;10;7;2;9;1;5;3;12;4;11;8;6
10;7;2;9;1;5;3;12;6;11;8;4;62;24900
62;19056;10;7;2;9;1;5;3;12;4;11;8;6
5;7;2;9;1;10;3;12;4;11;8;6;62;24026
62;19056;10;7;2;9;1;5;3;12;4;11;8;6
10;7;2;9;1;6;3;12;4;11;8;5;62;35280
62;19056;10;7;2;9;1;5;3;12;4;11;8;6
10;7;2;9;1;5;3;8;4;11;12;6;62;22434
62;19056;10;7;2;9;1;5;3;12;4;11;8;6
3;7;2;9;1;5;10;12;4;11;8;6;62;30000
62;19056;10;7;2;9;1;5;3;12;4;11;8;6
10;7;5;9;1;2;3;12;4;11;8;6;62;20784
62;20784;10;7;5;9;1;2;3;12;4;11;8;6
10;7;5;9;1;2;3;12;11;4;8;6;62;33174
62;20784;10;7;5;9;1;2;3;12;4;11;8;6
10;7;5;9;1;2;3;12;8;11;4;6;62;20870
62;20870;10;7;5;9;1;2;3;12;8;11;4;6
10;7;4;9;1;2;3;12;8;11;5;6;62;21732
62;20870;10;7;5;9;1;2;3;12;8;11;4;6
10;7;5;9;1;3;2;12;8;11;4;6;62;29934
62;20870;10;7;5;9;1;2;3;12;8;11;4;6
10;7;5;9;4;2;3;12;8;11;1;6;62;23188
62;20870;10;7;5;9;1;2;3;12;8;11;4;6
10;5;7;9;1;2;3;12;8;11;4;6;62;33478
63;20870;10;7;5;9;1;2;3;12;8;11;4;6
10;7;5;9;1;3;2;12;8;11;4;6;63;29934
63;20870;10;7;5;9;1;2;3;12;8;11;4;6
10;7;5;9;2;1;3;12;8;11;4;6;63;19408
63;19408;10;7;5;9;2;1;3;12;8;11;4;6
10;9;5;7;2;1;3;12;8;11;4;6;63;38830
63;19408;10;7;5;9;2;1;3;12;8;11;4;6
10;7;1;9;2;5;3;12;8;11;4;6;63;21610
63;19408;10;7;5;9;2;1;3;12;8;11;4;6
10;7;5;9;4;1;3;12;8;11;2;6;63;21956
63;19408;10;7;5;9;2;1;3;12;8;11;4;6
10;7;5;9;2;1;8;12;3;11;4;6;63;19334
63;19334;10;7;5;9;2;1;8;12;3;11;4;6
10;7;5;9;2;1;8;12;4;11;3;6;63;19278
63;19278;10;7;5;9;2;1;8;12;4;11;3;6
10;7;5;6;2;1;8;12;4;11;3;9;63;21704
63;21704;10;7;5;6;2;1;8;12;4;11;3;9
6;7;5;10;2;1;8;12;4;11;3;9;63;39168
63;21704;10;7;5;6;2;1;8;12;4;11;3;9
10;7;5;6;2;4;8;12;1;11;3;9;63;30130
63;21704;10;7;5;6;2;1;8;12;4;11;3;9
10;7;12;6;2;1;8;5;4;11;3;9;63;23260
63;21704;10;7;5;6;2;1;8;12;4;11;3;9
8;7;5;6;2;1;10;12;4;11;3;9;63;37218
63;21704;10;7;5;6;2;1;8;12;4;11;3;9
10;7;5;6;2;1;11;12;4;8;3;9;63;32730
63;21704;10;7;5;6;2;1;8;12;4;11;3;9
4;7;5;6;2;1;8;12;10;11;3;9;63;29140
63;21704;10;7;5;6;2;1;8;12;4;11;3;9
1;7;5;6;2;10;8;12;4;11;3;9;63;22740
63;21704;10;7;5;6;2;1;8;12;4;11;3;9
4;7;5;6;2;1;8;12;10;11;3;9;63;29140
63;21704;10;7;5;6;2;1;8;12;4;11;3;9
10;7;4;6;2;1;8;12;5;11;3;9;63;22632
63;22632;10;7;4;6;2;1;8;12;5;11;3;9
9;7;4;6;2;1;8;12;5;11;3;10;63;27516
63;22632;10;7;4;6;2;1;8;12;5;11;3;9
10;4;7;6;2;1;8;12;5;11;3;9;63;32244
63;22632;10;7;4;6;2;1;8;12;5;11;3;9
10;5;4;6;2;1;8;12;7;11;3;9;63;35016
64;22632;10;7;4;6;2;1;8;12;5;11;3;9
10;7;4;6;1;2;8;12;5;11;3;9;64;24068
64;22632;10;7;4;6;2;1;8;12;5;11;3;9
10;7;4;1;2;6;8;12;5;11;3;9;64;36252
64;22632;10;7;4;6;2;1;8;12;5;11;3;9
10;7;4;6;8;1;2;12;5;11;3;9;64;19620
64;19620;10;7;4;6;8;1;2;12;5;11;3;9
4;7;10;6;8;1;2;12;5;11;3;9;64;26896
64;19620;10;7;4;6;8;1;2;12;5;11;3;9
10;7;4;11;8;1;2;12;5;6;3;9;64;23354
64;19620;10;7;4;6;8;1;2;12;5;11;3;9
10;7;4;6;8;11;2;12;5;1;3;9;64;45528
64;19620;10;7;4;6;8;1;2;12;5;11;3;9
10;7;4;6;8;3;2;12;5;11;1;9;64;30988
64;19620;10;7;4;6;8;1;2;12;5;11;3;9
10;9;4;6;8;1;2;12;5;11;3;7;64;42738
64;19620;10;7;4;6;8;1;2;12;5;11;3;9
10;7;9;6;8;1;2;12;5;11;3;4;64;20422
64;20422;10;7;9;6;8;1;2;12;5;11;3;4
10;7;9;6;5;1;2;12;8;11;3;4;64;23964
64;20422;10;7;9;6;8;1;2;12;5;11;3;4
10;7;9;6;8;1;2;3;5;11;12;4;64;32314
64;20422;10;7;9;6;8;1;2;12;5;11;3;4
10;7;9;6;4;1;2;12;5;11;3;8;64;19596
64;19596;10;7;9;6;4;1;2;12;5;11;3;8
10;7;9;6;12;1;2;4;5;11;3;8;64;32592
64;19596;10;7;9;6;4;1;2;12;5;11;3;8
10;7;9;6;4;3;2;12;5;11;1;8;64;30964
64;19596;10;7;9;6;4;1;2;12;5;11;3;8
9;7;10;6;4;1;2;12;5;11;3;8;64;24398
64;19596;10;7;9;6;4;1;2;12;5;11;3;8
10;1;9;6;4;7;2;12;5;11;3;8;64;20568
64;20568;10;1;9;6;4;7;2;12;5;11;3;8
10;1;8;6;4;7;2;12;5;11;3;9;64;25044
64;20568;10;1;9;6;4;7;2;12;5;11;3;8
10;1;6;9;4;7;2;12;5;11;3;8;64;22056
64;20568;10;1;9;6;4;7;2;12;5;11;3;8
10;1;12;6;4;7;2;9;5;11;3;8;64;25092
64;20568;10;1;9;6;4;7;2;12;5;11;3;8
10;1;9;6;4;7;2;12;8;11;3;5;64;23232
65;20568;10;1;9;6;4;7;2;12;5;11;3;8
10;1;9;6;4;7;2;12;11;5;3;8;65;35394
65;20568;10;1;9;6;4;7;2;12;5;11;3;8
10;1;9;6;4;7;2;12;3;11;5;8;65;20674
65;20674;10;1;9;6;4;7;2;12;3;11;5;8
10;1;9;6;4;7;2;3;12;11;5;8;65;32524
65;20674;10;1;9;6;4;7;2;12;3;11;5;8
6;1;9;10;4;7;2;12;3;11;5;8;65;26958
65;20674;10;1;9;6;4;7;2;12;3;11;5;8
10;1;9;5;4;7;2;12;3;11;6;8;65;23972
65;23972;10;1;9;5;4;7;2;12;3;11;6;8
10;1;9;5;4;7;3;12;2;11;6;8;65;23422
65;23422;10;1;9;5;4;7;3;12;2;11;6;8
10;1;9;5;4;7;3;6;2;11;12;8;65;18850
65;18850;10;1;9;5;4;7;3;6;2;11;12;8
10;1;9;4;5;7;3;6;2;11;12;8;65;17570
65;17570;10;1;9;4;5;7;3;6;2;11;12;8
10;3;9;4;5;7;1;6;2;11;12;8;65;34634
65;17570;10;1;9;4;5;7;3;6;2;11;12;8
10;1;4;9;5;7;3;6;2;11;12;8;65;14658
65;14658;10;1;4;9;5;7;3;6;2;11;12;8
10;1;4;9;5;7;2;6;3;11;12;8;65;17008
65;14658;10;1;4;9;5;7;3;6;2;11;12;8
10;1;11;9;5;7;3;6;2;4;12;8;65;20584
65;14658;10;1;4;9;5;7;3;6;2;11;12;8
10;1;11;9;5;7;3;6;2;4;12;8;65;20584
65;14658;10;1;4;9;5;7;3;6;2;11;12;8
10;1;4;9;5;7;8;6;2;11;12;3;65;18532
65;14658;10;1;4;9;5;7;3;6;2;11;12;8
