"X1";"X6210270";"X25";"X13";"X19";"X7";"X1.1";"X18";"X15";"X17";"X16";"X6";"X10";"X9";"X26";"X12";"X11";"X23";"X8";"X24";"X22";"X4";"X2";"X3";"X14";"X5";"X20";"X21"
74;5922455;25;3;11;13;4;22;19;8;17;15;16;1;2;5;14;10;7;26;20;21;6;18;24;12;23;9
25;3;11;13;4;22;19;9;17;15;16;1;2;5;14;10;7;26;20;21;6;18;24;12;23;8;74;5879024
74;5879024;25;3;11;13;4;22;19;9;17;15;16;1;2;5;14;10;7;26;20;21;6;18;24;12;23;8
25;3;11;13;4;10;19;9;17;15;16;1;2;5;14;22;7;26;20;21;6;18;24;12;23;8;74;5879409
74;5879409;25;3;11;13;4;10;19;9;17;15;16;1;2;5;14;22;7;26;20;21;6;18;24;12;23;8
25;3;11;8;4;10;19;9;17;15;16;1;2;5;14;22;7;26;20;21;6;18;24;12;23;13;74;5954876
74;5879409;25;3;11;13;4;10;19;9;17;15;16;1;2;5;14;22;7;26;20;21;6;18;24;12;23;8
25;3;11;13;4;10;19;9;17;15;16;1;2;5;14;22;7;8;20;21;6;18;24;12;23;26;74;5879801
74;5879801;25;3;11;13;4;10;19;9;17;15;16;1;2;5;14;22;7;8;20;21;6;18;24;12;23;26
17;3;11;13;4;10;19;9;25;15;16;1;2;5;14;22;7;8;20;21;6;18;24;12;23;26;74;5879579
74;5879579;17;3;11;13;4;10;19;9;25;15;16;1;2;5;14;22;7;8;20;21;6;18;24;12;23;26
17;3;25;13;4;10;19;9;11;15;16;1;2;5;14;22;7;8;20;21;6;18;24;12;23;26;74;5868995
74;5868995;17;3;25;13;4;10;19;9;11;15;16;1;2;5;14;22;7;8;20;21;6;18;24;12;23;26
17;3;25;13;4;10;19;9;11;15;16;1;2;5;14;22;7;8;6;21;20;18;24;12;23;26;74;5898488
74;5898488;17;3;25;13;4;10;19;9;11;15;16;1;2;5;14;22;7;8;6;21;20;18;24;12;23;26
17;3;25;13;4;10;19;9;15;11;16;1;2;5;14;22;7;8;6;21;20;18;24;12;23;26;74;5899468
74;5899468;17;3;25;13;4;10;19;9;15;11;16;1;2;5;14;22;7;8;6;21;20;18;24;12;23;26
17;3;25;13;4;10;19;9;15;11;16;20;2;5;14;22;7;8;6;21;1;18;24;12;23;26;74;5908227
74;5908227;17;3;25;13;4;10;19;9;15;11;16;20;2;5;14;22;7;8;6;21;1;18;24;12;23;26
17;3;25;13;4;10;19;9;15;11;5;20;2;16;14;22;7;8;6;21;1;18;24;12;23;26;74;5874353
74;5874353;17;3;25;13;4;10;19;9;15;11;5;20;2;16;14;22;7;8;6;21;1;18;24;12;23;26
17;3;25;13;4;10;19;9;15;11;5;16;2;20;14;22;7;8;6;21;1;18;24;12;23;26;74;5881771
74;5881771;17;3;25;13;4;10;19;9;15;11;5;16;2;20;14;22;7;8;6;21;1;18;24;12;23;26
17;3;25;13;4;10;19;9;15;11;5;16;2;20;14;22;7;8;6;21;1;18;23;12;24;26;74;5881739
74;5881739;17;3;25;13;4;10;19;9;15;11;5;16;2;20;14;22;7;8;6;21;1;18;23;12;24;26
17;3;25;13;4;10;19;9;15;11;6;16;2;20;14;22;7;8;5;21;1;18;23;12;24;26;74;5754053
74;5754053;17;3;25;13;4;10;19;9;15;11;6;16;2;20;14;22;7;8;5;21;1;18;23;12;24;26
17;3;25;13;4;10;19;9;15;11;6;16;2;20;14;8;7;22;5;21;1;18;23;12;24;26;74;5759803
75;5759803;17;3;25;13;4;10;19;9;15;11;6;16;2;20;14;8;7;22;5;21;1;18;23;12;24;26
17;3;25;13;20;10;19;9;15;11;6;16;2;4;14;8;7;22;5;21;1;18;23;12;24;26;75;5781689
75;5781689;17;3;25;13;20;10;19;9;15;11;6;16;2;4;14;8;7;22;5;21;1;18;23;12;24;26
17;3;25;13;20;10;19;9;6;11;15;16;2;4;14;8;7;22;5;21;1;18;23;12;24;26;75;5784942
75;5784942;17;3;25;13;20;10;19;9;6;11;15;16;2;4;14;8;7;22;5;21;1;18;23;12;24;26
17;3;25;13;20;10;19;8;6;11;15;16;2;4;14;9;7;22;5;21;1;18;23;12;24;26;75;5794091
75;5794091;17;3;25;13;20;10;19;8;6;11;15;16;2;4;14;9;7;22;5;21;1;18;23;12;24;26
17;3;22;13;20;10;19;8;6;11;15;16;2;4;14;9;7;25;5;21;1;18;23;12;24;26;75;5794324
75;5794324;17;3;22;13;20;10;19;8;6;11;15;16;2;4;14;9;7;25;5;21;1;18;23;12;24;26
17;3;22;13;20;10;19;8;6;4;15;16;2;11;14;9;7;25;5;21;1;18;23;12;24;26;75;5787921
75;5787921;17;3;22;13;20;10;19;8;6;4;15;16;2;11;14;9;7;25;5;21;1;18;23;12;24;26
17;3;22;13;20;10;19;8;6;15;4;16;2;11;14;9;7;25;5;21;1;18;23;12;24;26;75;5768011
75;5768011;17;3;22;13;20;10;19;8;6;15;4;16;2;11;14;9;7;25;5;21;1;18;23;12;24;26
17;3;22;13;20;10;19;8;6;15;4;16;2;21;14;9;7;25;5;11;1;18;23;12;24;26;75;5737663
75;5737663;17;3;22;13;20;10;19;8;6;15;4;16;2;21;14;9;7;25;5;11;1;18;23;12;24;26
17;3;22;13;20;10;19;8;6;15;4;16;2;21;14;12;7;25;5;11;1;18;23;9;24;26;75;5821470
75;5737663;17;3;22;13;20;10;19;8;6;15;4;16;2;21;14;9;7;25;5;11;1;18;23;12;24;26
17;3;22;13;20;10;19;8;6;15;4;16;2;21;14;18;7;25;5;11;1;9;23;12;24;26;75;5844441
75;5737663;17;3;22;13;20;10;19;8;6;15;4;16;2;21;14;9;7;25;5;11;1;18;23;12;24;26
17;3;22;13;20;10;19;8;6;15;4;16;2;21;1;9;7;25;5;11;14;18;23;12;24;26;75;5742135
75;5742135;17;3;22;13;20;10;19;8;6;15;4;16;2;21;1;9;7;25;5;11;14;18;23;12;24;26
17;3;22;13;20;10;14;8;6;15;4;16;2;21;1;9;7;25;5;11;19;18;23;12;24;26;75;5854322
75;5742135;17;3;22;13;20;10;19;8;6;15;4;16;2;21;1;9;7;25;5;11;14;18;23;12;24;26
17;3;22;13;20;10;2;8;6;15;4;16;19;21;1;9;7;25;5;11;14;18;23;12;24;26;75;5732425
75;5732425;17;3;22;13;20;10;2;8;6;15;4;16;19;21;1;9;7;25;5;11;14;18;23;12;24;26
17;3;22;13;8;10;2;20;6;15;4;16;19;21;1;9;7;25;5;11;14;18;23;12;24;26;75;5766658
75;5766658;17;3;22;13;8;10;2;20;6;15;4;16;19;21;1;9;7;25;5;11;14;18;23;12;24;26
17;3;22;13;8;26;2;20;6;15;4;16;19;21;1;9;7;25;5;11;14;18;23;12;24;10;75;5764477
75;5764477;17;3;22;13;8;26;2;20;6;15;4;16;19;21;1;9;7;25;5;11;14;18;23;12;24;10
17;11;22;13;8;26;2;20;6;15;4;16;19;21;1;9;7;25;5;3;14;18;23;12;24;10;75;5774023
75;5774023;17;11;22;13;8;26;2;20;6;15;4;16;19;21;1;9;7;25;5;3;14;18;23;12;24;10
17;11;22;13;8;6;2;20;26;15;4;16;19;21;1;9;7;25;5;3;14;18;23;12;24;10;75;5775574
75;5775574;17;11;22;13;8;6;2;20;26;15;4;16;19;21;1;9;7;25;5;3;14;18;23;12;24;10
17;11;3;13;8;6;2;20;26;15;4;16;19;21;1;9;7;25;5;22;14;18;23;12;24;10;75;5765034
75;5765034;17;11;3;13;8;6;2;20;26;15;4;16;19;21;1;9;7;25;5;22;14;18;23;12;24;10
17;11;3;13;8;20;2;6;26;15;4;16;19;21;1;9;7;25;5;22;14;18;23;12;24;10;75;5768726
75;5768726;17;11;3;13;8;20;2;6;26;15;4;16;19;21;1;9;7;25;5;22;14;18;23;12;24;10
26;11;3;13;8;20;2;6;17;15;4;16;19;21;1;9;7;25;5;22;14;18;23;12;24;10;75;5758062
75;5758062;26;11;3;13;8;20;2;6;17;15;4;16;19;21;1;9;7;25;5;22;14;18;23;12;24;10
26;11;3;13;8;20;2;6;17;15;4;16;19;21;1;9;7;25;5;22;14;18;12;23;24;10;75;5758062
76;5758062;26;11;3;13;8;20;2;6;17;15;4;16;19;21;1;9;7;25;5;22;14;18;12;23;24;10
26;11;3;13;8;20;2;6;17;15;4;16;19;21;1;9;7;25;5;22;12;18;14;23;24;10;76;5757623
76;5757623;26;11;3;13;8;20;2;6;17;15;4;16;19;21;1;9;7;25;5;22;12;18;14;23;24;10
16;11;3;13;8;20;2;6;17;15;4;26;19;21;1;9;7;25;5;22;12;18;14;23;24;10;76;5760855
76;5760855;16;11;3;13;8;20;2;6;17;15;4;26;19;21;1;9;7;25;5;22;12;18;14;23;24;10
16;11;3;13;8;20;2;6;17;15;4;26;19;21;23;9;7;25;5;22;12;18;14;1;24;10;76;5794138
76;5794138;16;11;3;13;8;20;2;6;17;15;4;26;19;21;23;9;7;25;5;22;12;18;14;1;24;10
16;11;3;13;8;20;2;6;17;15;4;26;19;21;23;9;7;25;5;12;22;18;14;1;24;10;76;5794198
76;5794198;16;11;3;13;8;20;2;6;17;15;4;26;19;21;23;9;7;25;5;12;22;18;14;1;24;10
16;11;3;13;8;20;2;6;17;15;4;26;19;23;21;9;7;25;5;12;22;18;14;1;24;10;76;5810520
76;5794198;16;11;3;13;8;20;2;6;17;15;4;26;19;21;23;9;7;25;5;12;22;18;14;1;24;10
16;11;3;13;8;20;2;6;17;15;4;26;19;21;23;5;7;25;9;12;22;18;14;1;24;10;76;5870606
76;5794198;16;11;3;13;8;20;2;6;17;15;4;26;19;21;23;9;7;25;5;12;22;18;14;1;24;10
16;11;3;13;8;20;2;6;17;15;4;26;19;21;23;1;7;25;5;12;22;18;14;9;24;10;76;5768033
76;5768033;16;11;3;13;8;20;2;6;17;15;4;26;19;21;23;1;7;25;5;12;22;18;14;9;24;10
5;11;3;13;8;20;2;6;17;15;4;26;19;21;23;1;7;25;16;12;22;18;14;9;24;10;76;6198237
76;5768033;16;11;3;13;8;20;2;6;17;15;4;26;19;21;23;1;7;25;5;12;22;18;14;9;24;10
16;11;3;13;8;20;2;6;17;15;4;26;19;21;23;1;7;25;5;12;22;24;14;9;18;10;76;5870825
76;5768033;16;11;3;13;8;20;2;6;17;15;4;26;19;21;23;1;7;25;5;12;22;18;14;9;24;10
16;11;3;13;8;20;2;6;17;15;4;26;12;21;23;1;7;25;5;19;22;18;14;9;24;10;76;5801820
76;5801820;16;11;3;13;8;20;2;6;17;15;4;26;12;21;23;1;7;25;5;19;22;18;14;9;24;10
16;11;3;13;8;20;2;6;17;15;4;26;12;21;23;1;10;25;5;19;22;18;14;9;24;7;76;5817230
76;5817230;16;11;3;13;8;20;2;6;17;15;4;26;12;21;23;1;10;25;5;19;22;18;14;9;24;7
16;11;3;13;8;20;2;6;17;5;4;26;12;21;23;1;10;25;15;19;22;18;14;9;24;7;76;5887384
76;5887384;16;11;3;13;8;20;2;6;17;5;4;26;12;21;23;1;10;25;15;19;22;18;14;9;24;7
16;11;3;13;8;20;2;6;17;5;4;26;23;21;12;1;10;25;15;19;22;18;14;9;24;7;76;5899996
76;5899996;16;11;3;13;8;20;2;6;17;5;4;26;23;21;12;1;10;25;15;19;22;18;14;9;24;7
16;11;3;13;8;20;2;6;14;5;4;26;23;21;12;1;10;25;15;19;22;18;17;9;24;7;76;5943611
76;5943611;16;11;3;13;8;20;2;6;14;5;4;26;23;21;12;1;10;25;15;19;22;18;17;9;24;7
16;11;3;13;8;20;2;6;14;5;4;26;23;21;22;1;10;25;15;19;12;18;17;9;24;7;76;5948942
76;5948942;16;11;3;13;8;20;2;6;14;5;4;26;23;21;22;1;10;25;15;19;12;18;17;9;24;7
16;11;3;13;8;20;2;6;14;12;4;26;23;21;22;1;10;25;15;19;5;18;17;9;24;7;76;6164480
76;5948942;16;11;3;13;8;20;2;6;14;5;4;26;23;21;22;1;10;25;15;19;12;18;17;9;24;7
16;11;3;14;8;20;2;6;13;5;4;26;23;21;22;1;10;25;15;19;12;18;17;9;24;7;76;5925998
76;5925998;16;11;3;14;8;20;2;6;13;5;4;26;23;21;22;1;10;25;15;19;12;18;17;9;24;7
3;11;16;14;8;20;2;6;13;5;4;26;23;21;22;1;10;25;15;19;12;18;17;9;24;7;76;5946337
76;5946337;3;11;16;14;8;20;2;6;13;5;4;26;23;21;22;1;10;25;15;19;12;18;17;9;24;7
3;11;16;14;8;20;2;6;13;19;4;26;23;21;22;1;10;25;15;5;12;18;17;9;24;7;76;6220819
76;5946337;3;11;16;14;8;20;2;6;13;5;4;26;23;21;22;1;10;25;15;19;12;18;17;9;24;7
3;11;16;14;8;20;2;6;13;10;4;26;23;21;22;1;5;25;15;19;12;18;17;9;24;7;76;5957376
77;5957376;3;11;16;14;8;20;2;6;13;10;4;26;23;21;22;1;5;25;15;19;12;18;17;9;24;7
3;11;16;14;8;20;2;6;13;10;26;4;23;21;22;1;5;25;15;19;12;18;17;9;24;7;77;5958150
77;5958150;3;11;16;14;8;20;2;6;13;10;26;4;23;21;22;1;5;25;15;19;12;18;17;9;24;7
3;11;16;14;8;20;2;6;13;10;26;4;23;21;22;1;5;25;15;19;12;18;17;7;24;9;77;5888311
77;5888311;3;11;16;14;8;20;2;6;13;10;26;4;23;21;22;1;5;25;15;19;12;18;17;7;24;9
3;11;16;14;8;20;2;6;13;10;26;4;23;21;22;1;5;25;15;19;12;18;17;9;24;7;77;5958150
77;5958150;3;11;16;14;8;20;2;6;13;10;26;4;23;21;22;1;5;25;15;19;12;18;17;9;24;7
3;11;16;14;8;20;2;6;13;10;26;4;25;21;22;1;5;23;15;19;12;18;17;9;24;7;77;5951642
77;5951642;3;11;16;14;8;20;2;6;13;10;26;4;25;21;22;1;5;23;15;19;12;18;17;9;24;7
3;11;16;14;8;20;23;6;13;10;26;4;25;21;22;1;5;2;15;19;12;18;17;9;24;7;77;5931484
77;5931484;3;11;16;14;8;20;23;6;13;10;26;4;25;21;22;1;5;2;15;19;12;18;17;9;24;7
3;11;16;14;8;20;23;6;13;10;26;4;25;21;22;1;5;2;15;19;12;18;17;9;7;24;77;5931484
77;5931484;3;11;16;14;8;20;23;6;13;10;26;4;25;21;22;1;5;2;15;19;12;18;17;9;7;24
3;11;16;4;8;20;23;6;13;10;26;14;25;21;22;1;5;2;15;19;12;18;17;9;7;24;77;5874130
77;5874130;3;11;16;4;8;20;23;6;13;10;26;14;25;21;22;1;5;2;15;19;12;18;17;9;7;24
3;11;16;4;8;9;23;6;13;10;26;14;25;21;22;1;5;2;15;19;12;18;17;20;7;24;77;5865276
77;5865276;3;11;16;4;8;9;23;6;13;10;26;14;25;21;22;1;5;2;15;19;12;18;17;20;7;24
3;11;16;4;8;9;23;6;13;10;26;14;7;21;22;1;5;2;15;19;12;18;17;20;25;24;77;5818447
77;5818447;3;11;16;4;8;9;23;6;13;10;26;14;7;21;22;1;5;2;15;19;12;18;17;20;25;24
3;11;16;4;8;25;23;6;13;10;26;14;7;21;22;1;5;2;15;19;12;18;17;20;9;24;77;5834543
77;5834543;3;11;16;4;8;25;23;6;13;10;26;14;7;21;22;1;5;2;15;19;12;18;17;20;9;24
1;11;16;4;8;25;23;6;13;10;26;14;7;21;22;3;5;2;15;19;12;18;17;20;9;24;77;5857115
77;5857115;1;11;16;4;8;25;23;6;13;10;26;14;7;21;22;3;5;2;15;19;12;18;17;20;9;24
1;11;16;4;8;25;23;6;13;10;5;14;7;21;22;3;26;2;15;19;12;18;17;20;9;24;77;5926854
77;5926854;1;11;16;4;8;25;23;6;13;10;5;14;7;21;22;3;26;2;15;19;12;18;17;20;9;24
1;11;16;4;8;25;23;26;13;10;5;14;7;21;22;3;6;2;15;19;12;18;17;20;9;24;77;5927620
77;5927620;1;11;16;4;8;25;23;26;13;10;5;14;7;21;22;3;6;2;15;19;12;18;17;20;9;24
1;25;16;4;8;11;23;26;13;10;5;14;7;21;22;3;6;2;15;19;12;18;17;20;9;24;77;5913022
77;5913022;1;25;16;4;8;11;23;26;13;10;5;14;7;21;22;3;6;2;15;19;12;18;17;20;9;24
1;10;16;4;8;11;23;26;13;25;5;14;7;21;22;3;6;2;15;19;12;18;17;20;9;24;77;5913859
77;5913859;1;10;16;4;8;11;23;26;13;25;5;14;7;21;22;3;6;2;15;19;12;18;17;20;9;24
1;10;16;4;8;20;23;26;13;25;5;14;7;21;22;3;6;2;15;19;12;18;17;11;9;24;77;5855862
77;5855862;1;10;16;4;8;20;23;26;13;25;5;14;7;21;22;3;6;2;15;19;12;18;17;11;9;24
1;10;16;4;8;12;23;26;13;25;5;14;7;21;22;3;6;2;15;19;20;18;17;11;9;24;77;5898631
77;5898631;1;10;16;4;8;12;23;26;13;25;5;14;7;21;22;3;6;2;15;19;20;18;17;11;9;24
1;10;16;4;8;17;23;26;13;25;5;14;7;21;22;3;6;2;15;19;20;18;12;11;9;24;77;5930105
77;5930105;1;10;16;4;8;17;23;26;13;25;5;14;7;21;22;3;6;2;15;19;20;18;12;11;9;24
1;10;22;4;8;17;23;26;13;25;5;14;7;21;16;3;6;2;15;19;20;18;12;11;9;24;77;5925620
77;5925620;1;10;22;4;8;17;23;26;13;25;5;14;7;21;16;3;6;2;15;19;20;18;12;11;9;24
24;10;22;4;8;17;23;26;13;25;5;14;7;21;16;3;6;2;15;19;20;18;12;11;9;1;77;5845414
78;5845414;24;10;22;4;8;17;23;26;13;25;5;14;7;21;16;3;6;2;15;19;20;18;12;11;9;1
24;10;22;4;8;17;23;26;11;25;5;14;7;21;16;3;6;2;15;19;20;18;12;13;9;1;78;5836639
78;5836639;24;10;22;4;8;17;23;26;11;25;5;14;7;21;16;3;6;2;15;19;20;18;12;13;9;1
24;22;10;4;8;17;23;26;11;25;5;14;7;21;16;3;6;2;15;19;20;18;12;13;9;1;78;5836562
78;5836562;24;22;10;4;8;17;23;26;11;25;5;14;7;21;16;3;6;2;15;19;20;18;12;13;9;1
24;22;12;4;8;17;23;26;11;25;5;14;7;21;16;3;6;2;15;19;20;18;10;13;9;1;78;5822141
78;5822141;24;22;12;4;8;17;23;26;11;25;5;14;7;21;16;3;6;2;15;19;20;18;10;13;9;1
24;22;19;4;8;17;23;26;11;25;5;14;7;21;16;3;6;2;15;12;20;18;10;13;9;1;78;5811974
78;5811974;24;22;19;4;8;17;23;26;11;25;5;14;7;21;16;3;6;2;15;12;20;18;10;13;9;1
24;22;19;4;8;17;23;26;11;25;5;14;12;21;16;3;6;2;15;7;20;18;10;13;9;1;78;5828692
78;5828692;24;22;19;4;8;17;23;26;11;25;5;14;12;21;16;3;6;2;15;7;20;18;10;13;9;1
24;22;19;4;8;17;23;26;11;25;5;12;14;21;16;3;6;2;15;7;20;18;10;13;9;1;78;5830207
78;5830207;24;22;19;4;8;17;23;26;11;25;5;12;14;21;16;3;6;2;15;7;20;18;10;13;9;1
24;22;19;4;8;17;23;26;11;25;5;12;14;21;16;3;6;2;15;7;20;18;9;13;10;1;78;6019415
78;5830207;24;22;19;4;8;17;23;26;11;25;5;12;14;21;16;3;6;2;15;7;20;18;10;13;9;1
24;22;19;4;8;17;6;26;11;25;5;12;14;21;16;3;23;2;15;7;20;18;10;13;9;1;78;5827530
78;5827530;24;22;19;4;8;17;6;26;11;25;5;12;14;21;16;3;23;2;15;7;20;18;10;13;9;1
24;22;19;4;8;17;6;26;11;14;5;12;25;21;16;3;23;2;15;7;20;18;10;13;9;1;78;5840002
78;5840002;24;22;19;4;8;17;6;26;11;14;5;12;25;21;16;3;23;2;15;7;20;18;10;13;9;1
24;22;19;4;8;17;6;26;11;14;5;12;25;2;16;3;23;21;15;7;20;18;10;13;9;1;78;5845909
78;5845909;24;22;19;4;8;17;6;26;11;14;5;12;25;2;16;3;23;21;15;7;20;18;10;13;9;1
24;22;19;10;8;17;6;26;11;14;5;12;25;2;16;3;23;21;15;7;20;18;4;13;9;1;78;5850439
78;5850439;24;22;19;10;8;17;6;26;11;14;5;12;25;2;16;3;23;21;15;7;20;18;4;13;9;1
24;22;19;10;8;17;6;26;11;14;5;12;25;2;16;3;23;21;4;7;20;18;15;13;9;1;78;5913096
78;5913096;24;22;19;10;8;17;6;26;11;14;5;12;25;2;16;3;23;21;4;7;20;18;15;13;9;1
24;22;19;10;8;1;6;26;11;14;5;12;25;2;16;3;23;21;4;7;20;18;15;13;9;17;78;5899369
78;5899369;24;22;19;10;8;1;6;26;11;14;5;12;25;2;16;3;23;21;4;7;20;18;15;13;9;17
24;22;19;10;8;1;6;26;11;14;5;12;25;2;16;15;23;21;4;7;20;18;3;13;9;17;78;5960465
78;5899369;24;22;19;10;8;1;6;26;11;14;5;12;25;2;16;3;23;21;4;7;20;18;15;13;9;17
24;17;19;10;8;1;6;26;11;14;5;12;25;2;16;3;23;21;4;7;20;18;15;13;9;22;78;5891900
78;5891900;24;17;19;10;8;1;6;26;11;14;5;12;25;2;16;3;23;21;4;7;20;18;15;13;9;22
24;17;19;10;8;1;6;26;23;14;5;12;25;2;16;3;11;21;4;7;20;18;15;13;9;22;78;5891778
78;5891778;24;17;19;10;8;1;6;26;23;14;5;12;25;2;16;3;11;21;4;7;20;18;15;13;9;22
23;17;19;10;8;1;6;26;24;14;5;12;25;2;16;3;11;21;4;7;20;18;15;13;9;22;78;5896675
78;5896675;23;17;19;10;8;1;6;26;24;14;5;12;25;2;16;3;11;21;4;7;20;18;15;13;9;22
23;17;19;10;8;1;6;26;24;14;5;12;25;2;3;16;11;21;4;7;20;18;15;13;9;22;78;5921515
78;5921515;23;17;19;10;8;1;6;26;24;14;5;12;25;2;3;16;11;21;4;7;20;18;15;13;9;22
23;17;19;10;8;1;6;26;22;14;5;12;25;2;3;16;11;21;4;7;20;18;15;13;9;24;78;5920918
78;5920918;23;17;19;10;8;1;6;26;22;14;5;12;25;2;3;16;11;21;4;7;20;18;15;13;9;24
23;17;19;10;8;1;6;26;22;14;5;12;25;2;3;16;11;24;4;7;20;18;15;13;9;21;78;5972255
79;5972255;23;17;19;10;8;1;6;26;22;14;5;12;25;2;3;16;11;24;4;7;20;18;15;13;9;21
23;2;19;10;8;1;6;26;22;14;5;12;25;17;3;16;11;24;4;7;20;18;15;13;9;21;79;5984175
79;5984175;23;2;19;10;8;1;6;26;22;14;5;12;25;17;3;16;11;24;4;7;20;18;15;13;9;21
23;2;19;26;8;1;6;10;22;14;5;12;25;17;3;16;11;24;4;7;20;18;15;13;9;21;79;5981790
79;5981790;23;2;19;26;8;1;6;10;22;14;5;12;25;17;3;16;11;24;4;7;20;18;15;13;9;21
23;2;19;26;8;1;6;3;22;14;5;12;25;17;10;16;11;24;4;7;20;18;15;13;9;21;79;5939160
79;5939160;23;2;19;26;8;1;6;3;22;14;5;12;25;17;10;16;11;24;4;7;20;18;15;13;9;21
23;16;19;26;8;1;6;3;22;14;5;12;25;17;10;2;11;24;4;7;20;18;15;13;9;21;79;5948346
79;5948346;23;16;19;26;8;1;6;3;22;14;5;12;25;17;10;2;11;24;4;7;20;18;15;13;9;21
23;15;19;26;8;1;6;3;22;14;5;12;25;17;10;2;11;24;4;7;20;18;16;13;9;21;79;5945339
79;5945339;23;15;19;26;8;1;6;3;22;14;5;12;25;17;10;2;11;24;4;7;20;18;16;13;9;21
23;15;19;26;8;1;6;3;22;14;5;12;25;17;9;2;11;24;4;7;20;18;16;13;10;21;79;6004115
79;6004115;23;15;19;26;8;1;6;3;22;14;5;12;25;17;9;2;11;24;4;7;20;18;16;13;10;21
23;15;19;26;8;1;6;3;22;14;5;12;25;17;9;2;13;24;4;7;20;18;16;11;10;21;79;5999378
79;5999378;23;15;19;26;8;1;6;3;22;14;5;12;25;17;9;2;13;24;4;7;20;18;16;11;10;21
23;18;19;26;8;1;6;3;22;14;5;12;25;17;9;2;13;24;4;7;20;15;16;11;10;21;79;5968270
79;5968270;23;18;19;26;8;1;6;3;22;14;5;12;25;17;9;2;13;24;4;7;20;15;16;11;10;21
23;18;19;26;8;15;6;3;22;14;5;12;25;17;9;2;13;24;4;7;20;1;16;11;10;21;79;5959276
79;5959276;23;18;19;26;8;15;6;3;22;14;5;12;25;17;9;2;13;24;4;7;20;1;16;11;10;21
23;18;19;26;8;15;6;3;22;14;5;12;25;20;9;2;13;24;4;7;17;1;16;11;10;21;79;5852910
79;5852910;23;18;19;26;8;15;6;3;22;14;5;12;25;20;9;2;13;24;4;7;17;1;16;11;10;21
23;18;19;26;8;15;6;3;22;14;5;12;25;20;9;2;13;17;4;7;24;1;16;11;10;21;79;5854731
79;5854731;23;18;19;26;8;15;6;3;22;14;5;12;25;20;9;2;13;17;4;7;24;1;16;11;10;21
23;4;19;26;8;15;6;3;22;14;5;12;25;20;9;2;13;17;18;7;24;1;16;11;10;21;79;5772767
79;5772767;23;4;19;26;8;15;6;3;22;14;5;12;25;20;9;2;13;17;18;7;24;1;16;11;10;21
23;4;19;26;8;15;6;3;22;14;5;12;10;20;9;2;13;17;18;7;24;1;16;11;25;21;79;5774851
79;5774851;23;4;19;26;8;15;6;3;22;14;5;12;10;20;9;2;13;17;18;7;24;1;16;11;25;21
18;4;19;26;8;15;6;3;22;14;5;12;10;20;9;2;13;17;23;7;24;1;16;11;25;21;79;5896030
79;5774851;23;4;19;26;8;15;6;3;22;14;5;12;10;20;9;2;13;17;18;7;24;1;16;11;25;21
23;4;19;26;8;15;6;3;22;14;5;12;10;20;9;2;13;17;18;7;21;1;16;11;25;24;79;5788960
79;5788960;23;4;19;26;8;15;6;3;22;14;5;12;10;20;9;2;13;17;18;7;21;1;16;11;25;24
23;4;19;26;8;15;6;3;22;14;5;1;10;20;9;2;13;17;18;7;21;12;16;11;25;24;79;5773189
79;5773189;23;4;19;26;8;15;6;3;22;14;5;1;10;20;9;2;13;17;18;7;21;12;16;11;25;24
23;4;19;26;8;15;6;3;22;14;5;1;10;20;9;12;13;17;18;7;21;2;16;11;25;24;79;5730824
79;5730824;23;4;19;26;8;15;6;3;22;14;5;1;10;20;9;12;13;17;18;7;21;2;16;11;25;24
23;4;19;2;8;15;6;3;22;14;5;1;10;20;9;12;13;17;18;7;21;26;16;11;25;24;79;5724909
79;5724909;23;4;19;2;8;15;6;3;22;14;5;1;10;20;9;12;13;17;18;7;21;26;16;11;25;24
23;4;19;2;12;15;6;3;22;14;5;1;10;20;9;8;13;17;18;7;21;26;16;11;25;24;79;5800904
79;5800904;23;4;19;2;12;15;6;3;22;14;5;1;10;20;9;8;13;17;18;7;21;26;16;11;25;24
23;4;19;2;12;15;6;3;22;14;5;1;10;20;11;8;13;17;18;7;21;26;16;9;25;24;79;5853572
80;5853572;23;4;19;2;12;15;6;3;22;14;5;1;10;20;11;8;13;17;18;7;21;26;16;9;25;24
23;8;19;2;12;15;6;3;22;14;5;1;10;20;11;4;13;17;18;7;21;26;16;9;25;24;80;5821215
80;5821215;23;8;19;2;12;15;6;3;22;14;5;1;10;20;11;4;13;17;18;7;21;26;16;9;25;24
22;8;19;2;12;15;6;3;23;14;5;1;10;20;11;4;13;17;18;7;21;26;16;9;25;24;80;5804457
80;5804457;22;8;19;2;12;15;6;3;23;14;5;1;10;20;11;4;13;17;18;7;21;26;16;9;25;24
22;8;19;2;12;15;6;3;23;14;5;1;20;10;11;4;13;17;18;7;21;26;16;9;25;24;80;5816480
80;5816480;22;8;19;2;12;15;6;3;23;14;5;1;20;10;11;4;13;17;18;7;21;26;16;9;25;24
22;8;19;2;12;15;6;3;23;14;5;1;20;10;11;4;13;17;18;7;21;26;25;9;16;24;80;5814076
80;5814076;22;8;19;2;12;15;6;3;23;14;5;1;20;10;11;4;13;17;18;7;21;26;25;9;16;24
22;8;19;2;21;15;6;3;23;14;5;1;20;10;11;4;13;17;18;7;12;26;25;9;16;24;80;5803846
80;5803846;22;8;19;2;21;15;6;3;23;14;5;1;20;10;11;4;13;17;18;7;12;26;25;9;16;24
