"X1";"X5904425";"X25";"X15";"X8";"X7";"X1.1";"X13";"X18";"X17";"X6";"X9";"X20";"X24";"X5";"X14";"X12";"X4";"X10";"X16";"X2";"X19";"X22";"X3";"X23";"X21";"X26";"X11"
41;5911800;11;6;17;21;3;18;10;26;24;7;16;9;15;19;25;13;5;14;1;22;23;12;20;8;4;2
11;6;19;21;3;18;10;26;24;7;16;9;15;17;25;13;5;14;1;22;23;12;20;8;4;2;41;5940734
41;5940734;11;6;19;21;3;18;10;26;24;7;16;9;15;17;25;13;5;14;1;22;23;12;20;8;4;2
24;6;19;21;3;18;10;26;11;7;16;9;15;17;25;13;5;14;1;22;23;12;20;8;4;2;41;5939609
41;5939609;24;6;19;21;3;18;10;26;11;7;16;9;15;17;25;13;5;14;1;22;23;12;20;8;4;2
26;6;19;21;3;18;10;24;11;7;16;9;15;17;25;13;5;14;1;22;23;12;20;8;4;2;41;5952139
41;5952139;26;6;19;21;3;18;10;24;11;7;16;9;15;17;25;13;5;14;1;22;23;12;20;8;4;2
16;6;19;21;3;18;10;24;11;7;26;9;15;17;25;13;5;14;1;22;23;12;20;8;4;2;41;5951650
41;5951650;16;6;19;21;3;18;10;24;11;7;26;9;15;17;25;13;5;14;1;22;23;12;20;8;4;2
16;6;19;21;3;18;10;24;11;13;26;9;15;17;25;7;5;14;1;22;23;12;20;8;4;2;41;5969459
41;5969459;16;6;19;21;3;18;10;24;11;13;26;9;15;17;25;7;5;14;1;22;23;12;20;8;4;2
16;6;7;21;3;18;10;24;11;13;26;9;15;17;25;19;5;14;1;22;23;12;20;8;4;2;41;5893563
41;5893563;16;6;7;21;3;18;10;24;11;13;26;9;15;17;25;19;5;14;1;22;23;12;20;8;4;2
16;6;19;21;3;18;10;24;11;13;26;9;15;17;25;7;5;14;1;22;23;12;20;8;4;2;41;5969459
41;5969459;16;6;19;21;3;18;10;24;11;13;26;9;15;17;25;7;5;14;1;22;23;12;20;8;4;2
16;6;19;21;3;18;10;24;11;13;26;9;15;17;25;7;4;14;1;22;23;12;20;8;5;2;41;6103766
41;6103766;16;6;19;21;3;18;10;24;11;13;26;9;15;17;25;7;4;14;1;22;23;12;20;8;5;2
16;6;19;1;3;18;10;24;11;13;26;9;15;17;25;7;4;14;21;22;23;12;20;8;5;2;41;6147268
41;6147268;16;6;19;1;3;18;10;24;11;13;26;9;15;17;25;7;4;14;21;22;23;12;20;8;5;2
16;6;19;1;3;18;10;24;26;13;11;9;15;17;25;7;4;14;21;22;23;12;20;8;5;2;41;6159527
41;6159527;16;6;19;1;3;18;10;24;26;13;11;9;15;17;25;7;4;14;21;22;23;12;20;8;5;2
21;6;19;1;3;18;10;24;26;13;11;9;15;17;25;7;4;14;16;22;23;12;20;8;5;2;41;6177007
41;6177007;21;6;19;1;3;18;10;24;26;13;11;9;15;17;25;7;4;14;16;22;23;12;20;8;5;2
21;6;19;1;13;18;10;24;26;3;11;9;15;17;25;7;4;14;16;22;23;12;20;8;5;2;41;6052627
41;6052627;21;6;19;1;13;18;10;24;26;3;11;9;15;17;25;7;4;14;16;22;23;12;20;8;5;2
21;6;1;19;13;18;10;24;26;3;11;9;15;17;25;7;4;14;16;22;23;12;20;8;5;2;41;6056840
41;6056840;21;6;1;19;13;18;10;24;26;3;11;9;15;17;25;7;4;14;16;22;23;12;20;8;5;2
21;6;1;19;13;18;10;24;26;3;11;9;15;17;25;7;23;14;16;22;4;12;20;8;5;2;41;6025428
41;6025428;21;6;1;19;13;18;10;24;26;3;11;9;15;17;25;7;23;14;16;22;4;12;20;8;5;2
21;6;1;19;22;18;10;24;26;3;11;9;15;17;25;7;23;14;16;13;4;12;20;8;5;2;41;6035415
41;6035415;21;6;1;19;22;18;10;24;26;3;11;9;15;17;25;7;23;14;16;13;4;12;20;8;5;2
20;6;1;19;22;18;10;24;26;3;11;9;15;17;25;7;23;14;16;13;4;12;21;8;5;2;41;6000319
41;6000319;20;6;1;19;22;18;10;24;26;3;11;9;15;17;25;7;23;14;16;13;4;12;21;8;5;2
20;6;1;19;22;18;10;24;26;3;11;9;15;8;25;7;23;14;16;13;4;12;21;17;5;2;41;5984095
41;5984095;20;6;1;19;22;18;10;24;26;3;11;9;15;8;25;7;23;14;16;13;4;12;21;17;5;2
20;6;1;19;22;18;17;24;26;3;11;9;15;8;25;7;23;14;16;13;4;12;21;10;5;2;41;5982454
41;5982454;20;6;1;19;22;18;17;24;26;3;11;9;15;8;25;7;23;14;16;13;4;12;21;10;5;2
20;6;1;19;22;18;17;13;26;3;11;9;15;8;25;7;23;14;16;24;4;12;21;10;5;2;41;5963958
41;5963958;20;6;1;19;22;18;17;13;26;3;11;9;15;8;25;7;23;14;16;24;4;12;21;10;5;2
20;6;1;19;22;18;17;13;26;3;11;9;15;8;25;7;23;14;16;4;24;12;21;10;5;2;41;5949049
42;5949049;20;6;1;19;22;18;17;13;26;3;11;9;15;8;25;7;23;14;16;4;24;12;21;10;5;2
20;6;1;19;22;18;17;13;26;3;11;9;15;8;25;21;23;14;16;4;24;12;7;10;5;2;42;5895635
42;5895635;20;6;1;19;22;18;17;13;26;3;11;9;15;8;25;21;23;14;16;4;24;12;7;10;5;2
20;6;1;19;22;18;17;13;5;3;11;9;15;8;25;21;23;14;16;4;24;12;7;10;26;2;42;5771360
42;5771360;20;6;1;19;22;18;17;13;5;3;11;9;15;8;25;21;23;14;16;4;24;12;7;10;26;2
20;6;1;19;22;25;17;13;5;3;11;9;15;8;18;21;23;14;16;4;24;12;7;10;26;2;42;5742196
42;5742196;20;6;1;19;22;25;17;13;5;3;11;9;15;8;18;21;23;14;16;4;24;12;7;10;26;2
20;6;1;19;22;25;17;13;5;3;11;9;15;8;18;7;23;14;16;4;24;12;21;10;26;2;42;5793599
42;5742196;20;6;1;19;22;25;17;13;5;3;11;9;15;8;18;21;23;14;16;4;24;12;7;10;26;2
20;6;1;19;22;3;17;13;5;25;11;9;15;8;18;21;23;14;16;4;24;12;7;10;26;2;42;5742192
42;5742192;20;6;1;19;22;3;17;13;5;25;11;9;15;8;18;21;23;14;16;4;24;12;7;10;26;2
20;14;1;19;22;3;17;13;5;25;11;9;15;8;18;21;23;6;16;4;24;12;7;10;26;2;42;5847467
42;5847467;20;14;1;19;22;3;17;13;5;25;11;9;15;8;18;21;23;6;16;4;24;12;7;10;26;2
20;14;21;19;22;3;17;13;5;25;11;9;15;8;18;1;23;6;16;4;24;12;7;10;26;2;42;5789947
42;5789947;20;14;21;19;22;3;17;13;5;25;11;9;15;8;18;1;23;6;16;4;24;12;7;10;26;2
9;14;21;19;22;3;17;13;5;25;11;20;15;8;18;1;23;6;16;4;24;12;7;10;26;2;42;5813189
42;5813189;9;14;21;19;22;3;17;13;5;25;11;20;15;8;18;1;23;6;16;4;24;12;7;10;26;2
9;14;21;19;22;3;17;13;5;25;11;20;15;8;18;1;23;6;16;4;2;12;7;10;26;24;42;5806123
42;5806123;9;14;21;19;22;3;17;13;5;25;11;20;15;8;18;1;23;6;16;4;2;12;7;10;26;24
9;14;21;19;15;3;17;13;5;25;11;20;22;8;18;1;23;6;16;4;2;12;7;10;26;24;42;5841085
42;5841085;9;14;21;19;15;3;17;13;5;25;11;20;22;8;18;1;23;6;16;4;2;12;7;10;26;24
5;14;21;19;15;3;17;13;9;25;11;20;22;8;18;1;23;6;16;4;2;12;7;10;26;24;42;6105768
42;5841085;9;14;21;19;15;3;17;13;5;25;11;20;22;8;18;1;23;6;16;4;2;12;7;10;26;24
9;14;21;19;12;3;17;13;5;25;11;20;22;8;18;1;23;6;16;4;2;15;7;10;26;24;42;5839637
42;5839637;9;14;21;19;12;3;17;13;5;25;11;20;22;8;18;1;23;6;16;4;2;15;7;10;26;24
9;14;21;19;12;3;17;13;5;25;11;20;22;8;18;1;16;6;23;4;2;15;7;10;26;24;42;5840589
42;5840589;9;14;21;19;12;3;17;13;5;25;11;20;22;8;18;1;16;6;23;4;2;15;7;10;26;24
6;14;21;19;12;3;17;13;5;25;11;20;22;8;18;1;16;9;23;4;2;15;7;10;26;24;42;5748725
42;5748725;6;14;21;19;12;3;17;13;5;25;11;20;22;8;18;1;16;9;23;4;2;15;7;10;26;24
6;14;20;19;12;3;17;13;5;25;11;21;22;8;18;1;16;9;23;4;2;15;7;10;26;24;42;5782828
42;5782828;6;14;20;19;12;3;17;13;5;25;11;21;22;8;18;1;16;9;23;4;2;15;7;10;26;24
6;12;20;19;14;3;17;13;5;25;11;21;22;8;18;1;16;9;23;4;2;15;7;10;26;24;42;5795165
42;5795165;6;12;20;19;14;3;17;13;5;25;11;21;22;8;18;1;16;9;23;4;2;15;7;10;26;24
6;12;20;19;14;3;17;13;5;25;11;21;22;8;18;1;16;15;23;4;2;9;7;10;26;24;42;5868152
42;5868152;6;12;20;19;14;3;17;13;5;25;11;21;22;8;18;1;16;15;23;4;2;9;7;10;26;24
6;12;20;19;10;3;17;13;5;25;11;21;22;8;18;1;16;15;23;4;2;9;7;14;26;24;42;5887536
42;5887536;6;12;20;19;10;3;17;13;5;25;11;21;22;8;18;1;16;15;23;4;2;9;7;14;26;24
3;12;20;19;10;6;17;13;5;25;11;21;22;8;18;1;16;15;23;4;2;9;7;14;26;24;42;5908788
42;5908788;3;12;20;19;10;6;17;13;5;25;11;21;22;8;18;1;16;15;23;4;2;9;7;14;26;24
3;2;20;19;10;6;17;13;5;25;11;21;22;8;18;1;16;15;23;4;12;9;7;14;26;24;42;5914932
43;5914932;3;2;20;19;10;6;17;13;5;25;11;21;22;8;18;1;16;15;23;4;12;9;7;14;26;24
3;2;20;19;10;6;17;13;5;25;11;21;22;4;18;1;16;15;23;8;12;9;7;14;26;24;43;6002536
43;6002536;3;2;20;19;10;6;17;13;5;25;11;21;22;4;18;1;16;15;23;8;12;9;7;14;26;24
3;2;25;19;10;6;17;13;5;20;11;21;22;4;18;1;16;15;23;8;12;9;7;14;26;24;43;5937697
43;5937697;3;2;25;19;10;6;17;13;5;20;11;21;22;4;18;1;16;15;23;8;12;9;7;14;26;24
3;2;25;19;10;6;17;13;5;20;11;21;22;4;18;1;24;15;23;8;12;9;7;14;26;16;43;5942380
43;5942380;3;2;25;19;10;6;17;13;5;20;11;21;22;4;18;1;24;15;23;8;12;9;7;14;26;16
3;2;25;19;10;6;17;13;5;20;11;21;22;4;1;18;24;15;23;8;12;9;7;14;26;16;43;6060151
43;6060151;3;2;25;19;10;6;17;13;5;20;11;21;22;4;1;18;24;15;23;8;12;9;7;14;26;16
3;2;25;19;10;6;17;13;5;20;11;21;22;4;1;18;24;8;23;15;12;9;7;14;26;16;43;6012529
43;6012529;3;2;25;19;10;6;17;13;5;20;11;21;22;4;1;18;24;8;23;15;12;9;7;14;26;16
3;2;25;19;10;6;17;13;5;20;11;21;22;4;1;18;24;8;23;15;9;12;7;14;26;16;43;6010669
43;6010669;3;2;25;19;10;6;17;13;5;20;11;21;22;4;1;18;24;8;23;15;9;12;7;14;26;16
3;2;25;19;10;6;17;13;5;20;11;21;24;4;1;18;22;8;23;15;9;12;7;14;26;16;43;6004940
43;6004940;3;2;25;19;10;6;17;13;5;20;11;21;24;4;1;18;22;8;23;15;9;12;7;14;26;16
25;2;3;19;10;6;17;13;5;20;11;21;24;4;1;18;22;8;23;15;9;12;7;14;26;16;43;5997015
43;5997015;25;2;3;19;10;6;17;13;5;20;11;21;24;4;1;18;22;8;23;15;9;12;7;14;26;16
25;2;3;19;10;6;17;13;5;20;11;1;24;4;21;18;22;8;23;15;9;12;7;14;26;16;43;5987091
43;5987091;25;2;3;19;10;6;17;13;5;20;11;1;24;4;21;18;22;8;23;15;9;12;7;14;26;16
25;2;3;19;10;6;17;13;5;20;11;1;24;4;21;18;22;8;23;15;9;12;7;26;14;16;43;5938975
43;5938975;25;2;3;19;10;6;17;13;5;20;11;1;24;4;21;18;22;8;23;15;9;12;7;26;14;16
25;2;15;19;10;6;17;13;5;20;11;1;24;4;21;18;22;8;23;3;9;12;7;26;14;16;43;5958751
43;5958751;25;2;15;19;10;6;17;13;5;20;11;1;24;4;21;18;22;8;23;3;9;12;7;26;14;16
25;2;15;19;10;6;17;13;1;20;11;5;24;4;21;18;22;8;23;3;9;12;7;26;14;16;43;5866630
43;5866630;25;2;15;19;10;6;17;13;1;20;11;5;24;4;21;18;22;8;23;3;9;12;7;26;14;16
25;2;15;19;10;6;17;13;1;20;11;5;24;4;12;18;22;8;23;3;9;21;7;26;14;16;43;5859076
43;5859076;25;2;15;19;10;6;17;13;1;20;11;5;24;4;12;18;22;8;23;3;9;21;7;26;14;16
25;2;15;19;10;6;17;13;1;21;11;5;24;4;12;18;22;8;23;3;9;20;7;26;14;16;43;5946099
43;5946099;25;2;15;19;10;6;17;13;1;21;11;5;24;4;12;18;22;8;23;3;9;20;7;26;14;16
25;2;15;19;10;24;17;13;1;21;11;5;6;4;12;18;22;8;23;3;9;20;7;26;14;16;43;5937354
43;5937354;25;2;15;19;10;24;17;13;1;21;11;5;6;4;12;18;22;8;23;3;9;20;7;26;14;16
25;2;15;19;10;24;17;13;1;21;8;5;6;4;12;18;22;11;23;3;9;20;7;26;14;16;43;5970733
43;5970733;25;2;15;19;10;24;17;13;1;21;8;5;6;4;12;18;22;11;23;3;9;20;7;26;14;16
25;2;15;19;10;24;17;13;6;21;8;5;1;4;12;18;22;11;23;3;9;20;7;26;14;16;43;5940472
43;5940472;25;2;15;19;10;24;17;13;6;21;8;5;1;4;12;18;22;11;23;3;9;20;7;26;14;16
25;2;15;19;10;24;17;13;6;21;8;1;5;4;12;18;22;11;23;3;9;20;7;26;14;16;43;5915393
43;5915393;25;2;15;19;10;24;17;13;6;21;8;1;5;4;12;18;22;11;23;3;9;20;7;26;14;16
10;2;15;19;25;24;17;13;6;21;8;1;5;4;12;18;22;11;23;3;9;20;7;26;14;16;43;5915429
43;5915429;10;2;15;19;25;24;17;13;6;21;8;1;5;4;12;18;22;11;23;3;9;20;7;26;14;16
10;2;15;19;5;24;17;13;6;21;8;1;25;4;12;18;22;11;23;3;9;20;7;26;14;16;43;6118323
44;6118323;10;2;15;19;5;24;17;13;6;21;8;1;25;4;12;18;22;11;23;3;9;20;7;26;14;16
10;21;15;19;5;24;17;13;6;2;8;1;25;4;12;18;22;11;23;3;9;20;7;26;14;16;44;6077570
44;6077570;10;21;15;19;5;24;17;13;6;2;8;1;25;4;12;18;22;11;23;3;9;20;7;26;14;16
10;21;15;19;5;24;17;13;6;2;3;1;25;4;12;18;22;11;23;8;9;20;7;26;14;16;44;6060928
44;6060928;10;21;15;19;5;24;17;13;6;2;3;1;25;4;12;18;22;11;23;8;9;20;7;26;14;16
10;18;15;19;5;24;17;13;6;2;3;1;25;4;12;21;22;11;23;8;9;20;7;26;14;16;44;6215506
44;6215506;10;18;15;19;5;24;17;13;6;2;3;1;25;4;12;21;22;11;23;8;9;20;7;26;14;16
10;18;19;15;5;24;17;13;6;2;3;1;25;4;12;21;22;11;23;8;9;20;7;26;14;16;44;6239005
44;6215506;10;18;15;19;5;24;17;13;6;2;3;1;25;4;12;21;22;11;23;8;9;20;7;26;14;16
10;26;15;19;5;24;17;13;6;2;3;1;25;4;12;21;22;11;23;8;9;20;7;18;14;16;44;6324606
44;6324606;10;26;15;19;5;24;17;13;6;2;3;1;25;4;12;21;22;11;23;8;9;20;7;18;14;16
10;26;15;19;5;24;17;13;6;2;3;1;25;7;12;21;22;11;23;8;9;20;4;18;14;16;44;6321852
44;6321852;10;26;15;19;5;24;17;13;6;2;3;1;25;7;12;21;22;11;23;8;9;20;4;18;14;16
10;5;15;19;26;24;17;13;6;2;3;1;25;7;12;21;22;11;23;8;9;20;4;18;14;16;44;6250753
44;6250753;10;5;15;19;26;24;17;13;6;2;3;1;25;7;12;21;22;11;23;8;9;20;4;18;14;16
10;5;22;19;26;24;17;13;6;2;3;1;25;7;12;21;15;11;23;8;9;20;4;18;14;16;44;6235920
44;6235920;10;5;22;19;26;24;17;13;6;2;3;1;25;7;12;21;15;11;23;8;9;20;4;18;14;16
10;5;22;19;26;2;17;13;6;24;3;1;25;7;12;21;15;11;23;8;9;20;4;18;14;16;44;6239536
44;6239536;10;5;22;19;26;2;17;13;6;24;3;1;25;7;12;21;15;11;23;8;9;20;4;18;14;16
10;5;22;19;3;2;17;13;6;24;26;1;25;7;12;21;15;11;23;8;9;20;4;18;14;16;44;6268384
44;6268384;10;5;22;19;3;2;17;13;6;24;26;1;25;7;12;21;15;11;23;8;9;20;4;18;14;16
10;5;22;19;3;2;17;13;6;24;26;1;25;7;12;21;15;11;16;8;9;20;4;18;14;23;44;6266000
44;6266000;10;5;22;19;3;2;17;13;6;24;26;1;25;7;12;21;15;11;16;8;9;20;4;18;14;23
10;5;22;19;3;2;17;13;6;24;26;1;25;7;12;21;15;11;14;8;9;20;4;18;16;23;44;6221025
44;6221025;10;5;22;19;3;2;17;13;6;24;26;1;25;7;12;21;15;11;14;8;9;20;4;18;16;23
10;5;22;19;3;2;17;13;6;24;26;1;25;7;12;21;15;11;4;8;9;20;14;18;16;23;44;6379729
44;6379729;10;5;22;19;3;2;17;13;6;24;26;1;25;7;12;21;15;11;4;8;9;20;14;18;16;23
10;5;22;19;3;2;17;9;6;24;26;1;25;7;12;21;15;11;4;8;13;20;14;18;16;23;44;6138937
44;6138937;10;5;22;19;3;2;17;9;6;24;26;1;25;7;12;21;15;11;4;8;13;20;14;18;16;23
10;5;22;19;3;2;17;9;6;24;26;1;25;7;12;21;15;11;8;4;13;20;14;18;16;23;44;6079714
44;6079714;10;5;22;19;3;2;17;9;6;24;26;1;25;7;12;21;15;11;8;4;13;20;14;18;16;23
10;5;22;19;25;2;17;9;6;24;26;1;3;7;12;21;15;11;8;4;13;20;14;18;16;23;44;6055926
44;6055926;10;5;22;19;25;2;17;9;6;24;26;1;3;7;12;21;15;11;8;4;13;20;14;18;16;23
10;24;22;19;25;2;17;9;6;5;26;1;3;7;12;21;15;11;8;4;13;20;14;18;16;23;44;5758946
44;5758946;10;24;22;19;25;2;17;9;6;5;26;1;3;7;12;21;15;11;8;4;13;20;14;18;16;23
10;24;22;19;25;2;17;9;6;5;26;1;3;7;12;21;15;11;18;4;13;20;14;8;16;23;44;5796811
44;5796811;10;24;22;19;25;2;17;9;6;5;26;1;3;7;12;21;15;11;18;4;13;20;14;8;16;23
10;24;22;19;25;2;17;9;21;5;26;1;3;7;12;6;15;11;18;4;13;20;14;8;16;23;44;5802346
44;5802346;10;24;22;19;25;2;17;9;21;5;26;1;3;7;12;6;15;11;18;4;13;20;14;8;16;23
10;24;22;19;25;2;17;9;21;5;26;1;3;7;15;6;12;11;18;4;13;20;14;8;16;23;44;5839683
45;5839683;10;24;22;19;25;2;17;9;21;5;26;1;3;7;15;6;12;11;18;4;13;20;14;8;16;23
10;24;22;19;1;2;17;9;21;5;26;25;3;7;15;6;12;11;18;4;13;20;14;8;16;23;45;5911077
45;5911077;10;24;22;19;1;2;17;9;21;5;26;25;3;7;15;6;12;11;18;4;13;20;14;8;16;23
10;24;22;19;1;2;17;9;21;20;26;25;3;7;15;6;12;11;18;4;13;5;14;8;16;23;45;6076833
45;6076833;10;24;22;19;1;2;17;9;21;20;26;25;3;7;15;6;12;11;18;4;13;5;14;8;16;23
10;24;22;19;1;2;17;9;21;16;26;25;3;7;15;6;12;11;18;4;13;5;14;8;20;23;45;6097195
45;6097195;10;24;22;19;1;2;17;9;21;16;26;25;3;7;15;6;12;11;18;4;13;5;14;8;20;23
10;24;22;19;1;2;17;9;21;16;26;25;3;7;15;6;12;11;13;4;18;5;14;8;20;23;45;6225802
45;6225802;10;24;22;19;1;2;17;9;21;16;26;25;3;7;15;6;12;11;13;4;18;5;14;8;20;23
10;24;22;19;1;2;17;4;21;16;26;25;3;7;15;6;12;11;13;9;18;5;14;8;20;23;45;6260734
45;6260734;10;24;22;19;1;2;17;4;21;16;26;25;3;7;15;6;12;11;13;9;18;5;14;8;20;23
10;24;22;19;1;2;17;4;21;16;26;25;3;7;15;20;12;11;13;9;18;5;14;8;6;23;45;6255270
45;6255270;10;24;22;19;1;2;17;4;21;16;26;25;3;7;15;20;12;11;13;9;18;5;14;8;6;23
12;24;22;19;1;2;17;4;21;16;26;25;3;7;15;20;10;11;13;9;18;5;14;8;6;23;45;6333137
45;6333137;12;24;22;19;1;2;17;4;21;16;26;25;3;7;15;20;10;11;13;9;18;5;14;8;6;23
12;24;22;19;1;2;17;4;21;16;6;25;3;7;15;20;10;11;13;9;18;5;14;8;26;23;45;6338533
45;6338533;12;24;22;19;1;2;17;4;21;16;6;25;3;7;15;20;10;11;13;9;18;5;14;8;26;23
12;8;22;19;1;2;17;4;21;16;6;25;3;7;15;20;10;11;13;9;18;5;14;24;26;23;45;6301810
45;6301810;12;8;22;19;1;2;17;4;21;16;6;25;3;7;15;20;10;11;13;9;18;5;14;24;26;23
12;8;22;19;1;2;17;4;21;16;6;25;3;7;15;24;10;11;13;9;18;5;14;20;26;23;45;6514548
45;6514548;12;8;22;19;1;2;17;4;21;16;6;25;3;7;15;24;10;11;13;9;18;5;14;20;26;23
12;20;22;19;1;2;17;4;21;16;6;25;3;7;15;24;10;11;13;9;18;5;14;8;26;23;45;6490569
45;6490569;12;20;22;19;1;2;17;4;21;16;6;25;3;7;15;24;10;11;13;9;18;5;14;8;26;23
12;20;22;19;1;2;17;4;21;16;6;7;3;25;15;24;10;11;13;9;18;5;14;8;26;23;45;6478543
45;6478543;12;20;22;19;1;2;17;4;21;16;6;7;3;25;15;24;10;11;13;9;18;5;14;8;26;23
12;20;22;19;1;2;17;4;21;16;6;9;3;25;15;24;10;11;13;7;18;5;14;8;26;23;45;6414040
45;6414040;12;20;22;19;1;2;17;4;21;16;6;9;3;25;15;24;10;11;13;7;18;5;14;8;26;23
12;20;22;19;1;23;17;4;21;16;6;9;3;25;15;24;10;11;13;7;18;5;14;8;26;2;45;6416370
45;6416370;12;20;22;19;1;23;17;4;21;16;6;9;3;25;15;24;10;11;13;7;18;5;14;8;26;2
12;20;22;19;1;23;17;4;21;16;6;9;3;25;5;24;10;11;13;7;18;15;14;8;26;2;45;6349791
45;6349791;12;20;22;19;1;23;17;4;21;16;6;9;3;25;5;24;10;11;13;7;18;15;14;8;26;2
12;20;22;19;1;23;17;4;21;16;6;9;3;25;18;24;10;11;13;7;5;15;14;8;26;2;45;6427093
45;6427093;12;20;22;19;1;23;17;4;21;16;6;9;3;25;18;24;10;11;13;7;5;15;14;8;26;2
12;20;22;19;1;23;17;4;21;18;6;9;3;25;16;24;10;11;13;7;5;15;14;8;26;2;45;6301525
45;6301525;12;20;22;19;1;23;17;4;21;18;6;9;3;25;16;24;10;11;13;7;5;15;14;8;26;2
12;20;22;19;1;23;17;4;21;18;6;13;3;25;16;24;10;11;9;7;5;15;14;8;26;2;45;6153419
45;6153419;12;20;22;19;1;23;17;4;21;18;6;13;3;25;16;24;10;11;9;7;5;15;14;8;26;2
12;20;22;19;1;23;17;4;21;18;16;13;3;25;6;24;10;11;9;7;5;15;14;8;26;2;45;6152923
45;6152923;12;20;22;19;1;23;17;4;21;18;16;13;3;25;6;24;10;11;9;7;5;15;14;8;26;2
12;20;22;19;1;23;17;4;21;18;16;13;3;25;6;9;10;11;24;7;5;15;14;8;26;2;45;6190535
46;6190535;12;20;22;19;1;23;17;4;21;18;16;13;3;25;6;9;10;11;24;7;5;15;14;8;26;2
12;9;22;19;1;23;17;4;21;18;16;13;3;25;6;20;10;11;24;7;5;15;14;8;26;2;46;6285433
46;6190535;12;20;22;19;1;23;17;4;21;18;16;13;3;25;6;9;10;11;24;7;5;15;14;8;26;2
12;20;22;19;1;18;17;4;21;23;16;13;3;25;6;9;10;11;24;7;5;15;14;8;26;2;46;6194950
46;6194950;12;20;22;19;1;18;17;4;21;23;16;13;3;25;6;9;10;11;24;7;5;15;14;8;26;2
17;20;22;19;1;18;12;4;21;23;16;13;3;25;6;9;10;11;24;7;5;15;14;8;26;2;46;6158641
46;6158641;17;20;22;19;1;18;12;4;21;23;16;13;3;25;6;9;10;11;24;7;5;15;14;8;26;2
17;20;22;19;3;18;12;4;21;23;16;13;1;25;6;9;10;11;24;7;5;15;14;8;26;2;46;6144751
46;6144751;17;20;22;19;3;18;12;4;21;23;16;13;1;25;6;9;10;11;24;7;5;15;14;8;26;2
17;20;22;19;3;18;12;4;21;23;16;13;1;25;6;9;11;10;24;7;5;15;14;8;26;2;46;6151241
46;6151241;17;20;22;19;3;18;12;4;21;23;16;13;1;25;6;9;11;10;24;7;5;15;14;8;26;2
17;20;22;5;3;18;12;4;21;23;16;13;1;25;6;9;11;10;24;7;19;15;14;8;26;2;46;6197919
46;6197919;17;20;22;5;3;18;12;4;21;23;16;13;1;25;6;9;11;10;24;7;19;15;14;8;26;2
17;20;22;24;3;18;12;4;21;23;16;13;1;25;6;9;11;10;5;7;19;15;14;8;26;2;46;5941099
46;5941099;17;20;22;24;3;18;12;4;21;23;16;13;1;25;6;9;11;10;5;7;19;15;14;8;26;2
17;20;22;24;1;18;12;4;21;23;16;13;3;25;6;9;11;10;5;7;19;15;14;8;26;2;46;5956458
46;5956458;17;20;22;24;1;18;12;4;21;23;16;13;3;25;6;9;11;10;5;7;19;15;14;8;26;2
17;20;22;24;1;18;12;4;21;23;16;13;3;25;6;9;11;10;15;7;19;5;14;8;26;2;46;6123697
46;6123697;17;20;22;24;1;18;12;4;21;23;16;13;3;25;6;9;11;10;15;7;19;5;14;8;26;2
17;20;22;6;1;18;12;4;21;23;16;13;3;25;24;9;11;10;15;7;19;5;14;8;26;2;46;6125063
46;6125063;17;20;22;6;1;18;12;4;21;23;16;13;3;25;24;9;11;10;15;7;19;5;14;8;26;2
17;11;22;6;1;18;12;4;21;23;16;13;3;25;24;9;20;10;15;7;19;5;14;8;26;2;46;6043592
46;6043592;17;11;22;6;1;18;12;4;21;23;16;13;3;25;24;9;20;10;15;7;19;5;14;8;26;2
17;11;22;6;1;18;12;4;21;23;16;13;3;25;24;9;20;10;15;7;19;2;14;8;26;5;46;6182838
46;6043592;17;11;22;6;1;18;12;4;21;23;16;13;3;25;24;9;20;10;15;7;19;5;14;8;26;2
17;11;22;6;1;18;12;4;9;23;16;13;3;25;24;21;20;10;15;7;19;5;14;8;26;2;46;6032715
46;6032715;17;11;22;6;1;18;12;4;9;23;16;13;3;25;24;21;20;10;15;7;19;5;14;8;26;2
3;11;22;6;1;18;12;4;9;23;16;13;17;25;24;21;20;10;15;7;19;5;14;8;26;2;46;6052345
46;6052345;3;11;22;6;1;18;12;4;9;23;16;13;17;25;24;21;20;10;15;7;19;5;14;8;26;2
3;11;22;6;13;18;12;4;9;23;16;1;17;25;24;21;20;10;15;7;19;5;14;8;26;2;46;6007601
46;6007601;3;11;22;6;13;18;12;4;9;23;16;1;17;25;24;21;20;10;15;7;19;5;14;8;26;2
3;11;22;6;13;18;12;4;9;23;16;8;17;25;24;21;20;10;15;7;19;5;14;1;26;2;46;5977995
46;5977995;3;11;22;6;13;18;12;4;9;23;16;8;17;25;24;21;20;10;15;7;19;5;14;1;26;2
3;11;22;6;13;18;12;4;9;23;16;8;17;25;26;21;20;10;15;7;19;5;14;1;24;2;46;5966802
46;5966802;3;11;22;6;13;18;12;4;9;23;16;8;17;25;26;21;20;10;15;7;19;5;14;1;24;2
3;11;22;6;13;18;12;4;9;23;17;8;16;25;26;21;20;10;15;7;19;5;14;1;24;2;46;5967446
46;5967446;3;11;22;6;13;18;12;4;9;23;17;8;16;25;26;21;20;10;15;7;19;5;14;1;24;2
3;11;22;6;13;18;15;4;9;23;17;8;16;25;26;21;20;10;12;7;19;5;14;1;24;2;46;5963644
46;5963644;3;11;22;6;13;18;15;4;9;23;17;8;16;25;26;21;20;10;12;7;19;5;14;1;24;2
