"X1";"X50656";"X5";"X1.1";"X6";"X8";"X4";"X12";"X2";"X10";"X3";"X7";"X11";"X9"
7;5;10;8;3;11;1;9;4;6;2;12;58;25716
58;24088;7;5;8;10;3;11;1;9;4;6;2;12
7;5;8;10;3;11;1;12;4;6;2;9;58;24768
58;24768;7;5;8;10;3;11;1;12;4;6;2;9
7;5;8;10;3;4;1;12;11;6;2;9;58;42808
58;24768;7;5;8;10;3;11;1;12;4;6;2;9
7;5;8;10;3;11;1;12;9;6;2;4;58;22786
58;22786;7;5;8;10;3;11;1;12;9;6;2;4
7;5;8;10;3;11;9;12;1;6;2;4;58;23378
58;22786;7;5;8;10;3;11;1;12;9;6;2;4
7;5;8;10;3;11;12;1;9;6;2;4;58;31002
58;22786;7;5;8;10;3;11;1;12;9;6;2;4
7;5;8;10;3;11;4;12;9;6;2;1;58;27538
58;22786;7;5;8;10;3;11;1;12;9;6;2;4
7;5;8;10;3;6;1;12;9;11;2;4;58;34240
59;22786;7;5;8;10;3;11;1;12;9;6;2;4
7;6;8;10;3;11;1;12;9;5;2;4;59;52344
59;22786;7;5;8;10;3;11;1;12;9;6;2;4
7;5;12;10;3;11;1;8;9;6;2;4;59;29070
59;22786;7;5;8;10;3;11;1;12;9;6;2;4
7;5;8;10;3;9;1;12;11;6;2;4;59;37834
59;22786;7;5;8;10;3;11;1;12;9;6;2;4
7;5;8;2;3;11;1;12;9;6;10;4;59;25342
59;22786;7;5;8;10;3;11;1;12;9;6;2;4
7;5;8;10;3;12;1;11;9;6;2;4;59;26662
59;22786;7;5;8;10;3;11;1;12;9;6;2;4
7;5;8;10;3;11;1;12;2;6;9;4;59;22866
59;22866;7;5;8;10;3;11;1;12;2;6;9;4
7;2;8;10;3;11;1;12;5;6;9;4;59;42620
59;22866;7;5;8;10;3;11;1;12;2;6;9;4
7;5;10;8;3;11;1;12;2;6;9;4;59;24046
59;22866;7;5;8;10;3;11;1;12;2;6;9;4
7;5;8;10;3;11;1;4;2;6;9;12;59;18990
59;18990;7;5;8;10;3;11;1;4;2;6;9;12
7;5;11;10;3;8;1;4;2;6;9;12;59;24192
59;18990;7;5;8;10;3;11;1;4;2;6;9;12
7;3;8;10;5;11;1;4;2;6;9;12;59;32596
59;18990;7;5;8;10;3;11;1;4;2;6;9;12
3;5;8;10;7;11;1;4;2;6;9;12;59;21850
59;18990;7;5;8;10;3;11;1;4;2;6;9;12
7;5;8;10;3;11;1;4;12;6;9;2;59;20528
59;18990;7;5;8;10;3;11;1;4;2;6;9;12
7;5;8;3;10;11;1;4;2;6;9;12;59;17110
59;17110;7;5;8;3;10;11;1;4;2;6;9;12
7;5;8;3;10;11;1;4;9;6;2;12;59;17030
59;17030;7;5;8;3;10;11;1;4;9;6;2;12
7;3;8;5;10;11;1;4;9;6;2;12;59;32756
59;17030;7;5;8;3;10;11;1;4;9;6;2;12
7;5;11;3;10;8;1;4;9;6;2;12;59;22244
59;17030;7;5;8;3;10;11;1;4;9;6;2;12
7;5;8;3;10;11;1;4;6;9;2;12;59;23012
59;17030;7;5;8;3;10;11;1;4;9;6;2;12
7;5;8;3;10;11;1;2;9;6;4;12;59;27194
59;17030;7;5;8;3;10;11;1;4;9;6;2;12
4;5;8;3;10;11;1;7;9;6;2;12;59;50994
60;17030;7;5;8;3;10;11;1;4;9;6;2;12
11;5;8;3;10;7;1;4;9;6;2;12;60;20552
60;17030;7;5;8;3;10;11;1;4;9;6;2;12
7;5;8;3;10;12;1;4;9;6;2;11;60;26998
60;17030;7;5;8;3;10;11;1;4;9;6;2;12
7;3;8;5;10;11;1;4;9;6;2;12;60;32756
60;17030;7;5;8;3;10;11;1;4;9;6;2;12
7;5;8;4;10;11;1;3;9;6;2;12;60;33630
60;17030;7;5;8;3;10;11;1;4;9;6;2;12
7;5;8;3;10;11;1;4;9;2;6;12;60;21768
60;17030;7;5;8;3;10;11;1;4;9;6;2;12
7;5;8;3;10;11;9;4;1;6;2;12;60;17622
60;17622;7;5;8;3;10;11;9;4;1;6;2;12
7;5;8;3;10;6;9;4;1;11;2;12;60;37626
60;17622;7;5;8;3;10;11;9;4;1;6;2;12
7;5;8;3;10;11;1;4;9;6;2;12;60;17030
60;17030;7;5;8;3;10;11;1;4;9;6;2;12
7;5;10;3;8;11;1;4;9;6;2;12;60;21154
60;17030;7;5;8;3;10;11;1;4;9;6;2;12
7;5;8;3;10;11;12;4;9;6;2;1;60;22234
60;17030;7;5;8;3;10;11;1;4;9;6;2;12
7;5;8;6;10;11;1;4;9;3;2;12;60;22652
60;22652;7;5;8;6;10;11;1;4;9;3;2;12
7;5;8;6;10;11;1;4;9;2;3;12;60;25314
60;22652;7;5;8;6;10;11;1;4;9;3;2;12
6;5;8;7;10;11;1;4;9;3;2;12;60;36410
60;22652;7;5;8;6;10;11;1;4;9;3;2;12
7;2;8;6;10;11;1;4;9;3;5;12;60;42554
60;22652;7;5;8;6;10;11;1;4;9;3;2;12
7;5;8;6;2;11;1;4;9;3;10;12;60;25968
60;22652;7;5;8;6;10;11;1;4;9;3;2;12
12;5;8;6;10;11;1;4;9;3;2;7;60;38600
60;22652;7;5;8;6;10;11;1;4;9;3;2;12
7;5;8;6;10;9;1;4;11;3;2;12;60;37700
60;22652;7;5;8;6;10;11;1;4;9;3;2;12
7;5;8;1;10;11;6;4;9;3;2;12;60;19742
60;19742;7;5;8;1;10;11;6;4;9;3;2;12
7;5;4;1;10;11;6;8;9;3;2;12;60;25406
60;19742;7;5;8;1;10;11;6;4;9;3;2;12
7;5;4;1;10;11;6;8;9;3;2;12;60;25406
61;19742;7;5;8;1;10;11;6;4;9;3;2;12
7;9;8;1;10;11;6;4;5;3;2;12;61;34248
61;19742;7;5;8;1;10;11;6;4;9;3;2;12
7;5;6;1;10;11;8;4;9;3;2;12;61;19106
61;19106;7;5;6;1;10;11;8;4;9;3;2;12
7;5;6;1;10;11;8;3;9;4;2;12;61;23454
61;19106;7;5;6;1;10;11;8;4;9;3;2;12
7;5;6;1;8;11;10;4;9;3;2;12;61;25246
61;19106;7;5;6;1;10;11;8;4;9;3;2;12
7;5;6;1;10;11;8;4;9;12;2;3;61;31394
61;19106;7;5;6;1;10;11;8;4;9;3;2;12
8;5;6;1;10;11;7;4;9;3;2;12;61;25974
61;19106;7;5;6;1;10;11;8;4;9;3;2;12
7;6;5;1;10;11;8;4;9;3;2;12;61;34026
61;19106;7;5;6;1;10;11;8;4;9;3;2;12
7;5;6;1;10;2;8;4;9;3;11;12;61;34290
61;19106;7;5;6;1;10;11;8;4;9;3;2;12
7;5;6;1;10;11;4;8;9;3;2;12;61;26886
61;19106;7;5;6;1;10;11;8;4;9;3;2;12
7;1;6;5;10;11;8;4;9;3;2;12;61;26858
61;19106;7;5;6;1;10;11;8;4;9;3;2;12
4;5;6;1;10;11;8;7;9;3;2;12;61;47022
61;19106;7;5;6;1;10;11;8;4;9;3;2;12
7;5;6;2;10;11;8;4;9;3;1;12;61;22624
61;19106;7;5;6;1;10;11;8;4;9;3;2;12
7;5;6;1;10;11;8;4;9;2;3;12;61;21768
61;21768;7;5;6;1;10;11;8;4;9;2;3;12
2;5;6;1;10;11;8;4;9;7;3;12;61;42574
61;21768;7;5;6;1;10;11;8;4;9;2;3;12
2;5;6;1;10;11;8;4;9;7;3;12;61;42574
61;21768;7;5;6;1;10;11;8;4;9;2;3;12
7;5;6;11;10;1;8;4;9;2;3;12;61;33514
61;21768;7;5;6;1;10;11;8;4;9;2;3;12
7;5;4;1;10;11;8;6;9;2;3;12;61;24404
61;21768;7;5;6;1;10;11;8;4;9;2;3;12
7;5;6;1;10;11;8;4;3;2;9;12;61;21798
61;21798;7;5;6;1;10;11;8;4;3;2;9;12
7;5;10;1;6;11;8;4;3;2;9;12;61;26324
61;21798;7;5;6;1;10;11;8;4;3;2;9;12
7;5;6;1;10;11;8;4;3;2;12;9;61;21376
62;21376;7;5;6;1;10;11;8;4;3;2;12;9
7;6;5;1;10;11;8;4;3;2;12;9;62;36296
62;21376;7;5;6;1;10;11;8;4;3;2;12;9
7;5;2;1;10;11;8;4;3;6;12;9;62;17794
62;17794;7;5;2;1;10;11;8;4;3;6;12;9
7;6;2;1;10;11;8;4;3;5;12;9;62;51658
62;17794;7;5;2;1;10;11;8;4;3;6;12;9
7;1;2;5;10;11;8;4;3;6;12;9;62;25546
62;17794;7;5;2;1;10;11;8;4;3;6;12;9
7;5;2;1;10;11;4;8;3;6;12;9;62;25190
62;17794;7;5;2;1;10;11;8;4;3;6;12;9
7;5;2;1;10;9;8;4;3;6;12;11;62;27508
62;17794;7;5;2;1;10;11;8;4;3;6;12;9
7;5;2;1;10;9;8;4;3;6;12;11;62;27508
62;17794;7;5;2;1;10;11;8;4;3;6;12;9
8;5;2;1;10;11;7;4;3;6;12;9;62;21814
62;21814;8;5;2;1;10;11;7;4;3;6;12;9
8;7;2;1;10;11;5;4;3;6;12;9;62;43630
62;21814;8;5;2;1;10;11;7;4;3;6;12;9
8;11;2;1;10;5;7;4;3;6;12;9;62;19206
62;19206;8;11;2;1;10;5;7;4;3;6;12;9
8;2;11;1;10;5;7;4;3;6;12;9;62;46654
62;19206;8;11;2;1;10;5;7;4;3;6;12;9
8;11;12;1;10;5;7;4;3;6;2;9;62;21790
62;19206;8;11;2;1;10;5;7;4;3;6;12;9
8;11;2;1;10;5;7;4;12;6;3;9;62;19338
62;19338;8;11;2;1;10;5;7;4;12;6;3;9
9;11;2;1;10;5;7;4;12;6;3;8;62;30598
62;19338;8;11;2;1;10;5;7;4;12;6;3;9
8;11;2;1;10;6;7;4;12;5;3;9;62;36738
62;19338;8;11;2;1;10;5;7;4;12;6;3;9
8;11;2;1;7;5;10;4;12;6;3;9;62;26172
62;19338;8;11;2;1;10;5;7;4;12;6;3;9
8;11;6;1;10;5;7;4;12;2;3;9;62;25768
62;19338;8;11;2;1;10;5;7;4;12;6;3;9
8;11;9;1;10;5;7;4;12;6;3;2;62;20462
62;20462;8;11;9;1;10;5;7;4;12;6;3;2
8;11;3;1;10;5;7;4;12;6;9;2;62;19846
62;19846;8;11;3;1;10;5;7;4;12;6;9;2
8;11;3;12;10;5;7;4;1;6;9;2;62;24596
63;19846;8;11;3;1;10;5;7;4;12;6;9;2
8;11;3;5;10;1;7;4;12;6;9;2;63;26870
63;19846;8;11;3;1;10;5;7;4;12;6;9;2
8;11;3;1;5;10;7;4;12;6;9;2;63;32768
63;19846;8;11;3;1;10;5;7;4;12;6;9;2
8;11;3;1;10;6;7;4;12;5;9;2;63;36802
63;19846;8;11;3;1;10;5;7;4;12;6;9;2
8;11;3;1;7;5;10;4;12;6;9;2;63;26108
63;19846;8;11;3;1;10;5;7;4;12;6;9;2
9;11;3;1;10;5;7;4;12;6;8;2;63;33494
63;19846;8;11;3;1;10;5;7;4;12;6;9;2
8;11;3;9;10;5;7;4;12;6;1;2;63;23902
63;19846;8;11;3;1;10;5;7;4;12;6;9;2
8;11;5;1;10;3;7;4;12;6;9;2;63;27252
63;19846;8;11;3;1;10;5;7;4;12;6;9;2
4;11;3;1;10;5;7;8;12;6;9;2;63;40910
63;19846;8;11;3;1;10;5;7;4;12;6;9;2
8;11;9;1;10;5;7;4;12;6;3;2;63;20462
63;20462;8;11;9;1;10;5;7;4;12;6;3;2
8;11;9;1;10;2;7;4;12;6;3;5;63;33850
63;20462;8;11;9;1;10;5;7;4;12;6;3;2
12;11;9;1;10;5;7;4;8;6;3;2;63;30032
63;20462;8;11;9;1;10;5;7;4;12;6;3;2
8;3;9;1;10;5;7;4;12;6;11;2;63;27912
63;20462;8;11;9;1;10;5;7;4;12;6;3;2
1;11;9;8;10;5;7;4;12;6;3;2;63;27172
63;20462;8;11;9;1;10;5;7;4;12;6;3;2
8;11;3;1;10;5;7;4;12;6;9;2;63;19846
63;19846;8;11;3;1;10;5;7;4;12;6;9;2
11;8;3;1;10;5;7;4;12;6;9;2;63;29370
63;19846;8;11;3;1;10;5;7;4;12;6;9;2
8;2;3;1;10;5;7;4;12;6;9;11;63;41854
63;19846;8;11;3;1;10;5;7;4;12;6;9;2
8;1;3;11;10;5;7;4;12;6;9;2;63;31896
63;19846;8;11;3;1;10;5;7;4;12;6;9;2
8;11;9;1;10;5;7;4;12;6;3;2;63;20462
63;20462;8;11;9;1;10;5;7;4;12;6;3;2
8;11;9;1;10;5;7;2;12;6;3;4;63;25826
63;20462;8;11;9;1;10;5;7;4;12;6;3;2
8;11;9;1;10;5;7;4;12;3;6;2;63;21618
64;21618;8;11;9;1;10;5;7;4;12;3;6;2
8;11;10;1;9;5;7;4;12;3;6;2;64;22834
64;22834;8;11;10;1;9;5;7;4;12;3;6;2
8;10;11;1;9;5;7;4;12;3;6;2;64;27270
64;22834;8;11;10;1;9;5;7;4;12;3;6;2
8;4;10;1;9;5;7;11;12;3;6;2;64;49862
64;22834;8;11;10;1;9;5;7;4;12;3;6;2
8;11;10;6;9;5;7;4;12;3;1;2;64;27338
64;22834;8;11;10;1;9;5;7;4;12;3;6;2
8;11;10;1;9;5;7;4;12;2;6;3;64;25522
64;22834;8;11;10;1;9;5;7;4;12;3;6;2
11;8;10;1;9;5;7;4;12;3;6;2;64;28340
64;22834;8;11;10;1;9;5;7;4;12;3;6;2
9;11;10;1;8;5;7;4;12;3;6;2;64;30264
64;22834;8;11;10;1;9;5;7;4;12;3;6;2
2;11;10;1;9;5;7;4;12;3;6;8;64;33794
64;22834;8;11;10;1;9;5;7;4;12;3;6;2
8;11;10;1;9;3;7;4;12;5;6;2;64;46514
64;22834;8;11;10;1;9;5;7;4;12;3;6;2
8;11;10;1;3;5;7;4;12;9;6;2;64;24986
64;22834;8;11;10;1;9;5;7;4;12;3;6;2
8;11;10;5;9;1;7;4;12;3;6;2;64;29858
64;22834;8;11;10;1;9;5;7;4;12;3;6;2
8;11;10;1;9;6;7;4;12;3;5;2;64;24306
64;22834;8;11;10;1;9;5;7;4;12;3;6;2
6;11;10;1;9;5;7;4;12;3;8;2;64;24874
64;24874;6;11;10;1;9;5;7;4;12;3;8;2
4;11;10;1;9;5;7;6;12;3;8;2;64;49576
64;24874;6;11;10;1;9;5;7;4;12;3;8;2
8;11;10;1;9;5;7;4;12;3;6;2;64;22834
64;22834;8;11;10;1;9;5;7;4;12;3;6;2
8;11;3;1;9;5;7;4;12;10;6;2;64;28532
64;28532;8;11;3;1;9;5;7;4;12;10;6;2
8;11;3;1;9;10;7;4;12;5;6;2;64;52036
64;28532;8;11;3;1;9;5;7;4;12;10;6;2
8;11;3;1;9;5;7;4;10;12;6;2;64;36084
64;28532;8;11;3;1;9;5;7;4;12;10;6;2
8;11;4;1;9;5;7;3;12;10;6;2;64;29884
64;28532;8;11;3;1;9;5;7;4;12;10;6;2
8;9;3;1;11;5;7;4;12;10;6;2;64;43754
65;28532;8;11;3;1;9;5;7;4;12;10;6;2
10;11;3;1;9;5;7;4;12;8;6;2;65;40250
65;28532;8;11;3;1;9;5;7;4;12;10;6;2
8;11;9;1;3;5;7;4;12;10;6;2;65;29300
65;29300;8;11;9;1;3;5;7;4;12;10;6;2
6;11;9;1;3;5;7;4;12;10;8;2;65;33562
65;29300;8;11;9;1;3;5;7;4;12;10;6;2
8;11;12;1;3;5;7;4;9;10;6;2;65;31892
65;31892;8;11;12;1;3;5;7;4;9;10;6;2
8;11;12;1;3;7;5;4;9;10;6;2;65;42814
65;31892;8;11;12;1;3;5;7;4;9;10;6;2
8;7;12;1;3;5;11;4;9;10;6;2;65;43144
65;31892;8;11;12;1;3;5;7;4;9;10;6;2
8;11;12;1;3;5;7;4;9;2;6;10;65;29396
65;29396;8;11;12;1;3;5;7;4;9;2;6;10
8;11;12;1;3;5;9;4;7;2;6;10;65;32410
65;32410;8;11;12;1;3;5;9;4;7;2;6;10
8;11;12;1;3;5;9;7;4;2;6;10;65;25218
65;25218;8;11;12;1;3;5;9;7;4;2;6;10
8;11;4;1;3;5;9;7;12;2;6;10;65;26156
65;26156;8;11;4;1;3;5;9;7;12;2;6;10
8;6;4;1;3;5;9;7;12;2;11;10;65;42812
65;26156;8;11;4;1;3;5;9;7;12;2;6;10
8;3;4;1;11;5;9;7;12;2;6;10;65;31830
65;26156;8;11;4;1;3;5;9;7;12;2;6;10
8;11;6;1;3;5;9;7;12;2;4;10;65;31066
65;26156;8;11;4;1;3;5;9;7;12;2;6;10
8;11;4;1;5;3;9;7;12;2;6;10;65;31572
65;26156;8;11;4;1;3;5;9;7;12;2;6;10
8;11;4;1;3;5;9;7;12;2;10;6;65;30208
65;26156;8;11;4;1;3;5;9;7;12;2;6;10
8;11;4;1;3;5;9;7;6;2;12;10;65;26132
65;26132;8;11;4;1;3;5;9;7;6;2;12;10
12;11;4;1;3;5;9;7;6;2;8;10;65;31338
65;26132;8;11;4;1;3;5;9;7;6;2;12;10
8;11;4;10;3;5;9;7;6;2;12;1;65;24528
65;24528;8;11;4;10;3;5;9;7;6;2;12;1
8;11;4;10;3;5;9;7;6;1;12;2;65;20496
65;20496;8;11;4;10;3;5;9;7;6;1;12;2
8;2;4;10;3;5;9;7;6;1;12;11;65;47536
66;20496;8;11;4;10;3;5;9;7;6;1;12;2
8;11;4;10;3;9;5;7;6;1;12;2;66;29340
66;20496;8;11;4;10;3;5;9;7;6;1;12;2
8;11;6;10;3;5;9;7;4;1;12;2;66;25464
66;20496;8;11;4;10;3;5;9;7;6;1;12;2
1;11;4;10;3;5;9;7;6;8;12;2;66;42310
66;20496;8;11;4;10;3;5;9;7;6;1;12;2
8;12;4;10;3;5;9;7;6;1;11;2;66;42720
66;20496;8;11;4;10;3;5;9;7;6;1;12;2
8;4;11;10;3;5;9;7;6;1;12;2;66;40408
66;20496;8;11;4;10;3;5;9;7;6;1;12;2
8;11;4;10;3;5;9;7;6;12;1;2;66;28076
66;20496;8;11;4;10;3;5;9;7;6;1;12;2
2;11;4;10;3;5;9;7;6;1;12;8;66;33842
66;20496;8;11;4;10;3;5;9;7;6;1;12;2
8;11;4;10;12;5;9;7;6;1;3;2;66;25354
66;20496;8;11;4;10;3;5;9;7;6;1;12;2
7;11;4;10;3;5;9;8;6;1;12;2;66;31870
66;20496;8;11;4;10;3;5;9;7;6;1;12;2
8;11;4;10;9;5;3;7;6;1;12;2;66;17772
66;17772;8;11;4;10;9;5;3;7;6;1;12;2
8;4;11;10;9;5;3;7;6;1;12;2;66;39296
66;17772;8;11;4;10;9;5;3;7;6;1;12;2
8;7;4;10;9;5;3;11;6;1;12;2;66;37820
66;17772;8;11;4;10;9;5;3;7;6;1;12;2
8;10;4;11;9;5;3;7;6;1;12;2;66;19306
66;19306;8;10;4;11;9;5;3;7;6;1;12;2
8;10;4;11;9;5;3;7;1;6;12;2;66;41166
66;19306;8;10;4;11;9;5;3;7;6;1;12;2
8;10;4;11;6;5;3;7;9;1;12;2;66;20218
66;20218;8;10;4;11;6;5;3;7;9;1;12;2
8;10;4;11;6;5;1;7;9;3;12;2;66;32624
66;20218;8;10;4;11;6;5;3;7;9;1;12;2
8;10;4;11;6;5;3;12;9;1;7;2;66;38094
66;20218;8;10;4;11;6;5;3;7;9;1;12;2
8;10;4;5;6;11;3;7;9;1;12;2;66;30292
66;20218;8;10;4;11;6;5;3;7;9;1;12;2
7;10;4;11;6;5;3;8;9;1;12;2;66;30178
66;20218;8;10;4;11;6;5;3;7;9;1;12;2
10;8;4;11;6;5;3;7;9;1;12;2;66;25110
67;20218;8;10;4;11;6;5;3;7;9;1;12;2
11;10;4;8;6;5;3;7;9;1;12;2;67;26488
67;20218;8;10;4;11;6;5;3;7;9;1;12;2
8;10;4;12;6;5;3;7;9;1;11;2;67;23556
67;20218;8;10;4;11;6;5;3;7;9;1;12;2
8;10;12;11;6;5;3;7;9;1;4;2;67;23146
67;20218;8;10;4;11;6;5;3;7;9;1;12;2
6;10;4;11;8;5;3;7;9;1;12;2;67;26528
67;20218;8;10;4;11;6;5;3;7;9;1;12;2
8;10;9;11;6;5;3;7;4;1;12;2;67;25492
67;20218;8;10;4;11;6;5;3;7;9;1;12;2
8;10;4;11;6;5;3;7;9;1;2;12;67;24700
67;20218;8;10;4;11;6;5;3;7;9;1;12;2
8;10;4;11;6;1;3;7;9;5;12;2;67;23628
67;20218;8;10;4;11;6;5;3;7;9;1;12;2
8;10;4;9;6;5;3;7;11;1;12;2;67;20540
67;20540;8;10;4;9;6;5;3;7;11;1;12;2
8;10;4;9;6;5;3;7;1;11;12;2;67;37320
67;20540;8;10;4;9;6;5;3;7;11;1;12;2
8;10;4;9;2;5;3;7;11;1;12;6;67;25182
67;20540;8;10;4;9;6;5;3;7;11;1;12;2
8;10;4;9;6;5;3;7;11;1;2;12;67;28444
67;20540;8;10;4;9;6;5;3;7;11;1;12;2
8;10;2;9;6;5;3;7;11;1;12;4;67;22752
67;20540;8;10;4;9;6;5;3;7;11;1;12;2
8;10;4;7;6;5;3;9;11;1;12;2;67;35486
67;20540;8;10;4;9;6;5;3;7;11;1;12;2
8;4;10;9;6;5;3;7;11;1;12;2;67;39532
67;20540;8;10;4;9;6;5;3;7;11;1;12;2
9;10;4;8;6;5;3;7;11;1;12;2;67;28378
67;20540;8;10;4;9;6;5;3;7;11;1;12;2
8;11;4;9;6;5;3;7;10;1;12;2;67;23110
67;20540;8;10;4;9;6;5;3;7;11;1;12;2
8;2;4;9;6;5;3;7;11;1;12;10;67;44038
67;20540;8;10;4;9;6;5;3;7;11;1;12;2
8;11;4;9;6;5;3;7;10;1;12;2;67;23110
67;20540;8;10;4;9;6;5;3;7;11;1;12;2
8;10;5;9;6;4;3;7;11;1;12;2;67;24194
67;20540;8;10;4;9;6;5;3;7;11;1;12;2
8;10;4;9;6;5;3;7;1;11;12;2;67;37320
68;20540;8;10;4;9;6;5;3;7;11;1;12;2
8;10;11;9;6;5;3;7;4;1;12;2;68;26138
68;20540;8;10;4;9;6;5;3;7;11;1;12;2
8;10;3;9;6;5;4;7;11;1;12;2;68;21444
68;20540;8;10;4;9;6;5;3;7;11;1;12;2
8;9;4;10;6;5;3;7;11;1;12;2;68;35388
68;20540;8;10;4;9;6;5;3;7;11;1;12;2
9;10;4;8;6;5;3;7;11;1;12;2;68;28378
68;20540;8;10;4;9;6;5;3;7;11;1;12;2
4;10;8;9;6;5;3;7;11;1;12;2;68;26524
68;20540;8;10;4;9;6;5;3;7;11;1;12;2
8;10;4;9;6;5;3;7;12;1;11;2;68;20682
68;20682;8;10;4;9;6;5;3;7;12;1;11;2
8;10;4;9;6;5;3;7;12;1;2;11;68;22466
68;20682;8;10;4;9;6;5;3;7;12;1;11;2
8;9;4;10;6;5;3;7;12;1;11;2;68;35530
68;20682;8;10;4;9;6;5;3;7;12;1;11;2
8;10;4;3;6;5;9;7;12;1;11;2;68;22526
68;22526;8;10;4;3;6;5;9;7;12;1;11;2
12;10;4;3;6;5;9;7;8;1;11;2;68;34534
68;22526;8;10;4;3;6;5;9;7;12;1;11;2
8;10;4;3;6;7;9;5;12;1;11;2;68;32672
68;22526;8;10;4;3;6;5;9;7;12;1;11;2
8;10;7;3;6;5;9;4;12;1;11;2;68;26546
68;22526;8;10;4;3;6;5;9;7;12;1;11;2
8;10;11;3;6;5;9;7;12;1;4;2;68;26336
68;22526;8;10;4;3;6;5;9;7;12;1;11;2
8;10;4;3;11;5;9;7;12;1;6;2;68;20014
68;20014;8;10;4;3;11;5;9;7;12;1;6;2
8;10;4;7;11;5;9;3;12;1;6;2;68;28636
68;20014;8;10;4;3;11;5;9;7;12;1;6;2
8;10;4;3;11;5;9;7;12;6;1;2;68;41884
68;20014;8;10;4;3;11;5;9;7;12;1;6;2
11;10;4;3;8;5;9;7;12;1;6;2;68;30462
68;20014;8;10;4;3;11;5;9;7;12;1;6;2
8;10;11;3;4;5;9;7;12;1;6;2;68;22088
68;22088;8;10;11;3;4;5;9;7;12;1;6;2
3;10;11;8;4;5;9;7;12;1;6;2;68;30054
68;22088;8;10;11;3;4;5;9;7;12;1;6;2
2;10;11;3;4;5;9;7;12;1;6;8;68;28872
69;22088;8;10;11;3;4;5;9;7;12;1;6;2
8;3;11;10;4;5;9;7;12;1;6;2;69;28268
69;22088;8;10;11;3;4;5;9;7;12;1;6;2
8;10;11;3;4;5;9;1;12;7;6;2;69;21324
69;21324;8;10;11;3;4;5;9;1;12;7;6;2
8;10;11;3;4;5;9;1;7;12;6;2;69;41734
69;21324;8;10;11;3;4;5;9;1;12;7;6;2
7;10;11;3;4;5;9;1;12;8;6;2;69;30464
69;21324;8;10;11;3;4;5;9;1;12;7;6;2
8;10;11;3;4;5;9;1;7;12;6;2;69;41734
69;21324;8;10;11;3;4;5;9;1;12;7;6;2
8;10;11;3;4;7;9;1;12;5;6;2;69;34406
69;21324;8;10;11;3;4;5;9;1;12;7;6;2
8;10;11;5;4;3;9;1;12;7;6;2;69;27516
69;21324;8;10;11;3;4;5;9;1;12;7;6;2
8;10;11;3;4;5;9;6;12;7;1;2;69;40094
69;21324;8;10;11;3;4;5;9;1;12;7;6;2
2;10;11;3;4;5;9;1;12;7;6;8;69;32178
69;21324;8;10;11;3;4;5;9;1;12;7;6;2
8;10;11;3;4;5;9;1;2;7;6;12;69;23262
69;21324;8;10;11;3;4;5;9;1;12;7;6;2
8;10;1;3;4;5;9;11;12;7;6;2;69;32808
69;21324;8;10;11;3;4;5;9;1;12;7;6;2
2;10;11;3;4;5;9;1;12;7;6;8;69;32178
69;21324;8;10;11;3;4;5;9;1;12;7;6;2
8;10;11;4;3;5;9;1;12;7;6;2;69;22364
69;21324;8;10;11;3;4;5;9;1;12;7;6;2
8;10;11;3;4;5;9;1;2;7;6;12;69;23262
69;21324;8;10;11;3;4;5;9;1;12;7;6;2
8;10;11;3;4;5;9;1;2;7;6;12;69;23262
69;21324;8;10;11;3;4;5;9;1;12;7;6;2
8;10;11;7;4;5;9;1;12;3;6;2;69;33928
69;21324;8;10;11;3;4;5;9;1;12;7;6;2
8;10;11;12;4;5;9;1;3;7;6;2;69;25490
69;21324;8;10;11;3;4;5;9;1;12;7;6;2
8;9;11;3;4;5;10;1;12;7;6;2;69;39256
69;21324;8;10;11;3;4;5;9;1;12;7;6;2
7;10;11;3;4;5;9;1;12;8;6;2;69;30464
69;21324;8;10;11;3;4;5;9;1;12;7;6;2
8;9;11;3;4;5;10;1;12;7;6;2;69;39256
70;21324;8;10;11;3;4;5;9;1;12;7;6;2
8;1;11;3;4;5;9;10;12;7;6;2;70;34004
70;21324;8;10;11;3;4;5;9;1;12;7;6;2
8;10;11;9;4;5;3;1;12;7;6;2;70;21092
70;21092;8;10;11;9;4;5;3;1;12;7;6;2
8;10;11;4;9;5;3;1;12;7;6;2;70;21252
70;21252;8;10;11;4;9;5;3;1;12;7;6;2
8;7;11;4;9;5;3;1;12;10;6;2;70;34668
70;21252;8;10;11;4;9;5;3;1;12;7;6;2
8;10;2;4;9;5;3;1;12;7;6;11;70;25104
70;21252;8;10;11;4;9;5;3;1;12;7;6;2
8;10;11;9;4;5;3;1;12;7;6;2;70;21092
70;21092;8;10;11;9;4;5;3;1;12;7;6;2
8;10;4;9;11;5;3;1;12;7;6;2;70;17086
70;17086;8;10;4;9;11;5;3;1;12;7;6;2
8;10;4;12;11;5;3;1;9;7;6;2;70;18974
70;17086;8;10;4;9;11;5;3;1;12;7;6;2
8;10;4;9;1;5;3;11;12;7;6;2;70;29088
70;17086;8;10;4;9;11;5;3;1;12;7;6;2
8;10;4;3;11;5;9;1;12;7;6;2;70;18930
70;18930;8;10;4;3;11;5;9;1;12;7;6;2
8;10;4;3;12;5;9;1;11;7;6;2;70;22406
70;18930;8;10;4;3;11;5;9;1;12;7;6;2
8;10;4;3;7;5;9;1;12;11;6;2;70;35508
70;18930;8;10;4;3;11;5;9;1;12;7;6;2
