"X1";"X5887065";"X18";"X12";"X3";"X21";"X17";"X11";"X9";"X22";"X15";"X19";"X25";"X13";"X20";"X14";"X5";"X23";"X8";"X24";"X7";"X10";"X26";"X16";"X6";"X2";"X1.1";"X4"
77;5859094;7;15;19;2;22;3;16;20;14;8;6;18;17;9;1;12;21;4;24;26;5;10;25;11;13;23
7;15;19;2;22;3;16;20;14;8;6;18;17;9;1;12;21;4;13;26;5;10;25;11;24;23;77;5846697
77;5846697;7;15;19;2;22;3;16;20;14;8;6;18;17;9;1;12;21;4;13;26;5;10;25;11;24;23
7;15;19;2;22;3;24;20;14;8;6;18;17;9;1;12;21;4;13;26;5;10;25;11;16;23;77;5847070
77;5847070;7;15;19;2;22;3;24;20;14;8;6;18;17;9;1;12;21;4;13;26;5;10;25;11;16;23
7;15;19;2;22;3;24;20;14;8;6;18;17;9;1;12;21;4;11;26;5;10;25;13;16;23;77;5879604
77;5879604;7;15;19;2;22;3;24;20;14;8;6;18;17;9;1;12;21;4;11;26;5;10;25;13;16;23
7;15;19;2;22;3;24;20;14;8;6;18;16;9;1;12;21;4;11;26;5;10;25;13;17;23;77;5887257
77;5887257;7;15;19;2;22;3;24;20;14;8;6;18;16;9;1;12;21;4;11;26;5;10;25;13;17;23
7;15;19;10;22;3;24;20;14;8;6;18;16;9;1;12;21;4;11;26;5;2;25;13;17;23;77;5892205
77;5892205;7;15;19;10;22;3;24;20;14;8;6;18;16;9;1;12;21;4;11;26;5;2;25;13;17;23
7;15;19;10;22;3;24;20;14;8;6;21;16;9;1;12;18;4;11;26;5;2;25;13;17;23;77;5775807
77;5775807;7;15;19;10;22;3;24;20;14;8;6;21;16;9;1;12;18;4;11;26;5;2;25;13;17;23
12;15;19;10;22;3;24;20;14;8;6;21;16;9;1;7;18;4;11;26;5;2;25;13;17;23;77;5783165
77;5783165;12;15;19;10;22;3;24;20;14;8;6;21;16;9;1;7;18;4;11;26;5;2;25;13;17;23
12;15;19;10;22;3;24;20;8;14;6;21;16;9;1;7;18;4;11;26;5;2;25;13;17;23;77;5780265
77;5780265;12;15;19;10;22;3;24;20;8;14;6;21;16;9;1;7;18;4;11;26;5;2;25;13;17;23
12;15;19;10;22;3;4;20;8;14;6;21;16;9;1;7;18;24;11;26;5;2;25;13;17;23;77;5807220
77;5807220;12;15;19;10;22;3;4;20;8;14;6;21;16;9;1;7;18;24;11;26;5;2;25;13;17;23
12;15;19;10;22;3;4;20;8;14;6;24;16;9;1;7;18;21;11;26;5;2;25;13;17;23;77;5819661
77;5819661;12;15;19;10;22;3;4;20;8;14;6;24;16;9;1;7;18;21;11;26;5;2;25;13;17;23
12;15;19;10;22;8;4;20;3;14;6;24;16;9;1;7;18;21;11;26;5;2;25;13;17;23;77;5836007
77;5836007;12;15;19;10;22;8;4;20;3;14;6;24;16;9;1;7;18;21;11;26;5;2;25;13;17;23
12;15;19;10;22;8;4;20;3;14;6;24;16;9;1;7;18;21;11;26;2;5;25;13;17;23;77;5871440
78;5871440;12;15;19;10;22;8;4;20;3;14;6;24;16;9;1;7;18;21;11;26;2;5;25;13;17;23
12;15;19;10;22;8;4;20;23;14;6;24;16;9;1;7;18;21;11;26;2;5;25;13;17;3;78;5925674
78;5871440;12;15;19;10;22;8;4;20;3;14;6;24;16;9;1;7;18;21;11;26;2;5;25;13;17;23
12;15;19;10;22;8;4;20;3;14;6;24;16;9;1;7;18;21;23;26;2;5;25;13;17;11;78;5876340
78;5876340;12;15;19;10;22;8;4;20;3;14;6;24;16;9;1;7;18;21;23;26;2;5;25;13;17;11
12;15;19;10;22;16;4;20;3;14;6;24;8;9;1;7;18;21;23;26;2;5;25;13;17;11;78;5852896
78;5852896;12;15;19;10;22;16;4;20;3;14;6;24;8;9;1;7;18;21;23;26;2;5;25;13;17;11
12;15;19;10;22;16;4;20;3;14;6;24;8;9;1;7;18;21;23;26;2;5;25;17;13;11;78;5810147
78;5810147;12;15;19;10;22;16;4;20;3;14;6;24;8;9;1;7;18;21;23;26;2;5;25;17;13;11
12;15;19;10;22;16;4;2;3;14;6;24;8;9;1;7;18;21;23;26;20;5;25;17;13;11;78;5896179
78;5810147;12;15;19;10;22;16;4;20;3;14;6;24;8;9;1;7;18;21;23;26;2;5;25;17;13;11
12;15;19;10;22;16;4;20;3;14;6;24;8;9;23;7;18;21;1;26;2;5;25;17;13;11;78;5823957
78;5823957;12;15;19;10;22;16;4;20;3;14;6;24;8;9;23;7;18;21;1;26;2;5;25;17;13;11
12;15;19;10;22;8;4;20;3;14;6;24;16;9;23;7;18;21;1;26;2;5;25;17;13;11;78;5859288
78;5859288;12;15;19;10;22;8;4;20;3;14;6;24;16;9;23;7;18;21;1;26;2;5;25;17;13;11
24;15;19;10;22;8;4;20;3;14;6;12;16;9;23;7;18;21;1;26;2;5;25;17;13;11;78;5843367
78;5843367;24;15;19;10;22;8;4;20;3;14;6;12;16;9;23;7;18;21;1;26;2;5;25;17;13;11
24;15;19;10;22;8;4;20;3;14;6;12;16;9;23;7;18;21;2;26;1;5;25;17;13;11;78;5810512
78;5810512;24;15;19;10;22;8;4;20;3;14;6;12;16;9;23;7;18;21;2;26;1;5;25;17;13;11
24;15;19;10;22;8;4;20;3;14;6;12;16;9;23;7;17;21;2;26;1;5;25;18;13;11;78;5954488
78;5810512;24;15;19;10;22;8;4;20;3;14;6;12;16;9;23;7;18;21;2;26;1;5;25;17;13;11
24;11;19;10;22;8;4;20;3;14;6;12;16;9;23;7;18;21;2;26;1;5;25;17;13;15;78;5839061
78;5839061;24;11;19;10;22;8;4;20;3;14;6;12;16;9;23;7;18;21;2;26;1;5;25;17;13;15
24;11;19;10;22;8;4;20;3;14;6;12;16;13;23;7;18;21;2;26;1;5;25;17;9;15;78;5932288
78;5932288;24;11;19;10;22;8;4;20;3;14;6;12;16;13;23;7;18;21;2;26;1;5;25;17;9;15
24;11;19;10;22;8;4;20;3;14;6;12;16;25;23;7;18;21;2;26;1;5;13;17;9;15;78;5949845
78;5949845;24;11;19;10;22;8;4;20;3;14;6;12;16;25;23;7;18;21;2;26;1;5;13;17;9;15
24;11;19;10;22;8;4;20;3;14;6;18;16;25;23;7;12;21;2;26;1;5;13;17;9;15;78;5944006
78;5944006;24;11;19;10;22;8;4;20;3;14;6;18;16;25;23;7;12;21;2;26;1;5;13;17;9;15
24;11;19;10;22;8;4;20;3;14;6;18;16;25;23;7;12;21;2;26;17;5;13;1;9;15;78;5928031
78;5928031;24;11;19;10;22;8;4;20;3;14;6;18;16;25;23;7;12;21;2;26;17;5;13;1;9;15
24;11;19;10;22;17;4;20;3;14;6;18;16;25;23;7;12;21;2;26;8;5;13;1;9;15;78;5919631
78;5919631;24;11;19;10;22;17;4;20;3;14;6;18;16;25;23;7;12;21;2;26;8;5;13;1;9;15
24;11;5;10;22;17;4;20;3;14;6;18;16;25;23;7;12;21;2;26;8;19;13;1;9;15;78;5887893
78;5887893;24;11;5;10;22;17;4;20;3;14;6;18;16;25;23;7;12;21;2;26;8;19;13;1;9;15
24;11;5;10;22;17;4;20;3;14;6;18;16;25;9;7;12;21;2;26;8;19;13;1;23;15;78;5846231
78;5846231;24;11;5;10;22;17;4;20;3;14;6;18;16;25;9;7;12;21;2;26;8;19;13;1;23;15
24;21;5;10;22;17;4;20;3;14;6;18;16;25;9;7;12;11;2;26;8;19;13;1;23;15;78;5861284
78;5861284;24;21;5;10;22;17;4;20;3;14;6;18;16;25;9;7;12;11;2;26;8;19;13;1;23;15
24;21;5;10;22;17;4;18;3;14;6;20;16;25;9;7;12;11;2;26;8;19;13;1;23;15;78;5879396
79;5879396;24;21;5;10;22;17;4;18;3;14;6;20;16;25;9;7;12;11;2;26;8;19;13;1;23;15
24;21;5;10;22;17;4;18;3;14;6;20;16;25;9;7;12;11;2;15;8;19;13;1;23;26;79;5854150
79;5854150;24;21;5;10;22;17;4;18;3;14;6;20;16;25;9;7;12;11;2;15;8;19;13;1;23;26
24;21;5;10;22;17;4;18;3;14;6;11;16;25;9;7;12;20;2;15;8;19;13;1;23;26;79;5817599
79;5817599;24;21;5;10;22;17;4;18;3;14;6;11;16;25;9;7;12;20;2;15;8;19;13;1;23;26
24;21;5;22;10;17;4;18;3;14;6;11;16;25;9;7;12;20;2;15;8;19;13;1;23;26;79;5817599
79;5817599;24;21;5;22;10;17;4;18;3;14;6;11;16;25;9;7;12;20;2;15;8;19;13;1;23;26
24;21;5;22;10;17;4;18;3;14;6;15;16;25;9;7;12;20;2;11;8;19;13;1;23;26;79;5790511
79;5790511;24;21;5;22;10;17;4;18;3;14;6;15;16;25;9;7;12;20;2;11;8;19;13;1;23;26
24;21;5;22;4;17;10;18;3;14;6;15;16;25;9;7;12;20;2;11;8;19;13;1;23;26;79;5846088
79;5846088;24;21;5;22;4;17;10;18;3;14;6;15;16;25;9;7;12;20;2;11;8;19;13;1;23;26
24;21;5;9;4;17;10;18;3;14;6;15;16;25;22;7;12;20;2;11;8;19;13;1;23;26;79;5853082
79;5853082;24;21;5;9;4;17;10;18;3;14;6;15;16;25;22;7;12;20;2;11;8;19;13;1;23;26
24;10;5;9;4;17;21;18;3;14;6;15;16;25;22;7;12;20;2;11;8;19;13;1;23;26;79;5877186
79;5877186;24;10;5;9;4;17;21;18;3;14;6;15;16;25;22;7;12;20;2;11;8;19;13;1;23;26
24;10;5;9;4;17;21;18;3;14;6;15;16;25;22;7;12;23;2;11;8;19;13;1;20;26;79;5910248
79;5910248;24;10;5;9;4;17;21;18;3;14;6;15;16;25;22;7;12;23;2;11;8;19;13;1;20;26
24;10;5;9;4;17;21;1;3;14;6;15;16;25;22;7;12;23;2;11;8;19;13;18;20;26;79;6058291
79;5910248;24;10;5;9;4;17;21;18;3;14;6;15;16;25;22;7;12;23;2;11;8;19;13;1;20;26
24;10;5;9;4;17;21;18;3;14;6;15;16;25;13;7;12;23;2;11;8;19;22;1;20;26;79;5894750
79;5894750;24;10;5;9;4;17;21;18;3;14;6;15;16;25;13;7;12;23;2;11;8;19;22;1;20;26
24;10;5;9;4;17;21;18;25;14;6;15;16;3;13;7;12;23;2;11;8;19;22;1;20;26;79;5981537
79;5894750;24;10;5;9;4;17;21;18;3;14;6;15;16;25;13;7;12;23;2;11;8;19;22;1;20;26
24;10;5;9;4;17;21;18;3;14;22;15;16;25;13;7;12;23;2;11;8;19;6;1;20;26;79;5899845
79;5899845;24;10;5;9;4;17;21;18;3;14;22;15;16;25;13;7;12;23;2;11;8;19;6;1;20;26
24;10;5;9;4;17;21;23;3;14;22;15;16;25;13;7;12;18;2;11;8;19;6;1;20;26;79;5888243
79;5888243;24;10;5;9;4;17;21;23;3;14;22;15;16;25;13;7;12;18;2;11;8;19;6;1;20;26
24;10;5;9;4;17;21;23;3;14;22;16;15;25;13;7;12;18;2;11;8;19;6;1;20;26;79;5887142
79;5887142;24;10;5;9;4;17;21;23;3;14;22;16;15;25;13;7;12;18;2;11;8;19;6;1;20;26
24;10;5;9;4;17;21;23;3;14;11;16;15;25;13;7;12;18;2;22;8;19;6;1;20;26;79;5880717
79;5880717;24;10;5;9;4;17;21;23;3;14;11;16;15;25;13;7;12;18;2;22;8;19;6;1;20;26
24;10;5;9;4;17;21;23;3;14;11;16;15;25;13;19;12;18;2;22;8;7;6;1;20;26;79;5896480
79;5896480;24;10;5;9;4;17;21;23;3;14;11;16;15;25;13;19;12;18;2;22;8;7;6;1;20;26
24;10;5;16;4;17;21;23;3;14;11;9;15;25;13;19;12;18;2;22;8;7;6;1;20;26;79;5838413
79;5838413;24;10;5;16;4;17;21;23;3;14;11;9;15;25;13;19;12;18;2;22;8;7;6;1;20;26
24;10;5;16;4;17;21;23;3;14;11;9;15;25;18;19;12;13;2;22;8;7;6;1;20;26;79;5921829
79;5921829;24;10;5;16;4;17;21;23;3;14;11;9;15;25;18;19;12;13;2;22;8;7;6;1;20;26
24;10;5;16;4;17;21;23;7;14;11;9;15;25;18;19;12;13;2;22;8;3;6;1;20;26;79;5927137
79;5927137;24;10;5;16;4;17;21;23;7;14;11;9;15;25;18;19;12;13;2;22;8;3;6;1;20;26
22;10;5;16;4;17;21;23;7;14;11;9;15;25;18;19;12;13;2;24;8;3;6;1;20;26;79;5926325
80;5926325;22;10;5;16;4;17;21;23;7;14;11;9;15;25;18;19;12;13;2;24;8;3;6;1;20;26
22;10;5;16;4;17;21;23;7;14;3;9;15;25;18;19;12;13;2;24;8;11;6;1;20;26;80;5915669
80;5915669;22;10;5;16;4;17;21;23;7;14;3;9;15;25;18;19;12;13;2;24;8;11;6;1;20;26
22;10;5;16;4;17;21;23;7;14;3;9;15;25;18;19;12;13;2;24;8;26;6;1;20;11;80;5887774
80;5887774;22;10;5;16;4;17;21;23;7;14;3;9;15;25;18;19;12;13;2;24;8;26;6;1;20;11
22;10;5;16;4;17;21;23;7;14;3;25;15;9;18;19;12;13;2;24;8;26;6;1;20;11;80;5895894
80;5895894;22;10;5;16;4;17;21;23;7;14;3;25;15;9;18;19;12;13;2;24;8;26;6;1;20;11
22;10;5;16;4;17;21;6;7;14;3;25;15;9;18;19;12;13;2;24;8;26;23;1;20;11;80;5911724
80;5911724;22;10;5;16;4;17;21;6;7;14;3;25;15;9;18;19;12;13;2;24;8;26;23;1;20;11
3;10;5;16;4;17;21;6;7;14;22;25;15;9;18;19;12;13;2;24;8;26;23;1;20;11;80;5932726
80;5932726;3;10;5;16;4;17;21;6;7;14;22;25;15;9;18;19;12;13;2;24;8;26;23;1;20;11
3;10;5;16;4;17;21;6;7;14;22;25;15;9;18;19;13;12;2;24;8;26;23;1;20;11;80;5935077
80;5935077;3;10;5;16;4;17;21;6;7;14;22;25;15;9;18;19;13;12;2;24;8;26;23;1;20;11
3;10;5;16;4;11;21;6;7;14;22;25;15;9;18;19;13;12;2;24;8;26;23;1;20;17;80;5934956
80;5934956;3;10;5;16;4;11;21;6;7;14;22;25;15;9;18;19;13;12;2;24;8;26;23;1;20;17
3;10;5;16;4;11;21;6;7;14;22;25;15;9;18;19;13;12;2;1;8;26;23;24;20;17;80;5931886
80;5931886;3;10;5;16;4;11;21;6;7;14;22;25;15;9;18;19;13;12;2;1;8;26;23;24;20;17
3;10;5;16;4;11;21;6;7;14;22;25;15;9;8;19;13;12;2;1;18;26;23;24;20;17;80;5944542
80;5944542;3;10;5;16;4;11;21;6;7;14;22;25;15;9;8;19;13;12;2;1;18;26;23;24;20;17
3;10;5;18;4;11;21;6;7;14;22;25;15;9;8;19;13;12;2;1;16;26;23;24;20;17;80;5906695
80;5906695;3;10;5;18;4;11;21;6;7;14;22;25;15;9;8;19;13;12;2;1;16;26;23;24;20;17
3;10;5;18;4;26;21;6;7;14;22;25;15;9;8;19;13;12;2;1;16;11;23;24;20;17;80;5927865
80;5927865;3;10;5;18;4;26;21;6;7;14;22;25;15;9;8;19;13;12;2;1;16;11;23;24;20;17
3;10;5;18;4;26;21;6;7;14;22;25;15;9;8;19;13;24;2;1;16;11;23;12;20;17;80;6004870
80;5927865;3;10;5;18;4;26;21;6;7;14;22;25;15;9;8;19;13;12;2;1;16;11;23;24;20;17
3;10;5;18;4;17;21;6;7;14;22;25;15;9;8;19;13;12;2;1;16;11;23;24;20;26;80;5933233
80;5933233;3;10;5;18;4;17;21;6;7;14;22;25;15;9;8;19;13;12;2;1;16;11;23;24;20;26
3;10;1;18;4;17;21;6;7;14;22;25;15;9;8;19;13;12;2;5;16;11;23;24;20;26;80;5971287
80;5971287;3;10;1;18;4;17;21;6;7;14;22;25;15;9;8;19;13;12;2;5;16;11;23;24;20;26
3;15;1;18;4;17;21;6;7;14;22;25;10;9;8;19;13;12;2;5;16;11;23;24;20;26;80;5996845
80;5996845;3;15;1;18;4;17;21;6;7;14;22;25;10;9;8;19;13;12;2;5;16;11;23;24;20;26
3;15;1;18;4;17;21;6;7;14;22;25;10;9;8;19;11;12;2;5;16;13;23;24;20;26;80;6021423
80;6021423;3;15;1;18;4;17;21;6;7;14;22;25;10;9;8;19;11;12;2;5;16;13;23;24;20;26
12;15;1;18;4;17;21;6;7;14;22;25;10;9;8;19;11;3;2;5;16;13;23;24;20;26;80;6023459
80;6023459;12;15;1;18;4;17;21;6;7;14;22;25;10;9;8;19;11;3;2;5;16;13;23;24;20;26
12;18;1;15;4;17;21;6;7;14;22;25;10;9;8;19;11;3;2;5;16;13;23;24;20;26;80;6019252
80;6019252;12;18;1;15;4;17;21;6;7;14;22;25;10;9;8;19;11;3;2;5;16;13;23;24;20;26
12;18;1;6;4;17;21;15;7;14;22;25;10;9;8;19;11;3;2;5;16;13;23;24;20;26;80;6011051
80;6011051;12;18;1;6;4;17;21;15;7;14;22;25;10;9;8;19;11;3;2;5;16;13;23;24;20;26
12;18;1;6;4;17;21;5;7;14;22;25;10;9;8;19;11;3;2;15;16;13;23;24;20;26;80;5933080
81;5933080;12;18;1;6;4;17;21;5;7;14;22;25;10;9;8;19;11;3;2;15;16;13;23;24;20;26
12;18;1;6;4;17;21;5;7;14;22;25;10;16;8;19;11;3;2;15;9;13;23;24;20;26;81;6001974
81;5933080;12;18;1;6;4;17;21;5;7;14;22;25;10;9;8;19;11;3;2;15;16;13;23;24;20;26
12;18;1;6;4;17;21;5;7;14;22;25;10;9;8;19;11;3;2;15;16;13;23;20;24;26;81;5918344
81;5918344;12;18;1;6;4;17;21;5;7;14;22;25;10;9;8;19;11;3;2;15;16;13;23;20;24;26
12;18;1;6;4;17;21;5;7;14;8;25;10;9;22;19;11;3;2;15;16;13;23;20;24;26;81;5909300
81;5909300;12;18;1;6;4;17;21;5;7;14;8;25;10;9;22;19;11;3;2;15;16;13;23;20;24;26
12;18;1;6;4;16;21;5;7;14;8;25;10;9;22;19;11;3;2;15;17;13;23;20;24;26;81;5890019
81;5890019;12;18;1;6;4;16;21;5;7;14;8;25;10;9;22;19;11;3;2;15;17;13;23;20;24;26
12;18;1;6;4;9;21;5;7;14;8;25;10;16;22;19;11;3;2;15;17;13;23;20;24;26;81;5977348
81;5977348;12;18;1;6;4;9;21;5;7;14;8;25;10;16;22;19;11;3;2;15;17;13;23;20;24;26
12;18;1;6;4;16;21;5;7;14;8;25;10;9;22;19;11;3;2;15;17;13;23;20;24;26;81;5890019
81;5890019;12;18;1;6;4;16;21;5;7;14;8;25;10;9;22;19;11;3;2;15;17;13;23;20;24;26
12;18;1;6;13;16;21;5;7;14;8;25;10;9;22;19;11;3;2;15;17;4;23;20;24;26;81;5888665
81;5888665;12;18;1;6;13;16;21;5;7;14;8;25;10;9;22;19;11;3;2;15;17;4;23;20;24;26
12;18;1;6;13;16;17;5;7;14;8;25;10;9;22;19;11;3;2;15;21;4;23;20;24;26;81;5901380
81;5901380;12;18;1;6;13;16;17;5;7;14;8;25;10;9;22;19;11;3;2;15;21;4;23;20;24;26
12;18;1;6;13;16;17;5;7;14;8;4;10;9;22;19;11;3;2;15;21;25;23;20;24;26;81;5881366
81;5881366;12;18;1;6;13;16;17;5;7;14;8;4;10;9;22;19;11;3;2;15;21;25;23;20;24;26
12;18;1;6;13;16;17;5;7;14;8;4;10;9;22;19;11;3;26;15;21;25;23;20;24;2;81;5884233
81;5884233;12;18;1;6;13;16;17;5;7;14;8;4;10;9;22;19;11;3;26;15;21;25;23;20;24;2
20;18;1;6;13;16;17;5;7;14;8;4;10;9;22;19;11;3;26;15;21;25;23;12;24;2;81;5871251
81;5871251;20;18;1;6;13;16;17;5;7;14;8;4;10;9;22;19;11;3;26;15;21;25;23;12;24;2
20;18;1;6;13;16;17;5;9;14;8;4;10;7;22;19;11;3;26;15;21;25;23;12;24;2;81;5904524
81;5904524;20;18;1;6;13;16;17;5;9;14;8;4;10;7;22;19;11;3;26;15;21;25;23;12;24;2
20;11;1;6;13;16;17;5;9;14;8;4;10;7;22;19;18;3;26;15;21;25;23;12;24;2;81;5869496
81;5869496;20;11;1;6;13;16;17;5;9;14;8;4;10;7;22;19;18;3;26;15;21;25;23;12;24;2
20;11;1;6;13;16;17;5;9;14;26;4;10;7;22;19;18;3;8;15;21;25;23;12;24;2;81;5876521
81;5869496;20;11;1;6;13;16;17;5;9;14;8;4;10;7;22;19;18;3;26;15;21;25;23;12;24;2
20;11;1;6;13;16;17;5;9;14;8;4;10;7;22;19;18;3;2;15;21;25;23;12;24;26;81;5862966
81;5862966;20;11;1;6;13;16;17;5;9;14;8;4;10;7;22;19;18;3;2;15;21;25;23;12;24;26
20;11;1;6;13;16;17;5;9;14;8;4;10;7;22;24;18;3;2;15;21;25;23;12;19;26;81;5891287
81;5891287;20;11;1;6;13;16;17;5;9;14;8;4;10;7;22;24;18;3;2;15;21;25;23;12;19;26
20;11;1;6;13;16;17;5;9;14;8;4;10;7;22;24;18;3;23;15;21;25;2;12;19;26;81;5892979
81;5892979;20;11;1;6;13;16;17;5;9;14;8;4;10;7;22;24;18;3;23;15;21;25;2;12;19;26
20;11;1;6;13;16;5;17;9;14;8;4;10;7;22;24;18;3;23;15;21;25;2;12;19;26;81;6022007
81;5892979;20;11;1;6;13;16;17;5;9;14;8;4;10;7;22;24;18;3;23;15;21;25;2;12;19;26
20;11;1;6;13;16;17;5;9;14;8;4;10;7;21;24;18;3;23;15;22;25;2;12;19;26;81;5878049
81;5878049;20;11;1;6;13;16;17;5;9;14;8;4;10;7;21;24;18;3;23;15;22;25;2;12;19;26
20;11;1;3;13;16;17;5;9;14;8;4;10;7;21;24;18;6;23;15;22;25;2;12;19;26;81;5874810
82;5874810;20;11;1;3;13;16;17;5;9;14;8;4;10;7;21;24;18;6;23;15;22;25;2;12;19;26
20;11;1;3;13;16;17;5;12;14;8;4;10;7;21;24;18;6;23;15;22;25;2;9;19;26;82;5847148
82;5847148;20;11;1;3;13;16;17;5;12;14;8;4;10;7;21;24;18;6;23;15;22;25;2;9;19;26
20;11;1;3;18;16;17;5;12;14;8;4;10;7;21;24;13;6;23;15;22;25;2;9;19;26;82;5870557
82;5847148;20;11;1;3;13;16;17;5;12;14;8;4;10;7;21;24;18;6;23;15;22;25;2;9;19;26
20;5;1;3;13;16;17;11;12;14;8;4;10;7;21;24;18;6;23;15;22;25;2;9;19;26;82;5914790
82;5847148;20;11;1;3;13;16;17;5;12;14;8;4;10;7;21;24;18;6;23;15;22;25;2;9;19;26
20;11;1;3;13;16;17;5;12;14;8;4;10;7;19;24;18;6;23;15;22;25;2;9;21;26;82;5892482
82;5892482;20;11;1;3;13;16;17;5;12;14;8;4;10;7;19;24;18;6;23;15;22;25;2;9;21;26
20;11;1;3;13;16;17;5;12;14;8;4;10;7;22;24;18;6;23;15;19;25;2;9;21;26;82;5909829
82;5909829;20;11;1;3;13;16;17;5;12;14;8;4;10;7;22;24;18;6;23;15;19;25;2;9;21;26
20;11;1;3;13;16;17;5;12;14;8;4;10;7;22;24;18;6;21;15;19;25;2;9;23;26;82;5881546
82;5881546;20;11;1;3;13;16;17;5;12;14;8;4;10;7;22;24;18;6;21;15;19;25;2;9;23;26
20;11;16;3;13;1;17;5;12;14;8;4;10;7;22;24;18;6;21;15;19;25;2;9;23;26;82;5877258
82;5877258;20;11;16;3;13;1;17;5;12;14;8;4;10;7;22;24;18;6;21;15;19;25;2;9;23;26
20;11;16;3;13;1;4;5;12;14;8;17;10;7;22;24;18;6;21;15;19;25;2;9;23;26;82;5925966
82;5925966;20;11;16;3;13;1;4;5;12;14;8;17;10;7;22;24;18;6;21;15;19;25;2;9;23;26
20;11;16;3;13;1;4;5;12;14;8;17;10;7;22;24;26;6;21;15;19;25;2;9;23;18;82;6049226
82;6049226;20;11;16;3;13;1;4;5;12;14;8;17;10;7;22;24;26;6;21;15;19;25;2;9;23;18
20;11;16;3;13;1;4;5;12;14;8;19;10;7;22;24;26;6;21;15;17;25;2;9;23;18;82;6005914
82;6005914;20;11;16;3;13;1;4;5;12;14;8;19;10;7;22;24;26;6;21;15;17;25;2;9;23;18
20;11;16;3;13;1;4;5;12;25;8;19;10;7;22;24;26;6;21;15;17;14;2;9;23;18;82;5953720
82;5953720;20;11;16;3;13;1;4;5;12;25;8;19;10;7;22;24;26;6;21;15;17;14;2;9;23;18
20;11;16;3;18;1;4;5;12;25;8;19;10;7;22;24;26;6;21;15;17;14;2;9;23;13;82;5874347
82;5874347;20;11;16;3;18;1;4;5;12;25;8;19;10;7;22;24;26;6;21;15;17;14;2;9;23;13
20;11;3;16;18;1;4;5;12;25;8;19;10;7;22;24;26;6;21;15;17;14;2;9;23;13;82;5856823
82;5856823;20;11;3;16;18;1;4;5;12;25;8;19;10;7;22;24;26;6;21;15;17;14;2;9;23;13
12;11;3;16;18;1;4;5;20;25;8;19;10;7;22;24;26;6;21;15;17;14;2;9;23;13;82;5836934
82;5836934;12;11;3;16;18;1;4;5;20;25;8;19;10;7;22;24;26;6;21;15;17;14;2;9;23;13
15;11;3;16;18;1;4;5;20;25;8;19;10;7;22;24;26;6;21;12;17;14;2;9;23;13;82;5830510
82;5830510;15;11;3;16;18;1;4;5;20;25;8;19;10;7;22;24;26;6;21;12;17;14;2;9;23;13
16;11;3;15;18;1;4;5;20;25;8;19;10;7;22;24;26;6;21;12;17;14;2;9;23;13;82;5829473
82;5829473;16;11;3;15;18;1;4;5;20;25;8;19;10;7;22;24;26;6;21;12;17;14;2;9;23;13
16;11;3;15;18;1;4;5;20;25;8;19;10;7;22;24;2;6;21;12;17;14;26;9;23;13;82;5837860
82;5829473;16;11;3;15;18;1;4;5;20;25;8;19;10;7;22;24;26;6;21;12;17;14;2;9;23;13
16;11;3;15;18;1;4;5;20;25;8;19;10;7;22;24;26;6;21;12;9;14;2;17;23;13;82;5826409
82;5826409;16;11;3;15;18;1;4;5;20;25;8;19;10;7;22;24;26;6;21;12;9;14;2;17;23;13
16;11;3;15;18;1;4;5;20;25;8;19;10;7;22;24;6;26;21;12;9;14;2;17;23;13;82;5828533
82;5828533;16;11;3;15;18;1;4;5;20;25;8;19;10;7;22;24;6;26;21;12;9;14;2;17;23;13
16;11;3;15;18;23;4;5;20;25;8;19;10;7;22;24;6;26;21;12;9;14;2;17;1;13;82;5827915
83;5827915;16;11;3;15;18;23;4;5;20;25;8;19;10;7;22;24;6;26;21;12;9;14;2;17;1;13
16;11;3;15;23;18;4;5;20;25;8;19;10;7;22;24;6;26;21;12;9;14;2;17;1;13;83;5899137
83;5899137;16;11;3;15;23;18;4;5;20;25;8;19;10;7;22;24;6;26;21;12;9;14;2;17;1;13
16;17;3;15;23;18;4;5;20;25;8;19;10;7;22;24;6;26;21;12;9;14;2;11;1;13;83;5905461
83;5905461;16;17;3;15;23;18;4;5;20;25;8;19;10;7;22;24;6;26;21;12;9;14;2;11;1;13
16;17;3;15;23;18;4;5;20;25;8;19;1;7;22;24;6;26;21;12;9;14;2;11;10;13;83;5872375
83;5872375;16;17;3;15;23;18;4;5;20;25;8;19;1;7;22;24;6;26;21;12;9;14;2;11;10;13
16;18;3;15;23;17;4;5;20;25;8;19;1;7;22;24;6;26;21;12;9;14;2;11;10;13;83;5859710
83;5859710;16;18;3;15;23;17;4;5;20;25;8;19;1;7;22;24;6;26;21;12;9;14;2;11;10;13
16;18;3;15;23;17;4;5;20;25;8;14;1;7;22;24;6;26;21;12;9;19;2;11;10;13;83;5861897
83;5861897;16;18;3;15;23;17;4;5;20;25;8;14;1;7;22;24;6;26;21;12;9;19;2;11;10;13
16;18;3;15;23;17;1;5;20;25;8;14;4;7;22;24;6;26;21;12;9;19;2;11;10;13;83;5847803
83;5847803;16;18;3;15;23;17;1;5;20;25;8;14;4;7;22;24;6;26;21;12;9;19;2;11;10;13
16;18;3;15;23;17;1;5;20;22;8;14;4;7;25;24;6;26;21;12;9;19;2;11;10;13;83;5845202
83;5845202;16;18;3;15;23;17;1;5;20;22;8;14;4;7;25;24;6;26;21;12;9;19;2;11;10;13
