"X1";"X5886471";"X13";"X1.1";"X23";"X3";"X17";"X4";"X11";"X16";"X6";"X2";"X8";"X25";"X19";"X20";"X24";"X12";"X15";"X22";"X14";"X7";"X21";"X5";"X26";"X10";"X9";"X18"
20;9;6;5;19;12;8;16;25;18;2;15;14;1;11;3;17;22;23;13;24;4;10;21;7;26;28;5934128
28;5934128;20;9;6;5;19;12;8;16;25;18;2;15;14;1;11;3;17;22;23;13;24;4;10;21;7;26
20;9;6;5;19;12;8;16;25;18;3;15;14;1;11;2;17;22;23;13;24;4;10;21;7;26;28;5878646
28;5878646;20;9;6;5;19;12;8;16;25;18;3;15;14;1;11;2;17;22;23;13;24;4;10;21;7;26
20;9;6;5;19;12;8;16;25;18;3;15;14;1;11;4;17;22;23;13;24;2;10;21;7;26;28;5825932
28;5825932;20;9;6;5;19;12;8;16;25;18;3;15;14;1;11;4;17;22;23;13;24;2;10;21;7;26
20;9;6;5;19;12;8;10;25;18;3;15;14;1;11;4;17;22;23;13;24;2;16;21;7;26;28;5837627
28;5837627;20;9;6;5;19;12;8;10;25;18;3;15;14;1;11;4;17;22;23;13;24;2;16;21;7;26
20;9;6;5;19;12;8;10;25;18;3;15;14;1;11;22;17;4;23;13;24;2;16;21;7;26;28;5830583
28;5830583;20;9;6;5;19;12;8;10;25;18;3;15;14;1;11;22;17;4;23;13;24;2;16;21;7;26
20;9;6;5;19;12;8;10;25;18;3;15;24;1;11;22;17;4;23;13;14;2;16;21;7;26;28;6075751
28;5830583;20;9;6;5;19;12;8;10;25;18;3;15;14;1;11;22;17;4;23;13;24;2;16;21;7;26
20;9;7;5;19;12;8;10;25;18;3;15;14;1;11;22;17;4;23;13;24;2;16;21;6;26;28;5870297
28;5870297;20;9;7;5;19;12;8;10;25;18;3;15;14;1;11;22;17;4;23;13;24;2;16;21;6;26
20;9;7;5;19;12;8;10;1;18;3;15;14;25;11;22;17;4;23;13;24;2;16;21;6;26;28;5874533
28;5874533;20;9;7;5;19;12;8;10;1;18;3;15;14;25;11;22;17;4;23;13;24;2;16;21;6;26
20;9;26;5;19;12;8;10;1;18;3;15;14;25;11;22;17;4;23;13;24;2;16;21;6;7;28;5857422
28;5857422;20;9;26;5;19;12;8;10;1;18;3;15;14;25;11;22;17;4;23;13;24;2;16;21;6;7
20;9;26;5;19;12;8;10;1;18;3;15;14;25;11;22;24;4;23;13;17;2;16;21;6;7;28;5855761
29;5855761;20;9;26;5;19;12;8;10;1;18;3;15;14;25;11;22;24;4;23;13;17;2;16;21;6;7
20;9;26;10;19;12;8;5;1;18;3;15;14;25;11;22;24;4;23;13;17;2;16;21;6;7;29;5857181
29;5857181;20;9;26;10;19;12;8;5;1;18;3;15;14;25;11;22;24;4;23;13;17;2;16;21;6;7
20;9;26;10;19;12;4;5;1;18;3;15;14;25;11;22;24;8;23;13;17;2;16;21;6;7;29;5860406
29;5860406;20;9;26;10;19;12;4;5;1;18;3;15;14;25;11;22;24;8;23;13;17;2;16;21;6;7
20;9;26;10;19;12;4;5;21;18;3;15;14;25;11;22;24;8;23;13;17;2;16;1;6;7;29;5859202
29;5859202;20;9;26;10;19;12;4;5;21;18;3;15;14;25;11;22;24;8;23;13;17;2;16;1;6;7
20;9;26;10;18;12;4;5;21;19;3;15;14;25;11;22;24;8;23;13;17;2;16;1;6;7;29;5799407
29;5799407;20;9;26;10;18;12;4;5;21;19;3;15;14;25;11;22;24;8;23;13;17;2;16;1;6;7
20;9;26;10;18;12;4;5;21;19;3;15;14;6;11;22;24;8;23;13;17;2;16;1;25;7;29;5792473
29;5792473;20;9;26;10;18;12;4;5;21;19;3;15;14;6;11;22;24;8;23;13;17;2;16;1;25;7
25;9;26;10;18;12;4;5;21;19;3;15;14;6;11;22;24;8;23;13;17;2;16;1;20;7;29;5829976
29;5829976;25;9;26;10;18;12;4;5;21;19;3;15;14;6;11;22;24;8;23;13;17;2;16;1;20;7
25;9;26;10;17;12;4;5;21;19;3;15;14;6;11;22;24;8;23;13;18;2;16;1;20;7;29;5835794
29;5835794;25;9;26;10;17;12;4;5;21;19;3;15;14;6;11;22;24;8;23;13;18;2;16;1;20;7
25;9;26;10;17;12;4;5;21;19;22;15;14;6;11;3;24;8;23;13;18;2;16;1;20;7;29;5846630
29;5846630;25;9;26;10;17;12;4;5;21;19;22;15;14;6;11;3;24;8;23;13;18;2;16;1;20;7
25;9;16;10;17;12;4;5;21;19;22;15;14;6;11;3;24;8;23;13;18;2;26;1;20;7;29;5848243
29;5848243;25;9;16;10;17;12;4;5;21;19;22;15;14;6;11;3;24;8;23;13;18;2;26;1;20;7
25;9;14;10;17;12;4;5;21;19;22;15;16;6;11;3;24;8;23;13;18;2;26;1;20;7;29;5901015
29;5901015;25;9;14;10;17;12;4;5;21;19;22;15;16;6;11;3;24;8;23;13;18;2;26;1;20;7
25;9;14;10;17;12;4;5;21;13;22;15;16;6;11;3;24;8;23;19;18;2;26;1;20;7;29;5866117
29;5866117;25;9;14;10;17;12;4;5;21;13;22;15;16;6;11;3;24;8;23;19;18;2;26;1;20;7
25;9;14;10;17;12;4;5;21;13;22;15;16;6;23;3;24;8;11;19;18;2;26;1;20;7;29;5867187
29;5867187;25;9;14;10;17;12;4;5;21;13;22;15;16;6;23;3;24;8;11;19;18;2;26;1;20;7
25;9;14;10;17;12;4;5;21;13;22;15;23;6;16;3;24;8;11;19;18;2;26;1;20;7;29;5870715
29;5870715;25;9;14;10;17;12;4;5;21;13;22;15;23;6;16;3;24;8;11;19;18;2;26;1;20;7
25;9;14;10;12;17;4;5;21;13;22;15;23;6;16;3;24;8;11;19;18;2;26;1;20;7;29;5891603
29;5891603;25;9;14;10;12;17;4;5;21;13;22;15;23;6;16;3;24;8;11;19;18;2;26;1;20;7
25;9;14;10;12;17;3;5;21;13;22;15;23;6;16;4;24;8;11;19;18;2;26;1;20;7;29;5891056
29;5891056;25;9;14;10;12;17;3;5;21;13;22;15;23;6;16;4;24;8;11;19;18;2;26;1;20;7
25;9;14;10;12;17;3;5;21;13;22;15;23;6;19;4;24;8;11;16;18;2;26;1;20;7;29;5874726
29;5874726;25;9;14;10;12;17;3;5;21;13;22;15;23;6;19;4;24;8;11;16;18;2;26;1;20;7
25;9;14;10;12;17;3;5;21;13;22;15;23;1;19;4;24;8;11;16;18;2;26;6;20;7;29;5818253
29;5818253;25;9;14;10;12;17;3;5;21;13;22;15;23;1;19;4;24;8;11;16;18;2;26;6;20;7
25;6;14;10;12;17;3;5;21;13;22;15;23;1;19;4;24;8;11;16;18;2;26;9;20;7;29;5839931
29;5839931;25;6;14;10;12;17;3;5;21;13;22;15;23;1;19;4;24;8;11;16;18;2;26;9;20;7
25;6;11;10;12;17;3;5;21;13;22;15;23;1;19;4;24;8;14;16;18;2;26;9;20;7;29;5865624
29;5865624;25;6;11;10;12;17;3;5;21;13;22;15;23;1;19;4;24;8;14;16;18;2;26;9;20;7
25;6;11;10;12;17;3;5;21;13;22;15;23;1;19;4;16;8;14;24;18;2;26;9;20;7;29;5847108
30;5847108;25;6;11;10;12;17;3;5;21;13;22;15;23;1;19;4;16;8;14;24;18;2;26;9;20;7
25;6;11;10;12;17;3;5;21;13;22;15;23;1;19;4;16;8;26;24;18;2;14;9;20;7;30;5844500
30;5844500;25;6;11;10;12;17;3;5;21;13;22;15;23;1;19;4;16;8;26;24;18;2;14;9;20;7
25;6;11;10;12;17;3;5;21;13;16;15;23;1;19;4;22;8;26;24;18;2;14;9;20;7;30;5858458
30;5858458;25;6;11;10;12;17;3;5;21;13;16;15;23;1;19;4;22;8;26;24;18;2;14;9;20;7
25;6;11;10;12;17;3;5;21;13;16;15;23;1;19;4;22;18;26;24;8;2;14;9;20;7;30;5895334
30;5895334;25;6;11;10;12;17;3;5;21;13;16;15;23;1;19;4;22;18;26;24;8;2;14;9;20;7
25;6;11;10;12;17;3;5;21;13;16;15;23;1;19;4;22;18;26;24;9;2;14;8;20;7;30;5909627
30;5909627;25;6;11;10;12;17;3;5;21;13;16;15;23;1;19;4;22;18;26;24;9;2;14;8;20;7
25;6;11;10;12;17;3;5;21;13;16;15;23;1;19;4;22;7;26;24;9;2;14;8;20;18;30;5919662
30;5919662;25;6;11;10;12;17;3;5;21;13;16;15;23;1;19;4;22;7;26;24;9;2;14;8;20;18
25;6;11;10;12;17;3;5;21;1;16;15;23;13;19;4;22;7;26;24;9;2;14;8;20;18;30;5903425
30;5903425;25;6;11;10;12;17;3;5;21;1;16;15;23;13;19;4;22;7;26;24;9;2;14;8;20;18
25;6;11;24;12;17;3;5;21;1;16;15;23;13;19;4;22;7;26;10;9;2;14;8;20;18;30;5903325
30;5903325;25;6;11;24;12;17;3;5;21;1;16;15;23;13;19;4;22;7;26;10;9;2;14;8;20;18
25;6;11;24;20;17;3;5;21;1;16;15;23;13;19;4;22;7;26;10;9;2;14;8;12;18;30;5941510
30;5941510;25;6;11;24;20;17;3;5;21;1;16;15;23;13;19;4;22;7;26;10;9;2;14;8;12;18
25;6;11;24;20;17;3;5;21;1;16;15;23;13;19;4;22;9;26;10;7;2;14;8;12;18;30;5884454
30;5884454;25;6;11;24;20;17;3;5;21;1;16;15;23;13;19;4;22;9;26;10;7;2;14;8;12;18
25;6;13;24;20;17;3;5;21;1;16;15;23;11;19;4;22;9;26;10;7;2;14;8;12;18;30;5886928
30;5886928;25;6;13;24;20;17;3;5;21;1;16;15;23;11;19;4;22;9;26;10;7;2;14;8;12;18
25;6;13;24;20;17;3;12;21;1;16;15;23;11;19;4;22;9;26;10;7;2;14;8;5;18;30;5860704
30;5860704;25;6;13;24;20;17;3;12;21;1;16;15;23;11;19;4;22;9;26;10;7;2;14;8;5;18
25;6;13;24;20;17;15;12;21;1;16;3;23;11;19;4;22;9;26;10;7;2;14;8;5;18;30;5916010
30;5916010;25;6;13;24;20;17;15;12;21;1;16;3;23;11;19;4;22;9;26;10;7;2;14;8;5;18
25;6;13;24;20;17;15;12;21;1;16;3;23;11;5;4;22;9;26;10;7;2;14;8;19;18;30;5990278
30;5990278;25;6;13;24;20;17;15;12;21;1;16;3;23;11;5;4;22;9;26;10;7;2;14;8;19;18
25;6;13;18;20;17;15;12;21;1;16;3;23;11;5;4;22;9;26;10;7;2;14;8;19;24;30;6059159
30;6059159;25;6;13;18;20;17;15;12;21;1;16;3;23;11;5;4;22;9;26;10;7;2;14;8;19;24
25;6;13;18;20;17;15;12;21;1;16;3;23;11;5;4;22;9;7;10;26;2;14;8;19;24;30;6015313
30;6015313;25;6;13;18;20;17;15;12;21;1;16;3;23;11;5;4;22;9;7;10;26;2;14;8;19;24
25;6;13;18;20;17;15;12;21;22;16;3;23;11;5;4;1;9;7;10;26;2;14;8;19;24;30;6006284
30;6006284;25;6;13;18;20;17;15;12;21;22;16;3;23;11;5;4;1;9;7;10;26;2;14;8;19;24
8;6;13;18;20;17;15;12;21;22;16;3;23;11;5;4;1;9;7;10;26;2;14;25;19;24;30;5955981
30;5955981;8;6;13;18;20;17;15;12;21;22;16;3;23;11;5;4;1;9;7;10;26;2;14;25;19;24
8;6;13;18;20;17;15;12;21;22;1;3;23;11;5;4;16;9;7;10;26;2;14;25;19;24;30;5985510
30;5985510;8;6;13;18;20;17;15;12;21;22;1;3;23;11;5;4;16;9;7;10;26;2;14;25;19;24
8;26;13;18;20;17;15;12;21;22;1;3;23;11;5;4;16;9;7;10;6;2;14;25;19;24;30;5985636
30;5985636;8;26;13;18;20;17;15;12;21;22;1;3;23;11;5;4;16;9;7;10;6;2;14;25;19;24
8;26;13;18;20;17;15;12;21;22;1;3;23;11;5;4;16;9;19;10;6;2;14;25;7;24;30;5954403
31;5954403;8;26;13;18;20;17;15;12;21;22;1;3;23;11;5;4;16;9;19;10;6;2;14;25;7;24
26;8;13;18;20;17;15;12;21;22;1;3;23;11;5;4;16;9;19;10;6;2;14;25;7;24;31;5942485
31;5942485;26;8;13;18;20;17;15;12;21;22;1;3;23;11;5;4;16;9;19;10;6;2;14;25;7;24
26;8;13;18;20;17;15;12;19;22;1;3;23;11;5;4;16;9;21;10;6;2;14;25;7;24;31;5954461
31;5954461;26;8;13;18;20;17;15;12;19;22;1;3;23;11;5;4;16;9;21;10;6;2;14;25;7;24
26;8;13;18;20;17;15;12;19;22;1;3;23;11;5;4;16;9;21;10;6;2;14;25;24;7;31;5954461
31;5954461;26;8;13;18;20;17;15;12;19;22;1;3;23;11;5;4;16;9;21;10;6;2;14;25;24;7
26;8;13;18;20;3;15;12;19;22;1;17;23;11;5;4;16;9;21;10;6;2;14;25;24;7;31;5948222
31;5948222;26;8;13;18;20;3;15;12;19;22;1;17;23;11;5;4;16;9;21;10;6;2;14;25;24;7
13;8;26;18;20;3;15;12;19;22;1;17;23;11;5;4;16;9;21;10;6;2;14;25;24;7;31;5956624
31;5956624;13;8;26;18;20;3;15;12;19;22;1;17;23;11;5;4;16;9;21;10;6;2;14;25;24;7
13;8;26;18;20;3;15;12;19;22;1;17;23;11;5;4;16;9;21;14;6;2;10;25;24;7;31;5942136
31;5942136;13;8;26;18;20;3;15;12;19;22;1;17;23;11;5;4;16;9;21;14;6;2;10;25;24;7
13;8;26;18;20;3;15;12;19;22;9;17;23;11;5;4;16;1;21;14;6;2;10;25;24;7;31;5957424
31;5957424;13;8;26;18;20;3;15;12;19;22;9;17;23;11;5;4;16;1;21;14;6;2;10;25;24;7
13;8;26;18;20;3;15;12;23;22;9;17;19;11;5;4;16;1;21;14;6;2;10;25;24;7;31;5945011
31;5945011;13;8;26;18;20;3;15;12;23;22;9;17;19;11;5;4;16;1;21;14;6;2;10;25;24;7
13;8;26;18;20;3;15;12;23;22;9;17;19;11;5;4;16;7;21;14;6;2;10;25;24;1;31;5967895
31;5967895;13;8;26;18;20;3;15;12;23;22;9;17;19;11;5;4;16;7;21;14;6;2;10;25;24;1
13;10;26;18;20;3;15;12;23;22;9;17;19;11;5;4;16;7;21;14;6;2;8;25;24;1;31;5999153
31;5999153;13;10;26;18;20;3;15;12;23;22;9;17;19;11;5;4;16;7;21;14;6;2;8;25;24;1
13;17;26;18;20;3;15;12;23;22;9;10;19;11;5;4;16;7;21;14;6;2;8;25;24;1;31;5998588
31;5998588;13;17;26;18;20;3;15;12;23;22;9;10;19;11;5;4;16;7;21;14;6;2;8;25;24;1
13;15;26;18;20;3;17;12;23;22;9;10;19;11;5;4;16;7;21;14;6;2;8;25;24;1;31;6034446
31;6034446;13;15;26;18;20;3;17;12;23;22;9;10;19;11;5;4;16;7;21;14;6;2;8;25;24;1
13;15;2;18;20;3;17;12;23;22;9;10;19;11;5;4;16;7;21;14;6;26;8;25;24;1;31;6034866
31;6034866;13;15;2;18;20;3;17;12;23;22;9;10;19;11;5;4;16;7;21;14;6;26;8;25;24;1
25;15;2;18;20;3;17;12;23;22;9;10;19;11;5;4;16;7;21;14;6;26;8;13;24;1;31;6033774
31;6033774;25;15;2;18;20;3;17;12;23;22;9;10;19;11;5;4;16;7;21;14;6;26;8;13;24;1
25;15;2;18;20;3;17;12;23;22;9;10;19;11;21;4;16;7;5;14;6;26;8;13;24;1;31;5778077
31;5778077;25;15;2;18;20;3;17;12;23;22;9;10;19;11;21;4;16;7;5;14;6;26;8;13;24;1
9;15;2;18;20;3;17;12;23;22;25;10;19;11;21;4;16;7;5;14;6;26;8;13;24;1;31;5853365
31;5853365;9;15;2;18;20;3;17;12;23;22;25;10;19;11;21;4;16;7;5;14;6;26;8;13;24;1
9;15;2;18;20;3;17;12;23;22;25;21;19;11;10;4;16;7;5;14;6;26;8;13;24;1;31;5826067
31;5826067;9;15;2;18;20;3;17;12;23;22;25;21;19;11;10;4;16;7;5;14;6;26;8;13;24;1
9;15;2;18;20;3;17;12;23;22;25;5;19;11;10;4;16;7;21;14;6;26;8;13;24;1;31;5964475
31;5964475;9;15;2;18;20;3;17;12;23;22;25;5;19;11;10;4;16;7;21;14;6;26;8;13;24;1
9;15;2;18;20;23;17;12;3;22;25;5;19;11;10;4;16;7;21;14;6;26;8;13;24;1;31;5960538
31;5960538;9;15;2;18;20;23;17;12;3;22;25;5;19;11;10;4;16;7;21;14;6;26;8;13;24;1
9;15;2;18;24;23;17;12;3;22;25;5;19;11;10;4;16;7;21;14;6;26;8;13;20;1;31;5885128
32;5885128;9;15;2;18;24;23;17;12;3;22;25;5;19;11;10;4;16;7;21;14;6;26;8;13;20;1
9;15;2;26;24;23;17;12;3;22;25;5;19;11;10;4;16;7;21;14;6;18;8;13;20;1;32;5918916
32;5918916;9;15;2;26;24;23;17;12;3;22;25;5;19;11;10;4;16;7;21;14;6;18;8;13;20;1
9;15;2;26;24;23;17;12;3;22;25;5;19;11;10;4;20;7;21;14;6;18;8;13;16;1;32;5903926
32;5903926;9;15;2;26;24;23;17;12;3;22;25;5;19;11;10;4;20;7;21;14;6;18;8;13;16;1
9;15;2;26;20;23;17;12;3;22;25;5;19;11;10;4;24;7;21;14;6;18;8;13;16;1;32;5994885
32;5994885;9;15;2;26;20;23;17;12;3;22;25;5;19;11;10;4;24;7;21;14;6;18;8;13;16;1
9;15;2;26;20;23;17;12;4;22;25;5;19;11;10;3;24;7;21;14;6;18;8;13;16;1;32;5998058
32;5998058;9;15;2;26;20;23;17;12;4;22;25;5;19;11;10;3;24;7;21;14;6;18;8;13;16;1
9;15;2;26;20;23;17;12;4;5;25;22;19;11;10;3;24;7;21;14;6;18;8;13;16;1;32;5854350
32;5854350;9;15;2;26;20;23;17;12;4;5;25;22;19;11;10;3;24;7;21;14;6;18;8;13;16;1
9;15;2;26;20;23;17;12;4;21;25;22;19;11;10;3;24;7;5;14;6;18;8;13;16;1;32;5848283
32;5848283;9;15;2;26;20;23;17;12;4;21;25;22;19;11;10;3;24;7;5;14;6;18;8;13;16;1
9;15;2;26;20;23;25;12;4;21;17;22;19;11;10;3;24;7;5;14;6;18;8;13;16;1;32;5848270
32;5848270;9;15;2;26;20;23;25;12;4;21;17;22;19;11;10;3;24;7;5;14;6;18;8;13;16;1
9;15;2;26;20;23;25;12;4;21;17;22;13;11;10;3;24;7;5;14;6;18;8;19;16;1;32;5913730
32;5913730;9;15;2;26;20;23;25;12;4;21;17;22;13;11;10;3;24;7;5;14;6;18;8;19;16;1
9;15;2;17;20;23;25;12;4;21;26;22;13;11;10;3;24;7;5;14;6;18;8;19;16;1;32;5906432
32;5906432;9;15;2;17;20;23;25;12;4;21;26;22;13;11;10;3;24;7;5;14;6;18;8;19;16;1
9;4;2;17;20;23;25;12;15;21;26;22;13;11;10;3;24;7;5;14;6;18;8;19;16;1;32;5822744
32;5822744;9;4;2;17;20;23;25;12;15;21;26;22;13;11;10;3;24;7;5;14;6;18;8;19;16;1
9;4;2;17;20;23;25;12;15;21;26;22;13;16;10;3;24;7;5;14;6;18;8;19;11;1;32;5839301
32;5839301;9;4;2;17;20;23;25;12;15;21;26;22;13;16;10;3;24;7;5;14;6;18;8;19;11;1
9;4;2;17;20;23;25;12;15;21;26;22;7;16;10;3;24;13;5;14;6;18;8;19;11;1;32;5845667
32;5845667;9;4;2;17;20;23;25;12;15;21;26;22;7;16;10;3;24;13;5;14;6;18;8;19;11;1
9;4;2;17;20;23;25;6;15;21;26;22;7;16;10;3;24;13;5;14;12;18;8;19;11;1;32;5855846
32;5855846;9;4;2;17;20;23;25;6;15;21;26;22;7;16;10;3;24;13;5;14;12;18;8;19;11;1
4;9;2;17;20;23;25;6;15;21;26;22;7;16;10;3;24;13;5;14;12;18;8;19;11;1;32;5866975
32;5866975;4;9;2;17;20;23;25;6;15;21;26;22;7;16;10;3;24;13;5;14;12;18;8;19;11;1
11;9;2;17;20;23;25;6;15;21;26;22;7;16;10;3;24;13;5;14;12;18;8;19;4;1;32;5813694
32;5813694;11;9;2;17;20;23;25;6;15;21;26;22;7;16;10;3;24;13;5;14;12;18;8;19;4;1
11;9;2;17;20;23;25;6;15;21;26;22;7;16;10;3;24;13;5;4;12;18;8;19;14;1;32;5908222
32;5908222;11;9;2;17;20;23;25;6;15;21;26;22;7;16;10;3;24;13;5;4;12;18;8;19;14;1
11;9;2;17;20;23;25;4;15;21;26;22;7;16;10;3;24;13;5;6;12;18;8;19;14;1;32;5916414
32;5916414;11;9;2;17;20;23;25;4;15;21;26;22;7;16;10;3;24;13;5;6;12;18;8;19;14;1
11;9;2;17;20;23;25;4;24;21;26;22;7;16;10;3;15;13;5;6;12;18;8;19;14;1;32;5915042
32;5915042;11;9;2;17;20;23;25;4;24;21;26;22;7;16;10;3;15;13;5;6;12;18;8;19;14;1
11;9;2;17;20;23;25;4;24;21;26;22;7;16;10;3;15;13;5;6;8;18;12;19;14;1;32;5896535
32;5896535;11;9;2;17;20;23;25;4;24;21;26;22;7;16;10;3;15;13;5;6;8;18;12;19;14;1
11;9;2;17;14;23;25;4;24;21;26;22;7;16;10;3;15;13;5;6;8;18;12;19;20;1;32;5683478
33;5683478;11;9;2;17;14;23;25;4;24;21;26;22;7;16;10;3;15;13;5;6;8;18;12;19;20;1
11;9;2;17;14;23;25;4;24;21;26;22;7;16;8;3;15;13;5;6;10;18;12;19;20;1;33;5675057
33;5675057;11;9;2;17;14;23;25;4;24;21;26;22;7;16;8;3;15;13;5;6;10;18;12;19;20;1
25;9;2;17;14;23;11;4;24;21;26;22;7;16;8;3;15;13;5;6;10;18;12;19;20;1;33;5691054
33;5691054;25;9;2;17;14;23;11;4;24;21;26;22;7;16;8;3;15;13;5;6;10;18;12;19;20;1
25;9;2;17;14;23;11;4;24;21;26;22;7;16;10;3;15;13;5;6;8;18;12;19;20;1;33;5699433
33;5699433;25;9;2;17;14;23;11;4;24;21;26;22;7;16;10;3;15;13;5;6;8;18;12;19;20;1
25;9;2;17;14;23;11;4;10;21;26;22;7;16;24;3;15;13;5;6;8;18;12;19;20;1;33;5704775
33;5704775;25;9;2;17;14;23;11;4;10;21;26;22;7;16;24;3;15;13;5;6;8;18;12;19;20;1
25;9;2;17;14;23;11;4;10;21;26;22;7;16;13;3;15;24;5;6;8;18;12;19;20;1;33;5713422
33;5713422;25;9;2;17;14;23;11;4;10;21;26;22;7;16;13;3;15;24;5;6;8;18;12;19;20;1
25;9;2;17;14;23;11;6;10;21;26;22;7;16;13;3;15;24;5;4;8;18;12;19;20;1;33;5760118
33;5760118;25;9;2;17;14;23;11;6;10;21;26;22;7;16;13;3;15;24;5;4;8;18;12;19;20;1
25;9;2;17;14;23;11;6;10;21;26;22;4;16;13;3;15;24;5;7;8;18;12;19;20;1;33;5757616
33;5757616;25;9;2;17;14;23;11;6;10;21;26;22;4;16;13;3;15;24;5;7;8;18;12;19;20;1
25;9;2;7;14;23;11;6;10;21;26;22;4;16;13;3;15;24;5;17;8;18;12;19;20;1;33;5750448
33;5750448;25;9;2;7;14;23;11;6;10;21;26;22;4;16;13;3;15;24;5;17;8;18;12;19;20;1
25;9;2;7;14;23;11;6;10;21;26;22;4;3;13;16;15;24;5;17;8;18;12;19;20;1;33;5807726
33;5807726;25;9;2;7;14;23;11;6;10;21;26;22;4;3;13;16;15;24;5;17;8;18;12;19;20;1
25;9;2;7;14;23;11;6;16;21;26;22;4;3;13;10;15;24;5;17;8;18;12;19;20;1;33;5805774
33;5805774;25;9;2;7;14;23;11;6;16;21;26;22;4;3;13;10;15;24;5;17;8;18;12;19;20;1
25;9;2;7;14;23;11;6;16;21;26;22;4;3;13;1;15;24;5;17;8;18;12;19;20;10;33;5796258
33;5796258;25;9;2;7;14;23;11;6;16;21;26;22;4;3;13;1;15;24;5;17;8;18;12;19;20;10
25;9;2;7;14;23;13;6;16;21;26;22;4;3;11;1;15;24;5;17;8;18;12;19;20;10;33;5804863
33;5804863;25;9;2;7;14;23;13;6;16;21;26;22;4;3;11;1;15;24;5;17;8;18;12;19;20;10
25;9;2;7;14;23;13;6;16;21;26;22;4;3;11;1;20;24;5;17;8;18;12;19;15;10;33;5789504
33;5789504;25;9;2;7;14;23;13;6;16;21;26;22;4;3;11;1;20;24;5;17;8;18;12;19;15;10
25;9;2;7;14;23;13;6;16;21;26;11;4;3;22;1;20;24;5;17;8;18;12;19;15;10;33;5780553
33;5780553;25;9;2;7;14;23;13;6;16;21;26;11;4;3;22;1;20;24;5;17;8;18;12;19;15;10
25;9;2;7;14;23;10;6;16;21;26;11;4;3;22;1;20;24;5;17;8;18;12;19;15;13;33;5781047
33;5781047;25;9;2;7;14;23;10;6;16;21;26;11;4;3;22;1;20;24;5;17;8;18;12;19;15;13
25;9;2;7;8;23;10;6;16;21;26;11;4;3;22;1;20;24;5;17;14;18;12;19;15;13;33;5803964
33;5803964;25;9;2;7;8;23;10;6;16;21;26;11;4;3;22;1;20;24;5;17;14;18;12;19;15;13
25;10;2;7;8;23;9;6;16;21;26;11;4;3;22;1;20;24;5;17;14;18;12;19;15;13;33;5723622
33;5723622;25;10;2;7;8;23;9;6;16;21;26;11;4;3;22;1;20;24;5;17;14;18;12;19;15;13
25;10;2;7;8;23;9;6;16;21;26;11;4;3;22;1;20;24;5;17;13;18;12;19;15;14;33;5897236
33;5897236;25;10;2;7;8;23;9;6;16;21;26;11;4;3;22;1;20;24;5;17;13;18;12;19;15;14
25;10;2;7;8;11;9;6;16;21;26;23;4;3;22;1;20;24;5;17;13;18;12;19;15;14;33;5901149
33;5901149;25;10;2;7;8;11;9;6;16;21;26;23;4;3;22;1;20;24;5;17;13;18;12;19;15;14
25;10;15;7;8;11;9;6;16;21;26;23;4;3;22;1;20;24;5;17;13;18;12;19;2;14;33;5939912
34;5939912;25;10;15;7;8;11;9;6;16;21;26;23;4;3;22;1;20;24;5;17;13;18;12;19;2;14
25;22;15;7;8;11;9;6;16;21;26;23;4;3;10;1;20;24;5;17;13;18;12;19;2;14;34;5939978
34;5939978;25;22;15;7;8;11;9;6;16;21;26;23;4;3;10;1;20;24;5;17;13;18;12;19;2;14
25;22;15;7;8;11;9;6;16;21;26;23;4;3;10;1;20;17;5;24;13;18;12;19;2;14;34;5939875
34;5939875;25;22;15;7;8;11;9;6;16;21;26;23;4;3;10;1;20;17;5;24;13;18;12;19;2;14
25;22;15;7;8;11;9;6;16;21;26;23;4;3;10;1;20;19;5;24;13;18;12;17;2;14;34;5906026
34;5906026;25;22;15;7;8;11;9;6;16;21;26;23;4;3;10;1;20;19;5;24;13;18;12;17;2;14
25;7;15;22;8;11;9;6;16;21;26;23;4;3;10;1;20;19;5;24;13;18;12;17;2;14;34;5903625
34;5903625;25;7;15;22;8;11;9;6;16;21;26;23;4;3;10;1;20;19;5;24;13;18;12;17;2;14
25;7;15;22;8;13;9;6;16;21;26;23;4;3;10;1;20;19;5;24;11;18;12;17;2;14;34;5927221
34;5927221;25;7;15;22;8;13;9;6;16;21;26;23;4;3;10;1;20;19;5;24;11;18;12;17;2;14
10;7;15;22;8;13;9;6;16;21;26;23;4;3;25;1;20;19;5;24;11;18;12;17;2;14;34;5927216
34;5927216;10;7;15;22;8;13;9;6;16;21;26;23;4;3;25;1;20;19;5;24;11;18;12;17;2;14
10;12;15;22;8;13;9;6;16;21;26;23;4;3;25;1;20;19;5;24;11;18;7;17;2;14;34;5920843
34;5920843;10;12;15;22;8;13;9;6;16;21;26;23;4;3;25;1;20;19;5;24;11;18;7;17;2;14
10;12;15;22;8;13;9;6;16;1;26;23;4;3;25;21;20;19;5;24;11;18;7;17;2;14;34;5915431
34;5915431;10;12;15;22;8;13;9;6;16;1;26;23;4;3;25;21;20;19;5;24;11;18;7;17;2;14
10;12;15;22;8;13;9;6;16;1;26;23;4;3;25;21;20;19;5;24;11;18;7;17;14;2;34;5915431
34;5915431;10;12;15;22;8;13;9;6;16;1;26;23;4;3;25;21;20;19;5;24;11;18;7;17;14;2
10;12;15;5;8;13;9;6;16;1;26;23;4;3;25;21;20;19;22;24;11;18;7;17;14;2;34;6045117
