"X1";"X5876293";"X18";"X1.1";"X24";"X9";"X14";"X13";"X19";"X11";"X3";"X16";"X2";"X22";"X17";"X20";"X4";"X21";"X6";"X5";"X25";"X10";"X8";"X23";"X12";"X7";"X15";"X26"
22;24;16;10;14;25;5;15;9;21;23;8;11;2;19;3;4;20;18;13;26;12;7;17;6;1;84;5719797
84;5700567;22;24;16;10;14;25;5;15;9;21;23;8;11;2;19;3;7;20;18;13;26;12;4;17;6;1
22;24;16;10;18;25;5;15;9;21;23;8;11;2;19;3;7;20;14;13;26;12;4;17;6;1;84;5713849
84;5700567;22;24;16;10;14;25;5;15;9;21;23;8;11;2;19;3;7;20;18;13;26;12;4;17;6;1
22;24;16;10;14;18;5;15;9;21;23;8;11;2;19;3;7;20;25;13;26;12;4;17;6;1;84;5816310
85;5700567;22;24;16;10;14;25;5;15;9;21;23;8;11;2;19;3;7;20;18;13;26;12;4;17;6;1
22;24;16;10;14;25;5;12;9;21;23;8;11;2;19;3;7;20;18;13;26;15;4;17;6;1;85;5798422
85;5700567;22;24;16;10;14;25;5;15;9;21;23;8;11;2;19;3;7;20;18;13;26;12;4;17;6;1
22;24;16;10;14;25;5;15;9;21;23;8;11;2;19;20;7;3;18;13;26;12;4;17;6;1;85;5723785
85;5723785;22;24;16;10;14;25;5;15;9;21;23;8;11;2;19;20;7;3;18;13;26;12;4;17;6;1
22;24;16;10;14;25;5;15;9;21;23;8;11;20;19;2;7;3;18;13;26;12;4;17;6;1;85;5696695
85;5696695;22;24;16;10;14;25;5;15;9;21;23;8;11;20;19;2;7;3;18;13;26;12;4;17;6;1
22;24;3;10;14;25;5;15;9;21;23;8;11;20;19;2;7;16;18;13;26;12;4;17;6;1;85;5715742
85;5696695;22;24;16;10;14;25;5;15;9;21;23;8;11;20;19;2;7;3;18;13;26;12;4;17;6;1
22;24;16;10;14;25;5;15;9;21;23;17;11;20;19;2;7;3;18;13;26;12;4;8;6;1;85;5714342
85;5714342;22;24;16;10;14;25;5;15;9;21;23;17;11;20;19;2;7;3;18;13;26;12;4;8;6;1
22;24;16;10;14;25;5;15;9;21;23;17;11;20;19;2;7;3;18;13;26;12;4;1;6;8;85;5909969
85;5909969;22;24;16;10;14;25;5;15;9;21;23;17;11;20;19;2;7;3;18;13;26;12;4;1;6;8
22;24;16;10;14;25;5;15;1;21;23;17;11;20;19;2;7;3;18;13;26;12;4;9;6;8;85;5957641
85;5909969;22;24;16;10;14;25;5;15;9;21;23;17;11;20;19;2;7;3;18;13;26;12;4;1;6;8
22;24;16;10;14;25;5;15;9;21;23;17;2;20;19;11;7;3;18;13;26;12;4;1;6;8;85;5896918
85;5896918;22;24;16;10;14;25;5;15;9;21;23;17;2;20;19;11;7;3;18;13;26;12;4;1;6;8
22;14;16;10;24;25;5;15;9;21;23;17;2;20;19;11;7;3;18;13;26;12;4;1;6;8;85;5850849
85;5850849;22;14;16;10;24;25;5;15;9;21;23;17;2;20;19;11;7;3;18;13;26;12;4;1;6;8
22;14;16;10;24;17;5;15;9;21;23;25;2;20;19;11;7;3;18;13;26;12;4;1;6;8;85;5851576
85;5851576;22;14;16;10;24;17;5;15;9;21;23;25;2;20;19;11;7;3;18;13;26;12;4;1;6;8
22;14;16;10;24;17;7;15;9;21;23;25;2;20;19;11;5;3;18;13;26;12;4;1;6;8;85;5791946
85;5791946;22;14;16;10;24;17;7;15;9;21;23;25;2;20;19;11;5;3;18;13;26;12;4;1;6;8
22;14;16;10;24;17;7;19;9;21;23;25;2;20;15;11;5;3;18;13;26;12;4;1;6;8;85;5846345
85;5846345;22;14;16;10;24;17;7;19;9;21;23;25;2;20;15;11;5;3;18;13;26;12;4;1;6;8
22;14;16;10;24;17;7;19;9;21;23;25;5;20;15;11;2;3;18;13;26;12;4;1;6;8;85;5822573
85;5822573;22;14;16;10;24;17;7;19;9;21;23;25;5;20;15;11;2;3;18;13;26;12;4;1;6;8
22;14;21;10;24;17;7;19;9;16;23;25;5;20;15;11;2;3;18;13;26;12;4;1;6;8;85;5859374
85;5822573;22;14;16;10;24;17;7;19;9;21;23;25;5;20;15;11;2;3;18;13;26;12;4;1;6;8
22;14;16;10;24;17;7;19;3;21;23;25;5;20;15;11;2;9;18;13;26;12;4;1;6;8;85;5815534
85;5815534;22;14;16;10;24;17;7;19;3;21;23;25;5;20;15;11;2;9;18;13;26;12;4;1;6;8
22;14;16;10;24;17;7;4;3;21;23;25;5;20;15;11;2;9;18;13;26;12;19;1;6;8;85;5828090
85;5815534;22;14;16;10;24;17;7;19;3;21;23;25;5;20;15;11;2;9;18;13;26;12;4;1;6;8
22;14;16;5;24;17;7;19;3;21;23;25;10;20;15;11;2;9;18;13;26;12;4;1;6;8;85;5986153
85;5815534;22;14;16;10;24;17;7;19;3;21;23;25;5;20;15;11;2;9;18;13;26;12;4;1;6;8
13;14;16;10;24;17;7;19;3;21;23;25;5;20;15;11;2;9;18;22;26;12;4;1;6;8;85;5807887
85;5807887;13;14;16;10;24;17;7;19;3;21;23;25;5;20;15;11;2;9;18;22;26;12;4;1;6;8
3;14;16;10;24;17;7;19;13;21;23;25;5;20;15;11;2;9;18;22;26;12;4;1;6;8;85;5709077
85;5709077;3;14;16;10;24;17;7;19;13;21;23;25;5;20;15;11;2;9;18;22;26;12;4;1;6;8
3;14;16;10;23;17;7;19;13;21;24;25;5;20;15;11;2;9;18;22;26;12;4;1;6;8;85;5718556
86;5718556;3;14;16;10;23;17;7;19;13;21;24;25;5;20;15;11;2;9;18;22;26;12;4;1;6;8
3;14;16;9;23;17;7;19;13;21;24;25;5;20;15;11;2;10;18;22;26;12;4;1;6;8;86;5858543
86;5858543;3;14;16;9;23;17;7;19;13;21;24;25;5;20;15;11;2;10;18;22;26;12;4;1;6;8
3;14;16;9;23;17;7;19;13;21;24;25;5;20;15;11;2;10;12;22;26;18;4;1;6;8;86;5955871
86;5858543;3;14;16;9;23;17;7;19;13;21;24;25;5;20;15;11;2;10;18;22;26;12;4;1;6;8
3;14;16;9;23;17;7;19;13;21;24;25;5;20;10;11;2;15;18;22;26;12;4;1;6;8;86;5826780
86;5826780;3;14;16;9;23;17;7;19;13;21;24;25;5;20;10;11;2;15;18;22;26;12;4;1;6;8
3;14;16;9;23;17;7;19;13;21;11;25;5;20;10;24;2;15;18;22;26;12;4;1;6;8;86;5831428
86;5831428;3;14;16;9;23;17;7;19;13;21;11;25;5;20;10;24;2;15;18;22;26;12;4;1;6;8
3;14;16;9;23;17;7;19;13;21;10;25;5;20;11;24;2;15;18;22;26;12;4;1;6;8;86;5841122
86;5841122;3;14;16;9;23;17;7;19;13;21;10;25;5;20;11;24;2;15;18;22;26;12;4;1;6;8
3;14;16;9;23;17;7;4;13;21;10;25;5;20;11;24;2;15;18;22;26;12;19;1;6;8;86;5887541
86;5841122;3;14;16;9;23;17;7;19;13;21;10;25;5;20;11;24;2;15;18;22;26;12;4;1;6;8
3;14;16;9;23;17;7;19;13;21;10;26;5;20;11;24;2;15;18;22;25;12;4;1;6;8;86;5832381
86;5832381;3;14;16;9;23;17;7;19;13;21;10;26;5;20;11;24;2;15;18;22;25;12;4;1;6;8
3;14;16;9;23;17;7;19;13;21;10;26;5;20;11;15;2;24;18;22;25;12;4;1;6;8;86;5841607
86;5841607;3;14;16;9;23;17;7;19;13;21;10;26;5;20;11;15;2;24;18;22;25;12;4;1;6;8
3;14;16;7;23;17;9;19;13;21;10;26;5;20;11;15;2;24;18;22;25;12;4;1;6;8;86;5751560
86;5751560;3;14;16;7;23;17;9;19;13;21;10;26;5;20;11;15;2;24;18;22;25;12;4;1;6;8
3;14;16;7;23;17;9;19;13;21;10;20;5;26;11;15;2;24;18;22;25;12;4;1;6;8;86;5750013
86;5750013;3;14;16;7;23;17;9;19;13;21;10;20;5;26;11;15;2;24;18;22;25;12;4;1;6;8
3;14;16;7;23;17;9;13;19;21;10;20;5;26;11;15;2;24;18;22;25;12;4;1;6;8;86;5751233
86;5751233;3;14;16;7;23;17;9;13;19;21;10;20;5;26;11;15;2;24;18;22;25;12;4;1;6;8
3;14;16;7;23;17;9;13;19;21;10;20;5;1;11;15;2;24;18;22;25;12;4;26;6;8;86;5709095
86;5709095;3;14;16;7;23;17;9;13;19;21;10;20;5;1;11;15;2;24;18;22;25;12;4;26;6;8
3;14;16;7;13;17;9;23;19;21;10;20;5;1;11;15;2;24;18;22;25;12;4;26;6;8;86;5706041
86;5706041;3;14;16;7;13;17;9;23;19;21;10;20;5;1;11;15;2;24;18;22;25;12;4;26;6;8
3;14;16;7;13;17;9;23;19;21;10;20;5;1;11;15;2;8;18;22;25;12;4;26;6;24;86;5690706
86;5690706;3;14;16;7;13;17;9;23;19;21;10;20;5;1;11;15;2;8;18;22;25;12;4;26;6;24
3;14;16;7;13;17;9;23;19;21;10;20;5;1;11;15;2;8;18;22;6;12;4;26;25;24;86;5689555
86;5689555;3;14;16;7;13;17;9;23;19;21;10;20;5;1;11;15;2;8;18;22;6;12;4;26;25;24
3;14;16;7;10;17;9;23;19;21;13;20;5;1;11;15;2;8;18;22;6;12;4;26;25;24;86;5675793
86;5675793;3;14;16;7;10;17;9;23;19;21;13;20;5;1;11;15;2;8;18;22;6;12;4;26;25;24
3;14;16;7;6;17;9;23;19;21;13;20;5;1;11;15;2;8;18;22;10;12;4;26;25;24;86;5667551
86;5667551;3;14;16;7;6;17;9;23;19;21;13;20;5;1;11;15;2;8;18;22;10;12;4;26;25;24
3;14;16;7;6;17;1;23;19;21;13;20;5;9;11;15;2;8;18;22;10;12;4;26;25;24;86;5695203
86;5695203;3;14;16;7;6;17;1;23;19;21;13;20;5;9;11;15;2;8;18;22;10;12;4;26;25;24
3;14;16;7;6;17;1;23;19;21;12;20;5;9;11;15;2;8;18;22;10;13;4;26;25;24;86;5674983
86;5674983;3;14;16;7;6;17;1;23;19;21;12;20;5;9;11;15;2;8;18;22;10;13;4;26;25;24
3;14;16;7;6;17;1;23;19;21;12;20;8;9;11;15;2;5;18;22;10;13;4;26;25;24;86;5605427
87;5605427;3;14;16;7;6;17;1;23;19;21;12;20;8;9;11;15;2;5;18;22;10;13;4;26;25;24
3;14;16;7;6;17;1;23;19;21;12;20;11;9;8;15;2;5;18;22;10;13;4;26;25;24;87;5643328
87;5643328;3;14;16;7;6;17;1;23;19;21;12;20;11;9;8;15;2;5;18;22;10;13;4;26;25;24
3;14;16;7;6;17;1;23;19;18;12;20;11;9;8;15;2;5;21;22;10;13;4;26;25;24;87;5701817
87;5643328;3;14;16;7;6;17;1;23;19;21;12;20;11;9;8;15;2;5;18;22;10;13;4;26;25;24
3;14;16;7;6;17;1;25;19;21;12;20;11;9;8;15;2;5;18;22;10;13;4;26;23;24;87;5639260
87;5639260;3;14;16;7;6;17;1;25;19;21;12;20;11;9;8;15;2;5;18;22;10;13;4;26;23;24
3;14;16;7;6;17;1;25;19;21;12;20;11;24;8;15;2;5;18;22;10;13;4;26;23;9;87;5657062
87;5657062;3;14;16;7;6;17;1;25;19;21;12;20;11;24;8;15;2;5;18;22;10;13;4;26;23;9
3;14;16;7;6;17;1;25;19;10;12;20;11;24;8;15;2;5;18;22;21;13;4;26;23;9;87;5737201
87;5657062;3;14;16;7;6;17;1;25;19;21;12;20;11;24;8;15;2;5;18;22;10;13;4;26;23;9
3;14;16;7;6;17;21;25;19;1;12;20;11;24;8;15;2;5;18;22;10;13;4;26;23;9;87;5645129
87;5645129;3;14;16;7;6;17;21;25;19;1;12;20;11;24;8;15;2;5;18;22;10;13;4;26;23;9
3;20;16;7;6;17;21;25;19;1;12;14;11;24;8;15;2;5;18;22;10;13;4;26;23;9;87;5659105
87;5659105;3;20;16;7;6;17;21;25;19;1;12;14;11;24;8;15;2;5;18;22;10;13;4;26;23;9
4;20;16;7;6;17;21;25;19;1;12;14;11;24;8;15;2;5;18;22;10;13;3;26;23;9;87;5648790
87;5648790;4;20;16;7;6;17;21;25;19;1;12;14;11;24;8;15;2;5;18;22;10;13;3;26;23;9
7;20;16;4;6;17;21;25;19;1;12;14;11;24;8;15;2;5;18;22;10;13;3;26;23;9;87;5650426
87;5650426;7;20;16;4;6;17;21;25;19;1;12;14;11;24;8;15;2;5;18;22;10;13;3;26;23;9
7;20;16;4;6;17;21;2;19;1;12;14;11;24;8;15;25;5;18;22;10;13;3;26;23;9;87;5686724
87;5650426;7;20;16;4;6;17;21;25;19;1;12;14;11;24;8;15;2;5;18;22;10;13;3;26;23;9
7;20;16;4;6;17;9;25;19;1;12;14;11;24;8;15;2;5;18;22;10;13;3;26;23;21;87;5646620
87;5646620;7;20;16;4;6;17;9;25;19;1;12;14;11;24;8;15;2;5;18;22;10;13;3;26;23;21
7;20;16;4;6;17;8;25;19;1;12;14;11;24;9;15;2;5;18;22;10;13;3;26;23;21;87;5655308
87;5655308;7;20;16;4;6;17;8;25;19;1;12;14;11;24;9;15;2;5;18;22;10;13;3;26;23;21
7;20;16;4;6;17;8;25;19;1;12;15;11;24;9;14;2;5;18;22;10;13;3;26;23;21;87;5719233
87;5655308;7;20;16;4;6;17;8;25;19;1;12;14;11;24;9;15;2;5;18;22;10;13;3;26;23;21
7;20;16;4;6;9;8;25;19;1;12;14;11;24;17;15;2;5;18;22;10;13;3;26;23;21;87;5628880
87;5628880;7;20;16;4;6;9;8;25;19;1;12;14;11;24;17;15;2;5;18;22;10;13;3;26;23;21
7;20;16;4;6;9;8;25;19;1;13;14;11;24;17;15;2;5;18;22;10;12;3;26;23;21;87;5637229
87;5628880;7;20;16;4;6;9;8;25;19;1;12;14;11;24;17;15;2;5;18;22;10;13;3;26;23;21
7;20;16;4;6;9;8;25;19;1;12;14;11;24;18;15;2;5;17;22;10;13;3;26;23;21;87;5637223
87;5637223;7;20;16;4;6;9;8;25;19;1;12;14;11;24;18;15;2;5;17;22;10;13;3;26;23;21
7;20;16;4;6;9;8;25;19;1;12;14;11;24;18;15;2;5;3;22;10;13;17;26;23;21;87;5697021
87;5637223;7;20;16;4;6;9;8;25;19;1;12;14;11;24;18;15;2;5;17;22;10;13;3;26;23;21
7;20;16;4;6;9;8;25;19;1;12;23;11;24;18;15;2;5;17;22;10;13;3;26;14;21;87;5826287
87;5637223;7;20;16;4;6;9;8;25;19;1;12;14;11;24;18;15;2;5;17;22;10;13;3;26;23;21
7;20;16;4;6;9;8;25;23;1;12;14;11;24;18;15;2;5;17;22;10;13;3;26;19;21;87;5675564
87;5675564;7;20;16;4;6;9;8;25;23;1;12;14;11;24;18;15;2;5;17;22;10;13;3;26;19;21
7;20;16;25;6;9;8;4;23;1;12;14;11;24;18;15;2;5;17;22;10;13;3;26;19;21;87;5736875
88;5736875;7;20;16;25;6;9;8;4;23;1;12;14;11;24;18;15;2;5;17;22;10;13;3;26;19;21
7;20;16;25;6;9;8;4;14;1;12;23;11;24;18;15;2;5;17;22;10;13;3;26;19;21;88;5877317
88;5736875;7;20;16;25;6;9;8;4;23;1;12;14;11;24;18;15;2;5;17;22;10;13;3;26;19;21
7;20;16;25;6;9;8;4;23;15;12;14;11;24;18;1;2;5;17;22;10;13;3;26;19;21;88;5743182
88;5743182;7;20;16;25;6;9;8;4;23;15;12;14;11;24;18;1;2;5;17;22;10;13;3;26;19;21
7;20;16;25;6;9;8;4;23;15;19;14;11;24;18;1;2;5;17;22;10;13;3;26;12;21;88;5766023
88;5766023;7;20;16;25;6;9;8;4;23;15;19;14;11;24;18;1;2;5;17;22;10;13;3;26;12;21
7;20;16;9;6;25;8;4;23;15;19;14;11;24;18;1;2;5;17;22;10;13;3;26;12;21;88;5777190
88;5766023;7;20;16;25;6;9;8;4;23;15;19;14;11;24;18;1;2;5;17;22;10;13;3;26;12;21
7;20;24;25;6;9;8;4;23;15;19;14;11;16;18;1;2;5;17;22;10;13;3;26;12;21;88;5759328
88;5759328;7;20;24;25;6;9;8;4;23;15;19;14;11;16;18;1;2;5;17;22;10;13;3;26;12;21
7;20;24;25;6;9;15;4;23;8;19;14;11;16;18;1;2;5;17;22;10;13;3;26;12;21;88;5758266
88;5758266;7;20;24;25;6;9;15;4;23;8;19;14;11;16;18;1;2;5;17;22;10;13;3;26;12;21
7;21;24;25;6;9;15;4;23;8;19;14;11;16;18;1;2;5;17;22;10;13;3;26;12;20;88;5840326
88;5758266;7;20;24;25;6;9;15;4;23;8;19;14;11;16;18;1;2;5;17;22;10;13;3;26;12;21
7;20;17;25;6;9;15;4;23;8;19;14;11;16;18;1;2;5;24;22;10;13;3;26;12;21;88;5758095
88;5758095;7;20;17;25;6;9;15;4;23;8;19;14;11;16;18;1;2;5;24;22;10;13;3;26;12;21
7;20;10;25;6;9;15;4;23;8;19;14;11;16;18;1;2;5;24;22;17;13;3;26;12;21;88;5757766
88;5757766;7;20;10;25;6;9;15;4;23;8;19;14;11;16;18;1;2;5;24;22;17;13;3;26;12;21
7;20;10;25;6;5;15;4;23;8;19;14;11;16;18;1;2;9;24;22;17;13;3;26;12;21;88;5789266
88;5789266;7;20;10;25;6;5;15;4;23;8;19;14;11;16;18;1;2;9;24;22;17;13;3;26;12;21
7;20;10;25;6;5;15;4;23;8;19;21;11;16;18;1;2;9;24;22;17;13;3;26;12;14;88;6055323
88;5789266;7;20;10;25;6;5;15;4;23;8;19;14;11;16;18;1;2;9;24;22;17;13;3;26;12;21
7;20;10;25;6;5;14;4;23;8;19;15;11;16;18;1;2;9;24;22;17;13;3;26;12;21;88;5965630
88;5789266;7;20;10;25;6;5;15;4;23;8;19;14;11;16;18;1;2;9;24;22;17;13;3;26;12;21
7;20;10;25;6;5;15;4;23;8;19;14;11;16;18;1;2;9;24;21;17;13;3;26;12;22;88;5843718
88;5789266;7;20;10;25;6;5;15;4;23;8;19;14;11;16;18;1;2;9;24;22;17;13;3;26;12;21
21;20;10;25;6;5;15;4;23;8;19;14;11;16;18;1;2;9;24;22;17;13;3;26;12;7;88;5864684
88;5864684;21;20;10;25;6;5;15;4;23;8;19;14;11;16;18;1;2;9;24;22;17;13;3;26;12;7
21;20;10;25;6;5;15;4;23;8;19;14;11;7;18;1;2;9;24;22;17;13;3;26;12;16;88;5786485
88;5786485;21;20;10;25;6;5;15;4;23;8;19;14;11;7;18;1;2;9;24;22;17;13;3;26;12;16
21;20;10;25;6;5;15;4;23;8;19;14;11;7;18;1;2;9;24;22;17;12;3;26;13;16;88;5761722
88;5761722;21;20;10;25;6;5;15;4;23;8;19;14;11;7;18;1;2;9;24;22;17;12;3;26;13;16
21;20;10;25;6;5;15;4;23;8;13;14;11;7;18;1;2;9;24;22;17;12;3;26;19;16;88;5781386
88;5781386;21;20;10;25;6;5;15;4;23;8;13;14;11;7;18;1;2;9;24;22;17;12;3;26;19;16
21;20;10;25;6;5;15;4;23;8;13;14;11;7;18;1;2;9;16;22;17;12;3;26;19;24;88;5768576
88;5768576;21;20;10;25;6;5;15;4;23;8;13;14;11;7;18;1;2;9;16;22;17;12;3;26;19;24
21;20;10;25;17;5;15;4;23;8;13;14;11;7;18;1;2;9;16;22;6;12;3;26;19;24;88;5777659
88;5777659;21;20;10;25;17;5;15;4;23;8;13;14;11;7;18;1;2;9;16;22;6;12;3;26;19;24
23;20;10;25;17;5;15;4;21;8;13;14;11;7;18;1;2;9;16;22;6;12;3;26;19;24;88;5750415
89;5750415;23;20;10;25;17;5;15;4;21;8;13;14;11;7;18;1;2;9;16;22;6;12;3;26;19;24
23;18;10;25;17;5;15;4;21;8;13;14;11;7;20;1;2;9;16;22;6;12;3;26;19;24;89;5751539
89;5751539;23;18;10;25;17;5;15;4;21;8;13;14;11;7;20;1;2;9;16;22;6;12;3;26;19;24
23;18;10;25;17;5;15;4;21;6;13;14;11;7;20;1;2;9;16;22;8;12;3;26;19;24;89;5815122
89;5751539;23;18;10;25;17;5;15;4;21;8;13;14;11;7;20;1;2;9;16;22;6;12;3;26;19;24
23;18;10;25;17;5;15;4;21;8;13;14;16;7;20;1;2;9;11;22;6;12;3;26;19;24;89;5757836
89;5757836;23;18;10;25;17;5;15;4;21;8;13;14;16;7;20;1;2;9;11;22;6;12;3;26;19;24
23;18;7;25;17;5;15;4;21;8;13;14;16;10;20;1;2;9;11;22;6;12;3;26;19;24;89;5777601
89;5777601;23;18;7;25;17;5;15;4;21;8;13;14;16;10;20;1;2;9;11;22;6;12;3;26;19;24
23;18;7;25;17;5;15;4;21;8;13;14;16;10;20;1;24;9;11;22;6;12;3;26;19;2;89;5811601
89;5811601;23;18;7;25;17;5;15;4;21;8;13;14;16;10;20;1;24;9;11;22;6;12;3;26;19;2
23;18;7;25;17;5;15;4;21;8;13;14;16;10;20;1;9;24;11;22;6;12;3;26;19;2;89;5845043
89;5811601;23;18;7;25;17;5;15;4;21;8;13;14;16;10;20;1;24;9;11;22;6;12;3;26;19;2
23;18;7;9;17;5;15;4;21;8;13;14;16;10;20;1;24;25;11;22;6;12;3;26;19;2;89;5861329
89;5861329;23;18;7;9;17;5;15;4;21;8;13;14;16;10;20;1;24;25;11;22;6;12;3;26;19;2
23;18;7;9;17;5;15;4;21;8;13;14;16;10;20;1;25;24;11;22;6;12;3;26;19;2;89;5860856
89;5860856;23;18;7;9;17;5;15;4;21;8;13;14;16;10;20;1;25;24;11;22;6;12;3;26;19;2
23;18;7;9;17;5;15;13;21;8;4;14;16;10;20;1;25;24;11;22;6;12;3;26;19;2;89;5852714
89;5852714;23;18;7;9;17;5;15;13;21;8;4;14;16;10;20;1;25;24;11;22;6;12;3;26;19;2
23;26;7;9;17;5;15;13;21;8;4;14;16;10;20;1;25;24;11;22;6;12;3;18;19;2;89;5859263
89;5859263;23;26;7;9;17;5;15;13;21;8;4;14;16;10;20;1;25;24;11;22;6;12;3;18;19;2
23;26;7;9;17;5;8;13;21;15;4;14;16;10;20;1;25;24;11;22;6;12;3;18;19;2;89;5854908
89;5854908;23;26;7;9;17;5;8;13;21;15;4;14;16;10;20;1;25;24;11;22;6;12;3;18;19;2
23;26;7;9;17;5;8;13;21;11;4;14;16;10;20;1;25;24;15;22;6;12;3;18;19;2;89;5846615
89;5846615;23;26;7;9;17;5;8;13;21;11;4;14;16;10;20;1;25;24;15;22;6;12;3;18;19;2
23;26;7;9;17;5;8;13;21;11;4;18;16;10;20;1;25;24;15;22;6;12;3;14;19;2;89;5891683
89;5891683;23;26;7;9;17;5;8;13;21;11;4;18;16;10;20;1;25;24;15;22;6;12;3;14;19;2
23;26;7;9;17;5;8;1;21;11;4;18;16;10;20;13;25;24;15;22;6;12;3;14;19;2;89;5891206
89;5891206;23;26;7;9;17;5;8;1;21;11;4;18;16;10;20;13;25;24;15;22;6;12;3;14;19;2
23;26;7;9;17;5;8;1;21;11;4;18;16;10;14;13;25;24;15;22;6;12;3;20;19;2;89;5892090
89;5892090;23;26;7;9;17;5;8;1;21;11;4;18;16;10;14;13;25;24;15;22;6;12;3;20;19;2
23;26;7;9;17;15;8;1;21;11;4;18;16;10;14;13;25;24;5;22;6;12;3;20;19;2;89;5796899
89;5796899;23;26;7;9;17;15;8;1;21;11;4;18;16;10;14;13;25;24;5;22;6;12;3;20;19;2
23;26;7;9;17;15;8;1;21;11;16;18;4;10;14;13;25;24;5;22;6;12;3;20;19;2;89;5798103
89;5798103;23;26;7;9;17;15;8;1;21;11;16;18;4;10;14;13;25;24;5;22;6;12;3;20;19;2
23;26;7;9;17;15;8;1;21;11;16;18;4;10;3;13;25;24;5;22;6;12;14;20;19;2;89;5817803
89;5817803;23;26;7;9;17;15;8;1;21;11;16;18;4;10;3;13;25;24;5;22;6;12;14;20;19;2
23;26;7;9;17;15;8;1;21;11;16;18;4;10;3;12;25;24;5;22;6;13;14;20;19;2;89;5812860
89;5812860;23;26;7;9;17;15;8;1;21;11;16;18;4;10;3;12;25;24;5;22;6;13;14;20;19;2
23;26;7;9;17;15;8;1;21;11;16;18;4;19;3;12;25;24;5;22;6;13;14;20;10;2;89;5824904
90;5824904;23;26;7;9;17;15;8;1;21;11;16;18;4;19;3;12;25;24;5;22;6;13;14;20;10;2
23;26;7;9;17;15;8;1;21;11;16;18;4;19;3;12;25;20;5;22;6;13;14;24;10;2;90;5722877
90;5722877;23;26;7;9;17;15;8;1;21;11;16;18;4;19;3;12;25;20;5;22;6;13;14;24;10;2
23;26;7;9;17;15;8;1;21;11;16;18;19;4;3;12;25;20;5;22;6;13;14;24;10;2;90;5722140
90;5722140;23;26;7;9;17;15;8;1;21;11;16;18;19;4;3;12;25;20;5;22;6;13;14;24;10;2
23;26;7;9;17;15;8;1;21;25;16;18;19;4;3;12;11;20;5;22;6;13;14;24;10;2;90;5719162
90;5719162;23;26;7;9;17;15;8;1;21;25;16;18;19;4;3;12;11;20;5;22;6;13;14;24;10;2
23;26;7;9;17;15;8;1;21;25;16;18;19;4;3;12;11;20;24;22;6;13;14;5;10;2;90;6120255
90;5719162;23;26;7;9;17;15;8;1;21;25;16;18;19;4;3;12;11;20;5;22;6;13;14;24;10;2
23;26;7;9;17;15;8;1;21;25;3;18;19;4;16;12;11;20;5;22;6;13;14;24;10;2;90;5688425
90;5688425;23;26;7;9;17;15;8;1;21;25;3;18;19;4;16;12;11;20;5;22;6;13;14;24;10;2
23;26;7;9;17;15;8;1;21;25;3;18;19;4;16;12;22;20;5;11;6;13;14;24;10;2;90;5698649
90;5698649;23;26;7;9;17;15;8;1;21;25;3;18;19;4;16;12;22;20;5;11;6;13;14;24;10;2
23;26;7;9;17;15;8;1;21;25;3;18;19;4;10;12;22;20;5;11;6;13;14;24;16;2;90;5703047
90;5698649;23;26;7;9;17;15;8;1;21;25;3;18;19;4;16;12;22;20;5;11;6;13;14;24;10;2
4;26;7;9;17;15;8;1;21;25;3;18;19;23;16;12;22;20;5;11;6;13;14;24;10;2;90;5700553
90;5700553;4;26;7;9;17;15;8;1;21;25;3;18;19;23;16;12;22;20;5;11;6;13;14;24;10;2
4;26;7;9;17;15;8;1;21;25;3;18;11;23;16;12;22;20;5;19;6;13;14;24;10;2;90;5741662
90;5700553;4;26;7;9;17;15;8;1;21;25;3;18;19;23;16;12;22;20;5;11;6;13;14;24;10;2
4;15;7;9;17;26;8;1;21;25;3;18;19;23;16;12;22;20;5;11;6;13;14;24;10;2;90;5744159
90;5744159;4;15;7;9;17;26;8;1;21;25;3;18;19;23;16;12;22;20;5;11;6;13;14;24;10;2
4;15;7;9;17;13;8;1;21;25;3;18;19;23;16;12;22;20;5;11;6;26;14;24;10;2;90;5742608
90;5742608;4;15;7;9;17;13;8;1;21;25;3;18;19;23;16;12;22;20;5;11;6;26;14;24;10;2
4;15;7;9;17;13;8;1;19;25;3;18;21;23;16;12;22;20;5;11;6;26;14;24;10;2;90;5794761
90;5794761;4;15;7;9;17;13;8;1;19;25;3;18;21;23;16;12;22;20;5;11;6;26;14;24;10;2
4;15;7;9;17;13;8;1;19;20;3;18;21;23;16;12;22;25;5;11;6;26;14;24;10;2;90;5829611
90;5794761;4;15;7;9;17;13;8;1;19;25;3;18;21;23;16;12;22;20;5;11;6;26;14;24;10;2
19;15;7;9;17;13;8;1;4;25;3;18;21;23;16;12;22;20;5;11;6;26;14;24;10;2;90;5839227
90;5794761;4;15;7;9;17;13;8;1;19;25;3;18;21;23;16;12;22;20;5;11;6;26;14;24;10;2
4;15;7;9;17;13;8;5;19;25;3;18;21;23;16;12;22;20;1;11;6;26;14;24;10;2;90;5847989
90;5794761;4;15;7;9;17;13;8;1;19;25;3;18;21;23;16;12;22;20;5;11;6;26;14;24;10;2
4;15;7;9;17;13;14;1;19;25;3;18;21;23;16;12;22;20;5;11;6;26;8;24;10;2;90;5761464
90;5761464;4;15;7;9;17;13;14;1;19;25;3;18;21;23;16;12;22;20;5;11;6;26;8;24;10;2
4;15;7;9;17;13;14;1;19;25;3;18;21;23;12;16;22;20;5;11;6;26;8;24;10;2;90;5766106
