"X1";"X5733282";"X7";"X2";"X11";"X25";"X8";"X16";"X22";"X19";"X24";"X10";"X9";"X21";"X6";"X23";"X18";"X26";"X3";"X5";"X14";"X15";"X20";"X4";"X13";"X1.1";"X17";"X12"
16;8;23;26;17;13;9;6;7;22;14;4;1;11;15;5;25;3;20;2;12;10;18;24;21;19;42;5820023
42;5820023;16;8;23;26;17;13;9;6;7;22;14;4;1;11;15;5;25;3;20;2;12;10;18;24;21;19
16;8;23;26;17;13;9;6;7;22;14;10;1;11;15;5;25;3;20;2;12;4;18;24;21;19;42;5866644
42;5820023;16;8;23;26;17;13;9;6;7;22;14;4;1;11;15;5;25;3;20;2;12;10;18;24;21;19
16;8;23;26;22;13;9;6;7;17;14;4;1;11;15;5;25;3;20;2;12;10;18;24;21;19;42;5822903
42;5822903;16;8;23;26;22;13;9;6;7;17;14;4;1;11;15;5;25;3;20;2;12;10;18;24;21;19
16;8;23;26;22;13;9;6;7;17;14;4;1;19;15;5;25;3;20;2;12;10;18;24;21;11;42;5736594
42;5736594;16;8;23;26;22;13;9;6;7;17;14;4;1;19;15;5;25;3;20;2;12;10;18;24;21;11
16;8;23;26;22;13;9;6;4;17;14;7;1;19;15;5;25;3;20;2;12;10;18;24;21;11;42;5754325
42;5754325;16;8;23;26;22;13;9;6;4;17;14;7;1;19;15;5;25;3;20;2;12;10;18;24;21;11
16;8;23;26;22;13;9;6;4;17;18;7;1;19;15;5;25;3;20;2;12;10;14;24;21;11;42;5761343
42;5761343;16;8;23;26;22;13;9;6;4;17;18;7;1;19;15;5;25;3;20;2;12;10;14;24;21;11
16;8;23;26;22;13;9;6;4;17;18;7;1;19;15;14;25;3;20;2;12;10;5;24;21;11;42;5859208
42;5859208;16;8;23;26;22;13;9;6;4;17;18;7;1;19;15;14;25;3;20;2;12;10;5;24;21;11
16;8;23;26;22;13;9;6;4;17;18;7;24;19;15;14;25;3;20;2;12;10;5;1;21;11;42;5918384
42;5918384;16;8;23;26;22;13;9;6;4;17;18;7;24;19;15;14;25;3;20;2;12;10;5;1;21;11
16;8;23;26;22;19;9;6;4;17;18;7;24;13;15;14;25;3;20;2;12;10;5;1;21;11;42;5924067
42;5924067;16;8;23;26;22;19;9;6;4;17;18;7;24;13;15;14;25;3;20;2;12;10;5;1;21;11
16;8;23;26;10;19;9;6;4;17;18;7;24;13;15;14;25;3;20;2;12;22;5;1;21;11;42;5916817
42;5916817;16;8;23;26;10;19;9;6;4;17;18;7;24;13;15;14;25;3;20;2;12;22;5;1;21;11
16;8;23;26;10;9;19;6;4;17;18;7;24;13;15;14;25;3;20;2;12;22;5;1;21;11;42;5916817
42;5916817;16;8;23;26;10;9;19;6;4;17;18;7;24;13;15;14;25;3;20;2;12;22;5;1;21;11
16;8;23;26;10;9;19;6;4;17;18;7;24;13;25;14;15;3;20;2;12;22;5;1;21;11;42;5911255
42;5911255;16;8;23;26;10;9;19;6;4;17;18;7;24;13;25;14;15;3;20;2;12;22;5;1;21;11
16;8;23;26;10;9;19;6;4;17;18;7;24;22;25;14;15;3;20;2;12;13;5;1;21;11;42;5921889
42;5921889;16;8;23;26;10;9;19;6;4;17;18;7;24;22;25;14;15;3;20;2;12;13;5;1;21;11
16;8;11;26;10;9;19;6;4;17;18;7;24;22;25;14;15;3;20;2;12;13;5;1;21;23;42;5919990
42;5919990;16;8;11;26;10;9;19;6;4;17;18;7;24;22;25;14;15;3;20;2;12;13;5;1;21;23
16;8;11;26;10;9;19;6;4;17;18;7;24;22;3;14;15;25;20;2;12;13;5;1;21;23;42;5969891
43;5969891;16;8;11;26;10;9;19;6;4;17;18;7;24;22;3;14;15;25;20;2;12;13;5;1;21;23
16;8;11;26;10;9;19;6;4;17;20;7;24;22;3;14;15;25;18;2;12;13;5;1;21;23;43;5980845
43;5980845;16;8;11;26;10;9;19;6;4;17;20;7;24;22;3;14;15;25;18;2;12;13;5;1;21;23
16;1;11;26;10;9;19;6;4;17;20;7;24;22;3;14;15;25;18;2;12;13;5;8;21;23;43;5995025
43;5995025;16;1;11;26;10;9;19;6;4;17;20;7;24;22;3;14;15;25;18;2;12;13;5;8;21;23
16;1;11;26;10;9;19;6;4;17;20;2;24;22;3;14;15;25;18;7;12;13;5;8;21;23;43;5998928
43;5998928;16;1;11;26;10;9;19;6;4;17;20;2;24;22;3;14;15;25;18;7;12;13;5;8;21;23
16;1;19;26;10;9;11;6;4;17;20;2;24;22;3;14;15;25;18;7;12;13;5;8;21;23;43;6016657
43;6016657;16;1;19;26;10;9;11;6;4;17;20;2;24;22;3;14;15;25;18;7;12;13;5;8;21;23
16;1;19;26;10;9;7;6;4;17;20;2;24;22;3;14;15;25;18;11;12;13;5;8;21;23;43;5992078
43;5992078;16;1;19;26;10;9;7;6;4;17;20;2;24;22;3;14;15;25;18;11;12;13;5;8;21;23
3;1;19;26;10;9;7;6;4;17;20;2;24;22;16;14;15;25;18;11;12;13;5;8;21;23;43;5993610
43;5993610;3;1;19;26;10;9;7;6;4;17;20;2;24;22;16;14;15;25;18;11;12;13;5;8;21;23
3;1;19;26;10;9;7;6;17;4;20;2;24;22;16;14;15;25;18;11;12;13;5;8;21;23;43;5991590
43;5991590;3;1;19;26;10;9;7;6;17;4;20;2;24;22;16;14;15;25;18;11;12;13;5;8;21;23
3;1;19;11;10;9;7;6;17;4;20;2;24;22;16;14;15;25;18;26;12;13;5;8;21;23;43;5986110
43;5986110;3;1;19;11;10;9;7;6;17;4;20;2;24;22;16;14;15;25;18;26;12;13;5;8;21;23
3;1;19;11;10;9;7;6;17;5;20;2;24;22;16;14;15;25;18;26;12;13;4;8;21;23;43;5934890
43;5934890;3;1;19;11;10;9;7;6;17;5;20;2;24;22;16;14;15;25;18;26;12;13;4;8;21;23
3;1;19;11;10;9;7;6;17;5;20;2;24;22;26;14;15;25;18;16;12;13;4;8;21;23;43;5935512
43;5935512;3;1;19;11;10;9;7;6;17;5;20;2;24;22;26;14;15;25;18;16;12;13;4;8;21;23
3;1;19;11;10;9;7;6;4;5;20;2;24;22;26;14;15;25;18;16;12;13;17;8;21;23;43;6009107
43;6009107;3;1;19;11;10;9;7;6;4;5;20;2;24;22;26;14;15;25;18;16;12;13;17;8;21;23
3;1;19;11;10;9;7;6;4;5;20;2;24;22;26;14;25;15;18;16;12;13;17;8;21;23;43;6001758
43;6001758;3;1;19;11;10;9;7;6;4;5;20;2;24;22;26;14;25;15;18;16;12;13;17;8;21;23
3;1;19;11;10;9;7;6;4;5;20;2;24;22;26;14;25;13;18;16;12;15;17;8;21;23;43;6043034
43;6043034;3;1;19;11;10;9;7;6;4;5;20;2;24;22;26;14;25;13;18;16;12;15;17;8;21;23
8;1;19;11;10;9;7;6;4;5;20;2;24;22;26;14;25;13;18;16;12;15;17;3;21;23;43;6044971
43;6044971;8;1;19;11;10;9;7;6;4;5;20;2;24;22;26;14;25;13;18;16;12;15;17;3;21;23
8;1;19;11;10;9;16;6;4;5;20;2;24;22;26;14;25;13;18;7;12;15;17;3;21;23;43;5998928
43;5998928;8;1;19;11;10;9;16;6;4;5;20;2;24;22;26;14;25;13;18;7;12;15;17;3;21;23
8;1;19;11;10;9;16;14;4;5;20;2;24;22;26;6;25;13;18;7;12;15;17;3;21;23;43;5985941
43;5985941;8;1;19;11;10;9;16;14;4;5;20;2;24;22;26;6;25;13;18;7;12;15;17;3;21;23
8;1;19;11;10;9;16;14;4;5;22;2;24;20;26;6;25;13;18;7;12;15;17;3;21;23;43;5977551
43;5977551;8;1;19;11;10;9;16;14;4;5;22;2;24;20;26;6;25;13;18;7;12;15;17;3;21;23
8;1;11;19;10;9;16;14;4;5;22;2;24;20;26;6;25;13;18;7;12;15;17;3;21;23;43;6007745
43;6007745;8;1;11;19;10;9;16;14;4;5;22;2;24;20;26;6;25;13;18;7;12;15;17;3;21;23
8;1;11;19;10;9;3;14;4;5;22;2;24;20;26;6;25;13;18;7;12;15;17;16;21;23;43;5951718
43;5951718;8;1;11;19;10;9;3;14;4;5;22;2;24;20;26;6;25;13;18;7;12;15;17;16;21;23
8;1;11;19;10;9;2;14;4;5;22;3;24;20;26;6;25;13;18;7;12;15;17;16;21;23;43;5996352
44;5996352;8;1;11;19;10;9;2;14;4;5;22;3;24;20;26;6;25;13;18;7;12;15;17;16;21;23
8;1;11;19;10;9;2;14;6;5;22;3;24;20;26;4;25;13;18;7;12;15;17;16;21;23;44;5998214
44;5998214;8;1;11;19;10;9;2;14;6;5;22;3;24;20;26;4;25;13;18;7;12;15;17;16;21;23
8;1;11;19;13;9;2;14;6;5;22;3;24;20;26;4;25;10;18;7;12;15;17;16;21;23;44;5999962
44;5999962;8;1;11;19;13;9;2;14;6;5;22;3;24;20;26;4;25;10;18;7;12;15;17;16;21;23
8;1;26;19;13;9;2;14;6;5;22;3;24;20;11;4;25;10;18;7;12;15;17;16;21;23;44;6001112
44;6001112;8;1;26;19;13;9;2;14;6;5;22;3;24;20;11;4;25;10;18;7;12;15;17;16;21;23
8;1;26;19;13;9;2;14;6;5;17;3;24;20;11;4;25;10;18;7;12;15;22;16;21;23;44;6004069
44;6004069;8;1;26;19;13;9;2;14;6;5;17;3;24;20;11;4;25;10;18;7;12;15;22;16;21;23
8;1;26;19;13;9;2;14;6;5;17;3;24;20;11;4;25;10;16;7;12;15;22;18;21;23;44;6044465
44;6044465;8;1;26;19;13;9;2;14;6;5;17;3;24;20;11;4;25;10;16;7;12;15;22;18;21;23
8;1;26;16;13;9;2;14;6;5;17;3;24;20;11;4;25;10;19;7;12;15;22;18;21;23;44;6007717
44;6007717;8;1;26;16;13;9;2;14;6;5;17;3;24;20;11;4;25;10;19;7;12;15;22;18;21;23
8;1;26;16;18;9;2;14;6;5;17;3;24;20;11;4;25;10;19;7;12;15;22;13;21;23;44;5983942
44;5983942;8;1;26;16;18;9;2;14;6;5;17;3;24;20;11;4;25;10;19;7;12;15;22;13;21;23
8;1;26;16;18;9;2;14;6;5;17;3;24;20;11;4;25;23;19;7;12;15;22;13;21;10;44;5971888
44;5971888;8;1;26;16;18;9;2;14;6;5;17;3;24;20;11;4;25;23;19;7;12;15;22;13;21;10
8;1;26;16;18;9;2;14;6;5;17;3;24;20;11;4;25;23;19;7;12;15;10;13;21;22;44;5973075
44;5971888;8;1;26;16;18;9;2;14;6;5;17;3;24;20;11;4;25;23;19;7;12;15;22;13;21;10
8;1;26;15;18;9;2;14;6;5;17;3;24;20;11;4;25;23;19;7;12;16;22;13;21;10;44;5972942
44;5972942;8;1;26;15;18;9;2;14;6;5;17;3;24;20;11;4;25;23;19;7;12;16;22;13;21;10
8;1;26;15;18;9;2;14;6;5;17;3;24;20;11;4;25;23;19;7;10;16;22;13;21;12;44;5986111
44;5986111;8;1;26;15;18;9;2;14;6;5;17;3;24;20;11;4;25;23;19;7;10;16;22;13;21;12
8;1;26;15;18;9;2;14;6;5;17;3;7;20;11;4;25;23;19;24;10;16;22;13;21;12;44;5972933
44;5972933;8;1;26;15;18;9;2;14;6;5;17;3;7;20;11;4;25;23;19;24;10;16;22;13;21;12
8;1;26;14;18;9;2;15;6;5;17;3;7;20;11;4;25;23;19;24;10;16;22;13;21;12;44;5833025
44;5833025;8;1;26;14;18;9;2;15;6;5;17;3;7;20;11;4;25;23;19;24;10;16;22;13;21;12
8;1;2;14;18;9;26;15;6;5;17;3;7;20;11;4;25;23;19;24;10;16;22;13;21;12;44;5829546
44;5829546;8;1;2;14;18;9;26;15;6;5;17;3;7;20;11;4;25;23;19;24;10;16;22;13;21;12
8;1;26;14;18;9;2;15;6;5;17;3;7;20;11;4;25;23;19;24;10;16;22;13;21;12;44;5833025
44;5833025;8;1;26;14;18;9;2;15;6;5;17;3;7;20;11;4;25;23;19;24;10;16;22;13;21;12
8;1;26;14;4;9;2;15;6;5;17;3;7;20;11;18;25;23;19;24;10;16;22;13;21;12;44;5868707
44;5868707;8;1;26;14;4;9;2;15;6;5;17;3;7;20;11;18;25;23;19;24;10;16;22;13;21;12
8;1;26;14;4;9;2;15;6;5;22;3;7;20;11;18;25;23;19;24;10;16;17;13;21;12;44;5866790
44;5866790;8;1;26;14;4;9;2;15;6;5;22;3;7;20;11;18;25;23;19;24;10;16;17;13;21;12
8;1;26;14;4;9;2;15;6;5;22;3;7;20;11;18;23;25;19;24;10;16;17;13;21;12;44;5866978
44;5866978;8;1;26;14;4;9;2;15;6;5;22;3;7;20;11;18;23;25;19;24;10;16;17;13;21;12
8;1;15;14;4;9;2;26;6;5;22;3;7;20;11;18;23;25;19;24;10;16;17;13;21;12;44;5891596
44;5891596;8;1;15;14;4;9;2;26;6;5;22;3;7;20;11;18;23;25;19;24;10;16;17;13;21;12
8;1;15;14;4;9;2;26;6;5;22;3;10;20;11;18;23;25;19;24;7;16;17;13;21;12;44;5924600
45;5924600;8;1;15;14;4;9;2;26;6;5;22;3;10;20;11;18;23;25;19;24;7;16;17;13;21;12
8;3;15;14;4;9;2;26;6;5;22;1;10;20;11;18;23;25;19;24;7;16;17;13;21;12;45;5877849
45;5877849;8;3;15;14;4;9;2;26;6;5;22;1;10;20;11;18;23;25;19;24;7;16;17;13;21;12
8;3;15;14;4;9;2;26;13;5;22;1;10;20;11;18;23;25;19;24;7;16;17;6;21;12;45;5887045
45;5887045;8;3;15;14;4;9;2;26;13;5;22;1;10;20;11;18;23;25;19;24;7;16;17;6;21;12
8;25;15;14;4;9;2;26;13;5;22;1;10;20;11;18;23;3;19;24;7;16;17;6;21;12;45;5836877
45;5836877;8;25;15;14;4;9;2;26;13;5;22;1;10;20;11;18;23;3;19;24;7;16;17;6;21;12
8;25;15;14;4;18;2;26;13;5;22;1;10;20;11;9;23;3;19;24;7;16;17;6;21;12;45;5834149
45;5834149;8;25;15;14;4;18;2;26;13;5;22;1;10;20;11;9;23;3;19;24;7;16;17;6;21;12
8;25;15;14;24;18;2;26;13;5;22;1;10;20;11;9;23;3;19;4;7;16;17;6;21;12;45;5845659
45;5845659;8;25;15;14;24;18;2;26;13;5;22;1;10;20;11;9;23;3;19;4;7;16;17;6;21;12
8;25;15;14;24;18;2;26;13;5;22;9;10;20;11;1;23;3;19;4;7;16;17;6;21;12;45;5823511
45;5823511;8;25;15;14;24;18;2;26;13;5;22;9;10;20;11;1;23;3;19;4;7;16;17;6;21;12
8;25;15;14;24;18;11;26;13;5;22;9;10;20;2;1;23;3;19;4;7;16;17;6;21;12;45;5799357
45;5799357;8;25;15;14;24;18;11;26;13;5;22;9;10;20;2;1;23;3;19;4;7;16;17;6;21;12
8;25;15;14;24;18;11;26;13;5;22;9;3;20;2;1;23;10;19;4;7;16;17;6;21;12;45;5844764
45;5844764;8;25;15;14;24;18;11;26;13;5;22;9;3;20;2;1;23;10;19;4;7;16;17;6;21;12
8;25;15;14;24;18;11;26;1;5;22;9;3;20;2;13;23;10;19;4;7;16;17;6;21;12;45;5847610
45;5847610;8;25;15;14;24;18;11;26;1;5;22;9;3;20;2;13;23;10;19;4;7;16;17;6;21;12
8;25;15;14;24;18;11;26;1;5;22;9;3;20;2;13;23;7;19;4;10;16;17;6;21;12;45;5841573
45;5841573;8;25;15;14;24;18;11;26;1;5;22;9;3;20;2;13;23;7;19;4;10;16;17;6;21;12
8;25;15;14;24;18;11;26;1;5;22;9;3;20;2;13;23;6;19;4;10;16;17;7;21;12;45;5854451
45;5854451;8;25;15;14;24;18;11;26;1;5;22;9;3;20;2;13;23;6;19;4;10;16;17;7;21;12
8;25;15;14;24;18;11;26;1;5;22;13;3;20;2;9;23;6;19;4;10;16;17;7;21;12;45;5893419
45;5893419;8;25;15;14;24;18;11;26;1;5;22;13;3;20;2;9;23;6;19;4;10;16;17;7;21;12
8;25;15;14;24;18;11;26;1;5;22;13;3;6;2;9;23;20;19;4;10;16;17;7;21;12;45;5921285
45;5921285;8;25;15;14;24;18;11;26;1;5;22;13;3;6;2;9;23;20;19;4;10;16;17;7;21;12
13;25;15;14;24;18;11;26;1;5;22;8;3;6;2;9;23;20;19;4;10;16;17;7;21;12;45;5883859
45;5883859;13;25;15;14;24;18;11;26;1;5;22;8;3;6;2;9;23;20;19;4;10;16;17;7;21;12
13;25;15;14;24;18;22;26;1;5;11;8;3;6;2;9;23;20;19;4;10;16;17;7;21;12;45;5864693
45;5864693;13;25;15;14;24;18;22;26;1;5;11;8;3;6;2;9;23;20;19;4;10;16;17;7;21;12
13;25;9;14;24;18;22;26;1;5;11;8;3;6;2;15;23;20;19;4;10;16;17;7;21;12;45;5858044
45;5858044;13;25;9;14;24;18;22;26;1;5;11;8;3;6;2;15;23;20;19;4;10;16;17;7;21;12
13;25;9;14;24;18;22;26;1;5;11;8;3;23;2;15;6;20;19;4;10;16;17;7;21;12;45;5864834
45;5864834;13;25;9;14;24;18;22;26;1;5;11;8;3;23;2;15;6;20;19;4;10;16;17;7;21;12
25;13;9;14;24;18;22;26;1;5;11;8;3;23;2;15;6;20;19;4;10;16;17;7;21;12;45;5864107
45;5864107;25;13;9;14;24;18;22;26;1;5;11;8;3;23;2;15;6;20;19;4;10;16;17;7;21;12
25;13;9;20;24;18;22;26;1;5;11;8;3;23;2;15;6;14;19;4;10;16;17;7;21;12;45;5783131
45;5783131;25;13;9;20;24;18;22;26;1;5;11;8;3;23;2;15;6;14;19;4;10;16;17;7;21;12
16;13;9;20;24;18;22;26;1;5;11;8;3;23;2;15;6;14;19;4;10;25;17;7;21;12;45;5780201
46;5780201;16;13;9;20;24;18;22;26;1;5;11;8;3;23;2;15;6;14;19;4;10;25;17;7;21;12
16;13;9;20;24;18;22;12;1;5;11;8;3;23;2;15;6;14;19;4;10;25;17;7;21;26;46;5764732
46;5764732;16;13;9;20;24;18;22;12;1;5;11;8;3;23;2;15;6;14;19;4;10;25;17;7;21;26
16;13;9;20;24;18;22;12;1;5;11;25;3;23;2;15;6;14;19;4;10;8;17;7;21;26;46;5838156
46;5838156;16;13;9;20;24;18;22;12;1;5;11;25;3;23;2;15;6;14;19;4;10;8;17;7;21;26
16;13;9;20;24;8;22;12;1;5;11;25;3;23;2;15;6;14;19;4;10;18;17;7;21;26;46;5735199
46;5735199;16;13;9;20;24;8;22;12;1;5;11;25;3;23;2;15;6;14;19;4;10;18;17;7;21;26
16;13;9;20;24;8;22;12;1;18;11;25;3;23;2;15;6;14;19;4;10;5;17;7;21;26;46;5988526
46;5735199;16;13;9;20;24;8;22;12;1;5;11;25;3;23;2;15;6;14;19;4;10;18;17;7;21;26
16;13;9;20;24;8;22;12;15;5;11;25;3;23;2;1;6;14;19;4;10;18;17;7;21;26;46;5731209
46;5731209;16;13;9;20;24;8;22;12;15;5;11;25;3;23;2;1;6;14;19;4;10;18;17;7;21;26
16;13;9;20;24;15;22;12;8;5;11;25;3;23;2;1;6;14;19;4;10;18;17;7;21;26;46;5727215
46;5727215;16;13;9;20;24;15;22;12;8;5;11;25;3;23;2;1;6;14;19;4;10;18;17;7;21;26
16;13;19;20;24;15;22;12;8;5;11;25;3;23;2;1;6;14;9;4;10;18;17;7;21;26;46;5700600
46;5700600;16;13;19;20;24;15;22;12;8;5;11;25;3;23;2;1;6;14;9;4;10;18;17;7;21;26
16;13;19;20;24;15;22;12;8;5;7;25;3;23;2;1;6;14;9;4;10;18;17;11;21;26;46;5705144
46;5705144;16;13;19;20;24;15;22;12;8;5;7;25;3;23;2;1;6;14;9;4;10;18;17;11;21;26
16;13;19;20;24;15;22;12;8;5;7;25;3;23;2;1;17;14;9;4;10;18;6;11;21;26;46;5704906
46;5704906;16;13;19;20;24;15;22;12;8;5;7;25;3;23;2;1;17;14;9;4;10;18;6;11;21;26
16;13;19;20;24;15;22;12;8;5;7;11;3;23;2;1;17;14;9;4;10;18;6;25;21;26;46;5690290
46;5690290;16;13;19;20;24;15;22;12;8;5;7;11;3;23;2;1;17;14;9;4;10;18;6;25;21;26
16;13;19;20;24;15;22;23;8;5;7;11;3;12;2;1;17;14;9;4;10;18;6;25;21;26;46;5669401
46;5669401;16;13;19;20;24;15;22;23;8;5;7;11;3;12;2;1;17;14;9;4;10;18;6;25;21;26
16;13;19;20;24;15;22;23;8;5;7;11;3;12;2;1;9;14;17;4;10;18;6;25;21;26;46;5670227
46;5670227;16;13;19;20;24;15;22;23;8;5;7;11;3;12;2;1;9;14;17;4;10;18;6;25;21;26
16;13;19;20;24;15;22;23;8;5;7;11;3;25;2;1;9;14;17;4;10;18;6;12;21;26;46;5690557
46;5690557;16;13;19;20;24;15;22;23;8;5;7;11;3;25;2;1;9;14;17;4;10;18;6;12;21;26
16;13;17;20;24;15;22;23;8;5;7;11;3;25;2;1;9;14;19;4;10;18;6;12;21;26;46;5637519
46;5637519;16;13;17;20;24;15;22;23;8;5;7;11;3;25;2;1;9;14;19;4;10;18;6;12;21;26
16;13;17;20;24;15;22;23;8;5;7;12;3;25;2;1;9;14;19;4;10;18;6;11;21;26;46;5626511
46;5626511;16;13;17;20;24;15;22;23;8;5;7;12;3;25;2;1;9;14;19;4;10;18;6;11;21;26
16;13;17;20;24;15;22;23;8;5;26;12;3;25;2;1;9;14;19;4;10;18;6;11;21;7;46;5674505
46;5674505;16;13;17;20;24;15;22;23;8;5;26;12;3;25;2;1;9;14;19;4;10;18;6;11;21;7
16;13;3;20;24;15;22;23;8;5;26;12;17;25;2;1;9;14;19;4;10;18;6;11;21;7;46;5676473
46;5676473;16;13;3;20;24;15;22;23;8;5;26;12;17;25;2;1;9;14;19;4;10;18;6;11;21;7
16;13;3;20;24;15;22;23;8;5;26;12;2;25;17;1;9;14;19;4;10;18;6;11;21;7;46;5673953
46;5673953;16;13;3;20;24;15;22;23;8;5;26;12;2;25;17;1;9;14;19;4;10;18;6;11;21;7
16;13;12;20;24;15;22;23;8;5;26;3;2;25;17;1;9;14;19;4;10;18;6;11;21;7;46;5686498
46;5686498;16;13;12;20;24;15;22;23;8;5;26;3;2;25;17;1;9;14;19;4;10;18;6;11;21;7
16;13;12;20;24;15;22;23;8;5;26;3;2;18;17;1;9;14;19;4;10;25;6;11;21;7;46;5666384
47;5666384;16;13;12;20;24;15;22;23;8;5;26;3;2;18;17;1;9;14;19;4;10;25;6;11;21;7
16;13;12;20;24;15;22;23;8;5;26;3;4;18;17;1;9;14;19;2;10;25;6;11;21;7;47;5662458
47;5662458;16;13;12;20;24;15;22;23;8;5;26;3;4;18;17;1;9;14;19;2;10;25;6;11;21;7
16;13;12;20;24;15;22;3;8;5;26;23;4;18;17;1;9;14;19;2;10;25;6;11;21;7;47;5720379
47;5720379;16;13;12;20;24;15;22;3;8;5;26;23;4;18;17;1;9;14;19;2;10;25;6;11;21;7
16;13;12;20;24;15;22;3;8;5;26;23;21;18;17;1;9;14;19;2;10;25;6;11;4;7;47;5799395
47;5720379;16;13;12;20;24;15;22;3;8;5;26;23;4;18;17;1;9;14;19;2;10;25;6;11;21;7
16;13;8;20;24;15;22;3;12;5;26;23;4;18;17;1;9;14;19;2;10;25;6;11;21;7;47;5688439
47;5688439;16;13;8;20;24;15;22;3;12;5;26;23;4;18;17;1;9;14;19;2;10;25;6;11;21;7
16;13;8;20;24;15;22;23;12;5;26;3;4;18;17;1;9;14;19;2;10;25;6;11;21;7;47;5709740
47;5709740;16;13;8;20;24;15;22;23;12;5;26;3;4;18;17;1;9;14;19;2;10;25;6;11;21;7
16;13;8;20;24;15;22;23;12;5;26;21;4;18;17;1;9;14;19;2;10;25;6;11;3;7;47;5702666
47;5702666;16;13;8;20;24;15;22;23;12;5;26;21;4;18;17;1;9;14;19;2;10;25;6;11;3;7
16;13;8;20;24;15;22;23;12;5;26;21;4;18;17;1;9;14;19;2;10;11;6;25;3;7;47;5697431
47;5697431;16;13;8;20;24;15;22;23;12;5;26;21;4;18;17;1;9;14;19;2;10;11;6;25;3;7
16;14;8;20;24;15;22;23;12;5;26;21;4;18;17;1;9;13;19;2;10;11;6;25;3;7;47;5701270
47;5701270;16;14;8;20;24;15;22;23;12;5;26;21;4;18;17;1;9;13;19;2;10;11;6;25;3;7
16;14;8;20;1;15;22;23;12;5;26;21;4;18;17;24;9;13;19;2;10;11;6;25;3;7;47;5745922
47;5745922;16;14;8;20;1;15;22;23;12;5;26;21;4;18;17;24;9;13;19;2;10;11;6;25;3;7
16;14;8;20;1;15;22;23;12;26;5;21;4;18;17;24;9;13;19;2;10;11;6;25;3;7;47;5733928
47;5733928;16;14;8;20;1;15;22;23;12;26;5;21;4;18;17;24;9;13;19;2;10;11;6;25;3;7
16;14;10;20;1;15;22;23;12;26;5;21;4;18;17;24;9;13;19;2;8;11;6;25;3;7;47;5746232
47;5746232;16;14;10;20;1;15;22;23;12;26;5;21;4;18;17;24;9;13;19;2;8;11;6;25;3;7
16;14;10;23;1;15;22;20;12;26;5;21;4;18;17;24;9;13;19;2;8;11;6;25;3;7;47;5730512
47;5730512;16;14;10;23;1;15;22;20;12;26;5;21;4;18;17;24;9;13;19;2;8;11;6;25;3;7
16;14;10;23;1;20;22;15;12;26;5;21;4;18;17;24;9;13;19;2;8;11;6;25;3;7;47;5744912
47;5744912;16;14;10;23;1;20;22;15;12;26;5;21;4;18;17;24;9;13;19;2;8;11;6;25;3;7
16;9;10;23;1;20;22;15;12;26;5;21;4;18;17;24;14;13;19;2;8;11;6;25;3;7;47;5671038
47;5671038;16;9;10;23;1;20;22;15;12;26;5;21;4;18;17;24;14;13;19;2;8;11;6;25;3;7
16;9;10;23;1;20;22;15;12;26;5;21;4;18;17;24;14;13;19;2;8;11;25;6;3;7;47;5671038
47;5671038;16;9;10;23;1;20;22;15;12;26;5;21;4;18;17;24;14;13;19;2;8;11;25;6;3;7
16;9;10;23;1;20;22;15;12;25;5;21;4;18;17;24;14;13;19;2;8;11;26;6;3;7;47;5674526
47;5674526;16;9;10;23;1;20;22;15;12;25;5;21;4;18;17;24;14;13;19;2;8;11;26;6;3;7
16;9;10;23;1;20;22;15;19;25;5;21;4;18;17;24;14;13;12;2;8;11;26;6;3;7;47;5681099
47;5681099;16;9;10;23;1;20;22;15;19;25;5;21;4;18;17;24;14;13;12;2;8;11;26;6;3;7
16;9;10;23;1;20;14;15;19;25;5;21;4;18;17;24;22;13;12;2;8;11;26;6;3;7;47;5704800
47;5704800;16;9;10;23;1;20;14;15;19;25;5;21;4;18;17;24;22;13;12;2;8;11;26;6;3;7
1;9;10;23;16;20;14;15;19;25;5;21;4;18;17;24;22;13;12;2;8;11;26;6;3;7;47;5704309
47;5704309;1;9;10;23;16;20;14;15;19;25;5;21;4;18;17;24;22;13;12;2;8;11;26;6;3;7
1;18;10;23;16;20;14;15;19;25;5;21;4;9;17;24;22;13;12;2;8;11;26;6;3;7;47;5754410
48;5754410;1;18;10;23;16;20;14;15;19;25;5;21;4;9;17;24;22;13;12;2;8;11;26;6;3;7
1;18;10;8;16;20;14;15;19;25;5;21;4;9;17;24;22;13;12;2;23;11;26;6;3;7;48;5730193
48;5730193;1;18;10;8;16;20;14;15;19;25;5;21;4;9;17;24;22;13;12;2;23;11;26;6;3;7
1;18;10;8;16;20;14;15;19;25;5;21;4;26;17;24;22;13;12;2;23;11;9;6;3;7;48;5832146
48;5832146;1;18;10;8;16;20;14;15;19;25;5;21;4;26;17;24;22;13;12;2;23;11;9;6;3;7
1;18;10;8;16;20;14;15;19;25;17;21;4;26;5;24;22;13;12;2;23;11;9;6;3;7;48;5962636
48;5962636;1;18;10;8;16;20;14;15;19;25;17;21;4;26;5;24;22;13;12;2;23;11;9;6;3;7
1;18;10;8;16;20;14;13;19;25;17;21;4;26;5;24;22;15;12;2;23;11;9;6;3;7;48;5946171
48;5946171;1;18;10;8;16;20;14;13;19;25;17;21;4;26;5;24;22;15;12;2;23;11;9;6;3;7
1;18;10;8;16;20;14;13;19;25;17;21;4;26;5;11;22;15;12;2;23;24;9;6;3;7;48;5936624
