"X1";"X5978333";"X23";"X19";"X9";"X2";"X1.1";"X16";"X21";"X15";"X24";"X20";"X14";"X17";"X11";"X10";"X22";"X8";"X6";"X4";"X18";"X13";"X12";"X26";"X7";"X5";"X3";"X25"
1;2;19;23;8;9;11;16;26;4;3;22;15;7;21;10;6;14;20;12;17;25;24;5;18;13;62;5903935
62;5903935;1;2;19;23;8;9;11;16;26;4;3;22;15;7;21;10;6;14;20;12;17;25;24;5;18;13
1;2;19;23;8;9;11;16;26;4;3;13;15;7;21;10;6;14;20;12;17;25;24;5;18;22;62;5885171
62;5885171;1;2;19;23;8;9;11;16;26;4;3;13;15;7;21;10;6;14;20;12;17;25;24;5;18;22
1;2;19;23;8;9;11;16;26;4;3;13;15;7;21;10;6;14;20;12;22;25;24;5;18;17;62;5892704
62;5892704;1;2;19;23;8;9;11;16;26;4;3;13;15;7;21;10;6;14;20;12;22;25;24;5;18;17
1;2;19;23;8;9;11;4;26;16;3;13;15;7;21;10;6;14;20;12;22;25;24;5;18;17;62;5893284
62;5893284;1;2;19;23;8;9;11;4;26;16;3;13;15;7;21;10;6;14;20;12;22;25;24;5;18;17
1;2;19;23;8;9;11;4;26;16;3;13;21;7;15;10;6;14;20;12;22;25;24;5;18;17;62;5880986
62;5880986;1;2;19;23;8;9;11;4;26;16;3;13;21;7;15;10;6;14;20;12;22;25;24;5;18;17
1;2;19;23;8;24;11;4;26;16;3;13;21;7;15;10;6;14;20;12;22;25;9;5;18;17;62;5980690
62;5880986;1;2;19;23;8;9;11;4;26;16;3;13;21;7;15;10;6;14;20;12;22;25;24;5;18;17
1;2;19;23;18;9;11;4;26;16;3;13;21;7;15;10;6;14;20;12;22;25;24;5;8;17;62;5955320
62;5880986;1;2;19;23;8;9;11;4;26;16;3;13;21;7;15;10;6;14;20;12;22;25;24;5;18;17
1;2;19;23;8;9;11;4;26;16;20;13;21;7;15;10;6;14;3;12;22;25;24;5;18;17;62;5893217
62;5880986;1;2;19;23;8;9;11;4;26;16;3;13;21;7;15;10;6;14;20;12;22;25;24;5;18;17
1;2;19;24;8;9;11;4;26;16;3;13;21;7;15;10;6;14;20;12;22;25;23;5;18;17;62;5869680
62;5869680;1;2;19;24;8;9;11;4;26;16;3;13;21;7;15;10;6;14;20;12;22;25;23;5;18;17
1;2;25;24;8;9;11;4;26;16;3;13;21;7;15;10;6;14;20;12;22;19;23;5;18;17;62;5889959
62;5889959;1;2;25;24;8;9;11;4;26;16;3;13;21;7;15;10;6;14;20;12;22;19;23;5;18;17
1;2;25;24;8;9;11;4;26;16;3;5;21;7;15;10;6;14;20;12;22;19;23;13;18;17;62;5771305
62;5771305;1;2;25;24;8;9;11;4;26;16;3;5;21;7;15;10;6;14;20;12;22;19;23;13;18;17
1;2;25;24;8;9;11;4;26;16;3;5;21;7;14;10;6;15;20;12;22;19;23;13;18;17;62;5855422
62;5855422;1;2;25;24;8;9;11;4;26;16;3;5;21;7;14;10;6;15;20;12;22;19;23;13;18;17
1;2;25;4;8;9;11;24;26;16;3;5;21;7;14;10;6;15;20;12;22;19;23;13;18;17;62;5863932
62;5863932;1;2;25;4;8;9;11;24;26;16;3;5;21;7;14;10;6;15;20;12;22;19;23;13;18;17
1;2;25;7;8;9;11;24;26;16;3;5;21;4;14;10;6;15;20;12;22;19;23;13;18;17;62;5870089
62;5870089;1;2;25;7;8;9;11;24;26;16;3;5;21;4;14;10;6;15;20;12;22;19;23;13;18;17
1;2;25;7;20;9;11;24;26;16;3;5;21;4;14;10;6;15;8;12;22;19;23;13;18;17;62;5865557
62;5865557;1;2;25;7;20;9;11;24;26;16;3;5;21;4;14;10;6;15;8;12;22;19;23;13;18;17
1;2;25;7;20;9;11;24;26;16;3;5;21;4;14;10;6;8;15;12;22;19;23;13;18;17;62;5865857
62;5865857;1;2;25;7;20;9;11;24;26;16;3;5;21;4;14;10;6;8;15;12;22;19;23;13;18;17
24;2;25;7;20;9;11;1;26;16;3;5;21;4;14;10;6;8;15;12;22;19;23;13;18;17;62;5788236
63;5788236;24;2;25;7;20;9;11;1;26;16;3;5;21;4;14;10;6;8;15;12;22;19;23;13;18;17
24;2;25;7;20;9;11;1;26;16;3;5;21;4;14;18;6;8;15;12;22;19;23;13;10;17;63;5752657
63;5752657;24;2;25;7;20;9;11;1;26;16;3;5;21;4;14;18;6;8;15;12;22;19;23;13;10;17
24;2;25;7;20;9;11;1;26;16;3;5;4;21;14;18;6;8;15;12;22;19;23;13;10;17;63;5739368
63;5739368;24;2;25;7;20;9;11;1;26;16;3;5;4;21;14;18;6;8;15;12;22;19;23;13;10;17
24;2;25;7;20;9;11;1;26;16;6;5;4;21;14;18;3;8;15;12;22;19;23;13;10;17;63;5761224
63;5761224;24;2;25;7;20;9;11;1;26;16;6;5;4;21;14;18;3;8;15;12;22;19;23;13;10;17
24;23;25;7;20;9;11;1;26;16;6;5;4;21;14;18;3;8;15;12;22;19;2;13;10;17;63;5751148
63;5751148;24;23;25;7;20;9;11;1;26;16;6;5;4;21;14;18;3;8;15;12;22;19;2;13;10;17
24;23;25;7;20;9;11;1;26;16;6;5;4;8;14;18;3;21;15;12;22;19;2;13;10;17;63;5723775
63;5723775;24;23;25;7;20;9;11;1;26;16;6;5;4;8;14;18;3;21;15;12;22;19;2;13;10;17
24;23;25;7;16;9;11;1;26;20;6;5;4;8;14;18;3;21;15;12;22;19;2;13;10;17;63;5704925
63;5704925;24;23;25;7;16;9;11;1;26;20;6;5;4;8;14;18;3;21;15;12;22;19;2;13;10;17
24;23;25;7;16;9;11;1;26;20;6;5;4;8;14;18;3;21;15;12;13;19;2;22;10;17;63;5704082
63;5704082;24;23;25;7;16;9;11;1;26;20;6;5;4;8;14;18;3;21;15;12;13;19;2;22;10;17
24;23;25;7;16;9;20;1;26;11;6;5;4;8;14;18;3;21;15;12;13;19;2;22;10;17;63;5705532
63;5705532;24;23;25;7;16;9;20;1;26;11;6;5;4;8;14;18;3;21;15;12;13;19;2;22;10;17
24;23;25;7;16;9;20;1;26;11;6;5;4;8;13;18;3;21;15;12;14;19;2;22;10;17;63;5743062
63;5705532;24;23;25;7;16;9;20;1;26;11;6;5;4;8;14;18;3;21;15;12;13;19;2;22;10;17
24;23;2;7;16;9;20;1;26;11;6;5;4;8;14;18;3;21;15;12;13;19;25;22;10;17;63;5703456
63;5703456;24;23;2;7;16;9;20;1;26;11;6;5;4;8;14;18;3;21;15;12;13;19;25;22;10;17
24;23;2;7;16;9;20;1;6;11;26;5;4;8;14;18;3;21;15;12;13;19;25;22;10;17;63;5713359
63;5713359;24;23;2;7;16;9;20;1;6;11;26;5;4;8;14;18;3;21;15;12;13;19;25;22;10;17
24;23;2;7;16;9;20;1;5;11;26;6;4;8;14;18;3;21;15;12;13;19;25;22;10;17;63;5728278
63;5728278;24;23;2;7;16;9;20;1;5;11;26;6;4;8;14;18;3;21;15;12;13;19;25;22;10;17
24;23;2;7;16;9;19;1;5;11;26;6;4;8;14;18;3;21;15;12;13;20;25;22;10;17;63;5755479
63;5755479;24;23;2;7;16;9;19;1;5;11;26;6;4;8;14;18;3;21;15;12;13;20;25;22;10;17
24;23;7;2;16;9;19;1;5;11;26;6;4;8;14;18;3;21;15;12;13;20;25;22;10;17;63;5756710
63;5756710;24;23;7;2;16;9;19;1;5;11;26;6;4;8;14;18;3;21;15;12;13;20;25;22;10;17
24;23;7;2;16;9;19;3;5;11;26;6;4;8;14;18;1;21;15;12;13;20;25;22;10;17;63;5730996
63;5730996;24;23;7;2;16;9;19;3;5;11;26;6;4;8;14;18;1;21;15;12;13;20;25;22;10;17
24;23;7;2;4;9;19;3;5;11;26;6;16;8;14;18;1;21;15;12;13;20;25;22;10;17;63;5749792
63;5749792;24;23;7;2;4;9;19;3;5;11;26;6;16;8;14;18;1;21;15;12;13;20;25;22;10;17
24;23;9;2;4;7;19;3;5;11;26;6;16;8;14;18;1;21;15;12;13;20;25;22;10;17;63;5818815
63;5818815;24;23;9;2;4;7;19;3;5;11;26;6;16;8;14;18;1;21;15;12;13;20;25;22;10;17
24;23;9;2;4;7;19;3;5;11;26;6;16;8;14;18;1;21;20;12;13;15;25;22;10;17;63;5817908
63;5817908;24;23;9;2;4;7;19;3;5;11;26;6;16;8;14;18;1;21;20;12;13;15;25;22;10;17
24;23;9;7;4;2;19;3;5;11;26;6;16;8;14;18;1;21;20;12;13;15;25;22;10;17;63;5822179
63;5822179;24;23;9;7;4;2;19;3;5;11;26;6;16;8;14;18;1;21;20;12;13;15;25;22;10;17
24;11;9;7;4;2;19;3;5;23;26;6;16;8;14;18;1;21;20;12;13;15;25;22;10;17;63;5820727
64;5820727;24;11;9;7;4;2;19;3;5;23;26;6;16;8;14;18;1;21;20;12;13;15;25;22;10;17
24;11;9;7;4;2;19;10;5;23;26;6;16;8;14;18;1;21;20;12;13;15;25;22;3;17;64;5845685
64;5845685;24;11;9;7;4;2;19;10;5;23;26;6;16;8;14;18;1;21;20;12;13;15;25;22;3;17
24;11;9;7;4;2;19;10;5;23;26;6;16;8;14;18;1;21;20;12;13;15;25;22;17;3;64;5845685
64;5845685;24;11;9;7;4;2;19;10;5;23;26;6;16;8;14;18;1;21;20;12;13;15;25;22;17;3
24;11;9;7;4;2;19;10;14;23;26;6;16;8;5;18;1;21;20;12;13;15;25;22;17;3;64;5883899
64;5883899;24;11;9;7;4;2;19;10;14;23;26;6;16;8;5;18;1;21;20;12;13;15;25;22;17;3
24;11;9;7;4;2;21;10;14;23;26;6;16;8;5;18;1;19;20;12;13;15;25;22;17;3;64;5866361
64;5866361;24;11;9;7;4;2;21;10;14;23;26;6;16;8;5;18;1;19;20;12;13;15;25;22;17;3
24;11;23;7;4;2;21;10;14;9;26;6;16;8;5;18;1;19;20;12;13;15;25;22;17;3;64;5831210
64;5831210;24;11;23;7;4;2;21;10;14;9;26;6;16;8;5;18;1;19;20;12;13;15;25;22;17;3
24;11;23;7;4;2;21;10;14;9;26;6;16;8;12;18;1;19;20;5;13;15;25;22;17;3;64;5850308
64;5850308;24;11;23;7;4;2;21;10;14;9;26;6;16;8;12;18;1;19;20;5;13;15;25;22;17;3
24;23;11;7;4;2;21;10;14;9;26;6;16;8;12;18;1;19;20;5;13;15;25;22;17;3;64;5851067
64;5851067;24;23;11;7;4;2;21;10;14;9;26;6;16;8;12;18;1;19;20;5;13;15;25;22;17;3
24;23;11;7;4;2;21;10;14;9;26;6;16;8;12;18;19;1;20;5;13;15;25;22;17;3;64;5859758
64;5859758;24;23;11;7;4;2;21;10;14;9;26;6;16;8;12;18;19;1;20;5;13;15;25;22;17;3
24;23;11;7;4;2;25;10;14;9;26;6;16;8;12;18;19;1;20;5;13;15;21;22;17;3;64;5839377
64;5839377;24;23;11;7;4;2;25;10;14;9;26;6;16;8;12;18;19;1;20;5;13;15;21;22;17;3
24;23;11;7;4;2;25;10;9;14;26;6;16;8;12;18;19;1;20;5;13;15;21;22;17;3;64;5845517
64;5845517;24;23;11;7;4;2;25;10;9;14;26;6;16;8;12;18;19;1;20;5;13;15;21;22;17;3
24;23;11;7;22;2;25;10;9;14;26;6;16;8;12;18;19;1;20;5;13;15;21;4;17;3;64;5844967
64;5844967;24;23;11;7;22;2;25;10;9;14;26;6;16;8;12;18;19;1;20;5;13;15;21;4;17;3
24;23;11;7;22;12;25;10;9;14;26;6;16;8;2;18;19;1;20;5;13;15;21;4;17;3;64;5851554
64;5851554;24;23;11;7;22;12;25;10;9;14;26;6;16;8;2;18;19;1;20;5;13;15;21;4;17;3
24;23;11;7;22;12;25;10;9;14;26;6;17;8;2;18;19;1;20;5;13;15;21;4;16;3;64;5862802
64;5851554;24;23;11;7;22;12;25;10;9;14;26;6;16;8;2;18;19;1;20;5;13;15;21;4;17;3
24;23;11;7;22;12;25;10;9;14;26;6;16;8;2;18;19;1;20;5;4;15;21;13;17;3;64;5850365
64;5850365;24;23;11;7;22;12;25;10;9;14;26;6;16;8;2;18;19;1;20;5;4;15;21;13;17;3
24;23;11;7;22;18;25;10;9;14;26;6;16;8;2;12;19;1;20;5;4;15;21;13;17;3;64;5853587
64;5853587;24;23;11;7;22;18;25;10;9;14;26;6;16;8;2;12;19;1;20;5;4;15;21;13;17;3
24;23;11;7;22;18;25;10;9;5;26;6;16;8;2;12;19;1;20;14;4;15;21;13;17;3;64;5869675
64;5869675;24;23;11;7;22;18;25;10;9;5;26;6;16;8;2;12;19;1;20;14;4;15;21;13;17;3
24;23;11;7;22;18;25;10;9;5;26;6;16;8;2;12;19;1;20;13;4;15;21;14;17;3;64;5878916
64;5878916;24;23;11;7;22;18;25;10;9;5;26;6;16;8;2;12;19;1;20;13;4;15;21;14;17;3
24;23;11;7;22;18;25;10;9;5;26;6;16;8;20;12;19;1;2;13;4;15;21;14;17;3;64;5876354
64;5876354;24;23;11;7;22;18;25;10;9;5;26;6;16;8;20;12;19;1;2;13;4;15;21;14;17;3
24;23;11;7;22;18;25;10;9;5;26;2;16;8;20;12;19;1;6;13;4;15;21;14;17;3;64;5861213
64;5861213;24;23;11;7;22;18;25;10;9;5;26;2;16;8;20;12;19;1;6;13;4;15;21;14;17;3
24;23;11;7;5;18;25;10;9;22;26;2;16;8;20;12;19;1;6;13;4;15;21;14;17;3;64;6064279
65;6064279;24;23;11;7;5;18;25;10;9;22;26;2;16;8;20;12;19;1;6;13;4;15;21;14;17;3
24;23;11;13;5;18;25;10;9;22;26;2;16;8;20;12;19;1;6;7;4;15;21;14;17;3;65;6051675
65;6051675;24;23;11;13;5;18;25;10;9;22;26;2;16;8;20;12;19;1;6;7;4;15;21;14;17;3
24;23;11;13;26;18;25;10;9;22;5;2;16;8;20;12;19;1;6;7;4;15;21;14;17;3;65;5841350
65;5841350;24;23;11;13;26;18;25;10;9;22;5;2;16;8;20;12;19;1;6;7;4;15;21;14;17;3
24;23;11;13;26;18;25;10;9;5;22;2;16;8;20;12;19;1;6;7;4;15;21;14;17;3;65;5865124
65;5865124;24;23;11;13;26;18;25;10;9;5;22;2;16;8;20;12;19;1;6;7;4;15;21;14;17;3
24;23;11;13;26;18;25;10;9;5;22;2;16;8;20;12;19;1;6;7;14;15;21;4;17;3;65;5873423
65;5873423;24;23;11;13;26;18;25;10;9;5;22;2;16;8;20;12;19;1;6;7;14;15;21;4;17;3
24;23;11;13;26;18;25;10;9;5;22;2;4;8;20;12;19;1;6;7;14;15;21;16;17;3;65;5847478
65;5847478;24;23;11;13;26;18;25;10;9;5;22;2;4;8;20;12;19;1;6;7;14;15;21;16;17;3
24;7;11;13;26;18;25;10;9;5;22;2;4;8;20;12;19;1;6;23;14;15;21;16;17;3;65;5860743
65;5860743;24;7;11;13;26;18;25;10;9;5;22;2;4;8;20;12;19;1;6;23;14;15;21;16;17;3
18;7;11;13;26;24;25;10;9;5;22;2;4;8;20;12;19;1;6;23;14;15;21;16;17;3;65;5824422
65;5824422;18;7;11;13;26;24;25;10;9;5;22;2;4;8;20;12;19;1;6;23;14;15;21;16;17;3
18;7;11;13;26;24;25;10;9;5;22;2;4;8;20;16;19;1;6;23;14;15;21;12;17;3;65;5810034
65;5810034;18;7;11;13;26;24;25;10;9;5;22;2;4;8;20;16;19;1;6;23;14;15;21;12;17;3
13;7;11;18;26;24;25;10;9;5;22;2;4;8;20;16;19;1;6;23;14;15;21;12;17;3;65;5821862
65;5821862;13;7;11;18;26;24;25;10;9;5;22;2;4;8;20;16;19;1;6;23;14;15;21;12;17;3
13;1;11;18;26;24;25;10;9;5;22;2;4;8;20;16;19;7;6;23;14;15;21;12;17;3;65;5947151
65;5947151;13;1;11;18;26;24;25;10;9;5;22;2;4;8;20;16;19;7;6;23;14;15;21;12;17;3
13;1;11;18;26;24;4;10;9;5;22;2;25;8;20;16;19;7;6;23;14;15;21;12;17;3;65;5986441
65;5986441;13;1;11;18;26;24;4;10;9;5;22;2;25;8;20;16;19;7;6;23;14;15;21;12;17;3
13;1;11;18;10;24;4;26;9;5;22;2;25;8;20;16;19;7;6;23;14;15;21;12;17;3;65;5966792
65;5966792;13;1;11;18;10;24;4;26;9;5;22;2;25;8;20;16;19;7;6;23;14;15;21;12;17;3
13;1;6;18;10;24;4;26;9;5;22;2;25;8;20;16;19;7;11;23;14;15;21;12;17;3;65;5965779
65;5965779;13;1;6;18;10;24;4;26;9;5;22;2;25;8;20;16;19;7;11;23;14;15;21;12;17;3
13;1;6;18;10;24;12;26;9;5;22;2;25;8;20;16;19;7;11;23;14;15;21;4;17;3;65;5960076
65;5960076;13;1;6;18;10;24;12;26;9;5;22;2;25;8;20;16;19;7;11;23;14;15;21;4;17;3
6;1;13;18;10;24;12;26;9;5;22;2;25;8;20;16;19;7;11;23;14;15;21;4;17;3;65;5962320
65;5962320;6;1;13;18;10;24;12;26;9;5;22;2;25;8;20;16;19;7;11;23;14;15;21;4;17;3
6;1;13;18;10;24;12;26;9;5;22;2;25;8;20;16;19;7;3;23;14;15;21;4;17;11;65;5948161
65;5948161;6;1;13;18;10;24;12;26;9;5;22;2;25;8;20;16;19;7;3;23;14;15;21;4;17;11
6;1;13;18;10;24;12;15;9;5;22;2;25;8;20;16;19;7;3;23;14;26;21;4;17;11;65;5911873
65;5911873;6;1;13;18;10;24;12;15;9;5;22;2;25;8;20;16;19;7;3;23;14;26;21;4;17;11
2;1;13;18;10;24;12;15;9;5;22;6;25;8;20;16;19;7;3;23;14;26;21;4;17;11;65;5907810
65;5907810;2;1;13;18;10;24;12;15;9;5;22;6;25;8;20;16;19;7;3;23;14;26;21;4;17;11
2;1;13;18;10;24;12;15;9;5;22;6;25;8;11;16;19;7;3;23;14;26;21;4;17;20;65;5954984
65;5954984;2;1;13;18;10;24;12;15;9;5;22;6;25;8;11;16;19;7;3;23;14;26;21;4;17;20
2;1;13;18;4;24;12;15;9;5;22;6;25;8;11;16;19;7;3;23;14;26;21;10;17;20;65;5937630
66;5937630;2;1;13;18;4;24;12;15;9;5;22;6;25;8;11;16;19;7;3;23;14;26;21;10;17;20
8;1;13;18;4;24;12;15;9;5;22;6;25;2;11;16;19;7;3;23;14;26;21;10;17;20;66;5938424
66;5938424;8;1;13;18;4;24;12;15;9;5;22;6;25;2;11;16;19;7;3;23;14;26;21;10;17;20
8;21;13;18;4;24;12;15;9;5;22;6;25;2;11;16;19;7;3;23;14;26;1;10;17;20;66;5966345
66;5966345;8;21;13;18;4;24;12;15;9;5;22;6;25;2;11;16;19;7;3;23;14;26;1;10;17;20
8;21;13;18;4;24;12;15;9;5;22;6;20;2;11;16;19;7;3;23;14;26;1;10;17;25;66;5869528
66;5869528;8;21;13;18;4;24;12;15;9;5;22;6;20;2;11;16;19;7;3;23;14;26;1;10;17;25
8;21;13;18;4;24;12;15;20;5;22;6;9;2;11;16;19;7;3;23;14;26;1;10;17;25;66;5873656
66;5873656;8;21;13;18;4;24;12;15;20;5;22;6;9;2;11;16;19;7;3;23;14;26;1;10;17;25
8;21;13;18;4;24;12;15;20;5;22;6;9;2;11;16;19;7;17;23;14;26;1;10;3;25;66;5904434
66;5904434;8;21;13;18;4;24;12;15;20;5;22;6;9;2;11;16;19;7;17;23;14;26;1;10;3;25
8;21;13;18;4;24;12;15;20;5;22;6;26;2;11;16;19;7;17;23;14;9;1;10;3;25;66;5979862
66;5979862;8;21;13;18;4;24;12;15;20;5;22;6;26;2;11;16;19;7;17;23;14;9;1;10;3;25
18;21;13;8;4;24;12;15;20;5;22;6;26;2;11;16;19;7;17;23;14;9;1;10;3;25;66;5969511
66;5969511;18;21;13;8;4;24;12;15;20;5;22;6;26;2;11;16;19;7;17;23;14;9;1;10;3;25
18;21;13;8;4;24;12;15;20;5;22;6;26;2;11;16;19;25;17;23;14;9;1;10;3;7;66;5984824
66;5984824;18;21;13;8;4;24;12;15;20;5;22;6;26;2;11;16;19;25;17;23;14;9;1;10;3;7
18;21;14;8;4;24;12;15;20;5;22;6;26;2;11;16;19;25;17;23;13;9;1;10;3;7;66;5973710
66;5973710;18;21;14;8;4;24;12;15;20;5;22;6;26;2;11;16;19;25;17;23;13;9;1;10;3;7
18;21;14;8;4;24;19;15;20;5;22;6;26;2;11;16;12;25;17;23;13;9;1;10;3;7;66;5997390
66;5997390;18;21;14;8;4;24;19;15;20;5;22;6;26;2;11;16;12;25;17;23;13;9;1;10;3;7
18;21;14;8;4;24;19;15;20;5;22;6;11;2;26;16;12;25;17;23;13;9;1;10;3;7;66;5994508
66;5994508;18;21;14;8;4;24;19;15;20;5;22;6;11;2;26;16;12;25;17;23;13;9;1;10;3;7
18;21;14;8;6;24;19;15;20;5;22;4;11;2;26;16;12;25;17;23;13;9;1;10;3;7;66;5968611
66;5968611;18;21;14;8;6;24;19;15;20;5;22;4;11;2;26;16;12;25;17;23;13;9;1;10;3;7
18;21;14;8;6;24;19;15;20;5;22;4;11;2;26;17;12;25;16;23;13;9;1;10;3;7;66;5959991
66;5959991;18;21;14;8;6;24;19;15;20;5;22;4;11;2;26;17;12;25;16;23;13;9;1;10;3;7
18;21;14;8;6;24;19;15;20;5;22;26;11;2;4;17;12;25;16;23;13;9;1;10;3;7;66;5982957
66;5982957;18;21;14;8;6;24;19;15;20;5;22;26;11;2;4;17;12;25;16;23;13;9;1;10;3;7
18;21;14;8;6;24;19;15;20;5;22;26;11;2;9;17;12;25;16;23;13;4;1;10;3;7;66;5941200
66;5941200;18;21;14;8;6;24;19;15;20;5;22;26;11;2;9;17;12;25;16;23;13;4;1;10;3;7
18;21;14;8;6;24;19;15;16;5;22;26;11;2;9;17;12;25;20;23;13;4;1;10;3;7;66;5913977
66;5913977;18;21;14;8;6;24;19;15;16;5;22;26;11;2;9;17;12;25;20;23;13;4;1;10;3;7
18;21;14;8;6;24;19;15;16;5;22;26;11;2;9;17;12;25;3;23;13;4;1;10;20;7;66;5946773
66;5946773;18;21;14;8;6;24;19;15;16;5;22;26;11;2;9;17;12;25;3;23;13;4;1;10;20;7
18;21;14;23;6;24;19;15;16;5;22;26;11;2;9;17;12;25;3;8;13;4;1;10;20;7;66;5953706
66;5946773;18;21;14;8;6;24;19;15;16;5;22;26;11;2;9;17;12;25;3;23;13;4;1;10;20;7
18;21;6;8;14;24;19;15;16;5;22;26;11;2;9;17;12;25;3;23;13;4;1;10;20;7;66;5949933
66;5949933;18;21;6;8;14;24;19;15;16;5;22;26;11;2;9;17;12;25;3;23;13;4;1;10;20;7
18;21;6;8;14;24;2;15;16;5;22;26;11;19;9;17;12;25;3;23;13;4;1;10;20;7;66;5892663
67;5892663;18;21;6;8;14;24;2;15;16;5;22;26;11;19;9;17;12;25;3;23;13;4;1;10;20;7
18;21;6;8;3;24;2;15;16;5;22;26;11;19;9;17;12;25;14;23;13;4;1;10;20;7;67;5876939
67;5876939;18;21;6;8;3;24;2;15;16;5;22;26;11;19;9;17;12;25;14;23;13;4;1;10;20;7
18;21;6;8;3;24;2;15;16;5;22;26;11;19;9;17;12;25;14;4;13;23;1;10;20;7;67;5882741
67;5882741;18;21;6;8;3;24;2;15;16;5;22;26;11;19;9;17;12;25;14;4;13;23;1;10;20;7
18;21;6;8;23;24;2;15;16;5;22;26;11;19;9;17;12;25;14;4;13;3;1;10;20;7;67;5903479
67;5903479;18;21;6;8;23;24;2;15;16;5;22;26;11;19;9;17;12;25;14;4;13;3;1;10;20;7
18;21;6;8;23;24;5;15;16;2;22;26;11;19;9;17;12;25;14;4;13;3;1;10;20;7;67;6002191
67;6002191;18;21;6;8;23;24;5;15;16;2;22;26;11;19;9;17;12;25;14;4;13;3;1;10;20;7
18;21;6;8;23;24;5;15;16;2;22;26;11;19;9;17;4;25;14;12;13;3;1;10;20;7;67;6015787
67;6015787;18;21;6;8;23;24;5;15;16;2;22;26;11;19;9;17;4;25;14;12;13;3;1;10;20;7
18;21;6;8;23;24;5;15;16;2;22;26;11;19;9;10;4;25;14;12;13;3;1;17;20;7;67;6014521
67;6014521;18;21;6;8;23;24;5;15;16;2;22;26;11;19;9;10;4;25;14;12;13;3;1;17;20;7
18;21;6;2;23;24;5;15;16;8;22;26;11;19;9;10;4;25;14;12;13;3;1;17;20;7;67;5963639
67;5963639;18;21;6;2;23;24;5;15;16;8;22;26;11;19;9;10;4;25;14;12;13;3;1;17;20;7
18;21;6;2;23;24;5;15;16;8;22;26;11;19;9;10;4;3;14;12;13;25;1;17;20;7;67;5950517
67;5950517;18;21;6;2;23;24;5;15;16;8;22;26;11;19;9;10;4;3;14;12;13;25;1;17;20;7
18;21;6;2;23;24;5;15;16;4;22;26;11;19;9;10;8;3;14;12;13;25;1;17;20;7;67;5929057
67;5929057;18;21;6;2;23;24;5;15;16;4;22;26;11;19;9;10;8;3;14;12;13;25;1;17;20;7
18;14;6;2;23;24;5;15;16;4;22;26;11;19;9;10;8;3;21;12;13;25;1;17;20;7;67;5881379
67;5881379;18;14;6;2;23;24;5;15;16;4;22;26;11;19;9;10;8;3;21;12;13;25;1;17;20;7
16;14;6;2;23;24;5;15;18;4;22;26;11;19;9;10;8;3;21;12;13;25;1;17;20;7;67;5970797
67;5881379;18;14;6;2;23;24;5;15;16;4;22;26;11;19;9;10;8;3;21;12;13;25;1;17;20;7
18;10;6;2;23;24;5;15;16;4;22;26;11;19;9;14;8;3;21;12;13;25;1;17;20;7;67;6014815
67;5881379;18;14;6;2;23;24;5;15;16;4;22;26;11;19;9;10;8;3;21;12;13;25;1;17;20;7
18;14;6;2;23;24;5;15;16;4;12;26;11;19;9;10;8;3;21;22;13;25;1;17;20;7;67;5852331
67;5852331;18;14;6;2;23;24;5;15;16;4;12;26;11;19;9;10;8;3;21;22;13;25;1;17;20;7
18;14;6;2;23;24;5;15;16;4;12;26;11;19;9;10;8;3;21;22;7;25;1;17;20;13;67;5855815
67;5855815;18;14;6;2;23;24;5;15;16;4;12;26;11;19;9;10;8;3;21;22;7;25;1;17;20;13
18;14;6;2;23;24;5;15;16;4;12;26;11;19;9;10;8;3;21;22;7;25;1;17;13;20;67;5855815
67;5855815;18;14;6;2;23;24;5;15;16;4;12;26;11;19;9;10;8;3;21;22;7;25;1;17;13;20
18;14;6;2;12;24;5;15;16;4;23;26;11;19;9;10;8;3;21;22;7;25;1;17;13;20;67;5891121
67;5891121;18;14;6;2;12;24;5;15;16;4;23;26;11;19;9;10;8;3;21;22;7;25;1;17;13;20
18;14;6;4;12;24;5;15;16;2;23;26;11;19;9;10;8;3;21;22;7;25;1;17;13;20;67;5916209
67;5916209;18;14;6;4;12;24;5;15;16;2;23;26;11;19;9;10;8;3;21;22;7;25;1;17;13;20
18;14;6;4;12;24;5;15;16;2;26;23;11;19;9;10;8;3;21;22;7;25;1;17;13;20;67;5913920
67;5913920;18;14;6;4;12;24;5;15;16;2;26;23;11;19;9;10;8;3;21;22;7;25;1;17;13;20
18;14;6;4;3;24;5;15;16;2;26;23;11;19;9;10;8;12;21;22;7;25;1;17;13;20;67;5905339
67;5905339;18;14;6;4;3;24;5;15;16;2;26;23;11;19;9;10;8;12;21;22;7;25;1;17;13;20
18;14;6;4;3;24;5;15;16;2;26;23;11;19;13;10;8;12;21;22;7;25;1;17;9;20;67;5933493
68;5933493;18;14;6;4;3;24;5;15;16;2;26;23;11;19;13;10;8;12;21;22;7;25;1;17;9;20
18;16;6;4;3;24;5;15;14;2;26;23;11;19;13;10;8;12;21;22;7;25;1;17;9;20;68;6024908
68;5933493;18;14;6;4;3;24;5;15;16;2;26;23;11;19;13;10;8;12;21;22;7;25;1;17;9;20
20;14;6;4;3;24;5;15;16;2;26;23;11;19;13;10;8;12;21;22;7;25;1;17;9;18;68;6054200
68;6054200;20;14;6;4;3;24;5;15;16;2;26;23;11;19;13;10;8;12;21;22;7;25;1;17;9;18
20;14;6;4;3;24;5;15;16;2;26;23;11;19;12;10;8;13;21;22;7;25;1;17;9;18;68;6066306
