"X1";"X6031130";"X9";"X2";"X5";"X18";"X6";"X10";"X4";"X1.1";"X17";"X26";"X20";"X7";"X23";"X19";"X25";"X13";"X22";"X21";"X8";"X16";"X14";"X24";"X3";"X11";"X12";"X15"
7;5;10;13;21;18;24;20;3;12;16;19;14;25;1;26;22;15;2;17;11;6;8;23;4;9;65;5799634
65;5799634;7;5;10;13;21;18;24;20;3;12;16;19;14;25;1;26;22;15;2;17;11;6;8;23;4;9
5;7;10;13;21;18;24;20;3;12;16;19;14;25;1;26;22;15;2;17;11;6;8;23;4;9;65;5770387
65;5770387;5;7;10;13;21;18;24;20;3;12;16;19;14;25;1;26;22;15;2;17;11;6;8;23;4;9
5;7;10;13;21;18;24;20;3;12;16;19;14;25;1;26;22;15;2;17;11;6;4;23;8;9;65;5872078
65;5770387;5;7;10;13;21;18;24;20;3;12;16;19;14;25;1;26;22;15;2;17;11;6;8;23;4;9
5;7;23;13;21;18;24;20;3;12;16;19;14;25;1;26;22;15;2;17;11;6;8;10;4;9;65;5768309
65;5768309;5;7;23;13;21;18;24;20;3;12;16;19;14;25;1;26;22;15;2;17;11;6;8;10;4;9
5;7;23;13;21;26;24;20;3;12;16;19;14;25;1;18;22;15;2;17;11;6;8;10;4;9;65;5752128
65;5752128;5;7;23;13;21;26;24;20;3;12;16;19;14;25;1;18;22;15;2;17;11;6;8;10;4;9
14;7;23;13;21;26;24;20;3;12;16;19;5;25;1;18;22;15;2;17;11;6;8;10;4;9;65;5773034
65;5773034;14;7;23;13;21;26;24;20;3;12;16;19;5;25;1;18;22;15;2;17;11;6;8;10;4;9
14;7;23;13;21;26;24;20;3;12;16;19;5;25;9;18;22;15;2;17;11;6;8;10;4;1;65;5765611
65;5765611;14;7;23;13;21;26;24;20;3;12;16;19;5;25;9;18;22;15;2;17;11;6;8;10;4;1
14;7;23;13;21;26;24;20;3;12;6;19;5;25;9;18;22;15;2;17;11;16;8;10;4;1;65;5758786
65;5758786;14;7;23;13;21;26;24;20;3;12;6;19;5;25;9;18;22;15;2;17;11;16;8;10;4;1
14;7;23;13;21;19;24;20;3;12;6;26;5;25;9;18;22;15;2;17;11;16;8;10;4;1;65;5813467
65;5813467;14;7;23;13;21;19;24;20;3;12;6;26;5;25;9;18;22;15;2;17;11;16;8;10;4;1
14;7;23;13;21;19;24;20;3;11;6;26;5;25;9;18;22;15;2;17;12;16;8;10;4;1;65;5830720
65;5830720;14;7;23;13;21;19;24;20;3;11;6;26;5;25;9;18;22;15;2;17;12;16;8;10;4;1
14;7;23;13;21;19;24;20;3;11;6;26;5;12;9;18;22;15;2;17;25;16;8;10;4;1;65;5801326
66;5801326;14;7;23;13;21;19;24;20;3;11;6;26;5;12;9;18;22;15;2;17;25;16;8;10;4;1
14;7;23;13;21;19;24;20;3;1;6;26;5;12;9;18;22;15;2;17;25;16;8;10;4;11;66;5783610
66;5783610;14;7;23;13;21;19;24;20;3;1;6;26;5;12;9;18;22;15;2;17;25;16;8;10;4;11
14;7;23;13;21;19;24;20;3;1;6;26;22;12;9;18;5;15;2;17;25;16;8;10;4;11;66;5819704
66;5819704;14;7;23;13;21;19;24;20;3;1;6;26;22;12;9;18;5;15;2;17;25;16;8;10;4;11
14;7;23;13;21;19;2;20;3;1;6;26;22;12;9;18;5;15;24;17;25;16;8;10;4;11;66;5859179
66;5859179;14;7;23;13;21;19;2;20;3;1;6;26;22;12;9;18;5;15;24;17;25;16;8;10;4;11
14;7;23;13;21;10;2;20;3;1;6;26;22;12;9;18;5;15;24;17;25;16;8;19;4;11;66;5843235
66;5843235;14;7;23;13;21;10;2;20;3;1;6;26;22;12;9;18;5;15;24;17;25;16;8;19;4;11
14;7;23;13;21;8;2;20;3;1;6;26;22;12;9;18;5;15;24;17;25;16;10;19;4;11;66;5922435
66;5843235;14;7;23;13;21;10;2;20;3;1;6;26;22;12;9;18;5;15;24;17;25;16;8;19;4;11
14;7;23;13;21;10;2;20;3;1;17;26;22;12;9;18;5;15;24;6;25;16;8;19;4;11;66;5857056
66;5857056;14;7;23;13;21;10;2;20;3;1;17;26;22;12;9;18;5;15;24;6;25;16;8;19;4;11
14;7;23;13;21;10;26;20;3;1;17;2;22;12;9;18;5;15;24;6;25;16;8;19;4;11;66;5825836
66;5825836;14;7;23;13;21;10;26;20;3;1;17;2;22;12;9;18;5;15;24;6;25;16;8;19;4;11
14;7;23;13;21;10;26;20;3;1;17;2;22;12;19;18;5;15;24;6;25;16;8;9;4;11;66;5836189
66;5836189;14;7;23;13;21;10;26;20;3;1;17;2;22;12;19;18;5;15;24;6;25;16;8;9;4;11
14;7;23;26;21;10;13;20;3;1;17;2;22;12;19;18;5;15;24;6;25;16;8;9;4;11;66;5830979
66;5830979;14;7;23;26;21;10;13;20;3;1;17;2;22;12;19;18;5;15;24;6;25;16;8;9;4;11
14;6;23;26;21;10;13;20;3;1;17;2;22;12;19;18;5;15;24;7;25;16;8;9;4;11;66;5849354
66;5849354;14;6;23;26;21;10;13;20;3;1;17;2;22;12;19;18;5;15;24;7;25;16;8;9;4;11
14;7;23;26;21;10;13;20;3;1;17;2;22;12;19;18;5;15;24;6;25;16;8;9;4;11;66;5830979
66;5830979;14;7;23;26;21;10;13;20;3;1;17;2;22;12;19;18;5;15;24;6;25;16;8;9;4;11
14;7;23;10;21;26;13;20;3;1;17;2;22;12;19;18;5;15;24;6;25;16;8;9;4;11;66;5824221
66;5824221;14;7;23;10;21;26;13;20;3;1;17;2;22;12;19;18;5;15;24;6;25;16;8;9;4;11
14;7;23;10;21;26;4;20;3;1;17;2;22;12;19;18;5;15;24;6;25;16;8;9;13;11;66;5842194
66;5842194;14;7;23;10;21;26;4;20;3;1;17;2;22;12;19;18;5;15;24;6;25;16;8;9;13;11
14;7;23;10;21;26;4;20;3;1;17;2;22;11;19;18;5;15;24;6;25;16;8;9;13;12;66;5860976
66;5860976;14;7;23;10;21;26;4;20;3;1;17;2;22;11;19;18;5;15;24;6;25;16;8;9;13;12
14;7;23;10;21;26;4;20;3;1;12;2;22;11;19;18;5;15;24;6;25;16;8;9;13;17;66;5816651
66;5816651;14;7;23;10;21;26;4;20;3;1;12;2;22;11;19;18;5;15;24;6;25;16;8;9;13;17
14;7;23;2;21;26;4;20;3;1;12;10;22;11;19;18;5;15;24;6;25;16;8;9;13;17;66;5824751
66;5824751;14;7;23;2;21;26;4;20;3;1;12;10;22;11;19;18;5;15;24;6;25;16;8;9;13;17
14;7;23;2;6;26;4;20;3;1;12;10;22;11;19;18;5;15;24;21;25;16;8;9;13;17;66;5855449
66;5855449;14;7;23;2;6;26;4;20;3;1;12;10;22;11;19;18;5;15;24;21;25;16;8;9;13;17
14;7;23;24;6;26;4;20;3;1;12;10;22;11;19;18;5;15;2;21;25;16;8;9;13;17;66;5843542
66;5843542;14;7;23;24;6;26;4;20;3;1;12;10;22;11;19;18;5;15;2;21;25;16;8;9;13;17
14;7;23;24;18;26;4;20;3;1;12;10;22;11;19;6;5;15;2;21;25;16;8;9;13;17;66;5806906
66;5806906;14;7;23;24;18;26;4;20;3;1;12;10;22;11;19;6;5;15;2;21;25;16;8;9;13;17
14;7;23;24;22;26;4;20;3;1;12;10;18;11;19;6;5;15;2;21;25;16;8;9;13;17;66;5762666
67;5762666;14;7;23;24;22;26;4;20;3;1;12;10;18;11;19;6;5;15;2;21;25;16;8;9;13;17
14;7;23;24;22;26;4;20;3;1;12;10;18;11;19;6;5;15;2;16;25;21;8;9;13;17;67;5731256
67;5731256;14;7;23;24;22;26;4;20;3;1;12;10;18;11;19;6;5;15;2;16;25;21;8;9;13;17
14;23;7;24;22;26;4;20;3;1;12;10;18;11;19;6;5;15;2;16;25;21;8;9;13;17;67;5736378
67;5736378;14;23;7;24;22;26;4;20;3;1;12;10;18;11;19;6;5;15;2;16;25;21;8;9;13;17
2;23;7;24;22;26;4;20;3;1;12;10;18;11;19;6;5;15;14;16;25;21;8;9;13;17;67;5694553
67;5694553;2;23;7;24;22;26;4;20;3;1;12;10;18;11;19;6;5;15;14;16;25;21;8;9;13;17
2;23;7;24;22;26;4;20;3;1;12;10;18;11;19;6;5;9;14;16;25;21;8;15;13;17;67;5694269
67;5694269;2;23;7;24;22;26;4;20;3;1;12;10;18;11;19;6;5;9;14;16;25;21;8;15;13;17
2;23;7;24;22;26;4;20;3;1;12;25;18;11;19;6;5;9;14;16;10;21;8;15;13;17;67;5693898
67;5693898;2;23;7;24;22;26;4;20;3;1;12;25;18;11;19;6;5;9;14;16;10;21;8;15;13;17
2;23;7;24;22;26;4;20;3;1;12;9;18;11;19;6;5;25;14;16;10;21;8;15;13;17;67;5684615
67;5684615;2;23;7;24;22;26;4;20;3;1;12;9;18;11;19;6;5;25;14;16;10;21;8;15;13;17
2;23;7;24;6;26;4;20;3;1;12;9;18;11;19;22;5;25;14;16;10;21;8;15;13;17;67;5674029
67;5674029;2;23;7;24;6;26;4;20;3;1;12;9;18;11;19;22;5;25;14;16;10;21;8;15;13;17
2;23;7;24;9;26;4;20;3;1;12;6;18;11;19;22;5;25;14;16;10;21;8;15;13;17;67;5709781
67;5709781;2;23;7;24;9;26;4;20;3;1;12;6;18;11;19;22;5;25;14;16;10;21;8;15;13;17
2;23;7;24;9;26;4;20;3;1;12;6;18;11;5;22;19;25;14;16;10;21;8;15;13;17;67;5782520
67;5782520;2;23;7;24;9;26;4;20;3;1;12;6;18;11;5;22;19;25;14;16;10;21;8;15;13;17
2;8;7;24;9;26;4;20;3;1;12;6;18;11;5;22;19;25;14;16;10;21;23;15;13;17;67;5781998
67;5781998;2;8;7;24;9;26;4;20;3;1;12;6;18;11;5;22;19;25;14;16;10;21;23;15;13;17
2;8;7;24;9;26;4;22;3;1;12;6;18;11;5;20;19;25;14;16;10;21;23;15;13;17;67;5788027
67;5788027;2;8;7;24;9;26;4;22;3;1;12;6;18;11;5;20;19;25;14;16;10;21;23;15;13;17
2;8;7;24;13;26;4;22;3;1;12;6;18;11;5;20;19;25;14;16;10;21;23;15;9;17;67;5806608
67;5806608;2;8;7;24;13;26;4;22;3;1;12;6;18;11;5;20;19;25;14;16;10;21;23;15;9;17
2;8;7;24;13;26;4;22;23;1;12;6;18;11;5;20;19;25;14;16;10;21;3;15;9;17;67;5828956
67;5828956;2;8;7;24;13;26;4;22;23;1;12;6;18;11;5;20;19;25;14;16;10;21;3;15;9;17
2;8;7;22;13;26;4;24;23;1;12;6;18;11;5;20;19;25;14;16;10;21;3;15;9;17;67;5852558
67;5852558;2;8;7;22;13;26;4;24;23;1;12;6;18;11;5;20;19;25;14;16;10;21;3;15;9;17
2;8;7;22;13;26;24;4;23;1;12;6;18;11;5;20;19;25;14;16;10;21;3;15;9;17;67;5834882
67;5834882;2;8;7;22;13;26;24;4;23;1;12;6;18;11;5;20;19;25;14;16;10;21;3;15;9;17
2;8;7;22;13;26;24;4;23;1;12;6;18;11;17;20;19;25;14;16;10;21;3;15;9;5;67;5937666
67;5834882;2;8;7;22;13;26;24;4;23;1;12;6;18;11;5;20;19;25;14;16;10;21;3;15;9;17
2;8;7;22;13;26;24;4;23;1;12;6;18;14;5;20;19;25;11;16;10;21;3;15;9;17;67;5891515
67;5891515;2;8;7;22;13;26;24;4;23;1;12;6;18;14;5;20;19;25;11;16;10;21;3;15;9;17
2;8;7;22;13;26;24;4;23;1;12;6;18;20;5;14;19;25;11;16;10;21;3;15;9;17;67;5842120
67;5842120;2;8;7;22;13;26;24;4;23;1;12;6;18;20;5;14;19;25;11;16;10;21;3;15;9;17
2;8;7;22;13;26;18;4;23;1;12;6;24;20;5;14;19;25;11;16;10;21;3;15;9;17;67;5857920
67;5857920;2;8;7;22;13;26;18;4;23;1;12;6;24;20;5;14;19;25;11;16;10;21;3;15;9;17
2;8;7;22;6;26;18;4;23;1;12;13;24;20;5;14;19;25;11;16;10;21;3;15;9;17;67;5850878
68;5850878;2;8;7;22;6;26;18;4;23;1;12;13;24;20;5;14;19;25;11;16;10;21;3;15;9;17
2;8;3;22;6;26;18;4;23;1;12;13;24;20;5;14;19;25;11;16;10;21;7;15;9;17;68;5856110
68;5856110;2;8;3;22;6;26;18;4;23;1;12;13;24;20;5;14;19;25;11;16;10;21;7;15;9;17
2;8;3;22;6;26;18;4;23;1;24;13;12;20;5;14;19;25;11;16;10;21;7;15;9;17;68;5854029
68;5854029;2;8;3;22;6;26;18;4;23;1;24;13;12;20;5;14;19;25;11;16;10;21;7;15;9;17
2;6;3;22;8;26;18;4;23;1;24;13;12;20;5;14;19;25;11;16;10;21;7;15;9;17;68;5859008
68;5859008;2;6;3;22;8;26;18;4;23;1;24;13;12;20;5;14;19;25;11;16;10;21;7;15;9;17
2;6;3;22;8;26;18;4;23;1;24;13;12;20;16;14;19;25;11;5;10;21;7;15;9;17;68;5924058
68;5924058;2;6;3;22;8;26;18;4;23;1;24;13;12;20;16;14;19;25;11;5;10;21;7;15;9;17
2;6;3;22;8;7;18;4;23;1;24;13;12;20;16;14;19;25;11;5;10;21;26;15;9;17;68;5935490
68;5935490;2;6;3;22;8;7;18;4;23;1;24;13;12;20;16;14;19;25;11;5;10;21;26;15;9;17
2;6;3;22;8;7;18;4;23;1;24;13;12;20;17;14;19;25;11;5;10;21;26;15;9;16;68;5950261
68;5950261;2;6;3;22;8;7;18;4;23;1;24;13;12;20;17;14;19;25;11;5;10;21;26;15;9;16
2;6;3;22;8;7;18;4;23;21;24;13;12;20;17;14;19;25;11;5;10;1;26;15;9;16;68;5957139
68;5957139;2;6;3;22;8;7;18;4;23;21;24;13;12;20;17;14;19;25;11;5;10;1;26;15;9;16
2;6;3;22;15;7;18;4;23;21;24;13;12;20;17;14;19;25;11;5;10;1;26;8;9;16;68;5978736
68;5978736;2;6;3;22;15;7;18;4;23;21;24;13;12;20;17;14;19;25;11;5;10;1;26;8;9;16
2;6;3;22;15;7;18;4;23;21;24;13;12;20;17;14;10;25;11;5;19;1;26;8;9;16;68;6023165
68;6023165;2;6;3;22;15;7;18;4;23;21;24;13;12;20;17;14;10;25;11;5;19;1;26;8;9;16
2;6;3;22;15;7;18;8;23;21;24;13;12;20;17;14;10;25;11;5;19;1;26;4;9;16;68;5938848
68;5938848;2;6;3;22;15;7;18;8;23;21;24;13;12;20;17;14;10;25;11;5;19;1;26;4;9;16
2;6;18;22;15;7;3;8;23;21;24;13;12;20;17;14;10;25;11;5;19;1;26;4;9;16;68;6085415
68;5938848;2;6;3;22;15;7;18;8;23;21;24;13;12;20;17;14;10;25;11;5;19;1;26;4;9;16
2;6;3;22;15;7;18;8;23;21;24;13;12;17;20;14;10;25;11;5;19;1;26;4;9;16;68;5982546
68;5938848;2;6;3;22;15;7;18;8;23;21;24;13;12;20;17;14;10;25;11;5;19;1;26;4;9;16
2;6;3;22;15;7;18;8;23;21;24;13;12;20;11;14;10;25;17;5;19;1;26;4;9;16;68;5961194
68;5961194;2;6;3;22;15;7;18;8;23;21;24;13;12;20;11;14;10;25;17;5;19;1;26;4;9;16
2;6;3;22;15;14;18;8;23;21;24;13;12;20;11;7;10;25;17;5;19;1;26;4;9;16;68;6004016
68;6004016;2;6;3;22;15;14;18;8;23;21;24;13;12;20;11;7;10;25;17;5;19;1;26;4;9;16
2;6;3;22;15;14;18;8;23;21;24;13;12;20;11;17;10;25;7;5;19;1;26;4;9;16;68;5971466
68;5971466;2;6;3;22;15;14;18;8;23;21;24;13;12;20;11;17;10;25;7;5;19;1;26;4;9;16
2;6;3;22;15;14;18;8;23;21;7;13;12;20;11;17;10;25;24;5;19;1;26;4;9;16;68;6016868
68;6016868;2;6;3;22;15;14;18;8;23;21;7;13;12;20;11;17;10;25;24;5;19;1;26;4;9;16
2;6;3;22;15;14;18;8;23;21;7;13;12;20;11;17;26;25;24;5;19;1;10;4;9;16;68;6017923
68;6017923;2;6;3;22;15;14;18;8;23;21;7;13;12;20;11;17;26;25;24;5;19;1;10;4;9;16
2;6;3;22;15;14;18;8;23;21;7;13;12;20;11;17;26;25;19;5;24;1;10;4;9;16;68;5931828
68;5931828;2;6;3;22;15;14;18;8;23;21;7;13;12;20;11;17;26;25;19;5;24;1;10;4;9;16
2;6;3;22;4;14;18;8;23;21;7;13;12;20;11;17;26;25;19;5;24;1;10;15;9;16;68;5945653
68;5945653;2;6;3;22;4;14;18;8;23;21;7;13;12;20;11;17;26;25;19;5;24;1;10;15;9;16
2;6;3;22;4;14;18;8;23;21;7;13;12;20;11;17;26;24;19;5;25;1;10;15;9;16;68;5946563
69;5946563;2;6;3;22;4;14;18;8;23;21;7;13;12;20;11;17;26;24;19;5;25;1;10;15;9;16
2;6;3;22;4;14;18;8;23;21;7;13;12;20;11;17;26;24;19;10;25;1;5;15;9;16;69;5971676
69;5946563;2;6;3;22;4;14;18;8;23;21;7;13;12;20;11;17;26;24;19;5;25;1;10;15;9;16
2;6;10;22;4;14;18;8;23;21;7;13;12;20;11;17;26;24;19;5;25;1;3;15;9;16;69;5945919
69;5945919;2;6;10;22;4;14;18;8;23;21;7;13;12;20;11;17;26;24;19;5;25;1;3;15;9;16
2;6;10;22;4;14;18;8;23;21;7;13;12;20;11;17;26;24;19;5;25;1;3;9;15;16;69;6049989
69;5945919;2;6;10;22;4;14;18;8;23;21;7;13;12;20;11;17;26;24;19;5;25;1;3;15;9;16
2;18;10;22;4;14;6;8;23;21;7;13;12;20;11;17;26;24;19;5;25;1;3;15;9;16;69;6021085
69;6021085;2;18;10;22;4;14;6;8;23;21;7;13;12;20;11;17;26;24;19;5;25;1;3;15;9;16
2;18;10;22;4;14;6;8;23;21;7;13;12;20;11;17;26;24;19;5;25;1;3;15;16;9;69;6021085
69;6021085;2;18;10;22;4;14;6;8;23;21;7;13;12;20;11;17;26;24;19;5;25;1;3;15;16;9
2;18;3;22;4;14;6;8;23;21;7;13;12;20;11;17;26;24;19;5;25;1;10;15;16;9;69;6021274
69;6021274;2;18;3;22;4;14;6;8;23;21;7;13;12;20;11;17;26;24;19;5;25;1;10;15;16;9
2;18;3;22;4;14;6;8;23;21;7;19;12;20;11;17;26;24;13;5;25;1;10;15;16;9;69;6049260
69;6049260;2;18;3;22;4;14;6;8;23;21;7;19;12;20;11;17;26;24;13;5;25;1;10;15;16;9
2;18;3;22;4;14;6;8;23;21;7;19;12;20;11;17;26;9;13;5;25;1;10;15;16;24;69;5961389
69;5961389;2;18;3;22;4;14;6;8;23;21;7;19;12;20;11;17;26;9;13;5;25;1;10;15;16;24
2;18;17;22;4;14;6;8;23;21;7;19;12;20;11;3;26;9;13;5;25;1;10;15;16;24;69;5983178
69;5983178;2;18;17;22;4;14;6;8;23;21;7;19;12;20;11;3;26;9;13;5;25;1;10;15;16;24
2;18;17;22;4;14;6;8;23;21;7;19;12;20;11;3;26;1;13;5;25;9;10;15;16;24;69;6089326
69;5983178;2;18;17;22;4;14;6;8;23;21;7;19;12;20;11;3;26;9;13;5;25;1;10;15;16;24
2;18;17;22;4;14;6;8;23;21;7;19;12;25;11;3;26;9;13;5;20;1;10;15;16;24;69;6074428
69;5983178;2;18;17;22;4;14;6;8;23;21;7;19;12;20;11;3;26;9;13;5;25;1;10;15;16;24
2;18;17;22;4;14;6;5;23;21;7;19;12;20;11;3;26;9;13;8;25;1;10;15;16;24;69;5822887
69;5822887;2;18;17;22;4;14;6;5;23;21;7;19;12;20;11;3;26;9;13;8;25;1;10;15;16;24
2;18;17;22;4;14;6;5;23;21;7;19;3;20;11;12;26;9;13;8;25;1;10;15;16;24;69;5882341
69;5882341;2;18;17;22;4;14;6;5;23;21;7;19;3;20;11;12;26;9;13;8;25;1;10;15;16;24
2;10;17;22;4;14;6;5;23;21;7;19;3;20;11;12;26;9;13;8;25;1;18;15;16;24;69;5903522
69;5903522;2;10;17;22;4;14;6;5;23;21;7;19;3;20;11;12;26;9;13;8;25;1;18;15;16;24
2;10;17;22;4;14;6;19;23;21;7;5;3;20;11;12;26;9;13;8;25;1;18;15;16;24;69;5840713
69;5840713;2;10;17;22;4;14;6;19;23;21;7;5;3;20;11;12;26;9;13;8;25;1;18;15;16;24
2;10;17;22;4;14;6;19;23;21;7;9;3;20;11;12;26;5;13;8;25;1;18;15;16;24;69;5805968
69;5805968;2;10;17;22;4;14;6;19;23;21;7;9;3;20;11;12;26;5;13;8;25;1;18;15;16;24
2;10;17;22;4;14;6;3;23;21;7;9;19;20;11;12;26;5;13;8;25;1;18;15;16;24;69;5704951
69;5704951;2;10;17;22;4;14;6;3;23;21;7;9;19;20;11;12;26;5;13;8;25;1;18;15;16;24
2;10;17;22;4;14;6;3;23;21;7;11;19;20;9;12;26;5;13;8;25;1;18;15;16;24;69;5764123
69;5704951;2;10;17;22;4;14;6;3;23;21;7;9;19;20;11;12;26;5;13;8;25;1;18;15;16;24
2;10;17;22;4;19;6;3;23;21;7;9;14;20;11;12;26;5;13;8;25;1;18;15;16;24;69;5693271
69;5693271;2;10;17;22;4;19;6;3;23;21;7;9;14;20;11;12;26;5;13;8;25;1;18;15;16;24
2;10;17;16;4;19;6;3;23;21;7;9;14;20;11;12;26;5;13;8;25;1;18;15;22;24;69;5686507
70;5686507;2;10;17;16;4;19;6;3;23;21;7;9;14;20;11;12;26;5;13;8;25;1;18;15;22;24
2;10;17;16;4;19;6;3;23;21;7;9;14;20;11;12;15;5;13;8;25;1;18;26;22;24;70;5666145
70;5666145;2;10;17;16;4;19;6;3;23;21;7;9;14;20;11;12;15;5;13;8;25;1;18;26;22;24
2;10;17;16;11;19;6;3;23;21;7;9;14;20;4;12;15;5;13;8;25;1;18;26;22;24;70;5659893
70;5659893;2;10;17;16;11;19;6;3;23;21;7;9;14;20;4;12;15;5;13;8;25;1;18;26;22;24
2;10;4;16;11;19;6;3;23;21;7;9;14;20;17;12;15;5;13;8;25;1;18;26;22;24;70;5668322
70;5668322;2;10;4;16;11;19;6;3;23;21;7;9;14;20;17;12;15;5;13;8;25;1;18;26;22;24
2;10;4;16;11;19;22;3;23;21;7;9;14;20;17;12;15;5;13;8;25;1;18;26;6;24;70;5675429
70;5675429;2;10;4;16;11;19;22;3;23;21;7;9;14;20;17;12;15;5;13;8;25;1;18;26;6;24
2;10;4;16;11;19;22;3;23;21;7;9;26;20;17;12;15;5;13;8;25;1;18;14;6;24;70;5734904
70;5734904;2;10;4;16;11;19;22;3;23;21;7;9;26;20;17;12;15;5;13;8;25;1;18;14;6;24
2;10;4;16;18;19;22;3;23;21;7;9;26;20;17;12;15;5;13;8;25;1;11;14;6;24;70;5709403
70;5709403;2;10;4;16;18;19;22;3;23;21;7;9;26;20;17;12;15;5;13;8;25;1;11;14;6;24
2;10;4;16;18;19;22;3;23;21;25;9;26;20;17;12;15;5;13;8;7;1;11;14;6;24;70;5753328
70;5753328;2;10;4;16;18;19;22;3;23;21;25;9;26;20;17;12;15;5;13;8;7;1;11;14;6;24
2;10;4;16;24;19;22;3;23;21;25;9;26;20;17;12;15;5;13;8;7;1;11;14;6;18;70;5817782
70;5817782;2;10;4;16;24;19;22;3;23;21;25;9;26;20;17;12;15;5;13;8;7;1;11;14;6;18
2;10;4;16;24;19;22;3;23;21;25;9;26;20;17;12;15;8;13;5;7;1;11;14;6;18;70;6120173
70;5817782;2;10;4;16;24;19;22;3;23;21;25;9;26;20;17;12;15;5;13;8;7;1;11;14;6;18
2;10;4;12;24;19;22;3;23;21;25;9;26;20;17;16;15;5;13;8;7;1;11;14;6;18;70;5853526
70;5853526;2;10;4;12;24;19;22;3;23;21;25;9;26;20;17;16;15;5;13;8;7;1;11;14;6;18
2;10;4;12;24;16;22;3;23;21;25;9;26;20;17;19;15;5;13;8;7;1;11;14;6;18;70;5845881
70;5845881;2;10;4;12;24;16;22;3;23;21;25;9;26;20;17;19;15;5;13;8;7;1;11;14;6;18
2;10;4;12;24;16;22;15;23;21;25;9;26;20;17;19;3;5;13;8;7;1;11;14;6;18;70;5837580
70;5837580;2;10;4;12;24;16;22;15;23;21;25;9;26;20;17;19;3;5;13;8;7;1;11;14;6;18
2;10;4;23;24;16;22;15;12;21;25;9;26;20;17;19;3;5;13;8;7;1;11;14;6;18;70;5820880
70;5820880;2;10;4;23;24;16;22;15;12;21;25;9;26;20;17;19;3;5;13;8;7;1;11;14;6;18
18;10;4;23;24;16;22;15;12;21;25;9;26;20;17;19;3;5;13;8;7;1;11;14;6;2;70;5753751
70;5753751;18;10;4;23;24;16;22;15;12;21;25;9;26;20;17;19;3;5;13;8;7;1;11;14;6;2
3;10;4;23;24;16;22;15;12;21;25;9;26;20;17;19;18;5;13;8;7;1;11;14;6;2;70;5821737
70;5753751;18;10;4;23;24;16;22;15;12;21;25;9;26;20;17;19;3;5;13;8;7;1;11;14;6;2
18;10;4;23;24;16;22;15;12;21;25;9;26;17;20;19;3;5;13;8;7;1;11;14;6;2;70;5792527
70;5792527;18;10;4;23;24;16;22;15;12;21;25;9;26;17;20;19;3;5;13;8;7;1;11;14;6;2
18;10;6;23;24;16;22;15;12;21;25;9;26;17;20;19;3;5;13;8;7;1;11;14;4;2;70;5762310
70;5762310;18;10;6;23;24;16;22;15;12;21;25;9;26;17;20;19;3;5;13;8;7;1;11;14;4;2
18;10;6;23;24;16;22;15;12;21;25;9;26;17;1;19;3;5;13;8;7;20;11;14;4;2;70;5771544
70;5771544;18;10;6;23;24;16;22;15;12;21;25;9;26;17;1;19;3;5;13;8;7;20;11;14;4;2
18;10;6;23;24;16;22;15;12;21;25;9;26;17;1;19;11;5;13;8;7;20;3;14;4;2;70;5832215
70;5832215;18;10;6;23;24;16;22;15;12;21;25;9;26;17;1;19;11;5;13;8;7;20;3;14;4;2
18;10;6;23;24;8;22;15;12;21;25;9;26;17;1;19;11;5;13;16;7;20;3;14;4;2;70;5736309
71;5736309;18;10;6;23;24;8;22;15;12;21;25;9;26;17;1;19;11;5;13;16;7;20;3;14;4;2
18;10;6;23;24;8;22;15;12;21;25;9;1;17;26;19;11;5;13;16;7;20;3;14;4;2;71;5714132
71;5714132;18;10;6;23;24;8;22;15;12;21;25;9;1;17;26;19;11;5;13;16;7;20;3;14;4;2
18;10;1;23;24;8;22;15;12;21;25;9;6;17;26;19;11;5;13;16;7;20;3;14;4;2;71;5744765
71;5744765;18;10;1;23;24;8;22;15;12;21;25;9;6;17;26;19;11;5;13;16;7;20;3;14;4;2
18;10;1;23;25;8;22;15;12;21;24;9;6;17;26;19;11;5;13;16;7;20;3;14;4;2;71;5745105
71;5745105;18;10;1;23;25;8;22;15;12;21;24;9;6;17;26;19;11;5;13;16;7;20;3;14;4;2
18;10;1;21;25;8;22;15;12;23;24;9;6;17;26;19;11;5;13;16;7;20;3;14;4;2;71;5825918
71;5745105;18;10;1;23;25;8;22;15;12;21;24;9;6;17;26;19;11;5;13;16;7;20;3;14;4;2
18;15;1;23;25;8;22;10;12;21;24;9;6;17;26;19;11;5;13;16;7;20;3;14;4;2;71;5765118
71;5765118;18;15;1;23;25;8;22;10;12;21;24;9;6;17;26;19;11;5;13;16;7;20;3;14;4;2
18;15;1;25;23;8;22;10;12;21;24;9;6;17;26;19;11;5;13;16;7;20;3;14;4;2;71;5765098
71;5765098;18;15;1;25;23;8;22;10;12;21;24;9;6;17;26;19;11;5;13;16;7;20;3;14;4;2
18;15;1;25;23;8;22;10;12;21;24;9;6;2;26;19;11;5;13;16;7;20;3;14;4;17;71;5757371
71;5757371;18;15;1;25;23;8;22;10;12;21;24;9;6;2;26;19;11;5;13;16;7;20;3;14;4;17
18;15;1;25;23;8;22;7;12;21;24;9;6;2;26;19;11;5;13;16;10;20;3;14;4;17;71;5752608
71;5752608;18;15;1;25;23;8;22;7;12;21;24;9;6;2;26;19;11;5;13;16;10;20;3;14;4;17
18;15;1;25;23;8;22;7;12;21;24;17;6;2;26;19;11;5;13;16;10;20;3;14;4;9;71;5813142
