"X1";"X42446";"X2";"X1.1";"X9";"X6";"X3";"X11";"X4";"X7";"X8";"X12";"X5";"X10"
8;6;3;4;2;11;5;10;9;7;12;1;56;27010
57;14672;4;6;3;8;2;11;5;10;9;7;12;1
4;6;3;8;2;9;5;10;11;7;12;1;57;20490
57;14672;4;6;3;8;2;11;5;10;9;7;12;1
4;6;3;8;2;11;5;10;9;1;12;7;57;15824
57;15824;4;6;3;8;2;11;5;10;9;1;12;7
4;2;3;8;6;11;5;10;9;1;12;7;57;31890
57;15824;4;6;3;8;2;11;5;10;9;1;12;7
4;6;3;8;2;9;5;10;11;1;12;7;57;21642
57;15824;4;6;3;8;2;11;5;10;9;1;12;7
5;6;3;8;2;11;4;10;9;1;12;7;57;29760
57;15824;4;6;3;8;2;11;5;10;9;1;12;7
4;12;3;8;2;11;5;10;9;1;6;7;57;32422
57;15824;4;6;3;8;2;11;5;10;9;1;12;7
4;6;3;9;2;11;5;10;8;1;12;7;57;18364
57;15824;4;6;3;8;2;11;5;10;9;1;12;7
4;6;5;8;2;11;3;10;9;1;12;7;57;15824
57;15824;4;6;5;8;2;11;3;10;9;1;12;7
4;12;5;8;2;11;3;10;9;1;6;7;57;32422
57;15824;4;6;5;8;2;11;3;10;9;1;12;7
6;4;5;8;2;11;3;10;9;1;12;7;57;29880
57;15824;4;6;5;8;2;11;3;10;9;1;12;7
4;6;5;12;2;11;3;10;9;1;8;7;57;18532
57;15824;4;6;5;8;2;11;3;10;9;1;12;7
4;6;5;8;2;12;3;10;9;1;11;7;57;22144
57;15824;4;6;5;8;2;11;3;10;9;1;12;7
4;6;5;8;2;11;3;10;12;1;9;7;57;15782
57;15782;4;6;5;8;2;11;3;10;12;1;9;7
4;6;5;8;12;11;3;10;2;1;9;7;57;20320
57;15782;4;6;5;8;2;11;3;10;12;1;9;7
4;6;8;5;2;11;3;10;12;1;9;7;57;19944
57;15782;4;6;5;8;2;11;3;10;12;1;9;7
4;6;5;8;2;10;3;11;12;1;9;7;57;30638
57;15782;4;6;5;8;2;11;3;10;12;1;9;7
4;6;8;5;2;11;3;10;12;1;9;7;57;19944
57;15782;4;6;5;8;2;11;3;10;12;1;9;7
4;6;5;8;10;11;3;2;12;1;9;7;57;22916
57;15782;4;6;5;8;2;11;3;10;12;1;9;7
4;6;5;8;2;9;3;10;12;1;11;7;57;21630
57;15782;4;6;5;8;2;11;3;10;12;1;9;7
4;6;5;8;2;11;10;3;12;1;9;7;57;23006
58;15782;4;6;5;8;2;11;3;10;12;1;9;7
4;6;5;8;2;3;11;10;12;1;9;7;58;32684
58;15782;4;6;5;8;2;11;3;10;12;1;9;7
4;6;5;8;2;11;3;10;1;12;9;7;58;33826
58;15782;4;6;5;8;2;11;3;10;12;1;9;7
7;6;5;8;2;11;3;10;12;1;9;4;58;31948
58;15782;4;6;5;8;2;11;3;10;12;1;9;7
4;6;5;8;2;10;3;11;12;1;9;7;58;30638
58;15782;4;6;5;8;2;11;3;10;12;1;9;7
4;6;7;8;2;11;3;10;12;1;9;5;58;20878
58;15782;4;6;5;8;2;11;3;10;12;1;9;7
10;6;5;8;2;11;3;4;12;1;9;7;58;25480
58;15782;4;6;5;8;2;11;3;10;12;1;9;7
4;9;5;8;2;11;3;10;12;1;6;7;58;27204
58;15782;4;6;5;8;2;11;3;10;12;1;9;7
4;6;9;8;2;11;3;10;12;1;5;7;58;21760
58;15782;4;6;5;8;2;11;3;10;12;1;9;7
4;6;5;8;2;9;3;10;12;1;11;7;58;21630
58;15782;4;6;5;8;2;11;3;10;12;1;9;7
4;6;11;8;2;5;3;10;12;1;9;7;58;30678
58;15782;4;6;5;8;2;11;3;10;12;1;9;7
4;8;5;6;2;11;3;10;12;1;9;7;58;22174
58;15782;4;6;5;8;2;11;3;10;12;1;9;7
4;6;10;8;2;11;3;5;12;1;9;7;58;25598
58;15782;4;6;5;8;2;11;3;10;12;1;9;7
4;6;5;8;2;11;3;10;1;12;9;7;58;33826
58;15782;4;6;5;8;2;11;3;10;12;1;9;7
4;6;11;8;2;5;3;10;12;1;9;7;58;30678
58;15782;4;6;5;8;2;11;3;10;12;1;9;7
4;6;5;8;2;11;3;10;12;7;9;1;58;14630
58;14630;4;6;5;8;2;11;3;10;12;7;9;1
4;6;5;8;10;11;3;2;12;7;9;1;58;21764
58;14630;4;6;5;8;2;11;3;10;12;7;9;1
4;6;5;7;2;11;3;10;12;8;9;1;58;16948
58;14630;4;6;5;8;2;11;3;10;12;7;9;1
4;6;5;8;12;11;3;10;2;7;9;1;58;19168
58;14630;4;6;5;8;2;11;3;10;12;7;9;1
4;6;2;8;5;11;3;10;12;7;9;1;58;22630
58;14630;4;6;5;8;2;11;3;10;12;7;9;1
4;8;5;6;2;11;3;10;12;7;9;1;58;21022
59;21022;4;8;5;6;2;11;3;10;12;7;9;1
4;8;5;6;2;1;3;10;12;7;9;11;59;27998
59;21022;4;8;5;6;2;11;3;10;12;7;9;1
6;8;5;4;2;11;3;10;12;7;9;1;59;25120
59;25120;6;8;5;4;2;11;3;10;12;7;9;1
3;8;5;4;2;11;6;10;12;7;9;1;59;30532
59;25120;6;8;5;4;2;11;3;10;12;7;9;1
3;8;5;4;2;11;6;10;12;7;9;1;59;30532
59;25120;6;8;5;4;2;11;3;10;12;7;9;1
6;8;5;3;2;11;4;10;12;7;9;1;59;33346
59;25120;6;8;5;4;2;11;3;10;12;7;9;1
6;8;10;4;2;11;3;5;12;7;9;1;59;26420
59;26420;6;8;10;4;2;11;3;5;12;7;9;1
6;8;10;7;2;11;3;5;12;4;9;1;59;48438
59;26420;6;8;10;4;2;11;3;5;12;7;9;1
6;8;10;4;2;3;11;5;12;7;9;1;59;35954
59;26420;6;8;10;4;2;11;3;5;12;7;9;1
8;6;10;4;2;11;3;5;12;7;9;1;59;25948
59;25948;8;6;10;4;2;11;3;5;12;7;9;1
8;6;10;4;2;11;3;9;12;7;5;1;59;35738
59;25948;8;6;10;4;2;11;3;5;12;7;9;1
8;4;10;6;2;11;3;5;12;7;9;1;59;35906
59;25948;8;6;10;4;2;11;3;5;12;7;9;1
8;6;10;4;9;11;3;5;12;7;2;1;59;23198
59;23198;8;6;10;4;9;11;3;5;12;7;2;1
8;10;6;4;9;11;3;5;12;7;2;1;59;32046
59;23198;8;6;10;4;9;11;3;5;12;7;2;1
4;6;10;8;9;11;3;5;12;7;2;1;59;15576
59;15576;4;6;10;8;9;11;3;5;12;7;2;1
4;6;10;8;9;11;7;5;12;3;2;1;59;17266
59;15576;4;6;10;8;9;11;3;5;12;7;2;1
4;6;10;8;9;11;3;1;12;7;2;5;59;16080
59;16080;4;6;10;8;9;11;3;1;12;7;2;5
4;6;3;8;9;11;10;1;12;7;2;5;59;16724
59;16080;4;6;10;8;9;11;3;1;12;7;2;5
4;6;10;8;2;11;3;1;12;7;9;5;59;15734
59;15734;4;6;10;8;2;11;3;1;12;7;9;5
4;6;9;8;2;11;3;1;12;7;10;5;59;20988
59;15734;4;6;10;8;2;11;3;1;12;7;9;5
4;6;10;2;8;11;3;1;12;7;9;5;59;15934
60;15934;4;6;10;2;8;11;3;1;12;7;9;5
4;6;10;2;8;11;1;3;12;7;9;5;60;24462
60;15934;4;6;10;2;8;11;3;1;12;7;9;5
4;10;6;2;8;11;3;1;12;7;9;5;60;37646
60;15934;4;6;10;2;8;11;3;1;12;7;9;5
4;6;10;2;8;5;3;1;12;7;9;11;60;31088
60;15934;4;6;10;2;8;11;3;1;12;7;9;5
4;6;5;2;8;11;3;1;12;7;9;10;60;15970
60;15970;4;6;5;2;8;11;3;1;12;7;9;10
4;3;5;2;8;11;6;1;12;7;9;10;60;29902
60;15970;4;6;5;2;8;11;3;1;12;7;9;10
4;6;5;7;8;11;3;1;12;2;9;10;60;24102
60;15970;4;6;5;2;8;11;3;1;12;7;9;10
4;6;5;2;7;11;3;1;12;8;9;10;60;21360
60;21360;4;6;5;2;7;11;3;1;12;8;9;10
6;4;5;2;7;11;3;1;12;8;9;10;60;38106
60;21360;4;6;5;2;7;11;3;1;12;8;9;10
11;6;5;2;7;4;3;1;12;8;9;10;60;22570
60;21360;4;6;5;2;7;11;3;1;12;8;9;10
1;6;5;2;7;11;3;4;12;8;9;10;60;30584
60;21360;4;6;5;2;7;11;3;1;12;8;9;10
4;6;5;2;7;11;3;1;9;8;12;10;60;21402
60;21402;4;6;5;2;7;11;3;1;9;8;12;10
9;6;5;2;7;11;3;1;4;8;12;10;60;27870
60;21402;4;6;5;2;7;11;3;1;9;8;12;10
4;6;1;2;7;11;3;5;9;8;12;10;60;21390
60;21390;4;6;1;2;7;11;3;5;9;8;12;10
4;6;1;2;10;11;3;5;9;8;12;7;60;26816
60;21390;4;6;1;2;7;11;3;5;9;8;12;10
4;6;1;2;7;10;3;5;9;8;12;11;60;31166
60;21390;4;6;1;2;7;11;3;5;9;8;12;10
4;6;1;8;7;11;3;5;9;2;12;10;60;35700
60;21390;4;6;1;2;7;11;3;5;9;8;12;10
4;6;1;2;7;11;3;5;10;8;12;9;60;26894
60;21390;4;6;1;2;7;11;3;5;9;8;12;10
4;6;1;2;7;5;3;11;9;8;12;10;60;29624
60;21390;4;6;1;2;7;11;3;5;9;8;12;10
4;6;1;2;7;11;3;8;9;5;12;10;60;20886
60;20886;4;6;1;2;7;11;3;8;9;5;12;10
4;6;1;2;7;3;11;8;9;5;12;10;60;37602
61;20886;4;6;1;2;7;11;3;8;9;5;12;10
4;6;10;2;7;11;3;8;9;5;12;1;61;24168
61;20886;4;6;1;2;7;11;3;8;9;5;12;10
4;6;10;2;7;11;3;8;9;5;12;1;61;24168
61;24168;4;6;10;2;7;11;3;8;9;5;12;1
4;12;10;2;7;11;3;8;9;5;6;1;61;40766
61;24168;4;6;10;2;7;11;3;8;9;5;12;1
2;6;10;4;7;11;3;8;9;5;12;1;61;30992
61;24168;4;6;10;2;7;11;3;8;9;5;12;1
4;6;10;2;7;11;3;8;9;1;12;5;61;25128
61;25128;4;6;10;2;7;11;3;8;9;1;12;5
4;6;8;2;7;11;3;10;9;1;12;5;61;21964
61;21964;4;6;8;2;7;11;3;10;9;1;12;5
4;5;8;2;7;11;3;10;9;1;12;6;61;38386
61;21964;4;6;8;2;7;11;3;10;9;1;12;5
4;1;8;2;7;11;3;10;9;6;12;5;61;40054
61;21964;4;6;8;2;7;11;3;10;9;1;12;5
4;6;8;2;7;11;3;10;9;5;12;1;61;21772
61;21772;4;6;8;2;7;11;3;10;9;5;12;1
11;6;8;2;7;4;3;10;9;5;12;1;61;24104
61;24104;11;6;8;2;7;4;3;10;9;5;12;1
11;6;8;2;1;4;3;10;9;5;12;7;61;19248
61;19248;11;6;8;2;1;4;3;10;9;5;12;7
11;6;8;2;1;12;3;10;9;5;4;7;61;23344
61;19248;11;6;8;2;1;4;3;10;9;5;12;7
11;6;8;2;1;10;3;4;9;5;12;7;61;42374
61;19248;11;6;8;2;1;4;3;10;9;5;12;7
11;6;8;2;1;4;3;10;5;9;12;7;61;33290
61;19248;11;6;8;2;1;4;3;10;9;5;12;7
11;6;8;2;1;4;9;10;3;5;12;7;61;19812
61;19812;11;6;8;2;1;4;9;10;3;5;12;7
11;6;8;12;1;4;9;10;3;5;2;7;61;17586
61;17586;11;6;8;12;1;4;9;10;3;5;2;7
10;6;8;12;1;4;9;11;3;5;2;7;61;25864
61;17586;11;6;8;12;1;4;9;10;3;5;2;7
11;6;8;12;3;4;9;10;1;5;2;7;61;16138
61;16138;11;6;8;12;3;4;9;10;1;5;2;7
11;6;8;12;3;5;9;10;1;4;2;7;61;34534
61;16138;11;6;8;12;3;4;9;10;1;5;2;7
7;6;8;12;3;4;9;10;1;5;2;11;61;35996
62;16138;11;6;8;12;3;4;9;10;1;5;2;7
11;6;8;12;3;4;9;5;1;10;2;7;62;17126
62;16138;11;6;8;12;3;4;9;10;1;5;2;7
11;6;8;12;3;4;2;10;1;5;9;7;62;20400
62;16138;11;6;8;12;3;4;9;10;1;5;2;7
11;4;8;12;3;6;9;10;1;5;2;7;62;28470
62;16138;11;6;8;12;3;4;9;10;1;5;2;7
11;9;8;12;3;4;6;10;1;5;2;7;62;28130
62;16138;11;6;8;12;3;4;9;10;1;5;2;7
11;6;8;9;3;4;12;10;1;5;2;7;62;18976
62;16138;11;6;8;12;3;4;9;10;1;5;2;7
11;6;8;12;3;4;9;10;1;5;7;2;62;20862
62;16138;11;6;8;12;3;4;9;10;1;5;2;7
11;3;8;12;6;4;9;10;1;5;2;7;62;22798
62;16138;11;6;8;12;3;4;9;10;1;5;2;7
11;6;8;12;2;4;9;10;1;5;3;7;62;19332
62;16138;11;6;8;12;3;4;9;10;1;5;2;7
11;6;8;12;3;4;10;9;1;5;2;7;62;27018
62;16138;11;6;8;12;3;4;9;10;1;5;2;7
11;6;8;4;3;12;9;10;1;5;2;7;62;22448
62;16138;11;6;8;12;3;4;9;10;1;5;2;7
11;6;8;12;3;4;9;10;1;7;2;5;62;15178
62;15178;11;6;8;12;3;4;9;10;1;7;2;5
11;6;8;7;3;4;9;10;1;12;2;5;62;36580
62;15178;11;6;8;12;3;4;9;10;1;7;2;5
11;6;8;12;3;4;2;10;1;7;9;5;62;19440
62;19440;11;6;8;12;3;4;2;10;1;7;9;5
11;7;8;12;3;4;2;10;1;6;9;5;62;48126
62;19440;11;6;8;12;3;4;2;10;1;7;9;5
11;4;8;12;3;6;2;10;1;7;9;5;62;31772
62;19440;11;6;8;12;3;4;2;10;1;7;9;5
11;8;6;12;3;4;2;10;1;7;9;5;62;27072
62;19440;11;6;8;12;3;4;2;10;1;7;9;5
11;5;8;12;3;4;2;10;1;7;9;6;62;41330
62;19440;11;6;8;12;3;4;2;10;1;7;9;5
11;6;8;7;3;4;2;10;1;12;9;5;62;40842
62;19440;11;6;8;12;3;4;2;10;1;7;9;5
11;6;8;12;5;4;2;10;1;7;9;3;62;19148
62;19148;11;6;8;12;5;4;2;10;1;7;9;3
11;6;8;12;5;4;2;1;10;7;9;3;62;18642
63;18642;11;6;8;12;5;4;2;1;10;7;9;3
11;9;8;12;5;4;2;1;10;7;6;3;63;29482
63;18642;11;6;8;12;5;4;2;1;10;7;9;3
11;1;8;12;5;4;2;6;10;7;9;3;63;46762
63;18642;11;6;8;12;5;4;2;1;10;7;9;3
11;6;8;3;5;4;2;1;10;7;9;12;63;18744
63;18744;11;6;8;3;5;4;2;1;10;7;9;12
11;6;8;3;4;5;2;1;10;7;9;12;63;33250
63;18744;11;6;8;3;5;4;2;1;10;7;9;12
11;6;8;3;5;4;12;1;10;7;9;2;63;18330
63;18330;11;6;8;3;5;4;12;1;10;7;9;2
11;6;8;10;5;4;12;1;3;7;9;2;63;19302
63;18330;11;6;8;3;5;4;12;1;10;7;9;2
11;6;8;3;5;1;12;4;10;7;9;2;63;36124
63;18330;11;6;8;3;5;4;12;1;10;7;9;2
11;6;8;3;5;4;12;1;10;2;9;7;63;23514
63;18330;11;6;8;3;5;4;12;1;10;7;9;2
1;6;8;3;5;4;12;11;10;7;9;2;63;44730
63;18330;11;6;8;3;5;4;12;1;10;7;9;2
11;6;8;3;9;4;12;1;10;7;5;2;63;18470
63;18470;11;6;8;3;9;4;12;1;10;7;5;2
11;6;8;3;9;4;12;1;10;7;2;5;63;18244
63;18244;11;6;8;3;9;4;12;1;10;7;2;5
11;5;8;3;9;4;12;1;10;7;2;6;63;40134
63;18244;11;6;8;3;9;4;12;1;10;7;2;5
11;6;1;3;9;4;12;8;10;7;2;5;63;33852
63;18244;11;6;8;3;9;4;12;1;10;7;2;5
11;6;8;3;9;5;12;1;10;7;2;4;63;30366
63;18244;11;6;8;3;9;4;12;1;10;7;2;5
11;6;8;7;9;4;12;1;10;3;2;5;63;27346
63;18244;11;6;8;3;9;4;12;1;10;7;2;5
11;6;8;10;9;4;12;1;3;7;2;5;63;20608
63;18244;11;6;8;3;9;4;12;1;10;7;2;5
2;6;8;3;9;4;12;1;10;7;11;5;63;31982
63;18244;11;6;8;3;9;4;12;1;10;7;2;5
11;12;8;3;9;4;6;1;10;7;2;5;63;33032
63;18244;11;6;8;3;9;4;12;1;10;7;2;5
11;6;8;3;4;9;12;1;10;7;2;5;63;25346
63;18244;11;6;8;3;9;4;12;1;10;7;2;5
11;6;12;3;9;4;8;1;10;7;2;5;63;20256
64;18244;11;6;8;3;9;4;12;1;10;7;2;5
11;6;8;3;4;9;12;1;10;7;2;5;64;25346
64;18244;11;6;8;3;9;4;12;1;10;7;2;5
12;6;8;3;9;4;11;1;10;7;2;5;64;22182
64;18244;11;6;8;3;9;4;12;1;10;7;2;5
11;5;8;3;9;4;12;1;10;7;2;6;64;40134
64;18244;11;6;8;3;9;4;12;1;10;7;2;5
11;12;8;3;9;4;6;1;10;7;2;5;64;33032
64;18244;11;6;8;3;9;4;12;1;10;7;2;5
11;6;8;3;9;2;12;1;10;7;4;5;64;26564
64;18244;11;6;8;3;9;4;12;1;10;7;2;5
11;6;8;3;9;1;12;4;10;7;2;5;64;36038
64;18244;11;6;8;3;9;4;12;1;10;7;2;5
11;3;8;6;9;4;12;1;10;7;2;5;64;27064
64;18244;11;6;8;3;9;4;12;1;10;7;2;5
11;6;8;3;2;4;12;1;10;7;9;5;64;22844
64;18244;11;6;8;3;9;4;12;1;10;7;2;5
11;6;1;3;9;4;12;8;10;7;2;5;64;33852
64;18244;11;6;8;3;9;4;12;1;10;7;2;5
11;6;8;1;9;4;12;3;10;7;2;5;64;28308
64;18244;11;6;8;3;9;4;12;1;10;7;2;5
11;6;8;3;5;4;12;1;10;7;2;9;64;17540
64;17540;11;6;8;3;5;4;12;1;10;7;2;9
12;6;8;3;5;4;11;1;10;7;2;9;64;28100
64;17540;11;6;8;3;5;4;12;1;10;7;2;9
11;8;6;3;5;4;12;1;10;7;2;9;64;23692
64;17540;11;6;8;3;5;4;12;1;10;7;2;9
11;6;8;3;5;12;4;1;10;7;2;9;64;19408
64;17540;11;6;8;3;5;4;12;1;10;7;2;9
5;6;8;3;11;4;12;1;10;7;2;9;64;27316
64;17540;11;6;8;3;5;4;12;1;10;7;2;9
11;4;8;3;5;6;12;1;10;7;2;9;64;29792
64;17540;11;6;8;3;5;4;12;1;10;7;2;9
11;6;4;3;5;8;12;1;10;7;2;9;64;26100
64;17540;11;6;8;3;5;4;12;1;10;7;2;9
11;1;8;3;5;4;12;6;10;7;2;9;64;45660
64;17540;11;6;8;3;5;4;12;1;10;7;2;9
11;6;8;3;5;4;9;1;10;7;2;12;64;15816
64;15816;11;6;8;3;5;4;9;1;10;7;2;12
11;6;12;3;5;4;9;1;10;7;2;8;64;20660
65;15816;11;6;8;3;5;4;9;1;10;7;2;12
11;8;6;3;5;4;9;1;10;7;2;12;65;24048
65;15816;11;6;8;3;5;4;9;1;10;7;2;12
11;12;8;3;5;4;9;1;10;7;2;6;65;36270
65;15816;11;6;8;3;5;4;9;1;10;7;2;12
11;2;8;3;5;4;9;1;10;7;6;12;65;34664
65;15816;11;6;8;3;5;4;9;1;10;7;2;12
11;6;12;3;5;4;9;1;10;7;2;8;65;20660
65;15816;11;6;8;3;5;4;9;1;10;7;2;12
11;6;8;3;12;4;9;1;10;7;2;5;65;14566
65;14566;11;6;8;3;12;4;9;1;10;7;2;5
10;6;8;3;12;4;9;1;11;7;2;5;65;32466
65;14566;11;6;8;3;12;4;9;1;10;7;2;5
11;6;8;3;12;4;9;10;1;7;2;5;65;13738
65;13738;11;6;8;3;12;4;9;10;1;7;2;5
11;6;8;7;12;4;9;10;1;3;2;5;65;23800
65;13738;11;6;8;3;12;4;9;10;1;7;2;5
11;6;8;3;12;4;9;5;1;7;2;10;65;13574
65;13574;11;6;8;3;12;4;9;5;1;7;2;10
11;6;8;3;12;4;9;5;1;10;2;7;65;15686
65;15686;11;6;8;3;12;4;9;5;1;10;2;7
2;6;8;3;12;4;9;5;1;10;11;7;65;30388
65;15686;11;6;8;3;12;4;9;5;1;10;2;7
11;6;8;3;12;4;9;10;1;5;2;7;65;14698
65;14698;11;6;8;3;12;4;9;10;1;5;2;7
11;6;8;3;12;4;9;5;1;10;2;7;65;15686
65;15686;11;6;8;3;12;4;9;5;1;10;2;7
11;6;8;3;12;4;5;9;1;10;2;7;65;24602
65;15686;11;6;8;3;12;4;9;5;1;10;2;7
11;6;8;3;12;1;9;5;4;10;2;7;65;26188
65;15686;11;6;8;3;12;4;9;5;1;10;2;7
11;6;8;3;12;4;9;5;1;10;7;2;65;16562
65;15686;11;6;8;3;12;4;9;5;1;10;2;7
11;6;8;3;9;4;12;5;1;10;2;7;65;19364
65;15686;11;6;8;3;12;4;9;5;1;10;2;7
3;6;8;11;12;4;9;5;1;10;2;7;65;38036
65;15686;11;6;8;3;12;4;9;5;1;10;2;7
11;5;8;3;12;4;9;6;1;10;2;7;65;38970
65;15686;11;6;8;3;12;4;9;5;1;10;2;7
11;6;8;3;2;4;9;5;1;10;12;7;65;24354
66;15686;11;6;8;3;12;4;9;5;1;10;2;7
11;6;8;12;3;4;9;5;1;10;2;7;66;17126
66;15686;11;6;8;3;12;4;9;5;1;10;2;7
11;6;8;3;12;4;1;5;9;10;2;7;66;15130
66;15130;11;6;8;3;12;4;1;5;9;10;2;7
11;6;8;3;12;2;1;5;9;10;4;7;66;23338
66;15130;11;6;8;3;12;4;1;5;9;10;2;7
11;6;2;3;12;4;1;5;9;10;8;7;66;18988
66;15130;11;6;8;3;12;4;1;5;9;10;2;7
11;6;8;3;12;4;1;5;10;9;2;7;66;28970
66;15130;11;6;8;3;12;4;1;5;9;10;2;7
11;6;9;3;12;4;1;5;8;10;2;7;66;21954
66;15130;11;6;8;3;12;4;1;5;9;10;2;7
11;9;8;3;12;4;1;5;6;10;2;7;66;27834
66;15130;11;6;8;3;12;4;1;5;9;10;2;7
11;6;8;3;10;4;1;5;9;12;2;7;66;33046
66;15130;11;6;8;3;12;4;1;5;9;10;2;7
11;6;5;3;12;4;1;8;9;10;2;7;66;15462
66;15130;11;6;8;3;12;4;1;5;9;10;2;7
11;6;1;3;12;4;8;5;9;10;2;7;66;16710
66;15130;11;6;8;3;12;4;1;5;9;10;2;7
11;6;8;3;12;4;2;5;9;10;1;7;66;19970
66;15130;11;6;8;3;12;4;1;5;9;10;2;7
11;6;8;9;12;4;1;5;3;10;2;7;66;16612
66;15130;11;6;8;3;12;4;1;5;9;10;2;7
4;6;8;3;12;11;1;5;9;10;2;7;66;19926
66;15130;11;6;8;3;12;4;1;5;9;10;2;7
11;6;8;3;12;4;1;5;9;2;10;7;66;32426
66;15130;11;6;8;3;12;4;1;5;9;10;2;7
11;6;8;3;12;4;1;5;9;7;2;10;66;13018
66;13018;11;6;8;3;12;4;1;5;9;7;2;10
11;6;8;3;12;2;1;5;9;7;4;10;66;21226
66;13018;11;6;8;3;12;4;1;5;9;7;2;10
11;6;12;3;8;4;1;5;9;7;2;10;66;17496
66;13018;11;6;8;3;12;4;1;5;9;7;2;10
11;6;8;3;2;4;1;5;9;7;12;10;66;18148
66;13018;11;6;8;3;12;4;1;5;9;7;2;10
11;6;8;3;12;4;7;5;9;1;2;10;66;26378
66;13018;11;6;8;3;12;4;1;5;9;7;2;10
6;11;8;3;12;4;1;5;9;7;2;10;66;27028
67;13018;11;6;8;3;12;4;1;5;9;7;2;10
11;6;8;3;12;4;1;9;5;7;2;10;67;22560
67;13018;11;6;8;3;12;4;1;5;9;7;2;10
11;6;12;3;8;4;1;5;9;7;2;10;67;17496
67;13018;11;6;8;3;12;4;1;5;9;7;2;10
10;6;8;3;12;4;1;5;9;7;2;11;67;32178
67;13018;11;6;8;3;12;4;1;5;9;7;2;10
11;6;8;4;12;3;1;5;9;7;2;10;67;28686
67;13018;11;6;8;3;12;4;1;5;9;7;2;10
1;6;8;3;12;4;11;5;9;7;2;10;67;31992
67;13018;11;6;8;3;12;4;1;5;9;7;2;10
11;6;8;3;12;4;1;5;2;7;9;10;67;13014
67;13014;11;6;8;3;12;4;1;5;2;7;9;10
11;12;8;3;6;4;1;5;2;7;9;10;67;27554
67;13014;11;6;8;3;12;4;1;5;2;7;9;10
11;6;8;2;12;4;1;5;3;7;9;10;67;16108
67;13014;11;6;8;3;12;4;1;5;2;7;9;10
11;6;7;3;12;4;1;5;2;8;9;10;67;16448
67;13014;11;6;8;3;12;4;1;5;2;7;9;10
11;6;9;3;12;4;1;5;2;7;8;10;67;19832
67;13014;11;6;8;3;12;4;1;5;2;7;9;10
1;6;8;3;12;4;11;5;2;7;9;10;67;31988
67;13014;11;6;8;3;12;4;1;5;2;7;9;10
11;6;8;3;12;4;1;2;5;7;9;10;67;21876
67;13014;11;6;8;3;12;4;1;5;2;7;9;10
11;6;8;3;12;4;7;5;2;1;9;10;67;26374
67;13014;11;6;8;3;12;4;1;5;2;7;9;10
11;6;8;3;12;4;1;2;5;7;9;10;67;21876
67;13014;11;6;8;3;12;4;1;5;2;7;9;10
11;6;8;3;12;5;1;4;2;7;9;10;67;30500
67;13014;11;6;8;3;12;4;1;5;2;7;9;10
1;6;8;3;12;4;11;5;2;7;9;10;67;31988
67;13014;11;6;8;3;12;4;1;5;2;7;9;10
11;12;8;3;6;4;1;5;2;7;9;10;67;27554
67;13014;11;6;8;3;12;4;1;5;2;7;9;10
11;6;8;3;12;4;10;5;2;7;9;1;67;11722
67;11722;11;6;8;3;12;4;10;5;2;7;9;1
11;6;8;3;12;4;10;5;1;7;9;2;67;15810
67;11722;11;6;8;3;12;4;10;5;2;7;9;1
11;6;8;3;12;4;9;5;2;7;10;1;67;13908
68;11722;11;6;8;3;12;4;10;5;2;7;9;1
11;6;8;3;12;4;10;5;2;9;7;1;68;30244
68;11722;11;6;8;3;12;4;10;5;2;7;9;1
11;12;8;3;6;4;10;5;2;7;9;1;68;26262
68;11722;11;6;8;3;12;4;10;5;2;7;9;1
11;6;8;3;12;4;10;5;2;1;9;7;68;22090
68;11722;11;6;8;3;12;4;10;5;2;7;9;1
10;6;8;3;12;4;11;5;2;7;9;1;68;27708
68;11722;11;6;8;3;12;4;10;5;2;7;9;1
11;2;8;3;12;4;10;5;6;7;9;1;68;30118
68;11722;11;6;8;3;12;4;10;5;2;7;9;1
11;8;6;3;12;4;10;5;2;7;9;1;68;22354
68;11722;11;6;8;3;12;4;10;5;2;7;9;1
11;6;8;3;12;7;10;5;2;4;9;1;68;44650
68;11722;11;6;8;3;12;4;10;5;2;7;9;1
11;6;8;3;12;4;10;2;5;7;9;1;68;20584
68;11722;11;6;8;3;12;4;10;5;2;7;9;1
11;6;4;3;12;8;10;5;2;7;9;1;68;24356
68;11722;11;6;8;3;12;4;10;5;2;7;9;1
11;6;8;3;12;4;9;5;2;7;10;1;68;13908
68;11722;11;6;8;3;12;4;10;5;2;7;9;1
4;6;8;3;12;11;10;5;2;7;9;1;68;16602
68;11722;11;6;8;3;12;4;10;5;2;7;9;1
11;6;8;3;12;4;10;5;2;1;9;7;68;22090
68;11722;11;6;8;3;12;4;10;5;2;7;9;1
11;6;8;3;12;4;10;5;2;1;9;7;68;22090
68;11722;11;6;8;3;12;4;10;5;2;7;9;1
11;6;8;12;3;4;10;5;2;7;9;1;68;13162
68;13162;11;6;8;12;3;4;10;5;2;7;9;1
11;6;8;1;3;4;10;5;2;7;9;12;68;16522
68;13162;11;6;8;12;3;4;10;5;2;7;9;1
11;6;8;12;2;4;10;5;3;7;9;1;68;17256
68;13162;11;6;8;12;3;4;10;5;2;7;9;1
11;6;1;12;3;4;10;5;2;7;9;8;68;20478
68;13162;11;6;8;12;3;4;10;5;2;7;9;1
11;6;12;8;3;4;10;5;2;7;9;1;68;18436
68;13162;11;6;8;12;3;4;10;5;2;7;9;1
11;8;6;12;3;4;10;5;2;7;9;1;68;23794
68;13162;11;6;8;12;3;4;10;5;2;7;9;1
