"X1";"X47220";"X9";"X2";"X8";"X11";"X3";"X5";"X4";"X7";"X1.1";"X10";"X12";"X6"
47;28858;2;10;7;3;12;5;1;9;4;11;6;8
2;10;7;3;12;6;1;9;4;11;5;8;47;40082
47;28858;2;10;7;3;12;5;1;9;4;11;6;8
2;10;7;3;12;5;1;9;11;4;6;8;47;29452
47;29452;2;10;7;3;12;5;1;9;11;4;6;8
2;10;7;3;8;5;1;9;11;4;6;12;47;36394
47;29452;2;10;7;3;12;5;1;9;11;4;6;8
2;10;7;3;12;5;1;8;11;4;6;9;47;31342
47;31342;2;10;7;3;12;5;1;8;11;4;6;9
10;2;7;3;12;5;1;8;11;4;6;9;47;47734
48;31342;2;10;7;3;12;5;1;8;11;4;6;9
2;10;7;3;12;5;8;1;11;4;6;9;48;30134
48;30134;2;10;7;3;12;5;8;1;11;4;6;9
2;10;7;3;6;5;8;1;11;4;12;9;48;33070
48;30134;2;10;7;3;12;5;8;1;11;4;6;9
6;10;7;3;12;5;8;1;11;4;2;9;48;38768
48;30134;2;10;7;3;12;5;8;1;11;4;6;9
2;5;7;3;12;10;8;1;11;4;6;9;48;38544
48;30134;2;10;7;3;12;5;8;1;11;4;6;9
2;10;7;3;12;4;8;1;11;5;6;9;48;45114
48;30134;2;10;7;3;12;5;8;1;11;4;6;9
2;9;7;3;12;5;8;1;11;4;6;10;48;39888
48;30134;2;10;7;3;12;5;8;1;11;4;6;9
2;10;8;3;12;5;7;1;11;4;6;9;48;31894
48;30134;2;10;7;3;12;5;8;1;11;4;6;9
2;10;7;3;12;5;9;1;11;4;6;8;48;27860
48;27860;2;10;7;3;12;5;9;1;11;4;6;8
2;9;7;3;12;5;10;1;11;4;6;8;48;35552
48;27860;2;10;7;3;12;5;9;1;11;4;6;8
2;10;11;3;12;5;9;1;7;4;6;8;48;35800
48;27860;2;10;7;3;12;5;9;1;11;4;6;8
1;10;7;3;12;5;9;2;11;4;6;8;48;29180
48;29180;1;10;7;3;12;5;9;2;11;4;6;8
4;10;7;3;12;5;9;2;11;1;6;8;48;32870
48;29180;1;10;7;3;12;5;9;2;11;4;6;8
1;10;9;3;12;5;7;2;11;4;6;8;48;30740
48;30740;1;10;9;3;12;5;7;2;11;4;6;8
1;10;9;3;12;5;7;2;11;6;4;8;48;40210
48;30740;1;10;9;3;12;5;7;2;11;4;6;8
1;10;9;3;6;5;7;2;11;4;12;8;48;29806
48;29806;1;10;9;3;6;5;7;2;11;4;12;8
1;10;9;3;6;7;5;2;11;4;12;8;48;31160
48;29806;1;10;9;3;6;5;7;2;11;4;12;8
1;2;9;3;6;5;7;10;11;4;12;8;48;49674
48;29806;1;10;9;3;6;5;7;2;11;4;12;8
1;10;9;8;6;5;7;2;11;4;12;3;48;27480
48;27480;1;10;9;8;6;5;7;2;11;4;12;3
1;10;9;8;6;5;3;2;11;4;12;7;48;31098
48;27480;1;10;9;8;6;5;7;2;11;4;12;3
1;5;9;8;6;10;7;2;11;4;12;3;48;35170
49;27480;1;10;9;8;6;5;7;2;11;4;12;3
1;10;9;8;6;5;7;2;11;12;4;3;49;33680
49;27480;1;10;9;8;6;5;7;2;11;4;12;3
7;10;9;8;6;5;1;2;11;4;12;3;49;32126
49;32126;7;10;9;8;6;5;1;2;11;4;12;3
8;10;9;7;6;5;1;2;11;4;12;3;49;28960
49;28960;8;10;9;7;6;5;1;2;11;4;12;3
8;10;5;7;6;9;1;2;11;4;12;3;49;37896
49;28960;8;10;9;7;6;5;1;2;11;4;12;3
8;4;9;7;6;5;1;2;11;10;12;3;49;52240
49;28960;8;10;9;7;6;5;1;2;11;4;12;3
8;6;9;7;10;5;1;2;11;4;12;3;49;41450
49;28960;8;10;9;7;6;5;1;2;11;4;12;3
8;5;9;7;6;10;1;2;11;4;12;3;49;32150
49;28960;8;10;9;7;6;5;1;2;11;4;12;3
2;10;9;7;6;5;1;8;11;4;12;3;49;33608
49;33608;2;10;9;7;6;5;1;8;11;4;12;3
2;10;9;7;6;3;1;8;11;4;12;5;49;46954
49;33608;2;10;9;7;6;5;1;8;11;4;12;3
9;10;2;7;6;5;1;8;11;4;12;3;49;34570
49;34570;9;10;2;7;6;5;1;8;11;4;12;3
9;10;2;7;12;5;1;8;11;4;6;3;49;33096
49;33096;9;10;2;7;12;5;1;8;11;4;6;3
9;10;2;7;12;5;1;8;3;4;6;11;49;42210
49;33096;9;10;2;7;12;5;1;8;11;4;6;3
9;10;2;12;7;5;1;8;11;4;6;3;49;33176
49;33176;9;10;2;12;7;5;1;8;11;4;6;3
2;10;9;12;7;5;1;8;11;4;6;3;49;30432
49;30432;2;10;9;12;7;5;1;8;11;4;6;3
2;10;9;12;7;4;1;8;11;5;6;3;49;33264
49;30432;2;10;9;12;7;5;1;8;11;4;6;3
2;10;9;12;7;5;1;8;11;6;4;3;49;42880
49;30432;2;10;9;12;7;5;1;8;11;4;6;3
2;10;9;8;7;5;1;12;11;4;6;3;49;40652
49;40652;2;10;9;8;7;5;1;12;11;4;6;3
2;9;10;8;7;5;1;12;11;4;6;3;49;48244
49;40652;2;10;9;8;7;5;1;12;11;4;6;3
2;10;9;8;4;5;1;12;11;7;6;3;49;34604
49;34604;2;10;9;8;4;5;1;12;11;7;6;3
2;10;9;8;4;5;1;12;11;3;6;7;49;39596
50;34604;2;10;9;8;4;5;1;12;11;7;6;3
2;10;9;8;5;4;1;12;11;7;6;3;50;45092
50;34604;2;10;9;8;4;5;1;12;11;7;6;3
2;10;9;8;11;5;1;12;4;7;6;3;50;39260
50;34604;2;10;9;8;4;5;1;12;11;7;6;3
2;10;9;8;4;5;1;11;12;7;6;3;50;40558
50;34604;2;10;9;8;4;5;1;12;11;7;6;3
4;10;9;8;2;5;1;12;11;7;6;3;50;33616
50;33616;4;10;9;8;2;5;1;12;11;7;6;3
12;10;9;8;2;5;1;4;11;7;6;3;50;44158
50;44158;12;10;9;8;2;5;1;4;11;7;6;3
12;10;3;8;2;5;1;4;11;7;6;9;50;41244
50;41244;12;10;3;8;2;5;1;4;11;7;6;9
12;10;3;8;2;5;9;4;11;7;6;1;50;40100
50;40100;12;10;3;8;2;5;9;4;11;7;6;1
12;10;3;8;6;5;9;4;11;7;2;1;50;44510
50;40100;12;10;3;8;2;5;9;4;11;7;6;1
12;6;3;8;2;5;9;4;11;7;10;1;50;43248
50;40100;12;10;3;8;2;5;9;4;11;7;6;1
12;10;9;8;2;5;3;4;11;7;6;1;50;40012
50;40012;12;10;9;8;2;5;3;4;11;7;6;1
12;10;9;8;2;11;3;4;5;7;6;1;50;53228
50;40012;12;10;9;8;2;5;3;4;11;7;6;1
12;11;9;8;2;5;3;4;10;7;6;1;50;28990
50;28990;12;11;9;8;2;5;3;4;10;7;6;1
3;11;9;8;2;5;12;4;10;7;6;1;50;36856
50;36856;3;11;9;8;2;5;12;4;10;7;6;1
3;11;6;8;2;5;12;4;10;7;9;1;50;37248
50;37248;3;11;6;8;2;5;12;4;10;7;9;1
3;11;6;8;2;5;12;4;9;7;10;1;50;37368
50;37368;3;11;6;8;2;5;12;4;9;7;10;1
4;11;6;8;2;5;12;3;9;7;10;1;50;38748
50;37368;3;11;6;8;2;5;12;4;9;7;10;1
3;11;6;8;5;2;12;4;9;7;10;1;50;44892
50;37368;3;11;6;8;2;5;12;4;9;7;10;1
3;11;6;8;2;12;5;4;9;7;10;1;50;41130
50;37368;3;11;6;8;2;5;12;4;9;7;10;1
8;11;6;3;2;5;12;4;9;7;10;1;50;29938
50;29938;8;11;6;3;2;5;12;4;9;7;10;1
1;11;6;3;2;5;12;4;9;7;10;8;50;37170
51;29938;8;11;6;3;2;5;12;4;9;7;10;1
8;11;6;3;2;1;12;4;9;7;10;5;51;36864
51;29938;8;11;6;3;2;5;12;4;9;7;10;1
8;11;6;2;3;5;12;4;9;7;10;1;51;29458
51;29458;8;11;6;2;3;5;12;4;9;7;10;1
8;11;6;2;10;5;12;4;9;7;3;1;51;25104
51;25104;8;11;6;2;10;5;12;4;9;7;3;1
8;11;9;2;10;5;12;4;6;7;3;1;51;27232
51;25104;8;11;6;2;10;5;12;4;9;7;3;1
8;11;6;2;10;5;1;4;9;7;3;12;51;29152
51;25104;8;11;6;2;10;5;12;4;9;7;3;1
8;11;6;2;10;7;12;4;9;5;3;1;51;46722
51;25104;8;11;6;2;10;5;12;4;9;7;3;1
8;11;3;2;10;5;12;4;9;7;6;1;51;25322
51;25322;8;11;3;2;10;5;12;4;9;7;6;1
8;11;3;7;10;5;12;4;9;2;6;1;51;25438
51;25438;8;11;3;7;10;5;12;4;9;2;6;1
8;11;3;7;10;5;12;4;1;2;6;9;51;27302
51;25438;8;11;3;7;10;5;12;4;9;2;6;1
8;11;3;7;10;2;12;4;9;5;6;1;51;51218
51;25438;8;11;3;7;10;5;12;4;9;2;6;1
8;11;3;7;10;5;6;4;9;2;12;1;51;26916
51;26916;8;11;3;7;10;5;6;4;9;2;12;1
8;11;3;7;1;5;6;4;9;2;12;10;51;29400
51;26916;8;11;3;7;10;5;6;4;9;2;12;1
8;11;3;7;10;5;6;4;9;12;2;1;51;40998
51;26916;8;11;3;7;10;5;6;4;9;2;12;1
11;8;3;7;10;5;6;4;9;2;12;1;51;34646
51;26916;8;11;3;7;10;5;6;4;9;2;12;1
8;11;3;7;10;6;5;4;9;2;12;1;51;21436
51;21436;8;11;3;7;10;6;5;4;9;2;12;1
8;11;3;10;7;6;5;4;9;2;12;1;51;24276
51;21436;8;11;3;7;10;6;5;4;9;2;12;1
8;2;3;7;10;6;5;4;9;11;12;1;51;50060
51;21436;8;11;3;7;10;6;5;4;9;2;12;1
8;11;3;1;10;6;5;4;9;2;12;7;51;18738
51;18738;8;11;3;1;10;6;5;4;9;2;12;7
8;7;3;1;10;6;5;4;9;2;12;11;51;51500
51;18738;8;11;3;1;10;6;5;4;9;2;12;7
8;11;3;1;5;6;10;4;9;2;12;7;51;22852
52;18738;8;11;3;1;10;6;5;4;9;2;12;7
8;11;5;1;10;6;3;4;9;2;12;7;52;20302
52;20302;8;11;5;1;10;6;3;4;9;2;12;7
8;11;5;2;10;6;3;4;9;1;12;7;52;19044
52;19044;8;11;5;2;10;6;3;4;9;1;12;7
8;11;5;2;10;6;7;4;9;1;12;3;52;22114
52;19044;8;11;5;2;10;6;3;4;9;1;12;7
8;11;5;2;6;10;3;4;9;1;12;7;52;35114
52;19044;8;11;5;2;10;6;3;4;9;1;12;7
8;11;5;2;9;6;3;4;10;1;12;7;52;24902
52;19044;8;11;5;2;10;6;3;4;9;1;12;7
8;7;5;2;10;6;3;4;9;1;12;11;52;50918
52;19044;8;11;5;2;10;6;3;4;9;1;12;7
8;11;5;2;10;6;3;4;9;7;12;1;52;22884
52;19044;8;11;5;2;10;6;3;4;9;1;12;7
8;11;6;2;10;5;3;4;9;1;12;7;52;22452
52;22452;8;11;6;2;10;5;3;4;9;1;12;7
8;11;6;7;10;5;3;4;9;1;12;2;52;24680
52;22452;8;11;6;2;10;5;3;4;9;1;12;7
8;11;6;12;10;5;3;4;9;1;2;7;52;22660
52;22660;8;11;6;12;10;5;3;4;9;1;2;7
8;11;4;12;10;5;3;6;9;1;2;7;52;27240
52;27240;8;11;4;12;10;5;3;6;9;1;2;7
8;11;4;12;5;10;3;6;9;1;2;7;52;40118
52;27240;8;11;4;12;10;5;3;6;9;1;2;7
10;11;4;12;8;5;3;6;9;1;2;7;52;37576
52;27240;8;11;4;12;10;5;3;6;9;1;2;7
8;11;4;7;10;5;3;6;9;1;2;12;52;33742
52;27240;8;11;4;12;10;5;3;6;9;1;2;7
8;3;4;12;10;5;11;6;9;1;2;7;52;39744
52;27240;8;11;4;12;10;5;3;6;9;1;2;7
8;11;4;1;10;5;3;6;9;12;2;7;52;19900
52;19900;8;11;4;1;10;5;3;6;9;12;2;7
8;11;4;6;10;5;3;1;9;12;2;7;52;33026
52;19900;8;11;4;1;10;5;3;6;9;12;2;7
8;11;4;1;5;10;3;6;9;12;2;7;52;32778
52;19900;8;11;4;1;10;5;3;6;9;12;2;7
12;11;4;1;10;5;3;6;9;8;2;7;52;37946
52;19900;8;11;4;1;10;5;3;6;9;12;2;7
8;3;4;1;10;5;11;6;9;12;2;7;52;32404
53;19900;8;11;4;1;10;5;3;6;9;12;2;7
3;11;4;1;10;5;8;6;9;12;2;7;53;32662
53;19900;8;11;4;1;10;5;3;6;9;12;2;7
8;11;4;1;10;5;7;6;9;12;2;3;53;23124
53;19900;8;11;4;1;10;5;3;6;9;12;2;7
8;11;4;1;12;5;3;6;9;10;2;7;53;27664
53;19900;8;11;4;1;10;5;3;6;9;12;2;7
8;11;4;1;10;5;3;12;9;6;2;7;53;26602
53;26602;8;11;4;1;10;5;3;12;9;6;2;7
8;11;7;1;10;5;3;12;9;6;2;4;53;21634
53;21634;8;11;7;1;10;5;3;12;9;6;2;4
8;11;7;12;10;5;3;1;9;6;2;4;53;30150
53;21634;8;11;7;1;10;5;3;12;9;6;2;4
8;11;7;3;10;5;1;12;9;6;2;4;53;20558
53;20558;8;11;7;3;10;5;1;12;9;6;2;4
8;11;7;2;10;5;1;12;9;6;3;4;53;23082
53;23082;8;11;7;2;10;5;1;12;9;6;3;4
8;11;7;2;9;5;1;12;10;6;3;4;53;25250
53;25250;8;11;7;2;9;5;1;12;10;6;3;4
8;11;7;2;9;4;1;12;10;6;3;5;53;40250
53;25250;8;11;7;2;9;5;1;12;10;6;3;4
8;11;7;2;9;5;1;4;10;6;3;12;53;22942
53;22942;8;11;7;2;9;5;1;4;10;6;3;12
8;3;7;2;9;5;1;4;10;6;11;12;53;33524
53;22942;8;11;7;2;9;5;1;4;10;6;3;12
8;11;7;12;9;5;1;4;10;6;3;2;53;24810
53;24810;8;11;7;12;9;5;1;4;10;6;3;2
8;11;7;12;9;5;10;4;1;6;3;2;53;24594
53;24594;8;11;7;12;9;5;10;4;1;6;3;2
8;11;7;12;5;9;10;4;1;6;3;2;53;29328
53;24594;8;11;7;12;9;5;10;4;1;6;3;2
8;11;7;12;9;5;10;4;1;2;3;6;53;29010
53;24594;8;11;7;12;9;5;10;4;1;6;3;2
8;11;7;12;9;5;10;3;1;6;4;2;53;39674
53;24594;8;11;7;12;9;5;10;4;1;6;3;2
8;11;7;12;9;6;10;4;1;5;3;2;53;41660
53;24594;8;11;7;12;9;5;10;4;1;6;3;2
8;1;7;12;9;5;10;4;11;6;3;2;53;37410
53;24594;8;11;7;12;9;5;10;4;1;6;3;2
8;11;7;12;9;5;10;3;1;6;4;2;53;39674
54;24594;8;11;7;12;9;5;10;4;1;6;3;2
8;11;7;3;9;5;10;4;1;6;12;2;54;26328
54;24594;8;11;7;12;9;5;10;4;1;6;3;2
8;11;4;12;9;5;10;7;1;6;3;2;54;41786
54;24594;8;11;7;12;9;5;10;4;1;6;3;2
8;11;7;5;9;12;10;4;1;6;3;2;54;24608
54;24608;8;11;7;5;9;12;10;4;1;6;3;2
8;11;4;5;9;12;10;7;1;6;3;2;54;41800
54;24608;8;11;7;5;9;12;10;4;1;6;3;2
6;11;7;5;9;12;10;4;1;8;3;2;54;30118
54;24608;8;11;7;5;9;12;10;4;1;6;3;2
8;11;7;2;9;12;10;4;1;6;3;5;54;27306
54;27306;8;11;7;2;9;12;10;4;1;6;3;5
8;11;5;2;9;12;10;4;1;6;3;7;54;30358
54;27306;8;11;7;2;9;12;10;4;1;6;3;5
8;11;1;2;9;12;10;4;7;6;3;5;54;26114
54;26114;8;11;1;2;9;12;10;4;7;6;3;5
3;11;1;2;9;12;10;4;7;6;8;5;54;36904
54;26114;8;11;1;2;9;12;10;4;7;6;3;5
8;11;1;2;5;12;10;4;7;6;3;9;54;22900
54;22900;8;11;1;2;5;12;10;4;7;6;3;9
8;11;1;2;5;12;10;7;4;6;3;9;54;36434
54;22900;8;11;1;2;5;12;10;4;7;6;3;9
3;11;1;2;5;12;10;4;7;6;8;9;54;29906
54;22900;8;11;1;2;5;12;10;4;7;6;3;9
8;11;1;2;5;10;12;4;7;6;3;9;54;36056
54;22900;8;11;1;2;5;12;10;4;7;6;3;9
8;11;1;2;9;12;10;4;7;6;3;5;54;26114
54;26114;8;11;1;2;9;12;10;4;7;6;3;5
1;11;8;2;9;12;10;4;7;6;3;5;54;32960
54;26114;8;11;1;2;9;12;10;4;7;6;3;5
4;11;1;2;9;12;10;8;7;6;3;5;54;41426
54;26114;8;11;1;2;9;12;10;4;7;6;3;5
8;9;1;2;11;12;10;4;7;6;3;5;54;31480
54;26114;8;11;1;2;9;12;10;4;7;6;3;5
6;11;1;2;9;12;10;4;7;8;3;5;54;25524
54;25524;6;11;1;2;9;12;10;4;7;8;3;5
6;11;1;2;9;12;10;4;7;5;3;8;54;35700
54;25524;6;11;1;2;9;12;10;4;7;8;3;5
6;11;1;2;5;12;10;4;7;8;3;9;54;28870
55;25524;6;11;1;2;9;12;10;4;7;8;3;5
6;11;5;2;9;12;10;4;7;8;3;1;55;27826
55;25524;6;11;1;2;9;12;10;4;7;8;3;5
6;11;1;2;4;12;10;9;7;8;3;5;55;25752
55;25752;6;11;1;2;4;12;10;9;7;8;3;5
6;11;1;4;2;12;10;9;7;8;3;5;55;27592
55;27592;6;11;1;4;2;12;10;9;7;8;3;5
6;5;1;4;2;12;10;9;7;8;3;11;55;48284
55;27592;6;11;1;4;2;12;10;9;7;8;3;5
8;11;1;4;2;12;10;9;7;6;3;5;55;33978
55;27592;6;11;1;4;2;12;10;9;7;8;3;5
6;11;1;4;2;12;10;9;7;5;3;8;55;33736
55;27592;6;11;1;4;2;12;10;9;7;8;3;5
6;11;1;4;10;12;2;9;7;8;3;5;55;28236
55;27592;6;11;1;4;2;12;10;9;7;8;3;5
6;11;1;8;2;12;10;9;7;4;3;5;55;32962
55;27592;6;11;1;4;2;12;10;9;7;8;3;5
6;11;1;4;8;12;10;9;7;2;3;5;55;30120
55;27592;6;11;1;4;2;12;10;9;7;8;3;5
6;11;1;4;2;12;10;5;7;8;3;9;55;25182
55;25182;6;11;1;4;2;12;10;5;7;8;3;9
6;8;1;4;2;12;10;5;7;11;3;9;55;41016
55;25182;6;11;1;4;2;12;10;5;7;8;3;9
6;11;1;3;2;12;10;5;7;8;4;9;55;28396
55;25182;6;11;1;4;2;12;10;5;7;8;3;9
6;11;1;4;3;12;10;5;7;8;2;9;55;26912
55;26912;6;11;1;4;3;12;10;5;7;8;2;9
6;11;5;4;3;12;10;1;7;8;2;9;55;27660
55;27660;6;11;5;4;3;12;10;1;7;8;2;9
6;11;8;4;3;12;10;1;7;5;2;9;55;33640
55;27660;6;11;5;4;3;12;10;1;7;8;2;9
6;11;9;4;3;12;10;1;7;8;2;5;55;29166
55;29166;6;11;9;4;3;12;10;1;7;8;2;5
6;1;9;4;3;12;10;11;7;8;2;5;55;50750
55;29166;6;11;9;4;3;12;10;1;7;8;2;5
6;11;9;4;3;7;10;1;12;8;2;5;55;36202
55;29166;6;11;9;4;3;12;10;1;7;8;2;5
6;11;9;4;10;12;3;1;7;8;2;5;55;25728
55;25728;6;11;9;4;10;12;3;1;7;8;2;5
6;11;1;4;10;12;3;9;7;8;2;5;55;27548
56;25728;6;11;9;4;10;12;3;1;7;8;2;5
8;11;9;4;10;12;3;1;7;6;2;5;56;36110
56;25728;6;11;9;4;10;12;3;1;7;8;2;5
6;11;5;4;10;12;3;1;7;8;2;9;56;23650
56;23650;6;11;5;4;10;12;3;1;7;8;2;9
6;11;5;4;10;12;9;1;7;8;2;3;56;28710
56;23650;6;11;5;4;10;12;3;1;7;8;2;9
6;11;5;4;10;12;3;1;7;8;9;2;56;26456
56;23650;6;11;5;4;10;12;3;1;7;8;2;9
6;11;5;4;7;12;3;1;10;8;2;9;56;28172
56;23650;6;11;5;4;10;12;3;1;7;8;2;9
6;11;1;4;10;12;3;5;7;8;2;9;56;25138
56;23650;6;11;5;4;10;12;3;1;7;8;2;9
6;11;5;4;3;12;10;1;7;8;2;9;56;27660
56;23650;6;11;5;4;10;12;3;1;7;8;2;9
9;11;5;4;10;12;3;1;7;8;2;6;56;33734
56;23650;6;11;5;4;10;12;3;1;7;8;2;9
6;11;5;4;12;10;3;1;7;8;2;9;56;31030
56;23650;6;11;5;4;10;12;3;1;7;8;2;9
6;11;5;4;10;12;3;1;7;8;9;2;56;26456
56;23650;6;11;5;4;10;12;3;1;7;8;2;9
6;11;5;12;10;4;3;1;7;8;2;9;56;33480
56;23650;6;11;5;4;10;12;3;1;7;8;2;9
6;3;5;4;10;12;11;1;7;8;2;9;56;48770
56;23650;6;11;5;4;10;12;3;1;7;8;2;9
2;11;5;4;10;12;3;1;7;8;6;9;56;42416
56;23650;6;11;5;4;10;12;3;1;7;8;2;9
6;11;5;4;10;12;7;1;3;8;2;9;56;25936
56;25936;6;11;5;4;10;12;7;1;3;8;2;9
7;11;5;4;10;12;6;1;3;8;2;9;56;35770
56;25936;6;11;5;4;10;12;7;1;3;8;2;9
6;9;5;4;10;12;7;1;3;8;2;11;56;33270
56;33270;6;9;5;4;10;12;7;1;3;8;2;11
6;9;5;4;8;12;7;1;3;10;2;11;56;34162
56;33270;6;9;5;4;10;12;7;1;3;8;2;11
11;9;5;4;10;12;7;1;3;8;2;6;56;39182
56;33270;6;9;5;4;10;12;7;1;3;8;2;11
6;9;5;12;10;4;7;1;3;8;2;11;56;34902
56;33270;6;9;5;4;10;12;7;1;3;8;2;11
6;9;5;4;10;12;7;1;11;8;2;3;56;37302
57;33270;6;9;5;4;10;12;7;1;3;8;2;11
6;9;5;1;10;12;7;4;3;8;2;11;57;38270
57;33270;6;9;5;4;10;12;7;1;3;8;2;11
6;9;10;4;5;12;7;1;3;8;2;11;57;32898
57;32898;6;9;10;4;5;12;7;1;3;8;2;11
6;9;10;3;5;12;7;1;4;8;2;11;57;34648
57;32898;6;9;10;4;5;12;7;1;3;8;2;11
6;9;10;4;5;12;7;8;3;1;2;11;57;35032
57;32898;6;9;10;4;5;12;7;1;3;8;2;11
6;9;10;4;5;3;7;1;12;8;2;11;57;37088
57;37088;6;9;10;4;5;3;7;1;12;8;2;11
6;9;10;4;1;3;7;5;12;8;2;11;57;36784
57;36784;6;9;10;4;1;3;7;5;12;8;2;11
6;9;10;4;1;11;7;5;12;8;2;3;57;35188
57;35188;6;9;10;4;1;11;7;5;12;8;2;3
6;9;10;8;1;11;7;5;12;4;2;3;57;46124
57;35188;6;9;10;4;1;11;7;5;12;8;2;3
6;10;9;4;1;11;7;5;12;8;2;3;57;46372
57;35188;6;9;10;4;1;11;7;5;12;8;2;3
9;6;10;4;1;11;7;5;12;8;2;3;57;30276
57;30276;9;6;10;4;1;11;7;5;12;8;2;3
9;6;10;2;1;11;7;5;12;8;4;3;57;33026
57;30276;9;6;10;4;1;11;7;5;12;8;2;3
9;10;6;4;1;11;7;5;12;8;2;3;57;52712
57;30276;9;6;10;4;1;11;7;5;12;8;2;3
9;3;10;4;1;11;7;5;12;8;2;6;57;44546
57;30276;9;6;10;4;1;11;7;5;12;8;2;3
9;6;10;4;1;11;7;5;12;3;2;8;57;26628
57;26628;9;6;10;4;1;11;7;5;12;3;2;8
12;6;10;4;1;11;7;5;9;3;2;8;57;29916
57;26628;9;6;10;4;1;11;7;5;12;3;2;8
8;6;10;4;1;11;7;5;12;3;2;9;57;25138
57;25138;8;6;10;4;1;11;7;5;12;3;2;9
8;6;10;7;1;11;4;5;12;3;2;9;57;29040
57;25138;8;6;10;4;1;11;7;5;12;3;2;9
6;8;10;4;1;11;7;5;12;3;2;9;57;30598
57;25138;8;6;10;4;1;11;7;5;12;3;2;9
8;5;10;4;1;11;7;6;12;3;2;9;57;39258
57;25138;8;6;10;4;1;11;7;5;12;3;2;9
8;6;10;4;1;11;7;3;12;5;2;9;57;27096
58;25138;8;6;10;4;1;11;7;5;12;3;2;9
8;6;10;4;1;11;12;5;7;3;2;9;58;28766
58;28766;8;6;10;4;1;11;12;5;7;3;2;9
8;6;10;4;1;11;12;5;9;3;2;7;58;28208
58;28208;8;6;10;4;1;11;12;5;9;3;2;7
10;6;8;4;1;11;12;5;9;3;2;7;58;27038
58;27038;10;6;8;4;1;11;12;5;9;3;2;7
10;6;3;4;1;11;12;5;9;8;2;7;58;32024
58;27038;10;6;8;4;1;11;12;5;9;3;2;7
10;6;8;4;1;11;12;5;9;7;2;3;58;26078
58;26078;10;6;8;4;1;11;12;5;9;7;2;3
10;6;8;4;12;11;1;5;9;7;2;3;58;29620
58;29620;10;6;8;4;12;11;1;5;9;7;2;3
10;6;11;4;12;8;1;5;9;7;2;3;58;40326
58;29620;10;6;8;4;12;11;1;5;9;7;2;3
10;6;8;4;12;9;1;5;11;7;2;3;58;38860
58;29620;10;6;8;4;12;11;1;5;9;7;2;3
8;6;10;4;12;11;1;5;9;7;2;3;58;27616
58;27616;8;6;10;4;12;11;1;5;9;7;2;3
8;6;10;4;12;11;5;1;9;7;2;3;58;28364
58;27616;8;6;10;4;12;11;1;5;9;7;2;3
8;6;10;4;12;11;1;5;9;2;7;3;58;45046
58;27616;8;6;10;4;12;11;1;5;9;7;2;3
8;6;10;4;3;11;1;5;9;7;2;12;58;24858
58;24858;8;6;10;4;3;11;1;5;9;7;2;12
8;6;10;4;5;11;1;3;9;7;2;12;58;33292
58;24858;8;6;10;4;3;11;1;5;9;7;2;12
8;6;10;4;3;11;7;5;9;1;2;12;58;39206
58;24858;8;6;10;4;3;11;1;5;9;7;2;12
8;6;10;4;3;11;1;5;9;2;7;12;58;41104
58;24858;8;6;10;4;3;11;1;5;9;7;2;12
8;6;1;4;3;11;10;5;9;7;2;12;58;26674
58;24858;8;6;10;4;3;11;1;5;9;7;2;12
8;6;10;4;3;11;1;5;7;9;2;12;58;37938
58;24858;8;6;10;4;3;11;1;5;9;7;2;12
1;6;10;4;3;11;8;5;9;7;2;12;58;26082
58;26082;1;6;10;4;3;11;8;5;9;7;2;12
1;6;10;5;3;11;8;4;9;7;2;12;58;36496
58;26082;1;6;10;4;3;11;8;5;9;7;2;12
1;6;8;4;3;11;10;5;9;7;2;12;58;26838
59;26838;1;6;8;4;3;11;10;5;9;7;2;12
1;6;8;4;3;11;10;5;9;12;2;7;59;40470
59;26838;1;6;8;4;3;11;10;5;9;7;2;12
6;1;8;4;3;11;10;5;9;7;2;12;59;38408
59;26838;1;6;8;4;3;11;10;5;9;7;2;12
1;6;5;4;3;11;10;8;9;7;2;12;59;42522
59;26838;1;6;8;4;3;11;10;5;9;7;2;12
1;6;7;4;3;11;10;5;9;8;2;12;59;33308
59;26838;1;6;8;4;3;11;10;5;9;7;2;12
5;6;8;4;3;11;10;1;9;7;2;12;59;25524
59;25524;5;6;8;4;3;11;10;1;9;7;2;12
5;6;8;7;3;11;10;1;9;4;2;12;59;28292
59;25524;5;6;8;4;3;11;10;1;9;7;2;12
5;6;8;4;10;11;3;1;9;7;2;12;59;28848
59;28848;5;6;8;4;10;11;3;1;9;7;2;12
5;6;1;4;10;11;3;8;9;7;2;12;59;43032
59;28848;5;6;8;4;10;11;3;1;9;7;2;12
2;6;8;4;10;11;3;1;9;7;5;12;59;30866
59;28848;5;6;8;4;10;11;3;1;9;7;2;12
5;6;8;4;10;11;3;1;9;7;12;2;59;28214
59;28214;5;6;8;4;10;11;3;1;9;7;12;2
5;6;8;4;10;11;3;1;7;9;12;2;59;42290
59;28214;5;6;8;4;10;11;3;1;9;7;12;2
12;6;8;4;10;11;3;1;9;7;5;2;59;31980
59;28214;5;6;8;4;10;11;3;1;9;7;12;2
4;6;8;5;10;11;3;1;9;7;12;2;59;21826
59;21826;4;6;8;5;10;11;3;1;9;7;12;2
4;6;1;5;10;11;3;8;9;7;12;2;59;35130
59;21826;4;6;8;5;10;11;3;1;9;7;12;2
4;6;8;3;10;11;5;1;9;7;12;2;59;16590
