"X1";"X48622";"X4";"X11";"X8";"X2";"X10";"X5";"X12";"X6";"X7";"X1.1";"X3";"X9"
46;33218;10;6;2;11;8;4;12;1;7;3;9;5
10;6;2;8;11;4;12;1;7;3;9;5;46;35538
46;35538;10;6;2;8;11;4;12;1;7;3;9;5
10;6;2;8;11;4;5;1;7;3;9;12;46;42268
46;35538;10;6;2;8;11;4;12;1;7;3;9;5
10;6;2;8;11;12;4;1;7;3;9;5;46;39340
46;35538;10;6;2;8;11;4;12;1;7;3;9;5
10;6;2;8;11;4;3;1;7;12;9;5;46;50218
46;35538;10;6;2;8;11;4;12;1;7;3;9;5
10;6;2;8;11;4;12;1;9;3;7;5;46;35520
46;35520;10;6;2;8;11;4;12;1;9;3;7;5
10;6;2;8;11;4;9;1;12;3;7;5;46;35680
46;35680;10;6;2;8;11;4;9;1;12;3;7;5
10;6;2;8;11;4;12;1;9;3;7;5;46;35520
46;35520;10;6;2;8;11;4;12;1;9;3;7;5
10;6;12;8;11;4;2;1;9;3;7;5;46;38248
46;35520;10;6;2;8;11;4;12;1;9;3;7;5
10;6;2;8;11;4;12;1;5;3;7;9;46;38258
46;38258;10;6;2;8;11;4;12;1;5;3;7;9
10;6;2;8;11;5;12;1;4;3;7;9;46;49788
47;38258;10;6;2;8;11;4;12;1;5;3;7;9
11;6;2;8;10;4;12;1;5;3;7;9;47;29376
47;29376;11;6;2;8;10;4;12;1;5;3;7;9
11;6;2;8;10;4;3;1;5;12;7;9;47;36508
47;36508;11;6;2;8;10;4;3;1;5;12;7;9
11;6;2;8;12;4;3;1;5;10;7;9;47;19354
47;19354;11;6;2;8;12;4;3;1;5;10;7;9
11;6;10;8;12;4;3;1;5;2;7;9;47;19444
47;19444;11;6;10;8;12;4;3;1;5;2;7;9
11;6;12;8;10;4;3;1;5;2;7;9;47;25476
47;19444;11;6;10;8;12;4;3;1;5;2;7;9
11;6;10;4;12;8;3;1;5;2;7;9;47;29322
47;19444;11;6;10;8;12;4;3;1;5;2;7;9
11;6;10;8;12;4;3;1;5;9;7;2;47;27700
47;19444;11;6;10;8;12;4;3;1;5;2;7;9
8;6;10;11;12;4;3;1;5;2;7;9;47;33516
47;19444;11;6;10;8;12;4;3;1;5;2;7;9
11;12;10;8;6;4;3;1;5;2;7;9;47;33984
47;19444;11;6;10;8;12;4;3;1;5;2;7;9
11;9;10;8;12;4;3;1;5;2;7;6;47;32566
47;19444;11;6;10;8;12;4;3;1;5;2;7;9
7;6;10;8;12;4;3;1;5;2;11;9;47;40306
47;19444;11;6;10;8;12;4;3;1;5;2;7;9
12;6;10;8;11;4;3;1;5;2;7;9;47;28874
47;28874;12;6;10;8;11;4;3;1;5;2;7;9
12;11;10;8;6;4;3;1;5;2;7;9;47;37226
47;37226;12;11;10;8;6;4;3;1;5;2;7;9
12;11;10;8;6;4;3;9;5;2;7;1;47;38612
47;38612;12;11;10;8;6;4;3;9;5;2;7;1
2;11;10;8;6;4;3;9;5;12;7;1;47;54706
47;38612;12;11;10;8;6;4;3;9;5;2;7;1
12;11;10;8;6;4;3;9;5;7;2;1;47;41544
47;41544;12;11;10;8;6;4;3;9;5;7;2;1
12;4;10;8;6;11;3;9;5;7;2;1;47;53428
47;41544;12;11;10;8;6;4;3;9;5;7;2;1
12;9;10;8;6;4;3;11;5;7;2;1;47;43012
47;43012;12;9;10;8;6;4;3;11;5;7;2;1
1;9;10;8;6;4;3;11;5;7;2;12;47;53136
47;53136;1;9;10;8;6;4;3;11;5;7;2;12
1;9;10;11;6;4;3;8;5;7;2;12;47;57016
48;53136;1;9;10;8;6;4;3;11;5;7;2;12
8;9;10;1;6;4;3;11;5;7;2;12;48;45274
48;45274;8;9;10;1;6;4;3;11;5;7;2;12
8;9;10;2;6;4;3;11;5;7;1;12;48;45500
48;45500;8;9;10;2;6;4;3;11;5;7;1;12
8;9;10;3;6;4;2;11;5;7;1;12;48;44064
48;44064;8;9;10;3;6;4;2;11;5;7;1;12
8;9;10;3;6;4;2;11;12;7;1;5;48;43768
48;43768;8;9;10;3;6;4;2;11;12;7;1;5
8;9;10;3;6;4;2;1;12;7;11;5;48;28582
48;28582;8;9;10;3;6;4;2;1;12;7;11;5
8;9;10;2;6;4;3;1;12;7;11;5;48;30018
48;30018;8;9;10;2;6;4;3;1;12;7;11;5
5;9;10;2;6;4;3;1;12;7;11;8;48;42956
48;30018;8;9;10;2;6;4;3;1;12;7;11;5
8;6;10;2;9;4;3;1;12;7;11;5;48;26652
48;26652;8;6;10;2;9;4;3;1;12;7;11;5
1;6;10;2;9;4;3;8;12;7;11;5;48;44938
48;26652;8;6;10;2;9;4;3;1;12;7;11;5
5;6;10;2;9;4;3;1;12;7;11;8;48;37428
48;26652;8;6;10;2;9;4;3;1;12;7;11;5
8;6;10;2;9;5;3;1;12;7;11;4;48;38820
48;26652;8;6;10;2;9;4;3;1;12;7;11;5
8;1;10;2;9;4;3;6;12;7;11;5;48;43224
48;26652;8;6;10;2;9;4;3;1;12;7;11;5
4;6;10;2;9;8;3;1;12;7;11;5;48;24610
48;24610;4;6;10;2;9;8;3;1;12;7;11;5
4;6;10;2;9;12;3;1;8;7;11;5;48;20740
48;20740;4;6;10;2;9;12;3;1;8;7;11;5
4;6;10;2;9;7;3;1;8;12;11;5;48;53424
48;20740;4;6;10;2;9;12;3;1;8;7;11;5
4;6;10;2;7;12;3;1;8;9;11;5;48;40208
48;20740;4;6;10;2;9;12;3;1;8;7;11;5
4;6;8;2;9;12;3;1;10;7;11;5;48;24586
48;24586;4;6;8;2;9;12;3;1;10;7;11;5
4;6;5;2;9;12;3;1;10;7;11;8;48;29306
48;29306;4;6;5;2;9;12;3;1;10;7;11;8
4;6;5;2;10;12;3;1;9;7;11;8;48;28348
48;28348;4;6;5;2;10;12;3;1;9;7;11;8
5;6;4;2;10;12;3;1;9;7;11;8;48;37002
49;28348;4;6;5;2;10;12;3;1;9;7;11;8
4;6;2;5;10;12;3;1;9;7;11;8;49;32396
49;32396;4;6;2;5;10;12;3;1;9;7;11;8
4;6;2;10;5;12;3;1;9;7;11;8;49;34196
49;32396;4;6;2;5;10;12;3;1;9;7;11;8
11;6;2;5;10;12;3;1;9;7;4;8;49;28844
49;28844;11;6;2;5;10;12;3;1;9;7;4;8
4;6;2;5;10;12;3;1;9;7;11;8;49;32396
49;28844;11;6;2;5;10;12;3;1;9;7;4;8
11;6;2;5;10;3;12;1;9;7;4;8;49;38080
49;28844;11;6;2;5;10;12;3;1;9;7;4;8
11;6;2;5;8;12;3;1;9;7;4;10;49;18786
49;18786;11;6;2;5;8;12;3;1;9;7;4;10
11;6;2;5;9;12;3;1;8;7;4;10;49;21118
49;18786;11;6;2;5;8;12;3;1;9;7;4;10
11;6;9;5;8;12;3;1;2;7;4;10;49;19044
49;19044;11;6;9;5;8;12;3;1;2;7;4;10
11;6;12;5;8;9;3;1;2;7;4;10;49;19526
49;19526;11;6;12;5;8;9;3;1;2;7;4;10
11;6;12;5;8;3;9;1;2;7;4;10;49;28426
49;19526;11;6;12;5;8;9;3;1;2;7;4;10
11;6;12;5;8;10;3;1;2;7;4;9;49;24136
49;19526;11;6;12;5;8;9;3;1;2;7;4;10
6;11;12;5;8;9;3;1;2;7;4;10;49;26176
49;19526;11;6;12;5;8;9;3;1;2;7;4;10
11;6;12;5;8;2;3;1;9;7;4;10;49;23162
49;19526;11;6;12;5;8;9;3;1;2;7;4;10
11;6;12;5;8;1;3;9;2;7;4;10;49;28520
49;19526;11;6;12;5;8;9;3;1;2;7;4;10
11;8;12;5;6;9;3;1;2;7;4;10;49;21992
49;21992;11;8;12;5;6;9;3;1;2;7;4;10
4;8;12;5;6;9;3;1;2;7;11;10;49;35464
49;21992;11;8;12;5;6;9;3;1;2;7;4;10
11;6;12;5;8;9;3;1;2;7;4;10;49;19526
49;19526;11;6;12;5;8;9;3;1;2;7;4;10
11;6;12;1;8;9;3;5;2;7;4;10;49;20036
49;20036;11;6;12;1;8;9;3;5;2;7;4;10
11;6;12;1;8;9;3;5;7;2;4;10;49;39436
49;20036;11;6;12;1;8;9;3;5;2;7;4;10
11;6;12;1;8;9;3;5;4;7;2;10;49;20040
50;20040;11;6;12;1;8;9;3;5;4;7;2;10
11;6;12;1;10;9;3;5;4;7;2;8;50;30098
50;20040;11;6;12;1;8;9;3;5;4;7;2;10
11;6;12;1;9;8;3;5;4;7;2;10;50;25102
50;20040;11;6;12;1;8;9;3;5;4;7;2;10
11;6;12;1;8;9;3;5;4;10;2;7;50;22152
50;20040;11;6;12;1;8;9;3;5;4;7;2;10
11;6;12;1;8;9;3;2;4;7;5;10;50;26924
50;20040;11;6;12;1;8;9;3;5;4;7;2;10
11;6;12;8;1;9;3;5;4;7;2;10;50;21280
50;21280;11;6;12;8;1;9;3;5;4;7;2;10
8;6;12;11;1;9;3;5;4;7;2;10;50;31388
50;21280;11;6;12;8;1;9;3;5;4;7;2;10
11;6;12;9;1;8;3;5;4;7;2;10;50;25382
50;25382;11;6;12;9;1;8;3;5;4;7;2;10
11;6;12;9;10;8;3;5;4;7;2;1;50;27298
50;27298;11;6;12;9;10;8;3;5;4;7;2;1
11;6;12;10;9;8;3;5;4;7;2;1;50;26058
50;26058;11;6;12;10;9;8;3;5;4;7;2;1
11;9;12;10;6;8;3;5;4;7;2;1;50;27788
50;27788;11;9;12;10;6;8;3;5;4;7;2;1
11;9;12;10;6;8;3;5;4;2;7;1;50;46744
50;27788;11;9;12;10;6;8;3;5;4;7;2;1
11;9;12;4;6;8;3;5;10;7;2;1;50;28162
50;28162;11;9;12;4;6;8;3;5;10;7;2;1
11;9;4;12;6;8;3;5;10;7;2;1;50;25222
50;25222;11;9;4;12;6;8;3;5;10;7;2;1
11;9;4;8;6;12;3;5;10;7;2;1;50;23296
50;23296;11;9;4;8;6;12;3;5;10;7;2;1
5;9;4;8;6;12;3;11;10;7;2;1;50;45596
50;23296;11;9;4;8;6;12;3;5;10;7;2;1
11;9;4;8;6;5;3;12;10;7;2;1;50;36612
50;23296;11;9;4;8;6;12;3;5;10;7;2;1
11;9;4;5;6;12;3;8;10;7;2;1;50;36116
50;23296;11;9;4;8;6;12;3;5;10;7;2;1
11;9;4;8;3;12;6;5;10;7;2;1;50;27472
50;23296;11;9;4;8;6;12;3;5;10;7;2;1
11;9;4;7;6;12;3;5;10;8;2;1;50;31640
50;23296;11;9;4;8;6;12;3;5;10;7;2;1
11;9;5;8;6;12;3;4;10;7;2;1;50;29336
51;29336;11;9;5;8;6;12;3;4;10;7;2;1
11;9;5;8;7;12;3;4;10;6;2;1;51;32286
51;29336;11;9;5;8;6;12;3;4;10;7;2;1
11;9;5;8;10;12;3;4;6;7;2;1;51;36064
51;36064;11;9;5;8;10;12;3;4;6;7;2;1
10;9;5;8;11;12;3;4;6;7;2;1;51;40646
51;36064;11;9;5;8;10;12;3;4;6;7;2;1
11;9;5;8;10;4;3;12;6;7;2;1;51;34452
51;34452;11;9;5;8;10;4;3;12;6;7;2;1
11;9;5;8;3;4;10;12;6;7;2;1;51;33388
51;33388;11;9;5;8;3;4;10;12;6;7;2;1
11;9;5;8;3;6;10;12;4;7;2;1;51;32230
51;32230;11;9;5;8;3;6;10;12;4;7;2;1
11;9;5;8;3;6;10;12;4;1;2;7;51;43366
51;32230;11;9;5;8;3;6;10;12;4;7;2;1
11;9;5;8;3;6;10;12;4;2;7;1;51;34674
51;34674;11;9;5;8;3;6;10;12;4;2;7;1
2;9;5;8;3;6;10;12;4;11;7;1;51;37470
51;37470;2;9;5;8;3;6;10;12;4;11;7;1
2;9;5;8;3;6;10;7;4;11;12;1;51;44756
51;37470;2;9;5;8;3;6;10;12;4;11;7;1
2;9;5;8;11;6;10;12;4;3;7;1;51;47218
51;37470;2;9;5;8;3;6;10;12;4;11;7;1
2;9;1;8;3;6;10;12;4;11;7;5;51;34016
51;34016;2;9;1;8;3;6;10;12;4;11;7;5
2;9;1;8;4;6;10;12;3;11;7;5;51;31614
51;31614;2;9;1;8;4;6;10;12;3;11;7;5
2;9;8;1;4;6;10;12;3;11;7;5;51;29782
51;29782;2;9;8;1;4;6;10;12;3;11;7;5
2;7;8;1;4;6;10;12;3;11;9;5;51;39728
51;29782;2;9;8;1;4;6;10;12;3;11;7;5
2;7;8;1;4;6;10;12;3;11;9;5;51;39728
51;29782;2;9;8;1;4;6;10;12;3;11;7;5
2;9;8;1;4;6;10;12;7;11;3;5;51;29780
51;29780;2;9;8;1;4;6;10;12;7;11;3;5
4;9;8;1;2;6;10;12;7;11;3;5;51;28920
51;28920;4;9;8;1;2;6;10;12;7;11;3;5
4;9;8;6;2;1;10;12;7;11;3;5;51;35318
51;28920;4;9;8;1;2;6;10;12;7;11;3;5
4;9;8;1;6;2;10;12;7;11;3;5;51;26282
52;26282;4;9;8;1;6;2;10;12;7;11;3;5
9;4;8;1;6;2;10;12;7;11;3;5;52;31036
52;26282;4;9;8;1;6;2;10;12;7;11;3;5
4;9;8;1;7;2;10;12;6;11;3;5;52;31524
52;31524;4;9;8;1;7;2;10;12;6;11;3;5
4;9;8;10;7;2;1;12;6;11;3;5;52;33680
52;31524;4;9;8;1;7;2;10;12;6;11;3;5
4;9;8;1;5;2;10;12;6;11;3;7;52;39340
52;31524;4;9;8;1;7;2;10;12;6;11;3;5
4;5;8;1;7;2;10;12;6;11;3;9;52;53800
52;31524;4;9;8;1;7;2;10;12;6;11;3;5
4;9;8;7;1;2;10;12;6;11;3;5;52;30724
52;30724;4;9;8;7;1;2;10;12;6;11;3;5
4;11;8;7;1;2;10;12;6;9;3;5;52;52182
52;30724;4;9;8;7;1;2;10;12;6;11;3;5
4;9;8;12;1;2;10;7;6;11;3;5;52;39910
52;30724;4;9;8;7;1;2;10;12;6;11;3;5
4;6;8;7;1;2;10;12;9;11;3;5;52;28602
52;28602;4;6;8;7;1;2;10;12;9;11;3;5
4;6;8;7;1;2;11;12;9;10;3;5;52;42628
52;28602;4;6;8;7;1;2;10;12;9;11;3;5
4;6;2;7;1;8;10;12;9;11;3;5;52;28248
52;28248;4;6;2;7;1;8;10;12;9;11;3;5
4;6;2;7;1;8;9;12;10;11;3;5;52;27252
52;27252;4;6;2;7;1;8;9;12;10;11;3;5
4;6;2;7;1;8;9;10;12;11;3;5;52;37744
52;27252;4;6;2;7;1;8;9;12;10;11;3;5
4;8;2;7;1;6;9;12;10;11;3;5;52;32376
52;27252;4;6;2;7;1;8;9;12;10;11;3;5
4;6;2;11;1;8;9;12;10;7;3;5;52;31912
52;27252;4;6;2;7;1;8;9;12;10;11;3;5
4;6;2;7;1;8;9;11;10;12;3;5;52;33882
52;27252;4;6;2;7;1;8;9;12;10;11;3;5
4;6;2;7;1;8;3;12;10;11;9;5;52;29402
52;29402;4;6;2;7;1;8;3;12;10;11;9;5
12;6;2;7;1;8;3;4;10;11;9;5;52;48470
52;29402;4;6;2;7;1;8;3;12;10;11;9;5
4;6;2;7;1;9;3;12;10;11;8;5;52;23498
52;23498;4;6;2;7;1;9;3;12;10;11;8;5
5;6;2;7;1;9;3;12;10;11;8;4;52;39572
53;23498;4;6;2;7;1;9;3;12;10;11;8;5
4;6;11;7;1;9;3;12;10;2;8;5;53;32340
53;23498;4;6;2;7;1;9;3;12;10;11;8;5
4;6;2;7;9;1;3;12;10;11;8;5;53;30334
53;23498;4;6;2;7;1;9;3;12;10;11;8;5
7;6;2;4;1;9;3;12;10;11;8;5;53;37056
53;23498;4;6;2;7;1;9;3;12;10;11;8;5
4;9;2;7;1;6;3;12;10;11;8;5;53;27978
53;27978;4;9;2;7;1;6;3;12;10;11;8;5
4;9;10;7;1;6;3;12;2;11;8;5;53;33050
53;27978;4;9;2;7;1;6;3;12;10;11;8;5
4;9;2;7;1;6;3;11;10;12;8;5;53;34608
53;27978;4;9;2;7;1;6;3;12;10;11;8;5
4;9;2;7;1;5;3;12;10;11;8;6;53;34220
53;27978;4;9;2;7;1;6;3;12;10;11;8;5
4;10;2;7;1;6;3;12;9;11;8;5;53;34598
53;34598;4;10;2;7;1;6;3;12;9;11;8;5
4;10;8;7;1;6;3;12;9;11;2;5;53;35220
53;35220;4;10;8;7;1;6;3;12;9;11;2;5
4;6;8;7;1;10;3;12;9;11;2;5;53;28792
53;28792;4;6;8;7;1;10;3;12;9;11;2;5
4;6;8;10;1;7;3;12;9;11;2;5;53;36218
53;28792;4;6;8;7;1;10;3;12;9;11;2;5
4;6;8;7;2;10;3;12;9;11;1;5;53;32118
53;32118;4;6;8;7;2;10;3;12;9;11;1;5
4;6;8;7;2;3;10;12;9;11;1;5;53;36888
53;32118;4;6;8;7;2;10;3;12;9;11;1;5
7;6;8;4;2;10;3;12;9;11;1;5;53;47668
53;32118;4;6;8;7;2;10;3;12;9;11;1;5
4;10;8;7;2;6;3;12;9;11;1;5;53;38546
53;32118;4;6;8;7;2;10;3;12;9;11;1;5
2;6;8;7;4;10;3;12;9;11;1;5;53;40422
53;40422;2;6;8;7;4;10;3;12;9;11;1;5
2;6;8;7;4;12;3;10;9;11;1;5;53;44648
53;40422;2;6;8;7;4;10;3;12;9;11;1;5
2;6;8;7;4;9;3;12;10;11;1;5;53;34010
53;34010;2;6;8;7;4;9;3;12;10;11;1;5
2;6;11;7;4;9;3;12;10;8;1;5;53;45102
53;34010;2;6;8;7;4;9;3;12;10;11;1;5
2;6;8;3;4;9;7;12;10;11;1;5;53;36872
54;36872;2;6;8;3;4;9;7;12;10;11;1;5
2;4;8;3;6;9;7;12;10;11;1;5;54;34534
54;34534;2;4;8;3;6;9;7;12;10;11;1;5
2;4;3;8;6;9;7;12;10;11;1;5;54;32820
54;32820;2;4;3;8;6;9;7;12;10;11;1;5
2;4;3;8;6;11;7;12;10;9;1;5;54;46422
54;32820;2;4;3;8;6;9;7;12;10;11;1;5
5;4;3;8;6;9;7;12;10;11;1;2;54;45738
54;32820;2;4;3;8;6;9;7;12;10;11;1;5
2;4;3;8;6;9;7;12;1;11;10;5;54;32850
54;32850;2;4;3;8;6;9;7;12;1;11;10;5
2;4;3;8;6;9;5;12;1;11;10;7;54;34128
54;34128;2;4;3;8;6;9;5;12;1;11;10;7
2;4;3;8;6;9;1;12;5;11;10;7;54;36352
54;36352;2;4;3;8;6;9;1;12;5;11;10;7
2;4;3;8;6;9;1;12;5;10;11;7;54;45440
54;36352;2;4;3;8;6;9;1;12;5;11;10;7
2;4;5;8;6;9;1;12;3;11;10;7;54;39964
54;36352;2;4;3;8;6;9;1;12;5;11;10;7
2;4;3;9;6;8;1;12;5;11;10;7;54;34808
54;34808;2;4;3;9;6;8;1;12;5;11;10;7
2;4;7;9;6;8;1;12;5;11;10;3;54;30628
54;30628;2;4;7;9;6;8;1;12;5;11;10;3
2;1;7;9;6;8;4;12;5;11;10;3;54;31676
54;31676;2;1;7;9;6;8;4;12;5;11;10;3
2;11;7;9;6;8;4;12;5;1;10;3;54;50856
54;31676;2;1;7;9;6;8;4;12;5;11;10;3
3;1;7;9;6;8;4;12;5;11;10;2;54;42244
54;31676;2;1;7;9;6;8;4;12;5;11;10;3
3;1;7;9;6;8;4;12;5;11;10;2;54;42244
54;31676;2;1;7;9;6;8;4;12;5;11;10;3
2;7;1;9;6;8;4;12;5;11;10;3;54;40156
54;31676;2;1;7;9;6;8;4;12;5;11;10;3
2;1;7;9;6;5;4;12;8;11;10;3;54;35844
54;31676;2;1;7;9;6;8;4;12;5;11;10;3
2;1;7;9;6;8;5;12;4;11;10;3;54;31422
54;31422;2;1;7;9;6;8;5;12;4;11;10;3
2;1;7;9;6;8;5;10;4;11;12;3;54;42720
54;31422;2;1;7;9;6;8;5;12;4;11;10;3
2;1;7;9;6;8;5;11;4;12;10;3;54;32696
55;32696;2;1;7;9;6;8;5;11;4;12;10;3
2;8;7;9;6;1;5;11;4;12;10;3;55;40228
55;32696;2;1;7;9;6;8;5;11;4;12;10;3
2;1;7;12;6;8;5;11;4;9;10;3;55;37218
55;32696;2;1;7;9;6;8;5;11;4;12;10;3
2;1;7;9;6;8;5;4;11;12;10;3;55;46466
55;32696;2;1;7;9;6;8;5;11;4;12;10;3
2;8;7;9;6;1;5;11;4;12;10;3;55;40228
55;32696;2;1;7;9;6;8;5;11;4;12;10;3
2;1;7;9;6;8;5;11;4;10;12;3;55;44678
55;32696;2;1;7;9;6;8;5;11;4;12;10;3
2;1;11;9;6;8;5;7;4;12;10;3;55;37324
55;32696;2;1;7;9;6;8;5;11;4;12;10;3
2;1;7;9;6;8;5;11;4;10;12;3;55;44678
55;32696;2;1;7;9;6;8;5;11;4;12;10;3
2;1;6;9;7;8;5;11;4;12;10;3;55;32124
55;32124;2;1;6;9;7;8;5;11;4;12;10;3
2;1;6;9;7;11;5;8;4;12;10;3;55;47956
55;32124;2;1;6;9;7;8;5;11;4;12;10;3
2;1;10;9;7;8;5;11;4;12;6;3;55;29500
55;29500;2;1;10;9;7;8;5;11;4;12;6;3
2;1;10;9;7;8;11;5;4;12;6;3;55;41716
55;29500;2;1;10;9;7;8;5;11;4;12;6;3
10;1;2;9;7;8;5;11;4;12;6;3;55;29916
55;29916;10;1;2;9;7;8;5;11;4;12;6;3
8;1;2;9;7;10;5;11;4;12;6;3;55;35952
55;29916;10;1;2;9;7;8;5;11;4;12;6;3
10;6;2;9;7;8;5;11;4;12;1;3;55;41084
55;29916;10;1;2;9;7;8;5;11;4;12;6;3
10;1;2;8;7;9;5;11;4;12;6;3;55;35438
55;29916;10;1;2;9;7;8;5;11;4;12;6;3
10;3;2;9;7;8;5;11;4;12;6;1;55;45836
55;29916;10;1;2;9;7;8;5;11;4;12;6;3
11;1;2;9;7;8;5;10;4;12;6;3;55;50492
55;29916;10;1;2;9;7;8;5;11;4;12;6;3
10;1;2;9;7;8;3;11;4;12;6;5;55;29994
55;29994;10;1;2;9;7;8;3;11;4;12;6;5
10;12;2;9;7;8;3;11;4;1;6;5;55;54628
55;29994;10;1;2;9;7;8;3;11;4;12;6;5
10;1;8;9;7;2;3;11;4;12;6;5;55;27284
56;27284;10;1;8;9;7;2;3;11;4;12;6;5
10;1;8;9;5;2;3;11;4;12;6;7;56;24828
56;24828;10;1;8;9;5;2;3;11;4;12;6;7
10;1;8;9;3;2;5;11;4;12;6;7;56;26774
56;24828;10;1;8;9;5;2;3;11;4;12;6;7
10;1;8;3;5;2;9;11;4;12;6;7;56;23546
56;23546;10;1;8;3;5;2;9;11;4;12;6;7
10;1;9;3;5;2;8;11;4;12;6;7;56;25354
56;23546;10;1;8;3;5;2;9;11;4;12;6;7
10;1;8;3;4;2;9;11;5;12;6;7;56;29424
56;23546;10;1;8;3;5;2;9;11;4;12;6;7
10;8;1;3;5;2;9;11;4;12;6;7;56;32950
56;23546;10;1;8;3;5;2;9;11;4;12;6;7
1;10;8;3;5;2;9;11;4;12;6;7;56;28770
56;23546;10;1;8;3;5;2;9;11;4;12;6;7
10;1;4;3;5;2;9;11;8;12;6;7;56;28178
56;23546;10;1;8;3;5;2;9;11;4;12;6;7
10;1;8;3;5;11;9;2;4;12;6;7;56;30844
56;23546;10;1;8;3;5;2;9;11;4;12;6;7
10;1;8;11;5;2;9;3;4;12;6;7;56;34232
56;23546;10;1;8;3;5;2;9;11;4;12;6;7
10;5;8;3;1;2;9;11;4;12;6;7;56;32956
56;23546;10;1;8;3;5;2;9;11;4;12;6;7
10;1;8;3;5;2;7;11;4;12;6;9;56;25278
56;25278;10;1;8;3;5;2;7;11;4;12;6;9
10;1;8;3;2;5;7;11;4;12;6;9;56;31850
56;25278;10;1;8;3;5;2;7;11;4;12;6;9
10;1;8;3;5;2;7;11;6;12;4;9;56;25324
56;25324;10;1;8;3;5;2;7;11;6;12;4;9
10;1;8;3;5;2;7;11;12;6;4;9;56;26428
56;26428;10;1;8;3;5;2;7;11;12;6;4;9
10;3;8;1;5;2;7;11;12;6;4;9;56;38836
56;26428;10;1;8;3;5;2;7;11;12;6;4;9
10;1;2;3;5;8;7;11;12;6;4;9;56;26096
56;26096;10;1;2;3;5;8;7;11;12;6;4;9
10;5;2;3;1;8;7;11;12;6;4;9;56;25122
56;25122;10;5;2;3;1;8;7;11;12;6;4;9
10;5;2;3;1;12;7;11;8;6;4;9;56;30784
56;25122;10;5;2;3;1;8;7;11;12;6;4;9
10;5;12;3;1;8;7;11;2;6;4;9;56;21470
57;21470;10;5;12;3;1;8;7;11;2;6;4;9
10;5;12;3;1;8;11;7;2;6;4;9;57;39522
57;21470;10;5;12;3;1;8;7;11;2;6;4;9
10;3;12;5;1;8;7;11;2;6;4;9;57;34012
57;21470;10;5;12;3;1;8;7;11;2;6;4;9
10;5;12;9;1;8;7;11;2;6;4;3;57;25974
57;21470;10;5;12;3;1;8;7;11;2;6;4;9
10;5;12;3;7;8;1;11;2;6;4;9;57;23970
57;23970;10;5;12;3;7;8;1;11;2;6;4;9
10;5;3;12;7;8;1;11;2;6;4;9;57;23640
57;23640;10;5;3;12;7;8;1;11;2;6;4;9
10;5;3;12;7;8;1;4;2;6;11;9;57;27440
57;23640;10;5;3;12;7;8;1;11;2;6;4;9
10;9;3;12;7;8;1;11;2;6;4;5;57;36844
57;23640;10;5;3;12;7;8;1;11;2;6;4;9
10;5;3;12;2;8;1;11;7;6;4;9;57;27126
57;23640;10;5;3;12;7;8;1;11;2;6;4;9
10;4;3;12;7;8;1;11;2;6;5;9;57;34526
57;23640;10;5;3;12;7;8;1;11;2;6;4;9
5;10;3;12;7;8;1;11;2;6;4;9;57;18652
57;18652;5;10;3;12;7;8;1;11;2;6;4;9
5;10;3;12;8;7;1;11;2;6;4;9;57;20444
57;20444;5;10;3;12;8;7;1;11;2;6;4;9
5;2;3;12;8;7;1;11;10;6;4;9;57;37824
57;20444;5;10;3;12;8;7;1;11;2;6;4;9
5;10;3;12;8;9;1;11;2;6;4;7;57;34074
57;20444;5;10;3;12;8;7;1;11;2;6;4;9
5;10;3;12;8;1;7;11;2;6;4;9;57;21720
57;21720;5;10;3;12;8;1;7;11;2;6;4;9
5;10;3;12;8;1;7;4;2;6;11;9;57;25520
57;21720;5;10;3;12;8;1;7;11;2;6;4;9
5;10;3;12;8;1;7;2;11;6;4;9;57;35398
57;21720;5;10;3;12;8;1;7;11;2;6;4;9
12;10;3;5;8;1;7;11;2;6;4;9;57;39766
57;21720;5;10;3;12;8;1;7;11;2;6;4;9
12;10;3;5;8;1;7;11;2;6;4;9;57;39766
57;21720;5;10;3;12;8;1;7;11;2;6;4;9
5;10;3;12;1;8;7;11;2;6;4;9;57;23504
57;23504;5;10;3;12;1;8;7;11;2;6;4;9
5;10;3;8;1;12;7;11;2;6;4;9;57;34282
58;23504;5;10;3;12;1;8;7;11;2;6;4;9
5;10;3;12;1;8;7;6;2;11;4;9;58;24954
58;23504;5;10;3;12;1;8;7;11;2;6;4;9
5;10;3;12;1;11;7;8;2;6;4;9;58;44658
58;23504;5;10;3;12;1;8;7;11;2;6;4;9
5;10;2;12;1;8;7;11;3;6;4;9;58;23612
58;23612;5;10;2;12;1;8;7;11;3;6;4;9
5;10;2;12;1;9;7;11;3;6;4;8;58;34028
58;23612;5;10;2;12;1;8;7;11;3;6;4;9
5;10;2;12;1;8;9;11;3;6;4;7;58;28164
58;23612;5;10;2;12;1;8;7;11;3;6;4;9
5;10;2;6;1;8;7;11;3;12;4;9;58;26146
58;23612;5;10;2;12;1;8;7;11;3;6;4;9
5;10;2;12;1;8;7;11;9;6;4;3;58;28862
58;23612;5;10;2;12;1;8;7;11;3;6;4;9
5;10;2;12;1;8;9;11;3;6;4;7;58;28164
58;23612;5;10;2;12;1;8;7;11;3;6;4;9
9;10;2;12;1;8;7;11;3;6;4;5;58;32818
58;23612;5;10;2;12;1;8;7;11;3;6;4;9
5;10;2;12;1;4;7;11;3;6;8;9;58;32468
