"X1";"X5794617";"X16";"X1.1";"X11";"X8";"X9";"X24";"X2";"X22";"X19";"X10";"X3";"X21";"X17";"X23";"X4";"X18";"X5";"X14";"X20";"X12";"X15";"X7";"X26";"X25";"X13";"X6"
25;13;7;12;10;8;22;3;20;26;17;1;24;14;23;16;19;2;11;9;4;5;15;6;21;18;40;6073602
40;6073602;25;13;7;12;10;8;22;3;20;26;17;1;24;14;23;16;19;2;11;9;4;5;15;6;21;18
25;13;7;12;17;8;22;3;20;26;10;1;24;14;23;16;19;2;11;9;4;5;15;6;21;18;40;6072799
40;6072799;25;13;7;12;17;8;22;3;20;26;10;1;24;14;23;16;19;2;11;9;4;5;15;6;21;18
25;13;7;12;17;8;1;3;20;26;10;22;24;14;23;16;19;2;11;9;4;5;15;6;21;18;40;6176309
40;6176309;25;13;7;12;17;8;1;3;20;26;10;22;24;14;23;16;19;2;11;9;4;5;15;6;21;18
19;13;7;12;17;8;1;3;20;26;10;22;24;14;23;16;25;2;11;9;4;5;15;6;21;18;40;6225794
40;6176309;25;13;7;12;17;8;1;3;20;26;10;22;24;14;23;16;19;2;11;9;4;5;15;6;21;18
25;13;7;12;17;8;1;3;16;26;10;22;24;14;23;20;19;2;11;9;4;5;15;6;21;18;40;6188444
40;6188444;25;13;7;12;17;8;1;3;16;26;10;22;24;14;23;20;19;2;11;9;4;5;15;6;21;18
25;13;7;12;17;8;1;3;16;26;10;22;19;14;23;20;24;2;11;9;4;5;15;6;21;18;40;6180440
40;6180440;25;13;7;12;17;8;1;3;16;26;10;22;19;14;23;20;24;2;11;9;4;5;15;6;21;18
25;13;7;12;17;8;1;3;6;26;10;22;19;14;23;20;24;2;11;9;4;5;15;16;21;18;40;6182521
40;6182521;25;13;7;12;17;8;1;3;6;26;10;22;19;14;23;20;24;2;11;9;4;5;15;16;21;18
25;13;7;12;17;8;1;3;6;26;10;22;19;14;23;20;24;2;15;9;4;5;11;16;21;18;40;6148125
40;6148125;25;13;7;12;17;8;1;3;6;26;10;22;19;14;23;20;24;2;15;9;4;5;11;16;21;18
25;22;7;12;17;8;1;3;6;26;10;13;19;14;23;20;24;2;15;9;4;5;11;16;21;18;40;6137185
40;6137185;25;22;7;12;17;8;1;3;6;26;10;13;19;14;23;20;24;2;15;9;4;5;11;16;21;18
25;22;7;12;17;8;1;3;6;21;10;13;19;14;23;20;24;2;15;9;4;5;11;16;26;18;40;6115872
40;6115872;25;22;7;12;17;8;1;3;6;21;10;13;19;14;23;20;24;2;15;9;4;5;11;16;26;18
25;22;7;12;17;8;1;3;6;21;10;13;19;2;23;20;24;14;15;9;4;5;11;16;26;18;40;6080942
40;6080942;25;22;7;12;17;8;1;3;6;21;10;13;19;2;23;20;24;14;15;9;4;5;11;16;26;18
25;22;7;12;17;8;1;3;6;21;10;13;19;2;23;16;24;14;15;9;4;5;11;20;26;18;40;6153924
40;6153924;25;22;7;12;17;8;1;3;6;21;10;13;19;2;23;16;24;14;15;9;4;5;11;20;26;18
25;22;7;12;17;8;1;3;6;21;10;13;19;16;23;2;24;14;15;9;4;5;11;20;26;18;40;6129457
40;6129457;25;22;7;12;17;8;1;3;6;21;10;13;19;16;23;2;24;14;15;9;4;5;11;20;26;18
25;22;7;12;17;8;1;3;11;21;10;13;19;16;23;2;24;14;15;9;4;5;6;20;26;18;40;6131459
41;6131459;25;22;7;12;17;8;1;3;11;21;10;13;19;16;23;2;24;14;15;9;4;5;6;20;26;18
25;20;7;12;17;8;1;3;11;21;10;13;19;16;23;2;24;14;15;9;4;5;6;22;26;18;41;6101706
41;6101706;25;20;7;12;17;8;1;3;11;21;10;13;19;16;23;2;24;14;15;9;4;5;6;22;26;18
25;20;7;12;17;8;24;3;11;21;10;13;19;16;23;2;1;14;15;9;4;5;6;22;26;18;41;6074498
41;6074498;25;20;7;12;17;8;24;3;11;21;10;13;19;16;23;2;1;14;15;9;4;5;6;22;26;18
25;20;7;12;17;8;24;3;11;21;15;13;19;16;23;2;1;14;10;9;4;5;6;22;26;18;41;6061669
41;6061669;25;20;7;12;17;8;24;3;11;21;15;13;19;16;23;2;1;14;10;9;4;5;6;22;26;18
25;20;3;12;17;8;24;7;11;21;15;13;19;16;23;2;1;14;10;9;4;5;6;22;26;18;41;5983588
41;5983588;25;20;3;12;17;8;24;7;11;21;15;13;19;16;23;2;1;14;10;9;4;5;6;22;26;18
25;20;3;12;8;17;24;7;11;21;15;13;19;16;23;2;1;14;10;9;4;5;6;22;26;18;41;6033114
41;6033114;25;20;3;12;8;17;24;7;11;21;15;13;19;16;23;2;1;14;10;9;4;5;6;22;26;18
25;20;3;12;8;17;24;7;11;21;15;19;13;16;23;2;1;14;10;9;4;5;6;22;26;18;41;6030148
41;6030148;25;20;3;12;8;17;24;7;11;21;15;19;13;16;23;2;1;14;10;9;4;5;6;22;26;18
25;20;3;12;8;17;24;7;11;21;15;19;13;16;23;2;14;1;10;9;4;5;6;22;26;18;41;6026377
41;6026377;25;20;3;12;8;17;24;7;11;21;15;19;13;16;23;2;14;1;10;9;4;5;6;22;26;18
25;4;3;12;8;17;24;7;11;21;15;19;13;16;23;2;14;1;10;9;20;5;6;22;26;18;41;6049765
41;6049765;25;4;3;12;8;17;24;7;11;21;15;19;13;16;23;2;14;1;10;9;20;5;6;22;26;18
25;4;3;12;8;17;24;7;11;21;15;19;13;16;23;2;18;1;10;9;20;5;6;22;26;14;41;6077854
41;6077854;25;4;3;12;8;17;24;7;11;21;15;19;13;16;23;2;18;1;10;9;20;5;6;22;26;14
10;4;3;12;8;17;24;7;11;21;15;19;13;16;23;2;18;1;25;9;20;5;6;22;26;14;41;6079783
41;6079783;10;4;3;12;8;17;24;7;11;21;15;19;13;16;23;2;18;1;25;9;20;5;6;22;26;14
10;4;3;12;20;17;24;7;11;21;15;19;13;16;23;2;18;1;25;9;8;5;6;22;26;14;41;6077574
41;6077574;10;4;3;12;20;17;24;7;11;21;15;19;13;16;23;2;18;1;25;9;8;5;6;22;26;14
16;4;3;12;20;17;24;7;11;21;15;19;13;10;23;2;18;1;25;9;8;5;6;22;26;14;41;6088128
41;6088128;16;4;3;12;20;17;24;7;11;21;15;19;13;10;23;2;18;1;25;9;8;5;6;22;26;14
16;4;3;12;20;17;24;7;11;21;15;19;13;5;23;2;18;1;25;9;8;10;6;22;26;14;41;5870377
41;5870377;16;4;3;12;20;17;24;7;11;21;15;19;13;5;23;2;18;1;25;9;8;10;6;22;26;14
16;4;3;12;20;17;24;7;11;21;15;19;13;5;23;2;18;1;25;9;8;10;14;22;26;6;41;6010274
41;6010274;16;4;3;12;20;17;24;7;11;21;15;19;13;5;23;2;18;1;25;9;8;10;14;22;26;6
16;4;3;12;20;17;24;7;11;21;22;19;13;5;23;2;18;1;25;9;8;10;14;15;26;6;41;6045039
41;6045039;16;4;3;12;20;17;24;7;11;21;22;19;13;5;23;2;18;1;25;9;8;10;14;15;26;6
16;4;3;12;15;17;24;7;11;21;22;19;13;5;23;2;18;1;25;9;8;10;14;20;26;6;41;6090701
41;6090701;16;4;3;12;15;17;24;7;11;21;22;19;13;5;23;2;18;1;25;9;8;10;14;20;26;6
16;4;3;23;15;17;24;7;11;21;22;19;13;5;12;2;18;1;25;9;8;10;14;20;26;6;41;6085241
41;6085241;16;4;3;23;15;17;24;7;11;21;22;19;13;5;12;2;18;1;25;9;8;10;14;20;26;6
16;4;3;23;15;17;24;7;11;21;22;19;13;5;12;1;18;2;25;9;8;10;14;20;26;6;41;6099648
41;6099648;16;4;3;23;15;17;24;7;11;21;22;19;13;5;12;1;18;2;25;9;8;10;14;20;26;6
21;4;3;23;15;17;24;7;11;16;22;19;13;5;12;1;18;2;25;9;8;10;14;20;26;6;41;6114025
41;6114025;21;4;3;23;15;17;24;7;11;16;22;19;13;5;12;1;18;2;25;9;8;10;14;20;26;6
21;4;3;23;15;17;24;7;11;16;22;19;13;14;12;1;18;2;25;9;8;10;5;20;26;6;41;6164108
42;6164108;21;4;3;23;15;17;24;7;11;16;22;19;13;14;12;1;18;2;25;9;8;10;5;20;26;6
21;4;14;23;15;17;24;7;11;16;22;19;13;3;12;1;18;2;25;9;8;10;5;20;26;6;42;6192893
42;6164108;21;4;3;23;15;17;24;7;11;16;22;19;13;14;12;1;18;2;25;9;8;10;5;20;26;6
21;4;3;23;15;17;24;7;11;16;22;19;14;13;12;1;18;2;25;9;8;10;5;20;26;6;42;6108179
42;6108179;21;4;3;23;15;17;24;7;11;16;22;19;14;13;12;1;18;2;25;9;8;10;5;20;26;6
21;4;3;23;25;17;24;7;11;16;22;19;14;13;12;1;18;2;15;9;8;10;5;20;26;6;42;6071414
42;6071414;21;4;3;23;25;17;24;7;11;16;22;19;14;13;12;1;18;2;15;9;8;10;5;20;26;6
21;4;1;23;25;17;24;7;11;16;22;19;14;13;12;3;18;2;15;9;8;10;5;20;26;6;42;6056766
42;6056766;21;4;1;23;25;17;24;7;11;16;22;19;14;13;12;3;18;2;15;9;8;10;5;20;26;6
3;4;1;23;25;17;24;7;11;16;22;19;14;13;12;21;18;2;15;9;8;10;5;20;26;6;42;6157789
42;6157789;3;4;1;23;25;17;24;7;11;16;22;19;14;13;12;21;18;2;15;9;8;10;5;20;26;6
3;4;16;23;25;17;24;7;11;1;22;19;14;13;12;21;18;2;15;9;8;10;5;20;26;6;42;6100622
42;6100622;3;4;16;23;25;17;24;7;11;1;22;19;14;13;12;21;18;2;15;9;8;10;5;20;26;6
3;4;16;23;25;17;24;7;18;1;22;19;14;13;12;21;11;2;15;9;8;10;5;20;26;6;42;6120845
42;6120845;3;4;16;23;25;17;24;7;18;1;22;19;14;13;12;21;11;2;15;9;8;10;5;20;26;6
3;4;16;23;25;17;24;7;18;1;22;19;14;13;8;21;11;2;15;9;12;10;5;20;26;6;42;6111060
42;6111060;3;4;16;23;25;17;24;7;18;1;22;19;14;13;8;21;11;2;15;9;12;10;5;20;26;6
3;4;16;23;25;17;24;7;18;1;11;19;14;13;8;21;22;2;15;9;12;10;5;20;26;6;42;6110591
42;6110591;3;4;16;23;25;17;24;7;18;1;11;19;14;13;8;21;22;2;15;9;12;10;5;20;26;6
3;4;16;13;25;17;24;7;18;1;11;19;14;23;8;21;22;2;15;9;12;10;5;20;26;6;42;6122146
42;6122146;3;4;16;13;25;17;24;7;18;1;11;19;14;23;8;21;22;2;15;9;12;10;5;20;26;6
3;4;16;13;25;17;24;11;18;1;7;19;14;23;8;21;22;2;15;9;12;10;5;20;26;6;42;6149615
42;6149615;3;4;16;13;25;17;24;11;18;1;7;19;14;23;8;21;22;2;15;9;12;10;5;20;26;6
3;4;16;13;25;17;24;11;18;1;7;19;14;23;8;21;22;2;15;9;12;10;5;20;6;26;42;6149615
42;6149615;3;4;16;13;25;17;24;11;18;1;7;19;14;23;8;21;22;2;15;9;12;10;5;20;6;26
3;4;16;13;25;17;24;11;18;1;7;19;14;23;5;21;22;2;15;9;12;10;8;20;6;26;42;6080447
42;6080447;3;4;16;13;25;17;24;11;18;1;7;19;14;23;5;21;22;2;15;9;12;10;8;20;6;26
3;4;25;13;16;17;24;11;18;1;7;19;14;23;5;21;22;2;15;9;12;10;8;20;6;26;42;6081960
42;6081960;3;4;25;13;16;17;24;11;18;1;7;19;14;23;5;21;22;2;15;9;12;10;8;20;6;26
3;4;25;13;16;17;24;8;18;1;7;19;14;23;5;21;22;2;15;9;12;10;11;20;6;26;42;6007202
42;6007202;3;4;25;13;16;17;24;8;18;1;7;19;14;23;5;21;22;2;15;9;12;10;11;20;6;26
10;4;25;13;16;17;24;8;18;1;7;19;14;23;5;21;22;2;15;9;12;3;11;20;6;26;42;6004107
42;6004107;10;4;25;13;16;17;24;8;18;1;7;19;14;23;5;21;22;2;15;9;12;3;11;20;6;26
10;4;25;13;16;17;24;8;18;1;7;19;14;23;12;21;22;2;15;9;5;3;11;20;6;26;42;6129419
42;6129419;10;4;25;13;16;17;24;8;18;1;7;19;14;23;12;21;22;2;15;9;5;3;11;20;6;26
10;4;25;13;16;17;1;8;18;24;7;19;14;23;12;21;22;2;15;9;5;3;11;20;6;26;42;6143636
42;6143636;10;4;25;13;16;17;1;8;18;24;7;19;14;23;12;21;22;2;15;9;5;3;11;20;6;26
10;4;25;13;16;17;1;8;18;24;7;19;14;23;12;21;22;2;15;9;5;11;3;20;6;26;42;6145319
42;6145319;10;4;25;13;16;17;1;8;18;24;7;19;14;23;12;21;22;2;15;9;5;11;3;20;6;26
10;4;25;13;16;17;1;8;18;2;7;19;14;23;12;21;22;24;15;9;5;11;3;20;6;26;42;6153666
43;6153666;10;4;25;13;16;17;1;8;18;2;7;19;14;23;12;21;22;24;15;9;5;11;3;20;6;26
5;4;25;13;16;17;1;8;18;2;7;19;14;23;12;21;22;24;15;9;10;11;3;20;6;26;43;6080407
43;6080407;5;4;25;13;16;17;1;8;18;2;7;19;14;23;12;21;22;24;15;9;10;11;3;20;6;26
5;4;11;13;16;17;1;8;18;2;7;19;14;23;12;21;22;24;15;9;10;25;3;20;6;26;43;6075122
43;6075122;5;4;11;13;16;17;1;8;18;2;7;19;14;23;12;21;22;24;15;9;10;25;3;20;6;26
3;4;11;13;16;17;1;8;18;2;7;19;14;23;12;21;22;24;15;9;10;25;5;20;6;26;43;6097862
43;6097862;3;4;11;13;16;17;1;8;18;2;7;19;14;23;12;21;22;24;15;9;10;25;5;20;6;26
3;4;11;13;16;17;1;8;18;2;9;19;14;23;12;21;22;24;15;7;10;25;5;20;6;26;43;5967158
43;5967158;3;4;11;13;16;17;1;8;18;2;9;19;14;23;12;21;22;24;15;7;10;25;5;20;6;26
18;4;11;13;16;17;1;8;3;2;9;19;14;23;12;21;22;24;15;7;10;25;5;20;6;26;43;6071835
43;6071835;18;4;11;13;16;17;1;8;3;2;9;19;14;23;12;21;22;24;15;7;10;25;5;20;6;26
18;4;11;13;16;17;1;8;3;14;9;19;2;23;12;21;22;24;15;7;10;25;5;20;6;26;43;6073522
43;6073522;18;4;11;13;16;17;1;8;3;14;9;19;2;23;12;21;22;24;15;7;10;25;5;20;6;26
18;4;11;13;16;8;1;17;3;14;9;19;2;23;12;21;22;24;15;7;10;25;5;20;6;26;43;6074642
43;6074642;18;4;11;13;16;8;1;17;3;14;9;19;2;23;12;21;22;24;15;7;10;25;5;20;6;26
18;4;19;13;16;8;1;17;3;14;9;11;2;23;12;21;22;24;15;7;10;25;5;20;6;26;43;6117641
43;6117641;18;4;19;13;16;8;1;17;3;14;9;11;2;23;12;21;22;24;15;7;10;25;5;20;6;26
18;4;19;17;16;8;1;13;3;14;9;11;2;23;12;21;22;24;15;7;10;25;5;20;6;26;43;6090701
43;6090701;18;4;19;17;16;8;1;13;3;14;9;11;2;23;12;21;22;24;15;7;10;25;5;20;6;26
18;4;19;17;16;8;1;13;3;14;9;11;2;23;12;10;22;24;15;7;21;25;5;20;6;26;43;6082889
43;6082889;18;4;19;17;16;8;1;13;3;14;9;11;2;23;12;10;22;24;15;7;21;25;5;20;6;26
18;4;19;17;16;8;9;13;3;14;1;11;2;23;12;10;22;24;15;7;21;25;5;20;6;26;43;6065285
43;6065285;18;4;19;17;16;8;9;13;3;14;1;11;2;23;12;10;22;24;15;7;21;25;5;20;6;26
18;4;19;17;16;8;9;13;3;14;1;11;2;23;12;10;22;5;15;7;21;25;24;20;6;26;43;5843444
43;5843444;18;4;19;17;16;8;9;13;3;14;1;11;2;23;12;10;22;5;15;7;21;25;24;20;6;26
18;4;19;17;16;2;9;13;3;14;1;11;8;23;12;10;22;5;15;7;21;25;24;20;6;26;43;5811651
43;5811651;18;4;19;17;16;2;9;13;3;14;1;11;8;23;12;10;22;5;15;7;21;25;24;20;6;26
18;4;19;17;16;2;14;13;3;9;1;11;8;23;12;10;22;5;15;7;21;25;24;20;6;26;43;5808356
43;5808356;18;4;19;17;16;2;14;13;3;9;1;11;8;23;12;10;22;5;15;7;21;25;24;20;6;26
18;4;19;17;2;16;14;13;3;9;1;11;8;23;12;10;22;5;15;7;21;25;24;20;6;26;43;5810965
43;5810965;18;4;19;17;2;16;14;13;3;9;1;11;8;23;12;10;22;5;15;7;21;25;24;20;6;26
9;4;19;17;2;16;14;13;3;18;1;11;8;23;12;10;22;5;15;7;21;25;24;20;6;26;43;5825121
43;5825121;9;4;19;17;2;16;14;13;3;18;1;11;8;23;12;10;22;5;15;7;21;25;24;20;6;26
9;4;7;17;2;16;14;13;3;18;1;11;8;23;12;10;22;5;15;19;21;25;24;20;6;26;43;5855088
43;5855088;9;4;7;17;2;16;14;13;3;18;1;11;8;23;12;10;22;5;15;19;21;25;24;20;6;26
9;4;7;17;2;16;14;13;3;18;1;11;8;23;22;10;12;5;15;19;21;25;24;20;6;26;43;5809458
43;5809458;9;4;7;17;2;16;14;13;3;18;1;11;8;23;22;10;12;5;15;19;21;25;24;20;6;26
9;4;17;7;2;16;14;13;3;18;1;11;8;23;22;10;12;5;15;19;21;25;24;20;6;26;43;5811864
43;5811864;9;4;17;7;2;16;14;13;3;18;1;11;8;23;22;10;12;5;15;19;21;25;24;20;6;26
9;4;17;7;2;16;14;13;3;18;1;15;8;23;22;10;12;5;11;19;21;25;24;20;6;26;43;5792926
44;5792926;9;4;17;7;2;16;14;13;3;18;1;15;8;23;22;10;12;5;11;19;21;25;24;20;6;26
9;21;17;7;2;16;14;13;3;18;1;15;8;23;22;10;12;5;11;19;4;25;24;20;6;26;44;5782414
44;5782414;9;21;17;7;2;16;14;13;3;18;1;15;8;23;22;10;12;5;11;19;4;25;24;20;6;26
9;21;17;7;2;16;14;13;3;12;1;15;8;23;22;10;18;5;11;19;4;25;24;20;6;26;44;5738327
44;5738327;9;21;17;7;2;16;14;13;3;12;1;15;8;23;22;10;18;5;11;19;4;25;24;20;6;26
9;21;22;7;2;16;14;13;3;12;1;15;8;23;17;10;18;5;11;19;4;25;24;20;6;26;44;5738247
44;5738247;9;21;22;7;2;16;14;13;3;12;1;15;8;23;17;10;18;5;11;19;4;25;24;20;6;26
9;21;22;7;2;16;14;13;3;12;1;15;8;11;17;10;18;5;23;19;4;25;24;20;6;26;44;5732185
44;5732185;9;21;22;7;2;16;14;13;3;12;1;15;8;11;17;10;18;5;23;19;4;25;24;20;6;26
4;21;22;7;2;16;14;13;3;12;1;15;8;11;17;10;18;5;23;19;9;25;24;20;6;26;44;5735512
44;5735512;4;21;22;7;2;16;14;13;3;12;1;15;8;11;17;10;18;5;23;19;9;25;24;20;6;26
4;21;22;7;2;1;14;13;3;12;16;15;8;11;17;10;18;5;23;19;9;25;24;20;6;26;44;5763167
44;5763167;4;21;22;7;2;1;14;13;3;12;16;15;8;11;17;10;18;5;23;19;9;25;24;20;6;26
4;21;12;7;2;1;14;13;3;22;16;15;8;11;17;10;18;5;23;19;9;25;24;20;6;26;44;5784008
44;5784008;4;21;12;7;2;1;14;13;3;22;16;15;8;11;17;10;18;5;23;19;9;25;24;20;6;26
4;21;12;7;2;1;14;13;3;22;16;5;8;11;17;10;18;15;23;19;9;25;24;20;6;26;44;5841429
44;5841429;4;21;12;7;2;1;14;13;3;22;16;5;8;11;17;10;18;15;23;19;9;25;24;20;6;26
4;7;12;21;2;1;14;13;3;22;16;5;8;11;17;10;18;15;23;19;9;25;24;20;6;26;44;5891035
44;5891035;4;7;12;21;2;1;14;13;3;22;16;5;8;11;17;10;18;15;23;19;9;25;24;20;6;26
15;7;12;21;2;1;14;13;3;22;16;5;8;11;17;10;18;4;23;19;9;25;24;20;6;26;44;5884688
44;5884688;15;7;12;21;2;1;14;13;3;22;16;5;8;11;17;10;18;4;23;19;9;25;24;20;6;26
15;7;12;23;2;1;14;13;3;22;16;5;8;11;17;10;18;4;21;19;9;25;24;20;6;26;44;5891068
44;5891068;15;7;12;23;2;1;14;13;3;22;16;5;8;11;17;10;18;4;21;19;9;25;24;20;6;26
15;7;12;23;2;1;14;13;3;22;16;5;8;11;17;10;21;4;18;19;9;25;24;20;6;26;44;5906042
44;5906042;15;7;12;23;2;1;14;13;3;22;16;5;8;11;17;10;21;4;18;19;9;25;24;20;6;26
15;7;12;23;2;1;14;13;3;22;16;11;8;5;17;10;21;4;18;19;9;25;24;20;6;26;44;5883706
44;5883706;15;7;12;23;2;1;14;13;3;22;16;11;8;5;17;10;21;4;18;19;9;25;24;20;6;26
15;7;12;23;2;1;14;8;3;22;16;11;13;5;17;10;21;4;18;19;9;25;24;20;6;26;44;5919036
44;5919036;15;7;12;23;2;1;14;8;3;22;16;11;13;5;17;10;21;4;18;19;9;25;24;20;6;26
15;7;12;23;2;1;14;8;3;22;16;11;13;5;17;21;10;4;18;19;9;25;24;20;6;26;44;5926420
44;5926420;15;7;12;23;2;1;14;8;3;22;16;11;13;5;17;21;10;4;18;19;9;25;24;20;6;26
15;7;12;23;2;1;14;8;3;17;16;11;13;5;22;21;10;4;18;19;9;25;24;20;6;26;44;5942772
44;5942772;15;7;12;23;2;1;14;8;3;17;16;11;13;5;22;21;10;4;18;19;9;25;24;20;6;26
15;7;12;23;2;1;14;8;3;17;16;11;13;5;4;21;10;22;18;19;9;25;24;20;6;26;44;5986352
44;5986352;15;7;12;23;2;1;14;8;3;17;16;11;13;5;4;21;10;22;18;19;9;25;24;20;6;26
15;7;12;23;2;1;14;8;25;17;16;11;13;5;4;21;10;22;18;19;9;3;24;20;6;26;44;5987472
44;5987472;15;7;12;23;2;1;14;8;25;17;16;11;13;5;4;21;10;22;18;19;9;3;24;20;6;26
15;7;12;8;2;1;14;23;25;17;16;11;13;5;4;21;10;22;18;19;9;3;24;20;6;26;44;6054241
44;6054241;15;7;12;8;2;1;14;23;25;17;16;11;13;5;4;21;10;22;18;19;9;3;24;20;6;26
15;7;12;8;2;1;14;23;25;17;16;11;13;5;21;4;10;22;18;19;9;3;24;20;6;26;44;6006726
45;6006726;15;7;12;8;2;1;14;23;25;17;16;11;13;5;21;4;10;22;18;19;9;3;24;20;6;26
15;13;12;8;2;1;14;23;25;17;16;11;7;5;21;4;10;22;18;19;9;3;24;20;6;26;45;6011740
45;6011740;15;13;12;8;2;1;14;23;25;17;16;11;7;5;21;4;10;22;18;19;9;3;24;20;6;26
15;13;12;8;2;1;14;23;25;17;16;11;7;5;21;19;10;22;18;4;9;3;24;20;6;26;45;5875864
45;5875864;15;13;12;8;2;1;14;23;25;17;16;11;7;5;21;19;10;22;18;4;9;3;24;20;6;26
15;13;12;8;2;1;14;23;25;17;16;11;21;5;7;19;10;22;18;4;9;3;24;20;6;26;45;5894963
45;5894963;15;13;12;8;2;1;14;23;25;17;16;11;21;5;7;19;10;22;18;4;9;3;24;20;6;26
15;13;12;8;2;1;14;23;25;17;16;11;21;22;7;19;10;5;18;4;9;3;24;20;6;26;45;5827501
45;5827501;15;13;12;8;2;1;14;23;25;17;16;11;21;22;7;19;10;5;18;4;9;3;24;20;6;26
15;13;12;8;2;1;20;23;25;17;16;11;21;22;7;19;10;5;18;4;9;3;24;14;6;26;45;5870661
45;5870661;15;13;12;8;2;1;20;23;25;17;16;11;21;22;7;19;10;5;18;4;9;3;24;14;6;26
15;13;12;8;2;1;25;23;20;17;16;11;21;22;7;19;10;5;18;4;9;3;24;14;6;26;45;5864088
45;5864088;15;13;12;8;2;1;25;23;20;17;16;11;21;22;7;19;10;5;18;4;9;3;24;14;6;26
15;13;12;8;2;1;25;23;20;17;16;11;21;22;7;19;10;4;18;5;9;3;24;14;6;26;45;6142395
45;5864088;15;13;12;8;2;1;25;23;20;17;16;11;21;22;7;19;10;5;18;4;9;3;24;14;6;26
15;13;12;8;2;18;25;23;20;17;16;11;21;22;7;19;10;5;1;4;9;3;24;14;6;26;45;5914020
45;5914020;15;13;12;8;2;18;25;23;20;17;16;11;21;22;7;19;10;5;1;4;9;3;24;14;6;26
15;13;12;16;2;18;25;23;20;17;8;11;21;22;7;19;10;5;1;4;9;3;24;14;6;26;45;5869061
45;5869061;15;13;12;16;2;18;25;23;20;17;8;11;21;22;7;19;10;5;1;4;9;3;24;14;6;26
15;13;12;16;2;18;25;23;20;17;8;22;21;11;7;19;10;5;1;4;9;3;24;14;6;26;45;5870210
45;5870210;15;13;12;16;2;18;25;23;20;17;8;22;21;11;7;19;10;5;1;4;9;3;24;14;6;26
15;13;12;16;2;18;25;23;20;17;24;22;21;11;7;19;10;5;1;4;9;3;8;14;6;26;45;5937411
45;5870210;15;13;12;16;2;18;25;23;20;17;8;22;21;11;7;19;10;5;1;4;9;3;24;14;6;26
15;13;12;16;2;18;25;23;20;17;8;22;21;11;7;19;10;5;1;4;3;9;24;14;6;26;45;5873277
45;5873277;15;13;12;16;2;18;25;23;20;17;8;22;21;11;7;19;10;5;1;4;3;9;24;14;6;26
1;13;12;16;2;18;25;23;20;17;8;22;21;11;7;19;10;5;15;4;3;9;24;14;6;26;45;5915771
45;5915771;1;13;12;16;2;18;25;23;20;17;8;22;21;11;7;19;10;5;15;4;3;9;24;14;6;26
1;13;12;22;2;18;25;23;20;17;8;16;21;11;7;19;10;5;15;4;3;9;24;14;6;26;45;5915754
45;5915754;1;13;12;22;2;18;25;23;20;17;8;16;21;11;7;19;10;5;15;4;3;9;24;14;6;26
1;13;12;22;2;25;18;23;20;17;8;16;21;11;7;19;10;5;15;4;3;9;24;14;6;26;45;5915754
45;5915754;1;13;12;22;2;25;18;23;20;17;8;16;21;11;7;19;10;5;15;4;3;9;24;14;6;26
1;13;12;22;2;25;18;23;20;17;8;16;21;11;7;9;10;5;15;4;3;19;24;14;6;26;45;5836904
45;5836904;1;13;12;22;2;25;18;23;20;17;8;16;21;11;7;9;10;5;15;4;3;19;24;14;6;26
1;13;12;22;2;16;18;23;20;17;8;25;21;11;7;9;10;5;15;4;3;19;24;14;6;26;45;5843875
45;5843875;1;13;12;22;2;16;18;23;20;17;8;25;21;11;7;9;10;5;15;4;3;19;24;14;6;26
1;13;12;22;24;16;18;23;20;17;8;25;21;11;7;9;10;5;15;4;3;19;2;14;6;26;45;5846945
45;5846945;1;13;12;22;24;16;18;23;20;17;8;25;21;11;7;9;10;5;15;4;3;19;2;14;6;26
1;13;12;22;24;16;18;15;20;17;8;25;21;11;7;9;10;5;23;4;3;19;2;14;6;26;45;5844227
45;5844227;1;13;12;22;24;16;18;15;20;17;8;25;21;11;7;9;10;5;23;4;3;19;2;14;6;26
1;13;12;22;24;16;18;15;20;17;8;25;21;11;7;6;10;5;23;4;3;19;2;14;9;26;45;5874387
46;5874387;1;13;12;22;24;16;18;15;20;17;8;25;21;11;7;6;10;5;23;4;3;19;2;14;9;26
1;13;12;22;24;16;18;15;20;14;8;25;21;11;7;6;10;5;23;4;3;19;2;17;9;26;46;5877725
46;5877725;1;13;12;22;24;16;18;15;20;14;8;25;21;11;7;6;10;5;23;4;3;19;2;17;9;26
1;13;12;22;24;16;18;15;20;14;8;6;21;11;7;25;10;5;23;4;3;19;2;17;9;26;46;5864968
46;5864968;1;13;12;22;24;16;18;15;20;14;8;6;21;11;7;25;10;5;23;4;3;19;2;17;9;26
1;13;12;16;24;22;18;15;20;14;8;6;21;11;7;25;10;5;23;4;3;19;2;17;9;26;46;5872976
46;5872976;1;13;12;16;24;22;18;15;20;14;8;6;21;11;7;25;10;5;23;4;3;19;2;17;9;26
1;18;12;16;24;22;13;15;20;14;8;6;21;11;7;25;10;5;23;4;3;19;2;17;9;26;46;5855057
46;5855057;1;18;12;16;24;22;13;15;20;14;8;6;21;11;7;25;10;5;23;4;3;19;2;17;9;26
1;18;12;16;24;22;13;15;20;14;8;6;21;11;5;25;10;7;23;4;3;19;2;17;9;26;46;5947494
46;5947494;1;18;12;16;24;22;13;15;20;14;8;6;21;11;5;25;10;7;23;4;3;19;2;17;9;26
1;18;12;16;24;22;2;15;20;14;8;6;21;11;5;25;10;7;23;4;3;19;13;17;9;26;46;5925926
