"X1";"X5950996";"X26";"X4";"X1.1";"X19";"X25";"X13";"X21";"X23";"X14";"X9";"X6";"X7";"X10";"X12";"X24";"X5";"X16";"X17";"X20";"X18";"X8";"X11";"X3";"X22";"X15";"X2"
13;12;6;10;2;15;5;7;21;24;16;20;11;17;9;3;19;23;8;26;14;25;18;4;22;1;81;5799174
81;5799174;13;12;6;10;2;15;5;7;21;24;16;20;11;17;9;3;19;23;8;26;14;25;18;4;22;1
13;12;6;10;2;19;5;7;21;24;16;20;11;17;9;3;15;23;8;26;14;25;18;4;22;1;81;5805626
81;5805626;13;12;6;10;2;19;5;7;21;24;16;20;11;17;9;3;15;23;8;26;14;25;18;4;22;1
13;12;6;10;2;19;5;7;21;24;16;20;11;17;9;3;25;23;8;26;14;15;18;4;22;1;81;5863631
81;5863631;13;12;6;10;2;19;5;7;21;24;16;20;11;17;9;3;25;23;8;26;14;15;18;4;22;1
15;12;6;10;2;19;5;7;21;24;16;20;11;17;9;3;25;23;8;26;14;13;18;4;22;1;81;5855409
81;5855409;15;12;6;10;2;19;5;7;21;24;16;20;11;17;9;3;25;23;8;26;14;13;18;4;22;1
15;12;6;10;2;19;8;7;21;24;16;20;11;17;9;3;25;23;5;26;14;13;18;4;22;1;81;5839766
81;5839766;15;12;6;10;2;19;8;7;21;24;16;20;11;17;9;3;25;23;5;26;14;13;18;4;22;1
15;12;6;10;2;19;8;7;21;24;23;20;11;17;9;3;25;16;5;26;14;13;18;4;22;1;81;5834172
81;5834172;15;12;6;10;2;19;8;7;21;24;23;20;11;17;9;3;25;16;5;26;14;13;18;4;22;1
15;12;6;10;2;19;8;7;21;24;23;20;11;17;9;3;25;16;5;26;14;13;22;4;18;1;81;5943919
81;5834172;15;12;6;10;2;19;8;7;21;24;23;20;11;17;9;3;25;16;5;26;14;13;18;4;22;1
15;26;6;10;2;19;8;7;21;24;23;20;11;17;9;3;25;16;5;12;14;13;18;4;22;1;81;5839270
81;5839270;15;26;6;10;2;19;8;7;21;24;23;20;11;17;9;3;25;16;5;12;14;13;18;4;22;1
15;26;6;10;2;19;8;7;21;20;23;24;11;17;9;3;25;16;5;12;14;13;18;4;22;1;81;5867370
81;5867370;15;26;6;10;2;19;8;7;21;20;23;24;11;17;9;3;25;16;5;12;14;13;18;4;22;1
15;26;6;9;2;19;8;7;21;20;23;24;11;17;10;3;25;16;5;12;14;13;18;4;22;1;81;5903672
81;5867370;15;26;6;10;2;19;8;7;21;20;23;24;11;17;9;3;25;16;5;12;14;13;18;4;22;1
15;26;24;10;2;19;8;7;21;20;23;6;11;17;9;3;25;16;5;12;14;13;18;4;22;1;81;5863095
81;5863095;15;26;24;10;2;19;8;7;21;20;23;6;11;17;9;3;25;16;5;12;14;13;18;4;22;1
15;26;24;10;2;19;8;7;21;20;18;6;11;17;9;3;25;16;5;12;14;13;23;4;22;1;81;5850676
81;5850676;15;26;24;10;2;19;8;7;21;20;18;6;11;17;9;3;25;16;5;12;14;13;23;4;22;1
15;26;24;10;2;19;8;7;21;20;18;23;11;17;9;3;25;16;5;12;14;13;6;4;22;1;81;5854111
81;5854111;15;26;24;10;2;19;8;7;21;20;18;23;11;17;9;3;25;16;5;12;14;13;6;4;22;1
15;26;24;10;2;7;8;19;21;20;18;23;11;17;9;3;25;16;5;12;14;13;6;4;22;1;81;5848181
81;5848181;15;26;24;10;2;7;8;19;21;20;18;23;11;17;9;3;25;16;5;12;14;13;6;4;22;1
15;26;24;10;2;7;8;19;21;20;18;23;11;3;9;17;25;16;5;12;14;13;6;4;22;1;81;5797962
82;5797962;15;26;24;10;2;7;8;19;21;20;18;23;11;3;9;17;25;16;5;12;14;13;6;4;22;1
15;26;24;10;2;7;8;19;21;20;18;23;11;12;9;17;25;16;5;3;14;13;6;4;22;1;82;5787445
82;5787445;15;26;24;10;2;7;8;19;21;20;18;23;11;12;9;17;25;16;5;3;14;13;6;4;22;1
15;26;24;10;2;12;8;19;21;20;18;23;11;7;9;17;25;16;5;3;14;13;6;4;22;1;82;5808838
82;5787445;15;26;24;10;2;7;8;19;21;20;18;23;11;12;9;17;25;16;5;3;14;13;6;4;22;1
15;26;24;10;2;7;8;19;21;20;18;16;11;12;9;17;25;23;5;3;14;13;6;4;22;1;82;5777901
82;5777901;15;26;24;10;2;7;8;19;21;20;18;16;11;12;9;17;25;23;5;3;14;13;6;4;22;1
15;26;24;10;2;7;8;19;21;20;18;16;11;12;6;17;25;23;5;3;14;13;9;4;22;1;82;5796960
82;5796960;15;26;24;10;2;7;8;19;21;20;18;16;11;12;6;17;25;23;5;3;14;13;9;4;22;1
15;16;24;10;2;7;8;19;21;20;18;26;11;12;6;17;25;23;5;3;14;13;9;4;22;1;82;5793309
82;5793309;15;16;24;10;2;7;8;19;21;20;18;26;11;12;6;17;25;23;5;3;14;13;9;4;22;1
15;16;24;10;2;7;1;19;21;20;18;26;11;12;6;17;25;23;5;3;14;13;9;4;22;8;82;5781180
82;5781180;15;16;24;10;2;7;1;19;21;20;18;26;11;12;6;17;25;23;5;3;14;13;9;4;22;8
15;16;24;17;2;7;1;19;21;20;18;26;11;12;6;10;25;23;5;3;14;13;9;4;22;8;82;5783418
82;5783418;15;16;24;17;2;7;1;19;21;20;18;26;11;12;6;10;25;23;5;3;14;13;9;4;22;8
15;16;24;17;2;10;1;19;21;20;18;26;11;12;6;7;25;23;5;3;14;13;9;4;22;8;82;5785602
82;5785602;15;16;24;17;2;10;1;19;21;20;18;26;11;12;6;7;25;23;5;3;14;13;9;4;22;8
15;16;24;17;2;10;1;19;21;20;18;26;23;12;6;7;25;11;5;3;14;13;9;4;22;8;82;5796858
82;5796858;15;16;24;17;2;10;1;19;21;20;18;26;23;12;6;7;25;11;5;3;14;13;9;4;22;8
15;16;24;17;2;10;1;19;21;14;18;26;23;12;6;7;25;11;5;3;20;13;9;4;22;8;82;5823035
82;5823035;15;16;24;17;2;10;1;19;21;14;18;26;23;12;6;7;25;11;5;3;20;13;9;4;22;8
15;16;24;17;2;10;1;19;12;14;18;26;23;21;6;7;25;11;5;3;20;13;9;4;22;8;82;5810046
82;5810046;15;16;24;17;2;10;1;19;12;14;18;26;23;21;6;7;25;11;5;3;20;13;9;4;22;8
15;16;24;17;2;10;1;19;12;14;18;26;23;21;3;7;25;11;5;6;20;13;9;4;22;8;82;5805776
82;5805776;15;16;24;17;2;10;1;19;12;14;18;26;23;21;3;7;25;11;5;6;20;13;9;4;22;8
2;16;24;17;15;10;1;19;12;14;18;26;23;21;3;7;25;11;5;6;20;13;9;4;22;8;82;5799949
82;5799949;2;16;24;17;15;10;1;19;12;14;18;26;23;21;3;7;25;11;5;6;20;13;9;4;22;8
2;16;24;17;15;10;6;19;12;14;18;26;23;21;3;7;25;11;5;1;20;13;9;4;22;8;82;5791416
82;5791416;2;16;24;17;15;10;6;19;12;14;18;26;23;21;3;7;25;11;5;1;20;13;9;4;22;8
2;16;24;17;15;10;6;19;12;7;18;26;23;21;3;14;25;11;5;1;20;13;9;4;22;8;82;5791318
82;5791318;2;16;24;17;15;10;6;19;12;7;18;26;23;21;3;14;25;11;5;1;20;13;9;4;22;8
2;16;24;17;15;10;6;19;12;7;18;26;23;21;3;14;25;11;20;1;5;13;9;4;22;8;82;5862501
82;5791318;2;16;24;17;15;10;6;19;12;7;18;26;23;21;3;14;25;11;5;1;20;13;9;4;22;8
2;16;24;17;15;10;6;19;12;7;18;26;23;11;3;14;25;21;5;1;20;13;9;4;22;8;82;5823544
82;5791318;2;16;24;17;15;10;6;19;12;7;18;26;23;21;3;14;25;11;5;1;20;13;9;4;22;8
2;16;26;17;15;10;6;19;12;7;18;24;23;21;3;14;25;11;5;1;20;13;9;4;22;8;82;5796975
82;5796975;2;16;26;17;15;10;6;19;12;7;18;24;23;21;3;14;25;11;5;1;20;13;9;4;22;8
2;16;26;17;15;10;6;19;12;7;18;24;23;21;5;14;25;11;3;1;20;13;9;4;22;8;82;5942870
82;5796975;2;16;26;17;15;10;6;19;12;7;18;24;23;21;3;14;25;11;5;1;20;13;9;4;22;8
2;16;26;17;15;10;6;19;12;7;18;24;23;21;3;14;25;11;5;22;20;13;9;4;1;8;82;5801616
83;5801616;2;16;26;17;15;10;6;19;12;7;18;24;23;21;3;14;25;11;5;22;20;13;9;4;1;8
2;16;26;17;15;10;6;19;12;23;18;24;7;21;3;14;25;11;5;22;20;13;9;4;1;8;83;5770465
83;5770465;2;16;26;17;15;10;6;19;12;23;18;24;7;21;3;14;25;11;5;22;20;13;9;4;1;8
2;23;26;17;15;10;6;19;12;16;18;24;7;21;3;14;25;11;5;22;20;13;9;4;1;8;83;5781162
83;5770465;2;16;26;17;15;10;6;19;12;23;18;24;7;21;3;14;25;11;5;22;20;13;9;4;1;8
2;16;26;17;15;10;6;19;12;23;18;24;7;21;3;1;25;11;5;22;20;13;9;4;14;8;83;5796157
83;5770465;2;16;26;17;15;10;6;19;12;23;18;24;7;21;3;14;25;11;5;22;20;13;9;4;1;8
2;16;26;17;15;5;6;19;12;23;18;24;7;21;3;14;25;11;10;22;20;13;9;4;1;8;83;5885682
83;5770465;2;16;26;17;15;10;6;19;12;23;18;24;7;21;3;14;25;11;5;22;20;13;9;4;1;8
2;16;26;6;15;10;17;19;12;23;18;24;7;21;3;14;25;11;5;22;20;13;9;4;1;8;83;5773048
83;5773048;2;16;26;6;15;10;17;19;12;23;18;24;7;21;3;14;25;11;5;22;20;13;9;4;1;8
2;12;26;6;15;10;17;19;16;23;18;24;7;21;3;14;25;11;5;22;20;13;9;4;1;8;83;5776660
83;5776660;2;12;26;6;15;10;17;19;16;23;18;24;7;21;3;14;25;11;5;22;20;13;9;4;1;8
2;7;26;6;15;10;17;19;16;23;18;24;12;21;3;14;25;11;5;22;20;13;9;4;1;8;83;5766010
83;5766010;2;7;26;6;15;10;17;19;16;23;18;24;12;21;3;14;25;11;5;22;20;13;9;4;1;8
2;7;26;6;15;10;16;19;17;23;18;24;12;21;3;14;25;11;5;22;20;13;9;4;1;8;83;5767741
83;5767741;2;7;26;6;15;10;16;19;17;23;18;24;12;21;3;14;25;11;5;22;20;13;9;4;1;8
2;7;10;6;15;26;16;19;17;23;18;24;12;21;3;14;25;11;5;22;20;13;9;4;1;8;83;5755678
83;5755678;2;7;10;6;15;26;16;19;17;23;18;24;12;21;3;14;25;11;5;22;20;13;9;4;1;8
2;7;10;6;15;26;16;19;17;23;18;24;12;11;3;14;25;21;5;22;20;13;9;4;1;8;83;5767296
83;5767296;2;7;10;6;15;26;16;19;17;23;18;24;12;11;3;14;25;21;5;22;20;13;9;4;1;8
2;7;10;6;15;26;16;19;17;23;18;24;12;11;3;14;25;21;5;22;20;4;9;13;1;8;83;5771699
83;5771699;2;7;10;6;15;26;16;19;17;23;18;24;12;11;3;14;25;21;5;22;20;4;9;13;1;8
2;7;10;6;15;26;14;19;17;23;18;24;12;11;3;16;25;21;5;22;20;4;9;13;1;8;83;5799375
83;5799375;2;7;10;6;15;26;14;19;17;23;18;24;12;11;3;16;25;21;5;22;20;4;9;13;1;8
2;7;10;6;15;26;14;19;17;23;18;24;12;11;3;9;25;21;5;22;20;4;16;13;1;8;83;5768254
83;5768254;2;7;10;6;15;26;14;19;17;23;18;24;12;11;3;9;25;21;5;22;20;4;16;13;1;8
2;7;10;20;15;26;14;19;17;23;18;24;12;11;3;9;25;21;5;22;6;4;16;13;1;8;83;5757645
83;5757645;2;7;10;20;15;26;14;19;17;23;18;24;12;11;3;9;25;21;5;22;6;4;16;13;1;8
2;7;10;20;15;26;14;19;17;23;5;24;12;11;3;9;25;21;18;22;6;4;16;13;1;8;83;5701685
83;5701685;2;7;10;20;15;26;14;19;17;23;5;24;12;11;3;9;25;21;18;22;6;4;16;13;1;8
2;7;10;20;15;26;25;19;17;23;5;24;12;11;3;9;14;21;18;22;6;4;16;13;1;8;83;5642765
83;5642765;2;7;10;20;15;26;25;19;17;23;5;24;12;11;3;9;14;21;18;22;6;4;16;13;1;8
2;7;10;20;15;26;25;19;17;23;5;24;12;11;3;9;14;21;18;22;6;4;13;16;1;8;83;5642765
83;5642765;2;7;10;20;15;26;25;19;17;23;5;24;12;11;3;9;14;21;18;22;6;4;13;16;1;8
2;7;10;25;15;26;20;19;17;23;5;24;12;11;3;9;14;21;18;22;6;4;13;16;1;8;83;5738720
83;5738720;2;7;10;25;15;26;20;19;17;23;5;24;12;11;3;9;14;21;18;22;6;4;13;16;1;8
11;7;10;25;15;26;20;19;17;23;5;24;12;2;3;9;14;21;18;22;6;4;13;16;1;8;83;5716071
83;5716071;11;7;10;25;15;26;20;19;17;23;5;24;12;2;3;9;14;21;18;22;6;4;13;16;1;8
11;7;10;17;15;26;20;19;25;23;5;24;12;2;3;9;14;21;18;22;6;4;13;16;1;8;83;5714816
84;5714816;11;7;10;17;15;26;20;19;25;23;5;24;12;2;3;9;14;21;18;22;6;4;13;16;1;8
11;7;10;17;15;26;20;19;25;23;5;24;12;2;3;9;14;4;18;22;6;21;13;16;1;8;84;5759706
84;5759706;11;7;10;17;15;26;20;19;25;23;5;24;12;2;3;9;14;4;18;22;6;21;13;16;1;8
3;7;10;17;15;26;20;19;25;23;5;24;12;2;11;9;14;4;18;22;6;21;13;16;1;8;84;5752907
84;5752907;3;7;10;17;15;26;20;19;25;23;5;24;12;2;11;9;14;4;18;22;6;21;13;16;1;8
25;7;10;17;15;26;20;19;3;23;5;24;12;2;11;9;14;4;18;22;6;21;13;16;1;8;84;5838931
84;5752907;3;7;10;17;15;26;20;19;25;23;5;24;12;2;11;9;14;4;18;22;6;21;13;16;1;8
12;7;10;17;15;26;20;19;25;23;5;24;3;2;11;9;14;4;18;22;6;21;13;16;1;8;84;5784904
84;5784904;12;7;10;17;15;26;20;19;25;23;5;24;3;2;11;9;14;4;18;22;6;21;13;16;1;8
12;7;10;17;15;26;20;19;25;23;5;24;3;2;11;9;14;4;18;22;6;21;13;8;1;16;84;5821979
84;5784904;12;7;10;17;15;26;20;19;25;23;5;24;3;2;11;9;14;4;18;22;6;21;13;16;1;8
12;7;10;17;15;26;20;19;25;23;6;24;3;2;11;9;14;4;18;22;5;21;13;16;1;8;84;5900504
84;5784904;12;7;10;17;15;26;20;19;25;23;5;24;3;2;11;9;14;4;18;22;6;21;13;16;1;8
12;7;10;17;15;26;20;19;25;23;5;24;3;2;1;9;14;4;18;22;6;21;13;16;11;8;84;5761058
84;5761058;12;7;10;17;15;26;20;19;25;23;5;24;3;2;1;9;14;4;18;22;6;21;13;16;11;8
10;7;12;17;15;26;20;19;25;23;5;24;3;2;1;9;14;4;18;22;6;21;13;16;11;8;84;5750825
84;5750825;10;7;12;17;15;26;20;19;25;23;5;24;3;2;1;9;14;4;18;22;6;21;13;16;11;8
10;7;12;23;15;26;20;19;25;17;5;24;3;2;1;9;14;4;18;22;6;21;13;16;11;8;84;5750651
84;5750651;10;7;12;23;15;26;20;19;25;17;5;24;3;2;1;9;14;4;18;22;6;21;13;16;11;8
10;7;12;23;15;26;8;19;25;17;5;24;3;2;1;9;14;4;18;22;6;21;13;16;11;20;84;5774776
84;5774776;10;7;12;23;15;26;8;19;25;17;5;24;3;2;1;9;14;4;18;22;6;21;13;16;11;20
10;7;12;23;15;26;8;19;25;17;5;24;3;2;1;9;22;4;18;14;6;21;13;16;11;20;84;5909114
84;5774776;10;7;12;23;15;26;8;19;25;17;5;24;3;2;1;9;14;4;18;22;6;21;13;16;11;20
10;7;12;23;15;26;8;19;25;17;5;24;3;2;1;9;14;13;18;22;6;21;4;16;11;20;84;5755836
84;5755836;10;7;12;23;15;26;8;19;25;17;5;24;3;2;1;9;14;13;18;22;6;21;4;16;11;20
1;7;12;23;15;26;8;19;25;17;5;24;3;2;10;9;14;13;18;22;6;21;4;16;11;20;84;5748213
84;5748213;1;7;12;23;15;26;8;19;25;17;5;24;3;2;10;9;14;13;18;22;6;21;4;16;11;20
1;7;12;23;15;26;8;19;25;17;6;24;3;2;10;9;14;13;18;22;5;21;4;16;11;20;84;5928173
84;5748213;1;7;12;23;15;26;8;19;25;17;5;24;3;2;10;9;14;13;18;22;6;21;4;16;11;20
1;7;12;23;15;26;8;19;25;17;5;24;3;2;10;21;14;13;18;22;6;9;4;16;11;20;84;5794562
84;5794562;1;7;12;23;15;26;8;19;25;17;5;24;3;2;10;21;14;13;18;22;6;9;4;16;11;20
1;7;12;23;15;26;16;19;25;17;5;24;3;2;10;21;14;13;18;22;6;9;4;8;11;20;84;5858372
84;5794562;1;7;12;23;15;26;8;19;25;17;5;24;3;2;10;21;14;13;18;22;6;9;4;16;11;20
1;7;12;23;15;26;8;19;25;17;4;24;3;2;10;21;14;13;18;22;6;9;5;16;11;20;84;5993023
84;5794562;1;7;12;23;15;26;8;19;25;17;5;24;3;2;10;21;14;13;18;22;6;9;4;16;11;20
1;7;12;23;15;26;8;19;25;17;5;24;3;2;10;21;14;18;13;22;6;9;4;16;11;20;84;5795342
84;5795342;1;7;12;23;15;26;8;19;25;17;5;24;3;2;10;21;14;18;13;22;6;9;4;16;11;20
1;7;12;23;15;26;8;19;25;17;5;24;4;2;10;21;14;18;13;22;6;9;3;16;11;20;84;5805025
84;5805025;1;7;12;23;15;26;8;19;25;17;5;24;4;2;10;21;14;18;13;22;6;9;3;16;11;20
1;7;12;23;15;26;8;19;25;17;5;24;9;2;10;21;14;18;13;22;6;4;3;16;11;20;84;5723052
85;5723052;1;7;12;23;15;26;8;19;25;17;5;24;9;2;10;21;14;18;13;22;6;4;3;16;11;20
1;7;12;23;15;26;8;19;25;17;5;4;9;2;10;21;14;18;13;22;6;24;3;16;11;20;85;5692779
85;5692779;1;7;12;23;15;26;8;19;25;17;5;4;9;2;10;21;14;18;13;22;6;24;3;16;11;20
9;7;12;23;15;26;8;19;25;17;5;4;1;2;10;21;14;18;13;22;6;24;3;16;11;20;85;5768039
85;5692779;1;7;12;23;15;26;8;19;25;17;5;4;9;2;10;21;14;18;13;22;6;24;3;16;11;20
1;7;12;23;15;26;8;19;25;17;5;11;9;2;10;21;14;18;13;22;6;24;3;16;4;20;85;5718241
85;5692779;1;7;12;23;15;26;8;19;25;17;5;4;9;2;10;21;14;18;13;22;6;24;3;16;11;20
1;7;12;23;15;26;8;19;25;17;5;4;9;2;24;21;14;18;13;22;6;10;3;16;11;20;85;5692384
85;5692384;1;7;12;23;15;26;8;19;25;17;5;4;9;2;24;21;14;18;13;22;6;10;3;16;11;20
1;7;12;23;15;26;8;19;25;10;5;4;9;2;24;21;14;18;13;22;6;17;3;16;11;20;85;5689918
85;5689918;1;7;12;23;15;26;8;19;25;10;5;4;9;2;24;21;14;18;13;22;6;17;3;16;11;20
1;7;12;23;15;26;8;19;25;10;5;16;9;2;24;21;14;18;13;22;6;17;3;4;11;20;85;5698942
85;5698942;1;7;12;23;15;26;8;19;25;10;5;16;9;2;24;21;14;18;13;22;6;17;3;4;11;20
1;7;12;23;15;26;8;25;19;10;5;16;9;2;24;21;14;18;13;22;6;17;3;4;11;20;85;5698162
85;5698162;1;7;12;23;15;26;8;25;19;10;5;16;9;2;24;21;14;18;13;22;6;17;3;4;11;20
1;7;12;23;15;26;8;25;19;14;5;16;9;2;24;21;10;18;13;22;6;17;3;4;11;20;85;5699559
85;5698162;1;7;12;23;15;26;8;25;19;10;5;16;9;2;24;21;14;18;13;22;6;17;3;4;11;20
1;7;6;23;15;26;8;25;19;10;5;16;9;2;24;21;14;18;13;22;12;17;3;4;11;20;85;5700734
85;5700734;1;7;6;23;15;26;8;25;19;10;5;16;9;2;24;21;14;18;13;22;12;17;3;4;11;20
1;7;6;25;15;26;8;23;19;10;5;16;9;2;24;21;14;18;13;22;12;17;3;4;11;20;85;5698876
85;5698876;1;7;6;25;15;26;8;23;19;10;5;16;9;2;24;21;14;18;13;22;12;17;3;4;11;20
1;7;6;25;15;21;8;23;19;10;5;16;9;2;24;26;14;18;13;22;12;17;3;4;11;20;85;5709950
85;5709950;1;7;6;25;15;21;8;23;19;10;5;16;9;2;24;26;14;18;13;22;12;17;3;4;11;20
1;7;6;25;15;21;8;23;19;10;5;16;9;2;14;26;24;18;13;22;12;17;3;4;11;20;85;5818740
85;5818740;1;7;6;25;15;21;8;23;19;10;5;16;9;2;14;26;24;18;13;22;12;17;3;4;11;20
1;7;6;25;15;21;8;23;19;10;3;16;9;2;14;26;24;18;13;22;12;17;5;4;11;20;85;5982450
85;5818740;1;7;6;25;15;21;8;23;19;10;5;16;9;2;14;26;24;18;13;22;12;17;3;4;11;20
1;7;6;25;15;21;8;23;20;10;5;16;9;2;14;26;24;18;13;22;12;17;3;4;11;19;85;5800363
85;5800363;1;7;6;25;15;21;8;23;20;10;5;16;9;2;14;26;24;18;13;22;12;17;3;4;11;19
1;7;6;25;15;21;8;23;20;10;5;16;3;2;14;26;24;18;13;22;12;17;9;4;11;19;85;5865980
85;5800363;1;7;6;25;15;21;8;23;20;10;5;16;9;2;14;26;24;18;13;22;12;17;3;4;11;19
1;7;6;25;15;21;8;23;20;10;5;16;9;2;14;17;24;18;13;22;12;26;3;4;11;19;85;5799150
85;5799150;1;7;6;25;15;21;8;23;20;10;5;16;9;2;14;17;24;18;13;22;12;26;3;4;11;19
1;7;6;25;15;21;12;23;20;10;5;16;9;2;14;17;24;18;13;22;8;26;3;4;11;19;85;5833785
85;5799150;1;7;6;25;15;21;8;23;20;10;5;16;9;2;14;17;24;18;13;22;12;26;3;4;11;19
1;7;6;25;15;21;8;23;20;10;5;16;26;2;14;17;24;18;13;22;12;9;3;4;11;19;85;5901888
85;5799150;1;7;6;25;15;21;8;23;20;10;5;16;9;2;14;17;24;18;13;22;12;26;3;4;11;19
1;7;6;25;15;21;8;23;20;10;5;16;9;2;14;17;24;18;13;4;12;26;3;22;11;19;85;5845557
85;5845557;1;7;6;25;15;21;8;23;20;10;5;16;9;2;14;17;24;18;13;4;12;26;3;22;11;19
1;7;20;25;15;21;8;23;6;10;5;16;9;2;14;17;24;18;13;4;12;26;3;22;11;19;85;5859504
86;5859504;1;7;20;25;15;21;8;23;6;10;5;16;9;2;14;17;24;18;13;4;12;26;3;22;11;19
1;7;20;25;15;17;8;23;6;10;5;16;9;2;14;21;24;18;13;4;12;26;3;22;11;19;86;5850373
86;5850373;1;7;20;25;15;17;8;23;6;10;5;16;9;2;14;21;24;18;13;4;12;26;3;22;11;19
1;7;20;25;15;17;8;23;6;11;5;16;9;2;14;21;24;18;13;4;12;26;3;22;10;19;86;5848398
86;5848398;1;7;20;25;15;17;8;23;6;11;5;16;9;2;14;21;24;18;13;4;12;26;3;22;10;19
1;7;20;25;15;17;8;9;6;11;5;16;23;2;14;21;24;18;13;4;12;26;3;22;10;19;86;5814614
86;5814614;1;7;20;25;15;17;8;9;6;11;5;16;23;2;14;21;24;18;13;4;12;26;3;22;10;19
26;7;20;25;15;17;8;9;6;11;5;16;23;2;14;21;24;18;13;4;12;1;3;22;10;19;86;5834041
86;5834041;26;7;20;25;15;17;8;9;6;11;5;16;23;2;14;21;24;18;13;4;12;1;3;22;10;19
10;7;20;25;15;17;8;9;6;11;5;16;23;2;14;21;24;18;13;4;12;1;3;22;26;19;86;5834119
86;5834119;10;7;20;25;15;17;8;9;6;11;5;16;23;2;14;21;24;18;13;4;12;1;3;22;26;19
10;25;20;7;15;17;8;9;6;11;5;16;23;2;14;21;24;18;13;4;12;1;3;22;26;19;86;5832465
86;5832465;10;25;20;7;15;17;8;9;6;11;5;16;23;2;14;21;24;18;13;4;12;1;3;22;26;19
10;25;20;7;15;17;8;12;6;11;5;16;23;2;14;21;24;18;13;4;9;1;3;22;26;19;86;5911545
86;5832465;10;25;20;7;15;17;8;9;6;11;5;16;23;2;14;21;24;18;13;4;12;1;3;22;26;19
10;25;20;7;15;17;8;9;6;11;5;16;23;2;14;21;24;18;13;4;12;1;3;26;22;19;86;5820726
86;5820726;10;25;20;7;15;17;8;9;6;11;5;16;23;2;14;21;24;18;13;4;12;1;3;26;22;19
10;25;20;7;15;17;14;9;6;11;5;16;23;2;8;21;24;18;13;4;12;1;3;26;22;19;86;5807092
86;5807092;10;25;20;7;15;17;14;9;6;11;5;16;23;2;8;21;24;18;13;4;12;1;3;26;22;19
10;25;18;7;15;17;14;9;6;11;5;16;23;2;8;21;24;20;13;4;12;1;3;26;22;19;86;5898034
86;5807092;10;25;20;7;15;17;14;9;6;11;5;16;23;2;8;21;24;18;13;4;12;1;3;26;22;19
10;25;20;7;15;14;17;9;6;11;5;16;23;2;8;21;24;18;13;4;12;1;3;26;22;19;86;5807092
86;5807092;10;25;20;7;15;14;17;9;6;11;5;16;23;2;8;21;24;18;13;4;12;1;3;26;22;19
10;25;20;7;15;14;17;9;6;11;21;16;23;2;8;5;24;18;13;4;12;1;3;26;22;19;86;5915491
86;5807092;10;25;20;7;15;14;17;9;6;11;5;16;23;2;8;21;24;18;13;4;12;1;3;26;22;19
10;25;20;7;15;14;17;24;6;11;5;16;23;2;8;21;9;18;13;4;12;1;3;26;22;19;86;5789157
86;5789157;10;25;20;7;15;14;17;24;6;11;5;16;23;2;8;21;9;18;13;4;12;1;3;26;22;19
10;25;20;7;15;14;17;24;6;11;5;16;23;2;8;21;12;18;13;4;9;1;3;26;22;19;86;5815826
86;5815826;10;25;20;7;15;14;17;24;6;11;5;16;23;2;8;21;12;18;13;4;9;1;3;26;22;19
10;25;20;7;15;14;17;24;6;11;21;16;23;2;8;5;12;18;13;4;9;1;3;26;22;19;86;5851765
86;5815826;10;25;20;7;15;14;17;24;6;11;5;16;23;2;8;21;12;18;13;4;9;1;3;26;22;19
10;25;20;7;15;14;17;24;6;11;5;16;23;2;8;22;12;18;13;4;9;1;3;26;21;19;86;5850699
86;5815826;10;25;20;7;15;14;17;24;6;11;5;16;23;2;8;21;12;18;13;4;9;1;3;26;22;19
10;25;20;16;15;14;17;24;6;11;5;7;23;2;8;21;12;18;13;4;9;1;3;26;22;19;86;5806860
86;5806860;10;25;20;16;15;14;17;24;6;11;5;7;23;2;8;21;12;18;13;4;9;1;3;26;22;19
10;25;20;17;15;14;16;24;6;11;5;7;23;2;8;21;12;18;13;4;9;1;3;26;22;19;86;5809622
86;5809622;10;25;20;17;15;14;16;24;6;11;5;7;23;2;8;21;12;18;13;4;9;1;3;26;22;19
10;25;20;17;15;14;16;24;6;11;5;7;23;4;8;21;12;18;13;2;9;1;3;26;22;19;86;5794831
86;5794831;10;25;20;17;15;14;16;24;6;11;5;7;23;4;8;21;12;18;13;2;9;1;3;26;22;19
10;25;20;17;15;14;16;24;6;11;5;7;23;4;13;21;12;18;8;2;9;1;3;26;22;19;86;5758747
87;5758747;10;25;20;17;15;14;16;24;6;11;5;7;23;4;13;21;12;18;8;2;9;1;3;26;22;19
10;25;6;17;15;14;16;24;20;11;5;7;23;4;13;21;12;18;8;2;9;1;3;26;22;19;87;5757872
87;5757872;10;25;6;17;15;14;16;24;20;11;5;7;23;4;13;21;12;18;8;2;9;1;3;26;22;19
10;25;6;17;21;14;16;24;20;11;5;7;23;4;13;15;12;18;8;2;9;1;3;26;22;19;87;5789174
87;5789174;10;25;6;17;21;14;16;24;20;11;5;7;23;4;13;15;12;18;8;2;9;1;3;26;22;19
10;25;6;17;11;14;16;24;20;21;5;7;23;4;13;15;12;18;8;2;9;1;3;26;22;19;87;5781924
87;5781924;10;25;6;17;11;14;16;24;20;21;5;7;23;4;13;15;12;18;8;2;9;1;3;26;22;19
10;25;6;17;11;14;16;24;20;21;5;7;23;4;13;15;12;19;8;2;9;1;3;26;22;18;87;5783543
87;5783543;10;25;6;17;11;14;16;24;20;21;5;7;23;4;13;15;12;19;8;2;9;1;3;26;22;18
10;25;6;17;11;14;16;24;20;21;5;7;23;4;13;15;12;19;8;3;9;1;2;26;22;18;87;5762672
