"X1";"X5906931";"X19";"X13";"X10";"X21";"X3";"X11";"X2";"X1.1";"X12";"X14";"X20";"X16";"X22";"X6";"X17";"X23";"X8";"X4";"X5";"X15";"X7";"X26";"X9";"X24";"X18";"X25"
14;16;5;20;24;23;9;26;22;8;3;18;7;17;1;19;12;4;2;10;21;15;11;6;25;13;36;5873775
36;5873775;14;16;5;20;24;23;9;26;22;8;3;18;7;17;1;19;12;4;2;10;21;15;11;6;25;13
14;16;5;20;24;23;9;26;22;8;21;18;7;17;1;19;12;4;2;10;3;15;11;6;25;13;36;5842701
36;5842701;14;16;5;20;24;23;9;26;22;8;21;18;7;17;1;19;12;4;2;10;3;15;11;6;25;13
14;16;5;20;24;23;9;26;22;8;21;13;7;17;1;19;12;4;2;10;3;15;11;6;25;18;36;5824784
36;5824784;14;16;5;20;24;23;9;26;22;8;21;13;7;17;1;19;12;4;2;10;3;15;11;6;25;18
14;16;5;20;24;6;9;26;22;8;21;13;7;17;1;19;12;4;2;10;3;15;11;23;25;18;36;5813211
36;5813211;14;16;5;20;24;6;9;26;22;8;21;13;7;17;1;19;12;4;2;10;3;15;11;23;25;18
14;10;5;20;24;6;9;26;22;8;21;13;7;17;1;19;12;4;2;16;3;15;11;23;25;18;36;5815696
36;5815696;14;10;5;20;24;6;9;26;22;8;21;13;7;17;1;19;12;4;2;16;3;15;11;23;25;18
14;10;5;20;24;6;9;21;22;8;26;13;7;17;1;19;12;4;2;16;3;15;11;23;25;18;36;5819825
36;5819825;14;10;5;20;24;6;9;21;22;8;26;13;7;17;1;19;12;4;2;16;3;15;11;23;25;18
14;10;5;11;24;6;9;21;22;8;26;13;7;17;1;19;12;4;2;16;3;15;20;23;25;18;36;5828100
36;5828100;14;10;5;11;24;6;9;21;22;8;26;13;7;17;1;19;12;4;2;16;3;15;20;23;25;18
14;10;25;11;24;6;9;21;22;8;26;13;7;17;1;19;12;4;2;16;3;15;20;23;5;18;36;6061563
36;6061563;14;10;25;11;24;6;9;21;22;8;26;13;7;17;1;19;12;4;2;16;3;15;20;23;5;18
14;10;25;11;24;6;9;23;22;8;26;13;7;17;1;19;12;4;2;16;3;15;20;21;5;18;36;6108112
36;6108112;14;10;25;11;24;6;9;23;22;8;26;13;7;17;1;19;12;4;2;16;3;15;20;21;5;18
20;10;25;11;24;6;9;23;22;8;26;13;7;17;1;19;12;4;2;16;3;15;14;21;5;18;36;6111695
36;6111695;20;10;25;11;24;6;9;23;22;8;26;13;7;17;1;19;12;4;2;16;3;15;14;21;5;18
20;10;25;11;24;6;2;23;22;8;26;13;7;17;1;19;12;4;9;16;3;15;14;21;5;18;36;5968434
36;5968434;20;10;25;11;24;6;2;23;22;8;26;13;7;17;1;19;12;4;9;16;3;15;14;21;5;18
20;10;25;11;24;6;2;23;8;22;26;13;7;17;1;19;12;4;9;16;3;15;14;21;5;18;36;5970634
36;5970634;20;10;25;11;24;6;2;23;8;22;26;13;7;17;1;19;12;4;9;16;3;15;14;21;5;18
3;10;25;11;24;6;2;23;8;22;26;13;7;17;1;19;12;4;9;16;20;15;14;21;5;18;36;5975017
36;5975017;3;10;25;11;24;6;2;23;8;22;26;13;7;17;1;19;12;4;9;16;20;15;14;21;5;18
3;10;25;11;24;6;2;23;8;22;26;13;7;17;1;19;12;4;9;14;20;15;16;21;5;18;36;5986660
37;5986660;3;10;25;11;24;6;2;23;8;22;26;13;7;17;1;19;12;4;9;14;20;15;16;21;5;18
3;10;4;11;24;6;2;23;8;22;26;13;7;17;1;19;12;25;9;14;20;15;16;21;5;18;37;5968407
37;5968407;3;10;4;11;24;6;2;23;8;22;26;13;7;17;1;19;12;25;9;14;20;15;16;21;5;18
3;10;4;11;7;6;2;23;8;22;26;13;24;17;1;19;12;25;9;14;20;15;16;21;5;18;37;5992220
37;5992220;3;10;4;11;7;6;2;23;8;22;26;13;24;17;1;19;12;25;9;14;20;15;16;21;5;18
3;10;4;11;7;6;2;23;8;26;22;13;24;17;1;19;12;25;9;14;20;15;16;21;5;18;37;5988216
37;5988216;3;10;4;11;7;6;2;23;8;26;22;13;24;17;1;19;12;25;9;14;20;15;16;21;5;18
3;5;4;11;7;6;2;23;8;26;22;13;24;17;1;19;12;25;9;14;20;15;16;21;10;18;37;5999583
37;5999583;3;5;4;11;7;6;2;23;8;26;22;13;24;17;1;19;12;25;9;14;20;15;16;21;10;18
3;5;4;11;7;6;2;23;8;26;22;13;24;9;1;19;12;25;17;14;20;15;16;21;10;18;37;6094762
37;5999583;3;5;4;11;7;6;2;23;8;26;22;13;24;17;1;19;12;25;9;14;20;15;16;21;10;18
3;26;4;11;7;6;2;23;8;5;22;13;24;17;1;19;12;25;9;14;20;15;16;21;10;18;37;5944803
37;5944803;3;26;4;11;7;6;2;23;8;5;22;13;24;17;1;19;12;25;9;14;20;15;16;21;10;18
3;26;4;11;7;6;2;23;8;5;22;13;24;17;1;19;12;25;9;10;20;15;16;21;14;18;37;5982455
37;5982455;3;26;4;11;7;6;2;23;8;5;22;13;24;17;1;19;12;25;9;10;20;15;16;21;14;18
3;26;4;11;7;17;2;23;8;5;22;13;24;6;1;19;12;25;9;10;20;15;16;21;14;18;37;5978436
37;5978436;3;26;4;11;7;17;2;23;8;5;22;13;24;6;1;19;12;25;9;10;20;15;16;21;14;18
3;26;4;11;7;17;2;23;8;5;22;13;24;6;1;19;12;25;9;10;20;18;16;21;14;15;37;5928412
37;5928412;3;26;4;11;7;17;2;23;8;5;22;13;24;6;1;19;12;25;9;10;20;18;16;21;14;15
3;26;4;15;7;17;2;23;8;5;22;13;24;6;1;19;12;25;9;10;20;18;16;21;14;11;37;5921776
37;5921776;3;26;4;15;7;17;2;23;8;5;22;13;24;6;1;19;12;25;9;10;20;18;16;21;14;11
3;26;4;15;22;17;2;23;8;5;7;13;24;6;1;19;12;25;9;10;20;18;16;21;14;11;37;5908982
37;5908982;3;26;4;15;22;17;2;23;8;5;7;13;24;6;1;19;12;25;9;10;20;18;16;21;14;11
3;26;4;15;22;17;2;23;8;5;7;13;24;6;1;19;12;25;9;11;20;18;16;21;14;10;37;5922836
37;5922836;3;26;4;15;22;17;2;23;8;5;7;13;24;6;1;19;12;25;9;11;20;18;16;21;14;10
3;26;2;15;22;17;4;23;8;5;7;13;24;6;1;19;12;25;9;11;20;18;16;21;14;10;37;5977312
37;5977312;3;26;2;15;22;17;4;23;8;5;7;13;24;6;1;19;12;25;9;11;20;18;16;21;14;10
3;26;2;15;20;17;4;23;8;5;7;13;24;6;1;19;12;25;9;11;22;18;16;21;14;10;37;5966234
37;5966234;3;26;2;15;20;17;4;23;8;5;7;13;24;6;1;19;12;25;9;11;22;18;16;21;14;10
3;19;2;15;20;17;4;23;8;5;7;13;24;6;1;26;12;25;9;11;22;18;16;21;14;10;37;5985563
37;5985563;3;19;2;15;20;17;4;23;8;5;7;13;24;6;1;26;12;25;9;11;22;18;16;21;14;10
24;19;2;15;20;17;4;23;8;5;7;13;3;6;1;26;12;25;9;11;22;18;16;21;14;10;37;5958918
37;5958918;24;19;2;15;20;17;4;23;8;5;7;13;3;6;1;26;12;25;9;11;22;18;16;21;14;10
24;19;7;15;20;17;4;23;8;5;2;13;3;6;1;26;12;25;9;11;22;18;16;21;14;10;37;5960876
37;5960876;24;19;7;15;20;17;4;23;8;5;2;13;3;6;1;26;12;25;9;11;22;18;16;21;14;10
24;19;7;15;20;17;4;5;8;23;2;13;3;6;1;26;12;25;9;11;22;18;16;21;14;10;37;5960996
37;5960996;24;19;7;15;20;17;4;5;8;23;2;13;3;6;1;26;12;25;9;11;22;18;16;21;14;10
24;19;7;15;20;17;5;4;8;23;2;13;3;6;1;26;12;25;9;11;22;18;16;21;14;10;37;6029138
37;6029138;24;19;7;15;20;17;5;4;8;23;2;13;3;6;1;26;12;25;9;11;22;18;16;21;14;10
24;19;7;15;3;17;5;4;8;23;2;13;20;6;1;26;12;25;9;11;22;18;16;21;14;10;37;6008294
38;6008294;24;19;7;15;3;17;5;4;8;23;2;13;20;6;1;26;12;25;9;11;22;18;16;21;14;10
24;19;7;15;3;17;5;4;8;23;2;13;20;6;1;26;12;25;9;11;22;18;21;16;14;10;38;6008294
38;6008294;24;19;7;15;3;17;5;4;8;23;2;13;20;6;1;26;12;25;9;11;22;18;21;16;14;10
24;19;7;15;3;17;5;4;8;6;2;13;20;23;1;26;12;25;9;11;22;18;21;16;14;10;38;5995979
38;5995979;24;19;7;15;3;17;5;4;8;6;2;13;20;23;1;26;12;25;9;11;22;18;21;16;14;10
24;19;7;15;3;17;5;4;22;6;2;13;20;23;1;26;12;25;9;11;8;18;21;16;14;10;38;6070819
38;5995979;24;19;7;15;3;17;5;4;8;6;2;13;20;23;1;26;12;25;9;11;22;18;21;16;14;10
24;19;7;15;3;17;5;4;8;6;2;13;20;23;1;11;12;25;9;26;22;18;21;16;14;10;38;5995079
38;5995079;24;19;7;15;3;17;5;4;8;6;2;13;20;23;1;11;12;25;9;26;22;18;21;16;14;10
24;19;7;15;3;17;5;4;8;6;13;2;20;23;1;11;12;25;9;26;22;18;21;16;14;10;38;5995798
38;5995798;24;19;7;15;3;17;5;4;8;6;13;2;20;23;1;11;12;25;9;26;22;18;21;16;14;10
24;19;13;15;3;17;5;4;8;6;7;2;20;23;1;11;12;25;9;26;22;18;21;16;14;10;38;5992784
38;5992784;24;19;13;15;3;17;5;4;8;6;7;2;20;23;1;11;12;25;9;26;22;18;21;16;14;10
24;19;13;15;3;17;5;4;8;6;7;2;20;23;1;10;12;25;9;26;22;18;21;16;14;11;38;5999009
38;5999009;24;19;13;15;3;17;5;4;8;6;7;2;20;23;1;10;12;25;9;26;22;18;21;16;14;11
24;19;13;15;3;17;5;4;8;6;7;2;14;23;1;10;12;25;9;26;22;18;21;16;20;11;38;5862829
38;5862829;24;19;13;15;3;17;5;4;8;6;7;2;14;23;1;10;12;25;9;26;22;18;21;16;20;11
24;19;13;11;3;17;5;4;8;6;7;2;14;23;1;10;12;25;9;26;22;18;21;16;20;15;38;5835463
38;5835463;24;19;13;11;3;17;5;4;8;6;7;2;14;23;1;10;12;25;9;26;22;18;21;16;20;15
24;19;13;11;3;17;5;4;8;6;7;2;14;23;1;10;12;25;9;26;22;18;15;16;20;21;38;5841259
38;5841259;24;19;13;11;3;17;5;4;8;6;7;2;14;23;1;10;12;25;9;26;22;18;15;16;20;21
24;19;13;11;3;17;5;4;8;6;7;2;14;23;1;10;26;25;9;12;22;18;15;16;20;21;38;5863147
38;5863147;24;19;13;11;3;17;5;4;8;6;7;2;14;23;1;10;26;25;9;12;22;18;15;16;20;21
24;19;13;11;3;17;5;4;8;6;7;2;14;23;15;10;26;25;9;12;22;18;1;16;20;21;38;5872488
38;5872488;24;19;13;11;3;17;5;4;8;6;7;2;14;23;15;10;26;25;9;12;22;18;1;16;20;21
24;19;13;11;3;17;5;4;8;6;22;2;14;23;15;10;26;25;9;12;7;18;1;16;20;21;38;5909938
38;5872488;24;19;13;11;3;17;5;4;8;6;7;2;14;23;15;10;26;25;9;12;22;18;1;16;20;21
24;19;13;11;7;17;5;4;8;6;3;2;14;23;15;10;26;25;9;12;22;18;1;16;20;21;38;5875399
38;5875399;24;19;13;11;7;17;5;4;8;6;3;2;14;23;15;10;26;25;9;12;22;18;1;16;20;21
24;19;22;11;7;17;5;4;8;6;3;2;14;23;15;10;26;25;9;12;13;18;1;16;20;21;38;5879551
38;5879551;24;19;22;11;7;17;5;4;8;6;3;2;14;23;15;10;26;25;9;12;13;18;1;16;20;21
24;26;22;11;7;17;5;4;8;6;3;2;14;23;15;10;19;25;9;12;13;18;1;16;20;21;38;5894311
38;5894311;24;26;22;11;7;17;5;4;8;6;3;2;14;23;15;10;19;25;9;12;13;18;1;16;20;21
24;26;22;11;7;17;5;13;8;6;3;2;14;23;15;10;19;25;9;12;4;18;1;16;20;21;38;5909295
38;5909295;24;26;22;11;7;17;5;13;8;6;3;2;14;23;15;10;19;25;9;12;4;18;1;16;20;21
24;26;22;11;7;17;5;13;8;6;3;2;14;23;15;10;19;25;9;12;4;18;16;1;20;21;38;5909295
38;5909295;24;26;22;11;7;17;5;13;8;6;3;2;14;23;15;10;19;25;9;12;4;18;16;1;20;21
24;26;22;11;7;17;5;13;8;16;3;2;14;23;15;10;19;25;9;12;4;18;6;1;20;21;38;5902469
38;5902469;24;26;22;11;7;17;5;13;8;16;3;2;14;23;15;10;19;25;9;12;4;18;6;1;20;21
24;26;18;11;7;17;5;13;8;16;3;2;14;23;15;10;19;25;9;12;4;22;6;1;20;21;38;5890534
39;5890534;24;26;18;11;7;17;5;13;8;16;3;2;14;23;15;10;19;25;9;12;4;22;6;1;20;21
24;26;18;11;7;17;5;13;23;16;3;2;14;8;15;10;19;25;9;12;4;22;6;1;20;21;39;5891865
39;5891865;24;26;18;11;7;17;5;13;23;16;3;2;14;8;15;10;19;25;9;12;4;22;6;1;20;21
24;26;18;11;7;17;5;13;25;16;3;2;14;8;15;10;19;23;9;12;4;22;6;1;20;21;39;5879285
39;5879285;24;26;18;11;7;17;5;13;25;16;3;2;14;8;15;10;19;23;9;12;4;22;6;1;20;21
24;26;18;11;7;17;4;13;25;16;3;2;14;8;15;10;19;23;9;12;5;22;6;1;20;21;39;5920165
39;5920165;24;26;18;11;7;17;4;13;25;16;3;2;14;8;15;10;19;23;9;12;5;22;6;1;20;21
24;26;18;11;15;17;4;13;25;16;3;2;14;8;7;10;19;23;9;12;5;22;6;1;20;21;39;5910783
39;5910783;24;26;18;11;15;17;4;13;25;16;3;2;14;8;7;10;19;23;9;12;5;22;6;1;20;21
24;26;18;11;8;17;4;13;25;16;3;2;14;15;7;10;19;23;9;12;5;22;6;1;20;21;39;5953303
39;5953303;24;26;18;11;8;17;4;13;25;16;3;2;14;15;7;10;19;23;9;12;5;22;6;1;20;21
24;26;18;11;8;17;4;13;25;16;3;2;14;15;7;5;19;23;9;12;10;22;6;1;20;21;39;5855763
39;5855763;24;26;18;11;8;17;4;13;25;16;3;2;14;15;7;5;19;23;9;12;10;22;6;1;20;21
24;26;18;11;8;17;4;13;25;16;3;2;14;15;10;5;19;23;9;12;7;22;6;1;20;21;39;5868045
39;5868045;24;26;18;11;8;17;4;13;25;16;3;2;14;15;10;5;19;23;9;12;7;22;6;1;20;21
24;26;18;11;8;17;4;13;25;16;3;2;14;15;10;5;7;23;9;12;19;22;6;1;20;21;39;5834863
39;5834863;24;26;18;11;8;17;4;13;25;16;3;2;14;15;10;5;7;23;9;12;19;22;6;1;20;21
24;23;18;11;8;17;4;13;25;16;3;2;14;15;10;5;7;26;9;12;19;22;6;1;20;21;39;5846272
39;5846272;24;23;18;11;8;17;4;13;25;16;3;2;14;15;10;5;7;26;9;12;19;22;6;1;20;21
24;23;18;11;8;17;4;13;25;21;3;2;14;15;10;5;7;26;9;12;19;22;6;1;20;16;39;5836704
39;5836704;24;23;18;11;8;17;4;13;25;21;3;2;14;15;10;5;7;26;9;12;19;22;6;1;20;16
24;23;18;11;8;17;4;13;25;21;3;2;14;15;10;5;16;26;9;12;19;22;6;1;20;7;39;5846544
39;5846544;24;23;18;11;8;17;4;13;25;21;3;2;14;15;10;5;16;26;9;12;19;22;6;1;20;7
24;23;18;11;8;17;4;13;25;21;16;2;14;15;10;5;3;26;9;12;19;22;6;1;20;7;39;5813575
39;5813575;24;23;18;11;8;17;4;13;25;21;16;2;14;15;10;5;3;26;9;12;19;22;6;1;20;7
24;23;18;11;8;17;4;5;25;21;16;2;14;15;10;13;3;26;9;12;19;22;6;1;20;7;39;5794041
39;5794041;24;23;18;11;8;17;4;5;25;21;16;2;14;15;10;13;3;26;9;12;19;22;6;1;20;7
24;17;18;11;8;23;4;5;25;21;16;2;14;15;10;13;3;26;9;12;19;22;6;1;20;7;39;5797540
39;5797540;24;17;18;11;8;23;4;5;25;21;16;2;14;15;10;13;3;26;9;12;19;22;6;1;20;7
24;17;18;11;8;7;4;5;25;21;16;2;14;15;10;13;3;26;9;12;19;22;6;1;20;23;39;5794105
39;5794105;24;17;18;11;8;7;4;5;25;21;16;2;14;15;10;13;3;26;9;12;19;22;6;1;20;23
24;21;18;11;8;7;4;5;25;17;16;2;14;15;10;13;3;26;9;12;19;22;6;1;20;23;39;5825528
39;5825528;24;21;18;11;8;7;4;5;25;17;16;2;14;15;10;13;3;26;9;12;19;22;6;1;20;23
24;21;18;11;8;20;4;5;25;17;16;2;14;15;10;13;3;26;9;12;19;22;6;1;7;23;39;5821347
39;5821347;24;21;18;11;8;20;4;5;25;17;16;2;14;15;10;13;3;26;9;12;19;22;6;1;7;23
24;21;18;11;8;20;4;5;25;17;16;2;14;15;10;13;3;26;9;12;19;22;1;6;7;23;39;5821347
39;5821347;24;21;18;11;8;20;4;5;25;17;16;2;14;15;10;13;3;26;9;12;19;22;1;6;7;23
24;21;18;11;8;20;4;5;25;17;16;2;14;15;10;13;3;1;9;12;19;22;26;6;7;23;39;5711303
39;5711303;24;21;18;11;8;20;4;5;25;17;16;2;14;15;10;13;3;1;9;12;19;22;26;6;7;23
24;21;18;11;8;20;4;5;25;17;16;2;14;15;10;13;7;1;9;12;19;22;26;6;3;23;39;5714340
40;5714340;24;21;18;11;8;20;4;5;25;17;16;2;14;15;10;13;7;1;9;12;19;22;26;6;3;23
24;21;18;11;8;20;4;5;25;17;16;2;14;15;10;13;1;7;9;12;19;22;26;6;3;23;40;5748157
40;5748157;24;21;18;11;8;20;4;5;25;17;16;2;14;15;10;13;1;7;9;12;19;22;26;6;3;23
24;21;8;11;18;20;4;5;25;17;16;2;14;15;10;13;1;7;9;12;19;22;26;6;3;23;40;5752798
40;5752798;24;21;8;11;18;20;4;5;25;17;16;2;14;15;10;13;1;7;9;12;19;22;26;6;3;23
24;21;22;11;18;20;4;5;25;17;16;2;14;15;10;13;1;7;9;12;19;8;26;6;3;23;40;5753652
40;5753652;24;21;22;11;18;20;4;5;25;17;16;2;14;15;10;13;1;7;9;12;19;8;26;6;3;23
24;21;22;11;18;20;4;5;25;17;16;2;26;15;10;13;1;7;9;12;19;8;14;6;3;23;40;5806869
40;5806869;24;21;22;11;18;20;4;5;25;17;16;2;26;15;10;13;1;7;9;12;19;8;14;6;3;23
24;21;22;11;18;20;8;5;25;17;16;2;26;15;10;13;1;7;9;12;19;4;14;6;3;23;40;5923174
40;5806869;24;21;22;11;18;20;4;5;25;17;16;2;26;15;10;13;1;7;9;12;19;8;14;6;3;23
8;21;22;11;18;20;4;5;25;17;16;2;26;15;10;13;1;7;9;12;19;24;14;6;3;23;40;5806311
40;5806311;8;21;22;11;18;20;4;5;25;17;16;2;26;15;10;13;1;7;9;12;19;24;14;6;3;23
8;21;22;11;14;20;4;5;25;17;16;2;26;15;10;13;1;7;9;12;19;24;18;6;3;23;40;5805380
40;5805380;8;21;22;11;14;20;4;5;25;17;16;2;26;15;10;13;1;7;9;12;19;24;18;6;3;23
8;21;22;11;14;9;4;5;25;17;16;2;26;15;10;13;1;7;20;12;19;24;18;6;3;23;40;5861677
40;5861677;8;21;22;11;14;9;4;5;25;17;16;2;26;15;10;13;1;7;20;12;19;24;18;6;3;23
8;21;22;11;14;9;4;5;25;10;16;2;26;15;17;13;1;7;20;12;19;24;18;6;3;23;40;5862544
40;5862544;8;21;22;11;14;9;4;5;25;10;16;2;26;15;17;13;1;7;20;12;19;24;18;6;3;23
8;21;22;11;14;9;4;5;25;10;16;2;26;15;17;13;1;7;20;24;19;12;18;6;3;23;40;5860064
40;5860064;8;21;22;11;14;9;4;5;25;10;16;2;26;15;17;13;1;7;20;24;19;12;18;6;3;23
8;21;22;11;14;9;4;5;18;10;16;2;26;15;17;13;1;7;20;24;19;12;25;6;3;23;40;5895425
40;5895425;8;21;22;11;14;9;4;5;18;10;16;2;26;15;17;13;1;7;20;24;19;12;25;6;3;23
8;21;22;11;14;9;4;5;26;10;16;2;18;15;17;13;1;7;20;24;19;12;25;6;3;23;40;5806336
40;5806336;8;21;22;11;14;9;4;5;26;10;16;2;18;15;17;13;1;7;20;24;19;12;25;6;3;23
8;11;22;21;14;9;4;5;26;10;16;2;18;15;17;13;1;7;20;24;19;12;25;6;3;23;40;5799793
40;5799793;8;11;22;21;14;9;4;5;26;10;16;2;18;15;17;13;1;7;20;24;19;12;25;6;3;23
8;11;22;21;14;9;4;5;26;10;16;6;18;15;17;13;1;7;20;24;19;12;25;2;3;23;40;5790462
40;5790462;8;11;22;21;14;9;4;5;26;10;16;6;18;15;17;13;1;7;20;24;19;12;25;2;3;23
8;11;24;21;14;9;4;5;26;10;16;6;18;15;17;13;1;7;20;22;19;12;25;2;3;23;40;5790994
40;5790994;8;11;24;21;14;9;4;5;26;10;16;6;18;15;17;13;1;7;20;22;19;12;25;2;3;23
8;11;24;21;14;9;4;6;26;10;16;5;18;15;17;13;1;7;20;22;19;12;25;2;3;23;40;5740747
40;5740747;8;11;24;21;14;9;4;6;26;10;16;5;18;15;17;13;1;7;20;22;19;12;25;2;3;23
8;11;24;21;14;9;4;6;10;26;16;5;18;15;17;13;1;7;20;22;19;12;25;2;3;23;40;5739207
40;5739207;8;11;24;21;14;9;4;6;10;26;16;5;18;15;17;13;1;7;20;22;19;12;25;2;3;23
8;11;9;21;14;24;4;6;10;26;16;5;18;15;17;13;1;7;20;22;19;12;25;2;3;23;40;5800989
40;5739207;8;11;24;21;14;9;4;6;10;26;16;5;18;15;17;13;1;7;20;22;19;12;25;2;3;23
8;19;24;21;14;9;4;6;10;26;16;5;18;15;17;13;1;7;20;22;11;12;25;2;3;23;40;5725077
40;5725077;8;19;24;21;14;9;4;6;10;26;16;5;18;15;17;13;1;7;20;22;11;12;25;2;3;23
8;19;24;21;14;9;4;6;10;26;16;5;18;15;17;13;1;11;20;22;7;12;25;2;3;23;40;5774915
41;5725077;8;19;24;21;14;9;4;6;10;26;16;5;18;15;17;13;1;7;20;22;11;12;25;2;3;23
8;19;24;21;14;9;4;6;10;26;16;5;18;15;17;13;20;7;1;22;11;12;25;2;3;23;41;5727799
41;5727799;8;19;24;21;14;9;4;6;10;26;16;5;18;15;17;13;20;7;1;22;11;12;25;2;3;23
8;19;24;21;14;12;4;6;10;26;16;5;18;15;17;13;20;7;1;22;11;9;25;2;3;23;41;5737578
41;5737578;8;19;24;21;14;12;4;6;10;26;16;5;18;15;17;13;20;7;1;22;11;9;25;2;3;23
8;19;24;21;14;12;4;6;10;26;16;5;18;15;17;3;20;7;1;22;11;9;25;2;13;23;41;5738769
41;5738769;8;19;24;21;14;12;4;6;10;26;16;5;18;15;17;3;20;7;1;22;11;9;25;2;13;23
8;19;24;13;14;12;4;6;10;26;16;5;18;15;17;3;20;7;1;22;11;9;25;2;21;23;41;5772481
41;5772481;8;19;24;13;14;12;4;6;10;26;16;5;18;15;17;3;20;7;1;22;11;9;25;2;21;23
8;24;19;13;14;12;4;6;10;26;16;5;18;15;17;3;20;7;1;22;11;9;25;2;21;23;41;5780882
41;5780882;8;24;19;13;14;12;4;6;10;26;16;5;18;15;17;3;20;7;1;22;11;9;25;2;21;23
8;24;19;13;14;12;17;6;10;26;16;5;18;15;4;3;20;7;1;22;11;9;25;2;21;23;41;5839238
41;5839238;8;24;19;13;14;12;17;6;10;26;16;5;18;15;4;3;20;7;1;22;11;9;25;2;21;23
8;24;2;13;14;12;17;6;10;26;16;5;18;15;4;3;20;7;1;22;11;9;25;19;21;23;41;5847317
41;5847317;8;24;2;13;14;12;17;6;10;26;16;5;18;15;4;3;20;7;1;22;11;9;25;19;21;23
8;24;2;13;14;12;17;6;10;26;16;5;18;15;4;3;20;7;1;22;23;9;25;19;21;11;41;5862548
41;5862548;8;24;2;13;14;12;17;6;10;26;16;5;18;15;4;3;20;7;1;22;23;9;25;19;21;11
8;24;2;13;14;11;17;6;10;26;16;5;18;15;4;3;20;7;1;22;23;9;25;19;21;12;41;5865039
41;5865039;8;24;2;13;14;11;17;6;10;26;16;5;18;15;4;3;20;7;1;22;23;9;25;19;21;12
14;24;2;13;8;11;17;6;10;26;16;5;18;15;4;3;20;7;1;22;23;9;25;19;21;12;41;5851394
41;5851394;14;24;2;13;8;11;17;6;10;26;16;5;18;15;4;3;20;7;1;22;23;9;25;19;21;12
14;24;2;13;8;11;17;6;10;26;22;5;18;15;4;3;20;7;1;16;23;9;25;19;21;12;41;5859228
41;5859228;14;24;2;13;8;11;17;6;10;26;22;5;18;15;4;3;20;7;1;16;23;9;25;19;21;12
14;24;2;13;8;11;17;6;10;26;22;5;16;15;4;3;20;7;1;18;23;9;25;19;21;12;41;5979460
41;5979460;14;24;2;13;8;11;17;6;10;26;22;5;16;15;4;3;20;7;1;18;23;9;25;19;21;12
24;14;2;13;8;11;17;6;10;26;22;5;16;15;4;3;20;7;1;18;23;9;25;19;21;12;41;5998341
41;5998341;24;14;2;13;8;11;17;6;10;26;22;5;16;15;4;3;20;7;1;18;23;9;25;19;21;12
24;14;2;13;8;11;17;6;10;7;22;5;16;15;4;3;20;26;1;18;23;9;25;19;21;12;41;6001473
41;6001473;24;14;2;13;8;11;17;6;10;7;22;5;16;15;4;3;20;26;1;18;23;9;25;19;21;12
24;14;2;13;15;11;17;6;10;7;22;5;16;8;4;3;20;26;1;18;23;9;25;19;21;12;41;6020308
41;6020308;24;14;2;13;15;11;17;6;10;7;22;5;16;8;4;3;20;26;1;18;23;9;25;19;21;12
24;14;2;13;15;1;17;6;10;7;22;5;16;8;4;3;20;26;11;18;23;9;25;19;21;12;41;6068231
41;6068231;24;14;2;13;15;1;17;6;10;7;22;5;16;8;4;3;20;26;11;18;23;9;25;19;21;12
24;14;2;13;15;1;12;6;10;7;22;5;16;8;4;3;20;26;11;18;23;9;25;19;21;17;41;6049057
41;6049057;24;14;2;13;15;1;12;6;10;7;22;5;16;8;4;3;20;26;11;18;23;9;25;19;21;17
24;14;2;13;15;1;5;6;10;7;22;12;16;8;4;3;20;26;11;18;23;9;25;19;21;17;41;5869937
41;5869937;24;14;2;13;15;1;5;6;10;7;22;12;16;8;4;3;20;26;11;18;23;9;25;19;21;17
24;14;2;13;15;1;5;6;19;7;22;12;16;8;4;3;20;26;11;18;23;9;25;10;21;17;41;5852637
41;5852637;24;14;2;13;15;1;5;6;19;7;22;12;16;8;4;3;20;26;11;18;23;9;25;10;21;17
24;14;2;13;15;1;5;22;19;7;6;12;16;8;4;3;20;26;11;18;23;9;25;10;21;17;41;5841693
42;5841693;24;14;2;13;15;1;5;22;19;7;6;12;16;8;4;3;20;26;11;18;23;9;25;10;21;17
24;14;2;13;15;1;5;22;19;7;6;11;16;8;4;3;20;26;12;18;23;9;25;10;21;17;42;5843010
42;5843010;24;14;2;13;15;1;5;22;19;7;6;11;16;8;4;3;20;26;12;18;23;9;25;10;21;17
24;14;25;13;15;1;5;22;19;7;6;11;16;8;4;3;20;26;12;18;23;9;2;10;21;17;42;5845259
42;5845259;24;14;25;13;15;1;5;22;19;7;6;11;16;8;4;3;20;26;12;18;23;9;2;10;21;17
24;14;25;13;15;1;6;22;19;7;5;11;16;8;4;3;20;26;12;18;23;9;2;10;21;17;42;5956617
42;5845259;24;14;25;13;15;1;5;22;19;7;6;11;16;8;4;3;20;26;12;18;23;9;2;10;21;17
24;14;25;13;15;1;5;22;19;7;6;4;16;8;11;3;20;26;12;18;23;9;2;10;21;17;42;5850286
42;5850286;24;14;25;13;15;1;5;22;19;7;6;4;16;8;11;3;20;26;12;18;23;9;2;10;21;17
24;14;25;13;15;1;5;22;19;7;10;4;16;8;11;3;20;26;12;18;23;9;2;6;21;17;42;5859154
42;5859154;24;14;25;13;15;1;5;22;19;7;10;4;16;8;11;3;20;26;12;18;23;9;2;6;21;17
24;14;25;13;15;1;5;22;19;7;10;23;16;8;11;3;20;26;12;18;4;9;2;6;21;17;42;5886502
